
[00:00:00.000 --> 00:00:06.000]  準備經文看多一點
[00:17:51.000 --> 00:17:53.000]  從數高
[00:17:53.000 --> 00:17:55.000]  受高的身份來說
[00:17:55.000 --> 00:17:56.000]  有三個
[00:17:56.000 --> 00:17:57.000]  加上什麼
[00:17:57.000 --> 00:17:58.000]  先知
[00:17:58.000 --> 00:18:02.000]  先知暫時還沒有提到
[00:18:02.000 --> 00:18:03.000]  不過現在先想想
[00:18:03.000 --> 00:18:06.000]  墨山他的特徵
[00:18:06.000 --> 00:18:09.000]  成為祭司和王
[00:18:09.000 --> 00:18:10.000]  有什麼特別呢
[00:18:10.000 --> 00:18:12.000]  第一
[00:18:12.000 --> 00:18:17.000]  祭司的質份是Eternal的
[00:18:17.000 --> 00:18:19.000]  就是永遠的
[00:18:19.000 --> 00:18:20.000]  永遠的當中
[00:18:20.000 --> 00:18:21.000]  又帶著一個
[00:18:21.000 --> 00:18:22.000]  是一個永遠的
[00:18:22.000 --> 00:18:24.000]  Kingdom的國的時候
[00:18:24.000 --> 00:18:26.000]  國的一個重點
[00:18:26.000 --> 00:18:29.000]  王的身份就是什麼
[00:18:29.000 --> 00:18:30.000]  The Eternal Kingdom
[00:18:30.000 --> 00:18:31.000]  is Righteous Kingdom
[00:18:31.000 --> 00:18:32.000]  怎麼說呢
[00:18:32.000 --> 00:18:35.000]  我們所盼望的永遠的國度
[00:18:35.000 --> 00:18:36.000]  是一個
[00:18:36.000 --> 00:18:39.000]  充滿仁義的國度
[00:18:39.000 --> 00:18:40.000]  然後呢
[00:18:40.000 --> 00:18:44.000]  我們將來那位國王
[00:18:44.000 --> 00:18:46.000]  就是神子耶穌
[00:18:46.000 --> 00:18:48.000]  那位怎麼樣的王呢
[00:18:48.000 --> 00:18:51.000]  他是和平之和平之君
[00:18:51.000 --> 00:18:53.000]  和平之君
[00:18:53.000 --> 00:18:55.000]  所以國王的特徵是什麼呢
[00:18:55.000 --> 00:18:56.000]  是和平的
[00:18:56.000 --> 00:18:57.000]  所以我現在看到什麼呢
[00:18:57.000 --> 00:18:59.000]  墨山他就是什麼
[00:18:59.000 --> 00:19:00.000]  平安王
[00:19:00.000 --> 00:19:02.000]  或墨山他是什麼呢
[00:19:02.000 --> 00:19:04.000]  他就是仁義王
[00:19:04.000 --> 00:19:06.000]  有沒有聽得明白
[00:19:06.000 --> 00:19:07.000]  所以以後
[00:19:07.000 --> 00:19:08.000]  當耶穌基督
[00:19:08.000 --> 00:19:10.000]  按照墨山的
[00:19:10.000 --> 00:19:12.000]  黨旨為祭司的時候
[00:19:12.000 --> 00:19:13.000]  其實墨
[00:19:13.000 --> 00:19:14.000]  不是墨山
[00:19:14.000 --> 00:19:16.000]  是耶穌基督的王位
[00:19:16.000 --> 00:19:18.000]  他的王權
[00:19:18.000 --> 00:19:20.000]  其實都和誰很相似
[00:19:20.000 --> 00:19:21.000]  墨山
[00:19:21.000 --> 00:19:22.000]  為什麼呢
[00:19:22.000 --> 00:19:23.000]  他是平安王
[00:19:23.000 --> 00:19:25.000]  他是仁義王
[00:19:25.000 --> 00:19:26.000]  沒問題吧
[00:19:26.000 --> 00:19:29.000]  我們做王考題吧
[00:19:29.000 --> 00:19:31.000]  冒夫冒母
[00:19:31.000 --> 00:19:32.000]  剛才已經讀過了
[00:19:32.000 --> 00:19:34.000]  那麼這個的重點是什麼
[00:19:34.000 --> 00:19:35.000]  很快提一提
[00:19:35.000 --> 00:19:36.000]  之前呢
[00:19:36.000 --> 00:19:38.000]  其實我看很多參考書
[00:19:38.000 --> 00:19:40.000]  十幾年前都已經知道這件事了
[00:19:40.000 --> 00:19:42.000]  只不過是覺得
[00:19:42.000 --> 00:19:44.000]  心裏面不踏實
[00:19:44.000 --> 00:19:45.000]  不實在
[00:19:45.000 --> 00:19:47.000]  雖然你們是這樣解釋的
[00:19:47.000 --> 00:19:49.000]  不過我不是完全
[00:19:49.000 --> 00:19:50.000]  腦是接受了
[00:19:50.000 --> 00:19:51.000]  心裏不是完全接受
[00:19:51.000 --> 00:19:52.000]  不好意思
[00:19:52.000 --> 00:19:53.000]  我看一下
[00:19:53.000 --> 00:19:54.000]  十點十三分
[00:19:54.000 --> 00:19:55.000]  OK
[00:19:55.000 --> 00:19:58.000]  又想到一個問題
[00:19:58.000 --> 00:20:00.000]  到底是不是神的兒子呢
[00:20:00.000 --> 00:20:02.000]  既然是相似
[00:20:02.000 --> 00:20:04.000]  就不要說他是神的兒子
[00:20:04.000 --> 00:20:05.000]  那麼我就不是
[00:20:05.000 --> 00:20:06.000]  為什麼
[00:20:06.000 --> 00:20:08.000]  怎麼解釋冒夫冒母
[00:20:08.000 --> 00:20:09.000]  冒祝抱
[00:20:09.000 --> 00:20:10.000]  冒生之事呢
[00:20:10.000 --> 00:20:12.000]  其實因為讀更多
[00:20:12.000 --> 00:20:15.000]  《創世紀》的創世紀
[00:20:15.000 --> 00:20:16.000]  《創世紀》的時候
[00:20:16.000 --> 00:20:17.000]  你們記得這個事件
[00:20:17.000 --> 00:20:18.000]  《創世紀》有一個
[00:20:18.000 --> 00:20:20.000]  很特別的地方是什麼
[00:20:20.000 --> 00:20:22.000]  它有很多一個
[00:20:22.000 --> 00:20:25.000]  有一個很明顯的強調是什麼
[00:20:25.000 --> 00:20:27.000]  英文你可以說是
[00:20:27.000 --> 00:20:28.000]  account
[00:20:28.000 --> 00:20:29.000]  或者是record
[00:20:29.000 --> 00:20:30.000]  就是紀錄
[00:20:30.000 --> 00:20:32.000]  記錄
[00:20:32.000 --> 00:20:34.000]  中文翻譯是一個後代
[00:20:34.000 --> 00:20:35.000]  誰是誰
[00:20:35.000 --> 00:20:36.000]  誰是誰
[00:20:36.000 --> 00:20:37.000]  誰是誰
[00:20:37.000 --> 00:20:39.000]  其實整個創世紀
[00:20:39.000 --> 00:20:40.000]  《創世紀》
[00:20:40.000 --> 00:20:41.000]  《創世紀》
[00:20:41.000 --> 00:20:42.000]  《創世紀》給我看是什麼
[00:20:42.000 --> 00:20:45.000]  任何一個叫做有土有臉的人
[00:20:45.000 --> 00:20:47.000]  有頭有臉的人
[00:20:47.000 --> 00:20:48.000]  一定有一個什麼
[00:20:48.000 --> 00:20:49.000]  捉譜的
[00:20:49.000 --> 00:20:50.000]  他爸爸是誰你知道
[00:20:50.000 --> 00:20:52.000]  他兒子是誰你也知道
[00:20:52.000 --> 00:20:54.000]  但是麥姬死了
[00:20:54.000 --> 00:20:57.000]  麥先生這麼重要的人物
[00:20:57.000 --> 00:20:59.000]  《聖經》的機緣怎麼樣
[00:20:59.000 --> 00:21:01.000]  沒有任何的記載
[00:21:01.000 --> 00:21:03.000]  為什麼
[00:21:03.000 --> 00:21:05.000]  不是因為他沒有父母
[00:21:05.000 --> 00:21:06.000]  因為你想一下
[00:21:06.000 --> 00:21:08.000]  就算是耶穌基督
[00:21:08.000 --> 00:21:10.000]  他到城獄身
[00:21:10.000 --> 00:21:11.000]  他有沒有媽媽
[00:21:11.000 --> 00:21:13.000]  大家都知道瑪麗雅
[00:21:13.000 --> 00:21:15.000]  所以這個不是他的重點
[00:21:15.000 --> 00:21:17.000]  他的重點其實就是說
[00:21:17.000 --> 00:21:19.000]  這個人從哪裡走出來的
[00:21:19.000 --> 00:21:20.000]  沒有人知道
[00:21:20.000 --> 00:21:21.000]  沒有記錄
[00:21:21.000 --> 00:21:22.000]  耶穌基督
[00:21:22.000 --> 00:21:24.000]  因為他不是這位人
[00:21:24.000 --> 00:21:25.000]  利物麥人
[00:21:25.000 --> 00:21:27.000]  他為什麼可以成為祭司呢
[00:21:27.000 --> 00:21:29.000]  因為就好像麥姬死了
[00:21:29.000 --> 00:21:31.000]  麥先生那樣
[00:21:31.000 --> 00:21:32.000]  沒有父母
[00:21:32.000 --> 00:21:34.000]  他都已經是神的祭司了
[00:21:34.000 --> 00:21:36.000]  所以雖然耶穌不是
[00:21:36.000 --> 00:21:39.000]  這位支派利物麥支派
[00:21:39.000 --> 00:21:41.000]  他也可以怎麼樣
[00:21:41.000 --> 00:21:43.000]  成為祭司
[00:21:43.000 --> 00:21:45.000]  這個觀念抓到就OK了
[00:21:45.000 --> 00:21:47.000]  我就往下面再說
[00:21:47.000 --> 00:21:49.000]  重要信是什麼呢
[00:21:49.000 --> 00:21:51.000]  亞伯拉罕這個人
[00:21:51.000 --> 00:21:53.000]  稍後再說多一點
[00:21:53.000 --> 00:21:55.000]  在這裡我提到一點
[00:21:55.000 --> 00:22:00.000]  麥生和亞伯拉罕比
[00:22:00.000 --> 00:22:02.000]  誰大
[00:22:02.000 --> 00:22:04.000]  說得很清楚
[00:22:04.000 --> 00:22:06.000]  麥生比較大
[00:22:06.000 --> 00:22:08.000]  為什麼呢
[00:22:08.000 --> 00:22:09.000]  因為比遺憤大
[00:22:09.000 --> 00:22:11.000]  祝福遺憤小
[00:22:11.000 --> 00:22:13.000]  你現在想想
[00:22:13.000 --> 00:22:15.000]  你可不可以祝福神你自己去想
[00:22:15.000 --> 00:22:17.000]  在下面說
[00:22:17.000 --> 00:22:20.000]  不過我再往下面看這些經文
[00:22:20.000 --> 00:22:21.000]  不過這個麥生
[00:22:21.000 --> 00:22:22.000]  不跟他同袍了
[00:22:22.000 --> 00:22:26.000]  他是遺憤大
[00:22:26.000 --> 00:22:27.000]  就剛才說了
[00:22:27.000 --> 00:22:29.000]  之後他大到什麼程度呢
[00:22:29.000 --> 00:22:30.000]  十分之一
[00:22:30.000 --> 00:22:35.000]  現在就從同一個制度連在一起
[00:22:35.000 --> 00:22:37.000]  這個十分之一的教導
[00:22:37.000 --> 00:22:41.000]  是什麼範疇之類的呢
[00:22:41.000 --> 00:22:43.000]  不是教會十一奉獻
[00:22:43.000 --> 00:22:46.000]  六法的要求
[00:22:46.000 --> 00:22:48.000]  教育六法的要求
[00:22:48.000 --> 00:22:52.000]  才講到祭司的祭奉
[00:22:52.000 --> 00:22:53.000]  下面的話
[00:22:53.000 --> 00:22:56.000]  如果這段話是特別照顧
[00:22:56.000 --> 00:22:58.000]  我們當中夠神經的人
[00:22:58.000 --> 00:23:00.000]  先聽聽
[00:23:00.000 --> 00:23:01.000]  如果你聽過就沒事了
[00:23:01.000 --> 00:23:03.000]  大維皇
[00:23:03.000 --> 00:23:05.000]  猶太人有三個人物很重要
[00:23:05.000 --> 00:23:06.000]  一個是大維皇
[00:23:06.000 --> 00:23:07.000]  為什麼呢
[00:23:07.000 --> 00:23:10.000]  因為他是一個皇室
[00:23:10.000 --> 00:23:13.000]  Royal household
[00:23:13.000 --> 00:23:15.000]  好像Prince Charles
[00:23:15.000 --> 00:23:16.000]  King Charles
[00:23:16.000 --> 00:23:17.000]  他的兒子在哪裡
[00:23:17.000 --> 00:23:18.000]  他的爸爸在哪裡
[00:23:18.000 --> 00:23:19.000]  他的重點就是
[00:23:19.000 --> 00:23:20.000]  Who is the king
[00:23:20.000 --> 00:23:21.000]  但是這個kingdom
[00:23:21.000 --> 00:23:22.000]  這個國
[00:23:22.000 --> 00:23:24.000]  什麼時候建立
[00:23:24.000 --> 00:23:28.000]  誰才是代表人物呢
[00:23:28.000 --> 00:23:29.000]  摩西
[00:23:29.000 --> 00:23:30.000]  摩西在西南山的時候
[00:23:30.000 --> 00:23:31.000]  他接受了什麼
[00:23:31.000 --> 00:23:33.000]  神的律法的時候
[00:23:33.000 --> 00:23:36.000]  他就已經有一個國家的法律
[00:23:36.000 --> 00:23:39.000]  所以這個民族就成為了什麼
[00:23:39.000 --> 00:23:40.000]  一個國家
[00:23:40.000 --> 00:23:42.000]  雖然那個時候還沒有王
[00:23:42.000 --> 00:23:44.000]  但是神是他們的王
[00:23:44.000 --> 00:23:46.000]  所以神的國
[00:23:46.000 --> 00:23:48.000]  其實是在摩西的時候開始的
[00:23:48.000 --> 00:23:51.000]  這個皇室是大維的時候
[00:23:51.000 --> 00:23:55.000]  在摩西能夠有一個國之前
[00:23:55.000 --> 00:23:59.000]  才有什麼呢
[00:23:59.000 --> 00:24:01.000]  每個國家都有公民
[00:24:01.000 --> 00:24:03.000]  或者有老百姓
[00:24:03.000 --> 00:24:05.000]  老百姓是從哪裡來的
[00:24:05.000 --> 00:24:06.000]  其實沒有百姓
[00:24:06.000 --> 00:24:07.000]  只有一姓
[00:24:07.000 --> 00:24:09.000]  姓 姓名的姓
[00:24:09.000 --> 00:24:10.000]  什麼姓
[00:24:10.000 --> 00:24:11.000]  這個姓就是阿
[00:24:11.000 --> 00:24:13.000]  亞伯勒汗的阿
[00:24:13.000 --> 00:24:17.000]  所以全部猶太人都姓阿
[00:24:17.000 --> 00:24:18.000]  阿的意思是什麼呢
[00:24:18.000 --> 00:24:21.000]  都是阿伯勒汗的後代
[00:24:21.000 --> 00:24:24.000]  不是說所有的阿伯勒汗的後代
[00:24:24.000 --> 00:24:26.000]  都是希伯利
[00:24:26.000 --> 00:24:28.000]  希伯利人
[00:24:28.000 --> 00:24:31.000]  但是所有的猶太人
[00:24:31.000 --> 00:24:33.000]  都是阿伯勒汗的子孫
[00:24:33.000 --> 00:24:34.000]  沒問題
[00:24:34.000 --> 00:24:38.000]  所以阿伯勒汗是出力了一個民族
[00:24:38.000 --> 00:24:40.000]  之後摩西之後
[00:24:40.000 --> 00:24:42.000]  將可以組成一個國家
[00:24:42.000 --> 00:24:43.000]  有一個國家之後
[00:24:43.000 --> 00:24:44.000]  大維王之後
[00:24:44.000 --> 00:24:46.000]  就是大維的王室
[00:24:46.000 --> 00:24:47.000]  沒問題
[00:24:47.000 --> 00:24:49.000]  如果第一個阿伯勒汗沒有了的話
[00:24:49.000 --> 00:24:53.000]  整個以色列國族不會成立的
[00:24:53.000 --> 00:24:57.000]  現在有一個比阿伯勒汗更加大的人
[00:24:57.000 --> 00:25:00.000]  誰大了呢
[00:25:00.000 --> 00:25:01.000]  誰比摩西大
[00:25:01.000 --> 00:25:02.000]  誰比阿伯勒汗大
[00:25:02.000 --> 00:25:04.000]  誰比大維大
[00:25:04.000 --> 00:25:06.000]  應該是默生
[00:25:06.000 --> 00:25:08.000]  那耶穌呢
[00:25:08.000 --> 00:25:09.000]  他是按照誰的
[00:25:09.000 --> 00:25:11.000]  默生的等次
[00:25:11.000 --> 00:25:14.000]  所以當時的以色列人就覺得
[00:25:14.000 --> 00:25:17.000]  哇!耶穌這個什麼啊
[00:25:17.000 --> 00:25:19.000]  怎麼可以做我們的王呢
[00:25:19.000 --> 00:25:21.000]  但是耶穌是誰呢
[00:25:21.000 --> 00:25:24.000]  神就交代得清清楚楚了
[00:25:24.000 --> 00:25:27.000]  接下去吧
[00:25:27.000 --> 00:25:29.000]  所以在這裡說過了
[00:25:29.000 --> 00:25:31.000]  黎明人的祭司怎麼樣
[00:25:31.000 --> 00:25:33.000]  但是這個麥基斯特等次
[00:25:33.000 --> 00:25:35.000]  一定是比亞倫更加高
[00:25:35.000 --> 00:25:37.000]  因為亞倫
[00:25:37.000 --> 00:25:38.000]  亞倫
[00:25:38.000 --> 00:25:40.000]  亞倫都是誰
[00:25:40.000 --> 00:25:42.000]  阿伯勒汗的子孫
[00:25:42.000 --> 00:25:44.000]  而且立國的時候
[00:25:44.000 --> 00:25:46.000]  立法成立的時候
[00:25:46.000 --> 00:25:49.000]  那個亞倫其實就是祭司
[00:25:49.000 --> 00:25:52.000]  因為其實帶領整個
[00:25:52.000 --> 00:25:56.000]  沒有國王這個名稱的王是誰
[00:25:56.000 --> 00:25:59.000]  人的王
[00:25:59.000 --> 00:26:01.000]  摩西
[00:26:01.000 --> 00:26:03.000]  摩西其實我不用王這個詞
[00:26:03.000 --> 00:26:06.000]  我用一個名詞叫中保
[00:26:06.000 --> 00:26:08.000]  神與人之道的中保
[00:26:08.000 --> 00:26:11.000]  整個以色列的代表人物是誰
[00:26:11.000 --> 00:26:12.000]  摩西
[00:26:12.000 --> 00:26:14.000]  所以摩西犯罪的時候
[00:26:14.000 --> 00:26:15.000]  整個民族都會怎麼樣
[00:26:15.000 --> 00:26:16.000]  整個國都會怎麼樣
[00:26:16.000 --> 00:26:17.000]  走人
[00:26:17.000 --> 00:26:18.000]  照樣
[00:26:18.000 --> 00:26:19.000]  沒問題
[00:26:19.000 --> 00:26:21.000]  繼續吧
[00:26:21.000 --> 00:26:24.000]  所以現在說了這麼多之後
[00:26:24.000 --> 00:26:26.000]  如果有一個耶穌
[00:26:26.000 --> 00:26:30.000]  他按照默生的等次
[00:26:30.000 --> 00:26:32.000]  有沒有問題呢
[00:26:32.000 --> 00:26:35.000]  但是帶出什麼改變呢
[00:26:35.000 --> 00:26:39.000]  如果有一個比亞倫的等次
[00:26:39.000 --> 00:26:42.000]  更好的祭司制度的時候
[00:26:42.000 --> 00:26:46.000]  那麼亞倫等次的祭司的質份怎麼樣呢
[00:26:46.000 --> 00:26:48.000]  就要更改了
[00:26:48.000 --> 00:26:52.000]  改了之後是否單單改這個祭司的質份呢
[00:26:52.000 --> 00:26:53.000]  不是
[00:26:53.000 --> 00:26:54.000]  連什麼都要改了
[00:26:54.000 --> 00:26:55.000]  六法
[00:26:55.000 --> 00:26:57.000]  為什麼呢
[00:26:57.000 --> 00:26:59.000]  希伯利是依舊沒有提到
[00:26:59.000 --> 00:27:01.000]  所以我就是bring it up
[00:27:01.000 --> 00:27:02.000]  你的老師去想一想
[00:27:02.000 --> 00:27:05.000]  你有問題主要學的時候你去問你的老師
[00:27:05.000 --> 00:27:06.000]  為什麼
[00:27:06.000 --> 00:27:10.000]  因為現在耶穌基督所建立的教會
[00:27:10.000 --> 00:27:12.000]  不是以色列國
[00:27:12.000 --> 00:27:15.000]  所以我們不是under
[00:27:15.000 --> 00:27:17.000]  那個國家的六法
[00:27:17.000 --> 00:27:18.000]  聽不聽得明白
[00:27:18.000 --> 00:27:21.000]  we are not under the law of Israel
[00:27:21.000 --> 00:27:24.000]  就好像不管你是香港還是大陸來的
[00:27:24.000 --> 00:27:25.000]  你來到美國之後
[00:27:25.000 --> 00:27:28.000]  你現在活在什麼六法之下
[00:27:28.000 --> 00:27:29.000]  法律之下
[00:27:29.000 --> 00:27:30.000]  美國的
[00:27:30.000 --> 00:27:31.000]  不是香港的
[00:27:31.000 --> 00:27:32.000]  不是大陸的
[00:27:32.000 --> 00:27:33.000]  不是馬來西亞的
[00:27:33.000 --> 00:27:34.000]  就是這麼簡單
[00:27:34.000 --> 00:27:37.000]  但是很多地方是相似的
[00:27:37.000 --> 00:27:39.000]  不管你在哪個地方殺人
[00:27:39.000 --> 00:27:40.000]  都是犯法
[00:27:40.000 --> 00:27:41.000]  OK
[00:27:41.000 --> 00:27:43.000]  記住了
[00:27:43.000 --> 00:27:47.000]  所以以前都講到相似的事情
[00:27:47.000 --> 00:27:50.000]  所以如果按照默生的等次
[00:27:50.000 --> 00:27:52.000]  輕微另有祭司來
[00:27:52.000 --> 00:27:53.000]  所以這個寫者的話
[00:27:53.000 --> 00:27:55.000]  更加容易明白
[00:27:55.000 --> 00:27:57.000]  因為不是照肉體的條例
[00:27:57.000 --> 00:28:01.000]  是無窮之生命的大能的
[00:28:01.000 --> 00:28:05.000]  所以律法沒有辦法完成的事情
[00:28:05.000 --> 00:28:07.000]  所以神就將他廢了
[00:28:07.000 --> 00:28:08.000]  廢了之後
[00:28:08.000 --> 00:28:09.000]  廢了是什麼意思
[00:28:09.000 --> 00:28:11.000]  他的功難還存在什麼
[00:28:11.000 --> 00:28:12.000]  庸人之罪
[00:28:12.000 --> 00:28:15.000]  但是如果要和神和好
[00:28:15.000 --> 00:28:17.000]  不可能照什麼律法的
[00:28:17.000 --> 00:28:18.000]  一定是照什麼呢
[00:28:18.000 --> 00:28:20.000]  另外一位大祭司
[00:28:20.000 --> 00:28:22.000]  就是麻吉洗德
[00:28:22.000 --> 00:28:24.000]  洗德等次的耶穌基督
[00:28:24.000 --> 00:28:26.000]  以及祂所獻的祭
[00:28:26.000 --> 00:28:28.000]  祂獻的祭是什麼呢
[00:28:28.000 --> 00:28:30.000]  就是神的高容
[00:28:30.000 --> 00:28:33.000]  我們回到約翰福音
[00:28:33.000 --> 00:28:34.000]  OK
[00:28:34.000 --> 00:28:40.000]  所以利美人祭司制度的問題是什麼呢
[00:28:40.000 --> 00:28:42.000]  因為軟弱
[00:28:42.000 --> 00:28:43.000]  無益
[00:28:43.000 --> 00:28:45.000]  所以神就終於廢了
[00:28:45.000 --> 00:28:48.000]  廢了之後怎麼辦
[00:28:48.000 --> 00:28:50.000]  神會興起另外一個
[00:28:50.000 --> 00:28:52.000]  興起另外一個的好處是什麼呢
[00:28:52.000 --> 00:28:54.000]  就是更什麼
[00:28:54.000 --> 00:28:56.000]  更美的子夢
[00:28:56.000 --> 00:28:57.000]  為什麼呢
[00:28:57.000 --> 00:29:00.000]  因為耶穌在祈祀
[00:29:00.000 --> 00:29:02.000]  起勢立的
[00:29:02.000 --> 00:29:04.000]  是永遠的祭司
[00:29:04.000 --> 00:29:06.000]  亞倫今天在哪裡
[00:29:06.000 --> 00:29:09.000]  死了多少年了
[00:29:09.000 --> 00:29:12.000]  主前1400多年
[00:29:12.000 --> 00:29:14.000]  大概是三千五百年
[00:29:14.000 --> 00:29:16.000]  還有誰
[00:29:16.000 --> 00:29:19.000]  十二個支派都死光了
[00:29:19.000 --> 00:29:21.000]  祭司就是不斷地換
[00:29:21.000 --> 00:29:23.000]  現在就問兩個問題
[00:29:23.000 --> 00:29:25.000]  今時今日
[00:29:25.000 --> 00:29:27.000]  在以色列這個國家
[00:29:27.000 --> 00:29:29.000]  誰是亞倫的子孫
[00:29:29.000 --> 00:29:30.000]  可以做祭司
[00:29:30.000 --> 00:29:31.000]  你知道嗎
[00:29:31.000 --> 00:29:33.000]  就算有的話
[00:29:33.000 --> 00:29:35.000]  有沒有一個聖殿呢
[00:29:35.000 --> 00:29:37.000]  就算一個聖殿
[00:29:37.000 --> 00:29:40.000]  它那些贖罪贖罪的
[00:29:40.000 --> 00:29:41.000]  紅鳥毒
[00:29:41.000 --> 00:29:44.000]  紅牛毒
[00:29:44.000 --> 00:29:45.000]  有沒有啊
[00:29:45.000 --> 00:29:46.000]  什麼都沒有的時候
[00:29:46.000 --> 00:29:48.000]  祂會獻什麼祭
[00:29:48.000 --> 00:29:50.000]  為什麼神會讓他們
[00:29:50.000 --> 00:29:52.000]  無祭可獻呢
[00:29:52.000 --> 00:29:55.000]  因為神已經出力了
[00:29:55.000 --> 00:29:56.000]  一個完全的祭
[00:29:56.000 --> 00:29:59.000]  耶穌基督已經獻了
[00:29:59.000 --> 00:30:00.000]  對嗎
[00:30:00.000 --> 00:30:01.000]  OK
[00:30:01.000 --> 00:30:02.000]  加一天
[00:30:02.000 --> 00:30:03.000]  所以
[00:30:03.000 --> 00:30:06.000]  回到我們現在
[00:30:06.000 --> 00:30:08.000]  同陌生一個
[00:30:08.000 --> 00:30:10.000]  等次的耶穌基督
[00:30:10.000 --> 00:30:12.000]  既然已經超越了
[00:30:12.000 --> 00:30:16.000]  所有的以色列人
[00:30:16.000 --> 00:30:21.000]  影以為榮的時候
[00:30:21.000 --> 00:30:23.000]  那高尚的一位祭司
[00:30:23.000 --> 00:30:25.000]  和我是什麼關係呢
[00:30:25.000 --> 00:30:28.000]  我不要打臨時了
[00:30:28.000 --> 00:30:33.000]  讓我非常地驚訝
[00:30:33.000 --> 00:30:35.000]  驚訝的是什麼呢
[00:30:35.000 --> 00:30:36.000]  這裡用的詞是什麼
[00:30:36.000 --> 00:30:38.000]  願是與什麼
[00:30:38.000 --> 00:30:39.000]  我們什麼
[00:30:39.000 --> 00:30:41.000]  合二
[00:30:41.000 --> 00:30:43.000]  你何德何能
[00:30:43.000 --> 00:30:44.000]  我何德何能
[00:30:44.000 --> 00:30:45.000]  這位祭司
[00:30:45.000 --> 00:30:47.000]  和我是什麼
[00:30:47.000 --> 00:30:48.000]  合二
[00:30:48.000 --> 00:30:49.000]  合二的
[00:30:49.000 --> 00:30:51.000]  當然了
[00:30:51.000 --> 00:30:52.000]  當時是寫給
[00:30:52.000 --> 00:30:54.000]  希伯來書的讀者的
[00:30:54.000 --> 00:30:55.000]  就跟他說
[00:30:55.000 --> 00:30:56.000]  你不配的人
[00:30:56.000 --> 00:30:58.000]  現在有這麼高尚的祭司
[00:30:58.000 --> 00:31:00.000]  你還要放棄他
[00:31:00.000 --> 00:31:02.000]  去跟從其他事情
[00:31:02.000 --> 00:31:03.000]  要回到以前
[00:31:03.000 --> 00:31:05.000]  他們沒有用的路法當中
[00:31:05.000 --> 00:31:06.000]  就是因為你的
[00:31:06.000 --> 00:31:07.000]  怎樣
[00:31:07.000 --> 00:31:08.000]  忍受不了什麼
[00:31:08.000 --> 00:31:09.000]  逼迫
[00:31:09.000 --> 00:31:10.000]  如果你想想
[00:31:10.000 --> 00:31:13.000]  如果你們覺得
[00:31:13.000 --> 00:31:14.000]  過去四年
[00:31:14.000 --> 00:31:17.000]  很不好
[00:31:17.000 --> 00:31:19.000]  如果同樣人當選
[00:31:19.000 --> 00:31:21.000]  接下來四年會更加難的話
[00:31:21.000 --> 00:31:23.000]  你想想這段經文
[00:31:23.000 --> 00:31:25.000]  就更加有意思了
[00:31:25.000 --> 00:31:26.000]  所以現在
[00:31:26.000 --> 00:31:29.000]  應該要改朝換代了
[00:31:29.000 --> 00:31:31.000]  或者我們覺得有些放鬆
[00:31:31.000 --> 00:31:33.000]  釋放了感謝主義
[00:31:33.000 --> 00:31:34.000]  有一個人
[00:31:34.000 --> 00:31:36.000]  現在我會去方便一點的時候
[00:31:36.000 --> 00:31:37.000]  你也要小心
[00:31:37.000 --> 00:31:38.000]  小心什麼
[00:31:38.000 --> 00:31:39.000]  不要自己怎樣
[00:31:39.000 --> 00:31:41.000]  放下你的戒心
[00:31:41.000 --> 00:31:42.000]  現在又怎樣
[00:31:42.000 --> 00:31:43.000]  不會追求
[00:31:43.000 --> 00:31:48.000]  怎樣以主耶穌基督為我們的重點
[00:31:48.000 --> 00:31:51.000]  以更加享受今生的福氣
[00:31:51.000 --> 00:31:53.000]  自己想想就好了
[00:31:53.000 --> 00:31:55.000]  說不可以說得太洗
[00:31:55.000 --> 00:31:57.000]  死了
[00:31:57.000 --> 00:31:59.000]  所以當耶穌基督
[00:31:59.000 --> 00:32:01.000]  按照默契洗德的
[00:32:01.000 --> 00:32:03.000]  當次跟祭司的時候
[00:32:03.000 --> 00:32:05.000]  他跟舊約不同的時候
[00:32:05.000 --> 00:32:06.000]  用英文字來說
[00:32:06.000 --> 00:32:07.000]  舊約就說
[00:32:07.000 --> 00:32:09.000]  你嘟嘟嘟嘟嘟嘟嘟
[00:32:09.000 --> 00:32:10.000]  所以耶穌就說什麼呢
[00:32:10.000 --> 00:32:12.000]  成了丹
[00:32:12.000 --> 00:32:14.000]  你接受就可以了
[00:32:14.000 --> 00:32:15.000]  不好意思
[00:32:15.000 --> 00:32:16.000]  我準備說道
[00:32:16.000 --> 00:32:18.000]  就是同濟興祉會說的
[00:32:18.000 --> 00:32:20.000]  剛才那兩句話
[00:32:20.000 --> 00:32:22.000]  是跟當中還沒信主人說的
[00:32:22.000 --> 00:32:25.000]  如果你要信靠其他東西去做
[00:32:25.000 --> 00:32:27.000]  你要嘟嘟嘟嘟嘟嘟
[00:32:27.000 --> 00:32:29.000]  嘟到你死都還沒嘟到
[00:32:29.000 --> 00:32:31.000]  如果你看到耶穌丹
[00:32:31.000 --> 00:32:32.000]  你要接受
[00:32:32.000 --> 00:32:33.000]  你接受就算了
[00:32:33.000 --> 00:32:35.000]  你就得到了
[00:32:35.000 --> 00:32:37.000]  整個舊約的重點是
[00:32:37.000 --> 00:32:38.000]  為什麼要信
[00:32:38.000 --> 00:32:41.000]  因為我自己嘟不了
[00:32:41.000 --> 00:32:43.000]  所以他不像那些人
