
[00:00:00.000 --> 00:00:05.000]  我們很感謝神剛才透過師班帶出一首很好的詩歌
[00:17:48.000 --> 00:17:50.000]  甚至他們以自己
[00:17:50.000 --> 00:17:53.000]  好像可以扮演神的角色一樣
[00:17:53.000 --> 00:17:56.000]  這是最危險的一件事
[00:17:56.000 --> 00:18:00.000]  等一會說到尾聲我會跟大家分析一下
[00:18:00.000 --> 00:18:03.000]  我們今天就是在這樣的處境下
[00:18:03.000 --> 00:18:06.000]  我們不單是在後現代
[00:18:06.000 --> 00:18:09.000]  甚至有些人說是一個後教會的時期
[00:18:09.000 --> 00:18:11.000]  後疫情的時期
[00:18:11.000 --> 00:18:13.000]  但更加危機四伏的
[00:18:13.000 --> 00:18:16.000]  這是一個後真理的時代
[00:18:16.000 --> 00:18:20.000]  後真理的時代就是人自高自大
[00:18:20.000 --> 00:18:23.000]  甚至當自己是上帝
[00:18:23.000 --> 00:18:25.000]  我們有很多科技突飛萬進
[00:18:25.000 --> 00:18:29.000]  我們以為我們掌握了很多這些資訊的時候
[00:18:29.000 --> 00:18:31.000]  我們甚至發明了很多東西
[00:18:31.000 --> 00:18:34.000]  我們覺得很多事情
[00:18:34.000 --> 00:18:36.000]  包括生男三女
[00:18:36.000 --> 00:18:38.000]  包括很多高科技的東西
[00:18:38.000 --> 00:18:41.000]  我們都覺得我們做得到
[00:18:41.000 --> 00:18:43.000]  把神撥在一旁
[00:18:43.000 --> 00:18:44.000]  不需要上帝
[00:18:44.000 --> 00:18:46.000]  我自己作主
[00:18:46.000 --> 00:18:47.000]  包括我的身體
[00:18:47.000 --> 00:18:50.000]  我想我這個身體是怎樣就怎樣
[00:18:50.000 --> 00:18:52.000]  甚至今天你見到有些人
[00:18:52.000 --> 00:18:55.000]  明明他出世只是男人
[00:18:55.000 --> 00:18:58.000]  他說我今天我覺得是70%是女人
[00:18:58.000 --> 00:19:01.000]  他走去類似
[00:19:01.000 --> 00:19:03.000]  香港暫時未是這樣
[00:19:03.000 --> 00:19:06.000]  不過告訴你北美已經是這樣
[00:19:06.000 --> 00:19:10.000]  這些情況是整個世界已經是
[00:19:10.000 --> 00:19:13.000]  這麼明顯的這種混亂已經出現了
[00:19:13.000 --> 00:19:15.000]  門徒內心不明白
[00:19:15.000 --> 00:19:18.000]  還有光眼這個是另一方面我們看見
[00:19:18.000 --> 00:19:21.000]  耶穌為什麼要提醒門徒
[00:19:21.000 --> 00:19:22.000]  要他們防備
[00:19:22.000 --> 00:19:26.000]  我們一起來讀這段經文14到16節
[00:19:26.000 --> 00:19:28.000]  門徒忘了帶餅
[00:19:28.000 --> 00:19:30.000]  在船上隨了一個餅
[00:19:30.000 --> 00:19:32.000]  沒有別的食物
[00:19:32.000 --> 00:19:34.000]  耶穌祝賦他們說
[00:19:34.000 --> 00:19:35.000]  你們要謹慎
[00:19:35.000 --> 00:19:37.000]  要防備法利賽人的教
[00:19:37.000 --> 00:19:39.000]  和希律的教
[00:19:39.000 --> 00:19:41.000]  他們彼此議論說
[00:19:41.000 --> 00:19:44.000]  只是因為我們沒有餅吧
[00:19:44.000 --> 00:19:46.000]  你看見這班門徒
[00:19:46.000 --> 00:19:50.000]  真的完全沒有屬靈的觸覺和悟性
[00:19:50.000 --> 00:19:53.000]  耶穌明明跟他們說一些屬靈的事
[00:19:53.000 --> 00:19:55.000]  但他們領悟不到
[00:19:55.000 --> 00:19:57.000]  他們全部是用一個眼前
[00:19:57.000 --> 00:19:59.000]  看到的物質世界
[00:19:59.000 --> 00:20:01.000]  來做思想
[00:20:01.000 --> 00:20:04.000]  在這裡耶穌叫他們謹慎防備
[00:20:04.000 --> 00:20:06.000]  法利賽人的教
[00:20:06.000 --> 00:20:08.000]  就是講這一班假冒為善的
[00:20:08.000 --> 00:20:10.000]  宗教領袖的教導
[00:20:10.000 --> 00:20:12.000]  他們只是教神的子民
[00:20:12.000 --> 00:20:17.000]  去遵守律例的字面上的意思
[00:20:17.000 --> 00:20:20.000]  但是律法的正義就沒有講到
[00:20:20.000 --> 00:20:22.000]  就沒有提及
[00:20:22.000 --> 00:20:24.000]  特別譬如他們說
[00:20:24.000 --> 00:20:31.000]  我們要拿金錢去聖殿裡面
[00:20:31.000 --> 00:20:33.000]  奉獻給上帝
[00:20:33.000 --> 00:20:34.000]  所以回到家裡
[00:20:34.000 --> 00:20:37.000]  我們沒有金錢供養我們的父母
[00:20:37.000 --> 00:20:39.000]  耶穌斥責他們
[00:20:39.000 --> 00:20:42.000]  你們沒有這樣行公義好憐憫
[00:20:42.000 --> 00:20:45.000]  全真正謙卑的心與神同行
[00:20:45.000 --> 00:20:49.000]  你們這樣來將神的說話扭曲
[00:20:49.000 --> 00:20:51.000]  找很多藉口
[00:20:51.000 --> 00:20:55.000]  我們來違背上帝的心意
[00:20:55.000 --> 00:20:59.000]  還有他們這裡講希律的教
[00:20:59.000 --> 00:21:02.000]  就是講希律安提帕王
[00:21:02.000 --> 00:21:05.000]  他來娶了他的 step brother
[00:21:05.000 --> 00:21:08.000]  希律肥力王的妻子
[00:21:08.000 --> 00:21:12.000]  然後被施捨若翰斥責
[00:21:12.000 --> 00:21:15.000]  所以希律安提帕王的妻子
[00:21:15.000 --> 00:21:17.000]  他來就是借機
[00:21:17.000 --> 00:21:18.000]  在他的生日會裡面
[00:21:18.000 --> 00:21:20.000]  就找他的女兒跳舞
[00:21:20.000 --> 00:21:23.000]  之後就哄到這個希律王
[00:21:23.000 --> 00:21:25.000]  給他一個要求
[00:21:25.000 --> 00:21:26.000]  你要什麼
[00:21:26.000 --> 00:21:28.000]  我這個角度一半都可以給你
[00:21:28.000 --> 00:21:30.000]  在第六章我們見證這件事
[00:21:30.000 --> 00:21:34.000]  一個忠於上帝真理的神的僕人
[00:21:34.000 --> 00:21:35.000]  施捨若翰
[00:21:35.000 --> 00:21:39.000]  就是這樣無故地被這個希律王
[00:21:39.000 --> 00:21:41.000]  割了個頭下來
[00:21:41.000 --> 00:21:43.000]  他就殉道而死
[00:21:43.000 --> 00:21:45.000]  這個教就代表著
[00:21:45.000 --> 00:21:47.000]  他生命裡頭那種敗壞
[00:21:47.000 --> 00:21:49.000]  道德的淪亡
[00:21:49.000 --> 00:21:51.000]  其實今天我們這個世代真的很像
[00:21:51.000 --> 00:21:53.000]  今天我們很多的
[00:21:53.000 --> 00:21:55.000]  那些似是而非的
[00:21:55.000 --> 00:21:58.000]  不是來自聖經純正的教導
[00:21:58.000 --> 00:22:01.000]  亦都在這個世界社會各方面文化上
[00:22:01.000 --> 00:22:05.000]  都出現了很多道德的淪亡
[00:22:05.000 --> 00:22:08.000]  我們絕對作為神的兒女
[00:22:08.000 --> 00:22:11.000]  我們不可以說我們眼看不到
[00:22:11.000 --> 00:22:13.000]  你明明看見的
[00:22:13.000 --> 00:22:15.000]  我們必須有這種的警醒
[00:22:15.000 --> 00:22:19.000]  所以你看看耶穌怎樣對門徒的督察
[00:22:19.000 --> 00:22:20.000]  耶穌罵得很妙
[00:22:20.000 --> 00:22:21.000]  我們一起讀好嗎
[00:22:21.000 --> 00:22:23.000]  十七到十八節
[00:22:23.000 --> 00:22:25.000]  耶穌知道了就說
[00:22:25.000 --> 00:22:29.000]  你們為什麼因為沒有餅就議論呢
[00:22:29.000 --> 00:22:32.000]  你們還不明白嗎
[00:22:32.000 --> 00:22:34.000]  你們的心還是疑惑嗎
[00:22:34.000 --> 00:22:37.000]  你們有眼睛看不見嗎
[00:22:37.000 --> 00:22:39.000]  有耳朵聽不到嗎
[00:22:39.000 --> 00:22:41.000]  也不記得嗎
[00:22:41.000 --> 00:22:43.000]  門徒在這裡給我們看見
[00:22:43.000 --> 00:22:47.000]  他們的失明失聰失憶
[00:22:47.000 --> 00:22:50.000]  其實這個是很重的一個責備
[00:22:50.000 --> 00:22:55.000]  耶穌在第四章跟我們講殺種的比喻的時候
[00:22:55.000 --> 00:22:57.000]  耶穌私下跟門徒講
[00:22:57.000 --> 00:22:59.000]  我將這個比喻告訴你們
[00:22:59.000 --> 00:23:01.000]  為什麼祂要用比喻呢
[00:23:01.000 --> 00:23:03.000]  祂說外人他們聽不明白
[00:23:03.000 --> 00:23:05.000]  免得他們聽明白
[00:23:05.000 --> 00:23:08.000]  他們就來悔改
[00:23:08.000 --> 00:23:11.000]  耶穌現在同樣的責備
[00:23:11.000 --> 00:23:13.000]  去責備這群跟隨祂的門徒
[00:23:13.000 --> 00:23:16.000]  你們好像外邦人一樣
[00:23:16.000 --> 00:23:18.000]  沒有這個敏銳的心
[00:23:18.000 --> 00:23:21.000]  去回應上帝的話
[00:23:21.000 --> 00:23:24.000]  最後耶穌去抹開那五個
[00:23:24.000 --> 00:23:27.000]  問他們五個餅分給五千人
[00:23:27.000 --> 00:23:28.000]  剩下多少個呢
[00:23:28.000 --> 00:23:29.000]  祂說十二個
[00:23:29.000 --> 00:23:31.000]  那七個餅又剩下多少呢
[00:23:31.000 --> 00:23:33.000]  祂說七個
[00:23:33.000 --> 00:23:35.000]  耶穌說那你也不明白
[00:23:35.000 --> 00:23:37.000]  耶穌的意思就是說
[00:23:37.000 --> 00:23:40.000]  如果這兩個神蹟都顯明
[00:23:40.000 --> 00:23:42.000]  神沒有偏袋人
[00:23:42.000 --> 00:23:45.000]  神愛猶太人同樣愛外邦人
[00:23:45.000 --> 00:23:47.000]  彌賽亞這個賢職
[00:23:47.000 --> 00:23:51.000]  神就是要為全人類預備救恩
[00:23:51.000 --> 00:23:54.000]  你們今天不信得過我
[00:23:54.000 --> 00:23:57.000]  有這麼豐富的憐憫和公認
[00:23:57.000 --> 00:24:00.000]  是為了全人類的需要嗎
[00:24:00.000 --> 00:24:02.000]  這樣都不明白
[00:24:02.000 --> 00:24:04.000]  現在單單是為你眼前
[00:24:04.000 --> 00:24:05.000]  只有一個餅
[00:24:05.000 --> 00:24:07.000]  祂的船裡面有多少人呢
[00:24:07.000 --> 00:24:08.000]  請問
[00:24:08.000 --> 00:24:11.000]  算上耶穌也只有十三個人
[00:24:11.000 --> 00:24:15.000]  一個這麼簡單的數學問題
[00:24:15.000 --> 00:24:18.000]  就是因為沒有信心
[00:24:18.000 --> 00:24:20.000]  當我們沒有信心的時候
[00:24:20.000 --> 00:24:21.000]  在計算的時候
[00:24:21.000 --> 00:24:23.000]  就說一個餅不夠分
[00:24:23.000 --> 00:24:24.000]  我們怎樣
[00:24:24.000 --> 00:24:26.000]  十三個人怎樣夠吃
[00:24:26.000 --> 00:24:29.000]  在神的兒子的手裡面
[00:24:29.000 --> 00:24:31.000]  是沒有任何難成的事的
[00:24:31.000 --> 00:24:32.000]  丁姐妹
[00:24:32.000 --> 00:24:34.000]  你今天你明不明白
[00:24:34.000 --> 00:24:36.000]  上帝在你生命裡頭
[00:24:36.000 --> 00:24:38.000]  如果是掌權的時候
[00:24:38.000 --> 00:24:41.000]  一切是按祂的心意
[00:24:41.000 --> 00:24:44.000]  託付給你要去成就的事
[00:24:44.000 --> 00:24:46.000]  神都能夠去成就
[00:24:46.000 --> 00:24:48.000]  保羅希菲勒秘書說
[00:24:48.000 --> 00:24:50.000]  我靠著那加給我力量的
[00:24:50.000 --> 00:24:52.000]  我凡事都能做
[00:24:52.000 --> 00:24:54.000]  不過請你們記住
[00:24:54.000 --> 00:24:56.000]  是靠著那加給我力量
[00:24:56.000 --> 00:24:59.000]  是照著神的喜悅的心意
[00:24:59.000 --> 00:25:01.000]  不是你胡作胡為
[00:25:01.000 --> 00:25:03.000]  不是你自己想怎樣就怎樣
[00:25:03.000 --> 00:25:05.000]  我們人生可以有規劃
[00:25:05.000 --> 00:25:08.000]  但你仍然是要將這些規劃
[00:25:08.000 --> 00:25:09.000]  交給神
[00:25:09.000 --> 00:25:10.000]  用信心
[00:25:10.000 --> 00:25:11.000]  用信服
[00:25:11.000 --> 00:25:13.000]  去跟隨主耶穌
[00:25:13.000 --> 00:25:14.000]  祂的帶領
[00:25:14.000 --> 00:25:16.000]  我們一生的路
[00:25:16.000 --> 00:25:18.000]  其實我們一生的際遇
[00:25:18.000 --> 00:25:20.000]  一切都已經在祂掌管底下
[00:25:20.000 --> 00:25:22.000]  我們今天同樣需要用
[00:25:22.000 --> 00:25:25.000]  主耶穌這份憐憫和歎息
[00:25:25.000 --> 00:25:27.000]  去看清楚
[00:25:27.000 --> 00:25:31.000]  我們後真理的世代的需要
[00:25:31.000 --> 00:25:34.000]  在2018年出版了這本書
[00:25:34.000 --> 00:25:36.000]  其實在幾年前我買了
[00:25:36.000 --> 00:25:40.000]  我也見過這位作者
[00:25:40.000 --> 00:25:41.000]  這位作者
[00:25:41.000 --> 00:25:44.000]  我們有一點交流的時間
[00:25:44.000 --> 00:25:45.000]  我很欣賞
[00:25:45.000 --> 00:25:47.000]  他寫這本書寫得非常好
[00:25:47.000 --> 00:25:49.000]  他本身是一個基督徒
[00:25:49.000 --> 00:25:51.000]  護教的學者
[00:25:51.000 --> 00:25:54.000]  他同樣是一個律師
[00:25:54.000 --> 00:25:57.000]  所以在他的邏輯思維上
[00:25:57.000 --> 00:26:03.000]  他很強調聖經的真理原則
[00:26:03.000 --> 00:26:06.000]  這是我們所有方派的教會
[00:26:06.000 --> 00:26:07.000]  我們堅定不移
[00:26:07.000 --> 00:26:11.000]  我們知道神的話語是傳到永恆
[00:26:11.000 --> 00:26:13.000]  無論這個世界
[00:26:13.000 --> 00:26:15.000]  甚至下一代的世界
[00:26:15.000 --> 00:26:16.000]  怎樣轉變都好
[00:26:16.000 --> 00:26:18.000]  一樣永遠不變的
[00:26:18.000 --> 00:26:21.000]  是神對世人那種的愛
[00:26:21.000 --> 00:26:23.000]  但同樣神要審判
[00:26:23.000 --> 00:26:25.000]  每一個時代的人
[00:26:25.000 --> 00:26:27.000]  是怎樣去回應他
[00:26:27.000 --> 00:26:29.000]  所以這本書他講到
[00:26:29.000 --> 00:26:31.000]  Finding meaning and clarity
[00:26:31.000 --> 00:26:33.000]  in a post-truth world
[00:26:33.000 --> 00:26:35.000]  在這個後真理的時代
[00:26:35.000 --> 00:26:37.000]  其實為什麼這麼多混亂呢
[00:26:37.000 --> 00:26:41.000]  就是當人自己當自己是變成神
[00:26:41.000 --> 00:26:43.000]  我們甚至連自己的性別
[00:26:43.000 --> 00:26:45.000]  我們都搞到這麼混亂
[00:26:45.000 --> 00:26:49.000]  我們將我們的婚姻制度都要扭曲成為
[00:26:49.000 --> 00:26:53.000]  很多種不同的形式
[00:26:53.000 --> 00:26:56.000]  變成多妻多夫
[00:26:56.000 --> 00:27:01.000]  甚至可以變成很多的男女同侶
[00:27:01.000 --> 00:27:03.000]  所有這些東西
[00:27:03.000 --> 00:27:07.000]  其實當我們離開了上帝創造的原意的時候
[00:27:07.000 --> 00:27:09.000]  其實出來的結果
[00:27:09.000 --> 00:27:12.000]  就是世界越來越混亂、困惑
[00:27:12.000 --> 00:27:16.000]  甚至產生的就是家庭很多的困難
[00:27:16.000 --> 00:27:18.000]  從主的憐憫
[00:27:18.000 --> 00:27:20.000]  我們去看這個
[00:27:20.000 --> 00:27:22.000]  和嘆息去看後真理的世代
[00:27:22.000 --> 00:27:24.000]  書中的作者
[00:27:24.000 --> 00:27:26.000]  Abdul-Muray
[00:27:26.000 --> 00:27:28.000]  他們指出後真理思維的誘惑
[00:27:28.000 --> 00:27:32.000]  教會對後真理這種軟性的表達
[00:27:32.000 --> 00:27:35.000]  通常這些似是而非的東西
[00:27:35.000 --> 00:27:37.000]  就是要我們去接受它
[00:27:37.000 --> 00:27:42.000]  要我們用所謂大愛去包容它
[00:27:42.000 --> 00:27:45.000]  其實我們如果看清楚的時候
[00:27:45.000 --> 00:27:47.000]  所有這些東西
[00:27:47.000 --> 00:27:50.000]  都是我們要分辨
[00:27:50.000 --> 00:27:53.000]  基督徒將聖經清晰的教導讓步
[00:27:53.000 --> 00:27:56.000]  其實只是為了接納和避免衝突
[00:27:56.000 --> 00:27:59.000]  其實帶來我們就失守
[00:27:59.000 --> 00:28:04.000]  我們沒有站在聖經的絕對的真理立場上
[00:28:04.000 --> 00:28:06.000]  教會就會隨流失去
[00:28:06.000 --> 00:28:08.000]  基督徒為了入世
[00:28:08.000 --> 00:28:11.000]  甚至不惜採納了文化上一些世俗的方法
[00:28:11.000 --> 00:28:13.000]  去生活的時候
[00:28:13.000 --> 00:28:15.000]  我們就離開上帝的心意
[00:28:15.000 --> 00:28:17.000]  越來越遠
[00:28:17.000 --> 00:28:28.000]  作者也在這本書中提出一些很重要的論證
[00:28:28.000 --> 00:28:33.000]  他也搜羅了很多研究
[00:28:33.000 --> 00:28:36.000]  我今天沒有時間跟大家講那麼多
[00:28:36.000 --> 00:28:39.000]  我只是抽出其中有兩點我覺得很重要
[00:28:39.000 --> 00:28:44.000]  第一,他提到今天人是以自主
[00:28:44.000 --> 00:28:47.000]  誤會了這叫做自由
[00:28:47.000 --> 00:28:51.000]  今天很多人以為我們的生命是由我自己作主
[00:28:51.000 --> 00:28:53.000]  Autonomy
[00:28:53.000 --> 00:28:56.000]  他覺得這樣才叫做自由
[00:28:56.000 --> 00:28:58.000]  其實今天我們的文化也是這樣
[00:28:58.000 --> 00:29:02.000]  你看今天科技給了我們很多方便
[00:29:02.000 --> 00:29:06.000]  所以今天任何一個大台的電視節目
[00:29:06.000 --> 00:29:10.000]  要你八點半坐定定看電視劇
[00:29:10.000 --> 00:29:12.000]  你會說八點半我還沒下班
[00:29:12.000 --> 00:29:13.000]  我還沒回去
[00:29:13.000 --> 00:29:16.000]  不要緊,有一個TV Box給你
[00:29:16.000 --> 00:29:20.000]  你什麼時候選擇時間去看都可以
[00:29:20.000 --> 00:29:22.000]  這些是對我們方便
[00:29:22.000 --> 00:29:25.000]  好像你什麼都可以去做自主
[00:29:25.000 --> 00:29:29.000]  但問題在一些很重要的倫理
[00:29:29.000 --> 00:29:31.000]  道德這些的選擇上
[00:29:31.000 --> 00:29:34.000]  不是你想怎樣就怎樣
[00:29:34.000 --> 00:29:37.000]  你要很清楚明白上帝的心意
[00:29:37.000 --> 00:29:39.000]  但在1992年
[00:29:39.000 --> 00:29:43.000]  美國最高法院的大法官Anthony Kennedy
[00:29:43.000 --> 00:29:48.000]  他頒布了這個所謂法令
[00:29:48.000 --> 00:29:52.000]  這個成為了日後很多問題的衍生
[00:29:52.000 --> 00:30:03.000]  "At the heart of liberty is the right to define one's own concept of existence, of meaning, of the universe, and of the mystery of human life."
[00:30:03.000 --> 00:30:05.000]  意思就是說
[00:30:05.000 --> 00:30:09.000]  這個自由的核心價值
[00:30:09.000 --> 00:30:12.000]  就是我們每一個人有自己的權利
[00:30:12.000 --> 00:30:19.000]  你去重新定義你自己認為存在的意義
[00:30:19.000 --> 00:30:25.000]  那個觀念,以及這個宇宙以及人的生命的奧秘
[00:30:25.000 --> 00:30:27.000]  你認為怎樣就怎樣,ok
[00:30:27.000 --> 00:30:31.000]  你認為這個宇宙世界是怎樣就怎樣
[00:30:31.000 --> 00:30:36.000]  所以今天後真理的時代已經發展到一個地步
[00:30:36.000 --> 00:30:39.000]  就是你覺得你不要看你的出世紙
[00:30:39.000 --> 00:30:45.000]  你覺得你今天是現在所謂忽男忽女
[00:30:45.000 --> 00:30:49.000]  我最近從加拿大回來都頗令人害怕
[00:30:49.000 --> 00:30:52.000]  原來他們可以立了法例
[00:30:52.000 --> 00:30:56.000]  包括教會,包括那些兒童的學校
[00:30:56.000 --> 00:30:59.000]  全部都要叫做 Gender Neutral Washroom
[00:30:59.000 --> 00:31:02.000]  那些廁所是中性的,性別
[00:31:02.000 --> 00:31:04.000]  你不可以歧視別人
[00:31:04.000 --> 00:31:08.000]  譬如楊牧師
[00:31:08.000 --> 00:31:13.000]  他明明楊牧師可以是男人,可以是女人
[00:31:13.000 --> 00:31:17.000]  我們這位楊牧師是女性,是尊貴的楊牧師
[00:31:17.000 --> 00:31:20.000]  但是他突然之間,他有一天回來教會
[00:31:20.000 --> 00:31:23.000]  他覺得我今天有百分之七十
[00:31:23.000 --> 00:31:26.000]  我覺得我變了男人,他走來我們男廁
[00:31:26.000 --> 00:31:32.000]  我們就…你是歡喜,還是你會很震驚
[00:31:32.000 --> 00:31:35.000]  現在外國社會就是這樣
[00:31:35.000 --> 00:31:40.000]  他說你不可以冒犯人,你會傷害他的弱小心靈
[00:31:40.000 --> 00:31:43.000]  他們做這件事的時候
[00:31:43.000 --> 00:31:46.000]  帶來一個很嚴重的後果
[00:31:46.000 --> 00:31:50.000]  他們不斷這些同志運動,LGBTQ
[00:31:50.000 --> 00:31:56.000]  要全世界,所有的社會都要接納他們這一套思想
[00:31:56.000 --> 00:31:58.000]  但是這套思想帶來什麼?
[00:31:58.000 --> 00:32:00.000]  其實是絕對的一個混亂
[00:32:00.000 --> 00:32:03.000]  這個混亂其實我也參考過
[00:32:03.000 --> 00:32:05.000]  一個叫做真相探究學會
[00:32:05.000 --> 00:32:10.000]  他們來提及,其實他們所講的是一個偽多元,偽共融
[00:32:10.000 --> 00:32:12.000]  偽包容的意識形態
[00:32:12.000 --> 00:32:16.000]  以及以語言藝術所包裝的方法
[00:32:16.000 --> 00:32:18.000]  是一個霸權的文化
[00:32:18.000 --> 00:32:23.000]  要人來到去遵從這個傳統婚姻價值觀
[00:32:23.000 --> 00:32:25.000]  甚至我們傳統
[00:32:25.000 --> 00:32:28.000]  由N這麼多的年代,亞當夏娃的時候
[00:32:28.000 --> 00:32:31.000]  聖經說神造男造女
[00:32:31.000 --> 00:32:34.000]  這個是一,是很清楚的
[00:32:34.000 --> 00:32:38.000]  上帝並沒有造忽男忽女
[00:32:38.000 --> 00:32:42.000]  突然間你整天在說變性、跨性等等
[00:32:42.000 --> 00:32:46.000]  他說他們這一種運動是一個不斷重複謊言
[00:32:46.000 --> 00:32:49.000]  扭曲、隱瞞、抹黑的社會運動
[00:32:49.000 --> 00:32:53.000]  是以六種顏色採用為記的社會制度革命
[00:32:53.000 --> 00:32:58.000]  一方面會用扭曲法理的手段去推進這個革命
[00:32:58.000 --> 00:33:01.000]  另一方面會用文化、藝術、電影、電視
[00:33:01.000 --> 00:33:03.000]  體育活動等等的手段
[00:33:03.000 --> 00:33:08.000]  打著大愛、包容、多元、共融、團結的幌子
[00:33:08.000 --> 00:33:13.000]  作美化性解放和性別解放意識的滲透
[00:33:13.000 --> 00:33:18.000]  給健康和安定的社會發展帶來毒害
[00:33:18.000 --> 00:33:24.000]  同運跨運,他們得著的這些領域、這些國家
[00:33:24.000 --> 00:33:27.000]  他們衍生出來其實不是性解放者
[00:33:27.000 --> 00:33:30.000]  和性別解放者的所謂平權
[00:33:30.000 --> 00:33:33.000]  而是反而變成霸權
[00:33:33.000 --> 00:33:38.000]  而是引致社會持續、深層的民怨和社會分裂
[00:33:38.000 --> 00:33:43.000]  這是需要顧及我們整體性、人民福祉的政治原則
[00:33:43.000 --> 00:33:45.000]  是彼此違背的
[00:33:45.000 --> 00:33:49.000]  所以當我們今天要看清我們這個世代
[00:33:49.000 --> 00:33:54.000]  我們不要被人的意見、自主、文化
[00:33:54.000 --> 00:33:57.000]  取代了聖經的真理原則
[00:33:57.000 --> 00:34:03.000]  最近我們看到去年十一月之後
[00:34:03.000 --> 00:34:08.000]  CHECK GPT已經發展到一個非常迅速的階段
[00:34:08.000 --> 00:34:11.000]  他們甚至可以繪圖音樂、影片
[00:34:11.000 --> 00:34:16.000]  利用智能創作、自我增值、簡化工作
[00:34:16.000 --> 00:34:18.000]  成為未來關鍵的人才
[00:34:18.000 --> 00:34:23.000]  我最近也買了一本書叫《AI生成時代》
[00:34:23.000 --> 00:34:28.000]  我下一堂課也會跟大家分享多一點這方面
[00:34:28.000 --> 00:34:31.000]  但在這裏我先賣一個關子
[00:34:31.000 --> 00:34:36.000]  我將最近發生在我身上的一個經歷跟大家說
[00:34:36.000 --> 00:34:42.000]  很多年前我曾經輔導過一個同性戀者
[00:34:42.000 --> 00:34:46.000]  我是成功地帶領他脫離那種傾向
[00:34:46.000 --> 00:34:51.000]  其實他只是有同性戀愛的傾向
[00:34:51.000 --> 00:34:53.000]  他今天已經結了婚
[00:34:53.000 --> 00:35:01.000]  我們要明白這不是一個不能改變的生活模式
[00:35:01.000 --> 00:35:03.000]  我們要用憐憫、用愛心
[00:35:03.000 --> 00:35:06.000]  所以當我們說我們抗衡這些運動的時候
[00:35:06.000 --> 00:35:10.000]  我們仍然以基督的愛、憐憫、愛所有人
[00:35:10.000 --> 00:35:13.000]  今天我們不是歧視任何一種人
[00:35:13.000 --> 00:35:16.000]  我們要接納去愛護他們
[00:35:16.000 --> 00:35:22.000]  但並非說我們要接受他們這種生活模式
[00:35:22.000 --> 00:35:25.000]  甚至改變我們婚姻的制度
[00:35:25.000 --> 00:35:29.000]  第二,我最近看到一個資訊
[00:35:29.000 --> 00:35:35.000]  在德國紐倫堡基督教的聚會裏面
[00:35:35.000 --> 00:35:40.000]  他們透過人工智能開了一個40分鐘的崇拜
[00:35:40.000 --> 00:35:46.000]  那四名神職人員全部是由GPT創造出來的
[00:35:46.000 --> 00:35:51.000]  他們的講章是全部由GPT製作出來的
[00:35:51.000 --> 00:35:55.000]  有些人聽完後覺得那裏講得頭頭是道
[00:35:55.000 --> 00:35:57.000]  我告訴大家,我今天預備的講章
[00:35:57.000 --> 00:36:00.000]  由頭到尾都是我自己預備的
[00:36:00.000 --> 00:36:06.000]  我是真人跟你們說的,全部都是真的
[00:36:06.000 --> 00:36:09.000]  但今天有些人覺得很方便
[00:36:09.000 --> 00:36:14.000]  所以我在我的中學生舊群組裏面
[00:36:14.000 --> 00:36:17.000]  有一位中大教授是我的同學
[00:36:17.000 --> 00:36:20.000]  他問我「Peter,你可否解答我這個問題?」
[00:36:20.000 --> 00:36:23.000]  他說有一個學生問他,他不知道怎樣回答
[00:36:23.000 --> 00:36:30.000]  他的問題是,究竟這些人工智能是否可以取代牧師和神父呢?
[00:36:30.000 --> 00:36:35.000]  我怎樣回答他呢?我沒有參考過GPT
[00:36:35.000 --> 00:36:38.000]  我自己想了一陣子,我就這樣回答他
[00:36:38.000 --> 00:36:46.000]  我就告訴他,我認為不會的
[00:36:46.000 --> 00:36:50.000]  因為人與人之間的溝通交往不可以單靠資訊
[00:36:50.000 --> 00:36:55.000]  亦不可以用機械性的給答案
[00:36:55.000 --> 00:37:01.000]  靈性生命的模樣是需要真人賦予真誠和愛心傳揚
[00:37:01.000 --> 00:37:03.000]  並展現福音的真理
[00:37:03.000 --> 00:37:06.000]  這才是生命感要生命之道
[00:37:06.000 --> 00:37:09.000]  還有,我們今天傳道去服侍別人
[00:37:09.000 --> 00:37:12.000]  是要被聖靈去充滿我們的
[00:37:12.000 --> 00:37:14.000]  你說是不是?
[00:37:14.000 --> 00:37:15.000]  人工智能是沒有聖靈的
[00:37:15.000 --> 00:37:17.000]  人工智能是沒有靈魂的
[00:37:17.000 --> 00:37:19.000]  我要很清楚告訴大家
[00:37:19.000 --> 00:37:22.000]  今天我們要用基督耶穌的生命
[00:37:22.000 --> 00:37:26.000]  透過聖靈充滿我們每一個神的兒女
[00:37:26.000 --> 00:37:30.000]  神要差遣我們每一個出到黑暗的世代
[00:37:30.000 --> 00:37:33.000]  敗壞的世代,淪亡的世代
[00:37:33.000 --> 00:37:35.000]  我們要向世人去見證
[00:37:35.000 --> 00:37:38.000]  耶穌基督才是有永生之道
[00:37:38.000 --> 00:37:39.000]  我們還跟從誰呢?
[00:37:39.000 --> 00:37:42.000]  今天只有基督祂的真理
[00:37:42.000 --> 00:37:44.000]  讓我們生命可以改變
[00:37:44.000 --> 00:37:48.000]  可以讓人得到真正的自由和釋放
[00:37:48.000 --> 00:37:52.000]  所以弟兄姊妹,我願意為大家祈禱
[00:37:52.000 --> 00:37:54.000]  當我回答完之後
