
[00:00:00.000 --> 00:00:02.700]  大胃傳的二十四講
[00:22:21.480 --> 00:22:31.080]  神不單止救大衛脫離他自己百姓的攻擊
[00:22:31.080 --> 00:22:37.120]  而且也使列國承認大衛的權柄
[00:22:37.120 --> 00:22:42.440]  這些列國的子民是大衛所數不認識的
[00:22:42.440 --> 00:22:44.720]  但是就是因為神的恩典
[00:22:44.720 --> 00:22:51.200]  使這些人民這些國家都要來侍奉神
[00:22:51.200 --> 00:22:56.840]  講完了這個首尾結構的兩層
[00:22:56.840 --> 00:23:01.200]  無論這個首尾結構的開始和結束都是讚美神
[00:23:01.200 --> 00:23:02.200]  為什麼?
[00:23:02.200 --> 00:23:04.560]  因為大衛在困難裡面
[00:23:04.560 --> 00:23:05.920]  當他讚美神的時候
[00:23:05.920 --> 00:23:08.800]  神就帶領他脫離困難
[00:23:08.800 --> 00:23:13.480]  而第三層就是講到神怎樣救贖他
[00:23:13.480 --> 00:23:16.440]  所以第三層是神的拯救
[00:23:16.440 --> 00:23:18.840]  是神的光照
[00:23:18.840 --> 00:23:22.640]  當神回應大衛
[00:23:22.640 --> 00:23:26.480]  從他的敵人手中將他救贖出來的時候
[00:23:26.480 --> 00:23:31.920]  大衛說好像在這個世上有一場很大的地震
[00:23:31.920 --> 00:23:35.200]  在撒姆爾夏的二十二章第九節
[00:23:35.200 --> 00:23:39.640]  說天的根基也震動搖晃
[00:23:39.640 --> 00:23:43.520]  就好像有一場很大的地震一樣
[00:23:43.520 --> 00:23:48.320]  甚至是有一場很大的雷雨降在地上
[00:23:48.320 --> 00:23:52.120]  記不記得在出埃及地的十九章
[00:23:52.120 --> 00:23:55.920]  當神頒律法給以色列人的時候
[00:23:55.920 --> 00:23:58.200]  當時的情形是怎樣?
[00:23:58.200 --> 00:24:01.760]  烏天黑地
[00:24:01.760 --> 00:24:07.120]  有雷雨非常非常使人敬畏
[00:24:07.120 --> 00:24:10.960]  神救大衛的時候的情形
[00:24:10.960 --> 00:24:14.080]  就是和這個很相似
[00:24:14.080 --> 00:24:18.840]  大衛甚至用很生動的手筆來描述
[00:24:18.840 --> 00:24:22.200]  神怎樣來攻擊他的敵人
[00:24:22.200 --> 00:24:26.240]  他說有風從神的鼻子裡吹出來
[00:24:26.240 --> 00:24:29.000]  這個就是神的怒氣
[00:24:29.000 --> 00:24:32.440]  他說有火從神的口裡噴出來
[00:24:32.440 --> 00:24:35.280]  燃燒他的敵人
[00:24:35.280 --> 00:24:39.640]  難怪大衛的敵人驚惶逃跑
[00:24:39.640 --> 00:24:41.880]  甚至他說天都垂下來
[00:24:41.880 --> 00:24:43.680]  天都裂開
[00:24:43.680 --> 00:24:47.160]  天裂開之後神降臨
[00:24:47.160 --> 00:24:52.480]  神是坐在基路伯所推動的烏雲上高
[00:24:52.480 --> 00:24:54.600]  從天而降
[00:24:54.600 --> 00:24:59.480]  烏雲和幽暗都是令人可畏的
[00:24:59.480 --> 00:25:02.520]  當時是有一場很大的風暴
[00:25:02.520 --> 00:25:05.160]  風暴在聖經裡面在舊約
[00:25:05.160 --> 00:25:10.040]  可以解釋為軍隊前進的時候的情形
[00:25:10.040 --> 00:25:12.520]  就好像軍隊出發一樣
[00:25:12.520 --> 00:25:14.400]  是一個風暴
[00:25:14.400 --> 00:25:18.920]  有可能這裡是在描述大衛的軍隊前進
[00:25:18.920 --> 00:25:22.000]  但更加有可能是描述什麼呢
[00:25:22.000 --> 00:25:23.360]  在舊約
[00:25:23.360 --> 00:25:28.280]  風暴也可以解釋神的審判
[00:25:28.280 --> 00:25:30.360]  在這個時候
[00:25:30.360 --> 00:25:32.800]  大衛說一片漆黑
[00:25:32.800 --> 00:25:38.240]  好像有一些炭燒著在天空滑過
[00:25:38.240 --> 00:25:41.640]  燒著的炭在天空滑過是什麼呢
[00:25:41.640 --> 00:25:44.200]  是閃電
[00:25:44.200 --> 00:25:46.320]  大衛很夠想像力
[00:25:46.320 --> 00:25:48.680]  他說當時有閃電
[00:25:48.680 --> 00:25:53.520]  就好像神與他同在來懲罰他的敵人一樣
[00:25:53.520 --> 00:25:55.200]  在聖經裡面
[00:25:55.200 --> 00:26:03.360]  行雷的聲音很多時候就是神講話的聲音
[00:26:03.360 --> 00:26:04.960]  有行雷閃電
[00:26:04.960 --> 00:26:07.800]  大衛就說神與他同在
[00:26:07.800 --> 00:26:10.760]  來攻擊他的敵人
[00:26:10.760 --> 00:26:13.160]  神不單止降臨
[00:26:13.160 --> 00:26:15.920]  他還用他的手來拯救大衛
[00:26:15.920 --> 00:26:18.520]  大衛叫他做至高者
[00:26:18.520 --> 00:26:23.560]  至高者這個名字在舊約的聖經出現了49次
[00:26:23.560 --> 00:26:26.600]  大部分都在詩篇裡面
[00:26:26.600 --> 00:26:28.520]  至高者是什麼意思
[00:26:28.520 --> 00:26:31.720]  就是最高的統治者
[00:26:31.720 --> 00:26:35.360]  當時我們說是有閃電
[00:26:35.360 --> 00:26:39.600]  大衛就說神是用這些閃電來攻擊他的敵人
[00:26:39.600 --> 00:26:41.240]  向他們發出
[00:26:41.240 --> 00:26:43.920]  向他們射箭一樣
[00:26:43.920 --> 00:26:46.840]  使他們的陣腳大亂
[00:26:46.840 --> 00:26:51.960]  我們不知道當時大衛是否真的看到一場大風雨
[00:26:51.960 --> 00:26:54.680]  來攻擊掃羅的軍隊
[00:26:54.680 --> 00:26:59.320]  還是大衛是用詩歌來描述神給他的幫助
[00:26:59.320 --> 00:27:02.760]  我們不知道哪樣才是真
[00:27:02.760 --> 00:27:05.000]  但是神的憤怒
[00:27:05.000 --> 00:27:08.640]  令到海底的根基都暴露出來
[00:27:08.640 --> 00:27:10.640]  非常之厲害
[00:27:10.640 --> 00:27:13.440]  而神就是在這個時候
[00:27:13.440 --> 00:27:14.600]  打救大衛
[00:27:14.600 --> 00:27:17.680]  大衛不斷向下沉
[00:27:17.680 --> 00:27:23.560]  神就將他從匪類的急流把他拉出來
[00:27:23.560 --> 00:27:25.880]  大衛知道
[00:27:25.880 --> 00:27:29.160]  不是靠他自己的力量能夠做得到
[00:27:29.160 --> 00:27:30.920]  他的敵人是誰
[00:27:30.920 --> 00:27:34.160]  是掃羅 是以色列人的王
[00:27:34.160 --> 00:27:37.160]  所以他知道他的敵人很強大
[00:27:37.160 --> 00:27:39.680]  這一切都是神的幫助
[00:27:39.680 --> 00:27:41.680]  是耶和華
[00:27:41.680 --> 00:27:44.200]  耶和華就是大衛的支持
[00:27:44.200 --> 00:27:46.800]  就是大衛的依靠
[00:27:46.800 --> 00:27:51.880]  神帶領大衛去到一個寬闊的地方
[00:27:51.880 --> 00:27:54.320]  甚麼是寬闊的地方
[00:27:54.320 --> 00:27:57.320]  當一個人是在困境裏面
[00:27:57.320 --> 00:28:01.720]  我們就好像是在一個很狹窄的地方裏面
[00:28:01.720 --> 00:28:05.000]  當神帶領他去寬闊的地方代表甚麼
[00:28:05.000 --> 00:28:08.280]  脫離他的困境
[00:28:08.280 --> 00:28:10.720]  但是另外有一個解釋
[00:28:10.720 --> 00:28:15.920]  就是神可以讓我們經過有很多的試煉
[00:28:15.920 --> 00:28:18.320]  很多的考驗
[00:28:18.320 --> 00:28:20.160]  很多的困難
[00:28:20.160 --> 00:28:24.720]  然後要擴張我們的領域
[00:28:24.720 --> 00:28:28.160]  當我們經過這些苦難 這些試驗
[00:28:28.160 --> 00:28:30.560]  我們就能夠擴張我們的領域
[00:28:30.560 --> 00:28:36.040]  這個也好像是帶領我們去到寬闊的地方
[00:28:36.040 --> 00:28:40.080]  大衛在詩篇裏面時時都說
[00:28:40.080 --> 00:28:46.520]  我心裏憂愁 詩篇的十三篇
[00:28:46.520 --> 00:28:50.640]  四十二篇和九十四篇他都是這樣說
[00:28:50.640 --> 00:28:55.240]  雖然他憂愁 雖然他是面對困境
[00:28:55.240 --> 00:28:59.080]  但是他知道神是透過這些困境
[00:28:59.080 --> 00:29:01.960]  能夠擴張他的領域
[00:29:01.960 --> 00:29:05.560]  所以他在詩篇的第四篇第一節說
[00:29:05.560 --> 00:29:09.520]  神啊 我呼籲祢的時候 求祢應允我
[00:29:09.520 --> 00:29:14.480]  我在困苦中 祢曾使我寬廣
[00:29:14.480 --> 00:29:17.680]  在詩篇的一百十八篇第五節
[00:29:17.680 --> 00:29:19.080]  大衛亦都說
[00:29:19.080 --> 00:29:21.880]  我在急難中求告耶和華
[00:29:21.880 --> 00:29:26.600]  祂就應允我 把我安置在寬闊之地
[00:29:26.600 --> 00:29:27.960]  有沒有看到
[00:29:27.960 --> 00:29:30.720]  神就是透過這些困難
[00:29:30.720 --> 00:29:34.520]  教導大衛要依靠他 要忍耐
[00:29:34.520 --> 00:29:36.200]  我們都是一樣
[00:29:36.200 --> 00:29:40.280]  很多時候困境苦難臨到我們的身上
[00:29:40.280 --> 00:29:42.360]  就是神要我們學習
[00:29:42.360 --> 00:29:46.560]  怎樣能夠擴張我們的領域
[00:29:46.560 --> 00:29:51.680]  大衛將他被救贖的功勞歸功給神
[00:29:51.680 --> 00:29:54.760]  他知道不是靠他自己的軍隊
[00:29:54.760 --> 00:29:56.920]  能夠戰勝他的敵人
[00:29:56.920 --> 00:29:59.720]  他知道自己是神的僕人
[00:29:59.720 --> 00:30:02.400]  只要他信靠耶和華
[00:30:02.400 --> 00:30:04.640]  神就會帶領他得勝
[00:30:04.640 --> 00:30:10.600]  所以大衛將一切的榮耀都歸給神
[00:30:10.600 --> 00:30:14.720]  我們說了神拯救大衛
[00:30:14.720 --> 00:30:17.320]  這個守衛結構的第三層
[00:30:17.320 --> 00:30:21.040]  神亦都給大衛有光照
[00:30:21.040 --> 00:30:27.480]  在二十二章的二十九節至到三十七節
[00:30:27.480 --> 00:30:31.160]  大衛回顧他流亡歲月的時候
[00:30:31.160 --> 00:30:33.680]  神怎樣幫助他
[00:30:33.680 --> 00:30:36.800]  就好像神是他的光一樣
[00:30:36.800 --> 00:30:38.520]  是一盞燈
[00:30:38.520 --> 00:30:40.680]  給他有亮光
[00:30:40.680 --> 00:30:44.080]  我們知道燈會發光
[00:30:44.080 --> 00:30:47.360]  光就是黑暗的反面
[00:30:47.360 --> 00:30:50.520]  黑是照亮黑暗
[00:30:50.520 --> 00:30:56.960]  大衛覺得神就好像一盞燈一樣
[00:30:56.960 --> 00:30:59.760]  我們都見過有時油燈
[00:30:59.760 --> 00:31:04.400]  周圍熄滅的時候是怎樣?是斬下斬下
[00:31:04.400 --> 00:31:10.080]  周圍熄滅是代表危險危難
[00:31:10.080 --> 00:31:15.800]  但雖然大衛的生命不斷危難在逆境當中
[00:31:15.800 --> 00:31:20.440]  但神仍然保守著他的燈不會熄滅
[00:31:20.440 --> 00:31:23.840]  這就是神給大衛的幫助
[00:31:23.840 --> 00:31:28.040]  其實燃燒的燈亦有另一個解釋
[00:31:28.040 --> 00:31:30.920]  就是一個君王的統治
[00:31:30.920 --> 00:31:33.200]  是一盞燃燒的燈
[00:31:33.200 --> 00:31:38.000]  這個我們在《述撒姆》以下的二十一章十七節見到
[00:31:38.000 --> 00:31:42.200]  大衛的手下很怕大衛會箭死沙場
[00:31:42.200 --> 00:31:44.800]  當大衛箭死沙場他們會怎樣?
[00:31:44.800 --> 00:31:49.560]  以色列的燈、以色列的光就會熄滅
[00:31:49.560 --> 00:31:55.240]  所以這個燃燒的燈亦是代表君王的統治
[00:31:55.240 --> 00:31:59.440]  但我們要知道就算大衛死了
[00:31:59.440 --> 00:32:02.560]  神和大衛的約是否會沒有了?
[00:32:02.560 --> 00:32:03.840]  不會的
[00:32:03.840 --> 00:32:07.920]  神會遵守他的應許
[00:32:07.920 --> 00:32:10.920]  神會維持大衛的王朝
[00:32:10.920 --> 00:32:16.080]  會讓大衛的燈、以色列的燈繼續燃燒
[00:32:16.080 --> 00:32:20.720]  這些經文我們都見到在《獵王紀》上的十一章
[00:32:20.720 --> 00:32:22.560]  《獵王紀》下的八章
[00:32:22.560 --> 00:32:24.560]  《歷代志》的二十一章
[00:32:24.560 --> 00:32:27.480]  和詩篇的一百三十二篇
[00:32:27.480 --> 00:32:30.080]  大衛是守約的
[00:32:30.080 --> 00:32:36.520]  他會使大衛的王朝永遠持續
[00:32:36.520 --> 00:32:40.760]  直到耶穌基督回來掌權
[00:32:49.760 --> 00:32:54.800]  但神是用了另外的一種方式來光照大衛
[00:32:54.800 --> 00:32:57.000]  除了我們剛才所說
[00:32:57.000 --> 00:33:02.680]  就好像聖靈幫助我們明白神的話語一樣
[00:33:02.680 --> 00:33:04.960]  同樣神是光照大衛
[00:33:04.960 --> 00:33:06.520]  怎樣光照?
[00:33:06.520 --> 00:33:10.400]  是透過先知和大衛說的話
[00:33:10.400 --> 00:33:14.760]  就好像拿丹先知給大衛的勸告
[00:33:14.760 --> 00:33:22.840]  也好像祭司用污名和土名來尋求神的旨意
[00:33:22.840 --> 00:33:26.240]  我們見到大衛和蘇羅是很不同的
[00:33:26.240 --> 00:33:32.120]  蘇羅時時以自己的智慧作出決定
[00:33:32.120 --> 00:33:35.480]  大衛是尋求神的旨意
[00:33:35.480 --> 00:33:37.520]  尋求神的心意
[00:33:37.520 --> 00:33:40.720]  所以在詩篇的二十七篇第一節
[00:33:40.720 --> 00:33:44.440]  當大衛就算在流亡被放逐的日子
[00:33:44.440 --> 00:33:45.840]  他也可以說
[00:33:45.840 --> 00:33:49.760]  「耶和華是我的亮光,是我的拯救」
[00:33:49.760 --> 00:33:51.640]  「我還怕誰呢?」
[00:33:51.640 --> 00:33:57.080]  「耶和華是我性命的保障,我還懼怕誰呢?」
[00:33:57.080 --> 00:34:00.800]  是神給大衛力量和勇氣
[00:34:00.800 --> 00:34:04.120]  他可以進入敵人的軍隊
[00:34:04.120 --> 00:34:06.520]  他可以跳過牆
[00:34:06.520 --> 00:34:09.240]  就是跳過敵人的防禦
[00:34:09.240 --> 00:34:14.280]  這一切我們說大衛轉的時候也有說過
[00:34:14.280 --> 00:34:16.480]  大衛覺得有神在他身邊
[00:34:16.480 --> 00:34:18.120]  有神與他同在
[00:34:18.120 --> 00:34:20.880]  他覺得自己會所向無敵
[00:34:20.880 --> 00:34:24.680]  神的話語就是給他的亮光
[00:34:24.680 --> 00:34:26.920]  是給他的盾牌
[00:34:26.920 --> 00:34:29.840]  神會保護大衛
[00:34:29.840 --> 00:34:33.160]  大衛不會怕他的敵人
[00:34:33.160 --> 00:34:37.160]  在撒姆以下的二十二章第三十二節
[00:34:37.160 --> 00:34:38.040]  經文說
[00:34:38.040 --> 00:34:41.280]  「除了耶和華誰是神呢?」
[00:34:41.280 --> 00:34:45.600]  「除了我們的神,誰是盤石呢?」
[00:34:45.600 --> 00:34:48.520]  大衛知道神
[00:34:48.520 --> 00:34:52.480]  除了神之外別無他神
[00:34:52.480 --> 00:34:55.240]  耶和華才是他的盤石
[00:34:55.240 --> 00:34:57.960]  才是他的根基
[00:34:57.960 --> 00:35:01.120]  雖然大衛是一個天生的勇士
[00:35:01.120 --> 00:35:03.000]  是一個天生的戰士
[00:35:03.000 --> 00:35:05.920]  他也知道他的力量是從神而來
[00:35:05.920 --> 00:35:07.960]  不是靠他自己
[00:35:07.960 --> 00:35:12.400]  神幫助他全身都能戰勝他的敵人
[00:35:12.400 --> 00:35:16.320]  在撒姆以下的二十二章三十三至三十五節
[00:35:16.320 --> 00:35:17.520]  也是這樣說
[00:35:17.520 --> 00:35:18.960]  很有趣
[00:35:18.960 --> 00:35:21.200]  說他的腳像什麼呢?
[00:35:21.200 --> 00:35:24.280]  好像敏捷的舞鹿一樣
[00:35:24.280 --> 00:35:27.120]  能夠跳到高處
[00:35:27.120 --> 00:35:30.800]  說他的腳不會滑跌
[00:35:30.800 --> 00:35:33.200]  其實原文不是腳
[00:35:33.200 --> 00:35:35.000]  原文是腳踭
[00:35:35.000 --> 00:35:37.040]  也不是說不會滑跌
[00:35:37.040 --> 00:35:38.360]  而是不會轉動
[00:35:38.360 --> 00:35:40.880]  他的腳踭不會轉動
[00:35:40.880 --> 00:35:44.280]  意思就是他會有穩健的腳步
[00:35:44.280 --> 00:35:46.120]  他的雙臂
[00:35:46.120 --> 00:35:48.960]  神給他非常大的力量
[00:35:48.960 --> 00:35:52.600]  可以張開瞳孔
[00:35:52.600 --> 00:35:55.880]  能夠射出非常強烈的箭
[00:35:55.880 --> 00:35:59.880]  來攻擊他的敵人
[00:35:59.880 --> 00:36:02.480]  我們這樣就說完了
[00:36:02.480 --> 00:36:05.960]  這個守美結構的三層
[00:36:05.960 --> 00:36:09.320]  首先大衛讚美神是第一層
[00:36:09.320 --> 00:36:12.240]  第二層是因為他有困境
[00:36:12.240 --> 00:36:14.480]  所以他在困境中讚美神
[00:36:14.480 --> 00:36:17.160]  神就帶領他脫離困境
[00:36:17.160 --> 00:36:18.720]  神怎樣幫助他呢?
[00:36:18.720 --> 00:36:20.120]  神拯救他
[00:36:20.120 --> 00:36:21.960]  神光照他
[00:36:21.960 --> 00:36:25.440]  而這個守美結構最中心的地方
[00:36:25.440 --> 00:36:28.080]  是兩個讚美之歌
[00:36:28.080 --> 00:36:30.720]  一個是正義之歌
[00:36:30.720 --> 00:36:33.040]  一個是信實之歌
[00:36:33.040 --> 00:36:37.160]  我們先看正義之歌
[00:36:37.160 --> 00:36:38.720]  大衛說
[00:36:38.720 --> 00:36:42.600]  神從他的敵人當中將他救出來
[00:36:42.600 --> 00:36:44.440]  是甚麼原因呢?
[00:36:44.440 --> 00:36:48.200]  他說因為我是正義的人
[00:36:48.200 --> 00:36:50.480]  嘩 你說有沒有搞錯
[00:36:50.480 --> 00:36:52.520]  大衛這麼大口氣
[00:36:52.520 --> 00:36:54.760]  說自己正義
[00:36:54.760 --> 00:36:57.440]  保羅告訴我們甚麼呢?
[00:36:57.440 --> 00:36:59.200]  世上有沒有異人?
[00:36:59.200 --> 00:37:01.320]  沒有異人的嘛
[00:37:01.320 --> 00:37:04.120]  為甚麼大衛這麼大口氣呢?
[00:37:04.120 --> 00:37:06.760]  其實大衛在說甚麼呢?
[00:37:06.760 --> 00:37:11.560]  他在說耶和華是正義的
[00:37:11.560 --> 00:37:13.960]  他說耶和華是怎樣呢?
[00:37:13.960 --> 00:37:16.400]  賞罰分明的嘛
[00:37:16.400 --> 00:37:18.680]  神對異人怎樣呢?
[00:37:18.680 --> 00:37:20.760]  是拯救異人
[00:37:20.760 --> 00:37:23.800]  神對不義的人是有審判的
[00:37:23.800 --> 00:37:27.400]  所以大衛說當我做異人的時候
[00:37:27.400 --> 00:37:29.080]  神就會拯救我
[00:37:29.080 --> 00:37:32.840]  這就是他這段經文的意思
[00:37:32.840 --> 00:37:33.920]  經文說
[00:37:33.920 --> 00:37:38.600]  大衛說我雙手沒有沾染任何罪惡
[00:37:38.600 --> 00:37:41.360]  撒慕爾夏的二十二章十八節
[00:37:41.360 --> 00:37:44.240]  我遵守了耶和華的道
[00:37:44.240 --> 00:37:47.640]  未曾作惡離開我的神
[00:37:47.640 --> 00:37:52.920]  嘩 大衛說他遵守了一切的律例典章
[00:37:52.920 --> 00:37:58.080]  他說神的律例典章在他的面前
[00:37:58.080 --> 00:38:03.200]  即是說神的律例典章時常在他的腦海裡面
[00:38:03.200 --> 00:38:08.960]  這段經文真的說到大衛好像是一個正直的人
[00:38:08.960 --> 00:38:11.920]  是一個合神心意的人
[00:38:11.920 --> 00:38:14.800]  所以有很多學者認為
[00:38:14.800 --> 00:38:22.240]  這首詩歌不應該是大衛和拔士巴犯奸淫之後才寫的
[00:38:22.240 --> 00:38:26.800]  所以他們說是大衛和拔士巴犯奸淫之前
[00:38:26.800 --> 00:38:34.640]  咦 即是說大衛和拔士巴犯奸淫之前沒有犯過罪
[00:38:34.640 --> 00:38:36.280]  是不可能的
[00:38:36.280 --> 00:38:39.120]  大衛也有犯罪
[00:38:39.120 --> 00:38:42.840]  其實這段經文是什麼意思
[00:38:42.840 --> 00:38:45.680]  大衛沒有犯任何罪
[00:38:45.680 --> 00:38:52.000]  是佩德道素羅對他有這麼惡劣的手段來對付他
[00:38:52.000 --> 00:38:53.480]  我再說一次
[00:38:53.480 --> 00:39:01.600]  大衛沒有犯任何罪是佩德素羅對他有這麼惡劣的手段來對付他
[00:39:01.600 --> 00:39:06.600]  其實大衛在曠野裡逃避素羅
[00:39:06.600 --> 00:39:09.400]  一邊要逃避一邊要不犯罪
[00:39:09.400 --> 00:39:11.600]  你想想是多艱難的事
[00:39:11.600 --> 00:39:14.560]  不容易做得到的
[00:39:14.560 --> 00:39:17.320]  大衛所做一切的事我們可以說
[00:39:17.320 --> 00:39:20.040]  他是試圖討神的起源
[00:39:20.040 --> 00:39:26.160]  他是試圖遵守神的律例典章
[00:39:26.160 --> 00:39:29.040]  他是相信神的應許
[00:39:29.040 --> 00:39:30.680]  我們可以說這些
[00:39:30.680 --> 00:39:34.520]  但不可以說大衛沒有犯罪
[00:39:34.520 --> 00:39:41.120]  大衛去投靠斐理士人他已經犯了罪
[00:39:41.120 --> 00:39:46.000]  就是讓我們看到他不信靠神他才會去投靠他的敵人
[00:39:46.000 --> 00:39:49.000]  如果他信靠神他怎會這樣做
[00:39:49.000 --> 00:39:51.880]  但總括來說我們可以說
[00:39:51.880 --> 00:39:55.080]  大衛的心仍然歸向神
[00:39:55.080 --> 00:39:57.000]  他沒有轉向偶像
[00:39:57.000 --> 00:39:59.280]  他沒有羞辱神的命
[00:39:59.280 --> 00:40:01.680]  甚至他是孝順父母
[00:40:01.680 --> 00:40:05.200]  在撒慕爾上的二十二章一至四節
[00:40:05.200 --> 00:40:09.640]  我們看到大衛很孝敬他的父母
[00:40:09.640 --> 00:40:13.720]  當大衛有機會殺死素羅他有沒有這樣做
[00:40:13.720 --> 00:40:15.320]  他沒有這樣做
[00:40:15.320 --> 00:40:20.440]  他知道他不應該殺害神的受告者
[00:40:20.440 --> 00:40:23.760]  在大衛逃亡的歲月他沒有偷竊
[00:40:23.760 --> 00:40:25.200]  他沒有犯監禁
[00:40:25.200 --> 00:40:28.440]  他沒有作假、見證、陷害人
[00:40:28.440 --> 00:40:32.120]  這些事是後來所發生的
[00:40:32.120 --> 00:40:38.080]  但是大衛和素羅有一個很大的分別
[00:40:38.080 --> 00:40:41.000]  素羅是一個自我的人
[00:40:41.000 --> 00:40:43.240]  他所做的事都是為了自己
[00:40:43.240 --> 00:40:46.320]  而大衛處處是為神設想
[00:40:46.320 --> 00:40:52.320]  這是大衛和素羅很不同的地方
[00:40:52.320 --> 00:40:57.120]  所以說完了正義之歌
[00:40:57.120 --> 00:41:02.880]  第二首就是信實之歌
[00:41:02.880 --> 00:41:04.600]  信實之歌是什麼?
[00:41:04.600 --> 00:41:06.120]  大衛告訴我們
[00:41:06.120 --> 00:41:10.040]  神是按照人的行為來對待人
[00:41:10.040 --> 00:41:11.720]  如果你是公義的
[00:41:11.720 --> 00:41:14.400]  神就以公義來對待你
[00:41:14.400 --> 00:41:16.440]  但如果你是不公義的
[00:41:16.440 --> 00:41:21.760]  神也會用不公義來對待
[00:41:21.760 --> 00:41:26.480]  在經文裡面講出有兩種人
[00:41:26.480 --> 00:41:28.200]  第一種人是什麼?
[00:41:28.200 --> 00:41:30.240]  是慈愛的人
[00:41:30.240 --> 00:41:34.920]  慈愛的人就是忠實虔誠的人
[00:41:34.920 --> 00:41:38.200]  他們也是完全的人
[00:41:38.200 --> 00:41:39.440]  完全的人是什麼?
[00:41:39.440 --> 00:41:42.760]  新約也有講過無可指責
[00:41:42.760 --> 00:41:47.320]  做長老是要無可指責
[00:41:47.320 --> 00:41:48.760]  是不是真的沒有罪?
[00:41:48.760 --> 00:41:50.200]  不是
[00:41:50.200 --> 00:41:51.680]  是一個成熟的人
[00:41:51.680 --> 00:41:55.320]  所以完全的人可以解釋成熟的人
[00:41:55.320 --> 00:41:58.200]  這些也是清潔的人
[00:41:58.200 --> 00:42:01.360]  清潔的人可以解釋成純潔的人
[00:42:01.360 --> 00:42:06.080]  就是願意用神的話語來潔淨自己的人
[00:42:06.080 --> 00:42:10.360]  但是相對來說有不正義的人
[00:42:10.360 --> 00:42:11.440]  是哪些人?
[00:42:11.440 --> 00:42:13.240]  是乖僻的人
[00:42:13.240 --> 00:42:18.640]  這些人在聖經裡面用「彎曲」這個字來代表
[00:42:18.640 --> 00:42:21.360]  神也會這樣來對待他們
[00:42:21.360 --> 00:42:23.080]  如果你們是彎曲的話
[00:42:23.080 --> 00:42:26.800]  神就容許你們繼續追求邪惡
[00:42:26.800 --> 00:42:28.960]  最後導致滅亡
[00:42:28.960 --> 00:42:31.600]  讓他們自生自滅
[00:42:31.600 --> 00:42:35.240]  所以神對正義的人是用正義的方法
[00:42:35.240 --> 00:42:42.760]  神對乖僻的人也是用同樣的手法
[00:42:42.760 --> 00:42:48.360]  我們可以具體來看這幾種不同的人
[00:42:48.360 --> 00:42:51.480]  清潔或者純潔的人
[00:42:51.480 --> 00:42:53.880]  在大衛的身上我們能夠看到
[00:42:53.880 --> 00:42:57.160]  他是一個清潔純潔的人
[00:42:57.160 --> 00:42:59.440]  一個清潔純潔的人是怎樣的?
[00:42:59.440 --> 00:43:01.080]  好像大衛那樣
[00:43:01.080 --> 00:43:03.120]  對人是仁慈
[00:43:03.120 --> 00:43:05.800]  對神是忠實
[00:43:05.800 --> 00:43:09.360]  我們怎樣能看到大衛對人仁慈?
[00:43:09.360 --> 00:43:13.360]  就算蘇羅不斷追殺大衛
[00:43:13.360 --> 00:43:15.640]  到大衛有機會殺死蘇羅
[00:43:15.640 --> 00:43:17.080]  他怎樣?
[00:43:17.080 --> 00:43:20.880]  他是對蘇羅仁慈
[00:43:20.880 --> 00:43:23.320]  他沒有殺死蘇羅
[00:43:23.320 --> 00:43:26.320]  而當大衛對蘇羅仁慈
[00:43:26.320 --> 00:43:29.080]  神也對大衛仁慈
[00:43:29.080 --> 00:43:33.120]  這就是《馬太福音》五章七節所說
[00:43:33.120 --> 00:43:35.400]  憐憫人的人有福了
[00:43:35.400 --> 00:43:38.760]  因為他們別夢憐憫
[00:43:38.760 --> 00:43:40.880]  除了大衛對人仁慈
[00:43:40.880 --> 00:43:43.360]  他也對神忠實
[00:43:43.360 --> 00:43:46.120]  大衛是一個正直的人
[00:43:46.120 --> 00:43:48.600]  他一心是來服侍神
[00:43:48.600 --> 00:43:49.880]  不是說他沒有罪
[00:43:49.880 --> 00:43:51.560]  他犯了很多罪
[00:43:51.560 --> 00:43:53.680]  有很大的罪
[00:43:53.680 --> 00:43:55.320]  但當他犯罪的時候
[00:43:55.320 --> 00:43:57.160]  他就非常心痛
[00:43:57.160 --> 00:44:00.400]  他認罪悔改向神來懺悔
[00:44:00.400 --> 00:44:03.880]  讓我們看到他有一個向著神的心
[00:44:03.880 --> 00:44:06.800]  他的心永遠是忠於神
[00:44:06.800 --> 00:44:10.040]  所以這個在定義上我們可以說
[00:44:10.040 --> 00:44:12.760]  大衛是一個純潔的人
[00:44:12.760 --> 00:44:16.360]  這也是《馬太福音》五章八節所說
[00:44:16.360 --> 00:44:18.280]  清心的人有福了
[00:44:18.280 --> 00:44:22.560]  因為他們必不見神
[00:44:22.560 --> 00:44:25.000]  相對來說
[00:44:25.000 --> 00:44:28.920]  是歪癖或者彎曲的人
[00:44:28.920 --> 00:44:31.720]  大衛和素羅不同的地方
[00:44:31.720 --> 00:44:34.040]  就是大衛不是歪癖
[00:44:34.040 --> 00:44:36.520]  他願意順服神的旨意
[00:44:36.520 --> 00:44:40.080]  在撒姆爾夏的二十二章第二十七節
[00:44:40.080 --> 00:44:43.520]  說「清潔的人,你以清潔待他
[00:44:43.520 --> 00:44:47.600]  歪癖的人,你以彎曲待他」
[00:44:47.600 --> 00:44:49.480]  有很多聖經的版本
[00:44:49.480 --> 00:44:52.680]  將這節的經文翻譯成甚麼
