
[00:00:00.000 --> 00:00:02.600]  各位電影姐妹今天我們一起看《肥利門書》
[00:16:33.200 --> 00:16:35.200]  這是一個重要的產業
[00:16:35.200 --> 00:16:36.600]  奴隸也是一個產業
[00:16:36.600 --> 00:16:38.600]  要他無條件地
[00:16:38.600 --> 00:16:40.600]  要釋放這個奴隸出來
[00:16:40.600 --> 00:16:43.600]  保羅是怎樣做到的呢?
[00:16:43.600 --> 00:16:44.600]  在第一節
[00:16:44.600 --> 00:16:46.600]  《聖經》第一節
[00:16:46.600 --> 00:16:47.600]  我們一起讀
[00:16:47.600 --> 00:16:49.600]  預備,一二三
[00:16:49.600 --> 00:16:52.600]  為基督耶穌被囚的保羅
[00:16:52.600 --> 00:16:53.600]  第九節
[00:16:53.600 --> 00:16:56.600]  然而,像我這有年紀的保羅
[00:16:56.600 --> 00:16:59.600]  現在又是為基督耶穌被囚的
[00:16:59.600 --> 00:17:01.600]  十九節下
[00:17:01.600 --> 00:17:03.600]  我並不用對你說
[00:17:03.600 --> 00:17:06.600]  寧你自己也是虧欠於我
[00:17:06.600 --> 00:17:08.600]  保羅是怎樣
[00:17:08.600 --> 00:17:12.600]  勸主人肥利門釋放這個奴隸呢?
[00:17:12.600 --> 00:17:15.600]  其中一件事就是講一下身份
[00:17:15.600 --> 00:17:17.600]  保羅怎樣介紹自己呢?
[00:17:17.600 --> 00:17:18.600]  他介紹
[00:17:18.600 --> 00:17:21.600]  我是為耶穌基督被囚的
[00:17:21.600 --> 00:17:24.600]  我是為耶穌基督被監禁的
[00:17:24.600 --> 00:17:26.600]  保羅是什麼身份呢?
[00:17:26.600 --> 00:17:28.600]  囚犯來的
[00:17:28.600 --> 00:17:30.600]  沒有自由的
[00:17:30.600 --> 00:17:32.600]  為什麼呢?
[00:17:32.600 --> 00:17:34.600]  因為他認識耶穌比他生命
[00:17:34.600 --> 00:17:37.600]  任何的東西更加重要
[00:17:37.600 --> 00:17:40.600]  我們知道保羅他未
[00:17:40.600 --> 00:17:42.600]  跟從耶穌基督之前
[00:17:42.600 --> 00:17:43.600]  未悔改之前
[00:17:43.600 --> 00:17:45.600]  他很了不起的
[00:17:45.600 --> 00:17:47.600]  有地位,有錢財,有勢力
[00:17:47.600 --> 00:17:50.600]  甚至他迫害其他的基督徒
[00:17:50.600 --> 00:17:52.600]  但是當他信了耶穌
[00:17:52.600 --> 00:17:54.600]  跟從耶穌之後
[00:17:54.600 --> 00:17:55.600]  他的生命就改變了
[00:17:55.600 --> 00:17:58.600]  他看以前覺得很了不起的東西
[00:17:58.600 --> 00:17:59.600]  他覺得以前
[00:17:59.600 --> 00:18:01.600]  自己很引以為傲的東西
[00:18:01.600 --> 00:18:03.600]  現在覺得是很差的
[00:18:03.600 --> 00:18:05.600]  很壞的那些東西
[00:18:05.600 --> 00:18:07.600]  但是他看什麼重要呢?
[00:18:07.600 --> 00:18:10.600]  他看耶穌基督才是最重要的
[00:18:10.600 --> 00:18:13.600]  他看萬事為糞土
[00:18:13.600 --> 00:18:14.600]  唯一就是得著耶穌
[00:18:14.600 --> 00:18:17.600]  就是他生命裡面最寶貴的至寶
[00:18:17.600 --> 00:18:19.600]  弟兄姊妹
[00:18:19.600 --> 00:18:22.600]  所以保羅不介意告訴別人
[00:18:22.600 --> 00:18:24.600]  我是監犯來的
[00:18:24.600 --> 00:18:27.600]  當然我們知道保羅是沒有罪的
[00:18:27.600 --> 00:18:30.600]  只不過是在當時的制度
[00:18:30.600 --> 00:18:31.600]  他被拘禁
[00:18:31.600 --> 00:18:32.600]  等候受審
[00:18:32.600 --> 00:18:33.600]  他沒有自由
[00:18:33.600 --> 00:18:37.600]  要他在固定的範圍之內被軟禁
[00:18:37.600 --> 00:18:39.600]  但是他說給菲利蒙和他的教會聽
[00:18:39.600 --> 00:18:40.600]  我跟你們說
[00:18:40.600 --> 00:18:41.600]  但是我現在的身份
[00:18:41.600 --> 00:18:43.600]  我是在坐牢的
[00:18:43.600 --> 00:18:45.600]  你想想坐牢的地位的人
[00:18:45.600 --> 00:18:49.600]  比起奴隸還更加低
[00:18:49.600 --> 00:18:53.600]  坐牢的人更加沒有自由
[00:18:53.600 --> 00:18:55.600]  保羅說我是監犯
[00:18:55.600 --> 00:18:57.600]  但是今天我願意跟你說
[00:18:57.600 --> 00:18:58.600]  我不用跟你說
[00:18:58.600 --> 00:19:00.600]  連你自己都知道
[00:19:00.600 --> 00:19:02.600]  你是虧欠我
[00:19:02.600 --> 00:19:04.600]  如果真的要計算
[00:19:04.600 --> 00:19:05.600]  你是虧欠我的
[00:19:05.600 --> 00:19:07.600]  虧欠什麼
[00:19:07.600 --> 00:19:08.600]  為什麼保羅說
[00:19:08.600 --> 00:19:11.600]  菲利蒙都虧欠他的東西
[00:19:11.600 --> 00:19:13.600]  可能他們之前沒有見過面
[00:19:13.600 --> 00:19:15.600]  正正就像剛才所說
[00:19:15.600 --> 00:19:19.600]  保羅曾經差派他的同工爾巴弗
[00:19:19.600 --> 00:19:21.600]  去到哥羅西
[00:19:21.600 --> 00:19:23.600]  帶領菲利蒙和那一帶的人
[00:19:23.600 --> 00:19:25.600]  信耶穌建立教會
[00:19:25.600 --> 00:19:27.600]  所以間接來說
[00:19:27.600 --> 00:19:29.600]  菲利蒙信耶穌
[00:19:29.600 --> 00:19:32.600]  都是保羅差派人去那地方
[00:19:32.600 --> 00:19:34.600]  帶領他們去信耶穌
[00:19:34.600 --> 00:19:38.600]  保羅是有恩在菲利蒙那裡
[00:19:38.600 --> 00:19:39.600]  所以保羅說
[00:19:39.600 --> 00:19:41.600]  如果真的要計算
[00:19:41.600 --> 00:19:44.600]  你還欠我一條數
[00:19:44.600 --> 00:19:47.600]  當然保羅不是要跟他這樣計算
[00:19:47.600 --> 00:19:49.600]  菲利蒙和保羅的關係
[00:19:49.600 --> 00:19:51.600]  可以是同輩的同工
[00:19:51.600 --> 00:19:54.600]  因為大家都是為主去工作
[00:19:54.600 --> 00:19:56.600]  但是真的要說的時候
[00:19:56.600 --> 00:20:01.600]  保羅是菲利蒙的屬靈上的長輩
[00:20:01.600 --> 00:20:04.600]  我不知道保羅和菲利蒙的年紀相差多少
[00:20:04.600 --> 00:20:06.600]  不知道誰比較大誰比較小
[00:20:06.600 --> 00:20:08.600]  但如果在屬靈來說
[00:20:08.600 --> 00:20:14.600]  保羅是菲利蒙的長輩
[00:20:14.600 --> 00:20:15.600]  但是要留意
[00:20:15.600 --> 00:20:18.600]  現在保羅帶領了奴隸亞尼西
[00:20:18.600 --> 00:20:20.600]  沒有信耶穌
[00:20:20.600 --> 00:20:22.600]  又悉心栽培他成為得力的門徒
[00:20:22.600 --> 00:20:24.600]  他們的關係就是
[00:20:24.600 --> 00:20:27.600]  跟屬靈上的父子一樣很親密
[00:20:27.600 --> 00:20:30.600]  一個奴隸能夠升級能夠破格
[00:20:30.600 --> 00:20:32.600]  成為保羅的屬靈兒子
[00:20:32.600 --> 00:20:34.600]  是一件很大的事情
[00:20:34.600 --> 00:20:37.600]  奴隸成為一個
[00:20:37.600 --> 00:20:39.600]  保羅在當時初期教會
[00:20:39.600 --> 00:20:42.600]  一個很被關注和很受尊崇的
[00:20:42.600 --> 00:20:46.600]  一個主內的同工傳道人
[00:20:46.600 --> 00:20:53.600]  這個奴隸成為保羅一個屬靈的兒子
[00:20:53.600 --> 00:20:56.600]  保羅書信裏經常提醒我們
[00:20:56.600 --> 00:21:00.600]  領養
[00:21:00.600 --> 00:21:02.600]  基督接納我們
[00:21:02.600 --> 00:21:05.600]  領養我們成為他的兒女
[00:21:05.600 --> 00:21:07.600]  今天我們信了耶穌基督
[00:21:07.600 --> 00:21:09.600]  我們因為耶穌基督的補血
[00:21:09.600 --> 00:21:11.600]  我們聚得到救贖
[00:21:11.600 --> 00:21:12.600]  給我們有新的生命
[00:21:12.600 --> 00:21:14.600]  我們成為神寶貴的兒女
[00:21:14.600 --> 00:21:16.600]  就好像神領養我們一樣
[00:21:16.600 --> 00:21:18.600]  我們信了主
[00:21:18.600 --> 00:21:23.600]  我們大家都是主內的弟兄姊妹
[00:21:23.600 --> 00:21:26.600]  保羅和菲利門是主內的弟兄
[00:21:26.600 --> 00:21:29.600]  亞尼西姆雖然他是奴隸身份
[00:21:29.600 --> 00:21:31.600]  但是他信了耶穌之後
[00:21:31.600 --> 00:21:33.600]  他和他的主人菲利門
[00:21:33.600 --> 00:21:36.600]  大家都是屬靈裏面的兄弟
[00:21:36.600 --> 00:21:39.600]  這個身份在當時來說是很大突破
[00:21:39.600 --> 00:21:41.600]  是我們想像不到的
[00:21:41.600 --> 00:21:42.600]  因為我們沒有奴隸制度
[00:21:42.600 --> 00:21:44.600]  但他們現在就是主裏面
[00:21:44.600 --> 00:21:46.600]  不再是奴僕和主人
[00:21:46.600 --> 00:21:49.600]  而是主內的兄弟
[00:21:49.600 --> 00:21:55.600]  因為亞尼西姆也是主寶貴的兒子
[00:21:55.600 --> 00:21:57.600]  所以保羅就用愛心
[00:21:57.600 --> 00:22:01.600]  勸導鼓勵菲利門
[00:22:01.600 --> 00:22:04.600]  我們一起讀十二節到十五節
[00:22:04.600 --> 00:22:05.600]  預備一二三
[00:22:16.600 --> 00:22:18.600]  各位同學
[00:22:18.600 --> 00:22:20.600]  我終於在你們面前和好
[00:22:20.600 --> 00:22:22.600]  但得知各位的意見
[00:22:22.600 --> 00:22:25.600]  我就在你們的面前和好
[00:22:25.600 --> 00:22:26.600]  要你們面前和好
[00:22:26.600 --> 00:22:28.600]  不只是出於念頭
[00:22:28.600 --> 00:22:30.600]  而是出於感心
[00:22:30.600 --> 00:22:32.600]  大家只要離開你們
[00:22:32.600 --> 00:22:34.600]  或者照你們的意見
[00:22:34.600 --> 00:22:36.600]  我就在你們面前和好
[00:22:36.600 --> 00:22:37.600]  多多是奴僕
[00:22:37.600 --> 00:22:39.600]  大多是奴僕和奴僕
[00:22:39.600 --> 00:22:41.600]  是親愛的親生
[00:22:41.600 --> 00:22:44.600]  多多是在你們面前和好
[00:22:44.600 --> 00:22:46.600]  多多是在你們面前和好
[00:22:46.600 --> 00:22:48.600]  多多是在你們面前和好
[00:22:48.600 --> 00:22:50.600]  多多是在你們面前和好
[00:22:50.600 --> 00:22:57.600]  以耶穌為你人生真正的主
[00:22:57.600 --> 00:22:59.600]  剛才我問哪一個是我們的主
[00:22:59.600 --> 00:23:01.600]  我們的家主是我們自己的主
[00:23:01.600 --> 00:23:03.600]  如果今天各位朋友各位弟兄姊妹
[00:23:03.600 --> 00:23:08.600]  你以耶穌基督為你真正的主人的時候
[00:23:08.600 --> 00:23:11.600]  我們可以釋放自己
[00:23:11.600 --> 00:23:14.600]  我們可以釋放其他人
[00:23:14.600 --> 00:23:16.600]  這個就是真真正正的意思
[00:23:16.600 --> 00:23:17.600]  當我們的生命
[00:23:17.600 --> 00:23:19.600]  我們以耶穌基督為我們的主
[00:23:19.600 --> 00:23:21.600]  我們一起聽他的時候
[00:23:21.600 --> 00:23:24.600]  我們就能夠釋放自己
[00:23:24.600 --> 00:23:25.600]  釋放他人
[00:23:25.600 --> 00:23:27.600]  有時我們太看重自己
[00:23:27.600 --> 00:23:28.600]  我喜歡這個東西
[00:23:28.600 --> 00:23:29.600]  我不喜歡那個東西
[00:23:29.600 --> 00:23:30.600]  我喜歡這個人
[00:23:30.600 --> 00:23:32.600]  不喜歡那個人
[00:23:32.600 --> 00:23:35.600]  有些東西我太拿著了
[00:23:35.600 --> 00:23:37.600]  我很怕那個東西我會失去
[00:23:37.600 --> 00:23:38.600]  不在我手上的時候
[00:23:38.600 --> 00:23:39.600]  控制得不好
[00:23:39.600 --> 00:23:41.600]  掌握得不好
[00:23:41.600 --> 00:23:43.600]  我不肯放手
[00:23:43.600 --> 00:23:44.600]  可能正在讀書的
[00:23:44.600 --> 00:23:45.600]  可能你會覺得學業
[00:23:45.600 --> 00:23:46.600]  學業是很重要的
[00:23:46.600 --> 00:23:48.600]  我經常覺得爸爸媽媽給錢你們讀書
[00:23:48.600 --> 00:23:50.600]  一定要讀好你們的書
[00:23:50.600 --> 00:23:51.600]  盡你們的能力去讀好書
[00:23:51.600 --> 00:23:54.600]  但學業不能夠成為你們的主人
[00:23:54.600 --> 00:23:55.600]  工作的弟兄姊妹
[00:23:55.600 --> 00:23:57.600]  我們工作上給我們有薪金
[00:23:57.600 --> 00:23:59.600]  給我們有滿足感
[00:23:59.600 --> 00:24:02.600]  但工作做事不是我們的主人
[00:24:02.600 --> 00:24:03.600]  我們的伴侶
[00:24:03.600 --> 00:24:05.600]  我很愛我們的伴侶
[00:24:05.600 --> 00:24:08.600]  我們無論結了婚還是沒結婚
[00:24:08.600 --> 00:24:10.600]  拍拖的結了婚的
[00:24:10.600 --> 00:24:12.600]  我們的伴侶我們很愛
[00:24:12.600 --> 00:24:14.600]  但她不是我們的主人
[00:24:14.600 --> 00:24:17.600]  她不能夠牽制著我們整個人生
[00:24:17.600 --> 00:24:20.600]  我們的子女都不是我們的主人
[00:24:20.600 --> 00:24:23.600]  當然在座如果在帕斯生活得久
[00:24:23.600 --> 00:24:24.600]  或者你們在這裏的時候
[00:24:24.600 --> 00:24:26.600]  我們的賭場賭場
[00:24:26.600 --> 00:24:30.600]  買彩票不是我們的主人
[00:24:30.600 --> 00:24:33.600]  手機iPad不是我們的主人
[00:24:33.600 --> 00:24:35.600]  這些是我們日常生活裏
[00:24:35.600 --> 00:24:39.600]  很容易被他們圍著我們的生命去走
[00:24:39.600 --> 00:24:42.600]  講真有時講就容易
[00:24:42.600 --> 00:24:44.600]  實際生活要做出來
[00:24:44.600 --> 00:24:47.600]  有時真是會有掙扎會難的
[00:24:47.600 --> 00:24:48.600]  因為我們就是面對著生活上
[00:24:48.600 --> 00:24:50.600]  就是有這些挑戰這些掙扎
[00:24:50.600 --> 00:24:54.600]  唯有真真正正我們認清楚
[00:24:54.600 --> 00:25:00.600]  接受了肯定耶穌是我們真正的主的時候
[00:25:00.600 --> 00:25:02.600]  得著耶穌為至寶
[00:25:02.600 --> 00:25:08.600]  我們才願意開始慢慢放手
[00:25:08.600 --> 00:25:09.600]  很現實
[00:25:09.600 --> 00:25:11.600]  要我一次過放手未必可以
[00:25:11.600 --> 00:25:12.600]  因為在生活上
[00:25:12.600 --> 00:25:14.600]  聖靈鼓勵我們幫助我們
[00:25:14.600 --> 00:25:18.600]  我們慢慢鬆一點
[00:25:18.600 --> 00:25:20.600]  將我們死都不放的那些東西
[00:25:20.600 --> 00:25:22.600]  慢慢藉著不同的環境
[00:25:22.600 --> 00:25:24.600]  神知道我們挑戰我們
[00:25:24.600 --> 00:25:26.600]  以致我們在生活上經歷
[00:25:26.600 --> 00:25:29.600]  耶穌是我們人生真正的主人
[00:25:29.600 --> 00:25:33.600]  對不對?誰是我們的主?
[00:25:33.600 --> 00:25:36.600]  第二點
[00:25:36.600 --> 00:25:38.600]  收納
[00:25:38.600 --> 00:25:39.600]  Welcome
[00:25:39.600 --> 00:25:41.600]  我看另一個英文版本就是Welcome
[00:25:41.600 --> 00:25:43.600]  保羅對肥利門說
[00:25:43.600 --> 00:25:45.600]  你若以我為你的同伴
[00:25:45.600 --> 00:25:46.600]  同工
[00:25:46.600 --> 00:25:47.600]  你就收納他
[00:25:47.600 --> 00:25:49.600]  你就歡迎他
[00:25:49.600 --> 00:25:51.600]  再一次就好像歡迎我來你們教會
[00:25:51.600 --> 00:25:53.600]  期望我回來你們教會一樣
[00:25:53.600 --> 00:25:56.600]  去接納這個亞尼西姆
[00:25:56.600 --> 00:25:58.600]  他是一個主內的弟兄
[00:25:58.600 --> 00:26:00.600]  加入你們的教會成為一員
[00:26:00.600 --> 00:26:02.600]  歡迎他
[00:26:02.600 --> 00:26:04.600]  保羅深深相信
[00:26:04.600 --> 00:26:06.600]  肥利門他們的教會
[00:26:06.600 --> 00:26:08.600]  經常都很想保羅能夠親自
[00:26:08.600 --> 00:26:10.600]  去到他們的教會一樣
[00:26:10.600 --> 00:26:12.600]  所以他們請肥利門他們
[00:26:12.600 --> 00:26:14.600]  用一樣的心一樣的態度
[00:26:14.600 --> 00:26:16.600]  去歡迎亞尼西姆
[00:26:16.600 --> 00:26:18.600]  歡迎他加入這個大家庭
[00:26:18.600 --> 00:26:19.600]  成為一個成員
[00:26:19.600 --> 00:26:21.600]  就好像基督領養我們一樣
[00:26:21.600 --> 00:26:22.600]  成為他的兒女
[00:26:22.600 --> 00:26:25.600]  也歡迎接納亞尼西姆
[00:26:25.600 --> 00:26:26.600]  成為他們的教會裡面
[00:26:26.600 --> 00:26:28.600]  雖然他是奴隸身份
[00:26:28.600 --> 00:26:29.600]  但回到這間教會
[00:26:29.600 --> 00:26:31.600]  他就是主內弟兄
[00:26:31.600 --> 00:26:33.600]  是保羅的好同工
[00:26:33.600 --> 00:26:38.600]  前兩個禮拜
[00:26:38.600 --> 00:26:40.600]  我想有些我們事工委員會都知道
[00:26:40.600 --> 00:26:41.600]  因為我跟他們說
[00:26:41.600 --> 00:26:43.600]  那天早上都發生了一些
[00:26:43.600 --> 00:26:44.600]  我是很早
[00:26:44.600 --> 00:26:46.600]  那天八點鐘回來
[00:26:46.600 --> 00:26:48.600]  我就發現有些奇怪的事
[00:26:48.600 --> 00:26:50.600]  第一就是
[00:26:50.600 --> 00:26:52.600]  因為我由那邊39那裡進來
[00:26:52.600 --> 00:26:54.600]  還沒開門這裡閘
[00:26:54.600 --> 00:26:55.600]  我發現閘後面
[00:26:55.600 --> 00:26:57.600]  頂著閘開不了
[00:26:57.600 --> 00:26:59.600]  有幾箱
[00:26:59.600 --> 00:27:02.600]  不知道發霉了沒有的蛋糕
[00:27:02.600 --> 00:27:05.600]  還有半個西瓜放在閘那裡
[00:27:05.600 --> 00:27:07.600]  不知道是不是有些人
[00:27:07.600 --> 00:27:08.600]  很想送給我們教會
[00:27:08.600 --> 00:27:10.600]  或者送給有需要的人吃
[00:27:10.600 --> 00:27:12.600]  不過全部不雪住就不能吃
[00:27:12.600 --> 00:27:14.600]  我覺得很奇怪
[00:27:14.600 --> 00:27:16.600]  他怎麼放進來的呢
[00:27:16.600 --> 00:27:17.600]  因為有道閘
[00:27:17.600 --> 00:27:18.600]  在閘裡面
[00:27:18.600 --> 00:27:19.600]  不是在閘門口外面
[00:27:19.600 --> 00:27:20.600]  所以他一定是
[00:27:20.600 --> 00:27:22.600]  要不找吊機吊東西下來
[00:27:22.600 --> 00:27:25.600]  要不就爬進來放在那裡
[00:27:25.600 --> 00:27:27.600]  這是第一樣奇怪
[00:27:27.600 --> 00:27:28.600]  第二樣奇怪
[00:27:28.600 --> 00:27:29.600]  當我在那裡的時候
[00:27:29.600 --> 00:27:30.600]  我就看到
[00:27:30.600 --> 00:27:32.600]  這個閘口位置
[00:27:32.600 --> 00:27:34.600]  陽光射下來的位置
[00:27:34.600 --> 00:27:35.600]  就有一位女士
[00:27:35.600 --> 00:27:37.600]  穿著婚紗
[00:27:37.600 --> 00:27:38.600]  好像敬拜神一樣
[00:27:38.600 --> 00:27:39.600]  很厲害
[00:27:39.600 --> 00:27:41.600]  敬拜神一樣穿著婚紗
[00:27:41.600 --> 00:27:44.600]  很久了
[00:27:44.600 --> 00:27:46.600]  然後她看到我在後面
[00:27:46.600 --> 00:27:47.600]  動一動的時候
[00:27:47.600 --> 00:27:48.600]  看到我
[00:27:48.600 --> 00:27:49.600]  就很大聲說
[00:27:49.600 --> 00:27:50.600]  PASTA
[00:27:51.600 --> 00:27:53.600]  我那天都沒有穿著牧師恤衫
[00:27:53.600 --> 00:27:55.600]  我只穿了一件恤衫
[00:27:55.600 --> 00:27:56.600]  很普通的
[00:27:56.600 --> 00:27:58.600]  她都知道我是牧師
[00:27:58.600 --> 00:27:59.600]  大聲叫我
[00:27:59.600 --> 00:28:01.600]  我也有點害怕
[00:28:01.600 --> 00:28:05.600]  突然有位女士
[00:28:05.600 --> 00:28:06.600]  穿著婚紗站在那裡
[00:28:06.600 --> 00:28:08.600]  好像在做伸展運動
[00:28:08.600 --> 00:28:12.600]  那個也是原住民
[00:28:12.600 --> 00:28:13.600]  就是一個我們叫
[00:28:13.600 --> 00:28:15.600]  澳洲土著的女士
[00:28:15.600 --> 00:28:17.600]  也是一個上了年紀的女士
[00:28:20.600 --> 00:28:21.600]  我看到她
[00:28:21.600 --> 00:28:22.600]  那件婚紗
[00:28:22.600 --> 00:28:23.600]  都很舊舊的
[00:28:23.600 --> 00:28:24.600]  也很歪歪的
[00:28:24.600 --> 00:28:26.600]  很鬆的
[00:28:26.600 --> 00:28:27.600]  一直射下來
[00:28:27.600 --> 00:28:30.600]  她叫我的時候
[00:28:30.600 --> 00:28:31.600]  我也禮貌地
[00:28:31.600 --> 00:28:33.600]  走過去跟她打招呼
[00:28:33.600 --> 00:28:34.600]  聊聊天
[00:28:34.600 --> 00:28:38.600]  我們走去跟她聊天的時候
[00:28:38.600 --> 00:28:41.600]  我要假裝鎮定
[00:28:41.600 --> 00:28:42.600]  就問她
[00:28:42.600 --> 00:28:43.600]  你今天結婚嗎
[00:28:43.600 --> 00:28:46.600]  因為她穿著婚紗
[00:28:46.600 --> 00:28:48.600]  然後她就說
[00:28:48.600 --> 00:28:49.600]  不是的
[00:28:49.600 --> 00:28:50.600]  她想參加聚會
[00:28:50.600 --> 00:28:51.600]  她想進來教會
[00:28:51.600 --> 00:28:52.600]  就是崇拜
[00:28:52.600 --> 00:28:56.600]  聽完我就更加害怕
[00:28:56.600 --> 00:28:58.600]  我害怕什麼呢
[00:28:58.600 --> 00:29:00.600]  我不是害怕我自己
[00:29:00.600 --> 00:29:01.600]  或者害怕什麼
[00:29:01.600 --> 00:29:02.600]  而是我害怕
[00:29:02.600 --> 00:29:04.600]  可能她穿著婚紗走進來
[00:29:04.600 --> 00:29:07.600]  一個不是說廣東話的人
[00:29:07.600 --> 00:29:08.600]  走進來
[00:29:08.600 --> 00:29:10.600]  可能大家都會很留意
[00:29:10.600 --> 00:29:14.600]  而穿著婚紗的一個外國人
[00:29:14.600 --> 00:29:15.600]  坐在那裡
[00:29:15.600 --> 00:29:16.600]  跟大家一起聚會的時候
[00:29:16.600 --> 00:29:18.600]  可能大家會很震驚
[00:29:18.600 --> 00:29:20.600]  和有些不安的感覺
[00:29:20.600 --> 00:29:22.600]  我害怕到時候會造成恐慌
[00:29:22.600 --> 00:29:26.600]  所以我就極力嘗試
[00:29:26.600 --> 00:29:27.600]  鼓勵她
[00:29:27.600 --> 00:29:28.600]  好啊
[00:29:28.600 --> 00:29:29.600]  你想來崇拜嗎
[00:29:29.600 --> 00:29:31.600]  我們在同一條街
[00:29:31.600 --> 00:29:32.600]  街頭前面41號
[00:29:32.600 --> 00:29:34.600]  我們有英文課的
[00:29:34.600 --> 00:29:37.600]  其實她知道的
[00:29:37.600 --> 00:29:38.600]  她說我知道
[00:29:38.600 --> 00:29:39.600]  但是那裡很遠
[00:29:39.600 --> 00:29:40.600]  我沒有車
[00:29:40.600 --> 00:29:41.600]  我住在附近
[00:29:41.600 --> 00:29:43.600]  我去不到那裡
[00:29:43.600 --> 00:29:45.600]  我走過來這裡很方便
[00:29:45.600 --> 00:29:46.600]  然後我說
[00:29:46.600 --> 00:29:49.600]  我們11點半有華語課
[00:29:49.600 --> 00:29:53.600]  然後她說
[00:29:53.600 --> 00:29:56.600]  最接近的課是幾點
[00:29:56.600 --> 00:29:58.600]  我說9點
[00:29:58.600 --> 00:30:01.600]  當時是大概8點
[00:30:01.600 --> 00:30:04.600]  我覺得她這樣說的時候
[00:30:04.600 --> 00:30:06.600]  我都要告訴她是9點
[00:30:06.600 --> 00:30:09.600]  然後她就跟我說了
[00:30:09.600 --> 00:30:11.600]  接下來就令我有些反省
[00:30:11.600 --> 00:30:12.600]  她說
[00:30:12.600 --> 00:30:13.600]  後來我想想
[00:30:13.600 --> 00:30:15.600]  原來我以前是接觸過這個女士
[00:30:15.600 --> 00:30:16.600]  我忘記了
[00:30:16.600 --> 00:30:18.600]  可能兩三年前
[00:30:18.600 --> 00:30:20.600]  她就說她自己的背景
[00:30:20.600 --> 00:30:22.600]  她說她以前
[00:30:22.600 --> 00:30:23.600]  很多年前
[00:30:23.600 --> 00:30:25.600]  我們教會沒有搬過來之前
[00:30:25.600 --> 00:30:26.600]  是另外一間教會
[00:30:26.600 --> 00:30:27.600]  西人教會在這裡用的
[00:30:27.600 --> 00:30:28.600]  她就說以前
[00:30:28.600 --> 00:30:32.600]  她在這裡進行她的婚禮
[00:30:32.600 --> 00:30:35.600]  但是她現在在婚姻上不開心
[00:30:35.600 --> 00:30:38.600]  她很想進來坐在這裡
[00:30:38.600 --> 00:30:40.600]  有些懷念的時間
[00:30:40.600 --> 00:30:42.600]  她只是想進來聚會
[00:30:42.600 --> 00:30:43.600]  她說
[00:30:43.600 --> 00:30:44.600]  她自己主動跟我說
[00:30:44.600 --> 00:30:46.600]  我會很安靜坐在這裡
[00:30:46.600 --> 00:30:48.600]  當她說完這句的時候
[00:30:48.600 --> 00:30:50.600]  我的心就覺得
[00:30:50.600 --> 00:30:51.600]  是
[00:30:51.600 --> 00:30:53.600]  所以我特別要跟電影姐妹說
[00:30:53.600 --> 00:30:55.600]  如果她進來的時候
[00:30:55.600 --> 00:30:56.600]  你會不會
[00:30:56.600 --> 00:30:57.600]  她不對大家
[00:30:57.600 --> 00:30:59.600]  如果在一個前提上
[00:30:59.600 --> 00:31:01.600]  她不會有困擾
[00:31:01.600 --> 00:31:02.600]  可能我估計她
[00:31:02.600 --> 00:31:04.600]  可能在情緒和精神上
[00:31:04.600 --> 00:31:05.600]  是有些困難的
[00:31:05.600 --> 00:31:07.600]  但如果她進來
[00:31:07.600 --> 00:31:10.600]  不會對我們造成一些威脅的時候
[00:31:10.600 --> 00:31:12.600]  現在我們有心理準備
[00:31:12.600 --> 00:31:13.600]  如果有一天
[00:31:13.600 --> 00:31:14.600]  她進來坐在這裡
[00:31:14.600 --> 00:31:15.600]  靜靜地
[00:31:15.600 --> 00:31:16.600]  我們願不願意
[00:31:16.600 --> 00:31:20.600]  都騰空一個位置給她坐呢
[00:31:20.600 --> 00:31:22.600]  弟兄姊妹
[00:31:22.600 --> 00:31:23.600]  可能我們做不到什麼
[00:31:23.600 --> 00:31:25.600]  但可能她自己進來坐下
[00:31:25.600 --> 00:31:26.600]  安安靜靜
[00:31:26.600 --> 00:31:28.600]  給她回憶一下甜蜜的回憶
[00:31:28.600 --> 00:31:30.600]  又或者聖靈自己親自跟她說話
[00:31:30.600 --> 00:31:32.600]  雖然她不明白我們在說什麼
[00:31:32.600 --> 00:31:34.600]  但我們願不願意都開放
[00:31:34.600 --> 00:31:35.600]  有一個位置
[00:31:35.600 --> 00:31:37.600]  給這個女士
[00:31:37.600 --> 00:31:38.600]  這個姐妹
[00:31:38.600 --> 00:31:42.600]  進來坐下呢
[00:31:42.600 --> 00:31:44.600]  當然我們有時候需要有智慧去處理
[00:31:44.600 --> 00:31:45.600]  去判斷一些事情
[00:31:45.600 --> 00:31:47.600]  但如果是可以的時候
[00:31:47.600 --> 00:31:49.600]  我們可不可以
[00:31:49.600 --> 00:31:51.600]  都歡迎到她們
[00:31:51.600 --> 00:31:53.600]  甚至有些人有不同的需要
[00:31:53.600 --> 00:31:55.600]  我們都可以接受到
[00:31:55.600 --> 00:31:59.600]  接納歡迎她們在我們當中呢
[00:31:59.600 --> 00:32:02.600]  正如這段經文
[00:32:02.600 --> 00:32:04.600]  阿彌西武是一個奴隸
[00:32:04.600 --> 00:32:06.600]  在當時來說是破格的
[00:32:06.600 --> 00:32:08.600]  可能他們教會裡沒有奴隸
[00:32:08.600 --> 00:32:10.600]  回去他們教會一起敬拜
[00:32:10.600 --> 00:32:12.600]  奴隸可能在他們敬拜的時候
