
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹
[00:16:51.000 --> 00:16:52.000]  關係就越密切
[00:16:52.000 --> 00:16:54.000]  我讓大家知道
[00:16:54.000 --> 00:16:55.000]  所以你可以看到
[00:16:55.000 --> 00:16:57.000]  為什麼這麼多人
[00:16:57.000 --> 00:16:59.000]  一到有錢的時候
[00:16:59.000 --> 00:17:02.000]  就開始要名要位呢
[00:17:02.000 --> 00:17:04.000]  因為這些和錢都有關
[00:17:04.000 --> 00:17:06.000]  有很多的錢
[00:17:06.000 --> 00:17:07.000]  你沒有權
[00:17:07.000 --> 00:17:09.000]  那些錢會很容易失去
[00:17:09.000 --> 00:17:10.000]  但當有了錢
[00:17:10.000 --> 00:17:12.000]  你又有權
[00:17:12.000 --> 00:17:14.000]  那些錢就可以代代平安
[00:17:14.000 --> 00:17:17.000]  這個就是今天一般人的想法
[00:17:17.000 --> 00:17:20.000]  但耶穌基督很清楚告訴我們
[00:17:20.000 --> 00:17:24.000]  這一切地上的財寶
[00:17:24.000 --> 00:17:26.000]  地上的財寶
[00:17:26.000 --> 00:17:27.000]  包括到我們的錢
[00:17:27.000 --> 00:17:28.000]  我們的名譽
[00:17:28.000 --> 00:17:29.000]  地位
[00:17:29.000 --> 00:17:30.000]  權位
[00:17:30.000 --> 00:17:31.000]  這一切的東西
[00:17:31.000 --> 00:17:33.000]  甚至姓
[00:17:33.000 --> 00:17:35.000]  操控
[00:17:35.000 --> 00:17:38.000]  順便提一提
[00:17:38.000 --> 00:17:40.000]  文顯明說
[00:17:40.000 --> 00:17:42.000]  他已經和上帝
[00:17:42.000 --> 00:17:43.000]  和他太太
[00:17:43.000 --> 00:17:45.000]  組成三位一體
[00:17:45.000 --> 00:17:47.000]  不過在裡面出來的人
[00:17:47.000 --> 00:17:50.000]  包括他的媳婦說
[00:17:50.000 --> 00:17:52.000]  這樣的東西都有人相信的
[00:17:52.000 --> 00:17:53.000]  你問一問他
[00:17:53.000 --> 00:17:54.000]  他有多少個太太
[00:17:54.000 --> 00:17:56.000]  你就知道了
[00:17:56.000 --> 00:17:58.000]  原來文顯明就很不爭氣
[00:17:58.000 --> 00:18:01.000]  他不是由始至終只有一個太太
[00:18:01.000 --> 00:18:03.000]  那就變成了三位一體
[00:18:03.000 --> 00:18:06.000]  他的道理不攻自破
[00:18:06.000 --> 00:18:09.000]  就是因為他自己數不盡
[00:18:09.000 --> 00:18:11.000]  他都不知道和多少個女人
[00:18:11.000 --> 00:18:12.000]  發生過關係
[00:18:12.000 --> 00:18:15.000]  是一個叫做潔淨他們的血
[00:18:15.000 --> 00:18:17.000]  所以和很多女性發生關係
[00:18:17.000 --> 00:18:20.000]  但這個是女性甘心情願
[00:18:20.000 --> 00:18:22.000]  連在一起的
[00:18:22.000 --> 00:18:23.000]  另一方面
[00:18:23.000 --> 00:18:25.000]  有名有實的太太
[00:18:25.000 --> 00:18:27.000]  起碼都四個
[00:18:27.000 --> 00:18:29.000]  所以我們看得到
[00:18:29.000 --> 00:18:30.000]  基本上是沒有可能
[00:18:30.000 --> 00:18:32.000]  是三位一體這件事
[00:18:32.000 --> 00:18:36.000]  所以他自己的親信
[00:18:36.000 --> 00:18:38.000]  當知道了這些內幕
[00:18:38.000 --> 00:18:40.000]  他們離開
[00:18:40.000 --> 00:18:42.000]  但我們今天去看一看
[00:18:42.000 --> 00:18:46.000]  這麼多的人繼續不斷用各種不同的方法
[00:18:46.000 --> 00:18:50.000]  拿錢拿名拿地位拿權勢等等
[00:18:50.000 --> 00:18:52.000]  耶穌就告訴他們
[00:18:52.000 --> 00:18:54.000]  這一切的東西
[00:18:54.000 --> 00:18:58.000]  是會有重拗的
[00:18:58.000 --> 00:19:00.000]  第二
[00:19:00.000 --> 00:19:01.000]  會生愁
[00:19:01.000 --> 00:19:03.000]  會變壞的
[00:19:03.000 --> 00:19:04.000]  第三
[00:19:04.000 --> 00:19:09.000]  有賊挖骨窿來偷的
[00:19:09.000 --> 00:19:10.000]  是什麼意思呢
[00:19:10.000 --> 00:19:12.000]  這些偷
[00:19:12.000 --> 00:19:14.000]  這麼多種不同的方法
[00:19:14.000 --> 00:19:15.000]  三用的方法
[00:19:15.000 --> 00:19:16.000]  三養的方法
[00:19:16.000 --> 00:19:18.000]  第一它會虧蝕
[00:19:18.000 --> 00:19:19.000]  第二會變質
[00:19:19.000 --> 00:19:20.000]  變壞
[00:19:20.000 --> 00:19:21.000]  貶值
[00:19:21.000 --> 00:19:22.000]  第三
[00:19:22.000 --> 00:19:23.000]  亦都會被人拿走
[00:19:23.000 --> 00:19:25.000]  而拿走的意思
[00:19:25.000 --> 00:19:27.000]  可以是因為貶值拿走
[00:19:27.000 --> 00:19:28.000]  可以是因為金融危機
[00:19:28.000 --> 00:19:29.000]  突然之間沒有了
[00:19:29.000 --> 00:19:31.000]  嘩你那些都沒有了
[00:19:31.000 --> 00:19:34.000]  我想投資股票那些人都知道
[00:19:34.000 --> 00:19:36.000]  是隨時沒有的
[00:19:36.000 --> 00:19:37.000]  原來我們放錢在銀行
[00:19:37.000 --> 00:19:40.000]  這個叫做最穩陣的方法
[00:19:40.000 --> 00:19:43.000]  有沒有人知道原來放錢在銀行
[00:19:43.000 --> 00:19:45.000]  都可以被人拿走
[00:19:45.000 --> 00:19:46.000]  有幾個人相信的
[00:19:46.000 --> 00:19:48.000]  可不可以舉手
[00:19:48.000 --> 00:19:51.000]  他怎樣拿走你
[00:19:51.000 --> 00:19:54.000]  銀行破產你就沒有了
[00:19:54.000 --> 00:19:55.000]  第二件事
[00:19:55.000 --> 00:19:57.000]  原來今天有很多人
[00:19:57.000 --> 00:19:59.000]  盜用到你的密碼的時候
[00:19:59.000 --> 00:20:02.000]  你的錢就這樣飛了
[00:20:02.000 --> 00:20:04.000]  最近有些人
[00:20:04.000 --> 00:20:06.000]  是警察提醒我們
[00:20:06.000 --> 00:20:09.000]  如果有人借你一些東西
[00:20:09.000 --> 00:20:11.000]  他怕你不相信他
[00:20:11.000 --> 00:20:13.000]  他就拿信用卡來說
[00:20:13.000 --> 00:20:15.000]  不要緊我就放信用卡在這裡
[00:20:15.000 --> 00:20:17.000]  我到時跟你換
[00:20:17.000 --> 00:20:19.000]  你給他一個電話用
[00:20:19.000 --> 00:20:21.000]  他給你兩張信用卡
[00:20:21.000 --> 00:20:22.000]  一張信用卡給你
[00:20:22.000 --> 00:20:23.000]  押住
[00:20:23.000 --> 00:20:27.000]  說遲些我會找回他的親人
[00:20:27.000 --> 00:20:29.000]  我不知道大家有幾多人
[00:20:29.000 --> 00:20:32.000]  有看過這些警訊
[00:20:32.000 --> 00:20:34.000]  如果你看過你就知道
[00:20:34.000 --> 00:20:37.000]  原來那兩張是假的信用卡
[00:20:37.000 --> 00:20:39.000]  就拿走你的手提電話
[00:20:39.000 --> 00:20:41.000]  拿走之後
[00:20:41.000 --> 00:20:44.000]  特別是那些iPhone
[00:20:44.000 --> 00:20:47.000]  裡面有很多東西都有
[00:20:47.000 --> 00:20:50.000]  他就會拿走你的資料
[00:20:50.000 --> 00:20:51.000]  拿走資料的時候
[00:20:51.000 --> 00:20:54.000]  其實隨時很多方面可以用你
[00:20:54.000 --> 00:20:59.000]  有些人就用它來騙錢
[00:20:59.000 --> 00:21:01.000]  我不知道有幾多人
[00:21:01.000 --> 00:21:02.000]  又接到電郵
[00:21:02.000 --> 00:21:06.000]  我現在起薪蚊啞
[00:21:06.000 --> 00:21:08.000]  我的錢包被人偷了
[00:21:08.000 --> 00:21:12.000]  我連付出酒店都找不到數
[00:21:12.000 --> 00:21:13.000]  買不到單
[00:21:13.000 --> 00:21:17.000]  我現在極需要
[00:21:17.000 --> 00:21:20.000]  短期內能夠得到五百元
[00:21:20.000 --> 00:21:22.000]  可不可以你幫幫我
[00:21:22.000 --> 00:21:25.000]  歐羅
[00:21:25.000 --> 00:21:30.000]  我希望你盡快來聯絡我
[00:21:30.000 --> 00:21:32.000]  然後把錢匯來這裡
[00:21:32.000 --> 00:21:34.000]  以致我可以脫身
[00:21:34.000 --> 00:21:37.000]  有幾多人收過這些電郵
[00:21:37.000 --> 00:21:38.000]  這麼多
[00:21:38.000 --> 00:21:42.000]  我想我一個星期起碼收到兩個
[00:21:42.000 --> 00:21:44.000]  這些電郵
[00:21:44.000 --> 00:21:46.000]  多到離譜
[00:21:46.000 --> 00:21:48.000]  你明知道看上去是假的
[00:21:48.000 --> 00:21:50.000]  但就是這樣
[00:21:50.000 --> 00:21:51.000]  聖經告訴我們
[00:21:51.000 --> 00:21:53.000]  地上的財富是會失的
[00:21:53.000 --> 00:21:54.000]  是會變壞的
[00:21:54.000 --> 00:21:56.000]  是拿不走的
[00:21:56.000 --> 00:21:59.000]  甚至你一直都沒有變壞
[00:21:59.000 --> 00:22:01.000]  一直都沒有失
[00:22:01.000 --> 00:22:02.000]  始終有一天
[00:22:02.000 --> 00:22:03.000]  像文顯靈一樣
[00:22:03.000 --> 00:22:05.000]  你會離開它
[00:22:05.000 --> 00:22:07.000]  你會死的
[00:22:07.000 --> 00:22:09.000]  然後耶穌就告訴我們
[00:22:09.000 --> 00:22:11.000]  要積財寶在天上
[00:22:11.000 --> 00:22:12.000]  因為天上是怎樣的呢
[00:22:12.000 --> 00:22:13.000]  這是永恆的
[00:22:13.000 --> 00:22:15.000]  是沒有蟲咬的
[00:22:15.000 --> 00:22:16.000]  不會受壞的
[00:22:16.000 --> 00:22:18.000]  沒有賊來偷的
[00:22:18.000 --> 00:22:21.000]  這是什麼意思呢
[00:22:21.000 --> 00:22:23.000]  聖經講得很清楚
[00:22:23.000 --> 00:22:25.000]  有私善的
[00:22:25.000 --> 00:22:28.000]  卻更憎天
[00:22:28.000 --> 00:22:32.000]  如果我們將財寶看成是一個肥料
[00:22:32.000 --> 00:22:36.000]  在最貧瘠的地方
[00:22:36.000 --> 00:22:38.000]  不能夠生長的地方
[00:22:38.000 --> 00:22:41.000]  你殺那些肥料出去
[00:22:41.000 --> 00:22:43.000]  就在這些土壤上面
[00:22:43.000 --> 00:22:45.000]  他得到這些肥料的滋潤之後
[00:22:45.000 --> 00:22:47.000]  他就自動自覺地
[00:22:47.000 --> 00:22:51.000]  可以種出一些有用的東西出來
[00:22:51.000 --> 00:22:54.000]  同樣是今天
[00:22:54.000 --> 00:22:56.000]  我們需要想的就是想一想
[00:22:56.000 --> 00:22:59.000]  這個地方有人連吃都不能吃
[00:22:59.000 --> 00:23:00.000]  連喝都不能喝
[00:23:00.000 --> 00:23:02.000]  連穿都不能穿
[00:23:02.000 --> 00:23:05.000]  這些人是極之需要我們去輔助
[00:23:05.000 --> 00:23:07.000]  去幫
[00:23:07.000 --> 00:23:08.000]  去幫不是借
[00:23:08.000 --> 00:23:10.000]  是怎樣呢
[00:23:10.000 --> 00:23:12.000]  是給
[00:23:12.000 --> 00:23:13.000]  這個不是借
[00:23:13.000 --> 00:23:15.000]  是給
[00:23:15.000 --> 00:23:16.000]  各位親愛的弟兄姊妹
[00:23:16.000 --> 00:23:19.000]  這個正正就是耶穌基督教導我們一樣東西
[00:23:19.000 --> 00:23:22.000]  耶穌祂自己就用祂的板來教
[00:23:22.000 --> 00:23:24.000]  祂的板是什麼呢
[00:23:24.000 --> 00:23:28.000]  全球各地的地產全部是祂的
[00:23:28.000 --> 00:23:31.000]  在這個地上沒有一個人叫地產商
[00:23:31.000 --> 00:23:32.000]  原因在哪裡呢
[00:23:32.000 --> 00:23:37.000]  這些地包括釣魚台那塊地
[00:23:37.000 --> 00:23:40.000]  全部都不是人的
[00:23:40.000 --> 00:23:42.000]  是神的
[00:23:42.000 --> 00:23:44.000]  全球最大的地產商
[00:23:44.000 --> 00:23:47.000]  我們的主耶穌基督
[00:23:47.000 --> 00:23:50.000]  祂竟然將這一切的東西
[00:23:50.000 --> 00:23:52.000]  全部給世人做
[00:23:52.000 --> 00:23:53.000]  而另一方面
[00:23:53.000 --> 00:23:56.000]  祂落到這個世界上變成最貧窮的人
[00:23:56.000 --> 00:23:58.000]  連枕頭的地方都沒有
[00:23:58.000 --> 00:24:03.000]  然後透過這樣去滿足所有人的需要
[00:24:03.000 --> 00:24:05.000]  這個就是祂的板
[00:24:05.000 --> 00:24:06.000]  在今天
[00:24:06.000 --> 00:24:08.000]  神同樣鼓勵我們
[00:24:08.000 --> 00:24:10.000]  來做同樣的一個決定
[00:24:10.000 --> 00:24:12.000]  在那些真的需要我們的地方
[00:24:12.000 --> 00:24:15.000]  來作出我們的貢獻
[00:24:15.000 --> 00:24:18.000]  所以在一個抉擇裡面
[00:24:18.000 --> 00:24:20.000]  我們繼續不斷要想
[00:24:20.000 --> 00:24:24.000]  到底我願意我的生命投資在地上的財富呢
[00:24:24.000 --> 00:24:30.000]  還是我願意投資在那些永恆不變的財富
[00:24:30.000 --> 00:24:32.000]  一個是歪的
[00:24:32.000 --> 00:24:35.000]  地上的財富你投下去選擇的時候
[00:24:35.000 --> 00:24:36.000]  你是歪的
[00:24:36.000 --> 00:24:38.000]  別人的東西是你的
[00:24:38.000 --> 00:24:39.000]  你的東西是你的
[00:24:39.000 --> 00:24:42.000]  這個就叫做地上人的心態
[00:24:42.000 --> 00:24:43.000]  我的是我的
[00:24:43.000 --> 00:24:44.000]  你的都是我的
[00:24:44.000 --> 00:24:46.000]  有人知道嗎
[00:24:46.000 --> 00:24:47.000]  什麼叫做business
[00:24:47.000 --> 00:24:50.000]  business就是你的變成我的
[00:24:50.000 --> 00:24:52.000]  我的仍然是我的
[00:24:52.000 --> 00:24:55.000]  這是business
[00:24:55.000 --> 00:24:58.000]  耶穌基督的看法
[00:24:58.000 --> 00:25:00.000]  祂的天上的財富
[00:25:00.000 --> 00:25:02.000]  就是你們的是你們的
[00:25:02.000 --> 00:25:05.000]  我的都是你們的
[00:25:05.000 --> 00:25:07.000]  大家一起用
[00:25:07.000 --> 00:25:08.000]  而祂選擇的時候
[00:25:08.000 --> 00:25:10.000]  是選擇那些最沒有的人
[00:25:10.000 --> 00:25:12.000]  來跟他們分享
[00:25:12.000 --> 00:25:14.000]  這個就是耶穌基督的抉擇
[00:25:14.000 --> 00:25:16.000]  接著我們看看
[00:25:16.000 --> 00:25:20.000]  不單是兩種財富的選擇
[00:25:20.000 --> 00:25:21.000]  耶穌基督的教導
[00:25:21.000 --> 00:25:23.000]  也是包括兩種眼目
[00:25:23.000 --> 00:25:25.000]  兩種心態的選擇
[00:25:25.000 --> 00:25:28.000]  這兩種心態的選擇
[00:25:28.000 --> 00:25:31.000]  是一個怎樣的選擇呢
[00:25:31.000 --> 00:25:35.000]  21到23字
[00:25:35.000 --> 00:25:37.000]  我們一起讀
[00:25:37.000 --> 00:25:40.000]  因為你的財寶在那裡
[00:25:40.000 --> 00:25:42.000]  你的心也在那裡
[00:25:42.000 --> 00:25:44.000]  眼睛就是身上的燈
[00:25:44.000 --> 00:25:46.000]  你的眼睛若撩亮
[00:25:46.000 --> 00:25:48.000]  全身就明亮
[00:25:48.000 --> 00:25:50.000]  你的眼睛若分花
[00:25:50.000 --> 00:25:52.000]  全身就黑暗
[00:25:52.000 --> 00:25:54.000]  你裡頭的光若黑暗了
[00:25:54.000 --> 00:25:56.000]  那黑暗是何等的大
[00:25:56.000 --> 00:26:00.000]  在這段聖經當中
[00:26:00.000 --> 00:26:02.000]  21節講到
[00:26:02.000 --> 00:26:04.000]  你的財寶在哪裡
[00:26:04.000 --> 00:26:07.000]  你的心就在哪裡
[00:26:07.000 --> 00:26:09.000]  換句話來說
[00:26:09.000 --> 00:26:12.000]  很多時候
[00:26:12.000 --> 00:26:13.000]  我們見到弟兄姊妹
[00:26:13.000 --> 00:26:15.000]  崇拜時不空閒
[00:26:15.000 --> 00:26:17.000]  斷溪時不空閒
[00:26:17.000 --> 00:26:19.000]  施放時不空閒
[00:26:19.000 --> 00:26:22.000]  靈修時不空閒
[00:26:22.000 --> 00:26:24.000]  很多事情都不空閒
[00:26:24.000 --> 00:26:27.000]  其實是否真的不空閒呢
[00:26:27.000 --> 00:26:29.000]  每個人都不空閒
[00:26:29.000 --> 00:26:32.000]  問題是不空閒做什麼
[00:26:32.000 --> 00:26:35.000]  不空閒做什麼
[00:26:35.000 --> 00:26:37.000]  試過去探訪的時候
[00:26:37.000 --> 00:26:38.000]  有個人說不空閒
[00:26:38.000 --> 00:26:40.000]  結果去到的時候
[00:26:40.000 --> 00:26:45.000]  門裡面很大聲
[00:26:45.000 --> 00:26:47.000]  突然間我們按門鈴的時候
[00:26:47.000 --> 00:26:49.000]  有個女生走來問
[00:26:49.000 --> 00:26:51.000]  我是牧師嗎
[00:26:51.000 --> 00:26:54.000]  裡面馬上靜了
[00:26:54.000 --> 00:26:58.000]  但很久都不開門
[00:26:58.000 --> 00:27:02.000]  開門之後進去
[00:27:02.000 --> 00:27:04.000]  四個人還在
[00:27:04.000 --> 00:27:07.000]  不過那些東西都藏起來了
[00:27:07.000 --> 00:27:10.000]  進去問她
[00:27:10.000 --> 00:27:13.000]  不好意思,不空閒
[00:27:13.000 --> 00:27:15.000]  原來打麻將
[00:27:15.000 --> 00:27:18.000]  都可以變成不空閒的藉口
[00:27:18.000 --> 00:27:22.000]  所以這不是得閒不得閒的問題
[00:27:22.000 --> 00:27:24.000]  而是一個優先序的問題
[00:27:24.000 --> 00:27:26.000]  我們的心在哪裡
[00:27:26.000 --> 00:27:28.000]  我們的財寶就在哪裡
[00:27:28.000 --> 00:27:31.000]  如果你發覺那件事是重要的時候
[00:27:31.000 --> 00:27:33.000]  多麼不空閒
[00:27:33.000 --> 00:27:34.000]  你都有空去做
[00:27:34.000 --> 00:27:36.000]  如果你覺得那些東西
[00:27:36.000 --> 00:27:38.000]  你是不喜歡去做的
[00:27:38.000 --> 00:27:39.000]  你多麼的空閒
[00:27:39.000 --> 00:27:43.000]  你都沒有時間去做
[00:27:43.000 --> 00:27:45.000]  我舉個很簡單的例子
[00:27:45.000 --> 00:27:47.000]  我治腳
[00:27:47.000 --> 00:27:48.000]  我的師父都在這裡
[00:27:48.000 --> 00:27:50.000]  我很開心
[00:27:50.000 --> 00:27:51.000]  我治腳的時候
[00:27:51.000 --> 00:27:53.000]  以前叫我去看醫生
[00:27:53.000 --> 00:27:55.000]  我真的不是很想去看
[00:27:55.000 --> 00:27:56.000]  但當你發覺到
[00:27:56.000 --> 00:27:58.000]  枕食不安
[00:27:58.000 --> 00:28:00.000]  整個人好像抽筋一樣
[00:28:00.000 --> 00:28:01.000]  渾身不自在
[00:28:01.000 --> 00:28:04.000]  你做什麼都做不到的時候
[00:28:04.000 --> 00:28:06.000]  你不看都不行
[00:28:06.000 --> 00:28:08.000]  所以怎樣不空閒
[00:28:08.000 --> 00:28:10.000]  我們要先放下
[00:28:10.000 --> 00:28:12.000]  先搞定這件事
[00:28:12.000 --> 00:28:13.000]  以致我可以舒服一點
[00:28:13.000 --> 00:28:15.000]  做其他重要的事
[00:28:15.000 --> 00:28:17.000]  同意嗎
[00:28:17.000 --> 00:28:20.000]  這個就是優先序
[00:28:20.000 --> 00:28:21.000]  告訴大家
[00:28:21.000 --> 00:28:24.000]  陪兒子陪女兒不空閒
[00:28:24.000 --> 00:28:26.000]  不空閒
[00:28:26.000 --> 00:28:28.000]  有一天
[00:28:28.000 --> 00:28:30.000]  當女兒死給你看
[00:28:30.000 --> 00:28:34.000]  她戒手
[00:28:34.000 --> 00:28:36.000]  接著還說
[00:28:36.000 --> 00:28:37.000]  食安眠藥
[00:28:37.000 --> 00:28:39.000]  自殺
[00:28:39.000 --> 00:28:42.000]  因為她很不開心
[00:28:42.000 --> 00:28:44.000]  急症送去醫院
[00:28:44.000 --> 00:28:45.000]  我想問問你們
[00:28:45.000 --> 00:28:46.000]  如果這個是你的女兒
[00:28:46.000 --> 00:28:47.000]  有多少人有空去看她
[00:28:47.000 --> 00:28:49.000]  舉手
[00:28:49.000 --> 00:28:50.000]  如果這個是你的女兒
[00:28:50.000 --> 00:28:51.000]  如果
[00:28:51.000 --> 00:28:52.000]  是你的女兒
[00:28:52.000 --> 00:28:55.000]  你見到女兒服藥自殺
[00:28:55.000 --> 00:28:56.000]  戒手
[00:28:56.000 --> 00:28:58.000]  然後急症送去醫院
[00:28:58.000 --> 00:28:59.000]  有多少人
[00:28:59.000 --> 00:29:00.000]  如果你是家長的時候
[00:29:00.000 --> 00:29:01.000]  你是家人的時候
[00:29:01.000 --> 00:29:03.000]  你有空去看她
[00:29:03.000 --> 00:29:05.000]  我請你舉手
[00:29:05.000 --> 00:29:07.000]  上班的
[00:29:07.000 --> 00:29:09.000]  上班都請假
[00:29:09.000 --> 00:29:10.000]  同意嗎
[00:29:10.000 --> 00:29:12.000]  為什麼
[00:29:12.000 --> 00:29:14.000]  優先序
[00:29:14.000 --> 00:29:15.000]  平日你不覺的
[00:29:15.000 --> 00:29:17.000]  女兒有需要你不知道的
[00:29:17.000 --> 00:29:19.000]  兒子有需要你不知道的
[00:29:19.000 --> 00:29:22.000]  但當去到這樣的境地的時候
[00:29:22.000 --> 00:29:23.000]  你不知道都不行
[00:29:23.000 --> 00:29:25.000]  你一定要去
[00:29:25.000 --> 00:29:26.000]  在聖經當中
[00:29:26.000 --> 00:29:27.000]  他告訴我們
[00:29:27.000 --> 00:29:29.000]  眼睛就是你身上的燈
[00:29:29.000 --> 00:29:32.000]  你的眼睛如果流亮
[00:29:32.000 --> 00:29:33.000]  這個選擇
[00:29:33.000 --> 00:29:34.000]  就光明
[00:29:34.000 --> 00:29:36.000]  全身就光明
[00:29:36.000 --> 00:29:38.000]  但如果你眼睛昏花
[00:29:38.000 --> 00:29:40.000]  全身就黑暗
[00:29:40.000 --> 00:29:42.000]  你裡頭的光如果黑暗
[00:29:42.000 --> 00:29:45.000]  那個光黑暗是多麼大
[00:29:45.000 --> 00:29:47.000]  原來
[00:29:47.000 --> 00:29:49.000]  到底我們在房間裡
[00:29:49.000 --> 00:29:52.000]  看東西看得清不清楚
[00:29:52.000 --> 00:29:56.000]  是在乎房間內的燈光
[00:29:56.000 --> 00:29:58.000]  夠不夠光
[00:29:58.000 --> 00:30:00.000]  如果那些光
[00:30:00.000 --> 00:30:03.000]  很模糊
[00:30:03.000 --> 00:30:06.000]  我本來很喜歡節省電膽
[00:30:06.000 --> 00:30:09.000]  但節省電膽節省得來
[00:30:09.000 --> 00:30:11.000]  連光都節省了
[00:30:11.000 --> 00:30:14.000]  簡直看不到
[00:30:14.000 --> 00:30:18.000]  所以
[00:30:18.000 --> 00:30:20.000]  現在好像有一種
[00:30:20.000 --> 00:30:22.000]  更加好的方法
[00:30:22.000 --> 00:30:24.000]  我遲些會試一試用一用
[00:30:24.000 --> 00:30:26.000]  又閃又光
[00:30:26.000 --> 00:30:28.000]  我遲些會試一試
[00:30:28.000 --> 00:30:31.000]  在房間裡你的燈光不夠
[00:30:31.000 --> 00:30:33.000]  你看東西就看得不清楚
[00:30:33.000 --> 00:30:35.000]  你找東西都找不到
[00:30:35.000 --> 00:30:40.000]  特別麻煩的是打蚊
[00:30:40.000 --> 00:30:42.000]  打蚊
[00:30:42.000 --> 00:30:44.000]  如果黑漆漆
[00:30:44.000 --> 00:30:45.000]  是打不到的
[00:30:45.000 --> 00:30:47.000]  你一定要很光
[00:30:47.000 --> 00:30:48.000]  光橙橙
[00:30:48.000 --> 00:30:50.000]  以至蚊可以現形
[00:30:50.000 --> 00:30:52.000]  你就容易追到它打
[00:30:52.000 --> 00:30:54.000]  是不是
[00:30:54.000 --> 00:30:56.000]  同樣在今天也是一樣
[00:30:56.000 --> 00:30:59.000]  有什麼會令到我們的眼睛
[00:30:59.000 --> 00:31:01.000]  昏花
[00:31:01.000 --> 00:31:03.000]  看得不清楚
[00:31:03.000 --> 00:31:05.000]  有幾樣東西
[00:31:05.000 --> 00:31:07.000]  我們要留意
[00:31:07.000 --> 00:31:10.000]  如果我們對那樣東西有偏見的時候
[00:31:10.000 --> 00:31:13.000]  我們很容易盲目
[00:31:13.000 --> 00:31:15.000]  我告訴大家
[00:31:15.000 --> 00:31:18.000]  在今天我們需要很小心
[00:31:18.000 --> 00:31:21.000]  理性去分析傳媒
[00:31:21.000 --> 00:31:24.000]  傳媒的報導
[00:31:24.000 --> 00:31:27.000]  是客觀還是不客觀
[00:31:27.000 --> 00:31:29.000]  我們需要很小心
[00:31:29.000 --> 00:31:32.000]  不是每樣東西都是真相
[00:31:32.000 --> 00:31:35.000]  不是每樣東西都對
[00:31:35.000 --> 00:31:38.000]  我想特別是在一個民主的社會裡
[00:31:38.000 --> 00:31:41.000]  我感覺到真正的民主
[00:31:41.000 --> 00:31:43.000]  就是我的自由
[00:31:43.000 --> 00:31:45.000]  你們應該要尊重我
[00:31:45.000 --> 00:31:48.000]  但是你們的自由
[00:31:48.000 --> 00:31:50.000]  我們也要尊重它
[00:31:50.000 --> 00:31:53.000]  很多人問起我這些東西的時候
[00:31:53.000 --> 00:31:54.000]  我就說
[00:31:54.000 --> 00:31:57.000]  其實在英國統治香港的時代
[00:31:57.000 --> 00:32:00.000]  相當多的學校都有他們的自由
[00:32:00.000 --> 00:32:01.000]  是不是
[00:32:01.000 --> 00:32:02.000]  有些左的
[00:32:02.000 --> 00:32:03.000]  有些右的
[00:32:03.000 --> 00:32:04.000]  有些中的
[00:32:04.000 --> 00:32:06.000]  有些中英的
[00:32:06.000 --> 00:32:08.000]  他們的自由
[00:32:08.000 --> 00:32:09.000]  他們有他們的選擇
[00:32:09.000 --> 00:32:11.000]  但同樣在今天裡
[00:32:11.000 --> 00:32:13.000]  我們記得一樣東西
[00:32:13.000 --> 00:32:16.000]  我們應該爭取我們有的自由
[00:32:16.000 --> 00:32:17.000]  但另一方面
[00:32:17.000 --> 00:32:21.000]  我們要尊重別人爭取他的自由
[00:32:21.000 --> 00:32:23.000]  所以我覺得最好的方法
[00:32:23.000 --> 00:32:25.000]  就是大家尊重
[00:32:25.000 --> 00:32:27.000]  理性
[00:32:27.000 --> 00:32:28.000]  有些人說
[00:32:28.000 --> 00:32:29.000]  我吸煙為什麼你不尊重我
[00:32:29.000 --> 00:32:31.000]  我尊重
[00:32:31.000 --> 00:32:35.000]  我們尊重每一個人有吸煙的自由
[00:32:35.000 --> 00:32:37.000]  有人問我
[00:32:37.000 --> 00:32:40.000]  那你們不是說不能吸煙嗎
[00:32:40.000 --> 00:32:43.000]  吸煙就會不得救嗎
[00:32:43.000 --> 00:32:47.000]  我問誰說吸煙不得救
[00:32:47.000 --> 00:32:49.000]  你要投訴給我知道
[00:32:49.000 --> 00:32:52.000]  這是錯誤的神學
[00:32:52.000 --> 00:32:54.000]  我告訴你
[00:32:54.000 --> 00:32:55.000]  得救的人
[00:32:55.000 --> 00:32:56.000]  吸煙也得救
[00:32:56.000 --> 00:32:57.000]  不吸煙也得救
[00:32:57.000 --> 00:32:58.000]  不得救的人
[00:32:58.000 --> 00:32:59.000]  吸煙也不得救
[00:32:59.000 --> 00:33:02.000]  不吸煙也是不得救
[00:33:02.000 --> 00:33:03.000]  無關
[00:33:03.000 --> 00:33:05.000]  那為什麼你叫我們不吸煙
[00:33:05.000 --> 00:33:06.000]  我說很簡單
[00:33:06.000 --> 00:33:10.000]  不吸煙是神關心我們身心靈的健康
[00:33:10.000 --> 00:33:13.000]  他不想我們的身體受影響
[00:33:13.000 --> 00:33:15.000]  不想我們肺癌
[00:33:15.000 --> 00:33:16.000]  高血壓
[00:33:16.000 --> 00:33:17.000]  腦充血
[00:33:17.000 --> 00:33:20.000]  各方面的病出來
[00:33:20.000 --> 00:33:21.000]  然後有些人說
[00:33:21.000 --> 00:33:23.000]  鄧小平都九十多歲了
[00:33:23.000 --> 00:33:25.000]  不是一天吸煙嗎
[00:33:25.000 --> 00:33:27.000]  我問有多少個鄧小平
