
[00:00:00.000 --> 00:00:04.360]  和大家分享教會是一個另類社群
[00:15:19.120 --> 00:15:21.120]  我們講合一是沒有什麼意思的
[00:15:21.120 --> 00:15:23.120]  一群烏合之眾聚在一起
[00:15:23.120 --> 00:15:25.120]  有什麼影響力
[00:15:25.120 --> 00:15:27.120]  那群聖徒
[00:15:27.120 --> 00:15:30.120]  能夠反映基督生命的人聚在一起
[00:15:30.120 --> 00:15:33.120]  我們就可以有很大的
[00:15:33.120 --> 00:15:36.120]  感染力和影響力
[00:15:36.120 --> 00:15:37.120]  所以弟兄姊妹
[00:15:37.120 --> 00:15:39.120]  求神幫助我們
[00:15:39.120 --> 00:15:41.120]  當我們說要教合一
[00:15:41.120 --> 00:15:42.120]  我們是一個另類社群的時候
[00:15:42.120 --> 00:15:43.120]  我們的合一是因為
[00:15:43.120 --> 00:15:46.120]  天父上帝賜給我們一個
[00:15:46.120 --> 00:15:48.120]  新的做人的方向
[00:15:48.120 --> 00:15:52.120]  我們不再學習為自己而活
[00:15:52.120 --> 00:15:55.120]  如果一個人只懂得
[00:15:55.120 --> 00:15:58.120]  為自己而活的時候
[00:15:58.120 --> 00:16:00.120]  你會覺得這個人怎樣
[00:16:00.120 --> 00:16:01.120]  很自私
[00:16:01.120 --> 00:16:02.120]  Sooner or later
[00:16:02.120 --> 00:16:04.120]  他會變成一個很自私的人
[00:16:04.120 --> 00:16:07.120]  如果一個人只懂得為他人而活
[00:16:07.120 --> 00:16:10.120]  是不是全都好了
[00:16:10.120 --> 00:16:11.120]  No
[00:16:11.120 --> 00:16:13.120]  他會失去了自我
[00:16:13.120 --> 00:16:14.120]  有很多人是這樣的
[00:16:14.120 --> 00:16:15.120]  為他人而活
[00:16:15.120 --> 00:16:17.120]  失去了他的自我
[00:16:17.120 --> 00:16:18.120]  但是一個基督徒
[00:16:18.120 --> 00:16:22.120]  如果為耶穌的福音而活
[00:16:22.120 --> 00:16:24.120]  我們可以使其他人
[00:16:24.120 --> 00:16:26.120]  包括我們自己的生命
[00:16:26.120 --> 00:16:30.120]  一起可以變得更加豐富
[00:16:30.120 --> 00:16:33.120]  所以當我們說到
[00:16:33.120 --> 00:16:34.120]  我們教會是一個
[00:16:34.120 --> 00:16:36.120]  合一的社群的時候
[00:16:36.120 --> 00:16:39.120]  神就給我們一個服侍的方向
[00:16:39.120 --> 00:16:42.120]  教會的存在是為了什麼
[00:16:42.120 --> 00:16:43.120]  要傳福音
[00:16:43.120 --> 00:16:45.120]  把基督的愛傳開
[00:16:45.120 --> 00:16:46.120]  透過什麼
[00:16:46.120 --> 00:16:47.120]  透過你和我的生命
[00:16:47.120 --> 00:16:49.120]  透過你和我的見證
[00:16:49.120 --> 00:16:51.120]  所以合一能夠提醒我們
[00:16:51.120 --> 00:16:54.120]  必須要朝著一個方向進發
[00:16:54.120 --> 00:16:56.120]  除此之外
[00:16:56.120 --> 00:16:58.120]  合一個社群
[00:16:58.120 --> 00:17:01.120]  更加可以使我們為福音
[00:17:01.120 --> 00:17:03.120]  去爭戰去努力的時候
[00:17:03.120 --> 00:17:06.120]  是力上加力
[00:17:06.120 --> 00:17:09.120]  我們得到力量去為福音爭戰
[00:17:09.120 --> 00:17:13.120]  菲羅比書第一章27-28節
[00:17:13.120 --> 00:17:15.120]  我們看看這兩節聖經
[00:17:15.120 --> 00:17:18.120]  無論我們能不能親自看你們
[00:17:18.120 --> 00:17:21.120]  我都知道你們抱著共同的目標
[00:17:21.120 --> 00:17:22.120]  是什麼呢?
[00:17:22.120 --> 00:17:23.120]  傳福音
[00:17:23.120 --> 00:17:24.120]  堅定不移
[00:17:24.120 --> 00:17:26.120]  同心協力
[00:17:26.120 --> 00:17:30.120]  為福音的信仰爭戰
[00:17:30.120 --> 00:17:31.120]  28節
[00:17:31.120 --> 00:17:32.120]  在任何事上
[00:17:32.120 --> 00:17:35.120]  都不受反對你們的人恐嚇
[00:17:35.120 --> 00:17:36.120]  要勇敢
[00:17:36.120 --> 00:17:38.120]  以此向他們證明
[00:17:38.120 --> 00:17:39.120]  他們一定滅亡
[00:17:39.120 --> 00:17:41.120]  而你們一定得救
[00:17:41.120 --> 00:17:44.120]  因為這是上帝的作為
[00:17:44.120 --> 00:17:46.120]  大家有沒有留意到
[00:17:46.120 --> 00:17:48.120]  即使在保羅的時代
[00:17:48.120 --> 00:17:49.120]  他已經使用
[00:17:49.120 --> 00:17:51.120]  我們傳福音
[00:17:51.120 --> 00:17:53.120]  要像打仗一樣
[00:17:53.120 --> 00:17:55.120]  聖經是這樣說的
[00:17:55.120 --> 00:17:58.120]  為福音信仰爭戰
[00:17:58.120 --> 00:17:59.120]  大家有沒有覺得很奇怪
[00:17:59.120 --> 00:18:01.120]  用這樣的字眼
[00:18:01.120 --> 00:18:02.120]  為什麼呢?
[00:18:02.120 --> 00:18:06.120]  因為原來耶穌傳到那時候開始
[00:18:06.120 --> 00:18:08.120]  你看看聖經
[00:18:08.120 --> 00:18:09.120]  福音書也好
[00:18:09.120 --> 00:18:10.120]  《述行傳》也好
[00:18:10.120 --> 00:18:12.120]  或者不同的書信裡
[00:18:12.120 --> 00:18:14.120]  都有這樣的反映
[00:18:14.120 --> 00:18:16.120]  當福音傳開的時候
[00:18:16.120 --> 00:18:18.120]  即使是耶穌的時間開始
[00:18:18.120 --> 00:18:20.120]  就不斷有人
[00:18:20.120 --> 00:18:24.120]  去攻擊福音的信仰
[00:18:24.120 --> 00:18:25.120]  耶穌的時代
[00:18:25.120 --> 00:18:26.120]  法理錯人
[00:18:26.120 --> 00:18:27.120]  民事法理錯人
[00:18:27.120 --> 00:18:28.120]  個個都去釘耶穌
[00:18:28.120 --> 00:18:30.120]  結果後來將他置諸於死地
[00:18:30.120 --> 00:18:32.120]  釘十字架
[00:18:32.120 --> 00:18:34.120]  試圖傳福音的時候
[00:18:34.120 --> 00:18:36.120]  同樣遇到很多人的攻擊
[00:18:36.120 --> 00:18:37.120]  和挑戰
[00:18:37.120 --> 00:18:38.120]  這些人有時候
[00:18:38.120 --> 00:18:42.120]  甚至會用一些很極端的手段
[00:18:42.120 --> 00:18:44.120]  用很極端的方法
[00:18:44.120 --> 00:18:46.120]  為了要嚇我們
[00:18:46.120 --> 00:18:48.120]  嚇倒我們
[00:18:48.120 --> 00:18:50.120]  希望我們不再動
[00:18:50.120 --> 00:18:52.120]  香港有87個催淚彈
[00:18:52.120 --> 00:18:54.120]  你再來我開槍
[00:18:54.120 --> 00:18:56.120]  想嚇那些年輕人
[00:18:56.120 --> 00:18:58.120]  很多人會用這樣的方法
[00:18:58.120 --> 00:19:00.120]  所以保留在這裡
[00:19:00.120 --> 00:19:01.120]  提醒我們
[00:19:01.120 --> 00:19:02.120]  原來傳福音
[00:19:02.120 --> 00:19:04.120]  不會很順利
[00:19:04.120 --> 00:19:05.120]  甚至很多時候
[00:19:05.120 --> 00:19:06.120]  好像打仗一樣
[00:19:06.120 --> 00:19:09.120]  所以我們必須要勇敢的
[00:19:09.120 --> 00:19:11.120]  去持守我們的信仰
[00:19:11.120 --> 00:19:13.120]  在爭奪上
[00:19:13.120 --> 00:19:14.120]  不斷要成長
[00:19:14.120 --> 00:19:15.120]  要成熟
[00:19:15.120 --> 00:19:16.120]  經歷更多
[00:19:16.120 --> 00:19:17.120]  你就有力量
[00:19:17.120 --> 00:19:18.120]  有同一個目標
[00:19:18.120 --> 00:19:20.120]  我們就知道有一個方向
[00:19:20.120 --> 00:19:23.120]  大家如何一起去配合
[00:19:23.120 --> 00:19:25.120]  大家也知道
[00:19:25.120 --> 00:19:27.120]  如果真的上戰場
[00:19:27.120 --> 00:19:29.120]  我相信我們當中沒有一個人試過
[00:19:29.120 --> 00:19:31.120]  看電影看得多
[00:19:31.120 --> 00:19:32.120]  在戰場上
[00:19:32.120 --> 00:19:33.120]  只是有一個Hercules
[00:19:33.120 --> 00:19:35.120]  可以嗎
[00:19:35.120 --> 00:19:37.120]  半神半人希臘的神話
[00:19:37.120 --> 00:19:39.120]  裡面有一個大力士
[00:19:39.120 --> 00:19:41.120]  不行的
[00:19:41.120 --> 00:19:42.120]  加上他幾個拍檔
[00:19:42.120 --> 00:19:43.120]  可以嗎
[00:19:43.120 --> 00:19:45.120]  不可以
[00:19:45.120 --> 00:19:47.120]  他還需要一大堆的士兵
[00:19:47.120 --> 00:19:48.120]  是不是
[00:19:48.120 --> 00:19:50.120]  他需要很多人去合作幫忙
[00:19:50.120 --> 00:19:52.120]  在教會裡面也是一樣
[00:19:52.120 --> 00:19:53.120]  單單靠牧師
[00:19:53.120 --> 00:19:55.120]  教幾個教會的領袖
[00:19:55.120 --> 00:19:58.120]  是不足以完成神給我們的任務
[00:19:58.120 --> 00:20:00.120]  除非全教會每一個人
[00:20:00.120 --> 00:20:02.120]  我們都能夠合作
[00:20:02.120 --> 00:20:03.120]  都能夠同心
[00:20:03.120 --> 00:20:05.120]  情況就不同
[00:20:05.120 --> 00:20:07.120]  剛才我們看開始的時候
[00:20:07.120 --> 00:20:09.120]  那段短片說的那些鵝
[00:20:09.120 --> 00:20:11.120]  當他們V字形飛的時候
[00:20:11.120 --> 00:20:13.120]  大家有沒有看到英文的介紹
[00:20:13.120 --> 00:20:16.120]  他不單單讓後面的鵝
[00:20:16.120 --> 00:20:18.120]  因為承托力
[00:20:18.120 --> 00:20:19.120]  風力的緣故
[00:20:19.120 --> 00:20:21.120]  可以輕鬆一點
[00:20:21.120 --> 00:20:24.120]  而且可以增加他們的飛行距離
[00:20:24.120 --> 00:20:26.120]  70%
[00:20:26.120 --> 00:20:28.120]  Unbelievable
[00:20:28.120 --> 00:20:32.120]  原來飛行可以帶來這樣的果效
[00:20:32.120 --> 00:20:34.120]  所以旅途當中他們各盡其力
[00:20:34.120 --> 00:20:36.120]  互相的照應
[00:20:36.120 --> 00:20:38.120]  除此之外
[00:20:38.120 --> 00:20:40.120]  當我們能夠合一
[00:20:40.120 --> 00:20:42.120]  不單單能夠得到力量
[00:20:42.120 --> 00:20:44.120]  而且我們可以
[00:20:44.120 --> 00:20:46.120]  因為同心協力的緣故
[00:20:46.120 --> 00:20:47.120]  遇到困難
[00:20:47.120 --> 00:20:48.120]  遇到挑戰
[00:20:48.120 --> 00:20:50.120]  遇到敵人
[00:20:50.120 --> 00:20:53.120]  我們可以克敵制勝
[00:20:53.120 --> 00:20:56.120]  YouTube裡面另外有一個Video
[00:20:56.120 --> 00:20:57.120]  跟大家分享
[00:20:57.120 --> 00:20:58.120]  What I mean 好不好
[00:20:58.120 --> 00:21:00.120]  這是什麼巴士站
[00:21:00.120 --> 00:21:02.120]  我不知道是什麼廣告
[00:21:02.120 --> 00:21:03.120]  Anyway
[00:21:03.120 --> 00:21:04.120]  不是幫他賣廣告
[00:21:04.120 --> 00:21:06.120]  我覺得很有趣
[00:21:06.120 --> 00:21:08.120]  但是裡面也帶出一個
[00:21:08.120 --> 00:21:10.120]  很實在的道理
[00:21:10.120 --> 00:21:13.120]  短片裡面我們看到的是什麼
[00:21:13.120 --> 00:21:15.120]  合一的力量
[00:21:15.120 --> 00:21:17.120]  合一的力量
[00:21:17.120 --> 00:21:19.120]  他們能夠戰勝那些又大
[00:21:19.120 --> 00:21:21.120]  又強悍
[00:21:21.120 --> 00:21:25.120]  又兇猛的敵人
[00:21:25.120 --> 00:21:27.120]  我們教會也經歷過類似的事
[00:21:27.120 --> 00:21:29.120]  可能你聽過這個故事也不一定
[00:21:29.120 --> 00:21:32.120]  特別在我們買物業的時候
[00:21:32.120 --> 00:21:34.120]  大家都知道我們要跟市政府
[00:21:34.120 --> 00:21:35.120]  申請使用許可證
[00:21:35.120 --> 00:21:37.120]  有些人記得這個故事
[00:21:37.120 --> 00:21:39.120]  大家知不知道過程中
[00:21:39.120 --> 00:21:41.120]  我們怎樣去fight
[00:21:41.120 --> 00:21:43.120]  當我們知道市政府說
[00:21:43.120 --> 00:21:44.120]  不批給我們
[00:21:44.120 --> 00:21:46.120]  我們會扔死你的
[00:21:46.120 --> 00:21:48.120]  我們覺得真的很難
[00:21:48.120 --> 00:21:49.120]  但是我們覺得
[00:21:49.120 --> 00:21:51.120]  這是神給我們的意象
[00:21:51.120 --> 00:21:53.120]  是神為我們預備的
[00:21:53.120 --> 00:21:54.120]  很奇怪
[00:21:54.120 --> 00:21:55.120]  一個星期裡面
[00:21:55.120 --> 00:21:57.120]  我們組成了一個
[00:21:57.120 --> 00:21:59.120]  Defend Team
[00:21:59.120 --> 00:22:00.120]  OK
[00:22:00.120 --> 00:22:01.120]  一個星期而已
[00:22:01.120 --> 00:22:03.120]  這個Defend Team裡面
[00:22:03.120 --> 00:22:04.120]  有工程師
[00:22:04.120 --> 00:22:05.120]  有律師
[00:22:05.120 --> 00:22:07.120]  有瓦織師
[00:22:07.120 --> 00:22:10.120]  有一個剛剛生了寶寶一個星期的
[00:22:10.120 --> 00:22:12.120]  有一個專門跟市政府
[00:22:12.120 --> 00:22:16.120]  水壩裡面做計劃的
[00:22:16.120 --> 00:22:18.120]  我們在沒有預期之下
[00:22:18.120 --> 00:22:19.120]  因為知道忽然之間
[00:22:19.120 --> 00:22:21.120]  這樣去對付我們的緣故
[00:22:21.120 --> 00:22:22.120]  我們in one week
[00:22:22.120 --> 00:22:25.120]  我們組成了一個Defend Team
[00:22:25.120 --> 00:22:27.120]  去預備那些策略
[00:22:27.120 --> 00:22:28.120]  與此同時
[00:22:28.120 --> 00:22:29.120]  我們除了鼓勵弟兄姊妹
[00:22:29.120 --> 00:22:30.120]  懇切祈禱之外
[00:22:30.120 --> 00:22:31.120]  大家知不知道
[00:22:31.120 --> 00:22:33.120]  可能大家聽過
[00:22:33.120 --> 00:22:35.120]  教會開始了一個
[00:22:35.120 --> 00:22:38.120]  簽名的請願運動
[00:22:38.120 --> 00:22:40.120]  又安排了很多不同的代表
[00:22:40.120 --> 00:22:43.120]  在聽證會裡面發言
[00:22:43.120 --> 00:22:45.120]  去支持教會
[00:22:45.120 --> 00:22:46.120]  叫市政府
[00:22:46.120 --> 00:22:47.120]  要我們在那裡
[00:22:47.120 --> 00:22:50.120]  可以讓我們繼續在那裡聚會
[00:22:50.120 --> 00:22:53.120]  這個對我們會點教會裡面來說
[00:22:53.120 --> 00:22:55.120]  是一個很經典的
[00:22:55.120 --> 00:22:56.120]  神的作為
[00:22:56.120 --> 00:22:58.120]  但亦都是讓我們看到
[00:22:58.120 --> 00:23:00.120]  大家合作同工
[00:23:00.120 --> 00:23:02.120]  所帶來的那種果效
[00:23:02.120 --> 00:23:03.120]  我還記得
[00:23:03.120 --> 00:23:04.120]  在聽證會裡面來說
[00:23:04.120 --> 00:23:06.120]  那個City Planner的臉
[00:23:06.120 --> 00:23:08.120]  由開始到末了
[00:23:08.120 --> 00:23:09.120]  都是這麼黑的
[00:23:09.120 --> 00:23:11.120]  其實是很白的
[00:23:11.120 --> 00:23:12.120]  是白人
[00:23:12.120 --> 00:23:15.120]  不過那個臉很黑很燶
[00:23:15.120 --> 00:23:19.120]  like a stone face
[00:23:19.120 --> 00:23:21.120]  但由於我們大家
[00:23:21.120 --> 00:23:23.120]  一起的努力和合作
[00:23:23.120 --> 00:23:25.120]  我們看到那些City Planner的臉
[00:23:25.120 --> 00:23:29.120]  是慢慢地被溶化
[00:23:29.120 --> 00:23:31.120]  一直到我們得到一個
[00:23:31.120 --> 00:23:32.120]  一致通過
[00:23:32.120 --> 00:23:33.120]  unanimous decision
[00:23:33.120 --> 00:23:38.120]  讓我們拿到使用許可證
[00:23:38.120 --> 00:23:40.120]  剛才我看到這個短片的時候
[00:23:40.120 --> 00:23:41.120]  就讓我想起
[00:23:41.120 --> 00:23:42.120]  這個經歷
[00:23:42.120 --> 00:23:44.120]  我們在這裡就好很多
[00:23:44.120 --> 00:23:45.120]  幸福很多
[00:23:45.120 --> 00:23:47.120]  我們拿CUP的時候
[00:23:47.120 --> 00:23:48.120]  6 second 有沒有
[00:23:48.120 --> 00:23:50.120]  沒有啊
[00:23:50.120 --> 00:23:51.120]  好像沒有
[00:23:51.120 --> 00:23:53.120]  幾秒鐘就通過了
[00:23:53.120 --> 00:23:55.120]  當然我們事前同樣
[00:23:55.120 --> 00:23:56.120]  做了很多preparation
[00:23:56.120 --> 00:23:58.120]  做了很多home work
[00:23:58.120 --> 00:24:00.120]  兩個很不同的經驗
[00:24:00.120 --> 00:24:02.120]  但都印證了一件事是什麼
[00:24:02.120 --> 00:24:04.120]  弟兄姊妹倆的同心
[00:24:04.120 --> 00:24:06.120]  彼此合作的時候
[00:24:06.120 --> 00:24:09.120]  我們能夠為主成就大事
[00:24:09.120 --> 00:24:12.120]  剛才那個卡通片裡面
[00:24:12.120 --> 00:24:14.120]  這些動物
[00:24:14.120 --> 00:24:15.120]  他們合一
[00:24:15.120 --> 00:24:16.120]  他們團結
[00:24:16.120 --> 00:24:18.120]  是為了survival
[00:24:18.120 --> 00:24:20.120]  right
[00:24:20.120 --> 00:24:22.120]  但我記得和我的狗合一團結
[00:24:22.120 --> 00:24:25.120]  是為了完成神給我們的使命
[00:24:25.120 --> 00:24:28.120]  我們有一個這麼好的good news
[00:24:28.120 --> 00:24:29.120]  美好的訊息
[00:24:29.120 --> 00:24:30.120]  救贖的福音
[00:24:30.120 --> 00:24:33.120]  我們應該努力和別人分享
[00:24:33.120 --> 00:24:34.120]  所以我覺得
[00:24:34.120 --> 00:24:35.120]  我們應該更加主動學習
[00:24:35.120 --> 00:24:36.120]  如何合作
[00:24:36.120 --> 00:24:39.120]  合作是一種藝術
[00:24:39.120 --> 00:24:41.120]  是我們大家要去練習的
[00:24:41.120 --> 00:24:43.120]  以及懂得去欣賞
[00:24:43.120 --> 00:24:44.120]  我們一起讀一讀
[00:24:44.120 --> 00:24:45.120]  這幾個聖經好不好
[00:24:45.120 --> 00:24:46.120]  長一點點
[00:24:46.120 --> 00:24:47.120]  但希望我們慢慢去讀
[00:24:47.120 --> 00:24:50.120]  如果聖經能夠幫助我們了解
[00:24:50.120 --> 00:24:53.120]  應該在教會裡面如何合作
[00:24:53.120 --> 00:24:55.120]  菲律賓書的第二章
[00:24:55.120 --> 00:24:56.120]  第一到第八節
[00:24:56.120 --> 00:24:57.120]  我們一起讀一讀
[00:24:57.120 --> 00:24:59.120]  試試一起讀
[00:24:59.120 --> 00:25:02.120]  所以你們在基督裡
[00:25:02.120 --> 00:25:04.120]  若有什麼勸勉
[00:25:04.120 --> 00:25:06.120]  有什麼愛心的安慰
[00:25:06.120 --> 00:25:08.120]  有什麼靈裡的契通
[00:25:08.120 --> 00:25:11.120]  有什麼慈悲和憐憫
[00:25:11.120 --> 00:25:14.120]  就應當有同樣的思想
[00:25:14.120 --> 00:25:15.120]  同樣的愛心
[00:25:15.120 --> 00:25:17.120]  要心志相同
[00:25:17.120 --> 00:25:19.120]  思想一致
[00:25:19.120 --> 00:25:21.120]  我們充滿喜樂
[00:25:21.120 --> 00:25:23.120]  不要自私自利
[00:25:23.120 --> 00:25:25.120]  也不要貪圖虛榮
[00:25:25.120 --> 00:25:26.120]  只要謙卑
[00:25:26.120 --> 00:25:28.120]  看別人比自己強
[00:25:28.120 --> 00:25:31.120]  各人不要單顧自己的事
[00:25:31.120 --> 00:25:33.120]  也要顧別人的事
[00:25:33.120 --> 00:25:37.120]  你們要以基督耶穌的心為心
[00:25:37.120 --> 00:25:39.120]  祂原有上帝的本質
[00:25:39.120 --> 00:25:44.120]  卻沒有牢牢地抓住跟上帝同等的權
[00:25:44.120 --> 00:25:45.120]  相反地
[00:25:45.120 --> 00:25:48.120]  祂自願放棄一切
[00:25:48.120 --> 00:25:50.120]  取了奴僕的本質
[00:25:50.120 --> 00:25:52.120]  祂成為人
[00:25:52.120 --> 00:25:54.120]  以人的形體出現
[00:25:54.120 --> 00:25:56.120]  祂至今卑微
[00:25:56.120 --> 00:25:57.120]  信服至死
[00:25:57.120 --> 00:26:00.120]  且死在十字架上
[00:26:00.120 --> 00:26:03.120]  這段聖經我看過很多次
[00:26:03.120 --> 00:26:07.120]  最難令我去了解和明白的
[00:26:07.120 --> 00:26:09.120]  就是開頭那幾節
[00:26:09.120 --> 00:26:11.120]  為什麼呢?
[00:26:11.120 --> 00:26:13.120]  因為我們必須承認一件事
[00:26:13.120 --> 00:26:15.120]  我們每個人都不一樣
[00:26:15.120 --> 00:26:16.120]  你受不同的教育
[00:26:16.120 --> 00:26:17.120]  來自不同的背景
[00:26:17.120 --> 00:26:19.120]  來自不同的經歷
[00:26:19.120 --> 00:26:22.120]  沒有一件事是百分之百相同的
[00:26:22.120 --> 00:26:24.120]  我們怎樣能夠意念相同
[00:26:24.120 --> 00:26:25.120]  愛心相同
[00:26:25.120 --> 00:26:27.120]  心智相同呢?
[00:26:27.120 --> 00:26:30.120]  我覺得這是一件很難的事
[00:26:30.120 --> 00:26:31.120]  除非
[00:26:31.120 --> 00:26:32.120]  除非
[00:26:32.120 --> 00:26:33.120]  我在想
[00:26:33.120 --> 00:26:36.120]  我們能夠有一個共同的看見
[00:26:36.120 --> 00:26:40.120]  或者神給我們一個特別的遺像
[00:26:40.120 --> 00:26:41.120]  如果不是的話
[00:26:41.120 --> 00:26:42.120]  你怎麼可能
[00:26:42.120 --> 00:26:44.120]  大家想同一件事
[00:26:44.120 --> 00:26:45.120]  感受同一件事
[00:26:45.120 --> 00:26:47.120]  經歷同一件事
[00:26:47.120 --> 00:26:49.120]  這是一件很困難的事
[00:26:49.120 --> 00:26:50.120]  不如
[00:26:50.120 --> 00:26:51.120]  我們中間
[00:26:51.120 --> 00:26:52.120]  感謝主
[00:26:52.120 --> 00:26:53.120]  有些朋友來了這裡聚會
[00:26:53.120 --> 00:26:55.120]  不是很久
[00:26:55.120 --> 00:26:56.120]  我們搞了兩年多
[00:26:56.120 --> 00:26:58.120]  當來了幾個月都未定
[00:26:58.120 --> 00:26:59.120]  一來到
[00:26:59.120 --> 00:27:00.120]  沒多久就聽到
[00:27:00.120 --> 00:27:02.120]  教會要買地方
[00:27:02.120 --> 00:27:05.120]  剛才都報告過了
[00:27:05.120 --> 00:27:06.120]  我不知道聽到
[00:27:06.120 --> 00:27:08.120]  你教會兩年多在這裡
[00:27:08.120 --> 00:27:10.120]  聚會年大夾小
[00:27:10.120 --> 00:27:12.120]  只有二百多人
[00:27:12.120 --> 00:27:16.120]  現在買個5.5M的建築
[00:27:16.120 --> 00:27:17.120]  你聽到的時候
[00:27:17.120 --> 00:27:18.120]  你第一個反應是什麼?
[00:27:18.120 --> 00:27:20.120]  Are you crazy?
[00:27:20.120 --> 00:27:22.120]  還未夠裝修費
[00:27:22.120 --> 00:27:25.120]  裝修費是多少錢?
[00:27:25.120 --> 00:27:27.120]  大概一百五十萬
[00:27:27.120 --> 00:27:29.120]  即是多少錢?
[00:27:29.120 --> 00:27:30.120]  即是七百
[00:27:30.120 --> 00:27:32.120]  是不是我算錯了?
[00:27:32.120 --> 00:27:35.120]  5.5加1.5是多少?
[00:27:35.120 --> 00:27:36.120]  七百萬?
[00:27:36.120 --> 00:27:40.120]  真的這麼多?
[00:27:40.120 --> 00:27:41.120]  當你聽到的時候
[00:27:41.120 --> 00:27:43.120]  你第一個反應
[00:27:43.120 --> 00:27:44.120]  要不就說
[00:27:44.120 --> 00:27:46.120]  你教會很有信心
[00:27:46.120 --> 00:27:47.120]  這樣都可以?
[00:27:47.120 --> 00:27:48.120]  另一個反應就是
[00:27:48.120 --> 00:27:49.120]  要不你教會裡面
[00:27:49.120 --> 00:27:51.120]  是不是有個千萬僱傭?
[00:27:51.120 --> 00:27:52.120]  如果不是有一個
[00:27:52.120 --> 00:27:54.120]  當然有幾百萬僱傭
[00:27:54.120 --> 00:27:55.120]  如果不是
[00:27:55.120 --> 00:27:57.120]  你哪有這麼多錢去買?
[00:27:57.120 --> 00:27:58.120]  可能還有些人會想
[00:27:58.120 --> 00:27:59.120]  我們二百多人聚會
[00:27:59.120 --> 00:28:00.120]  用不著買一個
[00:28:00.120 --> 00:28:03.120]  三萬多呎的地方
[00:28:03.120 --> 00:28:06.120]  當然是牧師去榮心作崇
[00:28:06.120 --> 00:28:07.120]  想自己的臉上
[00:28:07.120 --> 00:28:10.120]  多點光彩都未定
[00:28:10.120 --> 00:28:12.120]  你會不會這樣想?
[00:28:12.120 --> 00:28:13.120]  或者不知道
[00:28:13.120 --> 00:28:15.120]  會不會這樣想呢?
[00:28:15.120 --> 00:28:16.120]  買這麼大的建築
[00:28:16.120 --> 00:28:18.120]  要付這麼多錢
[00:28:18.120 --> 00:28:20.120]  教會供得起嗎?
[00:28:20.120 --> 00:28:22.120]  以後會不會fall closure?
[00:28:22.120 --> 00:28:24.120]  fall closure之後
[00:28:24.120 --> 00:28:26.120]  血本無歸?
[00:28:26.120 --> 00:28:29.120]  行不行?
[00:28:29.120 --> 00:28:31.120]  我不知道
[00:28:31.120 --> 00:28:32.120]  有沒有人聽到的時候
[00:28:32.120 --> 00:28:33.120]  會這樣想
[00:28:33.120 --> 00:28:36.120]  教會現在募捐籌款
[00:28:36.120 --> 00:28:37.120]  不如等他們買了
[00:28:37.120 --> 00:28:40.120]  裝修好才回來
[00:28:40.120 --> 00:28:41.120]  要付錢是假的
[00:28:41.120 --> 00:28:42.120]  不過來到的時候
[00:28:42.120 --> 00:28:46.120]  如果不成功怎麼辦呢?
[00:28:46.120 --> 00:28:48.120]  這些我是憑空想像
[00:28:48.120 --> 00:28:49.120]  我不是說大家這樣
[00:28:49.120 --> 00:28:50.120]  或者我聽到這樣
[00:28:50.120 --> 00:28:52.120]  我沒有聽過
[00:28:52.120 --> 00:28:53.120]  不過我相信
[00:28:53.120 --> 00:28:57.120]  就算我們當中有人這樣想
[00:28:57.120 --> 00:29:00.120]  是正常的
[00:29:00.120 --> 00:29:03.120]  是很正常的想法
[00:29:03.120 --> 00:29:07.120]  對我來說一點都不奇怪
[00:29:07.120 --> 00:29:09.120]  不過呢
[00:29:09.120 --> 00:29:12.120]  如果你不是剛來
[00:29:12.120 --> 00:29:14.120]  你是會點人
[00:29:14.120 --> 00:29:15.120]  你來參加了會點
[00:29:15.120 --> 00:29:17.120]  做了一段時間
[00:29:17.120 --> 00:29:18.120]  或者你已經覺得
[00:29:18.120 --> 00:29:20.120]  這是神帶你來
[00:29:20.120 --> 00:29:23.120]  一個屬靈的家
[00:29:23.120 --> 00:29:25.120]  可能你有不同的看法
[00:29:25.120 --> 00:29:27.120]  就像我剛才說的
[00:29:27.120 --> 00:29:29.120]  在過往兩年來
[00:29:29.120 --> 00:29:31.120]  我們親眼見證到
[00:29:31.120 --> 00:29:34.120]  天父上帝在我們當中的工作
[00:29:34.120 --> 00:29:36.120]  就算我們買這個建築
[00:29:36.120 --> 00:29:38.120]  都是神的恩典和預備
[00:29:38.120 --> 00:29:41.120]  在我們沒有計劃的情況下
[00:29:41.120 --> 00:29:42.120]  祂感動了一群弟兄姊妹
[00:29:42.120 --> 00:29:45.120]  組成了一個LLC
[00:29:45.120 --> 00:29:46.120]  你知道是什麼LLC了
[00:29:46.120 --> 00:29:47.120]  我已經說過了
[00:29:47.120 --> 00:29:50.120]  Limited Library Company
[00:29:50.120 --> 00:29:52.120]  而提出這件事
[00:29:52.120 --> 00:29:54.120]  促成這件事的弟兄
[00:29:54.120 --> 00:29:56.120]  不是會點人
[00:29:56.120 --> 00:29:59.120]  不是外教會的會友
[00:29:59.120 --> 00:30:04.120]  而祂給的錢是最多的
[00:30:04.120 --> 00:30:06.120]  當我們見到這麼有工作的時候
[00:30:06.120 --> 00:30:08.120]  我們沒有要求
[00:30:08.120 --> 00:30:09.120]  也沒有說
[00:30:09.120 --> 00:30:11.120]  是神自己去感動
[00:30:11.120 --> 00:30:13.120]  而生發的一些果後
