
[00:00:00.000 --> 00:00:02.000]  好,請你看看你旁邊那個
[00:18:23.000 --> 00:18:24.000]  嘩!怎麼打?
[00:18:24.000 --> 00:18:25.000]  是不是?
[00:18:25.000 --> 00:18:28.000]  第一批他們要面對的敵人
[00:18:28.000 --> 00:18:31.000]  是迦南裏面的原居民
[00:18:31.000 --> 00:18:33.000]  到他們進入迦南地之後
[00:18:33.000 --> 00:18:37.000]  第二批要面對的外邦人的敵人是甚麼?
[00:18:37.000 --> 00:18:39.000]  就是那些菲利士人
[00:18:39.000 --> 00:18:41.000]  在王國年代
[00:18:41.000 --> 00:18:43.000]  經常與菲利士人開戰
[00:18:43.000 --> 00:18:45.000]  菲利士人很厲害的
[00:18:45.000 --> 00:18:47.000]  原來他們的武器很精良
[00:18:47.000 --> 00:18:49.000]  在當時來說是很先進的
[00:18:49.000 --> 00:18:51.000]  又有車又有鐵車
[00:18:51.000 --> 00:18:53.000]  很厲害的
[00:18:53.000 --> 00:18:55.000]  所以如果打起來
[00:18:55.000 --> 00:18:57.000]  其實應該是沒得打的
[00:18:57.000 --> 00:18:58.000]  很多敵人
[00:18:58.000 --> 00:18:59.000]  到最後
[00:18:59.000 --> 00:19:02.000]  去到王國時期的尾段
[00:19:02.000 --> 00:19:05.000]  他們開始要面對一些更強大的敵人
[00:19:05.000 --> 00:19:07.000]  包括有甚麼?
[00:19:07.000 --> 00:19:08.000]  亞述
[00:19:08.000 --> 00:19:10.000]  亞述之後有巴比倫
[00:19:10.000 --> 00:19:12.000]  巴比倫之後有甚麼?
[00:19:12.000 --> 00:19:14.000]  有波斯
[00:19:14.000 --> 00:19:16.000]  波斯之後
[00:19:16.000 --> 00:19:18.000]  波斯之後就是希臘
[00:19:18.000 --> 00:19:20.000]  希臘之後
[00:19:20.000 --> 00:19:22.000]  到耶穌的年代
[00:19:22.000 --> 00:19:24.000]  就是羅馬的政權
[00:19:24.000 --> 00:19:25.000]  其實你看看
[00:19:25.000 --> 00:19:28.000]  自從以色列亡國之後
[00:19:28.000 --> 00:19:30.000]  直到近代才可以重新立國
[00:19:30.000 --> 00:19:33.000]  他們整個的歷史裏面
[00:19:33.000 --> 00:19:35.000]  都是充滿了甚麼?
[00:19:35.000 --> 00:19:38.000]  很多不同的人去擄掠他們
[00:19:38.000 --> 00:19:40.000]  很慘的
[00:19:40.000 --> 00:19:41.000]  很慘的
[00:19:41.000 --> 00:19:42.000]  所以
[00:19:42.000 --> 00:19:44.000]  面對亂局的第二個原因
[00:19:44.000 --> 00:19:46.000]  就是有敵人來攻擊
[00:19:46.000 --> 00:19:48.000]  有敵人來攻擊
[00:19:48.000 --> 00:19:50.000]  鄧小平,香港有沒有敵人?
[00:19:50.000 --> 00:19:53.000]  有些人就認為
[00:19:53.000 --> 00:19:54.000]  我不知道你是否這樣想
[00:19:54.000 --> 00:19:56.000]  有些人就認為
[00:19:56.000 --> 00:19:58.000]  我們國內的同胞
[00:19:58.000 --> 00:20:00.000]  我們的強國同胞
[00:20:00.000 --> 00:20:02.000]  是我們的敵人
[00:20:03.000 --> 00:20:05.000]  當他們搶你的奶粉的時候
[00:20:05.000 --> 00:20:08.000]  當他們搶你的座位的時候
[00:20:08.000 --> 00:20:11.000]  當他們在地鐵吃東西的時候
[00:20:11.000 --> 00:20:15.000]  當他們令你要排長龍的時候
[00:20:15.000 --> 00:20:17.000]  去你的迪士尼
[00:20:17.000 --> 00:20:19.000]  去你的海洋公園的時候
[00:20:19.000 --> 00:20:21.000]  你就覺得他們是你的敵人
[00:20:21.000 --> 00:20:23.000]  是不是這樣呢?
[00:20:23.000 --> 00:20:24.000]  應該不是吧?
[00:20:24.000 --> 00:20:26.000]  他們來消費
[00:20:26.000 --> 00:20:29.000]  他們是正式襲擊下來的
[00:20:29.000 --> 00:20:31.000]  我們也不是當他們是敵人
[00:20:31.000 --> 00:20:33.000]  雖然他們會引起我們一些
[00:20:33.000 --> 00:20:35.000]  生活上的不便
[00:20:35.000 --> 00:20:37.000]  我們也可能會不開心
[00:20:37.000 --> 00:20:39.000]  但我們不是當他們是敵人
[00:20:39.000 --> 00:20:40.000]  我會這樣說
[00:20:40.000 --> 00:20:42.000]  香港的敵人
[00:20:42.000 --> 00:20:44.000]  我們整個城市的敵人
[00:20:44.000 --> 00:20:46.000]  可能不是一個人
[00:20:46.000 --> 00:20:48.000]  可能不是一個人
[00:20:48.000 --> 00:20:51.000]  我真的覺得
[00:20:51.000 --> 00:20:53.000]  我們整個香港的城市
[00:20:53.000 --> 00:20:55.000]  面對的敵人
[00:20:55.000 --> 00:20:57.000]  是真的在屬靈的層面
[00:20:59.000 --> 00:21:01.000]  你覺不覺得香港現在的家庭
[00:21:01.000 --> 00:21:03.000]  解體得很厲害
[00:21:03.000 --> 00:21:07.000]  很嚴重的問題
[00:21:07.000 --> 00:21:09.000]  我們的下一代
[00:21:09.000 --> 00:21:11.000]  甚至我們的下幾代
[00:21:11.000 --> 00:21:13.000]  其實我們正在面對一個很嚴重的
[00:21:13.000 --> 00:21:15.000]  被拆毀、被扭曲的問題
[00:21:15.000 --> 00:21:21.000]  星期四的晚上
[00:21:21.000 --> 00:21:25.000]  有沒有人去過四師的屬靈父母的簡介會?
[00:21:25.000 --> 00:21:27.000]  有沒有人去過?
[00:21:27.000 --> 00:21:29.000]  嘩,有一個
[00:21:29.000 --> 00:21:31.000]  有兩個,有幾個
[00:21:31.000 --> 00:21:33.000]  哇,弟兄姊妹
[00:21:33.000 --> 00:21:36.000]  我在這裡又是代表教會
[00:21:36.000 --> 00:21:38.000]  又是代表四師
[00:21:38.000 --> 00:21:41.000]  去呼籲我們這裡每一個弟兄姊妹
[00:21:41.000 --> 00:21:43.000]  你要起來做屬靈父母
[00:21:43.000 --> 00:21:45.000]  因為很重要
[00:21:45.000 --> 00:21:47.000]  我想說一點當晚的見證給你們聽
[00:21:47.000 --> 00:21:49.000]  其實當晚
[00:21:49.000 --> 00:21:51.000]  我是被邀請
[00:21:51.000 --> 00:21:53.000]  去做一個示範
[00:21:53.000 --> 00:21:56.000]  和為屬靈父母祈禱
[00:21:56.000 --> 00:21:58.000]  我去做一個示範
[00:21:58.000 --> 00:22:00.000]  做什麼呢?
[00:22:00.000 --> 00:22:02.000]  就是我做這個屬靈父親的角色
[00:22:02.000 --> 00:22:04.000]  當晚找了幾個年輕人
[00:22:04.000 --> 00:22:06.000]  其實他們已經在四師裡面
[00:22:06.000 --> 00:22:08.000]  服侍了幾年了
[00:22:08.000 --> 00:22:10.000]  他們都是很資深的青少年
[00:22:10.000 --> 00:22:14.000]  他們做示範
[00:22:14.000 --> 00:22:18.000]  當我們在台上的時候
[00:22:18.000 --> 00:22:20.000]  其中有一個女孩子
[00:22:20.000 --> 00:22:22.000]  我們會這樣做的
[00:22:22.000 --> 00:22:24.000]  就是給一些履歷紙
[00:22:24.000 --> 00:22:26.000]  在她的心裡面
[00:22:26.000 --> 00:22:28.000]  她早就認定了自己是怎樣的
[00:22:28.000 --> 00:22:30.000]  是一些負面的說話
[00:22:30.000 --> 00:22:32.000]  當時有一個女孩子
[00:22:32.000 --> 00:22:34.000]  寫了一句說話
[00:22:34.000 --> 00:22:38.000]  她說,我永遠都覺得自己沒用
[00:22:38.000 --> 00:22:42.000]  你看到一個人
[00:22:42.000 --> 00:22:44.000]  這樣去評價自己的時候
[00:22:44.000 --> 00:22:47.000]  你心裡面難不難過?
[00:22:47.000 --> 00:22:49.000]  其實我當時就很難過
[00:22:49.000 --> 00:22:53.000]  我做的角色是什麼呢?
[00:22:53.000 --> 00:22:55.000]  當她寫完之後
[00:22:55.000 --> 00:22:57.000]  我就要對著這個女孩子
[00:22:57.000 --> 00:22:59.000]  我準備說一句說話
[00:22:59.000 --> 00:23:01.000]  那句說話就是
[00:23:01.000 --> 00:23:03.000]  在天父的眼中
[00:23:03.000 --> 00:23:05.000]  你哪位哪位
[00:23:05.000 --> 00:23:07.000]  不是永遠都沒用的
[00:23:07.000 --> 00:23:09.000]  我只是說一句這麼簡單的說話
[00:23:09.000 --> 00:23:15.000]  當我站在台上
[00:23:15.000 --> 00:23:17.000]  其實我還沒說這句說話
[00:23:17.000 --> 00:23:19.000]  我只是很認真
[00:23:21.000 --> 00:23:23.000]  我也不明白我當時的感覺是什麼
[00:23:23.000 --> 00:23:25.000]  不過我很認真
[00:23:25.000 --> 00:23:27.000]  很專注地看著這個女孩子的時候
[00:23:27.000 --> 00:23:31.000]  我看到
[00:23:31.000 --> 00:23:33.000]  不用三十秒
[00:23:33.000 --> 00:23:35.000]  她開始眼泛淚光
[00:23:35.000 --> 00:23:37.000]  而我還沒說話
[00:23:37.000 --> 00:23:41.000]  她就已經哭得七彩
[00:23:41.000 --> 00:23:47.000]  有些清晨的頂智慧去完
[00:23:47.000 --> 00:23:49.000]  她告訴我
[00:23:49.000 --> 00:23:51.000]  她自己也覺得當時的情況很感動
[00:23:51.000 --> 00:23:53.000]  其實我真的不太明白
[00:23:53.000 --> 00:23:55.000]  是什麼感動
[00:23:55.000 --> 00:23:59.000]  這個清晨的弟兄就說了一句
[00:23:59.000 --> 00:24:01.000]  我真的覺得當時
[00:24:01.000 --> 00:24:03.000]  好像有一個慈父
[00:24:03.000 --> 00:24:05.000]  跟這個女孩子說話
[00:24:05.000 --> 00:24:07.000]  頂智慧我這樣說給你聽
[00:24:07.000 --> 00:24:09.000]  是想告訴大家
[00:24:09.000 --> 00:24:11.000]  其實我們的下一代
[00:24:11.000 --> 00:24:13.000]  或者我們的家庭
[00:24:13.000 --> 00:24:15.000]  我們香港的家庭
[00:24:15.000 --> 00:24:17.000]  正面對一個極大的拆毀和扭曲
[00:24:19.000 --> 00:24:21.000]  有很多我們的青少年
[00:24:21.000 --> 00:24:23.000]  甚至是小朋友
[00:24:23.000 --> 00:24:25.000]  正面對一個很慘的狀況
[00:24:25.000 --> 00:24:29.000]  我們的家庭
[00:24:29.000 --> 00:24:31.000]  就算我們很多的家庭
[00:24:31.000 --> 00:24:33.000]  正面對婚姻的衝擊
[00:24:33.000 --> 00:24:35.000]  很多問題
[00:24:35.000 --> 00:24:37.000]  如果你看早前的兩則新聞
[00:24:37.000 --> 00:24:39.000]  一個是
[00:24:39.000 --> 00:24:41.000]  一個單親的媽媽
[00:24:41.000 --> 00:24:43.000]  不知為何在家中弄死了孩子
[00:24:43.000 --> 00:24:45.000]  然後扔掉了
[00:24:45.000 --> 00:24:47.000]  最後
[00:24:47.000 --> 00:24:49.000]  是虛報
[00:24:49.000 --> 00:24:51.000]  說被人搶了孩子
[00:24:51.000 --> 00:24:53.000]  然後另一則更恐怖
[00:24:53.000 --> 00:24:57.000]  就是一個抑鬱的媽媽
[00:24:57.000 --> 00:25:01.000]  把自己不夠歲大的女兒殺了
[00:25:01.000 --> 00:25:07.000]  我們的敵人
[00:25:07.000 --> 00:25:09.000]  是要在我們很多不同的範疇裏
[00:25:09.000 --> 00:25:11.000]  在熟齡的狀況
[00:25:11.000 --> 00:25:13.000]  在人心的狀況裏
[00:25:13.000 --> 00:25:15.000]  做很多破壞和拆毀的工作
[00:25:17.000 --> 00:25:19.000]  令很多人和人之間的關係
[00:25:19.000 --> 00:25:21.000]  愈來愈差
[00:25:21.000 --> 00:25:23.000]  愈來愈破損
[00:25:23.000 --> 00:25:25.000]  甚至是進入一種
[00:25:25.000 --> 00:25:27.000]  彼此傷害的狀況裏
[00:25:27.000 --> 00:25:33.000]  這就是我們香港面對亂局的另一個原因
[00:25:33.000 --> 00:25:35.000]  惡者
[00:25:35.000 --> 00:25:37.000]  他已經宣告了
[00:25:37.000 --> 00:25:39.000]  在聖經裏
[00:25:39.000 --> 00:25:41.000]  神都揭穿了他
[00:25:41.000 --> 00:25:43.000]  要來做的是什麼
[00:25:43.000 --> 00:25:45.000]  就是偷竊殺害和毀壞
[00:25:45.000 --> 00:25:47.000]  所以這個行動
[00:25:47.000 --> 00:25:49.000]  是不會停止的
[00:25:49.000 --> 00:25:51.000]  在香港這個地方
[00:25:51.000 --> 00:25:53.000]  他一定會繼續做的
[00:25:53.000 --> 00:25:55.000]  所以我們面對的局面
[00:25:55.000 --> 00:25:57.000]  就是有很強的敵人
[00:25:57.000 --> 00:25:59.000]  圍繞攻擊我們
[00:25:59.000 --> 00:26:01.000]  最後一件事
[00:26:01.000 --> 00:26:03.000]  為什麼我們要面對亂局
[00:26:03.000 --> 00:26:05.000]  或者我們要面對一個很混亂的狀況
[00:26:05.000 --> 00:26:07.000]  或者我們被攻擊的狀況
[00:26:07.000 --> 00:26:09.000]  就是在第22節
[00:26:09.000 --> 00:26:11.000]  第22節要說什麼
[00:26:11.000 --> 00:26:13.000]  他說我們為你的緣故
[00:26:13.000 --> 00:26:15.000]  中日什麼
[00:26:15.000 --> 00:26:17.000]  被殺
[00:26:17.000 --> 00:26:19.000]  這個為你就是為上帝的緣故
[00:26:19.000 --> 00:26:21.000]  鄧小妹你有沒有試過為上帝的緣故
[00:26:21.000 --> 00:26:23.000]  被人攻擊
[00:26:23.000 --> 00:26:25.000]  有沒有
[00:26:25.000 --> 00:26:27.000]  有
[00:26:27.000 --> 00:26:29.000]  例子實在太多了
[00:26:29.000 --> 00:26:31.000]  我記得當年我們在
[00:26:31.000 --> 00:26:33.000]  龍城騙傳
[00:26:33.000 --> 00:26:35.000]  龍城十年騙傳
[00:26:35.000 --> 00:26:37.000]  我們隨便都會被人攻擊
[00:26:37.000 --> 00:26:39.000]  怎樣
[00:26:39.000 --> 00:26:41.000]  我們上樓的時候
[00:26:41.000 --> 00:26:43.000]  就被人射門
[00:26:43.000 --> 00:26:45.000]  我們有些青少年
[00:26:45.000 --> 00:26:47.000]  簡直被人罵到飛起
[00:26:47.000 --> 00:26:49.000]  一拿一把五色珠出來
[00:26:49.000 --> 00:26:51.000]  他不認得他
[00:26:51.000 --> 00:26:53.000]  他認得什麼
[00:26:53.000 --> 00:26:55.000]  那把五色珠
[00:26:55.000 --> 00:26:57.000]  你又來
[00:26:57.000 --> 00:26:59.000]  來了五次
[00:26:59.000 --> 00:27:01.000]  這些比較簡單
[00:27:01.000 --> 00:27:03.000]  我自己的親身經歷
[00:27:03.000 --> 00:27:05.000]  我有一次去聯合道
[00:27:05.000 --> 00:27:07.000]  某一棟新建的大廈
[00:27:07.000 --> 00:27:09.000]  我打算敲門看看可不可以進去
[00:27:09.000 --> 00:27:11.000]  有個管理員出來
[00:27:11.000 --> 00:27:13.000]  隔著閘跟我說話
[00:27:13.000 --> 00:27:15.000]  他說你幹什麼
[00:27:15.000 --> 00:27:17.000]  我說我們是附近的教會
[00:27:17.000 --> 00:27:19.000]  想上來探訪一下居民
[00:27:19.000 --> 00:27:21.000]  接著他就說
[00:27:21.000 --> 00:27:23.000]  這裡不行
[00:27:23.000 --> 00:27:25.000]  這裡不接受探訪
[00:27:25.000 --> 00:27:27.000]  如果你要探訪請你聯絡我們的業主立案法團主席
[00:27:27.000 --> 00:27:29.000]  哦知道
[00:27:29.000 --> 00:27:31.000]  請問怎樣聯絡
[00:27:31.000 --> 00:27:33.000]  他說我不告訴你
[00:27:33.000 --> 00:27:37.000]  大哥那怎麼辦
[00:27:37.000 --> 00:27:39.000]  那也沒什麼
[00:27:39.000 --> 00:27:41.000]  他好像覺得你很麻煩
[00:27:41.000 --> 00:27:43.000]  還沒罷休
[00:27:43.000 --> 00:27:45.000]  就說髒話罵我
[00:27:45.000 --> 00:27:49.000]  其實我後面是帶著學生的
[00:27:49.000 --> 00:27:51.000]  因為當日有間中學
[00:27:51.000 --> 00:27:53.000]  派了義工來
[00:27:53.000 --> 00:27:55.000]  和我們一起探訪
[00:27:55.000 --> 00:27:57.000]  我心想
[00:27:57.000 --> 00:27:59.000]  當時百幾火
[00:27:59.000 --> 00:28:01.000]  我們只是探訪
[00:28:01.000 --> 00:28:03.000]  我只是為神服侍
[00:28:03.000 --> 00:28:05.000]  我想關心一下居民
[00:28:05.000 --> 00:28:07.000]  他們要不要用髒話罵我
[00:28:07.000 --> 00:28:09.000]  我心想
[00:28:09.000 --> 00:28:11.000]  我也會說髒話
[00:28:11.000 --> 00:28:13.000]  不過不說罷了
[00:28:13.000 --> 00:28:15.000]  那好吧
[00:28:15.000 --> 00:28:17.000]  接著就走了
[00:28:17.000 --> 00:28:19.000]  但心裡還在想
[00:28:19.000 --> 00:28:21.000]  要不要這樣
[00:28:21.000 --> 00:28:23.000]  很明顯
[00:28:23.000 --> 00:28:25.000]  原來我們為神服侍
[00:28:25.000 --> 00:28:27.000]  有機會被人砌
[00:28:27.000 --> 00:28:29.000]  被人罵
[00:28:29.000 --> 00:28:31.000]  被人擊打
[00:28:31.000 --> 00:28:33.000]  被人擊死
[00:28:33.000 --> 00:28:35.000]  這就是我們
[00:28:35.000 --> 00:28:37.000]  面對的局面
[00:28:37.000 --> 00:28:39.000]  今天如果你要
[00:28:39.000 --> 00:28:41.000]  向這個世界
[00:28:41.000 --> 00:28:43.000]  宣講上帝的真理
[00:28:43.000 --> 00:28:45.000]  有時我們也會被人
[00:28:45.000 --> 00:28:47.000]  砌到飛起
[00:28:47.000 --> 00:28:51.000]  早幾年有些青少年
[00:28:51.000 --> 00:28:53.000]  告訴我他們入大學
[00:28:53.000 --> 00:28:55.000]  上一些課
[00:28:55.000 --> 00:28:57.000]  是說
[00:28:57.000 --> 00:28:59.000]  怎樣看現在時下香港
[00:28:59.000 --> 00:29:01.000]  那些人對性的看法
[00:29:01.000 --> 00:29:03.000]  當我們的頂尖妹
[00:29:03.000 --> 00:29:05.000]  站起來
[00:29:05.000 --> 00:29:07.000]  想說她們自己的看法
[00:29:07.000 --> 00:29:09.000]  的時候
[00:29:09.000 --> 00:29:11.000]  很多人
[00:29:11.000 --> 00:29:13.000]  包括講師在內
[00:29:13.000 --> 00:29:15.000]  都會不斷砌你
[00:29:15.000 --> 00:29:17.000]  不斷砌你
[00:29:17.000 --> 00:29:19.000]  不斷說你這樣看不行
[00:29:19.000 --> 00:29:21.000]  早幾年
[00:29:21.000 --> 00:29:23.000]  有個牧師
[00:29:23.000 --> 00:29:25.000]  出來說反對同性婚姻
[00:29:25.000 --> 00:29:27.000]  之類的時候
[00:29:27.000 --> 00:29:29.000]  馬上就被人標籤了
[00:29:29.000 --> 00:29:31.000]  馬上就被人
[00:29:31.000 --> 00:29:33.000]  賜了個名字給他
[00:29:33.000 --> 00:29:35.000]  叫做
[00:29:35.000 --> 00:29:37.000]  道德的塔利班
[00:29:37.000 --> 00:29:39.000]  有沒有聽過
[00:29:39.000 --> 00:29:41.000]  原來我們很多人
[00:29:41.000 --> 00:29:43.000]  都是道德的塔利班
[00:29:43.000 --> 00:29:45.000]  我看完之後心裏又很生氣
[00:29:45.000 --> 00:29:47.000]  怎麼搞的
[00:29:47.000 --> 00:29:49.000]  我們在講真理
[00:29:49.000 --> 00:29:51.000]  這樣被人砌
[00:29:51.000 --> 00:29:53.000]  我心想你說我們是道德的塔利班
[00:29:53.000 --> 00:29:55.000]  其實我覺得
[00:29:55.000 --> 00:29:57.000]  你們這樣破壞
[00:29:57.000 --> 00:29:59.000]  我們的道德
[00:29:59.000 --> 00:30:01.000]  你們是道德的阿爾蓋達
[00:30:01.000 --> 00:30:03.000]  是不是
[00:30:03.000 --> 00:30:05.000]  你們是恐怖份子
[00:30:05.000 --> 00:30:07.000]  我真的這樣想
[00:30:07.000 --> 00:30:09.000]  又講一下
[00:30:09.000 --> 00:30:11.000]  大家知不知道大學的情況是怎樣
[00:30:11.000 --> 00:30:13.000]  現在
[00:30:13.000 --> 00:30:15.000]  可能有些子女都會住
[00:30:15.000 --> 00:30:17.000]  入大學會住宿舍
[00:30:17.000 --> 00:30:19.000]  你有沒有想過
[00:30:19.000 --> 00:30:21.000]  宿舍的情況是怎樣
[00:30:21.000 --> 00:30:23.000]  你知不知道現在很多
[00:30:23.000 --> 00:30:25.000]  明明是雙人房的宿舍
[00:30:25.000 --> 00:30:27.000]  有三人房
[00:30:27.000 --> 00:30:29.000]  有些人
[00:30:29.000 --> 00:30:31.000]  告訴我
[00:30:31.000 --> 00:30:33.000]  真的很離譜
[00:30:33.000 --> 00:30:35.000]  明明是兩人住
[00:30:35.000 --> 00:30:37.000]  住著下會有第三個人出現
[00:30:37.000 --> 00:30:39.000]  一男一女
[00:30:39.000 --> 00:30:41.000]  在隔壁的床不知道在搞什麼
[00:30:41.000 --> 00:30:43.000]  當你去表達
[00:30:43.000 --> 00:30:45.000]  其實這樣不是太好的時候
[00:30:45.000 --> 00:30:47.000]  對方就會說
[00:30:47.000 --> 00:30:49.000]  我有自由的
[00:30:49.000 --> 00:30:51.000]  然後說你好像
[00:30:51.000 --> 00:30:53.000]  干涉他的自由
[00:30:53.000 --> 00:30:55.000]  我又心想
[00:30:55.000 --> 00:30:57.000]  你這麼開放
[00:30:57.000 --> 00:30:59.000]  如果是我
[00:30:59.000 --> 00:31:01.000]  睡在你隔壁的床
[00:31:01.000 --> 00:31:03.000]  我是不是可以叫多些人來看
[00:31:03.000 --> 00:31:05.000]  你這麼開放
[00:31:05.000 --> 00:31:07.000]  這麼離譜
[00:31:07.000 --> 00:31:09.000]  你又覺得好像沒問題
[00:31:09.000 --> 00:31:11.000]  是不是
[00:31:11.000 --> 00:31:13.000]  你會發覺
[00:31:13.000 --> 00:31:15.000]  現在我們好像在面對一個局面
[00:31:15.000 --> 00:31:17.000]  我們真的要講
[00:31:17.000 --> 00:31:19.000]  心底裏面的說話
[00:31:19.000 --> 00:31:21.000]  我們真的要按照聖經的教導去講
[00:31:21.000 --> 00:31:23.000]  去表達
[00:31:23.000 --> 00:31:25.000]  去評價的時候
[00:31:25.000 --> 00:31:27.000]  我們都會被人打到飛起
[00:31:27.000 --> 00:31:29.000]  是越來越厲害
[00:31:29.000 --> 00:31:31.000]  那種攻擊
[00:31:31.000 --> 00:31:33.000]  那種標籤是越來越厲害
[00:31:33.000 --> 00:31:35.000]  所以我就說
[00:31:35.000 --> 00:31:37.000]  其實我們作為一個信主的人
[00:31:37.000 --> 00:31:39.000]  我們面對香港這個局面的時候
[00:31:39.000 --> 00:31:41.000]  這幾個原因都會令我們
[00:31:41.000 --> 00:31:43.000]  進入混亂裏面
[00:31:43.000 --> 00:31:45.000]  進入一個覺得很慘的狀況裏面
[00:31:45.000 --> 00:31:47.000]  並且當這些
[00:31:47.000 --> 00:31:49.000]  混亂的局面出來的時候
[00:31:49.000 --> 00:31:51.000]  其實我們會經歷什麼
[00:31:51.000 --> 00:31:53.000]  聖經說
[00:31:53.000 --> 00:31:55.000]  我們會被人羞辱
[00:31:55.000 --> 00:31:57.000]  我們會被人攻擊
[00:31:57.000 --> 00:31:59.000]  我們會被人搶奪
[00:31:59.000 --> 00:32:01.000]  搶奪了很多東西
[00:32:01.000 --> 00:32:03.000]  搶奪了我們的價值
[00:32:03.000 --> 00:32:05.000]  搶奪了我們覺得很棒的東西
[00:32:05.000 --> 00:32:07.000]  都沒有了
[00:32:07.000 --> 00:32:09.000]  但我覺得最重要的一件事
[00:32:09.000 --> 00:32:11.000]  我們要小心
[00:32:11.000 --> 00:32:13.000]  如果我們在這個亂局裏面
[00:32:13.000 --> 00:32:15.000]  不懂得緊緊的依靠神的話
[00:32:15.000 --> 00:32:17.000]  最後我們會失去
[00:32:17.000 --> 00:32:19.000]  最後我們會失去一樣最重要的東西
[00:32:19.000 --> 00:32:21.000]  就是失去神的同在
[00:32:21.000 --> 00:32:23.000]  如果當我們失去神的同在
[00:32:23.000 --> 00:32:25.000]  我們最大的問題就出現了
[00:32:25.000 --> 00:32:27.000]  我們將會進入一個
[00:32:27.000 --> 00:32:29.000]  絕望的狀況裏面
[00:32:29.000 --> 00:32:31.000]  不過
[00:32:31.000 --> 00:32:33.000]  這段詩篇
[00:32:33.000 --> 00:32:35.000]  其實它提供了
[00:32:35.000 --> 00:32:37.000]  一些方向給我們
[00:32:37.000 --> 00:32:39.000]  讓我們在這個亂局裏面
[00:32:39.000 --> 00:32:41.000]  是有出路的
[00:32:41.000 --> 00:32:45.000]  在面對這個亂局
[00:32:45.000 --> 00:32:47.000]  這個亂世的情況裏面
[00:32:47.000 --> 00:32:49.000]  我覺得我們要大力的
[00:32:49.000 --> 00:32:51.000]  向上帝呼求
[00:32:51.000 --> 00:32:55.000]  如果我們看第一節八節
[00:32:55.000 --> 00:32:57.000]  第一節八節主要是講什麼呢
[00:32:57.000 --> 00:32:59.000]  其實這個詩人在追想歷史
[00:32:59.000 --> 00:33:01.000]  他承認一件事
[00:33:01.000 --> 00:33:03.000]  就是他們的列祖
[00:33:03.000 --> 00:33:05.000]  他們的老祖宗
[00:33:05.000 --> 00:33:07.000]  戰勝敵人
[00:33:07.000 --> 00:33:09.000]  是因為什麼的緣故
[00:33:09.000 --> 00:33:13.000]  是因為神和他們同在
[00:33:13.000 --> 00:33:15.000]  他
[00:33:15.000 --> 00:33:17.000]  詩人在講
[00:33:17.000 --> 00:33:19.000]  不單止他講
[00:33:19.000 --> 00:33:21.000]  他的列祖他的祖先都在講
[00:33:21.000 --> 00:33:23.000]  他們能夠打贏仗
[00:33:23.000 --> 00:33:25.000]  不是因為他們懂得用刀
[00:33:25.000 --> 00:33:27.000]  用弓懂得打仗
[00:33:27.000 --> 00:33:29.000]  是因為什麼
[00:33:29.000 --> 00:33:31.000]  使瓦國得勝的神
[00:33:31.000 --> 00:33:33.000]  與他們同在
[00:33:33.000 --> 00:33:35.000]  這裏是在講什麼呢
[00:33:35.000 --> 00:33:37.000]  如果靠我們自己
[00:33:37.000 --> 00:33:39.000]  其實我們是沒有辦法打贏
[00:33:39.000 --> 00:33:41.000]  如果靠我們的己力
[00:33:41.000 --> 00:33:43.000]  我們是沒有辦法
[00:33:43.000 --> 00:33:45.000]  帶來一個美好的結果
[00:33:45.000 --> 00:33:47.000]  我們要靠
[00:33:47.000 --> 00:33:49.000]  那個使我們得勝的神
[00:33:49.000 --> 00:33:51.000]  然後我們會進入
[00:33:51.000 --> 00:33:53.000]  那個成功的裏面
[00:33:53.000 --> 00:33:55.000]  這裏我想多講一點
[00:33:55.000 --> 00:33:57.000]  我覺得
[00:33:57.000 --> 00:33:59.000]  好像普遍我們都有一種
[00:33:59.000 --> 00:34:01.000]  習慣或者特性
[00:34:01.000 --> 00:34:03.000]  面對問題的時候
[00:34:03.000 --> 00:34:05.000]  我們會比較多
[00:34:05.000 --> 00:34:07.000]  馬上會從我們自己
[00:34:07.000 --> 00:34:09.000]  可以用到的方法
[00:34:09.000 --> 00:34:11.000]  去處理問題
[00:34:11.000 --> 00:34:15.000]  4月4日那晚
[00:34:15.000 --> 00:34:17.000]  我太太和我兩個小朋友
[00:34:17.000 --> 00:34:19.000]  去了四川岡爸爸的安息禮拜
[00:34:19.000 --> 00:34:21.000]  完了之後
[00:34:21.000 --> 00:34:23.000]  他們回來告訴我
[00:34:23.000 --> 00:34:25.000]  碰到一件事
[00:34:25.000 --> 00:34:27.000]  有一個婆婆掉在地上
[00:34:27.000 --> 00:34:29.000]  當時大家知道
[00:34:29.000 --> 00:34:31.000]  天氣是怎樣
[00:34:31.000 --> 00:34:33.000]  橫風橫雨
[00:34:33.000 --> 00:34:35.000]  有些人圍過來準備幫忙
[00:34:35.000 --> 00:34:37.000]  如果你遇到這樣的狀況
[00:34:37.000 --> 00:34:39.000]  你會做什麼
[00:34:39.000 --> 00:34:41.000]  你會做什麼
[00:34:41.000 --> 00:34:43.000]  祈禱
[00:34:43.000 --> 00:34:45.000]  非常好
[00:34:45.000 --> 00:34:47.000]  但我看到更多的情況是
[00:34:47.000 --> 00:34:49.000]  大家會馬上
[00:34:49.000 --> 00:34:51.000]  救救她
[00:34:51.000 --> 00:34:53.000]  看看怎樣幫她
[00:34:53.000 --> 00:34:55.000]  整理好
