
[00:00:00.000 --> 00:00:04.600]  今天很高興再一次可以在港台上和大家見面
[00:15:13.600 --> 00:15:14.600]  我們要防衛我們的教會
[00:15:14.600 --> 00:15:17.600]  教會就是我們基督徒聚在一起的地方
[00:15:18.600 --> 00:15:20.600]  那你說我們怎樣去做
[00:15:20.600 --> 00:15:21.600]  聖經就告訴我們
[00:15:21.600 --> 00:15:22.600]  我們要辯明
[00:15:22.600 --> 00:15:23.600]  要解釋
[00:15:23.600 --> 00:15:25.600]  解釋就不是單單的解釋
[00:15:25.600 --> 00:15:27.600]  我們要有理據
[00:15:27.600 --> 00:15:30.600]  尤其是今天我們經常說的是理據
[00:15:30.600 --> 00:15:32.600]  有時候你說一些東西
[00:15:32.600 --> 00:15:33.600]  人們就會問你
[00:15:33.600 --> 00:15:34.600]  你有什麼證據
[00:15:34.600 --> 00:15:36.600]  現在潮流很流行一句話
[00:15:36.600 --> 00:15:37.600]  有圖有真相
[00:15:37.600 --> 00:15:40.600]  似乎你有一幅圖被人看到
[00:15:40.600 --> 00:15:41.600]  他們就相信了
[00:15:41.600 --> 00:15:42.600]  老實說
[00:15:42.600 --> 00:15:43.600]  今天你想貼這個圖
[00:15:43.600 --> 00:15:44.600]  是很容易的
[00:15:44.600 --> 00:15:46.600]  你想放一些東西進去
[00:15:46.600 --> 00:15:47.600]  將它全部改進去
[00:15:47.600 --> 00:15:50.600]  將整個故事反轉來讀都可以的
[00:15:50.600 --> 00:15:51.600]  是不是?
[00:15:51.600 --> 00:15:52.600]  無論是圖也好
[00:15:52.600 --> 00:15:53.600]  影片也好
[00:15:53.600 --> 00:15:54.600]  網上很多很多的
[00:15:54.600 --> 00:15:56.600]  信以為真的圖片
[00:15:56.600 --> 00:15:57.600]  或者是影片
[00:15:57.600 --> 00:15:59.600]  我們都不要盡信
[00:15:59.600 --> 00:16:03.600]  但是我們始終都要有一些證據去根據我們
[00:16:03.600 --> 00:16:04.600]  在醫學上
[00:16:04.600 --> 00:16:05.600]  我們很重要的一件事
[00:16:05.600 --> 00:16:06.600]  就叫做證據根據
[00:16:06.600 --> 00:16:08.600]  就是要有理據的
[00:16:08.600 --> 00:16:10.600]  就是如果有一種新的藥
[00:16:10.600 --> 00:16:11.600]  你說有效
[00:16:11.600 --> 00:16:12.600]  為什麼有效?
[00:16:12.600 --> 00:16:14.600]  我阿婆吃了就康復了
[00:16:14.600 --> 00:16:16.600]  那是不是真的有效呢?
[00:16:16.600 --> 00:16:18.600]  不可以這麼說的
[00:16:18.600 --> 00:16:21.600]  因為你阿婆可能不吃都會康復
[00:16:21.600 --> 00:16:23.600]  你怎麼知道她會不會康復呢?
[00:16:23.600 --> 00:16:24.600]  你有沒有兩個阿婆
[00:16:24.600 --> 00:16:25.600]  一個給她吃
[00:16:25.600 --> 00:16:26.600]  一個不給她吃
[00:16:26.600 --> 00:16:27.600]  看看哪一個康復
[00:16:27.600 --> 00:16:29.600]  兩個要同樣的病
[00:16:29.600 --> 00:16:30.600]  病得這麼嚴重
[00:16:30.600 --> 00:16:31.600]  你沒有的
[00:16:31.600 --> 00:16:32.600]  你做不到這樣的實驗
[00:16:32.600 --> 00:16:34.600]  你唯一做到的就是
[00:16:34.600 --> 00:16:35.600]  等於現在疫苗
[00:16:35.600 --> 00:16:36.600]  我們經常說的疫苗
[00:16:36.600 --> 00:16:38.600]  就是這個COVID-19
[00:16:38.600 --> 00:16:40.600]  這個冠狀病毒的疫苗
[00:16:40.600 --> 00:16:41.600]  我們怎麼去研究呢?
[00:16:41.600 --> 00:16:43.600]  你要大批的人去試
[00:16:43.600 --> 00:16:45.600]  看一下有多少人康復
[00:16:45.600 --> 00:16:47.600]  有些就像藥
[00:16:47.600 --> 00:16:48.600]  有些就像維他命
[00:16:48.600 --> 00:16:49.600]  他們不知道
[00:16:49.600 --> 00:16:50.600]  不知道在吃什麼
[00:16:50.600 --> 00:16:52.600]  連醫生都不知道在給他們什麼藥
[00:16:52.600 --> 00:16:54.600]  這樣就不會有偏見
[00:16:54.600 --> 00:16:56.600]  結果就是數據來了之後
[00:16:56.600 --> 00:16:57.600]  就分析一下
[00:16:57.600 --> 00:16:59.600]  打了疫苗或者吃了藥的話
[00:16:59.600 --> 00:17:01.600]  有多少百分之幾的人康復
[00:17:01.600 --> 00:17:03.600]  有多少是不康復
[00:17:03.600 --> 00:17:04.600]  你計算一下
[00:17:04.600 --> 00:17:07.600]  看看是不是真的明顯的有效
[00:17:07.600 --> 00:17:09.600]  哪一種藥才有效
[00:17:09.600 --> 00:17:10.600]  要證據
[00:17:10.600 --> 00:17:12.600]  今天我們要護教
[00:17:12.600 --> 00:17:14.600]  我們要維護我們的宗教
[00:17:14.600 --> 00:17:16.600]  要有證據的
[00:17:16.600 --> 00:17:18.600]  不然別人不聽的
[00:17:18.600 --> 00:17:19.600]  以前那一代
[00:17:19.600 --> 00:17:20.600]  很多人讀書少
[00:17:20.600 --> 00:17:22.600]  你真的說什麼他都相信的
[00:17:22.600 --> 00:17:24.600]  有時候你嘴巴哄一下他
[00:17:24.600 --> 00:17:26.600]  他就相信你了
[00:17:26.600 --> 00:17:27.600]  是不是?
[00:17:27.600 --> 00:17:28.600]  或者你的樣子長得漂亮一點
[00:17:28.600 --> 00:17:29.600]  他就相信你了
[00:17:29.600 --> 00:17:30.600]  但今天不是的
[00:17:30.600 --> 00:17:32.600]  今天每個人要看真相
[00:17:32.600 --> 00:17:33.600]  要看圖片
[00:17:33.600 --> 00:17:34.600]  要看證據
[00:17:34.600 --> 00:17:36.600]  所以我們就要
[00:17:36.600 --> 00:17:38.600]  正如剛才彼得所說
[00:17:38.600 --> 00:17:40.600]  我們要隨時準備好
[00:17:40.600 --> 00:17:43.600]  隨時準備好要向別人辯明
[00:17:43.600 --> 00:17:45.600]  怎樣準備什麼?
[00:17:45.600 --> 00:17:47.600]  第一,我們的信仰一定要清晰
[00:17:47.600 --> 00:17:48.600]  你今天信什麼?
[00:17:48.600 --> 00:17:50.600]  你不要覺得這個問題好笑
[00:17:50.600 --> 00:17:52.600]  我問過基督徒信主很多年
[00:17:52.600 --> 00:17:53.600]  他都說不出來
[00:17:53.600 --> 00:17:54.600]  你信什麼?
[00:17:54.600 --> 00:17:55.600]  信耶穌
[00:17:55.600 --> 00:17:56.600]  信耶穌是什麼?
[00:17:56.600 --> 00:17:58.600]  魔鬼也信耶穌存在
[00:17:58.600 --> 00:18:01.600]  你真的要明白你自己的信仰
[00:18:01.600 --> 00:18:02.600]  你真的要重生得救
[00:18:02.600 --> 00:18:04.600]  你明白自己本來是一個罪人
[00:18:04.600 --> 00:18:05.600]  今天接受了主耶穌
[00:18:05.600 --> 00:18:06.600]  做我們的救主
[00:18:06.600 --> 00:18:08.600]  他承擔了我們的罪
[00:18:08.600 --> 00:18:09.600]  我罪得赦免
[00:18:09.600 --> 00:18:11.600]  這個才是你的信仰的根基
[00:18:11.600 --> 00:18:13.600]  你要很清晰
[00:18:13.600 --> 00:18:15.600]  真的要內心表達出來
[00:18:15.600 --> 00:18:16.600]  真的要你領受過
[00:18:16.600 --> 00:18:18.600]  不是你照著書本讀出來
[00:18:18.600 --> 00:18:19.600]  因為你這樣是沒有說服力的
[00:18:19.600 --> 00:18:21.600]  因為你自己經歷過事情
[00:18:21.600 --> 00:18:22.600]  你才有說服力
[00:18:22.600 --> 00:18:24.600]  如果你在書中看回來
[00:18:24.600 --> 00:18:26.600]  說服力是很有限的
[00:18:26.600 --> 00:18:27.600]  上到法庭也是
[00:18:27.600 --> 00:18:28.600]  法官問你
[00:18:28.600 --> 00:18:29.600]  你怎樣知道?
[00:18:29.600 --> 00:18:30.600]  他說別人說的
[00:18:30.600 --> 00:18:31.600]  不可以的
[00:18:31.600 --> 00:18:32.600]  不成立證據的
[00:18:32.600 --> 00:18:33.600]  你說我看到
[00:18:33.600 --> 00:18:34.600]  就可以了
[00:18:34.600 --> 00:18:35.600]  你可以做證人
[00:18:35.600 --> 00:18:36.600]  你說別人告訴我
[00:18:36.600 --> 00:18:37.600]  不可以
[00:18:37.600 --> 00:18:38.600]  誰告訴你?
[00:18:38.600 --> 00:18:39.600]  找那個人做證人就可以了
[00:18:39.600 --> 00:18:41.600]  所以今天我們一定要親身經歷
[00:18:41.600 --> 00:18:43.600]  不是道聽途說
[00:18:43.600 --> 00:18:45.600]  不是別人說我們就說是
[00:18:45.600 --> 00:18:46.600]  信仰要清晰
[00:18:46.600 --> 00:18:48.600]  第二,我們要熟讀聖經
[00:18:48.600 --> 00:18:50.600]  聖經為什麼這麼重要?
[00:18:50.600 --> 00:18:52.600]  為什麼從小到大我們要上主約學呢?
[00:18:52.600 --> 00:18:53.600]  為什麼到了成人
[00:18:53.600 --> 00:18:54.600]  到了大人
[00:18:54.600 --> 00:18:56.600]  我們都鼓勵你上主約學呢?
[00:18:56.600 --> 00:18:57.600]  為什麼我們有查經班呢?
[00:18:57.600 --> 00:18:58.600]  為什麼呢?
[00:18:58.600 --> 00:19:00.600]  就因為我們要熟讀聖經
[00:19:00.600 --> 00:19:02.600]  聖經就是神的話語
[00:19:02.600 --> 00:19:03.600]  聖經形容是什麼?
[00:19:03.600 --> 00:19:04.600]  普羅形容聖經是什麼?
[00:19:04.600 --> 00:19:06.600]  是聖靈的寶劍
[00:19:06.600 --> 00:19:07.600]  神的話語
[00:19:07.600 --> 00:19:08.600]  已不鎖書六章
[00:19:08.600 --> 00:19:10.600]  希伯來也說
[00:19:10.600 --> 00:19:11.600]  這是活潑的
[00:19:11.600 --> 00:19:12.600]  有效的
[00:19:12.600 --> 00:19:14.600]  比一切兩刃的劍更快
[00:19:14.600 --> 00:19:16.600]  神的話語是活潑的
[00:19:16.600 --> 00:19:17.600]  是很有效的
[00:19:17.600 --> 00:19:18.600]  是比一把鋒利的劍
[00:19:18.600 --> 00:19:20.600]  兩邊都利的劍
[00:19:20.600 --> 00:19:21.600]  更加有效
[00:19:21.600 --> 00:19:23.600]  就是這把屬靈的寶劍很有用
[00:19:23.600 --> 00:19:25.600]  當你和別人辯論的時候
[00:19:25.600 --> 00:19:27.600]  當你去解明聖經的時候
[00:19:27.600 --> 00:19:29.600]  當你是維護宗教的時候
[00:19:29.600 --> 00:19:31.600]  你一定要帶這把寶劍去
[00:19:31.600 --> 00:19:33.600]  就是一定要有聖經
[00:19:33.600 --> 00:19:35.600]  這本聖經不是你拿著的
[00:19:35.600 --> 00:19:36.600]  他問到你的時候
[00:19:36.600 --> 00:19:38.600]  你說讓我找一下
[00:19:38.600 --> 00:19:39.600]  他有沒有耐性去找呢?
[00:19:39.600 --> 00:19:40.600]  你找他,找十分鐘
[00:19:40.600 --> 00:19:42.600]  明明聖經有這樣的說話
[00:19:42.600 --> 00:19:43.600]  明明神是這樣說過的
[00:19:43.600 --> 00:19:44.600]  耶穌說過的
[00:19:44.600 --> 00:19:45.600]  但是你找來找去找不到
[00:19:45.600 --> 00:19:46.600]  今天好一點了
[00:19:46.600 --> 00:19:47.600]  我們有手機有電腦
[00:19:47.600 --> 00:19:48.600]  我打個字下去
[00:19:48.600 --> 00:19:49.600]  可能都找到
[00:19:49.600 --> 00:19:51.600]  但是你一定要熟悉聖經
[00:19:51.600 --> 00:19:52.600]  如果你不熟悉的話
[00:19:52.600 --> 00:19:54.600]  你到時候才去找
[00:19:54.600 --> 00:19:56.600]  你的說服力有多少呢?
[00:19:56.600 --> 00:19:57.600]  說服力有限
[00:19:57.600 --> 00:19:58.600]  但是如果這句說話
[00:19:58.600 --> 00:20:01.600]  原來你早就已經緊緊藏在心裡面
[00:20:01.600 --> 00:20:02.600]  是影響到你一生的
[00:20:02.600 --> 00:20:03.600]  現在你說出來
[00:20:03.600 --> 00:20:05.600]  你的說服力就強很多
[00:20:05.600 --> 00:20:07.600]  所以我們一定要熟悉聖經
[00:20:07.600 --> 00:20:08.600]  不單止熟悉
[00:20:08.600 --> 00:20:09.600]  我們一定要將聖經
[00:20:09.600 --> 00:20:12.600]  引入到我們的生活裡面
[00:20:12.600 --> 00:20:13.600]  這個是最重要的
[00:20:13.600 --> 00:20:15.600]  那你說不如去讀神學
[00:20:15.600 --> 00:20:16.600]  是啊是啊
[00:20:16.600 --> 00:20:17.600]  我鼓勵你去讀神學
[00:20:17.600 --> 00:20:18.600]  很多人以為讀神學
[00:20:18.600 --> 00:20:19.600]  就一定要出來做牧師
[00:20:19.600 --> 00:20:23.600]  因為那幾年我讀了神學
[00:20:23.600 --> 00:20:26.600]  每次去到一間世教會講道
[00:20:26.600 --> 00:20:27.600]  某一間教會
[00:20:27.600 --> 00:20:28.600]  那些姐妹就問我
[00:20:28.600 --> 00:20:30.600]  你什麼時候做牧師啊?
[00:20:30.600 --> 00:20:31.600]  第一句就問我
[00:20:31.600 --> 00:20:32.600]  什麼時候做牧師啊?
[00:20:32.600 --> 00:20:33.600]  我們需要人
[00:20:33.600 --> 00:20:36.600]  不是一定要有這個呼召
[00:20:36.600 --> 00:20:37.600]  去全時間奉獻
[00:20:37.600 --> 00:20:38.600]  但是每一個信徒
[00:20:38.600 --> 00:20:41.600]  其實都應該要去進修
[00:20:41.600 --> 00:20:42.600]  你不要聽到神學兩個字
[00:20:42.600 --> 00:20:44.600]  就好像見鬼一樣
[00:20:44.600 --> 00:20:46.600]  很高深的理論
[00:20:46.600 --> 00:20:47.600]  其實不是
[00:20:47.600 --> 00:20:48.600]  神學是theology
[00:20:48.600 --> 00:20:49.600]  就是研究神
[00:20:49.600 --> 00:20:51.600]  其實你上主教學
[00:20:51.600 --> 00:20:52.600]  你也是在研究神的
[00:20:52.600 --> 00:20:53.600]  知道嗎?
[00:20:53.600 --> 00:20:55.600]  沒有分別的
[00:20:55.600 --> 00:20:57.600]  不過神學就有系統的方法
[00:20:57.600 --> 00:20:58.600]  去教導你
[00:20:58.600 --> 00:20:59.600]  怎樣去認識神
[00:20:59.600 --> 00:21:01.600]  怎樣去認識信仰
[00:21:01.600 --> 00:21:05.600]  等你可以多一點去研究聖經
[00:21:05.600 --> 00:21:06.600]  和研究在神學上
[00:21:06.600 --> 00:21:08.600]  有很多不同的理論
[00:21:08.600 --> 00:21:11.600]  那你是幫助到你怎樣去答辯
[00:21:11.600 --> 00:21:12.600]  怎樣去護教
[00:21:12.600 --> 00:21:13.600]  但是不要以為
[00:21:13.600 --> 00:21:15.600]  這個真的不是我做的
[00:21:15.600 --> 00:21:16.600]  我沒有什麼知識
[00:21:16.600 --> 00:21:17.600]  不是的
[00:21:17.600 --> 00:21:18.600]  每個人都可以
[00:21:18.600 --> 00:21:19.600]  你說不會看字
[00:21:19.600 --> 00:21:20.600]  現在網上
[00:21:20.600 --> 00:21:21.600]  聖經大家知道
[00:21:21.600 --> 00:21:24.600]  有錄音播出來給你聽
[00:21:24.600 --> 00:21:25.600]  你不會看字
[00:21:25.600 --> 00:21:26.600]  或者不想看
[00:21:26.600 --> 00:21:27.600]  或者累
[00:21:27.600 --> 00:21:28.600]  不喜歡看字
[00:21:28.600 --> 00:21:29.600]  不要緊
[00:21:29.600 --> 00:21:30.600]  你會聽就可以了
[00:21:30.600 --> 00:21:31.600]  你一天都要學習的
[00:21:31.600 --> 00:21:32.600]  知道嗎?
[00:21:32.600 --> 00:21:33.600]  所以呢
[00:21:33.600 --> 00:21:36.600]  我們一定要好好裝備自己
[00:21:36.600 --> 00:21:37.600]  最後一樣我們都沒有提到
[00:21:37.600 --> 00:21:40.600]  但是最重要的就是個人的見證
[00:21:40.600 --> 00:21:41.600]  因為你口說得多好
[00:21:41.600 --> 00:21:42.600]  多好口才都好
[00:21:42.600 --> 00:21:45.600]  如果你個人是沒有見證的話
[00:21:45.600 --> 00:21:46.600]  你是沒有用的
[00:21:46.600 --> 00:21:47.600]  你說什麼都
[00:21:47.600 --> 00:21:48.600]  那些人覺得你是說一套
[00:21:48.600 --> 00:21:50.600]  做一套
[00:21:50.600 --> 00:21:51.600]  是完全是
[00:21:51.600 --> 00:21:52.600]  真的
[00:21:52.600 --> 00:21:54.600]  可以說是事倍功半
[00:21:54.600 --> 00:21:56.600]  你放很多時間去做某一樣東西
[00:21:56.600 --> 00:21:58.600]  但是得來的成果是很低的
[00:21:58.600 --> 00:21:59.600]  個人的見證很重要
[00:21:59.600 --> 00:22:01.600]  生活上的見證很重要
[00:22:01.600 --> 00:22:03.600]  當然你做到足
[00:22:03.600 --> 00:22:04.600]  別人都可以誤會你
[00:22:04.600 --> 00:22:05.600]  剛才開頭說了
[00:22:05.600 --> 00:22:07.600]  別人都覺得你做得不夠好
[00:22:07.600 --> 00:22:08.600]  但是不要緊
[00:22:08.600 --> 00:22:09.600]  我對得起神主
[00:22:09.600 --> 00:22:10.600]  我對得起人主
[00:22:10.600 --> 00:22:11.600]  我所做的事情
[00:22:11.600 --> 00:22:14.600]  真的可以見證到神
[00:22:14.600 --> 00:22:15.600]  神必喜悅
[00:22:15.600 --> 00:22:16.600]  神必保守
[00:22:16.600 --> 00:22:18.600]  個人見證就是很重要
[00:22:18.600 --> 00:22:20.600]  最後就是我們護教的時候
[00:22:20.600 --> 00:22:21.600]  我們的態度
[00:22:21.600 --> 00:22:23.600]  態度很重要
[00:22:23.600 --> 00:22:25.600]  你不是說去辯明的時候
[00:22:25.600 --> 00:22:27.600]  有一大堆理論就可以了
[00:22:27.600 --> 00:22:29.600]  跟著那一節
[00:22:29.600 --> 00:22:30.600]  剛才沒有看到
[00:22:30.600 --> 00:22:31.600]  那一節彼得前書
[00:22:31.600 --> 00:22:32.600]  三章十六字就說過
[00:22:32.600 --> 00:22:36.600]  不過要以溫柔敬畏的心回答
[00:22:36.600 --> 00:22:38.600]  要存無愧的良心
[00:22:38.600 --> 00:22:41.600]  使你們在任何事上被毀謗
[00:22:41.600 --> 00:22:44.600]  就在何事上使那些凌辱你們在基督裡
[00:22:44.600 --> 00:22:46.600]  有好品行的人自覺羞愧
[00:22:46.600 --> 00:22:48.600]  彼得前書說得很清楚
[00:22:48.600 --> 00:22:50.600]  就是你不是去說的時候
[00:22:50.600 --> 00:22:51.600]  要說贏別人
[00:22:51.600 --> 00:22:53.600]  你不是靠大聲
[00:22:53.600 --> 00:22:55.600]  有些人以為大聲就可以說贏人
[00:22:55.600 --> 00:22:58.600]  你知道黑社會講數是怎樣
[00:22:58.600 --> 00:22:59.600]  是鬥大聲的
[00:22:59.600 --> 00:23:01.600]  你不夠大聲
[00:23:01.600 --> 00:23:03.600]  就幫一幫人一起去叫
[00:23:03.600 --> 00:23:04.600]  不是的
[00:23:04.600 --> 00:23:05.600]  我們去護教
[00:23:05.600 --> 00:23:06.600]  我們去辯明的時候
[00:23:06.600 --> 00:23:07.600]  神的話語
[00:23:07.600 --> 00:23:08.600]  我們是講證據
[00:23:08.600 --> 00:23:09.600]  我們是講真理
[00:23:09.600 --> 00:23:11.600]  不是靠大聲的
[00:23:11.600 --> 00:23:12.600]  所以彼得提醒我們
[00:23:12.600 --> 00:23:14.600]  要以溫柔敬畏的心回答
[00:23:14.600 --> 00:23:16.600]  敬畏就是respect
[00:23:16.600 --> 00:23:18.600]  就是我們都要respect別人
[00:23:18.600 --> 00:23:19.600]  我們都要溫柔
[00:23:19.600 --> 00:23:21.600]  我們不是大聲
[00:23:21.600 --> 00:23:22.600]  我們不是大聲駕駛
[00:23:22.600 --> 00:23:24.600]  我們不是要說贏人
[00:23:24.600 --> 00:23:25.600]  我們不是說別人蠢
[00:23:25.600 --> 00:23:26.600]  為什麼你不明白
[00:23:26.600 --> 00:23:28.600]  我們不是講這些話
[00:23:28.600 --> 00:23:30.600]  他不明白不要緊
[00:23:30.600 --> 00:23:31.600]  因為他們是不會明白
[00:23:31.600 --> 00:23:32.600]  他們未信主
[00:23:32.600 --> 00:23:33.600]  現在問題是
[00:23:33.600 --> 00:23:34.600]  他不明白
[00:23:34.600 --> 00:23:35.600]  你就要講明他們
[00:23:35.600 --> 00:23:36.600]  你不要說他蠢
[00:23:36.600 --> 00:23:38.600]  他沒有機會接受
[00:23:38.600 --> 00:23:40.600]  沒有機會聽過福音
[00:23:40.600 --> 00:23:41.600]  他沒有看過聖經
[00:23:41.600 --> 00:23:43.600]  他當然是不會明白
[00:23:43.600 --> 00:23:45.600]  主耶穌基督在釘十字架的時候
[00:23:45.600 --> 00:23:48.600]  釘他一幫人在下面嘲笑他
[00:23:48.600 --> 00:23:49.600]  耶穌怎樣說
[00:23:49.600 --> 00:23:51.600]  他叫父原諒他們
[00:23:51.600 --> 00:23:52.600]  因為他們所作的
[00:23:52.600 --> 00:23:53.600]  他們不明白自己在做什麼
[00:23:53.600 --> 00:23:54.600]  今天也是
[00:23:54.600 --> 00:23:55.600]  如果有人誹謗我們的話
[00:23:55.600 --> 00:23:57.600]  有人說我們騙錢的話
[00:23:57.600 --> 00:23:58.600]  說我們沒有愛心的話
[00:23:58.600 --> 00:23:59.600]  不要緊
[00:23:59.600 --> 00:24:00.600]  為他們禱告
[00:24:00.600 --> 00:24:02.600]  檢討一下自己是否做得不足
[00:24:02.600 --> 00:24:03.600]  如果是的
[00:24:03.600 --> 00:24:04.600]  下次做得更好
[00:24:04.600 --> 00:24:06.600]  如果你認為做得很好
[00:24:06.600 --> 00:24:08.600]  為他們禱告更加要
[00:24:08.600 --> 00:24:10.600]  因為他們不明白
[00:24:10.600 --> 00:24:11.600]  他們不明白
[00:24:11.600 --> 00:24:12.600]  因為他們的人生觀
[00:24:12.600 --> 00:24:14.600]  和我們的觀是不同
[00:24:14.600 --> 00:24:16.600]  因為他們覺得沒有可能的
[00:24:16.600 --> 00:24:17.600]  沒有可能你們這幫人
[00:24:17.600 --> 00:24:19.600]  每個星期在教會做這麼多事
[00:24:19.600 --> 00:24:20.600]  你是不賺錢的
[00:24:20.600 --> 00:24:22.600]  因為他們的人生觀就是賺錢
[00:24:22.600 --> 00:24:24.600]  沒有好處的事是不會做的
[00:24:24.600 --> 00:24:25.600]  有什麼好處
[00:24:25.600 --> 00:24:26.600]  我們一早起床
[00:24:26.600 --> 00:24:27.600]  我們來到教會
[00:24:27.600 --> 00:24:28.600]  我們練歌
[00:24:28.600 --> 00:24:29.600]  我們唱詩
[00:24:29.600 --> 00:24:30.600]  我們去廣道
[00:24:30.600 --> 00:24:32.600]  我們去侍奉
[00:24:32.600 --> 00:24:33.600]  我們做私事
[00:24:33.600 --> 00:24:34.600]  我們搬好椅子
[00:24:34.600 --> 00:24:35.600]  我們要
[00:24:35.600 --> 00:24:37.600]  以前我們教會吃飯的時候
[00:24:37.600 --> 00:24:38.600]  有人煮飯
[00:24:38.600 --> 00:24:39.600]  有人收拾碗
[00:24:39.600 --> 00:24:40.600]  有人洗碗
[00:24:40.600 --> 00:24:41.600]  有人洗地
[00:24:41.600 --> 00:24:42.600]  抹地
[00:24:42.600 --> 00:24:43.600]  洗廁所
[00:24:43.600 --> 00:24:44.600]  搞這麼多事做什麼
[00:24:44.600 --> 00:24:45.600]  有沒有錢賺
[00:24:45.600 --> 00:24:46.600]  是沒有的
[00:24:46.600 --> 00:24:47.600]  一毫子都沒有
[00:24:47.600 --> 00:24:48.600]  是出於我們的愛心
[00:24:48.600 --> 00:24:49.600]  但是不信的人
[00:24:49.600 --> 00:24:50.600]  他會不會明白
[00:24:50.600 --> 00:24:52.600]  他們一定不會明白
[00:24:52.600 --> 00:24:54.600]  他們要麼就說
[00:24:54.600 --> 00:24:56.600]  教會給了很多好處
[00:24:56.600 --> 00:24:57.600]  你沒有說出來
[00:24:57.600 --> 00:24:59.600]  要麼就說你們這幫人蠢
[00:24:59.600 --> 00:25:00.600]  這樣的事都做
[00:25:00.600 --> 00:25:01.600]  花這麼多時間
[00:25:01.600 --> 00:25:03.600]  一至六上班已經辛苦了
[00:25:03.600 --> 00:25:05.600]  星期日做忙過
[00:25:05.600 --> 00:25:06.600]  一至六的
[00:25:06.600 --> 00:25:07.600]  為什麼
[00:25:07.600 --> 00:25:08.600]  沒有
[00:25:08.600 --> 00:25:10.600]  是為了主耶穌基督的愛
[00:25:10.600 --> 00:25:11.600]  為了福音講傳
[00:25:11.600 --> 00:25:12.600]  他們明白嗎
[00:25:12.600 --> 00:25:13.600]  他們不會明白
[00:25:13.600 --> 00:25:15.600]  所以我們原諒他們
[00:25:15.600 --> 00:25:17.600]  我們是要為他們的禱告
[00:25:17.600 --> 00:25:19.600]  因為他們不明白
[00:25:19.600 --> 00:25:21.600]  所以我們用溫柔敬畏的心
[00:25:21.600 --> 00:25:22.600]  我們尊重他們
[00:25:22.600 --> 00:25:23.600]  尊重他們不明白
[00:25:23.600 --> 00:25:25.600]  他們不明白不要緊
[00:25:25.600 --> 00:25:27.600]  我們用溫柔的心
[00:25:27.600 --> 00:25:30.600]  將真理跟他們慢慢去辨明
[00:25:30.600 --> 00:25:31.600]  可能他們信了佛教
[00:25:31.600 --> 00:25:33.600]  信了其他宗教很多很多年
[00:25:33.600 --> 00:25:34.600]  他根深蒂固
[00:25:34.600 --> 00:25:36.600]  我們不是要跟他爭辯
[00:25:36.600 --> 00:25:37.600]  不是說我們的宗教好
[00:25:37.600 --> 00:25:38.600]  你的宗教是垃圾
[00:25:38.600 --> 00:25:40.600]  我們不是要說這些話
[00:25:40.600 --> 00:25:42.600]  只不過是將你個人的經歷
[00:25:42.600 --> 00:25:44.600]  神怎樣改變你的個人見證
[00:25:44.600 --> 00:25:45.600]  聖經的真理
[00:25:45.600 --> 00:25:48.600]  慢慢潛移默化地跟他們說
[00:25:48.600 --> 00:25:50.600]  因為今天你種一棵樹
[00:25:50.600 --> 00:25:52.600]  淋水的那個
[00:25:52.600 --> 00:25:54.600]  掘回來的那個是我們
[00:25:54.600 --> 00:25:55.600]  但真是要這棵樹
[00:25:55.600 --> 00:25:57.600]  這棵植物去生長的
[00:25:57.600 --> 00:25:58.600]  是天父
[00:25:58.600 --> 00:26:00.600]  哥倫多前書講得很清楚
[00:26:00.600 --> 00:26:01.600]  所以今天我們工作
[00:26:01.600 --> 00:26:02.600]  我們一定要繼續做
[00:26:02.600 --> 00:26:04.600]  但是勝敗與否
[00:26:04.600 --> 00:26:05.600]  是神去決定
[00:26:05.600 --> 00:26:08.600]  我們不需要再擔心這件事
[00:26:08.600 --> 00:26:09.600]  他說
[00:26:09.600 --> 00:26:11.600]  還要是一個無愧的良心
[00:26:11.600 --> 00:26:13.600]  Clear Conscience
[00:26:13.600 --> 00:26:15.600]  就是我們要真是
[00:26:15.600 --> 00:26:16.600]  我們講的事
[00:26:16.600 --> 00:26:18.600]  就一定要是清楚
[00:26:18.600 --> 00:26:20.600]  不要騙人的
[00:26:20.600 --> 00:26:22.600]  有時候我們將一些東西誇大了
[00:26:22.600 --> 00:26:23.600]  講得煽情一點
[00:26:23.600 --> 00:26:25.600]  我們叫Sensational一點
[00:26:25.600 --> 00:26:26.600]  所以希望別人信主
[00:26:26.600 --> 00:26:27.600]  譬如我病了
[00:26:27.600 --> 00:26:28.600]  病到快要死了
[00:26:28.600 --> 00:26:29.600]  神又救回我
[00:26:29.600 --> 00:26:30.600]  是,可能是很真
[00:26:30.600 --> 00:26:32.600]  但不是說你說謊
[00:26:32.600 --> 00:26:33.600]  但有時候我們不當不視
[00:26:33.600 --> 00:26:35.600]  要加上兩層肉筋進去的,是不是?
[00:26:35.600 --> 00:26:37.600]  我見過真的有的人這樣做
[00:26:37.600 --> 00:26:39.600]  是,出發點不是錯
[00:26:39.600 --> 00:26:41.600]  但是我們不需要做這些事
[00:26:41.600 --> 00:26:42.600]  不需要做一些Sensational
[00:26:42.600 --> 00:26:43.600]  煽情的事
[00:26:43.600 --> 00:26:44.600]  是不是我們要做
[00:26:44.600 --> 00:26:46.600]  每一件事要有無愧的良心
[00:26:46.600 --> 00:26:47.600]  聖經
[00:26:47.600 --> 00:26:48.600]  《白太福音》
