
[00:00:00.000 --> 00:00:05.840]  我們今天繼續提摩太前書系列的講道
[00:15:51.080 --> 00:15:54.280]  這段是很長的篇幅說寡婦的
[00:15:54.280 --> 00:15:58.960]  那為何提摩太前書有這樣的段落
[00:15:58.960 --> 00:16:01.840]  在提摩太教會裡面是有一班這樣的寡婦
[00:16:01.840 --> 00:16:04.000]  這個是和當時文化有些關係的
[00:16:04.000 --> 00:16:06.520]  當年當事人結婚的年紀
[00:16:06.520 --> 00:16:10.720]  其實是比我們今天是小很多的
[00:16:10.720 --> 00:16:14.080]  例如上個月柏塞加芬結婚
[00:16:14.080 --> 00:16:17.320]  當然如果回到當時的年代來說
[00:16:17.320 --> 00:16:20.240]  柏塞加芬和Karen姐妹結婚的時間
[00:16:20.240 --> 00:16:22.240]  可能他們的年紀已經算是遲了
[00:16:22.240 --> 00:16:25.400]  因為當時的羅馬人是十多歲就結婚
[00:16:25.400 --> 00:16:27.240]  但他們可能那個叫做
[00:16:27.240 --> 00:16:28.920]  Life expectancy
[00:16:28.920 --> 00:16:29.760]  是很短的
[00:16:29.760 --> 00:16:31.080]  即是真的短很多
[00:16:31.080 --> 00:16:33.520]  所以結果就是有很多寡婦
[00:16:33.520 --> 00:16:35.800]  因為可能她的先生可能二十多歲
[00:16:35.800 --> 00:16:37.040]  真的二十多歲就過身了
[00:16:37.040 --> 00:16:40.000]  今天你覺得二十多歲很年輕
[00:16:40.000 --> 00:16:43.640]  但當時可能二十多歲已經是一個中年人
[00:16:43.640 --> 00:16:45.880]  可能她三十多歲已經是一個老年人
[00:16:45.880 --> 00:16:47.160]  當然她年輕
[00:16:47.160 --> 00:16:48.960]  但已經相對來說
[00:16:48.960 --> 00:16:52.320]  當時的社會的Life expectancy低很多
[00:16:52.320 --> 00:16:54.680]  所以有很多寡婦出現
[00:16:54.680 --> 00:16:56.440]  但寡婦不一定是窮的
[00:16:56.440 --> 00:16:59.440]  稍後你會留意到寡婦不一定是窮的
[00:16:59.440 --> 00:17:01.200]  當時的社會裡面
[00:17:01.200 --> 00:17:06.080]  似乎這些家庭有時有些寡婦是有錢的
[00:17:06.080 --> 00:17:07.880]  那為何關教會事你想一下
[00:17:07.880 --> 00:17:10.920]  即是今天她有情況就找政府
[00:17:10.920 --> 00:17:13.520]  即是今天的情況就是
[00:17:13.520 --> 00:17:15.280]  在當時的情況
[00:17:15.280 --> 00:17:17.360]  當時的社會處境底下
[00:17:17.360 --> 00:17:22.760]  似乎教會本身都承擔一個很重要的慈慰的責任
[00:17:22.760 --> 00:17:25.560]  就是照顧這班寡婦
[00:17:25.560 --> 00:17:28.440]  照顧這班寡婦
[00:17:28.440 --> 00:17:30.000]  但做了一些問題出來
[00:17:30.000 --> 00:17:33.360]  即是你想想做慈慰的工作為何會出問題呢
[00:17:33.360 --> 00:17:35.760]  就是因為可能這些寡婦都是信耶穌的
[00:17:35.760 --> 00:17:37.040]  即是你去給教會照顧
[00:17:37.040 --> 00:17:38.480]  起碼她都要信耶穌
[00:17:38.480 --> 00:17:39.440]  即是很可能
[00:17:39.440 --> 00:17:42.760]  但她信耶穌信的東西就不知信了些甚麼
[00:17:42.760 --> 00:17:46.440]  造成問題的寡婦就是在第六節那裡
[00:17:46.440 --> 00:17:47.040]  她這樣說的
[00:17:47.040 --> 00:17:49.640]  她說有兩種寡婦
[00:17:49.640 --> 00:17:50.200]  稍後會說
[00:17:50.200 --> 00:17:51.320]  有兩種寡婦的
[00:17:51.320 --> 00:17:52.280]  一種就是
[00:17:52.280 --> 00:17:54.320]  至於生活放縱的寡婦
[00:17:54.320 --> 00:17:55.200]  雖然活著
[00:17:55.200 --> 00:17:58.200]  其實已經死了
[00:17:58.200 --> 00:17:59.400]  為何這樣說呢
[00:17:59.400 --> 00:18:01.640]  即是她說生活很放縱
[00:18:01.640 --> 00:18:04.040]  其實她做了些甚麼呢
[00:18:04.040 --> 00:18:06.360]  保羅之後就去到解釋了
[00:18:06.360 --> 00:18:09.520]  即是這班人似乎是有些事情的
[00:18:09.520 --> 00:18:11.400]  當年後面的段落比較長
[00:18:11.400 --> 00:18:16.920]  所以我只會說少少重點的部份
[00:18:16.920 --> 00:18:19.040]  第五章九到十節她是這樣說的
[00:18:19.040 --> 00:18:22.840]  她說即是如果教會去供養這些人
[00:18:22.840 --> 00:18:26.840]  是需要年紀夠
[00:18:26.840 --> 00:18:28.520]  她需要真是有需要
[00:18:28.520 --> 00:18:31.840]  她需要是一個有屬靈的榜樣
[00:18:31.840 --> 00:18:32.720]  這樣說呢
[00:18:32.720 --> 00:18:36.880]  即是很容易明白 要屬靈一點是沒有問題的
[00:18:36.880 --> 00:18:40.320]  但 後面就繼續這樣說
[00:18:40.320 --> 00:18:41.200]  她就說
[00:18:41.200 --> 00:18:43.480]  但她針對的一種人
[00:18:43.480 --> 00:18:46.480]  就是針對一些年輕的寡婦
[00:18:46.480 --> 00:18:47.880]  即是不是性別歧視呢
[00:18:47.880 --> 00:18:50.120]  因為後面有些段落好像性別歧視的
[00:18:50.120 --> 00:18:52.480]  即是我要解釋一下
[00:18:52.480 --> 00:18:53.160]  她這樣說的
[00:18:53.160 --> 00:18:56.880]  她說至於年輕的寡婦就不要去到養他們了
[00:18:56.880 --> 00:18:58.920]  即是要他們自己去養自己了
[00:18:58.920 --> 00:19:00.880]  因為他們就
[00:19:00.880 --> 00:19:06.360]  即是首先他們會去到不遵從教會的吩咐
[00:19:06.360 --> 00:19:07.680]  然後最重要是甚麼呢
[00:19:07.680 --> 00:19:08.520]  他們很空閒
[00:19:08.520 --> 00:19:09.880]  因為他們有人養的
[00:19:09.880 --> 00:19:12.280]  即是如果他們沒有工作就沒有人養
[00:19:12.280 --> 00:19:13.160]  他們就甚麼呢
[00:19:13.160 --> 00:19:15.960]  學會了懶惰
[00:19:15.960 --> 00:19:18.200]  油門串戶不僅懶惰
[00:19:18.200 --> 00:19:20.800]  還說長道短好管閒事
[00:19:20.800 --> 00:19:24.680]  說不該說的話
[00:19:24.680 --> 00:19:26.840]  如果說新約聖經有哪一段呢
[00:19:26.840 --> 00:19:30.120]  直接說講八卦是一個罪呢
[00:19:30.120 --> 00:19:31.920]  即是當年她用罪這個字呢
[00:19:31.920 --> 00:19:34.560]  但如果直接罵人講八卦是不對的
[00:19:34.560 --> 00:19:36.480]  那我相信就只有這段而已
[00:19:36.480 --> 00:19:37.480]  是這段來的
[00:19:37.480 --> 00:19:40.920]  因為這段裏面原本保羅用的字
[00:19:40.920 --> 00:19:43.800]  那個說長道短就真的在講八卦
[00:19:43.800 --> 00:19:47.160]  即是這個聖經很直接講八卦是不行的
[00:19:47.160 --> 00:19:49.640]  當然她不是只針對八卦這件事
[00:19:49.640 --> 00:19:52.560]  而是這班寡婦剛才說過了
[00:19:52.560 --> 00:19:54.520]  他們應該在教會學甚麼
[00:19:54.520 --> 00:19:56.960]  即是學習關於耶穌的信仰
[00:19:56.960 --> 00:19:58.880]  學習關於耶穌的生活
[00:19:58.880 --> 00:20:00.480]  但原來他們學甚麼
[00:20:00.480 --> 00:20:02.960]  他們學懶惰
[00:20:02.960 --> 00:20:04.240]  即是油門串戶
[00:20:04.240 --> 00:20:05.920]  就是可能去她很多人家裏
[00:20:05.920 --> 00:20:07.440]  即是社會聚會這樣
[00:20:07.440 --> 00:20:09.000]  但就不止是社會聚會
[00:20:09.000 --> 00:20:10.280]  還要學甚麼
[00:20:10.280 --> 00:20:13.640]  即是講八卦
[00:20:13.640 --> 00:20:15.560]  所以保羅她要這班人做甚麼呢
[00:20:15.560 --> 00:20:18.240]  保羅就說有些人如果學了這樣的東西
[00:20:18.240 --> 00:20:20.240]  那他們就不該去做甚麼呢
[00:20:20.240 --> 00:20:23.560]  就要去嫁人 生養兒女 治理家務
[00:20:23.560 --> 00:20:25.760]  不給敵人辱罵的把柄
[00:20:25.760 --> 00:20:30.880]  因為已經有轉去跟從撒旦的
[00:20:30.880 --> 00:20:34.320]  今日來說這段會有些距離
[00:20:34.320 --> 00:20:36.080]  因為今日我們當年知道
[00:20:36.080 --> 00:20:37.440]  我們女性的角色
[00:20:37.440 --> 00:20:38.880]  即是男性女性的角色
[00:20:38.880 --> 00:20:43.280]  不是受限於某種的身份的
[00:20:43.280 --> 00:20:44.720]  當年我們講的時候
[00:20:44.720 --> 00:20:45.840]  始終要記住
[00:20:45.840 --> 00:20:47.960]  今日我們讀的經文
[00:20:47.960 --> 00:20:51.520]  和我們差不多是隔了二千年的距離
[00:20:51.520 --> 00:20:55.480]  所以文化和社會的背景有很多分別
[00:20:55.480 --> 00:20:56.960]  但是有些原則
[00:20:56.960 --> 00:20:59.480]  仍然是我們需要思考
[00:20:59.480 --> 00:21:02.280]  是需要去明白
[00:21:02.280 --> 00:21:04.440]  最直接的應用就是
[00:21:04.440 --> 00:21:07.840]  她說一班人原來沒有學對的東西
[00:21:07.840 --> 00:21:10.800]  她有空就學一些
[00:21:10.800 --> 00:21:12.240]  狗不答白的東西
[00:21:12.240 --> 00:21:14.280]  即是學一些講八卦
[00:21:14.280 --> 00:21:15.840]  學一些講是非
[00:21:15.840 --> 00:21:17.600]  講一些不當說的話
[00:21:17.600 --> 00:21:19.680]  學這些東西
[00:21:19.680 --> 00:21:22.680]  原來你回教會可以學這些
[00:21:22.680 --> 00:21:24.480]  你回教會可以學講八卦
[00:21:24.480 --> 00:21:27.840]  即是如果在當時的情境裏面
[00:21:27.840 --> 00:21:31.440]  我想這個不只是那個才會發生
[00:21:31.440 --> 00:21:33.840]  我想今日都可以發生的
[00:21:33.840 --> 00:21:34.880]  即是你回到教會
[00:21:34.880 --> 00:21:36.800]  好像你坐在那裏聽講到
[00:21:36.800 --> 00:21:37.680]  你會有服侍
[00:21:37.680 --> 00:21:39.760]  即是當中有很多人服侍
[00:21:39.760 --> 00:21:42.920]  你會學關聖經的說話
[00:21:42.920 --> 00:21:44.840]  但是我們做了這些東西
[00:21:44.840 --> 00:21:49.000]  不代表你就是學到信仰本身
[00:21:49.000 --> 00:21:51.400]  這些寡婦她們好像被教會供讓
[00:21:51.400 --> 00:21:52.200]  在教會裏
[00:21:52.200 --> 00:21:53.840]  我相信她們都在教會裏面生活的
[00:21:53.840 --> 00:21:57.160]  即是應該特別這個是家庭式這樣的教會
[00:21:57.160 --> 00:21:58.880]  即是好像整個家庭這樣的話
[00:21:58.880 --> 00:22:00.520]  她們在學信仰
[00:22:00.520 --> 00:22:03.880]  但她們學的都是講八卦
[00:22:03.880 --> 00:22:08.280]  我們坐在那裏不代表我們用心去學信仰
[00:22:08.280 --> 00:22:14.040]  我們可能坐在那裏最後學的是學講是非
[00:22:14.040 --> 00:22:15.920]  一個人就學不到的
[00:22:15.920 --> 00:22:18.960]  你一個人可不可以自己跟自己講是非
[00:22:18.960 --> 00:22:19.840]  不行的嘛
[00:22:19.840 --> 00:22:21.120]  你一定是一堆人的嘛
[00:22:21.120 --> 00:22:23.200]  這個是一班寡婦來的
[00:22:23.200 --> 00:22:27.360]  保羅是說她們她們這樣做是不好的
[00:22:27.360 --> 00:22:29.360]  她們要做回正確的事情
[00:22:29.360 --> 00:22:31.280]  所以中國有句俗語說的
[00:22:31.280 --> 00:22:36.440]  他說近朱者赤 近物者乞
[00:22:36.440 --> 00:22:38.720]  一班人一起
[00:22:38.720 --> 00:22:41.240]  當年好的就學一些好的東西
[00:22:41.240 --> 00:22:42.840]  不好的就一起學一些不好的東西
[00:22:42.840 --> 00:22:44.560]  即是很直接啦這個
[00:22:44.560 --> 00:22:48.120]  我相信這個是我們都會明白的東西
[00:22:48.120 --> 00:22:51.160]  但是有些時候去到我們自己就不為意
[00:22:51.160 --> 00:22:52.920]  因為我以為那個是好的嘛
[00:22:52.920 --> 00:22:54.720]  我沒有去到想
[00:22:54.720 --> 00:22:56.880]  我的懶惰就不是我沒有回頭
[00:22:56.880 --> 00:23:01.280]  我的懶惰就是我沒有去想我在學什麼
[00:23:01.280 --> 00:23:05.600]  我的懶惰就是沒有去想我到底在學什麼
[00:23:05.600 --> 00:23:06.560]  結果是什麼
[00:23:06.560 --> 00:23:09.400]  給仇敵有這個辱罵的把柄
[00:23:09.400 --> 00:23:10.760]  即是給不信的人笑
[00:23:10.760 --> 00:23:13.840]  嘩 原來你們這些人講八卦比我們還厲害
[00:23:13.840 --> 00:23:19.320]  你們這些人搞是非搞分化比我們還厲害
[00:23:19.320 --> 00:23:21.680]  即是為什麼我要信耶穌呢
[00:23:21.680 --> 00:23:25.440]  這個就是保羅為什麼要用這麼長的篇幅
[00:23:25.440 --> 00:23:29.320]  去講這個斷絡的關係
[00:23:29.320 --> 00:23:31.600]  當然保羅有給正面的例子
[00:23:31.600 --> 00:23:33.520]  即是他說有些人他真是
[00:23:33.520 --> 00:23:36.000]  即是雖然是一個寡婦
[00:23:36.000 --> 00:23:38.760]  但是他將盼望寄託在神身上
[00:23:38.760 --> 00:23:41.240]  就業不斷地祈求禱告
[00:23:41.240 --> 00:23:42.920]  當然這個很明顯是反面的例子
[00:23:42.920 --> 00:23:45.640]  即是很明顯兩邊的例子
[00:23:45.640 --> 00:23:48.600]  所以保羅的提醒
[00:23:48.600 --> 00:23:51.080]  當然今天這個直接的身份就不是我們
[00:23:51.080 --> 00:23:53.120]  相信都不是我直接正容到的身份
[00:23:53.120 --> 00:23:54.960]  但是原則就是
[00:23:54.960 --> 00:23:59.360]  你回來教會你想學什麼
[00:23:59.360 --> 00:24:02.040]  你想學的是真的學關於信仰的東西
[00:24:02.040 --> 00:24:03.480]  關於點十千個信仰
[00:24:03.480 --> 00:24:05.440]  還是回來原來我喜歡當你的social club
[00:24:05.440 --> 00:24:07.920]  我回來是認識朋友學講八卦
[00:24:07.920 --> 00:24:10.640]  即是最好就可以多吹點水
[00:24:10.640 --> 00:24:12.840]  即是你今天回來學什麼
[00:24:12.840 --> 00:24:16.840]  你回來學什麼
[00:24:16.840 --> 00:24:18.920]  但這個是第二部分
[00:24:18.920 --> 00:24:20.160]  去到最後一個部分
[00:24:20.160 --> 00:24:21.200]  最後一部分就會
[00:24:21.200 --> 00:24:22.960]  我想相信更加容易去明白
[00:24:22.960 --> 00:24:24.040]  即是文字上面
[00:24:24.040 --> 00:24:25.920]  但是我們都可以有少少的討論
[00:24:25.920 --> 00:24:26.880]  就是說什麼呢
[00:24:26.880 --> 00:24:28.320]  就是去到五章十七節
[00:24:28.320 --> 00:24:30.040]  到六章第二節
[00:24:30.040 --> 00:24:31.920]  就是說提摩太要怎樣對待
[00:24:31.920 --> 00:24:35.400]  爾弗所教會裡面的領袖
[00:24:35.400 --> 00:24:39.280]  提摩太當然是保羅所派的領袖
[00:24:39.280 --> 00:24:41.480]  但是這間教會都有很多領袖
[00:24:41.480 --> 00:24:43.240]  所以例如有什麼呢
[00:24:43.240 --> 00:24:46.080]  例如十七節有提到長老
[00:24:46.080 --> 00:24:48.600]  即是無論是善於治理教會
[00:24:48.600 --> 00:24:50.960]  還是在港道教導工作上面
[00:24:50.960 --> 00:24:52.680]  勞苦的長老
[00:24:52.680 --> 00:24:56.000]  就要有加倍的尊重
[00:24:56.000 --> 00:24:57.960]  如果有人犯錯
[00:24:57.960 --> 00:25:00.600]  即是有長老犯錯
[00:25:00.600 --> 00:25:04.640]  那就不要隨便去受理這些控告
[00:25:04.640 --> 00:25:07.240]  有犯錯的人就要指證他們
[00:25:07.240 --> 00:25:10.280]  使其他人有所畏懼
[00:25:10.280 --> 00:25:13.280]  提摩太你要去到遵守這句話的時候
[00:25:13.280 --> 00:25:14.720]  不可以有成見
[00:25:14.720 --> 00:25:18.840]  不可以行事偏心
[00:25:18.840 --> 00:25:20.920]  雖然我們不是提摩太
[00:25:20.920 --> 00:25:24.280]  我們當中我相信很多都不是這個崗位
[00:25:24.280 --> 00:25:26.200]  但是有一個原則
[00:25:26.200 --> 00:25:28.240]  有一個原則我們去想的
[00:25:28.240 --> 00:25:32.920]  就是當我們有時
[00:25:32.920 --> 00:25:35.000]  即是面對有時人做事做得不對
[00:25:35.000 --> 00:25:36.040]  未必是犯罪
[00:25:36.040 --> 00:25:38.680]  可能他做事不是那麼對的時候
[00:25:38.680 --> 00:25:40.280]  提摩太提醒
[00:25:40.280 --> 00:25:44.080]  保羅提醒提摩太處理的方法
[00:25:44.080 --> 00:25:46.760]  是去到小心地處理
[00:25:46.760 --> 00:25:48.200]  亦都如果真是有問題
[00:25:48.200 --> 00:25:50.280]  是要在所有人面前處理
[00:25:50.280 --> 00:25:51.520]  當然這個所有人面前
[00:25:51.520 --> 00:25:52.680]  就不是一有事情出現
[00:25:52.680 --> 00:25:54.080]  即是例如他說一句粗口
[00:25:54.080 --> 00:25:55.200]  我就要在這裡公審他
[00:25:55.200 --> 00:25:56.960]  不是這個意思
[00:25:56.960 --> 00:25:59.160]  你發現保羅叫提摩太是
[00:25:59.160 --> 00:26:00.200]  你先處理
[00:26:00.200 --> 00:26:01.360]  如果處理不到
[00:26:01.360 --> 00:26:02.840]  他繼續犯罪
[00:26:02.840 --> 00:26:04.600]  經文是說繼續犯罪
[00:26:04.600 --> 00:26:05.640]  他繼續不改
[00:26:05.640 --> 00:26:08.600]  你就真是要讓所有人都知道
[00:26:08.600 --> 00:26:09.720]  不是要罰他
[00:26:09.720 --> 00:26:11.520]  所有人知道的重點是
[00:26:11.520 --> 00:26:15.360]  你要讓其餘的人有所畏懼
[00:26:15.360 --> 00:26:16.160]  即是甚麼意思
[00:26:16.160 --> 00:26:18.040]  即是知道這樣做不對
[00:26:18.040 --> 00:26:19.600]  大家不要再做
[00:26:19.600 --> 00:26:21.000]  即不是去懲罰那個人
[00:26:21.000 --> 00:26:24.920]  而是去提醒我們不要再做
[00:26:24.920 --> 00:26:26.800]  或者我們經常會有一個問題
[00:26:26.800 --> 00:26:29.960]  即是為甚麼我們要有那麼多的
[00:26:29.960 --> 00:26:31.920]  即教會為甚麼要有那麼多系統
[00:26:31.920 --> 00:26:33.520]  為甚麼要有那麼多規則
[00:26:33.520 --> 00:26:36.240]  為甚麼不可以自由一點
[00:26:36.240 --> 00:26:39.400]  當年保羅其實在當時的社會處理
[00:26:39.400 --> 00:26:41.640]  的確會特別這封書信
[00:26:41.640 --> 00:26:43.080]  他面對的情況
[00:26:43.080 --> 00:26:45.680]  他是會強調多一點這些規則
[00:26:45.680 --> 00:26:49.600]  這些規則這些系統
[00:26:49.600 --> 00:26:51.760]  但是我相信我們當慢慢看
[00:26:51.760 --> 00:26:53.080]  這兩個月可能看的書信
[00:26:53.080 --> 00:26:55.560]  是比較悶一點的
[00:26:55.560 --> 00:26:58.080]  因為真是很多次講校規的
[00:26:58.080 --> 00:26:59.160]  但是無可否認的是
[00:26:59.160 --> 00:27:01.000]  教會不是一個社會群組
[00:27:01.000 --> 00:27:02.000]  當年回來教會
[00:27:02.000 --> 00:27:03.440]  我們希望大家可以有些東西
[00:27:03.440 --> 00:27:04.760]  玩得很開心
[00:27:04.760 --> 00:27:08.120]  但是教會不是社會群組
[00:27:08.120 --> 00:27:11.080]  甚至可以說教會本身都是一間學校
[00:27:11.080 --> 00:27:12.320]  當年教會是學校
[00:27:12.320 --> 00:27:13.800]  就不是說我們有校長
[00:27:13.800 --> 00:27:15.200]  然後你發校規就罰你
[00:27:15.200 --> 00:27:16.600]  不是這一種
[00:27:16.600 --> 00:27:18.480]  教會是學校的意思是
[00:27:18.480 --> 00:27:19.800]  剛才第二點講過了
[00:27:19.800 --> 00:27:22.600]  你回來學些甚麼
[00:27:22.600 --> 00:27:23.800]  你回來學些甚麼
[00:27:23.800 --> 00:27:25.800]  如果你要學得好
[00:27:25.800 --> 00:27:27.720]  那你真是要有人教的
[00:27:27.720 --> 00:27:30.920]  我想我相信我們每個人坐在這裏
[00:27:30.920 --> 00:27:32.920]  當年我們有explorer坐在這裏
[00:27:32.920 --> 00:27:34.760]  我們特別有mentor坐在這裏
[00:27:34.760 --> 00:27:36.120]  我估計大部份mentor
[00:27:36.120 --> 00:27:37.600]  可能當然有些從小回到大
[00:27:37.600 --> 00:27:38.760]  或者有些
[00:27:38.760 --> 00:27:40.520]  但是有些如果你不是從小回到大
[00:27:40.520 --> 00:27:42.400]  你可能剛剛走進來的時候
[00:27:42.400 --> 00:27:44.400]  我真是不懂信仰的
[00:27:44.400 --> 00:27:46.600]  我是要有人教的
[00:27:46.600 --> 00:27:47.680]  當然他不是罰我
[00:27:47.680 --> 00:27:50.040]  但是要有人教的
[00:27:50.040 --> 00:27:51.720]  就算你從小回到大
[00:27:51.720 --> 00:27:53.200]  你也要有人教的
[00:27:53.200 --> 00:27:55.040]  就是我想應該都沒有人
[00:27:55.040 --> 00:27:56.520]  一出世自己會祈禱吧
[00:27:56.520 --> 00:27:57.840]  就是如果你有你告訴我
[00:27:57.840 --> 00:27:59.120]  就是我可以找你講一下見證
[00:27:59.120 --> 00:28:00.600]  如果這樣的話
[00:28:00.600 --> 00:28:01.880]  但是如果不是的話
[00:28:01.880 --> 00:28:05.440]  你回來教會是必然有人要教你
[00:28:05.440 --> 00:28:07.240]  你必然有東西是要學的
[00:28:07.240 --> 00:28:08.360]  如果不是的話你回來做什麼呢
[00:28:08.360 --> 00:28:11.160]  為什麼我不多睡兩個小時呢
[00:28:11.160 --> 00:28:13.960]  所以當保羅教提摩太
[00:28:13.960 --> 00:28:18.360]  去到好好地特別去善待這些領袖
[00:28:18.360 --> 00:28:22.120]  特別去重視教導的時候
[00:28:22.120 --> 00:28:23.760]  其實是在講我們
[00:28:23.760 --> 00:28:28.000]  是不是真的願意有這樣的心去學習
[00:28:28.000 --> 00:28:31.320]  我們是不是願意有這樣的心去學習
[00:28:31.320 --> 00:28:33.440]  所以去到最後一部份
[00:28:33.440 --> 00:28:34.600]  就不會特別講的
[00:28:34.600 --> 00:28:36.680]  就是講關於六章一至二節
[00:28:36.680 --> 00:28:39.040]  就是講主人和毒人
[00:28:39.040 --> 00:28:42.080]  但是如果用一個大的原則就是
[00:28:42.080 --> 00:28:43.760]  我們去尊重
[00:28:43.760 --> 00:28:46.080]  我們去明白那些教導我們的人
[00:28:46.080 --> 00:28:48.120]  當然最直接就是我們的教導者們
[00:28:48.120 --> 00:28:49.880]  教導我們的人
[00:28:49.880 --> 00:28:51.320]  我們是要尊重他們
[00:28:51.320 --> 00:28:53.960]  當然尊重我不是叫你去鞠躬
[00:28:53.960 --> 00:28:55.320]  又不是那些
[00:28:55.320 --> 00:28:57.280]  但是我想大家作為一個
[00:28:57.280 --> 00:28:58.240]  已經有商
[00:28:58.240 --> 00:29:00.000]  就是已經在中學生以上的人
[00:29:00.000 --> 00:29:02.520]  你會知道什麼叫做尊重
[00:29:02.520 --> 00:29:05.440]  就是我相信就算我面前坐在這裡
[00:29:05.440 --> 00:29:06.880]  S1 boys他們小六的時候
[00:29:06.880 --> 00:29:08.520]  他們都明白什麼叫尊重
[00:29:08.520 --> 00:29:09.840]  他們明白的
[00:29:09.840 --> 00:29:10.440]  當然要講
[00:29:10.440 --> 00:29:11.760]  你有時候要講的你要提
[00:29:11.760 --> 00:29:13.160]  但是他們明白的
[00:29:13.160 --> 00:29:14.480]  我相信你們大過去的話
[00:29:14.480 --> 00:29:15.520]  如果你不明白
[00:29:15.520 --> 00:29:17.120]  那我真的要和你們聊聊天
[00:29:17.120 --> 00:29:19.000]  如果你不明白什麼叫尊重的話
[00:29:19.000 --> 00:29:20.200]  就是我覺得這個不是
[00:29:20.200 --> 00:29:22.200]  教你去做什麼的問題
[00:29:22.200 --> 00:29:24.840]  我相信大家已經夠成熟去知道
[00:29:24.840 --> 00:29:27.880]  尊重不是在講你要做些什麼
[00:29:27.880 --> 00:29:28.760]  當然不止啦
[00:29:28.760 --> 00:29:29.600]  有的
[00:29:29.600 --> 00:29:31.600]  不是你要做些什麼
[00:29:31.600 --> 00:29:35.080]  而是你真的怎樣去看待你回來教會
[00:29:35.080 --> 00:29:37.960]  去跟從耶穌這件事
[00:29:37.960 --> 00:29:40.480]  而去到學習尊重教導你的人
[00:29:40.480 --> 00:29:44.160]  是其中一樣東西
[00:29:44.160 --> 00:29:46.040]  當年尊重他就不代表
[00:29:46.040 --> 00:29:47.400]  說他有些事做得不好
[00:29:47.400 --> 00:29:48.920]  或者你覺得有些事可以改善
[00:29:48.920 --> 00:29:50.000]  就不能講
[00:29:50.000 --> 00:29:50.880]  剛才我已經講了
[00:29:50.880 --> 00:29:53.320]  剛才的經文已經很多次強調
[00:29:53.320 --> 00:29:55.160]  如果有人做得不好
[00:29:55.160 --> 00:29:56.760]  就要去到勸導
[00:29:56.760 --> 00:29:57.720]  要去到討論
[00:29:57.720 --> 00:30:00.600]  要去到指正
[00:30:00.600 --> 00:30:02.280]  所以今天這段經文
[00:30:02.280 --> 00:30:03.720]  聽下去很多東西
[00:30:03.720 --> 00:30:06.000]  可能是有個時代的差異
[00:30:06.000 --> 00:30:07.880]  這個是事實來的
[00:30:07.880 --> 00:30:09.960]  我們未必很適應聽這些東西
[00:30:09.960 --> 00:30:12.000]  特別你好像回來聽校規一樣
[00:30:12.000 --> 00:30:14.480]  可能你這幾個禮拜有這樣的感覺
[00:30:14.480 --> 00:30:18.880]  但是如果我們去想裏面的原則的時候
[00:30:18.880 --> 00:30:23.000]  我相信對今天我們要處理很多教會裏面
[00:30:23.000 --> 00:30:24.680]  教會裏面的人際關係
[00:30:24.680 --> 00:30:29.720]  我相信會有一些去提醒我們的地方
[00:30:29.720 --> 00:30:32.840]  沒錯教會是我們的家
[00:30:32.840 --> 00:30:33.800]  今天也是
[00:30:33.800 --> 00:30:36.760]  我都希望你真的覺得這裏是你的家
[00:30:36.760 --> 00:30:39.920]  家裏都有每個人的崗位
[00:30:39.920 --> 00:30:42.520]  每個人需要付出的地方
[00:30:42.520 --> 00:30:45.360]  每個人不同的責任
[00:30:45.360 --> 00:30:47.560]  我們講愛講很多
[00:30:47.560 --> 00:30:50.320]  到底是愛還是責任這個問題呢
[00:30:50.320 --> 00:30:53.040]  其實兩樣東西都可以是
[00:30:53.040 --> 00:30:54.680]  兩樣東西都可以是
[00:30:54.680 --> 00:30:56.280]  但願今天我們回來教會
[00:30:56.280 --> 00:30:58.440]  我們真的學的
[00:30:58.440 --> 00:30:59.640]  有愛
[00:30:59.640 --> 00:31:00.880]  亦都有那份責任
[00:31:00.880 --> 00:31:03.440]  讓我們知道如何去效法耶穌
[00:31:03.440 --> 00:31:04.960]  去到行事為人
[00:31:04.960 --> 00:31:08.600]  我們再一起祈禱
[00:31:08.600 --> 00:31:09.480]  親愛的主耶穌
[00:31:09.480 --> 00:31:12.680]  今天多謝你賜下這卷的書信
[00:31:12.680 --> 00:31:15.720]  的確是一卷不容易明白的書信
[00:31:15.720 --> 00:31:17.600]  甚至有很多地方
[00:31:17.600 --> 00:31:20.040]  好像都不容易完全的掌握
[00:31:20.040 --> 00:31:21.480]  但我們仍然求你
[00:31:21.480 --> 00:31:23.320]  讓我們在當中
[00:31:23.320 --> 00:31:25.640]  我們學習和不同的人相處
[00:31:25.640 --> 00:31:28.200]  我們知道今天來到教會學習
[00:31:28.200 --> 00:31:30.640]  應該是關於你的真理
[00:31:30.640 --> 00:31:32.000]  讓我們學習
[00:31:32.000 --> 00:31:33.680]  我們一起去玩樂
[00:31:33.680 --> 00:31:35.200]  有開心的時間
[00:31:35.200 --> 00:31:37.280]  讓我們記得今天我們回來
[00:31:37.280 --> 00:31:38.720]  我們真的去成長
[00:31:38.720 --> 00:31:42.160]  我們都去無論我們年紀大或者小
[00:31:42.160 --> 00:31:44.320]  無論我們是什麼崗位
[00:31:44.320 --> 00:31:47.080]  我們都能夠彼此的鼓勵
[00:31:47.080 --> 00:31:48.600]  當我們互相可能有事情
[00:31:48.600 --> 00:31:50.400]  做得有欠缺的時候
