
[00:00:00.000 --> 00:00:02.180]  首先講講我自己本身
[00:18:22.880 --> 00:18:24.880]  是直到什麼呢
[00:18:24.880 --> 00:18:28.880]  是經過這個愛琴海
[00:18:28.880 --> 00:18:32.880]  然後去到現在的雅典那些地方
[00:18:32.880 --> 00:18:33.880]  你可以這麼說
[00:18:33.880 --> 00:18:35.880]  那個就是馬其頓了
[00:18:35.880 --> 00:18:37.880]  那為什麼會去到這些地方呢
[00:18:37.880 --> 00:18:38.880]  主要的原因
[00:18:38.880 --> 00:18:42.880]  我們一起去讀一讀第九至第十節
[00:18:42.880 --> 00:18:43.880]  一起讀
[00:18:43.880 --> 00:18:46.880]  在夜間有異象現與保羅
[00:18:46.880 --> 00:18:49.880]  有一個馬其頓人站著求他說
[00:18:49.880 --> 00:18:53.880]  請你過到馬其頓來幫助我們
[00:18:53.880 --> 00:18:55.880]  保羅既看見這異象
[00:18:55.880 --> 00:18:57.880]  我們隨即想要往馬其頓去
[00:18:57.880 --> 00:19:01.880]  以為神照我們全呼音級那裡的人聽
[00:19:01.880 --> 00:19:03.880]  在這段聖經當中
[00:19:03.880 --> 00:19:06.880]  我們要知道一些背景
[00:19:06.880 --> 00:19:08.880]  我們要問一個問題
[00:19:08.880 --> 00:19:11.880]  就是保羅為什麼去完一度不行
[00:19:11.880 --> 00:19:12.880]  又去第二度
[00:19:12.880 --> 00:19:13.880]  第二度又不行
[00:19:13.880 --> 00:19:14.880]  而且都是神
[00:19:14.880 --> 00:19:15.880]  好像用各種不同的方法
[00:19:15.880 --> 00:19:17.880]  令到他去不到為止
[00:19:17.880 --> 00:19:20.880]  你和我會怎麼樣呢
[00:19:20.880 --> 00:19:21.880]  很多時候我在想
[00:19:21.880 --> 00:19:22.880]  如果我是保羅呢
[00:19:22.880 --> 00:19:23.880]  我就說
[00:19:23.880 --> 00:19:25.880]  神都不會讓我去的了
[00:19:25.880 --> 00:19:27.880]  算了,那我就回美國吧
[00:19:27.880 --> 00:19:30.880]  然後在阿靈頓繼續墓會
[00:19:30.880 --> 00:19:31.880]  如果是這樣呢
[00:19:31.880 --> 00:19:34.880]  我想我可能會做一個選擇
[00:19:34.880 --> 00:19:37.880]  這個選擇就是放棄
[00:19:37.880 --> 00:19:40.880]  我不會再想這些宣教了
[00:19:40.880 --> 00:19:42.880]  算了
[00:19:42.880 --> 00:19:47.880]  但是保羅為什麼會繼續不斷堅持
[00:19:47.880 --> 00:19:48.880]  這裡關閉了嗎
[00:19:48.880 --> 00:19:49.880]  我要想第二度
[00:19:49.880 --> 00:19:50.880]  第二度又關閉了嗎
[00:19:50.880 --> 00:19:52.880]  然後他等的時間
[00:19:52.880 --> 00:19:54.880]  你看看第三度又怎麼樣呢
[00:19:54.880 --> 00:19:57.880]  結果第三度有人向他招手
[00:19:57.880 --> 00:19:59.880]  他就去了
[00:19:59.880 --> 00:20:00.880]  我們要明白
[00:20:00.880 --> 00:20:02.880]  保羅為什麼會這樣做
[00:20:02.880 --> 00:20:03.880]  第一
[00:20:03.880 --> 00:20:06.880]  是因為耶穌基督的大使命非常清楚
[00:20:06.880 --> 00:20:07.880]  你們講到
[00:20:07.880 --> 00:20:10.880]  所以你們要去使萬民作我的門徒
[00:20:10.880 --> 00:20:12.880]  奉父子聖靈的名
[00:20:12.880 --> 00:20:13.880]  給他們施洗
[00:20:13.880 --> 00:20:15.880]  凡我所吩咐你們的
[00:20:15.880 --> 00:20:17.880]  都教訓他們遵守
[00:20:17.880 --> 00:20:19.880]  我就常與你們同在
[00:20:19.880 --> 00:20:20.880]  直到世界的末了
[00:20:20.880 --> 00:20:22.880]  這個是主的大使命
[00:20:22.880 --> 00:20:24.880]  在保羅的心目中
[00:20:24.880 --> 00:20:26.880]  根深蒂固
[00:20:26.880 --> 00:20:29.880]  門徒訓練是他一生的目的
[00:20:29.880 --> 00:20:30.880]  而這個門徒的訓練
[00:20:30.880 --> 00:20:32.880]  是怎麼樣的門徒訓練呢
[00:20:32.880 --> 00:20:34.880]  是去到萬民
[00:20:34.880 --> 00:20:35.880]  是不同的族群
[00:20:35.880 --> 00:20:37.880]  不同的群體裡面
[00:20:37.880 --> 00:20:38.880]  有得去就去
[00:20:38.880 --> 00:20:40.880]  甚至保羅立了一個心志
[00:20:40.880 --> 00:20:42.880]  就不會在一些
[00:20:42.880 --> 00:20:44.880]  已經有人傳過福音的地方
[00:20:44.880 --> 00:20:45.880]  去傳
[00:20:45.880 --> 00:20:46.880]  他一定去那些
[00:20:46.880 --> 00:20:48.880]  是沒有人去的地方
[00:20:48.880 --> 00:20:49.880]  他就去
[00:20:49.880 --> 00:20:50.880]  沒有教會建立的地方
[00:20:50.880 --> 00:20:51.880]  他就去
[00:20:51.880 --> 00:20:54.880]  他親我弟妹
[00:20:54.880 --> 00:20:56.880]  第二樣東西是更加直接
[00:20:56.880 --> 00:20:57.880]  個人的
[00:20:57.880 --> 00:20:59.880]  司能傳九章十五節
[00:20:59.880 --> 00:21:01.880]  保羅
[00:21:01.880 --> 00:21:03.880]  為什麼會有這個意象
[00:21:03.880 --> 00:21:05.880]  要去外邦人當中
[00:21:05.880 --> 00:21:07.880]  來做這些事呢
[00:21:07.880 --> 00:21:09.880]  主要的原因
[00:21:09.880 --> 00:21:10.880]  在這段聖經
[00:21:10.880 --> 00:21:12.880]  神差阿拿尼亞
[00:21:12.880 --> 00:21:15.880]  來去為保羅施洗
[00:21:15.880 --> 00:21:17.880]  來將神給他的心意
[00:21:17.880 --> 00:21:18.880]  告訴他聽的時間
[00:21:18.880 --> 00:21:20.880]  他就告訴保羅
[00:21:20.880 --> 00:21:23.880]  你是我揀選的器皿
[00:21:23.880 --> 00:21:25.880]  你要在外邦人和君王
[00:21:25.880 --> 00:21:27.880]  並以色列人的面前
[00:21:27.880 --> 00:21:29.880]  去宣揚我的名
[00:21:29.880 --> 00:21:30.880]  很清楚
[00:21:30.880 --> 00:21:32.880]  保羅缺志信主
[00:21:32.880 --> 00:21:33.880]  夢照
[00:21:33.880 --> 00:21:34.880]  那個時間
[00:21:34.880 --> 00:21:36.880]  神已經透過阿拿尼亞
[00:21:36.880 --> 00:21:38.880]  非常清楚地告訴他
[00:21:38.880 --> 00:21:40.880]  你是我揀選的器皿
[00:21:40.880 --> 00:21:42.880]  你要在外邦人的面前
[00:21:42.880 --> 00:21:44.880]  君王的面前
[00:21:44.880 --> 00:21:45.880]  猶太人的面前
[00:21:45.880 --> 00:21:47.880]  來宣揚我的名
[00:21:47.880 --> 00:21:48.880]  我想保羅自己心目中
[00:21:48.880 --> 00:21:49.880]  非常清楚
[00:21:49.880 --> 00:21:52.880]  他是要去外邦人的面前
[00:21:52.880 --> 00:21:53.880]  他是要去
[00:21:53.880 --> 00:21:55.880]  甚至君王的面前
[00:21:55.880 --> 00:21:56.880]  另一方面
[00:21:56.880 --> 00:21:57.880]  他也要去
[00:21:57.880 --> 00:22:01.880]  那些追殺他的猶太人
[00:22:01.880 --> 00:22:03.880]  就是他的同伴的面前
[00:22:03.880 --> 00:22:04.880]  來宣揚主的名
[00:22:04.880 --> 00:22:06.880]  所以我們看回保羅
[00:22:06.880 --> 00:22:07.880]  整個的一生
[00:22:07.880 --> 00:22:08.880]  你就可以看到
[00:22:08.880 --> 00:22:12.880]  完全順著神給他的照明
[00:22:12.880 --> 00:22:13.880]  這個照明就是
[00:22:13.880 --> 00:22:15.880]  我要去外邦人的面前
[00:22:15.880 --> 00:22:18.880]  願聖神猜我的照明
[00:22:18.880 --> 00:22:20.880]  然後他要去君王的面前
[00:22:20.880 --> 00:22:21.880]  大家想一想
[00:22:21.880 --> 00:22:24.880]  他被抓了之後
[00:22:24.880 --> 00:22:26.880]  那些官都告訴他
[00:22:26.880 --> 00:22:28.880]  這些罪是入不了的
[00:22:28.880 --> 00:22:30.880]  應該放你走的
[00:22:30.880 --> 00:22:31.880]  誰知道保羅就說
[00:22:31.880 --> 00:22:33.880]  我要上訴
[00:22:33.880 --> 00:22:35.880]  這個是拿來搞的
[00:22:35.880 --> 00:22:36.880]  人家放你
[00:22:36.880 --> 00:22:37.880]  你上訴來幹什麼
[00:22:37.880 --> 00:22:38.880]  那就上訴了
[00:22:38.880 --> 00:22:39.880]  那就沒辦法
[00:22:39.880 --> 00:22:40.880]  放不了你
[00:22:40.880 --> 00:22:42.880]  所以那些官就莫名其妙
[00:22:42.880 --> 00:22:44.880]  我想也是
[00:22:44.880 --> 00:22:45.880]  明明你可以走
[00:22:45.880 --> 00:22:46.880]  你可以放
[00:22:46.880 --> 00:22:49.880]  為什麼你還要上訴呢
[00:22:49.880 --> 00:22:51.880]  從神學的立場
[00:22:51.880 --> 00:22:53.880]  解經的立場
[00:22:53.880 --> 00:22:55.880]  我們相信保羅的心目中
[00:22:55.880 --> 00:22:57.880]  他很清楚知道
[00:22:57.880 --> 00:22:59.880]  神呼叫他的時間
[00:22:59.880 --> 00:23:01.880]  很清楚告訴他
[00:23:01.880 --> 00:23:03.880]  我要猜你去到君王的面前
[00:23:03.880 --> 00:23:05.880]  為我作見證
[00:23:05.880 --> 00:23:07.880]  而那些君王的面前在哪裡呢
[00:23:07.880 --> 00:23:08.880]  是羅馬
[00:23:08.880 --> 00:23:10.880]  是凱撒大帝
[00:23:10.880 --> 00:23:11.880]  要去那裡幹什麼呢
[00:23:11.880 --> 00:23:13.880]  是一個監等的身份
[00:23:13.880 --> 00:23:15.880]  來到那裡
[00:23:15.880 --> 00:23:16.880]  你願不願意呢
[00:23:16.880 --> 00:23:18.880]  我想問點子媒有多少人呢
[00:23:18.880 --> 00:23:19.880]  如果你真的因為
[00:23:19.880 --> 00:23:20.880]  有一件事被檢控
[00:23:20.880 --> 00:23:22.880]  我不知道
[00:23:22.880 --> 00:23:25.880]  被檢控了之後呢
[00:23:25.880 --> 00:23:27.880]  你就說要上訴
[00:23:27.880 --> 00:23:28.880]  突然你有罪了
[00:23:28.880 --> 00:23:29.880]  你說要上訴
[00:23:29.880 --> 00:23:31.880]  後來說
[00:23:31.880 --> 00:23:32.880]  撤吧撤銷吧
[00:23:32.880 --> 00:23:33.880]  不要了
[00:23:33.880 --> 00:23:34.880]  因為你沒有罪了
[00:23:34.880 --> 00:23:35.880]  你走了
[00:23:35.880 --> 00:23:36.880]  我想問大家
[00:23:36.880 --> 00:23:38.880]  有多少人因為這樣的緣故呢
[00:23:38.880 --> 00:23:40.880]  你就會撤銷上訴
[00:23:40.880 --> 00:23:41.880]  寧願被釋放
[00:23:41.880 --> 00:23:42.880]  可不可以舉手
[00:23:42.880 --> 00:23:44.880]  有多少人
[00:23:44.880 --> 00:23:46.880]  是人都會
[00:23:46.880 --> 00:23:49.880]  除非你坐牢坐得不夠
[00:23:49.880 --> 00:23:52.880]  沒有人喜歡坐牢
[00:23:52.880 --> 00:23:54.880]  個個都想釋放
[00:23:54.880 --> 00:23:56.880]  但保羅為什麼要這麼做呢
[00:23:56.880 --> 00:23:58.880]  他就是要見一見君王
[00:23:59.880 --> 00:24:01.880]  他要去到那個地方
[00:24:01.880 --> 00:24:04.880]  向御刑全軍的人
[00:24:04.880 --> 00:24:06.880]  來講福音
[00:24:06.880 --> 00:24:08.880]  向獄卒講福音
[00:24:08.880 --> 00:24:11.880]  甚至海撒家裡的人
[00:24:11.880 --> 00:24:13.880]  海撒家裡的人
[00:24:13.880 --> 00:24:16.880]  都要問候教會的弟兄姊妹
[00:24:16.880 --> 00:24:17.880]  為什麼呢
[00:24:17.880 --> 00:24:18.880]  因為海撒家裡的人
[00:24:18.880 --> 00:24:19.880]  都是因為這樣的緣故
[00:24:19.880 --> 00:24:20.880]  信得住嘛
[00:24:20.880 --> 00:24:22.880]  所以要問候弟兄姊妹
[00:24:22.880 --> 00:24:24.880]  我們會看得見
[00:24:24.880 --> 00:24:25.880]  又多了一點點
[00:24:25.880 --> 00:24:26.880]  有些人說
[00:24:26.880 --> 00:24:29.880]  為什麼昆士坦丁
[00:24:29.880 --> 00:24:31.880]  後來會轉信基督呢
[00:24:31.880 --> 00:24:33.880]  是因為
[00:24:33.880 --> 00:24:35.880]  無數信徒用血
[00:24:35.880 --> 00:24:38.880]  換回來的見證
[00:24:38.880 --> 00:24:40.880]  這些見證
[00:24:40.880 --> 00:24:42.880]  打不還手
[00:24:42.880 --> 00:24:44.880]  罵不還口
[00:24:44.880 --> 00:24:46.880]  繼續不斷以基督的愛
[00:24:46.880 --> 00:24:47.880]  愛他們
[00:24:47.880 --> 00:24:48.880]  關心他們
[00:24:48.880 --> 00:24:50.880]  他們活出那種風聲
[00:24:50.880 --> 00:24:52.880]  以至越來越多的人
[00:24:52.880 --> 00:24:54.880]  本來是逼迫他們的
[00:24:54.880 --> 00:24:55.880]  他們都不忍心
[00:24:55.880 --> 00:24:57.880]  這群人這麼好
[00:24:57.880 --> 00:25:00.880]  怎麼可能我們還要踩他們呢
[00:25:00.880 --> 00:25:02.880]  連昆士坦丁他都看得見
[00:25:02.880 --> 00:25:03.880]  為什麼我的羅馬帝國
[00:25:03.880 --> 00:25:05.880]  越來越衰落呢
[00:25:05.880 --> 00:25:06.880]  一定是我們做錯事了
[00:25:06.880 --> 00:25:07.880]  做錯什麼呢
[00:25:07.880 --> 00:25:09.880]  我們迫害基督教
[00:25:09.880 --> 00:25:10.880]  錯了
[00:25:10.880 --> 00:25:13.880]  特別是昆士坦丁的媽媽
[00:25:13.880 --> 00:25:15.880]  我相信她自己本身
[00:25:15.880 --> 00:25:18.880]  對這個神是一種虔誠的心
[00:25:18.880 --> 00:25:20.880]  以至到
[00:25:20.880 --> 00:25:21.880]  大家都知道
[00:25:21.880 --> 00:25:23.880]  去到耶路撒冷的時候
[00:25:23.880 --> 00:25:25.880]  建的那個教堂
[00:25:25.880 --> 00:25:28.880]  是他下命令來建的
[00:25:28.880 --> 00:25:30.880]  所以我們可以看得見
[00:25:30.880 --> 00:25:34.880]  在整個皇族裡面
[00:25:34.880 --> 00:25:35.880]  他們和基督教
[00:25:35.880 --> 00:25:39.880]  其實是有關係的
[00:25:39.880 --> 00:25:41.880]  裡面已經清楚
[00:25:41.880 --> 00:25:44.880]  知道基督教傳的是什麼
[00:25:44.880 --> 00:25:46.880]  而慢慢他們經歷了的時間
[00:25:46.880 --> 00:25:48.880]  他們沒辦法不相信
[00:25:48.880 --> 00:25:50.880]  這個神是真神
[00:25:50.880 --> 00:25:51.880]  他們要相信他
[00:25:51.880 --> 00:25:53.880]  我們在這個地方看得見
[00:25:53.880 --> 00:25:55.880]  我為主發的夢
[00:25:55.880 --> 00:25:58.880]  你有沒有一些環境的緣故
[00:25:58.880 --> 00:25:59.880]  去不了了
[00:25:59.880 --> 00:26:01.880]  那我就完全放棄呢
[00:26:01.880 --> 00:26:02.880]  頂智媒
[00:26:02.880 --> 00:26:04.880]  如果是有的時間
[00:26:04.880 --> 00:26:07.880]  我們就失落了上號的福分
[00:26:07.880 --> 00:26:11.880]  也失落了神對我們的照明
[00:26:11.880 --> 00:26:12.880]  另一方面
[00:26:12.880 --> 00:26:14.880]  這個照明我們失落的時間
[00:26:14.880 --> 00:26:16.880]  而帶來的結果
[00:26:16.880 --> 00:26:19.880]  就是互相淚鬥淚
[00:26:19.880 --> 00:26:20.880]  我可以告訴大家
[00:26:20.880 --> 00:26:23.880]  整個在今天
[00:26:23.880 --> 00:26:29.880]  極端回教或者原教旨主義的興起
[00:26:29.880 --> 00:26:32.880]  恐怖襲擊的興起
[00:26:32.880 --> 00:26:36.880]  各地恐怖活動的興起
[00:26:36.880 --> 00:26:41.880]  是離不開西方國家基督教的衰落
[00:26:41.880 --> 00:26:43.880]  就是因為沒有了基督那種精神
[00:26:43.880 --> 00:26:45.880]  愛在他們裡面
[00:26:45.880 --> 00:26:48.880]  基督教越來越已經沒落
[00:26:48.880 --> 00:26:50.880]  我們看得見這些國家
[00:26:50.880 --> 00:26:52.880]  轉移融資的是什麼呢
[00:26:52.880 --> 00:26:53.880]  就是武力
[00:26:53.880 --> 00:26:54.880]  以牙還牙
[00:26:54.880 --> 00:26:55.880]  以眼還眼
[00:26:55.880 --> 00:26:57.880]  他們以為武力
[00:26:57.880 --> 00:26:59.880]  我就可以征服整個世界
[00:26:59.880 --> 00:27:00.880]  他們沒有想到
[00:27:00.880 --> 00:27:03.880]  實際上你可以征服一時
[00:27:03.880 --> 00:27:06.880]  但是帶來的敵人是更多
[00:27:06.880 --> 00:27:07.880]  我們可以看得見
[00:27:07.880 --> 00:27:09.880]  波斯灣的戰爭
[00:27:09.880 --> 00:27:10.880]  伊拉克的戰爭
[00:27:10.880 --> 00:27:13.880]  各地不同的戰爭
[00:27:13.880 --> 00:27:16.880]  甚至阿富汗的戰爭
[00:27:16.880 --> 00:27:19.880]  帶來的是一些什麼呢
[00:27:19.880 --> 00:27:20.880]  我告訴大家
[00:27:20.880 --> 00:27:22.880]  從事實給我們看到的
[00:27:22.880 --> 00:27:24.880]  不是和平
[00:27:24.880 --> 00:27:26.880]  我們看得見這些戰爭帶來的
[00:27:26.880 --> 00:27:28.880]  是更多的戰爭
[00:27:28.880 --> 00:27:30.880]  更多的仇恨
[00:27:30.880 --> 00:27:34.880]  是更多的問題
[00:27:34.880 --> 00:27:36.880]  所以我們看得見
[00:27:36.880 --> 00:27:38.880]  從聖經第一世紀
[00:27:38.880 --> 00:27:41.880]  一直到第三世紀那個版
[00:27:41.880 --> 00:27:45.880]  和現在這個版最不同的地方
[00:27:45.880 --> 00:27:47.880]  耶穌基督的教會
[00:27:47.880 --> 00:27:50.880]  是用愛去傳揚基督
[00:27:50.880 --> 00:27:53.880]  現在是用武力
[00:27:53.880 --> 00:27:56.880]  以為是這樣可以令到人征服
[00:27:56.880 --> 00:28:00.880]  實際上我們都錯了
[00:28:00.880 --> 00:28:04.880]  西方國家教錯了
[00:28:04.880 --> 00:28:06.880]  接著我們又看一看
[00:28:06.880 --> 00:28:08.880]  到底現在我們要做的是什麼呢
[00:28:08.880 --> 00:28:13.880]  我們同樣是完全是要靠惡
[00:28:13.880 --> 00:28:15.880]  來贏的
[00:28:15.880 --> 00:28:18.880]  靠惡來嚇的
[00:28:18.880 --> 00:28:20.880]  靠惡來鎮壓的
[00:28:20.880 --> 00:28:22.880]  靠惡令到人不敢出聲的
[00:28:22.880 --> 00:28:24.880]  一個這樣的社會
[00:28:24.880 --> 00:28:26.880]  到底我們今天要做的是什麼呢
[00:28:26.880 --> 00:28:28.880]  仍然要堅持一件事
[00:28:28.880 --> 00:28:29.880]  耶穌基督的大使命
[00:28:29.880 --> 00:28:32.880]  用愛回應他們
[00:28:32.880 --> 00:28:34.880]  而這個愛本身
[00:28:34.880 --> 00:28:37.880]  就是無論有多少難關都好
[00:28:37.880 --> 00:28:40.880]  堅持不要放棄
[00:28:40.880 --> 00:28:45.880]  其實戴德生在中國的侍奉
[00:28:45.880 --> 00:28:47.880]  非常多難關
[00:28:47.880 --> 00:28:49.880]  這些難關多到一個地步
[00:28:49.880 --> 00:28:51.880]  是任何一件事
[00:28:51.880 --> 00:28:54.880]  都可以成為他的一個理由
[00:28:54.880 --> 00:28:55.880]  放棄
[00:28:55.880 --> 00:28:57.880]  兒子死了
[00:28:57.880 --> 00:28:59.880]  是可以放棄的
[00:28:59.880 --> 00:29:00.880]  病了
[00:29:00.880 --> 00:29:01.880]  可以放棄
[00:29:01.880 --> 00:29:02.880]  他不是一個
[00:29:02.880 --> 00:29:04.880]  是幾個這樣死的
[00:29:04.880 --> 00:29:05.880]  我告訴大家
[00:29:05.880 --> 00:29:07.880]  有哪個人願意看到
[00:29:07.880 --> 00:29:10.880]  醫藥這麼落後
[00:29:10.880 --> 00:29:12.880]  我還要留在一個這樣的地方
[00:29:12.880 --> 00:29:13.880]  我相信
[00:29:13.880 --> 00:29:16.880]  由英國那種醫療水平
[00:29:16.880 --> 00:29:17.880]  去到中國大陸那時
[00:29:17.880 --> 00:29:18.880]  百多年前
[00:29:18.880 --> 00:29:19.880]  這種醫藥的水平
[00:29:19.880 --> 00:29:22.880]  任何人都知道是沒得比的
[00:29:22.880 --> 00:29:24.880]  而當見到自己的家人
[00:29:24.880 --> 00:29:26.880]  一個一個這樣病的時間
[00:29:26.880 --> 00:29:28.880]  這個是不是一個最好的理由
[00:29:28.880 --> 00:29:30.880]  功成功不成
[00:29:30.880 --> 00:29:32.880]  我都心退呢
[00:29:32.880 --> 00:29:33.880]  一定會退的
[00:29:33.880 --> 00:29:35.880]  但我們看得見
[00:29:35.880 --> 00:29:38.880]  他不單止沒有退
[00:29:38.880 --> 00:29:40.880]  他
[00:29:40.880 --> 00:29:41.880]  他的兒子
[00:29:41.880 --> 00:29:42.880]  他的孫
[00:29:42.880 --> 00:29:44.880]  他的室
[00:29:44.880 --> 00:29:46.880]  他的乜
[00:29:46.880 --> 00:29:49.880]  一代一代
[00:29:49.880 --> 00:29:51.880]  仍然要流下去
[00:29:51.880 --> 00:29:52.880]  就是為了中國
[00:29:52.880 --> 00:29:54.880]  各位香港的兄弟姐妹
[00:29:54.880 --> 00:29:56.880]  這個就是令我最感動的地方
[00:29:56.880 --> 00:29:58.880]  而這個感動
[00:29:58.880 --> 00:29:59.880]  有一樣東西
[00:29:59.880 --> 00:30:01.880]  會成為行動
[00:30:01.880 --> 00:30:03.880]  最重要的一個關鍵
[00:30:03.880 --> 00:30:05.880]  就不是自己去了
[00:30:05.880 --> 00:30:07.880]  好像高人一等那樣
[00:30:07.880 --> 00:30:10.880]  我來給你一些東西
[00:30:10.880 --> 00:30:12.880]  不是
[00:30:12.880 --> 00:30:13.880]  而是什麼呢
[00:30:13.880 --> 00:30:15.880]  我們要和當地的兄弟姐妹
[00:30:15.880 --> 00:30:16.880]  當地的人
[00:30:16.880 --> 00:30:18.880]  去成為一個team
[00:30:18.880 --> 00:30:20.880]  成為一個隊工
[00:30:20.880 --> 00:30:22.880]  成為一個夥伴
[00:30:22.880 --> 00:30:23.880]  怎樣成為呢
[00:30:23.880 --> 00:30:26.880]  我們看一看第十節
[00:30:26.880 --> 00:30:28.880]  成段的聖經有一樣東西
[00:30:28.880 --> 00:30:29.880]  非常重要的
[00:30:29.880 --> 00:30:31.880]  就是我們要留意一下
[00:30:31.880 --> 00:30:32.880]  那些代名詞
[00:30:32.880 --> 00:30:33.880]  第六節
[00:30:33.880 --> 00:30:35.880]  精靈既然禁止
[00:30:35.880 --> 00:30:36.880]  禁止誰
[00:30:36.880 --> 00:30:38.880]  禁止誰
[00:30:38.880 --> 00:30:40.880]  禁止誰
[00:30:40.880 --> 00:30:41.880]  是他們
[00:30:41.880 --> 00:30:42.880]  你記得嗎
[00:30:42.880 --> 00:30:43.880]  是他們
[00:30:43.880 --> 00:30:45.880]  再加上西亞港島
[00:30:45.880 --> 00:30:46.880]  然後呢
[00:30:46.880 --> 00:30:47.880]  代名詞是什麼
[00:30:47.880 --> 00:30:48.880]  他們
[00:30:48.880 --> 00:30:49.880]  就經過弗里加
[00:30:49.880 --> 00:30:51.880]  加拿大一帶的地方
[00:30:51.880 --> 00:30:52.880]  然後去到第七節
[00:30:52.880 --> 00:30:54.880]  到你每西亞的邊界
[00:30:54.880 --> 00:30:55.880]  然後
[00:30:55.880 --> 00:30:56.880]  是他們
[00:30:56.880 --> 00:30:58.880]  想要往比特尼去
[00:30:58.880 --> 00:30:59.880]  耶穌寧卻不許
[00:30:59.880 --> 00:31:00.880]  然後第八節
[00:31:00.880 --> 00:31:03.880]  他們就越過每西亞
[00:31:03.880 --> 00:31:04.880]  下到特朗普
[00:31:04.880 --> 00:31:06.880]  他們他們他們他們
[00:31:06.880 --> 00:31:09.880]  全部是他們他們他們他們
[00:31:09.880 --> 00:31:11.880]  但是突然之間
[00:31:11.880 --> 00:31:12.880]  第九節
[00:31:12.880 --> 00:31:15.880]  一個馬其頓人出現了之後
[00:31:15.880 --> 00:31:16.880]  第十節
[00:31:16.880 --> 00:31:18.880]  第十節
[00:31:18.880 --> 00:31:21.880]  保羅基看見者的異象
[00:31:21.880 --> 00:31:22.880]  我們一起讀
[00:31:22.880 --> 00:31:26.880]  我們隨即想要往馬其頓去
[00:31:26.880 --> 00:31:27.880]  以為神照
[00:31:27.880 --> 00:31:32.880]  我們傳福音給那裡的人聽
[00:31:32.880 --> 00:31:34.880]  到底這個我們
[00:31:34.880 --> 00:31:38.880]  為什麼取代了前面所說的他們呢
[00:31:38.880 --> 00:31:39.880]  很簡單
[00:31:39.880 --> 00:31:40.880]  是人都知道
[00:31:40.880 --> 00:31:43.880]  我們一定是有作者在裡面
[00:31:43.880 --> 00:31:45.880]  那我們要問
[00:31:45.880 --> 00:31:47.880]  這個作者是誰呢
[00:31:47.880 --> 00:31:49.880]  如果你看回第九節
[00:31:49.880 --> 00:31:51.880]  應該是馬其頓人
[00:31:51.880 --> 00:31:52.880]  難道
[00:31:52.880 --> 00:31:53.880]  所以在今天
[00:31:53.880 --> 00:31:55.880]  當我們讀經的時候
[00:31:55.880 --> 00:31:57.880]  從一個歷史
[00:31:57.880 --> 00:31:59.880]  教會的歷史
[00:31:59.880 --> 00:32:01.880]  我們相信
[00:32:01.880 --> 00:32:02.880]  這個馬其頓人
[00:32:02.880 --> 00:32:04.880]  應該是路加
[00:32:04.880 --> 00:32:06.880]  因為教會的歷史告訴我們
[00:32:06.880 --> 00:32:08.880]  是人都知道
[00:32:08.880 --> 00:32:09.880]  路加福音
[00:32:09.880 --> 00:32:10.880]  和《仙堂行傳》
[00:32:10.880 --> 00:32:13.880]  是路加醫生寫的
[00:32:13.880 --> 00:32:15.880]  既然這個路加醫生
[00:32:15.880 --> 00:32:18.880]  是《仙堂行傳》的作者
[00:32:18.880 --> 00:32:19.880]  所以呢
[00:32:19.880 --> 00:32:20.880]  我們見到第九節
[00:32:20.880 --> 00:32:22.880]  當他出現了之後
[00:32:22.880 --> 00:32:23.880]  去到第十節
[00:32:23.880 --> 00:32:26.880]  他就成為保羅
[00:32:26.880 --> 00:32:27.880]  細拉
[00:32:27.880 --> 00:32:30.880]  這對對公的一份子
[00:32:30.880 --> 00:32:32.880]  他不再是一個愛人
[00:32:32.880 --> 00:32:33.880]  是你們
[00:32:33.880 --> 00:32:34.880]  我們
[00:32:34.880 --> 00:32:35.880]  而是說我們
[00:32:35.880 --> 00:32:37.880]  全部就是我們
[00:32:37.880 --> 00:32:38.880]  我們
[00:32:38.880 --> 00:32:39.880]  我們
[00:32:39.880 --> 00:32:40.880]  各位親愛的弟兄姊妹
[00:32:40.880 --> 00:32:42.880]  持久的偉生
[00:32:42.880 --> 00:32:44.880]  一定需要
[00:32:44.880 --> 00:32:46.880]  和裡面的教會
[00:32:46.880 --> 00:32:48.880]  和裡面的弟兄姊妹
[00:32:48.880 --> 00:32:49.880]  和裡面的同工
[00:32:49.880 --> 00:32:51.880]  去成為一個
[00:32:51.880 --> 00:32:54.880]  緊密合作的夥伴
[00:32:54.880 --> 00:32:56.880]  這個就是在過去裡面
[00:32:56.880 --> 00:32:57.880]  我自己的經歷
[00:32:57.880 --> 00:32:59.880]  也是戴德生
[00:32:59.880 --> 00:33:01.880]  在裡面的經歷
[00:33:01.880 --> 00:33:03.880]  所以你看見他的照片
[00:33:03.880 --> 00:33:05.880]  好奇
[00:33:05.880 --> 00:33:07.880]  全部穿上中國裝
[00:33:07.880 --> 00:33:09.880]  好像中國人一樣
[00:33:09.880 --> 00:33:10.880]  好像今天
[00:33:10.880 --> 00:33:12.880]  Julian和Sophie一樣
[00:33:12.880 --> 00:33:14.880]  上來的時候
[00:33:14.880 --> 00:33:15.880]  全部一式一樣
[00:33:15.880 --> 00:33:18.880]  直接和裡面認同
[00:33:18.880 --> 00:33:20.880]  第二件事
[00:33:20.880 --> 00:33:21.880]  很重要
[00:33:21.880 --> 00:33:23.880]  在他的照片里
