
[00:00:00.000 --> 00:00:02.840]  弟兄姊妹,平安!
[00:18:07.440 --> 00:18:16.080]  我們能夠怎樣去守望這些弟兄姊妹
[00:18:16.080 --> 00:18:18.800]  或者怎樣去預備自己的心?
[00:18:18.800 --> 00:18:24.480]  我曾經在內地的教會
[00:18:24.480 --> 00:18:26.800]  我去講述司徒行傳
[00:18:26.800 --> 00:18:28.800]  司徒行傳裡提到
[00:18:28.800 --> 00:18:31.040]  當初期教會出現的時候
[00:18:31.040 --> 00:18:32.800]  其實很快已經經歷逼迫
[00:18:32.800 --> 00:18:35.520]  也不只是外患
[00:18:35.520 --> 00:18:37.040]  其實也有內憂
[00:18:37.040 --> 00:18:39.120]  教會裡開始有不同的聲音
[00:18:39.120 --> 00:18:42.240]  也開始有不同的一些紛爭
[00:18:42.240 --> 00:18:44.160]  到了一些保羅書信
[00:18:44.160 --> 00:18:45.360]  或者教牧書信裡
[00:18:45.360 --> 00:18:47.840]  我們看到教會甚至有一些分裂的情況
[00:18:47.840 --> 00:18:49.920]  當時我也問一些弟兄姊妹
[00:18:49.920 --> 00:18:57.040]  你們覺得教會對教會傷害最大的是外面的逼迫
[00:18:57.040 --> 00:18:59.520]  還是內裡的情況、紛爭?
[00:18:59.520 --> 00:19:03.680]  他們告訴我
[00:19:03.680 --> 00:19:04.880]  他們都不約而同
[00:19:04.880 --> 00:19:06.800]  就是內部的紛爭
[00:19:06.800 --> 00:19:10.800]  所以其實教會需要同心
[00:19:10.800 --> 00:19:14.800]  我們只需要保持合一的心
[00:19:14.800 --> 00:19:19.840]  反而當教會兩個同心的時候
[00:19:19.840 --> 00:19:25.280]  外面的逼迫不會讓教會分裂
[00:19:25.280 --> 00:19:29.280]  反而讓教會更加堅韌
[00:19:29.280 --> 00:19:34.400]  其實內地教會的歷史也經歷了很多逼迫
[00:19:34.400 --> 00:19:36.800]  我曾經看過一本書
[00:19:36.800 --> 00:19:38.400]  記載幾十年前
[00:19:38.400 --> 00:19:41.120]  內地教會受到很大逼迫
[00:19:41.120 --> 00:19:42.800]  連聚會都做不到的時候
[00:19:42.800 --> 00:19:44.800]  很多信徒被抓到監獄裡
[00:19:44.800 --> 00:19:45.680]  不只是領袖
[00:19:45.680 --> 00:19:46.960]  信徒也被抓到監獄裡
[00:19:46.960 --> 00:19:48.160]  只要是信耶穌的
[00:19:48.160 --> 00:19:52.000]  就會被抓到監獄裡
[00:19:52.000 --> 00:19:53.920]  而當時監獄裡的信徒
[00:19:53.920 --> 00:19:54.880]  那本書也這麼說
[00:19:54.880 --> 00:19:56.480]  他們很喜歡看啟示錄
[00:19:56.480 --> 00:19:58.560]  因為給予很多鼓勵和盼望
[00:19:58.560 --> 00:20:01.760]  當時還是初信的我
[00:20:01.760 --> 00:20:03.200]  就明白到原來
[00:20:03.200 --> 00:20:05.200]  啟示錄不僅是講述將來
[00:20:05.200 --> 00:20:09.120]  而是在身處環境不同的時候
[00:20:09.120 --> 00:20:12.560]  原來我們對神的話題的深刻度可以不一樣
[00:20:12.560 --> 00:20:15.680]  他們不是用解經、提醒
[00:20:15.680 --> 00:20:18.480]  沒有事發生什麼事情的角度去看
[00:20:18.480 --> 00:20:20.640]  但啟示錄對於那些
[00:20:20.640 --> 00:20:21.840]  逼迫中的信徒來說
[00:20:21.840 --> 00:20:23.600]  有完全不一樣的意思
[00:20:23.600 --> 00:20:25.120]  他們在當中看到神的榮耀
[00:20:25.120 --> 00:20:26.560]  活潑的盼望
[00:20:26.560 --> 00:20:28.640]  對他們來說非常實在
[00:20:28.640 --> 00:20:32.080]  我認識一位內地的牧師
[00:20:32.080 --> 00:20:33.760]  他受洗的時候
[00:20:33.760 --> 00:20:36.320]  當年他還是初信
[00:20:36.320 --> 00:20:37.600]  受洗的時候
[00:20:37.600 --> 00:20:39.600]  為他施洗的牧師
[00:20:39.600 --> 00:20:40.960]  也有問他問題
[00:20:40.960 --> 00:20:43.760]  我們教會受洗的時候
[00:20:43.760 --> 00:20:45.760]  我們會有拍照的問題
[00:20:45.760 --> 00:20:47.760]  通常會問什麼問題?
[00:20:47.760 --> 00:20:49.760]  記不記得你自己受洗的時候
[00:20:49.760 --> 00:20:54.160]  問你是否相信三一神?
[00:20:54.160 --> 00:20:56.160]  是否願意跟隨神?
[00:20:56.160 --> 00:20:59.360]  那位牧師說
[00:20:59.360 --> 00:21:02.000]  當年他受洗的時候
[00:21:02.000 --> 00:21:04.000]  為他施洗的牧師問他什麼?
[00:21:04.000 --> 00:21:06.000]  你願不願意為神受苦?
[00:21:06.000 --> 00:21:13.200]  而他的確在一路信主和服侍的歷程當中
[00:21:13.200 --> 00:21:15.200]  他的確有為神受苦
[00:21:15.200 --> 00:21:19.760]  我們有沒有這份受苦的心智呢?
[00:21:19.760 --> 00:21:24.800]  我們聽過一個這樣的故事
[00:21:24.800 --> 00:21:27.600]  是我們一位傳道者
[00:21:27.600 --> 00:21:29.600]  一位弟兄跟我們分享
[00:21:29.600 --> 00:21:32.160]  他說他有一位哥哥
[00:21:32.160 --> 00:21:34.640]  這位弟兄有一位哥哥
[00:21:34.640 --> 00:21:38.240]  這位哥哥他形容是一個窮凶極惡的人
[00:21:38.240 --> 00:21:41.760]  那這位哥哥是怎樣的窮凶極惡呢?
[00:21:41.760 --> 00:21:43.760]  他是一個殺人犯
[00:21:43.760 --> 00:21:46.800]  他有做很多壞事
[00:21:46.800 --> 00:21:48.800]  如果他在街上走路時
[00:21:48.800 --> 00:21:50.800]  前面有人阻礙他
[00:21:50.800 --> 00:21:52.800]  他會一腳把人踢開
[00:21:52.800 --> 00:21:56.800]  甚至對自己家人亦不留手
[00:21:56.800 --> 00:22:00.320]  這位傳道的弟兄
[00:22:00.320 --> 00:22:02.320]  他信主後說
[00:22:02.320 --> 00:22:05.360]  家裡唯一是他敢責備這個哥哥
[00:22:05.360 --> 00:22:07.920]  他在他面前直斥其非
[00:22:07.920 --> 00:22:09.920]  所以他的哥哥很生他的氣
[00:22:09.920 --> 00:22:11.920]  有一次
[00:22:11.920 --> 00:22:13.920]  特別是他哥哥每次喝酒後
[00:22:13.920 --> 00:22:15.920]  就會更加失控
[00:22:15.920 --> 00:22:17.920]  有一次
[00:22:17.920 --> 00:22:19.920]  弟兄罵完他哥哥後
[00:22:19.920 --> 00:22:21.920]  晚上去睡覺
[00:22:21.920 --> 00:22:23.920]  他睡覺時突然有個提醒
[00:22:23.920 --> 00:22:25.920]  他就移一移開
[00:22:25.920 --> 00:22:27.920]  原來他哥哥
[00:22:27.920 --> 00:22:29.920]  喝酒時就拿刀砍他
[00:22:29.920 --> 00:22:31.920]  睡覺時
[00:22:31.920 --> 00:22:33.920]  一砍下去
[00:22:33.920 --> 00:22:35.920]  不知道是刀還是斧頭
[00:22:35.920 --> 00:22:37.920]  他說連他的很厚的枕頭
[00:22:37.920 --> 00:22:39.920]  都差不多被砍開
[00:22:39.920 --> 00:22:41.920]  他覺得神
[00:22:41.920 --> 00:22:43.920]  只是這位傳道的弟兄
[00:22:43.920 --> 00:22:45.920]  他覺得神救了他
[00:22:45.920 --> 00:22:47.920]  但我們從片段可以看到
[00:22:47.920 --> 00:22:49.920]  他哥哥是多麼可怕的一個人
[00:22:49.920 --> 00:22:51.920]  後來他哥哥殺了人後
[00:22:51.920 --> 00:22:53.920]  就逃亡
[00:22:53.920 --> 00:22:55.920]  當時捉不到他
[00:22:55.920 --> 00:22:57.920]  一直逃亡
[00:22:57.920 --> 00:22:59.920]  但他哥哥心裡也覺得很痛苦
[00:22:59.920 --> 00:23:03.920]  因為要到處避開人群
[00:23:03.920 --> 00:23:05.920]  他說
[00:23:05.920 --> 00:23:07.920]  他哥哥有幾次打他自首
[00:23:07.920 --> 00:23:09.920]  說他來抓我
[00:23:09.920 --> 00:23:11.920]  但當地警察
[00:23:11.920 --> 00:23:13.920]  以為他是精神病
[00:23:13.920 --> 00:23:15.920]  因為看不到什麼記錄
[00:23:15.920 --> 00:23:17.920]  以為不是真的
[00:23:17.920 --> 00:23:19.920]  最後都沒有抓到他
[00:23:19.920 --> 00:23:21.920]  他想被人抓
[00:23:21.920 --> 00:23:23.920]  都抓不到
[00:23:23.920 --> 00:23:25.920]  過了幾年很痛苦的日子
[00:23:25.920 --> 00:23:27.920]  後來
[00:23:27.920 --> 00:23:29.920]  他哥哥又再次殺人
[00:23:29.920 --> 00:23:31.920]  這次真的被人抓了
[00:23:31.920 --> 00:23:33.920]  而且
[00:23:33.920 --> 00:23:35.920]  找回他之前的事情
[00:23:35.920 --> 00:23:37.920]  就判了他一個死刑
[00:23:37.920 --> 00:23:39.920]  他哥哥死刑
[00:23:39.920 --> 00:23:41.920]  於是
[00:23:41.920 --> 00:23:43.920]  傳道的弟兄
[00:23:43.920 --> 00:23:45.920]  和他媽媽
[00:23:45.920 --> 00:23:47.920]  也是信主的
[00:23:47.920 --> 00:23:49.920]  和一個不信主的姐姐
[00:23:49.920 --> 00:23:51.920]  一起去探望他哥哥
[00:23:51.920 --> 00:23:53.920]  因為他哥哥將要執行死刑
[00:23:53.920 --> 00:23:55.920]  所以他們就去探望他
[00:23:55.920 --> 00:23:57.920]  當時這個弟兄
[00:23:57.920 --> 00:23:59.920]  說要和他媽媽和姐姐
[00:23:59.920 --> 00:24:01.920]  做很多思想的工作
[00:24:01.920 --> 00:24:03.920]  因為怕他們受不了
[00:24:03.920 --> 00:24:05.920]  而且
[00:24:05.920 --> 00:24:07.920]  聽說
[00:24:07.920 --> 00:24:09.920]  因為那幾年
[00:24:09.920 --> 00:24:11.920]  有些原因哭不到他
[00:24:11.920 --> 00:24:13.920]  聽說哥哥在獄中
[00:24:13.920 --> 00:24:15.920]  不知為何
[00:24:15.920 --> 00:24:17.920]  變了一個殘疾人士
[00:24:17.920 --> 00:24:19.920]  殘廢了
[00:24:19.920 --> 00:24:21.920]  不知道他會變成什麼樣
[00:24:21.920 --> 00:24:23.920]  所以很擔心
[00:24:23.920 --> 00:24:25.920]  又怕過去
[00:24:25.920 --> 00:24:27.920]  終於看到哥哥罵人
[00:24:27.920 --> 00:24:29.920]  但臨死也想見他
[00:24:29.920 --> 00:24:31.920]  所以希望他媽媽
[00:24:31.920 --> 00:24:33.920]  不要去見他
[00:24:33.920 --> 00:24:35.920]  因為不知道會發生什麼事
[00:24:35.920 --> 00:24:37.920]  但最後去見了他
[00:24:37.920 --> 00:24:39.920]  令他很意外的是
[00:24:39.920 --> 00:24:41.920]  他沒見過他哥哥的樣子那麼長
[00:24:41.920 --> 00:24:43.920]  發生了什麼事呢?
[00:24:43.920 --> 00:24:45.920]  原來哥哥幾年前
[00:24:45.920 --> 00:24:47.920]  入獄的時候
[00:24:47.920 --> 00:24:49.920]  在監獄裡
[00:24:49.920 --> 00:24:51.920]  有一個人送了一本聖經給他
[00:24:51.920 --> 00:24:53.920]  我聽到這裏的時候
[00:24:53.920 --> 00:24:55.920]  我心想
[00:24:55.920 --> 00:24:57.920]  監獄裡為什麼有聖經呢?
[00:24:57.920 --> 00:24:59.920]  可能是傳道牧者
[00:24:59.920 --> 00:25:01.920]  被抓進監獄裡
[00:25:01.920 --> 00:25:03.920]  有一本聖經
[00:25:03.920 --> 00:25:05.920]  把他唯一的聖經
[00:25:05.920 --> 00:25:07.920]  送給哥哥
[00:25:07.920 --> 00:25:11.920]  哥哥說
[00:25:11.920 --> 00:25:13.920]  這幾年
[00:25:13.920 --> 00:25:15.920]  不斷地看聖經
[00:25:15.920 --> 00:25:17.920]  大家猜猜
[00:25:17.920 --> 00:25:19.920]  他看了多少次聖經
[00:25:19.920 --> 00:25:21.920]  由頭到尾
[00:25:21.920 --> 00:25:23.920]  翻來覆去地看
[00:25:23.920 --> 00:25:25.920]  幾年吧
[00:25:25.920 --> 00:25:27.920]  三年的時間
[00:25:27.920 --> 00:25:29.920]  他看了三十次
[00:25:29.920 --> 00:25:33.920]  我們不知道
[00:25:33.920 --> 00:25:35.920]  一生人會不會看三十次聖經呢
[00:25:35.920 --> 00:25:37.920]  由頭到尾
[00:25:37.920 --> 00:25:39.920]  他看了三十次
[00:25:39.920 --> 00:25:41.920]  他們都相信了
[00:25:41.920 --> 00:25:43.920]  他說他知道自己是個罪人
[00:25:43.920 --> 00:25:47.920]  他跟他媽媽
[00:25:47.920 --> 00:25:49.920]  和他弟弟
[00:25:49.920 --> 00:25:51.920]  傳道弟兄說
[00:25:51.920 --> 00:25:53.920]  我所受的是我應得
[00:25:53.920 --> 00:25:55.920]  因為將來我們在天下
[00:25:55.920 --> 00:25:57.920]  可以再見
[00:25:57.920 --> 00:25:59.920]  反而當哥哥
[00:25:59.920 --> 00:26:01.920]  轉向他那位
[00:26:01.920 --> 00:26:03.920]  未信的姐姐的時候
[00:26:03.920 --> 00:26:05.920]  流淚地說
[00:26:05.920 --> 00:26:07.920]  你要信耶穌
[00:26:07.920 --> 00:26:09.920]  以後我們才能見到
[00:26:09.920 --> 00:26:13.920]  所以傳道弟兄說
[00:26:13.920 --> 00:26:15.920]  他覺得這是一個
[00:26:15.920 --> 00:26:17.920]  最大的神蹟
[00:26:17.920 --> 00:26:19.920]  這位哥哥
[00:26:19.920 --> 00:26:21.920]  竟然可以信主
[00:26:21.920 --> 00:26:23.920]  他覺得很難去相信
[00:26:23.920 --> 00:26:25.920]  因為他心裡一直都為他家人討共
[00:26:25.920 --> 00:26:27.920]  他覺得這是最難的
[00:26:27.920 --> 00:26:29.920]  但竟然他哥哥比他姐姐更先
[00:26:29.920 --> 00:26:31.920]  他信主而且這麼堅心
[00:26:31.920 --> 00:26:35.920]  他說他哥哥從來沒有試過
[00:26:35.920 --> 00:26:37.920]  有這麼溫和的眼神
[00:26:37.920 --> 00:26:39.920]  還有他哥哥都沒什麼文化
[00:26:39.920 --> 00:26:41.920]  有加上以前那麼兇
[00:26:41.920 --> 00:26:43.920]  說話粗粗魯魯
[00:26:43.920 --> 00:26:45.920]  但說話非常溫和
[00:26:45.920 --> 00:26:49.920]  甚至令他媽媽
[00:26:49.920 --> 00:26:51.920]  心裡都很安穩
[00:26:51.920 --> 00:26:53.920]  她媽媽沒有說
[00:26:53.920 --> 00:26:55.920]  因為這件事結束之後
[00:26:55.920 --> 00:26:57.920]  很難過
[00:26:57.920 --> 00:26:59.920]  因為她知道她有一份盼望
[00:26:59.920 --> 00:27:03.920]  可以說這位哥哥
[00:27:03.920 --> 00:27:05.920]  在獄中這幾年
[00:27:05.920 --> 00:27:07.920]  是他人生裡最喜樂的日子
[00:27:07.920 --> 00:27:09.920]  最平和的日子
[00:27:09.920 --> 00:27:13.920]  因為他心裡憂心
[00:27:13.920 --> 00:27:15.920]  他的生命真的不再一樣
[00:27:15.920 --> 00:27:17.920]  而且環境不能改變
[00:27:19.920 --> 00:27:21.920]  當他哥哥被執行死刑後
[00:27:21.920 --> 00:27:27.920]  最後只剩下三樣遺物給他家人
[00:27:27.920 --> 00:27:31.920]  第一是給他家人一封信
[00:27:31.920 --> 00:27:35.920]  第二是他在獄中所看的那本
[00:27:35.920 --> 00:27:37.920]  經歷了30次的那本神經
[00:27:37.920 --> 00:27:39.920]  裡面有很多很多他的筆記
[00:27:39.920 --> 00:27:43.920]  第三是他寫了一封書信
[00:27:43.920 --> 00:27:45.920]  很長
[00:27:45.920 --> 00:27:47.920]  那位弟兄形容
[00:27:47.920 --> 00:27:49.920]  他的神學很厲害
[00:27:49.920 --> 00:27:53.920]  寫得很清晰
[00:27:53.920 --> 00:27:55.920]  對救恩寫得很清晰
[00:27:55.920 --> 00:27:59.920]  這位弟兄推敲他哥哥的心意
[00:27:59.920 --> 00:28:01.920]  這封書信其實是
[00:28:01.920 --> 00:28:03.920]  為他其他家人寫
[00:28:03.920 --> 00:28:05.920]  為他未信的家人寫
[00:28:05.920 --> 00:28:07.920]  告訴他們什麼是救恩
[00:28:07.920 --> 00:28:09.920]  也是講述自己的見證
[00:28:09.920 --> 00:28:11.920]  希望他們能夠信住
[00:28:11.920 --> 00:28:15.920]  所以我看到
[00:28:15.920 --> 00:28:19.920]  其實神在當中追求極大的榮耀
[00:28:19.920 --> 00:28:23.920]  在患難當中
[00:28:23.920 --> 00:28:25.920]  大家看到有幾樣東西
[00:28:25.920 --> 00:28:29.920]  我們說患難中的教會
[00:28:29.920 --> 00:28:31.920]  有時候我們不明白
[00:28:31.920 --> 00:28:33.920]  為什麼神讓教會受迫害
[00:28:33.920 --> 00:28:35.920]  為什麼忠心去服侍祂的人
[00:28:35.920 --> 00:28:37.920]  會受到冤屈
[00:28:37.920 --> 00:28:39.920]  受到一些苦
[00:28:39.920 --> 00:28:41.920]  那本聖經從何而來呢
[00:28:43.920 --> 00:28:45.920]  我們不知道那本聖經從何而來
[00:28:45.920 --> 00:28:47.920]  一個傳道木者
[00:28:47.920 --> 00:28:49.920]  有什麼原因他在獄中
[00:28:49.920 --> 00:28:51.920]  會將這本聖經送給他
[00:28:51.920 --> 00:28:55.920]  當他送給他
[00:28:55.920 --> 00:28:57.920]  他自己手裡就不會有聖經了
[00:28:57.920 --> 00:29:01.920]  所以其實我們很需要
[00:29:01.920 --> 00:29:03.920]  心中有聖經
[00:29:03.920 --> 00:29:05.920]  他知道他心中有聖經
[00:29:05.920 --> 00:29:07.920]  他知道這個人需要
[00:29:07.920 --> 00:29:09.920]  去送給他
[00:29:09.920 --> 00:29:11.920]  在患難當中的時候
[00:29:11.920 --> 00:29:13.920]  這位弟兄
[00:29:13.920 --> 00:29:15.920]  這位哥哥
[00:29:15.920 --> 00:29:17.920]  他遇見神
[00:29:17.920 --> 00:29:19.920]  他人生真的能夠改變
[00:29:19.920 --> 00:29:23.920]  所以我們在患難當中
[00:29:23.920 --> 00:29:25.920]  我們都能夠去經歷
[00:29:25.920 --> 00:29:27.920]  神的同在
[00:29:27.920 --> 00:29:29.920]  平安、保守、大力
[00:29:29.920 --> 00:29:37.920]  患難中的教會
[00:29:37.920 --> 00:29:39.920]  可以怎樣去面對前行
[00:29:41.920 --> 00:29:43.920]  給小朋友教會的書信裡
[00:29:43.920 --> 00:29:45.920]  我看到
[00:29:45.920 --> 00:29:47.920]  我們有榮耀活潑的盼望
[00:29:47.920 --> 00:29:49.920]  因為耶穌基督是自由永有的
[00:29:49.920 --> 00:29:51.920]  我們有出人意外的平安
[00:29:51.920 --> 00:29:53.920]  因為耶穌基督是常會同在
[00:29:53.920 --> 00:29:57.920]  我們要堅定不移的忠心
[00:29:57.920 --> 00:29:59.920]  因為耶穌基督是賞賜我們的
[00:29:59.920 --> 00:30:03.920]  讓我們有一刻安靜的時間
[00:30:03.920 --> 00:30:05.920]  在神面前
[00:30:05.920 --> 00:30:07.920]  我們低頭去禱告
[00:30:11.920 --> 00:30:13.920]  我們在信息當中
[00:30:13.920 --> 00:30:15.920]  沒有觸動
[00:30:15.920 --> 00:30:17.920]  沒有提醒
[00:30:17.920 --> 00:30:23.920]  我們去思想
[00:30:23.920 --> 00:30:27.920]  我們去細味
[00:30:27.920 --> 00:30:29.920]  我們向神去回應
[00:30:29.920 --> 00:30:37.920]  當我們在職場
[00:30:37.920 --> 00:30:39.920]  我們的家庭
[00:30:39.920 --> 00:30:41.920]  我們的社會
[00:30:41.920 --> 00:30:43.920]  大大小小的試煉
[00:30:43.920 --> 00:30:47.920]  不同的選擇
[00:30:47.920 --> 00:30:51.920]  有時我們知道神要我們這樣做
[00:30:51.920 --> 00:30:53.920]  但我們又沒有這樣去行
[00:30:53.920 --> 00:30:57.920]  求神去加我們的力量
[00:30:57.920 --> 00:31:01.920]  忠心不只是面對
[00:31:01.920 --> 00:31:05.920]  生死的時候才會明白
[00:31:05.920 --> 00:31:07.920]  在我們日常的生活裡
[00:31:07.920 --> 00:31:09.920]  就是去操練
[00:31:09.920 --> 00:31:17.920]  我們可以將我們的需要
[00:31:17.920 --> 00:31:19.920]  我們的軟弱
[00:31:19.920 --> 00:31:23.920]  我們的感恩
[00:31:23.920 --> 00:31:25.920]  都帶到神的面前
[00:31:25.920 --> 00:31:31.920]  接下來是你與神的時間
[00:31:31.920 --> 00:31:33.920]  讓你與神有這份的交流
[00:31:37.920 --> 00:31:39.920]  請神幫我們
[00:31:39.920 --> 00:31:41.920]  幫我們去做好這份交流
[00:31:41.920 --> 00:31:43.920]  我們可以去做好這份交流
[00:31:43.920 --> 00:31:45.920]  我們可以去做好這份交流
[00:31:45.920 --> 00:31:47.920]  我們可以去做好這份交流
[00:31:47.920 --> 00:31:49.920]  我們可以去做好這份交流
[00:31:49.920 --> 00:31:51.920]  我們可以去做好這份交流
[00:31:51.920 --> 00:31:53.920]  我們可以去做好這份交流
[00:31:53.920 --> 00:31:55.920]  我們可以去做好這份交流
[00:31:55.920 --> 00:31:57.920]  我們可以去做好這份交流
[00:31:57.920 --> 00:31:59.920]  我們可以去做好這份交流
[00:31:59.920 --> 00:32:01.920]  我們可以去做好這份交流
[00:32:01.920 --> 00:32:03.920]  我們可以去做好這份交流
[00:32:03.920 --> 00:32:05.920]  我們可以去做好這份交流
[00:32:05.920 --> 00:32:07.920]  我們可以去做好這份交流
[00:32:07.920 --> 00:32:09.920]  我們可以去做好這份交流
[00:32:09.920 --> 00:32:11.920]  我們可以去做好這份交流
[00:32:11.920 --> 00:32:13.920]  我們可以去做好這份交流
[00:32:13.920 --> 00:32:15.920]  我們可以去做好這份交流
[00:32:15.920 --> 00:32:17.920]  我們可以去做好這份交流
[00:32:17.920 --> 00:32:19.920]  我們可以去做好這份交流
[00:32:19.920 --> 00:32:21.920]  我們可以去做好這份交流
[00:32:21.920 --> 00:32:23.920]  我們可以去做好這份交流
[00:32:23.920 --> 00:32:25.920]  我們可以去做好這份交流
[00:32:25.920 --> 00:32:27.920]  我們可以去做好這份交流
[00:32:27.920 --> 00:32:29.920]  我們可以去做好這份交流
[00:32:29.920 --> 00:32:31.920]  我們可以去做好這份交流
[00:32:31.920 --> 00:32:33.920]  我們可以去做好這份交流
[00:32:33.920 --> 00:32:35.920]  我們可以去做好這份交流
[00:32:35.920 --> 00:32:37.920]  我們可以去做好這份交流
[00:32:37.920 --> 00:32:39.920]  我們可以去做好這份交流
[00:32:39.920 --> 00:32:41.920]  我們可以去做好這份交流
[00:32:41.920 --> 00:32:43.920]  我們可以去做好這份交流
[00:32:43.920 --> 00:32:45.920]  我們可以去做好這份交流
[00:32:45.920 --> 00:32:47.920]  我們可以去做好這份交流
[00:32:47.920 --> 00:32:49.920]  我們可以去做好這份交流
[00:32:49.920 --> 00:32:51.920]  我們可以去做好這份交流
[00:32:51.920 --> 00:32:53.920]  我們可以去做好這份交流
