
[00:00:00.000 --> 00:00:01.060]  好 弟兄姊妹
[00:20:08.200 --> 00:20:10.200]  那假教師他們認為說
[00:20:10.200 --> 00:20:11.840]  縱然我犯罪
[00:20:11.840 --> 00:20:15.760]  但是我仍然跟神有無阻隔的
[00:20:15.760 --> 00:20:20.840]  或者是我跟神的交通是沒有任何的攔阻的
[00:20:20.840 --> 00:20:24.000]  約翰告訴他們其實這是說謊
[00:20:24.000 --> 00:20:27.440]  告訴他們說你們這樣講是說謊
[00:20:27.440 --> 00:20:28.840]  不是真的
[00:20:28.840 --> 00:20:31.400]  你不要自欺
[00:20:31.400 --> 00:20:34.480]  那我們信徒也不要受欺
[00:20:34.480 --> 00:20:39.200]  只是不能過犯罪的生活而仍然與神有交通
[00:20:39.200 --> 00:20:40.640]  我們得罪神
[00:20:40.640 --> 00:20:43.640]  我們還沒有得到神的赦免的話
[00:20:43.640 --> 00:20:44.760]  我們沒有認罪
[00:20:44.760 --> 00:20:45.920]  沒有求神的赦免
[00:20:45.920 --> 00:20:46.960]  神沒有赦免我們
[00:20:46.960 --> 00:20:51.880]  我們就不能過一個喜樂平安的生活
[00:20:51.880 --> 00:20:54.120]  我們仍然在罪裡面
[00:20:54.120 --> 00:21:00.080]  罪一定會阻斷人和神之間的交通
[00:21:00.080 --> 00:21:03.040]  我們都有這樣的一個經驗
[00:21:03.040 --> 00:21:04.920]  就是當我們犯罪以後
[00:21:04.920 --> 00:21:08.680]  我們會覺得我們會跟神離得很遠
[00:21:08.680 --> 00:21:11.920]  特別當我們看到第一個人亞當犯罪的時候
[00:21:11.920 --> 00:21:13.480]  他自己就躲起來
[00:21:13.480 --> 00:21:15.280]  這是很自然的事情
[00:21:15.280 --> 00:21:16.440]  當人犯罪
[00:21:16.440 --> 00:21:18.160]  第一件事他就要躲避神
[00:21:18.160 --> 00:21:20.560]  我們也一樣
[00:21:20.560 --> 00:21:22.120]  現在不只是躲避的問題
[00:21:22.120 --> 00:21:25.760]  乃是我們沒有辦法跟神去相交
[00:21:25.760 --> 00:21:29.400]  我們跟神是隔絕的
[00:21:29.400 --> 00:21:31.840]  當我們每一次犯罪的時候
[00:21:31.840 --> 00:21:35.320]  我們就會有更深的這種體會
[00:21:35.320 --> 00:21:40.800]  我們跟神的隔絕好像越來越大
[00:21:40.800 --> 00:21:49.160]  我記得在剛剛過去的
[00:21:49.160 --> 00:21:52.840]  第六屆環球華人試金瓶大會裡面
[00:21:52.840 --> 00:21:58.200]  梁嘉玲院長她有講過她的一些生活的例子
[00:21:58.200 --> 00:22:00.560]  其中有一個例子也是
[00:22:00.560 --> 00:22:02.480]  引起我自己的一些的共鳴
[00:22:02.480 --> 00:22:05.640]  因為我也有過類似的一些的經歷
[00:22:05.640 --> 00:22:08.400]  她在其中的一場講到裡面
[00:22:08.400 --> 00:22:11.160]  講到有一次的生活的經歷
[00:22:11.160 --> 00:22:14.000]  就是她從外地回到香港
[00:22:14.000 --> 00:22:16.400]  坐飛機剛下來的時候要過海關
[00:22:16.400 --> 00:22:22.160]  但是要填很多有關這個健康申報的一些的資料
[00:22:22.160 --> 00:22:24.960]  或者要用一些手機的應用
[00:22:24.960 --> 00:22:29.280]  但是她可能在這方面要花很長的時間
[00:22:29.280 --> 00:22:31.440]  或者是她用的不是太熟悉
[00:22:31.440 --> 00:22:34.160]  要弄了很久很久都沒有弄好
[00:22:34.160 --> 00:22:36.680]  結果後來她在過海關的時候
[00:22:36.680 --> 00:22:41.320]  也向那些海關的人員有說了一些不太好聽的話
[00:22:41.320 --> 00:22:43.400]  或者是發了脾氣
[00:22:43.400 --> 00:22:45.280]  就是我也有過類似的一些的經歷
[00:22:45.280 --> 00:22:48.200]  那後來她也覺得
[00:22:48.200 --> 00:22:52.440]  她平常的那個形象好像都沒有辦法去保持
[00:22:52.440 --> 00:22:55.400]  在那個時候她就暴露無遺
[00:22:55.400 --> 00:23:01.480]  就是會把我們最本真的那個的真實的情況會暴露出來
[00:23:01.480 --> 00:23:05.720]  就是平常可能我們會很好
[00:23:05.720 --> 00:23:08.480]  但是在很多人的面前
[00:23:08.480 --> 00:23:11.480]  也許我們就會暴露出來我們的本相是如何
[00:23:11.480 --> 00:23:13.400]  特別是那些人
[00:23:13.400 --> 00:23:16.760]  我們認為他們是不認識我們的
[00:23:16.760 --> 00:23:20.480]  後來梁院長說她後來又遇到兩位的官員
[00:23:20.480 --> 00:23:24.240]  其實那兩位曾經聽過她的講道和認識她
[00:23:24.240 --> 00:23:25.520]  不過她說還好
[00:23:25.520 --> 00:23:28.360]  幸好在後來那兩位的官員面前
[00:23:28.360 --> 00:23:30.400]  沒有說過什麼樣不好的話
[00:23:30.400 --> 00:23:32.840]  不然的話就更尷尬
[00:23:32.840 --> 00:23:35.680]  我也曾經有聽說過也有牧師
[00:23:35.680 --> 00:23:40.560]  他自己到外面去茶餐廳去吃飯
[00:23:40.560 --> 00:23:45.480]  但是可能那個茶餐廳的這個服務員
[00:23:45.480 --> 00:23:50.640]  可能在上菜或者是在招呼他的時候
[00:23:50.640 --> 00:23:54.200]  不是太能夠滿足到他的一些需求
[00:23:54.200 --> 00:23:57.640]  所以他也是向那個服務員發了脾氣
[00:23:57.640 --> 00:24:01.600]  那結果原來那個服務員是他的教會的會友
[00:24:01.600 --> 00:24:02.800]  不過他的教會很大
[00:24:02.800 --> 00:24:05.640]  所以他不知道原來那個是他的會友
[00:24:05.640 --> 00:24:10.760]  後來才知道結果也是很尷尬的一個事情
[00:24:10.760 --> 00:24:15.880]  在這裡約翰提醒我們
[00:24:15.880 --> 00:24:21.320]  假教師他們所說的這些論點其實是錯誤的
[00:24:21.320 --> 00:24:25.280]  假如說我們真的與神相交
[00:24:25.280 --> 00:24:28.560]  我們就不應該在黑暗裡面行
[00:24:28.560 --> 00:24:31.360]  我們應該是行在光明當中
[00:24:31.360 --> 00:24:35.280]  我們如果還在黑暗當中行
[00:24:35.280 --> 00:24:36.880]  那就證明我們是說謊的
[00:24:36.880 --> 00:24:40.680]  我們根本就沒有跟神來相交
[00:24:40.680 --> 00:24:42.760]  然後第二點
[00:24:42.760 --> 00:24:49.360]  那約翰他說了假教師的錯誤論點
[00:24:49.360 --> 00:24:55.160]  第二就是認為人沒有犯罪的天性
[00:24:55.160 --> 00:24:58.600]  假教師首先他們覺得
[00:24:58.600 --> 00:25:00.880]  雖然人可以犯罪
[00:25:00.880 --> 00:25:06.000]  但是他仍然一邊犯罪可以跟神來交通相交
[00:25:06.000 --> 00:25:08.040]  但是約翰已經否認這一點了
[00:25:08.040 --> 00:25:14.080]  第二他們認為人本來就沒有犯罪的天性
[00:25:14.080 --> 00:25:17.080]  經文怎麼講呢
[00:25:17.080 --> 00:25:22.400]  第八節我們若說自己無罪便是自欺
[00:25:22.400 --> 00:25:27.760]  若說自己無罪也就是說那些的假教師說自己沒有罪
[00:25:27.760 --> 00:25:30.480]  其實這樣講的話就是自欺
[00:25:30.480 --> 00:25:34.400]  那自己欺騙自己
[00:25:34.400 --> 00:25:36.400]  其實每一個人都有罪
[00:25:36.400 --> 00:25:37.360]  我們都明白
[00:25:37.360 --> 00:25:39.440]  我們也清楚
[00:25:39.440 --> 00:25:43.000]  我們沒有一個人是沒有罪的
[00:25:43.000 --> 00:25:46.080]  其實聖經有很多的教導都告訴我們這一點
[00:25:46.080 --> 00:25:48.400]  但是這些的假教師
[00:25:48.400 --> 00:25:52.040]  他們卻聲稱他們是沒有罪的
[00:25:52.040 --> 00:25:56.720]  所以約翰很清楚地指出來他們是自欺
[00:25:56.720 --> 00:26:02.160]  那我想起來有一個弟兄他曾經跟我說
[00:26:02.160 --> 00:26:04.360]  他說他犯了很多的罪
[00:26:04.360 --> 00:26:07.720]  而且他犯的罪很重
[00:26:07.720 --> 00:26:09.200]  那我就問他
[00:26:09.200 --> 00:26:12.000]  因為有多重?你犯的罪有多重呢?
[00:26:12.000 --> 00:26:16.040]  他說差不多有兩百斤
[00:26:16.040 --> 00:26:17.440]  為什麼差不多有兩百斤呢?
[00:26:17.440 --> 00:26:19.800]  這是他的體重
[00:26:19.800 --> 00:26:23.440]  因為保羅說我也知道在我裡頭
[00:26:23.440 --> 00:26:25.560]  就是在我肉體之中沒有良善
[00:26:25.560 --> 00:26:28.560]  所以他就說我的肉體沒有良善
[00:26:28.560 --> 00:26:30.200]  我的肉體兩百斤
[00:26:30.200 --> 00:26:31.880]  差不多兩百斤全是罪
[00:26:31.880 --> 00:26:35.240]  所以他的罪就有兩百斤重
[00:26:35.240 --> 00:26:38.920]  我不曉得他不應該要去減肥
[00:26:38.920 --> 00:26:40.240]  其實減肥也沒有用
[00:26:40.240 --> 00:26:44.640]  我們知道這些的罪真的在我們的肉體當中
[00:26:44.640 --> 00:26:47.520]  我們沒有辦法能夠去否認
[00:26:47.520 --> 00:26:52.000]  每一個人都有這些的天生就有這些的罪性
[00:26:52.000 --> 00:26:53.400]  這些假教師就說
[00:26:53.400 --> 00:26:56.560]  這些人本來沒有這些的罪性
[00:26:56.560 --> 00:26:59.680]  沒有這種犯罪的傾向的
[00:26:59.680 --> 00:27:02.720]  但是約翰很清楚地告訴他們
[00:27:02.720 --> 00:27:04.840]  那是自欺
[00:27:04.840 --> 00:27:09.480]  真理不在他們的心裡面
[00:27:09.480 --> 00:27:11.800]  他們只是自己欺騙自己而已
[00:27:11.800 --> 00:27:17.360]  那第三點約翰要指出的假教師的錯誤就是
[00:27:17.360 --> 00:27:21.200]  他們自己認為並沒有犯罪的行為
[00:27:21.200 --> 00:27:25.080]  不單止他們認為是他們裡頭沒有罪
[00:27:25.080 --> 00:27:26.800]  他們就沒有犯罪的傾向
[00:27:26.800 --> 00:27:28.560]  本身就沒有罪性
[00:27:28.560 --> 00:27:33.160]  而且他們也認為他們沒有行出來犯罪的行為
[00:27:33.160 --> 00:27:36.040]  所以第十節
[00:27:36.040 --> 00:27:39.080]  約翰又引用他們的說法
[00:27:39.080 --> 00:27:42.600]  我們若說自己沒有犯過罪
[00:27:42.600 --> 00:27:47.080]  就是他們認為自己沒有犯罪的行為
[00:27:47.080 --> 00:27:49.120]  那這裡約翰也指出來說
[00:27:49.120 --> 00:27:53.200]  那他們就是以神為說謊的了
[00:27:53.200 --> 00:27:57.440]  那就是說假教師認為他們自己說的是真的
[00:27:57.440 --> 00:27:59.000]  如果他們說的是真的
[00:27:59.000 --> 00:28:03.720]  那他們就是認為神說的是假的
[00:28:03.720 --> 00:28:06.880]  所以這個也是說謊
[00:28:06.880 --> 00:28:10.320]  不過他們是認為神在說謊
[00:28:10.320 --> 00:28:12.640]  所以這裡約翰是反過來說
[00:28:12.640 --> 00:28:14.680]  其實這些假的教師
[00:28:14.680 --> 00:28:17.280]  他們的教導真的就是錯誤的
[00:28:17.280 --> 00:28:24.440]  他沒有把神的道放在他們的心裡
[00:28:24.440 --> 00:28:26.360]  在這裡我們也知道
[00:28:26.360 --> 00:28:30.440]  沒有一個人完全沒有犯罪的行為的
[00:28:30.440 --> 00:28:33.840]  剛才我也說過在那些暗昧的角落裡面
[00:28:33.840 --> 00:28:35.840]  你做的那些事情
[00:28:35.840 --> 00:28:37.360]  可能只有你知道
[00:28:37.360 --> 00:28:38.200]  其他人都不知道
[00:28:38.200 --> 00:28:41.680]  但是確實你一定會犯罪
[00:28:41.680 --> 00:28:45.960]  有時候你犯的罪可能少一點
[00:28:45.960 --> 00:28:49.640]  只是那個時機或者是那個機會
[00:28:49.640 --> 00:28:51.840]  沒有那麼多讓你去犯罪
[00:28:51.840 --> 00:28:54.160]  假如說有那樣的一個犯罪的機會
[00:28:54.160 --> 00:28:57.200]  或者說有很多的試探的話
[00:28:57.200 --> 00:29:03.920]  可能你就沒有辦法去不犯罪
[00:29:03.920 --> 00:29:09.800]  當約翰講完他的這個有關相交的表現
[00:29:09.800 --> 00:29:13.040]  還有相交的這個阻礙以後
[00:29:13.040 --> 00:29:16.320]  他馬上就講到有關相交的這個條件
[00:29:16.320 --> 00:29:18.160]  也就是說
[00:29:18.160 --> 00:29:22.400]  既然有罪的阻礙讓我們不能跟神相交
[00:29:22.400 --> 00:29:24.560]  那怎麼去解決這個問題呢
[00:29:24.560 --> 00:29:28.280]  怎麼樣才能夠跟神去相交呢
[00:29:28.280 --> 00:29:32.120]  所以接下來他就講到有關相交的條件
[00:29:32.120 --> 00:29:37.400]  那這個就是其實在八節到第十節都有講到
[00:29:37.400 --> 00:29:38.840]  當然是我們要認罪
[00:29:38.840 --> 00:29:45.120]  然後也要去求神來赦免我們
[00:29:45.120 --> 00:29:48.760]  所以神的赦免是很重要的
[00:29:48.760 --> 00:29:51.120]  那我們的認罪也是
[00:29:51.120 --> 00:29:52.040]  我們先認罪
[00:29:52.040 --> 00:29:54.080]  然後神來赦免我們
[00:29:54.080 --> 00:29:57.280]  然後第二章的一到二節也講到說
[00:29:57.280 --> 00:30:03.280]  因為耶穌基督祂為我們的罪做了挽回祭
[00:30:03.280 --> 00:30:07.560]  這個就是我們能夠跟神相交的一個原因
[00:30:07.560 --> 00:30:09.200]  或者是一個條件
[00:30:09.200 --> 00:30:12.160]  我們怎麼樣能夠達到跟神相交
[00:30:12.160 --> 00:30:14.080]  其實神已經做了
[00:30:14.080 --> 00:30:16.720]  就是祂採請耶穌基督來
[00:30:16.720 --> 00:30:19.600]  為我們的罪做了挽回祭
[00:30:19.600 --> 00:30:23.840]  只要我們每一個人都能夠認罪
[00:30:23.840 --> 00:30:28.040]  然後還有一個條件就是不犯罪
[00:30:28.040 --> 00:30:31.640]  就是在二章一節裡面所講的
[00:30:31.640 --> 00:30:33.240]  我小子們啊
[00:30:33.240 --> 00:30:35.200]  我將這些話寫給你們
[00:30:35.200 --> 00:30:39.880]  是叫你們不犯罪
[00:30:39.880 --> 00:30:42.560]  可能大家讀到這裡的話就會有一個問題
[00:30:42.560 --> 00:30:45.000]  不犯罪可能嗎?
[00:30:45.000 --> 00:30:47.800]  現實的情況就是我們每天都在犯罪
[00:30:47.800 --> 00:30:50.800]  只是犯多還是犯少的問題
[00:30:50.800 --> 00:30:54.480]  只是那個罪大一點還是小一點的問題
[00:30:54.480 --> 00:30:55.960]  我們每天都在犯罪
[00:30:55.960 --> 00:30:57.320]  你說謊也是犯罪
[00:30:57.320 --> 00:30:58.120]  你發怒
[00:30:58.120 --> 00:30:59.400]  你對你的家人
[00:30:59.400 --> 00:31:00.480]  對你的老婆孩子
[00:31:00.480 --> 00:31:04.240]  對你的父母發脾氣也是罪
[00:31:04.240 --> 00:31:07.120]  我們每天都在犯各種各樣的罪
[00:31:07.120 --> 00:31:08.840]  怎麼可能不犯罪呢?
[00:31:08.840 --> 00:31:10.640]  約翰這樣講是不是說
[00:31:10.640 --> 00:31:12.200]  那我們就沒有可能
[00:31:12.200 --> 00:31:15.040]  沒有可能跟神去相交了
[00:31:15.040 --> 00:31:16.440]  其實也不是
[00:31:16.440 --> 00:31:19.960]  因為只要我們向神認罪
[00:31:19.960 --> 00:31:21.520]  神是信實的
[00:31:21.520 --> 00:31:23.040]  是公義的
[00:31:23.040 --> 00:31:25.920]  就像第一章九節那樣講
[00:31:25.920 --> 00:31:27.480]  我們若認自己的罪
[00:31:27.480 --> 00:31:28.920]  神是信實的
[00:31:28.920 --> 00:31:30.520]  是公義的
[00:31:30.520 --> 00:31:32.840]  必要赦免我們的罪
[00:31:32.840 --> 00:31:35.480]  洗盡我們一切的不義
[00:31:35.480 --> 00:31:37.200]  這裡講到兩個關鍵詞
[00:31:37.200 --> 00:31:39.160]  一個是神的信實
[00:31:39.160 --> 00:31:42.200]  另外一個是神的公義
[00:31:42.200 --> 00:31:44.600]  神的信實是指
[00:31:44.600 --> 00:31:47.280]  祂有這樣的一個應許
[00:31:47.280 --> 00:31:48.720]  祂要赦免我們的罪
[00:31:48.720 --> 00:31:51.040]  祂既然有這樣的一個應許
[00:31:51.040 --> 00:31:53.520]  就一定會實現
[00:31:53.520 --> 00:31:57.240]  祂不會讓祂的應許落空的
[00:31:57.240 --> 00:32:00.920]  所以假如神有應許
[00:32:00.920 --> 00:32:03.120]  那這樣的事情一定會成就
[00:32:03.120 --> 00:32:05.040]  就是神赦免我們的罪
[00:32:05.040 --> 00:32:07.680]  第二也是因為公義的要求
[00:32:07.680 --> 00:32:09.080]  神的公義
[00:32:09.080 --> 00:32:11.800]  神已經有差派耶穌基督來
[00:32:11.800 --> 00:32:13.920]  為我們的罪做了挽回祭禮
[00:32:13.920 --> 00:32:16.320]  這個就是二章二節所講的
[00:32:16.320 --> 00:32:18.440]  有這兩個的條件
[00:32:18.440 --> 00:32:23.240]  那麼我們就可以與神相交
[00:32:23.240 --> 00:32:27.960]  所以過去、現在、將來
[00:32:27.960 --> 00:32:30.040]  我所有要犯的罪
[00:32:30.040 --> 00:32:31.960]  或者已經犯過的罪
[00:32:31.960 --> 00:32:35.400]  神都已經赦免了
[00:32:35.400 --> 00:32:37.000]  那在這裡我們怎麼去理解
[00:32:37.000 --> 00:32:37.960]  這個不犯罪呢?
[00:32:37.960 --> 00:32:38.760]  是不是說
[00:32:38.760 --> 00:32:39.880]  那我現在信主以後
[00:32:39.880 --> 00:32:41.960]  那我就成為一個聖人了
[00:32:41.960 --> 00:32:44.160]  我就不會再犯罪了
[00:32:44.160 --> 00:32:45.200]  當然不是
[00:32:45.200 --> 00:32:47.320]  我們都知道這是不可能
[00:32:47.320 --> 00:32:49.160]  在這裡不犯罪
[00:32:49.160 --> 00:32:50.240]  在原文裡面
[00:32:50.240 --> 00:32:54.720]  它用的時態是一個現在進行時
[00:32:54.720 --> 00:33:01.520]  就是說持續不斷的犯罪
[00:33:01.520 --> 00:33:03.360]  所以約翰祂的意思是
[00:33:03.360 --> 00:33:07.080]  叫我們不要再持續不斷的犯罪
[00:33:07.080 --> 00:33:11.120]  你老是在這個罪裡面在打滾
[00:33:11.120 --> 00:33:12.120]  你要離棄
[00:33:12.120 --> 00:33:15.920]  你不能再繼續下去
[00:33:15.920 --> 00:33:18.520]  這個是約翰對我們的要求
[00:33:18.520 --> 00:33:23.120]  也是神藉著他向我們所傳講的要求
[00:33:23.120 --> 00:33:27.200]  不是說我們不可能不犯罪
[00:33:27.200 --> 00:33:32.920]  乃是說我們要停止繼續的犯罪
[00:33:32.920 --> 00:33:35.920]  或者說你慣性的去犯罪
[00:33:35.920 --> 00:33:39.920]  你不能持續的這樣去犯罪了
[00:33:39.920 --> 00:33:42.400]  假如說一個人他是喝酒
[00:33:42.400 --> 00:33:43.920]  整天是醉酒的話
[00:33:43.920 --> 00:33:46.640]  他就不能整天再繼續
[00:33:46.640 --> 00:33:48.360]  在這個醉酒的事情上面
[00:33:48.360 --> 00:33:50.200]  他再犯罪了
[00:33:50.200 --> 00:33:52.640]  假如一個人他是常常賭博的
[00:33:52.640 --> 00:33:56.240]  那他就不能繼續在賭博這件事情上面
[00:33:56.240 --> 00:33:57.680]  他繼續下去了
[00:33:57.680 --> 00:33:58.640]  他要悔改
[00:33:58.640 --> 00:33:59.440]  他要停止
[00:33:59.440 --> 00:34:02.520]  他不能在那個罪上面繼續下去
[00:34:02.520 --> 00:34:05.360]  不能成為一個慣犯
[00:34:05.360 --> 00:34:08.480]  這個是約翰在這裡寫出來
[00:34:08.480 --> 00:34:10.560]  對我們的一個要求
[00:34:10.560 --> 00:34:14.600]  假如說我們能夠做到這一點的話
[00:34:14.600 --> 00:34:17.880]  其實就是我們平常所理解的
[00:34:17.880 --> 00:34:22.520]  我們的認罪還需要悔改
[00:34:22.520 --> 00:34:25.040]  不過很多時候我們是有悔
[00:34:25.040 --> 00:34:26.520]  但是沒有改
[00:34:26.520 --> 00:34:29.360]  可能你經常為你的罪來痛悔
[00:34:29.360 --> 00:34:31.120]  但是你並沒有去改
[00:34:31.120 --> 00:34:34.040]  你還是會在你的罪裡面會打滾
[00:34:34.040 --> 00:34:36.120]  就像一頭豬
[00:34:36.120 --> 00:34:38.000]  你把它洗得乾乾淨淨
[00:34:38.000 --> 00:34:41.600]  可是它總是喜歡跑回去那個泥潭裡面
[00:34:41.600 --> 00:34:44.880]  在那個汙泥裡面它去打滾
[00:34:44.880 --> 00:34:49.480]  它很享受在汙泥裡面打滾的那種快樂
[00:34:49.480 --> 00:34:50.560]  我們人也是這樣
[00:34:50.560 --> 00:34:51.960]  我們在罪中打滾
[00:34:51.960 --> 00:34:56.080]  我們也很享受那個罪中之樂
[00:34:56.080 --> 00:34:57.800]  這個就是我們的問題
[00:34:57.800 --> 00:35:01.160]  假如說我們與神相交
[00:35:01.160 --> 00:35:04.160]  我們就不應該再在罪裡面打滾
[00:35:04.160 --> 00:35:07.280]  我們應該要有一個新的狀態
[00:35:07.280 --> 00:35:10.960]  因為神已經給我們有一個新的生命
[00:35:10.960 --> 00:35:13.600]  我想大家都認識一個人物
[00:35:13.600 --> 00:35:16.560]  他叫做奧古斯丁
[00:35:16.560 --> 00:35:20.200]  他之前也是在罪中打滾很長的一段時間
[00:35:20.200 --> 00:35:22.920]  而且他也是荒厭醉酒
[00:35:22.920 --> 00:35:25.320]  而且也好色淫蕩
[00:35:25.320 --> 00:35:29.720]  就像他看到羅馬書裡面所寫的經文一樣
[00:35:29.720 --> 00:35:31.240]  好像就是針對他所寫的
[00:35:31.240 --> 00:35:34.160]  後來說他讀到那些經文的時候
[00:35:34.160 --> 00:35:37.240]  他就忽然好像被神光照了
[00:35:37.240 --> 00:35:38.800]  他就馬上悔改
[00:35:38.800 --> 00:35:41.800]  棄絕了他之前的那些行為
[00:35:41.800 --> 00:35:44.080]  棄絕了他那些暗昧的行為
[00:35:44.080 --> 00:35:46.560]  不討神喜悅的行為
[00:35:46.560 --> 00:35:50.160]  所以他後來成為很偉大的神學家
[00:35:50.160 --> 00:35:53.000]  成為教父
[00:35:53.000 --> 00:35:55.120]  在這裡當然除了奧古斯丁以外
[00:35:55.120 --> 00:35:57.560]  我想很多的人也有經歷過
[00:35:57.560 --> 00:36:01.680]  這種被神所改變的經歷
[00:36:01.680 --> 00:36:03.920]  當人被神改變以後
[00:36:03.920 --> 00:36:07.360]  他就能夠行出光明的事情來
[00:36:07.360 --> 00:36:10.400]  也能夠行在光明當中
[00:36:10.400 --> 00:36:15.480]  他所行的這一切都能夠表現出來神的美善
[00:36:15.480 --> 00:36:18.880]  或者是能夠表現出來神的愛
[00:36:18.880 --> 00:36:22.000]  因為神的光來光照他
[00:36:22.000 --> 00:36:25.200]  使他能夠行在光中
[00:36:25.200 --> 00:36:28.560]  也能夠按照真理而行
[00:36:28.560 --> 00:36:31.880]  最近看了一些的新聞
[00:36:31.880 --> 00:36:34.120]  看到一些很動人的見證
[00:36:34.120 --> 00:36:36.160]  我想這些的見證
[00:36:36.160 --> 00:36:40.720]  就是一種行在光明中裡面的那種狀態
[00:36:40.720 --> 00:36:44.280]  神的光光照我們的時候
[00:36:44.280 --> 00:36:48.200]  我們就應該有這種的光明的行為
[00:36:48.200 --> 00:36:51.680]  這種能夠讓人看得見神的愛的行為
[00:36:51.680 --> 00:36:53.880]  可以表現出來
[00:36:53.880 --> 00:36:58.480]  最近大家知道在烏克蘭的戰爭
[00:36:58.480 --> 00:37:03.520]  有很多的人他們需要去逃難,逃到鄰國波蘭去
[00:37:03.520 --> 00:37:05.800]  在網上看了一篇的報導
[00:37:05.800 --> 00:37:07.800]  就是有關一個宣教士
[00:37:07.800 --> 00:37:12.760]  他所在的教會
[00:37:12.760 --> 00:37:16.560]  他招聚弟兄姊妹來收容這些的難民
[00:37:16.560 --> 00:37:19.680]  幫助這些的難民
[00:37:19.680 --> 00:37:22.560]  其實他的教會不大,很小
[00:37:22.560 --> 00:37:24.720]  他的人數也很少
[00:37:24.720 --> 00:37:27.360]  只有二十多個人的一個小的教會
[00:37:27.360 --> 00:37:29.280]  他的地方也不大
[00:37:29.280 --> 00:37:31.000]  資源也是不多
[00:37:31.000 --> 00:37:36.600]  但是他們教會知道有難民有這種需要
[00:37:36.600 --> 00:37:38.360]  他們就馬上開會
[00:37:38.360 --> 00:37:41.920]  召集弟兄姊妹一起來商討
[00:37:41.920 --> 00:37:43.880]  怎樣去幫助這些的難民
[00:37:43.880 --> 00:37:47.160]  所以他們很快就騰空了教會的一些地方
[00:37:47.160 --> 00:37:49.960]  然後去接收這些的難民
[00:37:49.960 --> 00:37:52.880]  然後也幫助他們
[00:37:52.880 --> 00:37:57.160]  在他們的情緒上面給他們一些的安撫
[00:37:57.160 --> 00:38:01.600]  然後也給他們相應的一些生活的物品
[00:38:01.600 --> 00:38:05.400]  給他們關懷、照顧等等
[00:38:05.400 --> 00:38:09.880]  那當然這個宣教士他所在的教會
[00:38:09.880 --> 00:38:13.320]  弟兄姊妹都很積極的來參與
[00:38:13.320 --> 00:38:15.480]  來幫助這些的人
[00:38:15.480 --> 00:38:18.040]  而不只是他們教會的人這樣子去做
[00:38:18.040 --> 00:38:21.080]  他們也感染了其他的人也跑來
[00:38:21.080 --> 00:38:23.560]  幫助他們一起去做
[00:38:23.560 --> 00:38:25.800]  這個是很美的一個見證
[00:38:25.800 --> 00:38:29.640]  大家看到這個圖就是他們教會裡面的弟兄姊妹
[00:38:29.640 --> 00:38:34.120]  他們去收容這些的難民
[00:38:34.120 --> 00:38:38.080]  然後第二個事情也是讓我非常的感動的
[00:38:38.080 --> 00:38:40.840]  就是有一個的美國人
[00:38:40.840 --> 00:38:46.960]  他成為了四千個被拋棄的孩子的父親
[00:38:46.960 --> 00:38:49.400]  他這個人很特別
[00:38:49.400 --> 00:38:51.480]  在1991年的時候
[00:38:51.480 --> 00:38:54.080]  他就從美國來到中國
[00:38:54.080 --> 00:38:57.040]  他在北京的一所大學裡面教書
[00:38:57.040 --> 00:38:58.480]  但是有一次
[00:38:58.480 --> 00:39:02.200]  他到當地的一個孤兒院裡面去做志願者
[00:39:02.200 --> 00:39:06.240]  那有一次他去到那個孤兒院的時候
[00:39:06.240 --> 00:39:08.400]  他就整個人都驚呆了
[00:39:08.400 --> 00:39:10.560]  因為那個房間非常的小
[00:39:10.560 --> 00:39:17.040]  但是卻密密麻麻的放了三十多張嬰兒床在裡面
[00:39:17.040 --> 00:39:21.320]  而且屋裡面的這個環境非常的不好
[00:39:21.320 --> 00:39:23.160]  就是那個氣味很大
[00:39:23.160 --> 00:39:26.200]  而且蒼蠅到處飛
[00:39:26.200 --> 00:39:32.120]  而且有的孩子甚至是躺在他們自己的排泄物上面
[00:39:32.120 --> 00:39:38.120]  所以這個美國人他自己久久不能平靜
[00:39:38.120 --> 00:39:39.720]  他看到這個情境的話
[00:39:39.720 --> 00:39:42.520]  他馬上逃離了那個屋子
[00:39:42.520 --> 00:39:44.600]  跑到屋外
[00:39:44.600 --> 00:39:47.240]  然後他很努力的平靜他自己
[00:39:47.240 --> 00:39:50.960]  然後又帶著微笑回到這個屋裡面
[00:39:50.960 --> 00:39:53.800]  然後他就抱起那些的孩子跟他們說話
[00:39:53.800 --> 00:39:56.400]  而且給他們換衣服
[00:39:56.400 --> 00:39:59.480]  幫他們擦洗他們的身體
[00:39:59.480 --> 00:40:05.600]  後來他和他太太還收養了一個有缺陷的小女孩
[00:40:05.600 --> 00:40:07.120]  叫做Esther
[00:40:07.120 --> 00:40:11.040]  當然這些被遺棄的嬰孩基本上都是有缺陷的
[00:40:11.040 --> 00:40:14.000]  他們被父母拋棄、遺棄
[00:40:14.000 --> 00:40:20.640]  所以他和他的太太就收養了一個叫做Esther的小女孩
[00:40:20.640 --> 00:40:23.520]  這個是他的第四個女兒
[00:40:23.520 --> 00:40:27.080]  他所收養的Esther不僅健康的成長
[00:40:27.080 --> 00:40:29.640]  今年她應該有30歲了
[00:40:29.640 --> 00:40:34.040]  但是在好幾年前她就已經成為了牧師
