
[00:00:00.000 --> 00:00:02.000]  主內平安
[00:23:36.000 --> 00:23:38.000]  那個原因這瞎子說
[00:23:38.000 --> 00:23:39.000]  我都不知道
[00:23:39.000 --> 00:23:42.000]  但是我知道一個事實
[00:23:42.000 --> 00:23:45.000]  就是過去我是瞎眼的
[00:23:45.000 --> 00:23:49.000]  現在我能看見了
[00:23:49.000 --> 00:23:52.000]  法利賽人就是猶太人裡頭
[00:23:52.000 --> 00:23:57.000]  一種極端的宗教的派別
[00:23:57.000 --> 00:24:02.000]  他們很反對耶穌
[00:24:02.000 --> 00:24:07.000]  所以他們就看見這個事情以後
[00:24:07.000 --> 00:24:12.000]  他們就認為耶穌放了安息日的條例
[00:24:12.000 --> 00:24:17.000]  因為那天的話是安息日
[00:24:17.000 --> 00:24:21.000]  法利賽人最極端的思想的人
[00:24:21.000 --> 00:24:30.000]  他就認為安息日醫病是不可以的
[00:24:30.000 --> 00:24:32.000]  按照律法的規定
[00:24:32.000 --> 00:24:35.000]  安息日不能做工也不能醫病
[00:24:35.000 --> 00:24:38.000]  不能做這個不能做那個
[00:24:38.000 --> 00:24:40.000]  什麼時候可以醫病呢
[00:24:40.000 --> 00:24:43.000]  在這個人病危的時候
[00:24:43.000 --> 00:24:45.000]  很危險的時候
[00:24:45.000 --> 00:24:48.000]  才允許有這種例外
[00:24:48.000 --> 00:24:53.000]  安息日可以醫病
[00:24:53.000 --> 00:24:56.000]  猶太人還說
[00:24:56.000 --> 00:24:59.000]  安息日的律法的規定
[00:24:59.000 --> 00:25:01.000]  是不能夠做工的
[00:25:01.000 --> 00:25:07.000]  安息日這幾天大家都要休息
[00:25:07.000 --> 00:25:11.000]  什麼工都不能做
[00:25:11.000 --> 00:25:18.000]  現在你用這個吐沫或泥抹在眼睛上
[00:25:18.000 --> 00:25:22.000]  這就是做工了
[00:25:22.000 --> 00:25:29.000]  猶太人真是把安息日守得很嚴格
[00:25:29.000 --> 00:25:34.000]  每個字每句話都要嚴格的遵守
[00:25:34.000 --> 00:25:38.000]  他們是非常遵守這個教條
[00:25:38.000 --> 00:25:46.000]  但是他們卻不明白這個律法的真正的意思
[00:25:46.000 --> 00:25:51.000]  所以這個主耶穌醫治這個瞎子
[00:25:51.000 --> 00:25:57.000]  就受到法利賽人的逼迫了
[00:25:57.000 --> 00:26:04.000]  所以我們從約翰福音這一段事情
[00:26:04.000 --> 00:26:12.000]  使徒約翰就給我們看見對信心的認識
[00:26:12.000 --> 00:26:14.000]  什麼叫做信心
[00:26:14.000 --> 00:26:24.000]  現在這個聖經的話告訴我們什麼樣是信心
[00:26:24.000 --> 00:26:31.000]  這個瞎子生來是瞎眼的
[00:26:31.000 --> 00:26:36.000]  不是說因為在生下來以後發生了意外
[00:26:36.000 --> 00:26:40.000]  使他的眼睛失去了視力了
[00:26:40.000 --> 00:26:42.000]  生來是瞎眼
[00:26:42.000 --> 00:26:44.000]  表示什麼呢
[00:26:44.000 --> 00:26:51.000]  說出我們生下來是在一個墮落的世界
[00:26:51.000 --> 00:26:54.000]  這個世界不認識神
[00:26:54.000 --> 00:26:58.000]  不認識屬靈的事情
[00:26:58.000 --> 00:27:04.000]  所以在羅馬書的第一章21節就說
[00:27:04.000 --> 00:27:09.000]  他說這些生來是罪人的人
[00:27:09.000 --> 00:27:12.000]  他們的思念便為虛妄
[00:27:12.000 --> 00:27:16.000]  無知的心就昏暗了
[00:27:16.000 --> 00:27:19.000]  這個瞎子生來是瞎眼的
[00:27:19.000 --> 00:27:25.000]  就代表在我們的世界上墮落的人類
[00:27:25.000 --> 00:27:29.000]  我們一生下來就是罪人
[00:27:29.000 --> 00:27:31.000]  在最終長大了以後
[00:27:31.000 --> 00:27:37.000]  在最終生活也不認識神
[00:27:37.000 --> 00:27:41.000]  這個世界就是一個墮落的世界
[00:27:41.000 --> 00:27:44.000]  人是一個墮落的人類
[00:27:44.000 --> 00:27:46.000]  所以這樣的話
[00:27:46.000 --> 00:27:49.000]  生來就是不認識神
[00:27:49.000 --> 00:27:52.000]  不認識真理
[00:27:52.000 --> 00:27:55.000]  所以是會犯罪
[00:27:55.000 --> 00:27:58.000]  大罪小罪
[00:27:58.000 --> 00:28:00.000]  人犯罪很容易
[00:28:00.000 --> 00:28:02.000]  不需要怎麼學的
[00:28:02.000 --> 00:28:07.000]  那麼這說明這個人的眼睛裡面是瞎的
[00:28:07.000 --> 00:28:11.000]  他的光是黑暗的
[00:28:11.000 --> 00:28:16.000]  所以這個是生了瞎眼
[00:28:16.000 --> 00:28:23.000]  就是說我們在零裡頭
[00:28:23.000 --> 00:28:26.000]  我們在還沒有信主以前
[00:28:26.000 --> 00:28:28.000]  我們是看不見神的
[00:28:28.000 --> 00:28:33.000]  我們不知道宇宙中間有一位神
[00:28:33.000 --> 00:28:36.000]  不知道我們走的路
[00:28:36.000 --> 00:28:42.000]  這一生的路是一個滅亡的路
[00:28:42.000 --> 00:28:46.000]  我們將來能夠見到神呢
[00:28:46.000 --> 00:28:48.000]  我們不知道
[00:28:48.000 --> 00:28:54.000]  我們沒有光在我們裡面了
[00:28:54.000 --> 00:28:57.000]  所以這個是在罪裡頭生活
[00:28:57.000 --> 00:29:00.000]  所以聖經一直告訴我們
[00:29:00.000 --> 00:29:02.000]  我們生來就是罪人
[00:29:02.000 --> 00:29:04.000]  我們需要救助耶穌
[00:29:04.000 --> 00:29:10.000]  我們才能夠得到耶穌保訓的洗淨
[00:29:10.000 --> 00:29:16.000]  我們將來才能夠活在神的面前
[00:29:16.000 --> 00:29:18.000]  從這一段聖經裡頭
[00:29:18.000 --> 00:29:24.000]  可以看見這個瞎子是一個蒙恩得救的典型
[00:29:24.000 --> 00:29:27.000]  他所做的
[00:29:27.000 --> 00:29:31.000]  他這個事情是告訴我們
[00:29:31.000 --> 00:29:36.000]  我們是可以經過信耶穌基督而得救
[00:29:36.000 --> 00:29:38.000]  而看見光
[00:29:38.000 --> 00:29:42.000]  所以這個瞎子是給我們看見
[00:29:42.000 --> 00:29:44.000]  是這樣一個典型
[00:29:44.000 --> 00:29:47.000]  就是他蒙恩能夠來認識
[00:29:47.000 --> 00:29:50.000]  得救來認識耶穌
[00:29:50.000 --> 00:29:52.000]  一開始他說
[00:29:52.000 --> 00:29:54.000]  人家問他你怎麼會好的
[00:29:54.000 --> 00:29:58.000]  他說有一個人叫做耶穌
[00:29:58.000 --> 00:30:01.000]  他就知道有一個人叫做耶穌
[00:30:01.000 --> 00:30:03.000]  然後他就問他
[00:30:03.000 --> 00:30:05.000]  這耶穌到底什麼人呢
[00:30:05.000 --> 00:30:09.000]  瞎子就說他是先知
[00:30:09.000 --> 00:30:11.000]  他是先知
[00:30:11.000 --> 00:30:15.000]  先知的意思就是神打發來
[00:30:15.000 --> 00:30:18.000]  告訴我們神的事情的人
[00:30:18.000 --> 00:30:21.000]  他把他稱為先知
[00:30:21.000 --> 00:30:25.000]  到後面人再追問他
[00:30:25.000 --> 00:30:32.000]  你這個人是耶穌怎麼來的
[00:30:32.000 --> 00:30:35.000]  他不知道他從什麼地方來
[00:30:35.000 --> 00:30:37.000]  那個人就回答說了
[00:30:37.000 --> 00:30:44.000]  他說神他開了我的眼睛
[00:30:44.000 --> 00:30:48.000]  他說只有敬畏神的人
[00:30:48.000 --> 00:30:52.000]  才能夠做這樣的事情
[00:30:52.000 --> 00:30:56.000]  所以你看見這個瞎子的認識
[00:30:56.000 --> 00:31:00.000]  對耶穌的認識是一步一步的
[00:31:00.000 --> 00:31:03.000]  一開始就叫有一個人叫做耶穌
[00:31:03.000 --> 00:31:05.000]  那個時候他追耶穌是誰
[00:31:05.000 --> 00:31:07.000]  他不知道
[00:31:07.000 --> 00:31:09.000]  到下面進一步
[00:31:09.000 --> 00:31:12.000]  他說他是一位先知
[00:31:12.000 --> 00:31:15.000]  然後再進一步
[00:31:15.000 --> 00:31:19.000]  他開了我的眼睛
[00:31:19.000 --> 00:31:21.000]  到最後他說這個神
[00:31:21.000 --> 00:31:26.000]  這個人是從神來的
[00:31:26.000 --> 00:31:28.000]  所以你看見他的清心
[00:31:28.000 --> 00:31:31.000]  是一步一步的增加
[00:31:31.000 --> 00:31:34.000]  所以說起來
[00:31:34.000 --> 00:31:36.000]  信心是什麼呢
[00:31:36.000 --> 00:31:40.000]  是一個我們眼睛向著耶穌
[00:31:40.000 --> 00:31:42.000]  看耶穌一步一步的
[00:31:42.000 --> 00:31:45.000]  一點一點的來認識
[00:31:45.000 --> 00:31:48.000]  那麼當這樣的認識
[00:31:48.000 --> 00:31:52.000]  最後是達到什麼地步呢
[00:31:52.000 --> 00:31:55.000]  他就說這個人是主
[00:31:55.000 --> 00:31:57.000]  所以最後他對主耶穌說
[00:31:57.000 --> 00:32:00.000]  主啊我信你
[00:32:00.000 --> 00:32:02.000]  他就拜耶穌
[00:32:02.000 --> 00:32:04.000]  所以信心是什麼呢
[00:32:04.000 --> 00:32:07.000]  就是一個一直往上
[00:32:07.000 --> 00:32:10.000]  朝著耶穌而去的
[00:32:10.000 --> 00:32:13.000]  這樣一個過程
[00:32:13.000 --> 00:32:18.000]  所以我們看見了
[00:32:18.000 --> 00:32:21.000]  信心不是很難
[00:32:21.000 --> 00:32:23.000]  不可思議的事情
[00:32:23.000 --> 00:32:27.000]  信心就是當你的心向著耶穌
[00:32:27.000 --> 00:32:29.000]  向著神的時候
[00:32:29.000 --> 00:32:34.000]  一點一點你的信心就會增加
[00:32:34.000 --> 00:32:37.000]  這個人在他意識以後
[00:32:37.000 --> 00:32:41.000]  他是很堅定的
[00:32:41.000 --> 00:32:44.000]  他也不怕人威脅
[00:32:44.000 --> 00:32:47.000]  所以他說人家就問
[00:32:47.000 --> 00:32:50.000]  為什麼你能夠眼睛能看見呢
[00:32:50.000 --> 00:32:54.000]  他說有一件事情我知道
[00:32:54.000 --> 00:32:57.000]  為什麼能看見我都講不清楚
[00:32:57.000 --> 00:32:59.000]  但是有一件事情呢
[00:32:59.000 --> 00:33:04.000]  我是很確切確定知道的
[00:33:04.000 --> 00:33:07.000]  他說從前我是瞎眼的
[00:33:07.000 --> 00:33:09.000]  如今能看見
[00:33:09.000 --> 00:33:11.000]  他說什麼事情
[00:33:11.000 --> 00:33:14.000]  這道理這原因我都講不清楚的
[00:33:14.000 --> 00:33:17.000]  但是有個事實我能說的
[00:33:17.000 --> 00:33:20.000]  就從前我是瞎眼的
[00:33:20.000 --> 00:33:24.000]  現在我看見了
[00:33:24.000 --> 00:33:29.000]  信心就是叫我們往前
[00:33:29.000 --> 00:33:35.000]  一直能夠將來跟隨耶穌
[00:33:35.000 --> 00:33:39.000]  一直能夠再見到耶穌
[00:33:39.000 --> 00:33:42.000]  所以有好多不信的人就說
[00:33:42.000 --> 00:33:46.000]  信耶穌的思想落後
[00:33:46.000 --> 00:33:48.000]  反動
[00:33:48.000 --> 00:33:52.000]  但是真正的基督徒
[00:33:52.000 --> 00:33:57.000]  他知道自己信了耶穌以後
[00:33:57.000 --> 00:34:03.000]  跟以前的話有什麼分別
[00:34:03.000 --> 00:34:05.000]  這個分別這個轉變
[00:34:05.000 --> 00:34:08.000]  都不是自己的心理作用
[00:34:08.000 --> 00:34:11.000]  那是因為耶穌幫助了他
[00:34:11.000 --> 00:34:13.000]  開啟他的眼睛
[00:34:13.000 --> 00:34:17.000]  叫他看見耶穌是救助
[00:34:17.000 --> 00:34:20.000]  看見耶穌是神的兒子
[00:34:20.000 --> 00:34:23.000]  他這樣就是轉變的話
[00:34:23.000 --> 00:34:28.000]  就看見了他裡面就得到亮光了
[00:34:28.000 --> 00:34:30.000]  所以人可以說他
[00:34:30.000 --> 00:34:32.000]  你怎麼不好那麼不好
[00:34:32.000 --> 00:34:35.000]  但是他說他可以說
[00:34:35.000 --> 00:34:37.000]  這些事情我都不知道
[00:34:37.000 --> 00:34:40.000]  但是有一件事情我知道的
[00:34:40.000 --> 00:34:43.000]  從前我是一個罪人
[00:34:43.000 --> 00:34:46.000]  現在耶穌洗淨了我的罪
[00:34:46.000 --> 00:34:48.000]  耶穌救了我
[00:34:48.000 --> 00:34:51.000]  這個是好多基督徒
[00:34:51.000 --> 00:34:53.000]  在受逼迫的時候
[00:34:53.000 --> 00:34:55.000]  在人為難他的時候
[00:34:55.000 --> 00:34:59.000]  他知道自己能夠信耶穌
[00:34:59.000 --> 00:35:00.000]  能夠有改變
[00:35:00.000 --> 00:35:03.000]  絕不是無緣無故的
[00:35:03.000 --> 00:35:06.000]  是耶穌開啟了他的心
[00:35:06.000 --> 00:35:08.000]  開啟了他的眼睛
[00:35:08.000 --> 00:35:13.000]  叫他認識神是獨一的神
[00:35:13.000 --> 00:35:16.000]  認識耶穌是救助
[00:35:16.000 --> 00:35:18.000]  所以他這樣一信的話
[00:35:18.000 --> 00:35:21.000]  就得到耶穌感謝神
[00:35:21.000 --> 00:35:24.000]  我們信主的人
[00:35:24.000 --> 00:35:28.000]  都是得到神的拯救
[00:35:28.000 --> 00:35:33.000]  所以這件事情就引起了
[00:35:33.000 --> 00:35:37.000]  人中間一些分歧了
[00:35:37.000 --> 00:35:44.000]  對這個接受耶穌的人
[00:35:44.000 --> 00:35:51.000]  他的耶穌的光照到他的裡面
[00:35:51.000 --> 00:35:53.000]  對那些棄絕耶穌的人
[00:35:53.000 --> 00:35:56.000]  他就要受到審判
[00:35:56.000 --> 00:35:59.000]  因為他不肯就近光
[00:35:59.000 --> 00:36:04.000]  不肯來到耶穌的面前
[00:36:04.000 --> 00:36:07.000]  如果他們一直堅持下去
[00:36:07.000 --> 00:36:10.000]  他們將來要怎麼辦呢
[00:36:10.000 --> 00:36:14.000]  就要到永遠的黑暗裡頭去
[00:36:14.000 --> 00:36:17.000]  那個時候就再沒有光
[00:36:17.000 --> 00:36:20.000]  能夠照在他們的裡面
[00:36:20.000 --> 00:36:23.000]  所以我們從這個神經
[00:36:23.000 --> 00:36:26.000]  我們可以得出一個結論
[00:36:26.000 --> 00:36:30.000]  這神經叫我們看到有四個方面
[00:36:30.000 --> 00:36:33.000]  這神經寫在聖經上
[00:36:33.000 --> 00:36:36.000]  是叫我們來明白真理
[00:36:36.000 --> 00:36:41.000]  叫我們能夠看見有四個方面
[00:36:41.000 --> 00:36:46.000]  一個是一個巨大的需要
[00:36:46.000 --> 00:36:52.000]  這個世界上最大的需要是什麼呢
[00:36:52.000 --> 00:36:55.000]  為什麼有最大的需要
[00:36:55.000 --> 00:36:57.000]  為什麼需要耶穌呢
[00:36:57.000 --> 00:36:59.000]  因為這個世界上的人
[00:36:59.000 --> 00:37:03.000]  他生來的話在靈性呢
[00:37:03.000 --> 00:37:04.000]  靈性是死的
[00:37:04.000 --> 00:37:06.000]  就跟這個蝦子一樣的
[00:37:06.000 --> 00:37:08.000]  他生來就是看不見
[00:37:08.000 --> 00:37:10.000]  是瞎眼的
[00:37:10.000 --> 00:37:14.000]  所以這世界上最大的需要是什麼呢
[00:37:14.000 --> 00:37:17.000]  不只是吃飽穿暖
[00:37:17.000 --> 00:37:20.000]  不只是能夠有好的生活
[00:37:20.000 --> 00:37:23.000]  世界上最大的需要呢
[00:37:23.000 --> 00:37:26.000]  就是要看到自己呢
[00:37:26.000 --> 00:37:29.000]  他生來靈性是死的
[00:37:29.000 --> 00:37:33.000]  他需要耶穌的救恩
[00:37:33.000 --> 00:37:36.000]  第二個方面呢
[00:37:36.000 --> 00:37:40.000]  是看到一位偉大的救主
[00:37:40.000 --> 00:37:42.000]  這位偉大救主是誰呢
[00:37:42.000 --> 00:37:43.000]  是主耶穌
[00:37:43.000 --> 00:37:48.000]  主耶穌能夠開開蝦子的眼睛
[00:37:48.000 --> 00:37:51.000]  叫他能看見
[00:37:51.000 --> 00:37:53.000]  第三方面我們可以看到
[00:37:53.000 --> 00:37:58.000]  這個神祕告訴我們一個偉大的目的
[00:37:58.000 --> 00:38:00.000]  這呼應是什麼呢
[00:38:00.000 --> 00:38:04.000]  呼應就是要顯示神的榮耀
[00:38:04.000 --> 00:38:07.000]  你看這蝦子生來是瞎眼
[00:38:07.000 --> 00:38:11.000]  現在他被耶穌醫好了
[00:38:11.000 --> 00:38:14.000]  說明這個神是榮耀的
[00:38:14.000 --> 00:38:16.000]  第四個呢
[00:38:16.000 --> 00:38:20.000]  是告訴我們有一個緊迫的大事
[00:38:20.000 --> 00:38:23.000]  就是要幫助還沒有信主的人
[00:38:23.000 --> 00:38:24.000]  來行呼應
[00:38:24.000 --> 00:38:27.000]  不但我們自己信了呼應
[00:38:27.000 --> 00:38:28.000]  信了耶穌做救主
[00:38:28.000 --> 00:38:31.000]  我們得到神的恩典
[00:38:31.000 --> 00:38:34.000]  我們還要幫助還沒有信的人
[00:38:34.000 --> 00:38:38.000]  也能得到這個神的恩典
[00:38:38.000 --> 00:38:40.000]  所以我們從這個神祕裡頭呢
[00:38:40.000 --> 00:38:42.000]  看到四個方面
[00:38:42.000 --> 00:38:46.000]  就四個大
[00:38:46.000 --> 00:38:47.000]  第一個大呢
[00:38:47.000 --> 00:38:49.000]  就是巨大的需要
[00:38:49.000 --> 00:38:51.000]  很大很大的需要
[00:38:51.000 --> 00:38:54.000]  這世界上的人最大的需要
[00:38:54.000 --> 00:38:57.000]  還不僅僅是有吃飽穿暖
[00:38:57.000 --> 00:39:01.000]  他是需要耶穌
[00:39:01.000 --> 00:39:04.000]  偉大的救主
[00:39:04.000 --> 00:39:06.000]  耶穌是偉大的救主
[00:39:06.000 --> 00:39:08.000]  還有一個偉大的目的
[00:39:08.000 --> 00:39:11.000]  這呼應是什麼
[00:39:11.000 --> 00:39:13.000]  不是一些理論
[00:39:13.000 --> 00:39:14.000]  不是一些哲學
[00:39:14.000 --> 00:39:15.000]  呼應呢
[00:39:15.000 --> 00:39:20.000]  就是目的就是要顯出神的榮耀
[00:39:20.000 --> 00:39:21.000]  還有一個呢
[00:39:21.000 --> 00:39:23.000]  有一個很緊迫的大事情
[00:39:23.000 --> 00:39:26.000]  就是要叫還沒有信主的人
[00:39:26.000 --> 00:39:28.000]  也能跟我們一樣
[00:39:28.000 --> 00:39:30.000]  能得到神的恩典
[00:39:30.000 --> 00:39:32.000]  能夠來信主
[00:39:32.000 --> 00:39:35.000]  所以這個神祕呢
[00:39:35.000 --> 00:39:38.000]  就要跟我們看見四個大
[00:39:38.000 --> 00:39:40.000]  有巨大的需要
[00:39:40.000 --> 00:39:43.000]  有一個偉大的救主
[00:39:43.000 --> 00:39:45.000]  呼應的偉大的目的
[00:39:45.000 --> 00:39:46.000]  還有呢
[00:39:46.000 --> 00:39:49.000]  我們基督徒要做的一個
[00:39:49.000 --> 00:39:52.000]  緊迫的大事
[00:39:52.000 --> 00:39:56.000]  所以這個神蹟呢
[00:39:56.000 --> 00:40:01.000]  就告訴我們有這幾方面
[00:40:01.000 --> 00:40:03.000]  這個瞎子不能看見
[00:40:03.000 --> 00:40:06.000]  只等到他被耶穌看見了
[00:40:06.000 --> 00:40:08.000]  耶穌醫治了他
[00:40:08.000 --> 00:40:12.000]  這也告訴我們有個真理
[00:40:12.000 --> 00:40:14.000]  不是我們愛主
[00:40:14.000 --> 00:40:16.000]  乃是主先愛我們
[00:40:16.000 --> 00:40:19.000]  不是這個瞎子先看見主
[00:40:19.000 --> 00:40:21.000]  而是主先看見他
[00:40:21.000 --> 00:40:23.000]  所以我們感謝神
[00:40:23.000 --> 00:40:25.000]  我們能夠信主
[00:40:25.000 --> 00:40:27.000]  不是我們先愛主
[00:40:27.000 --> 00:40:31.000]  而是主在我們還不信的時候
[00:40:31.000 --> 00:40:32.000]  他就愛了我們
[00:40:32.000 --> 00:40:34.000]  他就拯救我們
[00:40:34.000 --> 00:40:35.000]  幫助我們
[00:40:35.000 --> 00:40:37.000]  叫我們能夠信他
[00:40:37.000 --> 00:40:41.000]  所以我們要感謝神的恩典
[00:40:41.000 --> 00:40:45.000]  所以我們今天就把這個神蹟
[00:40:45.000 --> 00:40:48.000]  做一些簡單的分享
[00:40:48.000 --> 00:40:51.000]  願神祝福他自己的話
[00:40:51.000 --> 00:40:54.000]  叫我們都從這些話裡頭
[00:40:54.000 --> 00:40:57.000]  看見什麼是信心
[00:40:57.000 --> 00:41:00.000]  看見什麼是我們緊要的大事
[00:41:00.000 --> 00:41:02.000]  也鼓勵我們
[00:41:02.000 --> 00:41:05.000]  能夠把福音傳給更多的人
[00:41:05.000 --> 00:41:08.000]  叫他們也能得到神的恩典
[00:41:08.000 --> 00:41:11.000]  我們今天的分享就停在這裡
[00:41:11.000 --> 00:41:15.000]  讓我們一同再有簡單的禱告
[00:41:15.000 --> 00:41:17.000]  主耶穌我們感謝你
[00:41:17.000 --> 00:41:19.000]  你在聖經裡頭
[00:41:19.000 --> 00:41:22.000]  接著這個神蹟來告訴我們
[00:41:22.000 --> 00:41:25.000]  你是世人的救主
[00:41:25.000 --> 00:41:27.000]  當我們在黑暗中間
[00:41:27.000 --> 00:41:30.000]  我們還看不見光的時候
[00:41:30.000 --> 00:41:33.000]  你就來到世上來拯救我們
[00:41:33.000 --> 00:41:36.000]  你為我們死在十字架上
[00:41:36.000 --> 00:41:39.000]  你赦免我們信的人的罪
[00:41:39.000 --> 00:41:41.000]  叫我們能得到永生
[00:41:41.000 --> 00:41:43.000]  叫我們的眼睛被打開
[00:41:43.000 --> 00:41:45.000]  看見你是救主
[00:41:45.000 --> 00:41:47.000]  神是愛我們的神
[00:41:47.000 --> 00:41:48.000]  我們感謝你
[00:41:48.000 --> 00:41:51.000]  當然你與眾人同在
[00:41:51.000 --> 00:41:55.000]  叫我們信心一點一點的增加
[00:41:55.000 --> 00:41:58.000]  叫我們對你的認識也更多的認識
[00:41:58.000 --> 00:42:00.000]  願主與我們同在
[00:42:00.000 --> 00:42:01.000]  聽我們的禱告
[00:42:01.000 --> 00:42:03.000]  奉耶穌基督的名
[00:42:03.000 --> 00:42:05.000]  阿門
