
[00:00:00.000 --> 00:00:02.000]  各位聽眾
[00:17:09.640 --> 00:17:11.640]  聖經告訴我們
[00:17:11.640 --> 00:17:13.640]  其實那個時間
[00:17:13.640 --> 00:17:15.640]  如果我們是作炎的時候
[00:17:15.640 --> 00:17:17.640]  應該立刻問他
[00:17:17.640 --> 00:17:19.640]  你在哪裡聽到這些東西
[00:17:19.640 --> 00:17:21.640]  第二
[00:17:21.640 --> 00:17:23.640]  你有沒有跟當事人
[00:17:23.640 --> 00:17:25.640]  澄清
[00:17:25.640 --> 00:17:27.640]  這是事實
[00:17:27.640 --> 00:17:29.640]  你在哪裡聽到的
[00:17:29.640 --> 00:17:31.640]  哦,他說
[00:17:31.640 --> 00:17:33.640]  本來是說阿甲的
[00:17:33.640 --> 00:17:35.640]  阿月就告訴阿丙
[00:17:35.640 --> 00:17:37.640]  阿丙就告訴丁
[00:17:37.640 --> 00:17:39.640]  丁聽了之後
[00:17:39.640 --> 00:17:41.640]  又告訴阿牟
[00:17:41.640 --> 00:17:43.640]  一直傳,傳傳下的時候
[00:17:43.640 --> 00:17:45.640]  差不多全村人都聽了
[00:17:45.640 --> 00:17:47.640]  很多時候,謠言
[00:17:47.640 --> 00:17:49.640]  是指於智者
[00:17:49.640 --> 00:17:51.640]  到底我們怎樣去面對
[00:17:51.640 --> 00:17:53.640]  這些謠傳呢?
[00:17:53.640 --> 00:17:55.640]  你在哪裡聽到的
[00:17:55.640 --> 00:17:57.640]  然後就說
[00:17:57.640 --> 00:17:59.640]  你有沒有跟當事人澄清過
[00:17:59.640 --> 00:18:01.640]  這是事實
[00:18:01.640 --> 00:18:03.640]  澄清之後,接著第二件事
[00:18:03.640 --> 00:18:05.640]  縱使這是事實
[00:18:05.640 --> 00:18:07.640]  他真的做了不好的事
[00:18:07.640 --> 00:18:09.640]  但是我們都要想一想
[00:18:09.640 --> 00:18:11.640]  我們今天來到這裡
[00:18:11.640 --> 00:18:13.640]  能不能夠有建立性
[00:18:13.640 --> 00:18:15.640]  建設性
[00:18:15.640 --> 00:18:17.640]  能不能建立到這個人
[00:18:17.640 --> 00:18:19.640]  實際上最理想的情形
[00:18:19.640 --> 00:18:21.640]  聖經裡面告訴我們
[00:18:21.640 --> 00:18:23.640]  當一個人做了某些事
[00:18:23.640 --> 00:18:25.640]  說了某些事,是不妥的時候
[00:18:25.640 --> 00:18:27.640]  你立刻當著他面
[00:18:27.640 --> 00:18:29.640]  然後告訴他
[00:18:29.640 --> 00:18:31.640]  弟兄
[00:18:31.640 --> 00:18:33.640]  姐妹
[00:18:33.640 --> 00:18:35.640]  我剛剛看到你做的那件事
[00:18:35.640 --> 00:18:37.640]  聽到你說的那件事
[00:18:37.640 --> 00:18:39.640]  我的心裡面
[00:18:39.640 --> 00:18:41.640]  覺得不是很舒服
[00:18:41.640 --> 00:18:43.640]  然後接著
[00:18:43.640 --> 00:18:45.640]  愛心說誠實話
[00:18:45.640 --> 00:18:47.640]  聖經叫我們是這樣
[00:18:47.640 --> 00:18:49.640]  但是我看到
[00:18:49.640 --> 00:18:51.640]  你不是這樣
[00:18:51.640 --> 00:18:53.640]  所以我的心裡面
[00:18:53.640 --> 00:18:55.640]  我沒辦法,我要跟你說
[00:18:55.640 --> 00:18:57.640]  為什麼你會這樣做呢
[00:18:57.640 --> 00:18:59.640]  愛心說誠實話
[00:18:59.640 --> 00:19:01.640]  一定要
[00:19:01.640 --> 00:19:03.640]  面對面
[00:19:03.640 --> 00:19:05.640]  對著當事人
[00:19:05.640 --> 00:19:07.640]  知道這是事實之後
[00:19:07.640 --> 00:19:09.640]  然後告訴他
[00:19:09.640 --> 00:19:11.640]  如果我們不是這樣做的時候
[00:19:11.640 --> 00:19:13.640]  我們自己犯錯
[00:19:13.640 --> 00:19:15.640]  我們自己是犯罪的
[00:19:15.640 --> 00:19:17.640]  這是很重要的事
[00:19:17.640 --> 00:19:19.640]  好了
[00:19:19.640 --> 00:19:21.640]  如果這個人
[00:19:21.640 --> 00:19:23.640]  聽了我們的勸導,他都不肯改
[00:19:23.640 --> 00:19:25.640]  我們就找一個
[00:19:25.640 --> 00:19:27.640]  同樣知道的人
[00:19:27.640 --> 00:19:29.640]  再跟他說
[00:19:29.640 --> 00:19:31.640]  我們是關心你,弟兄,姐妹
[00:19:31.640 --> 00:19:33.640]  我關心你,我愛你
[00:19:33.640 --> 00:19:35.640]  我希望你能夠改變
[00:19:35.640 --> 00:19:37.640]  馬太十八章很清楚
[00:19:37.640 --> 00:19:39.640]  跟我們說出這個原則
[00:19:39.640 --> 00:19:41.640]  如果他再不肯這樣做的時候
[00:19:41.640 --> 00:19:43.640]  我們將他交回教會
[00:19:43.640 --> 00:19:45.640]  由教會來處理他
[00:19:45.640 --> 00:19:47.640]  這是一個正常的途徑
[00:19:47.640 --> 00:19:51.640]  我們不是一個法官
[00:19:51.640 --> 00:19:53.640]  我們不需要審判
[00:19:53.640 --> 00:19:55.640]  他做的事
[00:19:55.640 --> 00:19:57.640]  但是
[00:19:57.640 --> 00:19:59.640]  如果我們明顯發覺聖經裡面
[00:19:59.640 --> 00:20:01.640]  跟他做的事有出入
[00:20:01.640 --> 00:20:03.640]  我們要勸他
[00:20:03.640 --> 00:20:05.640]  如果他不聽的時候,我們交回給
[00:20:05.640 --> 00:20:07.640]  合適的人
[00:20:07.640 --> 00:20:09.640]  再一次的來勸導
[00:20:09.640 --> 00:20:11.640]  處理他的問題
[00:20:11.640 --> 00:20:13.640]  弟兄,姐妹,有很多時候
[00:20:13.640 --> 00:20:15.640]  你不懂得處理,帶來的結果
[00:20:15.640 --> 00:20:17.640]  傷害的人就會很多
[00:20:17.640 --> 00:20:19.640]  另一方面
[00:20:19.640 --> 00:20:21.640]  如果你在街上
[00:20:21.640 --> 00:20:23.640]  你見到
[00:20:23.640 --> 00:20:25.640]  有一個你認識的弟兄
[00:20:25.640 --> 00:20:27.640]  竟然
[00:20:27.640 --> 00:20:29.640]  牽著一個女人
[00:20:29.640 --> 00:20:31.640]  這個女人
[00:20:31.640 --> 00:20:33.640]  你很清楚知道
[00:20:33.640 --> 00:20:35.640]  不是他太太
[00:20:35.640 --> 00:20:37.640]  我告訴大家
[00:20:37.640 --> 00:20:39.640]  你應該怎樣
[00:20:39.640 --> 00:20:41.640]  不要走開
[00:20:41.640 --> 00:20:43.640]  不要走開
[00:20:43.640 --> 00:20:49.640]  我發覺過去的問題
[00:20:49.640 --> 00:20:51.640]  在哪裡
[00:20:51.640 --> 00:20:53.640]  弟兄姐妹走開了
[00:20:53.640 --> 00:20:55.640]  走開了之後
[00:20:55.640 --> 00:20:57.640]  回來跟他太太說
[00:20:57.640 --> 00:20:59.640]  走開了之後回來跟牧師說
[00:20:59.640 --> 00:21:01.640]  我怎知道
[00:21:01.640 --> 00:21:03.640]  我當時問他,你有沒有走過來跟他打招呼
[00:21:03.640 --> 00:21:05.640]  他說沒有
[00:21:05.640 --> 00:21:07.640]  我見到就走了
[00:21:07.640 --> 00:21:09.640]  你在哪裡見到他
[00:21:09.640 --> 00:21:11.640]  我問他,在哪裡
[00:21:11.640 --> 00:21:13.640]  這些情形下
[00:21:13.640 --> 00:21:15.640]  大大方方走過去
[00:21:15.640 --> 00:21:17.640]  見到他
[00:21:17.640 --> 00:21:19.640]  什麼什麼弟兄
[00:21:19.640 --> 00:21:21.640]  什麼什麼先生
[00:21:21.640 --> 00:21:23.640]  然後說,怎麼不見什麼太太
[00:21:23.640 --> 00:21:31.640]  立即問隔壁的人是誰
[00:21:31.640 --> 00:21:35.640]  很多時候
[00:21:35.640 --> 00:21:37.640]  那些叫做證據
[00:21:37.640 --> 00:21:39.640]  如果這個人
[00:21:39.640 --> 00:21:41.640]  他真的知道你在現場看到他
[00:21:41.640 --> 00:21:43.640]  而那個人真的不合聖經
[00:21:43.640 --> 00:21:45.640]  他不應該這樣做
[00:21:45.640 --> 00:21:49.640]  但如果他解釋
[00:21:49.640 --> 00:21:51.640]  這個是我的女兒
[00:21:51.640 --> 00:21:53.640]  天都亮了
[00:21:53.640 --> 00:21:55.640]  老人家牽著女兒有什麼問題
[00:21:55.640 --> 00:21:59.640]  但很多時候
[00:21:59.640 --> 00:22:01.640]  我們不懂得這樣做
[00:22:01.640 --> 00:22:03.640]  帶來的問題
[00:22:03.640 --> 00:22:05.640]  就一筆布那麼長
[00:22:05.640 --> 00:22:07.640]  所以
[00:22:07.640 --> 00:22:09.640]  愛心誠實話
[00:22:09.640 --> 00:22:11.640]  你要搞清楚事實
[00:22:11.640 --> 00:22:13.640]  不要誤會人
[00:22:13.640 --> 00:22:15.640]  你誤會了人的時候
[00:22:15.640 --> 00:22:17.640]  這些說話很傷害
[00:22:17.640 --> 00:22:19.640]  我們要小心
[00:22:19.640 --> 00:22:21.640]  另一方面
[00:22:21.640 --> 00:22:23.640]  我們更加不要論斷
[00:22:23.640 --> 00:22:25.640]  我們做鹽
[00:22:25.640 --> 00:22:27.640]  是要調和的
[00:22:27.640 --> 00:22:31.640]  如果是要調和的時間
[00:22:31.640 --> 00:22:33.640]  我們就不要誤會人
[00:22:33.640 --> 00:22:35.640]  另一方面更加不要論斷
[00:22:35.640 --> 00:22:37.640]  什麼叫論斷呢?我舉個很簡單的例子
[00:22:37.640 --> 00:22:41.640]  我有一次答應
[00:22:41.640 --> 00:22:43.640]  有一個姐妹
[00:22:43.640 --> 00:22:45.640]  當中有些我在上面
[00:22:45.640 --> 00:22:47.640]  開一個研討會裏面的一些資料
[00:22:47.640 --> 00:22:49.640]  我希望給她看一看
[00:22:49.640 --> 00:22:51.640]  以致讓她了解最近這幾年裏面
[00:22:51.640 --> 00:22:53.640]  發生的前因
[00:22:53.640 --> 00:22:55.640]  然後跟著的後果
[00:22:55.640 --> 00:22:57.640]  當時我就說
[00:22:57.640 --> 00:22:59.640]  我不如給你打電話
[00:22:59.640 --> 00:23:01.640]  但後來我太太告訴我
[00:23:01.640 --> 00:23:03.640]  那些東西不應該打給別人
[00:23:03.640 --> 00:23:07.640]  然後我就說
[00:23:07.640 --> 00:23:09.640]  叫她自己用就行了
[00:23:09.640 --> 00:23:11.640]  你叫她自己用
[00:23:11.640 --> 00:23:13.640]  她不是這樣自己用
[00:23:13.640 --> 00:23:15.640]  那你怎麼辦呢?
[00:23:15.640 --> 00:23:17.640]  我聽完之後
[00:23:17.640 --> 00:23:19.640]  我就有一些後悔
[00:23:19.640 --> 00:23:21.640]  答應了人
[00:23:21.640 --> 00:23:23.640]  最後我都要告訴她
[00:23:23.640 --> 00:23:25.640]  對不起,我還是給你看
[00:23:25.640 --> 00:23:27.640]  但看完之後我就不打給你了
[00:23:27.640 --> 00:23:29.640]  我會改變我的看法
[00:23:29.640 --> 00:23:31.640]  原因是什麼呢?
[00:23:31.640 --> 00:23:33.640]  就是因為經過我太太的勸導
[00:23:33.640 --> 00:23:35.640]  或者經過一些人的勸導的時候
[00:23:35.640 --> 00:23:37.640]  我可能會改變我一些的做法
[00:23:37.640 --> 00:23:39.640]  有多少人有試過改變一些的看法和做法呢?
[00:23:39.640 --> 00:23:41.640]  可不可以舉手?
[00:23:41.640 --> 00:23:45.640]  改變我們的看法
[00:23:45.640 --> 00:23:47.640]  改變我們的做法
[00:23:47.640 --> 00:23:49.640]  不是罪來的
[00:23:49.640 --> 00:23:51.640]  弟兄姊妹,你要緊緊記住
[00:23:51.640 --> 00:23:53.640]  這個不是罪來的
[00:23:53.640 --> 00:23:55.640]  耶穌基督,我們的神
[00:23:55.640 --> 00:23:57.640]  都曾經改變過一些的說法和做法
[00:23:57.640 --> 00:23:59.640]  利利未成
[00:23:59.640 --> 00:24:01.640]  他叫若拿在一個地方
[00:24:01.640 --> 00:24:03.640]  四十天之內
[00:24:03.640 --> 00:24:05.640]  然後整個城會
[00:24:05.640 --> 00:24:07.640]  沒有了
[00:24:07.640 --> 00:24:09.640]  但後來因為這個城的人
[00:24:09.640 --> 00:24:11.640]  由上到下披麻蒙灰悔改
[00:24:11.640 --> 00:24:13.640]  記不記得?
[00:24:13.640 --> 00:24:15.640]  耶華就後悔
[00:24:15.640 --> 00:24:17.640]  不把那些災害
[00:24:17.640 --> 00:24:19.640]  加在這個城的人身上
[00:24:19.640 --> 00:24:21.640]  各位親愛的弟兄姊妹
[00:24:21.640 --> 00:24:23.640]  這個不叫做說謊
[00:24:23.640 --> 00:24:25.640]  這個叫做什麼呢?
[00:24:25.640 --> 00:24:27.640]  耶和華的心裡面
[00:24:27.640 --> 00:24:29.640]  由上到下
[00:24:29.640 --> 00:24:31.640]  改變
[00:24:31.640 --> 00:24:33.640]  很清楚,聖經裡面用的
[00:24:33.640 --> 00:24:35.640]  一個字
[00:24:35.640 --> 00:24:37.640]  我們今天同樣都是一樣
[00:24:37.640 --> 00:24:39.640]  如果我們
[00:24:39.640 --> 00:24:41.640]  發覺某人
[00:24:41.640 --> 00:24:43.640]  昨天說的和今天說的
[00:24:43.640 --> 00:24:45.640]  上次說的和今天說的
[00:24:45.640 --> 00:24:47.640]  是有些不同的時候
[00:24:47.640 --> 00:24:49.640]  你不妨去問他
[00:24:49.640 --> 00:24:51.640]  咦?
[00:24:51.640 --> 00:24:53.640]  我好像發覺你上次說的和今次說的
[00:24:53.640 --> 00:24:55.640]  是有些不同的
[00:24:55.640 --> 00:24:57.640]  你可不可以解釋一下
[00:24:57.640 --> 00:24:59.640]  你就讓他解釋
[00:24:59.640 --> 00:25:01.640]  我覺得我們今天
[00:25:01.640 --> 00:25:03.640]  我們需要很小心
[00:25:03.640 --> 00:25:05.640]  不要隨便用一些
[00:25:05.640 --> 00:25:07.640]  我叫做法官的判語
[00:25:07.640 --> 00:25:09.640]  來判一個人
[00:25:09.640 --> 00:25:11.640]  因為人的內心
[00:25:11.640 --> 00:25:13.640]  我們看不到
[00:25:13.640 --> 00:25:15.640]  所以我們只能夠
[00:25:15.640 --> 00:25:17.640]  從事實裡面針對事實
[00:25:17.640 --> 00:25:19.640]  由他自己解釋
[00:25:19.640 --> 00:25:21.640]  解釋了之後
[00:25:21.640 --> 00:25:23.640]  尊重他的解釋
[00:25:23.640 --> 00:25:25.640]  這就是我們今天要做的
[00:25:25.640 --> 00:25:27.640]  另一方面
[00:25:27.640 --> 00:25:29.640]  從聖經裡面讓我們看到
[00:25:29.640 --> 00:25:31.640]  嚴
[00:25:31.640 --> 00:25:33.640]  你們要作世上的嚴
[00:25:33.640 --> 00:25:35.640]  嚴的防護
[00:25:35.640 --> 00:25:37.640]  是怎樣可以防護的呢?
[00:25:37.640 --> 00:25:39.640]  頂姐妹
[00:25:39.640 --> 00:25:43.640]  聖經裡面
[00:25:43.640 --> 00:25:45.640]  讓我們看得見
[00:25:45.640 --> 00:25:47.640]  你們是世上的
[00:25:47.640 --> 00:25:49.640]  嚴
[00:25:49.640 --> 00:25:51.640]  嚴若失利的味道
[00:25:51.640 --> 00:25:53.640]  怎能叫他再咸呢?
[00:25:53.640 --> 00:25:55.640]  他透過這個咸的味道釋放出來
[00:25:55.640 --> 00:25:57.640]  以致可以
[00:25:57.640 --> 00:25:59.640]  防護,可以調味
[00:25:59.640 --> 00:26:01.640]  可以調教各方面的品質
[00:26:01.640 --> 00:26:05.640]  但是這個嚴
[00:26:05.640 --> 00:26:07.640]  我都要和大家說
[00:26:07.640 --> 00:26:09.640]  當他要滲透那些東西
[00:26:09.640 --> 00:26:11.640]  溶解那些東西
[00:26:11.640 --> 00:26:13.640]  防護,發揮他的功效的時候
[00:26:13.640 --> 00:26:15.640]  他要先犧牲他自己
[00:26:17.640 --> 00:26:19.640]  嚴若不肯犧牲他自己
[00:26:19.640 --> 00:26:21.640]  將這些東西釋放出來的時候
[00:26:21.640 --> 00:26:23.640]  他沒辦法
[00:26:23.640 --> 00:26:25.640]  做到這個地步
[00:26:25.640 --> 00:26:27.640]  很多時候
[00:26:27.640 --> 00:26:29.640]  你和我都需要考慮
[00:26:29.640 --> 00:26:31.640]  當我們做一個和事佬
[00:26:31.640 --> 00:26:33.640]  這是代價
[00:26:33.640 --> 00:26:35.640]  是有代價的
[00:26:35.640 --> 00:26:37.640]  第二部分
[00:26:37.640 --> 00:26:39.640]  當我們要做一個和事佬的時候
[00:26:39.640 --> 00:26:41.640]  我也相信
[00:26:41.640 --> 00:26:43.640]  你可能會被人誤會
[00:26:43.640 --> 00:26:45.640]  誤會你什麼?
[00:26:45.640 --> 00:26:47.640]  你幫著他?
[00:26:47.640 --> 00:26:49.640]  阿甲就說你幫阿乙
[00:26:49.640 --> 00:26:51.640]  阿乙就說你幫阿甲
[00:26:51.640 --> 00:26:53.640]  有沒有試過?
[00:26:53.640 --> 00:26:55.640]  做一個和事佬被兩方面都誤會
[00:26:55.640 --> 00:26:57.640]  舉手好不好?
[00:26:57.640 --> 00:26:59.640]  舉高一點,看看有多少人
[00:26:59.640 --> 00:27:01.640]  如果你是
[00:27:01.640 --> 00:27:03.640]  做過和事佬
[00:27:03.640 --> 00:27:05.640]  而且經常做
[00:27:05.640 --> 00:27:07.640]  我相信你經常都會出現這件事
[00:27:07.640 --> 00:27:09.640]  除非你不夠膽
[00:27:09.640 --> 00:27:11.640]  愛心說誠實話
[00:27:11.640 --> 00:27:13.640]  來做調和
[00:27:13.640 --> 00:27:15.640]  如果我們肯做的時候
[00:27:15.640 --> 00:27:17.640]  一定會遇到
[00:27:17.640 --> 00:27:19.640]  這些事,甚至我們勸子女
[00:27:19.640 --> 00:27:21.640]  我們的兒女
[00:27:21.640 --> 00:27:23.640]  有時候都會誤會我們
[00:27:23.640 --> 00:27:25.640]  當他們之間
[00:27:25.640 --> 00:27:27.640]  有爭執
[00:27:27.640 --> 00:27:29.640]  你勸女兒
[00:27:29.640 --> 00:27:31.640]  女兒就說你幫兒子
[00:27:31.640 --> 00:27:33.640]  勸兒子,兒子就說你幫女兒
[00:27:33.640 --> 00:27:35.640]  很容易都會出現
[00:27:35.640 --> 00:27:37.640]  這些事,但我們要告訴他
[00:27:37.640 --> 00:27:39.640]  在主的裡面,我們應該怎樣做
[00:27:39.640 --> 00:27:41.640]  要教導,這個很重要
[00:27:41.640 --> 00:27:43.640]  要犧牲
[00:27:43.640 --> 00:27:45.640]  我們自己
[00:27:45.640 --> 00:27:47.640]  我們的生命才能夠
[00:27:47.640 --> 00:27:49.640]  影響其他的生命
[00:27:49.640 --> 00:27:51.640]  潘博華說
[00:27:51.640 --> 00:27:53.640]  鹽是要先融解
[00:27:53.640 --> 00:27:55.640]  而它融解的過程
[00:27:55.640 --> 00:27:57.640]  人們是看不到的
[00:27:57.640 --> 00:27:59.640]  是無聲無息的
[00:27:59.640 --> 00:28:01.640]  但它的影響力
[00:28:01.640 --> 00:28:03.640]  就是無聲無息地
[00:28:03.640 --> 00:28:05.640]  釋放出來
[00:28:05.640 --> 00:28:07.640]  而帶出新的品質
[00:28:07.640 --> 00:28:09.640]  同樣我們今天
[00:28:09.640 --> 00:28:11.640]  做鹽,我們都是要這樣
[00:28:11.640 --> 00:28:13.640]  另一方面
[00:28:13.640 --> 00:28:15.640]  鹽的作用
[00:28:15.640 --> 00:28:17.640]  是人們
[00:28:17.640 --> 00:28:19.640]  禁止不到的
[00:28:19.640 --> 00:28:21.640]  你將鹽放進
[00:28:21.640 --> 00:28:23.640]  菜裡的時候
[00:28:23.640 --> 00:28:25.640]  它的鹹味出來
[00:28:25.640 --> 00:28:27.640]  調和的品味
[00:28:27.640 --> 00:28:29.640]  這些好味道出來
[00:28:29.640 --> 00:28:31.640]  是禁止不到的
[00:28:31.640 --> 00:28:33.640]  它一定要發揮出來
[00:28:33.640 --> 00:28:35.640]  因為這樣的緣故
[00:28:35.640 --> 00:28:37.640]  這是一個生活的方式
[00:28:37.640 --> 00:28:39.640]  你去到哪個地方
[00:28:39.640 --> 00:28:41.640]  如果你真的鹽的時候
[00:28:41.640 --> 00:28:43.640]  你就自動自覺地
[00:28:43.640 --> 00:28:45.640]  發揮到那些果效
[00:28:45.640 --> 00:28:47.640]  但如果我們本身
[00:28:47.640 --> 00:28:49.640]  不是鹽的品質的時候
[00:28:49.640 --> 00:28:51.640]  我們就沒辦法發揮那些果效
[00:28:51.640 --> 00:28:55.640]  好了
[00:28:55.640 --> 00:28:57.640]  做光的意義
[00:28:57.640 --> 00:28:59.640]  聖經裡也是這樣說
[00:28:59.640 --> 00:29:01.640]  但我們首先去看一看
[00:29:01.640 --> 00:29:03.640]  如果我們的鹽失了味
[00:29:03.640 --> 00:29:05.640]  我們接下來會怎樣呢
[00:29:05.640 --> 00:29:07.640]  我們一起讀一讀
[00:29:07.640 --> 00:29:09.640]  後半段
[00:29:09.640 --> 00:29:11.640]  鹽若失了味
[00:29:11.640 --> 00:29:13.640]  接下來怎樣
[00:29:13.640 --> 00:29:15.640]  怎能叫它再鹹呢
[00:29:15.640 --> 00:29:17.640]  以後無用
[00:29:17.640 --> 00:29:19.640]  不過凋在外面
[00:29:19.640 --> 00:29:21.640]  被人踐踏了
[00:29:21.640 --> 00:29:23.640]  在這段聖經裡告訴我們
[00:29:23.640 --> 00:29:25.640]  如果鹽失了味的時候
[00:29:25.640 --> 00:29:27.640]  就會被人踐踏
[00:29:27.640 --> 00:29:29.640]  換句話來說
[00:29:29.640 --> 00:29:31.640]  人們會厭棄
[00:29:31.640 --> 00:29:33.640]  我們說的話
[00:29:33.640 --> 00:29:35.640]  不會理會
[00:29:35.640 --> 00:29:37.640]  不會聽我們說的話
[00:29:37.640 --> 00:29:39.640]  而事實上我們會失去
[00:29:39.640 --> 00:29:41.640]  我們那種的影響力
[00:29:41.640 --> 00:29:43.640]  有些人應用的時候
[00:29:43.640 --> 00:29:45.640]  他們就這樣應用
[00:29:45.640 --> 00:29:47.640]  或者我講講
[00:29:47.640 --> 00:29:49.640]  回教徒的規矩
[00:29:49.640 --> 00:29:51.640]  對一個叛教的人
[00:29:51.640 --> 00:29:53.640]  轉教的人
[00:29:53.640 --> 00:29:55.640]  他們的規矩非常嚴
[00:29:55.640 --> 00:29:57.640]  他不是完全跟足
[00:29:57.640 --> 00:29:59.640]  這個指令
[00:29:59.640 --> 00:30:01.640]  是死的
[00:30:01.640 --> 00:30:03.640]  所以回教裡面
[00:30:03.640 --> 00:30:05.640]  如果有人叛教的時候
[00:30:05.640 --> 00:30:07.640]  他會將他處死
[00:30:07.640 --> 00:30:09.640]  很多國家都是這樣
[00:30:09.640 --> 00:30:11.640]  除非這個國家本身不是一個回教
[00:30:11.640 --> 00:30:13.640]  來做國教的一個國家
[00:30:13.640 --> 00:30:15.640]  猶太教的規矩
[00:30:15.640 --> 00:30:17.640]  是這樣的
[00:30:17.640 --> 00:30:19.640]  如果有些人叛了教
[00:30:19.640 --> 00:30:21.640]  但當他們回頭
[00:30:21.640 --> 00:30:23.640]  悔改回轉了之後
[00:30:23.640 --> 00:30:25.640]  他要求
[00:30:25.640 --> 00:30:27.640]  這些悔改了的信徒
[00:30:27.640 --> 00:30:29.640]  橫躺在
[00:30:29.640 --> 00:30:31.640]  會堂的門口
[00:30:31.640 --> 00:30:33.640]  每個人去會堂前
[00:30:33.640 --> 00:30:35.640]  就要踩他一下
[00:30:35.640 --> 00:30:41.640]  然後才去會堂
[00:30:41.640 --> 00:30:43.640]  如果今天恩福
[00:30:43.640 --> 00:30:45.640]  是這樣的話
[00:30:45.640 --> 00:30:49.640]  你們會怎樣? 弟兄姊妹
[00:30:49.640 --> 00:30:51.640]  就走囉
[00:30:51.640 --> 00:30:53.640]  我想恩福很快
[00:30:53.640 --> 00:30:55.640]  走百分之五十
[00:30:55.640 --> 00:30:57.640]  百分之六十 百分之七十的人
[00:30:57.640 --> 00:30:59.640]  這是他們處理的方法
[00:30:59.640 --> 00:31:01.640]  但另一方面
[00:31:01.640 --> 00:31:03.640]  我們看到有另外一個
[00:31:03.640 --> 00:31:05.640]  我叫他做極端
[00:31:05.640 --> 00:31:07.640]  這個極端就是說
[00:31:07.640 --> 00:31:09.640]  有很多人犯了罪
[00:31:09.640 --> 00:31:11.640]  叛了教 回來了
[00:31:11.640 --> 00:31:13.640]  教會完全無動於衷
[00:31:13.640 --> 00:31:15.640]  由得他
[00:31:15.640 --> 00:31:17.640]  未悔改的
[00:31:17.640 --> 00:31:19.640]  都由得他
[00:31:19.640 --> 00:31:21.640]  外面仍然犯罪的
[00:31:21.640 --> 00:31:23.640]  都由得他
[00:31:23.640 --> 00:31:25.640]  我試過去一些教會裡面
[00:31:25.640 --> 00:31:27.640]  有一個包了二奶的人
[00:31:27.640 --> 00:31:29.640]  仍然在教諸約翰
[00:31:29.640 --> 00:31:31.640]  有一個弟兄姊妹
[00:31:31.640 --> 00:31:33.640]  就問我
[00:31:33.640 --> 00:31:35.640]  牧師 如果是你
[00:31:35.640 --> 00:31:37.640]  你會怎樣呢?
[00:31:37.640 --> 00:31:39.640]  我說這樣都可以
[00:31:39.640 --> 00:31:41.640]  在教會裡面是
[00:31:41.640 --> 00:31:43.640]  我說你有沒有搞清楚
[00:31:43.640 --> 00:31:45.640]  是不是真的
[00:31:45.640 --> 00:31:47.640]  他說當然是真的
[00:31:47.640 --> 00:31:49.640]  現實出來是人都知道的
[00:31:49.640 --> 00:31:51.640]  他都承認
[00:31:51.640 --> 00:31:53.640]  他承認的時候
[00:31:53.640 --> 00:31:55.640]  跟他太太說
[00:31:55.640 --> 00:31:59.640]  我愛你
[00:31:59.640 --> 00:32:01.640]  我和你有了小孩
[00:32:01.640 --> 00:32:03.640]  我要負責任
[00:32:03.640 --> 00:32:07.640]  但我和他有了小孩
[00:32:07.640 --> 00:32:09.640]  難道我不
[00:32:09.640 --> 00:32:11.640]  應該要負責任嗎
[00:32:11.640 --> 00:32:13.640]  我都要負責任
[00:32:13.640 --> 00:32:15.640]  我不可以這樣
[00:32:15.640 --> 00:32:17.640]  去歸附一個人
[00:32:17.640 --> 00:32:21.640]  他有他的抉擇
[00:32:21.640 --> 00:32:23.640]  我又不知道牧師在當中
[00:32:23.640 --> 00:32:25.640]  後來我真的問牧師
[00:32:25.640 --> 00:32:27.640]  牧師就跟我說
[00:32:27.640 --> 00:32:31.640]  他說 孫牧師
[00:32:31.640 --> 00:32:33.640]  你教會成萬人
[00:32:33.640 --> 00:32:35.640]  你就會找到很多人
[00:32:35.640 --> 00:32:37.640]  教主學
[00:32:37.640 --> 00:32:43.640]  但牧師
[00:32:43.640 --> 00:32:45.640]  我們教會只有百多人
[00:32:45.640 --> 00:32:49.640]  他不教
[00:32:49.640 --> 00:32:51.640]  我找誰代他教主學
[00:32:51.640 --> 00:32:55.640]  難怪
[00:32:55.640 --> 00:32:57.640]  三十多年的教會
[00:32:57.640 --> 00:33:01.640]  都是百多人
[00:33:01.640 --> 00:33:03.640]  另一方面
[00:33:03.640 --> 00:33:05.640]  難怪
[00:33:05.640 --> 00:33:07.640]  有些弟子妹
[00:33:07.640 --> 00:33:09.640]  一個一個走
[00:33:09.640 --> 00:33:11.640]  而且走的那些
[00:33:11.640 --> 00:33:13.640]  是很有恩賜的弟子妹
[00:33:13.640 --> 00:33:15.640]  我當時跟他說
[00:33:15.640 --> 00:33:17.640]  我說牧師
[00:33:17.640 --> 00:33:19.640]  我教會的開始
[00:33:19.640 --> 00:33:21.640]  都是一百人
[00:33:21.640 --> 00:33:23.640]  你現在遇到的情形
[00:33:23.640 --> 00:33:25.640]  我過去都遇過
[00:33:25.640 --> 00:33:27.640]  很活躍地
[00:33:27.640 --> 00:33:29.640]  在教會參與侍奉的人
[00:33:29.640 --> 00:33:33.640]  但我的處理和你的處理很不同
[00:33:33.640 --> 00:33:37.640]  他問我們
[00:33:37.640 --> 00:33:39.640]  怎樣處理
[00:33:39.640 --> 00:33:41.640]  我說願意悔改的
[00:33:41.640 --> 00:33:43.640]  我們就停止他帶領性的侍奉
