
[00:00:00.000 --> 00:00:02.600]  我今天和大家分享一個仙子
[00:15:39.200 --> 00:15:41.200]  但不代表離開神
[00:15:41.200 --> 00:15:43.200]  他說我離開堂會
[00:15:43.200 --> 00:15:45.200]  但我不是離開神
[00:15:45.200 --> 00:15:49.200]  離
[00:15:49.200 --> 00:15:51.200]  留
[00:15:51.200 --> 00:15:53.200]  我們有很多這些情緒
[00:15:53.200 --> 00:15:55.200]  令我們很想去做一些選擇
[00:15:55.200 --> 00:15:57.200]  我想內裡
[00:15:57.200 --> 00:15:59.200]  亦有一種傷痛
[00:15:59.200 --> 00:16:01.200]  這段日子
[00:16:01.200 --> 00:16:03.200]  我想很多人經歷一些傷痛
[00:16:03.200 --> 00:16:05.200]  見到
[00:16:05.200 --> 00:16:07.200]  年輕的生命喪失
[00:16:07.200 --> 00:16:09.200]  亦有些因為
[00:16:09.200 --> 00:16:11.200]  關係的破裂
[00:16:11.200 --> 00:16:13.200]  撕裂而傷痛
[00:16:13.200 --> 00:16:15.200]  夫婦間
[00:16:15.200 --> 00:16:17.200]  父母和子女之間
[00:16:17.200 --> 00:16:19.200]  認識了很多年的朋友
[00:16:19.200 --> 00:16:21.200]  弟兄姊妹
[00:16:21.200 --> 00:16:23.200]  甚至教會
[00:16:23.200 --> 00:16:25.200]  我們以為不說
[00:16:25.200 --> 00:16:27.200]  就沒有情緒
[00:16:27.200 --> 00:16:29.200]  但不是
[00:16:29.200 --> 00:16:31.200]  我不知道你知不知道
[00:16:31.200 --> 00:16:33.200]  自己內裡的狀況
[00:16:33.200 --> 00:16:35.200]  這個很重要
[00:16:35.200 --> 00:16:37.200]  但今天我更加想問
[00:16:37.200 --> 00:16:39.200]  你知不知道
[00:16:39.200 --> 00:16:41.200]  你明不明白你身邊的人
[00:16:41.200 --> 00:16:43.200]  他們的狀況
[00:16:43.200 --> 00:16:45.200]  他們的感受是甚麼
[00:16:45.200 --> 00:16:47.200]  當我們嘗試
[00:16:47.200 --> 00:16:49.200]  放下我們自己
[00:16:49.200 --> 00:16:51.200]  不只是單單將我們的看法
[00:16:51.200 --> 00:16:53.200]  像耳朵般發牢騷
[00:16:53.200 --> 00:16:55.200]  當我們嘗試
[00:16:55.200 --> 00:16:57.200]  明白對方的時候
[00:16:57.200 --> 00:16:59.200]  代表我們重視他
[00:16:59.200 --> 00:17:01.200]  神面對這個本來
[00:17:01.200 --> 00:17:03.200]  很有信心很有能力
[00:17:03.200 --> 00:17:05.200]  但落到如此灰心失望的
[00:17:05.200 --> 00:17:07.200]  先師 神做了甚麼
[00:17:07.200 --> 00:17:11.200]  剛才大家留意
[00:17:11.200 --> 00:17:13.200]  神差派了兩次的天使
[00:17:13.200 --> 00:17:15.200]  拍攝他
[00:17:15.200 --> 00:17:17.200]  叫他吃東西
[00:17:17.200 --> 00:17:19.200]  神不是第一次責備
[00:17:19.200 --> 00:17:21.200]  為何你這麼沒用 這麼沒信心
[00:17:21.200 --> 00:17:23.200]  我們先記起了先前的經歷
[00:17:23.200 --> 00:17:25.200]  不是先去做
[00:17:25.200 --> 00:17:27.200]  負面的批判
[00:17:27.200 --> 00:17:29.200]  這些是我們慣常做
[00:17:29.200 --> 00:17:31.200]  我們會先去斥責
[00:17:31.200 --> 00:17:33.200]  這樣不對 這樣不對
[00:17:33.200 --> 00:17:35.200]  不代表我們不需要判斷
[00:17:35.200 --> 00:17:37.200]  但我想說
[00:17:37.200 --> 00:17:39.200]  是我們太快
[00:17:39.200 --> 00:17:41.200]  神沒有這樣做
[00:17:41.200 --> 00:17:43.200]  神差派了天使
[00:17:43.200 --> 00:17:45.200]  因為他知道他當刻需要休息
[00:17:45.200 --> 00:17:47.200]  他要吃東西
[00:17:49.200 --> 00:17:51.200]  天使拍攝他的時候
[00:17:51.200 --> 00:17:53.200]  拍攝這個原文是
[00:17:53.200 --> 00:17:55.200]  觸摸
[00:17:55.200 --> 00:17:57.200]  是一個溫柔的觸摸
[00:17:57.200 --> 00:17:59.200]  他跟他說
[00:17:59.200 --> 00:18:01.200]  當走的路甚遠
[00:18:01.200 --> 00:18:03.200]  吃飽才可以走
[00:18:03.200 --> 00:18:05.200]  神顧念
[00:18:05.200 --> 00:18:07.200]  以利亞當刻
[00:18:07.200 --> 00:18:09.200]  他第一下的需要
[00:18:09.200 --> 00:18:11.200]  肉身的需要
[00:18:11.200 --> 00:18:13.200]  以利亞休息之後
[00:18:13.200 --> 00:18:15.200]  耶和華問他
[00:18:15.200 --> 00:18:17.200]  以利亞你在做甚麼
[00:18:17.200 --> 00:18:19.200]  神問了兩次
[00:18:19.200 --> 00:18:21.200]  他又答了兩次
[00:18:21.200 --> 00:18:23.200]  還是一模一樣
[00:18:23.200 --> 00:18:25.200]  如果老公經常聽老婆說第二次
[00:18:25.200 --> 00:18:27.200]  說了啦
[00:18:27.200 --> 00:18:29.200]  又是那句
[00:18:29.200 --> 00:18:31.200]  有沒有新事
[00:18:31.200 --> 00:18:33.200]  神都沒有糾正他
[00:18:33.200 --> 00:18:35.200]  或者急於去教導
[00:18:35.200 --> 00:18:37.200]  神是用心去聆聽
[00:18:37.200 --> 00:18:39.200]  以利亞裡邊的掙扎
[00:18:39.200 --> 00:18:41.200]  不安
[00:18:41.200 --> 00:18:43.200]  困惑
[00:18:43.200 --> 00:18:45.200]  甚至他對神的埋怨
[00:18:47.200 --> 00:18:49.200]  今天我們可能很像以利亞
[00:18:49.200 --> 00:18:51.200]  我們很想去表達我們那些牢騷
[00:18:51.200 --> 00:18:53.200]  我們那些偉論
[00:18:53.200 --> 00:18:55.200]  但我們能不能更像神一樣
[00:18:55.200 --> 00:18:57.200]  去聽 去明白
[00:18:57.200 --> 00:18:59.200]  人心裡邊最大的困惑
[00:18:59.200 --> 00:19:01.200]  很多時候
[00:19:01.200 --> 00:19:03.200]  窒息人與人之間的溝通
[00:19:03.200 --> 00:19:05.200]  不是我們的看法不同
[00:19:05.200 --> 00:19:09.200]  不是我們的看法不同
[00:19:09.200 --> 00:19:11.200]  有一個
[00:19:11.200 --> 00:19:13.200]  昨天我聽的
[00:19:13.200 --> 00:19:15.200]  前天李錦鴻先生
[00:19:15.200 --> 00:19:17.200]  他講了一句
[00:19:17.200 --> 00:19:19.200]  我覺得很好
[00:19:19.200 --> 00:19:21.200]  他說傾聽是對說話者最大的恭維
[00:19:21.200 --> 00:19:23.200]  是一種最大的讚賞
[00:19:23.200 --> 00:19:25.200]  意思代表你願意去聽
[00:19:25.200 --> 00:19:27.200]  你去重視對方
[00:19:27.200 --> 00:19:29.200]  如果大家學輔導
[00:19:29.200 --> 00:19:31.200]  你知道
[00:19:31.200 --> 00:19:33.200]  坐位
[00:19:33.200 --> 00:19:35.200]  坐到好像90度square
[00:19:35.200 --> 00:19:37.200]  你要看的眼神
[00:19:37.200 --> 00:19:39.200]  要很誠懇
[00:19:39.200 --> 00:19:41.200]  你要傾前
[00:19:41.200 --> 00:19:43.200]  不要翹手翹腳
[00:19:43.200 --> 00:19:45.200]  這是什麼 代表你開放
[00:19:45.200 --> 00:19:47.200]  你很想聽
[00:19:47.200 --> 00:19:49.200]  代表你重視他
[00:19:49.200 --> 00:19:51.200]  上帝就去聆聽
[00:19:51.200 --> 00:19:53.200]  以利亞的掙扎
[00:19:53.200 --> 00:19:55.200]  以利亞吃完
[00:19:55.200 --> 00:19:57.200]  休息過 走了四十晝夜
[00:19:57.200 --> 00:19:59.200]  他去到神的山
[00:19:59.200 --> 00:20:01.200]  這是荷列山
[00:20:01.200 --> 00:20:03.200]  如果我跟大家說荷列山
[00:20:03.200 --> 00:20:05.200]  你可能會說我不知道哪裡
[00:20:05.200 --> 00:20:07.200]  西欖山應該聽得比較多
[00:20:07.200 --> 00:20:09.200]  荷列山就是西欖山
[00:20:09.200 --> 00:20:11.200]  在那裡他進了一個洞
[00:20:11.200 --> 00:20:13.200]  住在那裡
[00:20:13.200 --> 00:20:15.200]  神說你出來站在山上
[00:20:15.200 --> 00:20:17.200]  在我面前
[00:20:17.200 --> 00:20:19.200]  西欖山令我們想起什麼呢
[00:20:19.200 --> 00:20:21.200]  或者令以利亞想起什麼呢
[00:20:21.200 --> 00:20:23.200]  想起摩西在西欖山
[00:20:23.200 --> 00:20:25.200]  四十天
[00:20:25.200 --> 00:20:27.200]  神頒佈十誡
[00:20:27.200 --> 00:20:29.200]  當時摩西跟神說
[00:20:29.200 --> 00:20:31.200]  求你顯出
[00:20:31.200 --> 00:20:33.200]  你的榮耀給我看
[00:20:33.200 --> 00:20:35.200]  摩西很想見到神的榮耀
[00:20:35.200 --> 00:20:37.200]  就好像經濟著火
[00:20:39.200 --> 00:20:41.200]  但神回答
[00:20:41.200 --> 00:20:43.200]  我要顯出
[00:20:43.200 --> 00:20:45.200]  我一切的美善
[00:20:45.200 --> 00:20:49.200]  和合本解為
[00:20:49.200 --> 00:20:51.200]  易作恩慈
[00:20:51.200 --> 00:20:53.200]  當我們祈求上帝的榮耀
[00:20:53.200 --> 00:20:55.200]  但原來
[00:20:55.200 --> 00:20:57.200]  上帝最想我們看見
[00:20:57.200 --> 00:20:59.200]  祂的恩慈 祂的美善
[00:20:59.200 --> 00:21:01.200]  你知不知道
[00:21:01.200 --> 00:21:03.200]  見到神的榮耀是死的
[00:21:03.200 --> 00:21:05.200]  所以神跟他說
[00:21:05.200 --> 00:21:07.200]  不行的 你見到我的面
[00:21:07.200 --> 00:21:09.200]  你不能活著
[00:21:09.200 --> 00:21:11.200]  所以神吩咐摩西躲在
[00:21:11.200 --> 00:21:13.200]  盆石的岩石那中間
[00:21:13.200 --> 00:21:15.200]  神經過
[00:21:15.200 --> 00:21:17.200]  用手遮著他
[00:21:17.200 --> 00:21:19.200]  過了縮手的時候
[00:21:19.200 --> 00:21:21.200]  以利亞只能看見神的背
[00:21:21.200 --> 00:21:23.200]  所以你留意
[00:21:23.200 --> 00:21:25.200]  以利亞出洞口的時候
[00:21:25.200 --> 00:21:27.200]  他也是用柏子蒙著面
[00:21:27.200 --> 00:21:29.200]  是這個意思
[00:21:29.200 --> 00:21:33.200]  神最大的榮耀在哪裡
[00:21:33.200 --> 00:21:35.200]  在十字架
[00:21:37.200 --> 00:21:39.200]  這是一個最羞辱的刑罰
[00:21:39.200 --> 00:21:43.200]  在上帝最無能的時候
[00:21:43.200 --> 00:21:45.200]  在耶穌最無能的時候
[00:21:45.200 --> 00:21:47.200]  祂是釘在十字架上
[00:21:47.200 --> 00:21:51.200]  Power in the powerless
[00:21:51.200 --> 00:21:53.200]  那個榮耀是顯出
[00:21:53.200 --> 00:21:55.200]  上帝的恩慈 神的美善
[00:21:55.200 --> 00:21:57.200]  這是摩西跟神
[00:21:57.200 --> 00:21:59.200]  相遇的地方
[00:21:59.200 --> 00:22:01.200]  以利亞呢
[00:22:01.200 --> 00:22:03.200]  他走得這麼辛苦
[00:22:03.200 --> 00:22:05.200]  走了四十天去到荷列山
[00:22:05.200 --> 00:22:07.200]  是否像約拿那樣
[00:22:07.200 --> 00:22:09.200]  逃往他斯躲避神的面
[00:22:09.200 --> 00:22:11.200]  我相信不是
[00:22:11.200 --> 00:22:13.200]  甚至是相反
[00:22:13.200 --> 00:22:15.200]  他去到荷列山這個地方
[00:22:15.200 --> 00:22:17.200]  他很想找回神
[00:22:17.200 --> 00:22:19.200]  他很想跟神相遇
[00:22:19.200 --> 00:22:23.200]  以利亞怎麼跟神相遇呢
[00:22:23.200 --> 00:22:25.200]  聖經說
[00:22:25.200 --> 00:22:27.200]  耶和華在那裡經過
[00:22:27.200 --> 00:22:29.200]  在耶和華面前有烈風大作
[00:22:29.200 --> 00:22:31.200]  山崩石裂
[00:22:31.200 --> 00:22:33.200]  耶和華卻不在風中
[00:22:33.200 --> 00:22:35.200]  風後有地震
[00:22:35.200 --> 00:22:37.200]  耶和華也不在其中
[00:22:37.200 --> 00:22:41.200]  地震後有火
[00:22:41.200 --> 00:22:43.200]  耶和華也不在火中
[00:22:43.200 --> 00:22:45.200]  你會發覺
[00:22:45.200 --> 00:22:47.200]  很震撼的場面
[00:22:47.200 --> 00:22:49.200]  就好像在加密山一樣
[00:22:49.200 --> 00:22:51.200]  火光下來燒掉所有東西
[00:22:51.200 --> 00:22:53.200]  很震撼
[00:22:53.200 --> 00:22:55.200]  但是
[00:22:55.200 --> 00:22:57.200]  不在那裡
[00:22:57.200 --> 00:22:59.200]  火後
[00:22:59.200 --> 00:23:01.200]  有輕微
[00:23:01.200 --> 00:23:03.200]  細小的聲音
[00:23:03.200 --> 00:23:05.200]  和學本說微小
[00:23:05.200 --> 00:23:07.200]  但原文翻譯更好
[00:23:07.200 --> 00:23:09.200]  有兩個形容詞
[00:23:09.200 --> 00:23:11.200]  一個輕微 一個平靜
[00:23:11.200 --> 00:23:13.200]  說的是神
[00:23:13.200 --> 00:23:15.200]  對以利亞是一個很溫柔
[00:23:15.200 --> 00:23:17.200]  微小
[00:23:17.200 --> 00:23:19.200]  聲音的回應
[00:23:19.200 --> 00:23:21.200]  上帝在這裡顯出
[00:23:21.200 --> 00:23:23.200]  他的恩慈
[00:23:23.200 --> 00:23:25.200]  在針研說
[00:23:25.200 --> 00:23:27.200]  回答柔和 使路消退
[00:23:27.200 --> 00:23:29.200]  我們的神很有權能
[00:23:29.200 --> 00:23:31.200]  是不是
[00:23:31.200 --> 00:23:35.200]  烏薩摸下的藥櫃
[00:23:35.200 --> 00:23:37.200]  死了
[00:23:37.200 --> 00:23:39.200]  但神原來很溫柔
[00:23:39.200 --> 00:23:41.200]  回應以利亞
[00:23:41.200 --> 00:23:43.200]  他當刻所經歷
[00:23:43.200 --> 00:23:45.200]  我想很多時候
[00:23:45.200 --> 00:23:47.200]  不是我們看法不同而撕裂
[00:23:47.200 --> 00:23:49.200]  我想告訴你
[00:23:49.200 --> 00:23:51.200]  我的同工
[00:23:51.200 --> 00:23:53.200]  我和他完全不同
[00:23:53.200 --> 00:23:55.200]  我們剛剛去完旅行
[00:23:55.200 --> 00:23:57.200]  幾個家庭
[00:23:57.200 --> 00:23:59.200]  我們表達的時候
[00:23:59.200 --> 00:24:01.200]  我們可能太暴戾
[00:24:01.200 --> 00:24:03.200]  你錯了
[00:24:03.200 --> 00:24:05.200]  你不對了
[00:24:05.200 --> 00:24:07.200]  但原來回答柔和
[00:24:07.200 --> 00:24:09.200]  是可以使路消退
[00:24:09.200 --> 00:24:11.200]  然後神和以利亞說了一番話
[00:24:11.200 --> 00:24:13.200]  他好像整個人醒了
[00:24:13.200 --> 00:24:15.200]  他重新得力
[00:24:15.200 --> 00:24:17.200]  重新站起來
[00:24:17.200 --> 00:24:19.200]  究竟神說了什麼
[00:24:19.200 --> 00:24:21.200]  這段經文有點掉漆
[00:24:21.200 --> 00:24:23.200]  不過我也想請大家去讀
[00:24:23.200 --> 00:24:25.200]  因為這是很關鍵的
[00:24:25.200 --> 00:24:27.200]  (唸經)
[00:24:55.200 --> 00:24:57.200]  (唸經)
[00:24:57.200 --> 00:24:59.200]  (唸經)
[00:24:59.200 --> 00:25:01.200]  (唸經)
[00:25:01.200 --> 00:25:03.200]  (唸經)
[00:25:03.200 --> 00:25:05.200]  (唸經)
[00:25:05.200 --> 00:25:07.200]  (唸經)
[00:25:07.200 --> 00:25:09.200]  神回應了以利亞兩件事
[00:25:09.200 --> 00:25:11.200]  第一件事
[00:25:11.200 --> 00:25:13.200]  祂說我為神大發熱心
[00:25:13.200 --> 00:25:15.200]  為什麼我要落荒而逃
[00:25:15.200 --> 00:25:17.200]  落得逃命的下場
[00:25:17.200 --> 00:25:19.200]  然後神跟他說
[00:25:19.200 --> 00:25:21.200]  將來逃過哈舌的刀
[00:25:21.200 --> 00:25:23.200]  必被耶護所殺
[00:25:23.200 --> 00:25:25.200]  逃過耶護之刀的
[00:25:25.200 --> 00:25:27.200]  必被以利沙所殺
[00:25:27.200 --> 00:25:29.200]  在說什麼
[00:25:29.200 --> 00:25:31.200]  他現在好像看不到前面的路
[00:25:31.200 --> 00:25:33.200]  好像看不到盼望
[00:25:33.200 --> 00:25:35.200]  但神說將來
[00:25:35.200 --> 00:25:37.200]  因為神是一個掌管的神
[00:25:37.200 --> 00:25:39.200]  神是一個審判的神
[00:25:39.200 --> 00:25:41.200]  我們將這個審判交回給上帝
[00:25:41.200 --> 00:25:43.200]  現在我們看不到
[00:25:43.200 --> 00:25:45.200]  但我們相信上帝將來要審判
[00:25:45.200 --> 00:25:47.200]  將來上帝要為我們開一條出路
[00:25:47.200 --> 00:25:49.200]  第二個回應
[00:25:49.200 --> 00:25:51.200]  以利亞說只有我一個
[00:25:51.200 --> 00:25:53.200]  但神跟他說
[00:25:53.200 --> 00:25:55.200]  我留下七千人
[00:25:55.200 --> 00:25:57.200]  未曾向巴力屈膝
[00:25:57.200 --> 00:25:59.200]  他們沒有拜巴力
[00:25:59.200 --> 00:26:01.200]  他們沒有屈服在巴力那裡
[00:26:01.200 --> 00:26:03.200]  不是只有你一個
[00:26:03.200 --> 00:26:05.200]  不需要自憐
[00:26:05.200 --> 00:26:09.200]  神沒有迴避以利亞的申訴
[00:26:09.200 --> 00:26:11.200]  祂有正面的回應
[00:26:11.200 --> 00:26:15.200]  代表神真的聽到
[00:26:15.200 --> 00:26:17.200]  以利亞所說的話
[00:26:17.200 --> 00:26:19.200]  我想有時候我們很想
[00:26:19.200 --> 00:26:21.200]  正面正能量是好的
[00:26:21.200 --> 00:26:23.200]  不過我們也要留意
[00:26:23.200 --> 00:26:25.200]  不只是一面倒加油
[00:26:25.200 --> 00:26:27.200]  努力沒事
[00:26:27.200 --> 00:26:29.200]  一些抑骨病患者告訴我們
[00:26:29.200 --> 00:26:31.200]  其實告訴他們是沒有用的
[00:26:31.200 --> 00:26:33.200]  他們也很努力
[00:26:33.200 --> 00:26:35.200]  不過我們有沒有正面去回應
[00:26:35.200 --> 00:26:37.200]  他們的掙扎
[00:26:37.200 --> 00:26:41.200]  可能只是陪他們一起
[00:26:41.200 --> 00:26:43.200]  一些同理心的回應很重要
[00:26:43.200 --> 00:26:47.200]  今天上帝展示的是
[00:26:47.200 --> 00:26:49.200]  他們的正面回應
[00:26:49.200 --> 00:26:51.200]  最後神給以利亞一個新的召命
[00:26:51.200 --> 00:26:53.200]  祂說高亞蘭王和以色列王
[00:26:53.200 --> 00:26:57.200]  最重要的是高以利沙
[00:26:57.200 --> 00:26:59.200]  接續他做先知
[00:26:59.200 --> 00:27:01.200]  你想想
[00:27:01.200 --> 00:27:03.200]  以利亞已經很沒有人
[00:27:03.200 --> 00:27:05.200]  不及我先祖
[00:27:05.200 --> 00:27:07.200]  不做了
[00:27:07.200 --> 00:27:09.200]  突然說好不用你
[00:27:09.200 --> 00:27:11.200]  找第二個
[00:27:11.200 --> 00:27:13.200]  以利沙
[00:27:13.200 --> 00:27:15.200]  那你會怎樣
[00:27:15.200 --> 00:27:17.200]  以利亞說我沒用
[00:27:17.200 --> 00:27:19.200]  但你會發覺
[00:27:19.200 --> 00:27:21.200]  以利亞不是
[00:27:21.200 --> 00:27:23.200]  因為上帝說完這番話
[00:27:23.200 --> 00:27:25.200]  他就起身
[00:27:25.200 --> 00:27:27.200]  原因是他不是重視
[00:27:27.200 --> 00:27:29.200]  自己的榮辱得失
[00:27:29.200 --> 00:27:31.200]  他重視的是上帝的心意
[00:27:31.200 --> 00:27:33.200]  和上帝的國度
[00:27:33.200 --> 00:27:35.200]  以色列的國
[00:27:35.200 --> 00:27:37.200]  他的命運
[00:27:37.200 --> 00:27:39.200]  他知道上帝已經為他安排了
[00:27:39.200 --> 00:27:41.200]  另一個接續的人
[00:27:41.200 --> 00:27:43.200]  完成上帝的致命
[00:27:43.200 --> 00:27:45.200]  你是不是覺得很奇怪
[00:27:45.200 --> 00:27:47.200]  為什麼說了一大堆話之後他起身
[00:27:47.200 --> 00:27:49.200]  是因為他
[00:27:49.200 --> 00:27:51.200]  知道上帝聽到
[00:27:51.200 --> 00:27:53.200]  他的需要
[00:27:53.200 --> 00:27:55.200]  讓他盼望
[00:27:55.200 --> 00:27:57.200]  讓他重新得力
[00:27:57.200 --> 00:27:59.200]  他離開那裏不再躲在洞裏
[00:27:59.200 --> 00:28:01.200]  不再求死不再埋怨
[00:28:01.200 --> 00:28:03.200]  他回去高以利沙
[00:28:03.200 --> 00:28:09.200]  以利沙
[00:28:09.200 --> 00:28:11.200]  代表以利亞的下一代
[00:28:13.200 --> 00:28:15.200]  無論你已經結了婚
[00:28:15.200 --> 00:28:17.200]  或者未結婚
[00:28:17.200 --> 00:28:19.200]  無論你有小孩還是沒有小孩
[00:28:19.200 --> 00:28:23.200]  我們要承認一個事實
[00:28:23.200 --> 00:28:25.200]  我們都有我們的下一代
[00:28:25.200 --> 00:28:27.200]  一方面我們期待
[00:28:27.200 --> 00:28:31.200]  一代比一代精彩
[00:28:31.200 --> 00:28:33.200]  Amen
[00:28:33.200 --> 00:28:35.200]  但另一方面
[00:28:35.200 --> 00:28:37.200]  我們要問的就是
[00:28:37.200 --> 00:28:39.200]  我在承傳給下一代裏
[00:28:41.200 --> 00:28:43.200]  我做了什麼
[00:28:43.200 --> 00:28:47.200]  在家庭事工
[00:28:47.200 --> 00:28:49.200]  我想
[00:28:49.200 --> 00:28:51.200]  上帝給我很大的passion
[00:28:51.200 --> 00:28:53.200]  我沒有辦法
[00:28:53.200 --> 00:28:55.200]  不關注下一代他們的成長
[00:28:55.200 --> 00:28:59.200]  生命有很多破碎
[00:28:59.200 --> 00:29:01.200]  都是來自家庭的創傷
[00:29:01.200 --> 00:29:03.200]  所以你看到
[00:29:03.200 --> 00:29:05.200]  為什麼我會
[00:29:05.200 --> 00:29:07.200]  或者我們一班的籌委
[00:29:07.200 --> 00:29:09.200]  很想去說
[00:29:09.200 --> 00:29:11.200]  這些孩子的創傷
[00:29:11.200 --> 00:29:15.200]  上一代習無旁貸
[00:29:15.200 --> 00:29:17.200]  頂字妹
[00:29:17.200 --> 00:29:19.200]  我們就是上一代
[00:29:19.200 --> 00:29:21.200]  長老最近跟我說
[00:29:21.200 --> 00:29:23.200]  我問准了他
[00:29:23.200 --> 00:29:25.200]  他跟我說
[00:29:25.200 --> 00:29:27.200]  教會很難做
[00:29:27.200 --> 00:29:29.200]  教會兩面都不是人
[00:29:29.200 --> 00:29:31.200]  吃力不討好
[00:29:31.200 --> 00:29:33.200]  不過他加了一句
[00:29:33.200 --> 00:29:35.200]  他說
[00:29:35.200 --> 00:29:37.200]  大教會不能夠失去整代的年青人
[00:29:39.200 --> 00:29:41.200]  他很怕這句說話
[00:29:41.200 --> 00:29:43.200]  他問我是否想幫他染色
[00:29:43.200 --> 00:29:45.200]  染色?不是染色
[00:29:45.200 --> 00:29:47.200]  我在想
[00:29:47.200 --> 00:29:49.200]  如果因為這句說話
[00:29:49.200 --> 00:29:51.200]  而你帶著顏色的話
[00:29:51.200 --> 00:29:53.200]  可能是我們的眼鏡有色
[00:29:53.200 --> 00:29:55.200]  將來不知是怎樣
[00:29:55.200 --> 00:29:57.200]  不過今天
[00:29:57.200 --> 00:29:59.200]  我要問的就是
[00:29:59.200 --> 00:30:01.200]  上帝藉著我們的生命
[00:30:01.200 --> 00:30:03.200]  怎樣去承傳
[00:30:03.200 --> 00:30:05.200]  可能你說
[00:30:05.200 --> 00:30:07.200]  我在教
[00:30:07.200 --> 00:30:09.200]  在教
[00:30:09.200 --> 00:30:11.200]  但上帝是否先去做這件事
[00:30:11.200 --> 00:30:13.200]  我們怎樣去顧念他們的需要
[00:30:13.200 --> 00:30:15.200]  聆聽他們的需要
[00:30:15.200 --> 00:30:17.200]  回應他們的需要
[00:30:17.200 --> 00:30:19.200]  然後給他們新的使命
[00:30:19.200 --> 00:30:25.200]  我想香港人的無力感越來越重
[00:30:25.200 --> 00:30:27.200]  這個成長的地方很陌生
[00:30:27.200 --> 00:30:31.200]  有很多事情發生好像
[00:30:31.200 --> 00:30:33.200]  很荒謬
[00:30:33.200 --> 00:30:35.200]  很多人問神在做什麼
[00:30:35.200 --> 00:30:37.200]  為什麼他不出手
[00:30:37.200 --> 00:30:39.200]  我回答不了你
[00:30:39.200 --> 00:30:43.200]  在7月22日
[00:30:43.200 --> 00:30:45.200]  長老叫我們回來開會
[00:30:45.200 --> 00:30:47.200]  那是星期一
[00:30:47.200 --> 00:30:49.200]  當日我心情很沉重
[00:30:49.200 --> 00:30:51.200]  我走在銅鑼灣
[00:30:51.200 --> 00:30:53.200]  看到
[00:30:53.200 --> 00:30:55.200]  一間賣盆栽的商店
[00:30:55.200 --> 00:30:59.200]  我經常都很想買
[00:30:59.200 --> 00:31:01.200]  但我經常覺得
[00:31:01.200 --> 00:31:03.200]  自己有個恩賜
[00:31:03.200 --> 00:31:05.200]  會把植物種死
[00:31:05.200 --> 00:31:07.200]  所以我不敢買
[00:31:07.200 --> 00:31:09.200]  但那天
[00:31:09.200 --> 00:31:11.200]  我走進去
[00:31:11.200 --> 00:31:13.200]  因為我很想買盆栽
[00:31:13.200 --> 00:31:15.200]  舒緩自己的情緒
[00:31:15.200 --> 00:31:17.200]  我進去了
[00:31:17.200 --> 00:31:19.200]  他給了我這棵水竹草
[00:31:19.200 --> 00:31:21.200]  是有銀線的
[00:31:21.200 --> 00:31:25.200]  到最近
[00:31:25.200 --> 00:31:27.200]  這棵
[00:31:27.200 --> 00:31:29.200]  是一棵枝體
[00:31:29.200 --> 00:31:31.200]  它離職的時候
[00:31:31.200 --> 00:31:33.200]  他送給我
[00:31:33.200 --> 00:31:35.200]  放在寫字樓
[00:31:35.200 --> 00:31:39.200]  這個枝體面對生命很大的黑暗
[00:31:39.200 --> 00:31:45.200]  當這兩個盆栽放在我枱頭的時候
[00:31:45.200 --> 00:31:47.200]  神好像給我
[00:31:47.200 --> 00:31:49.200]  訊息
[00:31:49.200 --> 00:31:51.200]  生命需要培育
[00:31:51.200 --> 00:31:55.200]  沒錯,生命有很多破碎
[00:31:55.200 --> 00:31:57.200]  很多黑暗
[00:31:57.200 --> 00:31:59.200]  但生命仍然很美麗
[00:31:59.200 --> 00:32:01.200]  因為這是上帝所創造
[00:32:01.200 --> 00:32:03.200]  就好像神對若拿說
[00:32:03.200 --> 00:32:05.200]  在這個城市
[00:32:05.200 --> 00:32:07.200]  其中不能分辨
[00:32:07.200 --> 00:32:09.200]  左右手的有十二多萬人
[00:32:09.200 --> 00:32:11.200]  並且生畜
[00:32:11.200 --> 00:32:13.200]  上帝都愛惜
[00:32:13.200 --> 00:32:17.200]  弟子妹你去留下
[00:32:17.200 --> 00:32:19.200]  不是我最關注
[00:32:19.200 --> 00:32:21.200]  最關注的是我們怎樣繼續向前走
[00:32:21.200 --> 00:32:23.200]  最關注的是今天上帝
[00:32:23.200 --> 00:32:25.200]  擺什麼使命在我們當中
[00:32:29.200 --> 00:32:31.200]  如果我們說我們重視
[00:32:31.200 --> 00:32:33.200]  我們和一位天父的關係
[00:32:33.200 --> 00:32:35.200]  你會怎樣選擇
[00:32:35.200 --> 00:32:37.200]  如果你看重上帝愛世人的話
[00:32:37.200 --> 00:32:39.200]  你會怎樣選擇
[00:32:39.200 --> 00:32:41.200]  盼望今天我們回到
[00:32:41.200 --> 00:32:43.200]  我們自己的賀烈山
[00:32:43.200 --> 00:32:45.200]  去聽聽上帝
[00:32:45.200 --> 00:32:47.200]  對你微小的聲音
[00:32:47.200 --> 00:32:49.200]  給你的呼召
