
[00:00:00.000 --> 00:00:04.140]  弟兄姊妹好,讓我們先聽道義,讓我們先同心圖告
[00:19:01.200 --> 00:19:03.200]  但我曾經遇見過一位牧者
[00:19:03.400 --> 00:19:05.200]  因為他完了崇拜之後
[00:19:05.200 --> 00:19:07.200]  他都會站在教會的門口
[00:19:07.200 --> 00:19:10.200]  與每一個當天聚會的弟兄姊妹握手
[00:19:10.200 --> 00:19:16.200]  然後祝弟兄姊妹能夠將上帝的道理可以實踐
[00:19:16.200 --> 00:19:19.200]  願神賜福給他們
[00:19:19.200 --> 00:19:23.200]  但有一次我排隊的時候
[00:19:23.200 --> 00:19:25.200]  在我前面剛好有一個姊妹
[00:19:25.200 --> 00:19:27.200]  就在跟那位主任牧師說
[00:19:27.200 --> 00:19:29.200]  牧師你今天說得很好
[00:19:29.200 --> 00:19:31.200]  不過有些事我想找你幫我
[00:19:31.400 --> 00:19:35.200]  牧師就跟她說你想我幫你什麼
[00:19:35.200 --> 00:19:41.200]  我想跟你一起明天早上不知道幾點
[00:19:41.200 --> 00:19:44.200]  我會去探望我的丈夫
[00:19:44.200 --> 00:19:45.200]  他去了醫院
[00:19:45.200 --> 00:19:48.200]  我很想你去為他禱告
[00:19:48.200 --> 00:19:50.200]  其實大家都知道
[00:19:50.200 --> 00:19:54.200]  逢星期一通常都是教務同工的休息日
[00:19:54.200 --> 00:20:00.200]  當然教務休息不一定代表沒有服侍的弟兄姊妹同工
[00:20:00.400 --> 00:20:05.200]  這位主任牧師就回應這位姊妹的要求
[00:20:05.200 --> 00:20:09.200]  姊妹明天我就休息
[00:20:09.200 --> 00:20:12.200]  並且有些事情是要預約了要做
[00:20:12.200 --> 00:20:14.200]  不如這樣吧
[00:20:14.200 --> 00:20:18.200]  我就跟你安排另一位的教務同工
[00:20:18.200 --> 00:20:20.200]  跟你一起去醫院
[00:20:20.200 --> 00:20:23.200]  為你丈夫一起彼此守望禱告好不好
[00:20:23.200 --> 00:20:27.200]  但這位姊妹很不高興
[00:20:27.400 --> 00:20:30.200]  她說牧師我一定要你去
[00:20:30.200 --> 00:20:32.200]  因為你是主任牧師
[00:20:32.200 --> 00:20:34.200]  如果你不去的話
[00:20:34.200 --> 00:20:37.200]  其他的傳道人來祈禱就沒有這麼有效
[00:20:37.200 --> 00:20:40.200]  我丈夫就不會這麼快好了
[00:20:40.200 --> 00:20:44.200]  但這位主任牧師就回應她說
[00:20:44.200 --> 00:20:49.200]  其實無論哪一個傳道人甚至是弟兄姊妹
[00:20:49.200 --> 00:20:53.200]  只要我們一起是願意為你丈夫香神
[00:20:53.200 --> 00:20:55.200]  一起仰望禱告的話
[00:20:55.400 --> 00:20:58.200]  特別是認罪悔改的禱告
[00:20:58.200 --> 00:21:01.200]  上帝是同樣都聽的
[00:21:01.200 --> 00:21:04.200]  在猶太人的傳統裡面
[00:21:04.200 --> 00:21:07.200]  或者華人傳統都有一個這樣的想法
[00:21:07.200 --> 00:21:12.200]  很多時候病就常常都用人有犯罪
[00:21:12.200 --> 00:21:16.200]  然後就認為他就是病的源頭
[00:21:16.200 --> 00:21:20.200]  所以很多時候我們看到
[00:21:20.200 --> 00:21:22.200]  甚至在聖經裡面
[00:21:22.200 --> 00:21:24.200]  例如在《約翰福音》第九章當中
[00:21:24.400 --> 00:21:27.200]  有很多人都仍然是用這種思維
[00:21:27.200 --> 00:21:31.200]  將病和罪連在一起
[00:21:31.200 --> 00:21:33.200]  我應該這樣說
[00:21:33.200 --> 00:21:36.200]  罪會不會導致一個人病呢?
[00:21:36.200 --> 00:21:41.200]  會,但是病不一定是那個人有罪而去導致
[00:21:41.200 --> 00:21:45.200]  這種觀念其實很多時候
[00:21:45.200 --> 00:21:48.200]  正正就是將信徒帶離開神
[00:21:48.200 --> 00:21:50.200]  我們以為我們信耶穌
[00:21:50.200 --> 00:21:54.200]  好像是信了他就是幫我們驅魔治邪
[00:21:54.400 --> 00:21:57.200]  我們信一些無依一樣
[00:21:57.200 --> 00:22:01.200]  弟兄姊妹,來到這一段的經文
[00:22:01.200 --> 00:22:03.200]  特別我們去看一下
[00:22:03.200 --> 00:22:05.200]  在第十四節至十六節裡面
[00:22:05.200 --> 00:22:09.200]  縱使談論到好像禱告和醫病
[00:22:09.200 --> 00:22:11.200]  兩者好像放在一起
[00:22:11.200 --> 00:22:14.200]  有病,禱告就搞定
[00:22:14.200 --> 00:22:18.200]  但是我們更加要同時更加看清楚
[00:22:18.200 --> 00:22:22.200]  作者在這裡是強調到
[00:22:22.400 --> 00:22:26.200]  當時的人究竟他們有什麼病呢?
[00:22:26.200 --> 00:22:29.200]  是從什麼導致他們病呢?
[00:22:29.200 --> 00:22:31.200]  我們可以仔細去看一下
[00:22:31.200 --> 00:22:33.200]  第十四節談論到
[00:22:33.200 --> 00:22:36.200]  在我們中間有些人病了
[00:22:36.200 --> 00:22:40.200]  但是可以請教會的長老來
[00:22:40.200 --> 00:22:43.200]  為他們奉主的名
[00:22:43.200 --> 00:22:46.200]  去沒由為他禱告
[00:22:46.200 --> 00:22:49.200]  這個陳述其實
[00:22:49.400 --> 00:22:52.200]  正正要講清楚一件事給我們知道
[00:22:52.200 --> 00:22:55.200]  他們為什麼會去病
[00:22:55.200 --> 00:22:58.200]  然後要祈禱,然後去沒由
[00:22:58.200 --> 00:23:01.200]  因為一個很重要的原因
[00:23:01.200 --> 00:23:03.200]  在聖經裡面
[00:23:03.200 --> 00:23:07.200]  每逢我們看見要去沒由,禱告
[00:23:07.200 --> 00:23:11.200]  一定是涉及於被鬼附的情況
[00:23:11.200 --> 00:23:13.200]  而這個介紹
[00:23:13.200 --> 00:23:17.200]  其實早在新約的福音書裡面已經講過
[00:23:17.400 --> 00:23:20.200]  這些我們今天不再詳細談
[00:23:20.200 --> 00:23:24.200]  當人在屬靈的生命上面
[00:23:24.200 --> 00:23:30.200]  他仍然和魔鬼撒旦同為一夥的時候
[00:23:30.200 --> 00:23:34.200]  他有病,在這樣的病的時候
[00:23:34.200 --> 00:23:36.200]  作者在這個談論中
[00:23:36.200 --> 00:23:39.200]  沒由,其實這個由是用來依據
[00:23:39.200 --> 00:23:41.200]  因為被鬼附
[00:23:41.200 --> 00:23:44.200]  或者是因為他跟隨魔鬼撒旦做事
[00:23:44.400 --> 00:23:49.200]  害到自己身上有各式的病的時候
[00:23:49.200 --> 00:23:53.200]  這些由是醫藥的由
[00:23:53.200 --> 00:23:55.200]  來去醫他們的病
[00:23:55.200 --> 00:23:58.200]  而禱告也是為他們的靈命上面
[00:23:58.200 --> 00:24:02.200]  再重新去交在上帝的手上
[00:24:02.200 --> 00:24:05.200]  所以這個解釋
[00:24:05.200 --> 00:24:08.200]  我們可以從剛才所讀的經文
[00:24:08.200 --> 00:24:10.200]  從第十六節當中
[00:24:10.400 --> 00:24:15.200]  可以清楚地去看見那個原來他們的病
[00:24:15.200 --> 00:24:21.200]  不是一種物理上面而去病這麼簡單
[00:24:21.200 --> 00:24:26.200]  而原來是涉及信心不認罪
[00:24:26.200 --> 00:24:29.200]  導致被鬼附
[00:24:29.200 --> 00:24:33.200]  或者是隨從魔鬼撒旦的旨意活著
[00:24:33.200 --> 00:24:35.200]  然後導致到身體有病
[00:24:35.200 --> 00:24:38.200]  我用一些簡單的例子
[00:24:38.400 --> 00:24:41.200]  這個不是一個全部的例子
[00:24:41.200 --> 00:24:44.200]  譬如一個人他是要吸毒
[00:24:44.200 --> 00:24:47.200]  他甘願去吸毒的時候
[00:24:47.200 --> 00:24:51.200]  拒絕上帝的教導
[00:24:51.200 --> 00:24:54.200]  不去愛惜自己的身體和生命
[00:24:54.200 --> 00:24:57.200]  在這樣的時候他吸毒
[00:24:57.200 --> 00:25:00.200]  毒就自然在他身上受到傷害
[00:25:00.200 --> 00:25:04.200]  他願意隨從這些壞人的思維去走
[00:25:04.200 --> 00:25:06.200]  結局是怎樣
[00:25:06.400 --> 00:25:09.200]  結局就是自己受傷害
[00:25:09.200 --> 00:25:11.200]  而在這段聖經就可以用著
[00:25:11.200 --> 00:25:15.200]  我們邀請一些教會的長老
[00:25:15.200 --> 00:25:18.200]  來為他抹油禱告
[00:25:18.200 --> 00:25:21.200]  希望他能夠生命回轉
[00:25:21.200 --> 00:25:24.200]  而藥油的意思就是
[00:25:24.200 --> 00:25:26.200]  可以為他身上的一些病
[00:25:26.200 --> 00:25:29.200]  去作一個醫療的作用
[00:25:29.200 --> 00:25:34.200]  當然吸毒就不可以只用柴油就醫得好
[00:25:34.400 --> 00:25:37.200]  就不用有那麼多戒毒中心
[00:25:37.200 --> 00:25:39.200]  但是在這段聖經裡面
[00:25:39.200 --> 00:25:41.200]  我們仔細去看一下
[00:25:41.200 --> 00:25:44.200]  作者其實很強調如何挽回這些人
[00:25:44.200 --> 00:25:46.200]  在第十五十六節裡面
[00:25:46.200 --> 00:25:47.200]  談論了幾樣東西
[00:25:47.200 --> 00:25:50.200]  譬如第十五節的上半節
[00:25:50.200 --> 00:25:52.200]  談論到信心
[00:25:52.200 --> 00:25:56.200]  這些禱告是要用信心去加上
[00:25:56.200 --> 00:25:58.200]  換句話來說
[00:25:58.200 --> 00:26:02.200]  祈禱的人不單止他自己要用信心去祈
[00:26:02.400 --> 00:26:07.200]  而且是要期望祈禱那個被代禱的對象
[00:26:07.200 --> 00:26:11.200]  回到一個信上帝的心裡面
[00:26:11.200 --> 00:26:13.200]  第十五節的下半節
[00:26:13.200 --> 00:26:15.200]  這裡是談論到什麼
[00:26:15.200 --> 00:26:18.200]  罪與赦免的問題
[00:26:18.200 --> 00:26:19.200]  是不是
[00:26:19.200 --> 00:26:20.200]  所以這個作者說
[00:26:20.200 --> 00:26:24.200]  他若犯了罪也必蒙赦免
[00:26:24.200 --> 00:26:25.200]  是怎樣的
[00:26:25.200 --> 00:26:29.200]  因為他可能藉著你為他的信心的禱告
[00:26:29.400 --> 00:26:33.200]  可能讓他重歸於上帝的面前
[00:26:33.200 --> 00:26:35.200]  然而脫離他自己的罪
[00:26:35.200 --> 00:26:38.200]  因而獲得神的赦免
[00:26:38.200 --> 00:26:40.200]  第十六節的上半節
[00:26:40.200 --> 00:26:41.200]  也都在這裡談論到
[00:26:41.200 --> 00:26:44.200]  彼此守望和認罪的關係
[00:26:44.200 --> 00:26:45.200]  所以我們看見
[00:26:45.200 --> 00:26:47.200]  所以你們要彼此認罪
[00:26:47.200 --> 00:26:49.200]  互相代求
[00:26:49.200 --> 00:26:51.200]  在這裡順帶提一下
[00:26:51.200 --> 00:26:53.200]  彼此認罪
[00:26:53.200 --> 00:26:54.200]  認罪是要彼此的
[00:26:54.200 --> 00:26:55.200]  不要經常說
[00:26:55.200 --> 00:26:57.200]  是那個弟兄得罪我
[00:26:57.200 --> 00:26:59.200]  他要認罪先
[00:26:59.400 --> 00:27:02.200]  他認罪我就認罪
[00:27:02.200 --> 00:27:03.200]  不是這樣
[00:27:03.200 --> 00:27:05.200]  是要彼此的
[00:27:05.200 --> 00:27:09.200]  要主動地去和對方認罪
[00:27:09.200 --> 00:27:11.200]  十六節的下半節
[00:27:11.200 --> 00:27:13.200]  這裡更加重要談論到
[00:27:13.200 --> 00:27:15.200]  原來參與這個人
[00:27:15.200 --> 00:27:17.200]  不是一般的
[00:27:17.200 --> 00:27:20.200]  只是存留在教會裡的人
[00:27:20.200 --> 00:27:24.200]  存留在教會裡有很多不同的人
[00:27:24.200 --> 00:27:26.200]  可以有信主的人
[00:27:26.200 --> 00:27:28.200]  可以不信主的人
[00:27:28.400 --> 00:27:30.200]  可以有假信主的人
[00:27:30.200 --> 00:27:32.200]  可以有無信主的人
[00:27:32.200 --> 00:27:36.200]  而這裡聖經特別清楚界定
[00:27:36.200 --> 00:27:39.200]  是什麼人參與的是
[00:27:39.200 --> 00:27:42.200]  二人祈禱
[00:27:42.200 --> 00:27:43.200]  換句話來說
[00:27:43.200 --> 00:27:44.200]  當教會當中
[00:27:44.200 --> 00:27:49.200]  有人有病患發生在當中
[00:27:49.200 --> 00:27:51.200]  反而會成為
[00:27:51.200 --> 00:27:54.200]  神要加速教會裡
[00:27:54.400 --> 00:27:59.200]  眾二人走上二路上的
[00:27:59.200 --> 00:28:01.200]  一個催化的工具
[00:28:01.200 --> 00:28:03.200]  我再重複講多一次
[00:28:03.200 --> 00:28:05.200]  當教會裡有一個人
[00:28:05.200 --> 00:28:07.200]  或者有些人
[00:28:07.200 --> 00:28:10.200]  他是患了病的時候
[00:28:10.200 --> 00:28:12.200]  原來他們的角色
[00:28:12.200 --> 00:28:17.200]  是催化教會裡所有的二人
[00:28:17.200 --> 00:28:21.200]  一起走上這條二人應走的道路
[00:28:21.200 --> 00:28:23.200]  為他彼此代求
[00:28:23.400 --> 00:28:25.200]  彼此去認罪
[00:28:25.200 --> 00:28:27.200]  從而我們可以更加
[00:28:27.200 --> 00:28:30.200]  使這個群體更潔淨
[00:28:30.200 --> 00:28:31.200]  教會的成立
[00:28:31.200 --> 00:28:34.200]  一定是一群認罪悔改的人
[00:28:34.200 --> 00:28:35.200]  如果不是認罪悔改的人
[00:28:35.200 --> 00:28:37.200]  那間不是教會
[00:28:37.200 --> 00:28:40.200]  而那些人如果不是認罪悔改
[00:28:40.200 --> 00:28:41.200]  而進入教會的人
[00:28:41.200 --> 00:28:43.200]  那些也不是二人
[00:28:43.200 --> 00:28:44.200]  所以從這段聖經裡
[00:28:44.200 --> 00:28:45.200]  講得非常清楚
[00:28:45.200 --> 00:28:49.200]  然後在這裡作者擔心我們不明白
[00:28:49.200 --> 00:28:51.200]  於是他在第十七第十八節裡
[00:28:51.400 --> 00:28:55.200]  借用了以利亞先知的一段記載
[00:28:55.200 --> 00:28:57.200]  作為一個例子
[00:28:57.200 --> 00:28:58.200]  給我們看看
[00:28:58.200 --> 00:29:00.200]  這個例子怎麼說
[00:29:00.200 --> 00:29:03.200]  以利亞與我們是一樣性情的人
[00:29:03.200 --> 00:29:05.200]  他懇切禱告
[00:29:05.200 --> 00:29:07.200]  求不要下雨
[00:29:07.200 --> 00:29:10.200]  雨就三年零六個月不下在地上
[00:29:10.200 --> 00:29:11.200]  他又禱告
[00:29:11.200 --> 00:29:13.200]  天就降下雨來
[00:29:13.200 --> 00:29:16.200]  地也生出土產
[00:29:16.200 --> 00:29:18.200]  其實這段聖經是記載於
[00:29:18.400 --> 00:29:22.200]  或者引用於烈王紀上的第十七章
[00:29:22.200 --> 00:29:25.200]  和第十八章裡面
[00:29:25.200 --> 00:29:29.200]  特別當談論到以利亞去禱告這件事
[00:29:29.200 --> 00:29:34.200]  是在第十八章第四十一至第四十六節
[00:29:34.200 --> 00:29:37.200]  作者為什麼要引用以利亞這個例子
[00:29:37.200 --> 00:29:41.200]  他要強調一點
[00:29:41.200 --> 00:29:44.200]  他強調並非以利亞
[00:29:44.200 --> 00:29:47.200]  好像超人那樣有一些能力
[00:29:47.400 --> 00:29:50.200]  於是乎他才能夠達到
[00:29:50.200 --> 00:29:52.200]  上帝要他的侍奉
[00:29:52.200 --> 00:29:55.200]  使得上帝的子民得到栽培
[00:29:55.200 --> 00:29:56.200]  不是的
[00:29:56.200 --> 00:30:00.200]  作者要很強調原來即使在傳統上
[00:30:00.200 --> 00:30:03.200]  很多人以為以利亞是
[00:30:03.200 --> 00:30:08.200]  上帝當中所看重最好的一個先知都好
[00:30:08.200 --> 00:30:12.200]  但是以利亞的性情其實和我們是一樣
[00:30:12.200 --> 00:30:15.200]  以利亞其實他自己的人生
[00:30:15.400 --> 00:30:18.200]  在他侍奉裡面其實是很膽小的
[00:30:18.200 --> 00:30:20.200]  他見到有些東西他就會肅殺
[00:30:20.200 --> 00:30:22.200]  他見到有些被迫害的時候
[00:30:22.200 --> 00:30:25.200]  他就會躲起來甚至求死
[00:30:25.200 --> 00:30:26.200]  弟子們
[00:30:26.200 --> 00:30:31.200]  以利亞縱使是魂魂仙之當中被捍衛
[00:30:31.200 --> 00:30:34.200]  好像是最好一個
[00:30:34.200 --> 00:30:36.200]  其實他和我們也是一樣
[00:30:36.200 --> 00:30:38.200]  不過
[00:30:38.200 --> 00:30:42.200]  但是他願意走在上帝的裡面
[00:30:42.400 --> 00:30:49.200]  他很積極地參與在上帝所安排他去走的侍奉的路
[00:30:49.200 --> 00:30:50.200]  他有軟弱
[00:30:50.200 --> 00:30:52.200]  好像我們也會有軟弱
[00:30:52.200 --> 00:30:56.200]  但是我們軟弱過後會回頭
[00:30:56.200 --> 00:30:59.200]  重新在上帝面前站立得穩去走
[00:30:59.200 --> 00:31:00.200]  而不是我們一軟弱
[00:31:00.200 --> 00:31:01.200]  我們就有了
[00:31:01.200 --> 00:31:02.200]  我都軟弱了
[00:31:02.200 --> 00:31:04.200]  我繼續軟弱下去了
[00:31:04.200 --> 00:31:05.200]  相反
[00:31:05.200 --> 00:31:07.200]  在這段聖經裡面我們看見怎樣
[00:31:07.200 --> 00:31:10.200]  在列王紀上十八章四十一至四十六節
[00:31:10.200 --> 00:31:11.200]  我們不看了
[00:31:11.400 --> 00:31:13.200]  但是大家回去自己看
[00:31:13.200 --> 00:31:16.200]  藉著他懇切的禱告
[00:31:16.200 --> 00:31:22.200]  可以叫各人的靈命更加貼近於神
[00:31:22.200 --> 00:31:23.200]  哪一些人
[00:31:23.200 --> 00:31:24.200]  原來告訴我們知道
[00:31:24.200 --> 00:31:27.200]  原來除了以利亞之外
[00:31:27.200 --> 00:31:30.200]  上帝還留了好幾千個的先知
[00:31:30.200 --> 00:31:34.200]  同樣都是沒有屈膝於巴黎面前的
[00:31:34.200 --> 00:31:37.200]  他們同樣都是這麼有信心
[00:31:37.200 --> 00:31:41.200]  是面對著被逼迫的情況
[00:31:41.400 --> 00:31:42.200]  各位師妹
[00:31:42.200 --> 00:31:47.200]  當人能夠信神的命
[00:31:47.200 --> 00:31:51.200]  他就會同時會貼近神的心
[00:31:51.200 --> 00:31:53.200]  與神同行
[00:31:53.200 --> 00:31:57.200]  他就不會再因為他有任何罪惡
[00:31:57.200 --> 00:31:59.200]  或者病患
[00:31:59.200 --> 00:32:01.200]  而於是乎就說
[00:32:01.200 --> 00:32:02.200]  算了算了
[00:32:02.200 --> 00:32:04.200]  唉算了
[00:32:04.200 --> 00:32:06.200]  那就離開上帝
[00:32:06.200 --> 00:32:08.200]  以利亞的禱告
[00:32:08.400 --> 00:32:11.200]  是期望見到神的作為
[00:32:11.200 --> 00:32:13.200]  有沒有留意在這裡所說
[00:32:13.200 --> 00:32:16.200]  他祈禱天就不下雨
[00:32:16.200 --> 00:32:19.200]  他又祈禱天又再下雨
[00:32:19.200 --> 00:32:20.200]  並且怎樣
[00:32:20.200 --> 00:32:25.200]  並且使他能夠再次見到地生出土產來
[00:32:25.200 --> 00:32:26.200]  其實這些土產
[00:32:26.200 --> 00:32:31.200]  我們可以回應在第五章第七節裡面
[00:32:31.200 --> 00:32:35.200]  經過好像那些農夫忍耐到底的時候
[00:32:35.400 --> 00:32:41.200]  在經歷秋雨春雨的栽種期
[00:32:41.200 --> 00:32:44.200]  最後生出寶貴的出產來
[00:32:44.200 --> 00:32:47.200]  最寶貴的出產是什麼
[00:32:47.200 --> 00:32:50.200]  就是在你和我的生命當中
[00:32:50.200 --> 00:32:52.200]  我們能夠見到神
[00:32:52.200 --> 00:32:56.200]  並且能夠貼近神的生命
[00:32:56.200 --> 00:32:59.200]  生出來長起來
[00:32:59.200 --> 00:33:00.200]  各位師妹
[00:33:00.200 --> 00:33:04.200]  二人多番受到苦難
[00:33:04.400 --> 00:33:07.200]  其實是要操練我們的忍耐
[00:33:07.200 --> 00:33:11.200]  其實這個主題早在第一章已經講了在亞哥書
[00:33:11.200 --> 00:33:15.200]  所以我們見到苦難的時候
[00:33:15.200 --> 00:33:18.200]  不要只是停留在自己的遭遇
[00:33:18.200 --> 00:33:21.200]  唉呀好苦啊
[00:33:21.200 --> 00:33:22.200]  其實相反地
[00:33:22.200 --> 00:33:24.200]  我們是應該要指望
[00:33:24.200 --> 00:33:27.200]  我們能夠更積極地去靠近神
[00:33:27.200 --> 00:33:29.200]  貼得更近神
[00:33:29.200 --> 00:33:30.200]  你的上帝
[00:33:30.200 --> 00:33:32.200]  你的心意究竟是什麼
[00:33:32.400 --> 00:33:36.200]  怎樣才能夠走在一條二人的道路上
[00:33:36.200 --> 00:33:39.200]  不然的話我們就會不斷輕訴眾
[00:33:39.200 --> 00:33:40.200]  彼此的遺仇
[00:33:40.200 --> 00:33:41.200]  彼此爭奪
[00:33:41.200 --> 00:33:44.200]  最後這個根本不是教會
[00:33:44.200 --> 00:33:47.200]  這個教會只不過是一群人走來
[00:33:47.200 --> 00:33:49.200]  只是尋求利益
[00:33:49.200 --> 00:33:50.200]  享受的地方
[00:33:50.200 --> 00:33:53.200]  甚至自我滿足的地方
[00:33:53.200 --> 00:33:55.200]  教會不是這樣的
[00:33:55.200 --> 00:33:57.200]  好了來到第三個部分
[00:33:57.200 --> 00:33:59.200]  第十九至二十節
[00:33:59.200 --> 00:34:01.200]  我再為大家讀多一次
[00:34:01.400 --> 00:34:02.200]  我的弟兄們
[00:34:02.200 --> 00:34:05.200]  你們中間若有失迷真道的
[00:34:05.200 --> 00:34:07.200]  有人使他回轉
[00:34:07.200 --> 00:34:09.200]  這人該知道
[00:34:09.200 --> 00:34:14.200]  叫一個罪人從迷路上轉回
[00:34:14.200 --> 00:34:17.200]  便是救一個靈魂不死
[00:34:17.200 --> 00:34:23.200]  並且遮蓋許多的罪
[00:34:23.200 --> 00:34:26.200]  當二人積極參與在
[00:34:26.400 --> 00:34:32.200]  上帝安排了所走的道路當中
[00:34:32.200 --> 00:34:34.200]  或者我們簡單些說
[00:34:34.200 --> 00:34:36.200]  侍奉的環境裡的時候
[00:34:36.200 --> 00:34:40.200]  原來所發生的見證
[00:34:40.200 --> 00:34:47.200]  是可以能夠將罪逐一埋葬
[00:34:47.200 --> 00:34:50.200]  來到這本書的最後兩節
[00:34:50.200 --> 00:34:53.200]  作者為二人的侍奉作出總結
[00:34:53.400 --> 00:34:57.200]  教會必須參與在挽回
[00:34:57.200 --> 00:35:02.200]  走迷真道的人這個侍奉當中
[00:35:02.200 --> 00:35:03.200]  換句話來說
[00:35:03.200 --> 00:35:05.200]  教會每一個弟兄姊妹
[00:35:05.200 --> 00:35:07.200]  屬神的子民
[00:35:07.200 --> 00:35:10.200]  我們稱為蒙恩得救的人
[00:35:10.200 --> 00:35:13.200]  從神積著耶穌基督
[00:35:13.200 --> 00:35:16.200]  看他們是一個二人的光景的時候
[00:35:16.200 --> 00:35:19.200]  我們應該參與挽回
[00:35:19.200 --> 00:35:21.200]  人從走迷失路
[00:35:21.200 --> 00:35:23.200]  離開真道的光景
[00:35:23.400 --> 00:35:28.200]  回轉回到上帝面前的工作
[00:35:28.200 --> 00:35:35.200]  誰就是這些走迷真理的人呢
[00:35:35.200 --> 00:35:37.200]  按照《雅各書》的前文
[00:35:37.200 --> 00:35:38.200]  我們可以很清楚
[00:35:38.200 --> 00:35:42.200]  原來在《雅各書》所讀的群體
[00:35:42.200 --> 00:35:44.200]  作讀者的群體當中
[00:35:44.200 --> 00:35:48.200]  有些甚至是做教師或者牧師
[00:35:48.200 --> 00:35:49.200]  傳道人
[00:35:49.200 --> 00:35:51.200]  有些是做生意的人
[00:35:51.200 --> 00:35:52.200]  還記不記得那些
[00:35:52.400 --> 00:35:54.200]  不知道明天還是今天
[00:35:54.200 --> 00:35:55.200]  不知道什麼時候去
[00:35:55.200 --> 00:35:57.200]  不知道多久也不知道去哪裡
[00:35:57.200 --> 00:35:59.200]  然後他一定會做一年生意
[00:35:59.200 --> 00:36:00.200]  一定會賺錢的
[00:36:00.200 --> 00:36:01.200]  記不記得那些
[00:36:01.200 --> 00:36:05.200]  隨便開金口去說亮話
[00:36:05.200 --> 00:36:08.200]  以為自己很了不起的商人
[00:36:08.200 --> 00:36:10.200]  或者那些很富有的人
[00:36:10.200 --> 00:36:12.200]  甚至請一些弟兄姊妹
[00:36:12.200 --> 00:36:13.200]  教會的人來做
[00:36:13.200 --> 00:36:15.200]  不過又黑扣工資的人
[00:36:15.200 --> 00:36:21.200]  這些就是走迷失去真理的人
[00:36:21.400 --> 00:36:23.200]  今天的教會如是
[00:36:23.200 --> 00:36:25.200]  昔日的教會有
[00:36:25.200 --> 00:36:27.200]  今天都有
[00:36:27.200 --> 00:36:31.200]  所以教會有充滿各式犯罪的事情
[00:36:31.200 --> 00:36:33.200]  不是新鮮的事來的
[00:36:33.200 --> 00:36:35.200]  弟兄姊妹
[00:36:35.200 --> 00:36:40.200]  但是當這些人走迷失路的時候
[00:36:40.200 --> 00:36:42.200]  我們應該怎樣
[00:36:42.200 --> 00:36:43.200]  如果我們作為一個異人
[00:36:43.200 --> 00:36:45.200]  我們曾經受過迫害
[00:36:45.200 --> 00:36:46.200]  受過迫迫
[00:36:46.200 --> 00:36:48.200]  但是我們能夠頂得住
[00:36:48.200 --> 00:36:49.200]  能夠明白上帝的心意
[00:36:49.400 --> 00:36:52.200]  讓我經歷這些事情是為了什麼
[00:36:52.200 --> 00:36:54.200]  原來最重要是為這些
[00:36:54.200 --> 00:36:56.200]  走迷真道的人
[00:36:56.200 --> 00:36:59.200]  希望挽回他們回來
[00:36:59.200 --> 00:37:01.200]  弟兄姊妹
[00:37:01.200 --> 00:37:04.200]  原來我們縱使是曾經受迫害的人
[00:37:04.200 --> 00:37:06.200]  受過苦害的人
[00:37:06.200 --> 00:37:07.200]  原來我們的角色
[00:37:07.200 --> 00:37:10.200]  原來上帝正是用我們
[00:37:10.200 --> 00:37:14.200]  拯救那些原本要迫害我們的人
[00:37:14.200 --> 00:37:16.200]  作惡害我們的人
[00:37:16.400 --> 00:37:20.200]  甚至在教會當中為非作大的人
[00:37:20.200 --> 00:37:22.200]  《雅各書》的作者
[00:37:22.200 --> 00:37:24.200]  在這裡要教會當中
[00:37:24.200 --> 00:37:26.200]  真正明白真道的人
[00:37:26.200 --> 00:37:28.200]  要了解這一點
[00:37:28.200 --> 00:37:32.200]  挽回一個失落的生命
[00:37:32.200 --> 00:37:35.200]  是一件可以影響心願的事
[00:37:35.200 --> 00:37:37.200]  所以《雅各書》
[00:37:37.200 --> 00:37:40.200]  去到最後第五章第二十節
[00:37:40.200 --> 00:37:41.200]  作者這樣說
[00:37:41.200 --> 00:37:42.200]  他說
[00:37:42.400 --> 00:37:48.200]  這人該知道叫一個罪人從迷路上轉回
[00:37:48.200 --> 00:37:51.200]  便是救一個靈魂不死
[00:37:51.200 --> 00:37:53.200]  並且遮蓋許多的罪
[00:37:53.200 --> 00:37:55.200]  遮蓋這個字
[00:37:55.200 --> 00:37:59.200]  其實是等同於用泥土去埋藏
[00:37:59.200 --> 00:38:01.200]  或者埋葬這樣的意思
[00:38:01.200 --> 00:38:04.200]  當我們能夠挽回一個
[00:38:04.200 --> 00:38:06.200]  原本走迷失路的人
[00:38:06.200 --> 00:38:08.200]  原來我們可以埋藏
[00:38:08.200 --> 00:38:11.200]  或者埋葬很多個罪
[00:38:11.400 --> 00:38:14.200]  因為昔日他所造成的傷害
[00:38:14.200 --> 00:38:18.200]  所帶來更多的罪惡所衍生的問題
[00:38:18.200 --> 00:38:20.200]  可以藉著拯救一個人
[00:38:20.200 --> 00:38:21.200]  他的迴轉
[00:38:21.200 --> 00:38:22.200]  而這些東西
[00:38:22.200 --> 00:38:24.200]  這些壞的影響
[00:38:24.200 --> 00:38:26.200]  被埋葬
[00:38:26.200 --> 00:38:29.200]  弟姐們
[00:38:29.200 --> 00:38:31.200]  《雅各書》的教訓
[00:38:31.200 --> 00:38:35.200]  會不會讓你和我了解到
[00:38:35.200 --> 00:38:37.200]  原來做一個基督徒
[00:38:37.200 --> 00:38:40.200]  我們的生命的方向
