
[00:00:00.000 --> 00:00:04.040]  如果你今天收到一個電話
[00:16:04.540 --> 00:16:06.340]  有很多人圍著他們
[00:16:06.340 --> 00:16:12.240]  這個就是加利利一日遊
[00:16:13.240 --> 00:16:20.240]  我們要在這裡看看
[00:16:20.240 --> 00:16:27.640]  究竟在耶穌基督的行事為人裡面
[00:16:27.640 --> 00:16:29.040]  我們學到什麼呢?
[00:16:29.040 --> 00:16:31.340]  基督的典範是什麼呢?
[00:16:31.340 --> 00:16:32.140]  第一
[00:16:32.140 --> 00:16:33.340]  我們學到的是
[00:16:33.340 --> 00:16:36.040]  他如何處理突發事件
[00:16:36.040 --> 00:16:38.140]  我們生活有規劃的
[00:16:38.140 --> 00:16:40.440]  我們早上六、七點起床
[00:16:40.440 --> 00:16:46.040]  然後就去吃早餐
[00:16:46.040 --> 00:16:48.040]  坐地鐵上班
[00:16:48.040 --> 00:16:49.840]  很有規劃
[00:16:49.840 --> 00:16:51.640]  如果突然地鐵停了
[00:16:51.640 --> 00:16:52.640]  就很麻煩
[00:16:52.640 --> 00:16:54.540]  或者突然有個電話打來
[00:16:54.540 --> 00:16:55.840]  教會有誰不長進
[00:16:55.840 --> 00:16:57.640]  一早就打電話來搞我
[00:16:57.640 --> 00:16:59.240]  我們就覺得很麻煩
[00:16:59.240 --> 00:17:03.040]  有時突發事件令我們不太好
[00:17:03.040 --> 00:17:08.040]  很多時罵人就是那個時候
[00:17:08.040 --> 00:17:09.040]  或者脾氣不好
[00:17:09.040 --> 00:17:10.240]  或者心地不好
[00:17:10.240 --> 00:17:13.040]  曾經有一個很有意思的一句話
[00:17:13.040 --> 00:17:14.840]  就是一杯甜的水
[00:17:14.840 --> 00:17:16.840]  就算怎樣搖它
[00:17:16.840 --> 00:17:19.040]  都不會滴出苦的汁
[00:17:19.040 --> 00:17:20.640]  但是我們人
[00:17:20.640 --> 00:17:22.240]  我們不敢說自己有甜的水
[00:17:22.240 --> 00:17:23.640]  因為我們搖一、兩下
[00:17:23.640 --> 00:17:24.840]  就會開始罵人
[00:17:24.840 --> 00:17:26.440]  就會滴出苦汁
[00:17:26.440 --> 00:17:29.440]  我們學習耶穌基督的樣式
[00:17:29.440 --> 00:17:31.440]  處理突發事件的時候
[00:17:31.440 --> 00:17:33.640]  我們平靜下來
[00:17:33.640 --> 00:17:35.640]  學習耶穌基督
[00:17:35.640 --> 00:17:37.640]  他見到一些人
[00:17:37.640 --> 00:17:39.440]  他就憐憫他們
[00:17:39.440 --> 00:17:42.040]  因為他們像羊無目人一般
[00:17:42.040 --> 00:17:43.640]  第二
[00:17:43.640 --> 00:17:45.040]  他對人憐憫
[00:17:45.040 --> 00:17:46.040]  第三
[00:17:46.040 --> 00:17:49.840]  他跟父親有交通
[00:17:49.840 --> 00:17:51.840]  他經常記載祈禱
[00:17:51.840 --> 00:17:53.640]  在馬克福音講了三次
[00:17:53.640 --> 00:17:55.040]  三次都是在危險關頭
[00:17:55.040 --> 00:17:56.040]  在重要關頭
[00:17:56.040 --> 00:17:58.240]  第一次就是一章第35節
[00:17:58.240 --> 00:18:01.040]  他在加伯隆做了很多神蹟
[00:18:01.040 --> 00:18:02.440]  每個人都擁護他做彌賽
[00:18:02.440 --> 00:18:04.840]  他就退開禱告
[00:18:04.840 --> 00:18:05.840]  第二次就是這次
[00:18:05.840 --> 00:18:07.240]  第三次在黑西瑪利園
[00:18:07.240 --> 00:18:11.840]  當你面對人生重要關頭的時候
[00:18:11.840 --> 00:18:14.840]  你學習耶穌基督的樣式
[00:18:14.840 --> 00:18:16.840]  找一個安靜的地方
[00:18:16.840 --> 00:18:19.440]  來跟上帝交通
[00:18:19.440 --> 00:18:20.840]  如果耶穌都這樣做
[00:18:20.840 --> 00:18:22.840]  你和我更加應該這樣做
[00:18:22.840 --> 00:18:24.840]  第四
[00:18:24.840 --> 00:18:26.840]  他過艱苦的生活
[00:18:26.840 --> 00:18:29.240]  你知不知道耶穌基督有多威風?
[00:18:29.240 --> 00:18:31.040]  你看希伯來書一章
[00:18:31.040 --> 00:18:32.040]  我們講到耶穌基督
[00:18:32.040 --> 00:18:34.440]  神藉著他兒子曉遇我們
[00:18:34.440 --> 00:18:37.840]  又早以納他為承受萬有的
[00:18:37.840 --> 00:18:39.240]  也曾藉著他
[00:18:39.240 --> 00:18:41.440]  即是耶穌基督創造諸世界
[00:18:41.440 --> 00:18:45.640]  耶穌基督是上帝榮耀所發的光輝
[00:18:45.640 --> 00:18:47.040]  是神本體的真相
[00:18:47.040 --> 00:18:49.840]  常用祂的權能命令托住萬有
[00:18:49.840 --> 00:18:52.240]  今日的宇宙之所以可以運行
[00:18:52.240 --> 00:18:53.640]  是耶穌基督托住
[00:18:53.640 --> 00:18:55.840]  祂一縮手就整個宇宙崩潰
[00:18:55.840 --> 00:18:59.840]  這個如此榮耀尊貴全能的神
[00:18:59.840 --> 00:19:02.240]  竟然來到這個世界
[00:19:02.240 --> 00:19:05.040]  過一個如此艱苦的生活
[00:19:05.040 --> 00:19:06.040]  狐狸有洞
[00:19:06.040 --> 00:19:07.240]  天上的飛鳥有窩
[00:19:07.240 --> 00:19:09.240]  但是祂連枕頭的地方都沒有
[00:19:09.240 --> 00:19:10.840]  吃飯的時候都沒有
[00:19:10.840 --> 00:19:12.840]  這個就是耶穌基督
[00:19:12.840 --> 00:19:14.840]  我們要學習祂的榜樣
[00:19:14.840 --> 00:19:19.840]  其實我很欣賞我們教會
[00:19:19.840 --> 00:19:23.640]  很多弟兄姐妹很勞苦的侍奉
[00:19:23.640 --> 00:19:25.240]  他們上班
[00:19:25.240 --> 00:19:29.040]  現在有一班弟兄姐妹在做Avanna
[00:19:29.040 --> 00:19:34.440]  有一班弟兄姐妹在中學生的群體服侍
[00:19:34.440 --> 00:19:35.840]  有些做執事
[00:19:35.840 --> 00:19:37.240]  有些做團長
[00:19:37.240 --> 00:19:41.040]  他們學習耶穌基督的樣式
[00:19:41.040 --> 00:19:44.440]  他們可以很舒服
[00:19:44.440 --> 00:19:45.240]  可以去旅行
[00:19:45.240 --> 00:19:46.240]  可以去做很多事情
[00:19:46.240 --> 00:19:47.440]  但是我感恩
[00:19:47.440 --> 00:19:49.240]  上帝改變我們的生命
[00:19:49.240 --> 00:19:51.440]  讓我們有一個新的盼望
[00:19:51.440 --> 00:19:53.240]  一個新的遠景
[00:19:53.240 --> 00:19:56.040]  我們就願意學習耶穌基督的樣式
[00:19:58.040 --> 00:20:01.640]  你看到耶穌基督在兩個神蹟裏面
[00:20:01.640 --> 00:20:04.840]  其實最中心的受益人就是門徒
[00:20:04.840 --> 00:20:06.840]  其他人就吃了餅
[00:20:06.840 --> 00:20:08.640]  但是門徒就學習到
[00:20:08.640 --> 00:20:10.640]  看到耶穌基督的大能
[00:20:10.640 --> 00:20:13.640]  在海面行走那裏
[00:20:13.640 --> 00:20:17.040]  看到耶穌基督的神聖
[00:20:17.040 --> 00:20:20.240]  有一本福音書
[00:20:20.240 --> 00:20:24.440]  講一些東西是馬大福音沒有記載的
[00:20:24.440 --> 00:20:27.440]  就是馬大福音十四章
[00:20:27.440 --> 00:20:31.240]  當耶穌基督救了彼得之後上船
[00:20:31.240 --> 00:20:33.840]  那些門徒就拜耶穌基督
[00:20:33.840 --> 00:20:37.440]  說祢真是神的兒子了
[00:20:37.440 --> 00:20:39.440]  原來這個神蹟
[00:20:39.440 --> 00:20:41.440]  耶穌行海的神蹟
[00:20:41.440 --> 00:20:44.040]  最高潮就是這一點
[00:20:44.040 --> 00:20:45.440]  高潮不是祂救了彼得
[00:20:45.440 --> 00:20:47.640]  高潮就是門徒覺悟到
[00:20:47.640 --> 00:20:50.240]  原來我們的老師是神的兒子
[00:20:50.240 --> 00:20:51.640]  是上帝
[00:20:51.640 --> 00:20:54.840]  古代清神的兒子就是上帝
[00:20:54.840 --> 00:20:58.440]  其實他們不是很明白自己講什麼
[00:20:58.440 --> 00:21:00.440]  但是他開始第一步的覺悟
[00:21:00.440 --> 00:21:03.440]  這是十二個門徒第一次
[00:21:03.440 --> 00:21:07.640]  在聖經裏面第一次稱耶穌基督為神的兒子
[00:21:07.640 --> 00:21:08.840]  所以頂智慧
[00:21:08.840 --> 00:21:12.240]  今天你和我在我們的生命裏面有沒有什麼覺悟呢
[00:21:12.240 --> 00:21:14.040]  如果你決志信耶穌的話
[00:21:14.040 --> 00:21:15.040]  你已經有個覺悟
[00:21:15.040 --> 00:21:16.440]  耶穌基督是神的兒子
[00:21:16.440 --> 00:21:17.640]  你願意歸向祂
[00:21:17.640 --> 00:21:22.040]  你這個覺悟和當年不同的覺悟是差不多
[00:21:22.040 --> 00:21:26.640]  所以我們感恩上帝讓我們看到
[00:21:26.640 --> 00:21:28.040]  如果你今天還未信耶穌
[00:21:28.040 --> 00:21:29.440]  你是正在想的話
[00:21:29.440 --> 00:21:30.640]  你是正在思考的話
[00:21:30.640 --> 00:21:32.640]  是正在尋索的話
[00:21:32.640 --> 00:21:35.240]  我希望今天加你來一日遊
[00:21:35.240 --> 00:21:36.440]  對你有幫助
[00:21:36.440 --> 00:21:39.440]  我看到這個尊榮的上帝來到這個世界
[00:21:39.440 --> 00:21:42.440]  為了尋找拯救失喪的你
[00:21:42.440 --> 00:21:47.040]  祂願意過一個顛沛流離的生活
[00:21:47.040 --> 00:21:51.840]  所以今天這個故事讓我們看到兩件事
[00:21:51.840 --> 00:21:55.240]  第一就是學習基督的憐憫
[00:21:55.240 --> 00:22:01.640]  第二就是有信心依靠神
[00:22:01.640 --> 00:22:04.840]  我希望大家能夠應用到
[00:22:04.840 --> 00:22:07.640]  將你今天所看到的
[00:22:07.640 --> 00:22:08.840]  加你來一日遊
[00:22:08.840 --> 00:22:10.040]  耶穌基督的典範
[00:22:10.040 --> 00:22:11.440]  用在你的生活
[00:22:11.440 --> 00:22:12.840]  實實際際的生活上
[00:22:12.840 --> 00:22:14.440]  第一件事用的就是
[00:22:14.440 --> 00:22:17.440]  當你遇見各樣事情的時候
[00:22:17.440 --> 00:22:19.040]  你問一下自己
[00:22:19.040 --> 00:22:20.440]  耶穌怎麼看
[00:22:20.440 --> 00:22:23.840]  你不要靠自己的力量面對困難
[00:22:23.840 --> 00:22:25.640]  你要知道在神的手裡
[00:22:25.640 --> 00:22:27.240]  少可以變為多
[00:22:27.240 --> 00:22:29.240]  五餅二魚可以餵飽一萬人
[00:22:29.240 --> 00:22:31.440]  你學習基督的憐憫
[00:22:31.440 --> 00:22:35.040]  我要跟大家做一個實習
[00:22:35.040 --> 00:22:37.640]  今天我們就用這個應用
[00:22:37.640 --> 00:22:43.640]  來應用在我們現在香港發生的事情上
[00:22:43.640 --> 00:22:45.440]  問一下耶穌怎麼看
[00:22:45.440 --> 00:22:46.840]  在一個月前
[00:22:46.840 --> 00:22:49.440]  一個月前終審法院
[00:22:49.440 --> 00:22:51.440]  判定了一件事
[00:22:51.440 --> 00:22:54.040]  就是香港政府要新移民
[00:22:54.040 --> 00:22:56.240]  等七年才去領取綜援
[00:22:56.240 --> 00:22:59.240]  是不合法的
[00:22:59.240 --> 00:23:03.240]  有百分之八十的香港人反對
[00:23:03.240 --> 00:23:05.040]  耶穌怎麼看
[00:23:05.040 --> 00:23:06.840]  你是耶穌基督的跟隨者
[00:23:06.840 --> 00:23:07.840]  你怎麼看
[00:23:07.840 --> 00:23:09.840]  我們現在嘗試做一個
[00:23:09.840 --> 00:23:10.840]  我們有時間的
[00:23:10.840 --> 00:23:14.240]  我們做一個實驗好不好
[00:23:14.240 --> 00:23:16.840]  我不是說兩天前的施政報告
[00:23:16.840 --> 00:23:18.240]  兩天前的施政報告
[00:23:18.240 --> 00:23:19.840]  最後決定用一百億
[00:23:19.840 --> 00:23:21.840]  額外一百億來扶貧
[00:23:21.840 --> 00:23:23.840]  有些人就關心
[00:23:23.840 --> 00:23:25.440]  有些人就有點擔心
[00:23:25.440 --> 00:23:27.240]  也不是沒有道理的
[00:23:27.240 --> 00:23:29.640]  我們這樣下去會不會日不呼之呢
[00:23:29.640 --> 00:23:31.640]  這個是財政的分佈的問題
[00:23:31.640 --> 00:23:32.840]  我們不是說那個
[00:23:32.840 --> 00:23:37.240]  我們只是說一個月前終審法院所定
[00:23:37.240 --> 00:23:41.840]  這個綜援要等七年不合法
[00:23:41.840 --> 00:23:44.440]  我首先說一點背景給大家聽
[00:23:44.440 --> 00:23:46.640]  然後我想你去想一下
[00:23:46.640 --> 00:23:48.240]  你會怎麼看
[00:23:48.240 --> 00:23:53.040]  用耶穌基督的榜樣的典範來看這件事
[00:23:53.040 --> 00:23:54.640]  如果你學會了這件事之後
[00:23:54.640 --> 00:23:56.640]  你以後看香港發生的事
[00:23:56.640 --> 00:23:57.640]  佔中的問題
[00:23:57.640 --> 00:23:59.840]  或者是將來很多事
[00:23:59.840 --> 00:24:01.840]  你都可以這樣應用
[00:24:01.840 --> 00:24:03.240]  這個背景就是
[00:24:03.240 --> 00:24:05.640]  2004年香港政府
[00:24:05.640 --> 00:24:09.040]  由綜援等待期一年改為七年
[00:24:09.040 --> 00:24:11.640]  原本是等一年而改為七年
[00:24:11.640 --> 00:24:15.240]  因為那時沙士之後不是很多錢
[00:24:15.240 --> 00:24:16.440]  七年
[00:24:16.440 --> 00:24:19.440]  2005年有一位女士
[00:24:19.440 --> 00:24:21.440]  她嫁了一個香港人
[00:24:21.440 --> 00:24:25.440]  早一段時間已經嫁了一個香港人
[00:24:25.440 --> 00:24:27.440]  你知道就拿了一個雙程證
[00:24:27.440 --> 00:24:29.640]  雙程證要等一段時間
[00:24:29.640 --> 00:24:31.640]  若干年才拿到單程證
[00:24:31.640 --> 00:24:34.040]  在2005年50多歲
[00:24:34.040 --> 00:24:36.440]  拿了一個單程證來香港
[00:24:36.440 --> 00:24:38.240]  就跟丈夫會面
[00:24:38.240 --> 00:24:40.240]  不需要再回大陸了
[00:24:40.240 --> 00:24:42.440]  但是第二天丈夫就死了
[00:24:42.440 --> 00:24:44.240]  病死了
[00:24:44.240 --> 00:24:46.840]  病死了丈夫住的公屋
[00:24:46.840 --> 00:24:48.040]  都被政府收起來了
[00:24:48.040 --> 00:24:49.040]  過了兩三個星期
[00:24:49.040 --> 00:24:50.640]  因為那個人死了
[00:24:50.640 --> 00:24:55.040]  這位女士就成為街頭露宿者
[00:24:55.040 --> 00:24:58.440]  有些社會的關懷機構
[00:24:58.440 --> 00:25:01.440]  去幫助她申請綜援
[00:25:01.440 --> 00:25:03.840]  又幫她找到一些雜工
[00:25:03.840 --> 00:25:07.040]  譬如洗廁所
[00:25:07.040 --> 00:25:08.240]  她沒有屋住
[00:25:08.240 --> 00:25:09.840]  她要申請綜援
[00:25:09.840 --> 00:25:12.240]  但是政府就拒絕了
[00:25:12.240 --> 00:25:14.040]  因為要等七年
[00:25:14.040 --> 00:25:17.840]  那些慈善機構幫她上訴
[00:25:17.840 --> 00:25:20.440]  一直上訴到
[00:25:20.440 --> 00:25:22.840]  去年12月18日
[00:25:22.840 --> 00:25:24.640]  即是一個月前
[00:25:24.640 --> 00:25:25.840]  上訴成功
[00:25:25.840 --> 00:25:28.040]  那時她已經來了八年
[00:25:28.040 --> 00:25:30.040]  她說我不需要申請綜援
[00:25:30.040 --> 00:25:31.640]  因為我終於有間公屋
[00:25:31.640 --> 00:25:33.640]  我自己去派傳單就可以了
[00:25:33.640 --> 00:25:36.640]  其實這個案件對女士就再沒有
[00:25:36.640 --> 00:25:38.240]  即是勝訴都沒有影響
[00:25:38.240 --> 00:25:39.840]  因為她不需要綜援
[00:25:39.840 --> 00:25:43.440]  但是終審法院五位法官就說
[00:25:43.440 --> 00:25:46.440]  這樣做法是不合道理
[00:25:46.440 --> 00:25:49.440]  但是百分之八十的香港人反對
[00:25:49.440 --> 00:25:52.640]  她害怕新移民會佔便宜
[00:25:52.640 --> 00:25:55.040]  說我們這樣不便宜別人
[00:25:55.040 --> 00:25:56.640]  她不是香港人
[00:25:56.640 --> 00:25:58.640]  只是想了很多
[00:25:58.640 --> 00:26:00.240]  那你怎麼看
[00:26:00.240 --> 00:26:02.640]  還有如果你有基督徒
[00:26:02.640 --> 00:26:05.640]  你會戴一個聖經的眼鏡
[00:26:05.640 --> 00:26:08.040]  如果你想像聖經有眼鏡
[00:26:08.040 --> 00:26:09.440]  你戴了聖經眼鏡
[00:26:09.440 --> 00:26:11.640]  你就會用聖經的角度看事情
[00:26:11.640 --> 00:26:13.040]  你怎麼看這件事
[00:26:13.040 --> 00:26:15.040]  你經過嘉莉莉一日遊之後
[00:26:15.040 --> 00:26:17.040]  你怎麼看這件事
[00:26:17.040 --> 00:26:19.840]  我很欣賞中文大學的學生會
[00:26:19.840 --> 00:26:21.040]  他們在12月19日
[00:26:21.040 --> 00:26:22.840]  即是第二天就發佈了聲明
[00:26:22.840 --> 00:26:25.240]  說我們支持綜援的決定
[00:26:25.240 --> 00:26:30.040]  因為綜援不是生活的優化提升的福利
[00:26:30.040 --> 00:26:32.240]  這是救命錢
[00:26:32.240 --> 00:26:36.040]  這是最基本生存的權利
[00:26:36.040 --> 00:26:38.840]  我們現在處理的不是福利的提升
[00:26:38.840 --> 00:26:43.440]  而是為了生存而有的
[00:26:43.440 --> 00:26:45.440]  因為三千多元一個月
[00:26:45.440 --> 00:26:49.840]  其實不會構成一個有因令人不工作
[00:26:49.840 --> 00:26:50.840]  三千多元不夠
[00:26:50.840 --> 00:26:53.840]  這是為了勉強可以熬下去
[00:26:53.840 --> 00:26:55.640]  不用死的
[00:26:55.640 --> 00:26:58.240]  所以弟兄姊妹
[00:26:58.240 --> 00:27:00.240]  我們做基督徒
[00:27:00.240 --> 00:27:01.040]  我鼓勵大家
[00:27:01.040 --> 00:27:01.840]  第一
[00:27:01.840 --> 00:27:04.040]  你要醒目精明
[00:27:04.040 --> 00:27:05.440]  你不要人云亦云
[00:27:05.440 --> 00:27:06.840]  如果你再看深一點
[00:27:06.840 --> 00:27:09.840]  你看回2004年之前
[00:27:09.840 --> 00:27:11.840]  比如有個統計
[00:27:11.840 --> 00:27:13.840]  2001年的綜援總數
[00:27:13.840 --> 00:27:15.440]  支出是144億
[00:27:15.440 --> 00:27:17.440]  其中只有5%
[00:27:17.440 --> 00:27:19.840]  5%是新移民拿的
[00:27:19.840 --> 00:27:21.840]  即是來了一年之後
[00:27:21.840 --> 00:27:23.840]  因為那時候還未變7年
[00:27:23.840 --> 00:27:24.840]  只有5%
[00:27:24.840 --> 00:27:26.840]  而這5%裏面
[00:27:26.840 --> 00:27:28.840]  超過一半是小孩子
[00:27:28.840 --> 00:27:30.840]  18歲以下
[00:27:30.840 --> 00:27:32.840]  如果你明白這些
[00:27:32.840 --> 00:27:34.840]  如果你不幫小孩子
[00:27:34.840 --> 00:27:37.840]  將來他不生存時會更慘
[00:27:37.840 --> 00:27:39.840]  現在香港人口老化
[00:27:39.840 --> 00:27:41.840]  我們將來的三個家庭是靠他
[00:27:41.840 --> 00:27:44.840]  當你明白事理的時候
[00:27:44.840 --> 00:27:46.840]  你就會明白
[00:27:46.840 --> 00:27:48.840]  其實從功利主義來看
[00:27:48.840 --> 00:27:49.840]  我們都應該幫他們
[00:27:49.840 --> 00:27:50.840]  但不單止這樣
[00:27:50.840 --> 00:27:52.840]  當你再從聖經的角度來看
[00:27:52.840 --> 00:27:53.840]  一個憐憫的心
[00:27:53.840 --> 00:27:55.840]  耶穌基督見到那班人就憐憫他們
[00:27:55.840 --> 00:27:57.840]  因為他們好像羊無目人一般
[00:27:57.840 --> 00:27:59.840]  所以弟兄姊妹
[00:27:59.840 --> 00:28:02.840]  我希望如果你是那80%的人
[00:28:02.840 --> 00:28:03.840]  反對的話
[00:28:03.840 --> 00:28:04.840]  有可能第一
[00:28:04.840 --> 00:28:06.840]  或者你是分析錯誤
[00:28:06.840 --> 00:28:07.840]  你沒有足夠的資料
[00:28:07.840 --> 00:28:08.840]  第二
[00:28:08.840 --> 00:28:11.840]  你對新移民歧視或者有偏見
[00:28:11.840 --> 00:28:13.840]  我們做教徒
[00:28:13.840 --> 00:28:16.840]  第一就不應該
[00:28:16.840 --> 00:28:18.840]  不應該蒙查查分析錯誤
[00:28:18.840 --> 00:28:21.840]  因為屬靈人能看透百萬事
[00:28:21.840 --> 00:28:23.840]  我們做神的子民
[00:28:23.840 --> 00:28:24.840]  我們要很醒目
[00:28:24.840 --> 00:28:25.840]  我們要
[00:28:25.840 --> 00:28:27.840]  你回家不要只看韓劇
[00:28:27.840 --> 00:28:29.840]  你看新聞
[00:28:29.840 --> 00:28:31.840]  我每天看明報
[00:28:31.840 --> 00:28:33.840]  信報、經濟日報
[00:28:33.840 --> 00:28:34.840]  經濟學人報
[00:28:34.840 --> 00:28:35.840]  我都看這些
[00:28:35.840 --> 00:28:37.840]  我一定要很醒目
[00:28:37.840 --> 00:28:38.840]  因為我是一個基督徒
[00:28:38.840 --> 00:28:39.840]  不單止我是一個牧師
[00:28:39.840 --> 00:28:40.840]  我要醒目
[00:28:40.840 --> 00:28:41.840]  我要知道
[00:28:41.840 --> 00:28:42.840]  如果有人問我
[00:28:42.840 --> 00:28:43.840]  牧師我是否應該佔中
[00:28:43.840 --> 00:28:44.840]  我應該怎樣回答他
[00:28:44.840 --> 00:28:46.840]  我是否應該支持這個那個
[00:28:46.840 --> 00:28:47.840]  我應該怎樣回答他
[00:28:47.840 --> 00:28:49.840]  我們基督徒是屬靈的人
[00:28:49.840 --> 00:28:51.840]  能看透萬事
[00:28:51.840 --> 00:28:52.840]  第一
[00:28:52.840 --> 00:28:53.840]  第二
[00:28:53.840 --> 00:28:55.840]  我們要有一個憐憫的心
[00:28:55.840 --> 00:28:57.840]  我們對這個世界上的人
[00:28:57.840 --> 00:28:58.840]  耶穌基督憐憫他們
[00:28:58.840 --> 00:28:59.840]  你知不知道
[00:28:59.840 --> 00:29:00.840]  耶穌基督罵那五千人
[00:29:00.840 --> 00:29:01.840]  他們吃餅
[00:29:01.840 --> 00:29:02.840]  他說你們跟著我
[00:29:02.840 --> 00:29:05.840]  其實大部份人都是為了吃餅而吃飽
[00:29:05.840 --> 00:29:07.840]  他們不是真的尋道
[00:29:07.840 --> 00:29:09.840]  但耶穌基督一樣餵飽他們
[00:29:09.840 --> 00:29:11.840]  你知不知道耶穌基督可以做的神蹟
[00:29:11.840 --> 00:29:12.840]  凡是心地不好的話
[00:29:12.840 --> 00:29:14.840]  吃了都不飽
[00:29:14.840 --> 00:29:16.840]  只有那些飽可以做
[00:29:16.840 --> 00:29:18.840]  耶穌基督很慷慨
[00:29:18.840 --> 00:29:19.840]  你記不記得迦納
[00:29:19.840 --> 00:29:20.840]  耶穌基督在迦納
[00:29:20.840 --> 00:29:22.840]  變水為酒的第一個神蹟
[00:29:22.840 --> 00:29:25.840]  這個紅香闢陽的村莊
[00:29:25.840 --> 00:29:26.840]  他參加了婚禮
[00:29:26.840 --> 00:29:27.840]  他變成了六大缸的酒
[00:29:27.840 --> 00:29:29.840]  即是等於二千瓶
[00:29:29.840 --> 00:29:32.840]  這些酒是全世界人類歷史以來最好的
[00:29:32.840 --> 00:29:33.840]  以前也沒有那麼好
[00:29:33.840 --> 00:29:34.840]  以後也沒有那麼好
[00:29:34.840 --> 00:29:36.840]  因為是上帝自己做的
[00:29:36.840 --> 00:29:38.840]  一瓶酒可以值幾十萬
[00:29:38.840 --> 00:29:39.840]  二千瓶
[00:29:39.840 --> 00:29:40.840]  一個紅香闢陽
[00:29:40.840 --> 00:29:41.840]  怎麼需要那麼多酒
[00:29:41.840 --> 00:29:42.840]  上帝有那麼慷慨
[00:29:42.840 --> 00:29:44.840]  有這麼有憐憫的心
[00:29:44.840 --> 00:29:46.840]  你和我如果是基督徒
[00:29:46.840 --> 00:29:48.840]  我們應該有這麼慷慨
[00:29:48.840 --> 00:29:52.840]  不要根根計較
[00:29:52.840 --> 00:29:53.840]  去市場買出去
[00:29:53.840 --> 00:29:54.840]  撕掉外面的東西
[00:29:54.840 --> 00:29:55.840]  剩下裡面的心才買
[00:29:55.840 --> 00:29:56.840]  不要這樣
[00:29:56.840 --> 00:29:57.840]  你要想
[00:29:57.840 --> 00:29:59.840]  耶穌基督去超市買東西
[00:29:59.840 --> 00:30:00.840]  買飯
[00:30:00.840 --> 00:30:02.840]  耶穌基督怎麼看這件事
[00:30:02.840 --> 00:30:04.840]  當你這樣的時候
[00:30:04.840 --> 00:30:06.840]  你就真的
[00:30:06.840 --> 00:30:09.840]  加利利一日遊對你有幫助
[00:30:09.840 --> 00:30:13.840]  第二
[00:30:13.840 --> 00:30:16.840]  憑信心踏出安全地帶
[00:30:16.840 --> 00:30:19.840]  彼得這個海
[00:30:19.840 --> 00:30:20.840]  其實是一個榜樣
[00:30:20.840 --> 00:30:22.840]  他有信心下船
[00:30:22.840 --> 00:30:23.840]  但是沒有信心
[00:30:23.840 --> 00:30:25.840]  不夠信心去到耶穌基督那裡
[00:30:25.840 --> 00:30:26.840]  我們有時候也是這樣
[00:30:26.840 --> 00:30:28.840]  我們面對生活的問題
[00:30:28.840 --> 00:30:29.840]  我們有信心開始
[00:30:29.840 --> 00:30:30.840]  就沒有信心結束
[00:30:30.840 --> 00:30:32.840]  結果就弄到一身濕
[00:30:32.840 --> 00:30:37.840]  其實困難就是我們的鍛鍊
[00:30:37.840 --> 00:30:39.840]  上帝喜悅我們的信心
[00:30:39.840 --> 00:30:40.840]  當你有信心的時候
[00:30:40.840 --> 00:30:42.840]  上帝就為你成就
[00:30:42.840 --> 00:30:44.840]  耶穌說過很多次
[00:30:44.840 --> 00:30:46.840]  有信心的人
[00:30:46.840 --> 00:30:50.840]  上帝就賜福給他們
[00:30:50.840 --> 00:30:52.840]  譬如《馬可福音9章》
[00:30:52.840 --> 00:30:53.840]  耶穌說
[00:30:53.840 --> 00:30:56.840]  你若能信,再信的人凡事都能
[00:30:56.840 --> 00:30:58.840]  不是你聰明
[00:30:58.840 --> 00:31:00.840]  而是上帝會賜福給你
[00:31:00.840 --> 00:31:01.840]  為你成就
[00:31:01.840 --> 00:31:03.840]  我可以講我自己的經歷
[00:31:03.840 --> 00:31:05.840]  有些人可能聽過
[00:31:05.840 --> 00:31:07.840]  我在加拿大讀書大學
[00:31:07.840 --> 00:31:09.840]  從二十二歲畢業
[00:31:09.840 --> 00:31:10.840]  二十四歲
[00:31:10.840 --> 00:31:12.840]  我就和幾個家庭
[00:31:12.840 --> 00:31:15.840]  在一個城市開了一間華人教會
[00:31:15.840 --> 00:31:17.840]  那時候華人教會很少
[00:31:17.840 --> 00:31:19.840]  開華人教會是新聞
[00:31:19.840 --> 00:31:22.840]  所以有個雜誌訪問我
[00:31:22.840 --> 00:31:23.840]  訪問我
[00:31:23.840 --> 00:31:25.840]  寫了一篇文章
[00:31:25.840 --> 00:31:26.840]  現在就沒有了
[00:31:26.840 --> 00:31:27.840]  現在沒有人理睬你
[00:31:27.840 --> 00:31:29.840]  除非你是違反《屋宇條例》
[00:31:29.840 --> 00:31:31.840]  才開始有新聞
[00:31:31.840 --> 00:31:33.840]  《馬可福》上帝在我二十四歲的時候
[00:31:33.840 --> 00:31:35.840]  我的頭髮都比較多
[00:31:35.840 --> 00:31:39.840]  二十四歲
[00:31:39.840 --> 00:31:40.840]  最有經驗的是我
[00:31:40.840 --> 00:31:42.840]  因為其他人還小
[00:31:42.840 --> 00:31:46.840]  我們所有開設新教會
[00:31:46.840 --> 00:31:48.840]  所會犯的錯誤都犯了
[00:31:48.840 --> 00:31:51.840]  但是兩年我們有二百人上帝祝福我們
[00:31:51.840 --> 00:31:53.840]  好像彼得行海
[00:31:53.840 --> 00:31:54.840]  不是彼得叻
[00:31:54.840 --> 00:31:56.840]  不是在水面上行得到
[00:31:56.840 --> 00:31:58.840]  但是他依靠耶穌就行得到
