
[00:00:00.000 --> 00:00:02.000]  (主席)第二節我們一起聽聽祈禱
[00:15:00.000 --> 00:15:02.000]  (主席)埃及地受了四百年文化
[00:15:02.000 --> 00:15:04.000]  (主席)被同化了的
[00:15:04.000 --> 00:15:06.000]  (主席)以色列人
[00:15:06.000 --> 00:15:08.000]  (主席)在困境中間
[00:15:08.000 --> 00:15:10.000]  (主席)行神跡旗幟
[00:15:10.000 --> 00:15:12.000]  (主席)將他們帶了出來
[00:15:12.000 --> 00:15:14.000]  (主席)神是否恩待他們
[00:15:14.000 --> 00:15:16.000]  (主席)神很恩待以色列人
[00:15:16.000 --> 00:15:18.000]  (主席)但是
[00:15:18.000 --> 00:15:20.000]  (主席)照我自己
[00:15:20.000 --> 00:15:22.000]  (主席)在聖經上
[00:15:22.000 --> 00:15:24.000]  (主席)看歷史覺得
[00:15:24.000 --> 00:15:26.000]  (主席)神也是很恩待
[00:15:26.000 --> 00:15:28.000]  (主席)埃及人
[00:15:28.000 --> 00:15:30.000]  (主席)紅海之役
[00:15:30.000 --> 00:15:32.000]  (主席)紅海之役
[00:15:32.000 --> 00:15:34.000]  (主席)埃及人差不多全軍覆沒
[00:15:34.000 --> 00:15:38.000]  (主席)殺長子那晚
[00:15:38.000 --> 00:15:40.000]  (主席)埃及家庭裡的其他成員
[00:15:40.000 --> 00:15:42.000]  (主席)沒有死
[00:15:42.000 --> 00:15:44.000]  (主席)神仍然給法老機會
[00:15:44.000 --> 00:15:48.000]  (主席)到耶穌基督降生的時候
[00:15:48.000 --> 00:15:50.000]  (主席)在夢中
[00:15:50.000 --> 00:15:52.000]  (主席)被啟示要逃難去的地方
[00:15:52.000 --> 00:15:54.000]  (主席)在哪裡
[00:15:54.000 --> 00:15:56.000]  (主席)不是澳洲
[00:15:56.000 --> 00:15:58.000]  (主席)不是加拿大
[00:15:58.000 --> 00:16:00.000]  (主席)在哪裡
[00:16:00.000 --> 00:16:02.000]  (主席)神恩待他們
[00:16:02.000 --> 00:16:04.000]  (主席)但是
[00:16:04.000 --> 00:16:06.000]  (主席)神恩不恩待他們的子民以色列人
[00:16:06.000 --> 00:16:08.000]  (主席)恩待
[00:16:08.000 --> 00:16:10.000]  (主席)行神跡其事將他們帶出來
[00:16:10.000 --> 00:16:12.000]  (主席)不過很可惜
[00:16:12.000 --> 00:16:14.000]  (主席)一件事案
[00:16:14.000 --> 00:16:16.000]  (主席)這個足足成為你和我提醒
[00:16:16.000 --> 00:16:18.000]  (主席)蒙恩的人
[00:16:18.000 --> 00:16:22.000]  (主席)得了恩典之後
[00:16:22.000 --> 00:16:24.000]  (主席)應該怎樣生活
[00:16:24.000 --> 00:16:26.000]  (主席)結果
[00:16:26.000 --> 00:16:28.000]  (主席)在奴役中間
[00:16:28.000 --> 00:16:30.000]  (主席)脫苦海
[00:16:30.000 --> 00:16:32.000]  (主席)經過紅海
[00:16:32.000 --> 00:16:34.000]  (主席)去到曠野
[00:16:34.000 --> 00:16:36.000]  (主席)經過曠野 經過約旦河
[00:16:36.000 --> 00:16:38.000]  (主席)進到加南美地
[00:16:38.000 --> 00:16:40.000]  (主席)建立王國的
[00:16:40.000 --> 00:16:42.000]  (主席)以色列人
[00:16:42.000 --> 00:16:44.000]  (主席)結果不到
[00:16:44.000 --> 00:16:46.000]  (主席)我沒有記錯 四百年
[00:16:46.000 --> 00:16:48.000]  (主席)亡國
[00:16:48.000 --> 00:16:50.000]  (主席)亡國
[00:16:50.000 --> 00:16:52.000]  (主席)亡國
[00:16:52.000 --> 00:16:54.000]  (主席)好像摩西對峙
[00:16:54.000 --> 00:16:56.000]  (主席)這班人
[00:16:56.000 --> 00:16:58.000]  (主席)你要帶他們出來嗎
[00:16:58.000 --> 00:17:00.000]  (主席)是的
[00:17:00.000 --> 00:17:02.000]  (主席)起碼領了恩典
[00:17:02.000 --> 00:17:04.000]  (主席)不過
[00:17:04.000 --> 00:17:06.000]  (主席)你得到恩典
[00:17:06.000 --> 00:17:08.000]  (主席)而不知道在恩典中間怎樣生活
[00:17:08.000 --> 00:17:12.000]  (主席)不是神沒有辦法
[00:17:12.000 --> 00:17:14.000]  (主席)而是人自己
[00:17:14.000 --> 00:17:16.000]  (主席)自有選擇
[00:17:16.000 --> 00:17:18.000]  (主席)所以
[00:17:18.000 --> 00:17:20.000]  (主席)第七章第九節
[00:17:20.000 --> 00:17:22.000]  (主席)所以你要知道
[00:17:22.000 --> 00:17:24.000]  (主席)神是信實的神
[00:17:24.000 --> 00:17:26.000]  (主席)向愛他
[00:17:26.000 --> 00:17:28.000]  (主席)守他誡命的人
[00:17:28.000 --> 00:17:30.000]  (主席)守約
[00:17:30.000 --> 00:17:32.000]  (主席)支持愛
[00:17:32.000 --> 00:17:34.000]  (主席)直到千代
[00:17:34.000 --> 00:17:36.000]  (主席)直到千代
[00:17:36.000 --> 00:17:38.000]  (主席)直到千代
[00:17:38.000 --> 00:17:40.000]  (主席)我不敢想千代
[00:17:40.000 --> 00:17:42.000]  (主席)我真的不敢想千代
[00:17:42.000 --> 00:17:44.000]  (主席)我想
[00:17:44.000 --> 00:17:46.000]  (主席)想到幾代已經很滿足
[00:17:46.000 --> 00:17:48.000]  (主席)是不是
[00:17:48.000 --> 00:17:50.000]  (主席)如果我們見到就一兩代
[00:17:50.000 --> 00:17:52.000]  (主席)見到三四代就很有恩典
[00:17:52.000 --> 00:17:54.000]  (主席)是不是
[00:17:54.000 --> 00:17:56.000]  (主席)但是
[00:17:56.000 --> 00:17:58.000]  (主席)神怎麼可以拯救我們
[00:17:58.000 --> 00:18:00.000]  (主席)神怎麼可以將恩典留給我們
[00:18:00.000 --> 00:18:02.000]  (主席)其實主要原因就是
[00:18:02.000 --> 00:18:04.000]  (主席)希望我們將這些恩典
[00:18:04.000 --> 00:18:06.000]  (主席)能夠傳承給下一代
[00:18:06.000 --> 00:18:08.000]  (主席)所以
[00:18:08.000 --> 00:18:10.000]  (主席)生命記第九章第四節
[00:18:10.000 --> 00:18:12.000]  (主席)耶和華你的神
[00:18:12.000 --> 00:18:14.000]  (主席)將這些國民從你眼前
[00:18:14.000 --> 00:18:16.000]  (主席)鏈出去
[00:18:16.000 --> 00:18:18.000]  (主席)你不要心裡話
[00:18:18.000 --> 00:18:20.000]  (主席)耶和華將我領盡
[00:18:20.000 --> 00:18:22.000]  (主席)我而其實
[00:18:22.000 --> 00:18:24.000]  (主席)耶和華將他們從你面前
[00:18:24.000 --> 00:18:26.000]  (主席)趕出去是因為他們的惡
[00:18:26.000 --> 00:18:28.000]  (主席)你進去
[00:18:28.000 --> 00:18:30.000]  (主席)得他們的地並不是因你的義
[00:18:30.000 --> 00:18:32.000]  (主席)也不是因你
[00:18:32.000 --> 00:18:34.000]  (主席)心裡正直
[00:18:34.000 --> 00:18:36.000]  (主席)乃是
[00:18:36.000 --> 00:18:38.000]  (主席)因這些人的惡
[00:18:38.000 --> 00:18:40.000]  (主席)耶和華你的神將他們從你面前
[00:18:40.000 --> 00:18:42.000]  (主席)趕出去又因耶和華堅定
[00:18:42.000 --> 00:18:44.000]  (主席)他向你列祖阿不拉罕
[00:18:44.000 --> 00:18:46.000]  (主席)以撒瓦國起誓
[00:18:46.000 --> 00:18:48.000]  (主席)所應許的話
[00:18:48.000 --> 00:18:50.000]  (主席)你當知道
[00:18:50.000 --> 00:18:52.000]  (主席)耶和華你神將這美地
[00:18:52.000 --> 00:18:54.000]  (主席)似企為業並不是因你的義
[00:18:54.000 --> 00:18:56.000]  (主席)你本是硬著
[00:18:56.000 --> 00:18:58.000]  (主席)頸旱的百姓
[00:18:58.000 --> 00:19:00.000]  (主席)不是神預言
[00:19:00.000 --> 00:19:02.000]  (主席)神知道人在哪裡
[00:19:02.000 --> 00:19:04.000]  (主席)以色列蒙到
[00:19:04.000 --> 00:19:06.000]  (主席)那麼大的恩典結果
[00:19:06.000 --> 00:19:08.000]  (主席)居然到幾百年之後
[00:19:08.000 --> 00:19:10.000]  (主席)就亡國
[00:19:10.000 --> 00:19:12.000]  (主席)神沒有叫以色列人
[00:19:12.000 --> 00:19:14.000]  (主席)在埃及地起來
[00:19:14.000 --> 00:19:16.000]  (主席)因為那一刻如果撒長子的時候
[00:19:16.000 --> 00:19:18.000]  (主席)上帝的大能只要
[00:19:18.000 --> 00:19:20.000]  (主席)讓天使
[00:19:20.000 --> 00:19:22.000]  (主席)殺多兩個
[00:19:22.000 --> 00:19:24.000]  (主席)那埃及地全部就滅絕了
[00:19:24.000 --> 00:19:26.000]  (主席)那何必那麼辛苦
[00:19:26.000 --> 00:19:28.000]  (主席)又過河又抗夜
[00:19:28.000 --> 00:19:30.000]  (主席)就讓以色列人在埃及地
[00:19:30.000 --> 00:19:32.000]  (主席)取代了
[00:19:32.000 --> 00:19:34.000]  (主席)埃及人
[00:19:34.000 --> 00:19:36.000]  (主席)那就可以了
[00:19:36.000 --> 00:19:38.000]  (主席)多簡單啊
[00:19:38.000 --> 00:19:40.000]  (主席)上帝沒有這樣做
[00:19:40.000 --> 00:19:42.000]  (主席)因為神知道這群人是什麼人
[00:19:42.000 --> 00:19:44.000]  (主席)神要藉著幻境
[00:19:44.000 --> 00:19:46.000]  (主席)得到什麼信心
[00:19:46.000 --> 00:19:48.000]  (主席)所以當以色列人進行神話語的時候
[00:19:48.000 --> 00:19:50.000]  (主席)他們是蒙福的
[00:19:50.000 --> 00:19:52.000]  (主席)當以色列人這群蒙一的人
[00:19:52.000 --> 00:19:54.000]  (主席)不進行神話語的時候
[00:19:54.000 --> 00:19:56.000]  (主席)不將神放在心中的時候
[00:19:56.000 --> 00:19:58.000]  (主席)不將神放在第一位的時候
[00:19:58.000 --> 00:20:00.000]  (主席)以別的代替耶和華
[00:20:00.000 --> 00:20:02.000]  (主席)他們的受苦就增加了
[00:20:02.000 --> 00:20:04.000]  (主席)今天活在恩典裡面的人
[00:20:04.000 --> 00:20:06.000]  (主席)一樣是這樣的
[00:20:06.000 --> 00:20:08.000]  (主席)過去我們有私慾
[00:20:08.000 --> 00:20:10.000]  (主席)我們服從那惡者
[00:20:10.000 --> 00:20:12.000]  (主席)罪在心中作主
[00:20:12.000 --> 00:20:14.000]  (主席)我們是身不由己
[00:20:14.000 --> 00:20:16.000]  (主席)不是活在江湖
[00:20:16.000 --> 00:20:18.000]  (主席)身不由己
[00:20:18.000 --> 00:20:20.000]  (主席)活在罪中
[00:20:20.000 --> 00:20:22.000]  (主席)所以我們死在罪惡過犯裡面
[00:20:22.000 --> 00:20:24.000]  (主席)神讓他的兒子
[00:20:24.000 --> 00:20:26.000]  (主席)耶穌基督的補血
[00:20:26.000 --> 00:20:28.000]  (主席)將我們的罪塗抹
[00:20:28.000 --> 00:20:30.000]  (主席)然後我們從死裡拯救出來
[00:20:30.000 --> 00:20:32.000]  (主席)成為新族的人
[00:20:32.000 --> 00:20:34.000]  (主席)在恩典中間活著成為新族的人的時候
[00:20:34.000 --> 00:20:36.000]  (主席)應該怎樣呢
[00:20:36.000 --> 00:20:38.000]  (主席)應該活出新的樣式出來
[00:20:38.000 --> 00:20:40.000]  (主席)所以今天
[00:20:40.000 --> 00:20:42.000]  (主席)我相信
[00:20:42.000 --> 00:20:44.000]  (主席)對
[00:20:44.000 --> 00:20:46.000]  (主席)我們每一個弟兄姊妹來說
[00:20:46.000 --> 00:20:48.000]  (主席)問題就是
[00:20:48.000 --> 00:20:50.000]  (主席)你覺不覺得自己在恩典中間
[00:20:50.000 --> 00:20:52.000]  (主席)一講恩典
[00:20:52.000 --> 00:20:54.000]  (主席)一定講罪
[00:20:54.000 --> 00:20:56.000]  (主席)如果講恩典不講罪
[00:20:56.000 --> 00:20:58.000]  (主席)那就不是恩典
[00:20:58.000 --> 00:21:00.000]  (主席)因為其他
[00:21:00.000 --> 00:21:02.000]  (主席)已經有辦法可以解決
[00:21:02.000 --> 00:21:04.000]  (主席)但罪的問題是你沒有辦法解決
[00:21:04.000 --> 00:21:06.000]  (主席)是不是
[00:21:06.000 --> 00:21:08.000]  (主席)罪的辦法只有耶穌基督可以解決
[00:21:08.000 --> 00:21:10.000]  (主席)整個死亡
[00:21:10.000 --> 00:21:12.000]  (主席)歷史來講沒有一個人做過
[00:21:12.000 --> 00:21:14.000]  (主席)只有耶穌都做過
[00:21:14.000 --> 00:21:16.000]  (主席)所以要對付罪和對付死
[00:21:16.000 --> 00:21:18.000]  (主席)人生的死亡不是永生的滅亡
[00:21:18.000 --> 00:21:20.000]  (主席)你只有靠耶穌基督
[00:21:20.000 --> 00:21:22.000]  (主席)既然如此
[00:21:22.000 --> 00:21:24.000]  (主席)把這個英許給你了
[00:21:24.000 --> 00:21:26.000]  (主席)是不是白白得來呢
[00:21:26.000 --> 00:21:28.000]  (主席)既然白白得來的時候
[00:21:28.000 --> 00:21:30.000]  (主席)我現在怎樣在恩典中間活著呢
[00:21:30.000 --> 00:21:32.000]  (主席)羅馬書第十一章三十
[00:21:32.000 --> 00:21:34.000]  (主席)對不起
[00:21:34.000 --> 00:21:36.000]  (主席)羅馬書六章一第一節聖經
[00:21:36.000 --> 00:21:38.000]  (主席)我們讀過經文
[00:21:38.000 --> 00:21:40.000]  (主席)如果大家有時間
[00:21:40.000 --> 00:21:42.000]  (主席)回去看看羅馬書第五章
[00:21:42.000 --> 00:21:44.000]  (主席)就明白為什麼第六章第一節
[00:21:44.000 --> 00:21:46.000]  (主席)是這樣說的
[00:21:46.000 --> 00:21:48.000]  (主席)我們可以認在罪中
[00:21:48.000 --> 00:21:50.000]  (主席)叫恩典顯多嗎
[00:21:50.000 --> 00:21:52.000]  (主席)恩典無限的
[00:21:52.000 --> 00:21:54.000]  (主席)不計較的
[00:21:54.000 --> 00:21:56.000]  (主席)個個都可以得的
[00:21:56.000 --> 00:21:58.000]  (主席)以色列人可以得恩典
[00:21:58.000 --> 00:22:00.000]  (主席)埃及人都可以得恩典
[00:22:00.000 --> 00:22:02.000]  (主席)真的
[00:22:02.000 --> 00:22:04.000]  (主席)今天在香港生活的時候
[00:22:04.000 --> 00:22:06.000]  (主席)在教堂裡面的人
[00:22:06.000 --> 00:22:08.000]  (主席)可以得恩典
[00:22:08.000 --> 00:22:10.000]  (主席)教堂外面的人都可以得恩典
[00:22:10.000 --> 00:22:12.000]  (主席)都一樣的
[00:22:12.000 --> 00:22:14.000]  (主席)既然如此
[00:22:14.000 --> 00:22:16.000]  (主席)恩典顯多罪顯多
[00:22:16.000 --> 00:22:18.000]  (主席)所以既然無限量支持
[00:22:18.000 --> 00:22:20.000]  (主席)那我怕什麼揮霍
[00:22:20.000 --> 00:22:22.000]  (主席)是不是
[00:22:22.000 --> 00:22:24.000]  (主席)想一想都是
[00:22:24.000 --> 00:22:26.000]  (主席)我們的公理思想是這樣的時候
[00:22:26.000 --> 00:22:28.000]  (主席)問題就是什麼叫罪
[00:22:28.000 --> 00:22:32.000]  (主席)很多時候我們看罪的時候
[00:22:32.000 --> 00:22:34.000]  (主席)就看到那些行為
[00:22:34.000 --> 00:22:42.000]  (主席)多寶獎金
[00:22:42.000 --> 00:22:44.000]  (主席)公佈了沒有
[00:22:44.000 --> 00:22:48.000]  (主席)不知道嗎 我也不知道
[00:22:48.000 --> 00:22:50.000]  (主席)我聽人說的
[00:22:50.000 --> 00:22:52.000]  (主席)不是聽人說的 那次我經過
[00:22:52.000 --> 00:22:54.000]  (主席)禮拜三祈禱會完了
[00:22:54.000 --> 00:22:56.000]  (主席)走過去的時候
[00:22:56.000 --> 00:22:58.000]  (主席)我很少見我們門口那檔東西排隊的
[00:23:00.000 --> 00:23:02.000]  (主席)都不是很長
[00:23:02.000 --> 00:23:04.000]  (主席)大概二十多三十人左右
[00:23:04.000 --> 00:23:06.000]  (主席)今天這麼熱鬧在那裡排隊
[00:23:06.000 --> 00:23:12.000]  (主席)後來我認識到
[00:23:12.000 --> 00:23:14.000]  (主席)請問在那裡排隊的人
[00:23:14.000 --> 00:23:16.000]  (主席)有沒有罪
[00:23:16.000 --> 00:23:18.000]  (主席)有沒有犯法
[00:23:18.000 --> 00:23:20.000]  (主席)沒有犯法
[00:23:20.000 --> 00:23:22.000]  (主席)是不是他真金白銀
[00:23:22.000 --> 00:23:24.000]  (主席)給幾塊去買張紙
[00:23:28.000 --> 00:23:30.000]  (主席)我會不會這麼貪心
[00:23:30.000 --> 00:23:32.000]  (主席)那些人是罪人
[00:23:32.000 --> 00:23:36.000]  (主席)可不可以這麼說
[00:23:36.000 --> 00:23:38.000]  (主席)口不會說心會這麼想
[00:23:38.000 --> 00:23:40.000]  (主席)你看我
[00:23:40.000 --> 00:23:42.000]  (主席)我祈禱會出來的
[00:23:42.000 --> 00:23:44.000]  (主席)他們不知道在博什麼
[00:23:44.000 --> 00:23:48.000]  (主席)如果我當時這麼想的時候
[00:23:48.000 --> 00:23:50.000]  (主席)我想請問我有沒有罪
[00:23:50.000 --> 00:23:52.000]  (主席)你說說
[00:23:52.000 --> 00:23:54.000]  (主席)你們可以判斷我
[00:23:54.000 --> 00:23:56.000]  (主席)是不是
[00:23:58.000 --> 00:24:00.000]  (主席)當警察
[00:24:00.000 --> 00:24:02.000]  (主席)向空中開兩槍的時候
[00:24:02.000 --> 00:24:04.000]  (主席)請問哪個
[00:24:04.000 --> 00:24:06.000]  (主席)那些人有沒有罪
[00:24:06.000 --> 00:24:08.000]  (主席)我講明了是向空中開槍
[00:24:08.000 --> 00:24:10.000]  (主席)我不是很容易報紙報導
[00:24:10.000 --> 00:24:12.000]  (主席)警察開槍
[00:24:12.000 --> 00:24:14.000]  (主席)向空中開槍說清楚一點
[00:24:14.000 --> 00:24:16.000]  (主席)當有人
[00:24:16.000 --> 00:24:18.000]  (主席)用磚頭
[00:24:18.000 --> 00:24:20.000]  (主席)襲擊執行任務的警察的時候
[00:24:20.000 --> 00:24:22.000]  (主席)這些字眼很清楚的
[00:24:22.000 --> 00:24:24.000]  (主席)我沒有任何的
[00:24:24.000 --> 00:24:26.000]  (主席)的
[00:24:26.000 --> 00:24:28.000]  (主席)應用詞
[00:24:28.000 --> 00:24:30.000]  (主席)那些人有沒有罪
[00:24:30.000 --> 00:24:32.000]  (主席)有罪
[00:24:32.000 --> 00:24:34.000]  (主席)我們哪會這樣
[00:24:34.000 --> 00:24:36.000]  (主席)是不是
[00:24:36.000 --> 00:24:38.000]  (主席)走過
[00:24:38.000 --> 00:24:40.000]  (主席)教會後面的小巷
[00:24:40.000 --> 00:24:42.000]  (主席)經常有老鼠出現
[00:24:42.000 --> 00:24:44.000]  (主席)你看到老鼠的時候
[00:24:44.000 --> 00:24:46.000]  (主席)會不會用磚頭扔他
[00:24:46.000 --> 00:24:48.000]  (主席)我都不敢
[00:24:48.000 --> 00:24:50.000]  (主席)你看我多仁慈
[00:24:50.000 --> 00:24:52.000]  (主席)那些人
[00:24:52.000 --> 00:24:54.000]  (主席)罪人
[00:24:54.000 --> 00:24:56.000]  (主席)我說的是罪人
[00:24:56.000 --> 00:24:58.000]  (主席)那些是政府
[00:24:58.000 --> 00:25:00.000]  (主席)法律問題不關我的事
[00:25:00.000 --> 00:25:02.000]  (主席)暫時
[00:25:02.000 --> 00:25:04.000]  (主席)我們的罪在哪裡
[00:25:04.000 --> 00:25:06.000]  (主席)罪不是因為環境
[00:25:06.000 --> 00:25:08.000]  (主席)因為人
[00:25:08.000 --> 00:25:10.000]  (主席)因為某個情景
[00:25:10.000 --> 00:25:12.000]  (主席)於是乎就令到你在那裡
[00:25:12.000 --> 00:25:14.000]  (主席)有些行為上的表現
[00:25:14.000 --> 00:25:16.000]  (主席)原來那個環境的情景
[00:25:16.000 --> 00:25:18.000]  (主席)只不過是提供了一個
[00:25:18.000 --> 00:25:20.000]  (主席)時間空間
[00:25:20.000 --> 00:25:22.000]  (主席)讓你
[00:25:22.000 --> 00:25:24.000]  (主席)內心世界
[00:25:24.000 --> 00:25:26.000]  (主席)那個罪能夠在那裡
[00:25:26.000 --> 00:25:28.000]  (主席)表明出來
[00:25:28.000 --> 00:25:30.000]  (主席)是不是
[00:25:30.000 --> 00:25:32.000]  (主席)說別人的事
[00:25:32.000 --> 00:25:34.000]  (主席)我們說得很輕鬆
[00:25:34.000 --> 00:25:36.000]  (主席)說一下自己的事
[00:25:36.000 --> 00:25:38.000]  (主席)你們都挺白的
[00:25:38.000 --> 00:25:40.000]  (主席)想聽一下牧師的事
[00:25:40.000 --> 00:25:42.000]  (主席)好不好
[00:25:42.000 --> 00:25:44.000]  (主席)我過去
[00:25:44.000 --> 00:25:46.000]  (主席)都工作了一段時間
[00:25:46.000 --> 00:25:48.000]  (主席)大家都知道
[00:25:48.000 --> 00:25:50.000]  (主席)無論是
[00:25:50.000 --> 00:25:52.000]  (主席)義工也好
[00:25:52.000 --> 00:25:54.000]  (主席)無論是壽參的工作也好
[00:25:54.000 --> 00:25:56.000]  (主席)都很多時候有人交代
[00:25:56.000 --> 00:25:58.000]  (主席)交代之後就交一件事給你
[00:25:58.000 --> 00:26:00.000]  (主席)那你要搞定它好不好
[00:26:00.000 --> 00:26:02.000]  (主席)感謝上帝
[00:26:02.000 --> 00:26:04.000]  (主席)那麼多年工作裡面
[00:26:04.000 --> 00:26:06.000]  (主席)都
[00:26:06.000 --> 00:26:08.000]  (主席)都沒試過
[00:26:08.000 --> 00:26:10.000]  (主席)背鍋的
[00:26:10.000 --> 00:26:12.000]  (主席)就是說不會被人責怪
[00:26:12.000 --> 00:26:14.000]  (主席)就是別人交代
[00:26:14.000 --> 00:26:16.000]  (主席)都給你
[00:26:16.000 --> 00:26:18.000]  (主席)勉強地算有個交代
[00:26:18.000 --> 00:26:20.000]  (主席)是不是
[00:26:20.000 --> 00:26:22.000]  (主席)那麼
[00:26:22.000 --> 00:26:24.000]  (主席)感謝上帝
[00:26:24.000 --> 00:26:26.000]  (主席)那麼那些人
[00:26:26.000 --> 00:26:28.000]  (主席)心中怎麼想我不知道
[00:26:28.000 --> 00:26:30.000]  (主席)但口中都會說
[00:26:30.000 --> 00:26:32.000]  (主席)交代給你我信得過你搞定
[00:26:32.000 --> 00:26:34.000]  (主席)那麼
[00:26:34.000 --> 00:26:36.000]  (主席)這樣一個人
[00:26:36.000 --> 00:26:38.000]  (主席)這樣的生活
[00:26:38.000 --> 00:26:40.000]  (主席)我今天所說的很否白
[00:26:40.000 --> 00:26:42.000]  (主席)請你不要見怪
[00:26:42.000 --> 00:26:44.000]  (主席)以為我在賣
[00:26:44.000 --> 00:26:46.000]  (主席)所謂的
[00:26:46.000 --> 00:26:48.000]  (主席)Polly
[00:26:48.000 --> 00:26:50.000]  (主席)我自問也是很交代的人
[00:26:50.000 --> 00:26:56.000]  (主席)當吃飯的時候
[00:26:56.000 --> 00:26:58.000]  (主席)太太跟我說
[00:26:58.000 --> 00:27:00.000]  (主席)今早叫你
[00:27:00.000 --> 00:27:02.000]  (主席)買一樣東西
[00:27:02.000 --> 00:27:04.000]  (主席)你又買多了
[00:27:04.000 --> 00:27:06.000]  (主席)哎呀忘記了
[00:27:06.000 --> 00:27:08.000]  (主席)你整天都是這樣
[00:27:08.000 --> 00:27:10.000]  (主席)沒有交代
[00:27:10.000 --> 00:27:12.000]  (主席)我一聽有點清醒
[00:27:12.000 --> 00:27:14.000]  (主席)沒有交代
[00:27:14.000 --> 00:27:16.000]  (主席)我一聽有點清醒
[00:27:16.000 --> 00:27:18.000]  (主席)哎呀
[00:27:18.000 --> 00:27:20.000]  (主席)真的沒有交代
[00:27:20.000 --> 00:27:22.000]  (主席)又第二句
[00:27:22.000 --> 00:27:24.000]  (主席)一句尚可忍
[00:27:24.000 --> 00:27:26.000]  (主席)第二句頂不住
[00:27:26.000 --> 00:27:28.000]  (主席)喂你說什麼
[00:27:28.000 --> 00:27:30.000]  (主席)最難聽的字是
[00:27:30.000 --> 00:27:32.000]  (主席)整天都這樣
[00:27:32.000 --> 00:27:34.000]  (主席)一次而已
[00:27:34.000 --> 00:27:36.000]  (主席)你講整天
[00:27:36.000 --> 00:27:38.000]  (主席)你不要講一輩子
[00:27:38.000 --> 00:27:40.000]  (主席)兩句對話之後
[00:27:40.000 --> 00:27:42.000]  (主席)她突然說
[00:27:42.000 --> 00:27:44.000]  (主席)我不是大聲
[00:27:44.000 --> 00:27:46.000]  (主席)我只是告訴你我不是整天這樣
[00:27:46.000 --> 00:27:48.000]  (主席)三句對話之後
[00:27:48.000 --> 00:27:50.000]  (主席)怎樣
[00:27:50.000 --> 00:27:52.000]  (主席)情景出現了
[00:27:52.000 --> 00:27:54.000]  (主席)一是她不出聲
[00:27:54.000 --> 00:27:56.000]  (主席)一是她不出聲
[00:27:56.000 --> 00:27:58.000]  (主席)但如果我再出聲
[00:27:58.000 --> 00:28:00.000]  (主席)就一路升音升級
[00:28:00.000 --> 00:28:02.000]  (主席)那頓飯很難聽
[00:28:02.000 --> 00:28:04.000]  (主席)已經吃飽了
[00:28:04.000 --> 00:28:10.000]  (主席)因為一次失敗
[00:28:10.000 --> 00:28:12.000]  (主席)我們信了主耶穌的人
[00:28:12.000 --> 00:28:14.000]  (主席)都有好處的
[00:28:14.000 --> 00:28:16.000]  (主席)聖靈會提醒
[00:28:16.000 --> 00:28:18.000]  (主席)學學忍耐
[00:28:18.000 --> 00:28:20.000]  (主席)愛是恆久忍耐
[00:28:20.000 --> 00:28:22.000]  (主席)就忍耐了
[00:28:22.000 --> 00:28:24.000]  (主席)下一次又忘記了
[00:28:24.000 --> 00:28:26.000]  (主席)或者是
[00:28:26.000 --> 00:28:28.000]  (主席)做了一些自己
[00:28:28.000 --> 00:28:30.000]  (主席)一刻不為意
[00:28:30.000 --> 00:28:32.000]  (主席)這些說話又重覆了
[00:28:32.000 --> 00:28:36.000]  (主席)那老鵝呢
[00:28:36.000 --> 00:28:38.000]  (主席)釘了十字架
[00:28:38.000 --> 00:28:40.000]  (主席)還沒有死
[00:28:40.000 --> 00:28:42.000]  (主席)那些老鵝一上來
[00:28:42.000 --> 00:28:44.000]  (主席)就大叫耶穌
[00:28:44.000 --> 00:28:46.000]  (主席)這次學會了
[00:28:46.000 --> 00:28:48.000]  (主席)主要是幫助我
[00:28:48.000 --> 00:28:50.000]  (主席)學了忍耐
[00:28:50.000 --> 00:28:52.000]  (主席)怎麼不出聲
[00:28:52.000 --> 00:28:54.000]  (主席)算了
[00:28:54.000 --> 00:28:56.000]  (主席)於是
[00:28:56.000 --> 00:28:58.000]  (主席)本來很慢速度
[00:28:58.000 --> 00:29:00.000]  (主席)吃飯的時間
[00:29:00.000 --> 00:29:02.000]  (主席)於是馬上吃完
[00:29:02.000 --> 00:29:06.000]  (主席)立即不出聲
[00:29:06.000 --> 00:29:08.000]  (主席)回到書房看聖經
[00:29:08.000 --> 00:29:12.000]  (主席)釘姐妹
[00:29:12.000 --> 00:29:14.000]  (主席)請問
[00:29:14.000 --> 00:29:16.000]  (主席)我沒有出聲
[00:29:16.000 --> 00:29:18.000]  (主席)沒有再反駁
[00:29:18.000 --> 00:29:20.000]  (主席)我回到書房看聖經
[00:29:20.000 --> 00:29:22.000]  (主席)請問我有沒有罪
[00:29:22.000 --> 00:29:24.000]  (主席)你們判斷一下
[00:29:24.000 --> 00:29:26.000]  (主席)我這麼否白
[00:29:26.000 --> 00:29:28.000]  (主席)講這麼醜的事給你們聽
[00:29:28.000 --> 00:29:30.000]  (主席)你們都不判斷一下
[00:29:30.000 --> 00:29:32.000]  (主席)有沒有罪
[00:29:32.000 --> 00:29:34.000]  (主席)你們不用客氣
[00:29:34.000 --> 00:29:36.000]  (主席)我們都是人
[00:29:36.000 --> 00:29:38.000]  (主席)有沒有罪
[00:29:38.000 --> 00:29:40.000]  (主席)有
[00:29:40.000 --> 00:29:42.000]  (主席)不過要提醒姐妹們
