
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹,平安!
[00:16:30.000 --> 00:16:32.000]  巴伯克是展現出
[00:16:32.000 --> 00:16:34.000]  那種屬靈的洞察力
[00:16:34.000 --> 00:16:36.000]  他先去確認
[00:16:36.000 --> 00:16:38.000]  這些是不是神的工作
[00:16:38.000 --> 00:16:40.000]  他憑信心
[00:16:40.000 --> 00:16:42.000]  看到這些是神的作為
[00:16:42.000 --> 00:16:44.000]  而不是看到
[00:16:44.000 --> 00:16:46.000]  他們之間文化的差異
[00:16:50.000 --> 00:16:52.000]  巴喇巴的看見
[00:16:52.000 --> 00:16:54.000]  現在回想起來
[00:16:54.000 --> 00:16:56.000]  這幾年我都有參加
[00:16:56.000 --> 00:16:58.000]  承鄉短孫的工作
[00:16:58.000 --> 00:17:00.000]  其實深深體會出
[00:17:00.000 --> 00:17:02.000]  巴喇巴
[00:17:02.000 --> 00:17:04.000]  他看見神所賜的恩
[00:17:04.000 --> 00:17:06.000]  就歡喜這種感受
[00:17:06.000 --> 00:17:08.000]  鄉間的教會
[00:17:08.000 --> 00:17:10.000]  其實人不是很多
[00:17:10.000 --> 00:17:12.000]  但每一個人
[00:17:12.000 --> 00:17:14.000]  他背後都有他的
[00:17:14.000 --> 00:17:16.000]  被神帶領來到當地
[00:17:16.000 --> 00:17:18.000]  並且加入教會的
[00:17:18.000 --> 00:17:20.000]  這件事
[00:17:20.000 --> 00:17:22.000]  由他們身上
[00:17:22.000 --> 00:17:24.000]  你可以看到神的工作
[00:17:24.000 --> 00:17:26.000]  其實是無處不在
[00:17:26.000 --> 00:17:28.000]  真是令我大開眼界
[00:17:28.000 --> 00:17:32.000]  和巴喇巴有同感
[00:17:32.000 --> 00:17:34.000]  非常之欣慰
[00:17:34.000 --> 00:17:36.000]  神的工作竟然是在
[00:17:36.000 --> 00:17:38.000]  一些
[00:17:38.000 --> 00:17:40.000]  沒有什麼人道的地方
[00:17:40.000 --> 00:17:42.000]  來展開
[00:17:42.000 --> 00:17:44.000]  所以各位弟兄姊妹
[00:17:44.000 --> 00:17:46.000]  我們可能都來自不同的地方
[00:17:46.000 --> 00:17:48.000]  就算大家
[00:17:48.000 --> 00:17:50.000]  在中國來也好
[00:17:50.000 --> 00:17:52.000]  我們的生活習慣
[00:17:52.000 --> 00:17:54.000]  都可能很不同
[00:17:54.000 --> 00:17:56.000]  求主來到連問我們
[00:17:56.000 --> 00:17:58.000]  我們要有巴喇巴的那種眼光
[00:17:58.000 --> 00:18:00.000]  我們多看
[00:18:00.000 --> 00:18:02.000]  神的恩典
[00:18:02.000 --> 00:18:04.000]  我們多看人的優點
[00:18:04.000 --> 00:18:06.000]  我們不要只看到
[00:18:06.000 --> 00:18:08.000]  大家文化上的差異
[00:18:08.000 --> 00:18:10.000]  接下來
[00:18:10.000 --> 00:18:12.000]  巴喇巴
[00:18:12.000 --> 00:18:14.000]  他就顯出
[00:18:14.000 --> 00:18:16.000]  勸惠子的本色
[00:18:16.000 --> 00:18:18.000]  他就勸勉眾人
[00:18:18.000 --> 00:18:20.000]  要立定心智
[00:18:20.000 --> 00:18:22.000]  來恆久靠主
[00:18:22.000 --> 00:18:24.000]  來恆久靠主
[00:18:24.000 --> 00:18:28.000]  他說
[00:18:28.000 --> 00:18:30.000]  恩典不是等於放任
[00:18:30.000 --> 00:18:32.000]  喜歡不等於
[00:18:32.000 --> 00:18:34.000]  沒有方向
[00:18:34.000 --> 00:18:36.000]  真正的牧羊
[00:18:36.000 --> 00:18:38.000]  是需要在
[00:18:38.000 --> 00:18:40.000]  辨識神的作為之後
[00:18:40.000 --> 00:18:42.000]  隨之引導信徒
[00:18:42.000 --> 00:18:44.000]  將這個焦點
[00:18:44.000 --> 00:18:46.000]  放在神的身上
[00:18:46.000 --> 00:18:48.000]  接下來
[00:18:48.000 --> 00:18:50.000]  在第25和26節
[00:18:50.000 --> 00:18:52.000]  他就更加做出一個
[00:18:52.000 --> 00:18:54.000]  非常之重要的行動
[00:18:54.000 --> 00:18:56.000]  做了什麼呢?
[00:18:56.000 --> 00:18:58.000]  就是去了大掃那裡
[00:18:58.000 --> 00:19:00.000]  找寶囊
[00:19:00.000 --> 00:19:04.000]  對於那些移民了的人來說
[00:19:04.000 --> 00:19:06.000]  他們的危機
[00:19:06.000 --> 00:19:08.000]  再不是
[00:19:08.000 --> 00:19:10.000]  受到逼迫
[00:19:10.000 --> 00:19:12.000]  而是什麼呢?
[00:19:12.000 --> 00:19:14.000]  感覺到會無根
[00:19:14.000 --> 00:19:16.000]  感覺到很飄
[00:19:16.000 --> 00:19:18.000]  很虛
[00:19:18.000 --> 00:19:20.000]  但有沒有想過
[00:19:20.000 --> 00:19:22.000]  為什麼他們要找掃羅呢?
[00:19:22.000 --> 00:19:26.000]  因為巴喇巴他也知道
[00:19:26.000 --> 00:19:28.000]  一間正在成長的教會
[00:19:28.000 --> 00:19:30.000]  一間這麼
[00:19:30.000 --> 00:19:32.000]  文化複雜的教會
[00:19:32.000 --> 00:19:34.000]  他需要的
[00:19:34.000 --> 00:19:36.000]  就是向下紮根
[00:19:36.000 --> 00:19:38.000]  才可以向上成長
[00:19:40.000 --> 00:19:42.000]  而巴喇巴他承認他自己的有限
[00:19:42.000 --> 00:19:44.000]  他不會獨自來承擔
[00:19:44.000 --> 00:19:46.000]  全負上身
[00:19:46.000 --> 00:19:50.000]  因為他知道
[00:19:50.000 --> 00:19:52.000]  神的工作
[00:19:52.000 --> 00:19:54.000]  更加不會是一個人
[00:19:54.000 --> 00:19:56.000]  去完成
[00:19:56.000 --> 00:19:58.000]  是需要同工的配搭
[00:19:58.000 --> 00:20:00.000]  和互補
[00:20:00.000 --> 00:20:02.000]  才可以做得成
[00:20:02.000 --> 00:20:06.000]  而剛剛好
[00:20:06.000 --> 00:20:08.000]  保羅他那時候
[00:20:08.000 --> 00:20:10.000]  正在好像沒什麼事要做
[00:20:10.000 --> 00:20:12.000]  而他的背景
[00:20:12.000 --> 00:20:14.000]  也是和巴喇巴
[00:20:14.000 --> 00:20:16.000]  他很相似
[00:20:16.000 --> 00:20:18.000]  而更加比巴喇巴好
[00:20:18.000 --> 00:20:20.000]  就是他對猶太的
[00:20:20.000 --> 00:20:22.000]  經典非常熟悉
[00:20:22.000 --> 00:20:24.000]  因此他更加
[00:20:24.000 --> 00:20:26.000]  是一個
[00:20:26.000 --> 00:20:28.000]  牧羊
[00:20:28.000 --> 00:20:30.000]  這個
[00:20:30.000 --> 00:20:32.000]  跨文化教會的一個更加適合的
[00:20:32.000 --> 00:20:34.000]  導師
[00:20:34.000 --> 00:20:36.000]  結果是什麼呢?
[00:20:36.000 --> 00:20:38.000]  結果當然是
[00:20:38.000 --> 00:20:40.000]  他們兩人一起侍奉
[00:20:40.000 --> 00:20:42.000]  聖經說到
[00:20:42.000 --> 00:20:44.000]  他們在那裏一起侍奉
[00:20:44.000 --> 00:20:46.000]  來教導很多人
[00:20:46.000 --> 00:20:48.000]  足足有一年
[00:20:48.000 --> 00:20:52.000]  而從另一個角度看
[00:20:52.000 --> 00:20:54.000]  信了耶穌的人又如何呢?
[00:20:54.000 --> 00:20:56.000]  信了耶穌的人
[00:20:56.000 --> 00:20:58.000]  是不是什麼都不用做呢?
[00:20:58.000 --> 00:21:00.000]  當然不是
[00:21:00.000 --> 00:21:02.000]  保羅都要去教他們一年
[00:21:04.000 --> 00:21:06.000]  耶穌的人當然是需要
[00:21:06.000 --> 00:21:08.000]  在真理上更加深入地認識
[00:21:08.000 --> 00:21:10.000]  耶穌
[00:21:10.000 --> 00:21:14.000]  以致路加在
[00:21:14.000 --> 00:21:16.000]  後面的章節
[00:21:16.000 --> 00:21:18.000]  更加會告訴我們
[00:21:18.000 --> 00:21:20.000]  安提阿
[00:21:20.000 --> 00:21:22.000]  成為了一個
[00:21:22.000 --> 00:21:24.000]  宣教的基地
[00:21:24.000 --> 00:21:26.000]  取代了耶路撒冷
[00:21:26.000 --> 00:21:28.000]  正是一個這樣的群體
[00:21:28.000 --> 00:21:30.000]  一些這樣的人
[00:21:30.000 --> 00:21:32.000]  這些信徒
[00:21:32.000 --> 00:21:34.000]  第一次被稱為
[00:21:34.000 --> 00:21:36.000]  基督徒
[00:21:36.000 --> 00:21:38.000]  在當時
[00:21:38.000 --> 00:21:40.000]  基督徒是一個
[00:21:40.000 --> 00:21:42.000]  什麼稱呼呢?
[00:21:42.000 --> 00:21:44.000]  可能是帶有貶義的
[00:21:44.000 --> 00:21:46.000]  因為
[00:21:46.000 --> 00:21:48.000]  在社會上
[00:21:48.000 --> 00:21:50.000]  可能那些人是嘲諷他們
[00:21:50.000 --> 00:21:52.000]  這些就是那些口口聲聲說
[00:21:52.000 --> 00:21:54.000]  講耶穌的人
[00:21:54.000 --> 00:21:58.000]  是沒有神的
[00:22:00.000 --> 00:22:02.000]  但正正是這個稱呼
[00:22:02.000 --> 00:22:04.000]  對我來說是十分之珍貴
[00:22:04.000 --> 00:22:06.000]  是不是?
[00:22:06.000 --> 00:22:08.000]  還有提醒我們
[00:22:08.000 --> 00:22:10.000]  基督徒的身份
[00:22:10.000 --> 00:22:12.000]  不是因為地理
[00:22:12.000 --> 00:22:14.000]  不是因為血統
[00:22:14.000 --> 00:22:16.000]  不是因為背景
[00:22:16.000 --> 00:22:18.000]  而是因為
[00:22:18.000 --> 00:22:20.000]  在我們的生命裡面
[00:22:20.000 --> 00:22:22.000]  人是看到耶穌基督
[00:22:22.000 --> 00:22:26.000]  所以耶穌基督的
[00:22:26.000 --> 00:22:28.000]  基督徒的稱呼
[00:22:28.000 --> 00:22:30.000]  不是什麼的完美
[00:22:30.000 --> 00:22:32.000]  什麼的好
[00:22:32.000 --> 00:22:34.000]  而是看到
[00:22:34.000 --> 00:22:36.000]  我們是願意
[00:22:36.000 --> 00:22:38.000]  讓基督活在我們的生命裡面
[00:22:38.000 --> 00:22:42.000]  我們是願意
[00:22:42.000 --> 00:22:44.000]  在這個分散裡面
[00:22:44.000 --> 00:22:46.000]  仍然是很忠心地來傳講耶穌
[00:22:46.000 --> 00:22:50.000]  我們願意
[00:22:50.000 --> 00:22:52.000]  在我們這麼多不同的
[00:22:52.000 --> 00:22:54.000]  裡面
[00:22:54.000 --> 00:22:56.000]  能夠對人有更多的
[00:22:56.000 --> 00:22:58.000]  包容和更多的
[00:22:58.000 --> 00:23:00.000]  恩惠
[00:23:00.000 --> 00:23:02.000]  我們願意
[00:23:02.000 --> 00:23:04.000]  與人家
[00:23:04.000 --> 00:23:06.000]  分享福音的時候
[00:23:06.000 --> 00:23:08.000]  成為別人的祝福
[00:23:08.000 --> 00:23:12.000]  所以其實這段經文
[00:23:12.000 --> 00:23:14.000]  是提醒我們
[00:23:14.000 --> 00:23:16.000]  教會
[00:23:16.000 --> 00:23:18.000]  能夠在外面
[00:23:18.000 --> 00:23:20.000]  站得穩
[00:23:20.000 --> 00:23:22.000]  是完全因為有人願意
[00:23:22.000 --> 00:23:24.000]  將福音與人分享
[00:23:24.000 --> 00:23:26.000]  有人願意
[00:23:26.000 --> 00:23:28.000]  以這個恩典
[00:23:28.000 --> 00:23:30.000]  去牧養教會
[00:23:30.000 --> 00:23:32.000]  有人願意
[00:23:32.000 --> 00:23:34.000]  為了教會的成立
[00:23:34.000 --> 00:23:36.000]  來付上代價
[00:23:36.000 --> 00:23:38.000]  更加有信徒
[00:23:38.000 --> 00:23:40.000]  能夠願意
[00:23:40.000 --> 00:23:42.000]  繼續來成長
[00:23:42.000 --> 00:23:46.000]  所以各位弟兄姊妹
[00:23:46.000 --> 00:23:48.000]  今天
[00:23:48.000 --> 00:23:50.000]  我們回到教會
[00:23:50.000 --> 00:23:52.000]  我們又怎樣來擺上我們自己呢?
[00:23:52.000 --> 00:23:54.000]  我們怎樣來回應
[00:23:54.000 --> 00:23:56.000]  上帝
[00:23:56.000 --> 00:23:58.000]  在我們身上的恩典呢?
[00:23:58.000 --> 00:24:02.000]  接下來
[00:24:02.000 --> 00:24:04.000]  講到安提柯教會
[00:24:04.000 --> 00:24:06.000]  被建成立之後
[00:24:06.000 --> 00:24:08.000]  當我們慢慢趨向成熟
[00:24:08.000 --> 00:24:10.000]  而經文的焦點
[00:24:10.000 --> 00:24:12.000]  慢慢就已經
[00:24:12.000 --> 00:24:14.000]  從他們的身上
[00:24:14.000 --> 00:24:16.000]  轉移開去
[00:24:16.000 --> 00:24:18.000]  轉移到那些需要的人身上
[00:24:18.000 --> 00:24:20.000]  經文講到
[00:24:20.000 --> 00:24:22.000]  當時是有幾位先知
[00:24:22.000 --> 00:24:24.000]  從耶路撒冷那裡
[00:24:24.000 --> 00:24:26.000]  來到
[00:24:26.000 --> 00:24:28.000]  其中有一位叫
[00:24:28.000 --> 00:24:30.000]  阿加布
[00:24:30.000 --> 00:24:32.000]  他藉著聖靈
[00:24:32.000 --> 00:24:34.000]  指出將來
[00:24:34.000 --> 00:24:36.000]  會有一個
[00:24:36.000 --> 00:24:38.000]  大的饑荒
[00:24:38.000 --> 00:24:40.000]  但值得我們留意的
[00:24:40.000 --> 00:24:42.000]  就是經文的重點
[00:24:42.000 --> 00:24:44.000]  不是講到
[00:24:44.000 --> 00:24:46.000]  這個饑荒是怎樣
[00:24:46.000 --> 00:24:48.000]  預言
[00:24:48.000 --> 00:24:50.000]  是應驗
[00:24:50.000 --> 00:24:52.000]  而是講到
[00:24:52.000 --> 00:24:54.000]  教會是怎樣去回應
[00:24:54.000 --> 00:24:56.000]  這個預言
[00:24:56.000 --> 00:24:58.000]  這個饑荒
[00:24:58.000 --> 00:25:00.000]  所以在第29節那裡
[00:25:00.000 --> 00:25:02.000]  你會看到一個募捐行動出現
[00:25:02.000 --> 00:25:04.000]  但是
[00:25:04.000 --> 00:25:06.000]  你留意一下裡面所寫的字
[00:25:06.000 --> 00:25:08.000]  定義這個字
[00:25:08.000 --> 00:25:10.000]  不是指到
[00:25:10.000 --> 00:25:12.000]  那些人被命令去做這件事
[00:25:12.000 --> 00:25:14.000]  是指到
[00:25:14.000 --> 00:25:16.000]  各人是照著各人的力量
[00:25:16.000 --> 00:25:18.000]  換句話說
[00:25:18.000 --> 00:25:20.000]  各人是按照神給他的恩典
[00:25:20.000 --> 00:25:22.000]  來做出捐獻
[00:25:22.000 --> 00:25:24.000]  所以這個
[00:25:24.000 --> 00:25:26.000]  募捐行動可以說是
[00:25:26.000 --> 00:25:28.000]  信徒之間的一個
[00:25:28.000 --> 00:25:30.000]  成熟的回應
[00:25:30.000 --> 00:25:32.000]  但更重要的就是
[00:25:32.000 --> 00:25:34.000]  方向
[00:25:34.000 --> 00:25:36.000]  你看到什麼
[00:25:36.000 --> 00:25:38.000]  安提拉教會
[00:25:38.000 --> 00:25:40.000]  本身就因為
[00:25:40.000 --> 00:25:42.000]  耶路撒冷那裡
[00:25:42.000 --> 00:25:44.000]  被逼迫而產生
[00:25:44.000 --> 00:25:46.000]  現在它是
[00:25:46.000 --> 00:25:48.000]  成為了回歸耶路撒冷
[00:25:48.000 --> 00:25:50.000]  的一個
[00:25:50.000 --> 00:25:52.000]  教會
[00:25:52.000 --> 00:25:54.000]  大家有沒有想過
[00:25:54.000 --> 00:25:56.000]  當時耶路撒冷的教會
[00:25:56.000 --> 00:25:58.000]  其實是受到
[00:25:58.000 --> 00:26:00.000]  雙重的打擊
[00:26:00.000 --> 00:26:02.000]  第一就是被猶太教
[00:26:02.000 --> 00:26:04.000]  逼害
[00:26:04.000 --> 00:26:06.000]  再加上饑荒
[00:26:06.000 --> 00:26:08.000]  其實他們是很需要
[00:26:08.000 --> 00:26:10.000]  外面的援手
[00:26:10.000 --> 00:26:12.000]  所以在30節那裡
[00:26:12.000 --> 00:26:14.000]  他們透過巴拿巴和蘇羅
[00:26:14.000 --> 00:26:16.000]  把這個捐獻
[00:26:16.000 --> 00:26:18.000]  交給長老
[00:26:18.000 --> 00:26:20.000]  他們就完成了一次
[00:26:20.000 --> 00:26:22.000]  跨地域跨文化
[00:26:22.000 --> 00:26:24.000]  跨處境的肢體的慣故
[00:26:24.000 --> 00:26:26.000]  這個也是
[00:26:26.000 --> 00:26:28.000]  使他們的教會
[00:26:28.000 --> 00:26:30.000]  能夠成為別人的
[00:26:30.000 --> 00:26:32.000]  祝福的出口
[00:26:32.000 --> 00:26:36.000]  這一幕是不是很感人呢
[00:26:36.000 --> 00:26:38.000]  一間新成立的教會
[00:26:38.000 --> 00:26:40.000]  一群新來的人
[00:26:40.000 --> 00:26:42.000]  竟然是可以
[00:26:42.000 --> 00:26:44.000]  負擔得起
[00:26:44.000 --> 00:26:46.000]  對武會的公益責任
[00:26:46.000 --> 00:26:48.000]  他們沒有想到
[00:26:48.000 --> 00:26:50.000]  他們自己需要什麼
[00:26:50.000 --> 00:26:52.000]  反而是在想
[00:26:52.000 --> 00:26:54.000]  在神國裡面
[00:26:54.000 --> 00:26:56.000]  是誰最需要他們呢
[00:26:56.000 --> 00:27:02.000]  原本
[00:27:02.000 --> 00:27:04.000]  他們是需要被人
[00:27:04.000 --> 00:27:06.000]  接納的群體
[00:27:06.000 --> 00:27:08.000]  現在卻成為了
[00:27:08.000 --> 00:27:10.000]  公認的群體
[00:27:10.000 --> 00:27:14.000]  再想深一層
[00:27:14.000 --> 00:27:16.000]  是不是只是
[00:27:16.000 --> 00:27:18.000]  說到捐獻這麼簡單呢
[00:27:18.000 --> 00:27:20.000]  其實也是
[00:27:20.000 --> 00:27:22.000]  代表了他們之間的
[00:27:22.000 --> 00:27:24.000]  一個合一的見證
[00:27:24.000 --> 00:27:26.000]  教會的合一
[00:27:26.000 --> 00:27:28.000]  從來都不是建立在地域
[00:27:28.000 --> 00:27:30.000]  制度上面
[00:27:30.000 --> 00:27:32.000]  而是在基督裡面
[00:27:32.000 --> 00:27:34.000]  雖然安提哥教會
[00:27:34.000 --> 00:27:36.000]  他們本身不是
[00:27:36.000 --> 00:27:38.000]  很富有
[00:27:38.000 --> 00:27:40.000]  很豐富
[00:27:40.000 --> 00:27:42.000]  但是他們學會了
[00:27:42.000 --> 00:27:44.000]  怎樣能夠將神給他們的東西
[00:27:44.000 --> 00:27:46.000]  與人來分享
[00:27:46.000 --> 00:27:50.000]  因為我們在基督裡面
[00:27:50.000 --> 00:27:52.000]  信主雖然是有先後
[00:27:52.000 --> 00:27:54.000]  但不會有高低
[00:27:54.000 --> 00:27:56.000]  我們信主雖然有
[00:27:56.000 --> 00:27:58.000]  不同的背景
[00:27:58.000 --> 00:28:00.000]  但都是互為肢體
[00:28:00.000 --> 00:28:02.000]  都是彼此
[00:28:02.000 --> 00:28:04.000]  來承擔
[00:28:04.000 --> 00:28:06.000]  英文有一句說話
[00:28:06.000 --> 00:28:08.000]  Sharing is caring
[00:28:08.000 --> 00:28:10.000]  當你能夠與人分享的時候
[00:28:10.000 --> 00:28:12.000]  你才會
[00:28:12.000 --> 00:28:14.000]  看到人的需要
[00:28:14.000 --> 00:28:16.000]  各位弟兄姊妹
[00:28:16.000 --> 00:28:18.000]  今天我們又怎樣呢
[00:28:18.000 --> 00:28:20.000]  我們願不願意
[00:28:20.000 --> 00:28:22.000]  也將神所賜給我們的東西
[00:28:22.000 --> 00:28:24.000]  與人來分享呢
[00:28:24.000 --> 00:28:30.000]  同時安提哥教會
[00:28:30.000 --> 00:28:32.000]  也幫我們重新來理解
[00:28:32.000 --> 00:28:34.000]  甚麼是宣教
[00:28:34.000 --> 00:28:36.000]  很多時候
[00:28:36.000 --> 00:28:38.000]  我們以為宣教
[00:28:38.000 --> 00:28:40.000]  一定要去很遠的地方
[00:28:40.000 --> 00:28:42.000]  但經文中
[00:28:42.000 --> 00:28:44.000]  宣教其實首先
[00:28:44.000 --> 00:28:46.000]  是需要對你身邊的人
[00:28:46.000 --> 00:28:48.000]  作出回應
[00:28:48.000 --> 00:28:50.000]  安提哥教會的信徒
[00:28:50.000 --> 00:28:52.000]  他沒有離開自己的城市
[00:28:52.000 --> 00:28:54.000]  卻是已經活出
[00:28:54.000 --> 00:28:56.000]  一種向外
[00:28:56.000 --> 00:28:58.000]  向人傳福音的心智
[00:29:02.000 --> 00:29:04.000]  在今天
[00:29:04.000 --> 00:29:06.000]  我們這個社會
[00:29:06.000 --> 00:29:08.000]  又怎樣呢
[00:29:08.000 --> 00:29:10.000]  我們這個社會
[00:29:10.000 --> 00:29:12.000]  正是經歷到不斷
[00:29:12.000 --> 00:29:14.000]  人口的流動
[00:29:14.000 --> 00:29:16.000]  有人離開
[00:29:16.000 --> 00:29:18.000]  有人也是走近
[00:29:18.000 --> 00:29:20.000]  很多未信的人
[00:29:20.000 --> 00:29:22.000]  可能已經成為了我們中間的
[00:29:22.000 --> 00:29:24.000]  鄰舍
[00:29:24.000 --> 00:29:26.000]  我們的同事
[00:29:26.000 --> 00:29:28.000]  我們熟悉的人
[00:29:28.000 --> 00:29:30.000]  在這種環境裏面
[00:29:30.000 --> 00:29:32.000]  能夠願意
[00:29:32.000 --> 00:29:34.000]  能夠看到別人的需要
[00:29:34.000 --> 00:29:36.000]  哪怕只是我們
[00:29:36.000 --> 00:29:38.000]  力所能及
[00:29:38.000 --> 00:29:40.000]  我們走出一小步
[00:29:40.000 --> 00:29:42.000]  我們已經踏出了宣教的道路
[00:29:42.000 --> 00:29:44.000]  記得有一次
[00:29:44.000 --> 00:29:46.000]  有位弟兄跟我分享
[00:29:46.000 --> 00:29:48.000]  他說
[00:29:48.000 --> 00:29:50.000]  其實我沒有想過
[00:29:50.000 --> 00:29:52.000]  我會參加宣教
[00:29:52.000 --> 00:29:54.000]  因為我年紀大了
[00:29:54.000 --> 00:29:56.000]  我英文又不好
[00:29:56.000 --> 00:29:58.000]  體力有限
[00:29:58.000 --> 00:30:00.000]  這是年輕人的事
[00:30:00.000 --> 00:30:02.000]  但後來發覺
[00:30:02.000 --> 00:30:04.000]  原來很奇怪
[00:30:04.000 --> 00:30:06.000]  神將一位
[00:30:06.000 --> 00:30:08.000]  馬來西亞的家庭
[00:30:08.000 --> 00:30:10.000]  搬到他附近
[00:30:10.000 --> 00:30:12.000]  最初大家只是打招呼
[00:30:12.000 --> 00:30:14.000]  關心一下
[00:30:14.000 --> 00:30:16.000]  慢慢建立了關係
[00:30:16.000 --> 00:30:18.000]  後來
[00:30:18.000 --> 00:30:20.000]  這個家庭有些問題
[00:30:20.000 --> 00:30:22.000]  他主動
[00:30:22.000 --> 00:30:24.000]  跟他講了一句說話
[00:30:24.000 --> 00:30:26.000]  我可不可以為你禱告
[00:30:26.000 --> 00:30:28.000]  這句很簡單
[00:30:28.000 --> 00:30:30.000]  亦是很窩心的說話
[00:30:30.000 --> 00:30:32.000]  他是打開了
[00:30:32.000 --> 00:30:34.000]  分享福音的門
[00:30:34.000 --> 00:30:36.000]  他告訴我
[00:30:36.000 --> 00:30:38.000]  原來宣教
[00:30:38.000 --> 00:30:40.000]  不一定要去到很遠
[00:30:40.000 --> 00:30:42.000]  神會
[00:30:42.000 --> 00:30:44.000]  將人帶在我們身邊
[00:30:44.000 --> 00:30:46.000]  只要我們願意
[00:30:46.000 --> 00:30:48.000]  來回應
[00:30:48.000 --> 00:30:50.000]  其實宣教就是這樣開始的
[00:30:50.000 --> 00:30:52.000]  換句話說
[00:30:52.000 --> 00:30:54.000]  在現代來說
[00:30:54.000 --> 00:30:56.000]  宣教的界限
[00:30:56.000 --> 00:30:58.000]  已經不是一刀切
[00:30:58.000 --> 00:31:00.000]  世界
[00:31:00.000 --> 00:31:02.000]  人口的流動
[00:31:02.000 --> 00:31:04.000]  比以前
[00:31:04.000 --> 00:31:06.000]  頻密很多
[00:31:06.000 --> 00:31:08.000]  那些不信耶穌的人
[00:31:08.000 --> 00:31:10.000]  已經默默地
[00:31:10.000 --> 00:31:12.000]  在我們身邊出現
[00:31:12.000 --> 00:31:14.000]  因此安提河教會
[00:31:14.000 --> 00:31:16.000]  給我們的提醒
[00:31:16.000 --> 00:31:18.000]  是很清楚的
[00:31:18.000 --> 00:31:20.000]  教會不一定要走得很遠
[00:31:20.000 --> 00:31:22.000]  但一定要學會
[00:31:22.000 --> 00:31:24.000]  用福音傳出去的
[00:31:24.000 --> 00:31:26.000]  那種心智
[00:31:26.000 --> 00:31:28.000]  一個真正
[00:31:28.000 --> 00:31:30.000]  被基督建立的群體
[00:31:30.000 --> 00:31:32.000]  最終一定
[00:31:32.000 --> 00:31:34.000]  能夠成為別人的祝福
[00:31:34.000 --> 00:31:36.000]  而今天
[00:31:36.000 --> 00:31:38.000]  我們這間教會
[00:31:38.000 --> 00:31:40.000]  亦都是一樣
[00:31:40.000 --> 00:31:42.000]  無論你是新移民
[00:31:42.000 --> 00:31:44.000]  你是舊移民
[00:31:44.000 --> 00:31:46.000]  或者你是已經在這裡住了很久的人
[00:31:46.000 --> 00:31:48.000]  只要你仍然活在神的恩典裏
[00:31:48.000 --> 00:31:50.000]  你就不是異客
[00:31:50.000 --> 00:31:52.000]  你是神家裏
[00:31:52.000 --> 00:31:54.000]  帶著使命的人
[00:31:54.000 --> 00:31:56.000]  我們中間有些弟兄姊妹
[00:31:56.000 --> 00:31:58.000]  可能已經升級了
[00:31:58.000 --> 00:32:00.000]  可能已經成為祖父
[00:32:00.000 --> 00:32:02.000]  母輩
[00:32:02.000 --> 00:32:04.000]  可能你覺得體力有限
[00:32:04.000 --> 00:32:06.000]  但我們可以用
[00:32:06.000 --> 00:32:08.000]  關心,我們可以用代禱
[00:32:08.000 --> 00:32:10.000]  我們用支持
[00:32:10.000 --> 00:32:12.000]  來參加神在你們
[00:32:12.000 --> 00:32:14.000]  這個地方的工作
[00:32:14.000 --> 00:32:16.000]  而成為神祝福
[00:32:16.000 --> 00:32:18.000]  人的管道
[00:32:18.000 --> 00:32:20.000]  我們不要隨便放棄
[00:32:20.000 --> 00:32:22.000]  最後總結一下
[00:32:22.000 --> 00:32:24.000]  雖然唐代詩人
[00:32:24.000 --> 00:32:26.000]  王維說過
[00:32:26.000 --> 00:32:28.000]  獨在異鄉
[00:32:28.000 --> 00:32:30.000]  為異客
[00:32:30.000 --> 00:32:32.000]  這句說話
[00:32:32.000 --> 00:32:34.000]  很真實
[00:32:34.000 --> 00:32:36.000]  很感人
[00:32:36.000 --> 00:32:38.000]  他說出了人在異地的時候
[00:32:38.000 --> 00:32:40.000]  那種無法抹去的
[00:32:40.000 --> 00:32:42.000]  那種孤獨感
[00:32:42.000 --> 00:32:44.000]  但當我們走完整個經文之後
[00:32:44.000 --> 00:32:46.000]  我們會發覺
[00:32:46.000 --> 00:32:48.000]  其實我們在基督裏
[00:32:48.000 --> 00:32:50.000]  我們不是孤單
[00:32:50.000 --> 00:32:52.000]  我們是被接納
[00:32:52.000 --> 00:32:54.000]  成為神家裏面的人
[00:32:54.000 --> 00:32:58.000]  也許我們都會不時來懷念
[00:32:58.000 --> 00:33:00.000]  過去
[00:33:00.000 --> 00:33:02.000]  我們不時都會感覺到
[00:33:02.000 --> 00:33:04.000]  我們還是不太習慣
[00:33:04.000 --> 00:33:06.000]  還是需要去適應
[00:33:06.000 --> 00:33:08.000]  但是老家在提醒我們
[00:33:08.000 --> 00:33:10.000]  神母
[00:33:10.000 --> 00:33:12.000]  讓我們完全適應
[00:33:12.000 --> 00:33:14.000]  完全安頓好
[00:33:14.000 --> 00:33:16.000]  才可以使用我們
[00:33:16.000 --> 00:33:18.000]  所以我鼓勵大家
[00:33:18.000 --> 00:33:20.000]  在這個星期裏面
[00:33:20.000 --> 00:33:22.000]  來嘗試
[00:33:22.000 --> 00:33:24.000]  做下面三步
[00:33:24.000 --> 00:33:28.000]  也許你已經在做
[00:33:28.000 --> 00:33:30.000]  但如果你沒有做的時候
[00:33:30.000 --> 00:33:32.000]  我們一起做好不好
