
[00:00:00.000 --> 00:00:06.220]  昨天晚上不知道大家有沒有留意到在東南亞里面有一個空難
[00:23:39.960 --> 00:23:45.960]  我們的靈因爲活着才能夠接受這一種的患難
[00:23:45.960 --> 00:23:48.560]  纔會好像這個司科德一樣
[00:23:48.560 --> 00:23:54.160]  六次的彈彈我的心啊!我的心啊!我的心啊!
[00:23:54.160 --> 00:23:58.460]  我願意走到神的面前
[00:23:58.460 --> 00:24:00.560]  因爲靈的飢餓
[00:24:00.560 --> 00:24:03.160]  我們發的聲音更大
[00:24:03.160 --> 00:24:07.160]  神在當中動功的這種能力更大
[00:24:07.160 --> 00:24:13.360]  若是今天我一天喫一餐
[00:24:13.360 --> 00:24:15.460]  明天沒喫
[00:24:15.460 --> 00:24:19.560]  大概我不會覺得太飢餓
[00:24:19.560 --> 00:24:23.160]  但是若是我一天喫三餐
[00:24:23.160 --> 00:24:26.660]  還要加上有甜點、有冰淇淋
[00:24:26.660 --> 00:24:29.160]  我明天早上一起來覺得餓的時候
[00:24:29.160 --> 00:24:32.860]  沒有早餐我就覺得我受不了
[00:24:32.860 --> 00:24:33.660]  親愛的弟兄姊妹
[00:24:33.660 --> 00:24:36.860]  我們今天的生命也是一樣
[00:24:36.860 --> 00:24:40.260]  神給你充充滿滿的這種的祝福
[00:24:40.260 --> 00:24:42.060]  若是小了一點
[00:24:42.060 --> 00:24:45.060]  你應該產生一個飢餓的感覺
[00:24:45.060 --> 00:24:48.460]  小了一次的崇拜應該產生一個飢餓的感覺
[00:24:48.460 --> 00:24:52.260]  小了一份的禱告應該產生一個不安的感覺
[00:24:52.260 --> 00:24:54.160]  這個人在神的面前
[00:24:54.160 --> 00:24:56.760]  因爲樹長福是在神的面前
[00:24:56.760 --> 00:24:58.660]  現在耶路撒冷被圍了
[00:24:58.660 --> 00:25:00.560]  沒有辦法敬拜神了
[00:25:00.560 --> 00:25:04.660]  過去以前來到耶路撒冷城的時候是一起走這個路
[00:25:04.660 --> 00:25:09.660]  然後唱詩篇的二十篇到一百三十詩篇
[00:25:09.660 --> 00:25:12.960]  唱這個十詩十五首的詩歌來贊衆神
[00:25:12.960 --> 00:25:14.860]  然後在耶路撒冷當中守則
[00:25:14.860 --> 00:25:16.660]  一起來歌唱耶和華
[00:25:16.660 --> 00:25:18.460]  這個是他的滿足
[00:25:18.460 --> 00:25:21.060]  現在被拿開、移開
[00:25:21.060 --> 00:25:22.560]  不在耶路撒冷城
[00:25:22.560 --> 00:25:25.960]  沒有祭祀的福分能夠敬拜神的時候
[00:25:25.960 --> 00:25:29.360]  就忽然間發現他飢餓起來了
[00:25:29.360 --> 00:25:33.760]  今天我們喫的太多零碎了
[00:25:33.760 --> 00:25:37.160]  發現我們不曉得我們生命當中的寶貴
[00:25:37.160 --> 00:25:39.760]  所以我們很難去感覺到
[00:25:39.760 --> 00:25:44.060]  這個世人爲什麼心裏面有這種飢渴
[00:25:44.060 --> 00:25:47.760]  當中他看見他這種飢渴
[00:25:47.760 --> 00:25:51.160]  是因爲他曾經經歷過神的豐富
[00:25:51.160 --> 00:25:52.860]  來到年終
[00:25:52.860 --> 00:25:55.160]  還記得2014年第一次崇拜
[00:25:55.160 --> 00:25:57.860]  你曾經做過什麼的禱告嗎?
[00:25:57.860 --> 00:25:59.660]  記得嗎?
[00:25:59.660 --> 00:26:01.660]  我也不記得
[00:26:01.660 --> 00:26:04.960]  我相信我們都不記得
[00:26:04.960 --> 00:26:09.460]  但是在你2014年的起頭到現在
[00:26:09.460 --> 00:26:13.960]  有沒有一些事情你深深地經歷到神的豐富呢?
[00:26:13.960 --> 00:26:17.660]  奇妙地經歷到神的工作呢?
[00:26:17.660 --> 00:26:19.760]  能否在當中能夠紀念一下
[00:26:19.760 --> 00:26:23.860]  你知道今天你說祝望我要更多
[00:26:23.860 --> 00:26:25.860]  因爲我需要你
[00:26:25.860 --> 00:26:30.960]  特別在危機困難的時候
[00:26:30.960 --> 00:26:33.260]  當我們走上了這個環境裏面
[00:26:33.260 --> 00:26:35.560]  就發覺到我們跟神的關係
[00:26:35.560 --> 00:26:38.660]  給神所給我們的祝福更重要
[00:26:38.660 --> 00:26:40.860]  神的同在給一切都重要
[00:26:40.860 --> 00:26:45.260]  神給你微微輕輕的應許的話
[00:26:45.260 --> 00:26:49.160]  給別人所給你一切的安慰的話都重要
[00:26:49.160 --> 00:26:51.960]  今天不要跑在別人面前求安慰
[00:26:51.960 --> 00:26:54.360]  別人沒有辦法安慰你
[00:26:54.360 --> 00:26:58.060]  人頂多可以抱着你說沒事了
[00:26:58.060 --> 00:27:01.860]  但是隻有神這位牧羊子
[00:27:01.860 --> 00:27:08.060]  才把他生命當中真正的安慰能力持給你
[00:27:08.060 --> 00:27:09.760]  你相信嗎?
[00:27:09.760 --> 00:27:12.460]  相信因做這一種的集合
[00:27:12.460 --> 00:27:15.960]  產生了神一個更大的工作
[00:27:15.960 --> 00:27:17.460]  我相信
[00:27:17.460 --> 00:27:23.860]  樹林的黑暗會帶來更大的恩典
[00:27:23.860 --> 00:27:27.360]  以下要跟大家來放一個很短的短片
[00:27:27.360 --> 00:27:29.860]  我先解釋一下
[00:27:29.860 --> 00:27:37.160]  這個短片是一個牧師的一個女兒做的見證
[00:27:37.160 --> 00:27:43.360]  這個牧師叫做孫陽元牧師
[00:27:43.360 --> 00:27:48.360]  二十年代接受了祖的咒恩
[00:27:48.360 --> 00:27:52.560]  大概二十年代的中期去了日本
[00:27:52.560 --> 00:27:55.360]  接受神學的訓練
[00:27:55.360 --> 00:27:58.160]  回去韓國
[00:27:58.160 --> 00:27:59.660]  在韓國的時候
[00:27:59.660 --> 00:28:04.260]  因爲他有機會到外面去做神學的訓練
[00:28:04.260 --> 00:28:09.860]  大概是可以在韓國的地方當一個大的教會的牧師
[00:28:09.860 --> 00:28:11.960]  他竟然應做順服
[00:28:11.960 --> 00:28:13.060]  等一下
[00:28:13.060 --> 00:28:15.360]  應做順服神
[00:28:15.360 --> 00:28:21.560]  他就去那個麻風病院的當中當他們的牧師
[00:28:21.560 --> 00:28:31.160]  他是用他的口吸病人的膿來醫治他們
[00:28:31.160 --> 00:28:33.560]  他1940年的時候
[00:28:33.560 --> 00:28:36.160]  日本人進到韓國
[00:28:36.160 --> 00:28:38.460]  知道這個是個牧師
[00:28:38.460 --> 00:28:40.360]  就跟他說
[00:28:40.360 --> 00:28:44.360]  你要改信你的信仰
[00:28:44.360 --> 00:28:53.360]  你要拜我們的日本的這個的玉王
[00:28:53.360 --> 00:28:57.060]  他說我的醫生是福士神
[00:28:57.060 --> 00:29:00.060]  被拉到監牢裏面
[00:29:00.060 --> 00:29:02.960]  做了三年
[00:29:02.960 --> 00:29:05.360]  當他引起滿的時候
[00:29:05.360 --> 00:29:10.960]  當天整個麻風病的病人
[00:29:10.960 --> 00:29:14.460]  在門外等着他從監牢出來
[00:29:14.460 --> 00:29:16.860]  就在當天的早上
[00:29:16.860 --> 00:29:20.360]  這個日本的指揮官跟他說
[00:29:20.360 --> 00:29:23.660]  我再給你一個機會
[00:29:23.660 --> 00:29:26.460]  就是放棄你的信仰
[00:29:26.460 --> 00:29:33.760]  我可以把那個麻風病院的工作交給你
[00:29:33.760 --> 00:29:36.160]  他說
[00:29:36.160 --> 00:29:38.560]  我不願意
[00:29:38.560 --> 00:29:47.760]  若是我要在監牢的當中與耶穌生活
[00:29:47.760 --> 00:29:49.660]  我願意
[00:29:49.660 --> 00:29:53.660]  結果在這個指揮官的憤怒底下
[00:29:53.660 --> 00:29:59.860]  判他無期徒刑
[00:29:59.860 --> 00:30:03.260]  到了第二次大戰結束了以後
[00:30:03.260 --> 00:30:07.560]  當時候中國的共產黨進到韓國
[00:30:07.560 --> 00:30:10.660]  就產生一個動亂
[00:30:10.660 --> 00:30:13.260]  你看到的螢幕上面就是
[00:30:13.260 --> 00:30:18.160]  這個牧師的女兒八十幾歲
[00:30:18.160 --> 00:30:21.260]  看一下她有沒有蘇聯的黑暗
[00:30:21.260 --> 00:30:22.760]  看她怎麼生活
[00:30:22.760 --> 00:30:23.260]  好吧
[00:30:23.260 --> 00:30:24.960]  大概七分鐘
[00:30:24.960 --> 00:30:27.360]  我去明確的記着那一天
[00:30:27.360 --> 00:30:32.160]  1948年10月19號
[00:30:32.160 --> 00:30:36.360]  這個共產黨的這裏面
[00:30:36.360 --> 00:30:38.260]  他們在這個麗水順川
[00:30:38.260 --> 00:30:40.060]  他們那個地下工作者
[00:30:40.060 --> 00:30:45.960]  在那裏掀起了這個暴動
[00:30:45.960 --> 00:30:52.160]  然後他們進行了良民
[00:30:52.160 --> 00:30:54.760]  有大屠殺
[00:30:54.760 --> 00:30:57.660]  一週很短
[00:30:57.660 --> 00:31:04.660]  麗水順川
[00:31:04.660 --> 00:31:11.460]  一共死了多少人
[00:31:11.460 --> 00:31:15.060]  三千五百人
[00:31:15.060 --> 00:31:26.460]  一週內死了三千五百人
[00:31:26.460 --> 00:31:28.560]  然後我在這屍體堆當中
[00:31:28.560 --> 00:31:30.460]  找到了我哥哥家
[00:31:30.460 --> 00:31:32.460]  怎麼叫他們倆都沒有
[00:31:32.460 --> 00:31:37.760]  然後看到一個角落都是血
[00:31:37.760 --> 00:31:39.660]  他兩個哥哥被殺了
[00:31:39.660 --> 00:31:42.160]  我都 我說哥哥你死了
[00:31:42.160 --> 00:31:42.960]  哥哥死了
[00:31:42.960 --> 00:31:48.460]  兩個哥哥真的死了
[00:31:48.460 --> 00:31:50.760]  我像傻瓜一樣站在那裏面
[00:31:50.760 --> 00:31:51.660]  也沒有眼淚
[00:31:51.660 --> 00:31:54.460]  我都 過了一會兒
[00:31:54.460 --> 00:31:57.260]  在隔壁的養殖師對我說
[00:31:57.260 --> 00:31:58.260]  東堅 東堅
[00:31:58.260 --> 00:32:00.260]  你的兩個哥哥死了
[00:32:00.260 --> 00:32:04.060]  你的兩個哥哥死了
[00:32:04.060 --> 00:32:05.660]  我把你的哥哥的兩個
[00:32:05.660 --> 00:32:07.360]  兩個哥哥的屍體
[00:32:07.360 --> 00:32:09.760]  移到了別的地方
[00:32:09.760 --> 00:32:13.660]  我跟着養殖師去看
[00:32:13.660 --> 00:32:16.060]  有一個這個山蛙的
[00:32:16.060 --> 00:32:18.060]  在那裏面鋪了這個馬帶
[00:32:18.060 --> 00:32:20.060]  我的兩個哥哥
[00:32:20.060 --> 00:32:23.360]  兩個哥哥躺在那裏
[00:32:23.360 --> 00:32:28.060]  被打得全身都是
[00:32:28.060 --> 00:32:32.360]  全身都是血
[00:32:32.360 --> 00:32:34.660]  然後這個頭顱上
[00:32:34.660 --> 00:32:39.160]  身體上有好多這個槍口
[00:32:39.160 --> 00:32:41.260]  我鋪到這兩個哥哥的身上
[00:32:41.260 --> 00:32:42.460]  我能夠埋怨誰
[00:32:42.460 --> 00:32:46.660]  我埋怨的不是共產黨
[00:32:46.660 --> 00:32:49.960]  我只埋怨了上帝
[00:32:49.960 --> 00:32:53.460]  然後我抱着兩個哥哥的屍體
[00:32:53.460 --> 00:32:57.160]  向着天
[00:32:57.160 --> 00:33:01.160]  我在那裏大聲地喊
[00:33:01.160 --> 00:33:02.760]  神啊 你愛我們家庭
[00:33:02.760 --> 00:33:04.560]  難道就讓我們家這樣嗎
[00:33:04.560 --> 00:33:05.160]  你活着
[00:33:05.160 --> 00:33:08.060]  爲什麼發生這樣的事情呢
[00:33:08.060 --> 00:33:08.960]  你一隻麻雀
[00:33:08.960 --> 00:33:10.860]  你不允許都掉在這地上
[00:33:10.860 --> 00:33:13.360]  爲什麼讓我的哥哥死
[00:33:13.360 --> 00:33:15.660]  全知全能的上帝
[00:33:15.660 --> 00:33:18.160]  快快救救他們吧
[00:33:18.160 --> 00:33:19.960]  我真的在那裏面
[00:33:19.960 --> 00:33:22.360]  我像是要來呼喊
[00:33:22.360 --> 00:33:23.360]  你帶走一個人
[00:33:23.360 --> 00:33:24.460]  已經夠遠了
[00:33:24.460 --> 00:33:27.160]  爲什麼帶走兩個人呢
[00:33:27.160 --> 00:33:28.760]  神啊 你不是愛的上帝
[00:33:28.760 --> 00:33:30.860]  你是殘忍的上帝
[00:33:30.860 --> 00:33:31.860]  我否認上帝
[00:33:31.860 --> 00:33:32.960]  神啊 你在哪裏
[00:33:32.960 --> 00:33:41.760]  神啊 你在哪裏
[00:33:41.760 --> 00:33:43.060]  那個時候
[00:33:43.060 --> 00:33:45.660]  我的大哥哥25歲
[00:33:45.660 --> 00:33:48.860]  我的小哥哥19歲
[00:33:48.860 --> 00:33:50.660]  短短的人生
[00:33:50.660 --> 00:34:06.860]  真的非常坎坷地結束了
[00:34:06.860 --> 00:34:09.460]  結束兩個哥哥葬禮的事
[00:34:09.460 --> 00:34:11.660]  過了一週
[00:34:11.660 --> 00:34:14.660]  這裏那裏有這樣的消息
[00:34:14.660 --> 00:34:24.660]  抓到了殺死哥哥的兩個人
[00:34:24.660 --> 00:34:28.560]  然後殺死兩個哥哥的那個人
[00:34:28.560 --> 00:34:30.460]  是他們的同學
[00:34:30.460 --> 00:34:33.960]  然後這個是高三的一個學生
[00:34:33.960 --> 00:34:34.560]  抓到了
[00:34:34.560 --> 00:34:37.560]  然後這個學生已經抓到以後
[00:34:37.560 --> 00:34:41.560]  被關到監獄裏
[00:34:41.560 --> 00:34:44.060]  我真的想用我的手撕碎他
[00:34:44.060 --> 00:34:46.260]  但是我爸爸跟我的想法
[00:34:46.260 --> 00:34:47.860]  卻完全不一樣
[00:34:47.860 --> 00:34:53.160]  我的爸爸殺死我哥哥的兩個人
[00:34:53.160 --> 00:34:53.860]  我的爸爸說
[00:34:53.860 --> 00:34:56.360]  把他們從死犯裏面抓出來
[00:34:56.360 --> 00:34:58.460]  我讓收他爲義子
[00:34:58.460 --> 00:35:00.060]  我對我爸爸說不行
[00:35:00.060 --> 00:35:00.760]  絕對不行
[00:35:00.760 --> 00:35:03.060]  爸爸讓這樣的人不殺
[00:35:03.060 --> 00:35:04.760]  殺死誰呢
[00:35:04.760 --> 00:35:08.560]  然後我跟爸爸反對
[00:35:08.560 --> 00:35:10.460]  我的態度非常的堅決
[00:35:10.460 --> 00:35:12.660]  我爸爸對我說
[00:35:12.660 --> 00:35:17.060]  東堅啊,東堅你看看我
[00:35:17.060 --> 00:35:19.860]  我爲了守神的第一第二誡命
[00:35:19.860 --> 00:35:21.860]  在監獄裏面受苦
[00:35:21.860 --> 00:35:25.760]  又讓你們受苦
[00:35:25.760 --> 00:35:29.660]  這個學生你抓到這個學生
[00:35:29.660 --> 00:35:33.360]  我不能裝不知道
[00:35:33.360 --> 00:35:36.160]  第一誡命第二誡命是神的誡命
[00:35:36.160 --> 00:35:38.060]  愛你的仇敵
[00:35:38.060 --> 00:35:41.460]  這個不也是神的命令嗎
[00:35:41.460 --> 00:35:43.560]  我怎麼能只順從一二誡命
[00:35:43.560 --> 00:35:46.360]  不順從這個誡命呢
[00:35:46.360 --> 00:35:49.760]  如果是這樣多麼大的這個矛盾
[00:35:49.760 --> 00:35:56.160]  愛你的仇敵這個誡命
[00:35:56.160 --> 00:36:03.660]  真的我在監獄裏面是虛度監獄
[00:36:03.660 --> 00:36:05.760]  爸爸說我不能這樣
[00:36:05.760 --> 00:36:07.560]  但是不管爸爸什麼樣的話
[00:36:07.560 --> 00:36:16.560]  我都聽不進去
[00:36:16.560 --> 00:36:20.860]  我只希望他能夠死掉
[00:36:20.860 --> 00:36:25.960]  能解恨
[00:36:25.960 --> 00:36:28.460]  我在那裏面跳來跳去的時候
[00:36:28.460 --> 00:36:30.560]  爸爸不行,絕對不行
[00:36:30.560 --> 00:36:32.460]  饒恕,饒恕就饒恕
[00:36:32.460 --> 00:36:33.860]  怎麼能夠讓他成爲
[00:36:33.860 --> 00:36:35.360]  你說他會義子呢
[00:36:35.360 --> 00:36:37.160]  讓他成爲義子的話
[00:36:37.160 --> 00:36:39.060]  他不成了我的哥哥嗎
[00:36:39.060 --> 00:36:40.660]  殺了我兩個親哥哥的人
[00:36:40.660 --> 00:36:44.060]  我怎麼能稱他爲哥哥呢
[00:36:44.060 --> 00:36:47.060]  天下不會有這樣的事情
[00:36:47.060 --> 00:36:50.260]  爸爸千萬不能這樣
[00:36:50.260 --> 00:36:52.760]  如果這樣我不做
[00:36:52.760 --> 00:36:55.960]  你不說他一直就不能相信耶穌了嗎
[00:36:55.960 --> 00:36:57.160]  我在那裏喊
[00:36:57.160 --> 00:36:59.660]  我爸爸說冬季啊冬季
[00:36:59.660 --> 00:37:01.860]  你好好看聖經話語
[00:37:01.860 --> 00:37:04.560]  聖經裏面說你要愛你的仇敵
[00:37:04.560 --> 00:37:06.460]  只靠饒恕不行
[00:37:06.460 --> 00:37:07.560]  讓我愛
[00:37:07.560 --> 00:37:12.760]  愛的話就得讓他成爲我們的兒子
[00:37:12.760 --> 00:37:20.360]  我無法降過我爸爸
[00:37:20.360 --> 00:37:22.560]  我爸爸不管是誰的話都沒有用
[00:37:22.560 --> 00:37:23.960]  只要是神的命令
[00:37:23.960 --> 00:37:25.060]  他就會聽
[00:37:25.060 --> 00:37:28.760]  我就順從了
[00:37:28.760 --> 00:37:30.960]  這個殺死我哥哥的犯人
[00:37:30.960 --> 00:37:38.060]  就在死刑前
[00:37:38.060 --> 00:37:42.160]  我爸爸的殉道也沒有降完
[00:37:42.160 --> 00:37:44.560]  我去明確的記着那天
[00:37:44.560 --> 00:37:49.960]  1948年10月19號
[00:37:49.960 --> 00:37:52.360]  請聽一下
[00:37:52.360 --> 00:37:54.760]  我以後跟大家介紹這個見證
[00:37:54.760 --> 00:37:58.760]  大概一個半小時
[00:37:58.760 --> 00:38:03.460]  後來這個牧師就收養了這個殺他兩個兒子的兇手
[00:38:03.460 --> 00:38:06.260]  成爲他的義子
[00:38:06.260 --> 00:38:13.160]  1950年
[00:38:13.160 --> 00:38:18.260]  中美在韓國發生戰爭
[00:38:18.260 --> 00:38:26.060]  這個聖牧師就是在晚上
[00:38:26.060 --> 00:38:36.660]  被軍隊殺害
[00:38:36.660 --> 00:38:40.660]  後來這個屍體收到家裏面的時候
[00:38:40.660 --> 00:38:47.160]  這個義子看到這個牧師
[00:38:47.160 --> 00:38:49.460]  就抱着他說
[00:38:49.460 --> 00:38:51.860]  說神啊
[00:38:51.860 --> 00:38:54.960]  是這個牧師把我的生命挽回
[00:38:54.960 --> 00:38:58.060]  從今開始
[00:38:58.060 --> 00:39:00.260]  我帶着你所給我的
[00:39:00.260 --> 00:39:03.860]  我照顧你家裏面的人
[00:39:03.860 --> 00:39:07.860]  後來這個義子的兒子
[00:39:07.860 --> 00:39:10.160]  成爲了牧師
[00:39:10.160 --> 00:39:14.060]  全講福音的真理
[00:39:14.060 --> 00:39:20.560]  我相信蘇寧的黑暗真的會帶來更大的恩典
[00:39:20.560 --> 00:39:22.960]  你相信神的愛是隱藏的嗎?
[00:39:22.960 --> 00:39:29.160]  是,對這個48歲的牧師來說是隱藏
[00:39:29.160 --> 00:39:31.260]  但是大家曉不曉得
[00:39:31.260 --> 00:39:38.660]  因做這個活着好像耶穌基督的一個的神國的兒子
[00:39:38.660 --> 00:39:45.860]  這引動了許多許多的人明白什麼叫做基督的愛
[00:39:45.860 --> 00:39:52.160]  你纔會發現爲什麼有宣教士去伊拉克傳福音
[00:39:52.160 --> 00:40:00.760]  爲什麼有19個的韓國的年輕人去阿富汗傳福音被殺
[00:40:00.760 --> 00:40:03.460]  你開始明白爲什麼
[00:40:03.460 --> 00:40:09.860]  有宣教士可以到了最危險的摩洛哥傳福音
[00:40:09.860 --> 00:40:13.360]  是因爲這些人經過蘇寧的黑暗
[00:40:13.360 --> 00:40:15.460]  給神的愛融化
[00:40:15.460 --> 00:40:17.460]  接受神的旨意底下
[00:40:17.460 --> 00:40:22.160]  他才明白神的愛是什麼
[00:40:22.160 --> 00:40:27.560]  你在這個時候可能覺得神是跟你隱藏
[00:40:27.560 --> 00:40:29.660]  原來神不是
[00:40:29.660 --> 00:40:32.560]  神是暫時的隱藏
[00:40:32.560 --> 00:40:37.660]  讓他在出現的時候你得到最大的滿足
[00:40:37.660 --> 00:40:43.960]  今天蘇寧黑暗當中最大要面對的事情就是你裏面的感受
[00:40:43.960 --> 00:40:49.060]  我們現在的人太受感性所影響
[00:40:49.060 --> 00:40:54.360]  所以我們內在覺得不對我們的不作
[00:40:54.360 --> 00:40:57.360]  我們愛人的感覺也是一樣
[00:40:57.360 --> 00:41:00.960]  我們不會問這個是否是耶穌所愛的
[00:41:00.960 --> 00:41:06.360]  我們會先問到底這個人我可不可以愛
[00:41:06.360 --> 00:41:10.160]  所以一個在生命的當中仍然掙扎在肉體的當中的人
[00:41:10.160 --> 00:41:14.260]  他不配進到神榮耀的國度
[00:41:14.260 --> 00:41:18.260]  因爲他內在的感受已經勝過了他在神的面前
[00:41:18.260 --> 00:41:24.460]  靈裏面當中的關係
[00:41:24.460 --> 00:41:28.060]  這個詩人非常的清楚告白說
[00:41:28.060 --> 00:41:31.760]  白晝耶和華必向我施慈愛
[00:41:31.760 --> 00:41:34.360]  黑夜我要歌頌禱告
[00:41:34.360 --> 00:41:39.760]  是我生命的賞點
[00:41:39.760 --> 00:41:45.760]  今天你有什麼的感覺需要在神的面前融化
[00:41:45.760 --> 00:41:49.460]  原來今天不管我們受了多少的教育
[00:41:49.460 --> 00:41:54.560]  你的感覺很多時候就決定你的方向
[00:41:54.560 --> 00:41:57.860]  有些人爲了感覺可以殺人
[00:41:57.860 --> 00:42:01.860]  有一些人可以爲了感覺和不合作
[00:42:01.860 --> 00:42:05.160]  有一些人爲了感覺的緣故不和解
[00:42:05.160 --> 00:42:09.260]  有一些人爲了感覺的緣故不接受神的命令
[00:42:09.260 --> 00:42:13.560]  愛人如己
[00:42:13.560 --> 00:42:15.860]  我相信神又賜給我們淑女的黑暗
[00:42:15.860 --> 00:42:24.060]  是帶來我們在神的面前更大的恩典
[00:42:24.060 --> 00:42:25.860]  我的心啊
[00:42:25.860 --> 00:42:28.460]  你爲何憂慢
[00:42:28.460 --> 00:42:32.260]  應當轉眼仰望耶和華
[00:42:32.260 --> 00:42:35.060]  爲什麼一個人上座他自己說話呢
[00:42:35.060 --> 00:42:37.860]  這個人不是瘋子
[00:42:37.860 --> 00:42:42.460]  裏面的意思就是我作爲一個在基督裏面心有的人
[00:42:42.460 --> 00:42:45.860]  應該上座就有的靈來說話
[00:42:45.860 --> 00:42:49.060]  今天應做神的話語勝過我的感覺
[00:42:49.060 --> 00:42:51.160]  勝過我的想法
[00:42:51.160 --> 00:42:53.760]  以上我願意透過這個的方式
[00:42:53.760 --> 00:42:57.660]  來表達我在神的面前這種的關係
[00:42:57.660 --> 00:43:01.660]  就是神給我特有的關係
[00:43:01.660 --> 00:43:04.860]  這個生命的牧人要進到我的裏面
[00:43:04.860 --> 00:43:12.260]  把我舊有成就的這種的想法要排開
[00:43:12.260 --> 00:43:14.660]  就是這樣子富汗
[00:43:14.660 --> 00:43:17.260]  就是這樣子來看見
[00:43:17.260 --> 00:43:21.360]  就是在引力出看見神打開的道路
[00:43:21.360 --> 00:43:25.760]  以現在的百姓就經過了七十年
[00:43:25.760 --> 00:43:33.460]  到最後有機會回到耶路撒冷敬拜耶和華
[00:43:33.460 --> 00:43:40.460]  有些人的確不願意從他的黑暗走出來
[00:43:40.460 --> 00:43:42.560]  也有太多的人
[00:43:42.560 --> 00:43:48.360]  從他仁義的本意來去定別人的罪
[00:43:48.360 --> 00:43:53.260]  所以這個人也沒有從黑暗中走出來
[00:43:53.260 --> 00:43:57.760]  今天在這四個的當中給我們一個祕訣
[00:43:57.760 --> 00:44:00.760]  祕訣就是你的心啊
[00:44:00.760 --> 00:44:04.160]  你的心啊 你的靈魂啊
[00:44:04.160 --> 00:44:07.060]  迴歸到天父的面前
[00:44:07.060 --> 00:44:09.960]  再次地切勿他的同在
[00:44:09.960 --> 00:44:14.560]  因爲這一位上帝沒有向你隱藏
[00:44:14.560 --> 00:44:18.960]  他的愛好像洪水一樣
[00:44:18.960 --> 00:44:22.460]  要滔滔地進到你的心門
[00:44:22.460 --> 00:44:23.660]  他治理你
[00:44:23.660 --> 00:44:25.360]  所以你可以跟他說
[00:44:25.360 --> 00:44:28.660]  這一位是我的神
[00:44:28.660 --> 00:44:32.060]  他是那一位能赦免你罪的
[00:44:32.060 --> 00:44:35.160]  所以今天我們會經過如水的一樣
[00:44:35.160 --> 00:44:37.860]  他對我們生命當中的清理
[00:44:37.860 --> 00:44:39.460]  他照顧我們
[00:44:39.460 --> 00:44:41.860]  所以他會紀念我們
[00:44:41.860 --> 00:44:44.560]  他是一個恆久不變的父神
[00:44:44.560 --> 00:44:46.760]  所以他是我們的盆石
[00:44:46.760 --> 00:44:48.660]  他也是中性的神
[00:44:48.660 --> 00:44:50.660]  因爲他是我的神
[00:44:50.660 --> 00:44:58.860]  也是你的上帝
[00:44:58.860 --> 00:45:02.360]  就因爲有淑女的黑暗
[00:45:02.360 --> 00:45:06.060]  纔有一個師母的選擇
[00:45:06.060 --> 00:45:11.960]  把她的生命放在中國傳福音的地方
[00:45:11.960 --> 00:45:14.760]  就是有三位的宣教士
[00:45:14.760 --> 00:45:17.860]  在沒有想過的情況當中被祖接去
[00:45:17.860 --> 00:45:23.460]  就激動了許多人明白人生的意義
[00:45:23.460 --> 00:45:26.160]  就因爲有這一位的宣教士
[00:45:26.160 --> 00:45:29.360]  這一位的牧師 孫牧師
[00:45:29.360 --> 00:45:31.360]  結果應着他的見證
[00:45:31.360 --> 00:45:36.460]  激勵了韓國裏面數十萬的信徒
[00:45:36.460 --> 00:45:40.460]  如何來看基督的生命
[00:45:40.460 --> 00:45:44.660]  現在你的生活怎麼樣
[00:45:44.660 --> 00:45:49.960]  難是尋求平安的生命嗎
[00:45:49.960 --> 00:45:54.860]  還是你的生命在不一樣的環境裏面
[00:45:54.860 --> 00:46:03.160]  還是磕響這一位生理的阿爸天父
[00:46:03.160 --> 00:46:05.460]  願我們今天在神的面前
[00:46:05.460 --> 00:46:08.160]  從耶穌開始
[00:46:08.160 --> 00:46:10.360]  從耶穌結束
[00:46:10.360 --> 00:46:12.760]  從耶穌的生命開始
[00:46:12.760 --> 00:46:15.760]  從耶穌的生命結束
[00:46:15.760 --> 00:46:18.660]  從神的愛開始
[00:46:18.660 --> 00:46:21.260]  從神的愛結束
[00:46:21.260 --> 00:46:30.060]  我們一起來禱告
[00:46:30.060 --> 00:46:38.060]  主耶穌求禰今天改變我們內在的心靈
[00:46:38.060 --> 00:46:41.060]  讓我們在年末的時候
[00:46:41.060 --> 00:46:43.460]  再次刻目做
[00:46:43.460 --> 00:46:46.660]  你在我們生命當中的工作
[00:46:46.660 --> 00:46:49.760]  願我們今天再次的離開
[00:46:49.760 --> 00:46:54.160]  那個人爲我們定義的人生
[00:46:54.160 --> 00:46:56.860]  覺得長得美
[00:46:56.860 --> 00:46:59.460]  有安居的居所
[00:46:59.460 --> 00:47:01.760]  有美好的家庭
[00:47:01.760 --> 00:47:04.360]  有退休的計劃
[00:47:04.360 --> 00:47:09.060]  這成爲我們在人生當中唯一的夢想
[00:47:09.060 --> 00:47:13.160]  原來我們忘記了在我們一個感恩的背後
[00:47:13.160 --> 00:47:19.360]  有九十九個更大的恩典需要我們去接受
[00:47:19.360 --> 00:47:20.860]  父神
[00:47:20.860 --> 00:47:28.560]  讓我們不成爲一個在溫水當中消失知覺的親王
[00:47:28.560 --> 00:47:31.260]  讓我們再次的刻目做
[00:47:31.260 --> 00:47:38.660]  神永遠的加上奇妙的工作
[00:47:38.660 --> 00:47:40.860]  醫生的呼喚
[00:47:40.860 --> 00:47:45.860]  願我們以這種的態度來敬拜禰
[00:47:45.860 --> 00:47:47.860]  聽我們的禱告
