
[00:00:00.000 --> 00:00:03.000]  不如我們先有祈禱
[00:16:34.000 --> 00:16:37.000]  用一個什麼樣的時態呢?
[00:16:37.000 --> 00:16:39.000]  現在式
[00:16:39.000 --> 00:16:41.000]  換句話說
[00:16:41.000 --> 00:16:43.000]  神當時向摩西說這番話
[00:16:43.000 --> 00:16:46.000]  這些列祖已經死了起碼四百多年
[00:16:46.000 --> 00:16:50.000]  但神竟然用一個現在的時態向摩西說
[00:16:50.000 --> 00:16:54.000]  我現在就是阿伯拉罕的神
[00:16:54.000 --> 00:16:56.000]  我現在就是以撒的神
[00:16:56.000 --> 00:16:58.000]  我現在就是雅各的神
[00:16:58.000 --> 00:17:01.000]  在神眼中這些列祖死了四百多年
[00:17:01.000 --> 00:17:03.000]  但原來是活著的
[00:17:03.000 --> 00:17:07.000]  當耶穌說要復活的時候
[00:17:07.000 --> 00:17:10.000]  這些列祖會再一次出現
[00:17:10.000 --> 00:17:14.000]  與信奉神的人一同進入永恆
[00:17:14.000 --> 00:17:16.000]  如果沒有復活的話
[00:17:16.000 --> 00:17:19.000]  神應該用什麼字去介紹自己呢?
[00:17:19.000 --> 00:17:20.000]  應該說
[00:17:20.000 --> 00:17:23.000]  I was the God of Abraham
[00:17:23.000 --> 00:17:24.000]  the God of Isaac
[00:17:24.000 --> 00:17:25.000]  the God of Jacob
[00:17:25.000 --> 00:17:27.000]  但神沒有用I was
[00:17:27.000 --> 00:17:29.000]  沒有說我曾經
[00:17:29.000 --> 00:17:32.000]  而是現在我是他們的神
[00:17:32.000 --> 00:17:33.000]  所以耶穌就說
[00:17:33.000 --> 00:17:35.000]  上帝不是死人的神
[00:17:35.000 --> 00:17:37.000]  而是活人的神
[00:17:37.000 --> 00:17:39.000]  你們說沒有復活
[00:17:39.000 --> 00:17:41.000]  你們說摩西五經裡面沒有說復活
[00:17:41.000 --> 00:17:44.000]  我就摸一摸摩西五經出來跟你說
[00:17:44.000 --> 00:17:47.000]  你自己以為自己很熟悉聖經嗎?
[00:17:47.000 --> 00:17:50.000]  你看漏了一些東西
[00:17:50.000 --> 00:17:54.000]  本來他們想說耶穌的教導會立法權兵
[00:17:54.000 --> 00:17:57.000]  但結果第三十三節
[00:17:57.000 --> 00:17:59.000]  眾人聽見這話
[00:17:59.000 --> 00:18:02.000]  對耶穌的教訓非常稀奇驚訝
[00:18:02.000 --> 00:18:05.000]  再提升了耶穌的教導權兵
[00:18:05.000 --> 00:18:08.000]  反而令那些撒都哥人蒙羞
[00:18:08.000 --> 00:18:12.000]  這些撒都哥人以為自己有正確的聖經神學知識
[00:18:12.000 --> 00:18:14.000]  用來陷害
[00:18:14.000 --> 00:18:16.000]  去對付神的兒子耶穌
[00:18:16.000 --> 00:18:19.000]  不是用來更加愛神
[00:18:19.000 --> 00:18:21.000]  但耶穌反客為主
[00:18:21.000 --> 00:18:23.000]  將焦點再一次轉移
[00:18:23.000 --> 00:18:25.000]  你們對神的信靠大能
[00:18:25.000 --> 00:18:27.000]  太過幼稚
[00:18:27.000 --> 00:18:29.000]  太過錯誤
[00:18:29.000 --> 00:18:30.000]  於是第二個回合
[00:18:30.000 --> 00:18:31.000]  誰贏?
[00:18:31.000 --> 00:18:32.000]  耶穌贏
[00:18:32.000 --> 00:18:33.000]  分數是什麼?
[00:18:33.000 --> 00:18:34.000]  二比零
[00:18:34.000 --> 00:18:35.000]  我們繼續看
[00:18:35.000 --> 00:18:37.000]  第三個回合
[00:18:37.000 --> 00:18:39.000]  有一群法利塞人聽見耶穌
[00:18:39.000 --> 00:18:41.000]  堵塞著撒都哥人的口
[00:18:41.000 --> 00:18:42.000]  又聚集在一起
[00:18:42.000 --> 00:18:43.000]  又想辦法
[00:18:43.000 --> 00:18:44.000]  其中一個律法師
[00:18:44.000 --> 00:18:46.000]  類似今天的律師
[00:18:46.000 --> 00:18:48.000]  用當時摩西律法
[00:18:48.000 --> 00:18:52.000]  幫人處理很多訴訟的問題
[00:18:52.000 --> 00:18:54.000]  他想拗一條問題
[00:18:54.000 --> 00:18:56.000]  究竟哪一條是最大的律法?
[00:18:56.000 --> 00:18:58.000]  聖經中有摩西五經
[00:18:58.000 --> 00:19:00.000]  有六百多條的律法
[00:19:00.000 --> 00:19:02.000]  這麼多條
[00:19:02.000 --> 00:19:04.000]  有沒有一條是最重要
[00:19:04.000 --> 00:19:07.000]  甚至可以總括所有的律法?
[00:19:07.000 --> 00:19:09.000]  在他們的法利塞人
[00:19:09.000 --> 00:19:11.000]  法律界裏面
[00:19:11.000 --> 00:19:13.000]  他們爭論可能最根本的
[00:19:13.000 --> 00:19:14.000]  就是這兩條
[00:19:14.000 --> 00:19:15.000]  愛神重要一點
[00:19:15.000 --> 00:19:17.000]  因為愛人重要一點
[00:19:17.000 --> 00:19:18.000]  你隨便說一條
[00:19:18.000 --> 00:19:19.000]  另一邊都說
[00:19:19.000 --> 00:19:20.000]  那不用愛人嗎?
[00:19:20.000 --> 00:19:21.000]  那不用愛神嗎?
[00:19:21.000 --> 00:19:22.000]  所以他們同樣想著
[00:19:22.000 --> 00:19:24.000]  如果耶穌答錯一樣
[00:19:24.000 --> 00:19:26.000]  隨便答一樣
[00:19:26.000 --> 00:19:30.000]  都會削弱耶穌對律法宗教的權柄
[00:19:30.000 --> 00:19:32.000]  於是他們這樣去問問題
[00:19:32.000 --> 00:19:34.000]  Frame的問題
[00:19:34.000 --> 00:19:35.000]  擺設的問題
[00:19:35.000 --> 00:19:37.000]  讓耶穌踩進去
[00:19:37.000 --> 00:19:38.000]  第三十六節
[00:19:38.000 --> 00:19:39.000]  科羅斯亞律法上的誡命
[00:19:39.000 --> 00:19:44.000]  哪一條是最大最重要?
[00:19:44.000 --> 00:19:47.000]  耶穌的回答不是答一條
[00:19:47.000 --> 00:19:49.000]  是有層次地跟他說
[00:19:49.000 --> 00:19:50.000]  是兩條
[00:19:50.000 --> 00:19:51.000]  耶穌說
[00:19:51.000 --> 00:19:53.000]  你要盡心盡性盡義
[00:19:53.000 --> 00:19:55.000]  愛主你的神
[00:19:55.000 --> 00:19:56.000]  這是最大的
[00:19:56.000 --> 00:19:58.000]  且是第一條的誡命
[00:19:58.000 --> 00:20:00.000]  第二條也是這樣
[00:20:00.000 --> 00:20:02.000]  去論社如己
[00:20:02.000 --> 00:20:03.000]  這兩條誡命
[00:20:03.000 --> 00:20:06.000]  是一切律法和先知的總綱
[00:20:06.000 --> 00:20:07.000]  原來耶穌答第一條
[00:20:07.000 --> 00:20:09.000]  你們要盡心盡性盡義
[00:20:09.000 --> 00:20:10.000]  愛主你的神
[00:20:10.000 --> 00:20:12.000]  是出自《新名記》第六章四至五節
[00:20:12.000 --> 00:20:18.000]  是猶太人每天早晨和黃昏都要念誦
[00:20:18.000 --> 00:20:25.000]  對他們信靠這位耶和華神的宣稱宣告
[00:20:25.000 --> 00:20:27.000]  所以這一條基本上沒有人有異議
[00:20:27.000 --> 00:20:30.000]  沒有人搞不清楚究竟愛人如何呢?
[00:20:30.000 --> 00:20:31.000]  耶穌說第一
[00:20:31.000 --> 00:20:34.000]  我們要有一個完全愛神的心
[00:20:34.000 --> 00:20:37.000]  然後接下來理所當然的
[00:20:37.000 --> 00:20:38.000]  就是愛我們的論社
[00:20:38.000 --> 00:20:40.000]  這份愛應該大到我們生活裏面
[00:20:40.000 --> 00:20:43.000]  去愛那些我們眼見到的人
[00:20:43.000 --> 00:20:45.000]  於是同樣說完之後
[00:20:45.000 --> 00:20:47.000]  耶穌很清楚說到人的責任
[00:20:47.000 --> 00:20:51.000]  這一班用律法知識
[00:20:51.000 --> 00:20:53.000]  去為自己取利益
[00:20:53.000 --> 00:20:56.000]  去陷害人的律法師
[00:20:56.000 --> 00:21:00.000]  耶穌說你要盡心盡性盡義愛神
[00:21:00.000 --> 00:21:02.000]  和要愛你的論社
[00:21:02.000 --> 00:21:04.000]  不是用你的知識去陷害人
[00:21:04.000 --> 00:21:07.000]  第三個回合總結
[00:21:07.000 --> 00:21:08.000]  誰贏?
[00:21:08.000 --> 00:21:09.000]  耶穌贏
[00:21:09.000 --> 00:21:11.000]  分數三比零
[00:21:11.000 --> 00:21:14.000]  耶穌看見沒有人說話
[00:21:14.000 --> 00:21:16.000]  沒有人再問問題
[00:21:16.000 --> 00:21:18.000]  我已經讓了你才出三招
[00:21:18.000 --> 00:21:20.000]  沒有人能夠打敗耶穌
[00:21:20.000 --> 00:21:23.000]  於是耶穌就淡淡定
[00:21:23.000 --> 00:21:25.000]  到我出招了
[00:21:25.000 --> 00:21:27.000]  第四個回合
[00:21:27.000 --> 00:21:28.000]  回理所人聚集的時候
[00:21:28.000 --> 00:21:29.000]  第四十一節
[00:21:29.000 --> 00:21:30.000]  耶穌問他們
[00:21:30.000 --> 00:21:31.000]  輪到基督
[00:21:31.000 --> 00:21:33.000]  你們的意見如何?
[00:21:33.000 --> 00:21:34.000]  他是誰的後裔呢?
[00:21:34.000 --> 00:21:36.000]  他們說是大衛
[00:21:36.000 --> 00:21:37.000]  耶穌就說
[00:21:37.000 --> 00:21:38.000]  大衛被聖人感動
[00:21:38.000 --> 00:21:41.000]  為什麼還稱他為主呢?
[00:21:41.000 --> 00:21:42.000]  原來這個理賽亞
[00:21:42.000 --> 00:21:44.000]  或者基督這個意念
[00:21:44.000 --> 00:21:45.000]  在舊約聖經
[00:21:45.000 --> 00:21:47.000]  是說大衛
[00:21:47.000 --> 00:21:50.000]  這個以色列最偉大的皇帝的後裔
[00:21:50.000 --> 00:21:53.000]  他將會復興以色列國
[00:21:53.000 --> 00:21:56.000]  是整個以色列民族的救主和主宰
[00:21:56.000 --> 00:21:59.000]  當然當時很多人已經很認同
[00:21:59.000 --> 00:22:02.000]  應該耶穌就是神所派來的理賽亞
[00:22:02.000 --> 00:22:04.000]  但是這些宗教領袖
[00:22:04.000 --> 00:22:05.000]  他們接受不了
[00:22:05.000 --> 00:22:06.000]  如果耶穌是理賽亞
[00:22:06.000 --> 00:22:08.000]  我們的利益豈不是冷過水
[00:22:08.000 --> 00:22:10.000]  他們說我們犯罪
[00:22:10.000 --> 00:22:12.000]  我們用律法去謀私
[00:22:12.000 --> 00:22:14.000]  去欺壓平民百姓
[00:22:14.000 --> 00:22:17.000]  而且沒有將神放在最高的位置
[00:22:17.000 --> 00:22:20.000]  好像耶穌剛才的回答
[00:22:20.000 --> 00:22:23.000]  於是耶穌用對理賽亞的觀念
[00:22:23.000 --> 00:22:24.000]  去問他們
[00:22:24.000 --> 00:22:25.000]  你們這麼厲害
[00:22:25.000 --> 00:22:26.000]  以為自己懂很多東西
[00:22:26.000 --> 00:22:28.000]  告訴我
[00:22:28.000 --> 00:22:31.000]  理賽亞基督是誰的子孫
[00:22:31.000 --> 00:22:32.000]  他們想都不用想
[00:22:32.000 --> 00:22:34.000]  大衛
[00:22:34.000 --> 00:22:36.000]  於是耶穌引用
[00:22:36.000 --> 00:22:38.000]  詩篇第110篇第一節
[00:22:38.000 --> 00:22:40.000]  當時很多人都知道
[00:22:40.000 --> 00:22:42.000]  是關於理賽亞的寓言一段經文
[00:22:42.000 --> 00:22:45.000]  大衛被聖靈感動
[00:22:45.000 --> 00:22:46.000]  在詩篇這樣說
[00:22:46.000 --> 00:22:48.000]  主對我主說
[00:22:48.000 --> 00:22:49.000]  你坐在我的右邊
[00:22:49.000 --> 00:22:51.000]  讓我把你的仇敵
[00:22:51.000 --> 00:22:53.000]  放在你的腳下
[00:22:53.000 --> 00:22:54.000]  大衛既稱他為主
[00:22:54.000 --> 00:22:57.000]  為何又是大衛的子孫呢
[00:22:57.000 --> 00:22:58.000]  什麼意思呢
[00:22:58.000 --> 00:23:00.000]  在聖經要解釋一點
[00:23:00.000 --> 00:23:02.000]  原來猶太人因為怕犯
[00:23:02.000 --> 00:23:03.000]  十誡中第三誡
[00:23:03.000 --> 00:23:05.000]  妄稱神的名字
[00:23:05.000 --> 00:23:07.000]  所以他們不稱耶和華這個名字
[00:23:07.000 --> 00:23:08.000]  叫神做什麼呢
[00:23:08.000 --> 00:23:09.000]  就是代名詞
[00:23:09.000 --> 00:23:10.000]  叫他做主
[00:23:10.000 --> 00:23:11.000]  Lord
[00:23:11.000 --> 00:23:13.000]  所以當他們說主的時候
[00:23:13.000 --> 00:23:14.000]  我們看到
[00:23:14.000 --> 00:23:16.000]  其實很多時候他們在稱呼神
[00:23:16.000 --> 00:23:19.000]  但當然不只是神叫主
[00:23:19.000 --> 00:23:21.000]  奴隸的主人也叫主
[00:23:21.000 --> 00:23:24.000]  地上政權的皇帝也叫主
[00:23:24.000 --> 00:23:25.000]  有時要看上行文
[00:23:25.000 --> 00:23:26.000]  在說誰是主
[00:23:26.000 --> 00:23:27.000]  在說誰是人
[00:23:27.000 --> 00:23:28.000]  這段聖經的第一個主
[00:23:28.000 --> 00:23:29.000]  主對我主說
[00:23:29.000 --> 00:23:31.000]  是在說神自己
[00:23:31.000 --> 00:23:33.000]  就像大衛被聖靈感動
[00:23:33.000 --> 00:23:34.000]  看到一個景象
[00:23:34.000 --> 00:23:38.000]  就像神向這個又稱為主的基督
[00:23:38.000 --> 00:23:40.000]  這個地上神的代表去統治
[00:23:40.000 --> 00:23:44.000]  猶太人和天地的這位人物
[00:23:44.000 --> 00:23:47.000]  神對這位基督這樣說
[00:23:47.000 --> 00:23:48.000]  你坐在我右邊
[00:23:48.000 --> 00:23:52.000]  一個有權並同神同起同坐的位置
[00:23:52.000 --> 00:23:54.000]  讓我使你的仇力
[00:23:54.000 --> 00:23:55.000]  做你的腳凳
[00:23:55.000 --> 00:23:56.000]  放在你的腳下
[00:23:56.000 --> 00:23:59.000]  讓你能夠勝過你的仇敵
[00:23:59.000 --> 00:24:01.000]  其實就是耶穌正在做的
[00:24:01.000 --> 00:24:03.000]  然後耶穌就問
[00:24:03.000 --> 00:24:06.000]  大衛也稱這個基督為主
[00:24:06.000 --> 00:24:09.000]  為什麼同一時間去大衛的後裔
[00:24:09.000 --> 00:24:12.000]  人只會稱他的長輩為主
[00:24:12.000 --> 00:24:15.000]  不會稱自己的子女後輩為主
[00:24:15.000 --> 00:24:16.000]  雖然我們香港人有時都
[00:24:16.000 --> 00:24:18.000]  當自己的子女是主人
[00:24:18.000 --> 00:24:20.000]  他做什麼他吃什麼
[00:24:20.000 --> 00:24:21.000]  我們要跟著他
[00:24:21.000 --> 00:24:23.000]  老爺你想怎樣
[00:24:23.000 --> 00:24:25.000]  我自己現在也溫騰騰
[00:24:25.000 --> 00:24:26.000]  說錯話不好意思
[00:24:26.000 --> 00:24:28.000]  因為我家的主
[00:24:28.000 --> 00:24:30.000]  昨晚五點不知為何醒了在哭
[00:24:30.000 --> 00:24:32.000]  搞到我少睡兩個小時
[00:24:32.000 --> 00:24:33.000]  已經很晚睡了
[00:24:33.000 --> 00:24:34.000]  但實際上不是的
[00:24:34.000 --> 00:24:36.000]  我們稱得為主的
[00:24:36.000 --> 00:24:37.000]  當然是我們的長輩
[00:24:37.000 --> 00:24:39.000]  怎會稱我們為後裔呢
[00:24:39.000 --> 00:24:42.000]  所以耶穌把這個邏輯矛盾拿出來
[00:24:42.000 --> 00:24:43.000]  去問這班宗教領袖
[00:24:43.000 --> 00:24:45.000]  你熟悉聖經你解釋
[00:24:45.000 --> 00:24:47.000]  為什麼大衛稱基督為主
[00:24:47.000 --> 00:24:50.000]  但他同時又是大衛的後裔
[00:24:50.000 --> 00:24:52.000]  這班人有沒有話要說
[00:24:52.000 --> 00:24:53.000]  沒有話要說
[00:24:53.000 --> 00:24:55.000]  因為他們看不清楚
[00:24:55.000 --> 00:24:56.000]  也不相信拒絕耶穌
[00:24:56.000 --> 00:24:59.000]  不單是神所差派的基督
[00:24:59.000 --> 00:25:03.000]  也是從耿飚到永遠存在的神的兒子
[00:25:03.000 --> 00:25:07.000]  承了肉身的道
[00:25:07.000 --> 00:25:09.000]  他們看見耶穌去赦罪
[00:25:09.000 --> 00:25:11.000]  行神跡歧視
[00:25:11.000 --> 00:25:13.000]  說到將來他們去做審判
[00:25:13.000 --> 00:25:14.000]  他們不認同
[00:25:14.000 --> 00:25:15.000]  他們信不了
[00:25:15.000 --> 00:25:17.000]  接受不了在他們神學觀念裏面
[00:25:17.000 --> 00:25:19.000]  沒有理由
[00:25:19.000 --> 00:25:21.000]  有一個人可以稱為神
[00:25:21.000 --> 00:25:22.000]  但耶穌暗示
[00:25:22.000 --> 00:25:23.000]  我就是基督
[00:25:23.000 --> 00:25:26.000]  而且我不單是大衛的後裔
[00:25:26.000 --> 00:25:29.000]  我更加是神的兒子
[00:25:29.000 --> 00:25:32.000]  這班人不能夠解決這個問題
[00:25:32.000 --> 00:25:33.000]  不能夠接受這個事實
[00:25:33.000 --> 00:25:34.000]  他們沒有話要說
[00:25:34.000 --> 00:25:37.000]  所以第四十六節這樣去總結這個段落
[00:25:37.000 --> 00:25:39.000]  他說沒有一個人能夠回答一句
[00:25:39.000 --> 00:25:41.000]  從那天以後就怎樣
[00:25:41.000 --> 00:25:44.000]  沒有人再敢問耶穌甚麼
[00:25:44.000 --> 00:25:48.000]  誰問就自己踩自己腳
[00:25:48.000 --> 00:25:51.000]  於是四個回合完滿結束
[00:25:51.000 --> 00:25:53.000]  第四個回合誰贏
[00:25:53.000 --> 00:25:55.000]  最後分數是甚麼
[00:25:55.000 --> 00:25:58.000]  四比零
[00:25:58.000 --> 00:26:01.000]  於是耶穌看見他們不說話
[00:26:01.000 --> 00:26:03.000]  如果你有時間回去看第十三章
[00:26:03.000 --> 00:26:06.000]  到耶穌開口罵這班宗教領袖
[00:26:06.000 --> 00:26:07.000]  法理、草人、文士
[00:26:07.000 --> 00:26:08.000]  還有差不多四十節
[00:26:08.000 --> 00:26:16.000]  罵到他們無地自容
[00:26:16.000 --> 00:26:20.000]  英國有一位哲學家
[00:26:20.000 --> 00:26:24.000]  叫做培根
[00:26:24.000 --> 00:26:27.000]  曾經說過一句很出名的說話
[00:26:27.000 --> 00:26:30.000]  「知識就是力量」
[00:26:30.000 --> 00:26:33.000]  Knowledge is power
[00:26:33.000 --> 00:26:37.000]  又或者更加傳神的傳息
[00:26:37.000 --> 00:26:39.000]  是這樣說
[00:26:39.000 --> 00:26:41.000]  知識就是權力
[00:26:41.000 --> 00:26:45.000]  可以用以命令別人信服
[00:26:45.000 --> 00:26:47.000]  Knowledge is power
[00:26:47.000 --> 00:26:50.000]  and it can command obedience
[00:26:50.000 --> 00:26:52.000]  只要你有知識比別人厲害
[00:26:52.000 --> 00:26:54.000]  你知識比別人多
[00:26:54.000 --> 00:26:57.000]  你就可以叫別人聽你講命令別人做事
[00:26:57.000 --> 00:27:00.000]  叫別人臣服於你
[00:27:00.000 --> 00:27:02.000]  知識是很吸引的
[00:27:02.000 --> 00:27:06.000]  當時這些法理、草人、文士、律法師、宗教領袖
[00:27:06.000 --> 00:27:08.000]  希律黨、薩都哥人
[00:27:08.000 --> 00:27:14.000]  他們當時的聖經信仰神學的權威
[00:27:14.000 --> 00:27:17.000]  他們研究聖經很認真的
[00:27:17.000 --> 00:27:23.000]  他們得出的結論覺得絕對是神學界的秘笈
[00:27:23.000 --> 00:27:30.000]  他們覺得他們的位置在神學、信仰、宗教、政治上是最高權柄的
[00:27:30.000 --> 00:27:33.000]  但是他們得到這些知識
[00:27:33.000 --> 00:27:36.000]  是否因為認識了神是更加偉大
[00:27:36.000 --> 00:27:39.000]  神的屬性更加完全
[00:27:39.000 --> 00:27:42.000]  神的愛是無限
[00:27:42.000 --> 00:27:45.000]  神的作為是多麼厲害
[00:27:45.000 --> 00:27:48.000]  而他們謙卑更加敬愛神
[00:27:48.000 --> 00:27:50.000]  效忠於神、愛神
[00:27:50.000 --> 00:27:54.000]  不是
[00:27:54.000 --> 00:27:57.000]  原來知識多了
[00:27:57.000 --> 00:28:01.000]  不一定叫我們愛心多了
[00:28:01.000 --> 00:28:04.000]  理論上我們對神的認識多了
[00:28:04.000 --> 00:28:07.000]  對聖經的詮釋了解深了
[00:28:07.000 --> 00:28:11.000]  我們應該更加覺得自己卑微
[00:28:11.000 --> 00:28:13.000]  無知污穢
[00:28:13.000 --> 00:28:16.000]  更加好像耶穌所說
[00:28:16.000 --> 00:28:18.000]  我們是盡心盡性盡意愛神
[00:28:18.000 --> 00:28:20.000]  和曉得謙卑
[00:28:20.000 --> 00:28:23.000]  去愛我們身邊有需要的人
[00:28:23.000 --> 00:28:27.000]  但是這班宗教領袖用了這些知識
[00:28:27.000 --> 00:28:30.000]  去害人
[00:28:30.000 --> 00:28:32.000]  不是我們去幫助人
[00:28:32.000 --> 00:28:34.000]  去利己
[00:28:34.000 --> 00:28:36.000]  不是叫其他人得益
[00:28:36.000 --> 00:28:38.000]  去做自己要做的事
[00:28:38.000 --> 00:28:40.000]  去壓榨其他人滿足自己的私慾
[00:28:40.000 --> 00:28:44.000]  不是去滿足神的旨意
[00:28:44.000 --> 00:28:47.000]  今天是一個知識爆棚的年代
[00:28:47.000 --> 00:28:48.000]  你要知道什麼
[00:28:48.000 --> 00:28:50.000]  在電腦按兩個按鈕
[00:28:50.000 --> 00:28:52.000]  什麼都找到
[00:28:52.000 --> 00:28:54.000]  信仰上你想知道更多
[00:28:54.000 --> 00:28:56.000]  你想上神學課程
[00:28:56.000 --> 00:28:57.000]  上查經班
[00:28:57.000 --> 00:29:00.000]  聽多些講道
[00:29:00.000 --> 00:29:02.000]  我這份周刊
[00:29:02.000 --> 00:29:03.000]  你只看這星期發生什麼事
[00:29:03.000 --> 00:29:04.000]  你全部來齊
[00:29:04.000 --> 00:29:05.000]  你都沒空
[00:29:05.000 --> 00:29:07.000]  你可以參加生命之道
[00:29:07.000 --> 00:29:08.000]  參加BSF
[00:29:08.000 --> 00:29:09.000]  參加我們很多查經班
[00:29:09.000 --> 00:29:10.000]  主日學
[00:29:10.000 --> 00:29:12.000]  甚至我們有些可以去不同的地方
[00:29:12.000 --> 00:29:14.000]  聽一些出名的講員
[00:29:14.000 --> 00:29:16.000]  聽我們講的那套理論
[00:29:16.000 --> 00:29:18.000]  但是
[00:29:18.000 --> 00:29:23.000]  今天聖經知識爆棚的年代
[00:29:23.000 --> 00:29:24.000]  人知道的東西
[00:29:24.000 --> 00:29:26.000]  相信一定比以前多很多
[00:29:26.000 --> 00:29:28.000]  但是不是代表今天基督徒
[00:29:28.000 --> 00:29:30.000]  對神更加效忠
[00:29:30.000 --> 00:29:31.000]  更加愛神
[00:29:31.000 --> 00:29:32.000]  更加有愛心去愛人
[00:29:32.000 --> 00:29:34.000]  不是
[00:29:34.000 --> 00:29:36.000]  相反現在很多高傲
[00:29:36.000 --> 00:29:38.000]  很多混亂
[00:29:38.000 --> 00:29:40.000]  甚至我從一個神學教育的角度去看
[00:29:40.000 --> 00:29:42.000]  我有些擔心
[00:29:42.000 --> 00:29:45.000]  不要以為神學教育與你無關
[00:29:45.000 --> 00:29:49.000]  因為大連教會的傳道人牧師
[00:29:49.000 --> 00:29:51.000]  很多都是神學院畢業
[00:29:51.000 --> 00:29:53.000]  神學院走錯路線
[00:29:53.000 --> 00:29:57.000]  接著教會就會走錯路線
[00:29:57.000 --> 00:29:59.000]  今天的神學教育越來越強調
[00:29:59.000 --> 00:30:02.000]  學術知識的追求頂尖
[00:30:02.000 --> 00:30:06.000]  但是對人的生命質素的要求
[00:30:06.000 --> 00:30:08.000]  越來越不聞不問
[00:30:08.000 --> 00:30:09.000]  好像是兩樣東西
[00:30:09.000 --> 00:30:11.000]  知識歸知識
[00:30:11.000 --> 00:30:12.000]  生命歸生命
[00:30:12.000 --> 00:30:13.000]  我們不要過問你私隱
[00:30:13.000 --> 00:30:15.000]  又或者覺得
[00:30:15.000 --> 00:30:17.000]  只要你有高尚的神學知識
[00:30:17.000 --> 00:30:19.000]  自然你的生命就是高尚
[00:30:19.000 --> 00:30:21.000]  但這是錯的
[00:30:21.000 --> 00:30:23.000]  近來我看了一篇
[00:30:23.000 --> 00:30:25.000]  一個華人神學家
[00:30:25.000 --> 00:30:27.000]  在香港的一個華人神學家
[00:30:27.000 --> 00:30:29.000]  寫關於神學的反省
[00:30:29.000 --> 00:30:30.000]  我覺得非常識切
[00:30:30.000 --> 00:30:32.000]  他說一般我們以為
[00:30:32.000 --> 00:30:35.000]  好的學術就必然建立好的靈命
[00:30:35.000 --> 00:30:38.000]  其實有幾個反例子去見證
[00:30:38.000 --> 00:30:39.000]  這是錯的
[00:30:39.000 --> 00:30:41.000]  稍為我們讀過神學
[00:30:41.000 --> 00:30:43.000]  有幾個大師
[00:30:43.000 --> 00:30:44.000]  差不多等於科學界的奧恩斯坦
[00:30:44.000 --> 00:30:46.000]  霍金等級數的大師
[00:30:46.000 --> 00:30:48.000]  近代的有幾個
[00:30:48.000 --> 00:30:50.000]  有一個叫做尤達
[00:30:50.000 --> 00:30:52.000]  John Howard Yoder
[00:30:52.000 --> 00:30:54.000]  有個田納克
[00:30:54.000 --> 00:30:55.000]  Paul Tillich
[00:30:55.000 --> 00:30:57.000]  和你今早喝的可樂黑是沒有關係的
[00:30:57.000 --> 00:31:00.000]  有一個叫巴特卡巴
[00:31:00.000 --> 00:31:02.000]  這三個都是在神學界
[00:31:02.000 --> 00:31:05.000]  華人的神學界都是非常推崇的
[00:31:05.000 --> 00:31:06.000]  出名的學者
[00:31:06.000 --> 00:31:08.000]  但原來這篇文章說
[00:31:08.000 --> 00:31:10.000]  這三個人都有一些形容
[00:31:10.000 --> 00:31:12.000]  奇德被確定性
[00:31:12.000 --> 00:31:13.000]  性那方面
[00:31:13.000 --> 00:31:14.000]  失德
[00:31:14.000 --> 00:31:15.000]  嚴重
[00:31:15.000 --> 00:31:18.000]  性超越信徒對神學老師的想像
[00:31:18.000 --> 00:31:19.000]  包括什麼呢
[00:31:19.000 --> 00:31:23.000]  田納克默認自己有婚外情
[00:31:23.000 --> 00:31:24.000]  多年天
[00:31:24.000 --> 00:31:25.000]  不是一次半次
[00:31:25.000 --> 00:31:27.000]  當有一次他兒子
[00:31:27.000 --> 00:31:28.000]  田納克已經死了一段時間
[00:31:28.000 --> 00:31:30.000]  有人邀請他兒子在哈佛
[00:31:30.000 --> 00:31:31.000]  去做一個演講
[00:31:31.000 --> 00:31:34.000]  他曾經直接問過他爸爸
[00:31:34.000 --> 00:31:37.000]  關於犯奸人婚外情的問題
[00:31:37.000 --> 00:31:40.000]  他說爸爸你到處去講神學講倫理
[00:31:40.000 --> 00:31:47.000]  你怎樣去解釋自己在這方面的婚外情問題呢
[00:31:47.000 --> 00:31:51.000]  他說我從來在外面不會講婚外情的罪這些主題
[00:31:51.000 --> 00:31:54.000]  就說過了
[00:31:54.000 --> 00:31:57.000]  另外這個尤達
[00:31:57.000 --> 00:31:58.000]  這個John Yoder
[00:31:58.000 --> 00:32:02.000]  是近這一兩年才有一些資料講出來
[00:32:02.000 --> 00:32:04.000]  原來自己製造了一套學術
[00:32:04.000 --> 00:32:05.000]  用學術
[00:32:05.000 --> 00:32:06.000]  知識
[00:32:06.000 --> 00:32:09.000]  去遊說和誘騙大量的女學生
[00:32:09.000 --> 00:32:13.000]  和他發生超越的行為
[00:32:13.000 --> 00:32:15.000]  越軌的行為
[00:32:15.000 --> 00:32:18.000]  巴特更加在他長年來
[00:32:18.000 --> 00:32:20.000]  原來將他一個親密的秘書
[00:32:20.000 --> 00:32:23.000]  放在他家裡和他一起住
[00:32:23.000 --> 00:32:29.000]  令到他的妻子和兒女大受困惑
[00:32:29.000 --> 00:32:31.000]  這個學者都認為
[00:32:31.000 --> 00:32:33.000]  若果我們繼續將學術
[00:32:33.000 --> 00:32:39.000]  和我們的生命特質去分家的時候
[00:32:39.000 --> 00:32:43.000]  教會會變成一個怎樣的樣子呢
[00:32:43.000 --> 00:32:44.000]  我們要學習聖經
