
[00:00:00.000 --> 00:00:02.740]  今天和大家分享一個訊息
[00:15:33.980 --> 00:15:35.980]  你想起什麼都會有這個事工
[00:15:35.980 --> 00:15:37.980]  回宣的有 去到世界各地的有
[00:15:37.980 --> 00:15:39.980]  所以神又將這個托付給我們
[00:15:39.980 --> 00:15:41.980]  給我們去到
[00:15:41.980 --> 00:15:43.980]  不同的地方做一些保護的工作
[00:15:43.980 --> 00:15:45.980]  弟兄姊妹
[00:15:45.980 --> 00:15:47.980]  是因為神的心
[00:15:47.980 --> 00:15:49.980]  一個都不能缺少
[00:15:49.980 --> 00:15:51.980]  在神的裡面 祂看人
[00:15:51.980 --> 00:15:53.980]  每一個失望的對神來說
[00:15:53.980 --> 00:15:55.980]  都是一種很哀傷 我相信
[00:15:55.980 --> 00:15:57.980]  因為神愛每一個人
[00:15:57.980 --> 00:15:59.980]  是每一個人
[00:15:59.980 --> 00:16:01.980]  你認識好 你不認識好 你喜歡好 你不喜歡好
[00:16:01.980 --> 00:16:03.980]  你接受他不接受他
[00:16:03.980 --> 00:16:05.980]  你愛他不愛他都好 總之
[00:16:05.980 --> 00:16:07.980]  在你身邊的 你不在你身邊的
[00:16:07.980 --> 00:16:09.980]  所以神都愛這些人
[00:16:09.980 --> 00:16:11.980]  所以為什麼神會感動不同的人去服侍不同的人呢
[00:16:11.980 --> 00:16:13.980]  譬如我們
[00:16:13.980 --> 00:16:15.980]  小新 我們的青年同工
[00:16:15.980 --> 00:16:17.980]  他就是有一個負擔
[00:16:17.980 --> 00:16:19.980]  就是我們在幾年前有祈禱的時候
[00:16:19.980 --> 00:16:21.980]  就是他想起一些有需要的人
[00:16:21.980 --> 00:16:23.980]  就是
[00:16:23.980 --> 00:16:25.980]  來到新蒲崗
[00:16:25.980 --> 00:16:27.980]  去接觸那些露宿者
[00:16:27.980 --> 00:16:29.980]  大家知不知道新蒲崗的露宿者
[00:16:29.980 --> 00:16:31.980]  他們的窩在哪裡
[00:16:31.980 --> 00:16:33.980]  不知道
[00:16:33.980 --> 00:16:35.980]  在彩虹那裡
[00:16:35.980 --> 00:16:37.980]  這個警署對面那裡
[00:16:37.980 --> 00:16:39.980]  那個公園那裡
[00:16:39.980 --> 00:16:41.980]  你真的不知道在哪裡 他就找到
[00:16:41.980 --> 00:16:43.980]  找到就跟他聊天 派派湯等等
[00:16:43.980 --> 00:16:45.980]  跟著到
[00:16:45.980 --> 00:16:47.980]  剛剛今年年尾 農曆年的
[00:16:47.980 --> 00:16:49.980]  早冬 小新
[00:16:49.980 --> 00:16:51.980]  帶了幾個露宿者
[00:16:51.980 --> 00:16:53.980]  跟我們男人
[00:16:53.980 --> 00:16:55.980]  工作的小組一起在那裡
[00:16:55.980 --> 00:16:57.980]  有一個
[00:16:57.980 --> 00:16:59.980]  早冬過節
[00:16:59.980 --> 00:17:01.980]  是不是很感動
[00:17:01.980 --> 00:17:03.980]  你看到神的心就是這樣
[00:17:03.980 --> 00:17:05.980]  我們可能都沒時間理這些人
[00:17:05.980 --> 00:17:07.980]  很忽略的 但是神就是
[00:17:07.980 --> 00:17:09.980]  將一個負擔放在弟兄裡面
[00:17:09.980 --> 00:17:11.980]  這個弟兄就是 我們的同工就是一個
[00:17:11.980 --> 00:17:13.980]  單純的心 就是回應
[00:17:13.980 --> 00:17:15.980]  神就做了其事
[00:17:15.980 --> 00:17:17.980]  弟兄姊妹 其實神的心就是這樣
[00:17:17.980 --> 00:17:19.980]  很想愛每一個人
[00:17:19.980 --> 00:17:21.980]  很多人是
[00:17:21.980 --> 00:17:23.980]  其實還沒認識主的 我們以前都是這樣的
[00:17:23.980 --> 00:17:25.980]  以前跟我說耶穌
[00:17:25.980 --> 00:17:27.980]  我說 你跟祂說吧
[00:17:27.980 --> 00:17:29.980]  我們是世人 是不是
[00:17:29.980 --> 00:17:31.980]  跟世人說吧 我們是大人 是不是
[00:17:31.980 --> 00:17:33.980]  這樣批評祂
[00:17:33.980 --> 00:17:35.980]  是不是 又耶穌 耶穌
[00:17:35.980 --> 00:17:37.980]  我們是世人 又打仗 又這樣
[00:17:37.980 --> 00:17:39.980]  美國經常打人
[00:17:39.980 --> 00:17:41.980]  祂都不用回答我的
[00:17:41.980 --> 00:17:43.980]  我都覺得自己正確的 祢沒得回答的
[00:17:43.980 --> 00:17:45.980]  但是那時候我不懂
[00:17:45.980 --> 00:17:47.980]  我現在知道 我明白
[00:17:47.980 --> 00:17:49.980]  原來是這樣的意思 原來是人的罪
[00:17:49.980 --> 00:17:51.980]  不是我們 不是神要這樣
[00:17:51.980 --> 00:17:53.980]  很多時候其實就是
[00:17:53.980 --> 00:17:55.980]  欠一個契機 弟兄姊妹
[00:17:55.980 --> 00:17:57.980]  這裡說 黃金時間
[00:17:57.980 --> 00:17:59.980]  我們要做什麼 我們現在生命裡面
[00:17:59.980 --> 00:18:01.980]  除了吃喝嫁娶 還有一件事要做什麼
[00:18:01.980 --> 00:18:03.980]  這件事是要做的
[00:18:03.980 --> 00:18:05.980]  我們生命裡面結婚生子
[00:18:05.980 --> 00:18:07.980]  我們下一代 要的 但是最重要的
[00:18:07.980 --> 00:18:09.980]  我們要叫下一代 叫我們這一代
[00:18:09.980 --> 00:18:11.980]  都要知道 神這個時間
[00:18:11.980 --> 00:18:13.980]  就是寬容的時間
[00:18:13.980 --> 00:18:15.980]  是從過去到現在
[00:18:15.980 --> 00:18:17.980]  到我們死那一天
[00:18:17.980 --> 00:18:19.980]  或者主回來的這一段時間
[00:18:19.980 --> 00:18:21.980]  就是黃金時間
[00:18:21.980 --> 00:18:23.980]  主每一天都會做新事
[00:18:23.980 --> 00:18:25.980]  每一天都是施恩典 祂每一天都做拯救的工作
[00:18:25.980 --> 00:18:27.980]  所以天天都應該是
[00:18:27.980 --> 00:18:29.980]  世界各地都有很多人信主的
[00:18:29.980 --> 00:18:31.980]  是不是
[00:18:31.980 --> 00:18:33.980]  好像那一刻
[00:18:33.980 --> 00:18:35.980]  坐的士
[00:18:35.980 --> 00:18:37.980]  我們
[00:18:37.980 --> 00:18:39.980]  五途 我們廟崗 我們去
[00:18:39.980 --> 00:18:41.980]  我不知道去越南還是去
[00:18:41.980 --> 00:18:43.980]  孟加拉
[00:18:43.980 --> 00:18:45.980]  很晚的飛機回來 不知道十二點多
[00:18:45.980 --> 00:18:47.980]  我們都是坐的士的
[00:18:47.980 --> 00:18:49.980]  我們分頭 還有那邊
[00:18:49.980 --> 00:18:51.980]  那邊會給錢的 我們服侍那邊
[00:18:51.980 --> 00:18:53.980]  坐的士
[00:18:53.980 --> 00:18:55.980]  有一天我坐的士 通常
[00:18:55.980 --> 00:18:57.980]  坐的士我現在就這樣一上車
[00:18:57.980 --> 00:18:59.980]  我由機場去西貢 都有一段時間
[00:18:59.980 --> 00:19:01.980]  我通常就會上去 司機你好
[00:19:01.980 --> 00:19:03.980]  祝福你 講一句 就開始睡覺
[00:19:03.980 --> 00:19:05.980]  休息一下 很累的
[00:19:05.980 --> 00:19:07.980]  以前不是的
[00:19:07.980 --> 00:19:09.980]  以前一上車就講話的 講到自己都差不多死
[00:19:09.980 --> 00:19:11.980]  很累
[00:19:11.980 --> 00:19:13.980]  你講了這麼長時間
[00:19:13.980 --> 00:19:15.980]  都要睡一睡
[00:19:15.980 --> 00:19:17.980]  睡到一半我大概
[00:19:17.980 --> 00:19:19.980]  差不多十分鐘 十五分鐘
[00:19:19.980 --> 00:19:21.980]  我差不多醒一醒
[00:19:21.980 --> 00:19:23.980]  有些精神 尤其是剛才等工作
[00:19:23.980 --> 00:19:25.980]  開始跟他聊天 聊聊天
[00:19:25.980 --> 00:19:27.980]  忽然間我心裏面
[00:19:27.980 --> 00:19:29.980]  有種感動
[00:19:29.980 --> 00:19:31.980]  我好像
[00:19:31.980 --> 00:19:33.980]  坐過他的車
[00:19:33.980 --> 00:19:35.980]  你有沒有
[00:19:35.980 --> 00:19:37.980]  坐車
[00:19:37.980 --> 00:19:39.980]  記得坐過的士司機
[00:19:39.980 --> 00:19:41.980]  有沒有
[00:19:41.980 --> 00:19:43.980]  有些有 但我想告訴你
[00:19:43.980 --> 00:19:45.980]  我坐過他的車 我記得是多久
[00:19:45.980 --> 00:19:47.980]  是一年前
[00:19:47.980 --> 00:19:49.980]  因為都是去過的地方
[00:19:49.980 --> 00:19:51.980]  不知道是去孟加拉還是去越南
[00:19:51.980 --> 00:19:53.980]  總之那班機就是這麼晚
[00:19:53.980 --> 00:19:55.980]  是一年前我才會坐
[00:19:55.980 --> 00:19:57.980]  同一個時間 同一個地點
[00:19:57.980 --> 00:19:59.980]  是一年前的事
[00:19:59.980 --> 00:20:01.980]  還有我跟司機講
[00:20:01.980 --> 00:20:03.980]  我好像坐過他的車 他都說
[00:20:03.980 --> 00:20:05.980]  我好像載過你的
[00:20:05.980 --> 00:20:07.980]  怕不怕
[00:20:07.980 --> 00:20:09.980]  香港有萬多輛的士
[00:20:09.980 --> 00:20:11.980]  紅的有一萬五千多輛
[00:20:11.980 --> 00:20:13.980]  一萬五千多輛的士
[00:20:13.980 --> 00:20:15.980]  你竟然一年後
[00:20:15.980 --> 00:20:17.980]  你會同一個時間 同一個地點
[00:20:17.980 --> 00:20:19.980]  同一個地點去一個地點
[00:20:19.980 --> 00:20:21.980]  而且你是會記得他 他又會記得你的
[00:20:21.980 --> 00:20:23.980]  是不是神蹟奇事
[00:20:23.980 --> 00:20:25.980]  我跟他講婚姻的時候
[00:20:25.980 --> 00:20:27.980]  為什麼我記得 因為他講
[00:20:27.980 --> 00:20:29.980]  我結過婚的
[00:20:29.980 --> 00:20:31.980]  現在又離開了 跟另一個
[00:20:31.980 --> 00:20:33.980]  女士結婚
[00:20:33.980 --> 00:20:35.980]  又不開心 又怎樣怎樣
[00:20:35.980 --> 00:20:37.980]  我聽到很沉重
[00:20:37.980 --> 00:20:39.980]  我就跟他說 你要信主
[00:20:39.980 --> 00:20:41.980]  耶穌幫到你
[00:20:41.980 --> 00:20:43.980]  你真的要信耶穌才行 你才有出路
[00:20:43.980 --> 00:20:45.980]  他說先想想
[00:20:45.980 --> 00:20:47.980]  第一次 一年前
[00:20:47.980 --> 00:20:49.980]  所以這次去到
[00:20:49.980 --> 00:20:51.980]  我家門口
[00:20:51.980 --> 00:20:53.980]  付錢的時候 我就跟他說
[00:20:53.980 --> 00:20:55.980]  很嚴肅 很認真地說
[00:20:55.980 --> 00:20:57.980]  先生 你要信耶穌
[00:20:57.980 --> 00:20:59.980]  因為神真的愛你
[00:20:59.980 --> 00:21:01.980]  我心想 有什麼可能
[00:21:01.980 --> 00:21:03.980]  不可能
[00:21:03.980 --> 00:21:05.980]  一年前的事 我怎會記得
[00:21:05.980 --> 00:21:07.980]  一年前今天 你做什麼
[00:21:07.980 --> 00:21:09.980]  不記得
[00:21:09.980 --> 00:21:11.980]  過上兩個禮拜
[00:21:11.980 --> 00:21:13.980]  你都不記得 希望你昨天
[00:21:13.980 --> 00:21:15.980]  那些記得
[00:21:15.980 --> 00:21:17.980]  很多都不記得
[00:21:17.980 --> 00:21:19.980]  有什麼可能會記得
[00:21:19.980 --> 00:21:21.980]  最神奇的是 他都記得
[00:21:21.980 --> 00:21:23.980]  可能真的沒有人跟他說過婚姻
[00:21:23.980 --> 00:21:25.980]  他開夜班 他就是這樣
[00:21:25.980 --> 00:21:27.980]  同一個時間 所以我說
[00:21:27.980 --> 00:21:29.980]  先生 你要信耶穌 神真的愛你
[00:21:29.980 --> 00:21:31.980]  這個是你的機會
[00:21:31.980 --> 00:21:33.980]  他就決自信耶穌
[00:21:33.980 --> 00:21:35.980]  第一次門口 神愛不愛他
[00:21:35.980 --> 00:21:37.980]  一個也不能少
[00:21:37.980 --> 00:21:41.980]  有時你的心裏面
[00:21:41.980 --> 00:21:43.980]  只有一個感動 你就去做
[00:21:43.980 --> 00:21:45.980]  我剛剛放假
[00:21:45.980 --> 00:21:47.980]  放了幾個禮拜假
[00:21:47.980 --> 00:21:49.980]  很難得的 跟太太一起
[00:21:49.980 --> 00:21:51.980]  十幾年了 結婚都沒有機會
[00:21:51.980 --> 00:21:55.980]  剛剛有些農曆年假
[00:21:55.980 --> 00:21:57.980]  我們就去了加拿大
[00:21:57.980 --> 00:21:59.980]  去了探望文海
[00:21:59.980 --> 00:22:01.980]  其中一個位置
[00:22:01.980 --> 00:22:03.980]  剛剛下雪
[00:22:03.980 --> 00:22:05.980]  很開心
[00:22:05.980 --> 00:22:07.980]  我沒有買手套
[00:22:07.980 --> 00:22:09.980]  因為香港用不著
[00:22:09.980 --> 00:22:11.980]  借文海就行了
[00:22:11.980 --> 00:22:13.980]  借他那雙就可以了
[00:22:13.980 --> 00:22:15.980]  很開心
[00:22:15.980 --> 00:22:17.980]  拍照 走那些吊橋
[00:22:17.980 --> 00:22:19.980]  樹那些吊橋 有雪景
[00:22:19.980 --> 00:22:21.980]  拍照
[00:22:21.980 --> 00:22:23.980]  手套就掉在樹下
[00:22:27.980 --> 00:22:29.980]  他就說
[00:22:29.980 --> 00:22:31.980]  麻煩你幫我撿起來
[00:22:31.980 --> 00:22:33.980]  放在膊上
[00:22:33.980 --> 00:22:35.980]  我打算多拍一兩張
[00:22:35.980 --> 00:22:37.980]  就下去撿起來
[00:22:37.980 --> 00:22:39.980]  下去之後就不見了
[00:22:39.980 --> 00:22:41.980]  我心想
[00:22:41.980 --> 00:22:43.980]  有沒有搞錯
[00:22:43.980 --> 00:22:45.980]  一隻手套都拿
[00:22:45.980 --> 00:22:47.980]  沒有用的
[00:22:47.980 --> 00:22:49.980]  又很內疚
[00:22:49.980 --> 00:22:51.980]  有沒有搞錯
[00:22:51.980 --> 00:22:53.980]  你借別人的也不見了
[00:22:53.980 --> 00:22:55.980]  真的不好 你買不回來
[00:22:55.980 --> 00:22:57.980]  都要負責任
[00:22:57.980 --> 00:22:59.980]  你想想我們有兩個人
[00:22:59.980 --> 00:23:01.980]  為什麼不這樣
[00:23:01.980 --> 00:23:03.980]  應該叫太太在上面看著
[00:23:03.980 --> 00:23:05.980]  我就趕下去拿回來
[00:23:05.980 --> 00:23:07.980]  才再拍照
[00:23:07.980 --> 00:23:09.980]  為什麼這樣
[00:23:09.980 --> 00:23:11.980]  自願自顧
[00:23:11.980 --> 00:23:13.980]  應該是這樣
[00:23:13.980 --> 00:23:15.980]  我們的 麻煩放回去
[00:23:15.980 --> 00:23:17.980]  整個天的感覺
[00:23:17.980 --> 00:23:19.980]  烏天黑地
[00:23:19.980 --> 00:23:21.980]  沒有氣氛
[00:23:21.980 --> 00:23:23.980]  找了幾個圈
[00:23:23.980 --> 00:23:25.980]  走過了
[00:23:25.980 --> 00:23:27.980]  都不是那個地方
[00:23:27.980 --> 00:23:29.980]  心想
[00:23:29.980 --> 00:23:31.980]  怎麼會有一隻手套都被人拿了
[00:23:31.980 --> 00:23:33.980]  沒有了
[00:23:33.980 --> 00:23:35.980]  我太太知道
[00:23:35.980 --> 00:23:37.980]  鼓勵我
[00:23:37.980 --> 00:23:39.980]  不要緊
[00:23:39.980 --> 00:23:41.980]  沒辦法
[00:23:41.980 --> 00:23:43.980]  但是沒心機
[00:23:43.980 --> 00:23:45.980]  還有很多地方沒走都沒心機
[00:23:45.980 --> 00:23:47.980]  天好像很暗
[00:23:47.980 --> 00:23:49.980]  其實太陽很好
[00:23:49.980 --> 00:23:51.980]  我準備走去另一個地方
[00:23:51.980 --> 00:23:53.980]  要離開這個地帶
[00:23:53.980 --> 00:23:57.980]  她說
[00:23:57.980 --> 00:23:59.980]  不如我們多走一圈
[00:23:59.980 --> 00:24:01.980]  多走一圈
[00:24:01.980 --> 00:24:03.980]  我心想
[00:24:03.980 --> 00:24:05.980]  理性 多走一圈
[00:24:05.980 --> 00:24:07.980]  我已經走了很多圈
[00:24:07.980 --> 00:24:09.980]  難道人家剛用完就放回那裡
[00:24:09.980 --> 00:24:11.980]  走回那裡
[00:24:11.980 --> 00:24:13.980]  都沒有
[00:24:13.980 --> 00:24:15.980]  不過走到那裡
[00:24:15.980 --> 00:24:17.980]  我打算走的時候問工作人員
[00:24:17.980 --> 00:24:19.980]  真的見到工作人員戴著手機
[00:24:19.980 --> 00:24:21.980]  在公園裡
[00:24:21.980 --> 00:24:23.980]  請問你有沒有撿到手套
[00:24:23.980 --> 00:24:25.980]  她說
[00:24:25.980 --> 00:24:27.980]  你是今天第四個問我的
[00:24:27.980 --> 00:24:29.980]  有三個已經不見了
[00:24:29.980 --> 00:24:31.980]  手套
[00:24:31.980 --> 00:24:33.980]  她說他們三個都找不到
[00:24:33.980 --> 00:24:35.980]  唯有你那一隻
[00:24:35.980 --> 00:24:37.980]  現在放在那裡
[00:24:37.980 --> 00:24:41.980]  我就
[00:24:41.980 --> 00:24:43.980]  哈 哈利路亞
[00:24:43.980 --> 00:24:45.980]  馬上下去 馬上天亮了
[00:24:45.980 --> 00:24:47.980]  我實在感恩不盡
[00:24:47.980 --> 00:24:49.980]  哈利路亞主債給你
[00:24:49.980 --> 00:24:53.980]  我學會了一件什麼事
[00:24:53.980 --> 00:24:55.980]  盡你一個努力
[00:24:55.980 --> 00:24:59.980]  之前說有些時候你覺得
[00:24:59.980 --> 00:25:01.980]  不可能的
[00:25:01.980 --> 00:25:03.980]  盡你一個努力 多走一次
[00:25:03.980 --> 00:25:05.980]  盡你一個努力
[00:25:05.980 --> 00:25:07.980]  為她繼續祈禱
[00:25:07.980 --> 00:25:09.980]  盡你一個努力 多跟她說一聲
[00:25:09.980 --> 00:25:11.980]  你怎麼知道
[00:25:11.980 --> 00:25:13.980]  神不工作
[00:25:13.980 --> 00:25:15.980]  你要看到這段經文
[00:25:15.980 --> 00:25:17.980]  神現在在做什麼工作
[00:25:17.980 --> 00:25:19.980]  拯救的工作
[00:25:19.980 --> 00:25:21.980]  現在就是莊家屬了 要收的莊家多
[00:25:21.980 --> 00:25:23.980]  作工的人少
[00:25:23.980 --> 00:25:25.980]  就是說我們要相信
[00:25:25.980 --> 00:25:27.980]  這件事 神一直
[00:25:27.980 --> 00:25:29.980]  等那些人悔改 等那些人歸向他
[00:25:29.980 --> 00:25:31.980]  是神的心
[00:25:31.980 --> 00:25:33.980]  所以現在我們做這件事
[00:25:33.980 --> 00:25:35.980]  就是按著神的心意去做
[00:25:35.980 --> 00:25:37.980]  按著神的時間去做
[00:25:37.980 --> 00:25:39.980]  頂智們 我們就做對了
[00:25:39.980 --> 00:25:41.980]  你一定對的 你不要想著
[00:25:41.980 --> 00:25:43.980]  我這樣 我跟她說
[00:25:43.980 --> 00:25:45.980]  她都不聽 好像阿吉一樣
[00:25:45.980 --> 00:25:47.980]  不聽 你怎麼知道不聽
[00:25:47.980 --> 00:25:49.980]  等個機會 捕著她
[00:25:49.980 --> 00:25:51.980]  你講吧 放膽開口講
[00:25:51.980 --> 00:25:53.980]  就行了
[00:25:53.980 --> 00:25:55.980]  就行了
[00:25:55.980 --> 00:25:57.980]  我有個
[00:25:57.980 --> 00:25:59.980]  姐妹也是 有個朋友
[00:25:59.980 --> 00:26:01.980]  信了主的 我那時候帶她信主的
[00:26:01.980 --> 00:26:03.980]  她家裡
[00:26:03.980 --> 00:26:05.980]  都很反對 爸爸媽媽都很反對
[00:26:05.980 --> 00:26:07.980]  很傳統的
[00:26:07.980 --> 00:26:09.980]  你跟她爸爸不用說 沒話說
[00:26:09.980 --> 00:26:11.980]  我前幾天
[00:26:11.980 --> 00:26:13.980]  收到她電話
[00:26:13.980 --> 00:26:15.980]  原來她媽媽中了風 在仁濟醫院
[00:26:15.980 --> 00:26:17.980]  她想我去探望她
[00:26:17.980 --> 00:26:19.980]  原來中風一個月了
[00:26:19.980 --> 00:26:21.980]  差不多一個月了
[00:26:21.980 --> 00:26:23.980]  我去探望她的時候
[00:26:23.980 --> 00:26:25.980]  發現原來
[00:26:25.980 --> 00:26:27.980]  她信了主
[00:26:27.980 --> 00:26:29.980]  是怎樣呢 因為她中了風
[00:26:29.980 --> 00:26:31.980]  中了風 仁濟醫院
[00:26:31.980 --> 00:26:33.980]  有些羽木 有報道會
[00:26:33.980 --> 00:26:35.980]  推了她去報道會 她中風
[00:26:35.980 --> 00:26:37.980]  不能動 送了她
[00:26:37.980 --> 00:26:39.980]  聽一下 躺在床上很慘
[00:26:39.980 --> 00:26:41.980]  她就是這樣去聽
[00:26:41.980 --> 00:26:43.980]  聽了訊息
[00:26:43.980 --> 00:26:45.980]  她自己決志信耶穌
[00:26:45.980 --> 00:26:47.980]  而且信得不錯
[00:26:47.980 --> 00:26:49.980]  我用23篇
[00:26:49.980 --> 00:26:51.980]  安慰她 跟她說
[00:26:51.980 --> 00:26:53.980]  我們好像羊一樣
[00:26:53.980 --> 00:26:55.980]  像你兒女一樣 要爸爸媽媽照顧
[00:26:55.980 --> 00:26:57.980]  耶穌就是爸爸媽媽
[00:26:57.980 --> 00:26:59.980]  耶穌就是牧羊人
[00:26:59.980 --> 00:27:01.980]  帶我們去青草地 有東西吃
[00:27:01.980 --> 00:27:03.980]  羊要吃草 公正
[00:27:03.980 --> 00:27:05.980]  有水是不是很重要
[00:27:05.980 --> 00:27:07.980]  這樣跟她說
[00:27:07.980 --> 00:27:09.980]  現在你中了風
[00:27:09.980 --> 00:27:11.980]  她就說 你是不是覺得很無助
[00:27:11.980 --> 00:27:13.980]  她說是的 你是不是覺得很像
[00:27:13.980 --> 00:27:15.980]  你家人 她說是的
[00:27:15.980 --> 00:27:17.980]  你是不是覺得很沒用 她說是的
[00:27:17.980 --> 00:27:19.980]  因為她在家裡是很能幹的
[00:27:19.980 --> 00:27:21.980]  照顧先生 照顧子女 這麼多年
[00:27:21.980 --> 00:27:23.980]  現在幾十歲了
[00:27:23.980 --> 00:27:25.980]  我就說 聖經這樣說
[00:27:25.980 --> 00:27:27.980]  神就是照顧我們
[00:27:27.980 --> 00:27:29.980]  你接受神的照顧 讓子女照顧你
[00:27:29.980 --> 00:27:31.980]  家人就是怎樣
[00:27:31.980 --> 00:27:33.980]  你幫我 我幫你
[00:27:33.980 --> 00:27:35.980]  安慰她 她很受教
[00:27:35.980 --> 00:27:37.980]  她有一個很堅定的心
[00:27:37.980 --> 00:27:39.980]  真是信耶穌 真是感謝主
[00:27:39.980 --> 00:27:41.980]  頂姐妹
[00:27:41.980 --> 00:27:43.980]  十幾二十年前 你不用說
[00:27:43.980 --> 00:27:45.980]  她反對他去信耶穌
[00:27:45.980 --> 00:27:47.980]  反對他
[00:27:47.980 --> 00:27:49.980]  不喜歡他去信耶穌
[00:27:49.980 --> 00:27:51.980]  但是想不到
[00:27:51.980 --> 00:27:53.980]  就一次的中風
[00:27:53.980 --> 00:27:55.980]  我們看為一個不好的
[00:27:55.980 --> 00:27:57.980]  不開心的事 但神就做了奇妙的事
[00:27:57.980 --> 00:27:59.980]  到走的時候
[00:27:59.980 --> 00:28:01.980]  大家探訪都認識的
[00:28:01.980 --> 00:28:03.980]  她丈夫 她爸爸在那裡
[00:28:03.980 --> 00:28:05.980]  這個姐妹的爸爸坐在那裡
[00:28:05.980 --> 00:28:07.980]  我見到 說完這個了
[00:28:07.980 --> 00:28:09.980]  在床的另一邊
[00:28:09.980 --> 00:28:11.980]  我當然走過去
[00:28:11.980 --> 00:28:13.980]  走過去做什麼
[00:28:13.980 --> 00:28:15.980]  做什麼 笑
[00:28:15.980 --> 00:28:17.980]  對著笑
[00:28:17.980 --> 00:28:19.980]  當然是擁抱她
[00:28:19.980 --> 00:28:21.980]  大家用一下身體來擁抱
[00:28:21.980 --> 00:28:23.980]  祝福你
[00:28:23.980 --> 00:28:25.980]  我知道她很擔心
[00:28:25.980 --> 00:28:27.980]  原來她女兒說
[00:28:27.980 --> 00:28:29.980]  爸爸整個重心都放在媽媽
[00:28:29.980 --> 00:28:31.980]  一切都是媽媽照顧
[00:28:31.980 --> 00:28:33.980]  媽媽這一個多月
[00:28:33.980 --> 00:28:35.980]  爸爸差不多崩潰
[00:28:35.980 --> 00:28:37.980]  一個人在家裡不知道怎麼辦
[00:28:37.980 --> 00:28:39.980]  又不懂照顧自己
[00:28:39.980 --> 00:28:41.980]  失去平衡 失去重心
[00:28:41.980 --> 00:28:43.980]  我說祝福你
[00:28:43.980 --> 00:28:45.980]  我知道你擔心
[00:28:45.980 --> 00:28:47.980]  她就起來 老人家起來
[00:28:47.980 --> 00:28:49.980]  我說你不用起來
[00:28:49.980 --> 00:28:51.980]  她不停的起來
[00:28:51.980 --> 00:28:53.980]  她就多謝我伸手
[00:28:53.980 --> 00:28:55.980]  我就握住她的手
[00:28:55.980 --> 00:28:57.980]  她就捉住我的手
[00:28:57.980 --> 00:28:59.980]  就這樣捉緊
[00:28:59.980 --> 00:29:01.980]  你爸爸捉住我
[00:29:01.980 --> 00:29:03.980]  我就說細伯
[00:29:03.980 --> 00:29:05.980]  我現在祝福你
[00:29:05.980 --> 00:29:07.980]  你把太太交給耶穌
[00:29:07.980 --> 00:29:09.980]  你太太信了耶穌
[00:29:09.980 --> 00:29:11.980]  你也要信耶穌
[00:29:11.980 --> 00:29:13.980]  你自己交給耶穌
[00:29:13.980 --> 00:29:15.980]  耶穌在你心裡面
[00:29:15.980 --> 00:29:17.980]  他就祈禱
[00:29:17.980 --> 00:29:19.980]  他說你信耶穌
[00:29:19.980 --> 00:29:21.980]  她說是信耶穌
[00:29:21.980 --> 00:29:23.980]  她女兒一直看著
[00:29:23.980 --> 00:29:25.980]  接著我就去祈禱
[00:29:25.980 --> 00:29:27.980]  祝福她
[00:29:27.980 --> 00:29:29.980]  她就多謝多謝
[00:29:29.980 --> 00:29:31.980]  一直拖著我
[00:29:31.980 --> 00:29:33.980]  我還有事要做
[00:29:33.980 --> 00:29:35.980]  我就準備走了
[00:29:35.980 --> 00:29:37.980]  她一直捉住我
[00:29:37.980 --> 00:29:39.980]  她女兒就說爸爸有事要走了
[00:29:39.980 --> 00:29:41.980]  女兒送我出電梯的時候
[00:29:41.980 --> 00:29:43.980]  她說我爸爸以前
[00:29:43.980 --> 00:29:45.980]  你說都不要說
[00:29:45.980 --> 00:29:47.980]  他根本不會聽人說話
[00:29:47.980 --> 00:29:49.980]  突然之間發生什麼事
[00:29:49.980 --> 00:29:51.980]  神的時候到了
[00:29:51.980 --> 00:29:55.980]  這個姐妹盡一個努力
[00:29:55.980 --> 00:29:57.980]  不如你們來
[00:29:57.980 --> 00:29:59.980]  她知道我信著
[00:29:59.980 --> 00:30:01.980]  有人會幫她安慰她媽媽
[00:30:01.980 --> 00:30:03.980]  誰不知神就拯救她爸爸
[00:30:03.980 --> 00:30:05.980]  頂姐妹
[00:30:05.980 --> 00:30:09.980]  不完日有人沉淪
[00:30:09.980 --> 00:30:11.980]  你真的不知道神在做什麼
[00:30:11.980 --> 00:30:13.980]  就是這麼奇怪的事
[00:30:13.980 --> 00:30:15.980]  坐的士
[00:30:15.980 --> 00:30:17.980]  剛才說坐的士
[00:30:17.980 --> 00:30:19.980]  我在大埔坐的士
[00:30:19.980 --> 00:30:21.980]  上的士看到一個司機哥哥
[00:30:21.980 --> 00:30:23.980]  四十歲左右
[00:30:23.980 --> 00:30:25.980]  很有型
[00:30:25.980 --> 00:30:27.980]  有兩撇鬍子
[00:30:27.980 --> 00:30:29.980]  二撇雞
[00:30:29.980 --> 00:30:31.980]  哥哥很有型
[00:30:31.980 --> 00:30:33.980]  通常都是打開話題
[00:30:33.980 --> 00:30:35.980]  聊聊天
[00:30:35.980 --> 00:30:37.980]  坐的士當然要付錢
[00:30:37.980 --> 00:30:39.980]  二十幾三十元
[00:30:39.980 --> 00:30:41.980]  我當然要跟你說
[00:30:41.980 --> 00:30:43.980]  快點去探訪
[00:30:43.980 --> 00:30:45.980]  三個人坐
[00:30:45.980 --> 00:30:47.980]  很划算
