
[00:00:00.000 --> 00:00:02.600]  我們同心禱告
[00:21:24.600 --> 00:21:30.800]  她就成為一個非常吸引男家要娶她的對象
[00:21:30.800 --> 00:21:34.800]  因為她帶了土地和財產
[00:21:34.800 --> 00:21:37.800]  從人的角度的確是這樣
[00:21:37.800 --> 00:21:40.200]  但是聖經裏面
[00:21:40.200 --> 00:21:45.600]  當這些女孩知道耶和華的心意的時候
[00:21:45.600 --> 00:21:48.600]  她們就按照上帝的吩咐
[00:21:48.600 --> 00:21:53.200]  去嫁回她們同宗之派的人
[00:21:53.200 --> 00:21:58.600]  我們看到物質世界在我們不知不覺之間
[00:21:58.600 --> 00:22:01.800]  其實就已經在影響我們彼此的關係
[00:22:01.800 --> 00:22:04.400]  特別是我們的社群關係
[00:22:04.400 --> 00:22:07.400]  影響到我們的信念、選擇
[00:22:07.400 --> 00:22:09.200]  我們的生命情操
[00:22:09.200 --> 00:22:12.800]  甚至屬靈的特質
[00:22:12.800 --> 00:22:14.800]  有一個故事是這樣的
[00:22:14.800 --> 00:22:17.000]  有一個國王
[00:22:17.000 --> 00:22:21.000]  他擁有一隻很特別的玉石紙環
[00:22:21.000 --> 00:22:24.400]  這隻戒指不單非常珍貴
[00:22:24.400 --> 00:22:27.000]  而且是一個身份的象徵
[00:22:27.000 --> 00:22:29.400]  因為是國王才擁有的
[00:22:29.400 --> 00:22:33.400]  更加代表了父親對兒子的愛
[00:22:33.400 --> 00:22:37.400]  因為這隻玉石戒指是一代傳一代
[00:22:37.400 --> 00:22:41.400]  直到落到國王手上
[00:22:41.400 --> 00:22:44.400]  這個國王有三個兒子
[00:22:44.400 --> 00:22:46.600]  三個兒子都很出色
[00:22:46.600 --> 00:22:50.800]  而且同樣得到國王的器重
[00:22:50.800 --> 00:22:53.800]  三個兒子他都很愛
[00:22:53.800 --> 00:22:58.200]  那怎麼辦呢?這個戒指就只有一隻
[00:22:58.200 --> 00:23:00.200]  那給誰好呢?
[00:23:00.200 --> 00:23:02.600]  於是這個國王想了很久
[00:23:02.600 --> 00:23:04.800]  他就想了一個方法
[00:23:04.800 --> 00:23:06.200]  他找了一個人來
[00:23:06.200 --> 00:23:09.200]  叫他多做兩隻戒指
[00:23:09.200 --> 00:23:12.600]  每隻和原本那隻都一模一樣
[00:23:12.600 --> 00:23:16.400]  每個兒子都可以得到一隻
[00:23:16.400 --> 00:23:18.200]  他以為這樣做
[00:23:18.200 --> 00:23:21.800]  兒子們就會和睦相處
[00:23:21.800 --> 00:23:24.600]  不過三隻的指環
[00:23:24.600 --> 00:23:29.600]  反而帶來了他們兄弟之間很大的衝突
[00:23:29.600 --> 00:23:37.200]  因為三個兒子都認為自己擁有真那隻玉石指環
[00:23:37.200 --> 00:23:42.400]  所以同時都擁有王位的承繼權
[00:23:42.400 --> 00:23:45.400]  當他們拿出這些戒指
[00:23:45.400 --> 00:23:47.800]  企圖去分辨真假的時候
[00:23:47.800 --> 00:23:50.200]  他們的張力就更加大
[00:23:50.200 --> 00:23:55.400]  因為這三隻戒指根本看不出有什麼分別
[00:23:55.400 --> 00:24:00.000]  他們解決不了他們之間的爭執
[00:24:00.000 --> 00:24:03.600]  所以他們就一起去找了一個法官
[00:24:03.600 --> 00:24:05.400]  去到這個法官面前
[00:24:05.400 --> 00:24:08.800]  希望可以有公平的判決
[00:24:08.800 --> 00:24:13.400]  三個兄弟就各自講出自己的理據之後
[00:24:13.400 --> 00:24:16.800]  就最期待的時刻就來了
[00:24:16.800 --> 00:24:24.200]  法官說:你們請我決定這三隻戒指哪隻是真的
[00:24:24.200 --> 00:24:28.800]  真正的戒指其實是代表愛
[00:24:28.800 --> 00:24:33.400]  代表父親對於摯愛的兒子的愛
[00:24:33.400 --> 00:24:39.200]  所以我決定你們這三隻戒指全部都是假的
[00:24:39.200 --> 00:24:42.600]  因為你們這些戒指
[00:24:42.600 --> 00:24:48.000]  都只能為彼此之間帶來仇恨和爭執
[00:24:48.000 --> 00:24:51.200]  你們不能因此而愛對方
[00:24:51.200 --> 00:24:55.000]  也體會不到父親的愛
[00:24:55.000 --> 00:24:57.000]  所以我的結論是
[00:24:57.000 --> 00:25:03.600]  真那隻玉石戒指已經和國王離世一起消失了
[00:25:03.600 --> 00:25:07.000]  現在你們手上三隻都是假的
[00:25:07.000 --> 00:25:11.800]  可能國王知道靠一個獨裁的君主
[00:25:11.800 --> 00:25:13.800]  是不太好的
[00:25:13.800 --> 00:25:17.000]  所以他就多做了兩隻玉石戒指
[00:25:17.000 --> 00:25:21.400]  要求你們相信這隻戒指是代表愛的
[00:25:21.400 --> 00:25:23.200]  也會帶出愛的
[00:25:23.200 --> 00:25:26.800]  就是想你們活出這一份的親情
[00:25:26.800 --> 00:25:28.800]  彼此相愛
[00:25:28.800 --> 00:25:33.000]  也能夠愛這個國家的百姓
[00:25:33.000 --> 00:25:34.200]  兄弟姐妹
[00:25:34.200 --> 00:25:36.800]  我們發現物質生活
[00:25:36.800 --> 00:25:43.600]  能夠引起我們進入一種很世俗的
[00:25:43.600 --> 00:25:46.800]  平時的思考模式
[00:25:46.800 --> 00:25:51.200]  和我們真正選擇跟隨耶穌
[00:25:51.200 --> 00:25:53.400]  這個屬靈的特質
[00:25:53.400 --> 00:25:56.600]  有時會有一段距離
[00:25:56.600 --> 00:26:00.000]  甚至可能不知不覺之間
[00:26:00.000 --> 00:26:04.400]  我們就被這個世界的邏輯影響了
[00:26:04.400 --> 00:26:08.000]  偏離了我們原本的意思
[00:26:08.000 --> 00:26:12.000]  如果我們的信仰只是要求我們做好人
[00:26:12.000 --> 00:26:13.200]  做好事
[00:26:13.200 --> 00:26:15.000]  風平浪靜
[00:26:15.000 --> 00:26:18.200]  那就不需要很大的勇氣
[00:26:18.200 --> 00:26:23.800]  但是如果三一上帝要求我們彼此一起建立關係
[00:26:23.800 --> 00:26:26.600]  成為合神心意的群體
[00:26:26.600 --> 00:26:29.600]  這樣我們就真的要拿出勇氣
[00:26:29.600 --> 00:26:31.800]  去彼此相愛
[00:26:31.800 --> 00:26:35.800]  在當中就會要求我們面對我們自己
[00:26:35.800 --> 00:26:38.400]  和其他人的罪性
[00:26:38.400 --> 00:26:41.400]  要求我們學習真正去溝通
[00:26:41.400 --> 00:26:42.600]  聆聽
[00:26:42.600 --> 00:26:44.600]  愛對方到底
[00:26:44.600 --> 00:26:46.800]  而且真正去明白
[00:26:46.800 --> 00:26:50.400]  聖經教我們怎樣去做
[00:26:50.400 --> 00:26:51.600]  聆聽
[00:26:51.600 --> 00:26:55.000]  特別是聆聽那些弱勢的人
[00:26:55.000 --> 00:26:56.400]  受欺壓者
[00:26:56.400 --> 00:26:59.200]  又或者跟我們不同意見的人
[00:26:59.200 --> 00:27:01.800]  都是需要勇氣和愛的
[00:27:01.800 --> 00:27:05.600]  因為對方的想法可能在挑戰我們
[00:27:05.600 --> 00:27:10.000]  甚至勾起我們一些情緒反應
[00:27:10.000 --> 00:27:12.400]  這是一種什麼樣的勇氣呢?
[00:27:12.400 --> 00:27:14.400]  是一種謙卑
[00:27:14.400 --> 00:27:16.000]  捨棄自己
[00:27:16.000 --> 00:27:19.400]  放下自己的想法去明白其他人
[00:27:19.400 --> 00:27:21.400]  這樣的一種勇氣
[00:27:21.400 --> 00:27:25.000]  這種勇氣是會帶出愛的能力
[00:27:25.000 --> 00:27:28.000]  因為我們願意這樣做
[00:27:28.000 --> 00:27:30.000]  完全是因為聖靈
[00:27:30.000 --> 00:27:33.400]  掌管我們整個生命
[00:27:33.400 --> 00:27:36.800]  能夠承繼這個應許之地
[00:27:36.800 --> 00:27:38.600]  加南地
[00:27:38.600 --> 00:27:43.600]  就是承繼上帝所應許的新耶路撒冷
[00:27:43.600 --> 00:27:45.400]  在那裏有份
[00:27:45.400 --> 00:27:48.400]  就是身處上帝的百姓當中
[00:27:48.400 --> 00:27:50.400]  成為一份子
[00:27:50.400 --> 00:27:53.800]  這個不單止是說擁有土地
[00:27:53.800 --> 00:27:57.800]  而是一種身份和關係
[00:27:57.800 --> 00:28:00.200]  是和上帝的關係
[00:28:00.200 --> 00:28:02.000]  就好像我們今天這樣
[00:28:02.000 --> 00:28:05.600]  我們都是一群跟隨耶穌基督的門徒
[00:28:05.600 --> 00:28:09.600]  對於上帝祂在永恆的應許裏面
[00:28:09.600 --> 00:28:11.400]  我們是有份的
[00:28:11.400 --> 00:28:13.000]  弟兄姊妹
[00:28:13.000 --> 00:28:14.600]  耶穌應許我們
[00:28:14.600 --> 00:28:18.600]  祂在富家裏為我們預備地方
[00:28:18.600 --> 00:28:21.000]  我們有地方居住
[00:28:21.000 --> 00:28:28.000]  而我們就是屬於承繼天國財產的產業的後製
[00:28:28.000 --> 00:28:31.800]  這裏不單止說我們生命不舊
[00:28:31.800 --> 00:28:33.600]  唯有永恆的生命
[00:28:33.600 --> 00:28:38.600]  更加重要的是我們得到上帝兒女的名份
[00:28:38.600 --> 00:28:40.400]  是有承繼權
[00:28:40.400 --> 00:28:43.600]  代表這一種很重要的關係
[00:28:43.600 --> 00:28:48.600]  你相不相信你就是天父很寶貝的子女呢?
[00:28:48.600 --> 00:28:50.600]  如果你是上帝的子女
[00:28:50.600 --> 00:28:54.200]  你和祂的關係是怎樣的呢?
[00:28:54.200 --> 00:28:58.200]  我們都很習慣弟兄姊妹相稱
[00:28:58.200 --> 00:29:01.200]  我相信這不是我們叫慣了
[00:29:01.200 --> 00:29:03.400]  或者念口往那麼簡單
[00:29:03.400 --> 00:29:07.400]  而是每一次我們這樣彼此稱呼的時候
[00:29:07.400 --> 00:29:11.600]  其實我們都在承認我們就是上帝的子女
[00:29:11.600 --> 00:29:15.600]  而且對方就是我們的弟兄姊妹
[00:29:15.600 --> 00:29:20.000]  我們這樣不單止和上帝建立關係
[00:29:20.000 --> 00:29:22.800]  也彼此建立關係
[00:29:22.800 --> 00:29:24.800]  是一種深層的
[00:29:24.800 --> 00:29:26.400]  彼此相愛的
[00:29:26.400 --> 00:29:29.800]  同行的一種關係
[00:29:29.800 --> 00:29:33.000]  可能你都聽過這個比喻
[00:29:33.000 --> 00:29:36.000]  當眼群在天空飛的時候
[00:29:36.000 --> 00:29:40.000]  它們會形成一個V字形的排列
[00:29:40.000 --> 00:29:42.200]  好像一個互動互助
[00:29:42.200 --> 00:29:45.200]  一起合作的群體一樣
[00:29:45.200 --> 00:29:48.800]  當前面的眼群飛的時候
[00:29:48.800 --> 00:29:51.200]  它拍動它的雙翼
[00:29:51.200 --> 00:29:53.200]  對於後面的同伴
[00:29:53.200 --> 00:29:55.600]  是會有一種鼓舞的作用的
[00:29:55.600 --> 00:29:58.600]  當眼群V字形一起飛
[00:29:58.600 --> 00:30:01.000]  比眼群單獨飛
[00:30:01.000 --> 00:30:03.600]  是會飛得更快和更遠
[00:30:03.600 --> 00:30:07.000]  就好像當我們同土同行的時候
[00:30:07.000 --> 00:30:09.800]  我們就能夠更快更容易
[00:30:09.800 --> 00:30:11.800]  去達到目的地
[00:30:11.800 --> 00:30:14.000]  互相來推動
[00:30:14.000 --> 00:30:15.600]  無論何時
[00:30:15.600 --> 00:30:20.800]  當一隻眼離開隊伍或想偏離的時候
[00:30:20.800 --> 00:30:25.800]  它馬上會受到一種阻力
[00:30:25.800 --> 00:30:27.600]  就像它的同伴
[00:30:27.600 --> 00:30:29.000]  支撐它一樣
[00:30:29.000 --> 00:30:33.200]  讓它很快回到隊伍當中
[00:30:33.200 --> 00:30:37.000]  如果我們和這些眼一樣聰明的話
[00:30:37.000 --> 00:30:40.200]  我們就會樂意接受其他人的幫助
[00:30:40.200 --> 00:30:42.800]  也願意幫助其他人
[00:30:42.800 --> 00:30:46.800]  我們就是需要這樣來彼此提醒
[00:30:46.800 --> 00:30:51.200]  當前面那隻帶頭的眼累了的時候
[00:30:51.200 --> 00:30:53.200]  它會退去後面
[00:30:53.200 --> 00:30:56.600]  然後另一隻就會代替它的位置
[00:30:56.600 --> 00:30:59.800]  它們會輪流擔任這個帶領者
[00:30:59.800 --> 00:31:04.600]  又或者學習怎樣一起去領導
[00:31:04.600 --> 00:31:07.800]  領袖是需要互相依賴
[00:31:07.800 --> 00:31:11.600]  因為沒有一個領袖是完美的
[00:31:11.600 --> 00:31:14.600]  然後隊伍當中後面的眼
[00:31:14.600 --> 00:31:20.400]  會用叫聲來鼓勵前面的眼繼續前進
[00:31:20.400 --> 00:31:26.000]  當這群眼裡有一隻受傷或病的時候
[00:31:26.000 --> 00:31:29.400]  它旁邊那兩隻就會離開隊伍
[00:31:29.400 --> 00:31:32.200]  去幫這隻和保護這隻眼
[00:31:32.200 --> 00:31:38.000]  然後這兩隻眼會一直等它康復或死去為止
[00:31:38.000 --> 00:31:42.200]  然後它們才會返回這個眼隊當中
[00:31:42.200 --> 00:31:44.200]  互相扶持
[00:31:44.200 --> 00:31:48.600]  都是一群基督徒在我們一起走這條天路的時候
[00:31:48.600 --> 00:31:51.600]  是不可以缺少的
[00:31:51.600 --> 00:31:54.400]  這種同土同行的關係
[00:31:54.400 --> 00:31:56.800]  在哪裡體會的呢?
[00:31:56.800 --> 00:31:59.200]  在我們生活的過程
[00:31:59.200 --> 00:32:03.000]  在我們一起分享彼此同行
[00:32:03.000 --> 00:32:08.600]  可以分享也可以去找到上帝在當中的心意去實踐
[00:32:08.600 --> 00:32:11.800]  去掙扎的時候來出現
[00:32:11.800 --> 00:32:15.800]  可能表面上有些東西在我們生活當中
[00:32:15.800 --> 00:32:19.000]  好像很世俗很不屬靈一樣
[00:32:19.000 --> 00:32:25.200]  就好像經文講到的土地、財產、金錢、經濟、生活等等
[00:32:25.200 --> 00:32:30.000]  其實都是我們學習的一個很重要的材料
[00:32:30.000 --> 00:32:36.000]  舊約聖經記載了上帝和祂的百姓的一段歷史
[00:32:36.000 --> 00:32:37.600]  這一段故事
[00:32:37.600 --> 00:32:42.800]  其實舊約聖經並沒有將土地完全屬靈化
[00:32:42.800 --> 00:32:47.800]  以色列民他們很需要具體地擁有土地
[00:32:47.800 --> 00:32:50.200]  他們才可以生存
[00:32:50.200 --> 00:32:54.000]  所以舊約聖經裏面透過上帝的應許
[00:32:54.000 --> 00:32:57.400]  透過征服土地、擴張境界
[00:32:57.400 --> 00:33:00.000]  以色列民他們被流放
[00:33:00.000 --> 00:33:03.400]  但他們又重建以色列人的歷史
[00:33:03.400 --> 00:33:06.400]  就和土地糾纏在一起
[00:33:06.400 --> 00:33:09.400]  他們在當中不斷掙扎
[00:33:09.400 --> 00:33:15.000]  不斷修正他們對土地的一種理解
[00:33:15.000 --> 00:33:16.800]  對比今天
[00:33:16.800 --> 00:33:21.800]  土地就好像我們今天的住屋、金錢、財產一樣
[00:33:21.800 --> 00:33:26.000]  我們怎樣去看待、管理、分配我們的財產
[00:33:26.000 --> 00:33:29.800]  就反映我們怎樣去實踐聖經裏面的教導
[00:33:29.800 --> 00:33:34.400]  亦都反映我們屬靈生命的階段
[00:33:34.400 --> 00:33:35.800]  弟兄姊妹
[00:33:35.800 --> 00:33:41.000]  你願不願意重新聚焦在這位三一上帝的身上
[00:33:41.000 --> 00:33:42.200]  對準祂
[00:33:42.200 --> 00:33:46.800]  我們一起去建立彼此相愛、合神心意
[00:33:46.800 --> 00:33:49.800]  天國子民的生活方式
[00:33:49.800 --> 00:33:52.800]  聖經其實教我們很多道理
[00:33:52.800 --> 00:33:55.600]  我們每個星期都聽
[00:33:55.600 --> 00:33:59.600]  但是我們有沒有刻意去走出來呢?
[00:33:59.600 --> 00:34:03.000]  有時候在我們生活裏面有些很艱難
[00:34:03.000 --> 00:34:06.200]  又最能夠挑起我們情緒反應
[00:34:06.200 --> 00:34:08.800]  甚至是聚性的時刻
[00:34:08.800 --> 00:34:11.200]  我們會不會在那個時刻
[00:34:11.200 --> 00:34:14.800]  我們認得到怎樣才是合神心意
[00:34:14.800 --> 00:34:17.600]  這個就是我們學習的一個過程
[00:34:17.600 --> 00:34:20.600]  愛我們的主給我們很多空間
[00:34:20.600 --> 00:34:23.000]  讓我們去發現
[00:34:23.000 --> 00:34:24.800]  讓我們去選擇
[00:34:24.800 --> 00:34:27.200]  讓我們一起來學習
[00:34:27.200 --> 00:34:32.600]  怎樣去選擇過一個合神心意的生活方式
[00:34:32.600 --> 00:34:34.600]  去發現上帝的旨意
[00:34:34.600 --> 00:34:39.000]  怎樣真正落實在我們的群體裏面
[00:34:39.000 --> 00:34:42.200]  讓我們同心討告
[00:34:42.200 --> 00:34:44.200]  天父我們多謝祢
[00:34:44.200 --> 00:34:46.800]  祢的話語是寶貴的
[00:34:46.800 --> 00:34:50.600]  沿著祢的話語藏在我們的心裏面
[00:34:50.600 --> 00:34:54.200]  讓我們不單止知道、明白
[00:34:54.200 --> 00:34:56.600]  讓我們學習去實踐
[00:34:56.600 --> 00:34:59.400]  在我們最艱難的日子裏面
[00:34:59.400 --> 00:35:02.800]  我們認清了主祢的話語
[00:35:02.800 --> 00:35:05.200]  給我們的帶領和教導
[00:35:05.200 --> 00:35:07.600]  以致到我們能夠
[00:35:07.600 --> 00:35:10.800]  和弟兄姊妹一起彼此扶持
[00:35:10.800 --> 00:35:15.000]  我們學習去過合神心意的生活
[00:35:15.000 --> 00:35:16.200]  我們多謝祢
[00:35:16.200 --> 00:35:19.400]  我們祈禱奉耶穌基督得勝的名球
[00:35:19.400 --> 00:35:20.400]  阿門
