
[00:00:00.000 --> 00:00:03.040]  讓我們一起先有一個祈禱
[00:17:23.400 --> 00:17:25.720]  記得爸爸年輕的時候
[00:17:25.720 --> 00:17:26.880]  真的他供過我
[00:17:26.880 --> 00:17:28.520]  現在我為什麼這麼努力呢?
[00:17:28.520 --> 00:17:30.960]  就是因為我都希望我兒子記得我
[00:17:30.960 --> 00:17:34.480]  所以你會發覺如果神真的曾經差派兒子
[00:17:34.480 --> 00:17:37.160]  來到這個世界為我們死的時候
[00:17:37.160 --> 00:17:38.160]  我們是感動的
[00:17:38.160 --> 00:17:40.520]  我們是感受到的
[00:17:40.520 --> 00:17:42.120]  我就是感受到
[00:17:42.120 --> 00:17:44.960]  當爸爸進醫院一次又一次的時候
[00:17:44.960 --> 00:17:46.560]  我明明都很忙
[00:17:46.560 --> 00:17:47.840]  但我都覺得不行
[00:17:47.840 --> 00:17:50.640]  一定要放下一些東西去探望爸爸
[00:17:50.640 --> 00:17:52.480]  然後我兒子就跟著我
[00:17:52.480 --> 00:17:53.920]  一起去探望爺爺
[00:17:53.920 --> 00:17:56.520]  因為他有一天回到放學後去探望爺爺
[00:17:56.520 --> 00:17:59.040]  我說:為什麼你來了這個醫院?
[00:17:59.040 --> 00:18:01.200]  他說:是啊,我在Open U
[00:18:01.200 --> 00:18:03.880]  我下來很快的,就是九龍醫院
[00:18:03.880 --> 00:18:06.320]  我說:為什麼你這麼有心?
[00:18:06.320 --> 00:18:08.440]  他說:都不知道爺爺
[00:18:08.440 --> 00:18:09.960]  放了多久
[00:18:09.960 --> 00:18:12.160]  我說:你真的說得對
[00:18:12.160 --> 00:18:14.360]  我們都要盡點點孝心
[00:18:14.360 --> 00:18:16.840]  所以如果我們真的說愛子
[00:18:16.840 --> 00:18:18.920]  今天好像認同保羅說
[00:18:18.920 --> 00:18:20.560]  他是一個愛子
[00:18:20.560 --> 00:18:22.960]  耶穌的爸爸很愛他
[00:18:22.960 --> 00:18:24.640]  那我們愛不愛耶穌呢?
[00:18:24.640 --> 00:18:26.360]  這個真的要看了
[00:18:26.360 --> 00:18:27.600]  所以在這段經文裡面
[00:18:27.600 --> 00:18:29.080]  祂說了三件事
[00:18:29.080 --> 00:18:30.680]  愛子和神的關係
[00:18:30.680 --> 00:18:32.320]  愛子和萬有的關係
[00:18:32.320 --> 00:18:34.320]  愛子和教會的關係
[00:18:34.320 --> 00:18:38.440]  祂說:之所以自聖自榮自尊
[00:18:38.440 --> 00:18:41.720]  說耶穌是因為祂有三方面都很厲害
[00:18:41.720 --> 00:18:44.080]  第一方面祂和神的關係
[00:18:44.080 --> 00:18:47.760]  是一個不能看見之神的像
[00:18:47.760 --> 00:18:50.560]  這幅圖畫我找下來都挺艱難的
[00:18:50.560 --> 00:18:57.720]  祂說:這個神是一個不能看見之神的像
[00:18:57.720 --> 00:19:03.080]  你看到這個像好像是耶穌的
[00:19:03.080 --> 00:19:04.520]  像是什麼?
[00:19:04.520 --> 00:19:06.200]  Image
[00:19:06.200 --> 00:19:07.320]  大家有沒有想過
[00:19:07.320 --> 00:19:09.960]  今天你用手機拍一張照片
[00:19:09.960 --> 00:19:11.000]  真的很容易
[00:19:11.000 --> 00:19:11.960]  Shut up
[00:19:11.960 --> 00:19:13.320]  拍完之後不喜歡
[00:19:13.320 --> 00:19:14.360]  Delete了它
[00:19:14.360 --> 00:19:15.760]  因為樣子雖然這樣
[00:19:15.760 --> 00:19:17.400]  這張照片就不要了
[00:19:17.400 --> 00:19:19.440]  但是當你拍到這張照片的時候
[00:19:19.440 --> 00:19:21.760]  這張照片真的拍得很好
[00:19:21.760 --> 00:19:23.200]  將你的神韻
[00:19:23.200 --> 00:19:26.280]  將你的精髓拍出來
[00:19:26.280 --> 00:19:27.320]  是的
[00:19:27.320 --> 00:19:29.280]  原來聖經告訴我們
[00:19:29.280 --> 00:19:32.280]  耶穌本來就是有神的形象
[00:19:32.280 --> 00:19:34.760]  祂本來就是神本體的真相
[00:19:34.760 --> 00:19:35.960]  是說什麼呢?
[00:19:35.960 --> 00:19:37.360]  如果用英文聖經
[00:19:37.360 --> 00:19:39.880]  Image有一個Stem的感覺
[00:19:39.880 --> 00:19:42.480]  如果今天大家吸一個印
[00:19:42.480 --> 00:19:43.960]  這個印就代表了
[00:19:43.960 --> 00:19:45.600]  我記得有一次
[00:19:45.600 --> 00:19:47.840]  有弟兄姊妹問我拿一封證明信
[00:19:47.840 --> 00:19:51.280]  證明我曾經回第一城浸信會
[00:19:51.280 --> 00:19:52.600]  我簽了個大名
[00:19:52.600 --> 00:19:54.240]  簽完名之後
[00:19:54.240 --> 00:19:55.160]  幹事就說
[00:19:55.160 --> 00:19:56.200]  牧師你欠缺了一樣東西
[00:19:56.200 --> 00:19:57.120]  我說什麼呢?
[00:19:57.120 --> 00:19:58.600]  吸那個印
[00:19:58.600 --> 00:20:00.600]  第一城浸信會那個印
[00:20:00.600 --> 00:20:01.520]  你如果不吸
[00:20:01.520 --> 00:20:04.520]  別人就看不到這封信簽名的人
[00:20:04.520 --> 00:20:05.800]  他不管你是誰
[00:20:05.800 --> 00:20:08.280]  他管的就是吸那個印
[00:20:08.280 --> 00:20:09.920]  那個印就正正告訴我
[00:20:09.920 --> 00:20:12.840]  整個教會都推薦他
[00:20:12.840 --> 00:20:15.520]  真的這麼重要嗎?
[00:20:15.520 --> 00:20:18.360]  有一次我去歷史博物館
[00:20:18.360 --> 00:20:20.760]  看看香港的歷史
[00:20:20.760 --> 00:20:23.520]  林則徐這個像是林則徐
[00:20:23.520 --> 00:20:25.920]  不過他是石頭
[00:20:25.920 --> 00:20:27.360]  不是真人
[00:20:27.360 --> 00:20:31.200]  但當我看到林則徐這個石像的時候
[00:20:31.200 --> 00:20:32.560]  我就想起
[00:20:32.560 --> 00:20:33.400]  回去找找
[00:20:33.400 --> 00:20:35.520]  林則徐是這樣的樣子
[00:20:35.520 --> 00:20:37.160]  好像不太像
[00:20:37.160 --> 00:20:38.960]  也有一點點
[00:20:38.960 --> 00:20:40.080]  但原來
[00:20:40.080 --> 00:20:43.800]  我看到林則徐和他的像的時候
[00:20:43.800 --> 00:20:48.240]  就令我想起他所做的一切
[00:20:48.240 --> 00:20:49.760]  今天也是
[00:20:49.760 --> 00:20:52.760]  原來在北京的博物館裡面
[00:20:52.760 --> 00:20:55.760]  林則徐的樣子在油畫裡面畫出來
[00:20:55.760 --> 00:20:57.840]  也算挺帥的
[00:20:57.840 --> 00:20:59.440]  挺有威風的
[00:20:59.440 --> 00:21:04.080]  當年他去燒鴉片的時候
[00:21:04.080 --> 00:21:05.800]  我讀他的事跡才知道
[00:21:05.800 --> 00:21:08.240]  原來他這麼勇敢
[00:21:08.240 --> 00:21:12.400]  當清朝每個人都很怕洋鬼子的時候
[00:21:12.400 --> 00:21:16.280]  他就去做了一件令中國人引以為榮的事
[00:21:16.280 --> 00:21:18.760]  雖然後來因為這樣而打仗
[00:21:18.760 --> 00:21:21.720]  令到林則徐被貶了
[00:21:21.720 --> 00:21:22.600]  很慘
[00:21:22.600 --> 00:21:24.320]  他為中國做了這麼多
[00:21:24.320 --> 00:21:28.600]  中國的清朝竟然說他何須加
[00:21:28.600 --> 00:21:30.400]  搞出這樣的事
[00:21:30.400 --> 00:21:32.680]  令到我們被人打了
[00:21:32.680 --> 00:21:34.600]  所以就糟蹋他
[00:21:34.600 --> 00:21:36.080]  但無論如何
[00:21:36.080 --> 00:21:37.960]  當我今天看到林則徐的像
[00:21:37.960 --> 00:21:39.040]  當我走進去的時候
[00:21:39.040 --> 00:21:40.480]  我肅然起敬
[00:21:40.480 --> 00:21:41.680]  我感受到
[00:21:41.680 --> 00:21:45.560]  雖然他是個千古離世的人
[00:21:45.560 --> 00:21:47.040]  但他當年的事跡
[00:21:47.040 --> 00:21:48.200]  當年所做的事
[00:21:48.200 --> 00:21:50.200]  我看到他的像
[00:21:50.200 --> 00:21:52.240]  我就心悅誠服
[00:21:52.240 --> 00:21:54.120]  聖經告訴我們
[00:21:54.120 --> 00:21:57.440]  今天當我們看到耶穌基督這個像的時候
[00:21:57.440 --> 00:22:01.400]  是一個看不到的神的真體
[00:22:01.400 --> 00:22:03.240]  就是說今天我們
[00:22:03.240 --> 00:22:06.040]  在很多人當中他們都拜神
[00:22:06.040 --> 00:22:07.280]  敬拜神
[00:22:07.280 --> 00:22:08.680]  所以在十多年前
[00:22:08.680 --> 00:22:09.920]  我就這樣引導我媽媽
[00:22:09.920 --> 00:22:12.840]  我媽媽你拜了菩薩幾十年
[00:22:12.840 --> 00:22:15.080]  我都覺得你很神心
[00:22:15.080 --> 00:22:16.080]  不過媽媽
[00:22:16.080 --> 00:22:18.080]  可能你找錯了
[00:22:18.080 --> 00:22:20.560]  我想你找一個真神
[00:22:20.560 --> 00:22:21.840]  誰呀?
[00:22:21.840 --> 00:22:22.880]  我說耶穌
[00:22:22.880 --> 00:22:23.720]  耶穌在哪裡?
[00:22:23.720 --> 00:22:24.680]  我都不知道
[00:22:24.680 --> 00:22:26.720]  不過他能夠來過這個世界
[00:22:26.720 --> 00:22:29.040]  他所做的事記載在聖經
[00:22:29.040 --> 00:22:30.520]  所以我讀聖經
[00:22:30.520 --> 00:22:33.400]  我就很真實地看到耶穌基督
[00:22:33.400 --> 00:22:35.120]  他是真真正正地活過
[00:22:35.120 --> 00:22:37.720]  而且還帶出神自己
[00:22:37.720 --> 00:22:39.400]  我媽媽你可以相信他
[00:22:39.400 --> 00:22:41.840]  我媽媽就是這樣開始第一步
[00:22:41.840 --> 00:22:44.800]  在老人院裡面學會去信耶穌
[00:22:44.800 --> 00:22:45.960]  雖然她不識字
[00:22:45.960 --> 00:22:48.240]  或者她不是很多的知識
[00:22:48.240 --> 00:22:52.960]  但是她通過我講關於耶穌基督的事蹟故事給她聽的時候
[00:22:52.960 --> 00:22:54.640]  她慢慢上心
[00:22:54.640 --> 00:22:57.080]  同樣今天我們在當中每一個
[00:22:57.080 --> 00:23:00.040]  你應該說多或少在教會回來的時候
[00:23:00.040 --> 00:23:02.920]  有人去慢慢幫助你看到耶穌
[00:23:02.920 --> 00:23:03.680]  沒有啊
[00:23:03.680 --> 00:23:05.480]  我看不到整個
[00:23:05.480 --> 00:23:07.760]  不過她告訴你耶穌的事蹟
[00:23:07.760 --> 00:23:09.120]  所以你查聖經
[00:23:09.120 --> 00:23:13.000]  就是你自己第一身去查考
[00:23:13.000 --> 00:23:15.640]  我說這個就是耶穌
[00:23:15.640 --> 00:23:17.440]  一個愛子
[00:23:17.440 --> 00:23:20.640]  能夠反映出一個不能看見的神
[00:23:20.640 --> 00:23:21.640]  她還說
[00:23:21.640 --> 00:23:22.840]  祂是守生的
[00:23:22.840 --> 00:23:24.080]  在一切被造而先
[00:23:24.080 --> 00:23:25.520]  英文聖經就是直譯
[00:23:25.520 --> 00:23:28.560]  The first born over all creation
[00:23:28.560 --> 00:23:29.840]  如果這個意思
[00:23:29.840 --> 00:23:32.440]  我相信一定不是The first creation
[00:23:32.440 --> 00:23:36.360]  她不是說祂就是第一個的創造物
[00:23:36.360 --> 00:23:38.400]  因為諾斯底主義
[00:23:38.400 --> 00:23:42.320]  正如我剛才說的哥羅西書的時候
[00:23:42.320 --> 00:23:44.000]  他們出現了一個疑端
[00:23:44.000 --> 00:23:46.720]  正正就是在這樣誣衊
[00:23:46.720 --> 00:23:50.480]  她說耶穌基督無疑只不過是一個創造物
[00:23:50.480 --> 00:23:54.320]  就好像神造了耶穌出來
[00:23:54.320 --> 00:23:55.400]  她說不是
[00:23:55.400 --> 00:23:59.240]  所以保羅特彼在這裡很著眼地說祂是守生
[00:23:59.240 --> 00:24:01.800]  不過中文聖經就會讓我們感覺到
[00:24:01.800 --> 00:24:03.280]  祂就是第一個生出來
[00:24:03.280 --> 00:24:04.080]  不是啊
[00:24:04.080 --> 00:24:08.080]  她說的是超越了時間和空間
[00:24:08.080 --> 00:24:09.480]  祂是獨特的
[00:24:09.480 --> 00:24:11.960]  守生這句話就是祂是獨特
[00:24:11.960 --> 00:24:14.280]  所以呂鎮忠譯本就將祂譯為
[00:24:14.280 --> 00:24:16.040]  祂是首先者
[00:24:16.040 --> 00:24:18.680]  超過一切被造的那一群
[00:24:18.680 --> 00:24:20.440]  就是祂已經是另類了
[00:24:20.440 --> 00:24:22.760]  祂是和一切被造物
[00:24:22.760 --> 00:24:26.760]  有些不是被創造的物件有些不同
[00:24:26.760 --> 00:24:29.280]  因為祂是獨特的一個
[00:24:29.280 --> 00:24:31.760]  《約翰福音》一章一節三節說什麼呢?
[00:24:31.760 --> 00:24:34.920]  我們一起同聲讀出最底這段經文好嗎?
[00:24:34.920 --> 00:24:36.120]  我們一起讀吧
[00:24:36.120 --> 00:24:40.920]  「太初有道,道與神同在,道就是神」
[00:24:40.920 --> 00:24:45.920]  「這道太初與神同在,萬物都是藉著他造的」
[00:24:45.920 --> 00:24:50.240]  「凡被造的,沒有一樣不是藉著他造的」
[00:24:50.240 --> 00:24:53.120]  原來祂是做了一切
[00:24:53.120 --> 00:24:58.320]  而且祂被造的一切全部都是從祂而來的
[00:24:58.320 --> 00:25:00.080]  所以祂說到愛子
[00:25:00.080 --> 00:25:00.720]  沒錯
[00:25:00.720 --> 00:25:03.320]  祂不僅是和神一樣
[00:25:03.320 --> 00:25:04.480]  祂就是神
[00:25:04.480 --> 00:25:07.720]  祂更加說愛子是一個創造的主
[00:25:07.720 --> 00:25:12.920]  接著這段經文說了四個關於耶穌基督的獨特的事
[00:25:12.920 --> 00:25:13.960]  第一
[00:25:13.960 --> 00:25:17.760]  祂說祂是靠祂造的
[00:25:17.760 --> 00:25:20.120]  萬有都是靠祂造的
[00:25:20.120 --> 00:25:23.480]  「For in Him all things were created」
[00:25:23.480 --> 00:25:27.080]  然後祂說祂是為祂而造的
[00:25:27.080 --> 00:25:28.880]  萬有是為基督而造
[00:25:28.880 --> 00:25:36.120]  小時候我記得我兒子有一次想買一副很大的LEGO
[00:25:36.120 --> 00:25:39.480]  不過這副LEGO當時他只有五歲
[00:25:39.480 --> 00:25:41.600]  但這副LEGO是九至十四歲
[00:25:41.600 --> 00:25:43.440]  如果你今天走LEGO
[00:25:43.440 --> 00:25:47.000]  有些現在的發展都很貴
[00:25:47.000 --> 00:25:48.480]  二千九百九十九
[00:25:48.480 --> 00:25:50.760]  大哥,要不要買?
[00:25:50.760 --> 00:25:51.520]  這麼貴
[00:25:51.520 --> 00:25:55.320]  原來全部是電子的,用遙控的
[00:25:55.320 --> 00:25:56.320]  其實我也很喜歡
[00:25:56.320 --> 00:26:00.560]  所以我也想著我兒子不砌,我自己砌
[00:26:00.560 --> 00:26:01.960]  但當時他賣的那副
[00:26:01.960 --> 00:26:04.360]  他第一次說「爸爸,我要這副」
[00:26:04.360 --> 00:26:06.240]  當時沒有這麼貴
[00:26:06.240 --> 00:26:10.520]  但我看到兒子這副九至十四歲,不適合你
[00:26:10.520 --> 00:26:13.440]  於是我就靜悄悄
[00:26:13.440 --> 00:26:15.800]  在他生日之前我買了這副回來
[00:26:15.800 --> 00:26:18.240]  砌好了
[00:26:18.240 --> 00:26:19.520]  然後就拿出來給他
[00:26:19.520 --> 00:26:22.400]  嘩,開心到他飛起來
[00:26:22.400 --> 00:26:26.360]  我想如果你爸爸媽媽說一件你很喜歡的事
[00:26:26.360 --> 00:26:28.360]  我兒子曾經還告訴我
[00:26:28.360 --> 00:26:30.560]  他看到我每次開車去旅行
[00:26:30.560 --> 00:26:32.800]  他說「爸爸,我很喜歡這輛車」
[00:26:32.800 --> 00:26:34.800]  我慘了,要買一輛車給他
[00:26:34.800 --> 00:26:36.080]  這次糟糕了
[00:26:36.080 --> 00:26:37.920]  所以我又不能給太多
[00:26:37.920 --> 00:26:40.720]  因為我們說delay of satisfaction
[00:26:40.720 --> 00:26:41.920]  你聽過沒有?
[00:26:41.920 --> 00:26:44.960]  我和太太是教幼稚園的
[00:26:44.960 --> 00:26:48.840]  她就說小朋友不可以這麼快給他滿足
[00:26:48.840 --> 00:26:49.960]  因為太快給他滿足
[00:26:49.960 --> 00:26:52.000]  全世界都對不起他
[00:26:52.000 --> 00:26:53.720]  他要什麼就要什麼
[00:26:53.720 --> 00:26:55.840]  所以那次我買了一件東西
[00:26:55.840 --> 00:26:59.240]  因為我感覺到兒子十歲了
[00:26:59.240 --> 00:27:04.360]  十歲的時候我就買了這件東西給他
[00:27:04.360 --> 00:27:05.560]  聽我弟兄姊妹
[00:27:05.560 --> 00:27:10.720]  聖經說萬有是為了他而做
[00:27:10.720 --> 00:27:12.440]  因為為他而做
[00:27:12.440 --> 00:27:14.960]  你說天父多麼愛耶穌
[00:27:14.960 --> 00:27:17.000]  以致到我們今天看到了
[00:27:17.000 --> 00:27:19.280]  萬有之先,他就是萬有之先
[00:27:19.280 --> 00:27:20.400]  他是獨一的
[00:27:20.400 --> 00:27:24.640]  最後他說萬有都靠他而立
[00:27:24.640 --> 00:27:25.680]  不知道你們知不知道
[00:27:25.680 --> 00:27:28.640]  今天當我們活在這個世界裡
[00:27:28.640 --> 00:27:30.200]  我們看到很多的東西
[00:27:30.200 --> 00:27:33.800]  其實都是靠他而立的
[00:27:33.800 --> 00:27:34.960]  胚胎學
[00:27:34.960 --> 00:27:38.600]  我聽我們教會有幾個醫生的弟兄姊妹說
[00:27:38.600 --> 00:27:40.680]  他說讀過胚胎學
[00:27:40.680 --> 00:27:43.040]  讀醫學的其中一科叫做胚胎
[00:27:43.040 --> 00:27:47.360]  就是小朋友怎麼誕生一個嬰兒
[00:27:47.360 --> 00:27:49.520]  懷胎這麼多個星期裡
[00:27:49.520 --> 00:27:54.840]  原來你看到裡面每一個胚胎的發展
[00:27:54.840 --> 00:27:58.600]  是由受精卵分化出來的
[00:27:58.600 --> 00:28:02.560]  而每一個細胞慢慢走在一起
[00:28:02.560 --> 00:28:05.200]  就會發展出不同的器官
[00:28:05.200 --> 00:28:07.800]  有些是消化系統
[00:28:07.800 --> 00:28:09.080]  有些是神經系統
[00:28:09.080 --> 00:28:10.840]  有些是心臟血管系統
[00:28:10.840 --> 00:28:13.080]  有些是鼻尿生殖系統
[00:28:13.080 --> 00:28:16.400]  原來彼此之間都會慢慢走在一起
[00:28:16.400 --> 00:28:22.200]  慢慢人的胚胎就會成為一個人的形體
[00:28:22.200 --> 00:28:23.280]  當你懷胎的時候
[00:28:23.280 --> 00:28:25.360]  你媽媽就會生出來
[00:28:25.360 --> 00:28:26.760]  其實你的出現
[00:28:26.760 --> 00:28:28.120]  就像聖經詩裡的人說的
[00:28:28.120 --> 00:28:31.280]  我的創造是奇妙的
[00:28:31.280 --> 00:28:33.400]  就是說在我們的人生裡面
[00:28:33.400 --> 00:28:35.560]  我們一定要相信一件事
[00:28:35.560 --> 00:28:37.360]  我們整個的生命
[00:28:37.360 --> 00:28:39.600]  其實都是從神而來的
[00:28:39.600 --> 00:28:41.200]  因為他說令我們感受到
[00:28:41.200 --> 00:28:43.920]  原來我們很細微的器官
[00:28:43.920 --> 00:28:45.280]  今天有很多醫生告訴我們
[00:28:45.280 --> 00:28:47.560]  即使他不相信耶穌
[00:28:47.560 --> 00:28:48.520]  但是他告訴我們
[00:28:48.520 --> 00:28:51.000]  在他研究的胚胎殼
[00:28:51.000 --> 00:28:54.360]  他讚嘆那些細胞根本不能複製的
[00:28:54.360 --> 00:28:56.200]  不能複製的
[00:28:56.200 --> 00:28:58.320]  我們今天這個世界裡面
[00:28:58.320 --> 00:29:01.440]  實在看見了從最細微的東西
[00:29:01.440 --> 00:29:04.200]  我們看見了神創造的偉大
[00:29:04.200 --> 00:29:07.120]  原來這一切都是為耶穌做的
[00:29:07.120 --> 00:29:09.240]  在今年六月的時候
[00:29:09.240 --> 00:29:11.960]  我有機會單人匹馬
[00:29:11.960 --> 00:29:15.560]  我這個牧師沒有什麼好怕的
[00:29:15.560 --> 00:29:17.600]  去完拉斯維加斯
[00:29:17.600 --> 00:29:19.560]  我不是去賭錢的
[00:29:19.560 --> 00:29:21.800]  拉斯維加斯就是一個賭城
[00:29:21.800 --> 00:29:23.800]  但是如果有些弟兄姐妹
[00:29:23.800 --> 00:29:25.680]  你們跟著爸爸媽媽去
[00:29:25.680 --> 00:29:29.080]  我有機會開車去到大合谷
[00:29:29.080 --> 00:29:29.800]  大合谷之後
[00:29:29.800 --> 00:29:31.880]  我開車下去石安國家公園
[00:29:31.880 --> 00:29:35.440]  又開車去大寶礁國家公園
[00:29:35.440 --> 00:29:38.520]  全部都是很大的山
[00:29:38.520 --> 00:29:39.960]  我看見每一樣東西
[00:29:39.960 --> 00:29:41.760]  都很令我震懾的
[00:29:41.760 --> 00:29:43.320]  因為在大合谷裡面
[00:29:43.320 --> 00:29:44.920]  我看見那些山勢
[00:29:44.920 --> 00:29:47.400]  美到無可比喻
[00:29:47.400 --> 00:29:48.280]  所以有一天早上
[00:29:48.280 --> 00:29:50.000]  我特別一個人
[00:29:50.000 --> 00:29:53.480]  所以一個人可以獨行俠
[00:29:53.480 --> 00:29:56.160]  我就三四點起床
[00:29:56.160 --> 00:29:58.480]  開車去到大合谷邊緣
[00:29:58.480 --> 00:30:01.960]  然後在那裡坐到五點三
[00:30:01.960 --> 00:30:04.680]  等太陽慢慢升起的時候
[00:30:04.680 --> 00:30:07.280]  我覺得人生沒什麼好過
[00:30:07.280 --> 00:30:11.320]  看見這麼美麗的神的景色
[00:30:11.320 --> 00:30:14.040]  當時我做了一個敬拜
[00:30:14.040 --> 00:30:15.720]  我說神啊
[00:30:15.720 --> 00:30:17.440]  祢真的創造人類不止
[00:30:17.440 --> 00:30:20.000]  祢還給我們太多的東西
[00:30:20.000 --> 00:30:23.680]  所以我們真的要好好地多謝神
[00:30:23.680 --> 00:30:25.240]  接著他最後說
[00:30:25.240 --> 00:30:27.840]  愛子是元首是救贖主
[00:30:27.840 --> 00:30:31.680]  不單止他是大地的創造主
[00:30:31.680 --> 00:30:33.000]  我還記得
[00:30:33.000 --> 00:30:38.000]  當彼得和幾個師兄弟坐船的時候
[00:30:38.000 --> 00:30:40.440]  他們不是經歷了一場大風暴
[00:30:40.440 --> 00:30:41.400]  我們前一陣子
[00:30:41.400 --> 00:30:44.440]  剛剛才被山竹游過
[00:30:44.440 --> 00:30:45.320]  你想想
[00:30:45.320 --> 00:30:46.360]  你知不知道
[00:30:46.360 --> 00:30:48.880]  其實在山竹來之後
[00:30:48.880 --> 00:30:50.200]  你住的地方
[00:30:50.200 --> 00:30:51.760]  你都見到滿目瘡痍
[00:30:51.760 --> 00:30:53.240]  我希望你那層樓
[00:30:53.240 --> 00:30:54.920]  或者你家裡沒有漏水
[00:30:54.920 --> 00:30:56.800]  但有些人突然告訴我
[00:30:56.800 --> 00:30:58.800]  在屋裡邊一邊坐一邊搖
[00:30:58.800 --> 00:30:59.880]  你不知道有沒有搖過
[00:30:59.880 --> 00:31:00.640]  我就搖了
[00:31:00.640 --> 00:31:01.640]  我的屋
[00:31:01.640 --> 00:31:02.600]  但有人告訴我
[00:31:02.600 --> 00:31:03.720]  莫姐不用怕
[00:31:03.720 --> 00:31:04.480]  搖才好
[00:31:04.480 --> 00:31:05.720]  不搖才怕
[00:31:05.720 --> 00:31:06.760]  你明白嗎
[00:31:06.760 --> 00:31:08.560]  因為有抗震能力
[00:31:08.560 --> 00:31:10.040]  如果不搖才怕
[00:31:10.040 --> 00:31:13.240]  那層樓就會像威化一樣
[00:31:13.240 --> 00:31:14.880]  斷開
[00:31:14.880 --> 00:31:15.720]  所以
[00:31:15.720 --> 00:31:16.880]  有些頂尖的告訴我
[00:31:16.880 --> 00:31:18.280]  搖到頭暈
[00:31:18.280 --> 00:31:19.880]  下樓喝starbucks
[00:31:19.880 --> 00:31:21.400]  喝了幾個小時才上樓
[00:31:21.400 --> 00:31:23.680]  太害怕了
[00:31:23.680 --> 00:31:26.680]  原來大地的主
[00:31:26.680 --> 00:31:28.280]  只要他一震怒
[00:31:28.280 --> 00:31:30.680]  我們不敢說今天這個風
[00:31:30.680 --> 00:31:31.720]  是神要的
[00:31:31.720 --> 00:31:35.240]  不過他容許這個大地出現了很多風暴
[00:31:35.240 --> 00:31:40.240]  連彼得當時他見到風暴的裡面
[00:31:40.240 --> 00:31:42.200]  他真的很害怕
[00:31:42.200 --> 00:31:42.960]  他們很害怕
[00:31:42.960 --> 00:31:44.680]  但耶穌一站起來
[00:31:44.680 --> 00:31:47.400]  就斥責風和海的時候
[00:31:47.400 --> 00:31:48.640]  聖經就說
[00:31:48.640 --> 00:31:50.080]  風住了
[00:31:50.080 --> 00:31:51.920]  海靜了
[00:31:51.920 --> 00:31:53.000]  其實這個就是
[00:31:53.000 --> 00:31:53.400]  第二
[00:31:53.400 --> 00:31:54.280]  剛才說的
[00:31:54.280 --> 00:31:55.960]  他就是創造主
[00:31:55.960 --> 00:31:56.640]  但是
[00:31:56.640 --> 00:31:57.920]  這麼威榮的主
[00:31:57.920 --> 00:31:59.560]  居然在第三件事
[00:31:59.560 --> 00:32:01.520]  這個愛子就是元首
[00:32:01.520 --> 00:32:03.000]  也是救贖主
[00:32:03.000 --> 00:32:03.960]  他說什麼
[00:32:03.960 --> 00:32:06.680]  他也是教會全體之首
[00:32:06.680 --> 00:32:09.320]  他源始是從死裡首先復生
[00:32:09.320 --> 00:32:11.800]  使他可以在凡事上居首位
[00:32:11.800 --> 00:32:13.160]  他說不夠不夠
[00:32:13.160 --> 00:32:16.080]  當我們今天見到這個世界是神點創造
[00:32:16.080 --> 00:32:19.080]  當好像牧師你這樣去到那些大山裡面
[00:32:19.080 --> 00:32:20.280]  看見那個威榮的時候
[00:32:20.280 --> 00:32:23.400]  未必令到你對神敬佩
[00:32:23.400 --> 00:32:26.240]  但他有一件事真的令你服的
[00:32:26.240 --> 00:32:28.160]  他說他就是教會的元首
[00:32:28.160 --> 00:32:29.920]  他怎樣為之教會之首
[00:32:29.920 --> 00:32:33.080]  今天教會也有些牧師傳道負責
[00:32:33.080 --> 00:32:34.920]  但不一定他是元首
[00:32:34.920 --> 00:32:36.120]  也是首的
[00:32:36.120 --> 00:32:39.160]  但他說他從死裡復活
[00:32:39.160 --> 00:32:44.040]  就經歷到這個元首
[00:32:44.040 --> 00:32:45.880]  我家庭裡面只有三個人
[00:32:45.880 --> 00:32:46.600]  我
[00:32:46.600 --> 00:32:48.960]  我太太和我兒子
[00:32:48.960 --> 00:32:50.640]  所以當每一次風暴
[00:32:50.640 --> 00:32:51.800]  不是說山竹
[00:32:51.800 --> 00:32:54.400]  記得很多年前有一個風
[00:32:54.400 --> 00:32:57.000]  打打那個風的時候
[00:32:57.000 --> 00:32:58.160]  啪一聲
[00:32:58.160 --> 00:33:00.120]  你知道什麼事嗎
[00:33:00.120 --> 00:33:03.200]  那些風大到打破了窗戶
[00:33:03.200 --> 00:33:04.400]  我太太很害怕
[00:33:04.400 --> 00:33:05.520]  我兒子更加害怕
[00:33:05.520 --> 00:33:06.560]  他小時候
[00:33:06.560 --> 00:33:08.880]  有我做爸爸的
[00:33:08.880 --> 00:33:10.000]  我就心想
[00:33:10.000 --> 00:33:12.080]  不是我太太就是我兒子
[00:33:12.080 --> 00:33:13.440]  他們都不太行
[00:33:13.440 --> 00:33:14.560]  我來吧
[00:33:14.560 --> 00:33:16.960]  於是我就用一個新擋
[00:33:16.960 --> 00:33:18.560]  我太太說你傻的
[00:33:18.560 --> 00:33:19.800]  用一個新擋
[00:33:19.800 --> 00:33:21.480]  她說讓我快點拿些布來
[00:33:21.480 --> 00:33:23.880]  找些板來頂住
[00:33:23.880 --> 00:33:26.240]  我一直有雨打在我身上
[00:33:26.240 --> 00:33:27.000]  濕透了
[00:33:27.000 --> 00:33:29.240]  還有玻璃
