
[00:00:00.000 --> 00:00:02.000]  各位聽衆姐妹平安
[00:17:55.000 --> 00:17:56.000]  其實說真的
[00:17:56.000 --> 00:18:00.000]  生命河是一個胸懷大使命的教會
[00:18:00.000 --> 00:18:03.000]  但願我們越來越多
[00:18:03.000 --> 00:18:05.000]  體貼神的心意
[00:18:05.000 --> 00:18:09.000]  來繼續承接大使命的責任
[00:18:09.000 --> 00:18:11.000]  我們爲生命河弟兄姐妹
[00:18:11.000 --> 00:18:13.000]  我們拍手一下
[00:18:13.000 --> 00:18:15.000]  彼此鼓勵肯定一下
[00:18:15.000 --> 00:18:19.000]  感謝讚美神
[00:18:19.000 --> 00:18:23.000]  那麼接下來分享如何傳福音
[00:18:23.000 --> 00:18:24.000]  如何傳福音
[00:18:24.000 --> 00:18:28.000]  事實上傳福音有些時候我們都覺得
[00:18:28.000 --> 00:18:30.000]  好像該做
[00:18:30.000 --> 00:18:34.000]  可是有時候卻不知道怎麼做
[00:18:34.000 --> 00:18:37.000]  或者卻沒有動力去做
[00:18:37.000 --> 00:18:39.000]  所以接下來要分享如何傳福音
[00:18:39.000 --> 00:18:41.000]  首先第一
[00:18:41.000 --> 00:18:42.000]  first and foremost
[00:18:42.000 --> 00:18:45.000]  你需要戴上一副憐憫的眼鏡
[00:18:45.000 --> 00:18:46.000]  我跟旁邊說
[00:18:46.000 --> 00:18:50.000]  你需要戴上一副憐憫的眼鏡
[00:18:50.000 --> 00:18:52.000]  什麼是憐憫呢
[00:18:52.000 --> 00:18:54.000]  憐憫是看到別人的需要
[00:18:54.000 --> 00:18:56.000]  而感到同情與關懷
[00:18:56.000 --> 00:19:01.000]  並且在需要上面帶出實際的行動
[00:19:01.000 --> 00:19:03.000]  憐憫是看到別人的需要
[00:19:03.000 --> 00:19:05.000]  而感到同情與關懷
[00:19:05.000 --> 00:19:09.000]  並在需要上面帶出實際的行動
[00:19:09.000 --> 00:19:14.000]  耶穌基督看見許多的人就憐憫他們
[00:19:14.000 --> 00:19:18.000]  因爲他們困苦流離
[00:19:18.000 --> 00:19:21.000]  如同羊沒有牧人一般
[00:19:21.000 --> 00:19:23.000]  其實在這經文之前就講到耶穌基督
[00:19:23.000 --> 00:19:27.000]  祂在醫治病人在會堂裏教訓人傳講天國的福音
[00:19:27.000 --> 00:19:30.000]  但請問你覺得耶穌是先醫治病人
[00:19:30.000 --> 00:19:33.000]  傳講天國的福音教訓人之後
[00:19:33.000 --> 00:19:34.000]  下班了
[00:19:34.000 --> 00:19:35.000]  然後一看
[00:19:35.000 --> 00:19:37.000]  這些人好可憐
[00:19:37.000 --> 00:19:40.000]  還是祂先有憐憫之心
[00:19:40.000 --> 00:19:43.000]  然後開始由這些醫治病人
[00:19:43.000 --> 00:19:47.000]  傳講天國的福音在會堂裏教訓人
[00:19:47.000 --> 00:19:49.000]  應該是先有憐憫吧
[00:19:49.000 --> 00:19:51.000]  肯定是先有憐憫的
[00:19:51.000 --> 00:19:55.000]  可是爲什麼我們都在人羣之中
[00:19:55.000 --> 00:20:00.000]  可是耶穌基督看到人困苦流離
[00:20:00.000 --> 00:20:02.000]  可是我們卻看不到呢
[00:20:02.000 --> 00:20:06.000]  因爲耶穌基督戴的眼鏡是一個憐憫的眼鏡
[00:20:06.000 --> 00:20:09.000]  而我們戴的是什麼眼鏡呢
[00:20:09.000 --> 00:20:12.000]  很多時候我們戴的是一個論斷的眼鏡
[00:20:12.000 --> 00:20:14.000]  你看到你旁邊的人
[00:20:14.000 --> 00:20:16.000]  哎呀 很可憐
[00:20:16.000 --> 00:20:19.000]  可是可憐之人必有可恨之處
[00:20:19.000 --> 00:20:24.000]  哇 下一位 就換了
[00:20:24.000 --> 00:20:25.000]  可是憐憫的眼鏡是
[00:20:25.000 --> 00:20:26.000]  哇 這個人可恨
[00:20:26.000 --> 00:20:30.000]  可恨之人必有可憐之處啊
[00:20:30.000 --> 00:20:32.000]  你看這個眼鏡看的都一樣
[00:20:32.000 --> 00:20:34.000]  眼鏡片不一樣
[00:20:34.000 --> 00:20:37.000]  第二你可能有個分析的眼鏡
[00:20:37.000 --> 00:20:40.000]  哇 這個人他好像很有需要
[00:20:40.000 --> 00:20:43.000]  他的生活有很多的難處
[00:20:43.000 --> 00:20:47.000]  可是如果我捐助給他
[00:20:47.000 --> 00:20:51.000]  他會不會把這些錢拿去買毒品啊 買菸酒啊
[00:20:51.000 --> 00:20:53.000]  如果我幫他一次
[00:20:53.000 --> 00:20:55.000]  我是不是以後永遠都要幫他呢
[00:20:55.000 --> 00:20:57.000]  如果我幫這個人
[00:20:57.000 --> 00:20:59.000]  哇 那我是不是所有人都要幫呢
[00:20:59.000 --> 00:21:02.000]  那我最後不是變成最窮的就是我了
[00:21:02.000 --> 00:21:04.000]  哎 你開始分析
[00:21:04.000 --> 00:21:05.000]  這個分析也不是不對
[00:21:05.000 --> 00:21:07.000]  其實是需要的
[00:21:07.000 --> 00:21:09.000]  你需要冷靜 你需要理性
[00:21:09.000 --> 00:21:11.000]  可是如果你太過分析
[00:21:11.000 --> 00:21:14.000]  你的憐憫的心就出不來了
[00:21:14.000 --> 00:21:16.000]  其實在這邊必須要說
[00:21:16.000 --> 00:21:20.000]  其實我們也需要有一個很清楚的認知
[00:21:20.000 --> 00:21:23.000]  我們不可能拯救所有的人
[00:21:23.000 --> 00:21:26.000]  我們不可能幫助所有的人
[00:21:26.000 --> 00:21:27.000]  所以你今天幫助這人
[00:21:27.000 --> 00:21:29.000]  並不代表你要幫他到永遠啊
[00:21:29.000 --> 00:21:34.000]  因爲唯有耶穌基督纔是救世主
[00:21:34.000 --> 00:21:36.000]  這個要很清楚
[00:21:36.000 --> 00:21:38.000]  我們不可能幫助所有人
[00:21:38.000 --> 00:21:40.000]  那今天你會不會有時候覺得說
[00:21:40.000 --> 00:21:42.000]  哇 我很有愛心
[00:21:42.000 --> 00:21:47.000]  然後憐憫在做這樣一個慈善的事宮
[00:21:47.000 --> 00:21:49.000]  可是這個人爲什麼不做呢
[00:21:49.000 --> 00:21:51.000]  他是不是沒有愛心
[00:21:51.000 --> 00:21:52.000]  不是的
[00:21:52.000 --> 00:21:55.000]  是因爲神把這個感動放給你
[00:21:55.000 --> 00:21:56.000]  他沒有放給他
[00:21:56.000 --> 00:21:58.000]  但不要因爲他沒有做你做的
[00:21:58.000 --> 00:21:59.000]  你就覺得他沒有愛心
[00:21:59.000 --> 00:22:00.000]  他什麼都不做
[00:22:00.000 --> 00:22:02.000]  No 不要這樣去想
[00:22:02.000 --> 00:22:05.000]  他可能在做其他神託付他的事情
[00:22:05.000 --> 00:22:10.000]  所以我們需要把這個分析論斷都放下來
[00:22:10.000 --> 00:22:12.000]  事實上我們需要
[00:22:12.000 --> 00:22:15.000]  因爲我是每年會去非洲短宣的人
[00:22:15.000 --> 00:22:16.000]  如果我覺得我是救世主
[00:22:16.000 --> 00:22:19.000]  我根本就回不來了
[00:22:19.000 --> 00:22:20.000]  而且就算我回來
[00:22:20.000 --> 00:22:23.000]  我會非常非常的depress
[00:22:23.000 --> 00:22:26.000]  我需要很謙卑坦誠
[00:22:26.000 --> 00:22:28.000]  我不是救世主
[00:22:28.000 --> 00:22:32.000]  但是我要戴上一個分析的眼鏡
[00:22:32.000 --> 00:22:34.000]  可是要一個憐憫的心腸
[00:22:34.000 --> 00:22:37.000]  那神會一步一步的來使用帶領
[00:22:37.000 --> 00:22:41.000]  但有時候我們戴上是一個自憐自哀的眼鏡
[00:22:41.000 --> 00:22:42.000]  他很可憐
[00:22:42.000 --> 00:22:46.000]  我也很可憐
[00:22:46.000 --> 00:22:47.000]  他很可憐
[00:22:47.000 --> 00:22:49.000]  可是他也很可惡
[00:22:49.000 --> 00:22:52.000]  他害我害得那麼慘
[00:22:52.000 --> 00:22:56.000]  所以當你戴上自憐自哀的眼鏡
[00:22:56.000 --> 00:22:58.000]  其實憐憫是出不來的
[00:22:58.000 --> 00:23:00.000]  而最後一個眼鏡是什麼
[00:23:00.000 --> 00:23:03.000]  叫做緊張的眼鏡
[00:23:03.000 --> 00:23:06.000]  像這次我去六月份去蒙古短宣的時候
[00:23:06.000 --> 00:23:09.000]  事實上我大部分時間都戴着緊張的眼鏡
[00:23:09.000 --> 00:23:10.000]  因爲我一直去非洲
[00:23:10.000 --> 00:23:14.000]  我在非洲其實已經傳福音是蠻上手的
[00:23:14.000 --> 00:23:16.000]  可是這次我們去蒙古
[00:23:16.000 --> 00:23:20.000]  特別要去遊牧民族傳福音
[00:23:20.000 --> 00:23:22.000]  你可以想象開個五個鐘頭
[00:23:22.000 --> 00:23:23.000]  然後去個蒙古包
[00:23:23.000 --> 00:23:26.000]  跟一個完全不同生活形態的人
[00:23:26.000 --> 00:23:28.000]  雖然我們這邊也是馬農
[00:23:28.000 --> 00:23:29.000]  他也是馬農
[00:23:29.000 --> 00:23:31.000]  可是不一樣的馬
[00:23:31.000 --> 00:23:32.000]  你要怎麼傳啊
[00:23:32.000 --> 00:23:33.000]  我很緊張
[00:23:33.000 --> 00:23:35.000]  我在車上在那邊晃晃晃
[00:23:35.000 --> 00:23:36.000]  其實非常緊張
[00:23:36.000 --> 00:23:38.000]  憐悟姐妹有時候你會覺得說
[00:23:38.000 --> 00:23:40.000]  我是一個社恐
[00:23:40.000 --> 00:23:42.000]  我聖經又不熟
[00:23:42.000 --> 00:23:44.000]  我現在狀況也不好
[00:23:44.000 --> 00:23:45.000]  我很緊張
[00:23:45.000 --> 00:23:47.000]  我不知道怎麼傳福音
[00:23:47.000 --> 00:23:49.000]  憐悟姐妹我們一樣
[00:23:49.000 --> 00:23:50.000]  我很緊張我很坦白
[00:23:50.000 --> 00:23:53.000]  我這次在蒙古短宣我緊張的不得了
[00:23:53.000 --> 00:23:55.000]  但我等一下可以跟你分享
[00:23:55.000 --> 00:23:59.000]  這次旅程非常非常的informative
[00:23:59.000 --> 00:24:01.000]  但是憐悟姐妹我們需要的是
[00:24:01.000 --> 00:24:03.000]  戴上一個憐憫的眼鏡
[00:24:03.000 --> 00:24:06.000]  我們才能夠讓這個恩典
[00:24:06.000 --> 00:24:08.000]  讓福音永留
[00:24:08.000 --> 00:24:09.000]  我後來發現
[00:24:09.000 --> 00:24:11.000]  原來只要你戴上憐憫的眼鏡
[00:24:11.000 --> 00:24:13.000]  你無論在哪裏
[00:24:13.000 --> 00:24:16.000]  你都是在宣教
[00:24:16.000 --> 00:24:19.000]  可是如果你沒有戴上憐憫的眼鏡
[00:24:19.000 --> 00:24:21.000]  就算你在宣教的合唱
[00:24:21.000 --> 00:24:24.000]  味道就差這麼一點點
[00:24:24.000 --> 00:24:25.000]  我最近發現
[00:24:25.000 --> 00:24:27.000]  有一個比喻我覺得不錯
[00:24:27.000 --> 00:24:30.000]  因爲其實我們畢竟是活在地上
[00:24:30.000 --> 00:24:32.000]  我們戴着很多各種剛纔的眼鏡
[00:24:32.000 --> 00:24:33.000]  也無可厚非
[00:24:33.000 --> 00:24:36.000]  也沒有真的所謂的對與錯
[00:24:36.000 --> 00:24:39.000]  但有些時候我們需要去切換一下
[00:24:39.000 --> 00:24:42.000]  最近我感覺好像快要進入
[00:24:42.000 --> 00:24:46.000]  老花眼的可能性
[00:24:46.000 --> 00:24:48.000]  我現在還沒有
[00:24:48.000 --> 00:24:52.000]  不過有可能
[00:24:52.000 --> 00:24:55.000]  老花眼有兩個鏡片
[00:24:55.000 --> 00:24:58.000]  據說
[00:24:58.000 --> 00:25:02.000]  我們平常是戴着分析各種
[00:25:02.000 --> 00:25:03.000]  我也需要
[00:25:03.000 --> 00:25:05.000]  上班一定要分析吧
[00:25:05.000 --> 00:25:06.000]  做生涯規劃一定要分析吧
[00:25:06.000 --> 00:25:07.000]  你跟人互動
[00:25:07.000 --> 00:25:09.000]  你還是要保護機制
[00:25:09.000 --> 00:25:10.000]  但在這過程當中
[00:25:10.000 --> 00:25:14.000]  我們要偶爾切換一下
[00:25:14.000 --> 00:25:17.000]  她真的很可憐
[00:25:17.000 --> 00:25:19.000]  這上班壓力很大
[00:25:19.000 --> 00:25:21.000]  趕快把project做出來
[00:25:21.000 --> 00:25:23.000]  趕快做做這個做這個
[00:25:23.000 --> 00:25:24.000]  切換一下
[00:25:24.000 --> 00:25:28.000]  原來這年輕人也是有很多的需要
[00:25:28.000 --> 00:25:30.000]  她剛畢業很多房貸
[00:25:30.000 --> 00:25:32.000]  她在未來她也要打拼
[00:25:32.000 --> 00:25:35.000]  聽說她前一陣子好像交友不是很順利
[00:25:35.000 --> 00:25:37.000]  這個憐憫要切換一下
[00:25:37.000 --> 00:25:39.000]  特別你在家裏跟枕邊人
[00:25:39.000 --> 00:25:44.000]  你這個各種眼鏡戴得非常的2.0
[00:25:44.000 --> 00:25:47.000]  這人可惡受不了氣死了
[00:25:47.000 --> 00:25:49.000]  有時候
[00:25:49.000 --> 00:25:55.000]  其實她也是蠻可憐的
[00:25:55.000 --> 00:25:58.000]  她能夠願意跟我這樣的人在一起這麼久
[00:25:58.000 --> 00:26:02.000]  也是蠻不容易的
[00:26:02.000 --> 00:26:05.000]  她的成長背景也是蠻辛苦的
[00:26:05.000 --> 00:26:07.000]  所以有時候我們切換一下
[00:26:07.000 --> 00:26:10.000]  你就會發現恩典就永留了
[00:26:10.000 --> 00:26:12.000]  憐憫就出來了
[00:26:12.000 --> 00:26:15.000]  我發現其實
[00:26:15.000 --> 00:26:17.000]  如果沒有一個憐憫的心
[00:26:17.000 --> 00:26:20.000]  信仰味道是差一點
[00:26:20.000 --> 00:26:21.000]  就是差一點
[00:26:21.000 --> 00:26:22.000]  所以今天第一個
[00:26:22.000 --> 00:26:23.000]  First and foremost
[00:26:23.000 --> 00:26:26.000]  要有一個憐憫的心腸
[00:26:26.000 --> 00:26:27.000]  戴上憐憫的眼鏡
[00:26:27.000 --> 00:26:33.000]  第二個就是在禱告中要合一同行
[00:26:33.000 --> 00:26:36.000]  其實傳福音是一個團隊的侍奉
[00:26:36.000 --> 00:26:39.000]  而一個同心禱告的團隊
[00:26:39.000 --> 00:26:43.000]  纔是一個有動力有權柄的團隊
[00:26:43.000 --> 00:26:45.000]  我們都知道在禱告中有兩個合一
[00:26:45.000 --> 00:26:47.000]  一個是人與神的合一
[00:26:47.000 --> 00:26:48.000]  因爲我們親近神
[00:26:48.000 --> 00:26:50.000]  第二個是人與人的合一
[00:26:50.000 --> 00:26:54.000]  特別我們在婚姻的講座上面
[00:26:54.000 --> 00:26:57.000]  我們都說每個婚姻都要三個點
[00:26:57.000 --> 00:26:59.000]  夫妻和上帝
[00:26:59.000 --> 00:27:03.000]  夫妻要想要彼此認同
[00:27:03.000 --> 00:27:04.000]  很不容易
[00:27:04.000 --> 00:27:07.000]  但是如果先生跟上帝親近
[00:27:07.000 --> 00:27:08.000]  太太跟上帝親近
[00:27:08.000 --> 00:27:10.000]  最後就會合一了
[00:27:10.000 --> 00:27:14.000]  所以在一起禱告是合一的關鍵
[00:27:14.000 --> 00:27:16.000]  馬太福音十八章二十集說
[00:27:16.000 --> 00:27:17.000]  無論在哪裏
[00:27:17.000 --> 00:27:19.000]  有兩三個人奉我的名聚集
[00:27:19.000 --> 00:27:21.000]  那裏就有我在他們中間
[00:27:21.000 --> 00:27:23.000]  神的同在就在這裏
[00:27:23.000 --> 00:27:27.000]  第二在合一的禱告當中更有力量
[00:27:27.000 --> 00:27:29.000]  馬太福音十八章十九集說
[00:27:29.000 --> 00:27:30.000]  我又告訴你們
[00:27:30.000 --> 00:27:32.000]  若是你們中間有兩個人
[00:27:32.000 --> 00:27:35.000]  在地上同心合一地求什麼事
[00:27:35.000 --> 00:27:38.000]  我相信特別是貼近神心意的事
[00:27:38.000 --> 00:27:40.000]  特別是神呼召我們做的事情
[00:27:40.000 --> 00:27:43.000]  我在天上的父必爲他們成全
[00:27:43.000 --> 00:27:45.000]  所以鼓勵我們當中的小組
[00:27:45.000 --> 00:27:46.000]  這段時間
[00:27:46.000 --> 00:27:47.000]  透過十四天一直不到
[00:27:47.000 --> 00:27:48.000]  我們真的動起來了
[00:27:48.000 --> 00:27:51.000]  我們之後繼續要來成爲
[00:27:51.000 --> 00:27:53.000]  不但是有憐憫傳福音的小夥
[00:27:53.000 --> 00:27:56.000]  要成爲一起同心禱告的小組
[00:27:56.000 --> 00:27:57.000]  Amen
[00:27:57.000 --> 00:27:59.000]  那第三在禱告當中
[00:27:59.000 --> 00:28:01.000]  神會啓示方向
[00:28:01.000 --> 00:28:03.000]  我們看到十六前段十三章一節
[00:28:03.000 --> 00:28:04.000]  就是一個
[00:28:04.000 --> 00:28:07.000]  第一個海外宣教的一個
[00:28:07.000 --> 00:28:08.000]  跨文化宣教的教會
[00:28:08.000 --> 00:28:09.000]  安提壓教會
[00:28:09.000 --> 00:28:11.000]  他們就是在禱告當中
[00:28:11.000 --> 00:28:12.000]  看到神的帶領
[00:28:12.000 --> 00:28:14.000]  十三章第二節說
[00:28:14.000 --> 00:28:16.000]  他們侍奉主進食的時候
[00:28:16.000 --> 00:28:17.000]  聖靈說
[00:28:17.000 --> 00:28:19.000]  要爲我分派巴拿巴和掃羅去
[00:28:19.000 --> 00:28:21.000]  我招他們所做的功
[00:28:21.000 --> 00:28:24.000]  所以在禱告當中是非常重要的
[00:28:24.000 --> 00:28:26.000]  當我們有憐憫的心腸
[00:28:26.000 --> 00:28:28.000]  我們一起同心禱告的時候
[00:28:28.000 --> 00:28:30.000]  這是非常重要的Foundation
[00:28:30.000 --> 00:28:32.000]  那接下來呢
[00:28:32.000 --> 00:28:33.000]  跟大家分享
[00:28:33.000 --> 00:28:35.000]  我在蒙古學到了
[00:28:35.000 --> 00:28:37.000]  到底怎麼樣實地的傳福音
[00:28:37.000 --> 00:28:38.000]  這也是第三點
[00:28:38.000 --> 00:28:42.000]  這個憐憫禱告之後
[00:28:42.000 --> 00:28:47.000]  我們要來慷慨大方的祝福與關懷
[00:28:47.000 --> 00:28:48.000]  Repeat after me
[00:28:48.000 --> 00:28:52.000]  慷慨大方的祝福與關懷
[00:28:52.000 --> 00:28:54.000]  格林多前書九章二十二節說
[00:28:54.000 --> 00:28:56.000]  像什麼樣的人我就做什麼樣的人
[00:28:56.000 --> 00:28:59.000]  無論如何總要救些人
[00:28:59.000 --> 00:29:01.000]  一方面我們慷慨大方
[00:29:01.000 --> 00:29:03.000]  但我們是用他們的方式來關懷他們
[00:29:03.000 --> 00:29:06.000]  我當時真的不知道
[00:29:06.000 --> 00:29:08.000]  怎麼樣傳福音給遊牧民族
[00:29:08.000 --> 00:29:10.000]  我在那邊緊張了好久
[00:29:10.000 --> 00:29:12.000]  最後我終於牽杯下來
[00:29:12.000 --> 00:29:14.000]  問我們前面的driver
[00:29:14.000 --> 00:29:17.000]  其實driver可是不得了的人物
[00:29:17.000 --> 00:29:19.000]  他是萬國諸家步道團
[00:29:19.000 --> 00:29:23.000]  蒙古這個國家的總負責人
[00:29:23.000 --> 00:29:25.000]  叫做Pastor Baska
[00:29:25.000 --> 00:29:28.000]  他是可能如果你要找個遊牧民族
[00:29:28.000 --> 00:29:30.000]  傳福音的第一把就是他了
[00:29:30.000 --> 00:29:32.000]  可是你看我這個人
[00:29:32.000 --> 00:29:35.000]  這個面子要強到的地步
[00:29:35.000 --> 00:29:37.000]  有一個大師在前面
[00:29:37.000 --> 00:29:40.000]  我等了兩個鐘頭纔去問他
[00:29:40.000 --> 00:29:42.000]  我以爲這個問題是很蠢的問題
[00:29:42.000 --> 00:29:45.000]  我說請問要怎麼傳福音給遊牧民族人
[00:29:45.000 --> 00:29:48.000]  到底要說些什麼做些什麼預備些什麼
[00:29:48.000 --> 00:29:50.000]  結果你聽他講
[00:29:50.000 --> 00:29:54.000]  他說首先我們要去預備一些禮物
[00:29:54.000 --> 00:29:56.000]  或許已經放在車後了
[00:29:56.000 --> 00:29:57.000]  禮物是什麼呢
[00:29:57.000 --> 00:29:59.000]  我說預備禮物
[00:29:59.000 --> 00:30:02.000]  你知道遊牧民族喜歡什麼禮物嗎
[00:30:02.000 --> 00:30:04.000]  是一種特別的餅乾
[00:30:04.000 --> 00:30:07.000]  可以配着酥油茶來喫的餅乾
[00:30:07.000 --> 00:30:09.000]  其他禮物也很好
[00:30:09.000 --> 00:30:12.000]  可是這個禮物遊牧民族一看到就很高興
[00:30:12.000 --> 00:30:14.000]  因爲他們可以配着酥油茶
[00:30:14.000 --> 00:30:17.000]  可能就像大衛王的那個水井的水一樣
[00:30:17.000 --> 00:30:19.000]  然後呢
[00:30:19.000 --> 00:30:21.000]  接下來你見到他你要說些什麼話
[00:30:21.000 --> 00:30:23.000]  你可以想象嗎
[00:30:23.000 --> 00:30:25.000]  一個完全不認識的
[00:30:25.000 --> 00:30:27.000]  從蒙古包走出來
[00:30:27.000 --> 00:30:29.000]  外面全部草原和幾百只羊牛馬
[00:30:29.000 --> 00:30:31.000]  你要講些什麼
[00:30:31.000 --> 00:30:34.000]  最近工作怎麼樣
[00:30:34.000 --> 00:30:37.000]  還是最近股票
[00:30:37.000 --> 00:30:39.000]  他們也是有stock
[00:30:39.000 --> 00:30:42.000]  不太一樣的stock
[00:30:42.000 --> 00:30:44.000]  結果你看
[00:30:44.000 --> 00:30:45.000]  Pedro Bossa說
[00:30:45.000 --> 00:30:47.000]  你先問他
[00:30:47.000 --> 00:30:50.000]  你們家最近的牛羊還好嗎
[00:30:50.000 --> 00:30:51.000]  哇
[00:30:51.000 --> 00:30:53.000]  這誰想得到啊
[00:30:53.000 --> 00:30:55.000]  果然真的是跨文化
[00:30:55.000 --> 00:30:57.000]  這是跨行如跨山
[00:30:57.000 --> 00:31:00.000]  請問牛羊有道理啊
[00:31:00.000 --> 00:31:02.000]  問牛羊好不好
[00:31:02.000 --> 00:31:05.000]  接下來問什麼呢
[00:31:05.000 --> 00:31:08.000]  這草地最近好不好
[00:31:08.000 --> 00:31:09.000]  哇 這更沒想到
[00:31:09.000 --> 00:31:10.000]  我說草地還要問嗎
[00:31:10.000 --> 00:31:12.000]  你不是都看到了嗎
[00:31:12.000 --> 00:31:15.000]  哦 原來其實草地是非常重要的
[00:31:15.000 --> 00:31:17.000]  如果有乾旱或草地有些問題的話
[00:31:17.000 --> 00:31:19.000]  他們是整個
[00:31:19.000 --> 00:31:20.000]  他們的這個
[00:31:20.000 --> 00:31:21.000]  他們的牲畜
[00:31:21.000 --> 00:31:22.000]  他們的生活
[00:31:22.000 --> 00:31:24.000]  都有很大的問題
[00:31:24.000 --> 00:31:26.000]  哇 這個問題很好啊
[00:31:26.000 --> 00:31:27.000]  如果好的話就
[00:31:27.000 --> 00:31:30.000]  感謝讚美族 不好就繼續關心下去
[00:31:30.000 --> 00:31:31.000]  第三個呢就是
[00:31:31.000 --> 00:31:33.000]  那你們的家人好嗎
[00:31:33.000 --> 00:31:36.000]  哇 這個時候一層一層的就進去了
[00:31:36.000 --> 00:31:37.000]  然後開始自我介紹
[00:31:37.000 --> 00:31:39.000]  我是誰 我的家人 我來自哪裏
[00:31:39.000 --> 00:31:40.000]  那你呢 你呢
[00:31:40.000 --> 00:31:42.000]  哦 原來我們都是蒙古種的
[00:31:42.000 --> 00:31:44.000]  我們以前幾百年是一家
[00:31:44.000 --> 00:31:47.000]  這樣聊了
[00:31:47.000 --> 00:31:49.000]  那接下來不是馬上就傳福音了
[00:31:49.000 --> 00:31:51.000]  哇 還不是馬上傳福音
[00:31:51.000 --> 00:31:53.000]  但是我們身爲外國來的
[00:31:53.000 --> 00:31:55.000]  有一個快速道
[00:31:55.000 --> 00:31:56.000]  因爲他們看到外國人就知道
[00:31:56.000 --> 00:31:58.000]  就來分享一些事情
[00:31:58.000 --> 00:31:59.000]  他們就直接說
[00:31:59.000 --> 00:32:01.000]  我們這些朋友是從美國來的
[00:32:01.000 --> 00:32:02.000]  是從哪裏來的
[00:32:02.000 --> 00:32:04.000]  是有一個好消息要跟你們分享
[00:32:04.000 --> 00:32:07.000]  但是蒙古人他們平常要去傳福音
[00:32:07.000 --> 00:32:09.000]  不是馬上就開始傳福音啊
[00:32:09.000 --> 00:32:10.000]  這是大忌啊
[00:32:10.000 --> 00:32:12.000]  要開始跟他們分享
[00:32:12.000 --> 00:32:14.000]  聊天 生活
[00:32:14.000 --> 00:32:15.000]  可能還一起去喂喂馬
[00:32:15.000 --> 00:32:16.000]  擠擠牛奶
[00:32:16.000 --> 00:32:17.000]  然後他說
[00:32:17.000 --> 00:32:19.000]  如果晚上
[00:32:19.000 --> 00:32:20.000]  晚餐的時候
[00:32:20.000 --> 00:32:22.000]  哇 天吶 還等到晚餐
[00:32:22.000 --> 00:32:24.000]  我們這些灣區人久了
[00:32:24.000 --> 00:32:27.000]  要有效率啊
[00:32:27.000 --> 00:32:29.000]  如果晚餐氣氛不錯 可以
[00:32:29.000 --> 00:32:31.000]  但是更好的時機
[00:32:31.000 --> 00:32:34.000]  如果他邀請你在家裏住一晚
[00:32:34.000 --> 00:32:36.000]  隔天的早上
[00:32:36.000 --> 00:32:39.000]  會是最好的時機
[00:32:39.000 --> 00:32:40.000]  那因爲蒙古有一句話說
[00:32:40.000 --> 00:32:43.000]  在遊牧民族他們有一句話說
[00:32:43.000 --> 00:32:45.000]  如果你住一晚
[00:32:45.000 --> 00:32:47.000]  主人會送你一隻羊
[00:32:47.000 --> 00:32:49.000]  如果你住兩晚
[00:32:49.000 --> 00:32:51.000]  主人會送你一條牛
[00:32:51.000 --> 00:32:53.000]  這代表他們非常重視關係
[00:32:53.000 --> 00:32:54.000]  其實想想也是
[00:32:54.000 --> 00:32:58.000]  因爲他們真的是生活很單調
[00:32:58.000 --> 00:32:59.000]  所以有人來關懷 來探訪
[00:32:59.000 --> 00:33:02.000]  其實真的是分量很重的
[00:33:02.000 --> 00:33:03.000]  我們這次去蒙古
[00:33:03.000 --> 00:33:06.000]  真的有在遊牧民族住了一晚
[00:33:06.000 --> 00:33:09.000]  我們主人他有九百多隻羊
[00:33:09.000 --> 00:33:10.000]  結果隔天早上
[00:33:10.000 --> 00:33:13.000]  他真的就把我叫到羊圈
[00:33:13.000 --> 00:33:16.000]  非常謝謝你在我們這邊住一晚
[00:33:16.000 --> 00:33:18.000]  所以我們要送你一隻羊
[00:33:18.000 --> 00:33:20.000]  我說 哇 好感動
[00:33:20.000 --> 00:33:23.000]  可是我們帶不走
[00:33:23.000 --> 00:33:25.000]  他這個算盤是算的
[00:33:25.000 --> 00:33:27.000]  他說 沒有關係 你先留着
[00:33:27.000 --> 00:33:29.000]  下次來你再享受
[00:33:29.000 --> 00:33:30.000]  我說 謝謝
[00:33:30.000 --> 00:33:33.000]  那如果從現在到我下次來
[00:33:33.000 --> 00:33:35.000]  中間這隻羊生小孩的話
[00:33:35.000 --> 00:33:38.000]  請問是歸給誰呢
[00:33:38.000 --> 00:33:41.000]  結果還是當地人比較厲害
[00:33:41.000 --> 00:33:42.000]  他說 不用擔心
[00:33:42.000 --> 00:33:43.000]  我送你的是公羊
[00:33:43.000 --> 00:33:46.000]  它不會生小孩的
[00:33:46.000 --> 00:33:48.000]  所以這個代表我們關係不錯
[00:33:48.000 --> 00:33:49.000]  果然住了一晚
[00:33:49.000 --> 00:33:51.000]  大家感情就可以亂扯了
[00:33:51.000 --> 00:33:53.000]  回到重點
[00:33:53.000 --> 00:33:57.000]  所以你看我們有關懷 送禮物
[00:33:57.000 --> 00:34:00.000]  時間陪伴 真誠的交朋友
[00:34:00.000 --> 00:34:02.000]  之後可以開始傳福音
[00:34:02.000 --> 00:34:05.000]  你不覺得這跟我們生活是一樣的嗎
[00:34:05.000 --> 00:34:08.000]  剛纔講這些完全跟神學 聖經
[00:34:08.000 --> 00:34:10.000]  是毫無關係的
[00:34:10.000 --> 00:34:12.000]  我查了一下聖經裏面沒有說
