
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹,早晨
[00:19:56.000 --> 00:20:01.000]  還有萬族、萬民都要同樣作主的門徒
[00:20:01.000 --> 00:20:07.000]  而作門徒的意思並不是單單聽到福音相信主就完結
[00:20:07.000 --> 00:20:11.000]  並且要繼續學習主的教導
[00:20:11.000 --> 00:20:14.000]  要撥出新的生命
[00:20:14.000 --> 00:20:17.000]  按照主的心意而行
[00:20:17.000 --> 00:20:19.000]  主耶穌說
[00:20:19.000 --> 00:20:24.000]  提醒要奉父子聖靈的名給他們施洗
[00:20:24.000 --> 00:20:27.000]  父子聖靈的名
[00:20:27.000 --> 00:20:31.000]  這個名字在原本的文字中是一個單數
[00:20:31.000 --> 00:20:33.000]  所以主耶穌這句說話
[00:20:33.000 --> 00:20:37.000]  也包含著三位一體真神的真理在當中
[00:20:37.000 --> 00:20:41.000]  原來接受水禮是耶穌的吩咐
[00:20:41.000 --> 00:20:42.000]  我們知道
[00:20:42.000 --> 00:20:47.000]  我們人並不是因為有水禮的儀式而得救
[00:20:47.000 --> 00:20:49.000]  我們知道我們人得永生
[00:20:49.000 --> 00:20:51.000]  是因著耶穌基督的救恩
[00:20:51.000 --> 00:20:54.000]  我們相信主認罪悔改
[00:20:54.000 --> 00:20:57.000]  神赦免我們,看我們為義
[00:20:57.000 --> 00:20:59.000]  但是為什麼要接受水禮呢?
[00:20:59.000 --> 00:21:00.000]  水禮有什麼意義呢?
[00:21:00.000 --> 00:21:02.000]  我們剛才說過
[00:21:02.000 --> 00:21:06.000]  正正因為是奉聖父聖子聖靈的名
[00:21:06.000 --> 00:21:09.000]  所以當一個人在水禮儀式的時候
[00:21:09.000 --> 00:21:14.000]  起碼他知道基督教裡這麼重要的真理
[00:21:14.000 --> 00:21:15.000]  另一方面
[00:21:15.000 --> 00:21:19.000]  他願意他自己的生命與三一神的生命有所結連
[00:21:19.000 --> 00:21:23.000]  承認天父是獨一的真神
[00:21:23.000 --> 00:21:26.000]  接受耶穌基督是生命的主宰
[00:21:26.000 --> 00:21:27.000]  是我們的救主
[00:21:27.000 --> 00:21:31.000]  並且願意讓聖靈內住在我們心裡面
[00:21:31.000 --> 00:21:35.000]  一直加添我們力量和引導我們
[00:21:35.000 --> 00:21:37.000]  而在水禮的時候
[00:21:37.000 --> 00:21:39.000]  也有一個象徵的意義
[00:21:39.000 --> 00:21:41.000]  人浸在水裡面
[00:21:41.000 --> 00:21:42.000]  下水的時候
[00:21:42.000 --> 00:21:44.000]  接著起床
[00:21:44.000 --> 00:21:46.000]  其實等同我們象徵著
[00:21:46.000 --> 00:21:48.000]  我們願意與耶穌基督聯合
[00:21:48.000 --> 00:21:52.000]  與主同死,同埋葬,同復活
[00:21:52.000 --> 00:21:54.000]  而在水禮的時候
[00:21:54.000 --> 00:21:56.000]  水禮者也向人去見證
[00:21:56.000 --> 00:21:58.000]  他願意一生信服
[00:21:58.000 --> 00:22:01.000]  跟從耶穌基督,忠行神的旨意
[00:22:01.000 --> 00:22:05.000]  脫離罪惡,活出新的生命的樣式
[00:22:05.000 --> 00:22:09.000]  所以每一次在教會舉辦水禮的時候
[00:22:09.000 --> 00:22:12.000]  我們弟兄姊妹一起來見證
[00:22:12.000 --> 00:22:14.000]  都是很開心,很喜悅的事
[00:22:14.000 --> 00:22:17.000]  值得我們去慶祝的
[00:22:17.000 --> 00:22:20.000]  但是過去有兩次參加水禮的經歷
[00:22:20.000 --> 00:22:22.000]  我也很深刻
[00:22:22.000 --> 00:22:24.000]  同樣也令我很感動
[00:22:24.000 --> 00:22:26.000]  因為雖然人不是很多
[00:22:26.000 --> 00:22:31.000]  但是我們看到人對神那份根除的心
[00:22:31.000 --> 00:22:33.000]  以前曾經試過
[00:22:33.000 --> 00:22:36.000]  也有參加過一些關外短期的探訪
[00:22:36.000 --> 00:22:39.000]  有一次去到一個東南亞區
[00:22:39.000 --> 00:22:41.000]  一個山區那裡
[00:22:41.000 --> 00:22:44.000]  不是在教會的場景
[00:22:44.000 --> 00:22:50.000]  是在一個山溪,用山水去施浸
[00:22:50.000 --> 00:22:52.000]  我看到有一位牧師
[00:22:52.000 --> 00:22:55.000]  從香港去到這個地方
[00:22:55.000 --> 00:23:00.000]  當然有其他行程的安排
[00:23:00.000 --> 00:23:01.000]  但是其中一個環節
[00:23:01.000 --> 00:23:03.000]  就是要去到這個山區裡面
[00:23:03.000 --> 00:23:06.000]  去為這兩位信徒施行水禮
[00:23:06.000 --> 00:23:08.000]  見證的人不多
[00:23:08.000 --> 00:23:10.000]  我是其中一個
[00:23:10.000 --> 00:23:13.000]  那位弟兄從水裡上來的喜悅
[00:23:13.000 --> 00:23:18.000]  那份帶促的神的榮耀
[00:23:18.000 --> 00:23:22.000]  那種氣氛是深深感受到的
[00:23:22.000 --> 00:23:24.000]  我也很記得
[00:23:24.000 --> 00:23:25.000]  因為也拍了照片
[00:23:25.000 --> 00:23:27.000]  常常會拿回來看
[00:23:27.000 --> 00:23:29.000]  也是很回味
[00:23:29.000 --> 00:23:33.000]  更加體會到這位牧者
[00:23:33.000 --> 00:23:34.000]  別人的眼光
[00:23:34.000 --> 00:23:35.000]  好像山長水遠
[00:23:35.000 --> 00:23:38.000]  是否去到這個山區
[00:23:38.000 --> 00:23:40.000]  一個山溪裡面
[00:23:40.000 --> 00:23:43.000]  去向信徒施行水禮
[00:23:43.000 --> 00:23:44.000]  但是明白
[00:23:44.000 --> 00:23:46.000]  因為當地缺乏牧者
[00:23:46.000 --> 00:23:48.000]  缺乏牧師
[00:23:48.000 --> 00:23:50.000]  也知道這個信徒已經是信主
[00:23:50.000 --> 00:23:52.000]  已經有同工聯繫
[00:23:52.000 --> 00:23:54.000]  知道他受過栽培
[00:23:54.000 --> 00:23:57.000]  所以就進行這個水禮
[00:23:57.000 --> 00:23:58.000]  接著有另一個行程
[00:23:58.000 --> 00:24:00.000]  有另一個場景
[00:24:00.000 --> 00:24:03.000]  因為也是一個創啟的地區
[00:24:03.000 --> 00:24:07.000]  信徒不能夠公開承認他是基督徒
[00:24:07.000 --> 00:24:10.000]  教會的聚會也會受到禁止
[00:24:10.000 --> 00:24:13.000]  但是在一個小的房子當中
[00:24:13.000 --> 00:24:16.000]  見證著一個弟兄願意接受水禮
[00:24:16.000 --> 00:24:20.000]  當時那個災水是一個大的水桶
[00:24:20.000 --> 00:24:22.000]  我們普通人會覺得
[00:24:22.000 --> 00:24:24.000]  它可能是一個大的垃圾桶
[00:24:24.000 --> 00:24:27.000]  但是可以將它扭轉
[00:24:27.000 --> 00:24:30.000]  成為一個很好的器皿
[00:24:30.000 --> 00:24:32.000]  人用樓梯走下去的時候
[00:24:32.000 --> 00:24:34.000]  水也會散出來
[00:24:34.000 --> 00:24:38.000]  跟我們正常接受水禮的儀式
[00:24:38.000 --> 00:24:40.000]  是不同的觀念
[00:24:40.000 --> 00:24:43.000]  但更重要的意義是
[00:24:43.000 --> 00:24:47.000]  這個人在神面前做一個見證
[00:24:47.000 --> 00:24:50.000]  願意一生去跟從主
[00:24:50.000 --> 00:24:51.000]  做主的門徒
[00:24:51.000 --> 00:24:55.000]  原來這個才是更加重要的關鍵
[00:24:55.000 --> 00:24:56.000]  弟兄姊妹
[00:24:56.000 --> 00:24:58.000]  我們願意做主的門徒
[00:24:58.000 --> 00:25:00.000]  願意受水禮
[00:25:00.000 --> 00:25:02.000]  是否就這樣結束呢
[00:25:02.000 --> 00:25:03.000]  並不是的
[00:25:03.000 --> 00:25:05.000]  而是只是一個開始
[00:25:05.000 --> 00:25:06.000]  耶穌繼續說
[00:25:06.000 --> 00:25:07.000]  凡我所吩咐你們的
[00:25:07.000 --> 00:25:10.000]  都教導他們遵守
[00:25:10.000 --> 00:25:11.000]  做主的門徒
[00:25:11.000 --> 00:25:13.000]  原來是要知道主的教導
[00:25:13.000 --> 00:25:16.000]  主曾經有什麼吩咐
[00:25:16.000 --> 00:25:21.000]  而教導原來也是指向於遵守
[00:25:21.000 --> 00:25:24.000]  所以不是單單停留在頭腦上
[00:25:24.000 --> 00:25:27.000]  知道真理的知識
[00:25:27.000 --> 00:25:29.000]  而是要幫助門徒
[00:25:29.000 --> 00:25:34.000]  讓他們有一個主觀的經歷
[00:25:34.000 --> 00:25:37.000]  去遵守神話與遵守主的命令的時候
[00:25:37.000 --> 00:25:40.000]  這是他們的實踐
[00:25:40.000 --> 00:25:42.000]  原來這也是很重要的
[00:25:42.000 --> 00:25:45.000]  當然凡我所吩咐你們的
[00:25:45.000 --> 00:25:47.000]  都叫他們去遵守的時候
[00:25:47.000 --> 00:25:51.000]  這當然包含著大使命這個吩咐
[00:25:51.000 --> 00:25:53.000]  所以我們會明白
[00:25:53.000 --> 00:25:55.000]  原來大使命就是這樣
[00:25:55.000 --> 00:25:58.000]  耶穌是頒給歷世歷代的信徒
[00:25:58.000 --> 00:26:00.000]  歷世歷代的教會
[00:26:00.000 --> 00:26:03.000]  就會知道原來這就是我們的任務
[00:26:03.000 --> 00:26:04.000]  是我們的目標
[00:26:04.000 --> 00:26:07.000]  使萬民作主的門徒
[00:26:07.000 --> 00:26:09.000]  當時其實只有十一個門徒
[00:26:09.000 --> 00:26:13.000]  或許當時也有其他的門徒跟隨著
[00:26:13.000 --> 00:26:16.000]  但是這麼少的一群人
[00:26:16.000 --> 00:26:17.000]  是不是就是這樣
[00:26:17.000 --> 00:26:20.000]  可以傳承到耶穌的大使命呢
[00:26:20.000 --> 00:26:21.000]  很感謝神
[00:26:21.000 --> 00:26:23.000]  過去我和太太有機會
[00:26:23.000 --> 00:26:28.000]  在泰國有一個關愛復仕的機會的時候
[00:26:28.000 --> 00:26:30.000]  在我們侍奉的歷程當中
[00:26:30.000 --> 00:26:33.000]  都很深刻感受到
[00:26:33.000 --> 00:26:38.000]  我們在侍奉裡面不要小看小
[00:26:38.000 --> 00:26:40.000]  我們不要小看小朋友
[00:26:40.000 --> 00:26:43.000]  不要小看人不多
[00:26:43.000 --> 00:26:44.000]  人很少
[00:26:44.000 --> 00:26:46.000]  也不要看輕
[00:26:46.000 --> 00:26:49.000]  我們能夠接觸弟兄姊妹的時間
[00:26:49.000 --> 00:26:51.000]  很短暫很少
[00:26:51.000 --> 00:26:53.000]  為什麼呢
[00:26:53.000 --> 00:26:55.000]  雖然很多弟兄姊妹都會問
[00:26:55.000 --> 00:26:56.000]  其實泰國
[00:26:56.000 --> 00:26:59.000]  可能泰國人本身有泰國傳統的佛教
[00:26:59.000 --> 00:27:01.000]  跟他們傳耶穌基督的福音
[00:27:01.000 --> 00:27:03.000]  他們會不會很大抗拒
[00:27:03.000 --> 00:27:04.000]  沒錯
[00:27:04.000 --> 00:27:07.000]  可能我們成人真的要不斷好好建立關係
[00:27:07.000 --> 00:27:10.000]  一步一步去將福音傳給他們
[00:27:10.000 --> 00:27:12.000]  但是很奇妙地
[00:27:12.000 --> 00:27:15.000]  神將當時我們的教會
[00:27:15.000 --> 00:27:18.000]  在一個社區隔離街
[00:27:18.000 --> 00:27:20.000]  有一間幼稚園
[00:27:20.000 --> 00:27:22.000]  一間泰人的幼稚園
[00:27:22.000 --> 00:27:24.000]  於是因為是農社
[00:27:24.000 --> 00:27:26.000]  多了機會可以接觸
[00:27:26.000 --> 00:27:28.000]  認識老師校長
[00:27:28.000 --> 00:27:31.000]  有時香港而來的關愛短期服事隊
[00:27:31.000 --> 00:27:33.000]  我們都會帶領其他弟兄姊妹
[00:27:33.000 --> 00:27:35.000]  去幼稚園裡面
[00:27:35.000 --> 00:27:37.000]  做一些活動
[00:27:37.000 --> 00:27:38.000]  玩遊戲
[00:27:38.000 --> 00:27:40.000]  教中文教普通話
[00:27:40.000 --> 00:27:42.000]  於是慢慢一步一步
[00:27:42.000 --> 00:27:44.000]  跟學校建立關係
[00:27:44.000 --> 00:27:47.000]  第一年都是教中文教書
[00:27:47.000 --> 00:27:48.000]  第二年
[00:27:48.000 --> 00:27:51.000]  我們已經可以在課堂裡面
[00:27:51.000 --> 00:27:54.000]  教小朋友唱普通話的詩歌
[00:27:54.000 --> 00:27:56.000]  所以泰國的小朋友都可以唱
[00:27:56.000 --> 00:27:57.000]  Hallelujah
[00:27:57.000 --> 00:28:00.000]  都可以認識耶穌愛你
[00:28:00.000 --> 00:28:05.000]  這個中文的字句
[00:28:05.000 --> 00:28:07.000]  他們這樣去學習
[00:28:07.000 --> 00:28:08.000]  這樣去領受
[00:28:08.000 --> 00:28:10.000]  甚至在聖誕節最後
[00:28:10.000 --> 00:28:13.000]  亦都可以舉辦聖誕節的報道會
[00:28:13.000 --> 00:28:15.000]  因為校長都說
[00:28:15.000 --> 00:28:17.000]  其實我們都有很多宗教
[00:28:17.000 --> 00:28:20.000]  聖誕節你們說一下耶穌的出生
[00:28:20.000 --> 00:28:23.000]  所以我們可以向小朋友傳福音
[00:28:23.000 --> 00:28:26.000]  很多小朋友都曾經願意舉手決志
[00:28:26.000 --> 00:28:27.000]  相信主
[00:28:27.000 --> 00:28:30.000]  我們深信這些福音的種子
[00:28:30.000 --> 00:28:32.000]  一定會神所使用
[00:28:32.000 --> 00:28:34.000]  存留在他們的心裡面
[00:28:34.000 --> 00:28:36.000]  他朝有一日
[00:28:36.000 --> 00:28:38.000]  神就會在他所定的時間裡面
[00:28:38.000 --> 00:28:39.000]  去動工
[00:28:39.000 --> 00:28:43.000]  讓每一個願意曾經接受福音的人
[00:28:43.000 --> 00:28:45.000]  一步一步去成長
[00:28:45.000 --> 00:28:47.000]  去歸向主
[00:28:47.000 --> 00:28:48.000]  所以在經歷當中
[00:28:48.000 --> 00:28:52.000]  我們發覺不要輕看小朋友的事工
[00:28:52.000 --> 00:28:54.000]  另一方面在工場裡面
[00:28:54.000 --> 00:28:57.000]  我們常常會發覺就是一個事實
[00:28:57.000 --> 00:28:58.000]  很多人會來到
[00:28:58.000 --> 00:28:59.000]  會讀書
[00:28:59.000 --> 00:29:00.000]  可能工作
[00:29:00.000 --> 00:29:01.000]  幾年之後
[00:29:01.000 --> 00:29:03.000]  可能就會離開了
[00:29:03.000 --> 00:29:05.000]  所以教會的流動性都大的
[00:29:05.000 --> 00:29:07.000]  可能會令到我們當中
[00:29:07.000 --> 00:29:09.000]  我們教會的領袖
[00:29:09.000 --> 00:29:10.000]  我們的關愛使者
[00:29:10.000 --> 00:29:13.000]  或者是當中的弟兄姊妹
[00:29:13.000 --> 00:29:18.000]  可能都會有失落的時刻
[00:29:18.000 --> 00:29:19.000]  但我們不要緊
[00:29:19.000 --> 00:29:22.000]  我們知道神有他的時間
[00:29:22.000 --> 00:29:23.000]  我們要珍惜
[00:29:23.000 --> 00:29:24.000]  能夠每一個
[00:29:24.000 --> 00:29:26.000]  可以栽培弟兄姊妹的機會
[00:29:26.000 --> 00:29:28.000]  有時當聽到有些弟兄姊妹
[00:29:28.000 --> 00:29:30.000]  回到他們自己老家的時候
[00:29:30.000 --> 00:29:33.000]  他們立志去接受裝備
[00:29:33.000 --> 00:29:35.000]  立志讀神學
[00:29:35.000 --> 00:29:37.000]  然後在他們的國家裡面
[00:29:37.000 --> 00:29:39.000]  去做傳道人
[00:29:39.000 --> 00:29:41.000]  這些消息都很感恩
[00:29:41.000 --> 00:29:42.000]  很感動我們
[00:29:42.000 --> 00:29:43.000]  我們體會到
[00:29:43.000 --> 00:29:45.000]  原來大使命就是這樣
[00:29:45.000 --> 00:29:48.000]  大使命是一個傳承的使命
[00:29:48.000 --> 00:29:50.000]  我們不知道神在每一個人身上
[00:29:50.000 --> 00:29:52.000]  有如何的計劃
[00:29:52.000 --> 00:29:53.000]  怎樣走下去
[00:29:53.000 --> 00:29:55.000]  但是只要我們把握住機會
[00:29:55.000 --> 00:29:58.000]  做好我們忠心神所賦予給我們的工作
[00:29:58.000 --> 00:30:00.000]  神一定會負責
[00:30:00.000 --> 00:30:02.000]  所以說到這裡的時候
[00:30:02.000 --> 00:30:04.000]  我們很想有一個實際的應用
[00:30:04.000 --> 00:30:06.000]  很想鼓勵弟兄姊妹
[00:30:06.000 --> 00:30:07.000]  在我們在座當中
[00:30:07.000 --> 00:30:11.000]  如果我們有一些弟兄姊妹
[00:30:11.000 --> 00:30:13.000]  無論你是初信主
[00:30:13.000 --> 00:30:15.000]  或者信了主一段時間
[00:30:15.000 --> 00:30:17.000]  你未接受水禮的話
[00:30:17.000 --> 00:30:21.000]  先邀請你願意接受水禮
[00:30:21.000 --> 00:30:23.000]  參加水禮班
[00:30:23.000 --> 00:30:25.000]  在當中立志做主的門徒
[00:30:25.000 --> 00:30:27.000]  參加了水禮班之後
[00:30:27.000 --> 00:30:29.000]  可以繼續延續
[00:30:29.000 --> 00:30:30.000]  參加方聖賢經班
[00:30:30.000 --> 00:30:31.000]  載陪班
[00:30:31.000 --> 00:30:33.000]  繼續參加主教學
[00:30:33.000 --> 00:30:35.000]  在當中願意學習聖經
[00:30:35.000 --> 00:30:37.000]  真理去成長
[00:30:37.000 --> 00:30:41.000]  當我們說接受水禮
[00:30:41.000 --> 00:30:42.000]  其實也有一個延伸的意義
[00:30:42.000 --> 00:30:43.000]  就是說
[00:30:43.000 --> 00:30:46.000]  一位接受了水禮的弟兄姊妹
[00:30:46.000 --> 00:30:48.000]  其實她也代表著
[00:30:48.000 --> 00:30:52.000]  她加入了那一間施洗的教會
[00:30:52.000 --> 00:30:54.000]  成為了會友
[00:30:54.000 --> 00:30:55.000]  成為了會友
[00:30:55.000 --> 00:30:57.000]  會被教會牧養
[00:30:57.000 --> 00:30:58.000]  也有責任
[00:30:58.000 --> 00:30:59.000]  有義務
[00:30:59.000 --> 00:31:01.000]  其實在一間地方教會裡面
[00:31:01.000 --> 00:31:04.000]  其實是一個很具體的場景
[00:31:04.000 --> 00:31:07.000]  去實踐侍奉的
[00:31:07.000 --> 00:31:08.000]  對內的
[00:31:08.000 --> 00:31:09.000]  我們有弟兄姊妹
[00:31:09.000 --> 00:31:10.000]  可能有團契的生活
[00:31:10.000 --> 00:31:12.000]  可以做職員組長
[00:31:12.000 --> 00:31:13.000]  帶茶經
[00:31:13.000 --> 00:31:14.000]  我們有崇拜
[00:31:14.000 --> 00:31:15.000]  很多侍奉的崗位
[00:31:15.000 --> 00:31:17.000]  都可以一起參與
[00:31:17.000 --> 00:31:18.000]  有真理的教導
[00:31:18.000 --> 00:31:20.000]  可以做主學的老師
[00:31:20.000 --> 00:31:22.000]  教會也有社區
[00:31:22.000 --> 00:31:23.000]  在我們社區當中
[00:31:23.000 --> 00:31:24.000]  很多時候
[00:31:24.000 --> 00:31:27.000]  很多弟兄姊妹去探訪護老院
[00:31:27.000 --> 00:31:31.000]  又做一些基層的服侍的工作
[00:31:31.000 --> 00:31:35.000]  去表明教會要為主作言作光
[00:31:35.000 --> 00:31:37.000]  教會裡面也會有
[00:31:37.000 --> 00:31:40.000]  看從院方關愛的服侍
[00:31:40.000 --> 00:31:42.000]  我們會有差派
[00:31:42.000 --> 00:31:44.000]  我們會有支持關愛使者
[00:31:44.000 --> 00:31:46.000]  去關心他們
[00:31:46.000 --> 00:31:49.000]  為他們的服侍和工場守望
[00:31:49.000 --> 00:31:50.000]  所以我們會看到
[00:31:50.000 --> 00:31:53.000]  原來當我們這樣加入了一間教會
[00:31:53.000 --> 00:31:55.000]  投入在教會的生活裡面的時候
[00:31:55.000 --> 00:31:57.000]  拓展神國度
[00:31:57.000 --> 00:31:59.000]  原來不是很空泛的
[00:31:59.000 --> 00:32:01.000]  是可以很具體地
[00:32:01.000 --> 00:32:03.000]  在我們每一個侍奉的
[00:32:03.000 --> 00:32:05.000]  小小的崗位當中
[00:32:05.000 --> 00:32:07.000]  去具體地實踐出來
[00:32:07.000 --> 00:32:10.000]  弟兄姊妹就讓我們一起去投入
[00:32:10.000 --> 00:32:12.000]  在我們的服侍裡面
[00:32:12.000 --> 00:32:14.000]  可以在教會的場景
[00:32:14.000 --> 00:32:17.000]  在教會信徒的關係底下
[00:32:17.000 --> 00:32:21.000]  去拓展神的侍功
[00:32:21.000 --> 00:32:22.000]  好了
[00:32:22.000 --> 00:32:23.000]  要人
[00:32:23.000 --> 00:32:25.000]  要幫助人做主的門徒
[00:32:25.000 --> 00:32:29.000]  弟兄姊妹你覺得是否容易?
[00:32:29.000 --> 00:32:31.000]  有弟兄姊妹的念頭
[00:32:31.000 --> 00:32:32.000]  真的不容易
[00:32:32.000 --> 00:32:34.000]  無論我們看回自己的經歷
[00:32:34.000 --> 00:32:37.000]  或者我們很真實地認識
[00:32:37.000 --> 00:32:38.000]  做主的門徒
[00:32:38.000 --> 00:32:40.000]  去幫助人做主的門徒
[00:32:40.000 --> 00:32:41.000]  是一個服侍
[00:32:41.000 --> 00:32:43.000]  當中也會有仇敵
[00:32:43.000 --> 00:32:44.000]  魔鬼撒旦
[00:32:44.000 --> 00:32:45.000]  很多的攻擊
[00:32:45.000 --> 00:32:47.000]  它會攻擊人與人之間的關係
[00:32:47.000 --> 00:32:50.000]  攻擊人與神之間的關係
[00:32:50.000 --> 00:32:51.000]  破壞我們
[00:32:51.000 --> 00:32:52.000]  好了
[00:32:52.000 --> 00:32:54.000]  怎樣去持續去支持呢?
[00:32:54.000 --> 00:32:56.000]  我們在經文裡面
[00:32:56.000 --> 00:32:57.000]  可以回到
[00:32:57.000 --> 00:33:00.000]  主耶穌基督給我們的應許上面
[00:33:00.000 --> 00:33:02.000]  第二十節經文裡面說到
[00:33:02.000 --> 00:33:03.000]  看啊
[00:33:03.000 --> 00:33:05.000]  我天天與你們同在
[00:33:05.000 --> 00:33:08.000]  直到世代的終結
[00:33:08.000 --> 00:33:11.000]  讓我們無忘大使命當中
[00:33:11.000 --> 00:33:12.000]  主給我們的應許
[00:33:12.000 --> 00:33:15.000]  主天天與我們同在
[00:33:15.000 --> 00:33:16.000]  好了
[00:33:16.000 --> 00:33:17.000]  昔日耶穌
[00:33:17.000 --> 00:33:18.000]  祂真的有血有肉地
[00:33:18.000 --> 00:33:21.000]  與門徒一起生活過
[00:33:21.000 --> 00:33:23.000]  與門徒同在
[00:33:23.000 --> 00:33:24.000]  那麼今天耶穌
[00:33:24.000 --> 00:33:25.000]  怎樣與我們同在呢?
[00:33:25.000 --> 00:33:27.000]  原來在聖經裡面
[00:33:27.000 --> 00:33:29.000]  約翰福音第十四章二十六節裡面
[00:33:29.000 --> 00:33:31.000]  耶穌基督也曾經提到
[00:33:31.000 --> 00:33:34.000]  但保衛師就是父因我的名
[00:33:34.000 --> 00:33:36.000]  所要差來的聖靈
[00:33:36.000 --> 00:33:39.000]  祂要把一切的事教導你們
[00:33:39.000 --> 00:33:41.000]  並且要使你們想起
[00:33:41.000 --> 00:33:45.000]  我對你們所說的一切話
[00:33:45.000 --> 00:33:47.000]  從耶穌這句說話
[00:33:47.000 --> 00:33:48.000]  讓我們知道
[00:33:48.000 --> 00:33:49.000]  原來保衛師
[00:33:49.000 --> 00:33:50.000]  聖靈
[00:33:50.000 --> 00:33:53.000]  是會透過我們因為相信耶穌的時候
[00:33:53.000 --> 00:33:54.000]  差派下來
[00:33:54.000 --> 00:33:57.000]  住在我們心中
[00:33:57.000 --> 00:34:00.000]  也會讓我們想起主的道
[00:34:00.000 --> 00:34:03.000]  所以聖靈和神的道
[00:34:03.000 --> 00:34:06.000]  就是耶穌與我們同在的
[00:34:06.000 --> 00:34:08.000]  很真實的證明
[00:34:08.000 --> 00:34:10.000]  透過聖靈的引導
[00:34:10.000 --> 00:34:11.000]  透過主耶穌基督
[00:34:11.000 --> 00:34:12.000]  祂自己的話語
[00:34:12.000 --> 00:34:14.000]  在我們內心裡面
[00:34:14.000 --> 00:34:15.000]  一直感動我們
[00:34:15.000 --> 00:34:17.000]  帶領著我們
[00:34:17.000 --> 00:34:19.000]  直到世代的終結
[00:34:19.000 --> 00:34:21.000]  是不是世界末日
[00:34:21.000 --> 00:34:24.000]  世代的終結最重要的意思
[00:34:24.000 --> 00:34:28.000]  也是指向耶穌基督再回來的時候
[00:34:28.000 --> 00:34:29.000]  所以這句說話
[00:34:29.000 --> 00:34:30.000]  我們就會明白
[00:34:30.000 --> 00:34:32.000]  耶穌是不是說
[00:34:32.000 --> 00:34:35.000]  把大使命給那些十一個門徒
[00:34:35.000 --> 00:34:39.000]  然後讓他們當代的門徒
[00:34:39.000 --> 00:34:40.000]  繼續傳福音
[00:34:40.000 --> 00:34:42.000]  讓他們不會離世
[00:34:42.000 --> 00:34:45.000]  直到耶穌再來
[00:34:45.000 --> 00:34:48.000]  我們知道並不是這樣的
[00:34:48.000 --> 00:34:50.000]  當然可能當代的門徒
[00:34:50.000 --> 00:34:51.000]  他們會一直等
[00:34:51.000 --> 00:34:53.000]  他們也期望可能
[00:34:53.000 --> 00:34:55.000]  在他們那一代裡面
[00:34:55.000 --> 00:34:56.000]  耶穌會再回來
[00:34:56.000 --> 00:34:58.000]  但是當一代一代
[00:34:58.000 --> 00:34:59.000]  傳遞下去的時候
[00:34:59.000 --> 00:35:00.000]  我們發覺
[00:35:00.000 --> 00:35:03.000]  原來耶穌基督所傳承的使命
[00:35:03.000 --> 00:35:05.000]  就是要給歷世
[00:35:05.000 --> 00:35:07.000]  歷代的信徒
[00:35:07.000 --> 00:35:11.000]  我們回顧教會歷史的發展裡面
[00:35:11.000 --> 00:35:12.000]  很多人
[00:35:12.000 --> 00:35:14.000]  他們在他們的一生裡面
[00:35:14.000 --> 00:35:17.000]  還衷心的去服侍主
[00:35:17.000 --> 00:35:19.000]  一代的過去
[00:35:19.000 --> 00:35:21.000]  一代又興起
[00:35:21.000 --> 00:35:22.000]  弟兄姊妹
[00:35:22.000 --> 00:35:24.000]  不知道今天你覺得
[00:35:24.000 --> 00:35:25.000]  做基督徒
[00:35:25.000 --> 00:35:27.000]  要做主的門徒
[00:35:27.000 --> 00:35:28.000]  甚至要去傳福音
[00:35:28.000 --> 00:35:30.000]  要遵行大使命
[00:35:30.000 --> 00:35:33.000]  你覺得有沒有困難
[00:35:33.000 --> 00:35:34.000]  在這個時刻
[00:35:34.000 --> 00:35:35.000]  很快有弟兄姊妹
[00:35:35.000 --> 00:35:38.000]  很快要額頭
[00:35:38.000 --> 00:35:40.000]  現在難一點
[00:35:40.000 --> 00:35:43.000]  還是以前難一點呢
[00:35:43.000 --> 00:35:45.000]  還是以前容易一點
[00:35:45.000 --> 00:35:48.000]  現在難一點呢
[00:35:48.000 --> 00:35:49.000]  弟兄姊妹
[00:35:49.000 --> 00:35:50.000]  我們發覺原來
[00:35:50.000 --> 00:35:51.000]  不同的時代
[00:35:51.000 --> 00:35:54.000]  原來總有不同的困難
[00:35:54.000 --> 00:35:57.000]  有不同時代的限制
[00:35:57.000 --> 00:36:01.000]  我們可以吸收經驗
[00:36:01.000 --> 00:36:03.000]  我們可以引以為鑑
[00:36:03.000 --> 00:36:06.000]  但是我們不需要過分的比較
[00:36:06.000 --> 00:36:08.000]  因為我們深信各時代
[00:36:08.000 --> 00:36:10.000]  總有它自己的特色
[00:36:10.000 --> 00:36:11.000]  神母將我們
[00:36:11.000 --> 00:36:15.000]  放在一個福音大爆炸的時期
[00:36:15.000 --> 00:36:16.000]  福音很興旺
[00:36:16.000 --> 00:36:18.000]  不斷去很多學生
[00:36:18.000 --> 00:36:20.000]  很多人信主
[00:36:20.000 --> 00:36:22.000]  只做栽培工作都做不完
[00:36:22.000 --> 00:36:24.000]  神也沒有將我們放在一個
[00:36:24.000 --> 00:36:28.000]  很戰亂的場景當中
[00:36:28.000 --> 00:36:32.000]  或者教會很受迫迫的場景當中
[00:36:32.000 --> 00:36:33.000]  在這個時代
[00:36:33.000 --> 00:36:35.000]  神將我們擺在這一刻
[00:36:35.000 --> 00:36:38.000]  我們深信神總有祂的意思
[00:36:38.000 --> 00:36:42.000]  今天我們總有我們今天可以做的角色
