
[00:00:00.000 --> 00:00:03.400]  讓我們再一次低頭禱告
[00:20:53.200 --> 00:20:57.200]  你開始越來越覺得自己很沒用
[00:20:57.200 --> 00:20:58.200]  很苦悶
[00:20:58.200 --> 00:21:03.200]  整天都在想自己為了什麼
[00:21:03.200 --> 00:21:06.200]  又或者你是一個家庭主婦
[00:21:06.200 --> 00:21:09.200]  自從子女出生之後
[00:21:09.200 --> 00:21:11.200]  你全職照顧孩子
[00:21:11.200 --> 00:21:13.200]  相夫教子
[00:21:13.200 --> 00:21:17.200]  每一天你都面對著一大堆家務
[00:21:17.200 --> 00:21:22.200]  又面對著兩個很活潑的小朋友
[00:21:22.200 --> 00:21:24.200]  長期在家裡
[00:21:24.200 --> 00:21:28.200]  使得你越來越覺得和社會脫節
[00:21:28.200 --> 00:21:31.200]  和老公的溝通越來越少
[00:21:31.200 --> 00:21:33.200]  衝突又越來越多
[00:21:33.200 --> 00:21:34.200]  時間一長
[00:21:34.200 --> 00:21:36.200]  矛盾升級
[00:21:36.200 --> 00:21:41.200]  婚姻開始出現觸礁的情況
[00:21:41.200 --> 00:21:46.200]  當有時見到其他家庭齊齊整整
[00:21:46.200 --> 00:21:49.200]  夫唱婦隨開開心心的時候
[00:21:49.200 --> 00:21:54.200]  你都會開始覺得自己很沒用
[00:21:54.200 --> 00:21:58.200]  我不知道此刻
[00:21:58.200 --> 00:22:02.200]  我們的生命是一個什麼樣的處境
[00:22:02.200 --> 00:22:06.200]  在剛才所提及到的狀況
[00:22:06.200 --> 00:22:09.200]  有一些是屬於你的影子
[00:22:09.200 --> 00:22:14.200]  即使我們自覺好像被遺棄的石頭
[00:22:14.200 --> 00:22:18.200]  大神卻從來不是這樣來看我們
[00:22:18.200 --> 00:22:22.200]  祂視我們為寶貴
[00:22:22.200 --> 00:22:26.200]  因為我們每一個都是屬祂的兒女
[00:22:26.200 --> 00:22:29.200]  祂比世界更加了解我們
[00:22:29.200 --> 00:22:32.200]  祂知道我們的價值
[00:22:32.200 --> 00:22:35.200]  被人看為沒用
[00:22:35.200 --> 00:22:36.200]  在神裡面
[00:22:36.200 --> 00:22:39.200]  祂卻是寶貴重要
[00:22:39.200 --> 00:22:45.200]  我們每一個都是被祂理去揀選
[00:22:45.200 --> 00:22:48.200]  在國內山東
[00:22:48.200 --> 00:22:50.200]  有幾個農民
[00:22:50.200 --> 00:22:56.200]  他們將不要的汽車廢鐵
[00:22:56.200 --> 00:23:01.200]  打造成真實比例的機械人
[00:23:01.200 --> 00:23:03.200]  變形金剛
[00:23:03.200 --> 00:23:06.200]  原來也有很多人賣
[00:23:06.200 --> 00:23:08.200]  十幾米高
[00:23:08.200 --> 00:23:11.200]  大家知不知道一個多少錢
[00:23:11.200 --> 00:23:15.200]  原來是十萬元
[00:23:15.200 --> 00:23:21.200]  他們一直用徒手去做
[00:23:21.200 --> 00:23:23.200]  仿真度極高
[00:23:23.200 --> 00:23:28.200]  而且接受過百個訂單
[00:23:28.200 --> 00:23:30.200]  感謝神
[00:23:30.200 --> 00:23:32.200]  我們所信的這位神
[00:23:32.200 --> 00:23:36.200]  也是一位化腐朽為神奇
[00:23:36.200 --> 00:23:38.200]  我們想想
[00:23:38.200 --> 00:23:42.200]  神將那位說自己是甚麼人
[00:23:42.200 --> 00:23:47.200]  不能擔當使命又絕口笨舌的摩西
[00:23:47.200 --> 00:23:52.200]  塑造成為帶領以色列人出埃及的一個領袖
[00:23:52.200 --> 00:23:56.200]  神也將原本在馬來西亞支派裡面
[00:23:56.200 --> 00:23:57.200]  最貧窮的
[00:23:57.200 --> 00:24:01.200]  在富家裡面最微小的基典
[00:24:01.200 --> 00:24:05.200]  塑造成為一位滿有信心的英雄
[00:24:05.200 --> 00:24:09.200]  拯救以色列人脫離米顛人的手
[00:24:09.200 --> 00:24:13.200]  神也將那些沒有學問的小民
[00:24:13.200 --> 00:24:15.200]  彼得、約翰
[00:24:15.200 --> 00:24:18.200]  造成為大有能力的使徒
[00:24:18.200 --> 00:24:20.200]  成為了教會的柱石
[00:24:20.200 --> 00:24:25.200]  今日教會也建立在他們的根基之上
[00:24:25.200 --> 00:24:27.200]  神昔日怎樣做
[00:24:27.200 --> 00:24:30.200]  今日仍然在我們當中
[00:24:30.200 --> 00:24:33.200]  來建立我們
[00:24:33.200 --> 00:24:35.200]  我們要記住
[00:24:35.200 --> 00:24:41.200]  匠人所棄的石頭已經成為了防國頭塊石頭
[00:24:41.200 --> 00:24:44.200]  用神的眼光來看自己
[00:24:44.200 --> 00:24:48.200]  看其他人的身份和價值
[00:24:48.200 --> 00:24:57.200]  成就神在我們生命裡面的旨意和計劃
[00:24:57.200 --> 00:25:00.200]  詩篇118篇23節
[00:25:00.200 --> 00:25:08.200]  「這是耶和華所做的 在我們眼中看為稀奇」
[00:25:08.200 --> 00:25:09.200]  感謝神
[00:25:09.200 --> 00:25:11.200]  原本被棄的石頭
[00:25:11.200 --> 00:25:16.200]  竟然成為防國頭塊的石頭
[00:25:16.200 --> 00:25:18.200]  這一切的作為
[00:25:18.200 --> 00:25:20.200]  都是考苦神功
[00:25:20.200 --> 00:25:24.200]  是耶和華所做的
[00:25:24.200 --> 00:25:27.200]  這個不單止是指著主耶穌說
[00:25:27.200 --> 00:25:30.200]  也指著我們每一個
[00:25:30.200 --> 00:25:33.200]  是屬於神的心腸
[00:25:33.200 --> 00:25:35.200]  神的計劃
[00:25:35.200 --> 00:25:39.200]  神的作為是多麼奇妙
[00:25:39.200 --> 00:25:40.200]  試問我們
[00:25:40.200 --> 00:25:44.200]  如何不能發出「哈利路亞」的讚美聲
[00:25:44.200 --> 00:25:48.200]  「你和我都是神所做的」
[00:25:48.200 --> 00:25:50.200]  我們很有價值的
[00:25:50.200 --> 00:25:53.200]  沒有反應吧
[00:25:53.200 --> 00:25:56.200]  「你和我都是神所做的」
[00:25:56.200 --> 00:25:59.200]  我們怎會被棄掉
[00:25:59.200 --> 00:26:03.200]  神要在我們這群軟弱的人的身上
[00:26:03.200 --> 00:26:06.200]  顯得祂的完全
[00:26:06.200 --> 00:26:08.200]  耶福所書2章10節
[00:26:08.200 --> 00:26:09.200]  讓我們一起讀出
[00:26:09.200 --> 00:26:10.200]  預備起
[00:26:10.200 --> 00:26:13.200]  「我們原是他的工作
[00:26:13.200 --> 00:26:16.200]  在基督耶穌裡造成的
[00:26:16.200 --> 00:26:19.200]  為要叫我們行善
[00:26:19.200 --> 00:26:24.200]  就是神所預備叫我們行的」
[00:26:24.200 --> 00:26:26.200]  「工作」這個詞
[00:26:26.200 --> 00:26:28.200]  原文是指作品
[00:26:28.200 --> 00:26:30.200]  是創作
[00:26:30.200 --> 00:26:31.200]  是傑作
[00:26:31.200 --> 00:26:33.200]  原來我們每一個
[00:26:33.200 --> 00:26:38.200]  都是神所創造的傑作
[00:26:38.200 --> 00:26:41.200]  每一個的作品
[00:26:41.200 --> 00:26:45.200]  肯定是與別不同
[00:26:45.200 --> 00:26:47.200]  就好像上星期日
[00:26:47.200 --> 00:26:49.200]  原創詩歌分享會裡
[00:26:49.200 --> 00:26:52.200]  不知道大家有沒有參與
[00:26:52.200 --> 00:26:53.200]  不要緊
[00:26:53.200 --> 00:26:55.200]  可以上我們的YouTube頻道
[00:26:55.200 --> 00:26:56.200]  教會的YouTube頻道
[00:26:56.200 --> 00:26:59.200]  你可以看上星期日的片段
[00:26:59.200 --> 00:27:02.200]  首首歌都是我們弟兄姊妹
[00:27:02.200 --> 00:27:06.200]  所創作的作品
[00:27:06.200 --> 00:27:07.200]  每一首歌
[00:27:07.200 --> 00:27:09.200]  其實都是這群弟兄姊妹
[00:27:09.200 --> 00:27:11.200]  在他們的生命裡
[00:27:11.200 --> 00:27:13.200]  經歷神奇妙的作為
[00:27:13.200 --> 00:27:19.200]  而去編寫成美妙的樂章
[00:27:19.200 --> 00:27:22.200]  在這段日子裡
[00:27:22.200 --> 00:27:25.200]  我們很努力地為自己建造
[00:27:25.200 --> 00:27:28.200]  我們生命的房子
[00:27:28.200 --> 00:27:30.200]  當我們選擇對了
[00:27:30.200 --> 00:27:32.200]  根基就會穩固
[00:27:32.200 --> 00:27:33.200]  選擇錯了
[00:27:33.200 --> 00:27:36.200]  房子就會倒塌
[00:27:36.200 --> 00:27:38.200]  可能我們窮我們一生
[00:27:38.200 --> 00:27:41.200]  都不斷地去建造
[00:27:41.200 --> 00:27:44.200]  我們這個生命的房子
[00:27:44.200 --> 00:27:46.200]  究竟這個房子
[00:27:46.200 --> 00:27:47.200]  堅不堅固
[00:27:47.200 --> 00:27:49.200]  穩不穩固
[00:27:49.200 --> 00:27:55.200]  取決於究竟我們在用什麼的防割石
[00:27:55.200 --> 00:27:58.200]  你和我其實都很有限
[00:27:58.200 --> 00:28:01.200]  我們根本不能夠靠自己的方法
[00:28:01.200 --> 00:28:05.200]  能力可以做得好
[00:28:05.200 --> 00:28:07.200]  以下書二十八章十六節
[00:28:07.200 --> 00:28:08.200]  讓我們一起再讀一次
[00:28:08.200 --> 00:28:09.200]  預備起
[00:28:09.200 --> 00:28:13.200]  所以主耶和華如此說
[00:28:13.200 --> 00:28:15.200]  看那我在石安
[00:28:15.200 --> 00:28:18.200]  放一塊石頭作為根基
[00:28:18.200 --> 00:28:20.200]  是試驗過的石頭
[00:28:20.200 --> 00:28:22.200]  是穩固根基
[00:28:22.200 --> 00:28:25.200]  寶貴的防割石
[00:28:25.200 --> 00:28:28.200]  信靠的人必不著急
[00:28:28.200 --> 00:28:29.200]  這一次的經文
[00:28:29.200 --> 00:28:32.200]  再一次給我們一個很重要的應許
[00:28:32.200 --> 00:28:35.200]  同樣在新約裡多次被引用
[00:28:35.200 --> 00:28:40.200]  上帝揀選這一塊石頭
[00:28:40.200 --> 00:28:43.200]  所指的就是耶穌基督
[00:28:43.200 --> 00:28:46.200]  祂是一塊被試驗過的石頭
[00:28:46.200 --> 00:28:48.200]  我們知道主在世
[00:28:48.200 --> 00:28:50.200]  祂經歷各樣的苦難
[00:28:50.200 --> 00:28:52.200]  甚至死亡
[00:28:52.200 --> 00:28:56.200]  以致祂能夠成為穩固的根基
[00:28:56.200 --> 00:29:00.200]  寶貴的防割石
[00:29:00.200 --> 00:29:02.200]  我們不需要著急
[00:29:02.200 --> 00:29:06.200]  我們是否凡事都能去依靠祂
[00:29:06.200 --> 00:29:08.200]  養大祂
[00:29:08.200 --> 00:29:10.200]  我們信不信神
[00:29:10.200 --> 00:29:12.200]  就在我們的生命裡
[00:29:12.200 --> 00:29:18.200]  為我們去建造、開路
[00:29:18.200 --> 00:29:20.200]  可能我們在這段時間
[00:29:20.200 --> 00:29:22.200]  面對著不同的處境
[00:29:22.200 --> 00:29:24.200]  不同的挑戰
[00:29:24.200 --> 00:29:27.200]  不同的選擇裡
[00:29:27.200 --> 00:29:31.200]  我們是否單單的堅心去依靠主
[00:29:31.200 --> 00:29:32.200]  我們是否真的認定
[00:29:32.200 --> 00:29:34.200]  唯有在耶穌基督裡
[00:29:34.200 --> 00:29:39.200]  那份信心才能夠穩妥、可靠
[00:29:39.200 --> 00:29:41.200]  使我們不至於羞愧
[00:29:41.200 --> 00:29:43.200]  好像經文所說
[00:29:43.200 --> 00:29:45.200]  也不需要著急
[00:29:45.200 --> 00:29:49.200]  願我們緊緊去捉住
[00:29:49.200 --> 00:29:51.200]  全能的主的恩手
[00:29:51.200 --> 00:29:55.200]  因為祂已經得勝一切
[00:29:55.200 --> 00:29:58.200]  盼望我們不要離開神
[00:29:58.200 --> 00:30:01.200]  不要放棄自己
[00:30:01.200 --> 00:30:08.200]  因為主從來都沒有放棄過我們
[00:30:08.200 --> 00:30:11.200]  今天我們不再被遺棄
[00:30:11.200 --> 00:30:15.200]  反而在主裡面成為了珍寶
[00:30:15.200 --> 00:30:18.200]  我們不再沒有了價值
[00:30:18.200 --> 00:30:20.200]  在神國裡面
[00:30:20.200 --> 00:30:25.200]  我們是很重要的其中一份子
[00:30:25.200 --> 00:30:28.200]  讓我們能夠在基督裡面
[00:30:28.200 --> 00:30:32.200]  能夠得著這個新的身份
[00:30:32.200 --> 00:30:34.200]  成為活石
[00:30:34.200 --> 00:30:36.200]  被建造為靈宮
[00:30:36.200 --> 00:30:41.200]  讓我們一起低頭禱告
[00:30:41.200 --> 00:30:43.200]  主感謝祢
[00:30:43.200 --> 00:30:47.200]  因為祢就是我們生命的防角石
[00:30:47.200 --> 00:30:49.200]  祢不斷在我們的生命裡面
[00:30:49.200 --> 00:30:53.200]  去做建造的工作
[00:30:53.200 --> 00:30:54.200]  主啊
[00:30:54.200 --> 00:30:55.200]  我們要承認
[00:30:55.200 --> 00:30:59.200]  我們有時候眼光很膚淺
[00:30:59.200 --> 00:31:01.200]  我們很微小
[00:31:01.200 --> 00:31:04.200]  很多時候我們都會有很多的血氣
[00:31:04.200 --> 00:31:06.200]  得罪了祢
[00:31:06.200 --> 00:31:08.200]  求祢憐憫我們
[00:31:08.200 --> 00:31:10.200]  赦免我們
[00:31:10.200 --> 00:31:12.200]  讓我們的目光再一次
[00:31:12.200 --> 00:31:14.200]  單單來到去認定
[00:31:14.200 --> 00:31:17.200]  祢是我們的救贖主
[00:31:17.200 --> 00:31:19.200]  和生命的主
[00:31:19.200 --> 00:31:21.200]  當我們的生命
[00:31:21.200 --> 00:31:23.200]  再一次來到去傳言
[00:31:23.200 --> 00:31:25.200]  去交託給你的時候
[00:31:25.200 --> 00:31:28.200]  我們就能夠得著那份穩固
[00:31:28.200 --> 00:31:30.200]  不致動搖
[00:31:30.200 --> 00:31:31.200]  願神祢的靈
[00:31:31.200 --> 00:31:33.200]  再一次堅定我們
[00:31:33.200 --> 00:31:35.200]  對祢那份的信心
[00:31:35.200 --> 00:31:36.200]  恩著
[00:31:36.200 --> 00:31:38.200]  主祢已經得聖
[00:31:38.200 --> 00:31:40.200]  也同樣帶來我們生命
[00:31:40.200 --> 00:31:43.200]  能夠去過得聖的生活
[00:31:43.200 --> 00:31:44.200]  願祢就在當中
[00:31:44.200 --> 00:31:45.200]  建立我們
[00:31:45.200 --> 00:31:47.200]  率領我們前行
[00:31:47.200 --> 00:31:49.200]  聽我們的禱告
[00:31:49.200 --> 00:31:50.200]  奉耶穌基督
[00:31:50.200 --> 00:31:51.200]  得聖的名求
[00:31:51.200 --> 00:31:52.200]  阿門
