
[00:00:00.000 --> 00:00:05.120]  弟兄姊妹,父親節快樂,父親節蒙科
[00:19:32.400 --> 00:19:34.000]  他可能在村落裡
[00:19:34.000 --> 00:19:37.080]  某處是他的家
[00:19:37.080 --> 00:19:39.880]  但這個爸爸選擇走出屋外
[00:19:39.880 --> 00:19:44.160]  在一個很空曠的平原來仰望
[00:19:44.160 --> 00:19:46.360]  他就是看到遠處
[00:19:46.360 --> 00:19:49.680]  遠處已經看到他的兒子
[00:19:49.680 --> 00:19:52.080]  這個兒子當時是怎樣的呢?
[00:19:52.080 --> 00:19:55.600]  都可以想像一個養豬的工人
[00:19:55.600 --> 00:19:58.440]  沒東西吃
[00:19:58.440 --> 00:20:00.880]  什麼家當都沒有的時候
[00:20:00.880 --> 00:20:03.280]  他所穿的是什麼衣服呢?
[00:20:03.280 --> 00:20:06.000]  他當時的身世
[00:20:06.000 --> 00:20:09.000]  可能離開家的時候
[00:20:09.000 --> 00:20:12.920]  會不會有些資源
[00:20:12.920 --> 00:20:15.520]  讓他不用走得那麼辛苦
[00:20:15.520 --> 00:20:18.880]  可能坐小鑼
[00:20:18.880 --> 00:20:22.520]  可能小鑼也不會讓他坐
[00:20:22.520 --> 00:20:23.480]  他走回來
[00:20:23.480 --> 00:20:25.800]  徒步的回家
[00:20:25.800 --> 00:20:28.240]  那種的落寞
[00:20:28.240 --> 00:20:31.440]  那種的爛身爛勢
[00:20:31.440 --> 00:20:34.040]  但爸爸認得他
[00:20:34.040 --> 00:20:35.440]  當然他的兒子
[00:20:35.440 --> 00:20:37.840]  發了灰都認得他
[00:20:37.840 --> 00:20:39.800]  遠遠看到他的兒子
[00:20:39.800 --> 00:20:41.280]  跟著很遠
[00:20:41.280 --> 00:20:42.480]  然後這個爸爸
[00:20:42.480 --> 00:20:43.680]  聖經說什麼
[00:20:43.680 --> 00:20:44.960]  二十節一起讀
[00:20:44.960 --> 00:20:49.360]  就動了慈心
[00:20:49.360 --> 00:20:51.160]  這個慈心
[00:20:51.160 --> 00:20:53.480]  除了是kindness
[00:20:53.480 --> 00:20:55.160]  那種的恩慈
[00:20:55.160 --> 00:20:57.400]  是一種compassion
[00:20:57.400 --> 00:21:00.760]  那種的憐憫
[00:21:00.760 --> 00:21:03.600]  遠處看到他的兒子弄成這樣
[00:21:03.600 --> 00:21:05.360]  回來了
[00:21:05.360 --> 00:21:10.200]  他的心很受觸動
[00:21:10.200 --> 00:21:13.040]  因為太想念這個兒子
[00:21:13.040 --> 00:21:15.160]  那份憐愛出來
[00:21:15.160 --> 00:21:18.120]  他的心帶動他的腳
[00:21:18.120 --> 00:21:24.160]  然後跑去
[00:21:24.160 --> 00:21:28.760]  並且擁抱他的兒子
[00:21:28.760 --> 00:21:30.120]  他當時的兒子
[00:21:30.120 --> 00:21:31.200]  會不會身碎身亢
[00:21:31.200 --> 00:21:33.160]  骯髒骯髒
[00:21:33.160 --> 00:21:34.040]  哭哭啼啼
[00:21:34.040 --> 00:21:36.280]  不斷連連親他
[00:21:36.280 --> 00:21:38.480]  不斷親他
[00:21:38.480 --> 00:21:40.600]  不斷捶捶捶
[00:21:40.600 --> 00:21:43.440]  捶他
[00:21:43.440 --> 00:21:44.600]  那種的愛
[00:21:44.600 --> 00:21:46.200]  那種的擁抱
[00:21:46.200 --> 00:21:47.880]  是多麼的大
[00:21:47.880 --> 00:21:49.040]  這個兒子
[00:21:49.040 --> 00:21:50.440]  很記得
[00:21:50.440 --> 00:21:53.520]  他來要講對白
[00:21:53.520 --> 00:21:55.520]  這個兒子跟他的父親說
[00:21:55.520 --> 00:21:56.720]  寓言的對白
[00:21:56.720 --> 00:21:57.760]  他說
[00:21:57.760 --> 00:21:58.960]  父親
[00:21:58.960 --> 00:22:00.880]  我得罪了天
[00:22:00.880 --> 00:22:02.960]  又得罪了你
[00:22:02.960 --> 00:22:04.240]  從今以後
[00:22:04.240 --> 00:22:07.400]  我不配稱為你的兒子
[00:22:07.400 --> 00:22:09.400]  好 講到這裡
[00:22:09.400 --> 00:22:11.320]  不用說下去了
[00:22:11.320 --> 00:22:13.720]  因為父親
[00:22:13.720 --> 00:22:15.200]  他立刻叫工人來
[00:22:15.200 --> 00:22:16.720]  人來人來
[00:22:16.720 --> 00:22:19.000]  你快點把最好的袍
[00:22:19.000 --> 00:22:21.800]  給我兒子穿
[00:22:21.800 --> 00:22:24.600]  把你的戒指
[00:22:24.600 --> 00:22:26.160]  戴在他手上
[00:22:26.160 --> 00:22:29.240]  把最好的鞋穿在他腳上
[00:22:29.240 --> 00:22:30.960]  把一切最好的
[00:22:30.960 --> 00:22:32.840]  都放在他身上
[00:22:32.840 --> 00:22:35.280]  換掉他的骯髒骯髒的衣服
[00:22:35.280 --> 00:22:36.240]  我要證明
[00:22:36.240 --> 00:22:38.120]  這是我的兒子
[00:22:38.120 --> 00:22:39.120]  這個兒子
[00:22:39.120 --> 00:22:41.320]  好像死了回生一樣
[00:22:41.320 --> 00:22:43.880]  所以我們一起來開派對
[00:22:43.880 --> 00:22:45.760]  我們快點幫我們
[00:22:45.760 --> 00:22:47.600]  在那些肥牛毒
[00:22:47.600 --> 00:22:48.880]  很久沒有宰了
[00:22:48.880 --> 00:22:50.680]  宰一隻肥牛毒來
[00:22:50.680 --> 00:22:53.320]  我們一起高興歡喜快樂
[00:22:53.320 --> 00:22:54.560]  一起去慶祝
[00:22:54.560 --> 00:22:57.040]  Let's party
[00:22:57.040 --> 00:22:59.800]  我們一起去開派對
[00:22:59.800 --> 00:23:02.520]  這個就是父親
[00:23:02.520 --> 00:23:04.520]  這個父親
[00:23:04.520 --> 00:23:06.200]  在等這個兒子
[00:23:06.200 --> 00:23:08.960]  很高興歡喜
[00:23:08.960 --> 00:23:11.320]  他沒有計較這個兒子
[00:23:11.320 --> 00:23:14.360]  是什麼原因來到這裡
[00:23:14.360 --> 00:23:17.880]  這個是他的兒子
[00:23:17.880 --> 00:23:18.760]  這個兒子
[00:23:18.760 --> 00:23:22.280]  也不需要說要當他的傭人
[00:23:22.280 --> 00:23:25.680]  因為他是爸爸的兒子
[00:23:25.680 --> 00:23:27.000]  你不配就知道
[00:23:27.000 --> 00:23:29.200]  你是不配
[00:23:29.200 --> 00:23:31.120]  父親的愛
[00:23:31.120 --> 00:23:34.920]  很大的淋到這個兒子身上
[00:23:34.920 --> 00:23:37.640]  是傾注下來
[00:23:37.640 --> 00:23:40.480]  我相信這個兒子
[00:23:40.480 --> 00:23:44.720]  他經歷這份擁抱的時候
[00:23:44.720 --> 00:23:47.600]  會很不同
[00:23:47.600 --> 00:23:50.480]  這個兒子不認識他爸爸
[00:23:50.480 --> 00:23:53.440]  這個兒子以為他爸爸一定氣到擦天
[00:23:53.440 --> 00:23:55.480]  甚至不原諒他
[00:23:55.480 --> 00:23:57.840]  和他脫離父子關係
[00:23:57.840 --> 00:24:01.280]  但這個爸爸不是這樣的
[00:24:01.280 --> 00:24:05.520]  不是他所想的爸爸
[00:24:05.520 --> 00:24:09.400]  不是一般我們想的爸爸
[00:24:09.400 --> 00:24:12.720]  因為這個是天父的心
[00:24:12.720 --> 00:24:14.440]  耶穌所說的
[00:24:14.440 --> 00:24:18.280]  是天父的心那份愛
[00:24:18.280 --> 00:24:21.840]  接下來就看大兒子
[00:24:21.840 --> 00:24:27.960]  大兒子拿了多少身家
[00:24:27.960 --> 00:24:32.160]  三分之二
[00:24:32.160 --> 00:24:37.400]  即是說他現在有的身家
[00:24:37.400 --> 00:24:38.720]  全部是他的
[00:24:38.720 --> 00:24:39.720]  很正常
[00:24:39.720 --> 00:24:42.320]  但他很勤力工作
[00:24:42.320 --> 00:24:44.240]  他沒有吩咐傭人
[00:24:44.240 --> 00:24:45.480]  去落田
[00:24:45.480 --> 00:24:48.600]  他自己落田去工作
[00:24:48.600 --> 00:24:51.320]  然後他回家
[00:24:51.320 --> 00:24:52.440]  沒有多遠
[00:24:52.440 --> 00:24:56.920]  他聽到奏樂跳舞的聲音
[00:24:56.920 --> 00:24:58.760]  很遠距離都聽到
[00:24:58.760 --> 00:25:01.120]  跳舞聽到嗎?
[00:25:01.120 --> 00:25:02.720]  說笑而已
[00:25:02.720 --> 00:25:06.720]  可能是那個音樂就是跳舞
[00:25:06.720 --> 00:25:09.360]  很歡樂的聲音
[00:25:09.360 --> 00:25:11.080]  整體形容都很貼地
[00:25:11.080 --> 00:25:15.400]  因為他那時候很歡喜跳舞
[00:25:15.400 --> 00:25:17.120]  奏樂跳舞的聲音
[00:25:17.120 --> 00:25:19.560]  然後他就叫了一個童僕來
[00:25:19.560 --> 00:25:23.160]  見到有一個比較小的童僕
[00:25:23.160 --> 00:25:25.200]  「什麼事啊?什麼事啊?」
[00:25:25.200 --> 00:25:28.360]  這麼高興歡喜的奏樂聲音
[00:25:28.360 --> 00:25:30.680]  然後他說「你的弟弟回來了」
[00:25:30.680 --> 00:25:33.840]  「你爸爸說因為他無災無病回來」
[00:25:33.840 --> 00:25:36.520]  「所以幫他宰了一隻肥牛」
[00:25:36.520 --> 00:25:39.600]  「和他慶祝現在開派對」
[00:25:39.600 --> 00:25:44.640]  然後這個大兒子很生氣
[00:25:44.640 --> 00:25:49.560]  怒火就從心裡湧出來頭頂
[00:25:49.560 --> 00:25:51.760]  非常生氣
[00:25:51.760 --> 00:25:55.520]  不肯進家裡
[00:25:55.520 --> 00:25:57.320]  然後傭人見到他這麼生氣
[00:25:57.320 --> 00:26:00.040]  像殺人一樣就通知他的主人
[00:26:00.040 --> 00:26:03.160]  他爸爸出來勸他
[00:26:03.160 --> 00:26:05.840]  然後他和他爸爸說了些什麼呢?
[00:26:05.840 --> 00:26:07.240]  他就說
[00:26:07.240 --> 00:26:08.840]  他和他爸爸說
[00:26:08.840 --> 00:26:12.560]  「你看看,我服侍了你這麼多年」
[00:26:12.560 --> 00:26:15.720]  「從來都沒有違背過你不聽話的」
[00:26:15.720 --> 00:26:18.280]  「我一直很服從你的命令的」
[00:26:18.280 --> 00:26:22.760]  「但你連一隻小山羊都沒有去宰給我」
[00:26:22.760 --> 00:26:26.400]  「叫我和我的朋友去歡喜開派對」
[00:26:26.400 --> 00:26:29.560]  「合不合理啊?」
[00:26:29.560 --> 00:26:30.960]  但是他說
[00:26:30.960 --> 00:26:32.640]  「你這個兒子」
[00:26:32.640 --> 00:26:37.680]  「這個兒子是和昌記去吃了你的家產」
[00:26:37.680 --> 00:26:43.320]  「他一回來你就幫他宰肥牛」
[00:26:43.320 --> 00:26:46.160]  原來當時這個大兒子
[00:26:46.160 --> 00:26:49.080]  他怎樣看自己的身份呢?
[00:26:49.080 --> 00:26:56.400]  原來他是做傭人的
[00:26:56.400 --> 00:26:59.480]  他是家裡其中一個傭人
[00:26:59.480 --> 00:27:02.000]  幫他爸爸服侍
[00:27:02.000 --> 00:27:05.960]  原來服侍希臘民的原民
[00:27:05.960 --> 00:27:11.720]  是有奴隸和服從的意思
[00:27:11.720 --> 00:27:13.840]  這個大兒子
[00:27:13.840 --> 00:27:19.200]  他明白父親的心嗎?
[00:27:19.200 --> 00:27:21.400]  他看自己
[00:27:21.400 --> 00:27:23.960]  他是傭人
[00:27:23.960 --> 00:27:30.040]  一直以來這麼辛苦去服侍這個爸爸
[00:27:30.040 --> 00:27:32.120]  得到些什麼?
[00:27:32.120 --> 00:27:34.400]  「神你怎樣對我?」
[00:27:34.400 --> 00:27:37.120]  「我服侍了你這麼多年」
[00:27:37.120 --> 00:27:41.680]  有沒有可能會這樣對神說話呢?
[00:27:41.680 --> 00:27:46.280]  這個爸爸怎樣說呢?
[00:27:46.280 --> 00:27:48.360]  「兒啊」
[00:27:48.360 --> 00:27:51.560]  「你常和我同在」
[00:27:51.560 --> 00:27:55.560]  「我所有的都是你的」
[00:27:55.560 --> 00:27:58.320]  因為這個兒子想不通
[00:27:58.320 --> 00:27:59.960]  爸爸和他在一起了
[00:27:59.960 --> 00:28:03.600]  他沒有享受過爸爸和他在一起的恩典
[00:28:03.600 --> 00:28:05.320]  和美好
[00:28:05.320 --> 00:28:07.520]  和爸爸的那種關係
[00:28:07.520 --> 00:28:09.440]  那種親近
[00:28:09.440 --> 00:28:13.440]  在一起的那種親近
[00:28:13.440 --> 00:28:18.000]  原來這個兒子沒有去經歷
[00:28:18.000 --> 00:28:19.520]  他的關係
[00:28:19.520 --> 00:28:22.240]  始於是神僕的關係
[00:28:22.240 --> 00:28:25.920]  主人和僕人的關係
[00:28:25.920 --> 00:28:27.360]  爸爸對他說
[00:28:27.360 --> 00:28:30.040]  「我常和你同在」
[00:28:30.040 --> 00:28:33.520]  「我所有的一切都是你的」
[00:28:33.520 --> 00:28:36.720]  「你知不知道?」
[00:28:36.720 --> 00:28:37.720]  爸爸說
[00:28:37.720 --> 00:28:41.480]  「可視這個弟弟死而復活」
[00:28:41.480 --> 00:28:42.960]  「失而又得」
[00:28:42.960 --> 00:28:46.280]  「所以我們要一起歡喜快樂」
[00:28:46.280 --> 00:28:49.440]  「和他慶祝」
[00:28:49.440 --> 00:28:56.360]  這個兒子是不知道
[00:28:56.360 --> 00:28:58.360]  爸爸的心
[00:28:58.360 --> 00:29:00.720]  其實是透過這個小兒子
[00:29:00.720 --> 00:29:06.040]  很清楚地、很具體地去彰顯出來
[00:29:06.040 --> 00:29:11.960]  就是那份擁抱
[00:29:11.960 --> 00:29:14.720]  那份擁抱
[00:29:14.720 --> 00:29:19.120]  在原文是說「樂在」或「臨到」
[00:29:19.120 --> 00:29:20.400]  這是聖經所說
[00:29:20.400 --> 00:29:22.080]  原來在
[00:29:22.080 --> 00:29:25.760]  我們先看第二版
[00:29:25.760 --> 00:29:29.440]  因為在坊間
[00:29:29.440 --> 00:29:31.680]  我們也會找到一些資料
[00:29:31.680 --> 00:29:33.920]  就是關於心理學
[00:29:33.920 --> 00:29:36.160]  原來心理學上
[00:29:36.160 --> 00:29:41.360]  擁抱帶來很大的力量
[00:29:41.360 --> 00:29:45.800]  其實你想去擁抱
[00:29:45.800 --> 00:29:49.960]  找AI就會回答這些問題
[00:29:49.960 --> 00:29:52.640]  我嘗試去看一看
[00:29:52.640 --> 00:29:57.960]  原來擁抱不僅是身體的接觸
[00:29:57.960 --> 00:30:02.200]  更加是很強大的情感結連
[00:30:02.200 --> 00:30:04.200]  在心理上
[00:30:04.200 --> 00:30:08.120]  在醫學和心理上也證實了
[00:30:08.120 --> 00:30:13.200]  適當的擁抱能夠帶給身體的分泌
[00:30:13.200 --> 00:30:17.600]  有一種叫催產素和多巴胺
[00:30:17.600 --> 00:30:21.600]  能夠刺激到快樂的感覺
[00:30:21.600 --> 00:30:26.520]  並且有效降低壓力寒耳蒙
[00:30:26.520 --> 00:30:31.000]  穩定情緒和提升免疫力
[00:30:31.000 --> 00:30:37.000]  若果每天只擁抱數十秒
[00:30:37.000 --> 00:30:39.080]  就可以紓解壓力
[00:30:39.080 --> 00:30:42.200]  大家有沒有和身邊的人擁抱?
[00:30:42.200 --> 00:30:45.880]  有,感謝著,你和誰擁抱?
[00:30:45.880 --> 00:30:47.960]  和老公,好好榜樣
[00:30:47.960 --> 00:30:49.880]  大家有沒有和老公擁抱?
[00:30:49.880 --> 00:30:51.320]  數十秒
[00:30:51.320 --> 00:30:53.400]  大家壓力全消
[00:30:53.400 --> 00:30:57.240]  還有你的感情一定會繼續升溫
[00:30:57.240 --> 00:31:00.440]  還有有些焦慮感
[00:31:00.440 --> 00:31:05.720]  因為透過擁抱而釋放、解放了出來
[00:31:05.720 --> 00:31:08.520]  還有關係的促進
[00:31:08.520 --> 00:31:11.000]  調節情緒
[00:31:11.000 --> 00:31:13.640]  那種孤獨感、憤怒感
[00:31:13.640 --> 00:31:16.280]  都會減低,甚至是沒有的
[00:31:16.280 --> 00:31:20.840]  所以我鼓勵女組員和女組員之間
[00:31:20.840 --> 00:31:22.680]  多些擁抱
[00:31:22.680 --> 00:31:26.520]  不用有突發情況
[00:31:26.520 --> 00:31:29.800]  「主耶穌愛你,我也愛你」
[00:31:29.800 --> 00:31:31.480]  和身邊的人擁抱
[00:31:31.480 --> 00:31:35.480]  讓我們彼此心靈得到很大的祝福
[00:31:35.480 --> 00:31:39.080]  還有在第二次世界大戰
[00:31:39.080 --> 00:31:44.680]  有個心理學家叫做René Spitz
[00:31:44.680 --> 00:31:46.920]  去孤兒院觀察
[00:31:46.920 --> 00:31:49.320]  發現孤兒太多了
[00:31:49.320 --> 00:31:51.320]  在孤兒床上
[00:31:51.320 --> 00:31:54.520]  有些寶寶會照顧得到
[00:31:54.520 --> 00:31:55.560]  會抱得多一點
[00:31:55.560 --> 00:31:57.720]  有些很少會抱得那麼多
[00:31:57.720 --> 00:32:00.280]  原來都會影響他們的成長
[00:32:00.280 --> 00:32:02.200]  生長遲緩
[00:32:02.200 --> 00:32:05.720]  原來抱得少、碰得少的小朋友
[00:32:05.720 --> 00:32:10.520]  他的成長都很有障礙和問題
[00:32:10.520 --> 00:32:12.440]  就知道坊間是怎樣
[00:32:12.440 --> 00:32:15.400]  但是回到聖經
[00:32:15.400 --> 00:32:18.600]  擁抱就是「樂在臨到」
[00:32:18.600 --> 00:32:22.760]  一個原文
[00:32:22.760 --> 00:32:23.880]  耶穌說的比喻
[00:32:23.880 --> 00:32:27.080]  父親去找小兒子
[00:32:27.080 --> 00:32:29.640]  飛奔去擁抱那一刻
[00:32:29.640 --> 00:32:33.320]  原來原文是有「樂在臨到」
[00:32:33.320 --> 00:32:37.960]  而在《使徒行傳》十章提到一個事件
[00:32:37.960 --> 00:32:42.760]  就是彼得去探訪哥尼劉
[00:32:42.760 --> 00:32:44.280]  在這個事件中
[00:32:44.280 --> 00:32:46.440]  他們經歷到聖靈的臨在
[00:32:46.440 --> 00:32:51.800]  就是彼得宣講耶穌基督的十字架的福音時
[00:32:51.800 --> 00:32:54.760]  聖靈就在當中充滿覺人
[00:32:54.760 --> 00:33:00.200]  而在第十章的四十四節
[00:33:00.200 --> 00:33:01.800]  我們一起讀這兩節
[00:33:01.800 --> 00:33:03.960]  和十一章十五節一起讀
[00:33:03.960 --> 00:33:05.000]  一、二、三
[00:33:05.000 --> 00:33:07.960]  彼得還說這話的時候
[00:33:07.960 --> 00:33:11.800]  聖靈降在一起聽到的人身上
[00:33:11.800 --> 00:33:13.240]  我一開講
[00:33:13.240 --> 00:33:16.200]  聖靈便降在他們身上
[00:33:16.200 --> 00:33:20.520]  正像當初降在我們身上一樣
[00:33:20.520 --> 00:33:22.520]  剛才讀的時候有否留意
[00:33:22.520 --> 00:33:24.200]  有兩個字重覆了
[00:33:24.200 --> 00:33:25.320]  除了「聖靈」
[00:33:25.320 --> 00:33:30.040]  還有「降在」
[00:33:30.040 --> 00:33:32.600]  原來「聖靈降在」
[00:33:32.600 --> 00:33:37.000]  就是天父的擁抱
[00:33:37.000 --> 00:33:41.240]  這是我之前沒有想過的
[00:33:41.240 --> 00:33:44.520]  很感謝神讓我們一同去領受
[00:33:44.520 --> 00:33:49.240]  原來「聖靈臨在降在」
[00:33:49.240 --> 00:33:53.960]  就是天父藉著聖靈顯靈給我們聽
[00:33:53.960 --> 00:33:56.680]  在羅馬書五章五節說
[00:33:56.680 --> 00:34:04.040]  聖靈就是挑冠神的愛
[00:34:04.040 --> 00:34:07.880]  這是一個很重要的真理
[00:34:07.880 --> 00:34:13.720]  神的愛藉著聖靈去顯出
[00:34:13.720 --> 00:34:16.200]  顯在我們身上
[00:34:16.200 --> 00:34:24.120]  大家有沒有經歷過聖靈的挑冠
[00:34:24.120 --> 00:34:26.520]  那種喜樂
[00:34:26.520 --> 00:34:28.680]  那種能力
[00:34:28.680 --> 00:34:30.920]  那種釋放
[00:34:30.920 --> 00:34:35.080]  帶來的開心快樂
[00:34:35.080 --> 00:34:37.400]  有沒有?
[00:34:37.400 --> 00:34:39.240]  感謝神
[00:34:39.240 --> 00:34:46.440]  很記得很久之前的照片
[00:34:46.440 --> 00:34:49.000]  是我
[00:34:49.000 --> 00:34:50.520]  不用想
[00:34:50.520 --> 00:34:53.720]  我肥了三十磅
[00:34:53.720 --> 00:34:55.800]  我的朋友穿的T恤
[00:34:55.800 --> 00:34:57.160]  看了一年份的
[00:34:57.160 --> 00:34:58.360]  看不看到多少年
[00:34:58.360 --> 00:34:59.480]  眼力非常好
[00:34:59.480 --> 00:35:00.280]  看不看得到
[00:35:00.280 --> 00:35:01.400]  20
[00:35:01.400 --> 00:35:02.280]  看不看得到
[00:35:02.280 --> 00:35:03.880]  前排的看不看得到
[00:35:03.880 --> 00:35:05.160]  原來這麼小
[00:35:05.160 --> 00:35:07.560]  04
[00:35:07.560 --> 00:35:08.760]  2004年
[00:35:08.760 --> 00:35:12.280]  這裡是韓國的祈禱山
[00:35:12.280 --> 00:35:15.240]  有沒有人2004年去訪韓的
[00:35:15.240 --> 00:35:16.440]  有沒有?
[00:35:16.440 --> 00:35:17.000]  有沒有?
[00:35:17.000 --> 00:35:18.600]  我們這場沒有
[00:35:18.600 --> 00:35:22.280]  我們長青有個領袖
[00:35:22.280 --> 00:35:25.720]  明珠和我同一年去訪韓
[00:35:25.720 --> 00:35:28.760]  我穿這件衣服應該都有
[00:35:28.760 --> 00:35:30.840]  當年訪韓
[00:35:30.840 --> 00:35:33.640]  我們有一個很渴求的心
[00:35:33.640 --> 00:35:36.200]  很想經歷耶穌
[00:35:36.200 --> 00:35:38.680]  很想經歷聖靈
[00:35:38.680 --> 00:35:40.520]  我們做了什麼很渴望
[00:35:40.520 --> 00:35:42.920]  現在我們鼓勵大家去禁食
[00:35:42.920 --> 00:35:45.720]  有沒有人在禁食祈禱?
[00:35:45.720 --> 00:35:46.920]  有四十天
[00:35:46.920 --> 00:35:48.680]  當時我們很乖
[00:35:48.680 --> 00:35:52.040]  因為大會叫我們四十天禁食祈禱
[00:35:52.040 --> 00:35:54.200]  我們就四十天禁食祈禱
[00:35:54.200 --> 00:35:57.640]  不過我每天禁一餐
[00:35:57.640 --> 00:36:00.040]  禁五餐很餓
[00:36:00.040 --> 00:36:03.320]  不過有同伴就會過得到
[00:36:03.320 --> 00:36:05.160]  因為有人陪
[00:36:05.160 --> 00:36:09.480]  當時有我在福音正主協會服侍
[00:36:09.480 --> 00:36:11.080]  說了機構的名字
[00:36:11.080 --> 00:36:14.040]  這個就是我正主的同工
[00:36:14.040 --> 00:36:19.240]  我們有幾個人一起去禁食祈禱
[00:36:19.240 --> 00:36:23.240]  然後去到祈禱山
[00:36:23.240 --> 00:36:27.080]  其實應該是這個旅程
[00:36:27.080 --> 00:36:28.920]  是有個要求再要禁食的
[00:36:28.920 --> 00:36:32.520]  除了去之前的四十天禁食一餐
[00:36:32.520 --> 00:36:34.440]  我們選一餐
[00:36:34.440 --> 00:36:37.560]  還有去到連續禁七餐
[00:36:37.560 --> 00:36:43.400]  即是兩天多一餐
[00:36:43.400 --> 00:36:45.480]  就是這樣
[00:36:45.480 --> 00:36:48.360]  當時為什麼這麼瘦
[00:36:48.360 --> 00:36:49.720]  可能是沒得吃
[00:36:49.720 --> 00:36:52.360]  說笑的 其實還是瘦的 年輕
[00:36:52.360 --> 00:36:56.200]  我想和大家分享一個很特別的經歷
[00:36:56.200 --> 00:36:58.520]  是我人生裏面
[00:36:58.520 --> 00:37:04.680]  第一次經歷耶穌基督十字架的愛
[00:37:04.680 --> 00:37:08.120]  而很真實地感受到這一份的愛
[00:37:08.120 --> 00:37:09.960]  當時的我
[00:37:09.960 --> 00:37:12.120]  2004年
[00:37:12.120 --> 00:37:13.880]  我1985年信主
[00:37:13.880 --> 00:37:16.120]  即是有幾多年了 當時的距離
[00:37:16.120 --> 00:37:19.720]  2004 減回1985
[00:37:19.720 --> 00:37:22.360]  幾多年?
[00:37:22.360 --> 00:37:24.760]  19年 差不多20年
[00:37:24.760 --> 00:37:27.880]  我不說幾多歲
[00:37:27.880 --> 00:37:35.080]  當時我相信耶穌在我的頭腦裏多一點
[00:37:35.080 --> 00:37:38.840]  當然有人生少少的經歷
[00:37:38.840 --> 00:37:42.680]  流淚的經歷在他之前也有
[00:37:42.680 --> 00:37:45.480]  不詳細說 不是個人見證的時間
[00:37:45.480 --> 00:37:46.680]  但我想說
[00:37:46.680 --> 00:37:53.240]  我是沒有因為耶穌釘十字架而流過一滴眼淚
[00:37:53.240 --> 00:37:55.800]  而在當時
[00:37:55.800 --> 00:37:58.360]  這份學無原來帶我
[00:37:58.360 --> 00:38:03.000]  不是要找神奇的經歷
[00:38:03.000 --> 00:38:06.840]  去找到耶穌釘十字架
[00:38:06.840 --> 00:38:15.640]  這份愛令我在那幾天裏不斷地哭
[00:38:15.640 --> 00:38:19.080]  後面是一個最重點的位置
[00:38:19.080 --> 00:38:21.480]  是甚麼來的 後面那東西
[00:38:21.480 --> 00:38:24.040]  其實它不是平面
[00:38:24.040 --> 00:38:26.440]  它是一個長方體
[00:38:26.440 --> 00:38:29.080]  門可以進去
[00:38:29.080 --> 00:38:31.480]  因為裏面有人
[00:38:31.480 --> 00:38:35.160]  所以我選擇了另一個
[00:38:35.160 --> 00:38:37.720]  開了門 進去後
[00:38:37.720 --> 00:38:43.880]  有一個地 像床墊一樣
[00:38:43.880 --> 00:38:47.560]  很容易稱為「滑」
[00:38:47.560 --> 00:38:51.080]  像膠面一樣 床墊軟軟的
[00:38:51.080 --> 00:38:56.520]  你可以坐進去 你可以跪 可以坐 或者可以睡
[00:38:56.520 --> 00:39:00.920]  站立不了 因為它只有這麼高
[00:39:00.920 --> 00:39:02.600]  差不多吧
[00:39:02.600 --> 00:39:06.760]  所以在裏面有燈 還有十字架
[00:39:06.760 --> 00:39:10.520]  還有少許通風 門有通風的位置
[00:39:10.520 --> 00:39:13.000]  就是這麼簡單的一個空間
[00:39:13.000 --> 00:39:17.400]  自己關在裏面 獨處
[00:39:17.400 --> 00:39:20.200]  就是大概六呎乘四呎
[00:39:20.200 --> 00:39:23.400]  你可以坐 可以睡 可以跪的地方
[00:39:23.400 --> 00:39:26.600]  有一個小的黃燈 是燈膽
[00:39:26.600 --> 00:39:29.960]  吊著在那裏
[00:39:29.960 --> 00:39:33.640]  當時我就進去了其中一格
[00:39:33.640 --> 00:39:37.000]  這個叫「祈禱洞」
[00:39:37.000 --> 00:39:40.200]  在裏面一跪在那裏祈禱的時候
[00:39:40.200 --> 00:39:42.920]  又想起十字架
[00:39:42.920 --> 00:39:46.200]  不斷地哭得很厲害
[00:39:46.200 --> 00:39:49.000]  那種是決堤式
[00:39:49.000 --> 00:39:55.320]  接著是肉身感到一份很大的重量
[00:39:55.320 --> 00:39:59.000]  有個頭 淋到我的肩膀
[00:39:59.000 --> 00:40:03.800]  整個身體很重
[00:40:03.800 --> 00:40:06.280]  好像看不到的物質
[00:40:06.280 --> 00:40:08.920]  有東西傾倒在我身上
[00:40:08.920 --> 00:40:13.000]  這是一種很神秘
[00:40:13.000 --> 00:40:15.080]  一種奧秘的屬靈經驗
[00:40:15.080 --> 00:40:19.560]  我是唯一一次去經驗過
[00:40:19.560 --> 00:40:22.040]  那一刻大到淋到我身上
[00:40:22.040 --> 00:40:27.320]  大到我承受不了
[00:40:27.320 --> 00:40:33.160]  「主啊!好多啊!好多啊!好多啊!好多啊!」
[00:40:33.160 --> 00:40:36.120]  而當時我也在尋求
[00:40:36.120 --> 00:40:39.080]  我會不會全世界去侍奉
[00:40:39.080 --> 00:40:41.800]  有一個很卡我的位
[00:40:41.800 --> 00:40:46.680]  就是進去這個祈禱洞之前有一個聚會
[00:40:46.680 --> 00:40:49.880]  不知道大家有沒有聽過蓮嘉茵醫生
[00:40:49.880 --> 00:40:52.680]  當時去了現場分享
[00:40:52.680 --> 00:40:55.080]  一個青年的場
[00:40:55.080 --> 00:40:56.760]  我去參加了
[00:40:56.760 --> 00:40:58.280]  聽到她說了一句
