
[00:00:00.000 --> 00:00:01.360]  丁芝妹早晨
[00:16:07.760 --> 00:16:09.800]  很整齊
[00:16:09.800 --> 00:16:11.720]  我就覺得
[00:16:11.720 --> 00:16:15.000]  我以為她是假的,打出來的
[00:16:15.000 --> 00:16:17.920]  是老師寫的A在功課上
[00:16:17.920 --> 00:16:20.920]  不是只一頁,是每一頁都是
[00:16:20.920 --> 00:16:23.640]  我就覺得,這麼神奇?
[00:16:23.640 --> 00:16:25.680]  我真的很喜歡做功課
[00:16:25.680 --> 00:16:28.320]  很開心,做功課
[00:16:28.320 --> 00:16:31.280]  但是,她就說
[00:16:31.280 --> 00:16:33.800]  原來,她開學之前
[00:16:33.800 --> 00:16:35.520]  騎了一部《今日圖》
[00:16:35.520 --> 00:16:38.520]  其實她本身真的很不喜歡做功課
[00:16:38.520 --> 00:16:39.960]  她的《今日圖》是什麼呢?
[00:16:39.960 --> 00:16:45.560]  她說,天父,我希望我可以喜歡做功課
[00:16:45.560 --> 00:16:47.240]  那她自此之後
[00:16:47.240 --> 00:16:49.560]  真的喜歡做功課
[00:16:49.560 --> 00:16:51.360]  而且做得很開心
[00:16:51.360 --> 00:16:53.840]  她說,我問她,是真的嗎?
[00:16:53.840 --> 00:16:55.040]  她說,是啊
[00:16:55.040 --> 00:16:56.280]  我也不知道為什麼
[00:16:56.280 --> 00:16:58.240]  不知道為什麼她很喜歡做功課
[00:16:58.240 --> 00:16:59.280]  真的,你訪問一下她
[00:16:59.280 --> 00:17:01.600]  她是Yuka的女兒
[00:17:01.600 --> 00:17:04.400]  那,然後
[00:17:04.400 --> 00:17:08.680]  我就知道她很喜歡做功課
[00:17:08.680 --> 00:17:10.560]  她就說,不過她也很坦白
[00:17:10.560 --> 00:17:12.360]  她說,Bessie姐姐
[00:17:12.360 --> 00:17:15.920]  其實我也有不喜歡做功課的時候
[00:17:15.920 --> 00:17:17.640]  也比較正常,對不對?
[00:17:17.640 --> 00:17:18.680]  她說,不過呢
[00:17:18.680 --> 00:17:20.360]  我就會坐在那裡
[00:17:20.360 --> 00:17:21.520]  我的手呢
[00:17:21.520 --> 00:17:23.240]  就不停地做,不停地做
[00:17:23.240 --> 00:17:25.560]  但是我的心其實很不喜歡做
[00:17:25.560 --> 00:17:27.120]  很不想做,但我不知道為什麼
[00:17:27.120 --> 00:17:28.880]  我就不停地做
[00:17:28.880 --> 00:17:31.520]  就是做得很漂亮,寫得很漂亮
[00:17:31.520 --> 00:17:32.520]  我聽完這個小朋友
[00:17:32.520 --> 00:17:37.080]  十歲的小朋友說他的見證
[00:17:37.080 --> 00:17:40.320]  我就記得這番說話
[00:17:40.320 --> 00:17:41.600]  這個創天造地的神
[00:17:41.600 --> 00:17:44.240]  他聽了一個十歲小朋友的說話
[00:17:44.240 --> 00:17:45.720]  在他最需要的
[00:17:45.720 --> 00:17:49.320]  他覺得很喜歡做功課的當中
[00:17:49.320 --> 00:17:51.560]  神就去聽,神就去相近
[00:17:51.560 --> 00:17:55.400]  神就去給力量他
[00:17:55.400 --> 00:17:58.600]  你有沒有經歷過我定子會?
[00:17:58.600 --> 00:18:01.720]  不單止這個創天造地的神
[00:18:01.720 --> 00:18:04.120]  是聽我們的祈禱和我們相近
[00:18:04.120 --> 00:18:09.760]  帶來我們這個身份的特別之外
[00:18:09.760 --> 00:18:12.360]  我自己經歷神的說話
[00:18:12.360 --> 00:18:14.480]  怎樣去給力量我
[00:18:14.480 --> 00:18:19.080]  我在工場服侍了九年
[00:18:19.080 --> 00:18:22.560]  2000年回香港
[00:18:22.560 --> 00:18:25.880]  2020年回香港
[00:18:25.880 --> 00:18:28.360]  當時其實是回來述職而已
[00:18:28.360 --> 00:18:31.240]  但是發現爸爸患了重病
[00:18:31.240 --> 00:18:33.440]  爸爸已經83歲
[00:18:33.440 --> 00:18:35.760]  他的腦袋有一個瘤
[00:18:35.760 --> 00:18:38.560]  當時我要做一個很困難的決定
[00:18:38.560 --> 00:18:40.680]  究竟我要留在香港陪他
[00:18:40.680 --> 00:18:42.200]  但是不知道要陪到什麼時候
[00:18:42.200 --> 00:18:45.040]  還是我要回到工場再回來
[00:18:45.040 --> 00:18:48.480]  在肚子裡我知道我要留在香港
[00:18:48.480 --> 00:18:50.960]  接著陪爸爸接受治療
[00:18:50.960 --> 00:18:53.320]  如果大家有陪過家人
[00:18:53.320 --> 00:18:55.920]  是一件很痛苦的事
[00:18:55.920 --> 00:18:58.200]  很難過的事
[00:18:58.200 --> 00:19:03.240]  到了後期其實爸爸已經要進入舒緩治療
[00:19:03.240 --> 00:19:05.760]  很多小弟會說要去凌晨
[00:19:05.760 --> 00:19:06.360]  凌晨很好
[00:19:06.360 --> 00:19:07.040]  我當然想
[00:19:07.040 --> 00:19:09.240]  這間就是凌晨醫院
[00:19:09.240 --> 00:19:11.800]  但是凌晨其實很難進入
[00:19:11.800 --> 00:19:13.640]  也很貴
[00:19:13.640 --> 00:19:15.200]  後來有個社工告訴我
[00:19:15.200 --> 00:19:17.560]  原來全家要多少錢呢
[00:19:17.560 --> 00:19:19.640]  要十萬元一個月
[00:19:19.640 --> 00:19:20.680]  嘩
[00:19:20.680 --> 00:19:22.560]  我真的沒想過這麼貴
[00:19:22.560 --> 00:19:24.760]  根本付不起
[00:19:24.760 --> 00:19:27.400]  那我就唯有繼續等候
[00:19:27.400 --> 00:19:31.040]  但心裡真的很想爸爸進入凌晨
[00:19:31.040 --> 00:19:31.800]  在那段時間
[00:19:31.800 --> 00:19:33.880]  其實每晚都睡不著
[00:19:33.880 --> 00:19:35.120]  因為要照顧
[00:19:35.120 --> 00:19:36.040]  他要半夜起床
[00:19:36.040 --> 00:19:38.440]  要起床和他去廁所
[00:19:38.440 --> 00:19:40.800]  所以其實都很累很累
[00:19:40.800 --> 00:19:42.720]  但是我每天早上
[00:19:42.720 --> 00:19:47.000]  我都堅持我去家附近那間咖啡店
[00:19:47.000 --> 00:19:48.600]  我去安靜
[00:19:48.600 --> 00:19:50.240]  我去靈修
[00:19:50.240 --> 00:19:53.560]  那段時間是讀到羅馬書第五章
[00:19:53.560 --> 00:19:56.600]  其中讀到那節經文是說到
[00:19:56.600 --> 00:20:00.760]  李鵬信已經站在恩典上面
[00:20:00.760 --> 00:20:02.480]  當時經文好像彈出來一樣
[00:20:02.480 --> 00:20:04.360]  我不知道大家有沒有試過讀經的時候
[00:20:04.360 --> 00:20:05.840]  那段經文是跟你說話
[00:20:05.840 --> 00:20:07.440]  是真的告訴你
[00:20:07.440 --> 00:20:09.080]  好像兩人的利劍
[00:20:09.080 --> 00:20:11.400]  去到我的心裡
[00:20:11.400 --> 00:20:14.240]  雖然那一刻我不知道我爸爸接著會怎樣
[00:20:14.240 --> 00:20:15.800]  但是
[00:20:15.800 --> 00:20:18.160]  那一刻好像天父就告訴我
[00:20:18.160 --> 00:20:20.640]  你相信了你已經站在恩典上面
[00:20:20.640 --> 00:20:22.160]  所以我整個
[00:20:22.160 --> 00:20:24.320]  我覺得我整個心態已經不同了
[00:20:24.320 --> 00:20:26.800]  不是只說很想我爸爸快點進入凌晨
[00:20:26.800 --> 00:20:28.200]  我整個心態就是
[00:20:28.200 --> 00:20:30.440]  我相信無論我這一刻經歷了什麼
[00:20:30.440 --> 00:20:32.320]  我已經站在恩典上面
[00:20:32.320 --> 00:20:35.120]  這個是神的說話的能力的弟兄姊妹
[00:20:35.120 --> 00:20:36.000]  不是我自己
[00:20:36.000 --> 00:20:38.400]  我其實仍然很軟弱
[00:20:38.400 --> 00:20:41.760]  但是奇妙的事就是發生
[00:20:41.760 --> 00:20:43.880]  我收到一個信息
[00:20:43.880 --> 00:20:47.640]  信息說原來那年的年初
[00:20:47.640 --> 00:20:50.440]  凌晨醫院收到一個特別的奉獻
[00:20:50.440 --> 00:20:52.560]  從來都沒有過的
[00:20:52.560 --> 00:20:54.200]  是那年年初才有
[00:20:54.200 --> 00:20:55.720]  那個特別的奉獻
[00:20:55.720 --> 00:21:00.520]  是給孫教士的父母
[00:21:00.520 --> 00:21:03.200]  不是給孫教士
[00:21:03.200 --> 00:21:08.000]  很指名給孫教士的父母
[00:21:08.000 --> 00:21:11.920]  我爸爸就是這樣進了去師母道療養院
[00:21:11.920 --> 00:21:17.200]  師母道是當年來香港開凌晨醫院的一個孫教士
[00:21:17.200 --> 00:21:19.760]  我沒想過原來我這樣去祝福
[00:21:19.760 --> 00:21:22.080]  一個班未得知聞的時候
[00:21:22.080 --> 00:21:25.080]  神同樣這樣去藉著師母道療養院
[00:21:25.080 --> 00:21:27.720]  去祝福我爸爸
[00:21:27.720 --> 00:21:30.000]  以致我爸爸可以在最後一程
[00:21:30.000 --> 00:21:33.200]  很安然的回天家
[00:21:33.200 --> 00:21:34.840]  弟兄姊妹
[00:21:34.840 --> 00:21:36.600]  這個就是我們所相信的神
[00:21:36.600 --> 00:21:39.480]  不是我們有什麼特別
[00:21:39.480 --> 00:21:43.160]  是我們有一位獨一無二的真神
[00:21:43.160 --> 00:21:44.520]  是祂給我們這個身份
[00:21:44.520 --> 00:21:45.680]  我們作為祂兒女身份
[00:21:45.680 --> 00:21:47.120]  可以去禱告
[00:21:47.120 --> 00:21:48.640]  可以經歷祂的同在
[00:21:48.640 --> 00:21:50.280]  可以經歷祂話語的能力
[00:21:50.280 --> 00:21:52.800]  這個就是我們獨特的身份
[00:21:52.800 --> 00:21:54.280]  而今天我們出去祝福社區
[00:21:54.280 --> 00:21:56.000]  去祝福我們身邊的人的時候
[00:21:56.000 --> 00:21:58.120]  不是我們空殼
[00:21:58.120 --> 00:22:00.480]  我們真是帶著神的同在
[00:22:00.480 --> 00:22:02.520]  我們要相信這件事
[00:22:02.520 --> 00:22:04.040]  我們要相信我們有神的說話
[00:22:04.040 --> 00:22:06.120]  成為我們每一天的腳前的燈
[00:22:06.120 --> 00:22:06.800]  路上的光
[00:22:06.800 --> 00:22:09.840]  弟兄姊妹我們要讀神的話語
[00:22:09.840 --> 00:22:13.040]  我們要重視神的話語
[00:22:13.040 --> 00:22:14.400]  其實我今早靈修
[00:22:14.400 --> 00:22:17.000]  我靈到去生命記
[00:22:17.000 --> 00:22:18.200]  我覺得今早靈修當中
[00:22:18.200 --> 00:22:19.600]  神都給我一些說話
[00:22:19.600 --> 00:22:22.480]  跟今天的家長說
[00:22:22.480 --> 00:22:23.720]  其實家長們
[00:22:23.720 --> 00:22:25.400]  我們帶著我們的小朋友
[00:22:25.400 --> 00:22:26.840]  來我們的兒童崇拜
[00:22:26.840 --> 00:22:28.480]  我們很想去學習神的話語
[00:22:28.480 --> 00:22:29.800]  是不是
[00:22:29.800 --> 00:22:31.000]  我們很想去記得
[00:22:31.000 --> 00:22:32.600]  祂到老都不偏離
[00:22:32.600 --> 00:22:34.040]  是不是
[00:22:34.040 --> 00:22:36.800]  但是更加重要的是
[00:22:36.800 --> 00:22:39.160]  你在你的家裡
[00:22:39.160 --> 00:22:40.320]  有沒有將神的話語
[00:22:40.320 --> 00:22:42.640]  教導你的小朋友
[00:22:42.640 --> 00:22:44.160]  特別在飯桌上面
[00:22:44.160 --> 00:22:45.960]  今早我的靈修
[00:22:45.960 --> 00:22:47.200]  就是那本書就說
[00:22:47.200 --> 00:22:49.720]  那些猶太人是怎樣教小朋友的呢
[00:22:49.720 --> 00:22:51.080]  就是在飯桌
[00:22:51.080 --> 00:22:52.800]  在吃飯的時候
[00:22:52.800 --> 00:22:56.160]  會談論神的話語
[00:22:56.160 --> 00:22:58.440]  大家回去可不可以開始做
[00:22:58.440 --> 00:23:00.560]  那我們的老師們
[00:23:00.560 --> 00:23:01.880]  就會很開心的
[00:23:01.880 --> 00:23:03.480]  這個小朋友
[00:23:03.480 --> 00:23:05.000]  不只是來主教學
[00:23:05.000 --> 00:23:06.360]  聽到神的話語
[00:23:06.360 --> 00:23:08.000]  他在家裡也聽到神的話語
[00:23:08.000 --> 00:23:10.920]  甚至他回來跟我們分享
[00:23:10.920 --> 00:23:12.320]  這個是我們希望見到
[00:23:12.320 --> 00:23:16.680]  我們的下一代
[00:23:16.680 --> 00:23:17.680]  記得這對筷子
[00:23:17.680 --> 00:23:18.800]  第一
[00:23:18.800 --> 00:23:20.320]  是什麼
[00:23:20.320 --> 00:23:22.320]  記得你有一個獨特的身份
[00:23:22.320 --> 00:23:23.480]  第二
[00:23:23.480 --> 00:23:23.960]  是的
[00:23:23.960 --> 00:23:25.160]  我知道我有神的同座
[00:23:25.160 --> 00:23:26.280]  我有神的說話
[00:23:26.280 --> 00:23:28.120]  怎樣去發揮
[00:23:28.120 --> 00:23:31.040]  這個身份的作用呢
[00:23:31.040 --> 00:23:32.120]  我們一起讀這段經文
[00:23:32.120 --> 00:23:32.360]  好嗎
[00:23:32.360 --> 00:23:33.280]  預備起
[00:23:33.280 --> 00:23:47.080]  就照亮一家的人
[00:23:47.080 --> 00:23:47.440]  好
[00:23:47.440 --> 00:23:48.160]  大家想起光
[00:23:48.160 --> 00:23:49.320]  想起什麼
[00:23:49.320 --> 00:23:50.120]  大家看到這段影片
[00:23:50.120 --> 00:23:51.200]  是不是
[00:23:51.200 --> 00:23:52.760]  想起什麼
[00:23:52.760 --> 00:23:53.400]  太陽
[00:23:53.400 --> 00:23:55.440]  還有呢
[00:23:55.440 --> 00:23:56.520]  有個同學
[00:23:56.520 --> 00:23:58.040]  就說想起我的學校
[00:23:58.040 --> 00:23:58.920]  什麼
[00:23:58.920 --> 00:23:59.960]  真光
[00:23:59.960 --> 00:24:03.200]  有人在這裡讀真光的
[00:24:03.200 --> 00:24:04.680]  而當時其實猶太人
[00:24:04.680 --> 00:24:05.400]  聽到耶穌說
[00:24:05.400 --> 00:24:06.080]  你們是光
[00:24:06.080 --> 00:24:07.520]  你們是成為燈
[00:24:07.520 --> 00:24:09.160]  那究竟是怎樣呢
[00:24:09.160 --> 00:24:10.600]  即是什麼意思呢
[00:24:10.600 --> 00:24:12.200]  那就看看當時的人
[00:24:12.200 --> 00:24:14.080]  那盞燈是怎樣的
[00:24:14.080 --> 00:24:15.120]  那盞燈是這樣的
[00:24:15.120 --> 00:24:16.640]  是一盞油燈
[00:24:16.640 --> 00:24:18.760]  是手掌那麼大的
[00:24:18.760 --> 00:24:19.440]  在座當中
[00:24:19.440 --> 00:24:21.280]  有沒有人見過用過
[00:24:21.280 --> 00:24:22.680]  真的有
[00:24:22.680 --> 00:24:24.080]  是不是
[00:24:24.080 --> 00:24:26.040]  我去其他的崇拜
[00:24:26.040 --> 00:24:27.000]  真的有大師傅見過
[00:24:27.000 --> 00:24:29.120]  這盞油燈是手掌那麼大
[00:24:29.120 --> 00:24:29.880]  而這盞油燈
[00:24:29.880 --> 00:24:32.760]  怎樣可以照亮整間屋呢
[00:24:32.760 --> 00:24:35.080]  很小的
[00:24:35.080 --> 00:24:36.320]  原來他們怎樣擺
[00:24:36.320 --> 00:24:37.040]  不是擺在燈台
[00:24:37.040 --> 00:24:38.800]  不是擺在豉油碟
[00:24:38.800 --> 00:24:40.800]  是擺在牆上面
[00:24:40.800 --> 00:24:42.360]  那個角落
[00:24:42.360 --> 00:24:43.400]  那個洞
[00:24:43.400 --> 00:24:45.400]  那個特定的位置
[00:24:45.400 --> 00:24:46.760]  原來是這樣
[00:24:46.760 --> 00:24:47.760]  不是擺在牆角
[00:24:47.760 --> 00:24:49.640]  不是擺在斗底
[00:24:49.640 --> 00:24:52.840]  是擺在那個特定的位置
[00:24:52.840 --> 00:24:55.320]  成造在山上不能隱藏
[00:24:55.320 --> 00:24:58.760]  那盞燈怎樣可以發揮這個作用
[00:24:58.760 --> 00:25:01.040]  你的光怎樣可以發揮這個作用呢
[00:25:01.040 --> 00:25:03.280]  是你不收起自己
[00:25:03.280 --> 00:25:05.320]  是你要站在神
[00:25:05.320 --> 00:25:09.320]  擺你在那個獨指定的位置
[00:25:09.320 --> 00:25:10.440]  我一路去預備
[00:25:10.440 --> 00:25:12.560]  我們這次914/915的時候
[00:25:12.560 --> 00:25:14.640]  其實謝牧師跟我們說
[00:25:14.640 --> 00:25:16.760]  同福的歷史
[00:25:16.760 --> 00:25:18.200]  同福是剛才大家聽到
[00:25:18.200 --> 00:25:18.880]  Pastor Lillian說
[00:25:18.880 --> 00:25:21.800]  我們幾多年來摩頓台的
[00:25:21.800 --> 00:25:23.360]  二千零一年
[00:25:23.360 --> 00:25:24.960]  是多少年前
[00:25:24.960 --> 00:25:27.000]  二十三年前
[00:25:27.000 --> 00:25:28.880]  怎樣可以來到這裡呢
[00:25:28.880 --> 00:25:31.000]  為甚麼不在九龍呢
[00:25:31.000 --> 00:25:32.360]  為甚麼不在北角呢
[00:25:32.360 --> 00:25:34.360]  為甚麼是在摩頓台的
[00:25:34.360 --> 00:25:35.840]  這裡是幾號呢
[00:25:35.840 --> 00:25:38.120]  十一號呢
[00:25:38.120 --> 00:25:39.200]  大家如果記得有些歷史
[00:25:39.200 --> 00:25:42.360]  其實是一班代討者去祈禱領受
[00:25:42.360 --> 00:25:46.320]  這個就是同福堂要在的位置
[00:25:46.320 --> 00:25:49.000]  而怎樣我們可以發揮這個作用呢
[00:25:49.000 --> 00:25:50.360]  就是我們不去隱藏
[00:25:50.360 --> 00:25:52.200]  我們要站在我們的位置
[00:25:52.200 --> 00:25:55.080]  去為主發光
[00:25:55.080 --> 00:25:57.320]  你只會在你的職場
[00:25:57.320 --> 00:25:59.000]  在你的學校
[00:25:59.000 --> 00:26:01.520]  在你的同學旁邊
[00:26:01.520 --> 00:26:05.000]  都是上帝放你在那裡的位置
[00:26:05.000 --> 00:26:06.040]  你不要以為
[00:26:06.040 --> 00:26:07.000]  這麼巧合而已
[00:26:07.000 --> 00:26:08.440]  偶然而已
[00:26:08.440 --> 00:26:10.960]  是神放在你那個特定的位置
[00:26:10.960 --> 00:26:12.680]  已經放在那裡了
[00:26:12.680 --> 00:26:13.320]  你就不要自己
[00:26:13.320 --> 00:26:16.520]  把自己放在那裡就收起自己
[00:26:16.520 --> 00:26:17.760]  但怎樣為之不收起自己
[00:26:17.760 --> 00:26:20.320]  就是要穿著見同福堂上班
[00:26:20.320 --> 00:26:22.560]  告訴大家我是基督徒
[00:26:22.560 --> 00:26:23.720]  是怎樣呢
[00:26:23.720 --> 00:26:26.160]  接著耶穌怎樣說呢
[00:26:26.160 --> 00:26:27.920]  耶穌說我們一起讀這段經文
[00:26:27.920 --> 00:26:28.800]  又再說
[00:26:28.800 --> 00:26:32.800]  你們的光也當照樣照在人前
[00:26:32.800 --> 00:26:35.760]  叫他們看見你們的好行為
[00:26:35.760 --> 00:26:39.800]  便將榮耀歸在天上的父
[00:26:39.800 --> 00:26:40.840]  光怎樣發揮作用
[00:26:40.840 --> 00:26:43.400]  第二就是耶穌說你的光要照在人前
[00:26:43.400 --> 00:26:44.120]  我就在想
[00:26:44.120 --> 00:26:46.360]  為甚麼不是你的光照在人前
[00:26:46.360 --> 00:26:48.600]  叫人看見你的光呢
[00:26:48.600 --> 00:26:51.720]  是看見你的好行為呢
[00:26:51.720 --> 00:26:55.640]  光和好行為有甚麼關係呢
[00:26:55.640 --> 00:26:57.640]  原來在舊約裏面說到
[00:26:57.640 --> 00:26:59.320]  真言六章二十三節
[00:26:59.320 --> 00:27:00.080]  我們讀吧
[00:27:00.080 --> 00:27:01.400]  不如預備起
[00:27:01.400 --> 00:27:02.840]  因為誡命是燈
[00:27:02.840 --> 00:27:04.400]  法則是光
[00:27:04.400 --> 00:27:08.240]  憤悔的責備是生命的毒
[00:27:08.240 --> 00:27:11.400]  光是神的法則
[00:27:11.400 --> 00:27:12.960]  是神的教導
[00:27:12.960 --> 00:27:16.640]  我們是怎樣去領受神的教導呢
[00:27:16.640 --> 00:27:17.120]  聽吧
[00:27:17.120 --> 00:27:19.360]  好像大家回來聽道
[00:27:19.360 --> 00:27:21.680]  而這段經文說
[00:27:21.680 --> 00:27:23.720]  神的教導照在人前
[00:27:23.720 --> 00:27:26.120]  叫人看見你們的好行為
[00:27:26.120 --> 00:27:30.680]  看見的意思其實包括注意和經歷
[00:27:30.680 --> 00:27:35.360]  人怎樣可以注意經歷到神的教導呢
[00:27:35.360 --> 00:27:37.600]  就是我們要走出來
[00:27:37.600 --> 00:27:39.880]  Walk the talk
[00:27:39.880 --> 00:27:42.040]  其實耶穌在祂的講論裏面
[00:27:42.040 --> 00:27:46.240]  很少講到怎樣去傳福音
[00:27:46.240 --> 00:27:48.800]  耶穌沒有說三福四律
[00:27:48.800 --> 00:27:49.840]  沒有
[00:27:49.840 --> 00:27:50.800]  五星星
[00:27:50.800 --> 00:27:51.920]  沒有
[00:27:51.920 --> 00:27:53.480]  耶穌很多時都會說
[00:27:53.480 --> 00:27:56.960]  我們怎樣去過一個基督徒的生活
[00:27:56.960 --> 00:27:57.760]  剛剛上個星期三
[00:27:57.760 --> 00:27:59.920]  有沒有人來禱告祭壇的
[00:27:59.920 --> 00:28:00.560]  我記得當中
[00:28:00.560 --> 00:28:02.600]  我們那對夫婦在那裏
[00:28:02.600 --> 00:28:04.200]  她那時是說了一句這樣的說話
[00:28:04.200 --> 00:28:06.480]  我自己也是這樣在工場經歷
[00:28:06.480 --> 00:28:10.720]  傳福音不是只用我們的口
[00:28:10.720 --> 00:28:13.040]  是用我們的生命
[00:28:13.040 --> 00:28:15.640]  我們和福堂頂姐妹其實很厲害
[00:28:15.640 --> 00:28:18.120]  用我們的口去傳福音
[00:28:18.120 --> 00:28:20.200]  但是今天我們要「升叻」
[00:28:20.200 --> 00:28:21.520]  和你旁邊的人說
[00:28:21.520 --> 00:28:26.480]  你要「升叻」
[00:28:26.480 --> 00:28:30.600]  是用你的生命去走出這個福音
[00:28:30.600 --> 00:28:32.360]  是否容易呢
[00:28:32.360 --> 00:28:33.680]  其實都不容易
[00:28:33.680 --> 00:28:35.360]  但又不是很難呢
[00:28:35.360 --> 00:28:36.080]  一點都不難
[00:28:36.080 --> 00:28:38.080]  我一會兒跟大家說一下
[00:28:38.080 --> 00:28:39.280]  是否要好好見證
[00:28:39.280 --> 00:28:40.240]  讀完整本聖經
[00:28:40.240 --> 00:28:42.160]  要很熟悉神的說話
[00:28:42.160 --> 00:28:46.520]  這樣叫做走到神的道呢
[00:28:46.520 --> 00:28:50.080]  原來當我在這裏看不同的資料的時候
[00:28:50.080 --> 00:28:52.760]  一個猶太的解經家他這樣說
[00:28:52.760 --> 00:28:56.080]  當一個人遵行神的教導的時候
[00:28:56.080 --> 00:29:00.040]  在黑暗中帶來的光明就會越多
[00:29:00.040 --> 00:29:06.120]  同時神的光也能夠照亮他自己的靈魂
[00:29:06.120 --> 00:29:07.520]  我讀多一次
[00:29:07.520 --> 00:29:09.720]  當一個人遵行神的教導的時候
[00:29:09.720 --> 00:29:13.760]  在黑暗中會帶來的光明是會越多的
[00:29:13.760 --> 00:29:18.800]  而同時神的光是會照亮我們自己的靈魂
[00:29:18.800 --> 00:29:20.200]  不是你要很熟悉靈
[00:29:20.200 --> 00:29:22.880]  很熟悉本聖經去走神的道
[00:29:22.880 --> 00:29:24.480]  是你知道一點
[00:29:24.480 --> 00:29:26.080]  那天就走一點
[00:29:26.080 --> 00:29:30.680]  神的光就要在你裏面去發揮
[00:29:30.680 --> 00:29:33.000]  而真正的光是耶穌
[00:29:33.000 --> 00:29:34.000]  我們一起讀這段經文
[00:29:34.000 --> 00:29:36.440]  在約翰福音八章十二節
[00:29:36.440 --> 00:29:38.320]  耶穌又對眾人說
[00:29:38.320 --> 00:29:40.160]  我事實上也有光
[00:29:40.160 --> 00:29:43.640]  因為祂的真正代價是祂
[00:29:43.640 --> 00:29:46.600]  祂的真正生命的光
[00:29:46.600 --> 00:29:49.160]  這個就是說我們要跟著耶穌
[00:29:49.160 --> 00:29:52.080]  跟著耶穌我們的生命就越光
[00:29:52.080 --> 00:29:53.320]  鄧小姐妹
[00:29:53.320 --> 00:29:54.360]  我在說兩點
[00:29:54.360 --> 00:29:56.760]  第一點你要記得你是一個獨特的身份
[00:29:56.760 --> 00:29:58.920]  第二點就是你要發揮你身份的作用
[00:29:58.920 --> 00:30:01.800]  而當你越發揮你身份的作用的時候
[00:30:01.800 --> 00:30:07.480]  神的光就越發揮在你的生命裏面
[00:30:07.480 --> 00:30:09.720]  你想不想有一天當你走在公司的時候
[00:30:09.720 --> 00:30:10.440]  那些人看到
[00:30:10.440 --> 00:30:12.080]  嘩!好刺眼啊
[00:30:12.080 --> 00:30:13.480]  當然不是啦!是不是?
[00:30:13.480 --> 00:30:16.760]  嘩!為什麼你的生命這麼美麗?
[00:30:16.760 --> 00:30:20.320]  生命美麗不只是笑那麼簡單
[00:30:20.320 --> 00:30:22.320]  是因為你的行為舉止
[00:30:22.320 --> 00:30:26.000]  你待人處事在一些很困難的決定當中
[00:30:26.000 --> 00:30:30.040]  你怎樣按著神的教導去做決定
[00:30:30.040 --> 00:30:31.800]  人就會看到你的不同
[00:30:31.800 --> 00:30:39.080]  人就會問為什麼你會這樣呢?
[00:30:39.080 --> 00:30:40.280]  那我們就看看
[00:30:40.280 --> 00:30:41.600]  對了!那即是怎樣呢?
[00:30:41.600 --> 00:30:42.720]  怎樣做出來呢?
[00:30:42.720 --> 00:30:43.320]  好行為
[00:30:43.320 --> 00:30:45.720]  好行為的好是什麼意思呢?
[00:30:45.720 --> 00:30:47.960]  品德上的美善
[00:30:47.960 --> 00:30:48.560]  高貴
[00:30:48.560 --> 00:30:49.440]  真誠
[00:30:49.440 --> 00:30:52.360]  和救恩有關
[00:30:52.360 --> 00:30:54.520]  很難去解釋這麼多
[00:30:54.520 --> 00:30:55.520]  但是
[00:30:55.520 --> 00:30:57.760]  其實這兩天是在說大家要去什麼?
[00:30:57.760 --> 00:30:58.640]  去大坑
[00:30:58.640 --> 00:30:59.240]  是不是?
[00:30:59.240 --> 00:31:01.200]  教大家怎樣去大坑
[00:31:01.200 --> 00:31:02.440]  要走去的
[00:31:02.440 --> 00:31:04.760]  但是去到應該怎樣呢?
[00:31:04.760 --> 00:31:07.160]  教大家 3S 錦囊
[00:31:07.160 --> 00:31:08.200]  OK
[00:31:08.200 --> 00:31:09.240]  3S 錦囊
[00:31:09.240 --> 00:31:10.960]  就是上幾個星期
[00:31:10.960 --> 00:31:12.440]  一個宣教課程當中
[00:31:12.440 --> 00:31:14.200]  有個老師去教我們
[00:31:14.200 --> 00:31:15.800]  我是真的在用的
[00:31:15.800 --> 00:31:16.280]  第一
[00:31:16.280 --> 00:31:17.360]  是什麼?
[00:31:17.360 --> 00:31:20.360]  微笑,這個姊妹笑得很漂亮
[00:31:20.360 --> 00:31:21.560]  第二
[00:31:21.560 --> 00:31:22.480]  打招呼
[00:31:22.480 --> 00:31:23.440]  第三
[00:31:23.440 --> 00:31:24.280]  分享
[00:31:24.280 --> 00:31:28.400]  和你旁邊那個實習一下
[00:31:28.400 --> 00:31:30.640]  對了
[00:31:30.640 --> 00:31:32.600]  領小妹也很漂亮的笑容
[00:31:32.600 --> 00:31:34.040]  打招呼
[00:31:34.040 --> 00:31:36.880]  大家待會出隊的時候
[00:31:36.880 --> 00:31:39.120]  就三個三個,對不對?
[00:31:39.120 --> 00:31:40.600]  一個就負責笑
[00:31:40.600 --> 00:31:42.600]  一個就負責打招呼
[00:31:42.600 --> 00:31:44.000]  一個負責分享
[00:31:44.000 --> 00:31:45.280]  不是,不一定的
[00:31:45.280 --> 00:31:47.840]  其實大家都可以笑
[00:31:47.840 --> 00:31:50.480]  其實真的可以,是有效的
[00:31:50.480 --> 00:31:51.200]  我呢
[00:31:51.200 --> 00:31:52.920]  我是怎樣做這件事呢?
[00:31:52.920 --> 00:31:55.240]  我坐巴士的時候
[00:31:55.240 --> 00:31:56.800]  我就看著她
[00:31:56.800 --> 00:31:58.080]  就看到旁邊有些
