
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 各位朋友
[00:18:33.000 --> 00:18:35.000]  試想想
[00:18:35.000 --> 00:18:38.000]  他的爸爸是阿伯拉罕
[00:18:38.000 --> 00:18:41.000]  他小時候他爸爸帶著他
[00:18:41.000 --> 00:18:43.000]  想著把他獻祭給上帝
[00:18:43.000 --> 00:18:45.000]  他就是那個祭物
[00:18:45.000 --> 00:18:47.000]  爸爸就預備了火柴
[00:18:47.000 --> 00:18:48.000]  他也懂得問
[00:18:48.000 --> 00:18:50.000]  他也親眼看見
[00:18:50.000 --> 00:18:54.000]  他預備了一隻羔羊
[00:18:54.000 --> 00:18:57.000]  他知道上帝如何祝福他的家族
[00:18:57.000 --> 00:18:58.000]  選擇他爸爸
[00:18:58.000 --> 00:19:01.000]  他爸爸是否特別好選擇他呢?
[00:19:01.000 --> 00:19:02.000]  又不是
[00:19:02.000 --> 00:19:06.000]  阿伯拉罕也有很多軟弱
[00:19:06.000 --> 00:19:11.000]  耳撒經歷過上帝奇妙的預備
[00:19:11.000 --> 00:19:12.000]  除此之外
[00:19:12.000 --> 00:19:13.000]  他自己結婚
[00:19:13.000 --> 00:19:17.000]  神為他預備了太太尼伯加
[00:19:17.000 --> 00:19:19.000]  結婚之後
[00:19:19.000 --> 00:19:22.000]  有妻子就想要兒子
[00:19:22.000 --> 00:19:26.000]  誰知道好像他爸爸沒有兒子
[00:19:26.000 --> 00:19:28.000]  當時聖經裡說
[00:19:28.000 --> 00:19:32.000]  耳撒很有信心去求問上帝
[00:19:32.000 --> 00:19:35.000]  神就給他
[00:19:35.000 --> 00:19:37.000]  他也知道
[00:19:37.000 --> 00:19:41.000]  神曾經對尼伯加講過神的旨意
[00:19:41.000 --> 00:19:43.000]  上帝的揀選
[00:19:43.000 --> 00:19:46.000]  就是要如何藉著他們的家族雅各
[00:19:46.000 --> 00:19:51.000]  去對整個救贖歷史的計劃
[00:19:51.000 --> 00:19:53.000]  很可惜
[00:19:53.000 --> 00:19:57.000]  雖然有這樣的成長背景
[00:19:57.000 --> 00:20:00.000]  曾經也很信靠著經歷上帝
[00:20:00.000 --> 00:20:04.000]  但是因為一個的私心
[00:20:04.000 --> 00:20:07.000]  一個的偏執
[00:20:07.000 --> 00:20:11.000]  耳掃選擇按照自己的旨意
[00:20:11.000 --> 00:20:17.000]  想靜悄悄去祝福他的長子耳掃
[00:20:17.000 --> 00:20:19.000]  但他萬萬想不到
[00:20:19.000 --> 00:20:23.000]  原來上帝一直都在掌管著
[00:20:23.000 --> 00:20:26.000]  所以我們看到
[00:20:26.000 --> 00:20:29.000]  當雅各從他爸爸用欺騙的手法
[00:20:29.000 --> 00:20:31.000]  得到這個祝福的時候
[00:20:31.000 --> 00:20:34.000]  神最終都批准他有這個結果
[00:20:34.000 --> 00:20:38.000]  不過不是認同他用這個手法
[00:20:38.000 --> 00:20:43.000]  而是表明神的主權
[00:20:43.000 --> 00:20:48.000]  是要人的心去學習信服
[00:20:48.000 --> 00:20:51.000]  所以今天我定了題目
[00:20:51.000 --> 00:20:53.000]  「人算不如神算」
[00:20:53.000 --> 00:20:55.000]  我們人有很多的謀算
[00:20:55.000 --> 00:20:57.000]  很多的想法
[00:20:57.000 --> 00:20:59.000]  但我們有沒有想過
[00:20:59.000 --> 00:21:03.000]  神的酬算、神定的旨意是怎樣的呢?
[00:21:03.000 --> 00:21:07.000]  神給我們自由去做很多的選擇
[00:21:07.000 --> 00:21:08.000]  決定
[00:21:08.000 --> 00:21:10.000]  不過要為我們所選擇
[00:21:10.000 --> 00:21:13.000]  所做的承擔後果
[00:21:13.000 --> 00:21:16.000]  在39到40節
[00:21:16.000 --> 00:21:19.000]  當耳掃夫婦去求爸爸
[00:21:19.000 --> 00:21:21.000]  「你還有沒有祝福給我?」
[00:21:21.000 --> 00:21:23.000]  爸爸怎樣回答他呢?
[00:21:23.000 --> 00:21:26.000]  他說「看看你所住的地方」
[00:21:26.000 --> 00:21:27.000]  真慘
[00:21:27.000 --> 00:21:30.000]  「必缺乏肥沃的土地」
[00:21:30.000 --> 00:21:33.000]  「缺乏天上的甘露」
[00:21:33.000 --> 00:21:36.000]  「你必倚靠刀劍度日」
[00:21:36.000 --> 00:21:38.000]  「又必服侍你的兄弟」
[00:21:38.000 --> 00:21:40.000]  「到你強盛的時候」
[00:21:40.000 --> 00:21:45.000]  「必從你頸上掙開他的鴨」
[00:21:45.000 --> 00:21:48.000]  這裡我們看到
[00:21:48.000 --> 00:21:51.000]  由耳掃進去爸爸的房間
[00:21:51.000 --> 00:21:53.000]  由期待得祝福的心情
[00:21:53.000 --> 00:21:55.000]  直到晴天霹靂
[00:21:55.000 --> 00:21:58.000]  之後沒有了爸爸的祝福
[00:21:58.000 --> 00:21:59.000]  短短的對話裏面
[00:21:59.000 --> 00:22:00.000]  如果你數一下
[00:22:00.000 --> 00:22:02.000]  有多少次他提到
[00:22:02.000 --> 00:22:03.000]  「我要這個祝福」
[00:22:03.000 --> 00:22:05.000]  「我要這個福分」
[00:22:05.000 --> 00:22:07.000]  最少有六次
[00:22:07.000 --> 00:22:09.000]  他一心只希望得到
[00:22:09.000 --> 00:22:14.000]  從爸爸而來的上帝的祝福
[00:22:14.000 --> 00:22:17.000]  在這裡我們看到耳紗
[00:22:17.000 --> 00:22:19.000]  他面對很激動
[00:22:19.000 --> 00:22:20.000]  哭哭鬧鬧
[00:22:20.000 --> 00:22:21.000]  苦苦相求
[00:22:21.000 --> 00:22:23.000]  他所痛愛的兒子
[00:22:23.000 --> 00:22:28.000]  那份無能為力的心情
[00:22:28.000 --> 00:22:31.000]  看到他沒有直接回答兒子
[00:22:31.000 --> 00:22:33.000]  兒子「沒有了」
[00:22:33.000 --> 00:22:36.000]  「我真的沒有祝福了」
[00:22:36.000 --> 00:22:38.000]  他直接這樣說
[00:22:38.000 --> 00:22:42.000]  預告將來耳掃和他的後代
[00:22:42.000 --> 00:22:45.000]  他們的生活狀態
[00:22:45.000 --> 00:22:48.000]  這裡也是說到上帝容許
[00:22:48.000 --> 00:22:50.000]  和有上帝的恩典
[00:22:50.000 --> 00:22:52.000]  給他們可以怎樣去存活
[00:22:52.000 --> 00:22:54.000]  首先39節說到
[00:22:54.000 --> 00:22:57.000]  「你所住的地方缺乏肥沃的土地」
[00:22:57.000 --> 00:23:01.000]  「天上的甘露就沒有了」
[00:23:01.000 --> 00:23:07.000]  正正和他弟弟得到的祝福相反
[00:23:07.000 --> 00:23:09.000]  隨後我們也知道
[00:23:09.000 --> 00:23:12.000]  他們後來住在死海的東面
[00:23:12.000 --> 00:23:16.000]  那些地方比較貧瘠和乾旱
[00:23:16.000 --> 00:23:20.000]  不適合耕種
[00:23:20.000 --> 00:23:23.000]  所以他們的戶口怎樣得到溫飽呢?
[00:23:23.000 --> 00:23:24.000]  40節說到
[00:23:24.000 --> 00:23:27.000]  「你必已靠刀劍渡入」
[00:23:27.000 --> 00:23:29.000]  這個意思就是說
[00:23:29.000 --> 00:23:33.000]  你既然都輕視你自己長子的命份
[00:23:33.000 --> 00:23:39.000]  如果你看耳掃的生活
[00:23:39.000 --> 00:23:44.000]  他又娶了兩個上帝不喜悅的愛邦女子為妻
[00:23:44.000 --> 00:23:50.000]  這裡徹底將他拒諸於神恩典之約之外
[00:23:50.000 --> 00:23:55.000]  未來也要透過很多的鬥爭和掠奪
[00:23:55.000 --> 00:23:57.000]  才能得到戶口
[00:23:57.000 --> 00:24:00.000]  不過他也有機會去工作
[00:24:00.000 --> 00:24:01.000]  在40節中間說
[00:24:01.000 --> 00:24:04.000]  「你必服侍你的兄弟」
[00:24:04.000 --> 00:24:10.000]  指他將來也要繼續服侍雅各的弟弟
[00:24:10.000 --> 00:24:15.000]  到最後神也給他一個期盼
[00:24:15.000 --> 00:24:17.000]  就是在40節的尾
[00:24:17.000 --> 00:24:18.000]  「到你強盛的時候
[00:24:18.000 --> 00:24:24.000]  必從你頸汗上掙開你弟弟雅各的額」
[00:24:24.000 --> 00:24:25.000]  這個意思就是說
[00:24:25.000 --> 00:24:26.000]  也給他一線的生機
[00:24:26.000 --> 00:24:28.000]  將來有一個時機
[00:24:28.000 --> 00:24:34.000]  就是可以擁有自己的獨立性和競爭力
[00:24:34.000 --> 00:24:38.000]  我們看到耳掃的後代是以東人興起
[00:24:38.000 --> 00:24:40.000]  在歷史裡我們看到
[00:24:40.000 --> 00:24:45.000]  他們後來真的興起了一個很強大的民族
[00:24:45.000 --> 00:24:52.000]  甚至帶來以色列很大的威脅
[00:24:52.000 --> 00:24:53.000]  如果你有看聖經
[00:24:53.000 --> 00:24:58.000]  《列王記》第8章20-22節提到
[00:24:58.000 --> 00:25:00.000]  短短三節聖經
[00:25:00.000 --> 00:25:07.000]  兩節提到他們能夠有一段時間脫離猶大的權下
[00:25:07.000 --> 00:25:08.000]  當時是什麼環境呢?
[00:25:08.000 --> 00:25:14.000]  正值猶大王約沙伐的兒子約蘭在位
[00:25:14.000 --> 00:25:16.000]  當時以東人背叛
[00:25:16.000 --> 00:25:18.000]  自己立王去治理
[00:25:18.000 --> 00:25:21.000]  脫離猶大的勢力
[00:25:21.000 --> 00:25:23.000]  《列王記》第8章21節這樣說
[00:25:23.000 --> 00:25:27.000]  約蘭率領所有的戰車過渡去殺戮的地方
[00:25:27.000 --> 00:25:29.000]  他夜間起來
[00:25:29.000 --> 00:25:33.000]  攻打圍困他的以東人和戰車長
[00:25:33.000 --> 00:25:35.000]  猶大軍兵逃跑
[00:25:35.000 --> 00:25:37.000]  割回自己的帳篷
[00:25:37.000 --> 00:25:39.000]  《列王記》第8章22節這樣說
[00:25:39.000 --> 00:25:43.000]  這樣以東背叛脫離猶大的權勢
[00:25:43.000 --> 00:25:45.000]  直到今天
[00:25:45.000 --> 00:25:48.000]  那時納拿也背叛了
[00:25:48.000 --> 00:25:51.000]  我們看到以撒這個宣告
[00:25:51.000 --> 00:25:56.000]  是因著他們的選擇而帶來必然的結果
[00:25:56.000 --> 00:26:00.000]  相信對當時很期盼著
[00:26:00.000 --> 00:26:04.000]  得到由家族而來豐盛的祝福的耳熟來說
[00:26:04.000 --> 00:26:06.000]  真是一個極大的噩耗
[00:26:06.000 --> 00:26:11.000]  因為失去了可以承受這個命脈的資格
[00:26:11.000 --> 00:26:16.000]  我們看到上帝給我們每個人都有自由的意志
[00:26:16.000 --> 00:26:21.000]  但也叫我們為著我們所選擇所說所做的事
[00:26:21.000 --> 00:26:27.000]  去承擔之後的後果和要走向的終局
[00:26:27.000 --> 00:26:32.000]  我們看到以撒因為偏愛偏執漠視神的旨意
[00:26:32.000 --> 00:26:34.000]  選擇自己的意思的時候
[00:26:34.000 --> 00:26:36.000]  私下去祝福長子
[00:26:36.000 --> 00:26:40.000]  他沒有好好做好爸爸
[00:26:40.000 --> 00:26:42.000]  一個屬靈的長輩的責任
[00:26:42.000 --> 00:26:48.000]  教導兒子要學習信服神的旨意
[00:26:48.000 --> 00:26:52.000]  神有他自己命定各人的位分
[00:26:52.000 --> 00:26:56.000]  神有他自己選擇的旨意
[00:26:56.000 --> 00:27:03.000]  就如當年他見到上帝選擇他爸爸一樣
[00:27:03.000 --> 00:27:05.000]  神有選擇他的旨意
[00:27:05.000 --> 00:27:09.000]  也可以超脫他們的習慣傳統
[00:27:09.000 --> 00:27:17.000]  可以不跟出生的先後次序去分
[00:27:17.000 --> 00:27:20.000]  以撒也以為可以瞞過太太
[00:27:20.000 --> 00:27:23.000]  可以怎樣去進行祝福
[00:27:23.000 --> 00:27:27.000]  又以為上帝不會知道不會理會
[00:27:27.000 --> 00:27:29.000]  我喜歡怎樣做就怎樣做
[00:27:29.000 --> 00:27:31.000]  又以為自己快死
[00:27:31.000 --> 00:27:34.000]  我要今天就做這個決定
[00:27:34.000 --> 00:27:39.000]  最後導致這個家庭的一個什麼情況呢?
[00:27:39.000 --> 00:27:42.000]  因著他的私心和門騙
[00:27:42.000 --> 00:27:49.000]  將神聖的祝福變成博弈去爭權
[00:27:49.000 --> 00:27:53.000]  導致這個原本得著應許承載者的家族
[00:27:53.000 --> 00:27:58.000]  裏面有很多背叛、仇恨和離散
[00:27:58.000 --> 00:28:01.000]  如果細心看到這個家人
[00:28:01.000 --> 00:28:05.000]  各人都為了他所想要的東西
[00:28:05.000 --> 00:28:07.000]  就想很多辦法
[00:28:07.000 --> 00:28:10.000]  總之得都沒得就行了
[00:28:10.000 --> 00:28:12.000]  不理那個手段是否道德
[00:28:12.000 --> 00:28:16.000]  合乎神的教導
[00:28:16.000 --> 00:28:20.000]  後來因為耳熟知道
[00:28:20.000 --> 00:28:25.000]  是自己的弟弟搶了他的祝福
[00:28:25.000 --> 00:28:28.000]  就進行追殺他
[00:28:28.000 --> 00:28:33.000]  所以雅各一生就逃亡了二十年
[00:28:33.000 --> 00:28:37.000]  最慘的是家裏的媽媽尼伯加
[00:28:37.000 --> 00:28:44.000]  到他死後都不能再見他心愛的兒子雅各
[00:28:44.000 --> 00:28:46.000]  耳熟呢?
[00:28:46.000 --> 00:28:48.000]  如果你看聖經
[00:28:48.000 --> 00:28:51.000]  是否祝福之後他沒多久就死了?
[00:28:51.000 --> 00:28:53.000]  其實不是
[00:28:53.000 --> 00:28:55.000]  他還活了四十三年
[00:28:55.000 --> 00:28:58.000]  到一百八十歲才死
[00:28:58.000 --> 00:29:00.000]  我們試想想
[00:29:00.000 --> 00:29:03.000]  如果他當時不是這樣選擇
[00:29:03.000 --> 00:29:05.000]  不聽從神的時候
[00:29:05.000 --> 00:29:10.000]  可不可以導致另一個結局呢?
[00:29:10.000 --> 00:29:12.000]  對耳熟來說
[00:29:12.000 --> 00:29:14.000]  如果他能夠一如過往
[00:29:14.000 --> 00:29:16.000]  去信靠神
[00:29:16.000 --> 00:29:17.000]  去求問上帝
[00:29:17.000 --> 00:29:18.000]  去屢屢求神
[00:29:18.000 --> 00:29:21.000]  看看神會怎樣做
[00:29:21.000 --> 00:29:22.000]  信得過神
[00:29:22.000 --> 00:29:24.000]  神有他的預備
[00:29:24.000 --> 00:29:27.000]  尼伯加更加了
[00:29:27.000 --> 00:29:30.000]  因為神親自對他說
[00:29:30.000 --> 00:29:32.000]  雖然說了之後
[00:29:32.000 --> 00:29:34.000]  到兒子這麼大
[00:29:34.000 --> 00:29:37.000]  都一段很長的時間
[00:29:37.000 --> 00:29:39.000]  不需要用不道德的方法
[00:29:39.000 --> 00:29:40.000]  去為自己爭取
[00:29:40.000 --> 00:29:42.000]  為兒子去爭取
[00:29:42.000 --> 00:29:44.000]  可能想著危急關頭
[00:29:44.000 --> 00:29:47.000]  現在不做事就沒了
[00:29:47.000 --> 00:29:51.000]  其實他可以直接跟耳熟老公說
[00:29:51.000 --> 00:29:53.000]  神的吩咐不是這樣
[00:29:53.000 --> 00:29:55.000]  或者向神祈禱
[00:29:55.000 --> 00:29:57.000]  神怎樣出手
[00:29:57.000 --> 00:29:59.000]  可以多些溝通
[00:29:59.000 --> 00:30:01.000]  如果是這樣的時候
[00:30:01.000 --> 00:30:03.000]  會為他的後代
[00:30:03.000 --> 00:30:07.000]  帶來很不同的後果和結局
[00:30:07.000 --> 00:30:09.000]  如果可以這樣做的時候
[00:30:09.000 --> 00:30:10.000]  就為他的後代
[00:30:10.000 --> 00:30:12.000]  立下好的榜樣
[00:30:12.000 --> 00:30:15.000]  一生去謹守神的話語
[00:30:15.000 --> 00:30:16.000]  作為他生活
[00:30:16.000 --> 00:30:19.000]  行事為人的準則和指標
[00:30:19.000 --> 00:30:21.000]  我們都知道
[00:30:21.000 --> 00:30:23.000]  當我們坦誠看自己的時候
[00:30:23.000 --> 00:30:26.000]  我們人性真的有很多軟弱
[00:30:26.000 --> 00:30:28.000]  會自高自大
[00:30:28.000 --> 00:30:30.000]  對神的信心
[00:30:30.000 --> 00:30:32.000]  你自己去想想
[00:30:32.000 --> 00:30:35.000]  這一刻對去年的你
[00:30:35.000 --> 00:30:37.000]  對神的信心多了還是少了
[00:30:37.000 --> 00:30:39.000]  我們都會時高時低
[00:30:39.000 --> 00:30:40.000]  可能都是為自己
[00:30:40.000 --> 00:30:41.000]  為你身邊
[00:30:41.000 --> 00:30:43.000]  你所愛的人很多的籌算
[00:30:43.000 --> 00:30:45.000]  但神的籌算
[00:30:45.000 --> 00:30:46.000]  祂的旨意
[00:30:46.000 --> 00:30:50.000]  總是高過我們人的籌算
[00:30:50.000 --> 00:30:52.000]  在我自己
[00:30:52.000 --> 00:30:55.000]  元朗的舞會侍奉的時候
[00:30:55.000 --> 00:30:56.000]  有一天
[00:30:56.000 --> 00:30:57.000]  我就問一個
[00:30:57.000 --> 00:30:59.000]  當時讀五年班的女同學
[00:30:59.000 --> 00:31:00.000]  就問她
[00:31:00.000 --> 00:31:03.000]  我化名叫她做晴晴
[00:31:03.000 --> 00:31:04.000]  我說晴晴啊
[00:31:04.000 --> 00:31:05.000]  上個禮拜
[00:31:05.000 --> 00:31:07.000]  為什麼不見你回來兒童崇拜
[00:31:07.000 --> 00:31:11.000]  你知不知道她說什麼
[00:31:11.000 --> 00:31:14.000]  她說爸爸說考試不回來
[00:31:14.000 --> 00:31:16.000]  這句話
[00:31:16.000 --> 00:31:17.000]  我很生氣
[00:31:17.000 --> 00:31:19.000]  很責心
[00:31:19.000 --> 00:31:20.000]  因為她爸爸
[00:31:20.000 --> 00:31:24.000]  都是我成長團契時的團友
[00:31:24.000 --> 00:31:26.000]  信主有耐過我
[00:31:26.000 --> 00:31:30.000]  怎麼這樣教女的呢
[00:31:30.000 --> 00:31:32.000]  誰知道
[00:31:32.000 --> 00:31:36.000]  你讓她可以多點時間
[00:31:36.000 --> 00:31:38.000]  溫習書
[00:31:38.000 --> 00:31:39.000]  溫習完又忘記
[00:31:39.000 --> 00:31:40.000]  爭取多點時間
[00:31:40.000 --> 00:31:41.000]  去溫習
[00:31:41.000 --> 00:31:42.000]  多讀一兩條題目
[00:31:42.000 --> 00:31:47.000]  可能說她多多幾分
[00:31:47.000 --> 00:31:49.000]  成績變好了
[00:31:49.000 --> 00:31:51.000]  但不能忽視
[00:31:51.000 --> 00:31:54.000]  你這樣做有什麼後果
[00:31:54.000 --> 00:31:56.000]  你可能沒有留意
[00:31:56.000 --> 00:31:57.000]  原來你這樣
[00:31:57.000 --> 00:31:59.000]  活生生告訴你的子女
[00:31:59.000 --> 00:32:01.000]  原來我們可以
[00:32:01.000 --> 00:32:03.000]  回教會敬拜神的時候
[00:32:03.000 --> 00:32:07.000]  可以放得那麼後
[00:32:07.000 --> 00:32:10.000]  原來讀書
[00:32:10.000 --> 00:32:12.000]  後來我聽其他學生說
[00:32:12.000 --> 00:32:15.000]  不回去參加朋友生日會
[00:32:15.000 --> 00:32:19.000]  興趣班如果不補課
[00:32:19.000 --> 00:32:21.000]  就沒錢補課
[00:32:21.000 --> 00:32:24.000]  理由多到不得了
[00:32:24.000 --> 00:32:26.000]  總是將回教會
[00:32:26.000 --> 00:32:28.000]  去敬拜上帝
[00:32:28.000 --> 00:32:29.000]  放到最後
[00:32:29.000 --> 00:32:31.000]  沒有以神為首
[00:32:31.000 --> 00:32:32.000]  很可惜
[00:32:32.000 --> 00:32:33.000]  這個情景
[00:32:33.000 --> 00:32:35.000]  我都很心痛她
[00:32:35.000 --> 00:32:36.000]  現在她已經
[00:32:36.000 --> 00:32:39.000]  讀完大學出來工作
[00:32:39.000 --> 00:32:42.000]  到她大學高中的時候
[00:32:42.000 --> 00:32:44.000]  她爸爸很想去子女回教會
[00:32:44.000 --> 00:32:47.000]  但很可惜
[00:32:47.000 --> 00:32:50.000]  她不肯回去
[00:32:50.000 --> 00:32:52.000]  所以我們看到
[00:32:52.000 --> 00:32:53.000]  原來我們有沒有
[00:32:53.000 --> 00:32:54.000]  很謹慎
[00:32:54.000 --> 00:32:58.000]  以神的話語去教養
[00:32:58.000 --> 00:32:59.000]  甚至怎樣去活出
[00:32:59.000 --> 00:33:00.000]  上帝的說話
[00:33:00.000 --> 00:33:02.000]  對我們身邊的家人
[00:33:02.000 --> 00:33:03.000]  甚至下一代
[00:33:03.000 --> 00:33:05.000]  都很深遠的影響
[00:33:05.000 --> 00:33:07.000]  大的要復至小的
[00:33:07.000 --> 00:33:09.000]  這是上帝特別對
[00:33:09.000 --> 00:33:10.000]  以撒這個家庭
[00:33:10.000 --> 00:33:13.000]  一個減損的意思
[00:33:13.000 --> 00:33:15.000]  就不是對我們
[00:33:15.000 --> 00:33:16.000]  我們有什麼
[00:33:16.000 --> 00:33:18.000]  上帝給我們的籌算
[00:33:18.000 --> 00:33:20.000]  祂的旨意是怎樣
[00:33:20.000 --> 00:33:21.000]  正正就寫在
[00:33:21.000 --> 00:33:24.000]  本聖經裏面
[00:33:24.000 --> 00:33:25.000]  讓我們知道
[00:33:25.000 --> 00:33:26.000]  我們生活裏面
[00:33:26.000 --> 00:33:27.000]  怎樣去活出
[00:33:27.000 --> 00:33:29.000]  神給我們的指引
[00:33:29.000 --> 00:33:31.000]  來建立我們家庭的基石
[00:33:31.000 --> 00:33:35.000]  甚至是你的下一代
[00:33:35.000 --> 00:33:37.000]  在大家的程序表裏
[00:33:37.000 --> 00:33:40.000]  有一些反思的問題
[00:33:40.000 --> 00:33:43.000]  希望你能夠回去再去細想一下
[00:33:43.000 --> 00:33:46.000]  這個可能你耳熟能詳的
[00:33:46.000 --> 00:33:47.000]  聖經的故事
[00:33:47.000 --> 00:33:49.000]  對你自己的家庭
[00:33:49.000 --> 00:33:51.000]  有什麼啟發呢?
[00:33:51.000 --> 00:33:53.000]  你自己對於上帝的說話
[00:33:53.000 --> 00:33:56.000]  擺在什麼位置呢?
[00:33:56.000 --> 00:33:58.000]  我也鼓勵你
[00:33:58.000 --> 00:34:00.000]  和你信任的弟兄姊妹
[00:34:00.000 --> 00:34:01.000]  去分享
[00:34:01.000 --> 00:34:03.000]  你最近在學很努力
[00:34:03.000 --> 00:34:05.000]  怎樣用上帝的說話
[00:34:05.000 --> 00:34:06.000]  不以自己的意思
[00:34:06.000 --> 00:34:09.000]  成為你行事為人的準則呢?
[00:34:09.000 --> 00:34:12.000]  我們一起低頭禱告吧
[00:34:12.000 --> 00:34:13.000]  愛天父上帝
[00:34:13.000 --> 00:34:15.000]  我們感謝祢
[00:34:15.000 --> 00:34:16.000]  感謝祢
[00:34:16.000 --> 00:34:22.000]  因為正如剛才Janet在禱告裏也說到
[00:34:22.000 --> 00:34:25.000]  上帝祢為我們預備的一切
[00:34:25.000 --> 00:34:28.000]  是最美好的旨意和計劃
[00:34:28.000 --> 00:34:30.000]  求祢幫助我們能夠謙卑
[00:34:30.000 --> 00:34:34.000]  來到你面前去學習你的話語
[00:34:34.000 --> 00:34:38.000]  叫我們有一個學無理真理的心
[00:34:38.000 --> 00:34:41.000]  並且能夠去記得
[00:34:41.000 --> 00:34:43.000]  不單止記得
[00:34:43.000 --> 00:34:45.000]  也有一個願意跟從你的心
[00:34:45.000 --> 00:34:47.000]  或許跟隨的時候
[00:34:47.000 --> 00:34:50.000]  有些不太舒服、在意
[00:34:50.000 --> 00:34:52.000]  不太理想
[00:34:52.000 --> 00:34:54.000]  但盼望祢幫助我們
[00:34:54.000 --> 00:34:55.000]  能夠經歷到
[00:34:55.000 --> 00:34:57.000]  原來祂遵從神
[00:34:57.000 --> 00:34:59.000]  祢為我們籌算的一切
[00:34:59.000 --> 00:35:01.000]  是比我們自己所想的好
[00:35:01.000 --> 00:35:03.000]  因為當我們自己所想的時候
[00:35:03.000 --> 00:35:05.000]  可能有些地方
[00:35:05.000 --> 00:35:07.000]  未必體貼祢的意思
[00:35:07.000 --> 00:35:09.000]  求主幫助我們
[00:35:09.000 --> 00:35:10.000]  更新我們
[00:35:10.000 --> 00:35:12.000]  又願祢祝福我們成為家中
[00:35:12.000 --> 00:35:14.000]  一個明亮的燈台
[00:35:14.000 --> 00:35:16.000]  能夠見證祢
[00:35:16.000 --> 00:35:19.000]  讓我們的配偶
[00:35:19.000 --> 00:35:21.000]  我們的家人
[00:35:21.000 --> 00:35:23.000]  能夠看見
[00:35:23.000 --> 00:35:25.000]  我們背後所信靠的上帝
[00:35:25.000 --> 00:35:27.000]  願祢得著當地的榮耀和讚美
[00:35:27.000 --> 00:35:29.000]  聽我們同心合意祈禱
[00:35:29.000 --> 00:35:31.000]  奉靠基督耶穌名字禱告
[00:35:31.000 --> 00:35:33.000]  阿門
