
[00:00:00.000 --> 00:00:06.000]  除非你最近在太空回來參加了維斯利旅行團
[00:14:18.000 --> 00:14:19.000]  改為終身監禁
[00:14:19.000 --> 00:14:20.000]  但是終身監禁
[00:14:20.000 --> 00:14:21.000]  不是真的終身監禁
[00:14:21.000 --> 00:14:22.000]  是不是
[00:14:22.000 --> 00:14:23.000]  做過懲教署
[00:14:23.000 --> 00:14:24.000]  其他人才知道
[00:14:24.000 --> 00:14:25.000]  終身監禁
[00:14:25.000 --> 00:14:26.000]  不是終身監禁
[00:14:26.000 --> 00:14:27.000]  一定的
[00:14:27.000 --> 00:14:28.000]  終身監禁寫得很清楚
[00:14:28.000 --> 00:14:29.000]  英國法例就是
[00:14:29.000 --> 00:14:31.000]  最少坐十五年
[00:14:31.000 --> 00:14:33.000]  最少坐二十年
[00:14:33.000 --> 00:14:34.000]  最少坐三十年
[00:14:34.000 --> 00:14:35.000]  就是說他要
[00:14:35.000 --> 00:14:36.000]  qualify了
[00:14:36.000 --> 00:14:37.000]  就是說他會說清楚
[00:14:37.000 --> 00:14:38.000]  究竟是
[00:14:38.000 --> 00:14:39.000]  那就是視乎
[00:14:39.000 --> 00:14:43.000]  法官認為那個案的嚴重性
[00:14:43.000 --> 00:14:46.000]  法官可以施行他的審判時
[00:14:46.000 --> 00:14:48.000]  他有憐憫在裡面
[00:14:48.000 --> 00:14:49.000]  他看到一個人
[00:14:49.000 --> 00:14:51.000]  其實是逼到忍無可忍
[00:14:51.000 --> 00:14:52.000]  真的要去殺人
[00:14:52.000 --> 00:14:53.000]  其實他都不想的
[00:14:53.000 --> 00:14:54.000]  但是法律上
[00:14:54.000 --> 00:14:55.000]  我們是不應該殺人
[00:14:55.000 --> 00:14:56.000]  他不可以判他無罪
[00:14:56.000 --> 00:14:57.000]  一定是有罪
[00:14:57.000 --> 00:14:59.000]  但是他可以判他輕一點
[00:14:59.000 --> 00:15:00.000]  大家明白了嗎
[00:15:00.000 --> 00:15:01.000]  這個就是那個
[00:15:01.000 --> 00:15:02.000]  所謂上帝的憐憫
[00:15:02.000 --> 00:15:04.000]  當然有些不同
[00:15:04.000 --> 00:15:05.000]  上帝的憐憫
[00:15:05.000 --> 00:15:07.000]  有兩樣東西的元素
[00:15:07.000 --> 00:15:08.000]  第一就是
[00:15:08.000 --> 00:15:10.000]  如果看希伯來文
[00:15:10.000 --> 00:15:11.000]  他的憐憫
[00:15:11.000 --> 00:15:13.000]  其實和那個 loyal
[00:15:13.000 --> 00:15:14.000]  忠誠那個字
[00:15:14.000 --> 00:15:16.000]  是很息息相關的
[00:15:16.000 --> 00:15:17.000]  每次說憐憫
[00:15:17.000 --> 00:15:18.000]  他的意思就是
[00:15:18.000 --> 00:15:20.000]  上帝是一個很忠誠
[00:15:20.000 --> 00:15:23.000]  上帝是一個很守約的人
[00:15:23.000 --> 00:15:25.000]  知道什麼叫守約嗎
[00:15:25.000 --> 00:15:27.000]  你們守不守約
[00:15:27.000 --> 00:15:29.000]  我們想起守約
[00:15:29.000 --> 00:15:31.000]  就是可能買房子
[00:15:31.000 --> 00:15:33.000]  簽了約就一定要買
[00:15:33.000 --> 00:15:35.000]  不買就賠錢
[00:15:35.000 --> 00:15:37.000]  最近很多香港人過來
[00:15:37.000 --> 00:15:38.000]  我聽他們說
[00:15:38.000 --> 00:15:39.000]  買完這間房子又後悔
[00:15:39.000 --> 00:15:41.000]  又想買那間好一點
[00:15:41.000 --> 00:15:43.000]  但是又已經簽了
[00:15:43.000 --> 00:15:44.000]  又給了大鏡
[00:15:44.000 --> 00:15:46.000]  最多罰錢
[00:15:46.000 --> 00:15:48.000]  其實你不想守約
[00:15:48.000 --> 00:15:49.000]  不過沒辦法
[00:15:49.000 --> 00:15:50.000]  因為錢銀關係
[00:15:50.000 --> 00:15:51.000]  但是我們其實守約
[00:15:51.000 --> 00:15:52.000]  這件事情其實都有的
[00:15:52.000 --> 00:15:54.000]  今天這個年代就少一點
[00:15:54.000 --> 00:15:56.000]  我小時候沒有手機
[00:15:56.000 --> 00:15:58.000]  你約了人出街怎麼辦
[00:15:58.000 --> 00:15:59.000]  約到哪裡等
[00:15:59.000 --> 00:16:01.000]  尖沙咀五支旗桿下
[00:16:01.000 --> 00:16:02.000]  最容易的
[00:16:02.000 --> 00:16:04.000]  不會蕩失的
[00:16:04.000 --> 00:16:06.000]  以前我說天星碼頭的
[00:16:06.000 --> 00:16:07.000]  誰知道有些人
[00:16:07.000 --> 00:16:08.000]  去了九龍的天星碼頭
[00:16:08.000 --> 00:16:10.000]  或者去了香港的天星碼頭
[00:16:10.000 --> 00:16:12.000]  結果朋友都沒得做
[00:16:12.000 --> 00:16:13.000]  因為沒有電話
[00:16:13.000 --> 00:16:14.000]  到時候約不到
[00:16:14.000 --> 00:16:15.000]  他沒有來
[00:16:15.000 --> 00:16:16.000]  有沒有搞錯
[00:16:16.000 --> 00:16:17.000]  那就以後不找他了
[00:16:17.000 --> 00:16:18.000]  是不是
[00:16:18.000 --> 00:16:19.000]  真的有很多人這樣的
[00:16:19.000 --> 00:16:21.000]  以前的年代
[00:16:21.000 --> 00:16:22.000]  所以守約很重要的
[00:16:22.000 --> 00:16:23.000]  不見不散的
[00:16:23.000 --> 00:16:24.000]  他遲到搭巴士
[00:16:24.000 --> 00:16:25.000]  沒有地鐵
[00:16:25.000 --> 00:16:26.000]  他搭巴士
[00:16:26.000 --> 00:16:27.000]  塞車塞半小時
[00:16:27.000 --> 00:16:28.000]  一個小時
[00:16:28.000 --> 00:16:29.000]  以前的年代
[00:16:29.000 --> 00:16:30.000]  所以
[00:16:30.000 --> 00:16:32.000]  我們很習慣什麼叫守約
[00:16:32.000 --> 00:16:33.000]  今天不是的
[00:16:33.000 --> 00:16:34.000]  今天到時候
[00:16:34.000 --> 00:16:35.000]  最後五分鐘
[00:16:35.000 --> 00:16:36.000]  我來不了
[00:16:36.000 --> 00:16:37.000]  我還沒下班
[00:16:37.000 --> 00:16:38.000]  是不是
[00:16:38.000 --> 00:16:39.000]  有這些東西
[00:16:39.000 --> 00:16:40.000]  你先吃著等我
[00:16:40.000 --> 00:16:42.000]  我遲兩個小時來就行
[00:16:42.000 --> 00:16:44.000]  其實守約是很重要的
[00:16:44.000 --> 00:16:45.000]  在我們
[00:16:45.000 --> 00:16:47.000]  在神那個的律例
[00:16:47.000 --> 00:16:48.000]  其實很重要
[00:16:48.000 --> 00:16:49.000]  因為神自己本身是守約
[00:16:49.000 --> 00:16:50.000]  但神的約
[00:16:50.000 --> 00:16:52.000]  當然不是約我吃頓飯
[00:16:52.000 --> 00:16:53.000]  神的約是什麼呢
[00:16:53.000 --> 00:16:54.000]  大家知道
[00:16:54.000 --> 00:16:56.000]  神是跟人立約的
[00:16:56.000 --> 00:16:57.000]  神跟亞當立約
[00:16:57.000 --> 00:16:58.000]  羅亞立約
[00:16:58.000 --> 00:16:59.000]  跟大衛立約
[00:16:59.000 --> 00:17:01.000]  我們知道神是不同時間
[00:17:01.000 --> 00:17:02.000]  有不同的約
[00:17:02.000 --> 00:17:04.000]  摩世立約
[00:17:04.000 --> 00:17:07.000]  我們在新面記七章九節那裡說
[00:17:07.000 --> 00:17:08.000]  所以你知道耶和華
[00:17:08.000 --> 00:17:09.000]  你的神
[00:17:09.000 --> 00:17:10.000]  祂是神
[00:17:10.000 --> 00:17:12.000]  祂是信實的神
[00:17:12.000 --> 00:17:13.000]  就是誠實
[00:17:13.000 --> 00:17:14.000]  信實
[00:17:14.000 --> 00:17:15.000]  可靠的
[00:17:15.000 --> 00:17:16.000]  祂
[00:17:16.000 --> 00:17:17.000]  祂向愛他們
[00:17:17.000 --> 00:17:20.000]  守祂誡命的人守約
[00:17:20.000 --> 00:17:23.000]  施慈愛直到千代
[00:17:23.000 --> 00:17:24.000]  就是
[00:17:24.000 --> 00:17:26.000]  如果你是聽祂的話
[00:17:26.000 --> 00:17:27.000]  守祂誡命的人
[00:17:27.000 --> 00:17:28.000]  神去愛祂
[00:17:28.000 --> 00:17:29.000]  就跟你守約
[00:17:29.000 --> 00:17:31.000]  祂也是祝福你
[00:17:31.000 --> 00:17:32.000]  給慈愛
[00:17:32.000 --> 00:17:34.000]  給這個憐憫慈愛
[00:17:34.000 --> 00:17:37.000]  直到千代
[00:17:37.000 --> 00:17:39.000]  去到鎖羅門的時代
[00:17:39.000 --> 00:17:40.000]  鎖羅門有個祈禱
[00:17:40.000 --> 00:17:42.000]  在聶王記上挺出名的
[00:17:42.000 --> 00:17:44.000]  八章二十二至二十四節
[00:17:44.000 --> 00:17:46.000]  鎖羅門當著以色列的全會眾
[00:17:46.000 --> 00:17:48.000]  站在耶和華的壇前
[00:17:48.000 --> 00:17:49.000]  向天舉手說什麼
[00:17:49.000 --> 00:17:51.000]  祂說耶和華以色列的神
[00:17:51.000 --> 00:17:53.000]  天上地下沒有神明
[00:17:53.000 --> 00:17:54.000]  可與你相比
[00:17:54.000 --> 00:17:55.000]  為什麼
[00:17:55.000 --> 00:17:56.000]  因為你向那些
[00:17:56.000 --> 00:17:58.000]  盡心行在你面前的僕人
[00:17:58.000 --> 00:18:00.000]  守約施慈愛
[00:18:00.000 --> 00:18:01.000]  守約和施慈愛
[00:18:01.000 --> 00:18:03.000]  是放在一起說的
[00:18:03.000 --> 00:18:06.000]  這若是你向你僕人
[00:18:06.000 --> 00:18:07.000]  大衛守的
[00:18:07.000 --> 00:18:09.000]  是你應許他的
[00:18:09.000 --> 00:18:10.000]  是你親口應許的
[00:18:10.000 --> 00:18:11.000]  親手成就
[00:18:11.000 --> 00:18:12.000]  正如今天一樣
[00:18:12.000 --> 00:18:16.000]  鎖羅門說得很清楚
[00:18:16.000 --> 00:18:19.000]  祂和祂大衛
[00:18:19.000 --> 00:18:21.000]  大衛王守的約
[00:18:21.000 --> 00:18:23.000]  到今天是沒有變的
[00:18:23.000 --> 00:18:24.000]  就是什麼
[00:18:24.000 --> 00:18:27.000]  就是祂守約
[00:18:27.000 --> 00:18:31.000]  和施慈愛
[00:18:31.000 --> 00:18:32.000]  在尼希米記
[00:18:32.000 --> 00:18:33.000]  也都說耶和華
[00:18:33.000 --> 00:18:35.000]  天上大而可畏的神
[00:18:35.000 --> 00:18:37.000]  向愛你
[00:18:37.000 --> 00:18:39.000]  守你誡命的人
[00:18:39.000 --> 00:18:42.000]  守約施慈愛的神
[00:18:42.000 --> 00:18:43.000]  守約和施慈愛
[00:18:43.000 --> 00:18:44.000]  其實是共用的
[00:18:44.000 --> 00:18:46.000]  這個mercy就是祂守約
[00:18:46.000 --> 00:18:48.000]  這個是我們上帝的屬性
[00:18:48.000 --> 00:18:50.000]  你聽祂話
[00:18:50.000 --> 00:18:52.000]  祂就憐憫臨到你身上
[00:18:52.000 --> 00:18:53.000]  是很自然的
[00:18:53.000 --> 00:18:54.000]  因為祂守約
[00:18:54.000 --> 00:18:55.000]  這個是祂
[00:18:55.000 --> 00:18:57.000]  應許了我們的
[00:18:57.000 --> 00:18:59.000]  當然新約有新約的約
[00:18:59.000 --> 00:19:02.000]  今天主要說的舊約
[00:19:02.000 --> 00:19:05.000]  那究竟這個約是怎樣呢
[00:19:05.000 --> 00:19:06.000]  看回大衛的約
[00:19:06.000 --> 00:19:08.000]  就是先知拿丹
[00:19:08.000 --> 00:19:10.000]  Nathan就和大衛說
[00:19:10.000 --> 00:19:12.000]  當你受數滿足的時候
[00:19:12.000 --> 00:19:14.000]  與你祖先同睡的時候
[00:19:14.000 --> 00:19:17.000]  我必使你新所生的後裔
[00:19:17.000 --> 00:19:18.000]  接觸你
[00:19:18.000 --> 00:19:20.000]  我也必堅定你的國
[00:19:20.000 --> 00:19:25.000]  必為我的名見做電雨
[00:19:25.000 --> 00:19:26.000]  見了後來
[00:19:26.000 --> 00:19:27.000]  我必堅定祂的國度
[00:19:27.000 --> 00:19:28.000]  和王位
[00:19:28.000 --> 00:19:29.000]  直到永遠
[00:19:29.000 --> 00:19:31.000]  我要作祂的父
[00:19:31.000 --> 00:19:33.000]  也要作祂的兒子
[00:19:33.000 --> 00:19:34.000]  祂如果犯罪
[00:19:34.000 --> 00:19:36.000]  我就用象肉世人的鞭
[00:19:36.000 --> 00:19:38.000]  責罰祂
[00:19:38.000 --> 00:19:39.000]  但我的慈愛
[00:19:39.000 --> 00:19:40.000]  是不會離開神
[00:19:40.000 --> 00:19:41.000]  說得很清楚
[00:19:41.000 --> 00:19:42.000]  你犯罪
[00:19:42.000 --> 00:19:43.000]  不聽話
[00:19:43.000 --> 00:19:44.000]  我會鞭策你
[00:19:44.000 --> 00:19:45.000]  但是有一樣東西
[00:19:45.000 --> 00:19:46.000]  就是那個慈愛
[00:19:46.000 --> 00:19:47.000]  那個mercy
[00:19:47.000 --> 00:19:48.000]  那個憐憫
[00:19:48.000 --> 00:19:50.000]  是不會離開
[00:19:50.000 --> 00:19:53.000]  像離開你面前所廢的數羅一樣
[00:19:53.000 --> 00:19:56.000]  數羅就是那個憐憫就離開了
[00:19:56.000 --> 00:19:58.000]  但神話答應了大衛
[00:19:58.000 --> 00:19:59.000]  祂的後裔
[00:19:59.000 --> 00:20:01.000]  就算是多錯都好
[00:20:01.000 --> 00:20:02.000]  只會責罰
[00:20:02.000 --> 00:20:03.000]  但祂的慈愛不會離開
[00:20:03.000 --> 00:20:04.000]  你的國
[00:20:04.000 --> 00:20:05.000]  你的家
[00:20:05.000 --> 00:20:06.000]  和你的國
[00:20:06.000 --> 00:20:07.000]  必在你面前永遠堅立
[00:20:07.000 --> 00:20:09.000]  你的王位堅定直到永遠
[00:20:09.000 --> 00:20:11.000]  那些猶太人就說不是啊神
[00:20:11.000 --> 00:20:13.000]  你的英許落空了
[00:20:13.000 --> 00:20:15.000]  以色列亡了國
[00:20:15.000 --> 00:20:16.000]  但這個王國
[00:20:16.000 --> 00:20:18.000]  永遠是指將來
[00:20:18.000 --> 00:20:20.000]  尼塞亞那個王國
[00:20:20.000 --> 00:20:21.000]  聖經說得很清楚
[00:20:21.000 --> 00:20:23.000]  就是耶穌基督的王國
[00:20:23.000 --> 00:20:25.000]  就是今天的教會
[00:20:25.000 --> 00:20:26.000]  直至主耶穌基督再回來
[00:20:26.000 --> 00:20:27.000]  這個是堅定的
[00:20:27.000 --> 00:20:28.000]  是永遠的
[00:20:28.000 --> 00:20:29.000]  神的慈愛
[00:20:29.000 --> 00:20:32.000]  今天就來到我們身上
[00:20:32.000 --> 00:20:33.000]  有很多猶太人都不明白
[00:20:33.000 --> 00:20:34.000]  這句說話說什麼
[00:20:34.000 --> 00:20:35.000]  但是我們很清楚
[00:20:35.000 --> 00:20:36.000]  知道什麼
[00:20:36.000 --> 00:20:37.000]  第二就是這個forgiveness
[00:20:37.000 --> 00:20:39.000]  就是這個寬恕
[00:20:39.000 --> 00:20:41.000]  上帝那個的憐憫
[00:20:41.000 --> 00:20:43.000]  是有寬恕在裡面
[00:20:43.000 --> 00:20:45.000]  尼加書尼加先知
[00:20:45.000 --> 00:20:46.000]  七章十八至十九節
[00:20:46.000 --> 00:20:47.000]  祂就說
[00:20:47.000 --> 00:20:49.000]  有哪一個神明像你呢
[00:20:49.000 --> 00:20:51.000]  赦免罪業
[00:20:51.000 --> 00:20:54.000]  饒恕他產業中愚民的罪過
[00:20:54.000 --> 00:20:57.000]  他不必懷怒喜愛私恩
[00:20:57.000 --> 00:20:59.000]  他必轉回憐憫我們
[00:20:59.000 --> 00:21:01.000]  把我們的罪業踏在腳下
[00:21:01.000 --> 00:21:02.000]  你必將他
[00:21:02.000 --> 00:21:04.000]  門一切的罪投於深海
[00:21:04.000 --> 00:21:06.000]  尼加書說得很清楚
[00:21:06.000 --> 00:21:08.000]  就是我們屬神的人
[00:21:08.000 --> 00:21:09.000]  愚民為什麼會說多一點
[00:21:09.000 --> 00:21:10.000]  就是remnant
[00:21:10.000 --> 00:21:13.000]  意思就是蒙召的一班
[00:21:13.000 --> 00:21:14.000]  我們是
[00:21:14.000 --> 00:21:16.000]  神是會看著我們
[00:21:16.000 --> 00:21:17.000]  會施恩給我們
[00:21:17.000 --> 00:21:19.000]  會憐憫我們
[00:21:19.000 --> 00:21:20.000]  會赦給我們的罪
[00:21:20.000 --> 00:21:22.000]  罪業踏在他的腳下
[00:21:22.000 --> 00:21:23.000]  投入深海
[00:21:23.000 --> 00:21:25.000]  所以這個就是
[00:21:25.000 --> 00:21:26.000]  神那個的約
[00:21:26.000 --> 00:21:28.000]  是他的憐憫
[00:21:28.000 --> 00:21:30.000]  是有寬恕在裡面
[00:21:30.000 --> 00:21:31.000]  但是有一個前設
[00:21:31.000 --> 00:21:32.000]  有prequisite
[00:21:32.000 --> 00:21:33.000]  有一個前設就是什麼呢
[00:21:33.000 --> 00:21:35.000]  要我們悔改
[00:21:35.000 --> 00:21:37.000]  不要想著我們繼續犯罪
[00:21:37.000 --> 00:21:38.000]  不悔改
[00:21:38.000 --> 00:21:39.000]  神一定守約
[00:21:39.000 --> 00:21:40.000]  神沒有這樣說過
[00:21:40.000 --> 00:21:42.000]  神說要愛他的人
[00:21:42.000 --> 00:21:43.000]  守他誡命的人
[00:21:43.000 --> 00:21:44.000]  他和你立約
[00:21:44.000 --> 00:21:45.000]  不是同一些
[00:21:45.000 --> 00:21:47.000]  不聽他說人立約
[00:21:47.000 --> 00:21:49.000]  是我們會行差踏錯
[00:21:49.000 --> 00:21:50.000]  我們會離開真道
[00:21:50.000 --> 00:21:51.000]  但是
[00:21:51.000 --> 00:21:54.000]  只要我們是悔改真心的
[00:21:54.000 --> 00:21:56.000]  回到神的面前
[00:21:56.000 --> 00:21:57.000]  他的憐憫
[00:21:57.000 --> 00:22:00.000]  他的愛是不會離開我們
[00:22:00.000 --> 00:22:02.000]  看回剛才那個約爾書
[00:22:02.000 --> 00:22:03.000]  二章十字
[00:22:03.000 --> 00:22:04.000]  大家讀那裡就知道了
[00:22:04.000 --> 00:22:05.000]  要我們怎麼樣
[00:22:05.000 --> 00:22:07.000]  然而你們要禁食
[00:22:07.000 --> 00:22:09.000]  曲一哀號
[00:22:09.000 --> 00:22:10.000]  一心歸向我
[00:22:10.000 --> 00:22:12.000]  今天不是討論禁食這個問題
[00:22:12.000 --> 00:22:15.000]  我們教會就比較少禁食
[00:22:15.000 --> 00:22:16.000]  今天不是說這個問題
[00:22:16.000 --> 00:22:19.000]  主要就是你要專心的
[00:22:19.000 --> 00:22:20.000]  面對回神
[00:22:20.000 --> 00:22:23.000]  不要被世上那些
[00:22:23.000 --> 00:22:24.000]  世上的東西
[00:22:24.000 --> 00:22:25.000]  的逐漸
[00:22:25.000 --> 00:22:26.000]  以及世上那些
[00:22:26.000 --> 00:22:28.000]  榮華富貴權力
[00:22:28.000 --> 00:22:30.000]  不要被這些東西困擾你
[00:22:30.000 --> 00:22:31.000]  你回到神的面前
[00:22:31.000 --> 00:22:33.000]  專心的
[00:22:33.000 --> 00:22:35.000]  不要被你面前那些食物
[00:22:35.000 --> 00:22:40.000]  令到你忘記了神的恩惠
[00:22:40.000 --> 00:22:41.000]  你要專心
[00:22:41.000 --> 00:22:42.000]  所以禁食
[00:22:42.000 --> 00:22:43.000]  曲一哀號
[00:22:43.000 --> 00:22:44.000]  就是你要在神面前
[00:22:44.000 --> 00:22:46.000]  你真的要悔改
[00:22:46.000 --> 00:22:47.000]  你要悔改到哭
[00:22:47.000 --> 00:22:48.000]  真心的
[00:22:48.000 --> 00:22:49.000]  一心歸向我
[00:22:49.000 --> 00:22:51.000]  耶和華者是耶和說的
[00:22:51.000 --> 00:22:52.000]  接著怎麼樣
[00:22:52.000 --> 00:22:53.000]  你要撕裂心腸
[00:22:53.000 --> 00:22:56.000]  不要撕裂衣服
[00:22:56.000 --> 00:22:57.000]  有些人撕裂衣服的
[00:22:57.000 --> 00:22:58.000]  他們猶太人
[00:22:58.000 --> 00:23:00.000]  撕爛衣服
[00:23:00.000 --> 00:23:03.000]  覺得我犯罪了
[00:23:03.000 --> 00:23:04.000]  我懺悔了
[00:23:04.000 --> 00:23:05.000]  回去坐牢
[00:23:05.000 --> 00:23:07.000]  但這是外表
[00:23:07.000 --> 00:23:08.000]  神提醒這是外表
[00:23:08.000 --> 00:23:09.000]  神要我們真的悔改
[00:23:09.000 --> 00:23:11.000]  是內心悔改
[00:23:11.000 --> 00:23:12.000]  不是在十字路口
[00:23:12.000 --> 00:23:14.000]  大聲叫神赦免你
[00:23:14.000 --> 00:23:15.000]  而是你的心裡面
[00:23:15.000 --> 00:23:16.000]  真的悔改
[00:23:16.000 --> 00:23:17.000]  這是別人不知道的
[00:23:17.000 --> 00:23:18.000]  但神知道
[00:23:18.000 --> 00:23:19.000]  神是看人內心
[00:23:19.000 --> 00:23:20.000]  不是看外表
[00:23:20.000 --> 00:23:23.000]  祂說你要撕裂你的心腸
[00:23:23.000 --> 00:23:25.000]  腸也要裂
[00:23:25.000 --> 00:23:28.000]  不是撕裂衣服
[00:23:28.000 --> 00:23:29.000]  要歸向耶和華
[00:23:29.000 --> 00:23:30.000]  這個就是悔改
[00:23:30.000 --> 00:23:31.000]  一定要悔改
[00:23:31.000 --> 00:23:34.000]  祂說如果你悔改的話
[00:23:34.000 --> 00:23:36.000]  神會回心轉意
[00:23:36.000 --> 00:23:37.000]  有些人說
[00:23:37.000 --> 00:23:38.000]  神會回心轉意嗎
[00:23:38.000 --> 00:23:40.000]  會
[00:23:40.000 --> 00:23:41.000]  曾經有一首歌
[00:23:41.000 --> 00:23:43.000]  說我們可以搖動神的手
[00:23:43.000 --> 00:23:45.000]  有個傳道人
[00:23:45.000 --> 00:23:46.000]  不是我們教會的
[00:23:46.000 --> 00:23:47.000]  他就說起
[00:23:47.000 --> 00:23:49.000]  覺得有點批評
[00:23:49.000 --> 00:23:51.000]  怎會讓你搖動了神的手
[00:23:51.000 --> 00:23:52.000]  神的大能力
[00:23:52.000 --> 00:23:53.000]  你這麼威風嗎
[00:23:53.000 --> 00:23:54.000]  這麼厲害嗎
[00:23:54.000 --> 00:23:55.000]  這句說話
[00:23:55.000 --> 00:23:56.000]  我不太同意
[00:23:56.000 --> 00:23:57.000]  我們可以搖動神
[00:23:57.000 --> 00:23:59.000]  但不是說神真的後悔改變了
[00:23:59.000 --> 00:24:01.000]  而是神根本一早已經知道
[00:24:01.000 --> 00:24:02.000]  定律出來
[00:24:02.000 --> 00:24:03.000]  祂知道你會搖動祂
[00:24:03.000 --> 00:24:04.000]  你明白嗎
[00:24:04.000 --> 00:24:05.000]  你明白分別嗎
[00:24:05.000 --> 00:24:07.000]  因為祂是慈善以外
[00:24:07.000 --> 00:24:08.000]  但如果你說
[00:24:08.000 --> 00:24:10.000]  我們祂口供不可以改變神
[00:24:10.000 --> 00:24:12.000]  我們不用祈禱
[00:24:12.000 --> 00:24:13.000]  祈什麼禱
[00:24:13.000 --> 00:24:14.000]  神已經定了
[00:24:14.000 --> 00:24:15.000]  用不著祈禱
[00:24:15.000 --> 00:24:16.000]  但神要我們祈禱
[00:24:16.000 --> 00:24:17.000]  祈禱的能力
[00:24:17.000 --> 00:24:18.000]  是可以改變祂
[00:24:18.000 --> 00:24:19.000]  但神一早知道
[00:24:19.000 --> 00:24:20.000]  我們會祈禱
[00:24:20.000 --> 00:24:21.000]  祂一早知道祂會改變
[00:24:21.000 --> 00:24:22.000]  這就是分別
[00:24:22.000 --> 00:24:24.000]  我們在時間以內
[00:24:24.000 --> 00:24:27.000]  我們凡人是不會完全明白的
[00:24:27.000 --> 00:24:29.000]  但回看《約爾書》
[00:24:29.000 --> 00:24:30.000]  二章十二十四
[00:24:30.000 --> 00:24:31.000]  祂說得很清楚
[00:24:31.000 --> 00:24:33.000]  祂因為神有恩惠
[00:24:33.000 --> 00:24:34.000]  有憐憫
[00:24:34.000 --> 00:24:35.000]  不輕而發怒
[00:24:35.000 --> 00:24:36.000]  有豐盛的慈愛
[00:24:36.000 --> 00:24:37.000]  因為詩篇有一段是這樣
[00:24:37.000 --> 00:24:38.000]  所以大家很熟悉
[00:24:38.000 --> 00:24:39.000]  是這句
[00:24:39.000 --> 00:24:42.000]  並且會改變心意
[00:24:42.000 --> 00:24:44.000]  不降那災難
[00:24:44.000 --> 00:24:45.000]  誰知道
[00:24:45.000 --> 00:24:47.000]  他也許會回心轉意
[00:24:47.000 --> 00:24:48.000]  留下餘福
[00:24:48.000 --> 00:24:50.000]  就是獻給耶和
[00:24:50.000 --> 00:24:51.000]  即是說
[00:24:51.000 --> 00:24:53.000]  你因為祂有恩惠慈愛
[00:24:53.000 --> 00:24:56.000]  而因為你是誠心去悔改的話
[00:24:56.000 --> 00:25:01.000]  你是可以改變到神的心意
[00:25:01.000 --> 00:25:03.000]  一個很舊的例子
[00:25:03.000 --> 00:25:04.000]  大家都很熟悉的
[00:25:04.000 --> 00:25:06.000]  就是尼尼美城的人
[00:25:06.000 --> 00:25:08.000]  還記得尼尼美城嗎
[00:25:08.000 --> 00:25:09.000]  記得這個字嗎
[00:25:09.000 --> 00:25:10.000]  記得約那嗎
[00:25:10.000 --> 00:25:12.000]  記得那條鯨魚嗎
[00:25:12.000 --> 00:25:13.000]  已經記得了
[00:25:13.000 --> 00:25:14.000]  發生什麼事
[00:25:14.000 --> 00:25:17.000]  當時面對尼尼美人
[00:25:17.000 --> 00:25:21.000]  因為罪是傾覆了整個城
[00:25:21.000 --> 00:25:23.000]  上帝就要想毀滅這個城市
[00:25:23.000 --> 00:25:24.000]  記得嗎
[00:25:24.000 --> 00:25:25.000]  記得嗎
[00:25:25.000 --> 00:25:28.000]  所以就是派約那去
[00:25:28.000 --> 00:25:31.000]  跟他們講福音
[00:25:31.000 --> 00:25:32.000]  講生命的道
[00:25:32.000 --> 00:25:34.000]  那時候不是叫福音
[00:25:34.000 --> 00:25:35.000]  之後發生什麼事
[00:25:35.000 --> 00:25:36.000]  大家知道
[00:25:36.000 --> 00:25:37.000]  神叫約那去東
[00:25:37.000 --> 00:25:38.000]  他就去了西
[00:25:38.000 --> 00:25:39.000]  結果就沉船
[00:25:39.000 --> 00:25:42.000]  結果就跌落海
[00:25:42.000 --> 00:25:43.000]  被鯨魚
[00:25:43.000 --> 00:25:44.000]  被大魚
[00:25:44.000 --> 00:25:45.000]  不是鯨魚
[00:25:45.000 --> 00:25:46.000]  三日三夜
[00:25:46.000 --> 00:25:47.000]  我們小學生
[00:25:47.000 --> 00:25:51.000]  主一學都有講這個故事
[00:25:51.000 --> 00:25:54.000]  結果是怎樣呢
[00:25:54.000 --> 00:25:56.000]  後來約那
[00:25:56.000 --> 00:25:58.000]  在大雨出來之後
[00:25:58.000 --> 00:26:01.000]  真的去尼尼美城傳福音
[00:26:01.000 --> 00:26:02.000]  結果是怎樣
[00:26:02.000 --> 00:26:03.000]  聖經怎樣講
[00:26:03.000 --> 00:26:05.000]  尼尼美人從君王到子民
[00:26:05.000 --> 00:26:07.000]  披麻蒙灰禁食禱告
[00:26:07.000 --> 00:26:08.000]  哭泣歸正
[00:26:08.000 --> 00:26:10.000]  神心已改變
[00:26:10.000 --> 00:26:12.000]  定下的毀滅會有如期進行
[00:26:12.000 --> 00:26:13.000]  神是改變了
[00:26:13.000 --> 00:26:17.000]  因為整個由君王到
[00:26:17.000 --> 00:26:19.000]  一個普通的老百姓
[00:26:19.000 --> 00:26:22.000]  都是誠心去悔改祈禱
[00:26:22.000 --> 00:26:24.000]  神的心意改變
[00:26:24.000 --> 00:26:26.000]  約那都頗壞的
[00:26:26.000 --> 00:26:27.000]  他就很不服氣
[00:26:27.000 --> 00:26:29.000]  他就在那裏
[00:26:29.000 --> 00:26:30.000]  搞錯啊
[00:26:30.000 --> 00:26:31.000]  他們這樣歧下肚
[00:26:31.000 --> 00:26:32.000]  你又借面他
[00:26:32.000 --> 00:26:33.000]  神你真是
