
[00:00:00.000 --> 00:00:05.280]  剛才我們聽了許冠傑那首歌
[00:16:42.760 --> 00:16:44.600]  所以我們所得住的
[00:16:44.600 --> 00:16:47.400]  未必一定非常非常富裕
[00:16:47.400 --> 00:16:50.320]  但是我們是一無所缺
[00:16:50.320 --> 00:16:54.520]  第三方面就是信靠的喜樂
[00:16:54.520 --> 00:16:58.960]  我們看看羅馬書第15章第13節
[00:16:58.960 --> 00:17:02.360]  但願使人有盼望的神
[00:17:02.360 --> 00:17:06.960]  因信將諸般的喜樂
[00:17:06.960 --> 00:17:09.640]  平安充滿你們的心
[00:17:09.640 --> 00:17:13.880]  使你們藉著聖靈的能力大有盼望
[00:17:13.880 --> 00:17:17.200]  看不看得到也是和聖靈有關的
[00:17:17.200 --> 00:17:21.000]  今天我們一定會遇到很多困難挑戰
[00:17:21.000 --> 00:17:24.040]  但是我們如果很深信
[00:17:24.040 --> 00:17:26.840]  神是掌管著我們的生命
[00:17:26.840 --> 00:17:28.120]  他是眷顧著我們
[00:17:28.120 --> 00:17:30.840]  而我們願意依靠他的時候
[00:17:30.840 --> 00:17:33.880]  我們就可以將這些煩惱交給神
[00:17:33.880 --> 00:17:40.800]  詩篇第5篇第11節 凡投靠你的 願他們喜樂
[00:17:40.800 --> 00:17:45.560]  事常歡呼 因為你護避他們
[00:17:45.560 --> 00:17:51.160]  有願那愛你名的人 都靠你歡欣
[00:17:51.160 --> 00:17:56.080]  在這裡投靠神 於是很開心
[00:17:56.080 --> 00:17:58.200]  想想一個的小朋友
[00:17:58.200 --> 00:17:59.760]  可能很小個 嬰兒
[00:17:59.760 --> 00:18:01.960]  又或者兩三歲
[00:18:01.960 --> 00:18:04.080]  他不會有很多煩惱的
[00:18:04.080 --> 00:18:07.040]  我們說他少不更事
[00:18:07.040 --> 00:18:09.480]  如果他爸爸媽媽很疼愛他的時候
[00:18:09.480 --> 00:18:12.960]  他是不用擔心他有沒有書讀
[00:18:12.960 --> 00:18:14.960]  他不會擔心他有沒有飯吃
[00:18:14.960 --> 00:18:20.200]  因為知道父母一定會去供應他
[00:18:20.200 --> 00:18:23.200]  所以我們的喜樂與否
[00:18:23.200 --> 00:18:29.640]  是很在乎我們對神的認識有多少
[00:18:29.640 --> 00:18:32.240]  過去經歷有多少
[00:18:32.240 --> 00:18:34.640]  我們的信心有多大
[00:18:34.640 --> 00:18:37.640]  如果我們能夠在過去日子裡
[00:18:37.640 --> 00:18:40.760]  不斷經歷到神的恩典 神的祝福
[00:18:40.760 --> 00:18:43.440]  或者面對一個很大的困難
[00:18:43.440 --> 00:18:46.600]  但我相信 認識神如何帶領著我
[00:18:46.600 --> 00:18:48.640]  突破過去的困難
[00:18:48.640 --> 00:18:52.280]  同樣今天 神都照樣會帶領著我
[00:18:52.280 --> 00:18:56.040]  於是我心裡就不會憂愁了
[00:18:56.040 --> 00:18:59.120]  縱使在挫敗的當中
[00:18:59.120 --> 00:19:02.040]  神都會透過聖靈
[00:19:02.040 --> 00:19:06.680]  用祂的說話安慰我們的內心
[00:19:06.680 --> 00:19:09.400]  作出祂給我們的應許
[00:19:09.400 --> 00:19:11.440]  我們拿著這個應許
[00:19:11.440 --> 00:19:14.600]  我們就不再痛苦了
[00:19:14.600 --> 00:19:17.760]  或者不會再坐困受省了
[00:19:17.760 --> 00:19:19.600]  所以今天我們的喜樂
[00:19:19.600 --> 00:19:22.040]  是很在乎我們對神的認識有多少
[00:19:22.040 --> 00:19:25.080]  以及對神的應許抓得多緊
[00:19:25.080 --> 00:19:28.200]  對神的話語有多透徹的認識
[00:19:28.200 --> 00:19:30.120]  那時候我就能夠得到幫助
[00:19:30.120 --> 00:19:33.480]  當然 聖經裡面的應許
[00:19:33.480 --> 00:19:36.600]  只不過是允許
[00:19:36.600 --> 00:19:40.400]  祂以信實代祂的指紋
[00:19:40.400 --> 00:19:43.600]  因為這些應許生效是在乎自己
[00:19:43.600 --> 00:19:44.880]  是神的本性
[00:19:44.880 --> 00:19:47.960]  我們信靠祂的 就會得到好處
[00:19:47.960 --> 00:19:49.840]  好像一個嬰兒一樣
[00:19:49.840 --> 00:19:53.280]  很安心的躺在母親的懷裡
[00:19:53.280 --> 00:19:54.240]  這個很寶貴
[00:19:54.240 --> 00:19:56.200]  我找不到那張照片
[00:19:56.200 --> 00:19:57.960]  那張是甚麼照片呢
[00:19:57.960 --> 00:20:00.320]  曾經是越南打仗的時候
[00:20:00.320 --> 00:20:01.920]  大家都有印象
[00:20:01.920 --> 00:20:03.080]  有一個小朋友
[00:20:03.080 --> 00:20:03.840]  有一個小女孩
[00:20:03.840 --> 00:20:06.200]  因為被炮火燒爛了衣服
[00:20:06.200 --> 00:20:07.640]  哭著在美國
[00:20:07.640 --> 00:20:10.240]  那時候赤裸的衣服
[00:20:10.240 --> 00:20:12.160]  但是同一年裡面有另一張照片
[00:20:12.160 --> 00:20:13.840]  其實我印象更深
[00:20:13.840 --> 00:20:15.440]  那個心是怎樣呢
[00:20:15.440 --> 00:20:16.920]  有一個嬰兒
[00:20:16.920 --> 00:20:18.360]  就好像現在這張照片那樣
[00:20:18.360 --> 00:20:21.880]  很安心的躺在母親的懷裡
[00:20:21.880 --> 00:20:23.880]  但是母親絕對不是這張照片
[00:20:23.880 --> 00:20:26.200]  是母親一臉惶恐
[00:20:26.200 --> 00:20:27.160]  很徬徨
[00:20:27.160 --> 00:20:28.440]  伸起一隻手
[00:20:28.440 --> 00:20:30.200]  向我們黑錢
[00:20:30.200 --> 00:20:31.720]  因為那時候打仗
[00:20:31.720 --> 00:20:33.680]  她的生活很有問題
[00:20:33.680 --> 00:20:35.280]  媽媽是很驚慌
[00:20:35.280 --> 00:20:37.600]  但是嬰兒是很安詳的
[00:20:37.600 --> 00:20:39.240]  在媽媽的肚子裡
[00:20:39.240 --> 00:20:40.800]  就是懷抱當中
[00:20:40.800 --> 00:20:42.840]  所以今天我們沒有投靠神
[00:20:42.840 --> 00:20:44.680]  在《羅馬書》
[00:20:44.680 --> 00:20:46.160]  那裡很清楚的說
[00:20:46.160 --> 00:20:47.600]  第五章 第一到第五節
[00:20:47.600 --> 00:20:49.040]  我們武打出來
[00:20:49.040 --> 00:20:51.080]  「患難生起樂」
[00:20:51.080 --> 00:20:53.600]  「喜樂生老年 老年生盼望」
[00:20:53.600 --> 00:20:55.800]  也給我們生命有忍耐
[00:20:55.800 --> 00:20:58.120]  因為神的愛敲冠在我們身上
[00:20:58.120 --> 00:20:59.440]  鼓勵大家去看
[00:20:59.440 --> 00:21:00.240]  《羅馬書》第五章
[00:21:00.240 --> 00:21:01.680]  第一到第五節
[00:21:01.680 --> 00:21:03.720]  但是我們看了前書第一章
[00:21:03.720 --> 00:21:06.040]  第五到第六節
[00:21:06.040 --> 00:21:06.960]  它說到
[00:21:06.960 --> 00:21:10.800]  「你們借恩信 夢神能力保守的人
[00:21:10.800 --> 00:21:13.040]  必能得著所預備
[00:21:13.040 --> 00:21:15.520]  到末世要顯現的救恩
[00:21:15.520 --> 00:21:18.520]  因此你們是大有喜樂
[00:21:18.520 --> 00:21:21.360]  但如今在百般思念中
[00:21:21.360 --> 00:21:23.200]  暫時憂愁」
[00:21:23.200 --> 00:21:26.760]  我們不是一些
[00:21:26.760 --> 00:21:29.200]  好像政府的人員說的
[00:21:29.200 --> 00:21:31.680]  「啊 現在我們很興旺了
[00:21:31.680 --> 00:21:34.600]  我們已經復常了 慢慢的」
[00:21:34.600 --> 00:21:36.640]  往往這些都是虛假
[00:21:36.640 --> 00:21:38.840]  甚至不是真實的
[00:21:38.840 --> 00:21:39.640]  今天我們的信仰
[00:21:39.640 --> 00:21:42.040]  從來告訴我們一帆風順
[00:21:42.040 --> 00:21:43.440]  我們會有挑戰
[00:21:43.440 --> 00:21:45.160]  我們會有困難
[00:21:45.160 --> 00:21:47.080]  甚至我們會有試煉
[00:21:47.080 --> 00:21:48.560]  但這是暫時的
[00:21:48.560 --> 00:21:49.920]  我們相信我們的神
[00:21:49.920 --> 00:21:53.520]  祝福我們 幫助我們
[00:21:53.520 --> 00:21:56.800]  我們就會有這份喜樂在當中
[00:21:56.800 --> 00:21:59.720]  好 我再看《羅馬書》第十二章
[00:21:59.720 --> 00:22:01.240]  第一到第二節
[00:22:01.240 --> 00:22:03.040]  如果你記得第十二章之前
[00:22:03.040 --> 00:22:04.240]  是說什麼的
[00:22:04.240 --> 00:22:07.200]  很多屬神的人被迫害
[00:22:07.200 --> 00:22:10.040]  要流亡 住在山洞裡面
[00:22:10.040 --> 00:22:11.720]  飄浮無定
[00:22:11.720 --> 00:22:13.360]  家產被人搶去
[00:22:13.360 --> 00:22:17.440]  甚至他們要殉道被殺
[00:22:17.440 --> 00:22:19.240]  但是第十二章說
[00:22:19.240 --> 00:22:21.640]  「我們既有藉許多的見證人
[00:22:21.640 --> 00:22:24.720]  如同雲彩 慰著我們
[00:22:24.720 --> 00:22:27.960]  就當放下各樣的重擔
[00:22:27.960 --> 00:22:31.120]  脫去容易纏累我們的罪
[00:22:31.120 --> 00:22:33.600]  忍耐 全心忍耐
[00:22:33.600 --> 00:22:36.560]  奔那擺在我們前頭的路程
[00:22:36.560 --> 00:22:38.440]  仰望我們
[00:22:38.440 --> 00:22:42.040]  再為我們信心創始成功的耶穌」
[00:22:42.040 --> 00:22:43.760]  留意這句話
[00:22:43.760 --> 00:22:47.160]  「他因那擺在前面的喜樂
[00:22:47.160 --> 00:22:48.960]  就輕看羞辱
[00:22:48.960 --> 00:22:51.000]  忍受了十字架的苦楚
[00:22:51.000 --> 00:22:52.680]  便坐在神寶座的右邊」
[00:22:52.680 --> 00:22:53.800]  看到嗎
[00:22:53.800 --> 00:22:56.200]  主耶穌他被釘十字架之前
[00:22:56.200 --> 00:22:58.040]  都會有憂傷 都會有難過
[00:22:58.040 --> 00:22:59.960]  都有恐懼
[00:22:59.960 --> 00:23:02.520]  但是二章三章怎麼說
[00:23:02.520 --> 00:23:06.400]  當他看到將來他受苦的果效
[00:23:06.400 --> 00:23:08.360]  他就開心
[00:23:08.360 --> 00:23:13.000]  所以今天我們見不見到
[00:23:13.000 --> 00:23:15.640]  如果我們依靠神
[00:23:15.640 --> 00:23:17.760]  其實有很多人比我們更加的慘
[00:23:17.760 --> 00:23:19.680]  他們面對的挑戰更加的大
[00:23:19.680 --> 00:23:21.600]  但是神都帶領我們去渡過
[00:23:21.600 --> 00:23:23.880]  我們就不應該失去這份信心
[00:23:23.880 --> 00:23:28.680]  所以為何我們會來帶去
[00:23:28.680 --> 00:23:30.720]  有這份喜樂呢
[00:23:30.720 --> 00:23:33.920]  原來我們得到神赦免我們的罪
[00:23:33.920 --> 00:23:35.960]  而我們知道我們的神愛我們
[00:23:35.960 --> 00:23:37.200]  我們依靠祂
[00:23:37.200 --> 00:23:39.400]  我們就可以有這份喜樂
[00:23:39.400 --> 00:23:41.480]  在聖靈的引導下
[00:23:41.480 --> 00:23:43.120]  我們有這份喜樂
[00:23:43.120 --> 00:23:45.560]  好 第四方面是什麼呢
[00:23:45.560 --> 00:23:49.000]  就是侍奉的喜樂
[00:23:49.000 --> 00:23:52.040]  這個是我最深最深的經歷
[00:23:52.040 --> 00:23:53.880]  好 我們看看
[00:23:53.880 --> 00:23:54.840]  《詩篇》一位受祿篇
[00:23:54.840 --> 00:23:56.440]  第五到第六節
[00:23:56.440 --> 00:23:59.840]  流淚殺腫的必歡呼收割
[00:23:59.840 --> 00:24:02.240]  那帶腫流淚出去的
[00:24:02.240 --> 00:24:06.680]  必要歡歡樂樂地帶禾菌回來
[00:24:06.680 --> 00:24:09.080]  我自己有很深的體會
[00:24:09.080 --> 00:24:11.480]  當年我很喜歡開荒的
[00:24:11.480 --> 00:24:14.000]  第一間教會也是開荒由零開始
[00:24:14.000 --> 00:24:16.920]  第三年我自己再申請多一間教會
[00:24:16.920 --> 00:24:19.600]  開了兩間
[00:24:19.600 --> 00:24:22.960]  冥恩堂是我最循的侍奉年日
[00:24:22.960 --> 00:24:24.720]  三十年
[00:24:24.720 --> 00:24:26.040]  一開始的時候
[00:24:26.040 --> 00:24:28.680]  我人家第一次做到四個人
[00:24:28.680 --> 00:24:31.840]  我和我太太在讀幼稚園的兒子
[00:24:31.840 --> 00:24:33.280]  交了紀錄圖
[00:24:33.280 --> 00:24:34.320]  但當我離開的時候
[00:24:34.320 --> 00:24:36.600]  2016年教會有二千多人
[00:24:36.600 --> 00:24:38.600]  開了六間教會
[00:24:38.600 --> 00:24:40.000]  辛苦嗎
[00:24:40.000 --> 00:24:42.640]  如果你有聽我前幾個星期的
[00:24:42.640 --> 00:24:44.560]  永善亂壇
[00:24:44.560 --> 00:24:47.920]  即是五月第一個星期的永善亂壇
[00:24:47.920 --> 00:24:49.960]  5月8日
[00:24:49.960 --> 00:24:52.080]  我會說到
[00:24:52.080 --> 00:24:54.160]  我不會有新苦
[00:24:54.160 --> 00:24:55.760]  苦是很慘的
[00:24:55.760 --> 00:24:56.960]  我叫新樂
[00:24:56.960 --> 00:24:58.000]  新路
[00:24:58.000 --> 00:24:59.400]  但是快樂
[00:24:59.400 --> 00:25:00.800]  這個是很重要的
[00:25:00.800 --> 00:25:03.400]  原來當我們能夠有機會服侍神
[00:25:03.400 --> 00:25:05.000]  原來是神給我們有恩典
[00:25:05.000 --> 00:25:06.920]  正如今天我可以和大家
[00:25:06.920 --> 00:25:10.960]  在網上來來去去分享神的話語
[00:25:10.960 --> 00:25:13.040]  我多謝Postman教會
[00:25:13.040 --> 00:25:14.640]  給我這個機會
[00:25:14.640 --> 00:25:16.240]  也都很豁達地
[00:25:16.240 --> 00:25:20.400]  可以把這個錄影或者錄音
[00:25:20.400 --> 00:25:21.760]  放上YouTube
[00:25:21.760 --> 00:25:24.240]  有更多人來聽到
[00:25:24.240 --> 00:25:25.360]  很寶貴
[00:25:25.360 --> 00:25:26.720]  你知道我放上YouTube之後
[00:25:26.720 --> 00:25:27.840]  有一些人聽完之後
[00:25:27.840 --> 00:25:28.760]  他都會知道
[00:25:28.760 --> 00:25:29.960]  WhatsApp我他認識我的
[00:25:29.960 --> 00:25:31.600]  福斯 我要筆記
[00:25:31.600 --> 00:25:33.160]  我在香港的
[00:25:33.160 --> 00:25:35.880]  我會看到這個就是侍奉的喜樂
[00:25:35.880 --> 00:25:37.320]  絕對不是只是
[00:25:37.320 --> 00:25:38.840]  有州居費
[00:25:38.840 --> 00:25:39.960]  我經常都這樣說
[00:25:39.960 --> 00:25:41.280]  我現在去港島
[00:25:41.280 --> 00:25:42.520]  是要貼錢的
[00:25:42.520 --> 00:25:44.680]  因為那些車費很貴的
[00:25:44.680 --> 00:25:45.400]  好了
[00:25:45.400 --> 00:25:47.960]  但是這個就是侍奉的喜樂
[00:25:47.960 --> 00:25:49.520]  在《路加福音》
[00:25:49.520 --> 00:25:51.760]  第十章裡面很清楚告訴我們
[00:25:51.760 --> 00:25:53.000]  在侍奉之中
[00:25:53.000 --> 00:25:55.840]  我們經歷到祂的同在
[00:25:55.840 --> 00:25:56.880]  在侍奉裡面
[00:25:56.880 --> 00:25:59.080]  經歷到神的恩典
[00:25:59.080 --> 00:26:00.000]  這個時候
[00:26:00.000 --> 00:26:02.440]  我們是要看到
[00:26:02.440 --> 00:26:04.320]  哇 原來很寶貴
[00:26:04.320 --> 00:26:06.000]  當我們把門徒拿出去
[00:26:06.000 --> 00:26:07.680]  傳神的道
[00:26:07.680 --> 00:26:09.360]  甚至說我們趕鬼
[00:26:09.360 --> 00:26:10.240]  我們看到
[00:26:10.240 --> 00:26:12.480]  就是很有果效
[00:26:12.480 --> 00:26:13.600]  但是諸耶穌說
[00:26:13.600 --> 00:26:18.360]  「然而不要因鬼伏了你們就歡喜
[00:26:18.360 --> 00:26:20.000]  要因你們的名
[00:26:20.000 --> 00:26:22.200]  記錄在天上歡喜」
[00:26:22.200 --> 00:26:23.600]  這個很寶貴
[00:26:23.600 --> 00:26:25.640]  原來我們所做的
[00:26:25.640 --> 00:26:27.600]  神是記得的
[00:26:27.600 --> 00:26:29.440]  神是會記住的
[00:26:29.440 --> 00:26:31.280]  神是會論功行賞的
[00:26:31.280 --> 00:26:33.200]  因為神是公義的
[00:26:33.200 --> 00:26:34.040]  那些做的事
[00:26:34.040 --> 00:26:35.360]  有些人不知道的
[00:26:35.360 --> 00:26:38.760]  可能你在教會聚會之前
[00:26:38.760 --> 00:26:41.160]  做了很多準備工夫
[00:26:41.160 --> 00:26:43.560]  幫忙擺好桌椅
[00:26:43.560 --> 00:26:45.280]  清潔場地
[00:26:45.280 --> 00:26:47.160]  沒什麼人看見的
[00:26:47.160 --> 00:26:48.600]  甚至很可能
[00:26:48.600 --> 00:26:50.240]  未必有人讚你
[00:26:50.240 --> 00:26:51.320]  但是不要忘記
[00:26:51.320 --> 00:26:53.160]  神是會知道的
[00:26:53.160 --> 00:26:54.960]  原來我們為神擺上
[00:26:54.960 --> 00:26:57.040]  可以為神做一些事
[00:26:57.040 --> 00:26:59.080]  是何等大的祝福呢
[00:26:59.080 --> 00:27:00.800]  所以我們要去感恩
[00:27:00.800 --> 00:27:03.080]  所以求神來幫助我們
[00:27:03.080 --> 00:27:04.640]  侍奉裡面會有困難
[00:27:04.640 --> 00:27:05.440]  會有挑戰
[00:27:05.440 --> 00:27:06.640]  會有壓力
[00:27:06.640 --> 00:27:08.360]  但是我們將我們的焦點轉移
[00:27:08.360 --> 00:27:10.080]  不要只看這些困難
[00:27:10.080 --> 00:27:12.000]  而是我為神擺上的時候
[00:27:12.000 --> 00:27:13.400]  神是會知道的
[00:27:13.400 --> 00:27:15.080]  神是會紀念的
[00:27:15.080 --> 00:27:16.640]  還有我經歷到神更多
[00:27:16.640 --> 00:27:18.600]  豈不是更加大的祝福呢
[00:27:18.600 --> 00:27:19.600]  好了
[00:27:19.600 --> 00:27:22.880]  還有其他的喜樂是什麼呢
[00:27:22.880 --> 00:27:24.480]  洗人和睦的
[00:27:24.480 --> 00:27:25.960]  就會有喜樂的了
[00:27:25.960 --> 00:27:29.560]  在《真言》第十二章的二十節
[00:27:29.560 --> 00:27:32.160]  「圖謀惡事的,心存鬼詐」
[00:27:32.160 --> 00:27:35.360]  「圈人和睦的,便得喜樂」
[00:27:35.360 --> 00:27:36.920]  「使人和睦的人有福料」
[00:27:36.920 --> 00:27:38.880]  他們必稱為神的兒女
[00:27:38.880 --> 00:27:41.200]  所以千萬不要搬弄是非
[00:27:41.200 --> 00:27:42.720]  撩是鬥非
[00:27:42.720 --> 00:27:44.920]  而我們見到大家關係不好
[00:27:44.920 --> 00:27:47.360]  我們希望能夠做中間人
[00:27:47.360 --> 00:27:48.800]  做老重年
[00:27:48.800 --> 00:27:50.760]  希望可以幫助到他們
[00:27:50.760 --> 00:27:52.000]  洗人和睦的
[00:27:52.000 --> 00:27:53.520]  就會得到福氣
[00:27:53.520 --> 00:27:54.480]  好了
[00:27:54.480 --> 00:27:57.760]  我們會見到別人成功而喜樂呢
[00:27:57.760 --> 00:27:59.120]  卑微的弟兄升高
[00:27:59.120 --> 00:28:01.680]  就該喜樂
[00:28:01.680 --> 00:28:03.320]  當你見到你的兒女
[00:28:03.320 --> 00:28:04.000]  大學畢業
[00:28:04.000 --> 00:28:05.000]  接著碩士畢業
[00:28:05.000 --> 00:28:07.920]  哎呀 後來還拿了博士學位
[00:28:07.920 --> 00:28:11.000]  你見到她事業有成
[00:28:11.000 --> 00:28:12.640]  不斷地來來去去升高
[00:28:12.640 --> 00:28:14.400]  你會為她開心嗎
[00:28:14.400 --> 00:28:16.080]  但是同樣我們會見到
[00:28:16.080 --> 00:28:18.480]  一些主裡面的弟兄姊妹們
[00:28:18.480 --> 00:28:20.200]  他們來來去去
[00:28:20.200 --> 00:28:21.600]  有那個成就
[00:28:21.600 --> 00:28:23.160]  我們為她高興
[00:28:23.160 --> 00:28:24.880]  千萬不要憎人富貴
[00:28:24.880 --> 00:28:26.040]  厭人貧
[00:28:26.040 --> 00:28:27.920]  也不要妒忌別人
[00:28:27.920 --> 00:28:29.000]  今天
[00:28:29.000 --> 00:28:30.480]  神在每個人身上
[00:28:30.480 --> 00:28:32.480]  都有自己的計劃
[00:28:32.480 --> 00:28:35.240]  請你記得最後一樣是什麼
[00:28:35.240 --> 00:28:37.120]  喜樂的心
[00:28:37.120 --> 00:28:39.320]  乃是良藥
[00:28:39.320 --> 00:28:40.960]  如果我們能夠
[00:28:40.960 --> 00:28:44.080]  有從聖靈而來的喜樂
[00:28:44.080 --> 00:28:45.560]  那時候
[00:28:45.560 --> 00:28:48.560]  我們的人都能健康很多
[00:28:48.560 --> 00:28:50.480]  我們用一節經文
[00:28:50.480 --> 00:28:51.760]  作為結束
[00:28:51.760 --> 00:28:53.920]  這是很重要的兩節
[00:28:53.920 --> 00:28:54.880]  說到
[00:28:54.880 --> 00:28:57.640]  你就要以全能者為喜樂
[00:28:57.640 --> 00:28:59.160]  向神養起念來
[00:28:59.160 --> 00:29:00.320]  你要禱告他
[00:29:00.320 --> 00:29:01.360]  他就聽你
[00:29:01.360 --> 00:29:03.360]  你是要還你的願
[00:29:03.360 --> 00:29:04.640]  神幫助我們
[00:29:04.640 --> 00:29:06.400]  能夠和神有一個好的關係
[00:29:06.400 --> 00:29:08.400]  能夠很開心的
[00:29:08.400 --> 00:29:10.240]  一切的良好
[00:29:10.240 --> 00:29:12.080]  同神相交
[00:29:12.080 --> 00:29:13.160]  我們有困難
[00:29:13.160 --> 00:29:15.040]  仰望在神的手裡面
[00:29:15.040 --> 00:29:16.920]  於是我們有喜樂
[00:29:16.920 --> 00:29:18.520]  不是靠自己
[00:29:18.520 --> 00:29:20.280]  你不必要因憂愁
[00:29:20.280 --> 00:29:22.600]  因靠耶和而得的喜樂
[00:29:22.600 --> 00:29:24.440]  就是你們的力量
[00:29:24.440 --> 00:29:25.840]  這個很重要
[00:29:25.840 --> 00:29:29.680]  The joy of the Lord is my strength
[00:29:29.680 --> 00:29:32.200]  稍後我們就會聽這首歌
[00:29:32.200 --> 00:29:34.880]  原來 The joy of the Lord is my strength
[00:29:34.880 --> 00:29:36.080]  是來自《尼希米記》
[00:29:36.080 --> 00:29:38.200]  第八章第十節
[00:29:38.200 --> 00:29:39.600]  靠著耶和而得喜樂
[00:29:39.600 --> 00:29:41.120]  就是我們的力量
[00:29:41.120 --> 00:29:44.120]  原來快樂可以成為我們的力量
[00:29:44.120 --> 00:29:47.040]  就好像保內閣秘書說的
[00:29:47.040 --> 00:29:48.440]  我不是靠自己
[00:29:48.440 --> 00:29:49.600]  我靠著主
[00:29:49.600 --> 00:29:51.120]  就常常喜樂
[00:29:51.120 --> 00:29:52.320]  很願意
[00:29:52.320 --> 00:29:53.200]  今天這篇信息
[00:29:53.200 --> 00:29:54.480]  成為大家的幫助
[00:29:54.480 --> 00:29:55.440]  同樣
[00:29:55.440 --> 00:29:56.680]  如果沒有筆記
[00:29:56.680 --> 00:29:59.320]  你告訴我
[00:29:59.320 --> 00:30:00.200]  還有
[00:30:00.200 --> 00:30:02.840]  如果你有看直播的話
[00:30:02.840 --> 00:30:04.120]  都WhatsApp給我
[00:30:04.120 --> 00:30:05.160]  讓我的喜樂
[00:30:05.160 --> 00:30:06.560]  又可以多一些
[00:30:06.560 --> 00:30:07.640]  好不好
[00:30:07.640 --> 00:30:08.720]  答應大家
[00:30:08.720 --> 00:30:09.880]  下個星期開始
[00:30:09.880 --> 00:30:13.360]  六月全部都是會直播的
[00:30:13.360 --> 00:30:14.760]  我們就會看
[00:30:14.760 --> 00:30:16.080]  近愛喜樂
[00:30:16.080 --> 00:30:17.520]  接著我們看
[00:30:17.520 --> 00:30:19.520]  和平之君
[00:30:19.520 --> 00:30:22.640]  然後我們怎麼做一個和平的使者呢
[00:30:22.640 --> 00:30:24.000]  這個是很重要
[00:30:24.000 --> 00:30:25.000]  特撒尼有幫助我們
