
[00:00:00.000 --> 00:00:02.220]  換句話說,看回最後
[00:19:34.320 --> 00:19:36.320]  他就會看到他的himself
[00:19:36.320 --> 00:19:38.320]  他的自己
[00:19:38.320 --> 00:19:40.320]  不堪的一個人
[00:19:40.320 --> 00:19:45.320]  這種向下找標準
[00:19:45.320 --> 00:19:49.320]  是我們人性的一部分
[00:19:49.320 --> 00:19:53.320]  最能夠顯出的
[00:19:53.320 --> 00:19:57.320]  就是我們最喜歡的一種運動
[00:19:57.320 --> 00:20:00.320]  就是八卦運動
[00:20:00.320 --> 00:20:01.320]  gossip
[00:20:01.320 --> 00:20:05.320]  你有沒有想到這個八卦行爲呢
[00:20:06.320 --> 00:20:08.320]  是有很多的
[00:20:08.320 --> 00:20:11.320]  地方
[00:20:11.320 --> 00:20:13.320]  能夠將我們的人性顯露出來的
[00:20:13.320 --> 00:20:16.320]  我們爲什麼會喜歡八卦呢
[00:20:16.320 --> 00:20:18.320]  我們不要以爲一講到八卦
[00:20:18.320 --> 00:20:20.320]  這個八卦當然是family gender
[00:20:20.320 --> 00:20:24.320]  你不要以爲男人不八卦
[00:20:24.320 --> 00:20:25.320]  男人一樣八卦
[00:20:25.320 --> 00:20:27.320]  他是另一種時間
[00:20:27.320 --> 00:20:29.320]  另一個方式來八卦
[00:20:29.320 --> 00:20:31.320]  女人可能就是做頭髮
[00:20:31.320 --> 00:20:32.320]  洗頭髮
[00:20:32.320 --> 00:20:34.320]  喝茶的時候八卦
[00:20:34.320 --> 00:20:36.320]  男人下午喫午飯
[00:20:36.320 --> 00:20:38.320]  看看有多少句不是八卦的說話
[00:20:38.320 --> 00:20:40.320]  同時
[00:20:40.320 --> 00:20:42.320]  看看有多少句不是八卦的說話
[00:20:42.320 --> 00:20:46.320]  我們爲什麼會喜歡八卦
[00:20:46.320 --> 00:20:52.320]  在今天
[00:20:52.320 --> 00:20:56.320]  娛樂圈騙財騙色的案件
[00:20:56.320 --> 00:21:00.320]  是將我們整個城市的衆生
[00:21:00.320 --> 00:21:02.320]  一個個顯露出來
[00:21:02.320 --> 00:21:04.320]  突然間我們全城
[00:21:04.320 --> 00:21:06.320]  人們都喜歡講英文
[00:21:06.320 --> 00:21:10.320]  個個都是ABCD
[00:21:10.320 --> 00:21:12.320]  我們說
[00:21:12.320 --> 00:21:14.320]  A小姐這麼蠢
[00:21:14.320 --> 00:21:16.320]  明明是一個騙局
[00:21:16.320 --> 00:21:18.320]  最終會被騙進去
[00:21:18.320 --> 00:21:20.320]  我們說
[00:21:20.320 --> 00:21:22.320]  B小姐爲什麼這麼cheap
[00:21:22.320 --> 00:21:26.320]  這樣的人都肯做
[00:21:26.320 --> 00:21:28.320]  C小姐
[00:21:30.320 --> 00:21:32.320]  我們說這些
[00:21:32.320 --> 00:21:34.320]  就是說
[00:21:34.320 --> 00:21:36.320]  我就不會
[00:21:36.320 --> 00:21:38.320]  我爲什麼像她這麼蠢
[00:21:38.320 --> 00:21:40.320]  做都不要讓人知道
[00:21:40.320 --> 00:21:44.320]  我爲什麼像她這樣
[00:21:44.320 --> 00:21:46.320]  做都做得高尚一點
[00:21:46.320 --> 00:21:50.320]  那個人明明擺出來
[00:21:50.320 --> 00:21:52.320]  都不要披着羊皮
[00:21:52.320 --> 00:21:54.320]  連羊皮都不想披
[00:21:54.320 --> 00:21:56.320]  明明整隻狼都要披上
[00:21:56.320 --> 00:21:58.320]  這麼蠢
[00:21:58.320 --> 00:22:00.320]  我們這些八卦
[00:22:00.320 --> 00:22:02.320]  就是顯出我們不是像他們這樣
[00:22:02.320 --> 00:22:04.320]  貪財
[00:22:04.320 --> 00:22:06.320]  愚蠢愚昧
[00:22:06.320 --> 00:22:08.320]  我們是比他們貪得高明點
[00:22:08.320 --> 00:22:10.320]  正點
[00:22:10.320 --> 00:22:12.320]  如果我們都是貪的話
[00:22:12.320 --> 00:22:16.320]  在我們的八卦那裏
[00:22:16.320 --> 00:22:18.320]  我們還有另外一種心態
[00:22:18.320 --> 00:22:20.320]  是很典型這個比喻裏面
[00:22:20.320 --> 00:22:22.320]  的百里塞人
[00:22:22.320 --> 00:22:24.320]  顯露出來的
[00:22:24.320 --> 00:22:26.320]  就是直着踩低人
[00:22:26.320 --> 00:22:28.320]  來墊高自己
[00:22:28.320 --> 00:22:30.320]  特別是那些
[00:22:30.320 --> 00:22:32.320]  踩低那些
[00:22:32.320 --> 00:22:34.320]  社會都知道的
[00:22:34.320 --> 00:22:36.320]  認識的人
[00:22:36.320 --> 00:22:38.320]  社會認識的人當然可以
[00:22:38.320 --> 00:22:40.320]  是名人
[00:22:40.320 --> 00:22:42.320]  但都可以是臭名昭彰的人
[00:22:42.320 --> 00:22:46.320]  沒多久之前
[00:22:46.320 --> 00:22:48.320]  X先生
[00:22:48.320 --> 00:22:50.320]  我們已經過足了
[00:22:50.320 --> 00:22:52.320]  在今天
[00:22:52.320 --> 00:22:54.320]  在外國一樣
[00:22:54.320 --> 00:22:56.320]  不要以爲只是我們中國人八卦
[00:22:56.320 --> 00:22:58.320]  外國人更加八卦
[00:22:58.320 --> 00:23:00.320]  那個
[00:23:00.320 --> 00:23:02.320]  甘迺迪家族
[00:23:02.320 --> 00:23:04.320]  William Kennedy
[00:23:04.320 --> 00:23:06.320]  在外國成爲最top的新聞
[00:23:06.320 --> 00:23:08.320]  你知道嗎
[00:23:08.320 --> 00:23:10.320]  因爲是一個
[00:23:10.320 --> 00:23:12.320]  在名校出身
[00:23:12.320 --> 00:23:14.320]  名族的一個後裔
[00:23:14.320 --> 00:23:16.320]  現在被告
[00:23:16.320 --> 00:23:18.320]  強姦人
[00:23:18.320 --> 00:23:20.320]  我們說
[00:23:20.320 --> 00:23:22.320]  爲什麼X先生這麼蠢
[00:23:22.320 --> 00:23:24.320]  找個好樣的
[00:23:24.320 --> 00:23:26.320]  找個這樣的
[00:23:26.320 --> 00:23:28.320]  我們說
[00:23:28.320 --> 00:23:30.320]  那個William Kennedy
[00:23:30.320 --> 00:23:32.320]  爲什麼會和這樣的人
[00:23:32.320 --> 00:23:34.320]  留下這樣的手尾呢
[00:23:34.320 --> 00:23:36.320]  我們踩低
[00:23:36.320 --> 00:23:38.320]  人 特別是踩低那些名人
[00:23:38.320 --> 00:23:42.320]  來表示我們
[00:23:42.320 --> 00:23:44.320]  不像他們這樣
[00:23:44.320 --> 00:23:46.320]  或者我們的
[00:23:46.320 --> 00:23:48.320]  家庭
[00:23:48.320 --> 00:23:50.320]  不可能是這樣
[00:23:50.320 --> 00:23:52.320]  在我們裏面
[00:23:52.320 --> 00:23:54.320]  我們就是因爲選取了
[00:23:54.320 --> 00:23:56.320]  一個低下的標準
[00:23:56.320 --> 00:23:58.320]  然後我們纔可以
[00:23:58.320 --> 00:24:00.320]  仗着這個低下的標準
[00:24:00.320 --> 00:24:02.320]  來致意
[00:24:02.320 --> 00:24:04.320]  然後我們纔可以
[00:24:04.320 --> 00:24:06.320]  仗着這個低下的標準來自告
[00:24:06.320 --> 00:24:08.320]  在這個比喻裏面
[00:24:08.320 --> 00:24:10.320]  是嚴重地警告我們
[00:24:10.320 --> 00:24:12.320]  他們不是警告兩種的人
[00:24:12.320 --> 00:24:14.320]  他們是警告
[00:24:14.320 --> 00:24:16.320]  兩種同時並存在
[00:24:16.320 --> 00:24:18.320]  我們內心裏面的人
[00:24:18.320 --> 00:24:20.320]  使我們這個人
[00:24:20.320 --> 00:24:22.320]  最終不要走上
[00:24:22.320 --> 00:24:24.320]  法尼塞人這個悲慘的
[00:24:24.320 --> 00:24:26.320]  絕路那裏
[00:24:26.320 --> 00:24:36.320]  但我們看看這個瑞麗
[00:24:36.320 --> 00:24:40.320]  我們看看這個瑞麗
[00:24:40.320 --> 00:24:42.320]  那個真正的出路在哪裏
[00:24:42.320 --> 00:24:44.320]  剛纔我們解釋
[00:24:44.320 --> 00:24:46.320]  這個不是因爲他不義
[00:24:46.320 --> 00:24:48.320]  只是因爲他完全
[00:24:48.320 --> 00:24:50.320]  看不到
[00:24:50.320 --> 00:24:52.320]  任何其他出路
[00:24:52.320 --> 00:24:54.320]  我們試着幻想一下
[00:24:54.320 --> 00:24:56.320]  假如這個瑞麗來到聖殿
[00:24:56.320 --> 00:25:00.320]  她見到那個法尼塞人在那裏禱告
[00:25:00.320 --> 00:25:04.320]  然後她就在那裏羨慕
[00:25:04.320 --> 00:25:06.320]  當然了
[00:25:06.320 --> 00:25:08.320]  我一生一世都不會像這個法尼塞人這樣
[00:25:08.320 --> 00:25:10.320]  你看這個法尼塞人
[00:25:10.320 --> 00:25:12.320]  出身好 背景好
[00:25:12.320 --> 00:25:14.320]  教養好 有宗教的教育
[00:25:14.320 --> 00:25:16.320]  有忠人
[00:25:16.320 --> 00:25:18.320]  仰望
[00:25:18.320 --> 00:25:20.320]  他當然不會
[00:25:20.320 --> 00:25:22.320]  我?我只是
[00:25:22.320 --> 00:25:24.320]  像一個破爛的衣服
[00:25:24.320 --> 00:25:26.320]  冷泥扶不上腳
[00:25:26.320 --> 00:25:28.320]  但他看到那些
[00:25:28.320 --> 00:25:30.320]  在上面的人
[00:25:30.320 --> 00:25:32.320]  他自怨自艾
[00:25:32.320 --> 00:25:34.320]  他只會更快地走到
[00:25:34.320 --> 00:25:36.320]  盡那個絕路
[00:25:36.320 --> 00:25:40.320]  有可能
[00:25:40.320 --> 00:25:42.320]  這個瑞麗
[00:25:42.320 --> 00:25:44.320]  在聖殿見到
[00:25:44.320 --> 00:25:46.320]  這個法尼塞人
[00:25:46.320 --> 00:25:48.320]  他可以酸溜溜地說
[00:25:48.320 --> 00:25:50.320]  這個法尼塞人 沒錯
[00:25:50.320 --> 00:25:52.320]  他外表很風光
[00:25:52.320 --> 00:25:54.320]  他在人面前裝得很好
[00:25:54.320 --> 00:25:56.320]  你以爲在骨子裏
[00:25:56.320 --> 00:25:58.320]  不像我這麼壞嗎
[00:25:58.320 --> 00:26:00.320]  他不過在外面
[00:26:00.320 --> 00:26:02.320]  表現得很好
[00:26:02.320 --> 00:26:04.320]  我?
[00:26:04.320 --> 00:26:06.320]  人家是踩我了
[00:26:06.320 --> 00:26:08.320]  出世了 人家將我的標籤
[00:26:08.320 --> 00:26:10.320]  標在我額頭
[00:26:10.320 --> 00:26:12.320]  這個法尼塞人
[00:26:12.320 --> 00:26:14.320]  不過他會裝那些門面
[00:26:14.320 --> 00:26:16.320]  你以爲
[00:26:16.320 --> 00:26:18.320]  如果他這樣來看
[00:26:18.320 --> 00:26:20.320]  這個法尼塞人
[00:26:20.320 --> 00:26:22.320]  這個瑞麗
[00:26:22.320 --> 00:26:24.320]  不斷地爲自己的罪
[00:26:24.320 --> 00:26:26.320]  找藉口
[00:26:26.320 --> 00:26:28.320]  他會有什麼出路可能
[00:26:28.320 --> 00:26:30.320]  他會繼續是一個絕望的
[00:26:30.320 --> 00:26:32.320]  瑞麗
[00:26:32.320 --> 00:26:34.320]  但是這個瑞麗
[00:26:34.320 --> 00:26:36.320]  來到聖殿
[00:26:38.320 --> 00:26:40.320]  他沒有第二個
[00:26:40.320 --> 00:26:42.320]  的影像
[00:26:42.320 --> 00:26:44.320]  他沒有看人
[00:26:44.320 --> 00:26:46.320]  無論是人的好
[00:26:46.320 --> 00:26:48.320]  還是人的不好
[00:26:48.320 --> 00:26:50.320]  他沒有看自己
[00:26:50.320 --> 00:26:52.320]  他甚至不看自己
[00:26:52.320 --> 00:26:54.320]  他只看到一種可能性
[00:26:54.320 --> 00:26:56.320]  那種可能性就是
[00:26:56.320 --> 00:26:58.320]  擺在他面前的那個上帝
[00:26:58.320 --> 00:27:00.320]  這個是最不容易的
[00:27:00.320 --> 00:27:02.320]  我們很多時候來到自己的絕路
[00:27:02.320 --> 00:27:04.320]  我們繼續
[00:27:04.320 --> 00:27:06.320]  和別人比較來嘗試
[00:27:06.320 --> 00:27:08.320]  去解釋自己
[00:27:08.320 --> 00:27:10.320]  安慰自己
[00:27:10.320 --> 00:27:12.320]  我們仍然得不到出路
[00:27:12.320 --> 00:27:14.320]  如果我們有出路
[00:27:14.320 --> 00:27:16.320]  我們走到一個地步
[00:27:16.320 --> 00:27:18.320]  我們來到上帝面前
[00:27:18.320 --> 00:27:20.320]  我們所有都看不到
[00:27:20.320 --> 00:27:22.320]  包括
[00:27:22.320 --> 00:27:24.320]  看不到我們的自己
[00:27:24.320 --> 00:27:26.320]  然後我們就會拼盡我們最後一口氣
[00:27:26.320 --> 00:27:28.320]  向神爆發出這個土告
[00:27:28.320 --> 00:27:30.320]  神啊
[00:27:30.320 --> 00:27:32.320]  開恩可憐我這個罪人
[00:27:34.320 --> 00:27:36.320]  這個是真真正正的
[00:27:36.320 --> 00:27:38.320]  最後的出路
[00:27:38.320 --> 00:27:46.320]  一個絕對的誠實
[00:27:46.320 --> 00:27:50.320]  一種完全的信靠
[00:27:50.320 --> 00:27:52.320]  一種只是以上帝
[00:27:52.320 --> 00:27:54.320]  爲他的盼望
[00:27:54.320 --> 00:27:56.320]  是在那一刻
[00:27:56.320 --> 00:27:58.320]  那個特別的一刻
[00:27:58.320 --> 00:28:00.320]  上帝就成了
[00:28:00.320 --> 00:28:02.320]  他的拯救
[00:28:04.320 --> 00:28:06.320]  我們說只有當人
[00:28:06.320 --> 00:28:08.320]  專注於上帝
[00:28:08.320 --> 00:28:10.320]  專注於神
[00:28:10.320 --> 00:28:12.320]  然後他才真知道
[00:28:12.320 --> 00:28:14.320]  自己和神
[00:28:14.320 --> 00:28:16.320]  是相隔有多遠
[00:28:16.320 --> 00:28:18.320]  遠到他只有一種絕望
[00:28:18.320 --> 00:28:20.320]  但是也都在那個時刻
[00:28:20.320 --> 00:28:22.320]  That very moment
[00:28:22.320 --> 00:28:24.320]  神
[00:28:24.320 --> 00:28:26.320]  是和他最近的
[00:28:26.320 --> 00:28:30.320]  只有當人
[00:28:32.320 --> 00:28:34.320]  連神都不再敢稱爲
[00:28:34.320 --> 00:28:36.320]  阿爸父
[00:28:36.320 --> 00:28:40.320]  上帝在那個時候
[00:28:40.320 --> 00:28:42.320]  就會對他說
[00:28:42.320 --> 00:28:44.320]  我親愛的兒子
[00:28:44.320 --> 00:28:46.320]  聽姐妹
[00:28:46.320 --> 00:28:48.320]  這個就是詩人
[00:28:48.320 --> 00:28:50.320]  在詩篇51篇第17節
[00:28:50.320 --> 00:28:52.320]  所講的
[00:28:52.320 --> 00:28:54.320]  那裏就說
[00:28:54.320 --> 00:28:56.320]  神所要的祭
[00:28:56.320 --> 00:28:58.320]  就是憂傷的靈
[00:28:58.320 --> 00:29:00.320]  神啊
[00:29:00.320 --> 00:29:02.320]  痛愧的心
[00:29:02.320 --> 00:29:04.320]  你必不輕寒
[00:29:04.320 --> 00:29:06.320]  這個成了解釋
[00:29:06.320 --> 00:29:08.320]  這個比喻
[00:29:08.320 --> 00:29:10.320]  一個很好的借鏡
[00:29:10.320 --> 00:29:12.320]  我們現在來到
[00:29:12.320 --> 00:29:14.320]  那個結論
[00:29:14.320 --> 00:29:16.320]  這個結論就是說
[00:29:16.320 --> 00:29:18.320]  凡自高的
[00:29:18.320 --> 00:29:20.320]  必降爲卑
[00:29:20.320 --> 00:29:22.320]  自卑的
[00:29:22.320 --> 00:29:24.320]  必升爲高
[00:29:24.320 --> 00:29:26.320]  我們整個
[00:29:26.320 --> 00:29:28.320]  比喻的一個重要的精神
[00:29:28.320 --> 00:29:30.320]  一個重要的問題
[00:29:30.320 --> 00:29:32.320]  其實是一至一個
[00:29:32.320 --> 00:29:34.320]  到底
[00:29:34.320 --> 00:29:36.320]  哪一個的標準
[00:29:36.320 --> 00:29:38.320]  纔是算數
[00:29:38.320 --> 00:29:40.320]  到底
[00:29:40.320 --> 00:29:42.320]  哪一個的標準
[00:29:42.320 --> 00:29:44.320]  纔是算數
[00:29:44.320 --> 00:29:46.320]  是有效的
[00:29:46.320 --> 00:29:48.320]  法利塞人他接納的就是人
[00:29:48.320 --> 00:29:50.320]  和這個社會的標準
[00:29:50.320 --> 00:29:52.320]  人家覺得
[00:29:52.320 --> 00:29:54.320]  你這樣做
[00:29:54.320 --> 00:29:56.320]  你就被接納
[00:29:56.320 --> 00:29:58.320]  這裏說
[00:29:58.320 --> 00:30:00.320]  不是人的標準
[00:30:00.320 --> 00:30:02.320]  是神的標準
[00:30:02.320 --> 00:30:04.320]  法利塞人因爲選了
[00:30:04.320 --> 00:30:06.320]  人的標準
[00:30:06.320 --> 00:30:08.320]  他以爲可以的
[00:30:08.320 --> 00:30:10.320]  但是人在想不到的時間
[00:30:10.320 --> 00:30:12.320]  他就要面對着
[00:30:12.320 --> 00:30:14.320]  那個真正的裁判
[00:30:14.320 --> 00:30:18.320]  那個審決
[00:30:18.320 --> 00:30:20.320]  就是上帝的審判
[00:30:20.320 --> 00:30:22.320]  神的標準
[00:30:22.320 --> 00:30:24.320]  所以你怎麼自高呢
[00:30:24.320 --> 00:30:26.320]  我們自高
[00:30:26.320 --> 00:30:28.320]  就是我們自己
[00:30:28.320 --> 00:30:30.320]  我們自己用人的標準
[00:30:30.320 --> 00:30:32.320]  來自我抬舉
[00:30:32.320 --> 00:30:34.320]  是不是不好
[00:30:34.320 --> 00:30:36.320]  好像保羅華
[00:30:36.320 --> 00:30:38.320]  你如果要
[00:30:38.320 --> 00:30:40.320]  自誇的
[00:30:40.320 --> 00:30:42.320]  你就應該要指着
[00:30:42.320 --> 00:30:44.320]  上帝來自誇
[00:30:44.320 --> 00:30:48.320]  你要完全
[00:30:48.320 --> 00:30:50.320]  你要以神的完全
[00:30:50.320 --> 00:30:52.320]  爲你的完全
[00:30:52.320 --> 00:30:54.320]  不要說
[00:30:54.320 --> 00:30:56.320]  這個太高的標準
[00:30:56.320 --> 00:30:58.320]  我們做不做到
[00:30:58.320 --> 00:31:00.320]  是一個問題
[00:31:00.320 --> 00:31:02.320]  而真正的問題就是
[00:31:02.320 --> 00:31:04.320]  你不要將標準放在人那裏
[00:31:04.320 --> 00:31:06.320]  然後你自己覺得你自己沒有問題
[00:31:06.320 --> 00:31:08.320]  因爲始終有一天
[00:31:08.320 --> 00:31:10.320]  你會發覺你不是接受
[00:31:10.320 --> 00:31:12.320]  人的標準
[00:31:12.320 --> 00:31:14.320]  上帝有一天會審判我們的時候
[00:31:14.320 --> 00:31:16.320]  他不會看
[00:31:16.320 --> 00:31:18.320]  你1991年8月初
[00:31:18.320 --> 00:31:20.320]  當時很多人
[00:31:20.320 --> 00:31:22.320]  很多人喜歡你
[00:31:22.320 --> 00:31:24.320]  你很風頭勁的
[00:31:24.320 --> 00:31:26.320]  所以你ok了
[00:31:26.320 --> 00:31:28.320]  人都喜歡你了
[00:31:28.320 --> 00:31:30.320]  當有一天我們站在
[00:31:30.320 --> 00:31:32.320]  審判臺前的時候
[00:31:32.320 --> 00:31:34.320]  當我們要接受最後的裁決的時候
[00:31:34.320 --> 00:31:36.320]  他沒有問你
[00:31:36.320 --> 00:31:38.320]  1991年8月初
[00:31:38.320 --> 00:31:40.320]  你是不是受歡迎
[00:31:40.320 --> 00:31:42.320]  你是不是
[00:31:42.320 --> 00:31:44.320]  被人看爲成功
[00:31:44.320 --> 00:31:46.320]  他會說
[00:31:46.320 --> 00:31:48.320]  現在
[00:31:48.320 --> 00:31:50.320]  在大寶座面前
[00:31:50.320 --> 00:31:52.320]  你
[00:31:52.320 --> 00:31:54.320]  是不是成功的
[00:31:54.320 --> 00:31:56.320]  你至高的
[00:31:56.320 --> 00:31:58.320]  因爲你完全沒有留意到
[00:31:58.320 --> 00:32:00.320]  他那個標準
[00:32:00.320 --> 00:32:02.320]  所以在那個時候就被降爲卑
[00:32:02.320 --> 00:32:04.320]  但是那些
[00:32:04.320 --> 00:32:06.320]  一生都只是以上帝
[00:32:06.320 --> 00:32:08.320]  以上帝爲他真正的標準
[00:32:08.320 --> 00:32:10.320]  和出路的
[00:32:10.320 --> 00:32:12.320]  他一生都覺得自己
[00:32:12.320 --> 00:32:14.320]  不配不如的
[00:32:14.320 --> 00:32:16.320]  在那個時候
[00:32:16.320 --> 00:32:18.320]  被升職
[00:32:18.320 --> 00:32:20.320]  不是因爲
[00:32:20.320 --> 00:32:22.320]  他夠衰所以被升職
[00:32:22.320 --> 00:32:24.320]  是因爲他一生
[00:32:24.320 --> 00:32:26.320]  只以上帝
[00:32:26.320 --> 00:32:28.320]  爲他的標準
[00:32:28.320 --> 00:32:30.320]  爲他唯一的出路
[00:32:30.320 --> 00:32:32.320]  唯一的可能性
[00:32:32.320 --> 00:32:38.320]  只要我們能夠
[00:32:38.320 --> 00:32:40.320]  好像衰利那樣
[00:32:40.320 --> 00:32:42.320]  我們不再看人
[00:32:42.320 --> 00:32:44.320]  不再看自己
[00:32:44.320 --> 00:32:46.320]  甚至不
[00:32:46.320 --> 00:32:48.320]  爲自己找藉口找理由
[00:32:48.320 --> 00:32:50.320]  我們只向神
[00:32:50.320 --> 00:32:52.320]  來發出這種呼求
[00:32:52.320 --> 00:32:54.320]  你一定會
[00:32:54.320 --> 00:32:56.320]  經歷到
[00:32:56.320 --> 00:32:58.320]  他會在你的生命
[00:32:58.320 --> 00:33:00.320]  創出一個新的開始
[00:33:00.320 --> 00:33:02.320]  一個新的歷程
[00:33:02.320 --> 00:33:06.320]  只有當我們不看人
[00:33:06.320 --> 00:33:08.320]  不看自己
[00:33:08.320 --> 00:33:10.320]  我們才真正成爲
[00:33:10.320 --> 00:33:12.320]  一個新的人
[00:33:12.320 --> 00:33:14.320]  不受人
[00:33:14.320 --> 00:33:16.320]  和自己的限制
[00:33:16.320 --> 00:33:18.320]  我們說一個真正的自由人
[00:33:18.320 --> 00:33:20.320]  真真正正的
[00:33:20.320 --> 00:33:22.320]  自由人
[00:33:22.320 --> 00:33:24.320]  而這個
[00:33:24.320 --> 00:33:26.320]  就是衰利的出路
