
[00:00:00.000 --> 00:00:02.000]  上聖之前我們再次祈禱
[00:12:48.500 --> 00:12:50.500]  保羅形容教會是一個建築物
[00:12:50.500 --> 00:12:51.500]  而且我會說
[00:12:51.500 --> 00:12:53.500]  這是一個有生命體的建築物
[00:12:53.500 --> 00:12:54.500]  一會兒再解釋
[00:12:54.500 --> 00:12:55.500]  甚麼是生命體的建築物
[00:12:55.500 --> 00:12:56.500]  先看這個建築物
[00:12:56.500 --> 00:12:58.500]  建立在甚麼根基上
[00:12:58.500 --> 00:13:01.500]  建立在使徒和先知的根基上
[00:13:01.500 --> 00:13:03.500]  這裏解釋一下
[00:13:03.500 --> 00:13:04.500]  甚麼是使徒
[00:13:04.500 --> 00:13:06.500]  使徒是指
[00:13:06.500 --> 00:13:07.500]  十二使徒
[00:13:07.500 --> 00:13:08.500]  即是見過耶穌
[00:13:08.500 --> 00:13:09.500]  跟過耶穌
[00:13:09.500 --> 00:13:10.500]  做過耶穌門徒的人
[00:13:10.500 --> 00:13:12.500]  接受過耶穌差遣的
[00:13:12.500 --> 00:13:14.500]  有耶穌的呼召的
[00:13:14.500 --> 00:13:15.500]  他帶著基督的使命
[00:13:15.500 --> 00:13:17.500]  而且他們亦都是同樣
[00:13:17.500 --> 00:13:19.500]  見過耶穌基督復活的
[00:13:19.500 --> 00:13:20.500]  見過耶穌基督復活
[00:13:20.500 --> 00:13:22.500]  能夠為耶穌基督復活
[00:13:22.500 --> 00:13:23.500]  作見證人
[00:13:23.500 --> 00:13:25.500]  好像上兩次講道一樣
[00:13:25.500 --> 00:13:26.500]  我們為主做應做的事
[00:13:26.500 --> 00:13:28.500]  彼得就是那位
[00:13:28.500 --> 00:13:30.500]  見證過耶穌復活的一個見證人
[00:13:30.500 --> 00:13:32.500]  同樣不單止十二使徒
[00:13:32.500 --> 00:13:33.500]  保羅也是
[00:13:33.500 --> 00:13:35.500]  有一小撮的使徒
[00:13:35.500 --> 00:13:36.500]  同樣都是跟過耶穌
[00:13:36.500 --> 00:13:38.500]  雖然不是被稱為十二使徒的身份
[00:13:38.500 --> 00:13:40.500]  但同樣見證過耶穌基督復活
[00:13:40.500 --> 00:13:42.500]  有耶穌基督的啟示
[00:13:42.500 --> 00:13:44.500]  所以他們的教導是獨特性的
[00:13:44.500 --> 00:13:46.500]  有絕對的權威
[00:13:46.500 --> 00:13:48.500]  而譬如我們的新約聖經
[00:13:48.500 --> 00:13:50.500]  就要有這個使徒權威
[00:13:50.500 --> 00:13:52.500]  為我們新約聖經的標準
[00:13:52.500 --> 00:13:54.500]  先知又是什麼意思呢?
[00:13:54.500 --> 00:13:56.500]  有很多人以為是
[00:13:56.500 --> 00:13:57.500]  舊約的先知
[00:13:57.500 --> 00:13:58.500]  即是以利亞
[00:13:58.500 --> 00:13:59.500]  耶利米
[00:13:59.500 --> 00:14:01.500]  以塞亞先知
[00:14:01.500 --> 00:14:02.500]  但如果我們再看以弗所書
[00:14:02.500 --> 00:14:04.500]  保羅用先知這個字
[00:14:04.500 --> 00:14:05.500]  在三章五節
[00:14:05.500 --> 00:14:06.500]  四章十一十二節
[00:14:06.500 --> 00:14:07.500]  他每次都是
[00:14:07.500 --> 00:14:09.500]  使徒和先知
[00:14:09.500 --> 00:14:11.500]  即是先知在使徒之後
[00:14:11.500 --> 00:14:12.500]  如果舊約先知
[00:14:12.500 --> 00:14:13.500]  應該在之前
[00:14:13.500 --> 00:14:14.500]  第一
[00:14:14.500 --> 00:14:16.500]  第二在三章五節說
[00:14:16.500 --> 00:14:18.500]  那個奧秘從前沒有人知道
[00:14:18.500 --> 00:14:20.500]  如今聖靈啟示給使徒和先知
[00:14:20.500 --> 00:14:22.500]  即是在新約之後的先知
[00:14:22.500 --> 00:14:23.500]  這些是
[00:14:23.500 --> 00:14:24.500]  先知是什麼意思呢?
[00:14:24.500 --> 00:14:25.500]  先知也是在新約教會裏面
[00:14:25.500 --> 00:14:26.500]  使徒先知
[00:14:26.500 --> 00:14:28.500]  傳福音教之和牧師
[00:14:28.500 --> 00:14:30.500]  去建立教會
[00:14:30.500 --> 00:14:31.500]  先知亦都代表著
[00:14:31.500 --> 00:14:33.500]  是神的代言人
[00:14:33.500 --> 00:14:34.500]  即是將
[00:14:34.500 --> 00:14:37.500]  從聖靈所感動和物事
[00:14:37.500 --> 00:14:39.500]  將神的話語
[00:14:39.500 --> 00:14:41.500]  去教導給教會
[00:14:41.500 --> 00:14:42.500]  這些就是先知
[00:14:42.500 --> 00:14:43.500]  所以
[00:14:43.500 --> 00:14:45.500]  如果這句話說
[00:14:45.500 --> 00:14:46.500]  教會是建造在
[00:14:46.500 --> 00:14:48.500]  使徒和先知的根基上
[00:14:48.500 --> 00:14:49.500]  即是說
[00:14:49.500 --> 00:14:50.500]  教會就是建立在
[00:14:50.500 --> 00:14:51.500]  使徒和先知
[00:14:51.500 --> 00:14:53.500]  透過耶穌基督的教導
[00:14:53.500 --> 00:14:55.500]  聖靈的感動
[00:14:55.500 --> 00:14:57.500]  將神的話語教導出來
[00:14:57.500 --> 00:14:58.500]  而教會就建立在
[00:14:58.500 --> 00:14:59.500]  這個根基上
[00:14:59.500 --> 00:15:01.500]  如果形容今天
[00:15:01.500 --> 00:15:02.500]  我們就是教會
[00:15:02.500 --> 00:15:03.500]  建立在
[00:15:03.500 --> 00:15:04.500]  上帝的話語
[00:15:04.500 --> 00:15:05.500]  聖經的真理上
[00:15:05.500 --> 00:15:06.500]  就是這一本聖經裏面
[00:15:06.500 --> 00:15:08.500]  這個就是教會
[00:15:08.500 --> 00:15:09.500]  教會就為了
[00:15:09.500 --> 00:15:10.500]  要進行聖經的教導
[00:15:10.500 --> 00:15:12.500]  他就要信服聖經的話語
[00:15:12.500 --> 00:15:14.500]  和真理
[00:15:14.500 --> 00:15:16.500]  教會更加要不惜代價
[00:15:16.500 --> 00:15:18.500]  去捍衛真道
[00:15:18.500 --> 00:15:20.500]  去為著進行聖經
[00:15:20.500 --> 00:15:21.500]  而不惜代價
[00:15:21.500 --> 00:15:22.500]  我們甚至乎犧牲
[00:15:22.500 --> 00:15:24.500]  都不惜代價
[00:15:24.500 --> 00:15:28.500]  今年是教會五十週年
[00:15:28.500 --> 00:15:30.500]  我們都要找回
[00:15:30.500 --> 00:15:32.500]  我們浸信會的源頭
[00:15:32.500 --> 00:15:35.500]  浸信會的源頭
[00:15:35.500 --> 00:15:36.500]  土瓜人浸信會的源頭
[00:15:36.500 --> 00:15:37.500]  在接下來的
[00:15:37.500 --> 00:15:38.500]  五十週年特刊
[00:15:38.500 --> 00:15:39.500]  你就會找到
[00:15:39.500 --> 00:15:40.500]  香港浸信會的源頭
[00:15:40.500 --> 00:15:41.500]  如果聽我講到
[00:15:41.500 --> 00:15:44.500]  我都知道在一百多年
[00:15:44.500 --> 00:15:47.500]  宿末士穆斯
[00:15:47.500 --> 00:15:50.500]  從美國來到香港
[00:15:50.500 --> 00:15:51.500]  去傳教
[00:15:51.500 --> 00:15:52.500]  建立了第一間浸信會
[00:15:52.500 --> 00:15:54.500]  但我們再追上去
[00:15:54.500 --> 00:15:55.500]  有人都會問我
[00:15:55.500 --> 00:15:58.500]  究竟全世界第一間浸信會
[00:15:58.500 --> 00:16:00.500]  是何時出現的呢?
[00:16:00.500 --> 00:16:03.500]  就和大家分享少少
[00:16:03.500 --> 00:16:05.500]  其實主要有兩個人去建立
[00:16:05.500 --> 00:16:06.500]  不過我選了這位
[00:16:06.500 --> 00:16:08.500]  Thomas Harris
[00:16:08.500 --> 00:16:10.500]  湯姆士哈爾維
[00:16:10.500 --> 00:16:13.500]  他其實真正的出生年份
[00:16:13.500 --> 00:16:14.500]  和死的年份
[00:16:14.500 --> 00:16:16.500]  都不可以很準確知道
[00:16:16.500 --> 00:16:18.500]  因為太久的歷史了
[00:16:18.500 --> 00:16:21.500]  大約1550年至1610年的時候
[00:16:21.500 --> 00:16:24.500]  在英國的一個鄉紳
[00:16:24.500 --> 00:16:26.500]  他都是有點錢的
[00:16:26.500 --> 00:16:29.500]  其實當時要講少少背景
[00:16:29.500 --> 00:16:32.500]  剛才有位聖公會的弟兄來了
[00:16:32.500 --> 00:16:34.500]  現在不在了
[00:16:34.500 --> 00:16:37.500]  當時英國國教就是聖公會
[00:16:37.500 --> 00:16:43.500]  而當時國教是有一個極端的權力和地位
[00:16:43.500 --> 00:16:46.500]  是政教合一的國教權威
[00:16:46.500 --> 00:16:50.500]  而湯姆士和
[00:16:50.500 --> 00:16:53.500]  我用Thomas大家都可以
[00:16:53.500 --> 00:16:54.500]  Thomas和John Smith
[00:16:54.500 --> 00:16:59.500]  兩個就不是很贊成這種國教合一的形式
[00:16:59.500 --> 00:17:01.500]  所以他們有自己的教會組織
[00:17:01.500 --> 00:17:03.500]  他們兩個就在教會裡面形式
[00:17:03.500 --> 00:17:06.500]  而有一段時間John Smith有大病
[00:17:06.500 --> 00:17:08.500]  Thomas很努力去照顧他
[00:17:08.500 --> 00:17:09.500]  關顧他成為了好朋友
[00:17:09.500 --> 00:17:12.500]  後來他們兩個打死不離親兄弟
[00:17:12.500 --> 00:17:17.500]  而這個國教的權威越來越嚴厲
[00:17:17.500 --> 00:17:19.500]  而當時的背景就是
[00:17:19.500 --> 00:17:22.500]  他們反對政教合一的國教權威
[00:17:22.500 --> 00:17:24.500]  那些人是沒有自己的宗教自由
[00:17:24.500 --> 00:17:25.500]  就是說他不信基督教也不行
[00:17:25.500 --> 00:17:27.500]  個個都是天生就是基督徒
[00:17:27.500 --> 00:17:30.500]  為什麼呢?因為個個在做BB的時候
[00:17:30.500 --> 00:17:31.500]  就受了嬰孩洗禮
[00:17:31.500 --> 00:17:33.500]  所以一出生就是基督徒
[00:17:33.500 --> 00:17:34.500]  也都沒得選的
[00:17:34.500 --> 00:17:37.500]  所以他們覺得一個教會
[00:17:37.500 --> 00:17:42.500]  是一群自己有獨立自主的情況下
[00:17:42.500 --> 00:17:44.500]  去認信耶穌和受針
[00:17:44.500 --> 00:17:47.500]  這個建立的教會才是真正的教會
[00:17:47.500 --> 00:17:50.500]  所以他們開始有自己的地下教會組織
[00:17:50.500 --> 00:17:53.500]  但當時英國的英女王伊麗莎白
[00:17:53.500 --> 00:17:57.500]  在1593年頒佈了絕對服從法
[00:17:57.500 --> 00:18:01.500]  就是說不准有任何在聖公會架構以外
[00:18:01.500 --> 00:18:03.500]  任何信仰的群體
[00:18:03.500 --> 00:18:06.500]  一切都是要被抓被鎖的
[00:18:06.500 --> 00:18:07.500]  但他們不管那麼多
[00:18:07.500 --> 00:18:09.500]  仍然有他們的地下教會
[00:18:09.500 --> 00:18:11.500]  但逼迫越來越厲害了
[00:18:11.500 --> 00:18:12.500]  逼到沒辦法
[00:18:12.500 --> 00:18:15.500]  你想想聖公會是國教
[00:18:15.500 --> 00:18:17.500]  我都是信基督
[00:18:17.500 --> 00:18:20.500]  只不過我按照聖經裡面的形式去聚會
[00:18:20.500 --> 00:18:21.500]  但都不行
[00:18:21.500 --> 00:18:22.500]  所以他們迫於無奈
[00:18:22.500 --> 00:18:25.500]  在1607年就離開了英國
[00:18:25.500 --> 00:18:26.500]  去到荷蘭
[00:18:26.500 --> 00:18:30.500]  在1609年就成立了第一間的浸信會
[00:18:30.500 --> 00:18:32.500]  所以原來浸信會四百年的歷史
[00:18:32.500 --> 00:18:34.500]  開始就在荷蘭那裡
[00:18:34.500 --> 00:18:36.500]  那些細節我已經飛了
[00:18:36.500 --> 00:18:37.500]  因為講歷史那些
[00:18:37.500 --> 00:18:39.500]  大家都是什麼的
[00:18:39.500 --> 00:18:43.500]  跟著Thomas就發覺不妥
[00:18:43.500 --> 00:18:45.500]  我怎麼可以離開了
[00:18:45.500 --> 00:18:48.500]  我英國的弟兄姊妹同胞
[00:18:48.500 --> 00:18:49.500]  去到荷蘭自己有自己的浸信會
[00:18:49.500 --> 00:18:51.500]  那英國那班人怎麼辦呢
[00:18:51.500 --> 00:18:52.500]  他們沒有宗教自由
[00:18:52.500 --> 00:18:53.500]  誰來為他們捍衛呢
[00:18:53.500 --> 00:18:57.500]  所以他就自己離開了John Smith
[00:18:57.500 --> 00:18:59.500]  1612年回到英國
[00:18:59.500 --> 00:19:02.500]  設立了在英國本土的第一間浸信會
[00:19:02.500 --> 00:19:05.500]  就是一班由信而受浸的人建立的浸信會
[00:19:05.500 --> 00:19:07.500]  不單是這樣
[00:19:07.500 --> 00:19:09.500]  他更加要捍衛真道
[00:19:09.500 --> 00:19:12.500]  就是將他在聖經裡面看見的立場
[00:19:12.500 --> 00:19:14.500]  跟現在國教正在走的不對的東西
[00:19:14.500 --> 00:19:15.500]  就要講出來
[00:19:15.500 --> 00:19:19.500]  所以他就弄了一本宣言書
[00:19:19.500 --> 00:19:20.500]  是要著作
[00:19:20.500 --> 00:19:23.500]  是將當時英國國教裡面有的問題
[00:19:23.500 --> 00:19:24.500]  講出來
[00:19:24.500 --> 00:19:25.500]  不單這樣
[00:19:25.500 --> 00:19:27.500]  他更加想著不如兌給國王
[00:19:27.500 --> 00:19:28.500]  希望國王看完之後
[00:19:28.500 --> 00:19:29.500]  會悔改
[00:19:29.500 --> 00:19:30.500]  會執行
[00:19:30.500 --> 00:19:32.500]  會改變英國國教
[00:19:32.500 --> 00:19:35.500]  所以兌了給當時的英王雅各
[00:19:35.500 --> 00:19:37.500]  King James
[00:19:37.500 --> 00:19:39.500]  希望爭取宗教自由
[00:19:39.500 --> 00:19:41.500]  但很不幸反效果
[00:19:41.500 --> 00:19:44.500]  英國國王很生氣
[00:19:44.500 --> 00:19:45.500]  不單不聽他的話
[00:19:45.500 --> 00:19:47.500]  更加要抓他入監
[00:19:47.500 --> 00:19:50.500]  所以相信Thomas在坐牢的時候
[00:19:50.500 --> 00:19:52.500]  大約1616年之前
[00:19:52.500 --> 00:19:55.500]  就是在獄中安息主懷
[00:19:55.500 --> 00:19:58.500]  所以我們見到原來
[00:19:58.500 --> 00:19:59.500]  我們浸水會的宣言
[00:19:59.500 --> 00:20:01.500]  就是為了要執行聖經的教導
[00:20:01.500 --> 00:20:03.500]  信而受之的教會
[00:20:03.500 --> 00:20:05.500]  宗教自由
[00:20:05.500 --> 00:20:08.500]  甚至連命都不要
[00:20:08.500 --> 00:20:10.500]  就是這樣去捍衛真道
[00:20:10.500 --> 00:20:12.500]  去宣講整個話語
[00:20:12.500 --> 00:20:14.500]  Thomas在我們浸水會裡面
[00:20:14.500 --> 00:20:16.500]  有什麼貢獻呢
[00:20:16.500 --> 00:20:18.500]  他在聖經裡面的教導和言行
[00:20:18.500 --> 00:20:19.500]  和宣講之後
[00:20:19.500 --> 00:20:20.500]  讓我們知道
[00:20:20.500 --> 00:20:21.500]  第一
[00:20:21.500 --> 00:20:23.500]  他第一個發表
[00:20:23.500 --> 00:20:24.500]  教會的執事
[00:20:24.500 --> 00:20:27.500]  應該是男女都可以去做的
[00:20:27.500 --> 00:20:28.500]  因為人人平等
[00:20:28.500 --> 00:20:29.500]  沒理由男可以做執事
[00:20:29.500 --> 00:20:30.500]  女不可以
[00:20:30.500 --> 00:20:33.500]  所以男女信徒都可以做執事
[00:20:33.500 --> 00:20:34.500]  我們覺得很平常
[00:20:34.500 --> 00:20:38.500]  因為教會很多張太、謝太、黎太
[00:20:38.500 --> 00:20:39.500]  很多女執事
[00:20:39.500 --> 00:20:41.500]  原來不是這麼簡單
[00:20:41.500 --> 00:20:43.500]  是很多人在歷世歷代裡面
[00:20:43.500 --> 00:20:45.500]  是去爭取回來的
[00:20:45.500 --> 00:20:48.500]  和每間教會都是獨立自主
[00:20:48.500 --> 00:20:51.500]  我們和天主教、聖公會
[00:20:51.500 --> 00:20:55.500]  或者一些禮儀的教會很不同
[00:20:55.500 --> 00:20:58.500]  他們有他們的總會
[00:20:58.500 --> 00:21:01.500]  差派一些牧者去不同的堂會裡面
[00:21:01.500 --> 00:21:02.500]  去做堂主任
[00:21:02.500 --> 00:21:04.500]  而我們土瓜人浸水會
[00:21:04.500 --> 00:21:05.500]  紅磡浸水會
[00:21:05.500 --> 00:21:06.500]  尖沙子浸水會
[00:21:06.500 --> 00:21:07.500]  旺角浸水會
[00:21:07.500 --> 00:21:09.500]  就是每間教會都是獨立自主
[00:21:09.500 --> 00:21:12.500]  自己有自己的教會的安排
[00:21:12.500 --> 00:21:14.500]  自己有自己教會的財政獨立
[00:21:14.500 --> 00:21:16.500]  運作獨立等等
[00:21:16.500 --> 00:21:18.500]  雖然你說我們有浸水會聯會
[00:21:18.500 --> 00:21:19.500]  但是我們是聯會
[00:21:19.500 --> 00:21:22.500]  彼此有一個資源上的合併和配合
[00:21:22.500 --> 00:21:25.500]  但是各浸水會都是獨立自主
[00:21:25.500 --> 00:21:26.500]  和最重要的
[00:21:26.500 --> 00:21:28.500]  我覺得在浸水會裡面
[00:21:28.500 --> 00:21:30.500]  最重要的一個特色
[00:21:30.500 --> 00:21:31.500]  或者我們的信仰
[00:21:31.500 --> 00:21:34.500]  就是以聖經為我們最終的權威
[00:21:34.500 --> 00:21:36.500]  和直因得救
[00:21:36.500 --> 00:21:37.500]  信而受浸
[00:21:37.500 --> 00:21:40.500]  就是說每個人都是自己認信耶穌
[00:21:40.500 --> 00:21:41.500]  不是世襲的
[00:21:41.500 --> 00:21:44.500]  不是你小時候受的驚嚇洗禮就是基督徒
[00:21:44.500 --> 00:21:47.500]  每個人都是信而受浸
[00:21:47.500 --> 00:21:49.500]  因為相信耶穌而予以受浸加入教會
[00:21:49.500 --> 00:21:51.500]  而都是最重要對於他們來說
[00:21:51.500 --> 00:21:53.500]  就是宗教自由
[00:21:53.500 --> 00:21:56.500]  我們覺得皇帝不可以統治教會
[00:21:56.500 --> 00:21:59.500]  因為皇帝都是一個屬世的人
[00:21:59.500 --> 00:22:00.500]  他都會死
[00:22:00.500 --> 00:22:02.500]  他怎麼可以去管轄屬靈的東西呢
[00:22:02.500 --> 00:22:06.500]  所以他們很努力地爭取宗教自由
[00:22:06.500 --> 00:22:08.500]  政教分離
[00:22:08.500 --> 00:22:10.500]  就是由這樣去衍生出來
[00:22:10.500 --> 00:22:13.500]  所以我們見到
[00:22:13.500 --> 00:22:16.500]  我們歷代歷世的浸水會的先賢
[00:22:16.500 --> 00:22:18.500]  包括我們很多的使徒
[00:22:18.500 --> 00:22:20.500]  都是這樣捍衛真道
[00:22:20.500 --> 00:22:24.500]  願意忠心在神的聖經教導裡面
[00:22:24.500 --> 00:22:26.500]  我們教會也是建立在
[00:22:26.500 --> 00:22:28.500]  使徒和先知的根基上
[00:22:28.500 --> 00:22:30.500]  就是聖經的根基上
[00:22:30.500 --> 00:22:32.500]  我們自己對神的話語
[00:22:32.500 --> 00:22:34.500]  有多少個遵行呢
[00:22:34.500 --> 00:22:36.500]  教會有多少遵從神的話語
[00:22:36.500 --> 00:22:38.500]  落實在我們的聚會
[00:22:38.500 --> 00:22:39.500]  在我們的言行
[00:22:39.500 --> 00:22:42.500]  在我們的事公裡面
[00:22:42.500 --> 00:22:44.500]  這個值得我們的反省和心思
[00:22:47.500 --> 00:22:48.500]  最後我們看看耶穌基督
[00:22:48.500 --> 00:22:50.500]  怎樣去建立這個教會
[00:22:50.500 --> 00:22:52.500]  我們讀完20節的下半部
[00:22:52.500 --> 00:22:53.500]  和21-22節
[00:22:53.500 --> 00:22:55.500]  一起1-2-3
[00:22:55.500 --> 00:22:56.500]  有基督
[00:22:56.500 --> 00:23:11.500]  好
[00:23:11.500 --> 00:23:12.500]  特別我們要留意一個字眼
[00:23:12.500 --> 00:23:13.500]  是防割石
[00:23:13.500 --> 00:23:15.500]  我相信這個字眼
[00:23:16.500 --> 00:23:17.500]  在福音書經常出現
[00:23:17.500 --> 00:23:19.500]  耶穌基督形容自己是防割石
[00:23:19.500 --> 00:23:21.500]  防割石是什麼意思呢
[00:23:21.500 --> 00:23:24.500]  我們不可以用現代的建築理念去想
[00:23:24.500 --> 00:23:25.500]  現代建築理念
[00:23:25.500 --> 00:23:27.500]  可能根基最重要
[00:23:27.500 --> 00:23:30.500]  在古代建建築的時候
[00:23:30.500 --> 00:23:32.500]  最重要是先有顆防割石
[00:23:32.500 --> 00:23:33.500]  好像建樓一樣
[00:23:33.500 --> 00:23:35.500]  這棟樓建在哪裡呢
[00:23:35.500 --> 00:23:36.500]  位置怎麼擺呢
[00:23:36.500 --> 00:23:38.500]  就有顆防割石擺在這裡
[00:23:38.500 --> 00:23:39.500]  然後依著防割石
[00:23:39.500 --> 00:23:40.500]  有它的方向
[00:23:40.500 --> 00:23:41.500]  有它的位置
[00:23:41.500 --> 00:23:44.500]  和一切都是從防割石開始建立起來
[00:23:44.500 --> 00:23:48.500]  雖然我沒有一個完全正確的防割石圖畫
[00:23:48.500 --> 00:23:50.500]  但是這個圖畫挺好的
[00:23:50.500 --> 00:23:51.500]  異象地
[00:23:51.500 --> 00:23:54.500]  好像一個建築物的角落
[00:23:54.500 --> 00:23:55.500]  十字架象徵性
[00:23:55.500 --> 00:23:58.500]  當然這個防割石不是十字架形狀
[00:23:58.500 --> 00:24:00.500]  但是也是出自舊約的意念
[00:24:00.500 --> 00:24:02.500]  在《耳塞亞書》28章16節說
[00:24:02.500 --> 00:24:05.500]  看!我在石安放一塊石頭
[00:24:05.500 --> 00:24:06.500]  作為根基
[00:24:06.500 --> 00:24:08.500]  是試驗過的石頭
[00:24:08.500 --> 00:24:10.500]  是穩固的根基
[00:24:10.500 --> 00:24:11.500]  寶貴的防割石
[00:24:11.500 --> 00:24:13.500]  信靠的人必不著急
[00:24:13.500 --> 00:24:15.500]  《耳塞亞書》28章16節
[00:24:15.500 --> 00:24:17.500]  同樣在詩篇引用很多
[00:24:17.500 --> 00:24:19.500]  118篇22節
[00:24:19.500 --> 00:24:23.500]  像人所起的石頭已成了防割的頭塊石頭
[00:24:23.500 --> 00:24:25.500]  耶穌也有這樣形容自己
[00:24:25.500 --> 00:24:26.500]  被人丟棄的
[00:24:26.500 --> 00:24:27.500]  以為沒用的那塊石頭
[00:24:27.500 --> 00:24:29.500]  原來就已經成為了
[00:24:29.500 --> 00:24:33.500]  在神的眼中建立他的教會的防割石
[00:24:33.500 --> 00:24:36.500]  那些考古學家
[00:24:36.500 --> 00:24:39.500]  看回古代的建築的時候
[00:24:39.500 --> 00:24:41.500]  在巴勒斯坦的時代
[00:24:41.500 --> 00:24:42.500]  那些防割石很大
[00:24:42.500 --> 00:24:44.500]  大到好像12米那麼大
[00:24:44.500 --> 00:24:45.500]  那麼長
[00:24:45.500 --> 00:24:48.500]  有570噸那麼重的石頭
[00:24:48.500 --> 00:24:50.500]  這樣去造一個防割石
[00:24:50.500 --> 00:24:51.500]  當然
[00:24:51.500 --> 00:24:53.500]  這顆是樣本
[00:24:53.500 --> 00:24:55.500]  當然不是那麼小
[00:24:55.500 --> 00:24:56.500]  這個就是我們受苦者派給大家
[00:24:56.500 --> 00:24:58.500]  不知道大家有沒有拿來物相
[00:24:58.500 --> 00:25:00.500]  就是一個石頭
[00:25:00.500 --> 00:25:01.500]  可以負重的石頭
[00:25:01.500 --> 00:25:03.500]  在決定了建築物的外形
[00:25:03.500 --> 00:25:05.500]  是最穩固最安全的
[00:25:05.500 --> 00:25:08.500]  甚至可能面對洪水地震的時候
[00:25:08.500 --> 00:25:09.500]  什麼都倒塌了
[00:25:09.500 --> 00:25:11.500]  這個防割石仍然成為了人的避難所
[00:25:11.500 --> 00:25:13.500]  所以都有一個暗喻
[00:25:13.500 --> 00:25:15.500]  就是代表末世的尼塞亞
[00:25:15.500 --> 00:25:16.500]  在天地幻滅的時候
[00:25:16.500 --> 00:25:18.500]  仍然尼塞亞是那位
[00:25:18.500 --> 00:25:19.500]  屹立不倒的根基
[00:25:19.500 --> 00:25:21.500]  他不單只是一個石頭那麼簡單
[00:25:21.500 --> 00:25:25.500]  他更加是聯絡了整個建築物裡面
[00:25:25.500 --> 00:25:27.500]  所有的東西的中心
[00:25:27.500 --> 00:25:30.500]  所以保羅提醒我們
[00:25:30.500 --> 00:25:33.500]  教會就要建立在這個防割石的上高
[00:25:33.500 --> 00:25:36.500]  每一個房
[00:25:36.500 --> 00:25:37.500]  每一顆石
[00:25:37.500 --> 00:25:39.500]  每一個其他的部分
[00:25:39.500 --> 00:25:42.500]  都是要聯絡在這個防割石裡面
[00:25:42.500 --> 00:25:45.500]  就好像你想想
[00:25:45.500 --> 00:25:46.500]  建一個建築物
[00:25:46.500 --> 00:25:48.500]  有磚有大理石
[00:25:48.500 --> 00:25:49.500]  有瓦片
[00:25:49.500 --> 00:25:50.500]  有一些玻璃
[00:25:50.500 --> 00:25:51.500]  有不同的東西
[00:25:51.500 --> 00:25:52.500]  我們都是
[00:25:52.500 --> 00:25:53.500]  在教會裡面
[00:25:53.500 --> 00:25:56.500]  我們每個人都有不同的形狀
[00:25:56.500 --> 00:25:57.500]  有不同的質地
[00:25:57.500 --> 00:25:58.500]  有不同的才剛
[00:25:58.500 --> 00:26:00.500]  有不同的恩賜
[00:26:00.500 --> 00:26:02.500]  但是因為耶穌基督聯絡在我們
[00:26:02.500 --> 00:26:03.500]  在教會裡面
[00:26:03.500 --> 00:26:05.500]  大家在不同的崗位
[00:26:05.500 --> 00:26:06.500]  在不同的位置裡面
[00:26:06.500 --> 00:26:07.500]  一起被建立
[00:26:07.500 --> 00:26:09.500]  成為一個有機的生命體
[00:26:09.500 --> 00:26:11.500]  有生命體的建築物
[00:26:11.500 --> 00:26:13.500]  就靠聖靈在當中
[00:26:13.500 --> 00:26:14.500]  讓我們給自己聯絡
[00:26:14.500 --> 00:26:16.500]  有些是需要切割的
[00:26:16.500 --> 00:26:17.500]  有些需要修剪的
[00:26:17.500 --> 00:26:19.500]  有些需要剛剛修剪一下你
[00:26:19.500 --> 00:26:22.500]  讓你fit在這個位置裡面
[00:26:22.500 --> 00:26:23.500]  就是這樣拼合
[00:26:23.500 --> 00:26:25.500]  一個屬靈的建築物
[00:26:25.500 --> 00:26:26.500]  而這個屬靈的建築物
[00:26:26.500 --> 00:26:28.500]  有聖靈居住在其中
[00:26:28.500 --> 00:26:30.500]  有主的同在
[00:26:30.500 --> 00:26:31.500]  神的榮耀
[00:26:31.500 --> 00:26:33.500]  就是在這個教會
[00:26:33.500 --> 00:26:34.500]  這個屬靈的
[00:26:34.500 --> 00:26:36.500]  有生命體的建築物裡面
[00:26:36.500 --> 00:26:38.500]  是去與我們同在
[00:26:38.500 --> 00:26:41.500]  讓我們享受主給我們的榮耀
[00:26:41.500 --> 00:26:45.500]  很奇妙
[00:26:45.500 --> 00:26:46.500]  之前說猶太人
[00:26:46.500 --> 00:26:47.500]  外邦人
[00:26:47.500 --> 00:26:48.500]  有一面牆去阻隔著
[00:26:48.500 --> 00:26:50.500]  大家分開的
[00:26:50.500 --> 00:26:51.500]  但是今天耶穌基督
[00:26:51.500 --> 00:26:52.500]  將我們連結起來
[00:26:52.500 --> 00:26:54.500]  我們再沒有分外人
[00:26:54.500 --> 00:26:55.500]  沒有分客女
[00:26:55.500 --> 00:26:56.500]  沒有分旅客
[00:26:56.500 --> 00:26:57.500]  大家連結起來
[00:26:57.500 --> 00:26:59.500]  再沒有旁觀者
[00:26:59.500 --> 00:27:00.500]  而只有自家人
[00:27:00.500 --> 00:27:01.500]  在這個教會裡面
[00:27:01.500 --> 00:27:02.500]  我們一起被建立
[00:27:02.500 --> 00:27:03.500]  一起成長起來
[00:27:03.500 --> 00:27:05.500]  連這個教會
[00:27:05.500 --> 00:27:07.500]  既然如此
[00:27:07.500 --> 00:27:09.500]  最重要的是什麼呢?
[00:27:09.500 --> 00:27:10.500]  你說一間教會
[00:27:10.500 --> 00:27:12.500]  最貴重的
[00:27:12.500 --> 00:27:14.500]  最貴重的是什麼呢?
