
[00:00:00.000 --> 00:00:03.000]  大家聖誕準備平安了嗎?
[00:14:11.000 --> 00:14:13.000]  向人說話四百年
[00:14:13.000 --> 00:14:15.000]  自從猶太
[00:14:15.000 --> 00:14:17.000]  而且被割
[00:14:17.000 --> 00:14:19.000]  在586年被滅之後
[00:14:19.000 --> 00:14:21.000]  上帝沒有和人默示過一樣東西
[00:14:21.000 --> 00:14:23.000]  所以叫靜默四百年
[00:14:23.000 --> 00:14:25.000]  突然間出現一樣東西
[00:14:25.000 --> 00:14:27.000]  怪不怪
[00:14:27.000 --> 00:14:29.000]  如果有未婚的懷孕
[00:14:29.000 --> 00:14:31.000]  千萬不要說是聖靈懷孕
[00:14:31.000 --> 00:14:33.000]  這是節俗的
[00:14:33.000 --> 00:14:35.000]  因為只有一個
[00:14:35.000 --> 00:14:37.000]  只有前者
[00:14:37.000 --> 00:14:39.000]  所以在當時
[00:14:39.000 --> 00:14:41.000]  不要說那時,就算現在也一樣
[00:14:41.000 --> 00:14:43.000]  我想說一樣東西
[00:14:43.000 --> 00:14:45.000]  瑪利亞當時
[00:14:45.000 --> 00:14:47.000]  在聖經說
[00:14:47.000 --> 00:14:49.000]  耶穌基督降生的事
[00:14:49.000 --> 00:14:51.000]  記在下面
[00:14:51.000 --> 00:14:53.000]  他母親瑪利亞已經
[00:14:53.000 --> 00:14:55.000]  許配了約瑟,說會有凝聚
[00:14:55.000 --> 00:14:57.000]  瑪利亞就從聖靈懷孕
[00:14:57.000 --> 00:14:59.000]  好像很輕描淡寫
[00:14:59.000 --> 00:15:01.000]  但瑪利亞如果願意的時候
[00:15:01.000 --> 00:15:03.000]  當然繼續說的時候
[00:15:03.000 --> 00:15:05.000]  一會兒會說
[00:15:05.000 --> 00:15:07.000]  蒙大恩的女子好像很開心
[00:15:07.000 --> 00:15:09.000]  我一會兒再看
[00:15:09.000 --> 00:15:11.000]  我想看
[00:15:11.000 --> 00:15:13.000]  在當時的文化
[00:15:13.000 --> 00:15:15.000]  他面對這樣的情況
[00:15:15.000 --> 00:15:17.000]  他真是願意蒙受
[00:15:17.000 --> 00:15:19.000]  肚子一路一路大
[00:15:19.000 --> 00:15:21.000]  一路大
[00:15:21.000 --> 00:15:23.000]  瑪利亞你還沒結婚
[00:15:23.000 --> 00:15:25.000]  為什麼又這樣
[00:15:25.000 --> 00:15:27.000]  當然一會兒
[00:15:27.000 --> 00:15:29.000]  我會有仗義的約瑟
[00:15:29.000 --> 00:15:31.000]  可以補一補
[00:15:31.000 --> 00:15:33.000]  所以神讓人
[00:15:33.000 --> 00:15:35.000]  當人遇見難處的時候
[00:15:35.000 --> 00:15:37.000]  他會有出路
[00:15:37.000 --> 00:15:39.000]  瑪利亞我不知道他什麼時候
[00:15:39.000 --> 00:15:43.000]  不過他作為一個未婚的少女
[00:15:43.000 --> 00:15:45.000]  感覺到有懷孕
[00:15:45.000 --> 00:15:47.000]  你會覺得怎樣
[00:15:47.000 --> 00:15:49.000]  縱然天使告訴你
[00:15:49.000 --> 00:15:51.000]  聖靈要懷孕
[00:15:51.000 --> 00:15:53.000]  但是始終
[00:15:53.000 --> 00:15:55.000]  都是不能夠面對
[00:15:55.000 --> 00:15:57.000]  他願意去蒙受
[00:15:57.000 --> 00:15:59.000]  當然
[00:15:59.000 --> 00:16:01.000]  我想跳出來一點
[00:16:01.000 --> 00:16:03.000]  說一個神蹟奇事
[00:16:03.000 --> 00:16:05.000]  有些神蹟奇事
[00:16:05.000 --> 00:16:07.000]  是不能解釋的
[00:16:07.000 --> 00:16:09.000]  只是
[00:16:09.000 --> 00:16:11.000]  你領受
[00:16:11.000 --> 00:16:13.000]  譬如五餅二魚
[00:16:13.000 --> 00:16:15.000]  五個餅
[00:16:15.000 --> 00:16:17.000]  碰碰碰找到五千人
[00:16:17.000 --> 00:16:19.000]  我也想像怎樣變化
[00:16:19.000 --> 00:16:21.000]  有機會上天上再看
[00:16:21.000 --> 00:16:23.000]  但是作為讀生物的我
[00:16:23.000 --> 00:16:25.000]  曾經在面對
[00:16:25.000 --> 00:16:27.000]  有個叫embryology
[00:16:27.000 --> 00:16:29.000]  即是配拖學的時候
[00:16:29.000 --> 00:16:31.000]  我曾經問過老師
[00:16:31.000 --> 00:16:33.000]  懷孕的過程會怎樣
[00:16:33.000 --> 00:16:35.000]  這裡說一點
[00:16:35.000 --> 00:16:37.000]  生物的理論
[00:16:37.000 --> 00:16:39.000]  大家知道
[00:16:39.000 --> 00:16:41.000]  這些一條條的是精子
[00:16:41.000 --> 00:16:43.000]  人的裏面
[00:16:43.000 --> 00:16:45.000]  知道一個嬰兒出生
[00:16:45.000 --> 00:16:47.000]  要精子和卵子受孕才行
[00:16:47.000 --> 00:16:49.000]  正常之下
[00:16:49.000 --> 00:16:51.000]  精子是無千無萬的
[00:16:51.000 --> 00:16:53.000]  但是當一個精子
[00:16:53.000 --> 00:16:55.000]  第一粒精子進入卵子
[00:16:55.000 --> 00:16:57.000]  碰到一點點
[00:16:57.000 --> 00:16:59.000]  即是皮毛
[00:16:59.000 --> 00:17:01.000]  突然間卵子會在旁邊
[00:17:01.000 --> 00:17:03.000]  起一層保護膜
[00:17:03.000 --> 00:17:05.000]  所有其他就進不來
[00:17:05.000 --> 00:17:07.000]  換句話說
[00:17:07.000 --> 00:17:09.000]  當性靈感受
[00:17:09.000 --> 00:17:11.000]  懷孕的時候
[00:17:11.000 --> 00:17:13.000]  很有趣的一個狀況
[00:17:13.000 --> 00:17:15.000]  這個不知道是不是真實
[00:17:15.000 --> 00:17:17.000]  但是要回到天上再問
[00:17:17.000 --> 00:17:19.000]  愛迪生有個理論
[00:17:19.000 --> 00:17:21.000]  E=mc2
[00:17:21.000 --> 00:17:23.000]  能力等於物質再加時間
[00:17:23.000 --> 00:17:25.000]  即是在很短的速度之內
[00:17:25.000 --> 00:17:27.000]  突然間有東西打到
[00:17:27.000 --> 00:17:29.000]  這個胚胎裏
[00:17:29.000 --> 00:17:31.000]  它就會動
[00:17:31.000 --> 00:17:33.000]  即是不是無端端一個卵子
[00:17:33.000 --> 00:17:35.000]  突然間就會懷孕
[00:17:35.000 --> 00:17:37.000]  這樣是很恐怖的
[00:17:37.000 --> 00:17:39.000]  姐妹們恐不恐怖
[00:17:39.000 --> 00:17:41.000]  哎呀
[00:17:41.000 --> 00:17:43.000]  我就有了
[00:17:43.000 --> 00:17:45.000]  在整個狀況當中
[00:17:45.000 --> 00:17:47.000]  突然間
[00:17:47.000 --> 00:17:49.000]  當然詳細我真的不知道
[00:17:49.000 --> 00:17:51.000]  不過作為小小的生物理論
[00:17:51.000 --> 00:17:53.000]  這個是有個狀況
[00:17:53.000 --> 00:17:55.000]  無論怎樣都好
[00:17:55.000 --> 00:17:57.000]  這件事是很神蹟奇事
[00:17:57.000 --> 00:17:59.000]  但我想說的是
[00:17:59.000 --> 00:18:01.000]  最重要回到瑪利亞
[00:18:01.000 --> 00:18:03.000]  他受到這個人的時候
[00:18:03.000 --> 00:18:05.000]  他真是
[00:18:05.000 --> 00:18:07.000]  帶著蒙羞
[00:18:07.000 --> 00:18:09.000]  神受託這個天人
[00:18:09.000 --> 00:18:13.000]  當然上帝知道
[00:18:13.000 --> 00:18:15.000]  如果他繼續懷孕
[00:18:15.000 --> 00:18:17.000]  又嫁了給約瑟
[00:18:17.000 --> 00:18:19.000]  那就很大件事了
[00:18:19.000 --> 00:18:21.000]  所以約瑟就聖經告訴他
[00:18:21.000 --> 00:18:23.000]  第十九節
[00:18:23.000 --> 00:18:25.000]  他丈夫是個義人
[00:18:25.000 --> 00:18:27.000]  不願意明明羞辱他
[00:18:27.000 --> 00:18:29.000]  我都在揣摩這個經文
[00:18:29.000 --> 00:18:31.000]  是個義人
[00:18:31.000 --> 00:18:33.000]  但訊息的版本說
[00:18:33.000 --> 00:18:35.000]  約瑟知道這件事
[00:18:35.000 --> 00:18:37.000]  他覺得遺憾
[00:18:37.000 --> 00:18:39.000]  但他又是個nobleman
[00:18:39.000 --> 00:18:41.000]  真是很有趣
[00:18:41.000 --> 00:18:43.000]  約瑟和他是一個青梅竹馬
[00:18:43.000 --> 00:18:45.000]  大家知不知道
[00:18:45.000 --> 00:18:47.000]  如果大家去以色列
[00:18:47.000 --> 00:18:49.000]  你去到拿撒勒的時候
[00:18:49.000 --> 00:18:51.000]  聖瑪利亞堂
[00:18:51.000 --> 00:18:53.000]  這個叫約瑟堂
[00:18:53.000 --> 00:18:55.000]  其實是一條很小的村
[00:18:55.000 --> 00:18:57.000]  就像西灣河
[00:18:57.000 --> 00:18:59.000]  其實他們很熟
[00:18:59.000 --> 00:19:01.000]  不過我們不知道
[00:19:01.000 --> 00:19:03.000]  有個空間
[00:19:03.000 --> 00:19:05.000]  約瑟是個義人
[00:19:05.000 --> 00:19:07.000]  他不願意明明羞辱他
[00:19:07.000 --> 00:19:09.000]  想要將他暗暗休了
[00:19:09.000 --> 00:19:11.000]  不過一直在做夢
[00:19:11.000 --> 00:19:13.000]  夢告訴你
[00:19:13.000 --> 00:19:15.000]  是怎樣呢
[00:19:15.000 --> 00:19:17.000]  有一個字我想讀給大家聽
[00:19:17.000 --> 00:19:19.000]  在這裏很有趣
[00:19:19.000 --> 00:19:21.000]  在第一章二十節
[00:19:21.000 --> 00:19:23.000]  正思念的時候
[00:19:23.000 --> 00:19:25.000]  有主的使者向他夢中顯然說
[00:19:25.000 --> 00:19:27.000]  大衛的子孫不要怕
[00:19:27.000 --> 00:19:29.000]  只管娶過你的妻子下來
[00:19:29.000 --> 00:19:31.000]  我們中文用了
[00:19:31.000 --> 00:19:33.000]  驚
[00:19:33.000 --> 00:19:35.000]  不過訊息的版本
[00:19:35.000 --> 00:19:37.000]  告訴我
[00:19:37.000 --> 00:19:39.000]  你不要再想了
[00:19:39.000 --> 00:19:41.000]  你就叫他娶她過來
[00:19:41.000 --> 00:19:43.000]  我們很多時候都會想一想
[00:19:43.000 --> 00:19:45.000]  約瑟都是這樣
[00:19:45.000 --> 00:19:47.000]  好人
[00:19:47.000 --> 00:19:49.000]  不過他翻譯說
[00:19:49.000 --> 00:19:51.000]  不要再考慮了
[00:19:51.000 --> 00:19:53.000]  約瑟在當中
[00:19:53.000 --> 00:19:55.000]  瑪麗是一個蒙羞
[00:19:55.000 --> 00:19:57.000]  我覺得很仗義
[00:19:57.000 --> 00:19:59.000]  今天
[00:19:59.000 --> 00:20:01.000]  我認識
[00:20:01.000 --> 00:20:03.000]  剛才有敬拜的時候
[00:20:03.000 --> 00:20:05.000]  我認識一個傳道的牧者
[00:20:05.000 --> 00:20:07.000]  這裏可能說到婚姻
[00:20:07.000 --> 00:20:09.000]  但我覺得男士不要
[00:20:09.000 --> 00:20:11.000]  這樣就拿了王牌
[00:20:11.000 --> 00:20:13.000]  我認識一個牧師
[00:20:13.000 --> 00:20:15.000]  他在奸淫上
[00:20:15.000 --> 00:20:17.000]  跌低
[00:20:17.000 --> 00:20:19.000]  但他今天仍然
[00:20:19.000 --> 00:20:21.000]  可以站立
[00:20:21.000 --> 00:20:23.000]  他太太接納他
[00:20:23.000 --> 00:20:27.000]  我都問我老婆
[00:20:27.000 --> 00:20:29.000]  如果我一天衰了怎樣
[00:20:29.000 --> 00:20:31.000]  跟你離婚
[00:20:31.000 --> 00:20:33.000]  當然她敢好說
[00:20:33.000 --> 00:20:35.000]  我想說一件事
[00:20:35.000 --> 00:20:37.000]  如果瑪麗亞
[00:20:37.000 --> 00:20:39.000]  未婚懷孕
[00:20:39.000 --> 00:20:41.000]  約瑟是她未婚夫的時候
[00:20:41.000 --> 00:20:43.000]  他的仗義是什麼意思
[00:20:43.000 --> 00:20:45.000]  聖經說得很清楚
[00:20:45.000 --> 00:20:47.000]  他不想明明羞辱她
[00:20:47.000 --> 00:20:49.000]  他想保護她
[00:20:49.000 --> 00:20:51.000]  讓她知道
[00:20:51.000 --> 00:20:53.000]  他和她沒有結婚的關係
[00:20:53.000 --> 00:20:55.000]  但不是因為特別
[00:20:55.000 --> 00:20:57.000]  所以我覺得他很仗義
[00:20:57.000 --> 00:20:59.000]  他很考慮到
[00:20:59.000 --> 00:21:01.000]  瑪麗亞的感受
[00:21:01.000 --> 00:21:03.000]  所以娶她過來
[00:21:03.000 --> 00:21:05.000]  所以約瑟這個異人很奇怪
[00:21:05.000 --> 00:21:07.000]  他先想然後見到夢
[00:21:07.000 --> 00:21:09.000]  夢中先知和她說話
[00:21:09.000 --> 00:21:11.000]  天知和她說話
[00:21:11.000 --> 00:21:13.000]  其實我剛才說
[00:21:13.000 --> 00:21:15.000]  由以色列國被滅
[00:21:15.000 --> 00:21:17.000]  到約瑟的時代
[00:21:17.000 --> 00:21:19.000]  上帝沉默了四百年
[00:21:19.000 --> 00:21:21.000]  上帝當時
[00:21:21.000 --> 00:21:23.000]  和幾個人說的話
[00:21:23.000 --> 00:21:25.000]  和約翰的父親薩吉利亞
[00:21:25.000 --> 00:21:27.000]  和瑪麗亞
[00:21:27.000 --> 00:21:29.000]  和約瑟
[00:21:29.000 --> 00:21:31.000]  不論夢或直接顯示
[00:21:31.000 --> 00:21:33.000]  所以約瑟聽到的時候
[00:21:33.000 --> 00:21:35.000]  他一完了這個夢
[00:21:35.000 --> 00:21:37.000]  聖經說
[00:21:37.000 --> 00:21:39.000]  他醒來
[00:21:39.000 --> 00:21:41.000]  剛剛是夢
[00:21:41.000 --> 00:21:43.000]  他就去做
[00:21:43.000 --> 00:21:45.000]  他很仗義
[00:21:45.000 --> 00:21:47.000]  這個仗義
[00:21:47.000 --> 00:21:49.000]  他吃了一隻死貓
[00:21:49.000 --> 00:21:51.000]  他為了上帝的緣故
[00:21:51.000 --> 00:21:53.000]  他願意
[00:21:53.000 --> 00:21:55.000]  道成肉身是一個愛的情況
[00:21:55.000 --> 00:21:57.000]  所以這對天人
[00:21:57.000 --> 00:21:59.000]  這對年青人
[00:21:59.000 --> 00:22:01.000]  在感覺時代
[00:22:01.000 --> 00:22:03.000]  他要承擔這麼重要的位份
[00:22:03.000 --> 00:22:05.000]  不簡單
[00:22:05.000 --> 00:22:07.000]  你不打算
[00:22:07.000 --> 00:22:09.000]  他不搞就行
[00:22:09.000 --> 00:22:11.000]  你記住有一個很大的情況
[00:22:11.000 --> 00:22:13.000]  聖靈已經懷孕
[00:22:13.000 --> 00:22:15.000]  感染在瑪麗亞身上
[00:22:15.000 --> 00:22:17.000]  沒有第二次
[00:22:17.000 --> 00:22:19.000]  你知不知道
[00:22:19.000 --> 00:22:21.000]  瑪麗亞如果當時
[00:22:21.000 --> 00:22:23.000]  不能夠存活
[00:22:23.000 --> 00:22:25.000]  被人浸豬籠
[00:22:25.000 --> 00:22:27.000]  按摩式律法扔石頭
[00:22:27.000 --> 00:22:29.000]  上帝的道成肉身救贖
[00:22:29.000 --> 00:22:31.000]  就是用國語泡湯
[00:22:31.000 --> 00:22:33.000]  沒有了
[00:22:33.000 --> 00:22:35.000]  就沒有了
[00:22:35.000 --> 00:22:37.000]  我們今天還坐在這裏
[00:22:37.000 --> 00:22:39.000]  做自由人
[00:22:39.000 --> 00:22:41.000]  有天人有道成肉身住在我們中間
[00:22:41.000 --> 00:22:43.000]  充充滿滿有恩典有真理
[00:22:43.000 --> 00:22:45.000]  沒有了
[00:22:45.000 --> 00:22:47.000]  弟子們
[00:22:47.000 --> 00:22:49.000]  願意為神去承擔這個羞辱
[00:22:49.000 --> 00:22:51.000]  願意為神去仗義
[00:22:51.000 --> 00:22:53.000]  是當時
[00:22:53.000 --> 00:22:55.000]  一對年青人可以做
[00:22:55.000 --> 00:22:57.000]  當時一對年青人都可以
[00:22:57.000 --> 00:22:59.000]  何況我們這一班
[00:22:59.000 --> 00:23:01.000]  已經滿有社會經驗
[00:23:01.000 --> 00:23:03.000]  是否可以承擔神的各一些事情
[00:23:03.000 --> 00:23:05.000]  問問隔壁的朋友
[00:23:05.000 --> 00:23:07.000]  可不可以
[00:23:07.000 --> 00:23:09.000]  想一想
[00:23:09.000 --> 00:23:11.000]  第二點
[00:23:11.000 --> 00:23:13.000]  當我們看耶穌的名字是什麼意思
[00:23:13.000 --> 00:23:15.000]  是救贖與同在
[00:23:15.000 --> 00:23:17.000]  其實在約翰
[00:23:17.000 --> 00:23:19.000]  道成了肉身
[00:23:19.000 --> 00:23:21.000]  住在我們中間
[00:23:21.000 --> 00:23:23.000]  豐豐富富
[00:23:23.000 --> 00:23:25.000]  有恩典有真理
[00:23:25.000 --> 00:23:27.000]  恩典就是救贖與同在
[00:23:27.000 --> 00:23:29.000]  在神學上
[00:23:29.000 --> 00:23:31.000]  在神學上
[00:23:31.000 --> 00:23:33.000]  如果大家上護教學
[00:23:33.000 --> 00:23:35.000]  你問過陳志強牧師
[00:23:35.000 --> 00:23:37.000]  他最強調一樣東西
[00:23:37.000 --> 00:23:39.000]  恩典只一樣
[00:23:39.000 --> 00:23:41.000]  就是免費的禮物
[00:23:41.000 --> 00:23:43.000]  這個免費禮物是什麼
[00:23:43.000 --> 00:23:45.000]  耶穌的死完全給你
[00:23:45.000 --> 00:23:47.000]  買贖你回來
[00:23:47.000 --> 00:23:49.000]  至於其他
[00:23:49.000 --> 00:23:51.000]  人給你五百元的禮物
[00:23:51.000 --> 00:23:53.000]  是另外額外的恩典
[00:23:53.000 --> 00:23:55.000]  但真正的恩典就是一樣
[00:23:55.000 --> 00:23:57.000]  耶穌道成肉身
[00:23:57.000 --> 00:23:59.000]  奇怪這兩個年青人
[00:23:59.000 --> 00:24:03.000]  雖然忍辱負重
[00:24:03.000 --> 00:24:05.000]  卻成為世人祝福的
[00:24:05.000 --> 00:24:07.000]  全員的口
[00:24:07.000 --> 00:24:09.000]  口就是
[00:24:09.000 --> 00:24:11.000]  大家知道
[00:24:11.000 --> 00:24:13.000]  全員封了口的水
[00:24:13.000 --> 00:24:15.000]  不知道從哪裡出來
[00:24:15.000 --> 00:24:17.000]  但有這個口
[00:24:17.000 --> 00:24:19.000]  水就一直出來
[00:24:19.000 --> 00:24:21.000]  因為有瑪利亞和約瑟願意
[00:24:21.000 --> 00:24:23.000]  忍辱負重
[00:24:23.000 --> 00:24:25.000]  耶穌的生命就透過他們流露出來
[00:24:25.000 --> 00:24:27.000]  當耶穌繼續成人
[00:24:27.000 --> 00:24:29.000]  然後寫十字架上
[00:24:29.000 --> 00:24:31.000]  復活才完成整個救贖
[00:24:31.000 --> 00:24:33.000]  不過無論如何沒有第一步
[00:24:33.000 --> 00:24:35.000]  就沒有復活的事
[00:24:35.000 --> 00:24:37.000]  對不對
[00:24:37.000 --> 00:24:39.000]  所以當耶穌的名字意思就是
[00:24:39.000 --> 00:24:41.000]  恩典和
[00:24:41.000 --> 00:24:43.000]  真理的出口的時候
[00:24:43.000 --> 00:24:45.000]  靠著這個婦人
[00:24:45.000 --> 00:24:47.000]  他們完成了一個
[00:24:47.000 --> 00:24:49.000]  先知的寓言
[00:24:49.000 --> 00:24:51.000]  在第21節他說什麼
[00:24:51.000 --> 00:24:53.000]  耶穌的名義
[00:24:53.000 --> 00:24:55.000]  在先知耳塞
[00:24:55.000 --> 00:24:57.000]  七章的時候說
[00:24:57.000 --> 00:24:59.000]  祂將要生一個兒子
[00:24:59.000 --> 00:25:01.000]  你要給他起名叫耶穌
[00:25:01.000 --> 00:25:03.000]  原來耶穌的名字有兩個意思
[00:25:03.000 --> 00:25:05.000]  第一
[00:25:05.000 --> 00:25:07.000]  因祂將自己從百姓從罪惡救出來
[00:25:07.000 --> 00:25:09.000]  第二
[00:25:09.000 --> 00:25:11.000]  這個
[00:25:11.000 --> 00:25:13.000]  名字叫以馬來尼
[00:25:13.000 --> 00:25:15.000]  神與人同在
[00:25:15.000 --> 00:25:17.000]  我們已經聽到
[00:25:17.000 --> 00:25:19.000]  很多這些經文
[00:25:19.000 --> 00:25:21.000]  所以我們不覺得得未應
[00:25:21.000 --> 00:25:23.000]  但是你想想在那個時代
[00:25:23.000 --> 00:25:25.000]  二千年前
[00:25:25.000 --> 00:25:27.000]  他們成了一個亡國奴
[00:25:27.000 --> 00:25:29.000]  他們每一日
[00:25:29.000 --> 00:25:31.000]  除了要
[00:25:31.000 --> 00:25:33.000]  獻祭身或者每一個時期
[00:25:33.000 --> 00:25:35.000]  才去救贖的時候
[00:25:35.000 --> 00:25:37.000]  他們活在一個
[00:25:37.000 --> 00:25:39.000]  沒有自由
[00:25:39.000 --> 00:25:41.000]  我覺得自由不是走那邊
[00:25:41.000 --> 00:25:43.000]  是屬靈的自由
[00:25:43.000 --> 00:25:45.000]  好像被罪惡困港
[00:25:45.000 --> 00:25:47.000]  好像下一章提醒我們
[00:25:47.000 --> 00:25:49.000]  西人都犯了罪
[00:25:49.000 --> 00:25:51.000]  罪的功架就是死
[00:25:51.000 --> 00:25:55.000]  原來當時所有人都是被罪
[00:25:55.000 --> 00:25:57.000]  由摩西開始
[00:25:57.000 --> 00:25:59.000]  到耶穌的時代
[00:25:59.000 --> 00:26:01.000]  都是這麼困苦
[00:26:01.000 --> 00:26:03.000]  但是當耶穌出生之後
[00:26:03.000 --> 00:26:05.000]  又復活之後
[00:26:05.000 --> 00:26:07.000]  就有羅馬書五章八字
[00:26:07.000 --> 00:26:09.000]  給我們很大的興奮
[00:26:09.000 --> 00:26:11.000]  一起讀一讀好不好
[00:26:11.000 --> 00:26:13.000]  這些經文不懂讀也懂背
[00:26:13.000 --> 00:26:15.000]  不懂背也懂讀
[00:26:15.000 --> 00:26:17.000]  一起唯有基督
[00:26:17.000 --> 00:26:19.000]  出罪人的時候
[00:26:19.000 --> 00:26:21.000]  為我們死
[00:26:21.000 --> 00:26:23.000]  神的愛就在此向我們顯明了
[00:26:23.000 --> 00:26:25.000]  所以道成肉身
[00:26:25.000 --> 00:26:27.000]  是一個愛的故事
[00:26:27.000 --> 00:26:29.000]  還有一種很特別
[00:26:29.000 --> 00:26:31.000]  這本經文
[00:26:31.000 --> 00:26:33.000]  我們謙卑讀到這本經文
[00:26:33.000 --> 00:26:35.000]  基督信仰是很霸氣的
[00:26:35.000 --> 00:26:37.000]  是這本經文之一
[00:26:37.000 --> 00:26:39.000]  除他意外
[00:26:39.000 --> 00:26:41.000]  別無拯救
[00:26:41.000 --> 00:26:43.000]  因為天下人間沒有刺客別的名
[00:26:43.000 --> 00:26:45.000]  我可不可以繼續得救
[00:26:45.000 --> 00:26:47.000]  其他的宗教人士說
[00:26:47.000 --> 00:26:49.000]  你這麼霸道
[00:26:49.000 --> 00:26:51.000]  因為這本經文有時我跟老師說
[00:26:51.000 --> 00:26:53.000]  他都說我很霸道
[00:26:53.000 --> 00:26:55.000]  說你們基督信仰
[00:26:55.000 --> 00:26:57.000]  事實是的
[00:26:57.000 --> 00:26:59.000]  但真金真的很霸道
[00:26:59.000 --> 00:27:01.000]  如果你是真的一支金
[00:27:01.000 --> 00:27:03.000]  一支金鎖匙
[00:27:03.000 --> 00:27:05.000]  唯一開天國的門的時候
[00:27:05.000 --> 00:27:07.000]  你當然會宣稱它
[00:27:07.000 --> 00:27:09.000]  是假的
[00:27:09.000 --> 00:27:11.000]  阻礙你的
[00:27:11.000 --> 00:27:13.000]  所以當我們看這本經文的時候
[00:27:13.000 --> 00:27:15.000]  我們原來知道
[00:27:15.000 --> 00:27:17.000]  道成肉身是愛的顯示
[00:27:17.000 --> 00:27:19.000]  道成肉身背後
[00:27:19.000 --> 00:27:21.000]  是有恩典和真理在當中
[00:27:21.000 --> 00:27:23.000]  因為耶穌的名字
[00:27:23.000 --> 00:27:25.000]  就是救贖
[00:27:25.000 --> 00:27:27.000]  耶穌的名字是什麼?
[00:27:27.000 --> 00:27:29.000]  以馬來尼
[00:27:29.000 --> 00:27:31.000]  除了救贖你之外還會什麼?
[00:27:31.000 --> 00:27:33.000]  道成肉身住在我們中間
[00:27:33.000 --> 00:27:35.000]  當神在我們裡面的時候
[00:27:35.000 --> 00:27:37.000]  我們的心裡面
[00:27:37.000 --> 00:27:39.000]  有沒有空處給祂呢?
[00:27:39.000 --> 00:27:41.000]  以至到經歷那種豐盛
[00:27:41.000 --> 00:27:43.000]  今天裡面
[00:27:43.000 --> 00:27:45.000]  能夠靈裡甦醒
[00:27:45.000 --> 00:27:47.000]  大家能夠坐在這裡
[00:27:47.000 --> 00:27:49.000]  是因為什麼緣故?
[00:27:49.000 --> 00:27:51.000]  因為耶穌救贖的緣故
[00:27:51.000 --> 00:27:53.000]  我們所謂的得自由
[00:27:53.000 --> 00:27:55.000]  這邊告訴我們
[00:27:55.000 --> 00:27:57.000]  祂使我們的靈魂甦醒
[00:27:57.000 --> 00:27:59.000]  如果大家聽過我靈魂體
[00:27:59.000 --> 00:28:01.000]  三兄弟的時候
[00:28:01.000 --> 00:28:03.000]  靈
[00:28:03.000 --> 00:28:05.000]  當我們出生的時候
[00:28:05.000 --> 00:28:07.000]  沒有耶穌這個名詞
[00:28:07.000 --> 00:28:09.000]  它是有與不與之間
[00:28:09.000 --> 00:28:11.000]  尤其沒有耶穌不知道的時候
[00:28:11.000 --> 00:28:13.000]  其實靈是死的
[00:28:13.000 --> 00:28:15.000]  所以聖誕是一個
[00:28:15.000 --> 00:28:17.000]  很好的故事告訴人
[00:28:17.000 --> 00:28:19.000]  叫人的靈是什麼?
[00:28:19.000 --> 00:28:21.000]  要復活回來
[00:28:21.000 --> 00:28:23.000]  靈是死很慘的
[00:28:23.000 --> 00:28:25.000]  所以詩篇23篇我們很熟
[00:28:25.000 --> 00:28:27.000]  祂使我們的靈魂甦醒
[00:28:27.000 --> 00:28:29.000]  有未信耶穌的時候
[00:28:29.000 --> 00:28:31.000]  我沒有死
[00:28:31.000 --> 00:28:33.000]  其實我們的靈是在沉睡
[00:28:33.000 --> 00:28:35.000]  靈醒就可以和上帝
[00:28:35.000 --> 00:28:37.000]  去有敬拜
[00:28:37.000 --> 00:28:39.000]  其實反過來說
[00:28:39.000 --> 00:28:41.000]  在在當中有沒有人信耶穌都好
[00:28:41.000 --> 00:28:43.000]  當剛才敬拜的時候
[00:28:43.000 --> 00:28:45.000]  你有感動
[00:28:45.000 --> 00:28:47.000]  其實你的靈開始活
[00:28:47.000 --> 00:28:49.000]  你只要告訴耶穌
[00:28:49.000 --> 00:28:51.000]  三個字你救我
[00:28:51.000 --> 00:28:53.000]  有沒有人告訴人不重要
[00:28:53.000 --> 00:28:55.000]  因為上帝收到
[00:28:55.000 --> 00:28:57.000]  不知道有沒有人沒有信耶穌
[00:28:57.000 --> 00:28:59.000]  我知道有一個
[00:28:59.000 --> 00:29:01.000]  但你就心裡
[00:29:01.000 --> 00:29:03.000]  耶穌我愛你 你救我
[00:29:03.000 --> 00:29:05.000]  我們就做了天上人
[00:29:05.000 --> 00:29:07.000]  在天上見
[00:29:07.000 --> 00:29:09.000]  我回來的時候
[00:29:09.000 --> 00:29:11.000]  我們要多謝是誰
[00:29:11.000 --> 00:29:13.000]  當然多謝上帝
[00:29:13.000 --> 00:29:15.000]  但要多謝這兩個願意受託的
[00:29:15.000 --> 00:29:17.000]  年青人
[00:29:17.000 --> 00:29:19.000]  你們信到耶穌現在
[00:29:19.000 --> 00:29:21.000]  有沒有一個人
[00:29:21.000 --> 00:29:23.000]  和你說
[00:29:23.000 --> 00:29:25.000]  或者你曾經有沒有帶另一個人
[00:29:25.000 --> 00:29:27.000]  信耶穌
[00:29:27.000 --> 00:29:29.000]  其實他很感謝你
[00:29:29.000 --> 00:29:31.000]  有沒有這樣的經歷
[00:29:31.000 --> 00:29:33.000]  我也有
[00:29:33.000 --> 00:29:35.000]  我1974年受針
[00:29:35.000 --> 00:29:37.000]  1971年進了一間很差的學校
[00:29:37.000 --> 00:29:39.000]  後來
[00:29:39.000 --> 00:29:41.000]  因為基督信仰學校
