
[00:00:00.000 --> 00:00:02.000]  讓我們先做一次同心祈禱
[00:11:15.500 --> 00:11:16.000]  沒什麼
[00:11:16.000 --> 00:11:16.500]  感謝主
[00:11:16.500 --> 00:11:17.500]  我們都比較平安
[00:11:17.500 --> 00:11:20.500]  賊來之前會不會有預告的?
[00:11:20.500 --> 00:11:23.800]  現在我看那些日本漫畫很帥的
[00:11:23.800 --> 00:11:25.100]  大盜那些會預告的
[00:11:25.100 --> 00:11:26.000]  或者大盜羅賓那些
[00:11:26.000 --> 00:11:26.500]  不知道是什麼
[00:11:26.500 --> 00:11:27.200]  會預告
[00:11:27.200 --> 00:11:28.300]  那些演戲才有的
[00:11:28.300 --> 00:11:29.600]  真正不會預告的
[00:11:29.600 --> 00:11:31.700]  甚至你沒有想過有賊會進屋的
[00:11:31.700 --> 00:11:32.200]  是不是?
[00:11:32.200 --> 00:11:34.100]  你有沒有想過你家裡有賊進屋的?
[00:11:34.100 --> 00:11:35.600]  沒有想過的
[00:11:35.600 --> 00:11:38.200]  大家知不知道教會曾經都被賊進過來的?
[00:11:38.200 --> 00:11:40.500]  可能有些弟兄姊妹記得
[00:11:40.500 --> 00:11:41.500]  幾年前的事
[00:11:41.500 --> 00:11:43.100]  突然有一天我們回來辦公室的時候
[00:11:43.100 --> 00:11:43.500]  打開門
[00:11:43.800 --> 00:11:45.200]  怎麼亂七八糟的?
[00:11:45.200 --> 00:11:46.200]  玻璃又打破了
[00:11:46.200 --> 00:11:47.100]  東西又亂七八糟
[00:11:47.100 --> 00:11:48.100]  沒有什麼可以偷的
[00:11:48.100 --> 00:11:49.700]  因為辦公室很多東西都鎖好了
[00:11:49.700 --> 00:11:51.200]  不過偷了一些電腦
[00:11:51.200 --> 00:11:51.900]  偷了一些東西
[00:11:51.900 --> 00:11:53.600]  為什麼會這樣呢?
[00:11:53.600 --> 00:11:56.000]  然後發現之後就安裝了很多防盜
[00:11:56.000 --> 00:11:57.200]  有警察來調查
[00:11:57.200 --> 00:11:59.500]  原來有賊就爬進來了
[00:11:59.500 --> 00:12:01.600]  警察估計那些賊在哪裡爬進來
[00:12:01.600 --> 00:12:02.200]  大家知不知道?
[00:12:02.200 --> 00:12:03.800]  就在後面
[00:12:03.800 --> 00:12:04.500]  不是旁邊這裡
[00:12:04.500 --> 00:12:05.600]  後面
[00:12:05.600 --> 00:12:06.500]  水機
[00:12:06.500 --> 00:12:09.100]  雪櫃旁邊上面不是有一個小窗嗎?
[00:12:09.100 --> 00:12:09.900]  一個窗這麼大而已
[00:12:09.900 --> 00:12:11.800]  掀開一點點闊度
[00:12:11.800 --> 00:12:13.000]  我想都不知道夠不夠十吋
[00:12:13.400 --> 00:12:13.900]  掀開
[00:12:13.900 --> 00:12:15.500]  他說應該就在那裡
[00:12:15.500 --> 00:12:16.200]  因為看到腳印
[00:12:16.200 --> 00:12:17.700]  就在那裡爬進來了
[00:12:17.700 --> 00:12:19.300]  打破了玻璃
[00:12:19.300 --> 00:12:20.400]  拿破了東西之後
[00:12:20.400 --> 00:12:21.200]  拿了東西
[00:12:21.200 --> 00:12:22.700]  偷了一些東西就從那裡爬出去了
[00:12:22.700 --> 00:12:23.700]  哇
[00:12:23.700 --> 00:12:25.000]  從來沒想過這麼小的窗
[00:12:25.000 --> 00:12:26.000]  可以把賊爬進來
[00:12:26.000 --> 00:12:27.200]  我經常看一看
[00:12:27.200 --> 00:12:28.400]  窗這麼小
[00:12:28.400 --> 00:12:29.400]  如果我是那個賊
[00:12:29.400 --> 00:12:30.000]  一定過不了
[00:12:30.000 --> 00:12:31.000]  除了我的身形過不了之外
[00:12:31.000 --> 00:12:31.800]  我的頭也過不了
[00:12:31.800 --> 00:12:32.200]  是不是?
[00:12:32.200 --> 00:12:33.300]  我的頭這麼大
[00:12:33.300 --> 00:12:34.000]  應該過不了
[00:12:34.000 --> 00:12:35.000]  那個賊應該很瘦
[00:12:35.000 --> 00:12:35.600]  頭應該很小
[00:12:35.600 --> 00:12:35.900]  是不是?
[00:12:35.900 --> 00:12:37.000]  無論如何
[00:12:37.000 --> 00:12:38.300]  在我們想像不到的時候
[00:12:38.300 --> 00:12:39.100]  猜不到的時候
[00:12:39.100 --> 00:12:39.800]  居然有賊來
[00:12:39.800 --> 00:12:41.400]  究竟有什麼可以偷呢?
[00:12:41.400 --> 00:12:42.800]  大家可能這樣想
[00:12:43.000 --> 00:12:44.500]  不過其實教會的失竊率也挺高的
[00:12:44.500 --> 00:12:45.900]  很多教會都曾經被人偷過東西
[00:12:45.900 --> 00:12:47.400]  因為很多賊可能想著
[00:12:47.400 --> 00:12:49.100]  教會平日沒什麼人
[00:12:49.100 --> 00:12:51.100]  或者過了某些日子會有些錢
[00:12:51.100 --> 00:12:52.500]  我們感恩的
[00:12:52.500 --> 00:12:53.700]  我們那次沒什麼損失
[00:12:53.700 --> 00:12:54.500]  不是很多損失
[00:12:54.500 --> 00:12:55.700]  因為我們都好好保管那些東西
[00:12:55.700 --> 00:12:56.900]  不過以後我們就多加一些
[00:12:56.900 --> 00:12:57.400]  就是
[00:12:57.400 --> 00:12:58.000]  閉路電視啊
[00:12:58.000 --> 00:12:58.400]  加一些東西
[00:12:58.400 --> 00:12:59.700]  更加好好的保安
[00:12:59.700 --> 00:13:02.300]  跟聖經裡面說的一樣
[00:13:02.300 --> 00:13:03.900]  賊來不會提醒你的
[00:13:03.900 --> 00:13:05.400]  不會敲門告訴你
[00:13:05.400 --> 00:13:05.700]  喂
[00:13:05.700 --> 00:13:06.400]  我來了
[00:13:06.400 --> 00:13:07.600]  不會的
[00:13:07.600 --> 00:13:09.200]  所以突然間出現
[00:13:09.200 --> 00:13:10.900]  但是另一個描述就是
[00:13:10.900 --> 00:13:12.200]  聖經裡面就說到
[00:13:12.200 --> 00:13:13.300]  當出現的時候
[00:13:13.300 --> 00:13:14.800]  耶穌基督再回來的時候
[00:13:14.800 --> 00:13:15.800]  這件事情發生的時候
[00:13:15.800 --> 00:13:17.000]  就有些人不見了
[00:13:17.000 --> 00:13:18.500]  有些被提的事件發生
[00:13:18.500 --> 00:13:20.100]  另一段經文說
[00:13:20.100 --> 00:13:21.900]  就好像東方的閃電一樣
[00:13:21.900 --> 00:13:23.300]  這樣出現的
[00:13:23.300 --> 00:13:24.700]  這個詞很熟悉
[00:13:24.700 --> 00:13:25.800]  東方的閃電出現
[00:13:25.800 --> 00:13:26.200]  是不是?
[00:13:26.200 --> 00:13:29.100]  東方的閃電不是說某個人
[00:13:29.100 --> 00:13:31.100]  東方的閃電是說
[00:13:31.100 --> 00:13:32.100]  耶穌基督回來的時候
[00:13:32.100 --> 00:13:33.000]  閃電這樣
[00:13:33.000 --> 00:13:34.200]  我不知道你有沒有留意閃電
[00:13:34.200 --> 00:13:35.900]  我不知道有沒有喜歡拍照的
[00:13:35.900 --> 00:13:36.300]  弟兄姊妹
[00:13:36.300 --> 00:13:37.600]  我有時候經常喜歡拍照
[00:13:37.600 --> 00:13:40.100]  試過拿著相機對著天
[00:13:40.100 --> 00:13:41.000]  等他閃電
[00:13:41.300 --> 00:13:42.200]  通常等一晚
[00:13:42.200 --> 00:13:43.100]  都拍不到一張
[00:13:43.100 --> 00:13:43.900]  是不是?
[00:13:43.900 --> 00:13:44.500]  自己手慢
[00:13:44.500 --> 00:13:44.800]  哎呀
[00:13:44.800 --> 00:13:45.200]  又過了
[00:13:45.200 --> 00:13:45.500]  哎呀
[00:13:45.500 --> 00:13:46.700]  因為你猜不到的
[00:13:46.700 --> 00:13:48.700]  你覺得應該看到他閃了
[00:13:48.700 --> 00:13:49.700]  就猜不到
[00:13:49.700 --> 00:13:51.200]  閃電有一個特性就是
[00:13:51.200 --> 00:13:51.800]  你猜不到
[00:13:51.800 --> 00:13:53.200]  但是同時一閃之後
[00:13:53.200 --> 00:13:54.900]  就全世界都知道他閃電的
[00:13:54.900 --> 00:13:55.300]  是不是?
[00:13:55.300 --> 00:13:56.400]  光了的
[00:13:56.400 --> 00:13:57.400]  所有人都知道
[00:13:57.400 --> 00:13:59.000]  大家都知道他閃電的
[00:13:59.000 --> 00:14:00.600]  所以東方的閃電
[00:14:00.600 --> 00:14:01.400]  這樣的意思來到
[00:14:01.400 --> 00:14:02.100]  就代表著
[00:14:02.100 --> 00:14:03.200]  耶穌基督來的時候
[00:14:03.200 --> 00:14:04.200]  從沒有人知道
[00:14:04.200 --> 00:14:05.500]  到一來到那一刻
[00:14:05.500 --> 00:14:06.400]  就全世界都知道
[00:14:06.400 --> 00:14:08.300]  所以有人告訴你
[00:14:08.300 --> 00:14:09.300]  耶穌回來了
[00:14:09.300 --> 00:14:10.200]  你不知道嗎?
[00:14:10.700 --> 00:14:11.600]  你又不用相信他
[00:14:11.600 --> 00:14:13.200]  應該耶穌一回來的時候
[00:14:13.200 --> 00:14:14.000]  大家都知道
[00:14:14.000 --> 00:14:14.700]  一方面就是
[00:14:14.700 --> 00:14:16.600]  我們應該大家都被提到天上
[00:14:16.600 --> 00:14:17.300]  那當然知道
[00:14:17.300 --> 00:14:18.300]  另一方面就是
[00:14:18.300 --> 00:14:19.100]  這個世界應該
[00:14:19.100 --> 00:14:19.900]  嘩!全世界都知道
[00:14:19.900 --> 00:14:21.400]  因為全球正在發生
[00:14:21.400 --> 00:14:22.500]  很重要的事情
[00:14:22.500 --> 00:14:24.000]  你想想如果全球的基督徒
[00:14:24.000 --> 00:14:25.500]  都同一時間消失的話
[00:14:25.500 --> 00:14:26.800]  那當然是每個人都知道
[00:14:26.800 --> 00:14:27.600]  很大的事情
[00:14:27.600 --> 00:14:28.700]  所以大家都會知道
[00:14:28.700 --> 00:14:29.400]  耶穌基督回來了
[00:14:29.400 --> 00:14:31.000]  所以不要相信
[00:14:31.000 --> 00:14:31.700]  那些東方閃電
[00:14:31.700 --> 00:14:32.700]  等於某一個人
[00:14:32.700 --> 00:14:33.600]  如果有人這樣說
[00:14:33.600 --> 00:14:34.600]  說我是東方閃電那些
[00:14:34.600 --> 00:14:35.300]  你就不要相信了
[00:14:35.300 --> 00:14:36.200]  是不是?
[00:14:36.200 --> 00:14:37.200]  你都明白我在說什麼
[00:14:37.200 --> 00:14:38.200]  因為國內真的很多
[00:14:38.200 --> 00:14:38.900]  古靈精怪
[00:14:38.900 --> 00:14:39.500]  不就是國內
[00:14:39.500 --> 00:14:40.100]  全世界都有
[00:14:40.300 --> 00:14:41.600]  很多古靈精怪信仰的表達
[00:14:41.600 --> 00:14:43.300]  特別是在末後的事情裡面
[00:14:43.300 --> 00:14:44.800]  很多人為了估計
[00:14:44.800 --> 00:14:45.800]  為了猜測
[00:14:45.800 --> 00:14:47.900]  甚至用末世的事情來恐嚇你
[00:14:47.900 --> 00:14:49.200]  我不知道有沒有聽過
[00:14:49.200 --> 00:14:50.100]  末世的恐嚇
[00:14:50.100 --> 00:14:50.800]  真的
[00:14:50.800 --> 00:14:51.400]  我試過在街上
[00:14:51.400 --> 00:14:52.200]  突然有人抓住我
[00:14:52.200 --> 00:14:53.900]  先生想跟你聊一會兒
[00:14:53.900 --> 00:14:54.700]  趕不趕時間
[00:14:54.700 --> 00:14:55.700]  那我問他什麼事
[00:14:55.700 --> 00:14:56.600]  你知不知道
[00:14:56.600 --> 00:14:58.200]  就快世界末日了
[00:14:58.200 --> 00:14:59.400]  那我第一個想法
[00:14:59.400 --> 00:15:00.600]  是不是這個人傻的呢?
[00:15:00.600 --> 00:15:02.300]  第二就是這個人是什麼呢?
[00:15:02.300 --> 00:15:02.700]  然後我說
[00:15:02.700 --> 00:15:03.300]  我說
[00:15:03.300 --> 00:15:04.500]  你想說什麼?
[00:15:04.500 --> 00:15:06.200]  哎呀!要相信耶穌
[00:15:06.200 --> 00:15:06.700]  世界末日了
[00:15:06.700 --> 00:15:07.600]  哦!原來是基督徒
[00:15:07.600 --> 00:15:08.100]  那我說
[00:15:08.100 --> 00:15:08.900]  我也相信耶穌了
[00:15:08.900 --> 00:15:09.600]  我也回教會了
[00:15:09.800 --> 00:15:11.200]  不是啊!你相信我那個好一點
[00:15:11.200 --> 00:15:11.700]  哎!
[00:15:11.700 --> 00:15:13.000]  你那個?
[00:15:13.000 --> 00:15:14.700]  那下一句我就跟他說
[00:15:14.700 --> 00:15:15.800]  哎!我沒空了
[00:15:15.800 --> 00:15:16.200]  不用你了
[00:15:16.200 --> 00:15:18.200]  如果身邊有人跟你說
[00:15:18.200 --> 00:15:19.200]  哎!那你跟他說
[00:15:19.200 --> 00:15:19.800]  我也相信耶穌
[00:15:19.800 --> 00:15:20.600]  我也回教會了
[00:15:20.600 --> 00:15:21.900]  可能他問你一句
[00:15:21.900 --> 00:15:22.400]  回哪一間
[00:15:22.400 --> 00:15:23.200]  你說中華基督教會
[00:15:23.200 --> 00:15:24.400]  那他聽到中華基督教會
[00:15:24.400 --> 00:15:25.600]  應該都沒問題的
[00:15:25.600 --> 00:15:26.900]  因為大宗派大教會嘛
[00:15:26.900 --> 00:15:27.900]  那就很相信了
[00:15:27.900 --> 00:15:28.700]  如果他說
[00:15:28.700 --> 00:15:29.800]  不是啊!你那間不夠好
[00:15:29.800 --> 00:15:30.500]  我那間好一點
[00:15:30.500 --> 00:15:31.900]  那你就不用跟他聊了
[00:15:31.900 --> 00:15:32.900]  拜拜就行了
[00:15:32.900 --> 00:15:33.700]  因為
[00:15:33.700 --> 00:15:34.800]  很明顯有問題
[00:15:34.800 --> 00:15:36.700]  告訴我們
[00:15:36.700 --> 00:15:37.500]  這段經文裡面
[00:15:37.500 --> 00:15:38.900]  提醒我們兩件事就是
[00:15:39.200 --> 00:15:40.100]  有些我們不知道
[00:15:40.100 --> 00:15:41.100]  但是有些我們知道就是
[00:15:41.100 --> 00:15:42.500]  耶穌基督回來
[00:15:42.500 --> 00:15:43.700]  是很突然的
[00:15:43.700 --> 00:15:45.300]  突然到沒人知道
[00:15:45.300 --> 00:15:46.300]  但是祂一定會回來的
[00:15:46.300 --> 00:15:48.100]  祂一定會回來
[00:15:48.100 --> 00:15:49.100]  有一天
[00:15:49.100 --> 00:15:51.400]  這件事一定會發生
[00:15:51.400 --> 00:15:52.800]  這件事我們知道的
[00:15:52.800 --> 00:15:54.800]  這件事我們知道的
[00:15:54.800 --> 00:15:56.000]  不要想著
[00:15:56.000 --> 00:15:57.300]  啊!不回來的了
[00:15:57.300 --> 00:15:58.200]  不要緊的
[00:15:58.200 --> 00:15:59.000]  甚至覺得
[00:15:59.000 --> 00:16:00.600]  遲一點吧
[00:16:00.600 --> 00:16:01.700]  都不是那麼快的
[00:16:01.700 --> 00:16:03.500]  我曾經試過跟很多人分享
[00:16:03.500 --> 00:16:05.000]  甚至跟一些青年人分享信仰
[00:16:05.000 --> 00:16:05.800]  信耶穌吧
[00:16:05.800 --> 00:16:06.700]  他跟我說的答案就是
[00:16:06.700 --> 00:16:08.200]  牧師牧師信耶穌是好的
[00:16:08.800 --> 00:16:09.700]  不過遲一點吧
[00:16:09.700 --> 00:16:10.900]  我還年輕
[00:16:10.900 --> 00:16:12.400]  先玩玩吧
[00:16:12.400 --> 00:16:13.600]  這個世界這麼花綠綠
[00:16:13.600 --> 00:16:14.300]  這麼漂亮
[00:16:14.300 --> 00:16:15.900]  先賺一下錢吧
[00:16:15.900 --> 00:16:17.200]  先住一下大屋吧
[00:16:17.200 --> 00:16:19.000]  我經常覺得信耶穌也可以住大屋的
[00:16:19.000 --> 00:16:19.800]  不過很奇怪
[00:16:19.800 --> 00:16:20.800]  先住一下大屋吧
[00:16:20.800 --> 00:16:22.400]  可能那些大屋的錢不知道哪裡找回來
[00:16:22.400 --> 00:16:23.500]  所以他不敢信耶穌住
[00:16:23.500 --> 00:16:24.900]  到我最後那兩年
[00:16:24.900 --> 00:16:26.100]  我就信耶穌了
[00:16:26.100 --> 00:16:28.000]  可能是這樣回答的
[00:16:28.000 --> 00:16:29.800]  甚至有時候我跟電影節目聊天
[00:16:29.800 --> 00:16:30.100]  喂
[00:16:30.100 --> 00:16:31.100]  是時候了
[00:16:31.100 --> 00:16:32.100]  回教會一段時間了
[00:16:32.100 --> 00:16:32.800]  洗禮了
[00:16:32.800 --> 00:16:33.800]  堅信禮了
[00:16:33.800 --> 00:16:34.900]  侍奉了
[00:16:34.900 --> 00:16:35.800]  參與教會
[00:16:35.800 --> 00:16:37.100]  做侍奉多一點了
[00:16:37.100 --> 00:16:38.100]  很多電影節目就說
[00:16:38.400 --> 00:16:40.000]  牧師,遲一點吧
[00:16:40.000 --> 00:16:41.700]  行了,我會的
[00:16:41.700 --> 00:16:43.200]  到我退休了
[00:16:43.200 --> 00:16:45.700]  我有時候心裡有句話
[00:16:45.700 --> 00:16:47.200]  不過未必每次都說的
[00:16:47.200 --> 00:16:47.900]  我就說
[00:16:47.900 --> 00:16:50.200]  我不知道你有沒有機會退休
[00:16:50.200 --> 00:16:51.800]  是不是好像咒他那樣
[00:16:51.800 --> 00:16:53.000]  好像不太好說
[00:16:53.000 --> 00:16:54.900]  不過我跟年輕人有時候也不怕
[00:16:54.900 --> 00:16:55.400]  就會說多一點
[00:16:55.400 --> 00:16:57.500]  喂,可能你跟我都沒有明天的
[00:16:57.500 --> 00:16:59.200]  還等遲一點
[00:16:59.200 --> 00:17:02.700]  這句話看似開玩笑
[00:17:02.700 --> 00:17:04.500]  但是心想一層又是真的
[00:17:04.500 --> 00:17:06.900]  我們誰知道我們有明天
[00:17:07.900 --> 00:17:09.900]  一方面我們可能離開這個世界
[00:17:09.900 --> 00:17:11.000]  我們的末日終結
[00:17:11.000 --> 00:17:12.800]  又或者可能今天晚上
[00:17:12.800 --> 00:17:13.900]  耶穌就突然間回來
[00:17:13.900 --> 00:17:15.800]  耶穌會隨時回來的
[00:17:15.800 --> 00:17:17.000]  是不是
[00:17:17.000 --> 00:17:18.500]  所以
[00:17:18.500 --> 00:17:19.900]  怎麼可以等
[00:17:19.900 --> 00:17:21.200]  有些事情是不能等的
[00:17:21.200 --> 00:17:23.900]  我跟很多電影節目聊天的時候
[00:17:23.900 --> 00:17:26.100]  經常說在我們的生命優先次序裡面
[00:17:26.100 --> 00:17:28.400]  常常錯了一個很大的錯誤
[00:17:28.400 --> 00:17:30.600]  我們會將一些事情是很重要
[00:17:30.600 --> 00:17:32.100]  跟一些事情很重要
[00:17:32.100 --> 00:17:33.700]  就是很趕急
[00:17:33.700 --> 00:17:34.600]  就放在一起
[00:17:34.600 --> 00:17:36.600]  有些事情很趕急很重要的
[00:17:36.600 --> 00:17:37.200]  當然要做了
[00:17:38.000 --> 00:17:39.300]  有些事情不趕急不重要的
[00:17:39.300 --> 00:17:40.100]  我們就放在一邊
[00:17:40.100 --> 00:17:41.000]  不管它,沒問題
[00:17:41.000 --> 00:17:42.100]  不過很多時候
[00:17:42.100 --> 00:17:44.100]  我們將另外那兩樣東西混淆了
[00:17:44.100 --> 00:17:45.500]  不知道你明白我說什麼
[00:17:45.500 --> 00:17:46.600]  在生命裡面
[00:17:46.600 --> 00:17:48.000]  我們很多事情很趕急
[00:17:48.000 --> 00:17:49.300]  但是其實不是很重要的
[00:17:49.300 --> 00:17:52.000]  想一想,陳太太,是不是
[00:17:52.000 --> 00:17:53.300]  在生命裡面
[00:17:53.300 --> 00:17:54.500]  很多事情我們好像很趕急
[00:17:54.500 --> 00:17:56.100]  要的,很趕急
[00:17:56.100 --> 00:17:57.100]  但是其實那些事情
[00:17:57.100 --> 00:17:58.700]  在生命當中不是很重要
[00:17:58.700 --> 00:17:59.900]  不是很重要的事情
[00:17:59.900 --> 00:18:01.200]  只是很趕急
[00:18:01.200 --> 00:18:04.000]  但是相對於有一些事情
[00:18:04.000 --> 00:18:06.000]  在生命裡面很重要很重要
[00:18:06.500 --> 00:18:08.500]  但是可能我們從來不覺得趕急
[00:18:08.500 --> 00:18:10.900]  可能就是生命的問題
[00:18:10.900 --> 00:18:12.900]  可能就是價值的問題
[00:18:12.900 --> 00:18:15.100]  可能就是我們很愛的人
[00:18:15.100 --> 00:18:16.600]  他們信不信主的問題
[00:18:16.600 --> 00:18:18.700]  可能就是我的生命有沒有活出
[00:18:18.700 --> 00:18:20.200]  精彩豐盛的問題
[00:18:20.200 --> 00:18:22.600]  這些等等的問題
[00:18:22.600 --> 00:18:23.700]  可能我們就放在一個
[00:18:23.700 --> 00:18:24.900]  是的,它很重要
[00:18:24.900 --> 00:18:25.800]  不過它不是很趕急
[00:18:25.800 --> 00:18:27.100]  所以遲一點再說
[00:18:27.100 --> 00:18:29.200]  我們常常以為可以遲一點再說
[00:18:29.200 --> 00:18:30.700]  我們常常以為覺得
[00:18:30.700 --> 00:18:32.400]  不要緊,遲一點再說
[00:18:32.400 --> 00:18:34.400]  不過有一件事
[00:18:34.400 --> 00:18:35.300]  我們必須知道
[00:18:35.700 --> 00:18:38.000]  在我們不知道耶穌何時回來這件事裡面
[00:18:38.000 --> 00:18:39.000]  我們必須知道
[00:18:39.000 --> 00:18:40.000]  就是耶穌一定會回來
[00:18:40.000 --> 00:18:42.900]  並且隨時可能突然間都會回來
[00:18:42.900 --> 00:18:46.100]  所以這件事其實很重要
[00:18:46.100 --> 00:18:47.800]  甚至可能很趕急
[00:18:47.800 --> 00:18:48.800]  我們不知道而已
[00:18:48.800 --> 00:18:51.300]  究竟節目有沒有想過那些是什麼呢?
[00:18:51.300 --> 00:18:54.000]  我記得我第一次看這篇經文的時候
[00:18:54.000 --> 00:18:55.900]  是我初中剛剛信耶穌的時候
[00:18:55.900 --> 00:18:57.200]  第一次看完之後
[00:18:57.200 --> 00:18:58.500]  我心跳加速
[00:18:58.500 --> 00:18:59.300]  手心出汗
[00:18:59.300 --> 00:19:00.400]  好像現在這樣
[00:19:00.400 --> 00:19:00.900]  很緊張
[00:19:00.900 --> 00:19:02.000]  是因為覺得
[00:19:02.000 --> 00:19:03.900]  糟糕了
[00:19:04.700 --> 00:19:06.500]  如果耶穌突然間回來,那怎麼辦呢?
[00:19:06.500 --> 00:19:08.300]  我就問自己一個問題
[00:19:08.300 --> 00:19:10.100]  如果耶穌突然間今晚就回來
[00:19:10.100 --> 00:19:12.600]  現在就快十二點了,還不夠
[00:19:12.600 --> 00:19:14.200]  如果今晚十二點正
[00:19:14.200 --> 00:19:15.500]  還有十二個小時耶穌還沒回來
[00:19:15.500 --> 00:19:18.100]  請問接下來這十二個小時你會做些什麼?
[00:19:18.100 --> 00:19:20.700]  繼續休息一下
[00:19:20.700 --> 00:19:22.100]  回家睡一會兒
[00:19:22.100 --> 00:19:24.600]  或者你說,不對
[00:19:24.600 --> 00:19:25.800]  可能不要說十二個小時
[00:19:25.800 --> 00:19:26.500]  接下來這五分鐘
[00:19:26.500 --> 00:19:28.300]  最後牧師說到都要留神一點
[00:19:28.300 --> 00:19:29.700]  因為聽完就沒得聽了
[00:19:29.700 --> 00:19:31.500]  當你很緊張的時候
[00:19:31.500 --> 00:19:32.400]  有些事情你很想做
[00:19:32.400 --> 00:19:33.900]  我很記得
[00:19:34.200 --> 00:19:35.300]  當我看完這段經文
[00:19:35.300 --> 00:19:36.100]  很緊張的時候
[00:19:36.100 --> 00:19:36.800]  我第一時間想起
[00:19:36.800 --> 00:19:38.300]  我的家人怎麼樣呢?
[00:19:38.300 --> 00:19:40.600]  當時我爸爸媽媽還沒信主
[00:19:40.600 --> 00:19:43.100]  如果我上了天堂
[00:19:43.100 --> 00:19:44.200]  離開了這個世界的時候
[00:19:44.200 --> 00:19:45.000]  耶穌回來的時候
[00:19:45.000 --> 00:19:45.800]  那他們怎麼樣呢?
[00:19:45.800 --> 00:19:47.200]  我就很緊張
[00:19:47.200 --> 00:19:49.400]  其實我很記得那天看完之後
[00:19:49.400 --> 00:19:51.200]  我就晚上跟媽媽說了一句話
[00:19:51.200 --> 00:19:52.300]  媽媽應該就不記得了
[00:19:52.300 --> 00:19:53.400]  因為很多年前了
[00:19:53.400 --> 00:19:54.600]  我只是跟媽媽說
[00:19:54.600 --> 00:19:55.900]  其實
[00:19:55.900 --> 00:19:57.700]  我上了教會也不錯
[00:19:57.700 --> 00:19:59.000]  大概就是這樣
[00:19:59.000 --> 00:20:00.600]  沒怎麼邀請,還是很害怕
[00:20:00.600 --> 00:20:02.700]  然後開始每一年
[00:20:02.800 --> 00:20:04.700]  就買一些東西送給家裡
[00:20:04.700 --> 00:20:05.700]  生日會
[00:20:05.700 --> 00:20:06.600]  什麼禮物都好
[00:20:06.600 --> 00:20:07.500]  全部都是教會的東西
[00:20:07.500 --> 00:20:08.700]  無端端送一本教會
[00:20:08.700 --> 00:20:10.000]  那些屬靈書籍
[00:20:10.000 --> 00:20:11.100]  送給媽媽做生日禮物
[00:20:11.100 --> 00:20:12.500]  我想媽媽都會記得了
[00:20:12.500 --> 00:20:13.300]  就是古古怪怪
[00:20:13.300 --> 00:20:14.300]  媽媽喜歡看書嘛
[00:20:14.300 --> 00:20:15.800]  那就逼她看吧
[00:20:15.800 --> 00:20:16.700]  就這樣吧
[00:20:16.700 --> 00:20:17.500]  我媽媽就在下面
[00:20:17.500 --> 00:20:19.600]  所以其實
[00:20:19.600 --> 00:20:20.700]  當你緊張的時候
[00:20:20.700 --> 00:20:21.500]  有些事情你會做
[00:20:21.500 --> 00:20:23.100]  有些事情做就會發生的了
[00:20:23.100 --> 00:20:25.400]  我剛剛信耶穌的時候沒想過
[00:20:25.400 --> 00:20:26.400]  家裡有沒有信耶穌的?
[00:20:26.400 --> 00:20:26.800]  其實
[00:20:26.800 --> 00:20:28.500]  爸爸媽媽信耶穌沒想過
[00:20:28.500 --> 00:20:30.800]  哥哥帶我上教會的那幫弟弟
[00:20:30.800 --> 00:20:31.500]  也沒想過
[00:20:31.500 --> 00:20:32.600]  很多事情我都不敢想
[00:20:32.600 --> 00:20:33.100]  因為
[00:20:33.100 --> 00:20:34.000]  很害怕
[00:20:34.000 --> 00:20:34.800]  先大一點吧
[00:20:34.800 --> 00:20:35.900]  當我大一點
[00:20:35.900 --> 00:20:37.000]  出來工作吧
[00:20:37.000 --> 00:20:37.700]  成家立室吧
[00:20:37.700 --> 00:20:38.700]  家裡在家裡
[00:20:38.700 --> 00:20:40.000]  我大聲一點吧
[00:20:40.000 --> 00:20:40.400]  就是
[00:20:40.400 --> 00:20:41.200]  大聲的意思
[00:20:41.200 --> 00:20:41.900]  就是可能多一點
[00:20:41.900 --> 00:20:42.700]  份量吧
[00:20:42.700 --> 00:20:43.400]  那就邀請吧
[00:20:43.400 --> 00:20:44.100]  可能我們這樣想
[00:20:44.100 --> 00:20:45.500]  我不知道是什麼狀況
[00:20:45.500 --> 00:20:47.100]  不過通常我們經常覺得
[00:20:47.100 --> 00:20:47.900]  遲一點吧
[00:20:47.900 --> 00:20:48.700]  慢慢來吧
[00:20:48.700 --> 00:20:49.400]  不要緊吧
[00:20:49.400 --> 00:20:51.900]  聖經裡面提醒我們要警醒
[00:20:51.900 --> 00:20:53.600]  聖經裡面提醒我們
[00:20:53.600 --> 00:20:54.800]  要預備
[00:20:54.800 --> 00:20:56.000]  最後那一節說
[00:20:56.000 --> 00:20:57.800]  所以你們也要預備
[00:20:57.800 --> 00:21:00.800]  因為在你們想不到的時候
[00:21:00.800 --> 00:21:02.400]  人子就來了
[00:21:03.000 --> 00:21:04.600]  這個描述我覺得最可怕
[00:21:04.600 --> 00:21:07.500]  當你猜不到的時候
[00:21:07.500 --> 00:21:09.400]  耶穌就來了
[00:21:09.400 --> 00:21:12.700]  就是說你完全沒辦法猜到
[00:21:12.700 --> 00:21:14.600]  沒辦法猜到又怎麼預備呢?
[00:21:14.600 --> 00:21:16.400]  我不知道你明不明白這句話
[00:21:16.400 --> 00:21:18.300]  沒辦法猜到又怎麼預備呢?
[00:21:18.300 --> 00:21:19.600]  你有沒有試過
