
[00:00:00.000 --> 00:00:02.720]  《士司記》第十三章
[00:22:31.640 --> 00:22:36.320]  我們看到彈之派是被約書亞
[00:22:36.320 --> 00:22:42.400]  分配到猶大和變亞敏之派旁邊的土地
[00:22:42.400 --> 00:22:44.920]  一直延伸到地中海
[00:22:44.920 --> 00:22:49.000]  在約書亞記十九章告訴我們
[00:22:49.000 --> 00:22:51.600]  但是由於彈之派沒辦法
[00:22:51.600 --> 00:22:54.000]  趕出所有的菲律師人
[00:22:54.000 --> 00:22:58.680]  而不斷被菲律師人騷擾他們
[00:22:58.680 --> 00:23:02.720]  所以最後他們搬到了以色列的北邊
[00:23:02.720 --> 00:23:07.120]  在《時事記》十八章和十九章告訴我們
[00:23:07.120 --> 00:23:12.760]  有很多彈之派的人仍然居留在原有的位置
[00:23:12.760 --> 00:23:16.680]  但是大部分的人搬到了北邊
[00:23:16.680 --> 00:23:21.640]  參宣是屬於彈之派所拉的地方
[00:23:21.640 --> 00:23:24.960]  距離耶路撒冷大概十五里
[00:23:24.960 --> 00:23:30.600]  位於菲律師人附近山腳的地帶
[00:23:30.600 --> 00:23:32.520]  很有趣
[00:23:32.520 --> 00:23:36.120]  當神要救贖世人的時候
[00:23:36.120 --> 00:23:39.080]  他不是說要派一支軍隊
[00:23:39.080 --> 00:23:42.400]  他很多時候是派一個嬰兒
[00:23:42.400 --> 00:23:44.320]  有沒有注意?
[00:23:44.320 --> 00:23:49.080]  我們看到當神要阿巴拉罕成為萬國之父
[00:23:49.080 --> 00:23:52.600]  他就派了一個嬰兒給阿巴拉罕和撒拉
[00:23:52.600 --> 00:23:54.400]  是誰呢?是以撒
[00:23:54.400 --> 00:23:56.880]  是嗎?以撒就撒拉亞國
[00:23:56.880 --> 00:24:00.760]  接著就十二支派成為以色列的民族
[00:24:00.760 --> 00:24:03.040]  成為以色列的國家
[00:24:03.040 --> 00:24:06.560]  後來神要救以色列人出埃及
[00:24:06.560 --> 00:24:09.840]  當時以色列人在埃及成為奴僕
[00:24:09.840 --> 00:24:15.000]  他又派了一個嬰兒給暗蘭和約基別
[00:24:15.000 --> 00:24:17.760]  是嗎?這位是誰呢?是摩西
[00:24:17.760 --> 00:24:20.040]  又是一個嬰兒
[00:24:20.040 --> 00:24:22.160]  後來他要拯救以色列人
[00:24:22.160 --> 00:24:23.960]  是要使他們復興
[00:24:23.960 --> 00:24:27.240]  又派了一個嬰兒給哈拿
[00:24:27.240 --> 00:24:32.320]  這個就是誰呢?就是撒姆爾
[00:24:32.320 --> 00:24:35.000]  到時候成熟
[00:24:35.000 --> 00:24:37.840]  他居然是差派他的獨生子
[00:24:37.840 --> 00:24:39.440]  成為一個嬰兒
[00:24:39.440 --> 00:24:41.560]  到成肉身來到世上
[00:24:41.560 --> 00:24:43.120]  是給馬尼亞
[00:24:43.120 --> 00:24:45.720]  以至是長大之後
[00:24:45.720 --> 00:24:48.640]  是救贖我們、為我們釘十字架
[00:24:48.640 --> 00:24:50.040]  替我們贖罪
[00:24:50.040 --> 00:24:52.320]  是嗎?
[00:24:52.320 --> 00:24:55.280]  參宣是嬰兒的時候
[00:24:55.280 --> 00:24:57.720]  他已經是一個拿世異人
[00:24:57.720 --> 00:25:00.760]  記不記得另外有誰也是一樣?
[00:25:00.760 --> 00:25:03.520]  就是獅洗約翰
[00:25:03.520 --> 00:25:06.040]  他也是一個拿世異人
[00:25:06.040 --> 00:25:10.240]  拿世異人有甚麼不同呢?
[00:25:10.240 --> 00:25:12.640]  拿世異人是一個誓言
[00:25:12.640 --> 00:25:14.800]  拿世異人的誓言
[00:25:14.800 --> 00:25:19.280]  是將自己分別為性和其他人不同
[00:25:19.280 --> 00:25:22.200]  第一點就是他有神的呼召
[00:25:22.200 --> 00:25:25.280]  神在參宣的身上
[00:25:25.280 --> 00:25:27.280]  是有特別的呼召
[00:25:27.280 --> 00:25:30.960]  一般拿世異人的誓言都是有限期的
[00:25:30.960 --> 00:25:32.360]  但是參宣
[00:25:32.360 --> 00:25:35.640]  神要他終身成為一個拿世異人
[00:25:35.640 --> 00:25:37.040]  這個是很特別
[00:25:37.040 --> 00:25:39.440]  獅洗約翰也是一樣
[00:25:39.440 --> 00:25:41.920]  除了被神呼召
[00:25:41.920 --> 00:25:43.840]  他是為神所用
[00:25:43.840 --> 00:25:46.480]  拿世異這個名字
[00:25:46.480 --> 00:25:48.160]  希伯來文的意思就是
[00:25:48.160 --> 00:25:51.520]  分別為性、為神所用
[00:25:51.520 --> 00:25:54.080]  一個拿世異人他很需要知道
[00:25:54.080 --> 00:25:56.240]  他是毀身於神
[00:25:56.240 --> 00:26:02.680]  這個就是拿世異人誓言的意思
[00:26:02.680 --> 00:26:04.200]  第三點
[00:26:04.200 --> 00:26:09.160]  一個拿世異人也有神的標記在他身上
[00:26:09.160 --> 00:26:11.640]  這些都是外在的標記
[00:26:11.640 --> 00:26:16.320]  不喝酒、不可以碰死屍、不剃頭
[00:26:16.320 --> 00:26:18.440]  他是將自己分別為性
[00:26:18.440 --> 00:26:21.960]  成為將自己獻給神的標記
[00:26:21.960 --> 00:26:23.960]  在《文素記》的第六章
[00:26:23.960 --> 00:26:29.000]  是提供了拿世異人對拿世異人的教導
[00:26:29.000 --> 00:26:33.600]  耶和華的使者就吩咐參宣的媽媽
[00:26:33.600 --> 00:26:36.000]  就是馬挪亞的妻子
[00:26:36.000 --> 00:26:37.320]  吩咐她什麼?
[00:26:37.320 --> 00:26:39.520]  《士司記》的十三章四節
[00:26:39.520 --> 00:26:44.400]  「所以你當謹慎,清酒、濃酒不可喝,
[00:26:44.400 --> 00:26:48.080]  一切不潔之物也不可吃。」
[00:26:48.080 --> 00:26:50.160]  你說有沒有搞錯?
[00:26:50.160 --> 00:26:53.800]  參宣的媽媽而已,又不是參宣的
[00:26:53.800 --> 00:26:56.040]  其實在聖經裡面我們看到
[00:26:56.040 --> 00:27:00.000]  一早就教我們媽媽懷孕的時候
[00:27:00.000 --> 00:27:00.960]  怎麼樣?
[00:27:00.960 --> 00:27:02.880]  要很小心
[00:27:02.880 --> 00:27:07.480]  如果馬挪亞的太太吃了不潔之物
[00:27:07.480 --> 00:27:09.200]  就等於誰吃了?
[00:27:09.200 --> 00:27:11.120]  等於參宣吃了
[00:27:11.120 --> 00:27:14.760]  就會影響她拿世異人的誓言
[00:27:14.760 --> 00:27:16.080]  但是很可惜
[00:27:16.080 --> 00:27:18.120]  現在世上
[00:27:18.120 --> 00:27:21.560]  大肚子的媽媽是不戒口的
[00:27:21.560 --> 00:27:23.400]  照樣真的吸煙
[00:27:23.400 --> 00:27:25.840]  真的喝酒
[00:27:25.840 --> 00:27:27.600]  還吸毒
[00:27:27.600 --> 00:27:28.280]  是吧?
[00:27:28.280 --> 00:27:30.120]  媽媽吃什麼就怎樣?
[00:27:30.120 --> 00:27:32.280]  嬰兒都吃什麼
[00:27:32.280 --> 00:27:33.640]  真是可憐
[00:27:33.640 --> 00:27:34.160]  是吧?
[00:27:34.160 --> 00:27:37.440]  三千年前聖經已經教我們
[00:27:37.440 --> 00:27:41.760]  做大肚子的媽媽是要戒口的
[00:27:41.760 --> 00:27:45.160]  馬挪亞和她的妻子
[00:27:45.160 --> 00:27:47.720]  一定要教導參宣
[00:27:47.720 --> 00:27:50.080]  為什麼她要不剃頭
[00:27:50.080 --> 00:27:51.320]  要不喝酒
[00:27:51.320 --> 00:27:53.120]  要不可以碰死屍
[00:27:53.120 --> 00:27:54.080]  為什麼?
[00:27:54.080 --> 00:27:56.840]  就是要將自己分別為性
[00:27:56.840 --> 00:27:59.560]  和其他人當中分別出來
[00:27:59.560 --> 00:28:02.000]  為神所用
[00:28:02.000 --> 00:28:04.240]  另外一個新約的拿世異人
[00:28:04.240 --> 00:28:07.600]  我們剛才說的就是屍洗約翰
[00:28:07.600 --> 00:28:09.160]  在屍洗約翰的身上
[00:28:09.160 --> 00:28:12.320]  都有很多拿世異人的標記
[00:28:12.320 --> 00:28:15.440]  他是過著簡單樸素的生活
[00:28:15.440 --> 00:28:16.080]  是吧?
[00:28:16.080 --> 00:28:19.800]  馬太福音的三章四節告訴我們
[00:28:19.800 --> 00:28:22.760]  他是身穿駱駝毛的衣服
[00:28:22.760 --> 00:28:24.360]  腰束皮帶
[00:28:24.360 --> 00:28:27.200]  吃的是蝗蟲蜂蜜
[00:28:27.200 --> 00:28:28.880]  所以我們看到
[00:28:28.880 --> 00:28:31.600]  屍洗約翰都是一樣
[00:28:31.600 --> 00:28:33.200]  還有最後一點
[00:28:33.200 --> 00:28:35.960]  拿世異人因為他的誓言
[00:28:35.960 --> 00:28:38.440]  是蒙神的祝福
[00:28:38.440 --> 00:28:42.480]  當參宣是守他拿世異人的約
[00:28:42.480 --> 00:28:44.880]  他就得到從神而來的力量
[00:28:44.880 --> 00:28:47.120]  成為一個大能的勇士
[00:28:47.120 --> 00:28:49.240]  但是當他毀約的時候
[00:28:49.240 --> 00:28:51.440]  我們看到神的力量
[00:28:51.440 --> 00:28:55.640]  最後就是離開了他
[00:28:55.640 --> 00:28:58.640]  除了國家需要他救贖
[00:28:58.640 --> 00:29:00.200]  他有神的使命
[00:29:00.200 --> 00:29:04.800]  他的家庭也需要他來榮耀
[00:29:04.800 --> 00:29:07.320]  神是很體重參宣
[00:29:07.320 --> 00:29:11.720]  耶和華的使者親自來傳達這個好消息
[00:29:11.720 --> 00:29:13.120]  我曾經講過
[00:29:13.120 --> 00:29:15.240]  耶和華的使者就是
[00:29:15.240 --> 00:29:17.840]  未到成肉身的耶穌基督
[00:29:17.840 --> 00:29:20.480]  在雪舊約來出現
[00:29:20.480 --> 00:29:25.480]  他是來見馬挪亞的妻子
[00:29:25.480 --> 00:29:26.480]  馬挪亞的妻子
[00:29:26.480 --> 00:29:30.440]  馬上就將這個信息告訴她的丈夫
[00:29:30.440 --> 00:29:31.400]  他們都不知道
[00:29:31.400 --> 00:29:34.160]  原來眼前的就是耶和華的使者
[00:29:34.160 --> 00:29:36.160]  就是神自基
[00:29:36.160 --> 00:29:38.160]  馬挪亞就禱告他
[00:29:38.160 --> 00:29:40.960]  你向我的太太顯現了
[00:29:40.960 --> 00:29:43.320]  你可不可以向我顯現
[00:29:43.320 --> 00:29:46.800]  來指導我
[00:29:46.800 --> 00:29:48.000]  我們看到
[00:29:48.000 --> 00:29:50.160]  雖然在士司機的時代
[00:29:50.160 --> 00:29:52.280]  一個這麼黑暗的時代
[00:29:52.280 --> 00:29:53.520]  沒有王館
[00:29:53.520 --> 00:29:55.800]  各人偏行己見
[00:29:55.800 --> 00:29:58.920]  但居然有一個這麼屬靈的家庭
[00:29:58.920 --> 00:30:02.400]  他們願意將他們的兒子獻給神
[00:30:02.400 --> 00:30:04.360]  成為一個拿世異人
[00:30:04.360 --> 00:30:09.280]  他們亦都向神禱告祈求
[00:30:09.280 --> 00:30:12.000]  因為他們是屬靈的夫妻
[00:30:12.000 --> 00:30:14.040]  神就透過他們
[00:30:14.040 --> 00:30:15.960]  所以賜給他們一個嬰兒
[00:30:15.960 --> 00:30:17.080]  就是我剛才所講
[00:30:17.080 --> 00:30:18.280]  就是參宣
[00:30:18.280 --> 00:30:23.280]  來帶領他開始了救贖的工作
[00:30:23.280 --> 00:30:28.800]  神最後真的答應了馬挪亞的禱告
[00:30:28.800 --> 00:30:31.600]  向馬挪亞見面
[00:30:31.600 --> 00:30:34.720]  馬挪亞就提出了一個很重要的問題
[00:30:34.720 --> 00:30:38.920]  他說我們應該怎樣來待這個孩子
[00:30:38.920 --> 00:30:41.920]  他將來又會怎樣
[00:30:41.920 --> 00:30:46.160]  但是耶和華的使者有沒有答到他
[00:30:46.160 --> 00:30:48.640]  完全沒有答到他的問題
[00:30:48.640 --> 00:30:50.400]  為什麼
[00:30:50.400 --> 00:30:53.040]  因為在舊約我們看到
[00:30:53.040 --> 00:30:55.160]  那些律法很清楚指出
[00:30:55.160 --> 00:30:58.520]  什麼是潔淨 什麼是不潔淨
[00:30:58.520 --> 00:31:02.400]  這個是給拿世異人很清楚的教導
[00:31:02.400 --> 00:31:04.480]  是在《樹與利未記》的十一章
[00:31:04.480 --> 00:31:07.280]  和《新命記》的十四章
[00:31:07.280 --> 00:31:08.480]  而且在聖經裏面
[00:31:08.480 --> 00:31:10.720]  亦都很清楚講給父母聽
[00:31:10.720 --> 00:31:13.480]  應該怎樣來教導子女
[00:31:13.480 --> 00:31:16.360]  《新命記》的第六章
[00:31:16.360 --> 00:31:19.680]  當神的話語已經是很清楚的時候
[00:31:19.680 --> 00:31:20.680]  耶和華的使者
[00:31:20.680 --> 00:31:24.080]  需不需要再給他們額外的指示
[00:31:24.080 --> 00:31:26.120]  不再需要
[00:31:26.120 --> 00:31:29.080]  這個亦都是原因我時時都講
[00:31:29.080 --> 00:31:30.760]  我們現在已經有了
[00:31:30.760 --> 00:31:33.240]  全部聖經在我們的手上
[00:31:33.240 --> 00:31:34.520]  很多人都希望
[00:31:34.520 --> 00:31:38.040]  從神能夠得到一些額外的啟示
[00:31:38.040 --> 00:31:39.440]  神會不會給
[00:31:39.440 --> 00:31:42.320]  你看馬挪亞的例子你就知道
[00:31:42.320 --> 00:31:45.120]  在聖經裏面給了我們這麼多的啟示
[00:31:45.120 --> 00:31:47.400]  尚且我們不能夠消化
[00:31:47.400 --> 00:31:48.680]  不去讀
[00:31:48.680 --> 00:31:51.120]  還要求神在聖經以外
[00:31:51.120 --> 00:31:53.080]  再給我們的啟示
[00:31:53.080 --> 00:31:53.600]  是嗎?
[00:31:53.600 --> 00:31:55.200]  神不會理會你的
[00:31:55.200 --> 00:31:59.040]  就好像馬挪亞這個故事告訴我們
[00:31:59.040 --> 00:32:02.320]  耶和華的使者只是叫夫妻
[00:32:02.320 --> 00:32:07.680]  在一切事上都要謹慎
[00:32:07.680 --> 00:32:12.480]  馬挪亞於是就想留住耶和華的使者
[00:32:12.480 --> 00:32:15.200]  還為他預備了一隻山羊羔
[00:32:15.200 --> 00:32:17.080]  來獻給他
[00:32:17.080 --> 00:32:20.280]  但是使者說我不會吃這些食物
[00:32:20.280 --> 00:32:24.640]  你們喜歡的話可以當帆祭獻給神
[00:32:24.640 --> 00:32:27.840]  感謝神賜給你是一個祭
[00:32:27.840 --> 00:32:31.480]  馬挪亞在《士司記》的十三章十七節
[00:32:31.480 --> 00:32:34.040]  說請將你的名告訴我
[00:32:34.040 --> 00:32:37.240]  到你應驗的時候
[00:32:37.240 --> 00:32:39.400]  我們很尊敬你
[00:32:39.400 --> 00:32:42.280]  有沒有見到馬挪亞和他的妻子
[00:32:42.280 --> 00:32:45.360]  是很相信這位耶和華的使者
[00:32:45.360 --> 00:32:49.640]  他不是說若果你的話應驗
[00:32:49.640 --> 00:32:52.600]  他是說到你的話應驗的時候
[00:32:52.600 --> 00:32:56.480]  就是說他相信神的話語一定會應驗
[00:32:56.480 --> 00:32:57.600]  是嗎?
[00:32:57.600 --> 00:33:03.400]  雅各在《士司記》的三十二章
[00:33:03.400 --> 00:33:04.920]  和神出交
[00:33:04.920 --> 00:33:06.840]  出交完之後他問神
[00:33:06.840 --> 00:33:08.840]  你什麼的名字?
[00:33:08.840 --> 00:33:10.440]  神有沒有回答他?
[00:33:10.440 --> 00:33:12.120]  都沒有回答
[00:33:12.120 --> 00:33:15.240]  你看看今天《士司記》的十三章十九節
[00:33:15.240 --> 00:33:17.240]  而馬挪亞的使者對他說
[00:33:17.240 --> 00:33:19.480]  你何必問我的名呢?
[00:33:19.480 --> 00:33:21.760]  我的名是奇妙的
[00:33:21.760 --> 00:33:23.000]  他其實沒有回答
[00:33:23.000 --> 00:33:25.520]  他說我的名是奇妙
[00:33:25.520 --> 00:33:27.960]  在《爾創亞諸》的九章六節
[00:33:27.960 --> 00:33:29.840]  其實是很相似的經文
[00:33:29.840 --> 00:33:32.760]  我們在聖誕節的時候都很喜歡讀
[00:33:32.760 --> 00:33:33.920]  是什麼?
[00:33:33.920 --> 00:33:36.880]  因有一嬰孩為我們而生
[00:33:36.880 --> 00:33:39.480]  有一子賜給我們
[00:33:39.480 --> 00:33:42.760]  政權必擔在他的肩頭上
[00:33:42.760 --> 00:33:47.040]  他名稱為奇妙策士
[00:33:47.040 --> 00:33:49.120]  我們時時讀就喜歡說
[00:33:49.120 --> 00:33:51.360]  與奇妙與策士一起讀
[00:33:51.360 --> 00:33:52.760]  其實是分開的
[00:33:52.760 --> 00:33:55.520]  我的名字是奇妙策士
[00:33:55.520 --> 00:33:56.840]  全能的神
[00:33:56.840 --> 00:33:58.040]  永在的父
[00:33:58.040 --> 00:33:59.560]  和平的君
[00:33:59.560 --> 00:34:03.640]  與我們今天《士司記》的經文很相似
[00:34:03.640 --> 00:34:06.800]  通常以色列人獻祭給神
[00:34:06.800 --> 00:34:08.080]  我上次也說過
[00:34:08.080 --> 00:34:11.480]  要到回眸的祭壇上獻給神
[00:34:11.480 --> 00:34:12.400]  是嗎?
[00:34:12.400 --> 00:34:14.120]  但是這裡有不同
[00:34:14.120 --> 00:34:15.920]  因為耶和華的使者
[00:34:15.920 --> 00:34:20.240]  叫他們可以捉一個壇來為獻祭
[00:34:20.240 --> 00:34:23.040]  所以他們就用不假人手的盆石
[00:34:23.040 --> 00:34:26.080]  在上面來為獻祭
[00:34:26.080 --> 00:34:28.920]  突然獻完祭之後
[00:34:28.920 --> 00:34:33.320]  那位使者從火焰中升了天
[00:34:33.320 --> 00:34:36.080]  瑪琅亞和她的太太才知道
[00:34:36.080 --> 00:34:38.600]  這位是耶和華的使者
[00:34:38.600 --> 00:34:40.560]  是神自己
[00:34:40.560 --> 00:34:42.480]  瑪琅亞很害怕
[00:34:42.480 --> 00:34:45.360]  她說聖經裡面從來沒有人見過神
[00:34:45.360 --> 00:34:46.720]  是能夠存活的
[00:34:46.720 --> 00:34:51.600]  這是出愛及忌的三十三章二十節
[00:34:51.600 --> 00:34:54.240]  但是瑪琅亞的妻子很聰明
[00:34:54.240 --> 00:34:56.840]  她說如果神要取我們的命
[00:34:56.840 --> 00:35:00.160]  怎麼會收了我們的繁祭和數祭
[00:35:00.160 --> 00:35:02.680]  還將一切的事告訴我們
[00:35:02.680 --> 00:35:04.760]  沒有這個可能
[00:35:04.760 --> 00:35:08.040]  我上次也跟大家說過很多次
[00:35:08.040 --> 00:35:11.320]  很多人都會說聖經有矛盾
[00:35:11.320 --> 00:35:14.840]  為什麼舊約就說沒有人見過神
[00:35:14.840 --> 00:35:18.040]  但是舊約真的有很多人見過神
[00:35:18.040 --> 00:35:20.400]  有沒有死?沒有死
[00:35:20.400 --> 00:35:22.040]  這就是因為他們見的
[00:35:22.040 --> 00:35:25.400]  都是未到成肉身的耶穌基督
[00:35:25.400 --> 00:35:26.760]  我們怎麼知道?
[00:35:26.760 --> 00:35:28.400]  新約告訴我們
[00:35:28.400 --> 00:35:30.880]  約翰福音的一章十八節
[00:35:30.880 --> 00:35:33.640]  從來沒有人見過神
[00:35:33.640 --> 00:35:34.600]  是誰?
[00:35:34.600 --> 00:35:39.280]  是父懷女的獨生子將祂顯明出來
[00:35:39.280 --> 00:35:41.920]  就是耶穌基督在舊約
[00:35:41.920 --> 00:35:44.360]  耶穌基督是不是神?是神
[00:35:44.360 --> 00:35:46.800]  但是見到的就是
[00:35:46.800 --> 00:35:50.800]  未到成肉身的耶穌基督
[00:35:50.800 --> 00:35:55.000]  每一個出生在敬乾家庭的嬰兒
[00:35:55.000 --> 00:35:58.400]  都有責任來到榮耀他的家
[00:35:58.400 --> 00:36:00.960]  參孫都不例外
[00:36:00.960 --> 00:36:02.080]  但是很可惜
[00:36:02.080 --> 00:36:04.680]  因為參孫心懷疑義
[00:36:04.680 --> 00:36:09.280]  以至最後他落得很悲慘的收場
[00:36:09.280 --> 00:36:11.760]  去到第十六章我們就會見到
[00:36:11.760 --> 00:36:13.400]  他是被斐理士人
[00:36:13.400 --> 00:36:16.200]  鎖住他在大菌殿
[00:36:16.200 --> 00:36:18.640]  他就向神哀求
[00:36:18.640 --> 00:36:22.320]  他說我要和斐理士人一起同歸於盡
[00:36:22.320 --> 00:36:24.920]  他將兩條柱拉倒了
[00:36:24.920 --> 00:36:28.160]  整個大菌殿都是毀壞了
[00:36:28.160 --> 00:36:31.200]  都是倒塌了
[00:36:31.200 --> 00:36:34.760]  當時是有很多的斐理士人死亡
[00:36:34.760 --> 00:36:37.520]  正在屋頂已經有三千的男女
[00:36:37.520 --> 00:36:40.920]  我們見到很多很多的斐理士人死亡
[00:36:40.920 --> 00:36:47.120]  當日可以說是以色列人集體來說的一個勝利
[00:36:47.120 --> 00:36:50.120]  但是個人立場很可惜
[00:36:50.120 --> 00:36:54.080]  是參孫個人的失敗
[00:36:54.080 --> 00:36:56.520]  我們講完了
[00:36:56.520 --> 00:37:01.280]  對參孫身上的期望第二點
[00:37:01.280 --> 00:37:05.720]  他是一個滿有能力的勇士
[00:37:05.720 --> 00:37:08.960]  這個嬰兒出生之後
[00:37:08.960 --> 00:37:12.760]  父母為他取名叫做參孫
[00:37:12.760 --> 00:37:17.520]  意思就是燦爛的陽光或者光明
[00:37:17.520 --> 00:37:21.480]  他的確是帶給馬羅亞和他的妻子
[00:37:21.480 --> 00:37:23.880]  是有光明是有燦爛
[00:37:23.880 --> 00:37:27.000]  因為他們本來以為不能夠有生育
[00:37:27.000 --> 00:37:29.760]  不能夠有嬰兒
[00:37:29.760 --> 00:37:36.440]  這個嬰兒也是為以色列人帶來光明和燦爛
[00:37:36.440 --> 00:37:37.560]  但是很可惜
[00:37:37.560 --> 00:37:40.160]  最後因為他的心懷異志
[00:37:40.160 --> 00:37:42.520]  異志是失敗
[00:37:42.520 --> 00:37:46.120]  在其他的士師身上我們都見到
[00:37:46.120 --> 00:37:47.720]  經文都告訴我們
[00:37:47.720 --> 00:37:51.640]  是有耶和華的靈降臨在他們身上
[00:37:51.640 --> 00:37:54.200]  但是參孫是很特別
[00:37:54.200 --> 00:37:56.000]  經文說什麼呢
[00:37:56.000 --> 00:38:00.200]  是耶和華賜福於他
[00:38:00.200 --> 00:38:01.640]  我們見到很特別
[00:38:01.640 --> 00:38:07.280]  好像神在他身上有特別的能力賜給他
[00:38:07.280 --> 00:38:08.840]  我們不妨來看看
[00:38:08.840 --> 00:38:14.400]  其實參孫的大能大力是因為什麼呢
[00:38:14.400 --> 00:38:16.560]  是否因為他的頭髮
[00:38:16.560 --> 00:38:18.880]  很多人說是因為他的頭髮
[00:38:18.880 --> 00:38:20.840]  但是不是因為他的頭髮
[00:38:20.840 --> 00:38:23.080]  是因為他的誓言
[00:38:23.080 --> 00:38:25.680]  他的頭髮只不過是
[00:38:25.680 --> 00:38:26.840]  他不剃頭
[00:38:26.840 --> 00:38:28.560]  只不過是讓我們見到
[00:38:28.560 --> 00:38:32.480]  他真的守拿細爾人的諾言
[00:38:32.480 --> 00:38:36.080]  但是當他不再去守拿細爾人的諾言
[00:38:36.080 --> 00:38:37.320]  他真的剃頭
[00:38:37.320 --> 00:38:38.480]  就是喝酒
[00:38:38.480 --> 00:38:40.440]  就是碰死屍
[00:38:40.440 --> 00:38:43.000]  這個力量就離開了他
[00:38:43.000 --> 00:38:47.160]  這個就是他失敗的原因
[00:38:47.160 --> 00:38:50.120]  參孫其實他做了很多事情
[00:38:50.120 --> 00:38:54.720]  他是赤手空拳能夠殺死一隻獅子
[00:38:54.720 --> 00:38:59.280]  他在亞實基倫殺死了三十個斐理士人
[00:38:59.280 --> 00:39:02.760]  這些記載在《時事記》的十四章
[00:39:02.760 --> 00:39:07.080]  他是能夠毀滅斐理士人的田園葡萄園
[00:39:07.080 --> 00:39:08.120]  他很有趣
[00:39:08.120 --> 00:39:10.200]  他捉住三百隻狐狸
[00:39:10.200 --> 00:39:12.600]  綁一些火把在他們的尾那裡
[00:39:12.600 --> 00:39:15.280]  然後趕他們去斐理士人的土地那裡
[00:39:15.280 --> 00:39:18.120]  燒了他們的田園
[00:39:18.120 --> 00:39:21.040]  還有盧仔的惡骨
[00:39:21.040 --> 00:39:23.480]  就能夠殺死一千個斐理士人
[00:39:23.480 --> 00:39:27.560]  這些是記載在《時事記》的第十五章
[00:39:27.560 --> 00:39:32.080]  還有他是拆毀了迦薩的城門
[00:39:32.080 --> 00:39:35.200]  他很多次被斐理士人捆綁他
[00:39:35.200 --> 00:39:37.160]  他都能夠逃脫
[00:39:37.160 --> 00:39:40.680]  他還拆毀了最後就是大菌殿
[00:39:40.680 --> 00:39:42.120]  《時事記》的十六章
[00:39:42.120 --> 00:39:43.960]  這個只不過是一個縮影
[00:39:43.960 --> 00:39:48.960]  我們很快就會講參宣其他的故事
[00:39:48.960 --> 00:39:49.960]  我們看到
[00:39:49.960 --> 00:39:53.800]  其實參宣所做的真的惹怒了斐理士人
[00:39:53.800 --> 00:39:56.480]  在《時事記》的十六章二十四節
[00:39:56.480 --> 00:39:59.280]  斐理士人是很憎恨參宣
[00:39:59.280 --> 00:40:01.760]  因為他是毀壞了他們的田地
[00:40:01.760 --> 00:40:07.120]  殺害了他們很多的人
[00:40:07.120 --> 00:40:11.640]  參宣的生平我們覺得很有趣
[00:40:11.640 --> 00:40:14.040]  他好像一個很風趣的人
[00:40:14.040 --> 00:40:15.360]  很搞笑的
[00:40:15.360 --> 00:40:17.520]  很有幽默感
[00:40:17.520 --> 00:40:19.000]  但很多時候我們就發覺
[00:40:19.000 --> 00:40:22.440]  他好像疏忽了正經事
[00:40:22.440 --> 00:40:23.520]  應該做的事
[00:40:23.520 --> 00:40:24.760]  他就沒有去做到
[00:40:24.760 --> 00:40:26.880]  是不是在搞笑
[00:40:26.880 --> 00:40:29.600]  有幽默其實是一件好事
[00:40:29.600 --> 00:40:33.760]  但我們要將侍奉神的心放在首位
[00:40:33.760 --> 00:40:36.880]  好像詩篇的二篇十一節
[00:40:36.880 --> 00:40:40.280]  說當全畏懼侍奉耶和華
[00:40:40.280 --> 00:40:43.440]  由當全戰驚而快樂
[00:40:43.440 --> 00:40:46.360]  不是叫我們不要快樂
[00:40:46.360 --> 00:40:48.200]  不是叫我們不要幽默
[00:40:48.200 --> 00:40:50.760]  但是是副產品
[00:40:50.760 --> 00:40:53.600]  在侍奉神、敬畏神之外
[00:40:53.600 --> 00:40:55.040]  你是能夠有快樂
[00:40:55.040 --> 00:40:57.680]  你是能夠有幽默感
[00:40:57.680 --> 00:40:59.720]  但你不要始末倒置
[00:40:59.720 --> 00:41:02.200]  就將幽默感放在前面
[00:41:02.200 --> 00:41:04.160]  好像參宣一樣
[00:41:04.160 --> 00:41:08.040]  神給他有力量來帶領保護以色列人
[00:41:08.040 --> 00:41:11.200]  不是讓他開玩笑的
[00:41:11.200 --> 00:41:15.320]  他統治以色列人二十年
[00:41:15.320 --> 00:41:19.400]  他扮演著一個冠軍的角色
[00:41:19.400 --> 00:41:22.800]  但他未能夠成為一個真正的領袖
[00:41:22.800 --> 00:41:25.800]  Joseph Parker曾經說過
[00:41:25.800 --> 00:41:29.800]  他說參宣就好像一隻很強大的大笨象一樣
[00:41:29.800 --> 00:41:31.360]  滿有力量
[00:41:31.360 --> 00:41:33.480]  但是其實他是甚麼
[00:41:33.480 --> 00:41:36.200]  他是好像一個嬰兒一樣
[00:41:36.200 --> 00:41:38.560]  我們也可以再補充一句
[00:41:38.560 --> 00:41:42.480]  參宣他成為他國家的領袖
[00:41:42.480 --> 00:41:45.040]  成為以色列國家的領袖的時候
[00:41:45.040 --> 00:41:50.520]  其實他自己是一個迷途的羔羊
[00:41:50.520 --> 00:41:52.400]  在結束的時候
[00:41:52.400 --> 00:41:54.720]  我們可以來看看
[00:41:54.720 --> 00:41:55.960]  有兩點
[00:41:55.960 --> 00:41:57.720]  很多時候
[00:41:57.720 --> 00:42:00.320]  我們覺得好像神在我們身上
