
[00:00:00.000 --> 00:00:03.000]  今天嘗試去看看這個女人
[00:15:57.900 --> 00:15:59.820]  不單止距離越來越大
[00:15:59.820 --> 00:16:03.180]  而且我們的問題越來越多
[00:16:03.180 --> 00:16:07.020]  甚至乎我發現在網上有不少的群組
[00:16:07.020 --> 00:16:08.460]  就是因為這些事件
[00:16:08.460 --> 00:16:09.980]  他們互相炮轟
[00:16:09.980 --> 00:16:13.420]  雖然有些就說我要贊成警察
[00:16:13.420 --> 00:16:15.500]  有些就說贊成黑人
[00:16:15.500 --> 00:16:18.140]  結果在網上大家看到留言板裡面
[00:16:18.140 --> 00:16:19.660]  大家互轟
[00:16:19.660 --> 00:16:21.340]  作為教會的弟兄姊妹
[00:16:21.340 --> 00:16:23.180]  我們沒有這樣的情況發生
[00:16:23.180 --> 00:16:25.500]  沒有 真的沒有
[00:16:25.500 --> 00:16:26.380]  我們知道
[00:16:26.380 --> 00:16:27.980]  當然了 你要留意
[00:16:27.980 --> 00:16:30.620]  經文這裡不是在說身體上的距離
[00:16:30.620 --> 00:16:33.820]  而是在說我們不應該在教會與教會之間
[00:16:33.820 --> 00:16:35.420]  會友與會友之間
[00:16:35.420 --> 00:16:37.100]  弟兄姊妹與弟兄之間
[00:16:37.100 --> 00:16:41.100]  我們不應該樹立起無數的圍牆
[00:16:41.100 --> 00:16:45.660]  令到我們自己的距離變大
[00:16:45.660 --> 00:16:50.460]  今天甚麼令我們阻隔弟兄姊妹之間的關係
[00:16:50.460 --> 00:16:52.380]  政治的氣氛
[00:16:52.380 --> 00:16:55.500]  特別是在橫教會裡面非常沉重
[00:16:55.500 --> 00:16:57.900]  我們會因為對方是甚麼顏色
[00:16:57.900 --> 00:16:59.980]  我們會因為對方是甚麼派別
[00:16:59.980 --> 00:17:01.340]  支持甚麼陣營
[00:17:01.340 --> 00:17:02.300]  就壁壘分明
[00:17:02.300 --> 00:17:05.500]  甚至乎有些群體知道某些講員
[00:17:05.500 --> 00:17:07.580]  知道某些傳道目者可能
[00:17:07.580 --> 00:17:09.500]  可能和自己的教會的弟兄姊妹
[00:17:09.500 --> 00:17:11.900]  有一些不同的派別的時候
[00:17:11.900 --> 00:17:14.540]  或者是一些陣營的時候
[00:17:14.540 --> 00:17:17.740]  他可能會叫他們不需要再來了
[00:17:17.740 --> 00:17:19.580]  不用再來港道了
[00:17:19.580 --> 00:17:23.980]  甚至要審查一下到底這個講員本身是甚麼陣營的人
[00:17:23.980 --> 00:17:26.620]  為甚麼今天我們會變成這樣
[00:17:26.620 --> 00:17:29.180]  為甚麼我們會變成這麼有距離
[00:17:29.180 --> 00:17:32.460]  這個距離是否我們自己造出來的
[00:17:32.460 --> 00:17:34.380]  神真的想我們這樣
[00:17:34.380 --> 00:17:35.500]  弟兄姊妹
[00:17:35.500 --> 00:17:37.500]  今天透過這個經文
[00:17:37.500 --> 00:17:38.300]  我們要知道
[00:17:38.300 --> 00:17:43.180]  我們要好好學習一個零距離的功課
[00:17:43.180 --> 00:17:47.260]  當然我們也要留意到還有第三樣東西
[00:17:47.260 --> 00:17:48.300]  第三樣就是
[00:17:48.300 --> 00:17:52.780]  祂可以來表白祂自己的渴望
[00:17:52.780 --> 00:17:56.380]  祂可以表白祂自己的渴望在哪裡
[00:17:56.380 --> 00:17:58.700]  留意一樣都是從第十一節開始
[00:17:58.700 --> 00:17:59.820]  到第十七節
[00:17:59.820 --> 00:18:02.140]  由第十一節到第十七節這裡
[00:18:02.140 --> 00:18:03.660]  讓我們留意到的是
[00:18:03.660 --> 00:18:05.340]  從這段聖經當中
[00:18:05.340 --> 00:18:06.300]  你有沒有留意
[00:18:06.300 --> 00:18:09.900]  這個婦人沒有接受以利沙第一次的好意
[00:18:09.900 --> 00:18:11.100]  那麼第二次呢
[00:18:11.100 --> 00:18:12.860]  正如我們上次已經講了
[00:18:12.860 --> 00:18:14.140]  四章第十六節
[00:18:14.140 --> 00:18:17.180]  神人以利沙透過他的僕人
[00:18:17.180 --> 00:18:19.740]  知道了原來他沒有兒子
[00:18:19.740 --> 00:18:22.380]  所以就打算送份大禮給他
[00:18:22.380 --> 00:18:23.580]  這個大禮是甚麼
[00:18:23.580 --> 00:18:24.860]  一個兒子
[00:18:24.860 --> 00:18:27.340]  如果別人朋友說送禮給你
[00:18:27.340 --> 00:18:28.300]  甚麼禮
[00:18:28.300 --> 00:18:29.660]  原來是一個兒子送給你
[00:18:29.660 --> 00:18:30.620]  你有甚麼反應
[00:18:30.620 --> 00:18:32.700]  多一個兒子?不是吧
[00:18:32.700 --> 00:18:34.940]  當然不要誤會
[00:18:34.940 --> 00:18:37.020]  這裡聖經裡面所講
[00:18:37.020 --> 00:18:40.540]  不是說好像這個書念的婦人
[00:18:40.540 --> 00:18:42.540]  好像耶穌的母親瑪利亞
[00:18:42.540 --> 00:18:43.420]  不是
[00:18:43.420 --> 00:18:45.580]  先知以利沙的意思是
[00:18:45.580 --> 00:18:48.700]  她和她的丈夫會有一個兒子
[00:18:48.700 --> 00:18:51.180]  特別留意神人以利沙在這裡
[00:18:51.180 --> 00:18:54.700]  非常明顯是借用了舊約創世紀的典故
[00:18:54.700 --> 00:18:58.220]  特別將這位婦人怎樣接待他的事情
[00:18:58.220 --> 00:18:59.500]  這一份心意
[00:18:59.500 --> 00:19:01.980]  和創世紀第十八章裡面
[00:19:01.980 --> 00:19:04.540]  阿伯拉罕接待神的使者
[00:19:04.540 --> 00:19:08.940]  而且使者最後也宣告了他會有一個兒子
[00:19:08.940 --> 00:19:10.460]  無口不成話
[00:19:10.460 --> 00:19:12.620]  無論這個婦人的故事
[00:19:12.620 --> 00:19:16.140]  還是阿伯拉罕接待神的使者那件事
[00:19:16.140 --> 00:19:20.140]  都分別提到兩位男人年紀老邁
[00:19:20.140 --> 00:19:21.660]  連事而告
[00:19:21.660 --> 00:19:22.940]  而且更加特別的
[00:19:22.940 --> 00:19:27.740]  就是當時阿伯拉罕的太太撒拉也聽見
[00:19:27.740 --> 00:19:29.500]  她在哪裡聽見的?
[00:19:29.500 --> 00:19:32.060]  在門口
[00:19:32.060 --> 00:19:35.500]  而這裡這位婦人所站的位置在哪裡?
[00:19:35.500 --> 00:19:37.900]  也是門口
[00:19:37.900 --> 00:19:40.860]  非常特別 非常配合
[00:19:40.860 --> 00:19:43.020]  我們有機會下次再看以利沙的時候
[00:19:43.020 --> 00:19:45.740]  我們才會再詳細講多一點
[00:19:45.740 --> 00:19:48.620]  再交代以利沙用創世紀這個故事的典故
[00:19:48.620 --> 00:19:52.780]  今天我們只是希望集中鎖定在神人以利沙給他一個兒子
[00:19:52.780 --> 00:19:55.660]  作為心意的回報這件事上
[00:19:55.660 --> 00:19:57.900]  神人以利沙承諾明年
[00:19:57.900 --> 00:19:59.660]  他就會抱著一個兒子
[00:19:59.660 --> 00:20:01.580]  他就會抱一個兒子
[00:20:01.580 --> 00:20:03.980]  你看這個婦人馬上的反應是什麼?
[00:20:03.980 --> 00:20:05.900]  她很開心?不是
[00:20:05.900 --> 00:20:07.820]  她很興奮?也沒有
[00:20:07.820 --> 00:20:09.180]  她完全沒有震驚
[00:20:09.180 --> 00:20:10.620]  反而她說什麼?
[00:20:10.620 --> 00:20:12.220]  她說神人我主啊
[00:20:12.220 --> 00:20:15.340]  不要這樣欺騙婢女了
[00:20:15.340 --> 00:20:17.660]  她反而提醒神人
[00:20:17.660 --> 00:20:20.460]  不要欺騙婢女
[00:20:20.460 --> 00:20:24.780]  到底她想不想有兒子?弟兄姊妹
[00:20:24.780 --> 00:20:27.420]  我們知道現在在這個社會
[00:20:27.420 --> 00:20:29.580]  今時今日要養大一個兒子
[00:20:29.580 --> 00:20:31.580]  分分鐘要多少錢?
[00:20:31.580 --> 00:20:33.340]  香港就說要四百萬
[00:20:33.340 --> 00:20:34.860]  這是幾年前的數字
[00:20:34.860 --> 00:20:35.900]  不知道現在是怎麼樣
[00:20:35.900 --> 00:20:38.060]  在英國、美國、東南亞
[00:20:38.060 --> 00:20:39.740]  全世界不同的地方
[00:20:39.740 --> 00:20:42.620]  很多人都不想再耍算有兒女
[00:20:42.620 --> 00:20:44.700]  因為除了經濟的原因
[00:20:44.700 --> 00:20:46.780]  也包括了可能世界的動盪
[00:20:46.780 --> 00:20:48.540]  無數的災難
[00:20:48.540 --> 00:20:51.900]  或者自己本身沒有能力去照顧等等
[00:20:51.900 --> 00:20:54.620]  但以前在古代的社會
[00:20:54.620 --> 00:20:56.220]  在近東的文化裡面
[00:20:56.220 --> 00:20:58.860]  女性非常注重有兒女
[00:20:58.860 --> 00:21:01.340]  無論男性或者女性
[00:21:01.340 --> 00:21:03.420]  當然都希望有兒子
[00:21:03.420 --> 00:21:04.540]  特別是女人
[00:21:04.540 --> 00:21:07.180]  因為當時的文化就是
[00:21:07.180 --> 00:21:11.900]  如果經歷過生兒子、撫養兒子、教養兒子
[00:21:11.900 --> 00:21:13.180]  這種經歷
[00:21:13.180 --> 00:21:15.420]  原來當時的文化會認為
[00:21:15.420 --> 00:21:18.780]  這樣才是真正的女人
[00:21:18.780 --> 00:21:22.220]  無論我們今時今日的人同意與否
[00:21:22.220 --> 00:21:25.980]  這仍然是當時古代近東的文化
[00:21:25.980 --> 00:21:29.340]  我們要知道這個家庭是沒有兒女的
[00:21:29.340 --> 00:21:30.540]  因為什麼?
[00:21:30.540 --> 00:21:32.540]  上次我們已經看得很清楚
[00:21:32.540 --> 00:21:34.620]  她老公年老
[00:21:34.620 --> 00:21:36.300]  通常聖經都很強調
[00:21:36.300 --> 00:21:38.940]  很多地方都說女性不能生育
[00:21:38.940 --> 00:21:40.380]  不能夠生育
[00:21:40.380 --> 00:21:43.420]  很罕有說到男人不能夠生
[00:21:43.420 --> 00:21:45.020]  有,有說,不過不多
[00:21:45.020 --> 00:21:48.940]  而在這裡很明顯是將沒有兒女、沒有兒子
[00:21:48.940 --> 00:21:53.740]  似乎好像歸咎於她丈夫年紀、老、拉上關係
[00:21:53.740 --> 00:21:56.700]  似乎暗示問題不在這個女人那裡
[00:21:56.700 --> 00:21:59.340]  好吧,就算這個女人不想生
[00:21:59.340 --> 00:22:01.020]  那個男人怎麼辦?
[00:22:01.020 --> 00:22:02.780]  有沒有為她丈夫著想過呢?
[00:22:02.780 --> 00:22:04.060]  更何況
[00:22:04.060 --> 00:22:05.180]  我絕對相信
[00:22:05.180 --> 00:22:07.180]  她並非不想要兒子
[00:22:07.180 --> 00:22:11.260]  這個婦人也很想可能有兒女的渴望
[00:22:11.260 --> 00:22:13.580]  但是她也接受一個事實
[00:22:13.580 --> 00:22:15.980]  這個現實就是她丈夫不能生
[00:22:15.980 --> 00:22:17.340]  她丈夫年老
[00:22:17.340 --> 00:22:20.060]  她已經沒有機會可以有一個兒子
[00:22:20.060 --> 00:22:22.940]  所以其實她原本有的渴望
[00:22:22.940 --> 00:22:24.780]  根本已經是沒有希望
[00:22:24.780 --> 00:22:26.940]  所以她就不去想這件事
[00:22:26.940 --> 00:22:29.420]  但不等於她心裡沒有這件事
[00:22:29.420 --> 00:22:30.780]  在當時的社會
[00:22:30.780 --> 00:22:33.180]  只有男人可以找第二個老婆
[00:22:33.180 --> 00:22:35.740]  第二任的老婆或者第二個老婆
[00:22:35.740 --> 00:22:37.340]  去幫第一個老婆
[00:22:37.340 --> 00:22:39.660]  來做她自己做不到的事
[00:22:39.660 --> 00:22:42.780]  就是幫她生兒女
[00:22:42.780 --> 00:22:43.820]  在聖經裡面
[00:22:43.820 --> 00:22:46.300]  我們已經見過不少這樣的例子
[00:22:46.300 --> 00:22:48.140]  但放在女人身上
[00:22:48.140 --> 00:22:51.420]  在當時代是不可能發生的情況
[00:22:51.420 --> 00:22:54.140]  一個女人難道可以找第二個男人
[00:22:54.140 --> 00:22:55.900]  幫她丈夫生一個嗎?
[00:22:55.900 --> 00:22:59.180]  哪有這樣的事可能會發生的?
[00:22:59.180 --> 00:23:03.660]  這個婦人難道她沒有渴望過有一個兒子嗎?
[00:23:03.660 --> 00:23:05.100]  如果沒有兒子的話
[00:23:05.100 --> 00:23:07.740]  不單止她自己在當時的社會文化裡面
[00:23:07.740 --> 00:23:09.660]  被人看不起有可能
[00:23:09.660 --> 00:23:12.140]  甚至在婦女圈子裡面
[00:23:12.140 --> 00:23:15.260]  她也未必能夠融入當時的婦女
[00:23:15.260 --> 00:23:18.060]  幸好她幸好有錢
[00:23:18.060 --> 00:23:20.700]  否則分分鐘被人歧視
[00:23:20.700 --> 00:23:23.020]  否則分分鐘被人侮辱
[00:23:23.020 --> 00:23:25.660]  這位婦人有沒有想過
[00:23:25.660 --> 00:23:29.500]  哪一個能夠繼承這個家族?
[00:23:29.500 --> 00:23:32.300]  她有沒有為她丈夫這個家族想過?
[00:23:32.300 --> 00:23:35.660]  你以為她丈夫真的沒有想過想要一個兒子嗎?
[00:23:35.660 --> 00:23:37.420]  其實無論是這個婦人
[00:23:37.420 --> 00:23:38.860]  無論是她的丈夫
[00:23:38.860 --> 00:23:40.060]  無論是她的家族
[00:23:40.060 --> 00:23:42.140]  根本這一份渴望
[00:23:42.140 --> 00:23:44.780]  有兒女是存在在裡面的
[00:23:44.780 --> 00:23:45.820]  很可惜
[00:23:45.820 --> 00:23:49.420]  由她認識先知以尼沙第一天開始
[00:23:49.420 --> 00:23:51.980]  去到先知以尼沙問她
[00:23:51.980 --> 00:23:54.780]  有什麼可以回報她的心意的時候
[00:23:54.780 --> 00:23:57.180]  這位婦人沒有將自己的渴望
[00:23:57.180 --> 00:23:59.740]  沒有將她丈夫或她家族的渴望
[00:23:59.740 --> 00:24:02.140]  告訴先知以尼沙
[00:24:02.140 --> 00:24:03.260]  作為神人
[00:24:03.260 --> 00:24:05.660]  基本上就是代表神說話
[00:24:05.660 --> 00:24:07.180]  她就是神的代表
[00:24:07.180 --> 00:24:11.660]  其實她也很希望能夠了解到他們
[00:24:11.660 --> 00:24:12.380]  沒錯
[00:24:12.380 --> 00:24:14.940]  這位婦人是一個果斷的婦人
[00:24:14.940 --> 00:24:16.940]  她是主見獨立的婦人
[00:24:16.940 --> 00:24:19.740]  不需要靠倚男人的婦人
[00:24:19.740 --> 00:24:20.460]  沒錯
[00:24:20.460 --> 00:24:22.380]  的確她是這樣
[00:24:22.380 --> 00:24:24.060]  但是你看哈娜
[00:24:24.060 --> 00:24:26.460]  哈娜在聖經中是一個很出名的女人
[00:24:26.460 --> 00:24:28.460]  但是她主動去到神面前
[00:24:28.460 --> 00:24:31.420]  將她自己的渴望告訴神
[00:24:31.420 --> 00:24:34.940]  告訴神的代表
[00:24:34.940 --> 00:24:37.100]  當然神的代表可以指祭司
[00:24:37.100 --> 00:24:38.140]  可以指先知
[00:24:38.140 --> 00:24:40.140]  也可以指神人
[00:24:40.140 --> 00:24:43.020]  今天我們有沒有將我們的需要
[00:24:43.020 --> 00:24:44.380]  將我們的夢想
[00:24:44.380 --> 00:24:46.140]  將我們的世界攤開
[00:24:46.140 --> 00:24:47.980]  不需要再遮遮掩掩
[00:24:47.980 --> 00:24:49.420]  將我們想要的
[00:24:49.420 --> 00:24:53.260]  或者想所想的渴望跟神說一下
[00:24:53.260 --> 00:24:55.820]  可能你要說純粹是夢想
[00:24:55.820 --> 00:24:56.860]  只是做夢而已
[00:24:56.860 --> 00:24:58.380]  這樣也要告訴神嗎?
[00:24:58.380 --> 00:24:59.020]  是的
[00:24:59.020 --> 00:25:02.300]  其實神真的很想知道你的夢想是什麼
[00:25:02.300 --> 00:25:04.140]  知道你的內心是怎樣的
[00:25:04.140 --> 00:25:05.980]  你就不妨告訴他
[00:25:05.980 --> 00:25:07.820]  你不妨說一下你的夢想
[00:25:07.820 --> 00:25:09.180]  當聊聊天而已
[00:25:09.180 --> 00:25:10.620]  有沒有不妥?
[00:25:10.620 --> 00:25:11.500]  你不去說
[00:25:11.500 --> 00:25:13.900]  你又怎知道神不可以為你的夢想
[00:25:13.900 --> 00:25:15.900]  多花一點心思呢?
[00:25:15.900 --> 00:25:18.140]  以利沙問那句話
[00:25:18.140 --> 00:25:20.460]  我有什麼可以為你做?
[00:25:20.460 --> 00:25:23.660]  你猜上帝會不會一樣說這句話呢?
[00:25:23.660 --> 00:25:27.820]  我有什麼可以為你的夢想而做?
[00:25:27.820 --> 00:25:29.180]  我不知道你有沒有夢想
[00:25:29.180 --> 00:25:30.780]  弟兄姊妹
[00:25:30.780 --> 00:25:31.900]  如果你的子女
[00:25:31.900 --> 00:25:32.940]  你的小朋友
[00:25:32.940 --> 00:25:35.260]  跟你分享一下他的理想的時候
[00:25:35.260 --> 00:25:37.180]  或者他想做的事情的時候
[00:25:37.180 --> 00:25:38.460]  你作為父母
[00:25:38.460 --> 00:25:39.820]  你是不是只聽?
[00:25:39.820 --> 00:25:41.020]  大概你也會想一下
[00:25:41.020 --> 00:25:42.540]  嘩!挺有趣的
[00:25:42.540 --> 00:25:45.020]  你也會嘗試盡力去幫助他
[00:25:45.020 --> 00:25:47.020]  盡力去給他意見
[00:25:47.020 --> 00:25:49.340]  所以我們也一樣可以這樣
[00:25:49.340 --> 00:25:51.740]  其實我自己也有很多夢想
[00:25:51.740 --> 00:25:54.780]  來到這個年紀有什麼夢想呢?
[00:25:54.780 --> 00:25:56.380]  但是以前我經常都會發覺
[00:25:56.380 --> 00:25:58.300]  怎麼可以讓一些事情
[00:25:58.300 --> 00:26:00.860]  可以讓其他人都可以知道呢?
[00:26:00.860 --> 00:26:02.620]  我自己音樂一般般
[00:26:02.620 --> 00:26:03.420]  不是說很學
[00:26:03.420 --> 00:26:04.060]  不是很厲害
[00:26:04.060 --> 00:26:05.500]  也不是說沒有學過
[00:26:05.500 --> 00:26:06.540]  也有一點
[00:26:06.540 --> 00:26:08.460]  我對於翻譯一些歌曲
[00:26:08.460 --> 00:26:10.540]  也有一點熱誠在裡面
[00:26:10.540 --> 00:26:12.380]  我記得我第一首翻譯的歌曲
[00:26:12.380 --> 00:26:13.740]  我記得如果沒有猜錯
[00:26:13.740 --> 00:26:16.140]  真的可以放上網的
[00:26:16.140 --> 00:26:17.740]  就是Steal這首歌
[00:26:17.740 --> 00:26:19.260]  Steal這首歌
[00:26:19.260 --> 00:26:22.780]  翻譯成「因主為王」
[00:26:22.780 --> 00:26:25.020]  我嘗試當時告訴別人
[00:26:25.020 --> 00:26:26.620]  我怎麼可以讓這些歌
[00:26:26.620 --> 00:26:29.740]  可以讓其他人分享一下呢?
[00:26:29.740 --> 00:26:32.380]  當時的環境
[00:26:32.380 --> 00:26:34.620]  還不是很流行翻譯歌曲
[00:26:34.620 --> 00:26:37.820]  在這個教會文化裡面
[00:26:37.820 --> 00:26:38.780]  後來不知道為什麼
[00:26:38.780 --> 00:26:42.140]  突然之間在香港有一個網站出現了
[00:26:42.140 --> 00:26:45.420]  而這個網站和翻譯的詩歌很配合
[00:26:45.420 --> 00:26:46.540]  我就發現
[00:26:46.540 --> 00:26:48.060]  原來他們也很希望
[00:26:48.060 --> 00:26:49.420]  想有更多人去翻譯
[00:26:49.420 --> 00:26:50.460]  他們也有找過我
[00:26:50.460 --> 00:26:52.540]  來談過某些事情
[00:26:52.540 --> 00:26:54.220]  有這個姿態
[00:26:54.220 --> 00:26:56.540]  當時我第一次就很想
[00:26:56.540 --> 00:26:59.580]  嘗試放一首歌上YouTube
[00:26:59.580 --> 00:27:01.020]  我就第一次
[00:27:01.020 --> 00:27:04.140]  第一次來將一首歌放上YouTube
[00:27:04.140 --> 00:27:06.940]  這是一個夢想開始
[00:27:06.940 --> 00:27:08.140]  從那時候開始
[00:27:08.140 --> 00:27:09.980]  我就將一些翻譯的詩歌
[00:27:09.980 --> 00:27:11.820]  慢慢逐一放上去
[00:27:11.820 --> 00:27:16.460]  後期也將一些自己不同的分享的廣告放上去
[00:27:16.460 --> 00:27:19.020]  原來我發現在這個網絡的世界裡面
[00:27:19.020 --> 00:27:22.620]  有很多人來找很多東西
[00:27:22.620 --> 00:27:24.220]  可能找到你的東西的時候
[00:27:24.220 --> 00:27:26.380]  他就會聽你其餘的東西
[00:27:26.380 --> 00:27:28.700]  我不知道為什麼有一首歌很奇怪
[00:27:28.700 --> 00:27:31.660]  有一首歌無緣無故有七萬人去聽
[00:27:31.660 --> 00:27:33.100]  我也不知道是什麼人
[00:27:33.100 --> 00:27:34.700]  但當你聽完之後
[00:27:34.700 --> 00:27:36.300]  他可能會聽聽你的廣告
[00:27:36.300 --> 00:27:37.900]  聽聽你的聖經的分享
[00:27:37.900 --> 00:27:39.820]  從那時候開始我就發現
[00:27:39.820 --> 00:27:42.380]  原來這是一個很大的空間
[00:27:42.380 --> 00:27:44.220]  讓你做到更多的事情
[00:27:44.220 --> 00:27:45.900]  夢想是很重要
[00:27:45.900 --> 00:27:47.100]  當你不去問
[00:27:47.100 --> 00:27:48.700]  當你不去說的時候
[00:27:48.700 --> 00:27:51.660]  你永遠不知道你可以做到多遠多大
[00:27:51.660 --> 00:27:53.260]  這位婦人
[00:27:53.260 --> 00:27:56.700]  她可以做的其實就是表白她自己的渴望
[00:27:56.700 --> 00:27:58.140]  第四件事
[00:27:58.140 --> 00:28:02.060]  她可以隨時去找她的神
[00:28:02.060 --> 00:28:06.140]  你有沒有留意從第十八節到第二十五節
[00:28:06.140 --> 00:28:09.340]  這位婦人自從認識了先知以尼沙之後
[00:28:09.340 --> 00:28:11.660]  自從接待了先知以尼沙之後
[00:28:11.660 --> 00:28:15.980]  她就開始了一個恆常的敬拜的生活
[00:28:15.980 --> 00:28:18.220]  正如經文在二十三節告訴我們
[00:28:18.220 --> 00:28:19.580]  這個她老公也知道
[00:28:19.580 --> 00:28:21.100]  所以她老公就說
[00:28:21.100 --> 00:28:22.700]  今天也不是月數
[00:28:22.700 --> 00:28:23.580]  也不是安息
[00:28:23.580 --> 00:28:25.340]  你為什麼去見神人?
[00:28:25.340 --> 00:28:27.180]  她老公很奇怪
[00:28:27.180 --> 00:28:29.580]  覺得已經有一點不對勁
[00:28:29.580 --> 00:28:32.700]  為什麼今天無緣無故你去找神?
[00:28:32.700 --> 00:28:34.700]  你為什麼去找神人?
[00:28:34.700 --> 00:28:35.660]  的而且確
[00:28:35.660 --> 00:28:37.660]  她有一個敬拜的習慣
[00:28:37.660 --> 00:28:39.340]  但經文告訴我們
[00:28:39.340 --> 00:28:42.620]  這個習慣除此之外
[00:28:42.620 --> 00:28:48.220]  其實也可以在不同的時候去敬拜神
[00:28:48.220 --> 00:28:51.020]  其他日子我們可不可以去找神?
[00:28:51.020 --> 00:28:54.140]  難道只是回教會的星期日才可以找神?
[00:28:54.140 --> 00:28:55.580]  難道只是星期日
[00:28:55.580 --> 00:28:58.060]  星期六那些小早時間
[00:28:58.060 --> 00:29:01.820]  才可以去神那裡去敬拜神?
[00:29:01.820 --> 00:29:04.780]  所以自從她的兒子出事之後
[00:29:04.780 --> 00:29:05.740]  你有沒有留意
[00:29:05.740 --> 00:29:08.940]  那一天她就馬上去找先知以尼沙
[00:29:08.940 --> 00:29:10.140]  而去找以尼沙
[00:29:10.140 --> 00:29:12.940]  根本就不是什麼節日日子
[00:29:12.940 --> 00:29:14.940]  也不是安息日的時間
[00:29:14.940 --> 00:29:16.380]  換句話說
[00:29:16.380 --> 00:29:22.300]  其實當我們有需要的時候
[00:29:22.300 --> 00:29:25.100]  我們也一樣可以這樣做
[00:29:25.100 --> 00:29:27.820]  無論什麼時間我們都可以去找神
[00:29:27.820 --> 00:29:30.460]  成為一個固定去敬拜神的人
[00:29:30.460 --> 00:29:31.820]  當然是一件好事
[00:29:31.820 --> 00:29:33.100]  當然是一個好的習慣
[00:29:33.100 --> 00:29:34.860]  但是你有沒有想過
[00:29:34.860 --> 00:29:36.700]  我們有一個空間
[00:29:36.700 --> 00:29:39.500]  我們都需要整天都可以
[00:29:39.500 --> 00:29:41.500]  你喜歡什麼時候去找神都可以
[00:29:41.500 --> 00:29:43.340]  有開心的事可以找神
[00:29:43.340 --> 00:29:45.180]  不開心的事也可以找神
[00:29:45.180 --> 00:29:48.700]  難過的、絕望的更加需要馬上去找神
[00:29:48.700 --> 00:29:53.020]  所以我們必須要建立一個上上找神的習慣
[00:29:53.020 --> 00:29:56.300]  不只是主日的時候做一個基督徒
[00:29:56.300 --> 00:30:02.060]  當神遇上一個只是星期日回教會的基督徒
[00:30:02.060 --> 00:30:03.900]  你覺得他有什麼心情?
[00:30:03.900 --> 00:30:08.620]  還是他喜歡遇上一個好像當他是朋友一樣的基督徒?
[00:30:08.620 --> 00:30:12.460]  還是當他是一個朋友的一個人?
[00:30:12.460 --> 00:30:14.700]  我相信答案都非常清楚
[00:30:14.700 --> 00:30:15.740]  你都會明白
[00:30:15.740 --> 00:30:17.180]  比起你是上帝
[00:30:17.180 --> 00:30:19.020]  你都想找一個朋友
[00:30:19.020 --> 00:30:21.180]  多於找一個教友
[00:30:21.180 --> 00:30:22.940]  沒錯
[00:30:22.940 --> 00:30:27.820]  真的我們需要來找上帝
[00:30:27.820 --> 00:30:29.820]  不只是星期日
[00:30:29.820 --> 00:30:32.140]  不只是聚會的時間
[00:30:32.140 --> 00:30:35.020]  有時候人與人之間、朋友與朋友之間
[00:30:35.020 --> 00:30:37.020]  都是一樣的
[00:30:37.020 --> 00:30:40.220]  我們都需要在不同的時間去找他
[00:30:40.220 --> 00:30:42.460]  不只是有事的時候才找他
[00:30:42.460 --> 00:30:45.820]  不只是某些特別的聚會的時候才找那個人
[00:30:45.820 --> 00:30:49.260]  你可以在不同的時間你都去找你的朋友
[00:30:49.260 --> 00:30:51.420]  這樣才叫朋友
[00:30:51.420 --> 00:30:53.420]  如果不是那叫什麼朋友?
[00:30:53.420 --> 00:30:56.620]  這位婦人現在不再一樣
[00:30:56.620 --> 00:31:00.380]  因為她不再是定時定候去找神
[00:31:00.380 --> 00:31:02.060]  她是見到有事的時候
[00:31:02.060 --> 00:31:03.020]  有需要的時候
[00:31:03.020 --> 00:31:04.220]  她就走去找神
[00:31:04.220 --> 00:31:05.820]  為什麼她有這個改變?
[00:31:05.820 --> 00:31:07.340]  為什麼她有這個改變?
[00:31:07.340 --> 00:31:11.660]  是因為她與第五樣東西很有關係
[00:31:11.660 --> 00:31:16.380]  是因為她已經成為了一個孩子的母親
[00:31:16.380 --> 00:31:19.100]  留意第十三節這裡
[00:31:19.100 --> 00:31:22.300]  第十三節這段好像給人一個印象
[00:31:22.300 --> 00:31:25.820]  就是她第一句與先知以利沙說的話
[00:31:25.820 --> 00:31:27.660]  不過你讀真一點
[00:31:27.660 --> 00:31:31.180]  經文好像是說她與他僕人說的
[00:31:31.180 --> 00:31:34.460]  因為以利沙吩咐僕人與這位婦人說話
[00:31:34.460 --> 00:31:37.180]  所以照道理這個婦人所說的話
[00:31:37.180 --> 00:31:41.100]  應該是告訴這個僕人、這個中介、這個中間人
[00:31:41.100 --> 00:31:42.300]  就算不是
[00:31:42.300 --> 00:31:45.580]  經文都是一個很含蓄、很含糊的表達
[00:31:45.580 --> 00:31:49.900]  沒有直接說這個婦人與先知以利沙說話
[00:31:49.900 --> 00:31:52.860]  如果是直接與以利沙說話的
[00:31:52.860 --> 00:31:54.860]  有三句聖經
[00:31:54.860 --> 00:31:56.860]  第一句就在第十六節
[00:31:56.860 --> 00:32:00.540]  以利沙說明年到這個時候你必抱一個兒子
[00:32:00.540 --> 00:32:03.980]  她說神人我主不要那樣欺控我
[00:32:03.980 --> 00:32:06.780]  這句說話是她要回應以利沙
[00:32:06.780 --> 00:32:10.300]  提到有關明年她要抱一個兒子的事
[00:32:10.300 --> 00:32:11.900]  所以這個婦人就跟她說
[00:32:11.900 --> 00:32:13.820]  不要騙我、不要欺騙我
[00:32:13.820 --> 00:32:16.060]  婦人這樣說的意思
[00:32:16.060 --> 00:32:18.380]  是因為與她的兒子有關係
