
[00:00:00.000 --> 00:00:04.480]  今天和大家繼續思考啟述這段經文
[00:14:58.860 --> 00:15:00.500]  所以我每個星期都會去
[00:15:00.500 --> 00:15:02.580]  澳門和拱北跟著去
[00:15:02.580 --> 00:15:04.020]  我這樣過馬路
[00:15:04.020 --> 00:15:05.300]  你沒得看的
[00:15:05.300 --> 00:15:06.860]  那些車亂走的
[00:15:06.860 --> 00:15:09.100]  你要自己看著看著
[00:15:09.100 --> 00:15:10.700]  要跟他膽搏膽的
[00:15:10.700 --> 00:15:13.500]  要不然你站在那裡過不了馬路的
[00:15:13.500 --> 00:15:14.380]  是不是?
[00:15:14.380 --> 00:15:15.140]  你去廣州啊
[00:15:15.140 --> 00:15:15.940]  很多地方都是這樣
[00:15:15.940 --> 00:15:16.740]  我不知道現在是不是這樣
[00:15:16.740 --> 00:15:18.220]  我想這些事情都不會變的
[00:15:18.220 --> 00:15:19.820]  問題就是
[00:15:19.820 --> 00:15:20.820]  你對女兒
[00:15:20.820 --> 00:15:21.580]  對兒子說
[00:15:21.580 --> 00:15:22.500]  牽著媽媽
[00:15:22.500 --> 00:15:23.740]  牽著爸爸啊
[00:15:23.740 --> 00:15:25.820]  但是你會不會自己也牽著他啊?
[00:15:25.820 --> 00:15:27.340]  啊
[00:15:27.340 --> 00:15:29.340]  他是牽著你的手的
[00:15:29.340 --> 00:15:30.980]  但是你是不是拿著他的手啊?
[00:15:30.980 --> 00:15:32.260]  是不是拿得緊緊的?
[00:15:32.260 --> 00:15:33.660]  萬一他脫手呢?
[00:15:33.660 --> 00:15:34.620]  是不是?
[00:15:34.620 --> 00:15:35.780]  小孩子會的啊
[00:15:35.780 --> 00:15:37.140]  譬如他拿著一個玩具
[00:15:37.140 --> 00:15:38.140]  一手牽著你
[00:15:38.140 --> 00:15:38.780]  哎呀
[00:15:38.780 --> 00:15:40.620]  掉了一個兔子
[00:15:40.620 --> 00:15:41.380]  Bunny仔啊
[00:15:41.380 --> 00:15:42.980]  他會不會甩開你去撿啊?
[00:15:42.980 --> 00:15:43.980]  他會的
[00:15:43.980 --> 00:15:45.060]  他不懂的啊
[00:15:45.060 --> 00:15:46.380]  他不知道危險的啊
[00:15:46.380 --> 00:15:48.500]  他想著自己可以搞得定的啊
[00:15:48.500 --> 00:15:49.900]  那怎麼辦?
[00:15:49.900 --> 00:15:51.740]  你讓他牽著你
[00:15:51.740 --> 00:15:53.180]  你不牽緊他怎麼行啊?
[00:15:53.180 --> 00:15:53.900]  所以呢
[00:15:53.900 --> 00:15:55.580]  是他又牽著你
[00:15:55.580 --> 00:15:56.860]  你又牽著他
[00:15:56.860 --> 00:15:57.940]  明白我想說什麼嗎?
[00:15:58.500 --> 00:16:00.420]  所以神什麼時候都叫我們
[00:16:00.420 --> 00:16:02.380]  是要去跟從祂
[00:16:02.380 --> 00:16:04.540]  但是神又知道我們軟弱
[00:16:04.540 --> 00:16:05.220]  所以呢
[00:16:05.220 --> 00:16:07.660]  神是會抓緊我們的
[00:16:07.660 --> 00:16:09.940]  抓著我們不放我們的
[00:16:09.940 --> 00:16:11.180]  屬於祂的
[00:16:11.180 --> 00:16:12.860]  祂會保護我們
[00:16:12.860 --> 00:16:14.180]  愛護我們
[00:16:14.180 --> 00:16:15.220]  不放過我們
[00:16:15.220 --> 00:16:16.660]  所以我自己禱告的時候
[00:16:16.660 --> 00:16:18.420]  很多年前我開始這樣禱告
[00:16:18.420 --> 00:16:19.100]  我說神啊
[00:16:19.100 --> 00:16:21.140]  祂抓緊我們愛祢的心
[00:16:21.140 --> 00:16:23.260]  不要靠我去愛祢
[00:16:23.260 --> 00:16:26.020]  我就是愛祢忽然間跌倒
[00:16:26.020 --> 00:16:27.300]  突然間不愛祢
[00:16:27.300 --> 00:16:28.500]  神啊不是啊
[00:16:28.500 --> 00:16:29.580]  祢抓緊我啊
[00:16:29.580 --> 00:16:31.020]  我不敢相信我自己啊
[00:16:31.020 --> 00:16:31.700]  是不是?
[00:16:31.700 --> 00:16:33.540]  所以這個德性啊
[00:16:33.540 --> 00:16:34.140]  是
[00:16:34.140 --> 00:16:35.820]  你要過德性的生活
[00:16:35.820 --> 00:16:38.420]  但是不要以為靠自己可以過德性的生活
[00:16:38.420 --> 00:16:40.940]  我們的基礎是在耶穌基督裡面
[00:16:40.940 --> 00:16:43.700]  所以你看回我這個德性的經文
[00:16:43.700 --> 00:16:45.580]  我不再講了
[00:16:45.580 --> 00:16:48.580]  要不然我可能要第九講了
[00:16:48.580 --> 00:16:50.660]  我今天一定要了結它了
[00:16:50.660 --> 00:16:54.260]  我一定要了結這個二福所教會了
[00:16:54.260 --> 00:16:55.780]  不過我保證大家
[00:16:55.780 --> 00:16:57.980]  下一次講到善會那的時候沒有那麼長
[00:16:57.980 --> 00:17:00.260]  因為善會那沒有那麼多節
[00:17:00.260 --> 00:17:02.780]  也沒有那麼多資料給我們
[00:17:02.780 --> 00:17:03.580]  好
[00:17:03.580 --> 00:17:05.780]  接著我們看下去
[00:17:05.780 --> 00:17:06.740]  這個經文是什麼呢?
[00:17:06.740 --> 00:17:10.500]  他說我必將神樂園中生命樹的果子
[00:17:10.500 --> 00:17:12.060]  賜給他吃
[00:17:12.060 --> 00:17:16.340]  這裡一翻就回到神的樂園
[00:17:16.340 --> 00:17:17.180]  生命樹
[00:17:17.180 --> 00:17:19.860]  我相信大家可能都聽過了
[00:17:19.860 --> 00:17:20.580]  是不是?
[00:17:20.580 --> 00:17:22.260]  《創世紀》已經講到
[00:17:22.260 --> 00:17:23.540]  在園中
[00:17:23.540 --> 00:17:25.380]  是有生命樹
[00:17:25.380 --> 00:17:27.940]  又有分別善惡樹的果子
[00:17:27.940 --> 00:17:28.940]  有兩棵樹
[00:17:28.940 --> 00:17:31.500]  我們看經文那裡
[00:17:31.500 --> 00:17:33.820]  《創世紀》第二章第九節那裡
[00:17:33.820 --> 00:17:36.340]  一直到三章二十四節
[00:17:36.340 --> 00:17:38.380]  其實只是講這一段經文
[00:17:38.380 --> 00:17:40.900]  本身獨立是一篇信息
[00:17:40.900 --> 00:17:42.700]  我本來也在考慮
[00:17:42.700 --> 00:17:45.580]  可不可以就這段經文
[00:17:45.580 --> 00:17:47.100]  獨立講一個信息
[00:17:47.100 --> 00:17:47.900]  但是如果是這樣
[00:17:47.900 --> 00:17:50.500]  我肯定不可以講八次講完的了
[00:17:50.500 --> 00:17:52.860]  所以我還是不會這麼做
[00:17:53.260 --> 00:17:55.700]  然後又說神使各樣的樹
[00:17:55.700 --> 00:17:58.860]  從土地裡長出來
[00:17:58.860 --> 00:18:01.860]  可以越人眼目好作食物
[00:18:01.860 --> 00:18:04.460]  越人眼目好作食物
[00:18:04.460 --> 00:18:09.460]  原子當中有生命樹和知善惡樹
[00:18:09.460 --> 00:18:10.500]  就是分別善惡樹
[00:18:10.500 --> 00:18:11.540]  知道善惡樹
[00:18:11.540 --> 00:18:12.940]  我們看到
[00:18:12.940 --> 00:18:13.940]  聖經裡面說
[00:18:13.940 --> 00:18:17.180]  是越人眼目好作食物
[00:18:17.180 --> 00:18:19.900]  其實這兩句話
[00:18:19.900 --> 00:18:25.580]  是後來當撒旦引誘夏娃的時候
[00:18:25.580 --> 00:18:26.860]  夏娃看著
[00:18:26.860 --> 00:18:30.260]  看到分別善惡樹
[00:18:30.260 --> 00:18:32.420]  或者叫知善惡樹的果子
[00:18:32.420 --> 00:18:35.340]  越人眼目好作食物
[00:18:35.340 --> 00:18:36.820]  她也是重複的
[00:18:36.820 --> 00:18:38.020]  這個沒問題
[00:18:38.020 --> 00:18:40.660]  是神做的時候是做成這樣的
[00:18:40.660 --> 00:18:42.460]  是看著那些果子
[00:18:42.460 --> 00:18:44.020]  嘩!流口水了
[00:18:44.020 --> 00:18:46.620]  你有沒有看到有些食物是流口水的?
[00:18:46.620 --> 00:18:47.860]  有些食物你看到覺得
[00:18:47.860 --> 00:18:50.380]  看起來也不太想吃
[00:18:50.380 --> 00:18:51.300]  但是有些食物一看
[00:18:51.300 --> 00:18:52.580]  嘩!這麼漂亮
[00:18:52.580 --> 00:18:54.580]  很想吃
[00:18:54.580 --> 00:18:56.460]  所以這裡是說到
[00:18:56.460 --> 00:18:58.060]  其實在樹上
[00:18:58.060 --> 00:18:59.820]  神做出來的時候
[00:18:59.820 --> 00:19:00.900]  是越人眼目的
[00:19:00.900 --> 00:19:01.620]  漂亮的
[00:19:01.620 --> 00:19:02.860]  看起來好的
[00:19:02.860 --> 00:19:03.940]  好作食物
[00:19:03.940 --> 00:19:05.460]  漂亮不可以吃
[00:19:05.460 --> 00:19:07.220]  你也不可以拿來吃
[00:19:07.220 --> 00:19:08.260]  又漂亮
[00:19:08.260 --> 00:19:09.500]  又可以吃
[00:19:09.500 --> 00:19:10.540]  當然吃了
[00:19:10.540 --> 00:19:11.660]  神也給我們的
[00:19:11.660 --> 00:19:14.660]  而華神就把那人
[00:19:14.660 --> 00:19:16.580]  安置在伊甸園裡面
[00:19:16.580 --> 00:19:19.900]  就讓他監雲看管
[00:19:19.900 --> 00:19:21.780]  而華神吩咐那人說
[00:19:21.780 --> 00:19:23.780]  園中各樣樹上所出的
[00:19:23.780 --> 00:19:25.260]  你可以隨意吃
[00:19:25.260 --> 00:19:28.020]  只是知善惡的樹所出的
[00:19:28.020 --> 00:19:29.020]  你不可吃
[00:19:29.020 --> 00:19:30.700]  因為你吃它的日子
[00:19:30.700 --> 00:19:32.300]  必定是死
[00:19:32.300 --> 00:19:34.020]  這個死
[00:19:34.020 --> 00:19:35.020]  小小解釋
[00:19:35.020 --> 00:19:36.300]  不想太多解釋
[00:19:36.300 --> 00:19:38.780]  因為我不想將這段經文
[00:19:38.780 --> 00:19:41.340]  用整個信息來講
[00:19:41.340 --> 00:19:42.540]  這個死不是解釋
[00:19:42.540 --> 00:19:44.060]  一吃了馬上"啵"一聲
[00:19:44.060 --> 00:19:44.700]  Drop dead
[00:19:44.700 --> 00:19:46.100]  那些不是毒藥
[00:19:46.340 --> 00:19:47.900]  那些比毒藥更毒
[00:19:47.900 --> 00:19:50.260]  因為所承受的死
[00:19:50.260 --> 00:19:52.340]  是可以永死的
[00:19:52.340 --> 00:19:53.940]  是永遠的死亡
[00:19:53.940 --> 00:19:57.180]  就做是死亡
[00:19:57.180 --> 00:19:59.020]  不是肉身上
[00:19:59.020 --> 00:19:59.740]  一吃了之後
[00:19:59.740 --> 00:20:02.460]  好像吃了毒橙、毒蘋果一樣
[00:20:02.460 --> 00:20:02.860]  哎呀!
[00:20:02.860 --> 00:20:04.300]  這樣馬上中毒身亡
[00:20:04.300 --> 00:20:04.980]  不是的
[00:20:04.980 --> 00:20:06.420]  而華神說
[00:20:06.420 --> 00:20:06.900]  看吧
[00:20:06.900 --> 00:20:07.500]  那人
[00:20:07.500 --> 00:20:08.900]  接著跳了一點
[00:20:08.900 --> 00:20:10.820]  因為中間的片段
[00:20:10.820 --> 00:20:12.940]  就講到魔鬼撒旦
[00:20:12.940 --> 00:20:15.980]  他去引誘夏娃和阿當
[00:20:15.980 --> 00:20:16.500]  一起
[00:20:16.500 --> 00:20:17.580]  就變成了
[00:20:17.580 --> 00:20:21.380]  到了第三章二十二至二十四節
[00:20:21.380 --> 00:20:22.260]  而華神說
[00:20:22.260 --> 00:20:22.700]  看吧
[00:20:22.700 --> 00:20:24.780]  那人已經在我們中間的一個
[00:20:24.780 --> 00:20:26.180]  知道善惡
[00:20:26.180 --> 00:20:27.860]  這個這段不容易解釋的
[00:20:27.860 --> 00:20:31.140]  現在恐怕他又伸手摘生命樹
[00:20:31.140 --> 00:20:33.580]  所出的來吃
[00:20:33.580 --> 00:20:35.500]  就永遠活著
[00:20:35.500 --> 00:20:37.580]  首先我想讓大家知道一件事
[00:20:37.580 --> 00:20:39.700]  因為啟述這裡講到生命樹
[00:20:39.700 --> 00:20:40.660]  生命樹是什麼呢?
[00:20:40.660 --> 00:20:41.700]  這個生命樹
[00:20:41.700 --> 00:20:45.780]  我們可以說是跟生命樹有關係
[00:20:45.780 --> 00:20:47.860]  但是不是完全是這個生命樹
[00:20:47.860 --> 00:20:49.220]  好了
[00:20:49.220 --> 00:20:52.140]  為什麼說有關係又不是完全是這個生命樹
[00:20:52.140 --> 00:20:53.060]  可能你們會覺得
[00:20:53.060 --> 00:20:55.380]  穆斯你在講的好像很混亂
[00:20:55.380 --> 00:20:56.100]  對我來說
[00:20:56.100 --> 00:20:57.340]  意思就是說
[00:20:57.340 --> 00:20:59.620]  在這個樂園裡面的生命樹
[00:20:59.620 --> 00:21:03.100]  其實可以是這個在天
[00:21:03.100 --> 00:21:06.180]  將來在這個永世裡面
[00:21:06.180 --> 00:21:07.860]  所得到的生命樹
[00:21:07.860 --> 00:21:09.700]  是他的那個預表
[00:21:09.700 --> 00:21:12.500]  他們是有關係
[00:21:12.500 --> 00:21:16.540]  但不是一樣是那棵生命樹的說法
[00:21:16.540 --> 00:21:17.820]  好了
[00:21:17.820 --> 00:21:20.100]  這個遲些在啟述裡面會多一點講
[00:21:20.100 --> 00:21:22.500]  所以這裡就是說
[00:21:22.500 --> 00:21:23.340]  如果他們吃了
[00:21:23.340 --> 00:21:24.940]  他們會永遠活著的
[00:21:24.940 --> 00:21:26.020]  耶和華神就
[00:21:26.020 --> 00:21:28.420]  接著就驅逐他們出伊甸園
[00:21:28.420 --> 00:21:29.900]  使他們耕種土地
[00:21:29.900 --> 00:21:34.020]  他們原是從土地裡被取出來的
[00:21:34.020 --> 00:21:36.380]  耶和華神把他們趕出去
[00:21:36.380 --> 00:21:39.580]  就在伊甸園的東邊設立了基路柏
[00:21:39.580 --> 00:21:42.220]  基路柏是一種很特別的天使
[00:21:42.220 --> 00:21:45.620]  會發火出火焰轉動的劍
[00:21:45.620 --> 00:21:48.740]  當時就用劍守住了
[00:21:48.740 --> 00:21:50.220]  就是說他們不可以再回去
[00:21:50.220 --> 00:21:51.980]  把守著生命樹的道路
[00:21:51.980 --> 00:21:52.500]  好了
[00:21:52.500 --> 00:21:54.340]  我們接著來到這裡
[00:21:54.340 --> 00:21:55.060]  他說
[00:21:55.060 --> 00:21:58.780]  得聖的就能夠可以得著這個
[00:21:58.780 --> 00:22:02.220]  神樂園中生命樹的果子
[00:22:02.220 --> 00:22:03.140]  賜給他吃
[00:22:03.140 --> 00:22:04.260]  是什麼意思呢?
[00:22:04.260 --> 00:22:04.540]  好
[00:22:04.540 --> 00:22:06.300]  我就跟大家看看
[00:22:06.300 --> 00:22:10.980]  原來在這個啟述裡面很有趣的一件事情
[00:22:10.980 --> 00:22:12.740]  我也曾經提過
[00:22:12.740 --> 00:22:14.180]  啟述裡面說的話
[00:22:14.180 --> 00:22:15.260]  你要明白
[00:22:15.260 --> 00:22:17.860]  很多時候往往你要明白到
[00:22:17.860 --> 00:22:18.780]  第一
[00:22:18.780 --> 00:22:21.900]  最好的重點就是在舊約聖經
[00:22:21.900 --> 00:22:23.140]  在舊約裡面
[00:22:23.140 --> 00:22:24.180]  在聖經裡面
[00:22:24.180 --> 00:22:25.260]  有說過的話
[00:22:25.260 --> 00:22:27.660]  是可以成為了啟述裡面
[00:22:27.660 --> 00:22:30.380]  去明白、去解釋的一個背景
[00:22:30.380 --> 00:22:31.700]  這個很多時候都會的
[00:22:31.700 --> 00:22:33.580]  一路一路我可以給你看
[00:22:33.580 --> 00:22:37.180]  另外就是當時他們的文化背景
[00:22:37.180 --> 00:22:37.980]  正如我說
[00:22:37.980 --> 00:22:39.900]  如果你要說一些東西給人聽
[00:22:39.900 --> 00:22:40.860]  讓他明白的
[00:22:40.860 --> 00:22:43.220]  你可以用我們中國人
[00:22:43.220 --> 00:22:45.340]  用中國歷史一說就知道了
[00:22:45.340 --> 00:22:47.220]  譬如我最近想起一件事情
[00:22:47.220 --> 00:22:47.820]  就是
[00:22:47.820 --> 00:22:49.940]  臥冰求梨
[00:22:49.940 --> 00:22:51.220]  大家聽過了嗎?
[00:22:51.220 --> 00:22:53.980]  臥冰求梨
[00:22:53.980 --> 00:22:55.540]  其實也很…
[00:22:55.540 --> 00:22:56.660]  我也不知道行不行的
[00:22:56.660 --> 00:22:57.860]  躺在冰上
[00:22:57.860 --> 00:22:59.180]  那條梨子…
[00:22:59.180 --> 00:23:00.940]  我小時候讀是這樣的
[00:23:00.940 --> 00:23:02.820]  梨子會跳出來的嗎?
[00:23:02.820 --> 00:23:03.740]  行不行的?
[00:23:03.740 --> 00:23:05.980]  躺在冰上梨子會跳出來
[00:23:05.980 --> 00:23:06.740]  不知道了
[00:23:06.740 --> 00:23:09.220]  但是我們一說臥冰求梨
[00:23:09.220 --> 00:23:10.540]  大家知道說什麼了
[00:23:10.540 --> 00:23:12.340]  好像是二十四孝的其中一個
[00:23:12.340 --> 00:23:12.900]  對不對?
[00:23:12.900 --> 00:23:13.820]  我沒有搞錯
[00:23:13.820 --> 00:23:14.500]  好了
[00:23:14.500 --> 00:23:17.540]  但是你如果跟一個非洲的土著說
[00:23:17.540 --> 00:23:18.580]  臥冰求梨
[00:23:18.580 --> 00:23:19.660]  第一他沒見過冰
[00:23:19.660 --> 00:23:21.100]  第二也不知道你說什麼
[00:23:21.100 --> 00:23:23.340]  因為它不是我們的背景
[00:23:23.340 --> 00:23:23.820]  是不是?
[00:23:23.820 --> 00:23:25.780]  但是我們自己中國人說話
[00:23:25.780 --> 00:23:27.100]  一說這些
[00:23:27.100 --> 00:23:27.860]  唉…
[00:23:27.860 --> 00:23:28.620]  是了…
[00:23:28.620 --> 00:23:29.540]  孔融讓梨
[00:23:29.540 --> 00:23:29.860]  唉…
[00:23:29.860 --> 00:23:30.740]  明白了…
[00:23:30.740 --> 00:23:32.140]  小的要讓大的
[00:23:32.140 --> 00:23:32.780]  明白了
[00:23:32.780 --> 00:23:34.020]  我們明白道理了
[00:23:34.020 --> 00:23:35.220]  所以有時候說話
[00:23:35.220 --> 00:23:37.900]  用一些大家都知道的歷史背景
[00:23:37.900 --> 00:23:38.340]  會明白
[00:23:38.340 --> 00:23:40.220]  所以跟啟示錄說的話
[00:23:41.340 --> 00:23:43.340]  他用舊約的聖經
[00:23:43.340 --> 00:23:44.340]  我們叫舊約聖經
[00:23:44.340 --> 00:23:45.860]  即是其實他們的歷史
[00:23:45.860 --> 00:23:47.140]  猶太人的歷史
[00:23:47.140 --> 00:23:48.700]  他們會很明白了
[00:23:48.700 --> 00:23:52.260]  另一件事就是說當時的文化
[00:23:52.260 --> 00:23:54.540]  比如香港用地理來說
[00:23:54.540 --> 00:23:55.380]  哇…
[00:23:55.380 --> 00:23:58.260]  我那次去村隆村那裡
[00:23:58.260 --> 00:24:00.420]  我經常說村隆村好像我有份的
[00:24:00.420 --> 00:24:02.260]  大帽山的村隆村那裡
[00:24:02.260 --> 00:24:02.740]  哇…
[00:24:02.740 --> 00:24:03.620]  找王大姐
[00:24:03.620 --> 00:24:04.980]  真的是叫王大姐的
[00:24:04.980 --> 00:24:06.180]  她上過電視的
[00:24:06.180 --> 00:24:07.980]  去買她的西洋菜
[00:24:07.980 --> 00:24:12.780]  哇…她真的只是給最頂的那6吋給你吃而已
[00:24:12.780 --> 00:24:15.220]  沒有筋沒有腔那些的
[00:24:15.220 --> 00:24:17.940]  可能你們有些人都不知道我說什麼
[00:24:17.940 --> 00:24:19.780]  有沒有人去過村隆村
[00:24:19.780 --> 00:24:21.100]  吃過那些西洋菜
[00:24:21.100 --> 00:24:23.460]  有人試過
[00:24:23.460 --> 00:24:25.180]  是很棒的
[00:24:25.180 --> 00:24:26.340]  連我岳父
[00:24:26.340 --> 00:24:26.900]  是…
[00:24:26.900 --> 00:24:28.780]  不是職業的食家
[00:24:28.780 --> 00:24:30.180]  業餘食家
[00:24:30.180 --> 00:24:31.580]  他經常就這麼說
[00:24:31.580 --> 00:24:32.860]  什麼時候去村隆村
[00:24:32.860 --> 00:24:34.300]  不是他,是我們去的
[00:24:34.300 --> 00:24:37.420]  什麼時候去買西洋菜
[00:24:37.420 --> 00:24:38.540]  這樣子
[00:24:38.540 --> 00:24:39.940]  因為他覺得是好東西的
[00:24:39.940 --> 00:24:41.580]  真的是好東西的
[00:24:41.580 --> 00:24:42.060]  哇…
[00:24:42.060 --> 00:24:44.100]  這些東西是現代的東西
[00:24:44.100 --> 00:24:47.860]  是香港的一些文化
[00:24:47.860 --> 00:24:49.260]  我不知道怎麼說
[00:24:49.260 --> 00:24:50.660]  食文化
[00:24:50.660 --> 00:24:52.420]  我們說我們明白的
[00:24:52.420 --> 00:24:53.660]  但是你跟…
[00:24:53.660 --> 00:24:56.060]  正如你又去到意大利
[00:24:56.060 --> 00:24:57.900]  跟他說村隆村的西洋菜
[00:24:57.900 --> 00:24:59.300]  他都不知道你說什麼
[00:24:59.300 --> 00:25:01.500]  所以啟示我很多時候說的話
[00:25:01.500 --> 00:25:04.780]  當你有當時的歷史舊有背景
[00:25:04.780 --> 00:25:06.340]  以及當時的文化背景
[00:25:06.340 --> 00:25:07.300]  你會明白
[00:25:07.300 --> 00:25:08.540]  要不然你不明白
[00:25:08.540 --> 00:25:09.380]  我們就是這樣了
[00:25:09.380 --> 00:25:10.820]  我們離開他二千年
[00:25:10.820 --> 00:25:12.020]  又不是猶太人
[00:25:12.020 --> 00:25:13.980]  當然我們也有讀舊約聖經
[00:25:13.980 --> 00:25:16.500]  所以這個也有一點點好處在這裡
[00:25:16.500 --> 00:25:18.060]  我們懂得舊約聖經就可以了
[00:25:18.060 --> 00:25:19.420]  但是很多文化那些
[00:25:19.420 --> 00:25:21.740]  是要那些歷史學者
[00:25:21.740 --> 00:25:24.380]  或者是文化的考古學家
[00:25:24.380 --> 00:25:26.140]  他們去做了一些研究
[00:25:26.140 --> 00:25:27.340]  去說出來給我們
[00:25:27.340 --> 00:25:28.580]  我們就會明白了
[00:25:28.580 --> 00:25:29.780]  好了,這個同樣地
[00:25:29.780 --> 00:25:31.420]  原來有學者就指出
[00:25:31.420 --> 00:25:32.860]  阿底米
[00:25:32.860 --> 00:25:35.980]  阿底米就是在少林寺有提及過
[00:25:35.980 --> 00:25:37.260]  他們的一個神
[00:25:37.260 --> 00:25:38.700]  叫做阿底米神
[00:25:38.700 --> 00:25:41.860]  希臘文就是阿底米
[00:25:41.860 --> 00:25:44.460]  拉丁文就是Diana
[00:25:44.460 --> 00:25:46.500]  當然拉丁文不是讀Diana
[00:25:46.500 --> 00:25:48.660]  如果翻譯成英文的音發音
[00:25:48.660 --> 00:25:50.060]  就是Diana
[00:25:50.060 --> 00:25:50.980]  好像Lady Diana
[00:25:50.980 --> 00:25:52.180]  那麼這個阿底米神
[00:25:52.180 --> 00:25:53.660]  又是Diana神
[00:25:53.660 --> 00:25:54.260]  好了
[00:25:54.260 --> 00:25:57.300]  他原來是跟樹有關係的
[00:25:57.300 --> 00:25:58.380]  啊
[00:25:58.380 --> 00:26:00.940]  在以弗所有一間神廟
[00:26:00.940 --> 00:26:03.140]  就是用來拜祭
[00:26:03.140 --> 00:26:05.300]  或者是供奉
[00:26:05.300 --> 00:26:06.380]  用供奉比較好
[00:26:06.380 --> 00:26:08.660]  供奉這個阿底米神
[00:26:08.660 --> 00:26:11.180]  而阿底米神本身就是一個樹神
[00:26:11.180 --> 00:26:13.700]  所以他們當時的人認為
[00:26:13.700 --> 00:26:15.540]  我如果能夠去到這個
[00:26:15.540 --> 00:26:17.660]  阿底米的神廟那裡
[00:26:17.660 --> 00:26:19.060]  拜一拜摸一摸那棵神木
[00:26:19.060 --> 00:26:20.460]  我剛才不是提過神木的嗎?
[00:26:20.460 --> 00:26:23.380]  那我就可以能夠有罪也變成沒事了
[00:26:23.380 --> 00:26:25.660]  所以在這裡
[00:26:25.660 --> 00:26:30.060]  啟示獄就用回當時他們能夠明白
[00:26:30.060 --> 00:26:33.380]  或者他們以為是真的東西
[00:26:33.380 --> 00:26:35.660]  他講回聖經裡面的東西
[00:26:35.660 --> 00:26:37.460]  不是靠那棵樹
[00:26:37.460 --> 00:26:39.180]  是靠生命樹
[00:26:39.180 --> 00:26:40.340]  大家明白我的意思嗎?
[00:26:40.340 --> 00:26:43.460]  所以你們得到的獎賞是什麼呢?
[00:26:43.460 --> 00:26:45.540]  就是生命樹的果子
[00:26:45.540 --> 00:26:46.500]  生命樹
[00:26:46.500 --> 00:26:50.140]  而有許多人當代的猶太文獻中
[00:26:50.140 --> 00:26:52.100]  生命樹都是被認為
[00:26:52.100 --> 00:26:54.540]  是神在末世的世代裡面
[00:26:54.540 --> 00:26:56.300]  所要賜給人的福分
[00:26:56.300 --> 00:26:58.780]  這個是猶太人的文獻裡面
[00:26:58.780 --> 00:26:59.940]  猶太人的文獻
[00:26:59.940 --> 00:27:01.500]  有些東西是有支持的
[00:27:01.500 --> 00:27:02.460]  對於我們的信仰
[00:27:02.460 --> 00:27:04.740]  但是有些東西是他們的思想而已
[00:27:04.740 --> 00:27:06.860]  但是有些東西是接近的
[00:27:06.860 --> 00:27:07.540]  好了
[00:27:07.540 --> 00:27:09.620]  所以我想跟大家講的就是
[00:27:09.620 --> 00:27:11.180]  這裡講到德性的
[00:27:11.180 --> 00:27:12.700]  其實就是那些得著救恩
[00:27:12.700 --> 00:27:14.020]  但是蒙神保守
[00:27:14.020 --> 00:27:16.060]  而他能夠過得性生活的人
[00:27:16.060 --> 00:27:20.380]  他說我必會將神的樂園中的生命樹的果子賜給他吃
[00:27:20.380 --> 00:27:21.500]  這個意思是什麼呢?
[00:27:21.500 --> 00:27:24.020]  我們現在有沒有生命樹的果子呢?
[00:27:24.020 --> 00:27:25.020]  還沒有
[00:27:25.020 --> 00:27:26.860]  到了啟示獄很後的經文
[00:27:26.860 --> 00:27:27.780]  才講到
[00:27:27.780 --> 00:27:31.420]  在天堂裡面是有生命樹
[00:27:31.420 --> 00:27:32.700]  在樂園裡面有生命樹
[00:27:32.700 --> 00:27:34.100]  現在我們還沒有得到
[00:27:34.100 --> 00:27:35.020]  但是其實
[00:27:35.020 --> 00:27:39.100]  這個意思就相等於我們得著的永生
[00:27:39.100 --> 00:27:41.140]  我們得到永生了沒有呢?
[00:27:41.140 --> 00:27:43.660]  我給大家看看經文你就知道了
[00:27:43.660 --> 00:27:45.860]  這個問題我們得到永生了沒有呢?
[00:27:45.860 --> 00:27:48.900]  究竟我們信耶穌的人是不是有永生呢?
[00:27:48.900 --> 00:27:50.420]  聖經說有了
[00:27:50.420 --> 00:27:52.380]  但是我又曾經跟大家提過
[00:27:52.380 --> 00:27:55.500]  在啟示獄裡面有一個神學的觀念很重要的
[00:27:55.500 --> 00:27:57.460]  其實整個聖經都有
[00:27:57.460 --> 00:28:00.700]  不過啟示獄裡面是更多更多出現
[00:28:00.700 --> 00:28:02.940]  為什麼我說啟示獄更多更多出現呢?
[00:28:02.940 --> 00:28:05.540]  因為啟示獄是講到將來的事情的
[00:28:05.540 --> 00:28:06.260]  是不是?
[00:28:06.260 --> 00:28:08.140]  特別是講將來的事情
[00:28:08.140 --> 00:28:09.980]  所以講到將來的事情的時候
[00:28:09.980 --> 00:28:11.460]  很多事情都還沒有兌現的
[00:28:11.460 --> 00:28:12.860]  很多事情都還沒有臨到的
[00:28:12.860 --> 00:28:15.060]  但是不是只是講將來呢?
[00:28:15.060 --> 00:28:16.820]  不是的
[00:28:16.820 --> 00:28:18.220]  是現在發生
[00:28:18.220 --> 00:28:19.300]  一直發生
[00:28:19.300 --> 00:28:22.340]  直到將來就是完結
[00:28:22.340 --> 00:28:24.900]  將來就是完全了
[00:28:24.900 --> 00:28:25.820]  這樣的意思
[00:28:25.820 --> 00:28:26.420]  好了
[00:28:26.420 --> 00:28:28.220]  我給大家看經文裡面
[00:28:28.220 --> 00:28:29.740]  在楊峰三章十六次
