
[00:00:00.000 --> 00:00:01.680]  好,我們一起祈禱
[00:16:00.680 --> 00:16:02.880]  鹽可能是最重要的物品
[00:16:02.880 --> 00:16:05.680]  所以在古羅馬的時代
[00:16:05.680 --> 00:16:08.880]  曾經就用鹽發工資
[00:16:08.880 --> 00:16:12.280]  用鹽發工資
[00:16:12.280 --> 00:16:13.280]  所以Wesley
[00:16:13.280 --> 00:16:15.880]  你老闆下星期派一包鹽給你
[00:16:15.880 --> 00:16:17.080]  發工資給你
[00:16:17.080 --> 00:16:20.080]  你應該為此感到興奮
[00:16:20.080 --> 00:16:22.080]  我們覺得不是
[00:16:22.080 --> 00:16:22.480]  不需要
[00:16:22.480 --> 00:16:24.280]  但是在古代不是的
[00:16:24.280 --> 00:16:26.280]  鹽是很重要的
[00:16:26.280 --> 00:16:28.280]  很有價值的
[00:16:28.280 --> 00:16:29.480]  耶穌在說這件事
[00:16:29.480 --> 00:16:30.280]  鹽是很重要的
[00:16:30.280 --> 00:16:33.280]  似乎可以作為人工這麼重要的事情
[00:16:33.280 --> 00:16:34.880]  去取代
[00:16:34.880 --> 00:16:40.280]  甚至鹽可以去到一個多重要的地位
[00:16:40.280 --> 00:16:44.080]  他說這是一個納約的代號
[00:16:44.080 --> 00:16:44.880]  納約的代號
[00:16:44.880 --> 00:16:45.880]  就是說
[00:16:45.880 --> 00:16:49.280]  當我和你之間要納一個盟誓
[00:16:49.280 --> 00:16:51.680]  納一個很重要的關係
[00:16:51.680 --> 00:16:53.680]  去認定大家都有這樣的協議
[00:16:53.680 --> 00:16:56.280]  有這樣的合同的時候
[00:16:56.280 --> 00:16:58.480]  他就用鹽作為一個合同
[00:16:58.480 --> 00:16:59.680]  或者簽合同的時候
[00:16:59.680 --> 00:17:02.680]  是一個很重要的用法
[00:17:02.680 --> 00:17:05.480]  所以其中有很多經文
[00:17:05.480 --> 00:17:06.680]  其中我引用了
[00:17:06.680 --> 00:17:09.480]  歷代之下十三章五節
[00:17:09.480 --> 00:17:13.280]  耶和華以色列的上帝曾納鹽約
[00:17:13.280 --> 00:17:15.680]  將以色列國永遠
[00:17:15.680 --> 00:17:17.480]  賜給大衛和他的子孫
[00:17:17.480 --> 00:17:19.280]  你們不知道嗎?
[00:17:19.280 --> 00:17:22.080]  就是說神和以色列民納約的時候
[00:17:22.080 --> 00:17:24.680]  都用鹽和他們納約
[00:17:24.680 --> 00:17:29.280]  以致確認了神和以色列的關係
[00:17:29.280 --> 00:17:30.280]  所以你想想
[00:17:30.280 --> 00:17:33.280]  原來在納約裡面都用鹽
[00:17:33.280 --> 00:17:34.280]  那你有沒有想過
[00:17:34.280 --> 00:17:37.080]  為什麼用鹽去納約呢?
[00:17:37.080 --> 00:17:38.080]  不便
[00:17:38.080 --> 00:17:39.880]  因為原來鹽
[00:17:39.880 --> 00:17:41.480]  它的化學物質裡面
[00:17:41.480 --> 00:17:43.880]  鹽本身是一種化學物質的組成
[00:17:43.880 --> 00:17:45.080]  這種的組成
[00:17:45.080 --> 00:17:47.880]  它是有比較大的穩定性的
[00:17:47.880 --> 00:17:49.080]  鹽的穩定性
[00:17:49.080 --> 00:17:50.080]  你想像一下
[00:17:50.080 --> 00:17:51.080]  剛才我們說
[00:17:51.080 --> 00:17:52.480]  如果
[00:17:52.480 --> 00:17:54.880]  譬如我和你之間納約用一隻雞
[00:17:54.880 --> 00:17:56.080]  用一隻雞納約
[00:17:56.080 --> 00:17:58.680]  那隻雞可能五年十年後都死了
[00:17:58.680 --> 00:18:00.280]  但是如果你用鹽
[00:18:00.280 --> 00:18:02.680]  你沒有特別弄它
[00:18:02.680 --> 00:18:05.480]  其實那顆鹽可以到百多二百年
[00:18:05.480 --> 00:18:07.280]  都仍然是那顆鹽
[00:18:07.280 --> 00:18:08.680]  所以它是比較穩定
[00:18:08.680 --> 00:18:10.880]  是不會變質的
[00:18:10.880 --> 00:18:12.080]  不會變質的話
[00:18:12.080 --> 00:18:17.480]  所以鹽就可以成為彼此之間納約的一個物品
[00:18:17.480 --> 00:18:21.280]  以致確認大家的約是不變質的
[00:18:21.280 --> 00:18:22.280]  所以這裡說
[00:18:22.280 --> 00:18:27.280]  為什麼是將以色列國永遠賜給大衛和子孫呢?
[00:18:27.280 --> 00:18:32.880]  因為神和百姓的約是不變質的
[00:18:32.880 --> 00:18:37.280]  用一種不變質的約去確定神和百姓的關係是不會變質的
[00:18:37.280 --> 00:18:39.880]  用這個去堅守那種關係
[00:18:39.880 --> 00:18:41.480]  所以這個就很重要了
[00:18:41.480 --> 00:18:44.880]  所以盟約原來可以用鹽去代表
[00:18:44.880 --> 00:18:46.680]  所以結婚
[00:18:46.680 --> 00:18:49.880]  求婚是不需要用一卡鑽石的
[00:18:49.880 --> 00:18:51.280]  我們說一卡鑽石
[00:18:51.280 --> 00:18:54.280]  一火永流傳
[00:18:54.280 --> 00:18:56.880]  但是你用一包鹽都可以
[00:18:56.880 --> 00:18:58.880]  所以下次求婚用一包鹽
[00:18:58.880 --> 00:19:01.880]  (笑)
[00:19:01.880 --> 00:19:02.880]  你們沒有下次
[00:19:02.880 --> 00:19:05.880]  這裡沒有人有下次的
[00:19:05.880 --> 00:19:06.880]  但是這樣說
[00:19:06.880 --> 00:19:08.880]  我想起這個串聯的時候
[00:19:08.880 --> 00:19:12.880]  總之碧姐不要讓未來的女婿聽到今天這篇講道
[00:19:12.880 --> 00:19:17.480]  不然她的女兒就給了她一包鹽
[00:19:17.480 --> 00:19:18.880]  不是給一卡鑽石
[00:19:18.880 --> 00:19:19.880]  真是糟糕
[00:19:19.880 --> 00:19:20.880]  不要進我的帳
[00:19:20.880 --> 00:19:22.880]  但是在說什麼呢?
[00:19:22.880 --> 00:19:24.280]  在耶穌的年代
[00:19:24.280 --> 00:19:27.080]  就確定了鹽是非常重要的
[00:19:27.080 --> 00:19:29.080]  是很有意思的東西
[00:19:29.080 --> 00:19:34.080]  所以鹽簡單來說
[00:19:34.080 --> 00:19:35.080]  是什麼呢?
[00:19:35.080 --> 00:19:37.080]  是很有價值的
[00:19:37.080 --> 00:19:40.080]  鹽在耶穌的年代是很有價值的
[00:19:40.080 --> 00:19:43.080]  耶穌說你們是地上的鹽
[00:19:43.080 --> 00:19:46.080]  耶穌說你們是很有價值的
[00:19:46.080 --> 00:19:49.080]  大家有沒有想過我們自己的身份認定
[00:19:49.080 --> 00:19:53.080]  我們自己在神裡面都是很有價值的呢?
[00:19:53.080 --> 00:19:56.080]  留意我們剛才說的不是作鹽
[00:19:56.080 --> 00:19:58.080]  作鹽可能有一天我也會有價值
[00:19:58.080 --> 00:19:59.080]  不是的
[00:19:59.080 --> 00:20:01.080]  耶穌說你在神裡面
[00:20:01.080 --> 00:20:02.080]  你成為他的門徒
[00:20:02.080 --> 00:20:04.080]  你成為他的基督徒的時候
[00:20:04.080 --> 00:20:05.080]  你在神的眼裡面
[00:20:05.080 --> 00:20:07.080]  你已經是很有價值的
[00:20:07.080 --> 00:20:09.080]  你在地上很重要的時候是什麼呢?
[00:20:09.080 --> 00:20:13.080]  你不要輕看自己的價值
[00:20:13.080 --> 00:20:17.080]  你更加要守護自己的價值
[00:20:17.080 --> 00:20:18.080]  什麼意思呢?
[00:20:18.080 --> 00:20:20.080]  你確實是鹽
[00:20:20.080 --> 00:20:25.080]  不過我們在做什麼鹽就重要了
[00:20:25.080 --> 00:20:26.080]  鹽一定是
[00:20:26.080 --> 00:20:28.080]  就正如我們今天一定是基督徒
[00:20:28.080 --> 00:20:30.080]  不過我們在做什麼的基督徒
[00:20:30.080 --> 00:20:32.080]  什麼質素的基督徒
[00:20:32.080 --> 00:20:34.080]  是難度一坨
[00:20:34.080 --> 00:20:36.080]  還是說鑽軌
[00:20:36.080 --> 00:20:39.080]  被人見到羨慕你
[00:20:39.080 --> 00:20:42.080]  還是人們一聽到你的名字就鄙視你呢?
[00:20:42.080 --> 00:20:45.080]  我們掛著基督徒的身份
[00:20:45.080 --> 00:20:47.080]  一信耶穌就是基督徒
[00:20:47.080 --> 00:20:48.080]  無論如何你就是基督徒
[00:20:48.080 --> 00:20:50.080]  就正如你在神裡面
[00:20:50.080 --> 00:20:52.080]  你就是地上的鹽
[00:20:52.080 --> 00:20:54.080]  我們知道我們重要
[00:20:54.080 --> 00:20:56.080]  我們要活出那種重要
[00:20:56.080 --> 00:20:59.080]  和發出那種重要的影響力
[00:20:59.080 --> 00:21:00.080]  所以我們要留意
[00:21:00.080 --> 00:21:02.080]  我們不要輕看自己
[00:21:02.080 --> 00:21:04.080]  更加要守護自己
[00:21:04.080 --> 00:21:05.080]  就是說
[00:21:05.080 --> 00:21:09.080]  原來我們要保存鹽的味道和特質
[00:21:09.080 --> 00:21:11.080]  是要守護的
[00:21:11.080 --> 00:21:13.080]  用一些方法去保護自己
[00:21:13.080 --> 00:21:17.080]  繼續有那種鹽的特質
[00:21:17.080 --> 00:21:19.080]  那種鹽的味道
[00:21:19.080 --> 00:21:20.080]  因為經文很清楚說
[00:21:20.080 --> 00:21:22.080]  鹽若失了味
[00:21:22.080 --> 00:21:25.080]  怎能叫他再鹹呢?
[00:21:25.080 --> 00:21:28.080]  就是說原來鹽
[00:21:28.080 --> 00:21:29.080]  你仍然是鹽
[00:21:29.080 --> 00:21:32.080]  不過你可以失了味的鹽
[00:21:32.080 --> 00:21:34.080]  沒有味道的鹽
[00:21:34.080 --> 00:21:38.080]  是一個不鹹的鹽
[00:21:38.080 --> 00:21:40.080]  很真實耶穌在說這個狀況
[00:21:40.080 --> 00:21:42.080]  你可以是一個基督徒
[00:21:42.080 --> 00:21:45.080]  你可以是一個失了味的基督徒
[00:21:45.080 --> 00:21:48.080]  你可以是一個沒有影響力的基督徒
[00:21:48.080 --> 00:21:51.080]  那你仍然可以說自己是基督徒
[00:21:51.080 --> 00:21:53.080]  不過
[00:21:53.080 --> 00:21:55.080]  配不配合你的身份呢?
[00:21:55.080 --> 00:21:56.080]  或者這樣說
[00:21:56.080 --> 00:21:59.080]  你做不做你應該發揮的角色呢?
[00:21:59.080 --> 00:22:01.080]  耶穌正好藉著這個
[00:22:01.080 --> 00:22:02.080]  去挑戰我們
[00:22:02.080 --> 00:22:04.080]  是不是這樣的狀況
[00:22:04.080 --> 00:22:06.080]  事實上我們也明白
[00:22:06.080 --> 00:22:07.080]  為什麼鹽會失了味呢?
[00:22:07.080 --> 00:22:08.080]  因為其實
[00:22:08.080 --> 00:22:10.080]  因為鹽就是一個
[00:22:10.080 --> 00:22:11.080]  剛才說是一個
[00:22:11.080 --> 00:22:12.080]  科學的一個
[00:22:12.080 --> 00:22:13.080]  其實我不懂科學的
[00:22:13.080 --> 00:22:15.080]  我讀文科的
[00:22:15.080 --> 00:22:16.080]  我只是說說而已
[00:22:16.080 --> 00:22:19.080]  總之是兩個元素組成的
[00:22:19.080 --> 00:22:20.080]  其中一個就是
[00:22:20.080 --> 00:22:21.080]  我剛才說的Sodium
[00:22:21.080 --> 00:22:22.080]  就是這樣
[00:22:22.080 --> 00:22:23.080]  我只記得這些
[00:22:23.080 --> 00:22:25.080]  其他你問認識的人
[00:22:25.080 --> 00:22:26.080]  總之就是這樣
[00:22:26.080 --> 00:22:28.080]  所以當你如果
[00:22:28.080 --> 00:22:33.080]  有些方法可以沖淡它的成份
[00:22:33.080 --> 00:22:34.080]  就是這樣
[00:22:34.080 --> 00:22:35.080]  所以呢
[00:22:35.080 --> 00:22:37.080]  就會令到鹽呢
[00:22:37.080 --> 00:22:40.080]  鹹的鹽就不再是鹹的鹽
[00:22:40.080 --> 00:22:41.080]  你想一下
[00:22:41.080 --> 00:22:42.080]  如果是這樣會怎樣呢?
[00:22:42.080 --> 00:22:44.080]  用一個例子
[00:22:44.080 --> 00:22:45.080]  幫你想一想
[00:22:45.080 --> 00:22:47.080]  香港其中一種最出名的食物
[00:22:47.080 --> 00:22:48.080]  是什麼呢?
[00:22:48.080 --> 00:22:49.080]  就是這個
[00:22:49.080 --> 00:22:52.080]  臭豆腐
[00:22:52.080 --> 00:22:54.080]  臭豆腐出名的地方是什麼呢?
[00:22:54.080 --> 00:22:56.080]  臭
[00:22:56.080 --> 00:22:58.080]  臭豆腐出名的地方就是
[00:22:58.080 --> 00:22:59.080]  聞上去很臭
[00:22:59.080 --> 00:23:01.080]  吃下去很香
[00:23:01.080 --> 00:23:04.080]  但如果你臭豆腐不臭
[00:23:04.080 --> 00:23:06.080]  你覺得還是不是臭豆腐呢?
[00:23:06.080 --> 00:23:07.080]  很簡單的問題就是
[00:23:07.080 --> 00:23:08.080]  臭豆腐不臭
[00:23:08.080 --> 00:23:10.080]  是不是臭豆腐呢?
[00:23:10.080 --> 00:23:13.080]  你只要說它是炸豆腐
[00:23:13.080 --> 00:23:15.080]  蒸豆腐
[00:23:15.080 --> 00:23:17.080]  但你不會叫它臭豆腐
[00:23:17.080 --> 00:23:19.080]  就是這樣
[00:23:19.080 --> 00:23:20.080]  你想像一下
[00:23:20.080 --> 00:23:23.080]  乾炒牛河沒有牛肉的
[00:23:23.080 --> 00:23:26.080]  乾炒牛河走牛的
[00:23:26.080 --> 00:23:28.080]  知不知道自己在叫什麼呢?
[00:23:28.080 --> 00:23:30.080]  叫做桃母的味道
[00:23:30.080 --> 00:23:32.080]  知不知道自己在做什麼呢?
[00:23:32.080 --> 00:23:34.080]  這段經文裡
[00:23:34.080 --> 00:23:35.080]  耶穌在說一個狀況
[00:23:35.080 --> 00:23:37.080]  臭豆腐不可以不臭
[00:23:37.080 --> 00:23:39.080]  鹽不可以不鹹
[00:23:39.080 --> 00:23:42.080]  所以我們要認真想一下
[00:23:42.080 --> 00:23:44.080]  今天有什麼不知不覺
[00:23:44.080 --> 00:23:46.080]  就好像耶穌所說的
[00:23:46.080 --> 00:23:47.080]  鹽失去了味
[00:23:47.080 --> 00:23:51.080]  有什麼沖淡了我們的味蕾呢?
[00:23:51.080 --> 00:23:53.080]  我們有那種味蕾
[00:23:53.080 --> 00:23:54.080]  我不是打錯字
[00:23:54.080 --> 00:23:56.080]  我想用這個味道的味蕾
[00:23:56.080 --> 00:23:59.080]  什麼沖淡了我們的味蕾呢?
[00:23:59.080 --> 00:24:01.080]  我在書裡看到
[00:24:01.080 --> 00:24:03.080]  有一個人
[00:24:03.080 --> 00:24:05.080]  叫做Richard
[00:24:05.080 --> 00:24:07.080]  他寫了很多不同的書
[00:24:07.080 --> 00:24:09.080]  其實他是一個宣教士
[00:24:09.080 --> 00:24:11.080]  這位宣教士
[00:24:11.080 --> 00:24:15.080]  他去到斯里蘭卡的地方
[00:24:15.080 --> 00:24:17.080]  去做宣教士
[00:24:17.080 --> 00:24:18.080]  他在他的書裡
[00:24:18.080 --> 00:24:19.080]  曾經說過
[00:24:19.080 --> 00:24:22.080]  他自己去到可倫坡
[00:24:22.080 --> 00:24:24.080]  可倫坡就是尼加利福圖裡
[00:24:24.080 --> 00:24:27.080]  地圖裡的銀河箭嘴
[00:24:27.080 --> 00:24:28.080]  就是這個地方
[00:24:28.080 --> 00:24:30.080]  他就說在這個可倫坡裡
[00:24:30.080 --> 00:24:32.080]  做一個宣教工作
[00:24:32.080 --> 00:24:34.080]  其中他分享有一次
[00:24:34.080 --> 00:24:38.080]  他說他在家裡正在享用早餐
[00:24:38.080 --> 00:24:40.080]  而當時他收到
[00:24:40.080 --> 00:24:44.080]  當地的一位牧師打電話來找他
[00:24:44.080 --> 00:24:47.080]  他說這位牧師是當地
[00:24:47.080 --> 00:24:50.080]  全城最大的教會主任牧師
[00:24:50.080 --> 00:24:53.080]  這位牧師來找他的時候
[00:24:53.080 --> 00:24:54.080]  他說這位牧師
[00:24:54.080 --> 00:24:58.080]  在基督教圈子裡很有影響力
[00:24:58.080 --> 00:25:00.080]  但這位牧師打來找這位宣教士
[00:25:00.080 --> 00:25:01.080]  Richard做什麼呢?
[00:25:01.080 --> 00:25:04.080]  他說原來當地有一位
[00:25:04.080 --> 00:25:06.080]  新村黃埔的佛教僧人
[00:25:06.080 --> 00:25:10.080]  一早就去到他教會的門口
[00:25:10.080 --> 00:25:12.080]  這位僧人來到教會門口的時候
[00:25:12.080 --> 00:25:13.080]  很簡單
[00:25:13.080 --> 00:25:17.080]  只想找這位牧師幫忙一件事
[00:25:17.080 --> 00:25:18.080]  就是什麼呢?
[00:25:18.080 --> 00:25:20.080]  他就說很想知道
[00:25:20.080 --> 00:25:22.080]  怎樣成為基督徒
[00:25:22.080 --> 00:25:25.080]  怎樣成為基督徒
[00:25:25.080 --> 00:25:26.080]  但當時這位牧師
[00:25:26.080 --> 00:25:28.080]  他就說不知道怎樣處理
[00:25:28.080 --> 00:25:32.080]  他不知道怎樣讓這個人成為基督徒
[00:25:32.080 --> 00:25:34.080]  他就請教這位宣教士Richard
[00:25:34.080 --> 00:25:36.080]  宣教士就告訴他
[00:25:36.080 --> 00:25:37.080]  很簡單
[00:25:37.080 --> 00:25:39.080]  你和他打開聖經
[00:25:39.080 --> 00:25:41.080]  告訴他神怎樣創造世界
[00:25:41.080 --> 00:25:43.080]  主耶穌怎樣去為世人的罪
[00:25:43.080 --> 00:25:46.080]  去承擔所有的罪
[00:25:46.080 --> 00:25:49.080]  以致我們生命能夠得到釋放
[00:25:49.080 --> 00:25:51.080]  就是講這個救恩就可以了
[00:25:51.080 --> 00:25:52.080]  那位牧師就說
[00:25:52.080 --> 00:25:55.080]  但是我真的不懂得做這種事情
[00:25:55.080 --> 00:25:58.080]  你可不可以現在過來幫我處理
[00:25:58.080 --> 00:26:00.080]  於是宣教士就換了衣服
[00:26:00.080 --> 00:26:03.080]  去到教會裏面和宣教士見面
[00:26:03.080 --> 00:26:07.080]  跟著就和他一路講福音
[00:26:07.080 --> 00:26:08.080]  講這個信仰
[00:26:08.080 --> 00:26:10.080]  講怎樣去信耶穌
[00:26:10.080 --> 00:26:12.080]  跟著去到最後的時候
[00:26:12.080 --> 00:26:14.080]  那位僧人就問
[00:26:14.080 --> 00:26:16.080]  如果我現在想信耶穌
[00:26:16.080 --> 00:26:19.080]  最快可以什麼時候受浸呢?
[00:26:19.080 --> 00:26:22.080]  宣教士就和他解釋一下
[00:26:22.080 --> 00:26:24.080]  信耶穌和受浸的意義
[00:26:24.080 --> 00:26:28.080]  當他們完成要離開這間教會的時候
[00:26:28.080 --> 00:26:32.080]  就再一次遇到這位當地教會的牧師
[00:26:32.080 --> 00:26:34.080]  互望了一眼
[00:26:34.080 --> 00:26:36.080]  匆匆地講了幾句
[00:26:36.080 --> 00:26:38.080]  他們就離開了
[00:26:38.080 --> 00:26:41.080]  原來這位宣教士說
[00:26:41.080 --> 00:26:44.080]  原來那位牧師在這間教會裏面
[00:26:44.080 --> 00:26:46.080]  長時間的侍奉
[00:26:46.080 --> 00:26:48.080]  服侍很多人
[00:26:48.080 --> 00:26:51.080]  不過這間教會太過富裕了
[00:26:51.080 --> 00:26:53.080]  開始人數很多
[00:26:53.080 --> 00:26:56.080]  所以他一直很忙碌地侍奉
[00:26:56.080 --> 00:26:58.080]  以致到教會裏面
[00:26:58.080 --> 00:27:01.080]  都沒有去參與任何當地的宣教
[00:27:01.080 --> 00:27:03.080]  或者做很多報道的工作
[00:27:03.080 --> 00:27:05.080]  以致到原來不知不覺
[00:27:05.080 --> 00:27:08.080]  他已經不懂得傳福音了
[00:27:08.080 --> 00:27:10.080]  原來是說少了
[00:27:10.080 --> 00:27:12.080]  開始不懂得說了
[00:27:12.080 --> 00:27:14.080]  有些技巧不再用
[00:27:14.080 --> 00:27:16.080]  不再成為一些技巧
[00:27:16.080 --> 00:27:18.080]  福音的內容你不再常常強調
[00:27:18.080 --> 00:27:20.080]  你慢慢就遺忘了
[00:27:20.080 --> 00:27:22.080]  什麼是我們的福音
[00:27:22.080 --> 00:27:26.080]  原來時間可以沖淡一切
[00:27:26.080 --> 00:27:30.080]  同時原來時間可以將一個人的福音熱誠
[00:27:30.080 --> 00:27:32.080]  都去減弱
[00:27:32.080 --> 00:27:35.080]  以致到我們本來成為有火的基督徒
[00:27:35.080 --> 00:27:38.080]  後來成為了一個熄了火的基督徒
[00:27:38.080 --> 00:27:40.080]  基督徒的品格和特質
[00:27:40.080 --> 00:27:44.080]  原來都可以因為種種的原因而失去
[00:27:44.080 --> 00:27:48.080]  所以每一次看到這個見證
[00:27:48.080 --> 00:27:52.080]  這個穆孫道宣教士的分享
[00:27:52.080 --> 00:27:54.080]  其實都對我很多提醒
[00:27:54.080 --> 00:27:57.080]  特別他說這個穆斯是55歲
[00:27:57.080 --> 00:27:59.080]  我現在54歲
[00:27:59.080 --> 00:28:03.080]  提醒一下因為時間很近
[00:28:03.080 --> 00:28:05.080]  會不會不知不覺
[00:28:05.080 --> 00:28:07.080]  習慣了就不懂得說
[00:28:07.080 --> 00:28:10.080]  不知不覺就沒有了那種味道
[00:28:10.080 --> 00:28:13.080]  我們失去了那種五味力呢?
[00:28:16.080 --> 00:28:18.080]  這裡說
[00:28:18.080 --> 00:28:21.080]  一粒有鹹味的鹽
[00:28:21.080 --> 00:28:25.080]  遠遠大過無數粒無鹹味的鹽
[00:28:25.080 --> 00:28:28.080]  鹽不在於多少
[00:28:28.080 --> 00:28:32.080]  鹽在於那個味道能不能散發出來
[00:28:32.080 --> 00:28:35.080]  一間教會如果全部信耶穌
[00:28:35.080 --> 00:28:37.080]  但都沒有味道的
[00:28:37.080 --> 00:28:39.080]  這間教會是不會有味道的
[00:28:39.080 --> 00:28:42.080]  但如果我們只有一個能夠有味道
[00:28:42.080 --> 00:28:44.080]  我們如果有一群能夠有味道
[00:28:44.080 --> 00:28:48.080]  煲出來的湯就不再一樣了
[00:28:48.080 --> 00:28:50.080]  為你說的
[00:28:50.080 --> 00:28:52.080]  我也說普通話
[00:28:52.080 --> 00:28:54.080]  只會說這句
[00:28:54.080 --> 00:28:56.080]  就是這樣
[00:28:56.080 --> 00:28:58.080]  原來鹽就是這樣
[00:28:58.080 --> 00:29:01.080]  一粒都可以很有影響力
[00:29:01.080 --> 00:29:04.080]  如果我們有很多粒就更加有影響力
[00:29:04.080 --> 00:29:07.080]  但如果我們是無數粒沒有味道的
[00:29:07.080 --> 00:29:09.080]  不值得提
[00:29:09.080 --> 00:29:11.080]  聖經裡面怎麼說呢?
[00:29:11.080 --> 00:29:14.080]  福音九章五十字說
[00:29:14.080 --> 00:29:16.080]  鹽本是好的
[00:29:16.080 --> 00:29:18.080]  若失了鹹味
[00:29:18.080 --> 00:29:20.080]  你們怎能用它調味呢?
[00:29:20.080 --> 00:29:22.080]  你們中間要有鹽
[00:29:22.080 --> 00:29:24.080]  彼此和睦
[00:29:24.080 --> 00:29:28.080]  這裡提及鹽的味道
[00:29:28.080 --> 00:29:30.080]  鹽的本質
[00:29:30.080 --> 00:29:35.080]  能夠達到彼此和睦的效應
[00:29:35.080 --> 00:29:38.080]  彼此和睦的效應正正回應
[00:29:38.080 --> 00:29:40.080]  剛剛在五章九字
[00:29:40.080 --> 00:29:42.080]  耶穌說我們成為有福的人
[00:29:42.080 --> 00:29:44.080]  其中一個特質是什麼呢?
[00:29:44.080 --> 00:29:46.080]  使人和睦
[00:29:46.080 --> 00:29:50.080]  使人和睦在和學本的譯法就是和平
[00:29:50.080 --> 00:29:52.080]  和平的人就有福了
[00:29:52.080 --> 00:29:54.080]  使人和睦的人就有福了
[00:29:54.080 --> 00:29:56.080]  什麼叫使人和平呢?
[00:29:56.080 --> 00:30:01.080]  鹽是如何使人和睦彼此和睦呢?
[00:30:01.080 --> 00:30:04.080]  我不懂這些科學的東西
[00:30:04.080 --> 00:30:06.080]  我繼續盡量解釋
[00:30:06.080 --> 00:30:10.080]  有時我們醃食時會放鹽
[00:30:10.080 --> 00:30:12.080]  其中一個鹽
[00:30:12.080 --> 00:30:14.080]  我查一些資料
[00:30:14.080 --> 00:30:16.080]  鹽的作用是什麼呢?
[00:30:16.080 --> 00:30:18.080]  用鹽握緊一些東西
[00:30:18.080 --> 00:30:22.080]  握緊一些是什麼意思呢?
[00:30:22.080 --> 00:30:24.080]  將一些東西收緊
[00:30:24.080 --> 00:30:26.080]  拉近
[00:30:26.080 --> 00:30:28.080]  原來鹽的作用是
[00:30:28.080 --> 00:30:30.080]  透過鹽的過程
[00:30:30.080 --> 00:30:32.080]  將一些肉拉緊
[00:30:32.080 --> 00:30:34.080]  鎖緊肉汁
[00:30:34.080 --> 00:30:36.080]  我上網查了一些資料
[00:30:36.080 --> 00:30:38.080]  即是說
[00:30:38.080 --> 00:30:42.080]  原來鹽的作用是將一些關係拉緊
[00:30:42.080 --> 00:30:46.080]  這個世界教我們破壞那些關係
[00:30:46.080 --> 00:30:48.080]  將我們的關係疏離
[00:30:48.080 --> 00:30:50.080]  很多時候和人疏離
[00:30:50.080 --> 00:30:52.080]  和神疏離
[00:30:52.080 --> 00:30:54.080]  很遠很遠
[00:30:54.080 --> 00:30:56.080]  很多原因令我們不想回教會
[00:30:56.080 --> 00:30:58.080]  很多原因令我們不想再信耶穌
[00:30:58.080 --> 00:31:00.080]  很多原因令我們覺得
[00:31:00.080 --> 00:31:02.080]  我不需要這個世界
[00:31:02.080 --> 00:31:04.080]  但鹽的作用是什麼呢?
[00:31:04.080 --> 00:31:06.080]  我們的身份就是
[00:31:06.080 --> 00:31:10.080]  讓人再一次和人建立和好的關係
[00:31:10.080 --> 00:31:12.080]  我們再一次讓人回到神
[00:31:12.080 --> 00:31:14.080]  和神和好的關係
[00:31:14.080 --> 00:31:16.080]  再一次讓人認識到
[00:31:16.080 --> 00:31:18.080]  這個世界是上帝讓我們在生活中
[00:31:18.080 --> 00:31:20.080]  見證的地方
[00:31:20.080 --> 00:31:22.080]  原來我們就是一個
[00:31:22.080 --> 00:31:24.080]  這麼重要的角色
[00:31:24.080 --> 00:31:26.080]  在這個世界中調和著
[00:31:26.080 --> 00:31:28.080]  很多人與人的衝突
[00:31:28.080 --> 00:31:30.080]  所以我們有時做和事佬
[00:31:30.080 --> 00:31:32.080]  都是合乎上帝的心意
[00:31:32.080 --> 00:31:34.080]  幫助人
[00:31:34.080 --> 00:31:36.080]  最重要的是幫助人和神
[00:31:36.080 --> 00:31:38.080]  做一個和事佬
[00:31:38.080 --> 00:31:40.080]  回到上帝身上
[00:31:40.080 --> 00:31:42.080]  所以這種人在《馬塔福音》中
[00:31:42.080 --> 00:31:44.080]  是有福的
[00:31:44.080 --> 00:31:46.080]  這是第一點
[00:31:46.080 --> 00:31:48.080]  就是地上的鹽
[00:31:48.080 --> 00:31:50.080]  第二點
[00:31:50.080 --> 00:31:52.080]  我們再看到的是
[00:31:52.080 --> 00:31:54.080]  我們是世上的光
[00:31:54.080 --> 00:31:56.080]  你是世上的光
[00:31:56.080 --> 00:31:58.080]  怎麼說呢?
[00:31:58.080 --> 00:32:00.080]  你們是世上的光
[00:32:00.080 --> 00:32:02.080]  如果你留意
[00:32:02.080 --> 00:32:04.080]  在這個過程中
[00:32:04.080 --> 00:32:06.080]  耶穌除了說鹽
[00:32:06.080 --> 00:32:08.080]  也說光
[00:32:08.080 --> 00:32:10.080]  其實耶穌在做一個很強烈的
[00:32:10.080 --> 00:32:12.080]  對應
[00:32:12.080 --> 00:32:14.080]  讓我們更加明白有福的人
[00:32:14.080 --> 00:32:16.080]  用了兩個不同的比喻
[00:32:16.080 --> 00:32:18.080]  幫我們去掌握
[00:32:18.080 --> 00:32:20.080]  這裡你會發現
[00:32:20.080 --> 00:32:22.080]  其實是兩種不同的狀況
[00:32:22.080 --> 00:32:24.080]  讓我們更加明白鹽和光
[00:32:24.080 --> 00:32:26.080]  地上的鹽和世上的光
[00:32:26.080 --> 00:32:28.080]  鹽是隱性的
[00:32:28.080 --> 00:32:30.080]  在裡面的
[00:32:30.080 --> 00:32:32.080]  鹽的味道
