
[00:00:00.000 --> 00:00:02.200]  從「肥立彼」到「同福」
[00:14:03.160 --> 00:14:06.200]  讓群眾選擇是一件很危險的事情
[00:14:06.200 --> 00:14:08.200]  群眾第一,每個人都不一樣
[00:14:08.200 --> 00:14:09.480]  每個人都有主見
[00:14:09.480 --> 00:14:12.120]  每個人都是哥哥、姐姐
[00:14:12.120 --> 00:14:13.440]  誰會服你
[00:14:13.440 --> 00:14:15.080]  你讓他選擇的意思
[00:14:15.080 --> 00:14:18.400]  就是他可以左右你的決定
[00:14:18.400 --> 00:14:21.360]  可以使你想做的事情不出現
[00:14:21.360 --> 00:14:23.200]  因為你讓他選擇
[00:14:23.200 --> 00:14:24.760]  上帝讓我們選擇
[00:14:24.760 --> 00:14:26.600]  這個自由意志
[00:14:26.600 --> 00:14:27.720]  我看聖經
[00:14:27.720 --> 00:14:29.440]  上帝沒有收回的
[00:14:29.440 --> 00:14:30.560]  沒有因為人犯罪
[00:14:30.560 --> 00:14:32.320]  就收回我們的自由意志
[00:14:32.320 --> 00:14:34.800]  所以在地上各個都惡下惡下的
[00:14:34.800 --> 00:14:36.080]  不是的
[00:14:36.080 --> 00:14:38.000]  我們依然是有自由意志的
[00:14:38.000 --> 00:14:39.640]  我們要選擇的
[00:14:39.640 --> 00:14:42.480]  所以上帝有一個很好的旨意也好
[00:14:42.480 --> 00:14:45.240]  到來是上帝要我們跟祂合作的
[00:14:45.240 --> 00:14:46.080]  嘩
[00:14:46.080 --> 00:14:46.840]  你想一下
[00:14:46.840 --> 00:14:47.840]  很厲害的
[00:14:47.840 --> 00:14:49.920]  原來我們可以跟上帝合作的
[00:14:49.920 --> 00:14:51.960]  上帝是我們的搭檔
[00:14:51.960 --> 00:14:52.960]  或者反過來
[00:14:52.960 --> 00:14:54.960]  我是上帝的搭檔
[00:14:54.960 --> 00:14:55.560]  是不是
[00:14:55.560 --> 00:14:57.200]  那種身份很不同
[00:14:57.200 --> 00:14:58.920]  我是上帝的搭檔
[00:14:58.920 --> 00:15:02.120]  上帝有些事情要做的話
[00:15:02.120 --> 00:15:03.840]  我有權決定的
[00:15:03.840 --> 00:15:05.040]  我說不做
[00:15:05.040 --> 00:15:06.560]  可能就做不出來了
[00:15:06.560 --> 00:15:08.160]  嘩,是這樣的
[00:15:08.160 --> 00:15:09.960]  不是徵詢一下你的意見
[00:15:09.960 --> 00:15:11.200]  意見就照舊
[00:15:11.200 --> 00:15:13.160]  不是,意見就是徵詢行道
[00:15:13.160 --> 00:15:13.760]  照舊
[00:15:13.760 --> 00:15:14.840]  不是這樣的
[00:15:14.840 --> 00:15:16.480]  你真的可以決定的
[00:15:16.480 --> 00:15:17.480]  那我就
[00:15:17.480 --> 00:15:19.680]  你喜歡我搞一下東西的
[00:15:19.680 --> 00:15:21.040]  所以我有兩句話
[00:15:21.040 --> 00:15:23.040]  若上帝沒有工作
[00:15:23.040 --> 00:15:25.000]  就算人用盡方法
[00:15:25.000 --> 00:15:26.600]  都將毫無所獲
[00:15:26.600 --> 00:15:28.600]  是不是,特別是在上帝的事裡面
[00:15:28.600 --> 00:15:30.080]  不是說世俗的事
[00:15:30.080 --> 00:15:31.800]  世俗的事做很多事都可以
[00:15:31.800 --> 00:15:33.200]  不在上帝以外的
[00:15:33.200 --> 00:15:35.520]  但是若果是上帝的事
[00:15:35.520 --> 00:15:36.960]  上帝沒有工作
[00:15:36.960 --> 00:15:39.720]  人用盡方法都將毫無所獲
[00:15:39.720 --> 00:15:40.720]  這個很容易的
[00:15:40.720 --> 00:15:43.200]  再第二個角度看
[00:15:43.200 --> 00:15:45.360]  若上帝做足一切
[00:15:45.360 --> 00:15:47.360]  人拒絕回應
[00:15:47.360 --> 00:15:50.000]  結果只有夢斷成世
[00:15:50.000 --> 00:15:52.920]  有沒有人讀過夢斷成世
[00:15:55.200 --> 00:15:57.240]  有,很少
[00:15:57.240 --> 00:16:00.120]  嘩,這件事真的很危險
[00:16:00.120 --> 00:16:02.120]  好,不要緊,你自己回去看
[00:16:02.120 --> 00:16:03.880]  夢斷成世是甚麼
[00:16:03.880 --> 00:16:06.520]  簡單來說就是得個吉
[00:16:06.520 --> 00:16:08.320]  美好的事物不出現
[00:16:08.320 --> 00:16:10.640]  一鶴眼淚,甚麼事都好
[00:16:10.640 --> 00:16:11.520]  隨你去想
[00:16:11.520 --> 00:16:13.520]  即是沒有我們跟上帝配合
[00:16:13.520 --> 00:16:14.920]  上帝要做的事
[00:16:14.920 --> 00:16:17.040]  有可能完成不了
[00:16:17.040 --> 00:16:19.040]  嘩,這是很重要的事
[00:16:19.040 --> 00:16:20.240]  不是他不行
[00:16:20.240 --> 00:16:21.760]  不是他沒有能力
[00:16:21.760 --> 00:16:24.040]  而是他的心願是選擇
[00:16:24.040 --> 00:16:25.840]  我們跟他合作
[00:16:25.840 --> 00:16:28.600]  去成就關乎我們的事
[00:16:28.600 --> 00:16:30.800]  是上帝美好心意的事
[00:16:30.800 --> 00:16:32.920]  若果有一方就是你和我
[00:16:32.920 --> 00:16:34.520]  是不配合的話
[00:16:34.520 --> 00:16:36.120]  上帝要成就的事
[00:16:36.120 --> 00:16:37.320]  可能就不出現了
[00:16:37.320 --> 00:16:38.560]  是這個意思
[00:16:38.560 --> 00:16:41.240]  李牧師,用不著說得我們這麼嚴重
[00:16:41.240 --> 00:16:42.600]  高抬我們自己
[00:16:42.600 --> 00:16:44.360]  舉個例子
[00:16:44.360 --> 00:16:46.480]  若果當日保羅
[00:16:46.480 --> 00:16:49.200]  我們整隊人都經過祈禱
[00:16:49.200 --> 00:16:52.320]  一切的意見是要向北
[00:16:52.320 --> 00:16:54.320]  為何失驚無神來到這裡
[00:16:54.320 --> 00:16:55.240]  你做個夢也好
[00:16:55.240 --> 00:16:56.080]  有甚麼異象也好
[00:16:56.080 --> 00:16:57.840]  見到馬其頓人
[00:16:57.840 --> 00:16:59.640]  你如何確定他是馬其頓人呢
[00:16:59.640 --> 00:17:03.240]  這些要邵老師你上課時問他才知道
[00:17:03.240 --> 00:17:04.600]  如何知道他是馬其頓人呢
[00:17:04.600 --> 00:17:06.520]  可能是異象,可能是其他東西
[00:17:06.520 --> 00:17:08.560]  為何就是一個這樣的異象
[00:17:08.560 --> 00:17:12.080]  就改變了整個宣教的路線呢
[00:17:12.080 --> 00:17:14.160]  若果當日保羅說
[00:17:14.160 --> 00:17:15.160]  不要了
[00:17:15.160 --> 00:17:17.560]  我還是跟我們一起祈禱出來的那個
[00:17:17.560 --> 00:17:18.760]  我們就向北
[00:17:18.760 --> 00:17:20.760]  整個教會歷史會改寫
[00:17:20.760 --> 00:17:22.760]  可以嗎?所以很嚴重
[00:17:22.760 --> 00:17:24.760]  你發覺是可以的
[00:17:24.760 --> 00:17:25.560]  是不是?
[00:17:25.560 --> 00:17:27.560]  若不是保羅被成年人充滿
[00:17:27.560 --> 00:17:28.560]  他就甚麼都不會想
[00:17:28.560 --> 00:17:29.560]  怎樣走怎樣去
[00:17:29.560 --> 00:17:30.560]  不是的
[00:17:30.560 --> 00:17:32.960]  真的可以改變了
[00:17:32.960 --> 00:17:33.960]  好了,第二
[00:17:33.960 --> 00:17:35.960]  現代一點,所謂現代一點就是
[00:17:35.960 --> 00:17:37.960]  有沒有人認識戴德生
[00:17:37.960 --> 00:17:40.960]  有沒有人知道戴德生是誰
[00:17:40.960 --> 00:17:42.960]  (笑)
[00:17:42.960 --> 00:17:45.760]  今天真的有點混亂
[00:17:45.760 --> 00:17:47.760]  戴德生
[00:17:47.760 --> 00:17:49.360]  如果百多年前
[00:17:49.360 --> 00:17:52.360]  戴德生在倫敦,我就說不要搞我了
[00:17:52.360 --> 00:17:55.360]  中國都不知道是甚麼地方
[00:17:55.360 --> 00:17:57.360]  坐船都坐了一個月
[00:17:57.360 --> 00:17:58.360]  不要啊
[00:17:58.360 --> 00:18:00.360]  我就留在倫敦
[00:18:00.360 --> 00:18:02.360]  做做醫生又做甚麼,多好啊
[00:18:02.360 --> 00:18:03.360]  是不是?
[00:18:03.360 --> 00:18:05.960]  若果戴德生留在英國的話
[00:18:05.960 --> 00:18:08.360]  不會出現我們現在教會歷史的東西
[00:18:08.360 --> 00:18:09.360]  第二
[00:18:09.360 --> 00:18:12.360]  大家認不認識一個人叫做伊凡羅拔士
[00:18:12.360 --> 00:18:13.360]  我講回英文吧
[00:18:13.360 --> 00:18:15.360]  Ivan Roberts
[00:18:15.360 --> 00:18:16.360]  認不認識?不認識
[00:18:16.360 --> 00:18:18.360]  愛爾蘭認不認識?認識
[00:18:18.360 --> 00:18:20.360]  愛爾蘭大復興認不認識?不知道
[00:18:20.360 --> 00:18:22.360]  我繼續講
[00:18:22.360 --> 00:18:25.360]  1904年至1906年
[00:18:25.360 --> 00:18:27.360]  這兩年的時間
[00:18:27.360 --> 00:18:29.360]  當它是三年,頭尾加起來
[00:18:29.360 --> 00:18:31.360]  在威爾斯
[00:18:31.360 --> 00:18:33.360]  發生了一個大的復興
[00:18:33.360 --> 00:18:35.360]  威爾斯那個地方不是很小
[00:18:35.360 --> 00:18:37.360]  整個威爾斯都不是很大
[00:18:37.360 --> 00:18:39.360]  在威爾斯發生復興的地方
[00:18:39.360 --> 00:18:41.360]  都是一個很小的地方
[00:18:41.360 --> 00:18:43.360]  當年神就呼召一個年輕的
[00:18:43.360 --> 00:18:46.360]  礦工,26歲
[00:18:46.360 --> 00:18:48.360]  沒有讀過神學
[00:18:48.360 --> 00:18:50.360]  讀書也不多,做礦工
[00:18:50.360 --> 00:18:52.360]  但是他很虔誠,很祈禱
[00:18:52.360 --> 00:18:55.360]  很渴望神能到地上
[00:18:55.360 --> 00:18:57.360]  神就呼召他
[00:18:57.360 --> 00:18:59.360]  要他起來
[00:18:59.360 --> 00:19:00.360]  神使用他
[00:19:00.360 --> 00:19:02.360]  當時他的感覺和大家一樣
[00:19:02.360 --> 00:19:04.360]  不要耍我了,上帝
[00:19:04.360 --> 00:19:06.360]  我不懂事的
[00:19:06.360 --> 00:19:08.360]  我不行的
[00:19:08.360 --> 00:19:09.360]  很多事都不行的
[00:19:09.360 --> 00:19:10.360]  不要了,不要了
[00:19:10.360 --> 00:19:12.360]  掙扎,掙扎
[00:19:12.360 --> 00:19:13.360]  直到一個地步
[00:19:13.360 --> 00:19:15.360]  他的掙扎裡面越來越強
[00:19:15.360 --> 00:19:17.360]  站都站不住腳
[00:19:17.360 --> 00:19:19.360]  就跪下來,把祈禱說
[00:19:19.360 --> 00:19:23.360]  Bend me, bend me, bend me
[00:19:23.360 --> 00:19:27.360]  折服我,折服我,折服我
[00:19:27.360 --> 00:19:29.360]  真是屈服
[00:19:29.360 --> 00:19:30.360]  不是屈服
[00:19:30.360 --> 00:19:32.360]  折服在神的面前
[00:19:32.360 --> 00:19:33.360]  神就用他
[00:19:33.360 --> 00:19:34.360]  威爾斯大復興
[00:19:34.360 --> 00:19:36.360]  你知道威爾斯大復興的威力是怎樣嗎
[00:19:36.360 --> 00:19:38.360]  說一點給大家聽
[00:19:38.360 --> 00:19:40.360]  不好意思,因為我遲一點會說
[00:19:40.360 --> 00:19:41.360]  當代聖靈工作
[00:19:41.360 --> 00:19:43.360]  所以在刮鳥
[00:19:43.360 --> 00:19:45.360]  這個其實很熟悉
[00:19:45.360 --> 00:19:46.360]  已經不用再刮了
[00:19:46.360 --> 00:19:48.360]  在威爾斯的地方裡面
[00:19:48.360 --> 00:19:51.360]  短短這幾年
[00:19:51.360 --> 00:19:54.360]  增加了十萬個基督徒
[00:19:54.360 --> 00:19:56.360]  很厲害
[00:19:56.360 --> 00:19:58.360]  十萬
[00:19:58.360 --> 00:20:00.360]  然後那些礦
[00:20:00.360 --> 00:20:03.360]  當時開礦,煤礦
[00:20:03.360 --> 00:20:06.360]  那些礦工,那些礦場
[00:20:06.360 --> 00:20:09.360]  那些礦的產量是跌了
[00:20:09.360 --> 00:20:11.360]  大復興,竟然產量跌了
[00:20:11.360 --> 00:20:13.360]  為甚麼,經濟受損
[00:20:13.360 --> 00:20:15.360]  原因是因為復興來到的時候
[00:20:15.360 --> 00:20:17.360]  那些煤礦工人全部都信耶穌
[00:20:17.360 --> 00:20:21.360]  平時他叫那些女生來拖那些煤礦
[00:20:21.360 --> 00:20:23.360]  就用粗口來說話
[00:20:23.360 --> 00:20:25.360]  這樣說
[00:20:25.360 --> 00:20:27.360]  信了耶穌之後
[00:20:27.360 --> 00:20:29.360]  給個指示出來,是沒有粗口的
[00:20:29.360 --> 00:20:31.360]  所以那些奴才不懂得聽
[00:20:31.360 --> 00:20:33.360]  不動的
[00:20:33.360 --> 00:20:35.360]  因為他不是用粗口說
[00:20:35.360 --> 00:20:37.360]  所以產量跌了
[00:20:37.360 --> 00:20:39.360]  那些酒吧都關門了,為甚麼
[00:20:39.360 --> 00:20:40.360]  因為那些人不去喝酒了
[00:20:40.360 --> 00:20:42.360]  你知道外國是很流行的
[00:20:42.360 --> 00:20:43.360]  那些人很流行去酒吧
[00:20:43.360 --> 00:20:45.360]  幾乎是他們的家庭
[00:20:45.360 --> 00:20:47.360]  於是就去教會祈禱會
[00:20:47.360 --> 00:20:49.360]  所以酒吧關門了
[00:20:49.360 --> 00:20:51.360]  沒甚麼罪案了
[00:20:51.360 --> 00:20:54.360]  居民就送一條白手帕給法官
[00:20:54.360 --> 00:20:56.360]  寓意告訴他不用審了
[00:20:56.360 --> 00:20:59.360]  乾乾淨淨,沒甚麼案審了
[00:20:59.360 --> 00:21:00.360]  是一個這樣的情況
[00:21:00.360 --> 00:21:02.360]  不單止當地是這樣
[00:21:02.360 --> 00:21:04.360]  因為我最近開始看
[00:21:04.360 --> 00:21:06.360]  其實威爾斯大復興
[00:21:06.360 --> 00:21:10.360]  自己這裡這麼震撼,不在話下
[00:21:10.360 --> 00:21:12.360]  擴散開去
[00:21:12.360 --> 00:21:14.360]  影響力擴散
[00:21:14.360 --> 00:21:16.360]  不單止打橫,也打深
[00:21:16.360 --> 00:21:18.360]  時間
[00:21:18.360 --> 00:21:20.360]  第一,兩年後,1906年
[00:21:20.360 --> 00:21:22.360]  去到美國的亞蘇薩加大復興
[00:21:22.360 --> 00:21:24.360]  你稍微懂得聖經
[00:21:24.360 --> 00:21:26.360]  教會歷史就知道
[00:21:26.360 --> 00:21:28.360]  亞蘇薩加大復興
[00:21:28.360 --> 00:21:30.360]  接著這個復興擴散開去
[00:21:30.360 --> 00:21:32.360]  去到印尼,去到韓國
[00:21:32.360 --> 00:21:35.360]  去到中國,山東大復興
[00:21:35.360 --> 00:21:37.360]  各位聽姐妹
[00:21:37.360 --> 00:21:39.360]  若果這個Ivan Roberts說
[00:21:39.360 --> 00:21:41.360]  不要玩我了
[00:21:41.360 --> 00:21:43.360]  我已經很虔誠
[00:21:43.360 --> 00:21:45.360]  很給你用的了
[00:21:45.360 --> 00:21:47.360]  你不要再搞我了
[00:21:47.360 --> 00:21:48.360]  事情不是這樣發生的
[00:21:48.360 --> 00:21:50.360]  好了,這些人物太遙遠了
[00:21:50.360 --> 00:21:51.360]  大家聽到好像很遙遠
[00:21:51.360 --> 00:21:53.360]  我講一些近代一點的
[00:21:53.360 --> 00:21:55.360]  好,出這個,大家應該認識的
[00:21:55.360 --> 00:21:58.360]  (笑聲)
[00:21:58.360 --> 00:22:00.360]  是的,這個,我是指這個
[00:22:00.360 --> 00:22:02.360]  1978年
[00:22:02.360 --> 00:22:04.360]  若果這位仁兄
[00:22:04.360 --> 00:22:06.360]  在加拿大
[00:22:06.360 --> 00:22:09.360]  不理神的呼召和感動
[00:22:09.360 --> 00:22:12.360]  我當時在加拿大
[00:22:12.360 --> 00:22:14.360]  香港沒有人的
[00:22:14.360 --> 00:22:16.360]  我回來香港沒有地方住
[00:22:16.360 --> 00:22:17.360]  你知不知道
[00:22:17.360 --> 00:22:18.360]  我家在三藩市
[00:22:18.360 --> 00:22:20.360]  我自己在多倫多
[00:22:20.360 --> 00:22:21.360]  我一班好朋友
[00:22:21.360 --> 00:22:23.360]  全部都在多倫多
[00:22:23.360 --> 00:22:25.360]  我為什麼要回來呢
[00:22:25.360 --> 00:22:27.360]  我想不到一個合理的理由
[00:22:27.360 --> 00:22:28.360]  我要回來
[00:22:28.360 --> 00:22:29.360]  除了神的呼召
[00:22:29.360 --> 00:22:31.360]  若果當年我不要神的呼召
[00:22:31.360 --> 00:22:32.360]  不要了,我在加拿大
[00:22:32.360 --> 00:22:34.360]  都可以做牧師的
[00:22:34.360 --> 00:22:36.360]  我在加拿大都可以侍奉祂
[00:22:36.360 --> 00:22:37.360]  在加拿大侍奉
[00:22:37.360 --> 00:22:39.360]  可能有些意外的收穫
[00:22:39.360 --> 00:22:40.360]  就是我有些老友
[00:22:40.360 --> 00:22:41.360]  在加拿大做牧師
[00:22:41.360 --> 00:22:42.360]  他說你來吧
[00:22:42.360 --> 00:22:43.360]  來我辦公室
[00:22:43.360 --> 00:22:44.360]  我和你打高爾夫球
[00:22:44.360 --> 00:22:45.360]  我說什麼
[00:22:45.360 --> 00:22:46.360]  在你辦公室打高爾夫球
[00:22:46.360 --> 00:22:47.360]  是的,我辦公室那裡
[00:22:47.360 --> 00:22:49.360]  可以有一條高爾夫球隊
[00:22:49.360 --> 00:22:51.360]  在那裡練習的
[00:22:51.360 --> 00:22:52.360]  沒事做我就練習的
[00:22:52.360 --> 00:22:54.360]  哇,厲害
[00:22:54.360 --> 00:22:56.360]  若果我不回來香港
[00:22:56.360 --> 00:22:58.360]  歷史會改寫
[00:22:58.360 --> 00:22:59.360]  我的意思是我的歷史
[00:22:59.360 --> 00:23:01.360]  (笑聲)
[00:23:01.360 --> 00:23:03.360]  (笑聲)
[00:23:03.360 --> 00:23:04.360]  不是世界的歷史
[00:23:04.360 --> 00:23:05.360]  說得自己這麼偉大
[00:23:05.360 --> 00:23:07.360]  我的歷史會改寫
[00:23:07.360 --> 00:23:10.360]  或者童福堂可能一點都不領
[00:23:10.360 --> 00:23:11.360]  我不知道
[00:23:11.360 --> 00:23:12.360]  若果我不在香港
[00:23:12.360 --> 00:23:14.360]  我沒有服侍基層的人
[00:23:14.360 --> 00:23:16.360]  我可能未必有機會
[00:23:16.360 --> 00:23:18.360]  被何牧師和這班領袖
[00:23:18.360 --> 00:23:20.360]  邀請過來童福堂
[00:23:20.360 --> 00:23:21.360]  服侍基層
[00:23:21.360 --> 00:23:23.360]  我就見不到神在童福堂的
[00:23:23.360 --> 00:23:25.360]  復興的工作
[00:23:25.360 --> 00:23:26.360]  這一切的東西
[00:23:26.360 --> 00:23:28.360]  全部都可以改寫
[00:23:28.360 --> 00:23:30.360]  不要說我了
[00:23:30.360 --> 00:23:32.360]  不要說二十年後
[00:23:32.360 --> 00:23:33.360]  一九九八年
[00:23:33.360 --> 00:23:35.360]  有誰一九九八年已經在這裡
[00:23:35.360 --> 00:23:36.360]  參加聚會的
[00:23:36.360 --> 00:23:37.360]  有沒有
[00:23:37.360 --> 00:23:38.360]  少吧,是不是
[00:23:38.360 --> 00:23:39.360]  我猜到了,少了
[00:23:39.360 --> 00:23:41.360]  一九九八年
[00:23:41.360 --> 00:23:44.360]  是神復興童福堂的開始
[00:23:44.360 --> 00:23:46.360]  一班領袖
[00:23:46.360 --> 00:23:48.360]  當然包括何牧師
[00:23:48.360 --> 00:23:49.360]  若果當年這班領袖說
[00:23:49.360 --> 00:23:50.360]  哎,不要了
[00:23:50.360 --> 00:23:52.360]  我們播道會是
[00:23:52.360 --> 00:23:53.360]  只是查聖經,讀聖經的
[00:23:53.360 --> 00:23:54.360]  不是不要
[00:23:54.360 --> 00:23:55.360]  大家不要傳出去
[00:23:55.360 --> 00:23:56.360]  不要隨便傳
[00:23:56.360 --> 00:23:57.360]  就是說
[00:23:57.360 --> 00:23:59.360]  我不要搞什麼特別的東西
[00:23:59.360 --> 00:24:01.360]  我不要祈禱
[00:24:01.360 --> 00:24:02.360]  復興
[00:24:02.360 --> 00:24:03.360]  這些東西
[00:24:03.360 --> 00:24:04.360]  我只是尊重傳福音
[00:24:04.360 --> 00:24:05.360]  這些事情
[00:24:05.360 --> 00:24:08.360]  我猜童福堂的命運都不同了
[00:24:08.360 --> 00:24:09.360]  是不是
[00:24:09.360 --> 00:24:11.360]  我自己主觀地說
[00:24:11.360 --> 00:24:13.360]  你錄我也是這樣說的
[00:24:13.360 --> 00:24:15.360]  我主觀地說
[00:24:15.360 --> 00:24:18.360]  我相信這十幾年
[00:24:18.360 --> 00:24:21.360]  童福堂一定不會發展得這麼快
[00:24:21.360 --> 00:24:23.360]  我主觀地覺得
[00:24:23.360 --> 00:24:25.360]  整個氣氛
[00:24:25.360 --> 00:24:27.360]  整個教會生活
[00:24:27.360 --> 00:24:29.360]  教會生活都不一樣
[00:24:29.360 --> 00:24:30.360]  若果
[00:24:30.360 --> 00:24:32.360]  我們不要聖靈的感動
[00:24:32.360 --> 00:24:34.360]  或者祂的工作
[00:24:34.360 --> 00:24:36.360]  輪到我們了
[00:24:36.360 --> 00:24:38.360]  若果神在你的生命當中
[00:24:38.360 --> 00:24:40.360]  有感動你
[00:24:40.360 --> 00:24:43.360]  有告訴你祂想你做些什麼
[00:24:43.360 --> 00:24:44.360]  你拒絕的話
[00:24:44.360 --> 00:24:45.360]  我們可以拒絕的
[00:24:45.360 --> 00:24:46.360]  剛才我說了
[00:24:46.360 --> 00:24:48.360]  我們可以不要的
[00:24:48.360 --> 00:24:49.360]  但我想告訴你
[00:24:49.360 --> 00:24:50.360]  當我們不要的時候
[00:24:50.360 --> 00:24:53.360]  在聖經裡面有個字眼是形容的
[00:24:53.360 --> 00:24:54.360]  那個字眼就叫做
[00:24:54.360 --> 00:24:57.360]  消滅聖靈的感動
[00:24:57.360 --> 00:24:59.360]  你可以潑釋祂
[00:24:59.360 --> 00:25:01.360]  聖靈感動你的時候
[00:25:01.360 --> 00:25:02.360]  不是時必你有壓力
[00:25:02.360 --> 00:25:04.360]  不由自主的
[00:25:04.360 --> 00:25:06.360]  原來我可以潑釋祂
[00:25:06.360 --> 00:25:07.360]  不是的
[00:25:07.360 --> 00:25:08.360]  這些與我無關的
[00:25:08.360 --> 00:25:11.360]  等我多過幾年賺夠錢再來吧
[00:25:11.360 --> 00:25:12.360]  這樣也可以的
[00:25:12.360 --> 00:25:13.360]  神不會強行來
[00:25:13.360 --> 00:25:14.360]  強行弄到我們
[00:25:14.360 --> 00:25:16.360]  必要跟著祂的方式
[00:25:16.360 --> 00:25:17.360]  所以很奇特的地方就是
[00:25:17.360 --> 00:25:20.360]  神壓重住在我們身上
[00:25:20.360 --> 00:25:21.360]  靠你
[00:25:21.360 --> 00:25:24.360]  你要主動來回應祂的心意
[00:25:24.360 --> 00:25:27.360]  這就是完美的結合
[00:25:27.360 --> 00:25:28.360]  所以
[00:25:28.360 --> 00:25:30.360]  如果我們不跟神合作
[00:25:30.360 --> 00:25:32.360]  神的工作出現不了
[00:25:32.360 --> 00:25:34.360]  但我一開始說
[00:25:34.360 --> 00:25:37.360]  聰明的人當然是親神工作
[00:25:37.360 --> 00:25:39.360]  跟神合作
[00:25:39.360 --> 00:25:42.360]  有什麼事比跟神合作好呢
[00:25:42.360 --> 00:25:44.360]  做他的搭檔多好
[00:25:44.360 --> 00:25:46.360]  什麼事他負責
[00:25:46.360 --> 00:25:47.360]  我不行
[00:25:47.360 --> 00:25:48.360]  他來加力量給我們
[00:25:48.360 --> 00:25:49.360]  好得無比
[00:25:49.360 --> 00:25:50.360]  所以各位弟兄姊妹
[00:25:50.360 --> 00:25:51.360]  你一定要知道
[00:25:51.360 --> 00:25:53.360]  你要跟神合作
[00:25:53.360 --> 00:25:54.360]  你跟旁邊的人說
[00:25:54.360 --> 00:25:57.360]  我要跟神合作
[00:25:57.360 --> 00:26:00.360]  究竟神的旨意
[00:26:00.360 --> 00:26:01.360]  說得這麼嚴重
[00:26:01.360 --> 00:26:04.360]  我經常覺得牧師真的很煩惱
[00:26:04.360 --> 00:26:06.360]  說得好像一定要這樣
[00:26:06.360 --> 00:26:08.360]  那怎麼辦呢
[00:26:08.360 --> 00:26:09.360]  你說李牧師
[00:26:09.360 --> 00:26:13.360]  神在我的生命當中有什麼美好旨意呢
[00:26:13.360 --> 00:26:15.360]  我多數會回答你
[00:26:15.360 --> 00:26:16.360]  怎樣
[00:26:16.360 --> 00:26:17.360]  我有兩個答案
[00:26:17.360 --> 00:26:18.360]  第一個答案就是
[00:26:18.360 --> 00:26:20.360]  回去祈禱
[00:26:20.360 --> 00:26:21.360]  這個typical的答案
[00:26:21.360 --> 00:26:23.360]  是不會錯的答案
[00:26:23.360 --> 00:26:25.360]  第二個更加坦白的答案
[00:26:25.360 --> 00:26:27.360]  我不知道
[00:26:27.360 --> 00:26:29.360]  我怎會知道
[00:26:29.360 --> 00:26:31.360]  我又不是神
[00:26:31.360 --> 00:26:32.360]  如果你問李牧師
[00:26:32.360 --> 00:26:34.360]  你想在我的生命當中有什麼
[00:26:34.360 --> 00:26:36.360]  那我可以回答你
[00:26:36.360 --> 00:26:39.360]  多捐點錢
[00:26:39.360 --> 00:26:40.360]  多做點侍奉
[00:26:40.360 --> 00:26:41.360]  多讀點聖經
[00:26:41.360 --> 00:26:43.360]  那我想嘛
[00:26:43.360 --> 00:26:45.360]  但現在不是我想
[00:26:45.360 --> 00:26:49.360]  現在是上帝在你生命的旨意
[00:26:49.360 --> 00:26:51.360]  所以我經常跟弟子妹妹說
[00:26:51.360 --> 00:26:53.360]  你不要難為那些牧師
[00:26:53.360 --> 00:26:55.360]  問到你好像不知道
[00:26:55.360 --> 00:26:56.360]  好像很不熟悉靈俗
[00:26:56.360 --> 00:26:57.360]  牧師也不知道
[00:26:57.360 --> 00:26:58.360]  坦白說
[00:26:58.360 --> 00:26:59.360]  如果真的不知道
[00:26:59.360 --> 00:27:00.360]  我怎會知道
[00:27:00.360 --> 00:27:01.360]  五百個人
[00:27:01.360 --> 00:27:04.360]  難道我負責五百個人生的目的嗎
[00:27:04.360 --> 00:27:05.360]  不可能的
[00:27:05.360 --> 00:27:08.360]  是你們的責任去問
[00:27:08.360 --> 00:27:10.360]  是你們要找出
[00:27:10.360 --> 00:27:16.360]  神在你的生命當中的目的是什麼
[00:27:16.360 --> 00:27:19.360]  某程度上是我的生意
[00:27:19.360 --> 00:27:20.360]  不關我的事
[00:27:20.360 --> 00:27:21.360]  我無法控制
[00:27:21.360 --> 00:27:23.360]  我無法左右
[00:27:23.360 --> 00:27:26.360]  唯獨是神在每一個你們的生命當中
[00:27:26.360 --> 00:27:28.360]  有祂美好的旨意
[00:27:28.360 --> 00:27:29.360]  我們就要去找出來
[00:27:29.360 --> 00:27:32.360]  怎樣找啊
[00:27:32.360 --> 00:27:33.360]  有什麼跡象
[00:27:33.360 --> 00:27:34.360]  有什麼可以幫助
[00:27:34.360 --> 00:27:38.360]  有什麼工具可以幫我去找出來呢
[00:27:38.360 --> 00:27:39.360]  有的
[00:27:39.360 --> 00:27:41.360]  神不是這麼殘忍的
[00:27:41.360 --> 00:27:42.360]  有一個卑無飄渺的計劃
[00:27:42.360 --> 00:27:43.360]  但你永遠都找不到
[00:27:43.360 --> 00:27:44.360]  那就是浪費力氣
[00:27:44.360 --> 00:27:45.360]  不用說了
[00:27:45.360 --> 00:27:47.360]  但神不會這樣做的
[00:27:47.360 --> 00:27:48.360]  神接下來
[00:27:48.360 --> 00:27:49.360]  我要說的就在這裡
[00:27:49.360 --> 00:27:52.360]  神有一些
[00:27:52.360 --> 00:27:53.360]  給我們
[00:27:53.360 --> 00:27:54.360]  我們可以靠著這些
[00:27:54.360 --> 00:27:56.360]  我們找到神的心意
[00:27:56.360 --> 00:28:00.360]  聖靈在我們身上的工作
[00:28:00.360 --> 00:28:01.360]  坦白說
