
[00:00:00.000 --> 00:00:05.160]  我剛才有一首歌很觸動我
[00:16:38.580 --> 00:16:39.580]  不是整天發生一些很奇怪的事
[00:16:39.580 --> 00:16:40.580]  不是發生很奇怪的事
[00:16:40.580 --> 00:16:42.580]  而是這件事是代表神的榮耀
[00:16:42.580 --> 00:16:44.580]  是他代表神的榮耀
[00:16:44.580 --> 00:16:46.580]  背後傳的信息是什麼
[00:16:46.580 --> 00:16:47.580]  傳的信息是什麼
[00:16:47.580 --> 00:16:49.580]  我接著這九個晚上
[00:16:49.580 --> 00:16:51.580]  都會逐個sign來講
[00:16:51.580 --> 00:16:52.580]  接下來這九個晚上
[00:16:52.580 --> 00:16:54.580]  每一個所謂的神蹟背後
[00:16:54.580 --> 00:16:56.580]  究竟講的是什麼
[00:16:56.580 --> 00:16:58.580]  你見到的是什麼
[00:16:58.580 --> 00:17:01.580]  那當然耶穌基督接著他所行的事
[00:17:01.580 --> 00:17:02.580]  將顯榮耀
[00:17:02.580 --> 00:17:03.580]  耶穌基督接著他所行的事
[00:17:03.580 --> 00:17:04.580]  彰顯榮耀
[00:17:04.580 --> 00:17:05.580]  但是很奇怪
[00:17:05.580 --> 00:17:06.580]  但是很奇怪
[00:17:06.580 --> 00:17:08.580]  他決定選一班門徒
[00:17:08.580 --> 00:17:10.580]  他決定揀選一班門徒
[00:17:10.580 --> 00:17:14.580]  在約翰福音的猜字出現了33次
[00:17:14.580 --> 00:17:16.580]  在約翰福音猜前的猜出了33次
[00:17:16.580 --> 00:17:17.580]  他說父你怎麼猜我
[00:17:17.580 --> 00:17:18.580]  他說父你猜我
[00:17:18.580 --> 00:17:19.580]  我照樣猜你
[00:17:19.580 --> 00:17:20.580]  我照樣猜你
[00:17:20.580 --> 00:17:21.580]  你坐定一點
[00:17:21.580 --> 00:17:22.580]  你要坐穩定
[00:17:22.580 --> 00:17:23.580]  不是只猜那12個
[00:17:23.580 --> 00:17:24.580]  不是猜那12個
[00:17:24.580 --> 00:17:25.580]  你跟我有沒有份
[00:17:25.580 --> 00:17:26.580]  你跟我有沒有份
[00:17:26.580 --> 00:17:27.580]  有沒有份
[00:17:27.580 --> 00:17:28.580]  有沒有
[00:17:28.580 --> 00:17:29.580]  如果你覺得有份
[00:17:29.580 --> 00:17:30.580]  明天晚上再來
[00:17:30.580 --> 00:17:31.580]  如果你覺得有份
[00:17:31.580 --> 00:17:32.580]  明天晚上再來
[00:17:32.580 --> 00:17:34.580]  我不斷會講猜字
[00:17:34.580 --> 00:17:35.580]  我會不斷講猜前
[00:17:35.580 --> 00:17:38.580]  照樣猜我
[00:17:38.580 --> 00:17:39.580]  進入這個黑暗的世界
[00:17:39.580 --> 00:17:40.580]  進入這個黑暗的世界
[00:17:40.580 --> 00:17:41.580]  出黑暗入光明
[00:17:41.580 --> 00:17:42.580]  出黑暗入光明
[00:17:42.580 --> 00:17:43.580]  再進入這個黑暗的世界
[00:17:43.580 --> 00:17:45.580]  再進入黑暗的世界
[00:17:45.580 --> 00:17:47.580]  這個世界恨你
[00:17:47.580 --> 00:17:48.580]  這個世界是恨你的
[00:17:48.580 --> 00:17:49.580]  如果不恨你
[00:17:49.580 --> 00:17:51.580]  你就要照鏡子了
[00:17:51.580 --> 00:17:52.580]  你就要照鏡子了
[00:17:52.580 --> 00:17:54.580]  可能你太像其他無信主的人
[00:17:54.580 --> 00:17:56.580]  可能你太像沒有信主的人了
[00:17:56.580 --> 00:17:58.580]  但他說我就是要彰顯你出去
[00:17:58.580 --> 00:18:00.580]  我就要猜出你出去
[00:18:00.580 --> 00:18:01.580]  成為世界的光
[00:18:01.580 --> 00:18:02.580]  成為世界的光
[00:18:02.580 --> 00:18:03.580]  成為榮耀
[00:18:03.580 --> 00:18:04.580]  成為榮耀
[00:18:04.580 --> 00:18:06.580]  保羅在已不鎖書那裏講得很清楚
[00:18:06.580 --> 00:18:08.580]  保羅在已不鎖書那裏講得很清楚
[00:18:08.580 --> 00:18:10.580]  他說在末世的時候
[00:18:10.580 --> 00:18:11.580]  成為榮耀
[00:18:11.580 --> 00:18:13.580]  要透過基督彰顯
[00:18:13.580 --> 00:18:14.580]  要透過基督彰顯
[00:18:14.580 --> 00:18:15.580]  透過教會彰顯
[00:18:15.580 --> 00:18:16.580]  透過教會彰顯
[00:18:16.580 --> 00:18:17.580]  透過屬基督的人彰顯
[00:18:17.580 --> 00:18:18.580]  透過屬基督的人彰顯
[00:18:18.580 --> 00:18:19.580]  透過屬基督的人彰顯
[00:18:19.580 --> 00:18:21.580]  因為神今天活在那裏
[00:18:21.580 --> 00:18:23.580]  因為神今天活在那裏
[00:18:23.580 --> 00:18:24.580]  在那裏
[00:18:24.580 --> 00:18:26.580]  在那裏
[00:18:26.580 --> 00:18:28.580]  耶穌基督上了去
[00:18:28.580 --> 00:18:30.580]  耶穌基督升上去了
[00:18:30.580 --> 00:18:31.580]  我很喜歡史提反
[00:18:31.580 --> 00:18:34.580]  他被石頭扔死的時間
[00:18:34.580 --> 00:18:37.580]  我很喜歡史提反被石頭打死的時候
[00:18:37.580 --> 00:18:38.580]  天開了
[00:18:38.580 --> 00:18:40.580]  天開了
[00:18:40.580 --> 00:18:41.580]  他見到
[00:18:41.580 --> 00:18:42.580]  他見到
[00:18:42.580 --> 00:18:44.580]  我相信他真的見到
[00:18:44.580 --> 00:18:45.580]  我相信他真是看見了
[00:18:45.580 --> 00:18:47.580]  他見到復活的主
[00:18:47.580 --> 00:18:48.580]  他見到復活的主
[00:18:48.580 --> 00:18:50.580]  主耶穌基督是身體復活的
[00:18:50.580 --> 00:18:51.580]  主耶穌基督是身體復活的
[00:18:51.580 --> 00:18:53.580]  聖經很清楚記
[00:18:53.580 --> 00:18:54.580]  史提反他見到
[00:18:54.580 --> 00:18:55.580]  聖經很清楚記載
[00:18:55.580 --> 00:18:56.580]  他在腹右邊
[00:18:56.580 --> 00:18:57.580]  他在腹右邊
[00:18:57.580 --> 00:18:58.580]  他看到了
[00:18:58.580 --> 00:18:59.580]  但是主耶穌基督
[00:18:59.580 --> 00:19:01.580]  在約翰福音
[00:19:01.580 --> 00:19:02.580]  很清楚說
[00:19:02.580 --> 00:19:04.580]  我去與你有益
[00:19:04.580 --> 00:19:06.580]  但主耶穌在約翰福音說
[00:19:06.580 --> 00:19:07.580]  我去與你有益
[00:19:07.580 --> 00:19:08.580]  我去
[00:19:08.580 --> 00:19:09.580]  然後
[00:19:09.580 --> 00:19:11.580]  神一定會猜
[00:19:11.580 --> 00:19:13.580]  another one of the same
[00:19:13.580 --> 00:19:15.580]  他會猜另外一個來
[00:19:15.580 --> 00:19:17.580]  是跟我一模一樣的
[00:19:17.580 --> 00:19:18.580]  我去了以後
[00:19:18.580 --> 00:19:19.580]  神一定猜
[00:19:19.580 --> 00:19:20.580]  另外跟我一樣的
[00:19:20.580 --> 00:19:21.580]  會來到
[00:19:21.580 --> 00:19:22.580]  聖靈
[00:19:22.580 --> 00:19:23.580]  是聖靈
[00:19:23.580 --> 00:19:25.580]  在約翰福音
[00:19:25.580 --> 00:19:27.580]  聖靈出現27次
[00:19:27.580 --> 00:19:28.580]  在約翰福音
[00:19:28.580 --> 00:19:29.580]  聖靈出現了27次
[00:19:29.580 --> 00:19:32.580]  其中最感動我的有5次
[00:19:32.580 --> 00:19:34.580]  其中最感動我的有5次
[00:19:34.580 --> 00:19:36.580]  是耶穌介紹聖靈是誰
[00:19:36.580 --> 00:19:38.580]  是耶穌介紹聖靈是誰
[00:19:38.580 --> 00:19:40.580]  我們經常以為聖靈
[00:19:40.580 --> 00:19:41.580]  就是求祂什麼
[00:19:41.580 --> 00:19:42.580]  求祂賜能力
[00:19:42.580 --> 00:19:43.580]  我們每天以為
[00:19:43.580 --> 00:19:44.580]  聖靈是求賜能力
[00:19:44.580 --> 00:19:45.580]  我們每天以為
[00:19:45.580 --> 00:19:46.580]  聖靈是求賜能力的
[00:19:46.580 --> 00:19:47.580]  求祂賜恩賜
[00:19:47.580 --> 00:19:48.580]  賜恩賜的
[00:19:48.580 --> 00:19:49.580]  高級一點的
[00:19:49.580 --> 00:19:50.580]  賜果子給我們
[00:19:50.580 --> 00:19:51.580]  高級的
[00:19:51.580 --> 00:19:52.580]  賜果子的
[00:19:52.580 --> 00:19:54.580]  不是這麼簡單
[00:19:54.580 --> 00:19:55.580]  不是這麼簡單的
[00:19:55.580 --> 00:19:56.580]  祂每一刻和你一起
[00:19:56.580 --> 00:19:58.580]  祂每一刻與你同在
[00:19:58.580 --> 00:20:00.580]  耶穌介紹祂就是
[00:20:00.580 --> 00:20:02.580]  你怎樣和這個
[00:20:02.580 --> 00:20:04.580]  每一刻住在你裡面
[00:20:04.580 --> 00:20:06.580]  事事伴著你的
[00:20:06.580 --> 00:20:08.580]  你和祂的關係是什麼
[00:20:08.580 --> 00:20:09.580]  耶穌介紹的是
[00:20:09.580 --> 00:20:11.580]  時時與你同在的
[00:20:11.580 --> 00:20:12.580]  這位聖靈
[00:20:12.580 --> 00:20:13.580]  你的關係跟祂是什麼
[00:20:13.580 --> 00:20:15.580]  不單單是能力
[00:20:15.580 --> 00:20:16.580]  不單單是能力
[00:20:16.580 --> 00:20:17.580]  不是功能性的
[00:20:17.580 --> 00:20:18.580]  不是功能性的
[00:20:18.580 --> 00:20:19.580]  祂是神
[00:20:19.580 --> 00:20:20.580]  祂是神
[00:20:20.580 --> 00:20:21.580]  住在你和我裡面
[00:20:21.580 --> 00:20:22.580]  住在我們裡面
[00:20:22.580 --> 00:20:23.580]  而且主耶穌
[00:20:23.580 --> 00:20:25.580]  在整本約翰福音裡面
[00:20:25.580 --> 00:20:26.580]  而且主耶穌
[00:20:26.580 --> 00:20:27.580]  在整本約翰福音裡面
[00:20:27.580 --> 00:20:28.580]  我用了很多心機
[00:20:28.580 --> 00:20:29.580]  因為我發覺
[00:20:29.580 --> 00:20:30.580]  有一個字經常出現
[00:20:30.580 --> 00:20:31.580]  我發現有一個字
[00:20:31.580 --> 00:20:32.580]  一直出現
[00:20:32.580 --> 00:20:33.580]  我終於忍不住
[00:20:33.580 --> 00:20:34.580]  我忍不住
[00:20:34.580 --> 00:20:35.580]  結果從頭到尾
[00:20:35.580 --> 00:20:36.580]  逐次去追回
[00:20:36.580 --> 00:20:37.580]  它出現多少次
[00:20:37.580 --> 00:20:38.580]  我一直在查考
[00:20:38.580 --> 00:20:40.580]  追查多少次
[00:20:40.580 --> 00:20:43.580]  天父
[00:20:43.580 --> 00:20:44.580]  天父
[00:20:44.580 --> 00:20:45.580]  父
[00:20:45.580 --> 00:20:46.580]  父啊
[00:20:46.580 --> 00:20:47.580]  82次
[00:20:47.580 --> 00:20:49.580]  82次
[00:20:49.580 --> 00:20:51.580]  主耶穌都每次開口
[00:20:51.580 --> 00:20:52.580]  主耶穌每次開口
[00:20:52.580 --> 00:20:53.580]  都講父
[00:20:53.580 --> 00:20:54.580]  都講父啊
[00:20:54.580 --> 00:20:55.580]  祂是父差我的
[00:20:55.580 --> 00:20:56.580]  祂是父差我的
[00:20:56.580 --> 00:20:57.580]  我做每一樣東西
[00:20:57.580 --> 00:20:58.580]  都是父叫我做的
[00:20:58.580 --> 00:20:59.580]  我說做的
[00:20:59.580 --> 00:21:00.580]  是父叫我做的
[00:21:00.580 --> 00:21:01.580]  我每一樣東西都是
[00:21:01.580 --> 00:21:02.580]  我的食物
[00:21:02.580 --> 00:21:04.580]  都是做他的功
[00:21:04.580 --> 00:21:05.580]  我的食物
[00:21:05.580 --> 00:21:07.580]  也是做父的功
[00:21:07.580 --> 00:21:08.580]  一路一路講
[00:21:08.580 --> 00:21:09.580]  一直講
[00:21:09.580 --> 00:21:10.580]  每一次
[00:21:10.580 --> 00:21:11.580]  每一次
[00:21:11.580 --> 00:21:12.580]  貼近的
[00:21:12.580 --> 00:21:14.580]  貼實的
[00:21:14.580 --> 00:21:16.580]  是很貼實的
[00:21:16.580 --> 00:21:17.580]  各位
[00:21:17.580 --> 00:21:19.580]  我真的做青年工作
[00:21:19.580 --> 00:21:20.580]  我做青年工作
[00:21:20.580 --> 00:21:22.580]  為什麼你這個年紀還不做
[00:21:22.580 --> 00:21:24.580]  我心裡想關你什麼事
[00:21:24.580 --> 00:21:26.580]  有人問我這個年紀做不做
[00:21:26.580 --> 00:21:28.580]  我心想與你何關
[00:21:28.580 --> 00:21:30.580]  這個世界不准年齡歧視
[00:21:30.580 --> 00:21:32.580]  這個世界不准年齡歧視
[00:21:32.580 --> 00:21:34.580]  那神揀你做
[00:21:34.580 --> 00:21:35.580]  是不是
[00:21:35.580 --> 00:21:36.580]  那你就做
[00:21:36.580 --> 00:21:37.580]  神揀選你做
[00:21:37.580 --> 00:21:38.580]  你就做了
[00:21:38.580 --> 00:21:39.580]  用心做就可以了
[00:21:39.580 --> 00:21:41.580]  如果我要用一句字
[00:21:41.580 --> 00:21:42.580]  來形容來的這一代
[00:21:42.580 --> 00:21:44.580]  如果我用一個字形容
[00:21:44.580 --> 00:21:45.580]  現在這一代
[00:21:45.580 --> 00:21:47.580]  fatherless generation
[00:21:47.580 --> 00:21:50.580]  無父的世代
[00:21:50.580 --> 00:21:52.580]  原來我們這一代的孩子
[00:21:52.580 --> 00:21:54.580]  原來我們這一代的孩子們
[00:21:54.580 --> 00:21:55.580]  跟爸爸
[00:21:55.580 --> 00:21:58.580]  地上的爸爸離開很遠
[00:21:58.580 --> 00:22:01.580]  原來跟地上的爸爸離開很遠
[00:22:01.580 --> 00:22:03.580]  香港我們當然知道
[00:22:03.580 --> 00:22:04.580]  香港我們當然知道
[00:22:04.580 --> 00:22:05.580]  香港的爸爸多忙
[00:22:05.580 --> 00:22:07.580]  爸爸多麼惡劣
[00:22:07.580 --> 00:22:09.580]  多長時間
[00:22:09.580 --> 00:22:11.580]  多麼長的時間
[00:22:11.580 --> 00:22:15.580]  做到張禪的燈火全部熄滅
[00:22:15.580 --> 00:22:18.580]  工作到張禪的燈火即將熄滅
[00:22:18.580 --> 00:22:21.580]  你看他的影子都看不到
[00:22:21.580 --> 00:22:23.580]  要看他的背影也看不到
[00:22:23.580 --> 00:22:26.580]  哪有關係
[00:22:26.580 --> 00:22:28.580]  是非常有關係的
[00:22:28.580 --> 00:22:30.580]  所以我很怕聖經說那句
[00:22:30.580 --> 00:22:32.580]  天父我愛你
[00:22:32.580 --> 00:22:34.580]  好像你爸爸愛你
[00:22:34.580 --> 00:22:37.580]  我講完那些年輕人
[00:22:37.580 --> 00:22:38.580]  個個都低著頭
[00:22:38.580 --> 00:22:40.580]  很怕講爸爸愛你
[00:22:40.580 --> 00:22:42.580]  天父愛你好像爸爸愛你
[00:22:42.580 --> 00:22:47.580]  天父請你省著一點
[00:22:47.580 --> 00:22:49.580]  所以其實
[00:22:49.580 --> 00:22:50.580]  非常好
[00:22:50.580 --> 00:22:52.580]  翻譯得非常好
[00:22:52.580 --> 00:22:54.580]  省一點
[00:22:54.580 --> 00:22:57.580]  我聽了省一點
[00:22:57.580 --> 00:22:59.580]  他真的很好翻譯
[00:22:59.580 --> 00:23:04.580]  我要記得保護一下你
[00:23:04.580 --> 00:23:06.580]  我講了
[00:23:06.580 --> 00:23:08.580]  所以你見我忘記了你
[00:23:08.580 --> 00:23:14.580]  你推我一下
[00:23:14.580 --> 00:23:15.580]  真的
[00:23:15.580 --> 00:23:17.580]  即使我信了主之後
[00:23:17.580 --> 00:23:19.580]  我們信了主以後
[00:23:19.580 --> 00:23:22.580]  我和我爸爸撐了三十年
[00:23:22.580 --> 00:23:26.580]  我和我父親支撐了三十年
[00:23:26.580 --> 00:23:27.580]  他不是支撐我
[00:23:27.580 --> 00:23:30.580]  是撐我三十年
[00:23:30.580 --> 00:23:35.580]  他是壓制我三十年
[00:23:35.580 --> 00:23:37.580]  幫我翻譯是很難翻譯的
[00:23:37.580 --> 00:23:38.580]  一會兒又撐
[00:23:38.580 --> 00:23:41.580]  一會兒又支撐
[00:23:41.580 --> 00:23:43.580]  壓制我三十年
[00:23:43.580 --> 00:23:45.580]  因為我們活在兩個世界
[00:23:45.580 --> 00:23:46.580]  我們活在兩個世界裡面
[00:23:46.580 --> 00:23:48.580]  你要幫我撿回那些講章
[00:23:48.580 --> 00:23:51.580]  有人
[00:23:51.580 --> 00:23:52.580]  不過不要緊
[00:23:52.580 --> 00:23:53.580]  我反正都不看
[00:23:53.580 --> 00:23:54.580]  不要緊
[00:23:54.580 --> 00:23:58.580]  反正我也不看這些講章
[00:23:58.580 --> 00:24:00.580]  有人說你講道不看講章
[00:24:00.580 --> 00:24:02.580]  我有講章的證明
[00:24:02.580 --> 00:24:04.580]  有人說你為什麼不看講章
[00:24:04.580 --> 00:24:06.580]  我只是證明我有講章
[00:24:06.580 --> 00:24:09.580]  因為約翰福音告訴我們
[00:24:09.580 --> 00:24:10.580]  約翰福音告訴我們
[00:24:10.580 --> 00:24:12.580]  聖靈到時會提你那些重要的
[00:24:12.580 --> 00:24:15.580]  聖靈到時會提醒你那些重要的
[00:24:15.580 --> 00:24:17.580]  如果沒有講那些
[00:24:17.580 --> 00:24:19.580]  當然聖靈覺得刪除了
[00:24:19.580 --> 00:24:20.580]  如果沒有講
[00:24:20.580 --> 00:24:23.580]  聖靈就把它刪除了
[00:24:23.580 --> 00:24:25.580]  但願三一神
[00:24:25.580 --> 00:24:27.580]  但願我們信主的
[00:24:27.580 --> 00:24:29.580]  靠著基督
[00:24:29.580 --> 00:24:31.580]  貼近天父
[00:24:31.580 --> 00:24:32.580]  很重要的
[00:24:32.580 --> 00:24:34.580]  我們需要父親
[00:24:34.580 --> 00:24:37.580]  我到處地上找父親
[00:24:37.580 --> 00:24:40.580]  後來我一個屬靈的父親告訴我
[00:24:40.580 --> 00:24:43.580]  發揮yourself
[00:24:43.580 --> 00:24:47.580]  其實就是貼近天父
[00:24:47.580 --> 00:24:49.580]  如果你這一代的時間
[00:24:49.580 --> 00:24:52.580]  不懂得貼近天父
[00:24:52.580 --> 00:24:54.580]  你不懂得去欣賞你的父親
[00:24:54.580 --> 00:24:56.580]  你不會欣賞父親
[00:24:56.580 --> 00:24:58.580]  我貼近了天父
[00:24:58.580 --> 00:25:00.580]  我知道我父親其實很愛我
[00:25:00.580 --> 00:25:02.580]  我知道我父親很愛我
[00:25:02.580 --> 00:25:04.580]  所以我仍然貼近他
[00:25:04.580 --> 00:25:06.580]  我仍然很貼近他
[00:25:06.580 --> 00:25:07.580]  三十年之後
[00:25:07.580 --> 00:25:08.580]  三十年以後
[00:25:08.580 --> 00:25:10.580]  他信了主
[00:25:10.580 --> 00:25:12.580]  忽然之間打通了經脈
[00:25:12.580 --> 00:25:14.580]  忽然間經脈打通了
[00:25:14.580 --> 00:25:16.580]  這次答對了
[00:25:16.580 --> 00:25:24.580]  榮耀三一神
[00:25:24.580 --> 00:25:26.580]  我希望你真的去看約翰福音
[00:25:26.580 --> 00:25:28.580]  我希望你真的去看約翰福音
[00:25:28.580 --> 00:25:30.580]  真的去看
[00:25:30.580 --> 00:25:32.580]  你在看的時候會發覺
[00:25:32.580 --> 00:25:34.580]  哪有人跟爸爸這麼親
[00:25:34.580 --> 00:25:37.580]  你看他為什麼跟父親這麼親密
[00:25:37.580 --> 00:25:40.580]  原來耶穌的天父
[00:25:40.580 --> 00:25:42.580]  都是我爸爸
[00:25:42.580 --> 00:25:44.580]  都是我的爸爸
[00:25:44.580 --> 00:25:46.580]  他教我們祈禱也是
[00:25:46.580 --> 00:25:48.580]  他教我們這樣的禱告也是
[00:25:48.580 --> 00:25:50.580]  Our father
[00:25:50.580 --> 00:25:52.580]  我們的爸爸
[00:25:52.580 --> 00:25:54.580]  我們的父
[00:25:54.580 --> 00:25:56.580]  我們的父
[00:25:56.580 --> 00:25:58.580]  所以約翰福音真的很powerful
[00:25:58.580 --> 00:26:00.580]  在一個幽暗的世界裏面
[00:26:00.580 --> 00:26:02.580]  在幽暗的世界裏面
[00:26:02.580 --> 00:26:04.580]  神就要彰顯祂的光
[00:26:04.580 --> 00:26:06.580]  然後祂要改變這個世界
[00:26:06.580 --> 00:26:08.580]  然後祂要改變這個世界
[00:26:08.580 --> 00:26:10.580]  祂怎樣改變呢?我用了兩個字
[00:26:10.580 --> 00:26:12.580]  怎樣改變呢?我用了兩個字
[00:26:12.580 --> 00:26:14.580]  全世界用改變這個字
[00:26:14.580 --> 00:26:16.580]  我本來也很喜歡奧巴馬
[00:26:16.580 --> 00:26:18.580]  我本來也很喜歡奧巴馬
[00:26:18.580 --> 00:26:20.580]  因為他競選的時候用了一個字
[00:26:20.580 --> 00:26:22.580]  因為他競選的時候就用了改變這個字
[00:26:22.580 --> 00:26:24.580]  因為他競選的時候就用了改變這個字
[00:26:24.580 --> 00:26:26.580]  但是我經過他做了這麼多年之後
[00:26:26.580 --> 00:26:28.580]  發現唯一改變的是他的頭髮白了
[00:26:28.580 --> 00:26:30.580]  唯一他這些年改變的是頭髮白了
[00:26:30.580 --> 00:26:32.580]  唯一他這些年改變的是頭髮白了
[00:26:32.580 --> 00:26:34.580]  Change
[00:26:34.580 --> 00:26:36.580]  Change
[00:26:36.580 --> 00:26:38.580]  改變
[00:26:38.580 --> 00:26:40.580]  曾經有人說
[00:26:40.580 --> 00:26:42.580]  曾經有人說
[00:26:42.580 --> 00:26:44.580]  全世界好像和美國一樣
[00:26:44.580 --> 00:26:46.580]  科技、經濟、自由、民主
[00:26:46.580 --> 00:26:48.580]  科技、經濟、自由、民主
[00:26:48.580 --> 00:26:50.580]  科技、經濟、自由、民主
[00:26:50.580 --> 00:26:52.580]  終於
[00:26:52.580 --> 00:26:54.580]  寫政治最出色的那位
[00:26:54.580 --> 00:26:56.580]  寫政治最出色的那位
[00:26:56.580 --> 00:26:58.580]  Francis Fukuyama
[00:26:58.580 --> 00:27:00.580]  Francis Fukuyama
[00:27:00.580 --> 00:27:02.580]  他寫了一個「復」字
[00:27:02.580 --> 00:27:04.580]  他寫了一個「復」字
[00:27:04.580 --> 00:27:06.580]  他寫了一個「復」字
[00:27:06.580 --> 00:27:08.580]  他寫了一個「復」字
[00:27:08.580 --> 00:27:10.580]  全世界最民主的地方
[00:27:10.580 --> 00:27:12.580]  現在全部政治扭爛
[00:27:12.580 --> 00:27:14.580]  現在全部政治扭爛
[00:27:14.580 --> 00:27:16.580]  全世界最民主的國家
[00:27:16.580 --> 00:27:18.580]  現在是政治腐爛
[00:27:18.580 --> 00:27:20.580]  現在是政治腐爛
[00:27:20.580 --> 00:27:22.580]  每天吵架
[00:27:22.580 --> 00:27:24.580]  共和黨、民主黨
[00:27:24.580 --> 00:27:26.580]  共和黨、民主黨
[00:27:26.580 --> 00:27:28.580]  沒有東西可以通過
[00:27:28.580 --> 00:27:30.580]  每天吵架
[00:27:30.580 --> 00:27:32.580]  就算移民法也要用行政手段才可以通過
[00:27:32.580 --> 00:27:34.580]  移民法也要用行政手段才可以通過
[00:27:34.580 --> 00:27:36.580]  移民法也要用行政手段才可以通過
[00:27:36.580 --> 00:27:38.580]  你看看我們立法會,我們也有一點安慰
[00:27:38.580 --> 00:27:40.580]  你看看我們立法會,我們也有一點安慰
[00:27:40.580 --> 00:27:42.580]  你看看美國那樣,我們的立法會就得安慰了
[00:27:42.580 --> 00:27:44.580]  你看看美國那樣,我們的立法會就得安慰了
[00:27:44.580 --> 00:27:46.580]  不斷爭吵
[00:27:46.580 --> 00:27:48.580]  全世界都在爭吵
[00:27:48.580 --> 00:27:50.580]  歐洲也在爭吵
[00:27:50.580 --> 00:27:52.580]  希臘
[00:27:52.580 --> 00:27:54.580]  要站穩
[00:27:54.580 --> 00:27:56.580]  結果都要和歐洲妥協
[00:27:56.580 --> 00:27:58.580]  結果經濟問題也要妥協
[00:27:58.580 --> 00:28:00.580]  歐洲也不肯趕他出去
[00:28:00.580 --> 00:28:02.580]  歐洲也不肯趕他出去
[00:28:02.580 --> 00:28:04.580]  以為是一個共同體
[00:28:04.580 --> 00:28:06.580]  以為是一個共同體
[00:28:06.580 --> 00:28:08.580]  是極度的失聯
[00:28:08.580 --> 00:28:10.580]  各自為政
[00:28:10.580 --> 00:28:12.580]  全世界都是這樣
[00:28:12.580 --> 00:28:14.580]  究竟怎麼樣呢
[00:28:14.580 --> 00:28:16.580]  神決定要改變
[00:28:16.580 --> 00:28:18.580]  聖經裏面有兩個字
[00:28:18.580 --> 00:28:20.580]  聖經裏面有兩個字
[00:28:20.580 --> 00:28:22.580]  有一個很重要的字,就是改變
[00:28:22.580 --> 00:28:24.580]  transformation
[00:28:24.580 --> 00:28:26.580]  transformation這個字
[00:28:26.580 --> 00:28:28.580]  在新約裏面
[00:28:28.580 --> 00:28:30.580]  是用什麼字呢
[00:28:30.580 --> 00:28:32.580]  是用蛻變的字
[00:28:32.580 --> 00:28:34.580]  聖經原來是用蛻變的字
[00:28:34.580 --> 00:28:36.580]  是一個過程
[00:28:36.580 --> 00:28:38.580]  transformation
[00:28:38.580 --> 00:28:40.580]  剛才我們唱一首詩,我很喜歡
[00:28:40.580 --> 00:28:42.580]  活祭
[00:28:42.580 --> 00:28:44.580]  羅馬書十二章一至二節
[00:28:44.580 --> 00:28:46.580]  羅馬書十二章一至二節
[00:28:46.580 --> 00:28:48.580]  當將身體獻上當作活祭
[00:28:48.580 --> 00:28:50.580]  當將身體獻上當作活祭
[00:28:50.580 --> 00:28:52.580]  我們也應該將這個祭放在祭壇上
[00:28:52.580 --> 00:28:54.580]  我們也應該將自己
[00:28:54.580 --> 00:28:56.580]  祭壇的火不要熄滅
[00:28:56.580 --> 00:28:58.580]  你一天天獻祭
[00:28:58.580 --> 00:29:00.580]  活的祭
[00:29:00.580 --> 00:29:02.580]  活的祭
[00:29:02.580 --> 00:29:04.580]  然後會發生什麼呢
[00:29:04.580 --> 00:29:06.580]  然後會發生什麼呢
[00:29:06.580 --> 00:29:08.580]  transformation
[00:29:08.580 --> 00:29:10.580]  信耶穌不只是上天堂
[00:29:10.580 --> 00:29:12.580]  很多人以為信耶穌
[00:29:12.580 --> 00:29:14.580]  就保證天堂有位
[00:29:14.580 --> 00:29:16.580]  保證天堂有座位
[00:29:16.580 --> 00:29:18.580]  我也相信有位
[00:29:18.580 --> 00:29:20.580]  耶穌說
[00:29:20.580 --> 00:29:22.580]  我為你預備地方
[00:29:22.580 --> 00:29:24.580]  但不是這樣
[00:29:24.580 --> 00:29:26.580]  要心以更新而變化
[00:29:26.580 --> 00:29:28.580]  要心以更新而變化
[00:29:28.580 --> 00:29:30.580]  是你的心思改變
[00:29:30.580 --> 00:29:32.580]  整個人的心思
[00:29:32.580 --> 00:29:34.580]  你的價值
[00:29:34.580 --> 00:29:36.580]  你怎麼做人
[00:29:36.580 --> 00:29:38.580]  全部改變
[00:29:38.580 --> 00:29:40.580]  我做青年工作
[00:29:40.580 --> 00:29:42.580]  我其實很心痛
[00:29:42.580 --> 00:29:44.580]  信主的人很多
[00:29:44.580 --> 00:29:46.580]  年輕人信主的百分之十八
[00:29:46.580 --> 00:29:48.580]  年輕人信主的百分之十八
[00:29:48.580 --> 00:29:50.580]  留在教會有多少
[00:29:50.580 --> 00:29:52.580]  百分之四點幾
[00:29:52.580 --> 00:29:54.580]  百分之四點幾
[00:29:54.580 --> 00:29:56.580]  去了哪裡
[00:29:56.580 --> 00:29:58.580]  去了大學不見了一半
[00:29:58.580 --> 00:30:00.580]  去了職場又不見了一半
[00:30:00.580 --> 00:30:02.580]  到了職場又不見了一半
[00:30:02.580 --> 00:30:04.580]  到底發生什麼
[00:30:04.580 --> 00:30:06.580]  信耶穌不只是舉手決志
[00:30:06.580 --> 00:30:08.580]  不是絕手絕志
[00:30:08.580 --> 00:30:10.580]  我很喜歡講報道會
[00:30:10.580 --> 00:30:12.580]  為什麼我喜歡講報道會
