
[00:00:00.000 --> 00:00:01.660]  兄姊妹早晨
[00:23:03.180 --> 00:23:05.180]  頭一兩個欄覺得不好
[00:23:05.180 --> 00:23:07.180]  就真的很慘
[00:23:07.180 --> 00:23:11.180]  拼命用盡能力去追
[00:23:11.180 --> 00:23:13.180]  去到最後那個欄都追到的了
[00:23:13.180 --> 00:23:15.180]  基本上追到的了
[00:23:15.180 --> 00:23:19.180]  不過由於之前用了很多氣力去追
[00:23:19.180 --> 00:23:21.180]  去到最後那個欄不夠力
[00:23:21.180 --> 00:23:23.180]  然後卡到那個欄自己趴在那裡
[00:23:23.180 --> 00:23:25.180]  當時多尷尬
[00:23:25.180 --> 00:23:27.180]  多麼的難堪
[00:23:27.180 --> 00:23:29.180]  在全校的眼前
[00:23:29.180 --> 00:23:31.180]  每個人都覺得你是奪標大熱門
[00:23:31.180 --> 00:23:33.180]  追到的了
[00:23:33.180 --> 00:23:35.180]  想著拍手掌的了
[00:23:35.180 --> 00:23:37.180]  結果掉到地上了
[00:23:37.180 --> 00:23:39.180]  大家全場靜了
[00:23:39.180 --> 00:23:41.180]  真的很尷尬
[00:23:41.180 --> 00:23:43.180]  很醜的一件事情
[00:23:43.180 --> 00:23:45.180]  弟兄姊妹
[00:23:45.180 --> 00:23:47.180]  開頭開不好
[00:23:47.180 --> 00:23:49.180]  接著的事情就好像骨牌效應
[00:23:49.180 --> 00:23:51.180]  後面你無論用多少努力去追
[00:23:51.180 --> 00:23:53.180]  去做好它
[00:23:53.180 --> 00:23:57.180]  其實都很難去改變那個劣勢
[00:23:57.180 --> 00:24:01.180]  17到21章告訴我們
[00:24:01.180 --> 00:24:03.180]  其實以色列人的結局
[00:24:03.180 --> 00:24:09.180]  在開始的時候已經決定了
[00:24:09.180 --> 00:24:11.180]  以色列人開頭開得差
[00:24:11.180 --> 00:24:17.180]  接下來的歷史就是這樣不斷重蹈覆轍
[00:24:17.180 --> 00:24:21.180]  去到最後又回到最初那裡去
[00:24:21.180 --> 00:24:25.180]  以色列人開頭有多差呢?
[00:24:25.180 --> 00:24:27.180]  差在哪裡呢?
[00:24:27.180 --> 00:24:29.180]  你看回第17第18章
[00:24:29.180 --> 00:24:31.180]  第一個總結的部分就告訴我們
[00:24:31.180 --> 00:24:33.180]  自從約書亞死了之後
[00:24:33.180 --> 00:24:37.180]  以色列人的宗教制度就開始崩壞
[00:24:37.180 --> 00:24:39.180]  一個人米加
[00:24:39.180 --> 00:24:41.180]  甚至一個支派
[00:24:41.180 --> 00:24:43.180]  但這個支派
[00:24:43.180 --> 00:24:45.180]  可以為自己的私利
[00:24:45.180 --> 00:24:47.180]  去做神像
[00:24:47.180 --> 00:24:49.180]  去立祭司
[00:24:49.180 --> 00:24:53.180]  大家都在講利益
[00:24:53.180 --> 00:24:55.180]  都是為了自己的私慾
[00:24:55.180 --> 00:24:59.180]  做神跡人員的利美人
[00:24:59.180 --> 00:25:03.180]  都是為了自己的利益私慾
[00:25:03.180 --> 00:25:07.180]  那個利美人一見到外面有大茶飯
[00:25:07.180 --> 00:25:13.180]  立刻把那些以弗德和神像離開他的主人米加
[00:25:13.180 --> 00:25:15.180]  基本上沒有忠誠和道義可說
[00:25:15.180 --> 00:25:19.180]  只講利益講著數
[00:25:19.180 --> 00:25:25.180]  當整個信仰宗教制度崩壞的時候
[00:25:25.180 --> 00:25:31.180]  結果會發生什麼事情呢?
[00:25:31.180 --> 00:25:35.180]  第二個總結的部分第19到21章就告訴我們
[00:25:35.180 --> 00:25:41.180]  當上帝被人私有化被人壓縮的時候
[00:25:41.180 --> 00:25:45.180]  隨之而來就是人民道德生活敗壞
[00:25:45.180 --> 00:25:53.180]  然後整個民族都出現分裂、紛爭、分歧
[00:25:53.180 --> 00:25:57.180]  以色列人生活在一個惡性循環裡面
[00:25:57.180 --> 00:25:59.180]  因為約書亞死了之後
[00:25:59.180 --> 00:26:04.180]  他們在信仰的事情上變得隨便
[00:26:04.180 --> 00:26:07.180]  他們喜歡怎樣就怎樣
[00:26:07.180 --> 00:26:11.180]  完全沒有將上帝放在眼內
[00:26:11.180 --> 00:26:13.180]  保羅在《羅馬書》一章講得很清楚
[00:26:13.180 --> 00:26:18.180]  當人沒有將上帝放在眼內的時候
[00:26:18.180 --> 00:26:21.180]  然後心裡的情慾就出來
[00:26:21.180 --> 00:26:24.180]  然後每一個人就按著心裡的情慾
[00:26:24.180 --> 00:26:28.180]  行出各樣的污穢可恥和不義的事
[00:26:28.180 --> 00:26:30.180]  不單單自己喜歡做
[00:26:30.180 --> 00:26:36.180]  更加積極去鼓勵身邊的人一起去做
[00:26:36.180 --> 00:26:38.180]  史詩記的總結告訴我們
[00:26:38.180 --> 00:26:42.180]  以色列人之所以陷入一個惡性循環裡面
[00:26:42.180 --> 00:26:45.180]  是因為他們開局開得太差
[00:26:45.180 --> 00:26:47.180]  自從約書亞死了之後
[00:26:47.180 --> 00:26:51.180]  沒有人有這樣的能力、有這樣的決心
[00:26:51.180 --> 00:26:56.180]  帶領百姓去認識、去侍奉耶和華
[00:26:56.180 --> 00:26:57.180]  可以這麼說
[00:26:57.180 --> 00:27:00.180]  以色列人的問題是一個結構性的問題
[00:27:00.180 --> 00:27:06.180]  這個結構性的問題源於信仰宗教制度的崩壞
[00:27:06.180 --> 00:27:09.180]  這個結構性問題一天不改
[00:27:09.180 --> 00:27:11.180]  後面的人無論用多少努力
[00:27:11.180 --> 00:27:12.180]  做多少事都好
[00:27:12.180 --> 00:27:15.180]  搞多少活動、課程、培靈會都好
[00:27:15.180 --> 00:27:20.180]  都改變不了這個惡劣的情況
[00:27:20.180 --> 00:27:23.180]  或者大家都會問出路在哪裡?
[00:27:23.180 --> 00:27:27.180]  怎樣去突破這個惡性的循環?
[00:27:27.180 --> 00:27:30.180]  史詩記的結束似乎意味著
[00:27:30.180 --> 00:27:34.180]  要有一個王者出現才可以解決問題
[00:27:34.180 --> 00:27:36.180]  如果是這樣的話
[00:27:36.180 --> 00:27:42.180]  史詩記的寫作最主要就是為君王制度的出現提供理據
[00:27:42.180 --> 00:27:43.180]  這樣很合理的
[00:27:43.180 --> 00:27:47.180]  因為薩姆爾記就開始說要立王
[00:27:47.180 --> 00:27:49.180]  以色列裡面沒有王
[00:27:49.180 --> 00:27:52.180]  百姓生活敗壞、道德混亂
[00:27:52.180 --> 00:27:55.180]  於是要糾正、要改變這個處境
[00:27:55.180 --> 00:27:56.180]  就要有一個君王出現
[00:27:56.180 --> 00:27:58.180]  好像外邦人一樣
[00:27:58.180 --> 00:28:01.180]  的而且確,史詩記是有這樣的一個含義
[00:28:01.180 --> 00:28:03.180]  在結束的時候
[00:28:03.180 --> 00:28:07.180]  不過,只要我們再詳細一點看聖經
[00:28:07.180 --> 00:28:09.180]  我們就會知道
[00:28:09.180 --> 00:28:16.180]  其實君王出現都改變不了什麼樣的處境
[00:28:16.180 --> 00:28:18.180]  大衛、所羅門之後
[00:28:18.180 --> 00:28:24.180]  以色列人仍然生活在一個敗壞的裡面
[00:28:24.180 --> 00:28:25.180]  他們遠離上帝
[00:28:25.180 --> 00:28:27.180]  他們生活放任
[00:28:27.180 --> 00:28:32.180]  以色列人的內部一樣出現分裂
[00:28:32.180 --> 00:28:35.180]  南國和北國自己人打自己人
[00:28:35.180 --> 00:28:38.180]  最終導致各破家亡
[00:28:38.180 --> 00:28:41.180]  被亞述、巴比倫滅亡
[00:28:41.180 --> 00:28:46.180]  君王的出現其實不是真正的出路
[00:28:46.180 --> 00:28:49.180]  歸因究底
[00:28:49.180 --> 00:28:52.180]  問題不是有沒有君王或是誰做君王
[00:28:52.180 --> 00:28:56.180]  歸因究底在結構性的問題上
[00:28:56.180 --> 00:29:05.180]  就是當時沒有人將上帝放在眼內
[00:29:05.180 --> 00:29:07.180]  本來人要生活好好的
[00:29:07.180 --> 00:29:13.180]  所有事情都要圍繞上帝宗教的制度來運轉
[00:29:13.180 --> 00:29:16.180]  但是當時的人沒有守住這一方面
[00:29:16.180 --> 00:29:22.180]  結果他們的生活陷入一個惡性循環
[00:29:22.180 --> 00:29:23.180]  所以歸因究底
[00:29:23.180 --> 00:29:25.180]  以色列人的問題
[00:29:25.180 --> 00:29:29.180]  是將自己的價值、利益
[00:29:29.180 --> 00:29:31.180]  對善惡的看法
[00:29:31.180 --> 00:29:34.180]  凌駕在上帝的上面
[00:29:34.180 --> 00:29:38.180]  將上帝變成我們一個家臣
[00:29:38.180 --> 00:29:43.180]  有需要的時候就將這個神明呼喚出來
[00:29:43.180 --> 00:29:47.180]  請祂幫我們解決問題
[00:29:47.180 --> 00:29:50.180]  以色列人的結構性問題
[00:29:50.180 --> 00:29:59.180]  源於他們從來沒有認真將上帝當作上帝來看待
[00:29:59.180 --> 00:30:02.180]  他們以為有齊各樣宗教的元素
[00:30:02.180 --> 00:30:06.180]  有神堂、有以弗德、有神像、有祭司就可以了
[00:30:06.180 --> 00:30:08.180]  以為搞好各樣的宗教活動
[00:30:08.180 --> 00:30:16.180]  有憲制、有禱告會、有節旗、有慶典、有敬拜就可以了
[00:30:16.180 --> 00:30:20.180]  以色列人如果不真正對付這個問題
[00:30:20.180 --> 00:30:22.180]  不撥亂反正
[00:30:22.180 --> 00:30:27.180]  恐怕再有多幾個有智慧、有能力的士司領導出來
[00:30:27.180 --> 00:30:29.180]  結果都會一樣
[00:30:29.180 --> 00:30:35.180]  問題不是領導有多出色
[00:30:35.180 --> 00:30:39.180]  問題不是領導有多有力
[00:30:39.180 --> 00:30:46.180]  問題是領導有沒有決心、有沒有勇氣
[00:30:46.180 --> 00:30:52.180]  帶領百姓去解決這個結構性、核心的問題
[00:30:52.180 --> 00:30:56.180]  有沒有決心去撥亂反正
[00:30:56.180 --> 00:30:59.180]  怎樣去撥亂反正?
[00:30:59.180 --> 00:31:06.180]  士司記的開頭和結束都提到要求問耶和華
[00:31:06.180 --> 00:31:08.180]  求問耶和華
[00:31:08.180 --> 00:31:10.180]  二章一節
[00:31:10.180 --> 00:31:13.180]  「耶穌亞死後以色列人求問耶和華
[00:31:13.180 --> 00:31:18.180]  我們中間誰當首先上去攻打迦南人
[00:31:18.180 --> 00:31:21.180]  與他們爭戰呢?求問耶和華」
[00:31:21.180 --> 00:31:23.180]  第一章一節的開始
[00:31:23.180 --> 00:31:25.180]  「求問耶和華」
[00:31:25.180 --> 00:31:29.180]  去到故事差不多結束的時候
[00:31:29.180 --> 00:31:31.180]  二十章的二十六、二十七節
[00:31:31.180 --> 00:31:35.180]  同樣提到「求問耶和華」
[00:31:35.180 --> 00:31:37.180]  二十章二十六到二十七節
[00:31:37.180 --> 00:31:40.180]  「以色列眾人和全體士兵上到伯利恆
[00:31:40.180 --> 00:31:43.180]  坐在耶和華面前哭泣
[00:31:43.180 --> 00:31:46.180]  那一天他們禁食直到晚上
[00:31:46.180 --> 00:31:50.180]  又在耶和華面前獻飯祭和平安祭
[00:31:50.180 --> 00:31:53.180]  以色列人去求問耶和華
[00:31:53.180 --> 00:31:56.180]  但是神的藥櫃在那裡
[00:31:56.180 --> 00:31:58.180]  求問耶和華」
[00:31:58.180 --> 00:32:03.180]  以色列人怎樣去打破一個惡性循環
[00:32:03.180 --> 00:32:05.180]  領導要做些什麼
[00:32:05.180 --> 00:32:14.180]  才可以糾正百姓的靈性生活和道德的敗壞
[00:32:14.180 --> 00:32:17.180]  在書卷的開頭和結束
[00:32:17.180 --> 00:32:20.180]  作者都提到「求問耶和華」
[00:32:20.180 --> 00:32:22.180]  求問耶和華
[00:32:22.180 --> 00:32:25.180]  「求問耶和華」表示什麼呢?
[00:32:25.180 --> 00:32:29.180]  「求問耶和華」表示我們願意謙卑
[00:32:29.180 --> 00:32:31.180]  苦服在上帝面前
[00:32:31.180 --> 00:32:33.180]  承認我們有很多事情都不知道
[00:32:33.180 --> 00:32:35.180]  很多事情都不懂
[00:32:35.180 --> 00:32:37.180]  我們是無能的
[00:32:37.180 --> 00:32:44.180]  面對著百姓這樣的道德敗壞的生活
[00:32:44.180 --> 00:32:46.180]  有什麼方法去解決
[00:32:46.180 --> 00:32:50.180]  人首先要想的不是一些解決的方法
[00:32:50.180 --> 00:32:54.180]  而是去到上帝面前求問祂
[00:32:54.180 --> 00:32:56.180]  今天這個世界有很多問題
[00:32:56.180 --> 00:32:59.180]  這個疫情怎樣解決
[00:32:59.180 --> 00:33:02.180]  教會裡面有很多問題
[00:33:02.180 --> 00:33:06.180]  有人說教會現在有很嚴重的撕裂問題
[00:33:06.180 --> 00:33:08.180]  我們應該怎樣去面對
[00:33:08.180 --> 00:33:13.180]  我們要坦然在上帝面前
[00:33:13.180 --> 00:33:16.180]  苦服、謙卑、承認我們沒有答案
[00:33:16.180 --> 00:33:19.180]  我們不懂、我們無能、我們無知
[00:33:19.180 --> 00:33:23.180]  求問上帝
[00:33:23.180 --> 00:33:27.180]  「求問上帝」表示我們等候上帝的吩咐
[00:33:27.180 --> 00:33:29.180]  等候上帝的命令
[00:33:29.180 --> 00:33:32.180]  我們不會急著為解決眼前的問題
[00:33:32.180 --> 00:33:37.180]  提出各種解決、補獲的辦法
[00:33:37.180 --> 00:33:39.180]  你看那群以色列人
[00:33:39.180 --> 00:33:43.180]  為了補獲他們所帶來的傷害比以前更大
[00:33:43.180 --> 00:33:47.180]  造成的問題比以前更深
[00:33:47.180 --> 00:33:49.180]  在二十章的時候
[00:33:49.180 --> 00:33:52.180]  那群以色列人在打仗的時候
[00:33:52.180 --> 00:33:53.180]  都懂得求問上帝
[00:33:53.180 --> 00:33:55.180]  去到二十一章他們沒有
[00:33:55.180 --> 00:34:00.180]  他們很快想到兩個補獲的辦法
[00:34:00.180 --> 00:34:06.180]  結果令到問題更加嚴重
[00:34:06.180 --> 00:34:12.180]  「求問上帝」表示我們等候上帝的吩咐
[00:34:12.180 --> 00:34:19.180]  我們不會太快提出各種解決、補獲的方法
[00:34:19.180 --> 00:34:22.180]  「求問上帝」表示我們承認上帝是主
[00:34:22.180 --> 00:34:25.180]  我們只不過是僕人
[00:34:25.180 --> 00:34:28.180]  上帝絕對不是我們一個家臣
[00:34:28.180 --> 00:34:32.180]  上帝不是來滿足我們、服侍我們
[00:34:32.180 --> 00:34:35.180]  上帝不是按我們的目標
[00:34:35.180 --> 00:34:37.180]  按我們的方向
[00:34:37.180 --> 00:34:40.180]  按我們的想法來做
[00:34:40.180 --> 00:34:42.180]  上帝是主
[00:34:42.180 --> 00:34:45.180]  「求問上帝」表示一切成敗得失
[00:34:45.180 --> 00:34:48.180]  都是在乎上帝
[00:34:48.180 --> 00:34:52.180]  離開了上帝我們不能作甚麼
[00:34:52.180 --> 00:34:57.180]  要解決百姓、靈性的衰落、道德的敗壞
[00:34:57.180 --> 00:35:02.180]  我們要從根本來入手
[00:35:02.180 --> 00:35:05.180]  要撥亂反正
[00:35:05.180 --> 00:35:07.180]  怎樣撥亂反正?
[00:35:07.180 --> 00:35:11.180]  時詩記的開頭和結束部分
[00:35:11.180 --> 00:35:19.180]  將我們帶回禱告、求問上帝的行動上
[00:35:19.180 --> 00:35:22.180]  要打破惡性循環只有一個方法
[00:35:22.180 --> 00:35:25.180]  亦是最重要的方法
[00:35:25.180 --> 00:35:27.180]  專主為大
[00:35:27.180 --> 00:35:29.180]  求問上帝
[00:35:29.180 --> 00:35:31.180]  專主為大
[00:35:31.180 --> 00:35:33.180]  求問上帝
[00:35:33.180 --> 00:35:36.180]  是不是很簡單?
[00:35:36.180 --> 00:35:39.180]  是很簡單的
[00:35:39.180 --> 00:35:42.180]  不過容易做嗎?
[00:35:42.180 --> 00:35:45.180]  坦白說不是很容易做
[00:35:45.180 --> 00:35:49.180]  在實際上我們很多時候都未必
[00:35:49.180 --> 00:35:53.180]  去到上帝面前求問祂的心意
[00:35:53.180 --> 00:35:56.180]  我們很多時候是先有想法
[00:35:56.180 --> 00:35:59.180]  先有期望、先有理想
[00:35:59.180 --> 00:36:02.180]  然後將這些事跟上帝說
[00:36:02.180 --> 00:36:06.180]  我們希望上帝按照我們的想法去做
[00:36:06.180 --> 00:36:10.180]  並且按照我們的時間表去實現
[00:36:10.180 --> 00:36:15.180]  我們心裏要專主為大
[00:36:15.180 --> 00:36:16.180]  求問上帝
[00:36:16.180 --> 00:36:20.180]  但在實踐上我們卻是作王
[00:36:20.180 --> 00:36:25.180]  上帝是我們的僕人
[00:36:25.180 --> 00:36:28.180]  求問上帝好像很簡單
[00:36:28.180 --> 00:36:30.180]  但看回幾位的時詩
[00:36:30.180 --> 00:36:35.180]  他們的人生裏很少去求問上帝
[00:36:35.180 --> 00:36:39.180]  我們總是喜歡自己作主作王
[00:36:39.180 --> 00:36:41.180]  外面有人說
[00:36:41.180 --> 00:36:48.180]  基督徒只需要按照聖經所寫的明顯教導去做
[00:36:48.180 --> 00:36:50.180]  不需要在做任何決定之前
[00:36:50.180 --> 00:36:53.180]  譬如轉工、移民、結婚
[00:36:53.180 --> 00:36:56.180]  不需要在做這些決定之前來求問上帝
[00:36:56.180 --> 00:36:58.180]  按照我們的理性喜好
[00:36:58.180 --> 00:37:02.180]  按照聖經明顯的教導去做決定就可以
[00:37:02.180 --> 00:37:06.180]  這種說法看來好像很屬靈
[00:37:06.180 --> 00:37:09.180]  很尊重上帝的說話
[00:37:09.180 --> 00:37:12.180]  但再仔細想想
[00:37:12.180 --> 00:37:17.180]  這種說法會否變相將上帝壓縮在聖經裏
[00:37:17.180 --> 00:37:23.180]  將活生生的上帝從我們的生活趕出去呢?
[00:37:23.180 --> 00:37:30.180]  做任何決定都不需要事先求問耶和華、求問上帝
[00:37:30.180 --> 00:37:35.180]  這正正是以色列人真正的問題所在
[00:37:35.180 --> 00:37:37.180]  上帝的指紋究竟要做些什麼
[00:37:37.180 --> 00:37:40.180]  才可以突破歷史的循環
[00:37:40.180 --> 00:37:44.180]  要擁立一個大能的領導君王
[00:37:44.180 --> 00:37:47.180]  還是回到故事的開始
[00:37:47.180 --> 00:37:49.180]  一切以尊主為大
[00:37:49.180 --> 00:37:52.180]  求問上帝開始呢?
[00:37:52.180 --> 00:37:55.180]  我們有什麼答案
[00:37:55.180 --> 00:38:01.180]  就決定歷史接下來怎樣走下去
[00:38:01.180 --> 00:38:03.180]  史詩記的結束很有趣
[00:38:03.180 --> 00:38:05.180]  是一個開放性的結束
[00:38:05.180 --> 00:38:09.180]  作者在史詩記裏沒有給出一個最終的答案
[00:38:09.180 --> 00:38:12.180]  是一個開放性的結論
[00:38:12.180 --> 00:38:14.180]  究竟歷史怎樣走下去呢?
[00:38:14.180 --> 00:38:18.180]  回到從前一個惡性循環的開始
[00:38:18.180 --> 00:38:22.180]  還是打破歷史的困局
[00:38:22.180 --> 00:38:25.180]  一個新的局面
[00:38:25.180 --> 00:38:34.180]  最終看我們怎樣對待上帝
[00:38:34.180 --> 00:38:36.180]  面見上帝
[00:38:36.180 --> 00:38:38.180]  要改寫歷史
[00:38:38.180 --> 00:38:41.180]  就要撥亂反正
[00:38:41.180 --> 00:38:43.180]  從最核心的問題開始
[00:38:43.180 --> 00:38:46.180]  讓上帝作王
[00:38:46.180 --> 00:38:48.180]  尊主為大
[00:38:48.180 --> 00:38:50.180]  求問上帝
[00:38:50.180 --> 00:38:53.180]  結構性問題一日不解決
[00:38:53.180 --> 00:38:58.180]  人的生活一日都很難有好日子過
[00:38:58.180 --> 00:39:00.180]  求主幫助我們
[00:39:00.180 --> 00:39:02.180]  我們一起祈禱
[00:39:02.180 --> 00:39:06.180]  天主上帝我們懇求祢幫助我們
[00:39:06.180 --> 00:39:08.180]  透過史詩記
[00:39:08.180 --> 00:39:13.180]  讓我們看清楚人的問題的真正根源在哪裡
[00:39:13.180 --> 00:39:16.180]  看到人的敗壞
[00:39:16.180 --> 00:39:20.180]  人的道德生活衰落
[00:39:20.180 --> 00:39:22.180]  靈性生活衰落
[00:39:22.180 --> 00:39:25.180]  那個核心的問題在哪裡
[00:39:25.180 --> 00:39:27.180]  求主幫助我們
[00:39:27.180 --> 00:39:29.180]  生活在一個大時代裡
[00:39:29.180 --> 00:39:32.180]  有很多事情都不是我們能夠預測
[00:39:32.180 --> 00:39:34.180]  控制得到
[00:39:34.180 --> 00:39:39.180]  我們很希望有很多解決寶獲的方法
[00:39:39.180 --> 00:39:44.180]  但是這些解決寶獲的方法卻是帶來更加大更加嚴重的問題
[00:39:44.180 --> 00:39:48.180]  天主上我們必須在祢面前承認我們是一群無能的人
[00:39:48.180 --> 00:39:50.180]  我們什麼都不知道
[00:39:50.180 --> 00:39:52.180]  我們什麼都不懂
[00:39:52.180 --> 00:39:55.180]  求祢的旨意向我們彰顯
[00:39:55.180 --> 00:39:59.180]  幫助我們懂得怎樣去尊你為大
[00:39:59.180 --> 00:40:01.180]  按照祢的吩咐
[00:40:01.180 --> 00:40:03.180]  祢的教導去做
[00:40:03.180 --> 00:40:05.180]  求主幫我們看清楚
[00:40:05.180 --> 00:40:09.180]  怎樣去解決歷史社會的問題
[00:40:09.180 --> 00:40:12.180]  求主幫助我們有勇氣
[00:40:12.180 --> 00:40:14.180]  針對這個問題
[00:40:14.180 --> 00:40:16.180]  來做一些行動
[00:40:16.180 --> 00:40:18.180]  奉主耶穌之名禱告
