
[00:00:00.000 --> 00:00:01.380]  我們一起讀 請讀
[00:17:30.580 --> 00:17:35.580]  所以我們看到這個就是神自己的能力
[00:17:35.580 --> 00:17:37.780]  彰顯和祂創造
[00:17:37.780 --> 00:17:39.780]  無論舊造與新造
[00:17:39.780 --> 00:17:44.180]  在司徒梁傳第二章三十七節
[00:17:44.180 --> 00:17:44.780]  我們一起讀
[00:17:44.780 --> 00:17:45.580]  請讀一下
[00:17:45.580 --> 00:17:48.580]  「眾人聽見這話
[00:17:48.580 --> 00:17:49.980]  覺得紮心
[00:17:49.980 --> 00:17:51.980]  就對彼得和其餘的師徒說
[00:17:51.980 --> 00:17:52.780]  弟兄們
[00:17:52.780 --> 00:17:54.580]  我們當怎樣行」
[00:17:54.580 --> 00:17:55.180]  弟兄姊妹
[00:17:55.180 --> 00:17:56.180]  求神幫助我們
[00:17:56.180 --> 00:17:57.580]  藉助聖靈
[00:17:57.580 --> 00:17:59.780]  讓神的話語
[00:17:59.780 --> 00:18:01.380]  在我們心裏紮心
[00:18:01.380 --> 00:18:02.380]  聽見這話
[00:18:02.380 --> 00:18:03.380]  覺得紮心
[00:18:03.380 --> 00:18:05.580]  《羅馬書》第十章第七節
[00:18:05.580 --> 00:18:06.180]  請讀
[00:18:06.180 --> 00:18:10.180]  「可見信道是從聽道來的
[00:18:10.180 --> 00:18:14.780]  聽道是從基督的話來的」
[00:18:14.780 --> 00:18:16.180]  所以這個不多說了
[00:18:16.180 --> 00:18:18.180]  我們知道神的話語的重要
[00:18:18.180 --> 00:18:20.780]  所以每天都要
[00:18:20.780 --> 00:18:22.980]  默想聖經
[00:18:22.980 --> 00:18:24.980]  求聖靈幫助我們
[00:18:24.980 --> 00:18:25.980]  請我們紮心
[00:18:25.980 --> 00:18:26.780]  光照我們
[00:18:26.780 --> 00:18:28.180]  藉助神的話語
[00:18:28.180 --> 00:18:29.780]  指引我們
[00:18:29.780 --> 00:18:31.380]  神的話語的確
[00:18:31.380 --> 00:18:34.180]  真是在每一個人生的階段
[00:18:34.180 --> 00:18:35.380]  不同的情況
[00:18:35.380 --> 00:18:37.780]  都是我們最大的力量
[00:18:37.780 --> 00:18:42.180]  Amen
[00:18:42.180 --> 00:18:44.780]  神的話語真是及時的幫助
[00:18:44.780 --> 00:18:46.780]  最大的力量
[00:18:46.780 --> 00:18:48.180]  在我們最需要的時候
[00:18:48.180 --> 00:18:49.980]  他用他的「話」
[00:18:49.980 --> 00:18:51.980]  安慰、扶持、激勵我們
[00:18:51.980 --> 00:18:53.980]  所以我們要遵行神的話語
[00:18:53.980 --> 00:18:55.780]  憑事為人
[00:18:55.780 --> 00:18:57.180]  能夠遵照上帝的話
[00:18:57.180 --> 00:18:58.380]  遵神話語
[00:18:58.380 --> 00:19:00.380]  我們今年年頭開始
[00:19:00.380 --> 00:19:02.380]  最好納定一些讀經計劃
[00:19:02.380 --> 00:19:03.580]  我發了給很多人
[00:19:03.580 --> 00:19:04.980]  在我臨走之前
[00:19:04.980 --> 00:19:06.980]  你們可以
[00:19:06.980 --> 00:19:08.980]  我們外面又有五年讀經計劃
[00:19:08.980 --> 00:19:10.180]  有些訂好計劃
[00:19:10.180 --> 00:19:10.980]  再次讀
[00:19:10.980 --> 00:19:11.780]  你說這麼久
[00:19:11.780 --> 00:19:12.580]  順著耶穌這麼久
[00:19:12.580 --> 00:19:14.380]  都未讀完一本聖經一次
[00:19:14.380 --> 00:19:15.980]  我又不讀了
[00:19:15.980 --> 00:19:17.980]  連新章都未讀完一次
[00:19:17.980 --> 00:19:19.180]  真的不行
[00:19:19.180 --> 00:19:19.980]  所以
[00:19:19.980 --> 00:19:21.180]  真是好好納至
[00:19:21.180 --> 00:19:23.980]  好好讀神的話語
[00:19:23.980 --> 00:19:26.780]  我們有很多生命之道等等
[00:19:26.780 --> 00:19:27.380]  都有機會
[00:19:27.380 --> 00:19:28.180]  主一學
[00:19:28.180 --> 00:19:29.380]  查經班
[00:19:29.380 --> 00:19:30.580]  我們求神幫助我們
[00:19:30.580 --> 00:19:32.580]  好好地在神話語動功
[00:19:32.580 --> 00:19:34.180]  來扎根
[00:19:34.180 --> 00:19:36.380]  保佑他能夠在我們心裡動功
[00:19:36.380 --> 00:19:37.780]  有一位牧師
[00:19:37.780 --> 00:19:39.180]  有一次去到一個醫院
[00:19:39.180 --> 00:19:39.980]  忽然間很遠
[00:19:39.980 --> 00:19:41.180]  有一個人叫他
[00:19:41.180 --> 00:19:42.780]  他說
[00:19:42.780 --> 00:19:43.980]  什麼牧師
[00:19:43.980 --> 00:19:44.980]  我很感謝你
[00:19:44.980 --> 00:19:45.980]  他都不認得他是誰
[00:19:45.980 --> 00:19:46.780]  他說原來
[00:19:46.780 --> 00:19:48.780]  在十年前他牧養的教會
[00:19:48.780 --> 00:19:50.580]  他其中有一個人
[00:19:50.580 --> 00:19:51.380]  都不是他的會友
[00:19:51.380 --> 00:19:53.980]  來那次參加崇拜
[00:19:53.980 --> 00:19:56.780]  他說那次你說的那篇道
[00:19:56.780 --> 00:19:59.980]  扭轉了我人生這十年來的方向
[00:19:59.980 --> 00:20:01.980]  他說本來我又
[00:20:01.980 --> 00:20:03.180]  做很多不好的事
[00:20:03.180 --> 00:20:03.980]  又瞞稅
[00:20:03.980 --> 00:20:06.580]  又花天酒地
[00:20:06.580 --> 00:20:08.780]  又放縱我的生活
[00:20:08.780 --> 00:20:10.980]  很多很多不好的事
[00:20:10.980 --> 00:20:12.380]  但是那天聽完道之後
[00:20:12.380 --> 00:20:13.380]  我又回去祈禱
[00:20:13.380 --> 00:20:14.180]  神啊
[00:20:14.180 --> 00:20:15.580]  我現在將我的生命
[00:20:15.580 --> 00:20:16.780]  交回給祢做主權
[00:20:16.780 --> 00:20:17.780]  求祢管理我
[00:20:17.780 --> 00:20:19.580]  我重新將祢
[00:20:19.580 --> 00:20:21.980]  擺在我的生命的主
[00:20:21.980 --> 00:20:23.580]  所以後來他就改變
[00:20:23.580 --> 00:20:25.580]  整個人生就扭轉了
[00:20:25.580 --> 00:20:26.580]  他見到一個牧師
[00:20:26.580 --> 00:20:27.180]  跟他說
[00:20:27.180 --> 00:20:28.580]  很感謝你那天
[00:20:28.580 --> 00:20:29.980]  講的那篇道
[00:20:29.980 --> 00:20:30.780]  那個牧師就想
[00:20:30.780 --> 00:20:32.180]  究竟我講過什麼道
[00:20:32.180 --> 00:20:33.180]  可能不記得
[00:20:33.180 --> 00:20:34.380]  他就告訴他
[00:20:34.380 --> 00:20:35.180]  那幾年
[00:20:35.180 --> 00:20:35.980]  剛剛又是
[00:20:35.980 --> 00:20:37.580]  不知是年頭
[00:20:37.580 --> 00:20:39.580]  他就回去找回那些舊講章
[00:20:39.580 --> 00:20:40.980]  找回那些舊講章
[00:20:40.980 --> 00:20:42.180]  看到
[00:20:42.180 --> 00:20:42.980]  可能是這篇
[00:20:42.980 --> 00:20:43.780]  大概
[00:20:43.780 --> 00:20:44.980]  應該是
[00:20:44.980 --> 00:20:45.780]  看看
[00:20:45.780 --> 00:20:46.380]  哎呀
[00:20:46.380 --> 00:20:47.780]  原來他那天想起來
[00:20:47.780 --> 00:20:49.180]  那天他講完道之後覺得
[00:20:49.180 --> 00:20:49.780]  哎
[00:20:49.780 --> 00:20:53.380]  沒有什麼特別的失敗失敗
[00:20:53.380 --> 00:20:54.580]  因為為什麼沒有什麼特別
[00:20:54.580 --> 00:20:56.380]  全部都是聖經裏面的說話
[00:20:56.380 --> 00:20:57.380]  沒有什麼特別的
[00:20:57.380 --> 00:20:59.380]  我自己都不覺得有什麼特別
[00:20:59.380 --> 00:21:01.380]  上帝的話語奇妙就在這裏
[00:21:01.380 --> 00:21:02.780]  有時候我自己講都不知道
[00:21:02.780 --> 00:21:03.580]  但是
[00:21:03.580 --> 00:21:04.380]  原來那個說話
[00:21:04.380 --> 00:21:05.380]  聖靈接了他
[00:21:05.380 --> 00:21:06.980]  那個上帝的話
[00:21:06.980 --> 00:21:10.580]  就向我們每一個人來說
[00:21:10.580 --> 00:21:12.180]  上帝有話語的能力
[00:21:12.180 --> 00:21:14.180]  當你預備好
[00:21:14.180 --> 00:21:16.580]  上帝的話語就容易進入你裏面
[00:21:16.580 --> 00:21:18.780]  你願意追求
[00:21:18.780 --> 00:21:20.580]  願意來遵行的
[00:21:20.580 --> 00:21:21.380]  上帝的話語
[00:21:21.380 --> 00:21:23.580]  就更大地來扭轉
[00:21:23.580 --> 00:21:25.380]  和改變我們的生命
[00:21:25.380 --> 00:21:27.780]  他願意我們不斷地在神的話語當中
[00:21:27.780 --> 00:21:28.780]  來紮根
[00:21:28.780 --> 00:21:30.380]  而且進行他的話
[00:21:30.380 --> 00:21:32.180]  讓上帝的話語
[00:21:32.180 --> 00:21:33.180]  引導我們
[00:21:33.180 --> 00:21:34.780]  2019年新開始
[00:21:34.780 --> 00:21:36.180]  要不要好好讀聖經啊?
[00:21:36.180 --> 00:21:37.380]  要
[00:21:37.380 --> 00:21:38.180]  好像很小聲地說
[00:21:38.180 --> 00:21:38.780]  要不要啊?
[00:21:38.780 --> 00:21:39.780]  要
[00:21:39.780 --> 00:21:41.380]  真的很好
[00:21:41.380 --> 00:21:41.780]  好
[00:21:41.780 --> 00:21:42.780]  我們再看看
[00:21:42.780 --> 00:21:43.780]  舊造到新造
[00:21:43.780 --> 00:21:44.780]  另外一樣東西
[00:21:44.780 --> 00:21:45.580]  他說
[00:21:45.580 --> 00:21:47.180]  這裏都是一樣的
[00:21:47.180 --> 00:21:48.380]  神一貫的作為
[00:21:48.380 --> 00:21:49.580]  我們留意
[00:21:49.580 --> 00:21:51.780]  這樣配合神的作為就對了
[00:21:51.780 --> 00:21:54.780]  在《創世紀》第一章
[00:21:54.780 --> 00:21:55.780]  也是這樣說
[00:21:55.780 --> 00:21:56.780]  地是空虛混沌
[00:21:56.780 --> 00:21:57.580]  淤冰黑暗
[00:21:57.580 --> 00:21:58.380]  上帝的靈魂
[00:21:58.380 --> 00:21:59.580]  行在水面上
[00:21:59.580 --> 00:22:00.380]  然後第三節
[00:22:00.380 --> 00:22:02.580]  上帝說什麼話?
[00:22:02.580 --> 00:22:03.780]  要有光
[00:22:03.780 --> 00:22:04.980]  這是第一樣
[00:22:04.980 --> 00:22:06.380]  要有光
[00:22:06.380 --> 00:22:08.580]  就有了光
[00:22:08.580 --> 00:22:10.780]  所以上帝第一樣安排的
[00:22:10.780 --> 00:22:13.780]  就是光照大地
[00:22:13.780 --> 00:22:15.980]  因為神就是光
[00:22:15.980 --> 00:22:16.780]  講不到後書
[00:22:16.780 --> 00:22:17.980]  到新造的時候
[00:22:17.980 --> 00:22:18.580]  講不到後書
[00:22:18.580 --> 00:22:19.380]  第四章
[00:22:19.380 --> 00:22:20.180]  新約
[00:22:20.180 --> 00:22:20.780]  第六節
[00:22:20.780 --> 00:22:21.380]  請讀
[00:22:21.380 --> 00:22:24.380]  那君父光從黑暗裏
[00:22:24.380 --> 00:22:25.980]  照出來的上帝
[00:22:25.980 --> 00:22:28.980]  已經照在我們心裏
[00:22:28.980 --> 00:22:31.780]  叫我們得知上帝榮耀的光
[00:22:31.780 --> 00:22:36.180]  顯在耶穌基督身上
[00:22:36.180 --> 00:22:36.780]  的面上
[00:22:36.780 --> 00:22:38.180]  對不起
[00:22:38.180 --> 00:22:40.180]  所以我們看到這個就是
[00:22:40.180 --> 00:22:42.380]  神叫光從黑暗裏出來
[00:22:42.380 --> 00:22:43.780]  就是講到舊造
[00:22:43.780 --> 00:22:46.780]  現在這個光又照在我們心裏
[00:22:46.780 --> 00:22:48.580]  這個叫做新造
[00:22:48.580 --> 00:22:52.380]  所以這個是神榮耀的國
[00:22:52.380 --> 00:22:54.380]  藉著基督耶穌
[00:22:54.380 --> 00:22:56.180]  來光照我們
[00:22:56.180 --> 00:22:58.380]  同樣在除了保羅的書信
[00:22:58.380 --> 00:22:59.780]  在約翰的書信都是這樣講
[00:22:59.780 --> 00:23:01.180]  特別講得多
[00:23:01.180 --> 00:23:02.380]  約翰一書第一章
[00:23:02.380 --> 00:23:03.180]  請讀
[00:23:03.180 --> 00:23:06.780]  我們若說是與上帝相交
[00:23:06.780 --> 00:23:08.780]  卻仍在黑暗裏行
[00:23:08.780 --> 00:23:10.580]  就是說方話
[00:23:10.580 --> 00:23:11.980]  不含真理了
[00:23:11.980 --> 00:23:14.780]  我們若在光明中行
[00:23:14.780 --> 00:23:16.780]  如同上帝在光明中
[00:23:16.780 --> 00:23:18.780]  就彼此相交
[00:23:18.780 --> 00:23:20.780]  他而止耶穌的血
[00:23:20.780 --> 00:23:23.980]  也洗淨我們一切的罪
[00:23:23.980 --> 00:23:26.380]  原來我們與神相交
[00:23:26.380 --> 00:23:28.780]  不要行在黑暗裏
[00:23:28.780 --> 00:23:31.380]  行在黑暗裏就是自欺
[00:23:31.380 --> 00:23:33.180]  在二福碩書第五章
[00:23:33.180 --> 00:23:35.180]  甚麼叫光明中行
[00:23:35.180 --> 00:23:36.380]  第八第九節
[00:23:36.380 --> 00:23:37.180]  請讀
[00:23:37.180 --> 00:23:39.580]  從前你們是暗昧的
[00:23:39.580 --> 00:23:43.380]  但如今在主裏面是光明的
[00:23:43.380 --> 00:23:48.580]  行事為人就當像光明的子女
[00:23:48.580 --> 00:23:50.580]  光明所結的果子
[00:23:50.580 --> 00:23:56.980]  就是一切良善公義誠實
[00:23:56.980 --> 00:23:59.180]  所以弟兄姊妹不要在罪裏面
[00:23:59.180 --> 00:24:00.380]  要在光裏面
[00:24:00.380 --> 00:24:01.780]  不要在黑暗裏面
[00:24:01.780 --> 00:24:02.980]  要在上帝的光裏面
[00:24:02.980 --> 00:24:04.780]  與神相交
[00:24:04.780 --> 00:24:07.980]  所以光明結出來的果子
[00:24:07.980 --> 00:24:10.380]  就是良善公義誠實
[00:24:10.380 --> 00:24:13.580]  因為原來我們要活出
[00:24:13.580 --> 00:24:15.580]  像過光明之子
[00:24:15.580 --> 00:24:17.980]  因為我們本身就是光
[00:24:17.980 --> 00:24:20.180]  是耶穌基督住在我們心裏面
[00:24:20.180 --> 00:24:23.380]  帶領我們從黑暗進入光明
[00:24:23.380 --> 00:24:24.580]  所以求神幫助我們
[00:24:24.580 --> 00:24:26.780]  在二零一九年一起追求我們
[00:24:26.780 --> 00:24:30.180]  來做一個光明的兒女
[00:24:30.180 --> 00:24:31.380]  與神相交
[00:24:31.380 --> 00:24:32.780]  我們本來在黑暗裏面
[00:24:32.780 --> 00:24:34.180]  與神相交
[00:24:34.180 --> 00:24:35.980]  行在光中
[00:24:35.980 --> 00:24:39.780]  我們就結出光明的果子
[00:24:39.780 --> 00:24:41.580]  追求良善
[00:24:41.580 --> 00:24:43.580]  追求公義
[00:24:43.580 --> 00:24:45.780]  追求信實誠實
[00:24:45.780 --> 00:24:49.980]  這個就是從舊造到新造
[00:24:49.980 --> 00:24:51.780]  今天我們是新造的人
[00:24:51.780 --> 00:24:54.180]  讓我們成為光明的兒女
[00:24:54.180 --> 00:24:55.780]  還有從舊造到新造
[00:24:55.780 --> 00:24:57.380]  都有一個關鍵的人物
[00:24:57.380 --> 00:24:59.380]  神透過一個關鍵人物做代表
[00:24:59.380 --> 00:25:02.180]  這個真理我們應該不會陌生的
[00:25:02.180 --> 00:25:04.580]  在哥倫多前書第十五章這樣說
[00:25:04.580 --> 00:25:05.980]  經上亞時記著說
[00:25:05.980 --> 00:25:08.180]  首先的人就是誰?
[00:25:08.180 --> 00:25:10.980]  亞當成了有靈的活人
[00:25:10.980 --> 00:25:14.180]  但末後的亞當是誰?
[00:25:14.180 --> 00:25:15.580]  耶穌基督就知道了
[00:25:15.580 --> 00:25:18.980]  末後的亞當成了叫人活的靈
[00:25:18.980 --> 00:25:21.780]  這是一個剛剛調轉的次序
[00:25:21.780 --> 00:25:23.380]  但屬靈的不在先
[00:25:23.380 --> 00:25:24.780]  就是說亞當在先
[00:25:24.780 --> 00:25:25.980]  屬血氣的在先
[00:25:25.980 --> 00:25:26.980]  就是亞當在先
[00:25:26.980 --> 00:25:28.380]  以後的才有屬靈的
[00:25:28.380 --> 00:25:29.980]  就是基督先靈
[00:25:29.980 --> 00:25:32.980]  頭一個人指亞當
[00:25:32.980 --> 00:25:34.980]  是出於地屬土
[00:25:34.980 --> 00:25:38.580]  第二個人指基督是出於天
[00:25:38.580 --> 00:25:39.780]  那屬土的怎樣
[00:25:39.780 --> 00:25:42.180]  凡屬土的就怎樣
[00:25:42.180 --> 00:25:44.380]  所以我們所有的人都屬於塵土
[00:25:44.380 --> 00:25:45.580]  塵歸於塵
[00:25:45.580 --> 00:25:47.380]  土歸於土
[00:25:47.380 --> 00:25:50.980]  但是不同的是屬天的
[00:25:50.980 --> 00:25:52.380]  第二個人是出於天
[00:25:52.380 --> 00:25:54.780]  所以屬天的怎樣
[00:25:54.780 --> 00:25:56.780]  凡屬天的也怎樣
[00:25:56.780 --> 00:25:58.780]  所以如果基督是屬天的
[00:25:58.780 --> 00:26:01.780]  我們屬乎基督的人就應該怎樣?
[00:26:01.780 --> 00:26:03.380]  就應該屬天了
[00:26:03.380 --> 00:26:07.180]  所以不僅是物質享受
[00:26:07.180 --> 00:26:08.980]  餵飽肚子
[00:26:08.980 --> 00:26:11.180]  享受這個世界的物質就完了
[00:26:11.180 --> 00:26:11.980]  不是
[00:26:11.980 --> 00:26:13.380]  我們是屬天的
[00:26:13.380 --> 00:26:14.780]  應該好像基督一樣
[00:26:14.780 --> 00:26:15.780]  然後四十九節
[00:26:15.780 --> 00:26:18.980]  我們既有屬土的形象
[00:26:18.980 --> 00:26:21.980]  將來也必有屬天的形象
[00:26:21.980 --> 00:26:26.380]  這裡將這兩個很重要的層次分別
[00:26:26.380 --> 00:26:28.180]  然後羅馬書也有這個真理
[00:26:28.180 --> 00:26:29.180]  「如此說來
[00:26:29.180 --> 00:26:30.780]  因一次的過犯」
[00:26:30.780 --> 00:26:31.580]  即是亞當犯罪
[00:26:31.580 --> 00:26:32.780]  眾人就被定罪
[00:26:32.780 --> 00:26:34.380]  「照若因一次的異行」
[00:26:34.380 --> 00:26:36.180]  就是基督為我們擔當我們的罪
[00:26:36.180 --> 00:26:39.980]  「眾人也被稱義得生命了」這個新造
[00:26:39.980 --> 00:26:41.180]  「因一人的叛逆
[00:26:41.180 --> 00:26:42.980]  眾人成為罪人」
[00:26:42.980 --> 00:26:44.980]  「照若因一人的信造」
[00:26:44.980 --> 00:26:46.180]  這個一人是誰?
[00:26:46.180 --> 00:26:46.980]  耶穌基督
[00:26:46.980 --> 00:26:49.580]  「眾人也成異了」
[00:26:49.580 --> 00:26:50.780]  所以你看到嗎?
[00:26:50.780 --> 00:26:51.780]  嘩!真是奇妙
[00:26:51.780 --> 00:26:53.780]  這個比較好奇妙
[00:26:53.780 --> 00:26:56.180]  就是看見原來救灶的一人做代表
[00:26:56.180 --> 00:26:58.980]  代表了全人類的情況
[00:26:58.980 --> 00:27:00.980]  本來受灶
[00:27:00.980 --> 00:27:02.380]  可惜墮落
[00:27:02.380 --> 00:27:03.580]  他是屬土的
[00:27:03.580 --> 00:27:04.580]  如果是這樣
[00:27:04.580 --> 00:27:06.980]  結局就只是
[00:27:06.980 --> 00:27:11.380]  無層層居於層土的意圖
[00:27:11.380 --> 00:27:12.180]  不同的
[00:27:12.180 --> 00:27:13.780]  就是神有新造
[00:27:13.780 --> 00:27:14.580]  但是認認
[00:27:14.580 --> 00:27:15.180]  透過一個人
[00:27:15.180 --> 00:27:16.780]  這個人是誰?
[00:27:16.780 --> 00:27:17.380]  耶穌基督
[00:27:17.380 --> 00:27:18.780]  透過基督的作為
[00:27:18.780 --> 00:27:20.780]  祂將一個新的生命
[00:27:20.780 --> 00:27:21.580]  是永恆的
[00:27:21.580 --> 00:27:22.380]  屬天的
[00:27:22.380 --> 00:27:24.580]  叫我們追求屬天永恆的生命
[00:27:24.580 --> 00:27:26.980]  所以如果你和我
[00:27:26.980 --> 00:27:27.980]  沒有活出這個
[00:27:27.980 --> 00:27:30.980]  只不過是在亞當裏閉淪
[00:27:30.980 --> 00:27:32.580]  我們就是基督
[00:27:32.580 --> 00:27:33.580]  所以新造的人
[00:27:33.580 --> 00:27:34.980]  最重要的目的是什麼?
[00:27:34.980 --> 00:27:36.180]  最重要的目的
[00:27:36.180 --> 00:27:38.380]  就是活出基督
[00:27:38.380 --> 00:27:39.980]  在我們新造裏面
[00:27:39.980 --> 00:27:40.980]  最重要的
[00:27:40.980 --> 00:27:43.380]  就是活出耶穌基督
[00:27:43.380 --> 00:27:44.580]  我們原來
[00:27:44.580 --> 00:27:46.780]  未到最後這一點
[00:27:46.780 --> 00:27:49.580]  我們如果人只不過是屬於天然
[00:27:49.580 --> 00:27:52.180]  今天我們說自然
[00:27:52.180 --> 00:27:54.980]  很多人追求自然食物
[00:27:54.980 --> 00:27:57.780]  但是如果人只屬天然
[00:27:57.780 --> 00:27:59.580]  這個只是停在舊造
[00:27:59.580 --> 00:28:01.780]  當然天然食物是好的
[00:28:01.780 --> 00:28:05.380]  但是如果我們要更新
[00:28:05.380 --> 00:28:06.980]  就是屬乎基督
[00:28:06.980 --> 00:28:08.380]  就是一個超然
[00:28:08.380 --> 00:28:10.980]  所以我們就是要追求
[00:28:10.980 --> 00:28:13.180]  活出耶穌基督
[00:28:13.180 --> 00:28:16.380]  所以我們求神幫助我們
[00:28:16.380 --> 00:28:18.980]  在這個人生短暫裏面
[00:28:18.980 --> 00:28:22.580]  我們不是在亞當裏
[00:28:22.580 --> 00:28:23.980]  亞當裏是什麼?
[00:28:23.980 --> 00:28:27.380]  亞當裏就是我們仍舊的生命
[00:28:27.380 --> 00:28:28.980]  舊的生命沒有出來
[00:28:28.980 --> 00:28:30.580]  那些不好的東西
[00:28:30.580 --> 00:28:31.780]  那些舊的東西
[00:28:31.780 --> 00:28:35.580]  仍然是照我自己的老我來生活
[00:28:35.580 --> 00:28:36.980]  照我自己的老我
[00:28:36.980 --> 00:28:39.580]  喜歡怎樣就怎樣來過我的生活
[00:28:39.580 --> 00:28:40.980]  但是新造的是不同的
[00:28:40.980 --> 00:28:42.780]  新造的就是要為著
[00:28:42.780 --> 00:28:44.180]  要活出耶穌基督
[00:28:44.180 --> 00:28:45.380]  在我們生命當中
[00:28:45.380 --> 00:28:46.580]  將基督活出來
[00:28:46.580 --> 00:28:48.580]  這個就是透過基督裏面
[00:28:48.580 --> 00:28:50.580]  再基督裏
[00:28:50.580 --> 00:28:55.180]  所以我們求神幫助我們脫離舊造
[00:28:55.180 --> 00:28:58.580]  當然我們仍然是有物質的軀殼
[00:28:58.580 --> 00:29:00.380]  但是我們活出新造
[00:29:00.380 --> 00:29:02.180]  就是活出耶穌基督
[00:29:02.180 --> 00:29:04.780]  來追求一個屬天的生命
[00:29:04.780 --> 00:29:06.980]  叫我們能夠真是
[00:29:06.980 --> 00:29:10.380]  告一個神在我們身上
[00:29:10.380 --> 00:29:12.780]  透過基督彰顯的人生
[00:29:12.780 --> 00:29:14.780]  最後在這裏
[00:29:14.780 --> 00:29:16.580]  我們看見
[00:29:16.580 --> 00:29:18.580]  舊造和新造都是為著
[00:29:18.580 --> 00:29:20.980]  要彰顯上帝的榮耀
[00:29:20.980 --> 00:29:23.580]  我們看見詩篇第十九篇第一節
[00:29:23.580 --> 00:29:24.780]  說朱天
[00:29:24.780 --> 00:29:25.380]  一起讀
[00:29:25.380 --> 00:29:26.380]  朱天述說
[00:29:26.380 --> 00:29:27.780]  上帝的榮耀
[00:29:27.780 --> 00:29:32.180]  窮蒼全揚他的首領
[00:29:32.180 --> 00:29:33.780]  朱天述說
[00:29:33.780 --> 00:29:34.980]  神的榮耀
[00:29:34.980 --> 00:29:37.780]  窮蒼全揚他的首領
[00:29:37.780 --> 00:29:41.780]  我們看見原來上帝在這個創造當中
[00:29:41.780 --> 00:29:42.780]  最重要的目的
[00:29:42.780 --> 00:29:45.180]  就是為著要去
[00:29:45.180 --> 00:29:48.580]  彰顯祂的榮耀
[00:29:48.580 --> 00:29:51.180]  我們看《已忽所書》第一章
[00:29:51.180 --> 00:29:53.580]  請大家看下一節
[00:29:53.580 --> 00:30:09.580]  《已忽所書》第一章
[00:30:09.580 --> 00:30:11.380]  第一章十二節請讀
[00:30:11.380 --> 00:30:14.980]  他叫他榮耀從我們這首先
[00:30:14.980 --> 00:30:18.180]  在基督耶穌裏有盼望的人
[00:30:18.180 --> 00:30:20.580]  可以得著稱讚
[00:30:20.580 --> 00:30:23.580]  上面是神創造萬民
[00:30:23.580 --> 00:30:25.980]  神創造萬民的目的為了什麼
[00:30:25.980 --> 00:30:28.380]  為著彰顯祂的榮耀
[00:30:28.380 --> 00:30:30.980]  然後我們看見神在基督裏面
[00:30:30.980 --> 00:30:33.380]  揀選我們新造的時候
[00:30:33.380 --> 00:30:35.780]  又是目的叫祂的榮耀
[00:30:35.780 --> 00:30:38.180]  在我們身上得到稱讚
[00:30:38.180 --> 00:30:40.380]  彰顯祂的榮耀
[00:30:40.380 --> 00:30:44.580]  但是舊造沒辦法完全彰顯神的榮耀
[00:30:44.580 --> 00:30:45.580]  為什麼
[00:30:45.580 --> 00:30:49.580]  因為沒辦法完全彰顯神那種公義
[00:30:49.580 --> 00:30:51.780]  對於罪審判的公義
[00:30:51.780 --> 00:30:56.380]  更重要沒辦法彰顯神那個愛
[00:30:56.380 --> 00:31:00.580]  完全的愛那種的榮耀
[00:31:00.580 --> 00:31:01.980]  但是我們感謝神
[00:31:01.980 --> 00:31:03.380]  當我們在新造的時候
[00:31:03.380 --> 00:31:04.180]  耶穌基督來了
[00:31:04.180 --> 00:31:05.780]  祂為我們死
[00:31:05.780 --> 00:31:07.980]  為我們捨命
[00:31:07.980 --> 00:31:09.980]  為我們完成救恩
[00:31:09.980 --> 00:31:12.780]  就將上帝的偉大的愛
[00:31:12.780 --> 00:31:15.780]  完全的愛完全彰顯
[00:31:15.780 --> 00:31:17.180]  所以今天親愛的弟兄姊妹
[00:31:17.180 --> 00:31:20.380]  我們要活出一個新造的生命
[00:31:20.380 --> 00:31:23.380]  是為著要榮耀上帝
[00:31:23.380 --> 00:31:24.980]  明白嗎
[00:31:24.980 --> 00:31:26.780]  我們的人生就是為著
[00:31:26.780 --> 00:31:29.380]  原來神給一個新造的我們
[00:31:29.380 --> 00:31:30.980]  其實從舊造開始已經是
[00:31:30.980 --> 00:31:33.580]  就是為著要榮耀上帝
[00:31:33.580 --> 00:31:34.980]  什麼意思
[00:31:34.980 --> 00:31:38.580]  意思就是說原來這個本來不屬於我們
[00:31:38.580 --> 00:31:40.780]  是上帝託付給我們
[00:31:40.780 --> 00:31:42.180]  我們的人生
[00:31:42.180 --> 00:31:44.180]  甚至我們這個身體
[00:31:44.180 --> 00:31:45.780]  都是神託付給我們
[00:31:45.780 --> 00:31:47.180]  所以有很多的新約經文
[00:31:47.180 --> 00:31:48.780]  今天沒辦法跟大家看其他經文
[00:31:48.780 --> 00:31:52.180]  他說原來在我們的身體上
[00:31:52.180 --> 00:31:54.780]  為著要榮耀上帝
[00:31:54.780 --> 00:31:56.980]  今天我們知道原來我們的人生
[00:31:56.980 --> 00:31:57.780]  神託付給我們
[00:31:57.780 --> 00:31:59.780]  所有一切才幹因事時間
[00:31:59.780 --> 00:32:01.180]  包括我們的身體
[00:32:01.180 --> 00:32:04.980]  都是要為著去榮耀上帝
[00:32:04.980 --> 00:32:07.980]  這個就是神創造我們
[00:32:07.980 --> 00:32:13.180]  和給我們一個新造最終的目的
[00:32:13.180 --> 00:32:16.380]  所以將我們最好的獻給上帝
[00:32:16.380 --> 00:32:17.380]  意思就是說
[00:32:17.380 --> 00:32:19.780]  神啊 本來這個屬於你
[00:32:19.780 --> 00:32:20.780]  我是管你的
