
[00:00:00.000 --> 00:00:02.000]  好,代言師妹平安
[00:18:38.000 --> 00:18:40.000]  他們做父母的時候
[00:18:40.000 --> 00:18:42.000]  父母走來抱起他們
[00:18:42.000 --> 00:18:44.000]  然後才讓他們抱起
[00:18:44.000 --> 00:18:47.000]  對不對
[00:18:47.000 --> 00:18:48.000]  父母要帶子女
[00:18:48.000 --> 00:18:50.000]  去任何的地方
[00:18:50.000 --> 00:18:51.000]  那些小孩子
[00:18:51.000 --> 00:18:52.000]  他們會不會在想
[00:18:52.000 --> 00:18:54.000]  父母不知道帶我去哪裡
[00:18:54.000 --> 00:18:56.000]  母親會不會帶我去死
[00:18:56.000 --> 00:18:57.000]  他們不會想這些的
[00:18:57.000 --> 00:18:58.000]  他們是很單純
[00:18:58.000 --> 00:18:59.000]  是很依靠
[00:18:59.000 --> 00:19:00.000]  是很跟從的
[00:19:00.000 --> 00:19:02.000]  是我們大人才會怎樣
[00:19:02.000 --> 00:19:04.000]  當天父帶領我們
[00:19:04.000 --> 00:19:05.000]  說我們要去哪裡的時候
[00:19:05.000 --> 00:19:07.000]  我們就馬上想到什麼
[00:19:07.000 --> 00:19:08.000]  是不是真的
[00:19:08.000 --> 00:19:10.000]  對不對
[00:19:10.000 --> 00:19:13.000]  所以我們明白
[00:19:13.000 --> 00:19:14.000]  其實我們的家長
[00:19:14.000 --> 00:19:16.000]  我們作為基督徒
[00:19:16.000 --> 00:19:17.000]  我們都要
[00:19:17.000 --> 00:19:19.000]  好像小孩一樣
[00:19:19.000 --> 00:19:21.000]  單純信任
[00:19:21.000 --> 00:19:22.000]  謙卑
[00:19:22.000 --> 00:19:23.000]  接納
[00:19:23.000 --> 00:19:24.000]  這樣去依靠主
[00:19:24.000 --> 00:19:29.000]  去跟隨主
[00:19:29.000 --> 00:19:30.000]  因為唯獨是
[00:19:30.000 --> 00:19:33.000]  我們這樣去跟隨主的時候
[00:19:33.000 --> 00:19:35.000]  我們才有能力
[00:19:35.000 --> 00:19:37.000]  可以幫助我們的下一代
[00:19:37.000 --> 00:19:39.000]  他們真正的去認識到
[00:19:39.000 --> 00:19:43.000]  我們所信的這位神
[00:19:43.000 --> 00:19:44.000]  所以家長
[00:19:44.000 --> 00:19:45.000]  我們的信仰
[00:19:45.000 --> 00:19:47.000]  是必須要去經歷
[00:19:47.000 --> 00:19:49.000]  因為你要經歷過這個信仰的時候
[00:19:49.000 --> 00:19:52.000]  你才能夠告訴你的子女
[00:19:52.000 --> 00:19:53.000]  神的愛
[00:19:53.000 --> 00:19:55.000]  神是何等的美善
[00:19:55.000 --> 00:20:00.000]  何等的真實
[00:20:00.000 --> 00:20:03.000]  在二十多年前
[00:20:03.000 --> 00:20:06.000]  我當時還在回土鎮
[00:20:06.000 --> 00:20:07.000]  和我當時
[00:20:07.000 --> 00:20:10.000]  當年的一幫撈熊團友
[00:20:10.000 --> 00:20:12.000]  加起來有五個人
[00:20:12.000 --> 00:20:14.000]  我們就去旅行
[00:20:14.000 --> 00:20:15.000]  其他那四位
[00:20:15.000 --> 00:20:17.000]  已經沒有回教會了
[00:20:17.000 --> 00:20:21.000]  我們當年就去黃山
[00:20:21.000 --> 00:20:23.000]  很開心去黃山
[00:20:23.000 --> 00:20:25.000]  這是我第一次人生
[00:20:25.000 --> 00:20:26.000]  自己去旅行
[00:20:26.000 --> 00:20:28.000]  儲好錢
[00:20:28.000 --> 00:20:30.000]  一起計劃好
[00:20:30.000 --> 00:20:32.000]  我們計劃了行程
[00:20:32.000 --> 00:20:33.000]  大概在黃山
[00:20:33.000 --> 00:20:35.000]  好像三四天
[00:20:35.000 --> 00:20:37.000]  之後就坐車
[00:20:37.000 --> 00:20:39.000]  下去杭州
[00:20:39.000 --> 00:20:41.000]  很開心地去預備
[00:20:41.000 --> 00:20:43.000]  臨去旅行的前一晚
[00:20:43.000 --> 00:20:45.000]  我還要開OT
[00:20:45.000 --> 00:20:46.000]  有一個同事
[00:20:46.000 --> 00:20:49.000]  逐一跟大家聊天
[00:20:49.000 --> 00:20:52.000]  我跟我的同事說
[00:20:52.000 --> 00:20:55.000]  我接下來要去黃山旅行
[00:20:55.000 --> 00:20:56.000]  他的樣子很英俊
[00:20:56.000 --> 00:20:58.000]  說黃山很美
[00:20:58.000 --> 00:20:59.000]  大家有沒有去過黃山
[00:20:59.000 --> 00:21:01.000]  黃山很美
[00:21:01.000 --> 00:21:03.000]  這麼少人去黃山
[00:21:03.000 --> 00:21:05.000]  大家平時都是去歐洲
[00:21:05.000 --> 00:21:06.000]  日本
[00:21:06.000 --> 00:21:09.000]  黃山很美
[00:21:13.000 --> 00:21:15.000]  黃山
[00:21:15.000 --> 00:21:18.000]  黃山當然很美
[00:21:18.000 --> 00:21:21.000]  我們回來
[00:21:21.000 --> 00:21:23.000]  他跟我的同事說
[00:21:23.000 --> 00:21:25.000]  黃山很美
[00:21:25.000 --> 00:21:27.000]  有雲彩
[00:21:27.000 --> 00:21:28.000]  很美
[00:21:28.000 --> 00:21:29.000]  那裡有很多風
[00:21:29.000 --> 00:21:30.000]  很多山風
[00:21:30.000 --> 00:21:32.000]  很美
[00:21:32.000 --> 00:21:35.000]  當他對黃山
[00:21:35.000 --> 00:21:37.000]  好像見過那麼多的時候
[00:21:37.000 --> 00:21:39.000]  我立即問他
[00:21:39.000 --> 00:21:41.000]  黃山吃東西便宜嗎
[00:21:41.000 --> 00:21:43.000]  他說很便宜
[00:21:43.000 --> 00:21:44.000]  黃山吃東西很便宜
[00:21:44.000 --> 00:21:45.000]  放心吧
[00:21:45.000 --> 00:21:46.000]  去吃吧
[00:21:46.000 --> 00:21:47.000]  多吃點好東西吧
[00:21:47.000 --> 00:21:49.000]  接著我再問他
[00:21:49.000 --> 00:21:51.000]  黃山還有什麼看得到
[00:21:51.000 --> 00:21:52.000]  他說
[00:21:52.000 --> 00:21:54.000]  黃山有很多廟的
[00:21:54.000 --> 00:21:55.000]  很多僧侶的
[00:21:55.000 --> 00:21:56.000]  你會看到的
[00:21:56.000 --> 00:21:58.000]  走一走就會看到的
[00:21:58.000 --> 00:21:59.000]  哇哇哇
[00:21:59.000 --> 00:22:00.000]  很多東西看
[00:22:00.000 --> 00:22:02.000]  接著我就問他
[00:22:02.000 --> 00:22:05.000]  你是不是也去過黃山
[00:22:05.000 --> 00:22:07.000]  你知不知道他跟我說什麼
[00:22:07.000 --> 00:22:09.000]  我當時被他嚇倒
[00:22:09.000 --> 00:22:10.000]  他跟我說
[00:22:10.000 --> 00:22:11.000]  沒有啊
[00:22:11.000 --> 00:22:14.000]  我只看過旅遊特輯
[00:22:14.000 --> 00:22:17.000]  我也不知道是不是太高南北
[00:22:17.000 --> 00:22:18.000]  我聽完之後
[00:22:18.000 --> 00:22:19.000]  哦 好
[00:22:19.000 --> 00:22:20.000]  都不要緊
[00:22:20.000 --> 00:22:23.000]  這樣就完成了對話
[00:22:23.000 --> 00:22:25.000]  但是最震撼的是什麼呢
[00:22:25.000 --> 00:22:28.000]  當我去到黃山的時候
[00:22:28.000 --> 00:22:30.000]  雲海是有的
[00:22:30.000 --> 00:22:32.000]  山風是有的
[00:22:32.000 --> 00:22:33.000]  但是去到吃東西
[00:22:33.000 --> 00:22:35.000]  就很恐怖了
[00:22:35.000 --> 00:22:38.000]  我在說大概28、29年前
[00:22:38.000 --> 00:22:39.000]  我們去到的第一餐
[00:22:39.000 --> 00:22:42.000]  我們去到第一個餐廳吃的時候
[00:22:42.000 --> 00:22:44.000]  29年前
[00:22:44.000 --> 00:22:46.000]  我們叫一個揚州炒飯
[00:22:46.000 --> 00:22:47.000]  你知道多少錢嗎
[00:22:47.000 --> 00:22:48.000]  37元
[00:22:48.000 --> 00:22:50.000]  我記得到現在都還記得
[00:22:50.000 --> 00:22:51.000]  我很震撼
[00:22:51.000 --> 00:22:53.000]  37元這麼貴
[00:22:53.000 --> 00:22:56.000]  結果我們在黃山那幾天的行程
[00:22:56.000 --> 00:22:58.000]  我們除了第一餐是吃餐廳
[00:22:58.000 --> 00:23:00.000]  最後那個餐是吃餐廳
[00:23:00.000 --> 00:23:02.000]  其餘的時間都是吃方便麵
[00:23:02.000 --> 00:23:04.000]  我還很記得那個方便麵
[00:23:04.000 --> 00:23:05.000]  當年我很喜歡吃的
[00:23:05.000 --> 00:23:06.000]  為什麼呢
[00:23:06.000 --> 00:23:09.000]  因為那個方便麵裡面有一條香腸
[00:23:09.000 --> 00:23:13.000]  所以我看到那些食物
[00:23:13.000 --> 00:23:15.000]  真的不是它所說的那麼便宜
[00:23:15.000 --> 00:23:16.000]  但是我去到黃山
[00:23:16.000 --> 00:23:18.000]  另外發現一件事是什麼呢
[00:23:18.000 --> 00:23:19.000]  我看到 咦
[00:23:19.000 --> 00:23:21.000]  又說有很多廟的
[00:23:21.000 --> 00:23:23.000]  又說經常都會看到真女的
[00:23:23.000 --> 00:23:25.000]  我看不到
[00:23:25.000 --> 00:23:26.000]  所以我發現一件事
[00:23:26.000 --> 00:23:27.000]  弟兄姊妹
[00:23:27.000 --> 00:23:30.000]  其實如果她沒有去過黃山
[00:23:30.000 --> 00:23:33.000]  其實她真的不知道黃山是怎樣
[00:23:33.000 --> 00:23:35.000]  同樣是 弟兄姊妹
[00:23:35.000 --> 00:23:38.000]  我們沒有在信仰裡面真實經歷過神的時候
[00:23:38.000 --> 00:23:40.000]  我們不知道信仰真的是怎樣
[00:23:40.000 --> 00:23:42.000]  平時我們只是想著
[00:23:42.000 --> 00:23:43.000]  我們看看聖經
[00:23:43.000 --> 00:23:45.000]  聽人講道
[00:23:45.000 --> 00:23:46.000]  查一下經
[00:23:46.000 --> 00:23:48.000]  我們以為我們已經認識了這個信仰
[00:23:48.000 --> 00:23:49.000]  但是弟兄姊妹
[00:23:49.000 --> 00:23:51.000]  你必須要去經歷
[00:23:51.000 --> 00:23:54.000]  你才能夠經歷到神的愛
[00:23:54.000 --> 00:23:55.000]  經歷到神的真實
[00:23:55.000 --> 00:23:57.000]  經歷到神的美事
[00:23:57.000 --> 00:23:59.000]  同樣更重要的就是
[00:23:59.000 --> 00:24:01.000]  那位家長
[00:24:01.000 --> 00:24:03.000]  你都要好像小孩一樣
[00:24:03.000 --> 00:24:05.000]  來到神的面前
[00:24:05.000 --> 00:24:09.000]  你都要去經歷這個信仰
[00:24:09.000 --> 00:24:12.000]  你才能夠告訴你的下一代
[00:24:12.000 --> 00:24:14.000]  你的小朋友知道
[00:24:14.000 --> 00:24:17.000]  神是多麼的真實
[00:24:17.000 --> 00:24:20.000]  多麼的美善
[00:24:20.000 --> 00:24:21.000]  去到最後
[00:24:21.000 --> 00:24:24.000]  我們看到一幅很美的圖畫
[00:24:24.000 --> 00:24:26.000]  就是主耶穌祂宣告
[00:24:26.000 --> 00:24:29.000]  進天國的要像小孩之後
[00:24:29.000 --> 00:24:31.000]  就抱著小孩子
[00:24:31.000 --> 00:24:33.000]  為他按手
[00:24:33.000 --> 00:24:34.000]  為他祝福
[00:24:34.000 --> 00:24:36.000]  主耶穌很具體地去表現了
[00:24:36.000 --> 00:24:38.000]  祂很愛小孩子
[00:24:38.000 --> 00:24:41.000]  很樂意地去按手祝福他
[00:24:41.000 --> 00:24:43.000]  讓這個小孩子能夠得著祝福
[00:24:43.000 --> 00:24:47.000]  但主耶穌很愛小孩子
[00:24:47.000 --> 00:24:50.000]  這不只是師哥唱出來給我們聽
[00:24:50.000 --> 00:24:51.000]  主耶穌很愛小孩子
[00:24:51.000 --> 00:24:54.000]  是我親身聽過很多見證
[00:24:54.000 --> 00:24:56.000]  特別我聽過很多小朋友
[00:24:56.000 --> 00:24:57.000]  他們患重病的時候
[00:24:57.000 --> 00:25:00.000]  他們都有同樣的經歷
[00:25:00.000 --> 00:25:01.000]  他們都說
[00:25:01.000 --> 00:25:03.000]  他們在患病的期間
[00:25:03.000 --> 00:25:05.000]  看到主耶穌
[00:25:05.000 --> 00:25:06.000]  當我聽到這些見證的時候
[00:25:06.000 --> 00:25:11.000]  我發現主耶穌真的很愛小孩子
[00:25:11.000 --> 00:25:13.000]  所以同樣各位家長
[00:25:13.000 --> 00:25:16.000]  你不要懼怕
[00:25:16.000 --> 00:25:19.000]  也不要被世界的難阻難阻你
[00:25:19.000 --> 00:25:21.000]  把你的小孩帶到耶穌的面前
[00:25:21.000 --> 00:25:23.000]  我們真的要去祝福他們
[00:25:23.000 --> 00:25:27.000]  讓他們得著祝福
[00:25:27.000 --> 00:25:29.000]  我認識一位女牧師
[00:25:29.000 --> 00:25:32.000]  她是馬來西亞人
[00:25:32.000 --> 00:25:37.000]  她的家庭已經是信四代
[00:25:37.000 --> 00:25:40.000]  她分享她的見證
[00:25:40.000 --> 00:25:43.000]  她在剛剛預備升宗的期間
[00:25:43.000 --> 00:25:45.000]  她開始很反叛
[00:25:45.000 --> 00:25:46.000]  一直都有回教會
[00:25:46.000 --> 00:25:49.000]  但她在那段時間就開始選擇
[00:25:49.000 --> 00:25:50.000]  不再回教會
[00:25:50.000 --> 00:25:53.000]  不再回團契等等
[00:25:53.000 --> 00:25:55.000]  媽媽經常叫她做的事
[00:25:55.000 --> 00:25:59.000]  她更加全部都不做
[00:25:59.000 --> 00:26:02.000]  有一件事是她有一個習慣
[00:26:02.000 --> 00:26:05.000]  因為她們住在複式的樓宇
[00:26:05.000 --> 00:26:08.000]  她從來都不喜歡在自己的房間裏睡
[00:26:08.000 --> 00:26:11.000]  她喜歡在客廳裏睡
[00:26:11.000 --> 00:26:12.000]  睡在沙發上
[00:26:12.000 --> 00:26:14.000]  她說為什麼喜歡睡在沙發上
[00:26:14.000 --> 00:26:16.000]  就是因為對著電視
[00:26:16.000 --> 00:26:18.000]  睡在沙發上看電視
[00:26:18.000 --> 00:26:19.000]  看得累了
[00:26:19.000 --> 00:26:20.000]  睡著了她會覺得很舒服
[00:26:20.000 --> 00:26:23.000]  所以她大部分時間都是這樣睡覺
[00:26:23.000 --> 00:26:26.000]  當然媽媽叫她不要這樣睡
[00:26:26.000 --> 00:26:28.000]  因為怕她會感冒
[00:26:28.000 --> 00:26:29.000]  但她都不聽
[00:26:29.000 --> 00:26:31.000]  直到有一天
[00:26:31.000 --> 00:26:34.000]  大概早上五點多的時候
[00:26:34.000 --> 00:26:38.000]  這位牧師聽到有人聲
[00:26:38.000 --> 00:26:40.000]  在那裏含含含的聲音
[00:26:40.000 --> 00:26:42.000]  他就去看看究竟發生了什麼事
[00:26:42.000 --> 00:26:44.000]  他離遠看到他媽媽
[00:26:44.000 --> 00:26:46.000]  就在牆角的下面
[00:26:46.000 --> 00:26:48.000]  跪在那裏
[00:26:48.000 --> 00:26:52.000]  牆角上面掛了一個十字架
[00:26:52.000 --> 00:26:54.000]  依稀他聽到
[00:26:54.000 --> 00:26:56.000]  他媽媽應該在那裏祈禱
[00:26:56.000 --> 00:26:59.000]  依稀聽到他媽媽提到他的名字
[00:26:59.000 --> 00:27:00.000]  但他當時很睏
[00:27:00.000 --> 00:27:02.000]  他就回到沙發上睡
[00:27:02.000 --> 00:27:03.000]  到第二天的時候
[00:27:03.000 --> 00:27:04.000]  他看到媽媽就問媽媽
[00:27:04.000 --> 00:27:07.000]  媽媽你昨天在那裏祈禱
[00:27:07.000 --> 00:27:10.000]  你在祈禱什麼
[00:27:10.000 --> 00:27:12.000]  他媽媽當時就跟他說
[00:27:12.000 --> 00:27:14.000]  都是為了你哥哥
[00:27:14.000 --> 00:27:16.000]  和為了你的學業去祈禱
[00:27:16.000 --> 00:27:18.000]  為了你們身體健康
[00:27:18.000 --> 00:27:20.000]  更加為了你們一生一世
[00:27:20.000 --> 00:27:22.000]  都要跟隨著你去祈禱
[00:27:22.000 --> 00:27:25.000]  當時這位牧師他很感動
[00:27:25.000 --> 00:27:27.000]  因為他從來沒有想過
[00:27:27.000 --> 00:27:30.000]  原來他媽媽每一天都會跪在那裏
[00:27:30.000 --> 00:27:33.000]  為他去祈禱
[00:27:33.000 --> 00:27:34.000]  他更加沒有想過
[00:27:34.000 --> 00:27:36.000]  原來有人一直為他去祈禱
[00:27:36.000 --> 00:27:38.000]  所以他說很感動
[00:27:38.000 --> 00:27:39.000]  所以從此之後
[00:27:39.000 --> 00:27:41.000]  他就開始回到教會
[00:27:41.000 --> 00:27:44.000]  在教會裏面好好地認識信仰
[00:27:44.000 --> 00:27:45.000]  在信仰裏面扎根
[00:27:45.000 --> 00:27:47.000]  今天成為一位牧師
[00:27:47.000 --> 00:27:50.000]  兄弟姐妹,今天我們作為家長
[00:27:50.000 --> 00:27:52.000]  特別是在兒童主日
[00:27:52.000 --> 00:27:54.000]  讓我們憑著信心
[00:27:54.000 --> 00:27:56.000]  將我們的下一代
[00:27:56.000 --> 00:27:58.000]  將我們的孩子
[00:27:58.000 --> 00:28:00.000]  帶到耶穌的面前
[00:28:00.000 --> 00:28:02.000]  讓他們能夠得著祝福
[00:28:02.000 --> 00:28:05.000]  我們看到的是一幅很美的圖畫
[00:28:05.000 --> 00:28:08.000]  主耶穌祂抱著這個小孩子
[00:28:08.000 --> 00:28:12.000]  為他們按手,為他們祝福
[00:28:12.000 --> 00:28:14.000]  這幅圖畫也在鼓勵
[00:28:14.000 --> 00:28:16.000]  我們每一位做家長的
[00:28:16.000 --> 00:28:18.000]  就是你的懷抱
[00:28:18.000 --> 00:28:20.000]  是能夠幫助你的孩子
[00:28:20.000 --> 00:28:22.000]  能夠感受到
[00:28:22.000 --> 00:28:25.000]  經歷到天父的愛
[00:28:25.000 --> 00:28:28.000]  你的帶領,你的引導
[00:28:28.000 --> 00:28:30.000]  是能夠讓你的孩子
[00:28:30.000 --> 00:28:33.000]  能夠可以走向耶穌
[00:28:33.000 --> 00:28:35.000]  你的信仰的生命
[00:28:35.000 --> 00:28:37.000]  更加是會成為你孩子
[00:28:37.000 --> 00:28:40.000]  一生最美的祝福
[00:28:40.000 --> 00:28:42.000]  所以心願我們每一個家長
[00:28:42.000 --> 00:28:44.000]  來到神的面前
[00:28:44.000 --> 00:28:46.000]  今天我們都將我們的孩子
[00:28:46.000 --> 00:28:48.000]  帶到耶穌那裡
[00:28:48.000 --> 00:28:50.000]  讓他們得著耶穌的祝福
