
[00:00:00.000 --> 00:00:02.280]  其實由《羅馬書》十五章
[00:13:39.400 --> 00:13:40.680]  一個好人
[00:13:40.680 --> 00:13:42.280]  一個愛教會的人
[00:13:42.280 --> 00:13:44.120]  會帶來教會那麼多問題
[00:13:44.120 --> 00:13:47.120]  就是因為我們每一個人是完美
[00:13:47.120 --> 00:13:48.440]  以至到保羅說
[00:13:48.440 --> 00:13:50.040]  喜歡教會
[00:13:50.040 --> 00:13:51.160]  羅馬教會
[00:13:51.160 --> 00:13:52.640]  絕對不是完美
[00:13:52.640 --> 00:13:54.680]  否則保羅不會那麼有空
[00:13:54.680 --> 00:13:56.040]  寫一封信給他們
[00:13:56.040 --> 00:13:57.360]  說到恩信稱義
[00:13:57.360 --> 00:13:58.960]  說到猶太人的結局
[00:13:58.960 --> 00:14:00.400]  說到有愛邦人的結局
[00:14:00.400 --> 00:14:02.080]  說到我們怎樣去
[00:14:02.080 --> 00:14:04.760]  按著上帝的生命的改變
[00:14:04.760 --> 00:14:06.680]  我們能夠心意根深而變化
[00:14:06.680 --> 00:14:09.080]  我們每一天要獻上我們的活祭
[00:14:09.080 --> 00:14:11.240]  我們要用我們的恩賜
[00:14:11.240 --> 00:14:13.360]  來建立他的教會
[00:14:13.360 --> 00:14:15.560]  所以保羅不會浪費時間寫這封信
[00:14:15.560 --> 00:14:16.360]  但是因為
[00:14:16.360 --> 00:14:18.000]  保羅為什麼說第十四字
[00:14:18.000 --> 00:14:19.280]  因為他知道
[00:14:19.280 --> 00:14:20.840]  他知道這間教會
[00:14:20.840 --> 00:14:23.120]  縱然是不完美
[00:14:23.120 --> 00:14:25.000]  不過他知道這群信徒
[00:14:25.000 --> 00:14:26.120]  是受教的
[00:14:26.120 --> 00:14:27.000]  弟兄姊妹
[00:14:27.000 --> 00:14:29.560]  同福堂我也覺得絕不完美
[00:14:29.560 --> 00:14:32.280]  不過我希望我們這群信徒是受教
[00:14:32.280 --> 00:14:34.440]  所以哪個牧者去教導我們
[00:14:34.440 --> 00:14:36.240]  我們都要受教
[00:14:36.240 --> 00:14:38.680]  所以我很深信我們的同福弟兄姊妹是受教的
[00:14:38.680 --> 00:14:41.320]  你跟隔壁說的也是受教的
[00:14:41.320 --> 00:14:42.680]  我希望是這樣
[00:14:42.680 --> 00:14:43.800]  我們不完美
[00:14:43.800 --> 00:14:44.840]  不過我們受教
[00:14:44.840 --> 00:14:47.280]  有一天我們可以去到神的面前
[00:14:47.280 --> 00:14:48.040]  我們跟神說
[00:14:48.040 --> 00:14:48.680]  神啊
[00:14:48.680 --> 00:14:50.120]  我已經盡了我的本份
[00:14:50.120 --> 00:14:51.440]  去聆聽教導
[00:14:51.440 --> 00:14:54.800]  我願意能夠更加像耶穌
[00:14:54.800 --> 00:14:57.400]  所以保羅他一開始就這麼說了
[00:14:57.400 --> 00:14:58.960]  他說這間教會是受教的
[00:14:58.960 --> 00:15:00.160]  於是他就說
[00:15:00.160 --> 00:15:02.800]  怎樣去保羅帶出一個榜樣
[00:15:02.800 --> 00:15:05.080]  去認清他自己的遺訓
[00:15:05.080 --> 00:15:06.440]  就是十五節
[00:15:06.440 --> 00:15:07.080]  十六節
[00:15:07.080 --> 00:15:07.880]  我們一起讀一讀
[00:15:07.880 --> 00:15:08.800]  這兩節聖經
[00:15:08.800 --> 00:15:10.120]  一二三
[00:15:10.120 --> 00:15:13.240]  「但我稍微放膽寫信給你們
[00:15:13.240 --> 00:15:15.800]  是要提醒你們的記性
[00:15:15.800 --> 00:15:18.560]  特因神所給我的恩典
[00:15:18.560 --> 00:15:22.120]  使我為愛邦人作基督耶穌的伏義
[00:15:22.120 --> 00:15:24.360]  作神福音的祭司
[00:15:24.360 --> 00:15:26.760]  叫所獻上的愛邦人
[00:15:26.760 --> 00:15:29.040]  因著聖靈成為聖潔
[00:15:29.040 --> 00:15:30.720]  可蒙月立」
[00:15:30.720 --> 00:15:33.280]  保羅很有趣
[00:15:33.280 --> 00:15:34.600]  他寫這封信的時候
[00:15:34.600 --> 00:15:37.960]  他說「我稍微放膽寫信給你們
[00:15:37.960 --> 00:15:41.080]  我的目的只是提醒你們一些東西」
[00:15:41.080 --> 00:15:44.040]  保羅他明明下面說到
[00:15:44.040 --> 00:15:46.480]  他是神的恩典底下
[00:15:46.480 --> 00:15:50.200]  他成為一個愛邦人的伏義
[00:15:50.200 --> 00:15:51.320]  這個伏義的字
[00:15:51.320 --> 00:15:53.240]  我前幾次講道講過
[00:15:53.240 --> 00:15:55.080]  這個伏義的字的原文
[00:15:55.080 --> 00:15:57.360]  是有少許公僕的意思
[00:15:57.360 --> 00:15:59.760]  今日我們公務員的公僕的意思
[00:15:59.760 --> 00:16:03.600]  亦都帶有一種祭司的身份
[00:16:03.600 --> 00:16:05.080]  所以他下面再解釋
[00:16:05.080 --> 00:16:08.520]  他是作神福音的祭司
[00:16:08.520 --> 00:16:09.320]  所以換言之
[00:16:09.320 --> 00:16:12.120]  他是回應前面的伏義那種觀點
[00:16:12.120 --> 00:16:13.880]  他說我是福音的祭司
[00:16:13.880 --> 00:16:14.800]  弟兄姊妹
[00:16:14.800 --> 00:16:16.360]  在新約來說
[00:16:16.360 --> 00:16:17.280]  很清楚的
[00:16:17.280 --> 00:16:19.040]  信徒皆是甚麼?
[00:16:19.040 --> 00:16:20.200]  祭司
[00:16:20.200 --> 00:16:22.640]  所以保羅這裡只是說
[00:16:22.640 --> 00:16:26.920]  我是一個全神福音的祭司
[00:16:26.920 --> 00:16:27.920]  想起祭司
[00:16:27.920 --> 00:16:29.520]  我們一定要想起
[00:16:29.520 --> 00:16:33.360]  有服在香港教會的牧者的權柄
[00:16:33.360 --> 00:16:35.400]  他的祭物就是那班愛邦人
[00:16:35.400 --> 00:16:37.280]  信了耶穌的信徒
[00:16:37.280 --> 00:16:38.240]  就是他的祭物
[00:16:38.240 --> 00:16:40.640]  當然新約時代的祭物
[00:16:40.640 --> 00:16:42.400]  絕對不是一個死祭
[00:16:42.400 --> 00:16:44.200]  舊約的祭物就是死祭
[00:16:44.200 --> 00:16:47.120]  但是新約的祭物就是活祭
[00:16:47.120 --> 00:16:48.680]  所以十二章這裡很清楚的
[00:16:48.680 --> 00:16:50.800]  他說我們要獻上我們的身體
[00:16:50.800 --> 00:16:52.040]  當作甚麼?
[00:16:52.040 --> 00:16:53.680]  活祭
[00:16:53.680 --> 00:16:55.160]  我們行事為人
[00:16:55.160 --> 00:16:57.480]  是要與蒙召的恩人相稱
[00:16:57.480 --> 00:16:58.560]  所以整個聖經
[00:16:58.560 --> 00:17:00.960]  是有一個前後的呼應
[00:17:00.960 --> 00:17:02.080]  而這個祭物
[00:17:02.080 --> 00:17:04.040]  因著聖靈的能力
[00:17:04.040 --> 00:17:05.240]  是讓我們聖潔
[00:17:05.240 --> 00:17:07.160]  所以舊約的獻祭
[00:17:07.160 --> 00:17:08.240]  那種祭物
[00:17:08.240 --> 00:17:11.720]  一定是要無瑕無痴的
[00:17:11.720 --> 00:17:12.560]  換言之
[00:17:12.560 --> 00:17:13.240]  保羅說
[00:17:13.240 --> 00:17:15.320]  今日我的祭物
[00:17:15.320 --> 00:17:17.360]  也是因著聖靈
[00:17:17.360 --> 00:17:21.120]  是讓我們能夠得以聖潔
[00:17:21.120 --> 00:17:23.040]  保羅說
[00:17:23.040 --> 00:17:24.960]  以他的位份
[00:17:24.960 --> 00:17:27.240]  以他是一個愛邦人的使徒
[00:17:27.240 --> 00:17:29.600]  以他是一個神福音的祭司
[00:17:29.600 --> 00:17:31.880]  他絕對可以直接去
[00:17:31.880 --> 00:17:33.080]  跟這間教會
[00:17:33.080 --> 00:17:35.320]  放膽跟他說話
[00:17:35.320 --> 00:17:36.520]  但是保羅不是
[00:17:36.520 --> 00:17:38.600]  他說我稍微放膽而已
[00:17:38.600 --> 00:17:40.880]  他用了一點點的描述
[00:17:40.880 --> 00:17:42.200]  他說我今天所說的
[00:17:42.200 --> 00:17:44.400]  只是提醒你們
[00:17:44.400 --> 00:17:47.000]  因為保羅知道
[00:17:47.000 --> 00:17:48.160]  羅馬教會
[00:17:48.160 --> 00:17:51.560]  並不是他直接去建立
[00:17:51.560 --> 00:17:52.640]  不是他直接建立
[00:17:52.640 --> 00:17:54.760]  是他聽到羅馬教會的一些問題
[00:17:54.760 --> 00:17:57.160]  他很想去羅馬教會
[00:17:57.160 --> 00:17:58.800]  但是他先寫了一封信
[00:17:58.800 --> 00:18:00.280]  這個讓我想起
[00:18:00.280 --> 00:18:01.480]  十幾年前
[00:18:01.480 --> 00:18:03.600]  我們香港教會有一班牧者
[00:18:03.600 --> 00:18:08.800]  曾經請過一個加拿大的籍
[00:18:08.800 --> 00:18:10.600]  一位埃及裔的牧師
[00:18:10.600 --> 00:18:12.000]  來香港講道
[00:18:12.000 --> 00:18:13.600]  十幾年前我們請他來港道
[00:18:13.600 --> 00:18:15.280]  在新醫館
[00:18:15.280 --> 00:18:17.000]  當時我們請他來
[00:18:17.000 --> 00:18:20.000]  是我們香港教會請他來港道
[00:18:20.000 --> 00:18:21.920]  但是當時他第一堂講道
[00:18:21.920 --> 00:18:24.080]  他第一堂開場白
[00:18:24.080 --> 00:18:25.920]  是令到我很震驚
[00:18:25.920 --> 00:18:28.640]  為什麼他會這樣開場白講道呢?
[00:18:28.640 --> 00:18:30.120]  他一開始說
[00:18:30.120 --> 00:18:31.200]  各位弟兄姊妹
[00:18:31.200 --> 00:18:32.000]  各位同工
[00:18:32.000 --> 00:18:33.000]  各位牧者
[00:18:33.000 --> 00:18:35.080]  他說今天我在這裡講道
[00:18:35.080 --> 00:18:41.960]  我仍然是在香港教會的牧者的權柄下面去講道
[00:18:41.960 --> 00:18:44.240]  他說今天我只是一個加拿大牧師
[00:18:44.240 --> 00:18:45.480]  但是我來到香港
[00:18:45.480 --> 00:18:50.160]  我仍然是要伏在香港教會的牧者的權柄下面
[00:18:50.160 --> 00:18:52.040]  下面那句更有趣
[00:18:52.040 --> 00:18:54.120]  還令到我很大的反省
[00:18:54.120 --> 00:18:56.680]  他說今天如果我以下所講的道
[00:18:56.680 --> 00:18:59.480]  和你們教會牧師所講的道
[00:18:59.480 --> 00:19:01.080]  是不一樣的時候
[00:19:01.080 --> 00:19:02.720]  他說你們千萬不要相信我
[00:19:02.720 --> 00:19:03.800]  要相信你們的牧者
[00:19:03.800 --> 00:19:07.400]  我們馬上放心
[00:19:07.400 --> 00:19:08.280]  各位弟兄姊妹
[00:19:08.280 --> 00:19:10.840]  今天香港很多地方找吃的
[00:19:10.840 --> 00:19:12.680]  請大家明白我找吃的意思
[00:19:12.680 --> 00:19:13.880]  因為香港很多聚會
[00:19:13.880 --> 00:19:15.320]  你可以到處去
[00:19:15.320 --> 00:19:17.680]  你可以去聽到很多很出名的講員
[00:19:17.680 --> 00:19:20.600]  你上網可以聽到很多牧者的講道
[00:19:20.600 --> 00:19:23.160]  不過如果那些牧者講道和我說的講道不同
[00:19:23.160 --> 00:19:25.600]  你們要相信誰?
[00:19:25.600 --> 00:19:26.720]  你們要相信我
[00:19:26.720 --> 00:19:28.840]  你們跟旁邊的人要相信我
[00:19:28.840 --> 00:19:29.400]  為什麼?
[00:19:29.400 --> 00:19:30.520]  他說我來
[00:19:30.520 --> 00:19:33.120]  我不是要搗亂
[00:19:33.120 --> 00:19:35.760]  因為很多時候我們出去聽講道
[00:19:35.760 --> 00:19:36.760]  聽完的東西
[00:19:36.760 --> 00:19:38.320]  和牧師講的東西不同
[00:19:38.320 --> 00:19:39.440]  他身份高一點
[00:19:39.440 --> 00:19:40.240]  他厲害一點
[00:19:40.240 --> 00:19:41.480]  回來就挑戰牧師
[00:19:41.480 --> 00:19:43.680]  牧師你說的東西錯了
[00:19:43.680 --> 00:19:45.560]  很大件事
[00:19:45.560 --> 00:19:46.800]  當然
[00:19:46.800 --> 00:19:47.800]  那個牧師這樣講
[00:19:47.800 --> 00:19:49.880]  有一個原因
[00:19:49.880 --> 00:19:55.040]  我相信這個牧師不是講一些方法不同
[00:19:55.040 --> 00:19:57.120]  而是真理
[00:19:57.120 --> 00:20:00.280]  我也深信我們十幾個牧師請他們來
[00:20:00.280 --> 00:20:01.760]  我們相信那句真理
[00:20:01.760 --> 00:20:04.840]  和我們一定一樣
[00:20:04.840 --> 00:20:06.680]  所以變成他這樣講
[00:20:06.680 --> 00:20:08.920]  其實是給我們一個提醒
[00:20:08.920 --> 00:20:11.800]  今天我們要好好地看整個說話
[00:20:11.800 --> 00:20:14.040]  我們要好好地按照聖經
[00:20:14.040 --> 00:20:15.800]  按照正義去分解真理
[00:20:15.800 --> 00:20:18.200]  我深信我們去到任何地方講道
[00:20:18.200 --> 00:20:21.360]  我們都是帶著上帝給我們的真理
[00:20:21.360 --> 00:20:23.320]  去傳遞真理
[00:20:23.320 --> 00:20:25.760]  所以我去到哪個地方講道
[00:20:25.760 --> 00:20:26.720]  我都講這個說話
[00:20:26.720 --> 00:20:27.800]  我都安全一點
[00:20:27.800 --> 00:20:29.320]  我說我是來到加拿大
[00:20:29.320 --> 00:20:31.760]  我是被加拿大牧者的權柄下面
[00:20:31.760 --> 00:20:34.400]  如果我說的道和你們加拿大的牧師說的道不同
[00:20:34.400 --> 00:20:35.600]  你們相信你們加拿大的牧師
[00:20:35.600 --> 00:20:36.200]  不要相信我
[00:20:36.200 --> 00:20:36.760]  為什麼?
[00:20:36.760 --> 00:20:37.840]  因為我說完我會走
[00:20:39.880 --> 00:20:41.480]  大家明白我的意思嗎?
[00:20:41.480 --> 00:20:43.840]  這個是讓我們去學習謙卑
[00:20:43.840 --> 00:20:45.280]  保國很謙卑
[00:20:45.280 --> 00:20:48.760]  他說我今天明知這間教會不是我建立
[00:20:48.760 --> 00:20:50.960]  他說我今天寫這封信給你們
[00:20:50.960 --> 00:20:53.240]  我很希望提醒你們一些事情
[00:20:53.240 --> 00:20:54.200]  所以弟兄姊妹
[00:20:54.200 --> 00:20:57.040]  我覺得這是給我們一個很大的提醒
[00:20:57.040 --> 00:21:00.120]  今天我們的侍奉是一個很大的提醒
[00:21:00.120 --> 00:21:03.040]  以致我們知道自己的位分
[00:21:03.040 --> 00:21:04.720]  我們不要看自己過高
[00:21:04.720 --> 00:21:08.120]  也不要看自己過低
[00:21:08.120 --> 00:21:13.520]  所以千萬不要繼續咒詛自己
[00:21:13.520 --> 00:21:14.680]  我沒有恩賜
[00:21:14.680 --> 00:21:15.800]  我不行的
[00:21:15.800 --> 00:21:16.800]  我不行的
[00:21:16.800 --> 00:21:17.960]  真的不要這樣說
[00:21:17.960 --> 00:21:21.120]  因為我相信上帝一定有祂的使命
[00:21:21.120 --> 00:21:23.000]  但同樣也不要看自己過高
[00:21:23.000 --> 00:21:24.360]  覺得我去到哪裡
[00:21:24.360 --> 00:21:25.600]  每個人都要聽我的話
[00:21:25.600 --> 00:21:26.920]  未必的
[00:21:26.920 --> 00:21:28.120]  因為我們很多時候
[00:21:28.120 --> 00:21:30.480]  我們都有自己的弱點
[00:21:30.480 --> 00:21:32.080]  都有自己的有限
[00:21:32.080 --> 00:21:34.120]  我們每一個人是無限
[00:21:34.120 --> 00:21:35.880]  唯有我們的神是無限
[00:21:35.880 --> 00:21:39.320]  所以變成我們只能夠帶著上帝給我們的位分
[00:21:39.320 --> 00:21:41.360]  去到不同地方講道的時候
[00:21:41.360 --> 00:21:43.320]  都是帶著謙卑
[00:21:43.320 --> 00:21:46.800]  帶著知道我們仍然服在不同的教會的
[00:21:46.800 --> 00:21:48.160]  牧者的權柄底下
[00:21:48.160 --> 00:21:49.600]  我們去講道
[00:21:49.600 --> 00:21:51.600]  所以帶來第二樣東西
[00:21:51.600 --> 00:21:52.880]  幫我提醒我們
[00:21:52.880 --> 00:21:55.400]  我們要懂得歸魂而要比神
[00:21:55.400 --> 00:21:57.680]  牧師經常都說這幾句話
[00:21:57.680 --> 00:22:00.760]  我們要歸魂而要比神
[00:22:00.760 --> 00:22:01.920]  如果有人稱讚你
[00:22:01.920 --> 00:22:03.240]  你說我要歸魂而要比神
[00:22:03.240 --> 00:22:04.720]  我一定會這樣說
[00:22:04.720 --> 00:22:08.920]  但是怎樣才能夠做到歸魂而要比神
[00:22:08.920 --> 00:22:10.240]  正如上一次我說
[00:22:10.240 --> 00:22:13.720]  怎樣才能夠合二為一
[00:22:13.720 --> 00:22:15.720]  我們經常都聽「合二為一」
[00:22:15.720 --> 00:22:18.880]  但是保羅說我們要求同存異
[00:22:18.880 --> 00:22:20.840]  才能夠合二為一
[00:22:20.840 --> 00:22:23.440]  但是同樣什麼叫做歸魂而要比神呢?
[00:22:23.440 --> 00:22:25.800]  我們讀一讀十七節和十八節
[00:22:25.800 --> 00:22:27.240]  一二三
[00:22:27.240 --> 00:22:28.920]  「所以論道神的事
[00:22:28.920 --> 00:22:32.080]  我在基督耶穌裡有可誇的
[00:22:32.080 --> 00:22:35.040]  除了基督藉我作的那些事
[00:22:35.040 --> 00:22:37.120]  我什麼都不敢提
[00:22:37.120 --> 00:22:39.720]  只提祂藉我言語作為
[00:22:39.720 --> 00:22:42.000]  用神跡歧視的能力
[00:22:42.000 --> 00:22:43.560]  並聖靈的能力
[00:22:43.560 --> 00:22:45.920]  使外邦人信服」
[00:22:45.920 --> 00:22:47.160]  很有意思
[00:22:47.160 --> 00:22:50.040]  保羅說以我今天的位份
[00:22:50.040 --> 00:22:51.720]  以我今天能夠做的事
[00:22:51.720 --> 00:22:56.560]  我絕對是可以有可誇的地方
[00:22:56.560 --> 00:22:59.000]  不過保羅很有趣
[00:22:59.000 --> 00:23:02.560]  他說「除了基督藉我作的那些事
[00:23:02.560 --> 00:23:05.520]  我什麼都不敢提」
[00:23:05.520 --> 00:23:10.080]  保羅在這裡讓我們看到他精彩的地方
[00:23:10.080 --> 00:23:11.200]  什麼意思呢?
[00:23:11.200 --> 00:23:15.640]  他說今天神藉他做事
[00:23:15.640 --> 00:23:18.800]  好像他很厲害
[00:23:18.800 --> 00:23:21.880]  他好像說神都要透過我
[00:23:21.880 --> 00:23:23.680]  來做下面的事
[00:23:23.680 --> 00:23:25.560]  透過我的言語
[00:23:25.560 --> 00:23:26.840]  透過我的行為
[00:23:26.840 --> 00:23:28.480]  透過我的神跡歧視
[00:23:28.480 --> 00:23:31.280]  透過我的聖靈的能力
[00:23:31.280 --> 00:23:32.800]  好像很特別
[00:23:32.800 --> 00:23:34.800]  但其實保羅不是這個意思
[00:23:34.800 --> 00:23:37.920]  保羅在這裡不是說他很了不起
[00:23:37.920 --> 00:23:40.000]  所以他說我不敢說其他的東西
[00:23:40.000 --> 00:23:43.840]  我只敢說耶穌基督在我身上
[00:23:43.840 --> 00:23:46.240]  透過我身上所做的事
[00:23:46.240 --> 00:23:49.160]  包括下面所說的言語、行為
[00:23:49.160 --> 00:23:50.720]  包括神跡歧視
[00:23:50.720 --> 00:23:52.480]  包括聖靈的能力
[00:23:52.480 --> 00:23:53.800]  什麼意思呢?
[00:23:53.800 --> 00:23:55.240]  原來保羅知道
[00:23:55.240 --> 00:23:57.640]  他所作的一切
[00:23:57.640 --> 00:23:59.960]  其實都是耶穌基督的工作
[00:23:59.960 --> 00:24:01.400]  不是他的工作
[00:24:01.400 --> 00:24:03.080]  不是說我很了不起
[00:24:03.080 --> 00:24:05.560]  我現在要去向五萬人傳福音
[00:24:05.560 --> 00:24:06.960]  不是的
[00:24:06.960 --> 00:24:09.640]  如果神今天要他去向五萬人傳福音
[00:24:09.640 --> 00:24:11.080]  這是誰的工作呢?
[00:24:11.080 --> 00:24:12.880]  是耶穌基督的工作
[00:24:12.880 --> 00:24:15.200]  所以今天我們有大球場報道會
[00:24:15.200 --> 00:24:16.400]  我們千萬不要說
[00:24:16.400 --> 00:24:19.720]  我們要標榜自己基督教多了不起
[00:24:19.720 --> 00:24:20.520]  不是的
[00:24:20.520 --> 00:24:23.880]  因為是神給我們這些牧者有這個心
[00:24:23.880 --> 00:24:25.760]  去做神的工作
[00:24:25.760 --> 00:24:26.880]  Amen?
[00:24:26.880 --> 00:24:29.640]  所以保羅是容易將榮譽歸給神
[00:24:29.640 --> 00:24:32.440]  因為他知道不是他自己的私慾
[00:24:32.440 --> 00:24:34.520]  不是他自己的才幹
[00:24:34.520 --> 00:24:36.160]  他說我要做的一些事
[00:24:36.160 --> 00:24:39.080]  是超過神的心意
[00:24:39.080 --> 00:24:41.120]  所以他知道他一切的事
[00:24:41.120 --> 00:24:42.360]  都是神的心意
[00:24:42.360 --> 00:24:43.280]  包括什麼呢?
[00:24:43.280 --> 00:24:44.960]  包括他所說的話
[00:24:44.960 --> 00:24:46.080]  包括他的行為
[00:24:46.080 --> 00:24:47.440]  所以保羅夠膽說
[00:24:47.440 --> 00:24:48.880]  他說你們要效法我
[00:24:48.880 --> 00:24:49.960]  因為我什麼?
[00:24:49.960 --> 00:24:52.240]  效法耶穌基督
[00:24:52.240 --> 00:24:54.960]  因為他知道他一切的事
[00:24:54.960 --> 00:24:56.320]  都是耶穌基督
[00:24:56.320 --> 00:24:57.880]  他所說的話
[00:24:57.880 --> 00:24:59.560]  都是耶穌基督叫他說
[00:24:59.560 --> 00:25:01.680]  他所做的行事為人
[00:25:01.680 --> 00:25:04.080]  都是耶穌基督將他的生命改變
[00:25:04.080 --> 00:25:05.520]  去做他的行事為人
[00:25:05.520 --> 00:25:07.160]  甚至他的神職騎士
[00:25:07.160 --> 00:25:09.480]  都是耶穌基督的能力
[00:25:09.480 --> 00:25:10.920]  這裏比較特別的
[00:25:10.920 --> 00:25:15.000]  就是保羅加多一個聖靈的能力
[00:25:15.000 --> 00:25:17.120]  這裏很有趣
[00:25:17.120 --> 00:25:20.440]  因為前面說了神職騎士的能力
[00:25:20.440 --> 00:25:22.560]  他忽然之間說多一件事
[00:25:22.560 --> 00:25:24.840]  聖靈的能力
[00:25:24.840 --> 00:25:25.960]  這裏很有趣
[00:25:25.960 --> 00:25:27.040]  因為我們很多時候
[00:25:27.040 --> 00:25:30.280]  我們看很多的神職騎士
[00:25:30.280 --> 00:25:33.840]  我們一定會說感謝我們的神
[00:25:33.840 --> 00:25:36.720]  是聖靈的能力令到你得意志
[00:25:36.720 --> 00:25:39.720]  是聖靈的能力讓你能夠跛腳可以行路
[00:25:39.720 --> 00:25:43.600]  是聖靈的能力讓你從死去復活
[00:25:43.600 --> 00:25:45.640]  但是保羅很有趣
[00:25:45.640 --> 00:25:48.680]  這些神職騎士是有能力
[00:25:48.680 --> 00:25:49.800]  但是他不是誰?
[00:25:49.800 --> 00:25:52.280]  神是一個真神
[00:25:52.280 --> 00:25:53.760]  什麼意思呢?
[00:25:53.760 --> 00:25:57.200]  其實我覺得保羅在這裏所說的聖靈的能力
[00:25:57.200 --> 00:26:02.600]  他是在說《已不鎖書》第六章第十七節那段聖經
[00:26:02.600 --> 00:26:05.680]  因為全副軍裝去到最後
[00:26:05.680 --> 00:26:13.560]  就是聖靈的寶劍乃是神的道
[00:26:13.560 --> 00:26:16.040]  保羅在這裏所說的聖靈的能力
[00:26:16.040 --> 00:26:18.920]  其實是指向神的道
[00:26:18.920 --> 00:26:20.720]  換言之保羅不想
[00:26:20.720 --> 00:26:24.480]  我們只覺得神職騎士是很重要
[00:26:24.480 --> 00:26:26.520]  這絕對是聖靈的能力
[00:26:26.520 --> 00:26:28.680]  不過保羅很想我們知道
[00:26:28.680 --> 00:26:32.160]  今天我們只有神職騎士的能力
[00:26:32.160 --> 00:26:35.960]  我們不能夠失去神的道
[00:26:35.960 --> 00:26:40.120]  換言之神不是要我們偏向教會
[00:26:40.120 --> 00:26:42.040]  永遠都是神職神職神聖神職
[00:26:42.040 --> 00:26:44.040]  所以我們很多時候看不到神職
[00:26:44.040 --> 00:26:45.560]  就說神不在
[00:26:45.560 --> 00:26:48.000]  你千萬不要說這句話
[00:26:48.000 --> 00:26:51.800]  因為其實你今天坐在這裏已經是神職
[00:26:51.800 --> 00:26:57.600]  所以我們不是說要看到一些死人復活才是神職
[00:26:57.600 --> 00:26:59.920]  我們不是看到悲的幸好才是神職
[00:26:59.920 --> 00:27:01.680]  今天你能夠坐在這裏
[00:27:01.680 --> 00:27:03.120]  我能夠說話
[00:27:03.120 --> 00:27:05.200]  其實都有神的因典在這裏
[00:27:05.200 --> 00:27:08.920]  不過保羅說我們不只是看神職
[00:27:08.920 --> 00:27:10.640]  我們著眼點不是看神職
[00:27:10.640 --> 00:27:11.800]  我們要看甚麼?
[00:27:11.800 --> 00:27:14.480]  是看神的道
[00:27:14.480 --> 00:27:19.120]  所以同福我覺得我們的方向是正確的
[00:27:19.120 --> 00:27:20.760]  我們的同福是一間甚麼教會?
[00:27:20.760 --> 00:27:21.960]  我經常都說
[00:27:21.960 --> 00:27:25.840]  我們是一間The Word and Power Church
[00:27:25.840 --> 00:27:27.360]  我們有神的話
[00:27:27.360 --> 00:27:30.360]  亦都有神的能力
[00:27:30.360 --> 00:27:31.440]  因著神的話
[00:27:31.440 --> 00:27:35.440]  神的能力帶來我們生命的改變
[00:27:35.440 --> 00:27:38.960]  Work, Power and Life Church
[00:27:38.960 --> 00:27:40.960]  這是保羅所說的
[00:27:40.960 --> 00:27:44.760]  所以今天我們曉得去歸還榮耀給神
[00:27:44.760 --> 00:27:49.240]  我們知道今天同福的光景不是因為哪個人
[00:27:49.240 --> 00:27:52.480]  今天同福的光景是因為神的工作
[00:27:52.480 --> 00:27:55.760]  讓我們能夠去看到祂的工作
[00:27:55.760 --> 00:27:58.520]  今天教會的人數是祂的工作
[00:27:58.520 --> 00:28:01.000]  今天你能夠信耶穌是祂的工作
[00:28:01.000 --> 00:28:03.320]  今天我們能夠侍奉是祂的工作
[00:28:03.320 --> 00:28:06.360]  以致我們能夠將榮耀歸給誰?
[00:28:06.360 --> 00:28:08.320]  神的真神
[00:28:08.320 --> 00:28:11.600]  當然最後保羅讓我們看到另一件事
[00:28:11.600 --> 00:28:13.160]  保羅知道自己的照明
[00:28:13.160 --> 00:28:15.680]  他很清楚自己的照明
[00:28:15.680 --> 00:28:17.200]  聖經那邊告訴我們
[00:28:17.200 --> 00:28:22.000]  他知道他自己要去到沒有福音去過的地方
[00:28:22.000 --> 00:28:24.480]  他要在那裏傳福音
[00:28:24.480 --> 00:28:25.400]  但弟兄姊妹
[00:28:25.400 --> 00:28:28.840]  這亦不是保羅自誇
[00:28:28.840 --> 00:28:31.240]  不是說我多厲害
[00:28:31.240 --> 00:28:33.800]  我去到從來沒有福音的地方
[00:28:33.800 --> 00:28:35.480]  我要先去
[00:28:35.480 --> 00:28:36.600]  弟兄姊妹
[00:28:36.600 --> 00:28:42.400]  如果上帝呼召你去到一個食人族那裏去傳福音
[00:28:42.400 --> 00:28:43.160]  感謝主
[00:28:43.160 --> 00:28:44.280]  我們會為你祈禱
[00:28:44.280 --> 00:28:46.160]  去到食人族那裏傳福音
[00:28:46.160 --> 00:28:47.800]  但如果不是神的呼召
[00:28:47.800 --> 00:28:49.680]  是你自己覺得我很厲害
[00:28:49.680 --> 00:28:51.320]  我要為主而死
[00:28:51.320 --> 00:28:52.800]  特意去那裏死
[00:28:52.800 --> 00:28:54.560]  是不值得的
[00:28:54.560 --> 00:28:55.080]  弟兄姊妹
[00:28:55.080 --> 00:28:56.240]  我們要知道
[00:28:56.240 --> 00:28:58.600]  我們不是說我們很特別
[00:28:58.600 --> 00:29:00.320]  保羅絕不特別
[00:29:00.320 --> 00:29:03.000]  保羅不是說我今天去到一個地方
[00:29:03.000 --> 00:29:04.400]  是沒有福音的地方
[00:29:04.400 --> 00:29:06.560]  我不想見機在別人的身上
[00:29:06.560 --> 00:29:07.920]  他很厲害
[00:29:07.920 --> 00:29:09.680]  而是保羅他很清楚
[00:29:09.680 --> 00:29:11.680]  他知道自己的照明
