
[00:00:00.000 --> 00:00:02.600]  再一次來低頭禱告
[00:19:21.600 --> 00:19:23.200]  或者和家人一起
[00:19:23.200 --> 00:19:27.600]  去相聚、歡樂的時間
[00:19:27.600 --> 00:19:31.800]  看一場好的電影
[00:19:31.800 --> 00:19:35.400]  遇到一本對你有幫助的書籍
[00:19:35.400 --> 00:19:36.800]  說說博物館吧
[00:19:36.800 --> 00:19:38.800]  香港有很多好的展覽
[00:19:38.800 --> 00:19:41.800]  我最近看了海賊大帝的展覽
[00:19:41.800 --> 00:19:43.200]  在科學館
[00:19:43.200 --> 00:19:46.400]  自己打算去看安迪華河
[00:19:46.400 --> 00:19:49.000]  在藝術館的展覽
[00:19:49.000 --> 00:19:50.400]  這些可以幫助你
[00:19:50.400 --> 00:19:56.000]  去提升你的心靈質素
[00:19:56.000 --> 00:19:57.400]  求神幫助我們
[00:19:57.400 --> 00:20:01.400]  身體、心靈都同樣重要來保守
[00:20:01.400 --> 00:20:05.800]  先去尊重上帝給我們自己的生命
[00:20:05.800 --> 00:20:08.800]  去年有一個紅歌星
[00:20:08.800 --> 00:20:12.200]  Winnie Houston去逝世
[00:20:12.200 --> 00:20:14.000]  她曾經唱了一首賄賂人口的歌
[00:20:14.000 --> 00:20:15.600]  叫做《Greatest Love of All》
[00:20:15.600 --> 00:20:16.600]  不是詩歌來的
[00:20:16.600 --> 00:20:17.800]  但很有意思
[00:20:17.800 --> 00:20:19.200]  裡面的副歌講到
[00:20:19.200 --> 00:20:21.200]  最大的愛是什麼呢?
[00:20:21.200 --> 00:20:23.200]  先愛自己
[00:20:23.200 --> 00:20:26.200]  但可惜歌者背道而馳
[00:20:26.200 --> 00:20:28.200]  她是怎樣離去的?
[00:20:28.200 --> 00:20:33.000]  是受著毒品的影響
[00:20:33.000 --> 00:20:35.600]  去摧殘自己的生命
[00:20:35.600 --> 00:20:37.000]  求神幫助我們
[00:20:37.000 --> 00:20:39.000]  我們要思想
[00:20:39.000 --> 00:20:40.800]  我們的人生
[00:20:40.800 --> 00:20:43.000]  我們有沒有什麼生活秩序
[00:20:43.000 --> 00:20:46.400]  飲食各方面要調教
[00:20:46.400 --> 00:20:50.000]  才去愛惜上帝給我們這個寶貴的生命
[00:20:50.000 --> 00:20:52.400]  第二就是看其他人
[00:20:52.400 --> 00:20:54.200]  究竟我們有沒有看其他人
[00:20:54.200 --> 00:20:57.800]  好像上帝看他的眼光呢?
[00:20:57.800 --> 00:20:59.400]  《世界人權宣言》第一條講到
[00:20:59.400 --> 00:21:01.400]  人人生而自由
[00:21:01.400 --> 00:21:04.400]  在尊嚴和權利上一律平等
[00:21:04.400 --> 00:21:07.000]  他們富有理性和良心
[00:21:07.000 --> 00:21:14.400]  並應以兄弟關係精神相待
[00:21:14.400 --> 00:21:17.800]  林肯總統努力改變奴隸制度
[00:21:17.800 --> 00:21:18.800]  在英國
[00:21:18.800 --> 00:21:20.800]  Rupert Burr在國會
[00:21:20.800 --> 00:21:26.200]  亦真的盡力更改奴隸制度
[00:21:26.200 --> 00:21:28.000]  其實到明天
[00:21:28.000 --> 00:21:29.400]  亦是每年一度的
[00:21:29.400 --> 00:21:33.400]  在美國馬丁路德金的生日紀念日
[00:21:33.400 --> 00:21:35.200]  我們知道這位牧師
[00:21:35.200 --> 00:21:37.200]  亦都去到喋喋不休的
[00:21:37.200 --> 00:21:44.000]  去爭取人的平等
[00:21:44.000 --> 00:21:49.200]  上帝的心意就是這樣
[00:21:49.200 --> 00:21:50.400]  我去年看了一本書
[00:21:50.400 --> 00:21:53.600]  這本書給我很多不同的提醒
[00:21:53.600 --> 00:21:55.800]  其中這本書
[00:21:55.800 --> 00:21:59.600]  裏面講到一位歷史學家叫Thomas Cahill
[00:21:59.600 --> 00:22:01.600]  他提到可能聖經
[00:22:01.600 --> 00:22:06.200]  加在大書三章二十八節是人類文學裏面
[00:22:06.200 --> 00:22:09.000]  第一次講到人類平等
[00:22:09.000 --> 00:22:10.200]  特別在二十八節講到
[00:22:10.200 --> 00:22:12.200]  不再分猶太人希臘人
[00:22:12.200 --> 00:22:14.400]  不再分遺奴的自主的
[00:22:14.400 --> 00:22:16.400]  不再分男的女的
[00:22:16.400 --> 00:22:20.800]  因為你們在基督耶穌裏都成為一了
[00:22:20.800 --> 00:22:22.400]  古代的世界不是這樣的
[00:22:22.400 --> 00:22:24.600]  原來耶穌基督的時代
[00:22:24.600 --> 00:22:25.400]  男女的比例
[00:22:25.400 --> 00:22:26.600]  知不知道有多少是羅馬世界
[00:22:26.600 --> 00:22:28.600]  140比100
[00:22:28.600 --> 00:22:31.200]  那40個女子去了哪裏呢
[00:22:31.200 --> 00:22:36.000]  可能在出世的時間已經被人殺掉
[00:22:36.000 --> 00:22:37.600]  我們知道羅馬隧道裏面
[00:22:37.600 --> 00:22:42.000]  有奴隸和主人的觀念
[00:22:42.000 --> 00:22:45.600]  亦有很多階級的不同
[00:22:45.600 --> 00:22:48.200]  但是在上帝裏面
[00:22:48.200 --> 00:22:51.400]  這些東西卻是不重要的
[00:22:51.400 --> 00:22:53.200]  重要的是每個人
[00:22:53.200 --> 00:22:56.000]  在上帝裏面都是平等
[00:22:56.000 --> 00:22:58.000]  都是按照神的形象
[00:22:58.000 --> 00:22:59.800]  有神的樣式
[00:22:59.800 --> 00:23:01.400]  有生命的專業
[00:23:01.400 --> 00:23:05.600]  有生命的價值
[00:23:05.600 --> 00:23:08.000]  我很欣賞正生書院的陳肇碩校長
[00:23:08.000 --> 00:23:09.000]  有機會跟他合作
[00:23:09.000 --> 00:23:10.400]  也有看過他的書籍
[00:23:10.400 --> 00:23:13.000]  他提到
[00:23:13.000 --> 00:23:14.200]  他在基督裏面
[00:23:14.200 --> 00:23:16.400]  他發覺其實沒有什麼捷徑
[00:23:16.400 --> 00:23:18.200]  沒有什麼對決去搞好這個教育
[00:23:18.200 --> 00:23:21.800]  或者對待這些問題的青少年
[00:23:21.800 --> 00:23:24.800]  唯有所有老師
[00:23:24.800 --> 00:23:27.000]  將他老師和將同學
[00:23:27.000 --> 00:23:30.400]  都看成為人來看待
[00:23:30.400 --> 00:23:35.200]  今天你和我有沒有看人是人呢?
[00:23:35.200 --> 00:23:39.000]  以神的眼光去看
[00:23:39.000 --> 00:23:39.800]  不要說其他人
[00:23:39.800 --> 00:23:41.400]  要不要說弟兄姐妹
[00:23:41.400 --> 00:23:43.000]  我們說到彼此相愛
[00:23:43.000 --> 00:23:44.800]  你知道耶穌基督怎樣說嗎?
[00:23:44.800 --> 00:23:47.200]  在《馬達福音》五章二十一至二十四節
[00:23:47.200 --> 00:23:48.600]  祂說
[00:23:48.600 --> 00:23:50.600]  如果你向弟兄動怒的
[00:23:50.600 --> 00:23:52.200]  就要受審判
[00:23:52.200 --> 00:23:54.400]  如果你在另一個日本說
[00:23:54.400 --> 00:23:57.800]  弟兄是廢物的
[00:23:57.800 --> 00:23:59.400]  就要受議會審判
[00:23:59.400 --> 00:24:01.800]  或者說弟兄是白痴的
[00:24:01.800 --> 00:24:04.600]  就要遭受地獄的放
[00:24:04.600 --> 00:24:09.600]  口可能沒有說
[00:24:09.600 --> 00:24:16.000]  求神憐憫我們
[00:24:16.000 --> 00:24:18.000]  但耶穌基督給我們一個方法
[00:24:18.000 --> 00:24:20.200]  就是先要去到包容接納
[00:24:20.200 --> 00:24:21.800]  寬恕和好
[00:24:21.800 --> 00:24:23.400]  這樣你和上帝的關係
[00:24:23.400 --> 00:24:27.200]  才能夠好好溝通暢順
[00:24:27.200 --> 00:24:29.400]  史道一學也說
[00:24:29.400 --> 00:24:32.400]  凡恨弟兄的就等於殺人
[00:24:32.400 --> 00:24:37.600]  即是犯了我們剛才所看的戒命
[00:24:37.600 --> 00:24:38.600]  弟兄姐妹
[00:24:38.600 --> 00:24:41.400]  今天你怎樣看待人呢?
[00:24:41.400 --> 00:24:43.200]  有時候很怕在地鐵
[00:24:43.200 --> 00:24:47.600]  看到有人罵他的子女
[00:24:47.600 --> 00:24:49.000]  有時候我聽到不開心
[00:24:49.000 --> 00:24:50.600]  我自己也提醒
[00:24:50.600 --> 00:24:52.200]  你再不乖就不疼你
[00:24:52.200 --> 00:24:55.800]  是否不乖你就不疼他呢?
[00:24:55.800 --> 00:25:02.200]  夫妻在地鐵爭吵
[00:25:02.200 --> 00:25:05.000]  當然也要提醒自己
[00:25:05.000 --> 00:25:06.200]  我自己也沒有
[00:25:06.200 --> 00:25:07.000]  儘量沒有
[00:25:07.000 --> 00:25:11.400]  當然說沒有是假的
[00:25:11.400 --> 00:25:12.200]  我想問一下
[00:25:12.200 --> 00:25:16.800]  你怎樣看待你的父母呢?
[00:25:16.800 --> 00:25:23.200]  你的年老的長輩是否沒有用呢?
[00:25:23.200 --> 00:25:25.600]  你怎樣看待你的兒女呢?
[00:25:25.600 --> 00:25:30.000]  你怎樣看待你的配偶呢?
[00:25:30.000 --> 00:25:32.400]  你怎樣看待你的同事呢?
[00:25:32.400 --> 00:25:34.400]  你的上司
[00:25:34.400 --> 00:25:38.000]  你的下屬
[00:25:38.000 --> 00:25:40.400]  你的同學
[00:25:40.400 --> 00:25:42.400]  你的朋友
[00:25:42.400 --> 00:25:46.600]  甚至你家裏的傭人
[00:25:46.600 --> 00:25:50.000]  最後就是弟兄姐妹
[00:25:50.000 --> 00:25:52.400]  求神幫助我們
[00:25:52.400 --> 00:25:54.000]  我們不僅不要恨
[00:25:54.000 --> 00:25:55.200]  更加要愛
[00:25:55.200 --> 00:25:56.800]  我們好像耶穌基督一樣
[00:25:56.800 --> 00:25:59.800]  愛人如己
[00:25:59.800 --> 00:26:06.200]  耶穌基督怎樣愛人呢?
[00:26:06.200 --> 00:26:09.000]  本為上帝的兒子
[00:26:09.000 --> 00:26:13.800]  甘願寫磚
[00:26:13.800 --> 00:26:19.400]  鍍成肉身降身在卑微的馬槽
[00:26:19.400 --> 00:26:23.600]  體驗一切人間疾苦
[00:26:23.600 --> 00:26:29.600]  當第一世紀小孩子婦女沒有價值
[00:26:29.600 --> 00:26:33.000]  人口統計也不計算在內的時間
[00:26:33.000 --> 00:26:34.200]  耶穌基督說
[00:26:34.200 --> 00:26:36.000]  讓小孩子到我這裡來
[00:26:36.000 --> 00:26:37.600]  不要攔阻他們
[00:26:37.600 --> 00:26:41.600]  耶穌就抱起小孩子來擁抱他們
[00:26:41.600 --> 00:26:45.000]  耶穌基督進到瑪雅大瑪利亞家裏
[00:26:45.000 --> 00:26:47.200]  來和他們一起分享
[00:26:47.200 --> 00:26:50.000]  甚至容讓一個卑微的婦女
[00:26:50.000 --> 00:26:53.000]  瑪利亞拿著珍娜大的香膏
[00:26:53.000 --> 00:26:59.400]  用頭髮接觸她的身體
[00:26:59.400 --> 00:27:00.800]  當時有很多不潔淨
[00:27:00.800 --> 00:27:01.800]  患病的人
[00:27:01.800 --> 00:27:05.000]  耶穌基督卻是去到瑪芬人的面前
[00:27:05.000 --> 00:27:07.400]  伸手來觸摸他
[00:27:07.400 --> 00:27:09.800]  他用手去摸核之眼睛
[00:27:09.800 --> 00:27:13.000]  先叫他能夠得看見
[00:27:13.000 --> 00:27:15.000]  去到鬼府那裏
[00:27:15.000 --> 00:27:21.400]  他要去解決那個污鬼的問題
[00:27:21.400 --> 00:27:24.000]  當時有很多人不被社會接納
[00:27:24.000 --> 00:27:27.400]  甚至猶太人都不接納他們
[00:27:27.400 --> 00:27:28.800]  那些叫稅吏罪人
[00:27:28.800 --> 00:27:30.800]  耶穌基督就停在那棵樹的下面
[00:27:30.800 --> 00:27:32.600]  祂說殺了你下來
[00:27:32.600 --> 00:27:37.600]  今日我要到你的家裏面
[00:27:37.600 --> 00:27:39.200]  甚至耶穌基督
[00:27:39.200 --> 00:27:41.200]  去到說要愛仇敵的時候
[00:27:41.200 --> 00:27:43.400]  祂自己真的這樣做
[00:27:43.400 --> 00:27:45.600]  當有人來捉拿祂
[00:27:45.600 --> 00:27:49.200]  門徒都去斬掉大細思僕人的耳朵
[00:27:49.200 --> 00:27:55.400]  耶穌基督馬上將敵人的耳朵來醫好
[00:27:55.400 --> 00:27:56.800]  耶穌基督受盡痛苦
[00:27:56.800 --> 00:27:58.400]  釘在十字架的時間
[00:27:58.400 --> 00:27:59.800]  祂竟然又說得出
[00:27:59.800 --> 00:28:01.200]  父啊謝滅他們
[00:28:01.200 --> 00:28:02.600]  因為他們所作的
[00:28:02.600 --> 00:28:06.000]  他們不曉得
[00:28:06.000 --> 00:28:07.400]  祂知道自己沒有能力了
[00:28:07.400 --> 00:28:09.800]  祂見到祂的母親在下面的時間
[00:28:09.800 --> 00:28:14.200]  祂就交托司徒若翰照顧我的母親
[00:28:14.200 --> 00:28:18.600]  這個要成為你的母親
[00:28:18.600 --> 00:28:22.800]  最後
[00:28:22.800 --> 00:28:26.600]  耶穌基督這樣愛人如己
[00:28:26.600 --> 00:28:32.200]  甚至為了你和我
[00:28:32.200 --> 00:28:36.200]  擺上了自己的生命
[00:28:36.200 --> 00:28:37.800]  流了祂的補血
[00:28:37.800 --> 00:28:41.600]  擺了祂的身體
[00:28:41.600 --> 00:28:42.400]  所以你和我
[00:28:42.400 --> 00:28:46.000]  怎樣可以不去到維護
[00:28:46.000 --> 00:28:49.200]  看重生命的寶貴
[00:28:49.200 --> 00:28:52.200]  人性的尊嚴
[00:28:52.200 --> 00:28:56.400]  求神幫助我們
[00:28:56.400 --> 00:28:58.400]  人的生命
[00:28:58.400 --> 00:29:01.000]  由胚胎開始
[00:29:01.000 --> 00:29:04.400]  直到我們衰殘
[00:29:04.400 --> 00:29:07.200]  而中間的很大部分
[00:29:07.200 --> 00:29:13.200]  很多人其實就在一個婚姻的關係裏面
[00:29:13.200 --> 00:29:14.400]  就算不相處的人
[00:29:14.400 --> 00:29:15.400]  他們都會選擇
[00:29:15.400 --> 00:29:19.400]  很想在教堂裏面行婚禮
[00:29:19.400 --> 00:29:20.800]  有助於我們教會
[00:29:20.800 --> 00:29:23.400]  能夠成為一個政府合法的住宅場地
[00:29:23.400 --> 00:29:25.000]  所以未結婚的弟兄姊妹
[00:29:25.000 --> 00:29:27.600]  可以多一個選擇
[00:29:27.600 --> 00:29:29.400]  我自己是三十歲結婚的
[00:29:29.400 --> 00:29:30.800]  與神的恩典
[00:29:30.800 --> 00:29:33.000]  我活到八十歲
[00:29:33.000 --> 00:29:36.400]  即是我人生有八分之五的時間
[00:29:36.400 --> 00:29:38.000]  是與另一個人
[00:29:38.000 --> 00:29:40.400]  另一個神創造的人
[00:29:40.400 --> 00:29:42.400]  一個很親密
[00:29:42.400 --> 00:29:45.800]  一起的關係裏面
[00:29:45.800 --> 00:29:47.400]  所以弟兄姊妹
[00:29:47.400 --> 00:29:49.400]  我是否能夠去到維護
[00:29:49.400 --> 00:29:50.800]  上帝的心意
[00:29:50.800 --> 00:29:55.200]  神聖的婚姻關係呢
[00:29:55.200 --> 00:29:56.200]  這個婚姻的關係
[00:29:56.200 --> 00:29:57.200]  我們剛才讀過經文
[00:29:57.200 --> 00:29:59.600]  講到其實是創造的一部分
[00:29:59.600 --> 00:30:01.800]  神不單只是做人的價值
[00:30:01.800 --> 00:30:03.800]  而上帝在創造的工程裏面
[00:30:03.800 --> 00:30:07.000]  包括這個婚姻的關係
[00:30:07.000 --> 00:30:09.600]  因為神看到亞當實在不行
[00:30:09.600 --> 00:30:11.600]  一個人
[00:30:11.600 --> 00:30:12.600]  上帝說
[00:30:12.600 --> 00:30:14.600]  上帝已經講了要做男做女
[00:30:14.600 --> 00:30:16.400]  但是聖經沒有這樣交代
[00:30:16.400 --> 00:30:17.800]  然後上帝說
[00:30:17.800 --> 00:30:18.800]  都要幫他做一個人
[00:30:18.800 --> 00:30:20.200]  但是仍然沒有出現
[00:30:20.200 --> 00:30:22.000]  然後他就在動物改名
[00:30:22.000 --> 00:30:23.000]  然後上帝說
[00:30:23.000 --> 00:30:24.200]  真的不行
[00:30:24.200 --> 00:30:25.800]  所以就要去睡覺
[00:30:25.800 --> 00:30:28.200]  然後做了夏娃出來
[00:30:28.200 --> 00:30:30.200]  但在他面前
[00:30:30.200 --> 00:30:31.600]  有人這樣形容
[00:30:31.600 --> 00:30:33.600]  亞當沒見過女人
[00:30:33.600 --> 00:30:34.800]  一見到的時候
[00:30:34.800 --> 00:30:36.400]  哇
[00:30:36.400 --> 00:30:37.600]  這個是我骨中的骨
[00:30:37.600 --> 00:30:38.600]  肉中的肉
[00:30:38.600 --> 00:30:41.400]  女人
[00:30:41.400 --> 00:30:42.400]  所以今天弟兄
[00:30:42.400 --> 00:30:43.400]  我們沒有什麼可誇的
[00:30:43.400 --> 00:30:44.000]  男士
[00:30:44.000 --> 00:30:48.200]  我們真的需要女人
[00:30:48.200 --> 00:30:50.000]  真言十八章二十節
[00:30:50.000 --> 00:30:52.000]  講到得著妻子
[00:30:52.000 --> 00:30:53.400]  是得著好處的
[00:30:53.400 --> 00:30:55.600]  他是蒙了耶和華的恩惠
[00:30:55.600 --> 00:30:58.600]  我蒙了耶和華的恩惠十四年
[00:30:58.600 --> 00:31:00.600]  我希望有更多的時間
[00:31:00.600 --> 00:31:02.400]  亦都應該這樣去持守
[00:31:02.400 --> 00:31:05.400]  這是上帝創造工程的一部分
[00:31:05.400 --> 00:31:08.800]  縱然這個世代不斷扭曲了
[00:31:08.800 --> 00:31:11.200]  這個婚姻的神聖
[00:31:11.200 --> 00:31:13.200]  那個親密的關係
[00:31:13.200 --> 00:31:14.400]  其實不是現在的
[00:31:14.400 --> 00:31:15.600]  創世紀的時候已經是這樣
[00:31:15.600 --> 00:31:17.200]  創世紀第四章我講過
[00:31:17.200 --> 00:31:18.600]  有這個殺人的事件
[00:31:18.600 --> 00:31:20.600]  其實創世紀第四章已經講到
[00:31:20.600 --> 00:31:22.000]  婚姻的關係的破壞
[00:31:22.000 --> 00:31:27.200]  因為拉麥有兩個妻子
[00:31:27.200 --> 00:31:28.800]  今天在香港
[00:31:28.800 --> 00:31:30.400]  二零一一年
[00:31:30.400 --> 00:31:33.400]  有五萬多對的新人結婚
[00:31:33.400 --> 00:31:37.200]  但同一年有接近二萬對的婚姻
[00:31:37.200 --> 00:31:39.200]  來到離婚
[00:31:39.200 --> 00:31:43.000]  相對三十年前是十倍
[00:31:43.000 --> 00:31:45.000]  今天我們就會在一個這樣的世界
[00:31:45.000 --> 00:31:46.800]  在美國告訴他們
[00:31:46.800 --> 00:31:51.400]  順處的離婚率和不順處是一樣
[00:31:51.400 --> 00:31:54.000]  這個是可憐的世代
[00:31:54.000 --> 00:31:55.600]  我們要明白神的心意
[00:31:55.600 --> 00:31:59.200]  上帝是為人預備一個最好的配偶
[00:31:59.200 --> 00:32:02.800]  而這個是一個盟約的關係
[00:32:02.800 --> 00:32:04.200]  不是合約
[00:32:04.200 --> 00:32:08.400]  合約的是看中合約裏面的
[00:32:08.400 --> 00:32:11.600]  拿到的利益的那種貿易
[00:32:11.600 --> 00:32:15.000]  但上帝設立的一個盟約
[00:32:15.000 --> 00:32:16.000]  在舊約聖經
[00:32:16.000 --> 00:32:19.800]  上帝和以色列人就是一個婚姻的關係
[00:32:19.800 --> 00:32:22.000]  荷西亞書本我們可以很清楚見到
[00:32:22.000 --> 00:32:22.800]  而這個新約
[00:32:22.800 --> 00:32:24.200]  耶穌基督講到
[00:32:24.200 --> 00:32:25.800]  耶穌就是一個新郎
[00:32:25.800 --> 00:32:27.800]  教會就是一個新婦
[00:32:27.800 --> 00:32:29.400]  教會預備好
[00:32:29.400 --> 00:32:30.400]  潔淨自己
[00:32:30.400 --> 00:32:33.600]  預備迎接新郎
[00:32:33.600 --> 00:32:34.200]  這個實質
[00:32:34.200 --> 00:32:36.800]  亦都在人倫的婚姻關係裏面
[00:32:36.800 --> 00:32:39.400]  來到彰顯
[00:32:39.400 --> 00:32:41.400]  耶穌基督在馬太福音十九章
[00:32:41.400 --> 00:32:42.800]  很清楚的告訴我們
[00:32:42.800 --> 00:32:45.000]  將這個心意再一次講明
[00:32:45.000 --> 00:32:46.600]  而是神所建立的人
[00:32:46.600 --> 00:32:49.000]  其實根本不可以分開的
[00:32:49.000 --> 00:32:50.400]  接著其實在十九章
[00:32:50.400 --> 00:32:52.200]  耶穌基督就繼續去到講
[00:32:52.200 --> 00:32:54.200]  其實有人是可以不結婚
[00:32:54.200 --> 00:32:56.000]  這些是個人的領受
[00:32:56.000 --> 00:32:58.800]  但是在當中某一個朋友弟兄姊妹
[00:32:58.800 --> 00:33:01.000]  無論你已經結了婚
[00:33:01.000 --> 00:33:02.600]  或者你仍然未結婚
[00:33:02.600 --> 00:33:03.800]  你等待當中的
[00:33:03.800 --> 00:33:05.600]  或者你不打算結婚的
[00:33:05.600 --> 00:33:09.000]  或者當中有些是曾經離異的
[00:33:09.000 --> 00:33:13.600]  我們仍然都要維護婚姻的神性
[00:33:13.600 --> 00:33:14.800]  因為這個神的心意
[00:33:14.800 --> 00:33:19.000]  神創造那個計劃的裏面
[00:33:19.000 --> 00:33:20.800]  婚姻是神性
[00:33:20.800 --> 00:33:22.400]  應該是持久
[00:33:22.400 --> 00:33:24.600]  是合一的
[00:33:24.600 --> 00:33:27.600]  婚姻最重要就是裏面的那個貞潔
[00:33:27.600 --> 00:33:29.200]  那個正宗
[00:33:29.200 --> 00:33:30.400]  因為這個盟約
[00:33:30.400 --> 00:33:31.400]  是只有兩個人
[00:33:31.400 --> 00:33:33.600]  一男一女的那個關係來的
[00:33:33.600 --> 00:33:35.000]  剛才我們讀到邊文講到
[00:33:35.000 --> 00:33:37.800]  婚姻人人都當尊重
[00:33:37.800 --> 00:33:39.000]  另一個譯本講到
[00:33:39.000 --> 00:33:41.400]  共眠的床也都不可以污穢
[00:33:41.400 --> 00:33:43.200]  因為淫亂和通姦的
[00:33:43.200 --> 00:33:47.400]  上帝不如審問
[00:33:47.400 --> 00:33:48.600]  共眠的床
[00:33:48.600 --> 00:33:51.600]  就是講到其實是肉體的關係
[00:33:51.600 --> 00:33:53.600]  就是婚姻裏面那個親密
[00:33:53.600 --> 00:33:57.400]  這個盟約的貞潔的所在
[00:33:57.400 --> 00:33:58.800]  當然不只是肉體的關係
[00:33:58.800 --> 00:34:03.200]  要包括了愛、靈與肉的配合
[00:34:03.200 --> 00:34:06.400]  但如果有不正常的肉體關係
[00:34:06.400 --> 00:34:08.200]  就破壞了這個分盟
[00:34:08.200 --> 00:34:09.400]  這個盟誓
[00:34:09.400 --> 00:34:10.200]  這個關係
[00:34:10.200 --> 00:34:11.200]  這個神性
[00:34:11.200 --> 00:34:13.800]  淫亂就是講到
[00:34:13.800 --> 00:34:16.200]  無論婚前婚後
[00:34:16.200 --> 00:34:17.600]  我們和合本那裏九合
[00:34:17.600 --> 00:34:19.600]  就是講到不合神心意
[00:34:19.600 --> 00:34:20.600]  不是一男一女
[00:34:20.600 --> 00:34:22.800]  或者是在婚姻以外的關係
[00:34:22.800 --> 00:34:24.600]  一些的關係
[00:34:24.600 --> 00:34:27.800]  另外通姦就是講到
[00:34:27.800 --> 00:34:32.000]  婚後在婚姻的關係以外的
[00:34:32.000 --> 00:34:35.600]  一些的關係
[00:34:35.600 --> 00:34:36.800]  求神幫助我們
[00:34:36.800 --> 00:34:39.000]  用我們今天的思想
[00:34:39.000 --> 00:34:40.200]  我們每一個
[00:34:40.200 --> 00:34:42.600]  都好好地來維護
[00:34:42.600 --> 00:34:45.800]  這個神性的分盟
[00:34:45.800 --> 00:34:47.400]  首先要好好地預備
[00:34:47.400 --> 00:34:49.400]  持守
[00:34:49.400 --> 00:34:50.800]  去勸勉未婚的弟兄姊妹
[00:34:50.800 --> 00:34:52.400]  真的要去到好好地來預備
[00:34:52.400 --> 00:34:54.200]  好像聖經所講
[00:34:54.200 --> 00:34:56.000]  我們要遠避淫行
[00:34:56.000 --> 00:34:57.400]  不要放縱
[00:34:57.400 --> 00:35:01.400]  要預備自己的身體
[00:35:01.400 --> 00:35:03.400]  我們對下一代要好好地提醒
[00:35:03.400 --> 00:35:04.400]  去教導
[00:35:04.400 --> 00:35:08.200]  教導我們青少年人
[00:35:08.200 --> 00:35:10.400]  很欣賞美國有個跨欄的明星
[00:35:10.400 --> 00:35:13.000]  一個女的運動員
[00:35:13.000 --> 00:35:14.200]  她已經三十歲
[00:35:14.200 --> 00:35:17.000]  但她很驕傲地自己仍然是處女
[00:35:17.000 --> 00:35:19.200]  雖然有很多美國人都恥笑
[00:35:19.200 --> 00:35:21.600]  覺得她傻
[00:35:21.600 --> 00:35:26.600]  但這個就是一個很好的見證
[00:35:26.600 --> 00:35:28.800]  不單止要預備好
[00:35:28.800 --> 00:35:30.200]  已經在婚姻關係裏面的
[00:35:30.200 --> 00:35:35.400]  我們都要去到持守
[00:35:35.400 --> 00:35:37.600]  上次林誠信牧師都提醒過
[00:35:37.600 --> 00:35:41.200]  其實郭盈雲牧師在夫婦區裏分享過
[00:35:41.200 --> 00:35:42.200]  一段很好的說話
[00:35:42.200 --> 00:35:43.200]  我覺得很有意思
[00:35:43.200 --> 00:35:46.000]  講到婚姻本脆弱
[00:35:46.000 --> 00:35:48.000]  禱告來承托
[00:35:48.000 --> 00:35:49.200]  我們要多些去禱告
[00:35:49.200 --> 00:35:53.000]  同心地去求神憐憫
[00:35:53.000 --> 00:35:54.600]  去保守
[00:35:54.600 --> 00:35:55.400]  保守自己
[00:35:55.400 --> 00:35:57.200]  保守對方
[00:35:57.200 --> 00:36:01.000]  不要去破壞這個婚姻的關係
[00:36:01.000 --> 00:36:02.200]  可能有時候有困難
[00:36:02.200 --> 00:36:03.600]  有嚴規
[00:36:03.600 --> 00:36:05.800]  生活有很大的衝突
[00:36:05.800 --> 00:36:07.600]  都是主的恩典裏面
[00:36:07.600 --> 00:36:08.400]  主的盼望
[00:36:08.400 --> 00:36:12.000]  主的力量來去承擘
[00:36:12.000 --> 00:36:15.600]  有人說結婚有三隻戒指
[00:36:15.600 --> 00:36:17.200]  除了訂婚的戒指
[00:36:17.200 --> 00:36:18.600]  結婚的戒指
[00:36:18.600 --> 00:36:20.800]  第三隻戒指是英文來的
[00:36:20.800 --> 00:36:24.800]  叫做Enduring
[00:36:24.800 --> 00:36:30.000]  愛是恆久忍耐
[00:36:30.000 --> 00:36:34.400]  最後我們要靠基督建立親密的婚姻關係
[00:36:34.400 --> 00:36:38.800]  因為耶穌基督是愛的源頭
[00:36:38.800 --> 00:36:42.600]  有人說一個人應該要相愛很多次
[00:36:42.600 --> 00:36:43.800]  聽清楚
[00:36:43.800 --> 00:36:46.600]  不過是同一個人
[00:36:46.600 --> 00:36:48.200]  求神幫助我們
[00:36:48.200 --> 00:36:49.200]  能夠靠著基督
[00:36:49.200 --> 00:36:52.000]  建立基督的愛的盤石牆高
[00:36:52.000 --> 00:36:54.800]  好像二不說書五章二十四至三十三節
[00:36:54.800 --> 00:36:57.200]  我們可以回去翻讀這段經文
[00:36:57.200 --> 00:37:00.000]  講到耶穌基督和教會的關係
[00:37:00.000 --> 00:37:02.800]  也彰顯到在夫婦的關係裏面
[00:37:02.800 --> 00:37:04.600]  而第三十三節最後講到
[00:37:04.600 --> 00:37:07.800]  然而你每個人都要愛妻子
[00:37:07.800 --> 00:37:09.200]  如同愛自己一樣
[00:37:09.200 --> 00:37:12.600]  妻子亦都要敬重她的丈夫
[00:37:12.600 --> 00:37:14.400]  Love and respect
[00:37:14.400 --> 00:37:16.200]  在美國最近有一本很暢銷的書
[00:37:16.200 --> 00:37:17.600]  近年就是這個題目
[00:37:17.600 --> 00:37:19.400]  Love and respect
[00:37:19.400 --> 00:37:21.400]  男人要尊重
[00:37:21.400 --> 00:37:23.200]  女人要愛
[00:37:23.200 --> 00:37:25.200]  而我也有機會在過去一年
[00:37:25.200 --> 00:37:27.600]  和很多年青的夫婦
