
[00:00:00.000 --> 00:00:07.200]  很高興有機會跟大家用兩次來講約伯記
[00:17:57.600 --> 00:17:59.600]  不單止是你我
[00:17:59.600 --> 00:18:00.600]  約伯自己也覺得
[00:18:00.600 --> 00:18:02.600]  那我怎麼懂呢
[00:18:02.600 --> 00:18:04.600]  其實心底裡想問的
[00:18:04.600 --> 00:18:05.600]  你問來幹嘛呢
[00:18:05.600 --> 00:18:06.600]  我又不是問你
[00:18:06.600 --> 00:18:08.600]  我又不是想知道這些東西
[00:18:08.600 --> 00:18:10.600]  神不斷地問這些問題
[00:18:10.600 --> 00:18:11.600]  然後還說到
[00:18:11.600 --> 00:18:12.600]  有海怪啊
[00:18:12.600 --> 00:18:13.600]  其他的東西
[00:18:13.600 --> 00:18:15.600]  就說得一頭霧水
[00:18:15.600 --> 00:18:17.600]  我告訴你
[00:18:17.600 --> 00:18:19.600]  當日我看到這裡的時候
[00:18:19.600 --> 00:18:22.600]  心裡面真的很不爽
[00:18:22.600 --> 00:18:25.600]  我自己也曾經在人生裡面
[00:18:25.600 --> 00:18:29.600]  受過不少際遇上各方面的痛苦
[00:18:29.600 --> 00:18:32.600]  我也是帶著這種質疑
[00:18:32.600 --> 00:18:34.600]  來看約伯記的
[00:18:34.600 --> 00:18:37.600]  看到三十多章
[00:18:37.600 --> 00:18:38.600]  熬過了
[00:18:38.600 --> 00:18:40.600]  都仍然沒有答案
[00:18:40.600 --> 00:18:42.600]  並且一大堆更多的問題
[00:18:42.600 --> 00:18:44.600]  那我已經呢
[00:18:44.600 --> 00:18:45.600]  坦白說
[00:18:45.600 --> 00:18:46.600]  我不是一肚子火
[00:18:46.600 --> 00:18:48.600]  也有一點不滿的
[00:18:48.600 --> 00:18:50.600]  誰知道呢
[00:18:50.600 --> 00:18:52.600]  到了
[00:18:52.600 --> 00:18:53.600]  好了
[00:18:53.600 --> 00:18:56.600]  耶和華神說完了
[00:18:56.600 --> 00:18:59.600]  然後約伯呢
[00:18:59.600 --> 00:19:02.600]  竟然在他耶和華講完之後
[00:19:02.600 --> 00:19:03.600]  不像我這樣想
[00:19:03.600 --> 00:19:04.600]  耶和華神啊
[00:19:04.600 --> 00:19:05.600]  你沒有回答我
[00:19:05.600 --> 00:19:07.600]  並且你問了問題
[00:19:07.600 --> 00:19:08.600]  你算怎樣啊
[00:19:08.600 --> 00:19:09.600]  那我也
[00:19:09.600 --> 00:19:10.600]  我也共鳴一點
[00:19:10.600 --> 00:19:12.600]  約伯記寫到這裡
[00:19:12.600 --> 00:19:13.600]  雖然快完結了
[00:19:13.600 --> 00:19:14.600]  也沒什麼看的了
[00:19:14.600 --> 00:19:15.600]  那也好一點
[00:19:15.600 --> 00:19:17.600]  誰知道約伯發抖了一句
[00:19:17.600 --> 00:19:19.600]  大家可能很熟的
[00:19:19.600 --> 00:19:21.600]  約伯聽完之後說
[00:19:22.600 --> 00:19:23.600]  我明白了
[00:19:23.600 --> 00:19:25.600]  我很關心
[00:19:25.600 --> 00:19:27.600]  我記得看到這裡的時候
[00:19:27.600 --> 00:19:29.600]  坦白說我真的一肚子火
[00:19:29.600 --> 00:19:30.600]  如果約伯說
[00:19:30.600 --> 00:19:31.600]  對不起啊神
[00:19:31.600 --> 00:19:33.600]  你說什麼我都不明白
[00:19:33.600 --> 00:19:37.600]  那我也服了一點
[00:19:37.600 --> 00:19:39.600]  誰知道約伯說明白了
[00:19:39.600 --> 00:19:41.600]  還加上一句
[00:19:41.600 --> 00:19:43.600]  我以前風聞有理
[00:19:43.600 --> 00:19:45.600]  現在我親眼看到你了
[00:19:45.600 --> 00:19:46.600]  神
[00:19:46.600 --> 00:19:47.600]  我不用問了
[00:19:47.600 --> 00:19:48.600]  我明白了
[00:19:48.600 --> 00:19:49.600]  那你明白了
[00:19:49.600 --> 00:19:51.600]  當天我真的
[00:19:51.600 --> 00:19:52.600]  看到這裡的時候
[00:19:52.600 --> 00:19:53.600]  我真的就
[00:19:53.600 --> 00:19:56.600]  這個就是看約伯記最難的挑戰
[00:19:56.600 --> 00:19:57.600]  OK
[00:19:57.600 --> 00:19:59.600]  那究竟
[00:19:59.600 --> 00:20:01.600]  神想說什麼呢
[00:20:01.600 --> 00:20:05.600]  我相信你和我在這個環節裡面
[00:20:05.600 --> 00:20:06.600]  都很想問的
[00:20:06.600 --> 00:20:09.600]  那今天我就和你
[00:20:09.600 --> 00:20:11.600]  用一點時間
[00:20:11.600 --> 00:20:13.600]  解開你和我
[00:20:13.600 --> 00:20:17.600]  這種覺得很不滿的答案
[00:20:17.600 --> 00:20:20.600]  然後我們下一次
[00:20:20.600 --> 00:20:22.600]  再講另外一個角度
[00:20:22.600 --> 00:20:25.600]  就是剛才我們講天上和地上
[00:20:25.600 --> 00:20:28.600]  這兩個的日子和人世間
[00:20:28.600 --> 00:20:30.600]  先講回
[00:20:30.600 --> 00:20:33.600]  究竟神為什麼
[00:20:33.600 --> 00:20:36.600]  在約伯討論完這麼多
[00:20:36.600 --> 00:20:39.600]  這麼不滿的課題之後
[00:20:39.600 --> 00:20:42.600]  由他自己親自作答
[00:20:42.600 --> 00:20:44.600]  回答了這樣的事情呢
[00:20:44.600 --> 00:20:46.600]  如果你問我
[00:20:46.600 --> 00:20:49.600]  我嘗試講出我的看法
[00:20:49.600 --> 00:20:51.600]  首先第一
[00:20:51.600 --> 00:20:53.600]  如果你是神
[00:20:53.600 --> 00:20:55.600]  你回答約伯
[00:20:55.600 --> 00:20:57.600]  這個人間的苦難問題的時候
[00:20:57.600 --> 00:20:59.600]  其實
[00:20:59.600 --> 00:21:01.600]  就不是
[00:21:01.600 --> 00:21:03.600]  這些朋友和人
[00:21:03.600 --> 00:21:05.600]  剛才我們說這麼冗長的
[00:21:05.600 --> 00:21:07.600]  要討論的事情
[00:21:07.600 --> 00:21:10.600]  就是神不會做人這麼蠢的做法
[00:21:10.600 --> 00:21:12.600]  他的意思就是說
[00:21:12.600 --> 00:21:14.600]  這些問題不是不值得討論
[00:21:14.600 --> 00:21:18.600]  不過其實當人面對苦難最重要的時候
[00:21:18.600 --> 00:21:20.600]  是我怎麼辦
[00:21:20.600 --> 00:21:22.600]  我心裡很難過
[00:21:22.600 --> 00:21:24.600]  這是一個感情的問題
[00:21:24.600 --> 00:21:26.600]  這是痛苦的經驗的問題
[00:21:26.600 --> 00:21:30.600]  而那些朋友和約伯討論是一個理論的問題
[00:21:30.600 --> 00:21:31.600]  為什麼你會受苦
[00:21:31.600 --> 00:21:32.600]  老實講
[00:21:32.600 --> 00:21:34.600]  我相信你和我可能都經驗過
[00:21:34.600 --> 00:21:36.600]  或者起碼你嘗試過去
[00:21:36.600 --> 00:21:38.600]  去鼓勵過一些
[00:21:38.600 --> 00:21:40.600]  受苦當中的人
[00:21:40.600 --> 00:21:41.600]  安慰的人
[00:21:41.600 --> 00:21:44.600]  你發覺他們其實最重要的不是問為什麼
[00:21:44.600 --> 00:21:46.600]  他最重要的是
[00:21:46.600 --> 00:21:48.600]  我怎麼辦
[00:21:48.600 --> 00:21:49.600]  不是一個理論的問題
[00:21:49.600 --> 00:21:50.600]  所以苦難的問題
[00:21:50.600 --> 00:21:53.600]  最難的不是一個理論的問題
[00:21:53.600 --> 00:21:56.600]  而是我怎樣去面對苦難
[00:21:56.600 --> 00:21:59.600]  我相信當日神的回答
[00:21:59.600 --> 00:22:01.600]  在旋風當中的回答
[00:22:01.600 --> 00:22:03.600]  就不會走回這條
[00:22:03.600 --> 00:22:04.600]  為什麼
[00:22:04.600 --> 00:22:06.600]  為什麼你會受苦的路
[00:22:06.600 --> 00:22:07.600]  所以這個問題
[00:22:07.600 --> 00:22:09.600]  都不可以就這樣避開
[00:22:09.600 --> 00:22:11.600]  但是神更加重要的是
[00:22:11.600 --> 00:22:12.600]  約伯
[00:22:12.600 --> 00:22:14.600]  你怎樣去面對
[00:22:14.600 --> 00:22:16.600]  怎樣去處理你現在
[00:22:16.600 --> 00:22:22.600]  在痛苦當中的辛淫和掙扎
[00:22:22.600 --> 00:22:23.600]  於是
[00:22:23.600 --> 00:22:26.600]  神的回答肯定不是一個理論的回答
[00:22:26.600 --> 00:22:27.600]  而是一個
[00:22:27.600 --> 00:22:29.600]  我們說是一個實傳的回答
[00:22:29.600 --> 00:22:31.600]  就是讓約伯聽完之後
[00:22:31.600 --> 00:22:35.600]  他不會再在苦難當中
[00:22:35.600 --> 00:22:37.600]  沉淪下去
[00:22:37.600 --> 00:22:39.600]  所以我們知道神的回答
[00:22:39.600 --> 00:22:41.600]  一定是與別不同的
[00:22:41.600 --> 00:22:45.600]  這個回答就是我們剛才描述的內容
[00:22:45.600 --> 00:22:47.600]  神的作用反而沒有回答約伯
[00:22:47.600 --> 00:22:51.600]  他用一連串的問題去問約伯
[00:22:51.600 --> 00:22:53.600]  而這一連串的問題
[00:22:53.600 --> 00:22:56.600]  全部是約伯都回答不到的
[00:22:56.600 --> 00:22:57.600]  千萬不要誤會
[00:22:57.600 --> 00:22:59.600]  不是神用高壓的手段
[00:22:59.600 --> 00:23:00.600]  說你懂什麼
[00:23:00.600 --> 00:23:02.600]  你閉嘴吧
[00:23:02.600 --> 00:23:03.600]  這樣也未服的
[00:23:03.600 --> 00:23:04.600]  不行的
[00:23:04.600 --> 00:23:05.600]  有人在偷
[00:23:05.600 --> 00:23:08.600]  約伯也說我是很苦的
[00:23:08.600 --> 00:23:16.600]  究竟神在用什麼去開解約伯的痛苦呢?
[00:23:16.600 --> 00:23:19.600]  這就是剛才我們看到
[00:23:19.600 --> 00:23:24.600]  在這一大堆自然界的問題中
[00:23:24.600 --> 00:23:26.600]  約伯回答不到的問題中
[00:23:26.600 --> 00:23:28.600]  神點了一件事
[00:23:28.600 --> 00:23:31.600]  我看了很多不同的參考書
[00:23:31.600 --> 00:23:33.600]  看到有一本參考書
[00:23:33.600 --> 00:23:35.600]  我自己就很共鳴
[00:23:35.600 --> 00:23:38.600]  而且我認為也是我自己的看法
[00:23:38.600 --> 00:23:41.600]  他說你有沒有留意
[00:23:41.600 --> 00:23:42.600]  在這幾張聖經
[00:23:42.600 --> 00:23:45.600]  神所問所有的問題
[00:23:45.600 --> 00:23:47.600]  所關於的內容
[00:23:47.600 --> 00:23:49.600]  都是野生的
[00:23:49.600 --> 00:23:51.600]  自然的
[00:23:51.600 --> 00:23:54.600]  沒有人手控制的
[00:23:54.600 --> 00:23:55.600]  是自然的
[00:23:55.600 --> 00:23:57.600]  譬如說野牛
[00:23:57.600 --> 00:23:59.600]  譬如說獅子
[00:23:59.600 --> 00:24:01.600]  譬如說烏鴉
[00:24:01.600 --> 00:24:05.600]  說這些野獸
[00:24:05.600 --> 00:24:07.600]  大自然的
[00:24:07.600 --> 00:24:09.600]  沒有經過訓練
[00:24:09.600 --> 00:24:13.600]  自然而言的現象
[00:24:13.600 --> 00:24:15.600]  那又怎樣呢?
[00:24:15.600 --> 00:24:17.600]  這就很重要了
[00:24:17.600 --> 00:24:19.600]  這個自然的現象
[00:24:19.600 --> 00:24:22.600]  神要約伯所理解的就是
[00:24:22.600 --> 00:24:23.600]  你明不明白呢?
[00:24:23.600 --> 00:24:25.600]  約伯說我不明白
[00:24:25.600 --> 00:24:26.600]  不明白的話
[00:24:26.600 --> 00:24:28.600]  那就是了
[00:24:28.600 --> 00:24:30.600]  在我們人的體內
[00:24:30.600 --> 00:24:32.600]  這些野牛
[00:24:32.600 --> 00:24:33.600]  這些羊
[00:24:33.600 --> 00:24:34.600]  這些山羊
[00:24:34.600 --> 00:24:35.600]  這些獅子
[00:24:35.600 --> 00:24:38.600]  它們好像是沒有規律的
[00:24:38.600 --> 00:24:43.600]  亂跳亂跑亂飛
[00:24:43.600 --> 00:24:45.600]  對於我們來說
[00:24:45.600 --> 00:24:46.600]  它有什麼規律呢?
[00:24:46.600 --> 00:24:47.600]  它什麼都不知道
[00:24:47.600 --> 00:24:48.600]  亂來
[00:24:48.600 --> 00:24:50.600]  但是神要告訴約伯
[00:24:50.600 --> 00:24:53.600]  你不知道它的規律
[00:24:53.600 --> 00:24:55.600]  你不知道它的原因
[00:24:55.600 --> 00:24:59.600]  其實不等於它沒有原因
[00:24:59.600 --> 00:25:02.600]  它在我的創造裡
[00:25:02.600 --> 00:25:05.600]  樣樣都有規律
[00:25:05.600 --> 00:25:08.600]  你就以為它是亂跳
[00:25:08.600 --> 00:25:09.600]  其實
[00:25:09.600 --> 00:25:11.600]  在它身體的結構裡
[00:25:11.600 --> 00:25:12.600]  它的肌肉
[00:25:12.600 --> 00:25:13.600]  它的骨骼
[00:25:13.600 --> 00:25:14.600]  它能夠敢跳
[00:25:14.600 --> 00:25:16.600]  抓到獵物
[00:25:16.600 --> 00:25:20.600]  鷹的眼睛這麼遠就看到東西
[00:25:20.600 --> 00:25:23.600]  小鳥能夠在天上飛翔
[00:25:23.600 --> 00:25:24.600]  你看慣了
[00:25:24.600 --> 00:25:26.600]  你覺得它自然而言應該是這樣
[00:25:26.600 --> 00:25:28.600]  其實神說
[00:25:28.600 --> 00:25:29.600]  你知不知道
[00:25:29.600 --> 00:25:31.600]  是有理由的
[00:25:31.600 --> 00:25:33.600]  在我所創造的東西裡
[00:25:33.600 --> 00:25:36.600]  每一樣東西都有安排的
[00:25:36.600 --> 00:25:38.600]  你不明白
[00:25:38.600 --> 00:25:42.600]  不等於沒有理由在背後
[00:25:42.600 --> 00:25:44.600]  沒有規律在背後
[00:25:44.600 --> 00:25:47.600]  這個我相信是最重要
[00:25:47.600 --> 00:25:51.600]  也約伯明白到的竅門
[00:25:51.600 --> 00:25:52.600]  今天你和我
[00:25:52.600 --> 00:25:56.600]  面對人生很多苦難的時候
[00:25:56.600 --> 00:25:59.600]  有時候我們問為什麼
[00:25:59.600 --> 00:26:00.600]  因為我們不明白
[00:26:00.600 --> 00:26:03.600]  為什麼我會這樣受苦
[00:26:03.600 --> 00:26:05.600]  你不明白那個原因
[00:26:05.600 --> 00:26:07.600]  因為你看不到那個原因
[00:26:07.600 --> 00:26:09.600]  但不等於
[00:26:09.600 --> 00:26:14.600]  不等於背後沒有神自己
[00:26:14.600 --> 00:26:17.600]  沒有其他的原因
[00:26:17.600 --> 00:26:19.600]  其實坦白說
[00:26:19.600 --> 00:26:22.600]  今天我們說回頭
[00:26:22.600 --> 00:26:24.600]  我們人有苦
[00:26:24.600 --> 00:26:25.600]  第一個問題就是
[00:26:25.600 --> 00:26:26.600]  我沒有做錯
[00:26:26.600 --> 00:26:30.600]  為什麼我要受苦
[00:26:30.600 --> 00:26:32.600]  你想清楚
[00:26:32.600 --> 00:26:33.600]  就算從一個
[00:26:33.600 --> 00:26:36.600]  我們明白的常識的角度來看
[00:26:36.600 --> 00:26:39.600]  一個人自己沒有做錯事
[00:26:39.600 --> 00:26:41.600]  就不會受苦了嗎
[00:26:41.600 --> 00:26:43.600]  當然不是
[00:26:43.600 --> 00:26:45.600]  所有受苦是因為你做錯了嗎
[00:26:45.600 --> 00:26:46.600]  當然是
[00:26:46.600 --> 00:26:48.600]  你打劫銀行
[00:26:48.600 --> 00:26:49.600]  被人抓了
[00:26:49.600 --> 00:26:50.600]  坐牢
[00:26:50.600 --> 00:26:51.600]  就受苦了
[00:26:51.600 --> 00:26:53.600]  因為你做錯事
[00:26:53.600 --> 00:26:55.600]  但一個人的受苦
[00:26:55.600 --> 00:26:56.600]  不一定是因為他做錯事
[00:26:56.600 --> 00:26:58.600]  我相信你馬上可以說出來
[00:26:58.600 --> 00:27:00.600]  很多時候我們所受的苦
[00:27:00.600 --> 00:27:02.600]  是別人所做的錯事
[00:27:02.600 --> 00:27:04.600]  那個人不負責任
[00:27:04.600 --> 00:27:07.600]  開車帶他喝醉酒
[00:27:07.600 --> 00:27:08.600]  或者吃了軟仔
[00:27:08.600 --> 00:27:10.600]  一下子撞過來
[00:27:10.600 --> 00:27:12.600]  你的車本來很好的
[00:27:12.600 --> 00:27:14.600]  良好市民開著車
[00:27:14.600 --> 00:27:15.600]  慢慢開
[00:27:15.600 --> 00:27:17.600]  誰知道對面就撞過來
[00:27:17.600 --> 00:27:19.600]  於是可能你死了
[00:27:19.600 --> 00:27:20.600]  可能你終身殘廢
[00:27:20.600 --> 00:27:22.600]  那個人可能沒事
[00:27:22.600 --> 00:27:23.600]  誰的錯?
[00:27:23.600 --> 00:27:24.600]  那個人的錯
[00:27:24.600 --> 00:27:27.600]  因為人是有自由選擇的
[00:27:27.600 --> 00:27:28.600]  當有自由選擇的時候
[00:27:28.600 --> 00:27:29.600]  就會犯錯
[00:27:29.600 --> 00:27:31.600]  犯錯不只是他自己受苦
[00:27:31.600 --> 00:27:34.600]  他還會連累人受苦
[00:27:34.600 --> 00:27:36.600]  當然一個人的受苦
[00:27:36.600 --> 00:27:38.600]  好像以利護那樣說
[00:27:38.600 --> 00:27:41.600]  不一定是因為人錯
[00:27:41.600 --> 00:27:42.600]  或者自己錯
[00:27:42.600 --> 00:27:45.600]  有些苦是必須要經過的
[00:27:45.600 --> 00:27:48.600]  譬如我們熬過讀書
[00:27:48.600 --> 00:27:50.600]  一些要背誦的東西
[00:27:50.600 --> 00:27:53.600]  今天你和我沒辦法出口成文
[00:27:53.600 --> 00:27:54.600]  是不是?
[00:27:54.600 --> 00:27:55.600]  任何一科
[00:27:55.600 --> 00:27:57.600]  你要得到畢業
[00:27:57.600 --> 00:27:58.600]  然後可以找到一份工作
[00:27:58.600 --> 00:28:00.600]  這一張文憑
[00:28:00.600 --> 00:28:02.600]  你也開過很多東西
[00:28:02.600 --> 00:28:05.600]  這些苦不是因為你錯
[00:28:05.600 --> 00:28:06.600]  也不是因為人家錯
[00:28:06.600 --> 00:28:10.600]  是一個能夠生命提升的
[00:28:10.600 --> 00:28:13.600]  一個必然的要求
[00:28:13.600 --> 00:28:15.600]  這個是苦的原因
[00:28:15.600 --> 00:28:19.600]  其實苦還有很多不同的原因
[00:28:19.600 --> 00:28:21.600]  所以神要約伯說
[00:28:21.600 --> 00:28:22.600]  你不要以為
[00:28:22.600 --> 00:28:24.600]  剛才你爭論完
[00:28:24.600 --> 00:28:25.600]  爭論來爭論去
[00:28:25.600 --> 00:28:27.600]  就得到答案
[00:28:27.600 --> 00:28:29.600]  你是不可能得到答案的
[00:28:29.600 --> 00:28:32.600]  首先你知道多少的東西
[00:28:32.600 --> 00:28:33.600]  這樣就感到很消極
[00:28:33.600 --> 00:28:34.600]  我不知道
[00:28:34.600 --> 00:28:35.600]  這樣就不能發聲
[00:28:35.600 --> 00:28:36.600]  約伯說難怪
[00:28:36.600 --> 00:28:38.600]  我要掩著嘴不說話
[00:28:38.600 --> 00:28:40.600]  不是一個消極
[00:28:40.600 --> 00:28:44.600]  而是有一種信任
[00:28:44.600 --> 00:28:46.600]  信任什麼呢?
[00:28:46.600 --> 00:28:49.600]  就是如果你真的相信
[00:28:49.600 --> 00:28:51.600]  有一位愛你的神在
[00:28:51.600 --> 00:28:53.600]  你對祂有信任的話
[00:28:53.600 --> 00:28:55.600]  你就要承認
[00:28:55.600 --> 00:28:58.600]  你自己是一個有限的人
[00:28:58.600 --> 00:29:00.600]  今天你所受的苦
[00:29:00.600 --> 00:29:01.600]  你的遭遇
[00:29:01.600 --> 00:29:04.600]  你是不可能完全明白的
[00:29:04.600 --> 00:29:06.600]  而是你知道如果
[00:29:06.600 --> 00:29:09.600]  神在這個宇宙間
[00:29:09.600 --> 00:29:13.600]  對你是有看顧
[00:29:13.600 --> 00:29:16.600]  認識和有愛
[00:29:16.600 --> 00:29:18.600]  甚至愛到無味不至的話
[00:29:18.600 --> 00:29:21.600]  你認識這個連小鳥
[00:29:21.600 --> 00:29:22.600]  麻雀
[00:29:22.600 --> 00:29:23.600]  烏鴉
[00:29:23.600 --> 00:29:25.600]  野牛
[00:29:25.600 --> 00:29:26.600]  獅子這些
[00:29:26.600 --> 00:29:30.600]  人看來好像亂做亂跳亂咬的
[00:29:30.600 --> 00:29:31.600]  這些動物
[00:29:31.600 --> 00:29:34.600]  祂都有精心設計的話
[00:29:34.600 --> 00:29:36.600]  何況你呢?
[00:29:36.600 --> 00:29:39.600]  透過這些現象
[00:29:39.600 --> 00:29:44.600]  看見、相信自己是神所愛的
[00:29:44.600 --> 00:29:47.600]  這個就是若白所看見的
[00:29:47.600 --> 00:29:48.600]  原來前面那三十多張
[00:29:48.600 --> 00:29:51.600]  包括那些朋友都看不見
[00:29:51.600 --> 00:29:53.600]  若白自己都看不見
[00:29:53.600 --> 00:29:55.600]  所以發出很多的疑問
[00:29:55.600 --> 00:29:57.600]  神說你要你看見什麼呢?
[00:29:57.600 --> 00:29:59.600]  看見我
[00:29:59.600 --> 00:30:01.600]  看見我在這一切的背後
[00:30:01.600 --> 00:30:03.600]  你以為沒有規律
[00:30:03.600 --> 00:30:05.600]  其實處處都有規律
[00:30:05.600 --> 00:30:08.600]  你以為你的公司突然間
[00:30:08.600 --> 00:30:10.600]  不知為何就結合了
[00:30:10.600 --> 00:30:13.600]  於是你失去工作就很慘
[00:30:13.600 --> 00:30:14.600]  不會是突然的
[00:30:14.600 --> 00:30:18.600]  這些一切都有神所知道的
[00:30:18.600 --> 00:30:20.600]  為什麼會這樣?
[00:30:20.600 --> 00:30:22.600]  你問的時候
[00:30:22.600 --> 00:30:26.600]  你是問一個可能超過你能力所能了解
[00:30:26.600 --> 00:30:29.600]  神所看見的整個世界的形勢
[00:30:29.600 --> 00:30:31.600]  再看你的公司
[00:30:31.600 --> 00:30:34.600]  再看你以後的人生
[00:30:34.600 --> 00:30:36.600]  再看你整個家庭
[00:30:36.600 --> 00:30:39.600]  所有的事情他都看完的時候
[00:30:39.600 --> 00:30:41.600]  和你所看見的
[00:30:41.600 --> 00:30:43.600]  只不過是很小的一角
[00:30:43.600 --> 00:30:45.600]  有時候我們說好像是一個人
[00:30:45.600 --> 00:30:49.600]  他看見一個很大塊的拼圖裡面的
[00:30:49.600 --> 00:30:52.600]  其中一個小的部分
[00:30:52.600 --> 00:30:53.600]  他當然看不完
[00:30:53.600 --> 00:30:55.600]  於是他發出很多的問題
[00:30:55.600 --> 00:30:56.600]  為什麼那些紅有些綠
[00:30:56.600 --> 00:30:57.600]  後來沒有了?
[00:30:57.600 --> 00:30:59.600]  你看回整幅拼圖
[00:30:59.600 --> 00:31:01.600]  神說你鬥的有一天
[00:31:01.600 --> 00:31:02.600]  你在我的角度
[00:31:02.600 --> 00:31:03.600]  在天國
[00:31:03.600 --> 00:31:04.600]  在天堂
[00:31:04.600 --> 00:31:06.600]  你看到我的角度的時候
[00:31:06.600 --> 00:31:08.600]  你就看見原來
[00:31:08.600 --> 00:31:11.600]  當日所看見的那些很沒有理由的斷線
[00:31:11.600 --> 00:31:13.600]  原來繞了一個圈
[00:31:13.600 --> 00:31:15.600]  能夠是這麼有意思
[00:31:15.600 --> 00:31:17.600]  這麼美麗的圖畫
[00:31:17.600 --> 00:31:20.600]  我相信若白的智慧就在這裡
[00:31:20.600 --> 00:31:22.600]  他怎麼看都看不明白的時候
[00:31:22.600 --> 00:31:24.600]  他就明白原來我看不明白
[00:31:24.600 --> 00:31:26.600]  於是他要將他的眼目
[00:31:26.600 --> 00:31:28.600]  不會再看他的遭遇
[00:31:28.600 --> 00:31:30.600]  不是再看這些荒謬的東西
[00:31:30.600 --> 00:31:31.600]  他看見神
[00:31:31.600 --> 00:31:34.600]  原來他是一位看顧神的時候
[00:31:34.600 --> 00:31:35.600]  他就不再問了
[00:31:35.600 --> 00:31:37.600]  他說我沒有資格問
[00:31:37.600 --> 00:31:40.600]  因為我承認我自己的有限
[00:31:40.600 --> 00:31:41.600]  我雖然是難過
[00:31:41.600 --> 00:31:43.600]  雖然是痛苦
[00:31:43.600 --> 00:31:44.600]  但是神啊
[00:31:44.600 --> 00:31:45.600]  我願意相信
[00:31:45.600 --> 00:31:47.600]  我信任祢
[00:31:47.600 --> 00:31:49.600]  這一種的能力
[00:31:49.600 --> 00:31:52.600]  和祢自己的安排
[00:31:52.600 --> 00:31:55.600]  這個就是若白記裡面
[00:31:55.600 --> 00:31:57.600]  透過大自然
[00:31:57.600 --> 00:31:58.600]  那種回答
[00:31:58.600 --> 00:32:00.600]  因為回答其實不是回答
[00:32:00.600 --> 00:32:02.600]  是要讓人的眼目
[00:32:02.600 --> 00:32:05.600]  看過另外一樣東西
[00:32:05.600 --> 00:32:07.600]  這個也是新約裡面耶穌要做的事情
[00:32:07.600 --> 00:32:10.600]  在《路加福音》第十二章那裡
[00:32:10.600 --> 00:32:11.600]  耶穌也說
[00:32:11.600 --> 00:32:16.600]  你不看天上的麻雀
[00:32:16.600 --> 00:32:19.600]  你又看看野地的百合花
[00:32:19.600 --> 00:32:21.600]  你以為它們沒有價值
[00:32:21.600 --> 00:32:24.600]  其實你發覺神一樣是看顧它們
[00:32:24.600 --> 00:32:26.600]  你記住耶穌接著說那一句
[00:32:26.600 --> 00:32:28.600]  何況是你
[00:32:28.600 --> 00:32:30.600]  神豈不是愛你
[00:32:30.600 --> 00:32:34.600]  比較那些麻雀和百合花更多呢?
[00:32:34.600 --> 00:32:36.600]  既然是這樣的時候
[00:32:36.600 --> 00:32:41.600]  你還需要發出什麼怨言和憂慮呢?
[00:32:41.600 --> 00:32:43.600]  我相信這個就是所謂
[00:32:43.600 --> 00:32:46.600]  看見和看不見的分別
[00:32:46.600 --> 00:32:49.600]  今天我們到這裡也差不多時間了
[00:32:49.600 --> 00:32:53.600]  下一次我想跟大家再說的是
[00:32:53.600 --> 00:32:55.600]  看見和看不見
[00:32:55.600 --> 00:32:57.600]  若白還有一樣東西
[00:32:57.600 --> 00:32:59.600]  他是看見人間
[00:32:59.600 --> 00:33:02.600]  和你和我一樣所發生的事情
[00:33:02.600 --> 00:33:06.600]  但是若白看不見在天上還有一幕
[00:33:06.600 --> 00:33:09.600]  當我們能夠有這種意識的時候
[00:33:09.600 --> 00:33:12.600]  我們對於痛苦的理解
[00:33:12.600 --> 00:33:14.600]  又進深一層
[00:33:14.600 --> 00:33:17.600]  或者可以開解多一點
[00:33:17.600 --> 00:33:20.600]  多謝你收看這個時刻
