
[00:00:00.000 --> 00:00:02.000]  領事會午安
[00:19:45.000 --> 00:19:47.000]  他們的負責人
[00:19:47.000 --> 00:19:49.000]  竟然找了我
[00:19:49.000 --> 00:19:51.000]  跟我說Peter
[00:19:51.000 --> 00:19:53.000]  我們可不可以在明年
[00:19:53.000 --> 00:19:55.000]  就在你們的教會
[00:19:55.000 --> 00:19:57.000]  舉辦我們這個護教學講座
[00:19:57.000 --> 00:20:05.000]  我當時跟他說
[00:20:05.000 --> 00:20:07.000]  我相信如果主許可
[00:20:07.000 --> 00:20:09.000]  是沒有問題的
[00:20:09.000 --> 00:20:11.000]  當然我都會拿回來教會
[00:20:11.000 --> 00:20:13.000]  會討論
[00:20:13.000 --> 00:20:15.000]  不過我自己很想
[00:20:15.000 --> 00:20:17.000]  因為不單止這些這麼好的課程
[00:20:17.000 --> 00:20:19.000]  是可以給年青人聽
[00:20:19.000 --> 00:20:21.000]  其實我們成年人個個都需要聽
[00:20:21.000 --> 00:20:23.000]  我們今天說跟人傳福音
[00:20:23.000 --> 00:20:25.000]  給人問多兩條問題
[00:20:25.000 --> 00:20:27.000]  很多人就說
[00:20:27.000 --> 00:20:29.000]  你問牧師吧,我不懂了
[00:20:29.000 --> 00:20:31.000]  其實如果我們就
[00:20:31.000 --> 00:20:33.000]  我們裝備
[00:20:33.000 --> 00:20:35.000]  我們每個頂梓妹都成為一個
[00:20:35.000 --> 00:20:37.000]  福音的使者
[00:20:37.000 --> 00:20:39.000]  對聖經有基本的
[00:20:39.000 --> 00:20:41.000]  一個亦都有概括性
[00:20:41.000 --> 00:20:43.000]  你要有系統的去研習聖經
[00:20:43.000 --> 00:20:45.000]  我們成為一個踏實的門徒
[00:20:45.000 --> 00:20:47.000]  所以
[00:20:47.000 --> 00:20:49.000]  當他這樣跟我說的時候
[00:20:49.000 --> 00:20:51.000]  我自己很興奮
[00:20:51.000 --> 00:20:53.000]  竟然碰到一個兒童主義學的老師
[00:20:53.000 --> 00:20:55.000]  原來他已經參加過這個課程
[00:20:55.000 --> 00:20:57.000]  不過不是在牛津
[00:20:57.000 --> 00:20:59.000]  就在那個很出名的英語的教會
[00:20:59.000 --> 00:21:03.000]  他自己有興趣到一個地步
[00:21:03.000 --> 00:21:05.000]  他自己上網讀了這個課程
[00:21:05.000 --> 00:21:07.000]  我為姊妹感恩
[00:21:07.000 --> 00:21:09.000]  但我同時間我會問自己一個問題
[00:21:09.000 --> 00:21:11.000]  我跟當地的這個負責人說
[00:21:11.000 --> 00:21:13.000]  不需要翻譯
[00:21:13.000 --> 00:21:15.000]  你就用英文去講
[00:21:15.000 --> 00:21:17.000]  我們探望這個英語
[00:21:17.000 --> 00:21:19.000]  我要焦聚我們的青少年人
[00:21:19.000 --> 00:21:21.000]  特別是那些講英語的
[00:21:21.000 --> 00:21:23.000]  你們回來聽
[00:21:23.000 --> 00:21:25.000]  我們給你一個
[00:21:25.000 --> 00:21:27.000]  屬於你們的團契
[00:21:27.000 --> 00:21:29.000]  這個在我心裏
[00:21:29.000 --> 00:21:31.000]  真是一個期盼
[00:21:31.000 --> 00:21:33.000]  我只是說這一點
[00:21:33.000 --> 00:21:35.000]  令到剛才中堂很多弟兄姊妹流淚
[00:21:35.000 --> 00:21:37.000]  他在外面
[00:21:37.000 --> 00:21:39.000]  跟我握手的時候
[00:21:39.000 --> 00:21:41.000]  他說牧師有什麼需要幫忙
[00:21:41.000 --> 00:21:43.000]  我願意
[00:21:43.000 --> 00:21:45.000]  有一個已經退休的香港優惠教授
[00:21:45.000 --> 00:21:47.000]  他握著我的手
[00:21:47.000 --> 00:21:49.000]  牧師我絕對認同
[00:21:49.000 --> 00:21:51.000]  這是我們教會的急需要
[00:21:51.000 --> 00:21:53.000]  我們今天
[00:21:53.000 --> 00:21:55.000]  不能忽視我們整個社會
[00:21:55.000 --> 00:21:57.000]  那個思想的氛圍
[00:21:57.000 --> 00:21:59.000]  和我們下一代特別
[00:21:59.000 --> 00:22:01.000]  我們這一班的年青人
[00:22:01.000 --> 00:22:03.000]  我們必須不要流失
[00:22:03.000 --> 00:22:05.000]  我們要好好寶貴他們
[00:22:05.000 --> 00:22:07.000]  我們要好好得著他們
[00:22:07.000 --> 00:22:09.000]  我們現在正在發展國語士工
[00:22:09.000 --> 00:22:11.000]  究竟是不是
[00:22:11.000 --> 00:22:13.000]  開始英語士工就沒有了國語士工呢
[00:22:13.000 --> 00:22:15.000]  當然不是
[00:22:15.000 --> 00:22:17.000]  我們的國語士工是有策略
[00:22:17.000 --> 00:22:19.000]  也是有針對性
[00:22:19.000 --> 00:22:21.000]  在大中環區很多國語人
[00:22:21.000 --> 00:22:23.000]  他們一樣需要福音
[00:22:23.000 --> 00:22:25.000]  所以
[00:22:25.000 --> 00:22:27.000]  我的構思就是三文兩語的教會
[00:22:27.000 --> 00:22:31.000]  弟兄姊妹
[00:22:31.000 --> 00:22:33.000]  你願不願意
[00:22:33.000 --> 00:22:35.000]  我們委身
[00:22:35.000 --> 00:22:37.000]  我們要靠主義的力量
[00:22:37.000 --> 00:22:39.000]  因典我們向前行
[00:22:39.000 --> 00:22:41.000]  所以說到這裏的時候
[00:22:41.000 --> 00:22:43.000]  其實都未入正題
[00:22:45.000 --> 00:22:47.000]  但是
[00:22:47.000 --> 00:22:49.000]  我要將整個理念
[00:22:49.000 --> 00:22:51.000]  跟大家講
[00:22:51.000 --> 00:22:53.000]  故此
[00:22:53.000 --> 00:22:55.000]  我自己有一個心願
[00:22:55.000 --> 00:22:57.000]  我們作這個門徒訓練
[00:22:57.000 --> 00:22:59.000]  是怎樣做呢
[00:22:59.000 --> 00:23:01.000]  其實門徒訓練
[00:23:01.000 --> 00:23:03.000]  根據猶太人他們的
[00:23:03.000 --> 00:23:05.000]  宗教教育
[00:23:05.000 --> 00:23:07.000]  不是在會堂那裏開始
[00:23:07.000 --> 00:23:09.000]  是他們每一天在他們家庭裏
[00:23:09.000 --> 00:23:11.000]  是由爸爸帶領他們的
[00:23:11.000 --> 00:23:13.000]  兒女他們的妻子
[00:23:13.000 --> 00:23:15.000]  念讀神的話
[00:23:15.000 --> 00:23:17.000]  在那裏禱告
[00:23:17.000 --> 00:23:19.000]  門訓是在家庭開始的
[00:23:19.000 --> 00:23:21.000]  門訓不是在主日學開始的
[00:23:21.000 --> 00:23:23.000]  主日學當然可以開門訓班
[00:23:23.000 --> 00:23:25.000]  你說開很多門訓講座
[00:23:25.000 --> 00:23:27.000]  都沒有問題
[00:23:27.000 --> 00:23:29.000]  但問題是門訓是在家庭開始的
[00:23:29.000 --> 00:23:31.000]  因為我們的家庭
[00:23:31.000 --> 00:23:33.000]  就是我們真面目的一個展示
[00:23:33.000 --> 00:23:35.000]  我們當中年青的弟兄姊妹
[00:23:35.000 --> 00:23:37.000]  你
[00:23:37.000 --> 00:23:39.000]  現在和你的女朋友拍拖的時候
[00:23:39.000 --> 00:23:41.000]  記住要拜候別人的父母
[00:23:41.000 --> 00:23:43.000]  因為回到別人家裏
[00:23:43.000 --> 00:23:45.000]  你就會看到一些很特別的
[00:23:45.000 --> 00:23:47.000]  insights
[00:23:47.000 --> 00:23:49.000]  你看到你的未來岳母
[00:23:49.000 --> 00:23:51.000]  你就會看到你妻子將來的面貌
[00:23:51.000 --> 00:23:55.000]  我們今天需要
[00:23:55.000 --> 00:23:57.000]  在這方面我們要
[00:23:57.000 --> 00:23:59.000]  著重家庭的
[00:23:59.000 --> 00:24:01.000]  栽培
[00:24:01.000 --> 00:24:03.000]  所以家庭牧養
[00:24:03.000 --> 00:24:05.000]  是我一個重點
[00:24:05.000 --> 00:24:07.000]  由家庭牧養開始延伸出去
[00:24:07.000 --> 00:24:09.000]  整個教會在不同的
[00:24:09.000 --> 00:24:11.000]  渠道和這些不同的
[00:24:11.000 --> 00:24:13.000]  團契我們都能夠
[00:24:13.000 --> 00:24:15.000]  去建立門徒
[00:24:15.000 --> 00:24:17.000]  所以這個大圖畫
[00:24:17.000 --> 00:24:19.000]  希望大家了解
[00:24:19.000 --> 00:24:21.000]  所以回到這段經文
[00:24:21.000 --> 00:24:23.000]  剛才耶穌所給我們看見的
[00:24:23.000 --> 00:24:25.000]  就是你說奇怪
[00:24:25.000 --> 00:24:27.000]  在福音書裏面我們看下一個slide
[00:24:27.000 --> 00:24:29.000]  這個經文可以skip了
[00:24:29.000 --> 00:24:31.000]  因為剛才已經讀了
[00:24:31.000 --> 00:24:33.000]  我們看這個地圖
[00:24:33.000 --> 00:24:35.000]  約翰福音
[00:24:35.000 --> 00:24:37.000]  使徒約翰是第一身的見證人
[00:24:37.000 --> 00:24:39.000]  他是將耶穌的生平
[00:24:39.000 --> 00:24:41.000]  透過三個時段
[00:24:41.000 --> 00:24:43.000]  羅列給我們去看
[00:24:43.000 --> 00:24:45.000]  特別是最後那個星期
[00:24:45.000 --> 00:24:47.000]  由約翰福音13章到結尾的時候
[00:24:47.000 --> 00:24:49.000]  你看到耶穌最後那個星期
[00:24:49.000 --> 00:24:51.000]  在地上的生活是怎樣
[00:24:51.000 --> 00:24:53.000]  但這三個時間
[00:24:53.000 --> 00:24:55.000]  是講如月節
[00:24:55.000 --> 00:24:57.000]  我們這段經文
[00:24:57.000 --> 00:24:59.000]  其實是在第二次的如月節
[00:24:59.000 --> 00:25:01.000]  換言之耶穌
[00:25:01.000 --> 00:25:03.000]  出來傳道的中期
[00:25:03.000 --> 00:25:05.000]  三年的傳道
[00:25:05.000 --> 00:25:07.000]  這是中間的時間
[00:25:07.000 --> 00:25:09.000]  已經有很多人聽過耶穌講道
[00:25:09.000 --> 00:25:11.000]  覺得祂很有權並很有能力
[00:25:11.000 --> 00:25:13.000]  不同一般的民事
[00:25:13.000 --> 00:25:15.000]  他們很被吸引
[00:25:15.000 --> 00:25:17.000]  他們很願意來聽神的道
[00:25:17.000 --> 00:25:19.000]  但是他們有很多人
[00:25:19.000 --> 00:25:21.000]  都有不同的動機去跟隨著
[00:25:21.000 --> 00:25:23.000]  有些人因為見到很多神蹟
[00:25:23.000 --> 00:25:25.000]  水可以變走
[00:25:25.000 --> 00:25:27.000]  五餅如魚可以餵飽五千人
[00:25:27.000 --> 00:25:29.000]  所以他們一直死跟
[00:25:29.000 --> 00:25:31.000]  因為覺得有好處
[00:25:31.000 --> 00:25:33.000]  耶穌在提比利亞
[00:25:33.000 --> 00:25:35.000]  在提比利亞做完
[00:25:35.000 --> 00:25:37.000]  五餅如魚的神蹟之後
[00:25:37.000 --> 00:25:39.000]  祂就退去
[00:25:39.000 --> 00:25:41.000]  因為那些人要擁戴祂做皇帝
[00:25:41.000 --> 00:25:43.000]  祂由南邊那裏
[00:25:43.000 --> 00:25:45.000]  加利利海中間的提比利亞
[00:25:45.000 --> 00:25:47.000]  祂就去到北邊的加伯隆
[00:25:47.000 --> 00:25:49.000]  耶穌現在就去到加伯隆
[00:25:49.000 --> 00:25:51.000]  誰知那些人不放祂走
[00:25:51.000 --> 00:25:53.000]  一路知道之後
[00:25:53.000 --> 00:25:55.000]  一路追過去
[00:25:55.000 --> 00:25:57.000]  追到過去耶穌跟你講
[00:25:57.000 --> 00:25:59.000]  我給你們的是一個天上的糧
[00:25:59.000 --> 00:26:01.000]  這個天糧
[00:26:01.000 --> 00:26:03.000]  天上的糧食
[00:26:03.000 --> 00:26:05.000]  吃了就永遠
[00:26:05.000 --> 00:26:07.000]  不會再餓
[00:26:07.000 --> 00:26:09.000]  吃了就有生命
[00:26:09.000 --> 00:26:11.000]  而且永遠不死
[00:26:11.000 --> 00:26:13.000]  是永遠活著
[00:26:13.000 --> 00:26:15.000]  這個解釋
[00:26:15.000 --> 00:26:17.000]  當然不是物質性的解釋
[00:26:17.000 --> 00:26:19.000]  這個當然你們要明白
[00:26:19.000 --> 00:26:21.000]  天糧不是講生命麵包
[00:26:21.000 --> 00:26:23.000]  嘉頓麵包那些
[00:26:23.000 --> 00:26:25.000]  而是在講一個屬靈上
[00:26:25.000 --> 00:26:27.000]  我們與基督的生命結連的時候
[00:26:27.000 --> 00:26:29.000]  你就能夠真真實實
[00:26:29.000 --> 00:26:31.000]  你能夠有這一份
[00:26:31.000 --> 00:26:33.000]  動力和體見
[00:26:33.000 --> 00:26:35.000]  所以
[00:26:35.000 --> 00:26:37.000]  我們看到主耶穌這樣講
[00:26:37.000 --> 00:26:39.000]  不過那些門徒聽不到
[00:26:39.000 --> 00:26:41.000]  他們接受不到
[00:26:41.000 --> 00:26:43.000]  甚至耶穌越講越深的時候
[00:26:43.000 --> 00:26:45.000]  就說我的肉可以吃
[00:26:45.000 --> 00:26:47.000]  我的血可以喝
[00:26:47.000 --> 00:26:49.000]  他們害怕了
[00:26:49.000 --> 00:26:51.000]  這是什麼道理
[00:26:51.000 --> 00:26:53.000]  結果他們就有一個大倒退
[00:26:53.000 --> 00:26:55.000]  很多人就離開主
[00:26:55.000 --> 00:26:57.000]  我們剛才讀的經文就是這樣
[00:26:57.000 --> 00:26:59.000]  耶穌看到他們
[00:26:59.000 --> 00:27:01.000]  有些是為臣職而來
[00:27:01.000 --> 00:27:03.000]  有些是為了因吃餅得飽而來
[00:27:03.000 --> 00:27:05.000]  我今天要問
[00:27:05.000 --> 00:27:07.000]  大家一個問題
[00:27:07.000 --> 00:27:09.000]  你活在這個後現代的社會
[00:27:09.000 --> 00:27:11.000]  究竟你怎樣跟隨主
[00:27:11.000 --> 00:27:13.000]  就用回這段經文
[00:27:13.000 --> 00:27:15.000]  我要挑戰大家
[00:27:15.000 --> 00:27:17.000]  第一件事在六十節裏面
[00:27:17.000 --> 00:27:19.000]  我們講我們需要聆聽
[00:27:19.000 --> 00:27:21.000]  和實踐主的話
[00:27:21.000 --> 00:27:23.000]  六十節就是說那些門徒
[00:27:23.000 --> 00:27:25.000]  是聽得到
[00:27:25.000 --> 00:27:27.000]  但他們覺得難聽
[00:27:27.000 --> 00:27:29.000]  所以他們就不去接受
[00:27:29.000 --> 00:27:31.000]  其實神給我們的說話
[00:27:31.000 --> 00:27:33.000]  不是自己給我們聽的
[00:27:33.000 --> 00:27:35.000]  是聽完去實踐的
[00:27:35.000 --> 00:27:37.000]  就好像《雅各書》第一章所講到
[00:27:37.000 --> 00:27:39.000]  我們要用溫柔去領受主的話
[00:27:39.000 --> 00:27:41.000]  去除去我們一切的污穢
[00:27:41.000 --> 00:27:43.000]  和盈餘的邪惡
[00:27:43.000 --> 00:27:45.000]  我們要詳細察看神的話
[00:27:45.000 --> 00:27:47.000]  就好像我們對著鏡子
[00:27:47.000 --> 00:27:49.000]  看到我們的儀容有什麼不妥當
[00:27:49.000 --> 00:27:51.000]  我們會馬上來整頓
[00:27:51.000 --> 00:27:53.000]  今天弟子們
[00:27:53.000 --> 00:27:55.000]  神要放在我們面前
[00:27:55.000 --> 00:27:57.000]  不只是叫我們去聽
[00:27:57.000 --> 00:27:59.000]  我們去了解一下
[00:27:59.000 --> 00:28:01.000]  如果你要做到實踐的話
[00:28:01.000 --> 00:28:03.000]  你要學校猶太人
[00:28:03.000 --> 00:28:05.000]  希伯來人他們的傳統
[00:28:05.000 --> 00:28:07.000]  我們再看舊約
[00:28:07.000 --> 00:28:09.000]  在《針研》四章
[00:28:09.000 --> 00:28:11.000]  很強調的
[00:28:11.000 --> 00:28:13.000]  留我而留心聽我的言辭
[00:28:13.000 --> 00:28:15.000]  則以聽我的話
[00:28:15.000 --> 00:28:17.000]  不要離開你的眼目
[00:28:17.000 --> 00:28:19.000]  要傳記在心
[00:28:19.000 --> 00:28:21.000]  因為你這樣做你就得著生命
[00:28:21.000 --> 00:28:23.000]  而且你一生的果效
[00:28:23.000 --> 00:28:25.000]  都是由心而發
[00:28:25.000 --> 00:28:27.000]  你要保守神的話
[00:28:27.000 --> 00:28:29.000]  在你的心當中
[00:28:29.000 --> 00:28:31.000]  因為經過了過濾
[00:28:31.000 --> 00:28:33.000]  經過了反覆思想
[00:28:33.000 --> 00:28:35.000]  你真的要有一個信念去實踐
[00:28:35.000 --> 00:28:37.000]  最著名的聽的傳統
[00:28:37.000 --> 00:28:39.000]  就是希伯來人說的
[00:28:39.000 --> 00:28:41.000]  聽者叫Shema
[00:28:41.000 --> 00:28:43.000]  就是《生命記》
[00:28:43.000 --> 00:28:45.000]  六章三至五節所講
[00:28:45.000 --> 00:28:47.000]  Shema這個字
[00:28:47.000 --> 00:28:49.000]  不是說耳朵聽
[00:28:49.000 --> 00:28:51.000]  希伯來的原文
[00:28:51.000 --> 00:28:53.000]  這個聽是用心去聽
[00:28:53.000 --> 00:28:55.000]  用你心靈
[00:28:55.000 --> 00:28:57.000]  去聖載神的話
[00:28:57.000 --> 00:28:59.000]  為了要謹守進行
[00:28:59.000 --> 00:29:01.000]  你聽完不只是覺得好聽
[00:29:01.000 --> 00:29:03.000]  或者很好
[00:29:03.000 --> 00:29:05.000]  弟兄姊妹
[00:29:05.000 --> 00:29:07.000]  今天你要好好地
[00:29:07.000 --> 00:29:09.000]  傳記神的話
[00:29:09.000 --> 00:29:11.000]  十一年前當我和我太太
[00:29:11.000 --> 00:29:15.000]  決定回不回香港之前
[00:29:15.000 --> 00:29:17.000]  我們有一個原則
[00:29:17.000 --> 00:29:19.000]  我們不能夠做太空人
[00:29:19.000 --> 00:29:21.000]  不能夠我回來香港
[00:29:21.000 --> 00:29:23.000]  她留在加拿大
[00:29:23.000 --> 00:29:25.000]  當時我們也祈禱
[00:29:25.000 --> 00:29:27.000]  求上主指引我們
[00:29:27.000 --> 00:29:29.000]  結果有一段經文
[00:29:29.000 --> 00:29:31.000]  我們大家很感受到
[00:29:31.000 --> 00:29:33.000]  都是上帝給我們的一個大靈
[00:29:33.000 --> 00:29:35.000]  在《耳塞孝書》五十五章提到
[00:29:35.000 --> 00:29:37.000]  神的意念非同我們的意念
[00:29:37.000 --> 00:29:39.000]  神的道路非同我們的道路
[00:29:39.000 --> 00:29:41.000]  祂在當中
[00:29:41.000 --> 00:29:43.000]  給我們一個英語說
[00:29:43.000 --> 00:29:45.000]  你們必歡歡喜喜的出來
[00:29:45.000 --> 00:29:47.000]  平平安安的蒙人道
[00:29:47.000 --> 00:29:49.000]  當時很個人的
[00:29:49.000 --> 00:29:51.000]  師母和我
[00:29:51.000 --> 00:29:53.000]  就決定我們要回流香港
[00:29:53.000 --> 00:29:55.000]  當時
[00:29:55.000 --> 00:29:57.000]  港福堂已經
[00:29:57.000 --> 00:29:59.000]  來到
[00:29:59.000 --> 00:30:01.000]  來到
[00:30:01.000 --> 00:30:03.000]  和我傾談
[00:30:03.000 --> 00:30:05.000]  很希望能夠我回來
[00:30:05.000 --> 00:30:07.000]  協助吾穆斯的牧羊
[00:30:07.000 --> 00:30:09.000]  我看見主的恩典很夠用
[00:30:09.000 --> 00:30:11.000]  回望這十一年
[00:30:11.000 --> 00:30:13.000]  我只能夠說全是恩典
[00:30:13.000 --> 00:30:15.000]  不是
[00:30:15.000 --> 00:30:17.000]  自己有什麼個人之處
[00:30:17.000 --> 00:30:19.000]  全是恩典
[00:30:19.000 --> 00:30:21.000]  全是在整個教會裡我看見的
[00:30:21.000 --> 00:30:23.000]  是很多頂子妹他們願意
[00:30:23.000 --> 00:30:25.000]  不單止聆聽神的話
[00:30:25.000 --> 00:30:27.000]  願意走出來
[00:30:27.000 --> 00:30:29.000]  甚至有些在
[00:30:29.000 --> 00:30:31.000]  他們的專業裡面
[00:30:31.000 --> 00:30:33.000]  很有成就的一些人
[00:30:33.000 --> 00:30:35.000]  他們都是毫不介意的
[00:30:35.000 --> 00:30:37.000]  就去做一些的服事
[00:30:37.000 --> 00:30:39.000]  所以當有時
[00:30:39.000 --> 00:30:41.000]  有些人說我們的教會是一個富貴教會的時候
[00:30:41.000 --> 00:30:43.000]  我跟他說
[00:30:43.000 --> 00:30:45.000]  我們是富在心中
[00:30:45.000 --> 00:30:47.000]  貴在人格
[00:30:47.000 --> 00:30:49.000]  就是吾穆斯所教導我們
[00:30:49.000 --> 00:30:57.000]  頂子妹
[00:30:57.000 --> 00:30:59.000]  我們繼續要走前面
[00:30:59.000 --> 00:31:01.000]  要走更多的一里路
[00:31:01.000 --> 00:31:03.000]  有時你用言語解釋不到
[00:31:03.000 --> 00:31:05.000]  被人標籤了我們的教會
[00:31:05.000 --> 00:31:07.000]  是什麼類型的教會
[00:31:07.000 --> 00:31:09.000]  但這不是一個問題
[00:31:09.000 --> 00:31:11.000]  我跟不單止其他教會的頂子妹
[00:31:11.000 --> 00:31:13.000]  我甚至跟其他教會的傳道人說
[00:31:13.000 --> 00:31:15.000]  在神的國裡面
[00:31:15.000 --> 00:31:17.000]  是廣闊的
[00:31:17.000 --> 00:31:19.000]  有些神比
[00:31:19.000 --> 00:31:21.000]  好像是莫穆斯
[00:31:21.000 --> 00:31:23.000]  他能夠專門去接觸黑社會
[00:31:23.000 --> 00:31:25.000]  所以他就是黑社會的牧師
[00:31:25.000 --> 00:31:27.000]  這是非常好的
[00:31:27.000 --> 00:31:29.000]  有些人是基層教會的牧師
[00:31:29.000 --> 00:31:31.000]  他是專門去接觸基層的人
[00:31:31.000 --> 00:31:33.000]  如果上帝
[00:31:33.000 --> 00:31:35.000]  擺我們在金鐘這個地方
[00:31:35.000 --> 00:31:37.000]  是要我們接觸中環人
[00:31:37.000 --> 00:31:39.000]  或者甚至是一些
[00:31:39.000 --> 00:31:41.000]  比較高層的人
[00:31:41.000 --> 00:31:43.000]  這是恩典
[00:31:43.000 --> 00:31:45.000]  我們不要流失這個恩典
[00:31:45.000 --> 00:31:47.000]  我們要去把握
[00:31:47.000 --> 00:31:49.000]  我經常跟童工和一些實習的神學生
[00:31:49.000 --> 00:31:51.000]  我都是說一件事
[00:31:51.000 --> 00:31:53.000]  不用怕
[00:31:53.000 --> 00:31:55.000]  你不要理會那個人在社會的地位有多高
[00:31:55.000 --> 00:31:57.000]  你要看他
[00:31:57.000 --> 00:31:59.000]  都是一個很正常的人
[00:31:59.000 --> 00:32:01.000]  一個正常的人就需要什麼
[00:32:01.000 --> 00:32:03.000]  就需要福音
[00:32:03.000 --> 00:32:05.000]  就需要神的話語
[00:32:05.000 --> 00:32:07.000]  要學這個改變的功夫
[00:32:07.000 --> 00:32:09.000]  當你明白的時候
[00:32:09.000 --> 00:32:11.000]  你就不會因人
[00:32:11.000 --> 00:32:13.000]  在這個社會上的地位的高低
[00:32:13.000 --> 00:32:15.000]  你心裡頭怯
[00:32:15.000 --> 00:32:17.000]  我們作為主的僕人
[00:32:17.000 --> 00:32:19.000]  我們靠著祂給我們的恩典
[00:32:19.000 --> 00:32:21.000]  我們用神的話
[00:32:21.000 --> 00:32:23.000]  去牧養弟兄姊妹
[00:32:23.000 --> 00:32:25.000]  所以第二方面
[00:32:25.000 --> 00:32:27.000]  就是我們要支取這個生命的糧
[00:32:27.000 --> 00:32:29.000]  使人飽足
[00:32:29.000 --> 00:32:31.000]  主耶穌說一個這麼好的生命的糧給他們
[00:32:31.000 --> 00:32:33.000]  但是他們錯過了
[00:32:33.000 --> 00:32:35.000]  為什麼耶穌要引用
[00:32:35.000 --> 00:32:37.000]  這個生命的糧呢?
[00:32:37.000 --> 00:32:39.000]  你看看下一張slide
[00:32:39.000 --> 00:32:41.000]  因為約翰是說永生這個觀念
[00:32:41.000 --> 00:32:43.000]  在《約翰福音》
[00:32:43.000 --> 00:32:45.000]  是說了17字
[00:32:45.000 --> 00:32:47.000]  是他著重的
[00:32:47.000 --> 00:32:49.000]  而這個永生
[00:32:49.000 --> 00:32:51.000]  就是我們永遠與上帝的生命
[00:32:51.000 --> 00:32:53.000]  可以和好
[00:32:53.000 --> 00:32:55.000]  因著祂的兒子在十誡成就的救恩
[00:32:55.000 --> 00:32:59.000]  在整個《約翰福音》裡面
[00:32:59.000 --> 00:33:01.000]  有兩個救約的典故
[00:33:01.000 --> 00:33:03.000]  都可以對比到
[00:33:03.000 --> 00:33:05.000]  新約的神的兒子
[00:33:05.000 --> 00:33:07.000]  救約的摩西說
[00:33:07.000 --> 00:33:09.000]  望同蛇就得醫治
[00:33:09.000 --> 00:33:11.000]  那個希伯來文
[00:33:11.000 --> 00:33:13.000]  那個醫治就是就活了
[00:33:13.000 --> 00:33:15.000]  但是他們活了他們都要死
[00:33:15.000 --> 00:33:17.000]  他們遲早都要死
[00:33:17.000 --> 00:33:19.000]  但是信耶穌的人
[00:33:19.000 --> 00:33:21.000]  他們是得永生
[00:33:21.000 --> 00:33:23.000]  你仰望這位被舉起的
[00:33:23.000 --> 00:33:25.000]  掛在十架上的主耶穌
[00:33:25.000 --> 00:33:27.000]  是得永生的永遠活著的
[00:33:27.000 --> 00:33:29.000]  當然大家要理解
[00:33:29.000 --> 00:33:31.000]  是有價值性的
[00:33:31.000 --> 00:33:33.000]  當你看看赫馬那
[00:33:33.000 --> 00:33:35.000]  同一個事實
[00:33:35.000 --> 00:33:37.000]  赫馬那的人都要死
[00:33:37.000 --> 00:33:39.000]  耶穌在《約翰福音》六章
[00:33:39.000 --> 00:33:41.000]  是說這個事實
[00:33:41.000 --> 00:33:43.000]  而且那一代人死了
[00:33:43.000 --> 00:33:45.000]  剩下兩個人
[00:33:45.000 --> 00:33:47.000]  就是約書亞和迦勒
[00:33:47.000 --> 00:33:49.000]  唯有那兩個信心的探子
[00:33:49.000 --> 00:33:51.000]  聽著我們今天
[00:33:51.000 --> 00:33:53.000]  用信心去領受神的話之後
[00:33:53.000 --> 00:33:55.000]  我們要踏出這一步
[00:33:55.000 --> 00:33:57.000]  我們每一天都要
[00:33:57.000 --> 00:33:59.000]  接受生命的糧
[00:33:59.000 --> 00:34:01.000]  以致我們能夠
[00:34:01.000 --> 00:34:03.000]  可以叫人的生命都得飽足
[00:34:03.000 --> 00:34:05.000]  你自己都要先飽足才行
[00:34:05.000 --> 00:34:07.000]  所以第三方面
[00:34:07.000 --> 00:34:09.000]  我用66節作為一個根據
[00:34:09.000 --> 00:34:11.000]  難道聽不見耶穌所說的
[00:34:11.000 --> 00:34:13.000]  那個正義
[00:34:13.000 --> 00:34:15.000]  他們就說太難明了
[00:34:15.000 --> 00:34:17.000]  這件事我們沒有辦法去接受
[00:34:17.000 --> 00:34:19.000]  他們不願意接受這個生命的糧
[00:34:19.000 --> 00:34:21.000]  很多人就退去
[00:34:21.000 --> 00:34:23.000]  不再和他同行
[00:34:23.000 --> 00:34:25.000]  66節說
[00:34:25.000 --> 00:34:27.000]  與基督同行
[00:34:27.000 --> 00:34:29.000]  什麼意思?不再做主的門徒
[00:34:29.000 --> 00:34:31.000]  因為第一世紀裡面
[00:34:31.000 --> 00:34:33.000]  他們說拉比
[00:34:33.000 --> 00:34:35.000]  就是我的主人
[00:34:35.000 --> 00:34:37.000]  他們稱呼耶穌為拉比
[00:34:37.000 --> 00:34:39.000]  不只是客氣
[00:34:39.000 --> 00:34:41.000]  是一個以他
[00:34:41.000 --> 00:34:43.000]  為他們生命的師父
[00:34:43.000 --> 00:34:45.000]  作門徒不是耶穌發明的
[00:34:45.000 --> 00:34:47.000]  在耶穌那個時代
[00:34:47.000 --> 00:34:49.000]  已經有門徒
[00:34:49.000 --> 00:34:51.000]  這種模式
[00:34:51.000 --> 00:34:53.000]  耶穌很看見
[00:34:53.000 --> 00:34:55.000]  這個模式
[00:34:55.000 --> 00:34:57.000]  是生命感染生命
[00:34:57.000 --> 00:34:59.000]  作門徒就是你黏在這個師父身上的時候
[00:34:59.000 --> 00:35:01.000]  你和他一起生活
[00:35:01.000 --> 00:35:03.000]  和他一起睡覺
[00:35:03.000 --> 00:35:05.000]  和他一起面對困難
[00:35:05.000 --> 00:35:07.000]  和他一起經歷喜樂
[00:35:07.000 --> 00:35:09.000]  和悲哀
[00:35:09.000 --> 00:35:11.000]  你會看見這個生命的師父
