
[00:00:00.000 --> 00:00:02.000]  我們先低頭禱告
[00:21:57.000 --> 00:21:59.000]  所以
[00:21:59.000 --> 00:22:03.000]  指著一個婦人的丈夫
[00:22:03.000 --> 00:22:04.000]  對我們的領袖
[00:22:04.000 --> 00:22:07.000]  也是信徒來說
[00:22:07.000 --> 00:22:10.000]  而另一方面就是管理自己的家
[00:22:10.000 --> 00:22:13.000]  本來就說管理自己的家
[00:22:13.000 --> 00:22:17.000]  比管理上帝的教會更加重要
[00:22:17.000 --> 00:22:20.000]  如果你不懂得管理自己的家
[00:22:20.000 --> 00:22:24.000]  怎麼可以管理上帝的教會呢
[00:22:24.000 --> 00:22:27.000]  有時候真的不太明白
[00:22:27.000 --> 00:22:33.000]  為什麼家裡面這麼重要
[00:22:33.000 --> 00:22:36.000]  從回教會到今天
[00:22:36.000 --> 00:22:41.000]  很多時候都聽到一句話
[00:22:41.000 --> 00:22:43.000]  做子女的都會說
[00:22:43.000 --> 00:22:46.000]  做父母的都會說
[00:22:46.000 --> 00:22:49.000]  聽到有時候
[00:22:49.000 --> 00:22:53.000]  就只是一些說笑的說話
[00:22:53.000 --> 00:22:56.000]  但有些是很認真很嚴肅的
[00:22:56.000 --> 00:22:58.000]  這句話是什麼呢
[00:22:58.000 --> 00:23:07.000]  就說她在家裡不是這樣的
[00:23:07.000 --> 00:23:10.000]  她在家裡不是這樣的
[00:23:10.000 --> 00:23:13.000]  在說的是什麼
[00:23:13.000 --> 00:23:17.000]  如果聽到一些父母這樣說
[00:23:17.000 --> 00:23:20.000]  我們最多會想的是什麼
[00:23:20.000 --> 00:23:22.000]  因為說她在家裡不是這樣的
[00:23:22.000 --> 00:23:23.000]  在說的是什麼
[00:23:23.000 --> 00:23:25.000]  在教會是很乖的
[00:23:25.000 --> 00:23:29.000]  當導師姐姐叫她幫忙
[00:23:29.000 --> 00:23:32.000]  她就很肯去幫忙
[00:23:32.000 --> 00:23:34.000]  不過回到家裡
[00:23:34.000 --> 00:23:37.000]  第一時間就躲在自己的窩裡
[00:23:37.000 --> 00:23:40.000]  叫什麼都不出來
[00:23:40.000 --> 00:23:46.000]  最近我經常操練兒子洗碗
[00:23:46.000 --> 00:23:50.000]  所以晚上的碗我會留給他洗
[00:23:50.000 --> 00:23:56.000]  不過每次都是第二天早上我自己都會去洗
[00:23:56.000 --> 00:24:00.000]  不過我學習上帝的忍耐寬容
[00:24:00.000 --> 00:24:05.000]  繼續給機會
[00:24:05.000 --> 00:24:06.000]  子女有時候是這樣
[00:24:06.000 --> 00:24:10.000]  在家裡就是不聽話
[00:24:10.000 --> 00:24:13.000]  在教會就乖很多
[00:24:13.000 --> 00:24:15.000]  這個我們有時候說的時候
[00:24:15.000 --> 00:24:17.000]  都是開開心心地說
[00:24:17.000 --> 00:24:20.000]  但反過來
[00:24:20.000 --> 00:24:23.000]  有時候就不是開心的情況
[00:24:23.000 --> 00:24:26.000]  子女說父母
[00:24:26.000 --> 00:24:28.000]  特別是一些可能在教會裡面
[00:24:28.000 --> 00:24:30.000]  我不是說豐盛家
[00:24:30.000 --> 00:24:34.000]  包括所有教會可能都有這樣的情況
[00:24:34.000 --> 00:24:38.000]  一些教會裡面有好好侍奉
[00:24:38.000 --> 00:24:45.000]  或者是一些教會領袖的父母
[00:24:45.000 --> 00:24:52.000]  一些子女在家裡見到父母的表現
[00:24:52.000 --> 00:24:57.000]  跟他們在教會裡面不相同
[00:24:57.000 --> 00:25:01.000]  我們也聽過有些人批評
[00:25:01.000 --> 00:25:05.000]  他是講一套做一套
[00:25:05.000 --> 00:25:08.000]  他只是一個雙面人
[00:25:08.000 --> 00:25:12.000]  在教會裡面表現很崇高
[00:25:12.000 --> 00:25:16.000]  但在家裡真正的我
[00:25:16.000 --> 00:25:19.000]  卻不是這樣
[00:25:19.000 --> 00:25:21.000]  當然我們知道一些說話
[00:25:21.000 --> 00:25:25.000]  未必反映真實的情況
[00:25:25.000 --> 00:25:29.000]  或者有些人真的有他們的掙扎
[00:25:29.000 --> 00:25:33.000]  或者有子女誤解了的父母
[00:25:33.000 --> 00:25:39.000]  不過如果教會的領袖自己知道
[00:25:39.000 --> 00:25:45.000]  教會的領袖有不為人知的另外一面
[00:25:45.000 --> 00:25:47.000]  我們需要反省
[00:25:47.000 --> 00:25:50.000]  子女都看在眼中
[00:25:50.000 --> 00:25:54.000]  這對他們也是一個影響
[00:25:54.000 --> 00:25:57.000]  你們對我的認識
[00:25:57.000 --> 00:26:01.000]  可能只是在講台上的一個表現
[00:26:01.000 --> 00:26:04.000]  在班房裡面的表現
[00:26:04.000 --> 00:26:06.000]  只是我工作上的表現
[00:26:06.000 --> 00:26:10.000]  跟我行山的人會認識我多一點
[00:26:10.000 --> 00:26:12.000]  一起同行
[00:26:12.000 --> 00:26:17.000]  不過我相信最認識我的就是師母
[00:26:17.000 --> 00:26:22.000]  最知道我的強我的弱
[00:26:22.000 --> 00:26:25.000]  被所有人都認識
[00:26:25.000 --> 00:26:27.000]  我盼望一件事
[00:26:27.000 --> 00:26:29.000]  我們的領袖
[00:26:29.000 --> 00:26:31.000]  我們未來的領袖
[00:26:31.000 --> 00:26:33.000]  包括我們年輕的一代
[00:26:33.000 --> 00:26:36.000]  讓我們在家裡的表現
[00:26:36.000 --> 00:26:40.000]  要比在教會的表現好
[00:26:40.000 --> 00:26:44.000]  我相信多數我們在教會都有很好表現
[00:26:44.000 --> 00:26:47.000]  因為我們自己選擇的侍奉
[00:26:47.000 --> 00:26:52.000]  但是在家裡我們要表現得更好
[00:26:52.000 --> 00:26:55.000]  家是上帝設計裡
[00:26:55.000 --> 00:27:00.000]  一個對我們生命影響最重要的地方
[00:27:00.000 --> 00:27:03.000]  有沒有想過教會有會章
[00:27:03.000 --> 00:27:06.000]  學校有校規
[00:27:06.000 --> 00:27:08.000]  你家裡有沒有家規
[00:27:08.000 --> 00:27:13.000]  有沒有在家裡貼著十大家規
[00:27:13.000 --> 00:27:16.000]  一進家裡你要看著
[00:27:16.000 --> 00:27:18.000]  要背熄它才可以回來
[00:27:18.000 --> 00:27:19.000]  有沒有
[00:27:19.000 --> 00:27:20.000]  沒有
[00:27:20.000 --> 00:27:23.000]  家裡面沒有家規
[00:27:23.000 --> 00:27:26.000]  家裡面有沒有長老執事
[00:27:26.000 --> 00:27:29.000]  地位高一點的人
[00:27:29.000 --> 00:27:32.000]  我們只有角色崗位
[00:27:32.000 --> 00:27:36.000]  就是父母和子女
[00:27:36.000 --> 00:27:39.000]  父母子女不能選擇
[00:27:39.000 --> 00:27:43.000]  不是我選你做父母
[00:27:43.000 --> 00:27:47.000]  或者沒有三年一任
[00:27:47.000 --> 00:27:49.000]  三年之後我就脫身
[00:27:49.000 --> 00:27:51.000]  沒有這回事
[00:27:51.000 --> 00:27:53.000]  終身制
[00:27:53.000 --> 00:27:57.000]  角色不能轉變
[00:27:57.000 --> 00:28:00.000]  你是父母就是一輩子都是父母
[00:28:00.000 --> 00:28:04.000]  子女就是一輩子都是子女
[00:28:04.000 --> 00:28:06.000]  所以有人說
[00:28:06.000 --> 00:28:13.000]  家不是一個講道理的地方
[00:28:13.000 --> 00:28:16.000]  家裡有沒有人講道
[00:28:16.000 --> 00:28:18.000]  有人講道都沒有人聽到
[00:28:18.000 --> 00:28:21.000]  都走了
[00:28:21.000 --> 00:28:23.000]  家不是一個講道理的地方
[00:28:23.000 --> 00:28:26.000]  家也不是一個辦公的地方
[00:28:26.000 --> 00:28:31.000]  更加不是一個爭權力的地方
[00:28:31.000 --> 00:28:34.000]  那家是一個什麼地方
[00:28:34.000 --> 00:28:37.000]  一個彼此相愛
[00:28:37.000 --> 00:28:41.000]  分享生命的地方
[00:28:41.000 --> 00:28:44.000]  我們剛才見小路夫婦一家
[00:28:44.000 --> 00:28:48.000]  可能勾起你二十幾年前
[00:28:48.000 --> 00:28:51.000]  多少年前的一些回憶
[00:28:51.000 --> 00:28:53.000]  家庭是一個彼此相愛
[00:28:53.000 --> 00:28:55.000]  分享生命的地方
[00:28:55.000 --> 00:28:57.000]  如果從這個角度
[00:28:57.000 --> 00:29:00.000]  我們更加理解到保羅所提的
[00:29:00.000 --> 00:29:03.000]  人不知道管理自己的家
[00:29:03.000 --> 00:29:08.000]  怎麼能夠照管上帝的教會
[00:29:08.000 --> 00:29:12.000]  如果我們想自會管理教會
[00:29:12.000 --> 00:29:14.000]  只是用權力
[00:29:14.000 --> 00:29:20.000]  只是用張則來治理
[00:29:20.000 --> 00:29:23.000]  不是上帝的心意
[00:29:23.000 --> 00:29:26.000]  家是一個彼此相愛的地方
[00:29:26.000 --> 00:29:31.000]  分享生命的地方
[00:29:31.000 --> 00:29:36.000]  我手上有一份參選表格
[00:29:36.000 --> 00:29:40.000]  我們要選舉執事
[00:29:40.000 --> 00:29:43.000]  見過沒有
[00:29:43.000 --> 00:29:49.000]  有截止日期,什麼時候
[00:29:49.000 --> 00:29:52.000]  你一會兒去看,我不說了
[00:29:52.000 --> 00:30:00.000]  候選人必須有七位提名人
[00:30:00.000 --> 00:30:03.000]  七位提名人的資格是
[00:30:03.000 --> 00:30:07.000]  十八歲以上的會友就行了
[00:30:07.000 --> 00:30:10.000]  不過我有一個建議
[00:30:10.000 --> 00:30:18.000]  因為我看裏面沒有我要建議的一項
[00:30:18.000 --> 00:30:22.000]  我的建議是,如果你想做候選人
[00:30:22.000 --> 00:30:26.000]  我建議你找你的配偶
[00:30:26.000 --> 00:30:30.000]  如果有的,他是十八歲以上的會友
[00:30:30.000 --> 00:30:34.000]  你找他做你的提名人
[00:30:34.000 --> 00:30:37.000]  我認為這個很重要
[00:30:37.000 --> 00:30:42.000]  如果連你的配偶都不提名你,不支持你
[00:30:42.000 --> 00:30:46.000]  你最好不要做候選人
[00:30:46.000 --> 00:30:49.000]  對不對
[00:30:49.000 --> 00:30:51.000]  這個就是我剛才說的
[00:30:51.000 --> 00:30:56.000]  最了解認識你的,是你的家人
[00:30:56.000 --> 00:31:01.000]  如果你說我還沒有結婚或其他原因
[00:31:01.000 --> 00:31:05.000]  你找你的家人是其中一個
[00:31:05.000 --> 00:31:11.000]  有說服力的,連我家人都支持我來參選
[00:31:11.000 --> 00:31:18.000]  好不好,這個不是章則裏面,不過是我的建議
[00:31:18.000 --> 00:31:25.000]  其實我們需要了解候選人在家裏的表現
[00:31:25.000 --> 00:31:29.000]  用這個去選我們的執事
[00:31:29.000 --> 00:31:32.000]  豐盛家的使命是甚麼
[00:31:32.000 --> 00:31:38.000]  其中一項就是以聖潔守護家庭
[00:31:38.000 --> 00:31:45.000]  所以我們的領袖更加需要在家庭裏做好榜樣
[00:31:45.000 --> 00:31:48.000]  以聖潔守護家庭
[00:31:48.000 --> 00:31:53.000]  盼望我們每一個的執事領袖
[00:31:53.000 --> 00:31:58.000]  他的家庭都成為我們家庭的模範
[00:31:58.000 --> 00:32:02.000]  第三方面領袖需要甚麼呢
[00:32:02.000 --> 00:32:07.000]  在社會裏面的見證是很重要
[00:32:07.000 --> 00:32:09.000]  第三章第七節就告訴我們
[00:32:09.000 --> 00:32:14.000]  在教外有好明星
[00:32:14.000 --> 00:32:20.000]  在教外有好明星,好明星就是有好的見證
[00:32:20.000 --> 00:32:26.000]  在世人面前都見到他們好的行為
[00:32:26.000 --> 00:32:34.000]  第七節所講的和第二節是一個平衡
[00:32:34.000 --> 00:32:37.000]  第七節本來沒有必須的字
[00:32:37.000 --> 00:32:43.000]  但中文聖經或句子裏面都加上一個必須
[00:32:43.000 --> 00:32:45.000]  因為是平衡
[00:32:45.000 --> 00:32:49.000]  第二節就講必須無可指責
[00:32:49.000 --> 00:32:55.000]  第七節就講必須在教外有好明星
[00:32:55.000 --> 00:33:00.000]  從消極的方向就是無可指責
[00:33:00.000 --> 00:33:06.000]  無可指責就是沒有任何把柄可以被人控告
[00:33:06.000 --> 00:33:08.000]  不是完美的意思
[00:33:08.000 --> 00:33:10.000]  如果完美我們每一個都不行
[00:33:10.000 --> 00:33:17.000]  但你沒有行差踏錯去到被人抽青控告你
[00:33:17.000 --> 00:33:19.000]  這個就是無可指責
[00:33:19.000 --> 00:33:22.000]  而另外一方面第七節就是有好明星
[00:33:22.000 --> 00:33:25.000]  意思是正面的
[00:33:25.000 --> 00:33:29.000]  你不單止沒有痛腳被人捉到
[00:33:29.000 --> 00:33:38.000]  更加有正面的好感給過其他人
[00:33:38.000 --> 00:33:43.000]  需要有在教外在社會上有好明星
[00:33:43.000 --> 00:33:47.000]  不過今天我們有時見到
[00:33:47.000 --> 00:33:54.000]  我們追求的是甚麼呢
[00:33:54.000 --> 00:33:57.000]  一個人去到公司裏面
[00:33:57.000 --> 00:34:00.000]  去到工作的時候追求甚麼呢
[00:34:00.000 --> 00:34:03.000]  有時我們追求的是向上游
[00:34:03.000 --> 00:34:06.000]  力爭上游
[00:34:06.000 --> 00:34:10.000]  我們追求的是地位的提高
[00:34:10.000 --> 00:34:14.000]  或者我們資產的增多
[00:34:14.000 --> 00:34:21.000]  我們沒有想到我要在崗位上為主發光
[00:34:21.000 --> 00:34:24.000]  比較少想這一方面
[00:34:24.000 --> 00:34:28.000]  首先會想力爭上游
[00:34:28.000 --> 00:34:30.000]  在社會上我們都見到
[00:34:30.000 --> 00:34:36.000]  有一些很高位置的人
[00:34:36.000 --> 00:34:41.000]  有些甚至會說自己是基督徒
[00:34:41.000 --> 00:34:43.000]  不過當你和他在一起的時候
[00:34:43.000 --> 00:34:45.000]  他說自己是基督徒
[00:34:45.000 --> 00:34:48.000]  你都不敢說自己也是基督徒
[00:34:48.000 --> 00:34:54.000]  因為你不想像他這樣
[00:34:54.000 --> 00:34:57.000]  但另一方面我們又見到
[00:34:57.000 --> 00:35:02.000]  有一些在一些很重要崗位的基督徒
[00:35:02.000 --> 00:35:05.000]  他不會說自己是基督徒
[00:35:05.000 --> 00:35:09.000]  但在他的崗位上表現很稱職
[00:35:09.000 --> 00:35:12.000]  很尊重其他人
[00:35:12.000 --> 00:35:15.000]  很有中肯的意見
[00:35:15.000 --> 00:35:17.000]  很聽別人的話
[00:35:17.000 --> 00:35:20.000]  得到其他人的愛戴
[00:35:20.000 --> 00:35:22.000]  當你知道的時候
[00:35:22.000 --> 00:35:25.000]  你會為他感恩學財
[00:35:25.000 --> 00:35:27.000]  因為你知道他是基督徒
[00:35:27.000 --> 00:35:31.000]  他在崗位上見證了出來
[00:35:31.000 --> 00:35:34.000]  有時候我們聽我們的新會友說見證
[00:35:34.000 --> 00:35:39.000]  當他說到他在很需要的時候
[00:35:39.000 --> 00:35:42.000]  有我們教會的人幫了他
[00:35:42.000 --> 00:35:44.000]  教會的人幫他的時候
[00:35:44.000 --> 00:35:46.000]  不會說我是基督徒我來幫你
[00:35:46.000 --> 00:35:48.000]  就是幫了他
[00:35:48.000 --> 00:35:54.000]  受幫助的人感覺這個人有點不同
[00:35:54.000 --> 00:35:57.000]  慢慢了解的是知道什麼
[00:35:57.000 --> 00:35:59.000]  原來他回教會
[00:35:59.000 --> 00:36:02.000]  你可不可以也帶我回教會
[00:36:02.000 --> 00:36:08.000]  結果他就在教會裡面來接受洗禮
[00:36:08.000 --> 00:36:12.000]  社會上很多出名的人
[00:36:12.000 --> 00:36:16.000]  不過經文告訴我們
[00:36:16.000 --> 00:36:20.000]  你在社會上的見證
[00:36:20.000 --> 00:36:25.000]  比你的成就更加重要
[00:36:25.000 --> 00:36:31.000]  就算你只是一個很低微的崗位
[00:36:31.000 --> 00:36:37.000]  你的見證比你升級更加重要
[00:36:37.000 --> 00:36:39.000]  有時候當你有好的見證
[00:36:39.000 --> 00:36:42.000]  我相信也會帶你升級
[00:36:42.000 --> 00:36:44.000]  執事要付出很多
[00:36:44.000 --> 00:36:46.000]  不過要有好的回報
[00:36:46.000 --> 00:36:49.000]  一定要講完這一點才可以
[00:36:49.000 --> 00:36:51.000]  否則沒有人做執事
[00:36:51.000 --> 00:36:53.000]  第三章第十三節
[00:36:53.000 --> 00:36:55.000]  怎樣說
[00:36:55.000 --> 00:36:57.000]  因為善於作執事的
[00:36:57.000 --> 00:37:00.000]  就是做一個好的執事
[00:37:00.000 --> 00:37:04.000]  你會為自己得到美好的地位
[00:37:04.000 --> 00:37:07.000]  地位其實文字就像高台一樣
[00:37:07.000 --> 00:37:09.000]  高了一級
[00:37:09.000 --> 00:37:10.000]  高了一級的意思就是
[00:37:10.000 --> 00:37:13.000]  你受到別人的尊敬
[00:37:13.000 --> 00:37:15.000]  包括你也有好的明星
[00:37:15.000 --> 00:37:17.000]  好的見證
[00:37:17.000 --> 00:37:19.000]  這是執事的回報
[00:37:19.000 --> 00:37:21.000]  你是受尊敬
[00:37:21.000 --> 00:37:23.000]  有好的明星
[00:37:23.000 --> 00:37:25.000]  並且無懼地堅信在
[00:37:25.000 --> 00:37:28.000]  基督耶穌女的信仰
[00:37:28.000 --> 00:37:30.000]  你是一個好的執事
[00:37:30.000 --> 00:37:34.000]  你是更加勇敢的
[00:37:34.000 --> 00:37:39.000]  來將你的信仰見證出來
[00:37:39.000 --> 00:37:43.000]  就算是一個彎曲薄謀的世代
[00:37:43.000 --> 00:37:46.000]  很多假的道理傳出來的
[00:37:46.000 --> 00:37:50.000]  你能夠堅守真理的道
[00:37:50.000 --> 00:37:52.000]  這是一個回報
[00:37:52.000 --> 00:37:55.000]  三章第一節就告訴我們
[00:37:55.000 --> 00:37:57.000]  若果有人
[00:37:57.000 --> 00:37:59.000]  賞望監督的職份
[00:37:59.000 --> 00:38:03.000]  他是羨慕一件好的事
[00:38:03.000 --> 00:38:07.000]  上帝的心意要我們羨慕好的事情
[00:38:07.000 --> 00:38:11.000]  所以面對這個執事選舉
[00:38:11.000 --> 00:38:13.000]  我希望你第一件想的
[00:38:13.000 --> 00:38:17.000]  不是我的事
[00:38:17.000 --> 00:38:20.000]  我一定不做執事
[00:38:20.000 --> 00:38:22.000]  你想的就是
[00:38:22.000 --> 00:38:25.000]  我要順服上帝的心意
[00:38:25.000 --> 00:38:28.000]  做執事是一件好的事情
[00:38:28.000 --> 00:38:31.000]  不過在選舉執事上
[00:38:31.000 --> 00:38:35.000]  讓我們再看清楚這三點
[00:38:35.000 --> 00:38:36.000]  第一
[00:38:36.000 --> 00:38:39.000]  個人的品格操守
[00:38:39.000 --> 00:38:41.000]  比他的恩賜更重要
[00:38:41.000 --> 00:38:42.000]  第二
[00:38:42.000 --> 00:38:45.000]  他在家庭裡的表現
[00:38:45.000 --> 00:38:48.000]  比他在教會裡更重要
[00:38:48.000 --> 00:38:49.000]  第三
[00:38:49.000 --> 00:38:54.000]  他在社會上的見證
[00:38:54.000 --> 00:38:57.000]  比他的成就更重要
[00:38:57.000 --> 00:38:59.000]  同心圖告
[00:38:59.000 --> 00:39:01.000]  願主幫助我們
[00:39:01.000 --> 00:39:04.000]  將豐盛家第十五屆的執事選舉
[00:39:04.000 --> 00:39:06.000]  完全交託給你
[00:39:06.000 --> 00:39:08.000]  求你為我們預備
[00:39:08.000 --> 00:39:10.000]  合理心意
[00:39:10.000 --> 00:39:12.000]  討你喜悅
[00:39:12.000 --> 00:39:14.000]  也能夠帶領教會
[00:39:14.000 --> 00:39:16.000]  在一個世代
[00:39:16.000 --> 00:39:18.000]  堅守信仰的執事
[00:39:18.000 --> 00:39:20.000]  願你施恩給我們
[00:39:20.000 --> 00:39:21.000]  奉耶穌基督的聖名
[00:39:21.000 --> 00:39:22.000]  阿們
