
[00:00:00.000 --> 00:00:03.400]  大英姐妹,我們今天就講到《羅馬書》第十五章
[00:18:14.160 --> 00:18:17.160]  有一個有頭有臉
[00:18:17.160 --> 00:18:19.160]  有名望的一個職位
[00:18:19.160 --> 00:18:20.160]  其實不是
[00:18:20.160 --> 00:18:25.160]  他是在講一個很低下的服事的人
[00:18:25.160 --> 00:18:27.160]  叫做執事
[00:18:27.160 --> 00:18:29.160]  而保羅他看
[00:18:29.160 --> 00:18:32.160]  其實基督降生
[00:18:32.160 --> 00:18:33.160]  基督的謙卑自己
[00:18:33.160 --> 00:18:36.160]  他就成為了好像在人當中
[00:18:36.160 --> 00:18:40.160]  傳遞神真理的那位服事者
[00:18:40.160 --> 00:18:43.160]  所以他稱基督為執事
[00:18:43.160 --> 00:18:48.160]  而基督成為神真理那位服事者的時候
[00:18:48.160 --> 00:18:55.160]  他亦都親自藉著他的各樣的言語行為
[00:18:55.160 --> 00:19:02.160]  來證實祖宗的應許
[00:19:02.160 --> 00:19:04.160]  即是給九曰那些祖宗
[00:19:04.160 --> 00:19:06.160]  亞伯拉罕以撒亞各那些的應許
[00:19:06.160 --> 00:19:10.160]  基督成為了那位謙卑服事者
[00:19:10.160 --> 00:19:14.160]  來藉著他的言語行為
[00:19:14.160 --> 00:19:18.160]  生活來成就
[00:19:18.160 --> 00:19:24.160]  證實神給九曰亞伯拉罕祖宗的應許
[00:19:24.160 --> 00:19:26.160]  這個就是保羅他看
[00:19:26.160 --> 00:19:28.160]  這個就是基督在世間上
[00:19:28.160 --> 00:19:31.160]  其中一樣他所做的事
[00:19:31.160 --> 00:19:32.160]  當他這樣看的時候
[00:19:32.160 --> 00:19:37.160]  當然他後面就對比他自己
[00:19:37.160 --> 00:19:41.160]  然後他講到這個就是基督對猶太人
[00:19:41.160 --> 00:19:44.160]  在那時候他就是做這些
[00:19:44.160 --> 00:19:48.160]  但是基督也有另外一方面
[00:19:48.160 --> 00:19:56.160]  就是他叫外邦人一同領受神的救贖
[00:19:56.160 --> 00:20:01.160]  並且叫外邦人因他的憐憫榮耀神
[00:20:01.160 --> 00:20:02.160]  如經上所記
[00:20:02.160 --> 00:20:04.160]  因此我要在外邦中稱讚你
[00:20:04.160 --> 00:20:05.160]  歌頌你的名
[00:20:05.160 --> 00:20:07.160]  又說你們外邦人
[00:20:07.160 --> 00:20:09.160]  當與主的百姓一同歡樂
[00:20:09.160 --> 00:20:12.160]  又說你們當讚美主馬文
[00:20:12.160 --> 00:20:14.160]  你們當還讚他
[00:20:14.160 --> 00:20:15.160]  又有以塞亞說
[00:20:15.160 --> 00:20:17.160]  將來有耶西的根
[00:20:17.160 --> 00:20:19.160]  就是那興起來
[00:20:19.160 --> 00:20:20.160]  要治理外邦的
[00:20:20.160 --> 00:20:23.160]  外邦人要仰望他
[00:20:23.160 --> 00:20:27.160]  這裡保羅其實講了兩方面
[00:20:27.160 --> 00:20:30.160]  他說對於那些猶太人
[00:20:30.160 --> 00:20:34.160]  基督來到世間成為真理的執事的時候
[00:20:34.160 --> 00:20:40.160]  他就去成就那些比列祖的英許
[00:20:40.160 --> 00:20:42.160]  但是對於那些外邦人
[00:20:42.160 --> 00:20:43.160]  其實他們是可以
[00:20:43.160 --> 00:20:48.160]  基督也有一個他所要達成的目標
[00:20:48.160 --> 00:20:50.160]  就是基督的救贖
[00:20:50.160 --> 00:20:55.160]  也是令到外邦人一同歸屬於神
[00:20:55.160 --> 00:20:58.160]  而將榮耀歸給神
[00:20:58.160 --> 00:20:59.160]  但是這一部分
[00:20:59.160 --> 00:21:03.160]  其實保羅的意思是未成就
[00:21:03.160 --> 00:21:06.160]  他當時在基督來到世間的時候
[00:21:06.160 --> 00:21:13.160]  其實他一直只是在猶太地傳福音
[00:21:13.160 --> 00:21:16.160]  他沒有出過其他地方
[00:21:16.160 --> 00:21:20.160]  甚至乎過去那些外邦城市
[00:21:20.160 --> 00:21:21.160]  和那個迦南婦人
[00:21:21.160 --> 00:21:22.160]  你記得
[00:21:22.160 --> 00:21:24.160]  其實都是很遺漏
[00:21:24.160 --> 00:21:27.160]  不是那麼想
[00:21:27.160 --> 00:21:29.160]  他覺得未合時宜的時候
[00:21:29.160 --> 00:21:32.160]  去將福音傳給那些外邦人
[00:21:32.160 --> 00:21:35.160]  但是其實在那個時間
[00:21:35.160 --> 00:21:37.160]  雖然是未成熟
[00:21:37.160 --> 00:21:39.160]  但是基督有沒有去想到
[00:21:39.160 --> 00:21:42.160]  設想到救贖是給外邦人的呢?
[00:21:42.160 --> 00:21:43.160]  保羅就說有的
[00:21:43.160 --> 00:21:45.160]  你看聖經那裡也有說的
[00:21:45.160 --> 00:21:46.160]  聖經說
[00:21:46.160 --> 00:21:49.160]  因此我要在外邦中稱讚你
[00:21:49.160 --> 00:21:50.160]  歌頌你的名
[00:21:50.160 --> 00:21:51.160]  是不是?
[00:21:51.160 --> 00:21:52.160]  都有的
[00:21:52.160 --> 00:21:54.160]  但是這一部分是未成熟的
[00:21:54.160 --> 00:21:55.160]  在基督的時候
[00:21:55.160 --> 00:21:57.160]  他做執事
[00:21:57.160 --> 00:22:00.160]  他完成了上半部猶太人成為真理的執事
[00:22:00.160 --> 00:22:02.160]  成就了列祖的英雄
[00:22:02.160 --> 00:22:05.160]  但是在外邦人領受救贖這部分
[00:22:05.160 --> 00:22:10.160]  似乎還有很多事情是未完成
[00:22:10.160 --> 00:22:11.160]  而接下來
[00:22:11.160 --> 00:22:12.160]  所以保羅就說
[00:22:12.160 --> 00:22:15.160]  其實正正是這樣的緣故
[00:22:15.160 --> 00:22:19.160]  他就是想去完成這一部分
[00:22:19.160 --> 00:22:25.160]  他也是領受著基督的使命
[00:22:25.160 --> 00:22:27.160]  可以這麼說
[00:22:27.160 --> 00:22:30.160]  基督的使命成就救贖那部分
[00:22:30.160 --> 00:22:32.160]  猶太人的那部分
[00:22:32.160 --> 00:22:34.160]  將舊約的英雄完成的那部分
[00:22:34.160 --> 00:22:35.160]  完成了
[00:22:35.160 --> 00:22:38.160]  但是外邦人可以得到救贖這部分
[00:22:38.160 --> 00:22:39.160]  未完成
[00:22:39.160 --> 00:22:41.160]  而保羅去看自己
[00:22:41.160 --> 00:22:44.160]  就好像基督使命的延續
[00:22:44.160 --> 00:22:45.160]  他說大兄們
[00:22:45.160 --> 00:22:48.160]  我自己也深信你們是滿有良善
[00:22:48.160 --> 00:22:50.160]  充足了諸般的知識
[00:22:50.160 --> 00:22:51.160]  也能彼此勸慰
[00:22:51.160 --> 00:22:54.160]  但我稍微放膽寫信給你們
[00:22:54.160 --> 00:22:56.160]  是要提醒你們的記性
[00:22:56.160 --> 00:22:58.160]  因神給我的恩典
[00:22:58.160 --> 00:23:02.160]  使我為外邦人做基督耶穌的僕役
[00:23:02.160 --> 00:23:05.160]  做神福音的祭司
[00:23:05.160 --> 00:23:07.160]  這裡保羅就說出來了
[00:23:07.160 --> 00:23:08.160]  十六節那裡
[00:23:08.160 --> 00:23:12.160]  使我為外邦人做基督耶穌的僕役
[00:23:12.160 --> 00:23:14.160]  僕役這個字
[00:23:14.160 --> 00:23:16.160]  其實奴隸那個字
[00:23:16.160 --> 00:23:20.160]  其實也和執事那個字是一樣的
[00:23:20.160 --> 00:23:24.160]  保羅說到基督就是成為神的執事
[00:23:24.160 --> 00:23:27.160]  自己也成為外邦人的執事
[00:23:27.160 --> 00:23:30.160]  而也成為神福音的祭司
[00:23:30.160 --> 00:23:35.160]  所獻上的外邦人因著聖靈成為聖潔可蒙月能
[00:23:35.160 --> 00:23:39.160]  這個就是保羅去看自己的人生目標
[00:23:39.160 --> 00:23:41.160]  去看自己的使命
[00:23:41.160 --> 00:23:47.160]  去看自己想要成就的方向
[00:23:47.160 --> 00:23:51.160]  去看基督已經完成了救贖的部分
[00:23:51.160 --> 00:23:54.160]  但是還有很多人還沒聽到福音
[00:23:54.160 --> 00:23:56.160]  而那些還沒聽到福音的人
[00:23:56.160 --> 00:24:00.160]  現在其實好像使命落在我們身上
[00:24:00.160 --> 00:24:02.160]  保羅太太落在我們身上的時候
[00:24:02.160 --> 00:24:06.160]  他就要去成為這個橋樑
[00:24:06.160 --> 00:24:08.160]  要將這個福音傳揚
[00:24:08.160 --> 00:24:11.160]  特別是當時他成為了外邦人的使者
[00:24:11.160 --> 00:24:12.160]  來傳揚福音
[00:24:12.160 --> 00:24:15.160]  所以就是這個原因他要去羅馬
[00:24:15.160 --> 00:24:23.160]  而保羅他怎樣去總結他成為外邦人的使者的積分呢?
[00:24:23.160 --> 00:24:26.160]  「除了基督藉我做的那些事
[00:24:26.160 --> 00:24:28.160]  我什麼都不敢提
[00:24:28.160 --> 00:24:32.160]  只提他藉我的言語作為用神跡歧視的能力
[00:24:32.160 --> 00:24:36.160]  並聖靈的能力使外邦人信服」
[00:24:36.160 --> 00:24:42.160]  這個就是他的總結
[00:24:42.160 --> 00:24:45.160]  他作為一個外邦人的使者的時候
[00:24:45.160 --> 00:24:52.160]  他怎樣去帶領外邦人去信福音呢?
[00:24:52.160 --> 00:24:56.160]  這裡特別有一句說話我想大家去留意
[00:24:56.160 --> 00:24:58.160]  就是這裡他說
[00:24:58.160 --> 00:25:00.160]  「我什麼都不敢提
[00:25:00.160 --> 00:25:11.160]  只提他藉我的言語作為用神跡歧視的能力使外邦人信服」
[00:25:11.160 --> 00:25:13.160]  這裡他提到兩方面
[00:25:13.160 --> 00:25:18.160]  這其實就是保羅怎樣去看待他一生的績事
[00:25:18.160 --> 00:25:20.160]  這個績事是哪兩方面呢?
[00:25:20.160 --> 00:25:23.160]  他是藉著我的言語和作為
[00:25:23.160 --> 00:25:25.160]  其實這裡很多時候言語作為
[00:25:25.160 --> 00:25:27.160]  很多時候中文這樣翻譯
[00:25:27.160 --> 00:25:28.160]  就被你以為是一樣東西
[00:25:28.160 --> 00:25:30.160]  但其實這裡是說了兩樣東西
[00:25:30.160 --> 00:25:32.160]  The word and the deeds
[00:25:32.160 --> 00:25:37.160]  那些說話和那些行為
[00:25:37.160 --> 00:25:39.160]  言語和行為
[00:25:39.160 --> 00:25:40.160]  其實是這兩方面
[00:25:40.160 --> 00:25:42.160]  保羅去看
[00:25:42.160 --> 00:25:44.160]  他去傳福音
[00:25:44.160 --> 00:25:46.160]  他作為一個福音使者
[00:25:46.160 --> 00:25:48.160]  其實是承擔著兩方面
[00:25:48.160 --> 00:25:50.160]  他有兩方面的績事
[00:25:50.160 --> 00:25:52.160]  是藉著他的言語
[00:25:52.160 --> 00:25:54.160]  The words
[00:25:54.160 --> 00:25:56.160]  藉著他的行動
[00:25:56.160 --> 00:25:58.160]  藉著他的行為
[00:25:58.160 --> 00:26:00.160]  The deeds
[00:26:00.160 --> 00:26:04.160]  所以在這裡我們都去反省
[00:26:04.160 --> 00:26:06.160]  其實我們每個人都是某個程度
[00:26:06.160 --> 00:26:09.160]  我們未必是一個全時間的福音使者
[00:26:09.160 --> 00:26:11.160]  但是我們
[00:26:11.160 --> 00:26:15.160]  雖然不是像保羅一樣
[00:26:15.160 --> 00:26:16.160]  去到外邦傳福音
[00:26:16.160 --> 00:26:18.160]  但我們都是一個福音使者
[00:26:18.160 --> 00:26:21.160]  而我們的福音使者的職份
[00:26:21.160 --> 00:26:23.160]  其實和保羅都是一樣的
[00:26:23.160 --> 00:26:25.160]  是有兩方面的
[00:26:25.160 --> 00:26:27.160]  第一就是藉著言語
[00:26:27.160 --> 00:26:28.160]  The words
[00:26:28.160 --> 00:26:29.160]  但這裡的言語
[00:26:29.160 --> 00:26:31.160]  我相信不是說普通的言語
[00:26:31.160 --> 00:26:36.160]  是說傳遞神說話那些的言語
[00:26:36.160 --> 00:26:38.160]  The words
[00:26:38.160 --> 00:26:44.160]  保羅的時代當然沒有新約聖經
[00:26:44.160 --> 00:26:46.160]  所以保羅到處去傳講的時候
[00:26:46.160 --> 00:26:48.160]  他就傳講舊約的聖經
[00:26:48.160 --> 00:26:50.160]  也是保羅自己的說話
[00:26:50.160 --> 00:26:52.160]  後來寫了書信
[00:26:52.160 --> 00:26:54.160]  被聖靈感動使用的時候
[00:26:54.160 --> 00:26:56.160]  就成為了新約的聖經
[00:26:56.160 --> 00:26:59.160]  所以保羅的言語
[00:26:59.160 --> 00:27:01.160]  保羅的話語的績事
[00:27:01.160 --> 00:27:07.160]  其實就是他將神自己的說話傳講
[00:27:07.160 --> 00:27:09.160]  弟兄姊妹
[00:27:09.160 --> 00:27:10.160]  你有沒有想過
[00:27:10.160 --> 00:27:13.160]  其實神也將這個話語的績事給了我們
[00:27:13.160 --> 00:27:16.160]  其實我們也要去參與這個話語的績事
[00:27:16.160 --> 00:27:17.160]  什麼意思呢
[00:27:17.160 --> 00:27:21.160]  就是我們今天當然不同保羅
[00:27:21.160 --> 00:27:24.160]  我們不會寫聖經
[00:27:24.160 --> 00:27:26.160]  神不會將一些新的啟示給我們
[00:27:26.160 --> 00:27:27.160]  寫下來做聖經
[00:27:27.160 --> 00:27:28.160]  我們不會
[00:27:28.160 --> 00:27:32.160]  但我們可以讀聖經
[00:27:32.160 --> 00:27:33.160]  保羅的時代
[00:27:33.160 --> 00:27:34.160]  他不能讀新約聖經
[00:27:34.160 --> 00:27:35.160]  他只能讀舊約聖經
[00:27:35.160 --> 00:27:36.160]  我們可以讀聖經
[00:27:36.160 --> 00:27:38.160]  神的話語
[00:27:38.160 --> 00:27:41.160]  現在也是傳遞給了我們
[00:27:41.160 --> 00:27:44.160]  而我們藉著我們的說話
[00:27:44.160 --> 00:27:47.160]  將神的話語跟別人分享
[00:27:47.160 --> 00:27:49.160]  這就是話語的績事
[00:27:49.160 --> 00:27:50.160]  弟兄姊妹
[00:27:50.160 --> 00:27:52.160]  作為一個福音的使者
[00:27:52.160 --> 00:27:57.160]  我們有沒有將神的話語跟別人傳講呢
[00:27:57.160 --> 00:28:00.160]  未必叫你們上台講一堂道
[00:28:00.160 --> 00:28:03.160]  神未必有這樣的機會
[00:28:03.160 --> 00:28:06.160]  或者未必是每個人適合
[00:28:06.160 --> 00:28:08.160]  但是不論如何
[00:28:08.160 --> 00:28:10.160]  在你的崗位當中
[00:28:10.160 --> 00:28:11.160]  在你的朋友當中
[00:28:11.160 --> 00:28:15.160]  在你與人交談當中
[00:28:15.160 --> 00:28:17.160]  你吸收了聖經的說話
[00:28:17.160 --> 00:28:21.160]  吸收了神的話語
[00:28:21.160 --> 00:28:24.160]  你也成為了一個話語的傳遞者
[00:28:24.160 --> 00:28:26.160]  這是你領受神話語的績事
[00:28:26.160 --> 00:28:29.160]  你要跟別人分享
[00:28:29.160 --> 00:28:33.160]  當然你要懂得聖經
[00:28:33.160 --> 00:28:35.160]  才可以講聖經
[00:28:35.160 --> 00:28:37.160]  這是第一步
[00:28:37.160 --> 00:28:39.160]  所以沒有任何藉口
[00:28:39.160 --> 00:28:41.160]  有些基督徒覺得
[00:28:41.160 --> 00:28:42.160]  傳講神的話
[00:28:42.160 --> 00:28:44.160]  或者是傳導人的工作
[00:28:44.160 --> 00:28:47.160]  或者是神所揀選某一小撮人的工作
[00:28:47.160 --> 00:28:49.160]  這些是錯誤的觀念
[00:28:49.160 --> 00:28:54.160]  神話語是給所有他的兒女
[00:28:54.160 --> 00:28:55.160]  而所有他的兒女
[00:28:55.160 --> 00:28:57.160]  也是在不同的程度
[00:28:57.160 --> 00:28:58.160]  作為福音的使者
[00:28:58.160 --> 00:29:00.160]  你作為福音的使者
[00:29:00.160 --> 00:29:03.160]  一定要傳遞神的話語
[00:29:03.160 --> 00:29:05.160]  很多時候我們講福音的時候
[00:29:05.160 --> 00:29:07.160]  我們之所以不懂得講
[00:29:07.160 --> 00:29:08.160]  或者不肯講
[00:29:08.160 --> 00:29:14.160]  或者好像有限度地去講
[00:29:14.160 --> 00:29:18.160]  因為我們沒有神的話語
[00:29:18.160 --> 00:29:19.160]  叫你去傳福音
[00:29:19.160 --> 00:29:24.160]  我都不知道怎麼講
[00:29:24.160 --> 00:29:26.160]  當然你很難傳
[00:29:26.160 --> 00:29:28.160]  你心裡也有心理壓力
[00:29:28.160 --> 00:29:30.160]  或者心理障礙
[00:29:30.160 --> 00:29:31.160]  但你知道
[00:29:31.160 --> 00:29:33.160]  你不斷去領受神的話語
[00:29:33.160 --> 00:29:34.160]  你也知道
[00:29:34.160 --> 00:29:36.160]  懂得神的話語的時候
[00:29:36.160 --> 00:29:37.160]  你跟別人分享的時候
[00:29:37.160 --> 00:29:39.160]  就是講神的話語
[00:29:39.160 --> 00:29:40.160]  神和你講什麼
[00:29:40.160 --> 00:29:41.160]  聖經當中講什麼
[00:29:41.160 --> 00:29:42.160]  神的話語
[00:29:42.160 --> 00:29:44.160]  給你怎樣去經歷的時候
[00:29:44.160 --> 00:29:45.160]  這個就是傳福音
[00:29:45.160 --> 00:29:48.160]  一個很重要的環節
[00:29:48.160 --> 00:29:50.160]  如果你傳福音講來講去
[00:29:50.160 --> 00:29:53.160]  你也不講神的話
[00:29:53.160 --> 00:29:55.160]  你也不表達神的話
[00:29:55.160 --> 00:29:59.160]  是跟你講了什麼
[00:29:59.160 --> 00:30:01.160]  而你的經歷
[00:30:01.160 --> 00:30:03.160]  在生活上的見證
[00:30:03.160 --> 00:30:07.160]  你是很缺乏的
[00:30:07.160 --> 00:30:08.160]  可以這麼說
[00:30:08.160 --> 00:30:10.160]  你在神的話語的即時當中
[00:30:10.160 --> 00:30:13.160]  你沒有去運用這個即時
[00:30:13.160 --> 00:30:15.160]  難怪你做福音的使者
[00:30:15.160 --> 00:30:18.160]  好像低了一隻腳
[00:30:18.160 --> 00:30:20.160]  第二方面的即時就是
[00:30:20.160 --> 00:30:22.160]  生活行事的即時
[00:30:22.160 --> 00:30:25.160]  The Deas
[00:30:25.160 --> 00:30:27.160]  就是行事
[00:30:27.160 --> 00:30:29.160]  行動
[00:30:29.160 --> 00:30:35.160]  或者你的生活的見證
[00:30:35.160 --> 00:30:36.160]  可以這麼說
[00:30:36.160 --> 00:30:38.160]  這個就是生活行事的即時
[00:30:38.160 --> 00:30:39.160]  The Deas
[00:30:39.160 --> 00:30:40.160]  保羅傳福音
[00:30:40.160 --> 00:30:43.160]  當然他不是一個只會說話的人
[00:30:43.160 --> 00:30:47.160]  他也是在生活上
[00:30:47.160 --> 00:30:50.160]  身體力行的見證福音
[00:30:50.160 --> 00:30:51.160]  他以身犯險
[00:30:51.160 --> 00:30:52.160]  去到不同的地方
[00:30:52.160 --> 00:30:53.160]  甚至被人迫害
[00:30:53.160 --> 00:30:54.160]  他也要傳福音
[00:30:54.160 --> 00:30:58.160]  這是他生活的見證
[00:30:58.160 --> 00:31:01.160]  保羅說他為了福音的緣故
[00:31:01.160 --> 00:31:03.160]  他受了很多苦
[00:31:03.160 --> 00:31:04.160]  又捱餓
[00:31:04.160 --> 00:31:05.160]  又被鞭打
[00:31:05.160 --> 00:31:06.160]  又被人逼白
[00:31:06.160 --> 00:31:07.160]  諸如此類
[00:31:07.160 --> 00:31:10.160]  這是他生活的見證
[00:31:10.160 --> 00:31:13.160]  保羅不只是說
[00:31:13.160 --> 00:31:15.160]  你要明白他的The Deas的意思
[00:31:15.160 --> 00:31:16.160]  他未必是
[00:31:16.160 --> 00:31:17.160]  有些人的意思是
[00:31:17.160 --> 00:31:22.160]  後面所說的行神即是其事
[00:31:22.160 --> 00:31:23.160]  當然
[00:31:23.160 --> 00:31:25.160]  保羅有行神即是其事
[00:31:25.160 --> 00:31:28.160]  但這不只是全部
[00:31:28.160 --> 00:31:32.160]  保羅整個的生活行事為人
[00:31:32.160 --> 00:31:35.160]  不只是行神即是其事
[00:31:35.160 --> 00:31:37.160]  他如何與弟兄姊妹相處
[00:31:37.160 --> 00:31:41.160]  他如何不辭勞苦去建立教會
[00:31:41.160 --> 00:31:45.160]  他如何在信仰當中為主受苦
[00:31:45.160 --> 00:31:49.160]  某程度上這些見證比
[00:31:49.160 --> 00:31:52.160]  行神即是其事更有感化力
[00:31:52.160 --> 00:31:55.160]  對於早期的教會
[00:31:55.160 --> 00:31:57.160]  福音得到傳講
[00:31:57.160 --> 00:31:59.160]  其中一方面就是The Deas
[00:31:59.160 --> 00:32:01.160]  很多早期的基督徒
[00:32:01.160 --> 00:32:03.160]  他們信耶穌
[00:32:03.160 --> 00:32:06.160]  不是因為他見到
[00:32:06.160 --> 00:32:08.160]  很厲害的行神即是其事
[00:32:08.160 --> 00:32:11.160]  當然有部分是見到這些
[00:32:11.160 --> 00:32:13.160]  但早期的教會之所以得到建立
[00:32:13.160 --> 00:32:16.160]  就是他見到基督徒那種生活的見證
[00:32:16.160 --> 00:32:19.160]  他們對信仰的持守
[00:32:19.160 --> 00:32:22.160]  他們對神的忠貞
[00:32:22.160 --> 00:32:28.160]  他們為了信仰而受苦而不退後
[00:32:28.160 --> 00:32:30.160]  甚至他們去到羅馬鬥獸場
[00:32:30.160 --> 00:32:32.160]  有些被人迫害被人殺死的時候
[00:32:32.160 --> 00:32:34.160]  每殺一個基督徒
[00:32:34.160 --> 00:32:35.160]  基督徒那種見證
[00:32:35.160 --> 00:32:37.160]  他們生活上的見證
[00:32:37.160 --> 00:32:38.160]  他們對信仰的持守
[00:32:38.160 --> 00:32:43.160]  是感化了整個羅馬鬥獸的人
[00:32:43.160 --> 00:32:44.160]  很多人來信耶穌
[00:32:44.160 --> 00:32:48.160]  就是這種生活行事的即是
[00:32:48.160 --> 00:32:55.160]  兩方面是要一起並行的
[00:32:55.160 --> 00:32:57.160]  好像走路的時候
[00:32:57.160 --> 00:32:59.160]  你一定是兩隻腳一起走的
[00:32:59.160 --> 00:33:00.160]  你一隻腳走的時候
[00:33:00.160 --> 00:33:03.160]  跳來跳去是很不靈活的
[00:33:03.160 --> 00:33:05.160]  根本是很難的
[00:33:05.160 --> 00:33:07.160]  同樣都是一樣
[00:33:07.160 --> 00:33:08.160]  傳福音
[00:33:08.160 --> 00:33:12.160]  你用你的話語
[00:33:12.160 --> 00:33:15.160]  你傳講神的話
[00:33:15.160 --> 00:33:18.160]  但你也有你的生活上的見證
[00:33:18.160 --> 00:33:20.160]  你說的話是不是你做的話呢?
[00:33:20.160 --> 00:33:22.160]  你做的話是不是你說的話呢?
[00:33:22.160 --> 00:33:25.160]  人是每個人都有眼睛看的
[00:33:25.160 --> 00:33:26.160]  人是有數量的眼睛
[00:33:26.160 --> 00:33:28.160]  人看到你說的話和你做的話
[00:33:28.160 --> 00:33:30.160]  是不是相符的?
[00:33:30.160 --> 00:33:32.160]  你說神是護罪惡
[00:33:32.160 --> 00:33:33.160]  我們要悔改
[00:33:33.160 --> 00:33:34.160]  離開罪惡歸向神
[00:33:34.160 --> 00:33:37.160]  但你自己也不知道
[00:33:37.160 --> 00:33:39.160]  在罪惡當中也不知道多開心
[00:33:39.160 --> 00:33:40.160]  人犯罪的時候
[00:33:40.160 --> 00:33:41.160]  你又在一起的時候
[00:33:41.160 --> 00:33:43.160]  你一點罪疚感也沒有的時候
[00:33:43.160 --> 00:33:45.160]  人看到你是怎樣的
[00:33:45.160 --> 00:33:49.160]  你說的和你做的不符合
[00:33:49.160 --> 00:33:52.160]  反過來也是一樣
[00:33:52.160 --> 00:33:54.160]  有些基督徒可能很害羞
[00:33:54.160 --> 00:33:56.160]  或者有其他原因
[00:33:56.160 --> 00:34:00.160]  他說很多事情我自己做就可以了
[00:34:00.160 --> 00:34:02.160]  我不懂得說
[00:34:02.160 --> 00:34:03.160]  我見證神
[00:34:03.160 --> 00:34:05.160]  我默默地做
[00:34:05.160 --> 00:34:09.160]  但很多時候也收不到那個效果
[00:34:09.160 --> 00:34:11.160]  為什麼呢?
[00:34:11.160 --> 00:34:12.160]  舉例來說
[00:34:12.160 --> 00:34:16.160]  有一個人需要幫助你
[00:34:16.160 --> 00:34:18.160]  因為信仰的緣故
[00:34:18.160 --> 00:34:19.160]  因為愛人的緣故
[00:34:19.160 --> 00:34:21.160]  因為聖經的教導你去愛人
[00:34:21.160 --> 00:34:22.160]  去關心別人的緣故
[00:34:22.160 --> 00:34:24.160]  你去幫助他
[00:34:24.160 --> 00:34:26.160]  但你從來在你一生當中
[00:34:26.160 --> 00:34:28.160]  或者你和他接觸的當中
[00:34:28.160 --> 00:34:30.160]  你從來不說福音的
[00:34:30.160 --> 00:34:31.160]  他也不知道你是基督徒
[00:34:31.160 --> 00:34:33.160]  甚至他知道你是基督徒
[00:34:33.160 --> 00:34:35.160]  他覺得你只是一個好人
[00:34:35.160 --> 00:34:37.160]  你幫他只是出於你的心地好
[00:34:37.160 --> 00:34:41.160]  出於你的善良的幫助
[00:34:41.160 --> 00:34:44.160]  他接受完你的幫助之後
[00:34:44.160 --> 00:34:46.160]  他會不會認識神呢?
[00:34:46.160 --> 00:34:47.160]  用回聖經的說話
[00:34:47.160 --> 00:34:52.160]  他會不會將榮耀歸給神呢?
[00:34:52.160 --> 00:34:54.160]  其實是不會的
[00:34:54.160 --> 00:34:56.160]  但在《瑪達福音》說
[00:34:56.160 --> 00:34:58.160]  人看到我們的好行為
[00:34:58.160 --> 00:35:01.160]  又將榮耀歸給我們天上的父
[00:35:01.160 --> 00:35:03.160]  背後一定是他知道
[00:35:03.160 --> 00:35:05.160]  我們的好行為和我們所傳講
[00:35:05.160 --> 00:35:07.160]  我們的信仰是有關的
[00:35:07.160 --> 00:35:10.160]  否則他只是覺得你是一個好人
[00:35:10.160 --> 00:35:13.160]  他覺得基督徒是品格善良
[00:35:13.160 --> 00:35:15.160]  你明白嗎?
[00:35:15.160 --> 00:35:18.160]  你只是得你的行為
[00:35:18.160 --> 00:35:22.160]  你沒有傳講也是不足夠的
[00:35:22.160 --> 00:35:24.160]  兩樣東西是一定要並行
[00:35:24.160 --> 00:35:26.160]  好像兩隻腳一起並行
[00:35:26.160 --> 00:35:28.160]  所以我們每一個作為基督的使者
[00:35:28.160 --> 00:35:31.160]  我們要有參與神話語的職事
[00:35:31.160 --> 00:35:34.160]  也要參與神生活見證的職事
[00:35:34.160 --> 00:35:36.160]  有些基督徒只有一張嘴說
[00:35:36.160 --> 00:35:39.160]  他沒有生活見證是不行的
[00:35:39.160 --> 00:35:41.160]  但有些人有生活見證
[00:35:41.160 --> 00:35:42.160]  但他從來都不跟別人講福音
[00:35:42.160 --> 00:35:44.160]  從來都不跟別人講信仰
[00:35:44.160 --> 00:35:45.160]  一講到信仰
[00:35:45.160 --> 00:35:46.160]  好像臉都紅了
[00:35:46.160 --> 00:35:47.160]  很尷尬的樣子
[00:35:47.160 --> 00:35:49.160]  別人都不敢再問你了
[00:35:49.160 --> 00:35:52.160]  這樣也不行的
[00:35:52.160 --> 00:35:55.160]  兩方面是並行的時候
[00:35:55.160 --> 00:35:57.160]  保羅也是這樣的
[00:35:57.160 --> 00:35:59.160]  而我們每個人都需要這樣
[00:35:59.160 --> 00:36:03.160]  目標就是叫外邦人信服真道
[00:36:03.160 --> 00:36:05.160]  我們的目標就是
[00:36:05.160 --> 00:36:07.160]  當一個人信耶穌
[00:36:07.160 --> 00:36:12.160]  最終不只是點點頭
[00:36:12.160 --> 00:36:14.160]  祈禱說一兩句說話
[00:36:14.160 --> 00:36:15.160]  他肯祈禱了
[00:36:15.160 --> 00:36:17.160]  跟我說一兩句
[00:36:17.160 --> 00:36:23.160]  這樣就為之達到目標
[00:36:23.160 --> 00:36:24.160]  一個人真正信耶穌
[00:36:24.160 --> 00:36:26.160]  一定要信服
[00:36:26.160 --> 00:36:32.160]  信而信服神的說話
[00:36:32.160 --> 00:36:34.160]  一個真實的基督徒
[00:36:34.160 --> 00:36:35.160]  一個悔改的人
[00:36:35.160 --> 00:36:37.160]  一定要信服真道
[00:36:37.160 --> 00:36:40.160]  信而信服真道
[00:36:40.160 --> 00:36:42.160]  保羅就是他的目標
