
[00:00:00.000 --> 00:00:03.000]  跟我們一起低頭祈禱
[00:18:08.000 --> 00:18:13.000]  其實我們真的要在愛裏面去學習
[00:18:13.000 --> 00:18:15.000]  我們要去實踐
[00:18:15.000 --> 00:18:18.000]  其實真的有很多事不容易
[00:18:18.000 --> 00:18:20.000]  要愛一個你喜歡的人
[00:18:20.000 --> 00:18:21.000]  非常之容易
[00:18:21.000 --> 00:18:22.000]  要愛一個
[00:18:22.000 --> 00:18:24.000]  你明知他時時都要針對你
[00:18:24.000 --> 00:18:25.000]  或者去挑剔你
[00:18:25.000 --> 00:18:27.000]  甚至對你一些惡言的人
[00:18:27.000 --> 00:18:29.000]  你能不能夠去做到
[00:18:29.000 --> 00:18:30.000]  其實真的不容易
[00:18:30.000 --> 00:18:33.000]  但這個是主要給我們的教導
[00:18:33.000 --> 00:18:34.000]  我們要學習
[00:18:34.000 --> 00:18:37.000]  怎樣去面對這些事情
[00:18:37.000 --> 00:18:38.000]  迫不得已當時是指
[00:18:38.000 --> 00:18:40.000]  這些教徒在信仰上
[00:18:40.000 --> 00:18:42.000]  面對一些不合理的待遇
[00:18:42.000 --> 00:18:43.000]  在早期教會上
[00:18:43.000 --> 00:18:45.000]  這些宗教的情況出現
[00:18:45.000 --> 00:18:48.000]  大家讀《士徒人傳》都看到
[00:18:48.000 --> 00:18:50.000]  但是聖經教導我們
[00:18:50.000 --> 00:18:53.000]  迫不得已我們要為他祝福
[00:18:53.000 --> 00:18:55.000]  只有祝福不可救助
[00:18:55.000 --> 00:18:58.000]  這個真是叫我們去學習
[00:18:58.000 --> 00:19:00.000]  我們怎樣去表達
[00:19:00.000 --> 00:19:01.000]  在昨天我就不知道
[00:19:01.000 --> 00:19:03.000]  大家有沒有看新聞
[00:19:03.000 --> 00:19:04.000]  講一個
[00:19:04.000 --> 00:19:06.000]  我不記得他的名字
[00:19:06.000 --> 00:19:07.000]  就講一個
[00:19:07.000 --> 00:19:09.000]  講兩個人
[00:19:09.000 --> 00:19:12.000]  終於現在警察破了案
[00:19:12.000 --> 00:19:15.000]  那個人不知道是不是20年前
[00:19:15.000 --> 00:19:16.000]  殺了一個年青人
[00:19:16.000 --> 00:19:19.000]  因為一些進到別人家裡
[00:19:19.000 --> 00:19:22.000]  然後他們可能都是一些黑社會的人
[00:19:22.000 --> 00:19:23.000]  將他分屍
[00:19:23.000 --> 00:19:25.000]  有些就丟到垃圾桶裡
[00:19:25.000 --> 00:19:26.000]  分開了
[00:19:26.000 --> 00:19:27.000]  有些就丟到河裡
[00:19:27.000 --> 00:19:29.000]  所以他的屍體分開
[00:19:29.000 --> 00:19:32.000]  但是最後現在陪審團
[00:19:32.000 --> 00:19:38.000]  都決定通過這個兇手是殺人犯
[00:19:38.000 --> 00:19:41.000]  當他訪問他的家人的時候
[00:19:41.000 --> 00:19:45.000]  這個殺人犯就判了32年
[00:19:45.000 --> 00:19:48.000]  不知道是否要坐牢
[00:19:48.000 --> 00:19:53.000]  他訪問這個被殺的家人的時候
[00:19:53.000 --> 00:19:55.000]  一個老人家
[00:19:55.000 --> 00:19:56.000]  不知道是不是媽媽
[00:19:56.000 --> 00:19:59.000]  他就說他希望這個兇手
[00:19:59.000 --> 00:20:05.000]  能夠在監獄裡重新來一個新生活
[00:20:05.000 --> 00:20:06.000]  重新來改變
[00:20:06.000 --> 00:20:07.000]  希望他
[00:20:07.000 --> 00:20:11.000]  我看到都有很大的感觸
[00:20:11.000 --> 00:20:12.000]  我不知道他是不是基督徒
[00:20:12.000 --> 00:20:15.000]  不過他這樣殘酷對他的家人
[00:20:15.000 --> 00:20:18.000]  有很多時候我們都會覺得
[00:20:18.000 --> 00:20:20.000]  判得很對
[00:20:20.000 --> 00:20:21.000]  或者是怎樣
[00:20:21.000 --> 00:20:24.000]  我們會講一些這樣的說話
[00:20:24.000 --> 00:20:25.000]  但是他的家人就說
[00:20:25.000 --> 00:20:28.000]  希望他給他一個新的開始
[00:20:28.000 --> 00:20:32.000]  我們基督徒更加需要知道
[00:20:32.000 --> 00:20:36.000]  我們要一起去學習這個愛
[00:20:36.000 --> 00:20:37.000]  是不容易的
[00:20:37.000 --> 00:20:39.000]  不過求聖靈去幫助我們
[00:20:39.000 --> 00:20:41.000]  叫我們去突破一切的東西
[00:20:41.000 --> 00:20:44.000]  很多時候我們的情緒
[00:20:44.000 --> 00:20:46.000]  我們都會受環境
[00:20:46.000 --> 00:20:49.000]  或者受別人一些說話的反應
[00:20:49.000 --> 00:20:51.000]  令到我們會不開心
[00:20:51.000 --> 00:20:54.000]  或者一句說話得過來
[00:20:54.000 --> 00:20:57.000]  或者是一些很尖銳的對話
[00:20:57.000 --> 00:20:59.000]  可能令到你很難接受
[00:20:59.000 --> 00:21:00.000]  或者你會想
[00:21:00.000 --> 00:21:02.000]  你怎麼也講這些
[00:21:02.000 --> 00:21:05.000]  或者以為你不會這麼刻薄
[00:21:05.000 --> 00:21:06.000]  講這些說話
[00:21:06.000 --> 00:21:09.000]  很多時候我們都會受人的影響
[00:21:09.000 --> 00:21:11.000]  但是我們要知道
[00:21:11.000 --> 00:21:13.000]  我們要學習這個愛
[00:21:13.000 --> 00:21:16.000]  這個愛是需要我們一生去操練
[00:21:16.000 --> 00:21:18.000]  更重要的是
[00:21:18.000 --> 00:21:20.000]  我們要與喜樂的人同樂
[00:21:20.000 --> 00:21:22.000]  與哀哭的人同哭
[00:21:22.000 --> 00:21:24.000]  能夠共苦共樂
[00:21:24.000 --> 00:21:26.000]  很多時候我們大家說
[00:21:26.000 --> 00:21:29.000]  與哀哭的人同哭
[00:21:29.000 --> 00:21:30.000]  是容易的
[00:21:30.000 --> 00:21:31.000]  為什麼呢?
[00:21:31.000 --> 00:21:33.000]  因為我們都有同情心
[00:21:33.000 --> 00:21:35.000]  人有需要的時候
[00:21:35.000 --> 00:21:37.000]  我們很容易表達我們的感情
[00:21:37.000 --> 00:21:39.000]  我們去關心他
[00:21:39.000 --> 00:21:43.000]  好像很容易
[00:21:43.000 --> 00:21:45.000]  但其實也不是很容易
[00:21:45.000 --> 00:21:47.000]  因為你要和他一起
[00:21:47.000 --> 00:21:50.000]  你要渡過一切的過程
[00:21:50.000 --> 00:21:53.000]  其實可能要付很多的代價
[00:21:53.000 --> 00:21:55.000]  你要付時間
[00:21:55.000 --> 00:21:57.000]  要陪伴他
[00:21:57.000 --> 00:21:58.000]  在禮拜五
[00:21:58.000 --> 00:22:02.000]  我們婦女團請了陳慧紅牧師來講座
[00:22:02.000 --> 00:22:04.000]  她那天就講了一個題目
[00:22:04.000 --> 00:22:06.000]  叫做「非凡生命的禍」
[00:22:06.000 --> 00:22:09.000]  原來她就介紹了她的一本新書
[00:22:09.000 --> 00:22:11.000]  在那本新書裏面
[00:22:11.000 --> 00:22:13.000]  就有十位生命的鬥士的故事
[00:22:13.000 --> 00:22:16.000]  即是有十位患過癌症
[00:22:16.000 --> 00:22:18.000]  被醫治
[00:22:18.000 --> 00:22:20.000]  或者有些已經離開
[00:22:20.000 --> 00:22:22.000]  但是在那個過程裏面
[00:22:22.000 --> 00:22:25.000]  有沒有被離開我忘記了
[00:22:25.000 --> 00:22:27.000]  但是那十位的生命鬥士
[00:22:27.000 --> 00:22:29.000]  都是患過癌症
[00:22:29.000 --> 00:22:30.000]  我們很感恩
[00:22:30.000 --> 00:22:31.000]  在那本書裏面
[00:22:31.000 --> 00:22:33.000]  有兩個主角都是外教會的
[00:22:33.000 --> 00:22:35.000]  一位是詹斯姆
[00:22:35.000 --> 00:22:37.000]  詹斯姆有一篇文章
[00:22:37.000 --> 00:22:39.000]  去採訪
[00:22:39.000 --> 00:22:41.000]  詹牧師離開之後
[00:22:41.000 --> 00:22:42.000]  他自己患病
[00:22:42.000 --> 00:22:43.000]  他怎樣去經歷
[00:22:43.000 --> 00:22:46.000]  另外是Wayman Loh的女兒
[00:22:46.000 --> 00:22:48.000]  大家都有為她祈禱
[00:22:48.000 --> 00:22:52.000]  看到她已經很好了
[00:22:52.000 --> 00:22:58.000]  是一個不容易的情況
[00:22:58.000 --> 00:23:00.000]  她說她這十個人
[00:23:00.000 --> 00:23:02.000]  是怎樣來跨越苦難
[00:23:02.000 --> 00:23:04.000]  原來她當然
[00:23:04.000 --> 00:23:08.000]  大部分都是一些教徒
[00:23:08.000 --> 00:23:10.000]  她信仰是她的一個力量
[00:23:10.000 --> 00:23:13.000]  另外就是同行者
[00:23:13.000 --> 00:23:15.000]  她周圍身邊的人
[00:23:15.000 --> 00:23:16.000]  怎樣去支持她
[00:23:16.000 --> 00:23:17.000]  陪伴她
[00:23:17.000 --> 00:23:20.000]  弟兄姊妹怎樣來關心她
[00:23:20.000 --> 00:23:23.000]  這是一個很重要的事實
[00:23:23.000 --> 00:23:25.000]  原來當一個人
[00:23:25.000 --> 00:23:27.000]  落在一個低谷裏面
[00:23:27.000 --> 00:23:29.000]  在一個苦難裏面
[00:23:29.000 --> 00:23:31.000]  她不是說自己一個人
[00:23:31.000 --> 00:23:32.000]  去面對這個困境
[00:23:32.000 --> 00:23:35.000]  自己面對這些病情
[00:23:35.000 --> 00:23:37.000]  而是她知道
[00:23:37.000 --> 00:23:38.000]  有一群弟兄姊妹
[00:23:38.000 --> 00:23:39.000]  在後面支持她
[00:23:39.000 --> 00:23:42.000]  她知道上帝會帶領她
[00:23:42.000 --> 00:23:47.000]  所以這些鬥士
[00:23:47.000 --> 00:23:50.000]  她都會表達是同行者
[00:23:50.000 --> 00:23:52.000]  弟兄姊妹你願不願意
[00:23:52.000 --> 00:23:54.000]  在你身邊的朋友
[00:23:54.000 --> 00:23:56.000]  有需要你做她的同行者
[00:23:56.000 --> 00:23:58.000]  除了你為她祈禱
[00:23:58.000 --> 00:24:01.000]  你願不願意扶她一臂
[00:24:01.000 --> 00:24:05.000]  或者做不到什麼
[00:24:05.000 --> 00:24:07.000]  不過你的愛心關懷
[00:24:07.000 --> 00:24:10.000]  其實可能成為她的一個力量
[00:24:10.000 --> 00:24:12.000]  去幫助
[00:24:12.000 --> 00:24:17.000]  所以你說哀哭的人同哭
[00:24:17.000 --> 00:24:18.000]  都是一個很大的操練
[00:24:18.000 --> 00:24:21.000]  亦都是一個很大的學習
[00:24:21.000 --> 00:24:23.000]  與喜樂的人同樂
[00:24:23.000 --> 00:24:24.000]  亦都不容易
[00:24:24.000 --> 00:24:26.000]  你想想如果假如
[00:24:26.000 --> 00:24:29.000]  不知道每個人的心胸是怎樣
[00:24:29.000 --> 00:24:32.000]  有一天假設
[00:24:32.000 --> 00:24:36.000]  你聽到你的兒子
[00:24:36.000 --> 00:24:37.000]  或者你的女兒
[00:24:37.000 --> 00:24:39.000]  那天考HSC出放榜
[00:24:39.000 --> 00:24:42.000]  誰知又聽到某君的兒子女兒
[00:24:42.000 --> 00:24:43.000]  同樣出放榜
[00:24:43.000 --> 00:24:45.000]  不過人家是很高分
[00:24:45.000 --> 00:24:47.000]  你會不會有時
[00:24:47.000 --> 00:24:49.000]  會有些不自然的感覺
[00:24:49.000 --> 00:24:51.000]  好像自然會有些對比
[00:24:51.000 --> 00:24:53.000]  或者是有些人
[00:24:53.000 --> 00:24:57.000]  好像被你一齊發生一些事情
[00:24:57.000 --> 00:24:59.000]  人家升職
[00:24:59.000 --> 00:25:03.000]  或者你仍然在一個職位上
[00:25:03.000 --> 00:25:05.000]  會不會有些比較
[00:25:05.000 --> 00:25:06.000]  會這麼容易接納呢
[00:25:06.000 --> 00:25:09.000]  或者是見到人家這麼開心
[00:25:09.000 --> 00:25:10.000]  這麼好的事
[00:25:10.000 --> 00:25:14.000]  你都願意和他一齊來和歡樂呢
[00:25:14.000 --> 00:25:16.000]  所以我們去學習
[00:25:16.000 --> 00:25:18.000]  我們要在這個過程裏
[00:25:18.000 --> 00:25:21.000]  我們是一個同行者
[00:25:21.000 --> 00:25:26.000]  最後我們對人要真愛相待
[00:25:26.000 --> 00:25:29.000]  我們要做一個和平的支持
[00:25:29.000 --> 00:25:31.000]  怎樣做一個和平的支持呢
[00:25:31.000 --> 00:25:34.000]  因為我們從耶福所師御章十七節
[00:25:34.000 --> 00:25:37.000]  我們看到並且內傳和平的福音
[00:25:37.000 --> 00:25:38.000]  給你們面前的人
[00:25:38.000 --> 00:25:40.000]  也給那近處的人
[00:25:40.000 --> 00:25:42.000]  因為原來和平的福音
[00:25:42.000 --> 00:25:46.000]  耶穌基督已經承傳了和平的福音
[00:25:46.000 --> 00:25:48.000]  基督就是我們的和平
[00:25:48.000 --> 00:25:55.000]  祂在雙方合而為一的情況是怎樣呢
[00:25:55.000 --> 00:25:59.000]  拆毀了猶太人和外邦人的仇恨
[00:25:59.000 --> 00:26:04.000]  讓我們只能夠因順清義
[00:26:04.000 --> 00:26:06.000]  我們就能夠得到這個福音
[00:26:06.000 --> 00:26:10.000]  所以基督已經成為和平的福音
[00:26:10.000 --> 00:26:12.000]  今天我們願不願意
[00:26:12.000 --> 00:26:14.000]  同樣做一個和平的支持呢
[00:26:14.000 --> 00:26:18.000]  但如果我們心裏充滿苦毒
[00:26:18.000 --> 00:26:20.000]  或者我們都不願意去作謠說人
[00:26:20.000 --> 00:26:24.000]  或者我們裏面有很多怨言
[00:26:24.000 --> 00:26:28.000]  有些不夠願意去面對一些事情的時候
[00:26:28.000 --> 00:26:31.000]  你很難去作一個和平的支持
[00:26:31.000 --> 00:26:36.000]  我們需要去心裏常常有神的喜樂
[00:26:36.000 --> 00:26:39.000]  讓我們去放下一切的野獸
[00:26:39.000 --> 00:26:44.000]  我們就能夠知道上帝所為我們帶領
[00:26:44.000 --> 00:26:47.000]  在哥林多後書五章十八節
[00:26:47.000 --> 00:26:48.000]  他一切都是出於神
[00:26:48.000 --> 00:26:51.000]  他接受基督使我們和他好
[00:26:51.000 --> 00:26:54.000]  又將勸人與他和好的積分賜給我們
[00:26:54.000 --> 00:26:58.000]  讓我們能夠在當中在弟兄姊妹之間
[00:26:58.000 --> 00:26:59.000]  他們有不協調的地方
[00:26:59.000 --> 00:27:02.000]  我們做一個調停
[00:27:02.000 --> 00:27:03.000]  或者不一定調停的
[00:27:03.000 --> 00:27:06.000]  做一個和解
[00:27:06.000 --> 00:27:09.000]  我們在二十六號
[00:27:09.000 --> 00:27:11.000]  大家如果你在澳洲很多年都知道
[00:27:11.000 --> 00:27:13.000]  二十六號就是國家道歉日
[00:27:13.000 --> 00:27:15.000]  其實真的很不容易
[00:27:15.000 --> 00:27:20.000]  我覺得大家都知道這個情況是什麼
[00:27:20.000 --> 00:27:26.000]  國家要跟這些土著作道歉
[00:27:26.000 --> 00:27:28.000]  讓我們在基督徒裏面
[00:27:28.000 --> 00:27:33.000]  我們更加去學習和弟兄姊妹和睦
[00:27:33.000 --> 00:27:35.000]  是同心合一的
[00:27:35.000 --> 00:27:38.000]  以致叫我們面對這些情況
[00:27:38.000 --> 00:27:42.000]  我們知道我們應該更加怎樣去做
[00:27:42.000 --> 00:27:44.000]  蕭索華牧師有一本書我很喜歡看的
[00:27:44.000 --> 00:27:47.000]  如果大家有機會你們都可以買
[00:27:47.000 --> 00:27:48.000]  或者有人有
[00:27:48.000 --> 00:27:50.000]  叫《相愛又相憎》
[00:27:50.000 --> 00:27:54.000]  他提到被饒恕都饒恕
[00:27:54.000 --> 00:27:58.000]  他說主耶穌對我們的饒恕都是出於恩典
[00:27:58.000 --> 00:28:02.000]  意味著被饒恕的人的確不應得是饒恕
[00:28:02.000 --> 00:28:03.000]  得寬恕
[00:28:03.000 --> 00:28:05.000]  但是主都願意寬恕我們
[00:28:05.000 --> 00:28:10.000]  所以我們都要學習寬恕
[00:28:10.000 --> 00:28:15.000]  他舉了一個例子
[00:28:15.000 --> 00:28:18.000]  一個真實的例子
[00:28:18.000 --> 00:28:25.000]  他說那篇文章叫《在傷痕中看見主的蹤跡》
[00:28:25.000 --> 00:28:29.000]  提到有一個弟兄接受化療
[00:28:29.000 --> 00:28:35.000]  在過程當中發現原來醫生下錯劑量過重
[00:28:35.000 --> 00:28:38.000]  多過六倍
[00:28:38.000 --> 00:28:42.000]  於是弟兄內臟嚴重燒傷
[00:28:42.000 --> 00:28:46.000]  指甲脫落 口腔潰爛
[00:28:46.000 --> 00:28:48.000]  在過程當中
[00:28:48.000 --> 00:28:51.000]  一般人會很憤怒
[00:28:51.000 --> 00:28:54.000]  甚至要控告醫生
[00:28:54.000 --> 00:28:59.000]  但這位弟兄在靈修中領略到
[00:28:59.000 --> 00:29:02.000]  主在赫西瑪尼沿向父來禱告
[00:29:02.000 --> 00:29:06.000]  父說你凡事都可行
[00:29:06.000 --> 00:29:10.000]  他在自己的心靈中受到感動
[00:29:10.000 --> 00:29:16.000]  他體會到父可以免去主耶穌的悲
[00:29:16.000 --> 00:29:19.000]  但主也願意馴服
[00:29:19.000 --> 00:29:24.000]  這時弟兄也立刻明白
[00:29:24.000 --> 00:29:27.000]  自己的受傷雖然是人為的錯失
[00:29:27.000 --> 00:29:30.000]  但他可以原諒這位醫生
[00:29:30.000 --> 00:29:34.000]  因為他看見主的手容許發生
[00:29:34.000 --> 00:29:37.000]  他相信主有他的微言
[00:29:37.000 --> 00:29:42.000]  因著他的描述成為更多人的祝福
[00:29:42.000 --> 00:29:44.000]  今天這位弟兄已康復
[00:29:44.000 --> 00:29:46.000]  四處來講見證
[00:29:46.000 --> 00:29:48.000]  我們看見一些傷害
[00:29:48.000 --> 00:29:50.000]  好像是一種損失
[00:29:50.000 --> 00:29:53.000]  但這損失令我們很難過
[00:29:53.000 --> 00:29:55.000]  情緒甚至很低落
[00:29:55.000 --> 00:29:58.000]  容易以負面角度去看受傷的事
[00:29:58.000 --> 00:30:02.000]  亦難以寬恕傷害自己的人
[00:30:02.000 --> 00:30:04.000]  但我們受傷後
[00:30:04.000 --> 00:30:06.000]  看見主的蹤跡時
[00:30:06.000 --> 00:30:09.000]  我們知道主掌管一切
[00:30:09.000 --> 00:30:11.000]  所以我們要學習馴服
[00:30:11.000 --> 00:30:15.000]  讓我們心裏先放下
[00:30:15.000 --> 00:30:17.000]  饒恕得釋放
[00:30:17.000 --> 00:30:19.000]  好像藥室的故事一樣
[00:30:19.000 --> 00:30:20.000]  弟兄姊妹
[00:30:20.000 --> 00:30:22.000]  今天不知你願不願意
[00:30:22.000 --> 00:30:25.000]  像今天所看的經文一樣
[00:30:25.000 --> 00:30:28.000]  要我們做一個和平之子
[00:30:28.000 --> 00:30:29.000]  以善勝惡
[00:30:29.000 --> 00:30:32.000]  雖然看見敵人來去
[00:30:32.000 --> 00:30:36.000]  有很多人對你過去的傷害
[00:30:36.000 --> 00:30:37.000]  你願不願意
[00:30:37.000 --> 00:30:39.000]  因著主的緣故放下
[00:30:39.000 --> 00:30:42.000]  以致讓你心靈裏能夠釋放
[00:30:42.000 --> 00:30:44.000]  好像《針元》25章22節
[00:30:44.000 --> 00:30:45.000]  因為你這樣行
[00:30:45.000 --> 00:30:47.000]  就把炭火堆在他的頭上
[00:30:47.000 --> 00:30:49.000]  耶和華也必想賜你
[00:30:49.000 --> 00:30:50.000]  這個意思是
[00:30:50.000 --> 00:30:53.000]  因著你的仇敵
[00:30:53.000 --> 00:30:57.000]  你要做這個動作
[00:30:57.000 --> 00:31:01.000]  讓他覺得自己是羞愧難當
[00:31:01.000 --> 00:31:02.000]  反之
[00:31:02.000 --> 00:31:04.000]  如果他不是羞愧
[00:31:04.000 --> 00:31:08.000]  你也要讓他更難推卸他的惡行
[00:31:08.000 --> 00:31:10.000]  讓我們以善勝惡
[00:31:10.000 --> 00:31:15.000]  最後以尊Peterson
[00:31:15.000 --> 00:31:16.000]  去翻譯
[00:31:16.000 --> 00:31:19.000]  我覺得挺有趣
[00:31:19.000 --> 00:31:23.000]  讓弟兄姊妹容易記
[00:31:23.000 --> 00:31:25.000]  就是今天這段經文
[00:31:25.000 --> 00:31:26.000]  他翻譯成怎樣
[00:31:26.000 --> 00:31:27.000]  我不知是誰幫他翻譯
[00:31:27.000 --> 00:31:29.000]  不過我覺得挺有意思
[00:31:29.000 --> 00:31:32.000]  愛人要從心而發
[00:31:32.000 --> 00:31:33.000]  不造假
[00:31:33.000 --> 00:31:34.000]  不虛偽
[00:31:34.000 --> 00:31:36.000]  遠離邪惡
[00:31:36.000 --> 00:31:37.000]  持守美善
[00:31:37.000 --> 00:31:40.000]  成為別人的自由死黨
[00:31:40.000 --> 00:31:42.000]  要去提升別人
[00:31:42.000 --> 00:31:45.000]  甘心居於人後
[00:31:45.000 --> 00:31:46.000]  盡力而為
[00:31:46.000 --> 00:31:50.000]  要保持有團伙去服侍
[00:31:50.000 --> 00:31:52.000]  總是要抱持希望
[00:31:52.000 --> 00:31:59.000]  多絕望就算不要放棄
[00:31:59.000 --> 00:32:02.000]  多辛苦也要禱告
[00:32:02.000 --> 00:32:05.000]  多絕望也不要放棄
[00:32:05.000 --> 00:32:07.000]  送給弟兄姊妹
[00:32:07.000 --> 00:32:09.000]  讓我們這個愛篇
[00:32:09.000 --> 00:32:11.000]  牢牢記住
[00:32:11.000 --> 00:32:14.000]  主教導我們去學習
[00:32:14.000 --> 00:32:15.000]  怎樣去操練
[00:32:15.000 --> 00:32:17.000]  讓我們能過得勝的生活
[00:32:17.000 --> 00:32:19.000]  我們一起來祈禱
[00:32:19.000 --> 00:32:22.000]  天父我們感謝你
[00:32:22.000 --> 00:32:26.000]  主教我們承認我們很軟弱
[00:32:26.000 --> 00:32:29.000]  有時我們也會受人的反應
[00:32:29.000 --> 00:32:32.000]  外間環境影響
[00:32:32.000 --> 00:32:34.000]  但主教我們看到昔日
[00:32:34.000 --> 00:32:36.000]  你甘願為我們釘死
[00:32:36.000 --> 00:32:39.000]  你甘願去作一個馴服
[00:32:39.000 --> 00:32:41.000]  主教我們也求你幫助我們
[00:32:41.000 --> 00:32:44.000]  如果我們當中有什麼
[00:32:44.000 --> 00:32:45.000]  我們還未放得低
[00:32:45.000 --> 00:32:47.000]  主教讓我們學習你的愛
[00:32:47.000 --> 00:32:48.000]  學習釋懷
[00:32:48.000 --> 00:32:51.000]  讓我們可以去饒恕
[00:32:51.000 --> 00:32:53.000]  讓我們作主你的門徒
[00:32:53.000 --> 00:32:56.000]  我們成為一個好的行為
[00:32:56.000 --> 00:32:57.000]  好的見證
[00:32:57.000 --> 00:32:59.000]  成為光 成為炎
[00:32:59.000 --> 00:33:00.000]  我們感謝你
[00:33:00.000 --> 00:33:02.000]  祈禱奉我主耶穌名求
[00:33:02.000 --> 00:33:03.000]  阿門
