
[00:00:00.000 --> 00:00:02.000]  多謝主席
[00:15:26.000 --> 00:15:28.000]  一定要去理解
[00:15:28.000 --> 00:15:30.000]  或者你分析
[00:15:30.000 --> 00:15:32.000]  甚至
[00:15:32.000 --> 00:15:34.000]  尤其《歷代志》
[00:15:34.000 --> 00:15:36.000]  或者 耶穌基督
[00:15:36.000 --> 00:15:38.000]  那些家譜 馬大科那些
[00:15:38.000 --> 00:15:40.000]  他家譜那麼多的人名
[00:15:40.000 --> 00:15:42.000]  或者這些人名裡面
[00:15:42.000 --> 00:15:44.000]  有哪些不是人名的東西
[00:15:44.000 --> 00:15:46.000]  他有些解釋 可能某個人突出來
[00:15:46.000 --> 00:15:48.000]  他要解釋那幾句 那些就是精髓
[00:15:48.000 --> 00:15:50.000]  但你都要分析究竟是怎樣
[00:15:50.000 --> 00:15:52.000]  好了 我已經講了
[00:15:52.000 --> 00:15:54.000]  我又用那個
[00:15:54.000 --> 00:15:56.000]  《天道注釋》
[00:15:56.000 --> 00:15:58.000]  邵博士是非常之好的
[00:15:58.000 --> 00:16:00.000]  做了很多分析
[00:16:00.000 --> 00:16:02.000]  當然一看 他是表來的
[00:16:02.000 --> 00:16:04.000]  沒時間了 就這樣拍了照
[00:16:04.000 --> 00:16:06.000]  放進去 但你見到
[00:16:06.000 --> 00:16:08.000]  他做了幾個對比
[00:16:08.000 --> 00:16:10.000]  不單止是那一章
[00:16:10.000 --> 00:16:12.000]  你會見到 尼希米記
[00:16:12.000 --> 00:16:14.000]  這裡 是不是 第十章
[00:16:14.000 --> 00:16:16.000]  這些名字 和其實和十二章
[00:16:16.000 --> 00:16:18.000]  是有關的 和十二章
[00:16:18.000 --> 00:16:20.000]  原來他有兩個
[00:16:20.000 --> 00:16:22.000]  我不是要講其他童童講的
[00:16:22.000 --> 00:16:24.000]  不好意思
[00:16:24.000 --> 00:16:26.000]  他這裡是有個關聯
[00:16:26.000 --> 00:16:28.000]  原來是兩個
[00:16:28.000 --> 00:16:30.000]  不同時代的一個
[00:16:30.000 --> 00:16:32.000]  怎麼說 是明治的
[00:16:32.000 --> 00:16:34.000]  關聯來的
[00:16:34.000 --> 00:16:36.000]  所以前面那個
[00:16:36.000 --> 00:16:38.000]  原來耶穌亞時代
[00:16:38.000 --> 00:16:40.000]  後面那個其實已經很後
[00:16:40.000 --> 00:16:42.000]  所以一個以斯拉 以斯拉族
[00:16:42.000 --> 00:16:44.000]  你慢慢去看 我其實不詳細解釋
[00:16:44.000 --> 00:16:46.000]  因為都有點複雜
[00:16:46.000 --> 00:16:48.000]  這個是一個祭司的名字
[00:16:48.000 --> 00:16:50.000]  對回 究竟簽名的人
[00:16:50.000 --> 00:16:52.000]  應該說 蓋印的人
[00:16:52.000 --> 00:16:54.000]  究竟是甚麼人
[00:16:54.000 --> 00:16:56.000]  他和前文後理有甚麼關係
[00:16:56.000 --> 00:16:58.000]  跟著 利美的名字
[00:16:58.000 --> 00:17:00.000]  利美人一批 利美人就是那幫
[00:17:00.000 --> 00:17:02.000]  侍奉聖職人員 在聖殿公職
[00:17:02.000 --> 00:17:04.000]  又在前後
[00:17:04.000 --> 00:17:06.000]  有甚麼關係
[00:17:06.000 --> 00:17:08.000]  你見到 他在對 幾好
[00:17:08.000 --> 00:17:10.000]  再一個
[00:17:10.000 --> 00:17:12.000]  一個版 講完就可以了
[00:17:12.000 --> 00:17:14.000]  你見到領袖那些名
[00:17:14.000 --> 00:17:16.000]  和修造城牆
[00:17:16.000 --> 00:17:18.000]  那些人的名對比
[00:17:18.000 --> 00:17:20.000]  領袖的名和宣讀
[00:17:20.000 --> 00:17:22.000]  律法的人的名對比
[00:17:22.000 --> 00:17:24.000]  領袖的名和
[00:17:24.000 --> 00:17:26.000]  第一次回歸的人的對比
[00:17:26.000 --> 00:17:28.000]  那你見到
[00:17:28.000 --> 00:17:30.000]  原來有些對比 就會有些
[00:17:30.000 --> 00:17:32.000]  insight(資料)看到
[00:17:32.000 --> 00:17:34.000]  那就有甚麼insight(資料)呢
[00:17:34.000 --> 00:17:36.000]  有幾個
[00:17:36.000 --> 00:17:38.000]  那這個名單 代表甚麼呢
[00:17:38.000 --> 00:17:40.000]  第一
[00:17:40.000 --> 00:17:42.000]  就是 在得定處境之下
[00:17:42.000 --> 00:17:44.000]  向神立約的
[00:17:44.000 --> 00:17:46.000]  講了好幾次
[00:17:46.000 --> 00:17:48.000]  我們不可以
[00:17:48.000 --> 00:17:50.000]  當這些立約的情況
[00:17:50.000 --> 00:17:52.000]  是一般情況
[00:17:52.000 --> 00:17:54.000]  剛才我說
[00:17:54.000 --> 00:17:56.000]  我們有沒有說 廳道或者教會
[00:17:56.000 --> 00:17:58.000]  在廳園道第一年
[00:17:58.000 --> 00:18:00.000]  就是每年年頭
[00:18:00.000 --> 00:18:02.000]  就弄個約書 然後大家簽個名
[00:18:02.000 --> 00:18:04.000]  或者門徒訓練 我們要
[00:18:04.000 --> 00:18:06.000]  答應要完成門徒訓練的簽名
[00:18:06.000 --> 00:18:08.000]  是不是這個level(層次)
[00:18:08.000 --> 00:18:10.000]  不是這個level(層次)
[00:18:10.000 --> 00:18:13.000]  那個level(層次)是甚麼 是亡國後的回歸
[00:18:13.000 --> 00:18:15.000]  就是說其實
[00:18:15.000 --> 00:18:17.000]  如果你放回整個尼希米記
[00:18:17.000 --> 00:18:19.000]  這班人是怎樣的 你想想整件事
[00:18:19.000 --> 00:18:21.000]  就是
[00:18:21.000 --> 00:18:23.000]  尼希米 就是從尼希米有感動
[00:18:23.000 --> 00:18:25.000]  他已經是亡國奴
[00:18:25.000 --> 00:18:27.000]  但是他在波斯那裏去做了官員
[00:18:27.000 --> 00:18:29.000]  接著聽到這些消息
[00:18:29.000 --> 00:18:31.000]  和巴友需要 有感受
[00:18:31.000 --> 00:18:33.000]  那後面那些地址
[00:18:33.000 --> 00:18:35.000]  但是整件事
[00:18:35.000 --> 00:18:37.000]  根本是亡國很久
[00:18:37.000 --> 00:18:39.000]  接著神給一個人有感動
[00:18:39.000 --> 00:18:41.000]  接著有機會回到
[00:18:41.000 --> 00:18:43.000]  那個故土那裏
[00:18:43.000 --> 00:18:45.000]  接著就去組織一班的人
[00:18:45.000 --> 00:18:47.000]  幫他們
[00:18:47.000 --> 00:18:49.000]  去建立整個城牆
[00:18:49.000 --> 00:18:51.000]  以及猶太人
[00:18:51.000 --> 00:18:53.000]  這個民族
[00:18:53.000 --> 00:18:55.000]  在當中
[00:18:55.000 --> 00:18:57.000]  各樣的東西
[00:18:57.000 --> 00:18:59.000]  所以
[00:18:59.000 --> 00:19:01.000]  在這個背景
[00:19:01.000 --> 00:19:03.000]  我們怎樣去理解
[00:19:03.000 --> 00:19:05.000]  我勉強舉些例子
[00:19:05.000 --> 00:19:07.000]  勉強
[00:19:07.000 --> 00:19:09.000]  譬如有個家族
[00:19:09.000 --> 00:19:11.000]  有什麼家族
[00:19:11.000 --> 00:19:13.000]  免得說出名字
[00:19:13.000 --> 00:19:15.000]  以為是有用的家族
[00:19:15.000 --> 00:19:17.000]  那些早期的家族
[00:19:17.000 --> 00:19:19.000]  很顯赫的
[00:19:19.000 --> 00:19:21.000]  後來出了一個敗家仔
[00:19:21.000 --> 00:19:23.000]  把錢都敗了
[00:19:23.000 --> 00:19:25.000]  家族家道中落
[00:19:25.000 --> 00:19:27.000]  過了一段時間
[00:19:27.000 --> 00:19:29.000]  接著他有個後人
[00:19:29.000 --> 00:19:31.000]  知道自己家族的歷史是這樣
[00:19:31.000 --> 00:19:33.000]  他又想復興自己家族
[00:19:33.000 --> 00:19:35.000]  接著就重新再來
[00:19:35.000 --> 00:19:37.000]  我要復興
[00:19:37.000 --> 00:19:39.000]  他心裏面就要復興
[00:19:39.000 --> 00:19:41.000]  這個家族的光榮
[00:19:41.000 --> 00:19:43.000]  接著就帶著
[00:19:43.000 --> 00:19:45.000]  感染其他家族的成員
[00:19:45.000 --> 00:19:47.000]  再去使這個家族
[00:19:47.000 --> 00:19:49.000]  的名聲顯赫起來
[00:19:49.000 --> 00:19:51.000]  類似那隻
[00:19:51.000 --> 00:19:53.000]  或者一個國家的民族
[00:19:53.000 --> 00:19:55.000]  套回剛才的家族
[00:19:55.000 --> 00:19:57.000]  變成國家民族一樣
[00:19:57.000 --> 00:19:59.000]  如果你說教會
[00:19:59.000 --> 00:20:01.000]  沒有這些教會
[00:20:01.000 --> 00:20:03.000]  不過我作個例子出來
[00:20:03.000 --> 00:20:05.000]  我作了個名字
[00:20:05.000 --> 00:20:07.000]  叫做舊人會
[00:20:07.000 --> 00:20:09.000]  我查過沒有這個名字
[00:20:09.000 --> 00:20:11.000]  沒有那麼老套的
[00:20:11.000 --> 00:20:13.000]  有一間教會叫舊人會
[00:20:13.000 --> 00:20:15.000]  舊人會
[00:20:15.000 --> 00:20:17.000]  因著以前
[00:20:17.000 --> 00:20:19.000]  可能是大概50年前
[00:20:19.000 --> 00:20:21.000]  經常傳科
[00:20:21.000 --> 00:20:23.000]  後來就越來越差
[00:20:23.000 --> 00:20:25.000]  有些內鬥
[00:20:25.000 --> 00:20:27.000]  領袖之間有內鬥
[00:20:27.000 --> 00:20:29.000]  傳道人也有內鬥
[00:20:29.000 --> 00:20:31.000]  接著搞了一間教會
[00:20:31.000 --> 00:20:33.000]  還要貪污
[00:20:33.000 --> 00:20:35.000]  結束之後
[00:20:35.000 --> 00:20:37.000]  沒有了這間舊人會
[00:20:37.000 --> 00:20:39.000]  舊人會做不到舊人
[00:20:39.000 --> 00:20:41.000]  後來有這個教會
[00:20:41.000 --> 00:20:43.000]  小時候
[00:20:43.000 --> 00:20:45.000]  番禺和主有學的一個
[00:20:45.000 --> 00:20:47.000]  很小時候的小朋友
[00:20:47.000 --> 00:20:49.000]  長大之後
[00:20:49.000 --> 00:20:51.000]  看回自己教會的歷史
[00:20:51.000 --> 00:20:53.000]  怎麼這麼差
[00:20:53.000 --> 00:20:55.000]  但他真的有感動
[00:20:55.000 --> 00:20:57.000]  建立了整間教會
[00:20:57.000 --> 00:20:59.000]  找回所有人出來
[00:20:59.000 --> 00:21:01.000]  作見證做一個好的基督徒
[00:21:01.000 --> 00:21:03.000]  舊人會又被建立了
[00:21:03.000 --> 00:21:05.000]  在Chesswood
[00:21:05.000 --> 00:21:07.000]  我們就發覺
[00:21:07.000 --> 00:21:09.000]  後來要買堂
[00:21:09.000 --> 00:21:11.000]  我們一起
[00:21:11.000 --> 00:21:13.000]  去建立一間教會
[00:21:13.000 --> 00:21:15.000]  重建我們的信仰
[00:21:15.000 --> 00:21:17.000]  買堂我們要去
[00:21:17.000 --> 00:21:19.000]  做學類似這樣
[00:21:19.000 --> 00:21:21.000]  你說我們靈福堂
[00:21:21.000 --> 00:21:23.000]  或者我們
[00:21:23.000 --> 00:21:25.000]  大家經歷裏面
[00:21:25.000 --> 00:21:27.000]  是不是這樣一種的
[00:21:27.000 --> 00:21:29.000]  經歷呢肯定不是
[00:21:29.000 --> 00:21:31.000]  我們五一八很感恩
[00:21:31.000 --> 00:21:33.000]  很多困難但不是這種
[00:21:33.000 --> 00:21:35.000]  但你要明白
[00:21:35.000 --> 00:21:37.000]  要去到那個情況
[00:21:37.000 --> 00:21:41.000]  才會有上一章的認罪
[00:21:41.000 --> 00:21:43.000]  你明不明白
[00:21:43.000 --> 00:21:45.000]  他為祖先認罪
[00:21:45.000 --> 00:21:47.000]  他認罪是覺得不行
[00:21:47.000 --> 00:21:49.000]  還有一個問題
[00:21:49.000 --> 00:21:51.000]  他的認罪就是
[00:21:51.000 --> 00:21:53.000]  他為何要為祖先認罪
[00:21:53.000 --> 00:21:55.000]  他為何要為自己認罪
[00:21:55.000 --> 00:21:57.000]  因為整個以色列人的歷史
[00:21:57.000 --> 00:21:59.000]  神比律法
[00:21:59.000 --> 00:22:01.000]  不遵守
[00:22:01.000 --> 00:22:03.000]  就亡國
[00:22:03.000 --> 00:22:05.000]  結果是這樣
[00:22:05.000 --> 00:22:07.000]  所以他們要認罪
[00:22:07.000 --> 00:22:09.000]  要再立志立約
[00:22:09.000 --> 00:22:11.000]  就是我們不可以
[00:22:11.000 --> 00:22:13.000]  建立一個家族
[00:22:13.000 --> 00:22:15.000]  建立一個教會
[00:22:15.000 --> 00:22:17.000]  會不會再衰
[00:22:17.000 --> 00:22:19.000]  有機會所以就很認真
[00:22:19.000 --> 00:22:21.000]  今次我們一定要做好這件事
[00:22:21.000 --> 00:22:23.000]  所以當你這樣看的時候
[00:22:23.000 --> 00:22:25.000]  你套入了尼希米記
[00:22:25.000 --> 00:22:27.000]  為何他們痛哭
[00:22:27.000 --> 00:22:29.000]  這樣去認罪
[00:22:29.000 --> 00:22:31.000]  他們要承擔
[00:22:31.000 --> 00:22:33.000]  他們要立約這樣去做
[00:22:33.000 --> 00:22:35.000]  當然
[00:22:35.000 --> 00:22:37.000]  先說到這裏
[00:22:37.000 --> 00:22:39.000]  84人的名單有領袖
[00:22:39.000 --> 00:22:41.000]  領袖行先是榜樣
[00:22:41.000 --> 00:22:43.000]  另外就是
[00:22:43.000 --> 00:22:45.000]  有承擔的決心
[00:22:45.000 --> 00:22:47.000]  也有那種公開性
[00:22:47.000 --> 00:22:49.000]  群體性
[00:22:49.000 --> 00:22:51.000]  和延續性
[00:22:51.000 --> 00:22:53.000]  公開大家明白
[00:22:53.000 --> 00:22:55.000]  其實公開
[00:22:55.000 --> 00:22:57.000]  是以色列人之間
[00:22:57.000 --> 00:22:59.000]  很有趣的
[00:22:59.000 --> 00:23:01.000]  他們不受外邦人玩
[00:23:01.000 --> 00:23:03.000]  但是我們公開
[00:23:03.000 --> 00:23:05.000]  一起去做一個
[00:23:05.000 --> 00:23:07.000]  這樣的承諾和立約
[00:23:07.000 --> 00:23:09.000]  好了最重要的
[00:23:09.000 --> 00:23:11.000]  就是一個叫做群體性
[00:23:11.000 --> 00:23:13.000]  為何我們那些立志
[00:23:13.000 --> 00:23:15.000]  和這個立志是很不同
[00:23:15.000 --> 00:23:17.000]  有時候我們那些立志
[00:23:17.000 --> 00:23:19.000]  就是突然之間
[00:23:19.000 --> 00:23:21.000]  聽到一堂道
[00:23:21.000 --> 00:23:23.000]  有感動
[00:23:23.000 --> 00:23:25.000]  我就立志
[00:23:25.000 --> 00:23:27.000]  或者我立志我發覺自己不太行
[00:23:27.000 --> 00:23:29.000]  我的生命很差
[00:23:29.000 --> 00:23:31.000]  我要做好自己
[00:23:31.000 --> 00:23:33.000]  就變了你明不明白
[00:23:33.000 --> 00:23:35.000]  那個全部是和自己有關
[00:23:35.000 --> 00:23:37.000]  我是怎樣所以我要做好自己
[00:23:37.000 --> 00:23:39.000]  但他不是一個群體
[00:23:39.000 --> 00:23:41.000]  這裏在說什麼
[00:23:41.000 --> 00:23:43.000]  如果不這樣立志
[00:23:43.000 --> 00:23:45.000]  如果不這樣去痛定思痛
[00:23:45.000 --> 00:23:47.000]  這樣去做我們死定了
[00:23:47.000 --> 00:23:49.000]  而且不是就這樣說
[00:23:49.000 --> 00:23:51.000]  後面真的這樣
[00:23:51.000 --> 00:23:53.000]  神真的離棄了
[00:23:53.000 --> 00:23:55.000]  我們其實不是離棄
[00:23:55.000 --> 00:23:57.000]  是因為人犯罪
[00:23:57.000 --> 00:23:59.000]  所以我們一定要好好地去做
[00:23:59.000 --> 00:24:01.000]  是一起去做
[00:24:01.000 --> 00:24:03.000]  所以那個群體性
[00:24:03.000 --> 00:24:05.000]  稍後我再說多一點
[00:24:05.000 --> 00:24:07.000]  這個是很重要
[00:24:07.000 --> 00:24:09.000]  和我們一般的立志
[00:24:09.000 --> 00:24:11.000]  你自己立志立完志
[00:24:11.000 --> 00:24:13.000]  有時候人家都不知道
[00:24:13.000 --> 00:24:15.000]  或者寫一張卡
[00:24:15.000 --> 00:24:17.000]  全路人看了
[00:24:17.000 --> 00:24:19.000]  是沒有什麼所謂感
[00:24:19.000 --> 00:24:21.000]  但不是現在是一起去做
[00:24:21.000 --> 00:24:23.000]  一起都要簽名
[00:24:23.000 --> 00:24:25.000]  因為這件事太嚴重了
[00:24:25.000 --> 00:24:27.000]  我們整個群體
[00:24:27.000 --> 00:24:29.000]  不行了
[00:24:29.000 --> 00:24:31.000]  稍後我再說多一點
[00:24:31.000 --> 00:24:33.000]  延續性稍後再說
[00:24:33.000 --> 00:24:35.000]  好
[00:24:35.000 --> 00:24:37.000]  看回這段經文
[00:24:37.000 --> 00:24:39.000]  下一半
[00:24:39.000 --> 00:24:41.000]  其實就是究竟
[00:24:41.000 --> 00:24:43.000]  有些什麼人
[00:24:43.000 --> 00:24:45.000]  對不起不是什麼人
[00:24:45.000 --> 00:24:47.000]  那個立約的內容
[00:24:47.000 --> 00:24:49.000]  特別是針對什麼
[00:24:49.000 --> 00:24:51.000]  你看我分了顏色
[00:24:51.000 --> 00:24:53.000]  第一個部份28節
[00:24:53.000 --> 00:24:55.000]  其實講那個範圍
[00:24:55.000 --> 00:24:57.000]  所以剛才講了
[00:24:57.000 --> 00:24:59.000]  不單止是領袖
[00:24:59.000 --> 00:25:01.000]  更加是所有的人
[00:25:01.000 --> 00:25:03.000]  包括他總之明白的
[00:25:03.000 --> 00:25:05.000]  不用識字
[00:25:05.000 --> 00:25:07.000]  你能夠明白的
[00:25:07.000 --> 00:25:09.000]  可能他四歲已經明白什麼事
[00:25:09.000 --> 00:25:11.000]  都一起立約
[00:25:11.000 --> 00:25:13.000]  總之你明白的人就要立約
[00:25:13.000 --> 00:25:15.000]  第29節就是
[00:25:15.000 --> 00:25:17.000]  他們那個
[00:25:17.000 --> 00:25:19.000]  要
[00:25:19.000 --> 00:25:21.000]  什麼樣的態度
[00:25:21.000 --> 00:25:23.000]  什麼樣的情況去立約
[00:25:23.000 --> 00:25:25.000]  你看到
[00:25:25.000 --> 00:25:27.000]  為什麼說很嚴重
[00:25:27.000 --> 00:25:29.000]  因為他們是發奏喜誓
[00:25:29.000 --> 00:25:31.000]  就是說他立這個約
[00:25:31.000 --> 00:25:33.000]  是起篤誓的
[00:25:33.000 --> 00:25:35.000]  你有沒有想過
[00:25:35.000 --> 00:25:37.000]  我們在信仰裡面
[00:25:37.000 --> 00:25:39.000]  會有機會起篤誓
[00:25:39.000 --> 00:25:41.000]  我不遵守這些神的說話
[00:25:41.000 --> 00:25:43.000]  就是起篤誓
[00:25:43.000 --> 00:25:45.000]  所以是很嚴肅
[00:25:45.000 --> 00:25:47.000]  很少有
[00:25:47.000 --> 00:25:49.000]  接著第30節
[00:25:49.000 --> 00:25:51.000]  橙色的部份31節
[00:25:51.000 --> 00:25:53.000]  其實就是有幾樣東西
[00:25:53.000 --> 00:25:55.000]  是關於
[00:25:55.000 --> 00:25:57.000]  安息 安息日
[00:25:57.000 --> 00:25:59.000]  安息的條例等等
[00:25:59.000 --> 00:26:01.000]  還有一個
[00:26:01.000 --> 00:26:03.000]  很標出來的
[00:26:03.000 --> 00:26:05.000]  不可以將兒女嫁給
[00:26:05.000 --> 00:26:07.000]  一些外邦人
[00:26:07.000 --> 00:26:09.000]  簡單來講
[00:26:09.000 --> 00:26:11.000]  接著最大部份
[00:26:11.000 --> 00:26:13.000]  就是32節後面
[00:26:13.000 --> 00:26:15.000]  你看到有
[00:26:15.000 --> 00:26:17.000]  為自己訂禮 為每人各人捐銀
[00:26:17.000 --> 00:26:19.000]  寫下三分之一
[00:26:19.000 --> 00:26:21.000]  後來變了這個
[00:26:21.000 --> 00:26:23.000]  其實叫聖殿稅
[00:26:23.000 --> 00:26:25.000]  之前是沒有提過這個
[00:26:25.000 --> 00:26:27.000]  還要你看到
[00:26:27.000 --> 00:26:29.000]  是
[00:26:29.000 --> 00:26:31.000]  第34節
[00:26:31.000 --> 00:26:33.000]  這裡
[00:26:33.000 --> 00:26:35.000]  那些人沒有柴燒
[00:26:35.000 --> 00:26:37.000]  就是
[00:26:37.000 --> 00:26:39.000]  要定期將獻祭的柴奉上
[00:26:39.000 --> 00:26:41.000]  就是連柴都不夠
[00:26:41.000 --> 00:26:43.000]  你明不明白
[00:26:43.000 --> 00:26:45.000]  這個情況其實資源是非常少
[00:26:45.000 --> 00:26:47.000]  所以連柴都要寫上
[00:26:47.000 --> 00:26:49.000]  你見律法沒有說這件事
[00:26:49.000 --> 00:26:51.000]  在那個情況其實他們很少資源
[00:26:51.000 --> 00:26:53.000]  但是剛剛建立
[00:26:53.000 --> 00:26:55.000]  我們真的要立約去
[00:26:55.000 --> 00:26:57.000]  守這些東西 是仔細到
[00:26:57.000 --> 00:26:59.000]  甚至是你說柴都要
[00:26:59.000 --> 00:27:01.000]  承諾要給 是啊
[00:27:01.000 --> 00:27:03.000]  因為沒有柴就不能獻祭
[00:27:03.000 --> 00:27:05.000]  這樣的程度 所以去到第9
[00:27:05.000 --> 00:27:07.000]  你見到這個
[00:27:07.000 --> 00:27:09.000]  綠色這一部部分
[00:27:09.000 --> 00:27:11.000]  其實簡單來說
[00:27:11.000 --> 00:27:13.000]  奉獻聖殿的條例
[00:27:13.000 --> 00:27:15.000]  等等
[00:27:15.000 --> 00:27:17.000]  如果再一個
[00:27:17.000 --> 00:27:19.000]  簡單的分析
[00:27:19.000 --> 00:27:21.000]  我先彈出來
[00:27:21.000 --> 00:27:23.000]  你會見到你可以說三類
[00:27:23.000 --> 00:27:25.000]  第一類就是子女嫁娶的條例
[00:27:25.000 --> 00:27:27.000]  其實子女嫁娶的條例
[00:27:27.000 --> 00:27:29.000]  如果你說在那個背景
[00:27:29.000 --> 00:27:31.000]  很重要 為甚麼
[00:27:31.000 --> 00:27:33.000]  一來就是所謂
[00:27:33.000 --> 00:27:35.000]  聖潔 你不要跟外邦女子
[00:27:35.000 --> 00:27:37.000]  或者外邦男子
[00:27:37.000 --> 00:27:39.000]  混合 因為當這樣
[00:27:39.000 --> 00:27:41.000]  前面很多同工都解釋過
[00:27:41.000 --> 00:27:43.000]  混合了信仰
[00:27:43.000 --> 00:27:45.000]  你的信仰就會被影響
[00:27:45.000 --> 00:27:47.000]  你要明白
[00:27:47.000 --> 00:27:49.000]  我們不可以將那個
[00:27:49.000 --> 00:27:51.000]  直接應用在我們這裡
[00:27:51.000 --> 00:27:53.000]  因為 我不是說要
[00:27:53.000 --> 00:27:55.000]  要跟一些未成年人結婚
[00:27:55.000 --> 00:27:57.000]  不是那個問題 不要在那裡
[00:27:57.000 --> 00:27:59.000]  我的意思是 他們那個情況
[00:27:59.000 --> 00:28:01.000]  因為他沒有了國家了
[00:28:01.000 --> 00:28:03.000]  重新建立出來
[00:28:03.000 --> 00:28:05.000]  他做那件事就要這麼極端
[00:28:05.000 --> 00:28:07.000]  因為你再繼續
[00:28:07.000 --> 00:28:09.000]  以前那些人就是
[00:28:09.000 --> 00:28:11.000]  那些的國王
[00:28:11.000 --> 00:28:13.000]  那些以色列人王就混合了
[00:28:13.000 --> 00:28:15.000]  很多外族女子等等
[00:28:15.000 --> 00:28:17.000]  就搞到整個國家
[00:28:17.000 --> 00:28:19.000]  整個信仰就改變
[00:28:19.000 --> 00:28:21.000]  這個我們明白 但還有一件事
[00:28:21.000 --> 00:28:23.000]  他真的要保存著
[00:28:23.000 --> 00:28:25.000]  因為查資料的時候
[00:28:25.000 --> 00:28:27.000]  發覺在古代近東
[00:28:27.000 --> 00:28:29.000]  即當時的時代
[00:28:29.000 --> 00:28:31.000]  說到當有些猶太人
[00:28:31.000 --> 00:28:33.000]  他跟其他外邦的
[00:28:33.000 --> 00:28:35.000]  女子結婚的時候
[00:28:35.000 --> 00:28:37.000]  你知道影響什麼嗎
[00:28:37.000 --> 00:28:39.000]  土地的產權
[00:28:39.000 --> 00:28:41.000]  即是搞著搞著
[00:28:41.000 --> 00:28:43.000]  連自己的地都沒有了 為什麼
[00:28:43.000 --> 00:28:45.000]  分享給其他外族
[00:28:45.000 --> 00:28:47.000]  爭拗起來就有很多這樣的問題出現
[00:28:47.000 --> 00:28:49.000]  所以有實質的問題
[00:28:49.000 --> 00:28:51.000]  他們是要處理 所以這麼嚴
[00:28:51.000 --> 00:28:53.000]  這裡有一條 遲些
[00:28:53.000 --> 00:28:55.000]  我相信夏謝牧師會再講
[00:28:55.000 --> 00:28:57.000]  因為在十三章再出這個問題出來
[00:28:57.000 --> 00:28:59.000]  第二點
[00:28:59.000 --> 00:29:01.000]  就是重新安息的條例
[00:29:01.000 --> 00:29:03.000]  安息日
[00:29:03.000 --> 00:29:05.000]  即是說我們要
[00:29:05.000 --> 00:29:07.000]  在安息日那裡不要賣東西
[00:29:07.000 --> 00:29:09.000]  以及
[00:29:09.000 --> 00:29:11.000]  安息年
[00:29:11.000 --> 00:29:13.000]  在那些情況
[00:29:13.000 --> 00:29:15.000]  我們要不要去
[00:29:15.000 --> 00:29:17.000]  收窮人的錢
[00:29:17.000 --> 00:29:19.000]  你見到
[00:29:19.000 --> 00:29:21.000]  他講的
[00:29:21.000 --> 00:29:23.000]  先看看
[00:29:23.000 --> 00:29:25.000]  先看看怎麼講
[00:29:25.000 --> 00:29:27.000]  逢第七年安息年
[00:29:27.000 --> 00:29:29.000]  必不耕種 凡欠我門債
[00:29:29.000 --> 00:29:31.000]  必不追討 這個其實是安息年條例
[00:29:31.000 --> 00:29:33.000]  這樣
[00:29:33.000 --> 00:29:35.000]  在後面那裡
[00:29:35.000 --> 00:29:37.000]  聖殿供應的條例
[00:29:37.000 --> 00:29:39.000]  你見到有
[00:29:39.000 --> 00:29:41.000]  五項或者六項 因為最後那一項
[00:29:41.000 --> 00:29:43.000]  可能是一個總結
[00:29:43.000 --> 00:29:45.000]  聖殿稅 憲制柴
[00:29:45.000 --> 00:29:47.000]  簡單全部三字 初熟的果子
[00:29:47.000 --> 00:29:49.000]  投生的二子
[00:29:49.000 --> 00:29:51.000]  十一娟 最後
[00:29:51.000 --> 00:29:53.000]  舉掣 這七樣
[00:29:53.000 --> 00:29:55.000]  就是講聖殿
[00:29:55.000 --> 00:29:57.000]  和侍奉
[00:29:57.000 --> 00:29:59.000]  你會見到重點在哪
[00:29:59.000 --> 00:30:01.000]  如果這樣看
[00:30:01.000 --> 00:30:03.000]  經文 整個就是講
[00:30:03.000 --> 00:30:05.000]  敬拜 敬拜最重要
[00:30:05.000 --> 00:30:07.000]  重建敬拜最重要
[00:30:07.000 --> 00:30:09.000]  我們一起
[00:30:09.000 --> 00:30:11.000]  要好好地去重新建立
[00:30:11.000 --> 00:30:13.000]  我們對神的敬拜 安息日
[00:30:13.000 --> 00:30:15.000]  敬拜 聖殿
[00:30:15.000 --> 00:30:17.000]  供職 所有都是為了敬拜
[00:30:17.000 --> 00:30:19.000]  所以
[00:30:19.000 --> 00:30:21.000]  下一次幾堂之後
[00:30:21.000 --> 00:30:23.000]  我會講 尤其米第十
[00:30:23.000 --> 00:30:25.000]  三章 因為講這裏
[00:30:25.000 --> 00:30:27.000]  講那裏是不行的 為甚麼
[00:30:27.000 --> 00:30:29.000]  因為他立了約 又是壞了
[00:30:29.000 --> 00:30:31.000]  又不守了
[00:30:31.000 --> 00:30:33.000]  那時候又再提這些東西
[00:30:33.000 --> 00:30:35.000]  所以我會講多些關於
[00:30:35.000 --> 00:30:37.000]  安息日 聖殿那裏 都是去這兩個
[00:30:37.000 --> 00:30:39.000]  位置 但你見到立約
[00:30:39.000 --> 00:30:41.000]  就是講那個重中
[00:30:41.000 --> 00:30:43.000]  之重 就是敬拜
[00:30:43.000 --> 00:30:45.000]  這個大家都
[00:30:45.000 --> 00:30:47.000]  可以停一停等一等 想一想
[00:30:47.000 --> 00:30:49.000]  我們向神有守約 其實最重要是甚麼
[00:30:49.000 --> 00:30:51.000]  敬拜 不是只是那些
[00:30:51.000 --> 00:30:53.000]  侍奉 不是說怎樣
[00:30:53.000 --> 00:30:55.000]  那個奉獻 金錢
