
[00:00:00.000 --> 00:00:01.120]  各位姐妹早晨
[00:17:29.760 --> 00:17:32.400]  其實耶穌經常是這樣
[00:17:32.400 --> 00:17:34.320]  如果我們看《方書》的時候
[00:17:34.320 --> 00:17:37.040]  其實我們覺得耶穌不是很可愛
[00:17:37.040 --> 00:17:39.280]  你這樣說也行的
[00:17:39.280 --> 00:17:40.080]  不傳道
[00:17:40.080 --> 00:17:43.840]  你想想在那個處境當中
[00:17:43.840 --> 00:17:44.880]  耶穌真是的
[00:17:44.880 --> 00:17:49.280]  祂經常逼人正確地面對回應
[00:17:49.280 --> 00:17:50.640]  我們對神的認識
[00:17:50.640 --> 00:17:54.000]  正確回應聖經裡面所寫的說話
[00:17:54.000 --> 00:17:57.280]  面對猶太人三個問題的時候是這樣
[00:17:57.280 --> 00:18:00.160]  在猶太人進行很重要的禮儀的時候
[00:18:00.160 --> 00:18:00.880]  也是這樣
[00:18:00.880 --> 00:18:05.120]  耶穌絕對不容忍人對祂只有表面的認識
[00:18:05.120 --> 00:18:07.920]  和參與表面的禮儀
[00:18:07.920 --> 00:18:11.120]  所以在浸禮班
[00:18:11.120 --> 00:18:12.320]  我相信我們經常提到
[00:18:12.320 --> 00:18:14.080]  你要知道為什麼你要接受浸禮
[00:18:14.080 --> 00:18:15.360]  那個禮儀是什麼
[00:18:15.360 --> 00:18:16.640]  聖餐禮儀是什麼
[00:18:16.640 --> 00:18:18.560]  甚至等於我們來到教會
[00:18:18.560 --> 00:18:19.840]  當我們參與崇拜的時候
[00:18:19.840 --> 00:18:21.200]  每一個程序
[00:18:21.200 --> 00:18:24.240]  我們是否知道為什麼我們在做這些事情
[00:18:24.240 --> 00:18:28.640]  今天耶穌也同樣要求每一個相信祂的門徒
[00:18:28.640 --> 00:18:30.480]  要對祂有正確的認識
[00:18:30.880 --> 00:18:32.960]  如果我們要對神有一個正確的認識
[00:18:32.960 --> 00:18:34.960]  我們就需要從祂的話語開始
[00:18:34.960 --> 00:18:36.000]  因為祂的說話
[00:18:36.000 --> 00:18:38.960]  是幫助我們認識究竟神是怎樣的
[00:18:38.960 --> 00:18:40.400]  耶穌基督是怎樣的
[00:18:40.400 --> 00:18:42.880]  當我們對神的說話一知半解
[00:18:42.880 --> 00:18:45.120]  或者我們先有自己的立場
[00:18:45.120 --> 00:18:47.680]  然後再對經文作出解讀
[00:18:47.680 --> 00:18:50.720]  都會令我們錯誤地認識神
[00:18:50.720 --> 00:18:52.560]  也會錯誤地認識耶穌
[00:18:52.560 --> 00:18:54.960]  甚至錯誤地認識我們的信仰
[00:18:54.960 --> 00:18:58.080]  例如我們知道祈禱的重要性
[00:18:58.080 --> 00:19:01.120]  也知道按神的心意祈禱就會得到成就
[00:19:01.120 --> 00:19:03.520]  但問題是每當我們禱告的時候
[00:19:03.520 --> 00:19:06.320]  我們是否知道神的性情是怎樣的
[00:19:06.320 --> 00:19:09.280]  我求的東西究竟是不是神喜歡的呢?
[00:19:09.280 --> 00:19:12.960]  我們是否明白祂要求我們是怎樣的呢?
[00:19:12.960 --> 00:19:15.120]  有一次我好像在講道也提過
[00:19:15.120 --> 00:19:17.760]  我一次去一個印度教廟裡面
[00:19:17.760 --> 00:19:19.280]  那一次是特意去的
[00:19:19.280 --> 00:19:21.680]  很想了解一下他們的禮儀
[00:19:21.680 --> 00:19:22.880]  想知道他們在做什麼
[00:19:22.880 --> 00:19:24.960]  也去跟那裡的教師聊天
[00:19:24.960 --> 00:19:28.000]  他們有一個聚會
[00:19:28.000 --> 00:19:29.600]  我們就靜靜地坐在一旁
[00:19:29.600 --> 00:19:31.360]  看看他們在做什麼
[00:19:31.360 --> 00:19:35.120]  他們有一部分時間是信徒出來祈禱
[00:19:35.120 --> 00:19:37.440]  當然我們的祈禱就在位置上
[00:19:37.440 --> 00:19:38.160]  他們不是的
[00:19:38.160 --> 00:19:40.480]  因為他們有敬拜的對象
[00:19:40.480 --> 00:19:43.520]  他們要走出來對著來祈禱
[00:19:43.520 --> 00:19:44.880]  我又留意到兩件事
[00:19:44.880 --> 00:19:46.800]  就是有些人一出來就敲鐘
[00:19:46.800 --> 00:19:48.160]  一個有個鐘
[00:19:48.160 --> 00:19:50.080]  他們敲完就會站起來
[00:19:50.080 --> 00:19:52.400]  我看到有些人一出來就敲
[00:19:52.400 --> 00:19:53.680]  有些人出來敲完之後
[00:19:53.680 --> 00:19:55.200]  馬大眼又敲敲完又站起來
[00:19:55.200 --> 00:19:58.080]  有些人出來之後又敲
[00:19:58.080 --> 00:20:01.760]  敲完之後我就問那位導師
[00:20:01.760 --> 00:20:07.120]  我說你的信徒究竟在做什麼呢?
[00:20:07.120 --> 00:20:10.080]  他說我們的信徒很好的
[00:20:10.080 --> 00:20:11.520]  一來要祈禱的時候
[00:20:11.520 --> 00:20:13.440]  先敲鐘就說神啊我來了
[00:20:13.440 --> 00:20:14.240]  你吃飯也好
[00:20:14.240 --> 00:20:14.800]  睡覺也好
[00:20:14.800 --> 00:20:15.520]  去旅行也好
[00:20:15.520 --> 00:20:16.480]  不要搞那麼多事情了
[00:20:16.480 --> 00:20:18.000]  來聽我說話吧
[00:20:18.000 --> 00:20:18.880]  喂
[00:20:18.880 --> 00:20:21.280]  說去旅行會睡覺
[00:20:21.280 --> 00:20:23.360]  那麼中間那些代表什麼呢?
[00:20:23.360 --> 00:20:26.560]  中間那些站著的時候
[00:20:26.560 --> 00:20:27.760]  就怕神走了
[00:20:27.760 --> 00:20:28.400]  不耐煩
[00:20:28.400 --> 00:20:29.280]  聽到就說神啊不要走
[00:20:29.280 --> 00:20:29.840]  還沒說完
[00:20:29.840 --> 00:20:32.480]  先等一會吧
[00:20:32.480 --> 00:20:33.680]  弟兄姊妹
[00:20:33.680 --> 00:20:35.680]  我想我們應該不會這樣的
[00:20:35.680 --> 00:20:37.280]  但是我相信我們也需要
[00:20:37.280 --> 00:20:39.040]  對我們的神有更多的認識
[00:20:39.040 --> 00:20:43.120]  以致我們知道怎樣來祈禱
[00:20:43.120 --> 00:20:46.240]  耶穌宣告的中心在於預言
[00:20:46.240 --> 00:20:48.160]  將來當祂死在十字架上
[00:20:48.160 --> 00:20:50.160]  三日後從死亡當中復活
[00:20:50.160 --> 00:20:52.000]  成就救恩的時候
[00:20:52.000 --> 00:20:54.480]  每一個相信祂的門徒
[00:20:54.480 --> 00:20:56.160]  在他們的生命當中
[00:20:56.160 --> 00:21:00.240]  都有聖靈的同在
[00:21:00.240 --> 00:21:01.440]  其實我們是知道的
[00:21:01.440 --> 00:21:02.800]  因為我們知道我們相信耶穌
[00:21:02.800 --> 00:21:04.320]  聖靈住在我們心裡面
[00:21:04.320 --> 00:21:06.640]  不過問題就是我們有沒有經歷過
[00:21:06.640 --> 00:21:07.760]  聖靈臨在
[00:21:07.760 --> 00:21:12.800]  或者聖靈充滿那種屬靈的生命的豐盛
[00:21:12.800 --> 00:21:13.840]  有人經常詬病
[00:21:13.840 --> 00:21:15.440]  福音派的教會
[00:21:15.440 --> 00:21:17.680]  他們說我們沒有說聖靈
[00:21:17.680 --> 00:21:19.040]  我們也不重視聖靈
[00:21:19.040 --> 00:21:20.240]  很多時候我們是說的
[00:21:20.240 --> 00:21:21.600]  我們是講道的
[00:21:21.600 --> 00:21:23.200]  我們很多是知識的
[00:21:23.200 --> 00:21:25.360]  我們是查經的
[00:21:25.360 --> 00:21:28.640]  但是很可惜有一群基督徒又走另一個極端
[00:21:28.640 --> 00:21:32.480]  指重視聖靈的能力
[00:21:32.480 --> 00:21:35.520]  今天有一群基督徒重視聖靈的能力
[00:21:35.520 --> 00:21:36.400]  聖靈的大能
[00:21:36.400 --> 00:21:38.480]  以為聖靈充滿就是神蹟奇事
[00:21:38.480 --> 00:21:39.840]  就是充滿能力
[00:21:39.840 --> 00:21:40.880]  我聽說
[00:21:40.880 --> 00:21:41.520]  我沒有去過
[00:21:41.520 --> 00:21:43.360]  我也在想有沒有機會去看看
[00:21:43.360 --> 00:21:46.240]  據聞香港某一間靈恩教會
[00:21:46.240 --> 00:21:48.080]  他們崇拜的時候
[00:21:48.080 --> 00:21:51.680]  經常在天上的金粉掉下來
[00:21:51.680 --> 00:21:52.640]  我心想
[00:21:52.640 --> 00:21:54.160]  是不是我們放在那裡放好一點
[00:21:54.160 --> 00:21:55.920]  牧師降降就放一點下來
[00:21:55.920 --> 00:21:57.280]  我相信不會的
[00:21:57.280 --> 00:21:58.400]  但是我問一個問題
[00:21:58.400 --> 00:21:59.440]  因為聖經告訴我
[00:21:59.440 --> 00:22:02.800]  所有的神蹟是為了證明福音是實在的
[00:22:02.800 --> 00:22:05.680]  為了證明耶穌基督是各位的救主
[00:22:05.680 --> 00:22:06.880]  於是我就問
[00:22:06.880 --> 00:22:09.840]  牧師祈禱有些金粉掉下來
[00:22:09.840 --> 00:22:12.080]  那我是不是應該帶一個盤子來呢?
[00:22:12.080 --> 00:22:13.440]  每一個來崇拜的
[00:22:13.440 --> 00:22:14.480]  我們也應該帶著一點
[00:22:14.480 --> 00:22:15.600]  看看神祝福我多少
[00:22:15.600 --> 00:22:16.640]  我裝多少回去
[00:22:16.640 --> 00:22:20.560]  然後就去某些金舖問他多少成
[00:22:20.560 --> 00:22:23.200]  但是我要問金粉從哪裡來的呢?
[00:22:23.200 --> 00:22:25.680]  正如我一次聽一個牧師的分享
[00:22:25.680 --> 00:22:27.520]  他說他讀神學的時候沒有錢
[00:22:27.520 --> 00:22:28.800]  他祈禱之後
[00:22:28.800 --> 00:22:30.960]  我聽說過收支票
[00:22:30.960 --> 00:22:32.000]  有人寄錢來
[00:22:32.000 --> 00:22:32.480]  我聽過很多
[00:22:32.480 --> 00:22:33.440]  但是他說他祈禱之後
[00:22:33.440 --> 00:22:34.640]  他一拿出一本書來讀
[00:22:34.640 --> 00:22:36.160]  揭開了一疊英鎊
[00:22:36.160 --> 00:22:39.200]  為什麼我沒有呢?
[00:22:39.200 --> 00:22:40.560]  但是我會問
[00:22:40.560 --> 00:22:42.320]  這疊英鎊是真的嗎?
[00:22:42.320 --> 00:22:43.280]  從哪裡來的?
[00:22:43.280 --> 00:22:46.240]  神在銀行拿了一些給他
[00:22:46.240 --> 00:22:49.360]  還是在我的袋子裡拿了一些給他?
[00:22:49.360 --> 00:22:50.720]  大家明白我的意思嗎?
[00:22:50.720 --> 00:22:52.400]  我們的英鎊應該是出處的
[00:22:52.400 --> 00:22:53.280]  神給了你
[00:22:53.280 --> 00:22:54.400]  是不是真的有些人損失?
[00:22:54.400 --> 00:22:57.520]  甚至神職是不是這樣?
[00:22:57.520 --> 00:22:59.760]  其實人要很小心
[00:22:59.760 --> 00:23:01.600]  當我們只是追求能力
[00:23:01.600 --> 00:23:05.200]  人的心慢慢就會變得自高自大
[00:23:05.200 --> 00:23:06.800]  聖經很清楚地告訴我們
[00:23:06.800 --> 00:23:08.160]  在《約翰福音》十六章
[00:23:08.160 --> 00:23:09.280]  這些稍後會說
[00:23:09.280 --> 00:23:10.960]  但是《約翰福音》十六章七到十一
[00:23:10.960 --> 00:23:12.000]  就是這麼說的
[00:23:12.000 --> 00:23:13.760]  耶穌說:我若不去保衛施疾
[00:23:13.760 --> 00:23:15.200]  不道你們這裡來
[00:23:15.200 --> 00:23:16.800]  我若去就差他來
[00:23:16.800 --> 00:23:18.960]  他既來了就要叫世人為罪
[00:23:18.960 --> 00:23:20.320]  為異為審判
[00:23:20.320 --> 00:23:22.160]  自己責備自己
[00:23:22.160 --> 00:23:24.080]  為罪是因他們不信我
[00:23:24.080 --> 00:23:26.880]  為異是因我往乎乃你去
[00:23:26.880 --> 00:23:28.320]  你們就不再見我
[00:23:28.320 --> 00:23:31.840]  為審判是因這世界的王受了審判
[00:23:31.840 --> 00:23:32.960]  簡單來說
[00:23:32.960 --> 00:23:34.400]  聖靈的工作
[00:23:34.400 --> 00:23:37.520]  是使我們知罪、學習、謙卑
[00:23:37.520 --> 00:23:40.560]  更愛主、愛人
[00:23:40.560 --> 00:23:42.560]  就是說如果我們的生命被聖靈充滿
[00:23:42.560 --> 00:23:43.280]  不單單
[00:23:43.280 --> 00:23:44.800]  當然神可以讓我們有能力
[00:23:44.800 --> 00:23:45.840]  做很多事情
[00:23:45.840 --> 00:23:46.960]  但更重要的是
[00:23:46.960 --> 00:23:49.200]  我們的生命會對罪更加敏感
[00:23:49.200 --> 00:23:51.600]  更害怕自己犯罪、得罪神
[00:23:51.600 --> 00:23:53.200]  更謙卑地服侍
[00:23:53.200 --> 00:23:54.560]  也對我們身邊的人
[00:23:54.560 --> 00:23:56.240]  是更加彼此的相愛
[00:23:56.240 --> 00:23:58.000]  更加愛這位神
[00:23:58.000 --> 00:23:59.680]  因此一個被聖靈充滿的人
[00:23:59.680 --> 00:24:01.120]  應該謙卑事主
[00:24:01.120 --> 00:24:03.280]  和常常提醒自己不要犯罪
[00:24:03.280 --> 00:24:06.960]  以免影響了神和教會的名聲
[00:24:06.960 --> 00:24:10.640]  最後一段聖經
[00:24:10.640 --> 00:24:12.000]  我們讀完第四十節
[00:24:12.000 --> 00:24:13.600]  一直讀到最後
[00:24:13.600 --> 00:24:15.200]  眾人聽見者說
[00:24:15.200 --> 00:24:17.840]  「有的說,這真是那先知
[00:24:17.840 --> 00:24:19.760]  有的說,這是基督
[00:24:19.760 --> 00:24:21.440]  也有的說,基督
[00:24:21.440 --> 00:24:23.840]  豈是從加利利出來的嗎?
[00:24:23.840 --> 00:24:25.440]  經上豈不是說
[00:24:25.440 --> 00:24:27.440]  基督是大衛的後裔
[00:24:27.440 --> 00:24:31.200]  從大衛本鄉伯利恆出來的嗎?」
[00:24:31.200 --> 00:24:34.480]  於是眾人因著耶穌起了紛爭
[00:24:34.480 --> 00:24:36.560]  其中有人要捉拿他
[00:24:36.560 --> 00:24:38.400]  只是無人下手
[00:24:38.400 --> 00:24:42.000]  差役回到祭司長和法利塞人那裡
[00:24:42.000 --> 00:24:43.680]  他們對差役說
[00:24:43.680 --> 00:24:46.320]  「你們為什麼沒有帶他來呢?」
[00:24:46.320 --> 00:24:47.760]  差役回答說
[00:24:47.760 --> 00:24:50.960]  「從來沒有像他這樣說話的」
[00:24:50.960 --> 00:24:52.320]  法利塞人說
[00:24:52.320 --> 00:24:54.480]  「你們也受了迷惑嗎?
[00:24:54.480 --> 00:24:58.240]  官長或是法利塞人豈有信他的呢?
[00:24:58.240 --> 00:25:00.800]  但這些不明白律法的百姓
[00:25:00.800 --> 00:25:02.480]  是被咒詛的
[00:25:02.480 --> 00:25:04.480]  內中有尼哥底姆
[00:25:04.480 --> 00:25:06.880]  就是從前去見耶穌的」
[00:25:06.880 --> 00:25:08.400]  對他們說
[00:25:08.400 --> 00:25:10.800]  「你先聽見人的口供
[00:25:10.800 --> 00:25:12.880]  不知道他所作的事
[00:25:12.880 --> 00:25:16.240]  難道我們的律法還大於罪嗎?」
[00:25:16.240 --> 00:25:17.680]  他們回答說
[00:25:17.680 --> 00:25:19.840]  「你是出於加利利嗎?
[00:25:19.840 --> 00:25:21.440]  你且去查考
[00:25:21.440 --> 00:25:25.040]  就可知道加利利沒有出過先知」
[00:25:25.040 --> 00:25:27.920]  耶穌強而有力的宣告
[00:25:27.920 --> 00:25:31.440]  令到有人認為他可能真是尼塞亞
[00:25:31.440 --> 00:25:33.440]  甚至很有趣
[00:25:33.440 --> 00:25:36.880]  之前不是說法利塞人和祭司派差役
[00:25:36.880 --> 00:25:38.320]  要去捉拿耶穌嗎?
[00:25:38.320 --> 00:25:41.680]  但這裡說這些差役空手而回
[00:25:41.680 --> 00:25:43.440]  因為他們說
[00:25:43.440 --> 00:25:45.440]  當他們聽到耶穌的說話後
[00:25:45.440 --> 00:25:46.960]  拉不下手
[00:25:46.960 --> 00:25:49.520]  覺得他不是一個壞人
[00:25:49.520 --> 00:25:51.280]  所以他們無法把他拉回去
[00:25:51.280 --> 00:25:53.360]  有人說
[00:25:53.360 --> 00:25:55.760]  「尼塞亞應該應驗先知的預言
[00:25:55.760 --> 00:25:58.080]  必須是大衛的後裔生於伯利恆
[00:25:58.080 --> 00:26:00.080]  既然耶穌在加利利來」
[00:26:00.080 --> 00:26:01.280]  今天我們有聖經
[00:26:01.280 --> 00:26:02.640]  我們知道耶穌從伯利恆來
[00:26:02.640 --> 00:26:04.800]  當時在耶路撒冷的人可能不知道
[00:26:04.800 --> 00:26:06.480]  因為耶穌在加利利成長
[00:26:06.480 --> 00:26:08.960]  於是他們覺得耶穌是一個加利利的人
[00:26:08.960 --> 00:26:09.920]  他說
[00:26:09.920 --> 00:26:12.080]  在聖經記載裡面
[00:26:12.080 --> 00:26:14.240]  加利利從來沒有出過先知
[00:26:14.240 --> 00:26:16.240]  所以耶穌不可能是先知
[00:26:16.240 --> 00:26:18.640]  這樣的邏輯不知從何而來
[00:26:18.640 --> 00:26:20.640]  未出過就一定沒有
[00:26:20.640 --> 00:26:23.600]  是不是很有趣?
[00:26:23.600 --> 00:26:28.400]  當然我們香港也有人拿了諾貝爾獎
[00:26:28.400 --> 00:26:29.840]  否則我們可以這樣說
[00:26:29.840 --> 00:26:32.320]  香港從來沒有出過諾貝爾獎的人
[00:26:32.320 --> 00:26:34.320]  所以有人說拿了我們不要相信
[00:26:34.320 --> 00:26:40.160]  這就是當時這群法利塞人和祭司的邏輯
[00:26:40.160 --> 00:26:44.640]  不過我不知道究竟這群祭司和法利塞人
[00:26:44.640 --> 00:26:47.440]  是真的不知道還是生氣得忘記了
[00:26:47.440 --> 00:26:49.760]  其實舊約裡面有兩個先知
[00:26:49.760 --> 00:26:51.520]  一個叫若拿
[00:26:51.520 --> 00:26:52.800]  一個叫拿洪
[00:26:52.800 --> 00:26:55.280]  其實這兩個先知都是加利利人
[00:26:55.280 --> 00:26:57.840]  所以很有趣
[00:26:57.840 --> 00:27:02.560]  我相信正如剛才提到
[00:27:02.560 --> 00:27:05.200]  正確解讀聖經是重要的
[00:27:05.200 --> 00:27:07.200]  因為它影響了你對神的認識
[00:27:07.200 --> 00:27:10.160]  影響了你對神的信仰
[00:27:10.160 --> 00:27:14.480]  這群祭司和法利塞人應該最熟悉舊約
[00:27:14.480 --> 00:27:18.320]  應該最認知耶穌基督的教導是出於神
[00:27:18.320 --> 00:27:19.360]  但他們拒絕
[00:27:19.360 --> 00:27:22.640]  他們拒絕的原因是因為他們應有自己那一套傳統
[00:27:22.640 --> 00:27:24.320]  他們用他們的傳統
[00:27:24.320 --> 00:27:26.160]  你想想他們用人的傳統在這個位置
[00:27:26.160 --> 00:27:28.240]  去衡量屬天的標準
[00:27:28.240 --> 00:27:31.040]  於是他們覺得我們這個標準裡面沒有你的東西
[00:27:31.040 --> 00:27:32.320]  所以就不是了
[00:27:33.520 --> 00:27:36.880]  在過程裡面我想起了兩件事件
[00:27:36.880 --> 00:27:41.760]  一個是最近牛頭角大火的情況
[00:27:41.760 --> 00:27:49.600]  在這個火災的災場附近有一間教會
[00:27:49.600 --> 00:27:55.840]  我相信他未必是刻意說一些不好聽的話
[00:27:55.840 --> 00:27:58.240]  或者他只是和中牧師傾
[00:27:58.240 --> 00:28:00.960]  可能他只是對內部的弟兄姐妹一些安慰
[00:28:00.960 --> 00:28:04.080]  但是他在他的網頁寫了這句話
[00:28:04.080 --> 00:28:05.280]  今天在他的網頁已經沒有了
[00:28:05.280 --> 00:28:06.480]  他已經抽走了
[00:28:06.480 --> 00:28:10.320]  他是這麼說這場大火
[00:28:10.320 --> 00:28:14.960]  他說我們相信今次的火災有主的美意
[00:28:14.960 --> 00:28:18.960]  我看著這句話的時候
[00:28:18.960 --> 00:28:20.320]  我就很快想起了
[00:28:20.320 --> 00:28:23.840]  最近報紙經常幫我不用他的字眼
[00:28:23.840 --> 00:28:27.360]  我看到這間教會有很多公關災難
[00:28:27.360 --> 00:28:30.400]  我猜很多人回應
[00:28:30.400 --> 00:28:32.800]  所以他刪除了他能夠回應的東西
[00:28:32.800 --> 00:28:37.280]  我看到上去所有迴響關閉的東西都刪除了
[00:28:37.280 --> 00:28:39.760]  我想很多人可能會回覆他這個看法
[00:28:39.760 --> 00:28:43.760]  我看到的時候
[00:28:43.760 --> 00:28:45.600]  我覺得這是一個什麼樣的表達
[00:28:45.600 --> 00:28:49.520]  我自己就用了一個這樣的字眼
[00:28:49.520 --> 00:28:54.000]  這個是用上了屬靈的詞彙
[00:28:54.000 --> 00:28:57.040]  但是他將神描繪成為了暴君
[00:28:57.040 --> 00:29:00.000]  一個帶來死亡
[00:29:00.000 --> 00:29:02.240]  奪去兩位父親的火災
[00:29:02.240 --> 00:29:03.760]  是什麼樣的美意
[00:29:03.760 --> 00:29:09.120]  教會面對公開的場合
[00:29:09.120 --> 00:29:11.200]  有時候我們真的需要自慰
[00:29:11.200 --> 00:29:13.680]  我們以為我們明白在說什麼
[00:29:13.680 --> 00:29:16.480]  但是外面的人不明白
[00:29:16.480 --> 00:29:17.680]  如果我是一個未信的人
[00:29:17.680 --> 00:29:18.960]  我看到這句話
[00:29:18.960 --> 00:29:21.520]  我就覺得教會非常無情
[00:29:21.520 --> 00:29:23.280]  你的神也非常可怕
[00:29:23.280 --> 00:29:27.520]  教會如何回應外面的社會
[00:29:27.520 --> 00:29:30.240]  這是一個很重要的情況
[00:29:30.240 --> 00:29:35.520]  有時候也會不會在這間教會誤會了神
[00:29:35.520 --> 00:29:37.920]  有時候也是
[00:29:37.920 --> 00:29:38.960]  我們要想一想
[00:29:38.960 --> 00:29:40.480]  我們很多時候都出於好意
[00:29:40.480 --> 00:29:42.960]  當人面對苦難艱辛的時候
[00:29:42.960 --> 00:29:44.160]  我們會這樣安慰他
[00:29:44.160 --> 00:29:46.160]  這是出於神化妝的祝福
[00:29:46.160 --> 00:29:49.120]  我有時候這樣說
[00:29:49.120 --> 00:29:52.640]  如果我在苦難中有人跟我說這句話
[00:29:52.640 --> 00:29:53.440]  我真的想打他
[00:29:53.440 --> 00:29:55.680]  我很痛苦
[00:29:57.600 --> 00:29:58.640]  我很難過
[00:29:58.640 --> 00:30:00.400]  你告訴他神化了妝的祝福
[00:30:00.400 --> 00:30:01.840]  那我不要這個化妝
[00:30:01.840 --> 00:30:05.120]  我們能否在他痛苦的時候
[00:30:05.120 --> 00:30:06.320]  我們就跟他同行
[00:30:06.320 --> 00:30:10.080]  不需要很多理性上的說話
[00:30:10.080 --> 00:30:13.200]  跟他一起經歷那個困難處
[00:30:13.200 --> 00:30:15.680]  讓他自己去見到神
[00:30:15.680 --> 00:30:18.640]  究竟在這件事上給他的是什麼
[00:30:18.640 --> 00:30:24.160]  另外之前有一個落地信仰的講座
[00:30:24.160 --> 00:30:27.040]  請了三位講者
[00:30:27.040 --> 00:30:29.440]  就是兩位神學院的教授
[00:30:29.440 --> 00:30:34.400]  一位崇尚暴力
[00:30:34.400 --> 00:30:38.400]  也屬於暴力團體的年輕人
[00:30:38.400 --> 00:30:40.000]  我不知道那個人是不是基督徒
[00:30:40.000 --> 00:30:44.560]  當時這兩位神學院的教授
[00:30:44.560 --> 00:30:49.920]  對耶穌基督有一個解讀
[00:30:49.920 --> 00:30:54.240]  他說耶穌其實是非常暴力的
[00:30:55.760 --> 00:31:00.240]  他說耶穌說到結證聖殿的時候
[00:31:00.240 --> 00:31:01.760]  用結證這兩個字
[00:31:01.760 --> 00:31:03.840]  他們說是美化了耶穌
[00:31:03.840 --> 00:31:05.680]  他們的意思是說
[00:31:05.680 --> 00:31:08.800]  耶穌拉在那條邊可能見人就打
[00:31:08.800 --> 00:31:10.800]  差不多手舞足蹈踢
[00:31:10.800 --> 00:31:12.160]  什麼都出齊了
[00:31:12.160 --> 00:31:14.480]  只差聖殿可能沒有磚給他撬起
[00:31:14.480 --> 00:31:19.920]  我相信這兩位講者這麼說的時候
[00:31:19.920 --> 00:31:21.840]  他們已經先有自己的立場
[00:31:21.840 --> 00:31:25.040]  但是他們在這樣解釋聖經的時候
[00:31:25.040 --> 00:31:28.240]  完全無視了聖經裡面真正的意義
[00:31:28.240 --> 00:31:33.040]  更加無視將耶穌定位為一位暴力主義者
[00:31:33.040 --> 00:31:34.880]  是對神一個很大的褻瀆
[00:31:34.880 --> 00:31:38.160]  三年多耶穌基督給我們見的
[00:31:38.160 --> 00:31:39.920]  是祂犧牲祂的生命
[00:31:39.920 --> 00:31:43.360]  祂不斷提倡的是一回什麼事情
[00:31:43.360 --> 00:31:45.680]  耶穌宣佈說
[00:31:45.680 --> 00:31:47.760]  「人若渴,你可以到我這裡來渴
[00:31:47.760 --> 00:31:50.320]  信我的人就如經上所說
[00:31:50.320 --> 00:31:54.080]  從他腹中要流出活水的江河內」
[00:31:54.640 --> 00:31:58.080]  我相信在今天這麼混亂、混淆的世代
[00:31:58.080 --> 00:32:02.320]  又或者我們相信耶穌基督可能很快回來的年日
[00:32:02.320 --> 00:32:05.840]  我們能不能夠讓住在我們心裡面的聖靈
[00:32:05.840 --> 00:32:07.680]  真的如耶穌基督所說
[00:32:07.680 --> 00:32:11.920]  從我們的生命當中流出活水的江河
[00:32:11.920 --> 00:32:15.360]  有一間教會在他的講台裡面做了一個設計
[00:32:15.360 --> 00:32:17.840]  就是由教會的講台開始
[00:32:17.840 --> 00:32:19.680]  我不知道他可能在後面弄的
[00:32:19.680 --> 00:32:21.040]  好像我們這樣有一個池
[00:32:21.040 --> 00:32:22.880]  有一條河一直流出去
[00:32:23.440 --> 00:32:26.320]  他們在說活水江河由神那裡一直流出去
[00:32:26.320 --> 00:32:28.160]  我們今天不用這麼弄的
[00:32:28.160 --> 00:32:29.840]  大家講教會是這麼弄的
[00:32:29.840 --> 00:32:32.960]  「今天我們作為神的兒女」
[00:32:32.960 --> 00:32:34.480]  耶穌基督宣佈說
[00:32:34.480 --> 00:32:37.680]  祂來是要讓人得到更加豐盛的生命
[00:32:37.680 --> 00:32:38.960]  今天我們作為祂的門徒
[00:32:38.960 --> 00:32:41.600]  當我們很強調我們要成為主的門徒的時候
[00:32:41.600 --> 00:32:43.920]  今天我們能不能夠在我們生命當中
[00:32:43.920 --> 00:32:46.560]  將這個活水江河湧流出來
[00:32:46.560 --> 00:32:48.480]  而這個活水江河
[00:32:48.480 --> 00:32:52.720]  是帶著餘蜜的甘甜滋潤人的心
[00:32:52.960 --> 00:32:57.120]  讓人看到這一位充滿愛的神
[00:32:57.120 --> 00:32:58.720]  也一樣這麼愛他們
[00:32:58.720 --> 00:33:00.320]  一樣這麼關心他們
[00:33:00.320 --> 00:33:01.440]  我們一起祈禱
[00:33:01.440 --> 00:33:03.680]  致給人類的天父
[00:33:03.680 --> 00:33:05.280]  我們來到你的面前
[00:33:05.280 --> 00:33:06.480]  我們要感恩
[00:33:06.480 --> 00:33:07.760]  因為主人你說
[00:33:07.760 --> 00:33:09.360]  當我們相信耶穌基督的時候
[00:33:09.360 --> 00:33:11.680]  聖靈已經住在我們的心裡面
[00:33:11.680 --> 00:33:13.760]  並且叫我們為罪
[00:33:13.760 --> 00:33:14.320]  為疑
[00:33:14.320 --> 00:33:15.280]  為審判自己
[00:33:15.280 --> 00:33:16.320]  責備自己
[00:33:16.320 --> 00:33:19.120]  主人讓我們對聖靈有更多的認識
[00:33:19.120 --> 00:33:22.080]  讓我們對主祢的救恩有更多的體會
[00:33:22.480 --> 00:33:26.560]  又求主祢幫助我們正確地來解讀聖經
[00:33:26.560 --> 00:33:29.680]  好地來將自己的話語
[00:33:29.680 --> 00:33:31.200]  深藏在心裡面
[00:33:31.200 --> 00:33:33.600]  又在我們生活當中能夠將它活用出來
[00:33:33.600 --> 00:33:37.440]  叫我們在這個充滿歪曲謬誤的世代
[00:33:37.440 --> 00:33:39.760]  甚至在神學院的教授
[00:33:39.760 --> 00:33:42.240]  原本應該告訴人們聖經的真理
