
[00:00:00.000 --> 00:00:02.400]  各位帝王姐妹早上平安,
[00:17:05.600 --> 00:17:07.400]  哈利路亞感謝主嗎?
[00:17:07.400 --> 00:17:08.500]  非常惱怒,
[00:17:08.500 --> 00:17:10.600]  那我們做哪裡啊?
[00:17:10.600 --> 00:17:11.100]  一個做左邊,
[00:17:11.100 --> 00:17:12.300]  一個做右邊。
[00:17:12.300 --> 00:17:13.700]  他們彼此要爭論,
[00:17:13.700 --> 00:17:15.600]  誰要做老大,
[00:17:15.600 --> 00:17:17.200]  誰要做頭頭。
[00:17:17.200 --> 00:17:17.700]  所以耶穌說,
[00:17:17.700 --> 00:17:19.200]  你們當中想做老大的嗎?
[00:17:19.200 --> 00:17:20.900]  可以啊。
[00:17:20.900 --> 00:17:23.300]  開始做傭人吧。
[00:17:23.300 --> 00:17:24.900]  想做頭頭的嗎?
[00:17:24.900 --> 00:17:26.700]  開始做僕人吧。
[00:17:26.700 --> 00:17:28.700]  這是耶穌基督的文化,
[00:17:28.700 --> 00:17:31.000]  和世界的文化完全不一樣。
[00:17:31.000 --> 00:17:32.900]  這是為什麼當時羅馬政府,
[00:17:32.900 --> 00:17:34.500]  這麼討厭耶穌,
[00:17:34.500 --> 00:17:36.200]  想把祂置於死地,
[00:17:36.200 --> 00:17:37.800]  因為祂完全顛覆了,
[00:17:37.800 --> 00:17:42.200]  當時最盛行的羅馬帝國的文化。
[00:17:42.200 --> 00:17:44.200]  祂講的是不同的文化,
[00:17:44.200 --> 00:17:45.500]  是天上的文化,
[00:17:45.500 --> 00:17:48.100]  是耶穌基督的文化。
[00:17:48.100 --> 00:17:49.700]  權柄,
[00:17:49.700 --> 00:17:53.400]  那是使主給我們要來服侍人的,
[00:17:53.400 --> 00:17:54.300]  要來侍奉祂的。
[00:17:54.300 --> 00:17:55.400]  阿們。
[00:17:55.400 --> 00:17:55.900]  第二,
[00:17:55.900 --> 00:17:57.400]  耶穌要我們學習的是什麼?
[00:17:57.400 --> 00:18:00.200]  侍奉主是正常的基督徒生活。
[00:18:00.200 --> 00:18:00.700]  來,
[00:18:00.700 --> 00:18:01.700]  一起講一遍來。
[00:18:01.700 --> 00:18:05.100]  侍奉主是正常的基督徒生活。
[00:18:05.100 --> 00:18:06.500]  反過來說,
[00:18:06.500 --> 00:18:07.900]  不侍奉主,
[00:18:07.900 --> 00:18:11.400]  就是不正常的基督徒。
[00:18:11.400 --> 00:18:14.600]  侍奉主乃是正常的基督徒生活。
[00:18:14.600 --> 00:18:15.100]  為什麼?
[00:18:15.100 --> 00:18:16.500]  主一定將權柄給你了嘛,
[00:18:16.500 --> 00:18:17.400]  講得很清楚嘛,
[00:18:17.400 --> 00:18:18.600]  你要去嘛。
[00:18:18.600 --> 00:18:20.000]  主只是坐在這裡嘛,
[00:18:20.000 --> 00:18:22.700]  等候上天堂嘛。
[00:18:22.700 --> 00:18:26.700]  你就要去去服侍啊。
[00:18:26.700 --> 00:18:29.900]  不是坐在這裡。
[00:18:29.900 --> 00:18:33.300]  所以權柄是給我們服侍的。
[00:18:33.300 --> 00:18:34.600]  然後我們知道,
[00:18:34.600 --> 00:18:35.800]  剛才那句話講什麼?
[00:18:35.800 --> 00:18:40.200]  正常的基督徒生活是要侍奉主的。
[00:18:40.200 --> 00:18:41.700]  為什麼如此說呢?
[00:18:41.700 --> 00:18:45.400]  斯底約翰的父親叫撒加利亞。
[00:18:45.400 --> 00:18:46.800]  他太太年老不能生孩子,
[00:18:46.800 --> 00:18:49.000]  結果他們禱告以後生給他一個兒子,
[00:18:49.000 --> 00:18:50.600]  就是斯底約翰。
[00:18:50.600 --> 00:18:52.100]  在他太太懷孕之前,
[00:18:52.100 --> 00:18:54.600]  他就領受了聖靈的充滿,
[00:18:54.600 --> 00:18:56.900]  就講出了一句非常寶貴的寓言。
[00:18:56.900 --> 00:18:58.200]  其中一句話我非常喜歡,
[00:18:58.200 --> 00:19:01.200]  在《路教福音》第一章74節到75節,
[00:19:01.200 --> 00:19:01.900]  他說什麼呢?
[00:19:01.900 --> 00:19:05.700]  叫我們既從仇敵手中被救出來,
[00:19:05.700 --> 00:19:07.000]  一起來念75節,
[00:19:07.000 --> 00:19:10.600]  就可以終身在他面前,
[00:19:10.600 --> 00:19:14.700]  坦然無懼地用聖潔公義侍奉他。
[00:19:14.700 --> 00:19:18.200]  這是正常的基督徒生活。
[00:19:18.200 --> 00:19:21.500]  我們既然被主從罪惡當中,
[00:19:21.500 --> 00:19:22.900]  仇敵、魔鬼、撒旦,
[00:19:22.900 --> 00:19:25.500]  我們本來走的是一條死路,
[00:19:25.500 --> 00:19:27.300]  滅亡的道路,
[00:19:27.300 --> 00:19:29.400]  但是神攔住了,
[00:19:29.400 --> 00:19:31.200]  把我們帶回來,
[00:19:31.200 --> 00:19:32.500]  拯救出來。
[00:19:32.500 --> 00:19:34.700]  既然從仇敵手中拯救出來,
[00:19:34.700 --> 00:19:36.400]  我們就可以怎麼樣?
[00:19:36.400 --> 00:19:37.900]  得空的時候?
[00:19:37.900 --> 00:19:39.400]  有空的時候?
[00:19:39.400 --> 00:19:41.100]  退休的時候?
[00:19:41.100 --> 00:19:43.500]  在神面前服侍他嗎?
[00:19:43.500 --> 00:19:46.000]  終身啊!什麼叫終身啊?
[00:19:46.000 --> 00:19:48.800]  到你見主面的時候。
[00:19:48.800 --> 00:19:49.500]  你怎麼可以說,
[00:19:49.500 --> 00:19:51.500]  服侍神的人、服侍主的人,
[00:19:51.500 --> 00:19:54.000]  基督徒你永遠不能夠退休的。
[00:19:54.000 --> 00:19:55.200]  Amen?
[00:19:55.200 --> 00:19:56.200]  直到主接你走,
[00:19:56.200 --> 00:19:59.100]  還是主再來接你的時候?
[00:19:59.100 --> 00:20:00.800]  終身是什麼意思啊?
[00:20:00.800 --> 00:20:06.200]  從現在到你膝翹翹的時候。
[00:20:06.200 --> 00:20:09.700]  這叫終身啊!
[00:20:09.700 --> 00:20:10.700]  沒有退休的,
[00:20:10.700 --> 00:20:12.100]  你可以換跑道啊!
[00:20:12.100 --> 00:20:13.600]  你可以換不同的崗位啊!
[00:20:13.600 --> 00:20:15.500]  卡麥克穆斯是很好的例子。
[00:20:15.500 --> 00:20:17.800]  他很多年前已經放下了他
[00:20:17.800 --> 00:20:20.500]  穆亞教會主任穆斯的這個位置。
[00:20:20.500 --> 00:20:22.000]  他現在做什麼呢?
[00:20:22.000 --> 00:20:23.600]  打高爾夫球嗎?
[00:20:23.600 --> 00:20:25.200]  每天坐郵輪嗎?
[00:20:25.200 --> 00:20:26.400]  他到世界各地去,
[00:20:26.400 --> 00:20:27.800]  仍然在領特會。
[00:20:27.800 --> 00:20:29.400]  紀念我們三十週年,
[00:20:29.400 --> 00:20:31.000]  他又回來我們當中,
[00:20:31.000 --> 00:20:32.000]  做醫治步道會。
[00:20:32.000 --> 00:20:33.400]  Amen?
[00:20:33.400 --> 00:20:34.700]  終身在神面前,
[00:20:34.700 --> 00:20:41.200]  用公益聖潔來侍奉他。
[00:20:41.200 --> 00:20:43.200]  這才是正常的基督徒生活。
[00:20:43.200 --> 00:20:44.200]  當你侍奉主的時候,
[00:20:44.200 --> 00:20:47.200]  你才能夠真正經歷主與你同在嘛!
[00:20:47.200 --> 00:20:48.900]  不然你怎麼感受不到主的同在?
[00:20:48.900 --> 00:20:53.300]  為什麼基督徒過得那麼枯燥乏味?
[00:20:53.300 --> 00:20:55.500]  是因為你坐太久了。
[00:20:55.500 --> 00:20:58.900]  是因為你一直想退休。
[00:20:58.900 --> 00:21:01.400]  難怪你經歷不到神的作為啊!
[00:21:01.400 --> 00:21:03.900]  神說我很樂於你同在。
[00:21:03.900 --> 00:21:05.000]  我給你一陣懸命,
[00:21:05.000 --> 00:21:06.200]  就是要你去服侍嘛!
[00:21:06.200 --> 00:21:08.200]  而且終身在我面前,
[00:21:08.200 --> 00:21:09.300]  用聖潔公益,
[00:21:09.300 --> 00:21:10.300]  不是靠著你自己,
[00:21:10.300 --> 00:21:11.400]  而是分別為聖,
[00:21:11.400 --> 00:21:13.400]  與世界不一樣的服侍。
[00:21:13.400 --> 00:21:14.800]  不能在你的工廠,
[00:21:14.800 --> 00:21:16.000]  在你的職場,
[00:21:16.000 --> 00:21:16.800]  在你的家庭,
[00:21:16.800 --> 00:21:17.500]  在你的社區,
[00:21:17.500 --> 00:21:18.200]  在你的校園,
[00:21:18.200 --> 00:21:19.600]  你的牧區,
[00:21:19.600 --> 00:21:21.500]  你要來服侍我們的主。
[00:21:21.500 --> 00:21:24.000]  正常的基督徒生活,
[00:21:24.000 --> 00:21:25.700]  是要侍奉主服侍人的。
[00:21:25.700 --> 00:21:28.100]  Amen?
[00:21:28.100 --> 00:21:29.600]  當你不服侍主的時候,
[00:21:29.600 --> 00:21:31.200]  不服侍人的時候,
[00:21:31.200 --> 00:21:34.800]  你是很不正常的基督徒。
[00:21:34.800 --> 00:21:37.300]  你是很不正常的基督徒。
[00:21:37.300 --> 00:21:41.000]  所以耶穌基督非常清楚,
[00:21:41.000 --> 00:21:42.300]  我們要來服侍祂。
[00:21:42.300 --> 00:21:43.200]  我們繼續看,
[00:21:43.200 --> 00:21:44.200]  約翰福音第十三章,
[00:21:44.200 --> 00:21:45.400]  第一到第十五節。
[00:21:45.400 --> 00:21:45.800]  這裡說,
[00:21:45.800 --> 00:21:47.300]  耶穌洗完了他們的腳,
[00:21:47.300 --> 00:21:48.400]  就穿上衣服,
[00:21:48.400 --> 00:21:50.100]  又坐下對他們說什麼?
[00:21:50.100 --> 00:21:51.700]  我向你們所做的,
[00:21:51.700 --> 00:21:54.800]  你們明白嗎?
[00:21:54.800 --> 00:21:57.300]  耶穌很顯然地做這件事情,
[00:21:57.300 --> 00:21:59.200]  是要教導他們學的功課。
[00:21:59.200 --> 00:22:00.000]  第十三節說什麼?
[00:22:00.000 --> 00:22:01.300]  你們稱呼我夫子,
[00:22:01.300 --> 00:22:02.200]  就是老師。
[00:22:02.200 --> 00:22:02.900]  稱呼我主,
[00:22:02.900 --> 00:22:04.000]  就是上帝的意思。
[00:22:04.000 --> 00:22:05.200]  你們說得不錯,
[00:22:05.200 --> 00:22:08.000]  我本來就是,
[00:22:08.000 --> 00:22:10.800]  耶穌在這裡再一次沒有隱藏祂,
[00:22:10.800 --> 00:22:12.100]  是神的兒子,
[00:22:12.100 --> 00:22:12.800]  是神的身份,
[00:22:12.800 --> 00:22:14.600]  我本來就是。
[00:22:14.600 --> 00:22:16.500]  十四節說什麼?
[00:22:16.500 --> 00:22:17.600]  我是你們的主,
[00:22:17.600 --> 00:22:18.900]  你們的上帝,
[00:22:18.900 --> 00:22:19.900]  你們的夫子,
[00:22:19.900 --> 00:22:20.800]  你們的老師,
[00:22:20.800 --> 00:22:23.300]  善且洗你們的腳。
[00:22:23.300 --> 00:22:24.800]  你們也當怎麼樣?
[00:22:24.800 --> 00:22:27.500]  彼此洗腳。
[00:22:27.500 --> 00:22:30.500]  我是你們的夫子,
[00:22:30.500 --> 00:22:32.100]  你們的主,
[00:22:32.100 --> 00:22:33.800]  善且洗你們的腳。
[00:22:33.800 --> 00:22:35.900]  你們也當彼此洗腳。
[00:22:35.900 --> 00:22:37.600]  然後第五十五節一起來讀來。
[00:22:37.600 --> 00:22:39.900]  我給了你們做了榜樣,
[00:22:39.900 --> 00:22:48.700]  叫你們照做我向你們所做的去做。
[00:22:48.700 --> 00:22:49.300]  耶穌基督說,
[00:22:49.300 --> 00:22:52.300]  我是你們的主啊!
[00:22:52.300 --> 00:22:54.200]  我是你們的神啊!
[00:22:54.200 --> 00:22:56.300]  我就是道成肉身神的兒子,
[00:22:56.300 --> 00:22:58.000]  來到世上的那一位,
[00:22:58.000 --> 00:22:59.300]  充滿神的榮耀,
[00:22:59.300 --> 00:23:00.900]  充滿神的恩典的那一位,
[00:23:00.900 --> 00:23:04.400]  善且替你們洗腳。
[00:23:04.400 --> 00:23:05.900]  而且我還是你們的老師,
[00:23:05.900 --> 00:23:08.600]  你們稱呼我夫子拉比,
[00:23:08.600 --> 00:23:11.300]  我還替你們洗腳。
[00:23:11.300 --> 00:23:18.100]  你們明白我所做的嗎?
[00:23:18.100 --> 00:23:20.100]  我相信當時你們怎麼不明白?
[00:23:20.100 --> 00:23:22.000]  心中不但是驚訝不已,
[00:23:22.000 --> 00:23:22.900]  感動不已,
[00:23:22.900 --> 00:23:25.000]  耶穌就盡量為我洗腳。
[00:23:25.000 --> 00:23:26.400]  耶穌問他們說,
[00:23:26.400 --> 00:23:30.300]  我所做的你們明白嗎?
[00:23:30.300 --> 00:23:32.200]  當我在看這篇經文的時候,
[00:23:32.200 --> 00:23:36.200]  這句話在我心中盤旋了很久。
[00:23:36.200 --> 00:23:38.300]  我一面準備這個經文,
[00:23:38.300 --> 00:23:39.000]  一面就問主說,
[00:23:39.000 --> 00:23:41.400]  主啊,到底你要我們明白什麼?
[00:23:41.400 --> 00:23:42.900]  我看了很多不同的參考書,
[00:23:42.900 --> 00:23:43.700]  不同的翻譯本,
[00:23:43.700 --> 00:23:44.900]  也問了ChatGBT,
[00:23:44.900 --> 00:23:48.300]  到底耶穌要我們明白什麼?
[00:23:48.300 --> 00:23:50.100]  為什麼這麼重要?
[00:23:50.100 --> 00:23:51.700]  為什麼耶穌要在臨死,
[00:23:51.700 --> 00:23:53.900]  臨別門徒要受審判?
[00:23:53.900 --> 00:23:56.200]  臨死是在之前的一個晚上,
[00:23:56.200 --> 00:23:57.200]  祂什麼都不做,
[00:23:57.200 --> 00:23:59.900]  祂可以做任何的事情。
[00:23:59.900 --> 00:24:02.700]  祂卻謙卑到不能再謙卑,
[00:24:02.700 --> 00:24:04.500]  替每一個門徒,
[00:24:04.500 --> 00:24:07.500]  而且不完全要否認祂,
[00:24:07.500 --> 00:24:10.300]  要出賣祂的門徒洗腳。
[00:24:10.300 --> 00:24:10.900]  耶穌說,
[00:24:10.900 --> 00:24:12.900]  你明白我所做的嗎?
[00:24:12.900 --> 00:24:14.700]  我真的不明白。
[00:24:14.700 --> 00:24:16.100]  後來觀察了以後,
[00:24:16.100 --> 00:24:17.900]  大概有四方面我們可以思想。
[00:24:17.900 --> 00:24:19.200]  首先,
[00:24:19.200 --> 00:24:19.900]  耶穌要怎麼?
[00:24:19.900 --> 00:24:22.900]  除去他們爭權奪利的心。
[00:24:22.900 --> 00:24:23.700]  一起講一遍,
[00:24:23.700 --> 00:24:26.000]  要除去彼此間的爭權奪利。
[00:24:26.000 --> 00:24:26.800]  剛才不是說過嗎?
[00:24:26.800 --> 00:24:29.800]  雅各跟約翰要爭做右邊左邊,
[00:24:29.800 --> 00:24:32.300]  其他門徒就惱怒得不得了,
[00:24:32.300 --> 00:24:35.200]  開始彼此間有這樣的鬥爭。
[00:24:35.200 --> 00:24:35.700]  在這之前,
[00:24:35.700 --> 00:24:36.700]  耶穌知道,
[00:24:36.700 --> 00:24:38.100]  所以才替他們洗腳,
[00:24:38.100 --> 00:24:38.900]  讓他們知道說,
[00:24:38.900 --> 00:24:40.200]  我竟然是你們的老鼠,
[00:24:40.200 --> 00:24:43.000]  我是你們的頭頭啊,
[00:24:43.000 --> 00:24:45.900]  我是你們這位尊貴的救主啊,
[00:24:45.900 --> 00:24:46.700]  都替你們洗腳,
[00:24:46.700 --> 00:24:48.900]  你們還爭什麼?
[00:24:48.900 --> 00:24:50.100]  然後第二,
[00:24:50.100 --> 00:24:52.700]  要洗去他們的驕傲,
[00:24:52.700 --> 00:24:55.200]  洗去我們的驕傲和誤會。
[00:24:55.200 --> 00:24:56.200]  因為驕傲嘛,
[00:24:56.200 --> 00:24:57.100]  你想想看,
[00:24:57.100 --> 00:24:57.800]  吃飯之前,
[00:24:57.800 --> 00:24:59.200]  猶太人有這樣的一個風俗,
[00:24:59.200 --> 00:24:59.900]  就是要洗腳,
[00:24:59.900 --> 00:25:01.500]  因為他們穿拖鞋,
[00:25:01.500 --> 00:25:02.900]  然後當時沒有柏油路,
[00:25:02.900 --> 00:25:04.100]  到處都是灰塵滾滾,
[00:25:04.100 --> 00:25:05.300]  如果去過耶路撒冷,
[00:25:05.300 --> 00:25:06.600]  跨遠的地方都知道了,
[00:25:06.600 --> 00:25:07.600]  腳上很多的灰塵,
[00:25:07.600 --> 00:25:10.200]  進入他們吃飯室不是坐遺址的,
[00:25:10.200 --> 00:25:11.600]  膝地而坐的,
[00:25:11.600 --> 00:25:13.100]  所以必須要腳洗乾淨,
[00:25:13.100 --> 00:25:16.100]  才不會弄你的衣服的骯髒。
[00:25:16.100 --> 00:25:20.500]  但是卻沒有一個人願意替另外一個人洗腳。
[00:25:20.500 --> 00:25:21.900]  這位彼得,
[00:25:21.900 --> 00:25:23.000]  甚至約翰、雅各,
[00:25:23.000 --> 00:25:24.300]  你不是想做頭嗎?
[00:25:24.300 --> 00:25:27.400]  你應該為他們洗腳。
[00:25:27.400 --> 00:25:28.200]  不知道沒有為他們洗腳,
[00:25:28.200 --> 00:25:30.100]  當耶穌為門徒一一洗腳的時候,
[00:25:30.100 --> 00:25:31.000]  愛到彼得的時候,
[00:25:31.000 --> 00:25:31.900]  竟然沒有一個人說,
[00:25:31.900 --> 00:25:33.000]  主啊,你不能夠洗,
[00:25:33.000 --> 00:25:35.800]  讓我來做這個工作。
[00:25:35.800 --> 00:25:37.600]  沒有一個人如此說,
[00:25:37.600 --> 00:25:40.100]  聖經沒有這樣記載,
[00:25:40.100 --> 00:25:41.200]  約翰沒有說,
[00:25:41.200 --> 00:25:43.700]  主啊,讓我來吧。
[00:25:43.700 --> 00:25:44.300]  彼得沒有說,
[00:25:44.300 --> 00:25:47.200]  主啊,讓我來吧。
[00:25:47.200 --> 00:25:47.800]  沒有一個人,
[00:25:47.800 --> 00:25:50.000]  大家都太驕傲了。
[00:25:50.000 --> 00:25:52.200]  你等我為你洗腳嗎?
[00:25:52.200 --> 00:25:55.100]  再等吧。
[00:25:55.100 --> 00:25:56.300]  沒有人願意如此做,
[00:25:56.300 --> 00:25:58.100]  心中的驕傲。
[00:25:58.100 --> 00:25:59.300]  心中的誤會。
[00:25:59.300 --> 00:26:00.600]  自私等等。
[00:26:00.600 --> 00:26:02.500]  耶穌要除去他們這一切。
[00:26:02.500 --> 00:26:03.800]  第三方面,
[00:26:03.800 --> 00:26:04.900]  要我們怎麼樣?
[00:26:04.900 --> 00:26:09.100]  要我們與祂緊緊地連結。
[00:26:09.100 --> 00:26:09.600]  耶穌說,
[00:26:09.600 --> 00:26:11.600]  你已經是屬於我的人了。
[00:26:11.600 --> 00:26:13.600]  你已經是洗過澡乾淨的人。
[00:26:13.600 --> 00:26:15.600]  他們才接受耶穌基督的人是乾淨的人。
[00:26:15.600 --> 00:26:17.800]  所以,洗腳是與耶穌基督的連結。
[00:26:17.800 --> 00:26:20.600]  我相信如果耶穌基督今天在我們當中的話,
[00:26:20.600 --> 00:26:23.700]  祂肯定也會為你,
[00:26:23.700 --> 00:26:26.700]  為我來洗腳。
[00:26:26.700 --> 00:26:28.300]  絕對肯定的。
[00:26:28.300 --> 00:26:29.300]  然後最後第五,
[00:26:29.300 --> 00:26:30.400]  耶穌說什麼呢?
[00:26:30.400 --> 00:26:34.200]  我要留下榜樣給你們。
[00:26:34.200 --> 00:26:35.800]  我既然如此做了,
[00:26:35.800 --> 00:26:39.400]  你們要彼此洗腳。
[00:26:39.400 --> 00:26:40.500]  當我在預備這個信息的時候,
[00:26:40.500 --> 00:26:41.600]  我有一個衝動,
[00:26:41.600 --> 00:26:44.700]  很想在講到這裡的時候,
[00:26:44.700 --> 00:26:48.500]  叫我們的區務小組長上台來為他們洗腳。
[00:26:48.500 --> 00:26:49.200]  老師母說,
[00:26:49.200 --> 00:26:49.800]  不行啦,
[00:26:49.800 --> 00:26:50.400]  這麼多人,
[00:26:50.400 --> 00:26:52.700]  他們把他們嚇死了。
[00:26:52.700 --> 00:26:53.100]  沒問題,
[00:26:53.100 --> 00:26:55.000]  如果有任何人想我為你洗腳的話,
[00:26:55.000 --> 00:26:58.000]  打個電話給我。
[00:26:58.000 --> 00:26:58.400]  耶穌說,
[00:26:58.400 --> 00:26:59.700]  要我們如此做,
[00:26:59.700 --> 00:27:00.700]  彼此洗腳,
[00:27:00.700 --> 00:27:03.600]  我留下榜樣給你們。
[00:27:03.600 --> 00:27:07.000]  耶穌覺得謙卑、順服,
[00:27:07.000 --> 00:27:09.100]  到最高的境界,
[00:27:09.100 --> 00:27:13.300]  就是願意服侍那些比你卑微、
[00:27:13.300 --> 00:27:15.600]  比你弱小的人。
[00:27:15.600 --> 00:27:17.400]  這是謙卑、順服,
[00:27:17.400 --> 00:27:19.000]  最高、最高的境界,
[00:27:19.000 --> 00:27:21.700]  乃至願意付上任何的代價,
[00:27:21.700 --> 00:27:22.900]  放下祂的面子,
[00:27:22.900 --> 00:27:25.900]  放下祂自己的地位、身份,
[00:27:25.900 --> 00:27:28.900]  甚至付上生命的代價,
[00:27:28.900 --> 00:27:31.200]  也願意來服侍你。
[00:27:31.200 --> 00:27:32.800]  這是耶穌基督的榜樣。
[00:27:32.800 --> 00:27:34.200]  我非常喜歡菲律賓書第二章,
[00:27:34.200 --> 00:27:35.400]  第五到第八節。
[00:27:35.400 --> 00:27:37.000]  特別是第八節講什麼呢?
[00:27:37.000 --> 00:27:38.400]  耶穌基督既有人的樣子,
[00:27:38.400 --> 00:27:42.100]  就自己卑微、全心順服,
[00:27:42.100 --> 00:27:44.300]  以致於死,
[00:27:44.300 --> 00:27:47.400]  血止在十字架上。
[00:27:47.400 --> 00:27:48.600]  每次讀到這句話,
[00:27:48.600 --> 00:27:53.600]  真的是讓我非常非常的激動。
[00:27:53.600 --> 00:27:55.800]  聖的兒子啊,
[00:27:55.800 --> 00:27:56.600]  沒有人叫祂謙卑,
[00:27:56.600 --> 00:28:00.100]  祂是自己卑微、自己謙卑自己,
[00:28:00.100 --> 00:28:02.500]  然後順服,順服到什麼地步呢?
[00:28:02.500 --> 00:28:05.800]  以致於死,
[00:28:05.800 --> 00:28:08.400]  而且死在最殘酷、
[00:28:08.400 --> 00:28:12.700]  最殘無人道的十字架上。
[00:28:12.700 --> 00:28:15.700]  羅馬政府為了要來出使
[00:28:15.700 --> 00:28:18.500]  這些外邦人的強盜、大盜、
[00:28:18.500 --> 00:28:21.400]  最惡、最壞的壞蛋,
[00:28:21.400 --> 00:28:22.700]  是要釘死在十字架上。
[00:28:22.700 --> 00:28:24.000]  所以羅馬人是永遠不能夠
[00:28:24.000 --> 00:28:25.800]  被釘十字架的。
[00:28:25.800 --> 00:28:27.100]  但是耶穌基督卻死,
[00:28:27.100 --> 00:28:31.700]  而且死在最糟糕的強盜、
[00:28:31.700 --> 00:28:34.400]  最糟糕的惡人,
[00:28:34.400 --> 00:28:38.400]  要釘死的工具十字架上。
[00:28:38.400 --> 00:28:38.800]  所以我說,
[00:28:38.800 --> 00:28:41.300]  謙卑、順服,
[00:28:41.300 --> 00:28:44.300]  到了最終、最高、最高的境界,
[00:28:44.300 --> 00:28:48.000]  祢願意捨去祢的生命,
[00:28:48.000 --> 00:28:52.700]  為了要完成天父的旨意。
[00:28:52.700 --> 00:28:56.300]  難怪歷史學家John Dixon說,
[00:28:56.300 --> 00:28:58.000]  耶穌基督的捨命,
[00:28:58.000 --> 00:29:00.300]  影響了歷史、歷大的藝術、
[00:29:00.300 --> 00:29:02.200]  文學、倫理、法律、
[00:29:02.200 --> 00:29:03.400]  哲學各個層面。
[00:29:03.400 --> 00:29:04.100]  若被如此,
[00:29:04.100 --> 00:29:06.100]  今日我們不會去羨慕什麼?
[00:29:06.100 --> 00:29:08.700]  謙卑的美德。
[00:29:08.700 --> 00:29:11.300]  很多人以為謙卑只是軟弱的表現,
[00:29:11.300 --> 00:29:12.700]  無能的表現。
[00:29:12.700 --> 00:29:16.200]  即使社會文化偏離基督信仰已久,
[00:29:16.200 --> 00:29:21.300]  仍然有十字架的痕跡。
[00:29:21.300 --> 00:29:23.600]  謙卑、順服,
[00:29:23.600 --> 00:29:27.000]  最高的境界是附上自己的生命。
[00:29:27.000 --> 00:29:32.200]  十字架是謙卑、順服的記號。
[00:29:32.200 --> 00:29:33.800]  什麼叫做謙卑?
[00:29:33.800 --> 00:29:36.100]  謙卑是不輕看自己,
[00:29:36.100 --> 00:29:40.000]  但是根本不會為自己來著想的。
[00:29:40.000 --> 00:29:41.400]  這個叫謙卑。
[00:29:41.400 --> 00:29:43.600]  不是輕看自己、藐視自己,
[00:29:43.600 --> 00:29:48.100]  藐視、重來,根本不會為自己著想。
[00:29:48.100 --> 00:29:49.400]  耶穌基督說:「我來了!」
[00:29:49.400 --> 00:29:50.500]  不需要受人的服侍,
[00:29:50.500 --> 00:29:51.400]  乃是要服侍人,
[00:29:51.400 --> 00:29:55.700]  並且要捨命做多人的暑假。
[00:29:55.700 --> 00:29:57.900]  祂沒為自己著想,
[00:29:57.900 --> 00:30:02.800]  祂為你、為你、為我來著想。
[00:30:02.800 --> 00:30:06.100]  我們教會有很多基隆姐妹們服侍,
[00:30:06.100 --> 00:30:06.600]  是因為什麼?
[00:30:06.600 --> 00:30:08.600]  服侍是謙卑、順服的表現。
[00:30:08.600 --> 00:30:13.900]  在此,我真的感謝我們當中許多的屈幕小組長,
[00:30:13.900 --> 00:30:15.400]  我們主日侍功的同工團隊,
[00:30:15.400 --> 00:30:19.100]  從影音團隊到我們的招待、到我們的醫治團隊,
[00:30:19.100 --> 00:30:22.600]  還有我們主日學的童工、兒童主日學、青少年的侍工,
[00:30:22.600 --> 00:30:25.600]  還有所有每位參與教會服侍的人,
[00:30:25.600 --> 00:30:26.600]  謝謝你們,
[00:30:26.600 --> 00:30:30.000]  因為你們服侍是因為你們謙卑、順服,
[00:30:30.000 --> 00:30:31.800]  你們是過一個正常的基督生活。
[00:30:31.800 --> 00:30:33.000]  那麼給他們一個鼓掌來,
[00:30:33.000 --> 00:30:39.000]  (掌聲)
[00:30:39.000 --> 00:30:42.000]  因為他們效法耶穌基督的榜樣,
[00:30:42.000 --> 00:30:44.500]  你可以舒適地坐在這裡,享後美好的敬拜,
[00:30:44.500 --> 00:30:46.000]  是因為背後有好幾百人,
[00:30:46.000 --> 00:30:48.000]  每一組都在這裡預備好這個地方,
[00:30:48.000 --> 00:30:49.000]  預備好這個影音,
[00:30:49.000 --> 00:30:50.000]  預備好這個環境,
[00:30:50.000 --> 00:30:52.000]  讓你能夠舒適地坐在這裡,
[00:30:52.000 --> 00:30:54.000]  敬拜上面我的神。
[00:30:54.000 --> 00:30:56.000]  是因為他們謙卑服侍。
[00:30:56.000 --> 00:30:57.000]  然後第二方面,
[00:30:57.000 --> 00:30:59.500]  服侍人是不分富貴貧賤的,
[00:30:59.500 --> 00:31:04.000]  謝謝講一遍來,
[00:31:04.000 --> 00:31:10.000]  服侍人是不分貧富貴賤的,
[00:31:10.000 --> 00:31:15.000]  服侍人是要把你的身份、地位放下來,
[00:31:15.000 --> 00:31:18.000]  不要再考慮什麼面子不面子,
[00:31:18.000 --> 00:31:20.000]  想一想對方有什麼需要,
[00:31:20.000 --> 00:31:21.000]  我如何可以服侍他,
[00:31:21.000 --> 00:31:25.000]  我如何可以將基督的愛彰顯在他身上,
[00:31:25.000 --> 00:31:29.000]  不分富貴貧賤。
[00:31:29.000 --> 00:31:36.000]  我非常熟悉 Mother Teresa,
[00:31:36.000 --> 00:31:40.000]  非常偉大的天主教的一個修女,
[00:31:40.000 --> 00:31:43.000]  她到印度最貧困、最窮苦、
[00:31:43.000 --> 00:31:46.000]  被人遺棄、被人看扁、
[00:31:46.000 --> 00:31:49.000]  藐視的族群裡面服侍,
[00:31:49.000 --> 00:31:50.000]  這是有需要的人。
[00:31:50.000 --> 00:31:52.000]  有一次記者去訪問她的時候,
