
[00:00:00.000 --> 00:00:04.000]  我今天是按照常理
[00:17:12.000 --> 00:17:15.000]  但是他把天主教傳遍了天下
[00:17:15.000 --> 00:17:16.000]  不是嗎
[00:17:16.000 --> 00:17:19.000]  後來英國的皇家艦隊
[00:17:19.000 --> 00:17:22.000]  把西班牙無敵艦隊打垮了
[00:17:22.000 --> 00:17:25.000]  那麼神把傳福音這個重擔
[00:17:25.000 --> 00:17:28.000]  加在了英國人身上
[00:17:28.000 --> 00:17:31.000]  所以皇家艦隊把基督教
[00:17:31.000 --> 00:17:33.000]  傳遍了世界
[00:17:33.000 --> 00:17:35.000]  包括英國的清教徒來到美國
[00:17:35.000 --> 00:17:37.000]  那麼包括
[00:17:37.000 --> 00:17:40.000]  傳到中國傳到印度等等
[00:17:40.000 --> 00:17:43.000]  通通是神用強權
[00:17:43.000 --> 00:17:46.000]  神甚至於幫助他們
[00:17:46.000 --> 00:17:49.000]  把神的工作做成
[00:17:49.000 --> 00:17:51.000]  感謝神讚美神
[00:17:51.000 --> 00:17:52.000]  好的
[00:17:52.000 --> 00:17:56.000]  但是天主教那個時候腐敗到一個地步
[00:17:56.000 --> 00:17:57.000]  贖罪券
[00:17:57.000 --> 00:18:00.000]  你花錢買就可以贖罪
[00:18:00.000 --> 00:18:03.000]  大罪大錢小罪小錢
[00:18:03.000 --> 00:18:04.000]  等等
[00:18:04.000 --> 00:18:10.000]  所以教皇天主教的教皇成為全世界最大的財主
[00:18:10.000 --> 00:18:13.000]  後來到了沙迪教會的時候
[00:18:13.000 --> 00:18:16.000]  這代表更正的時代
[00:18:16.000 --> 00:18:19.000]  那個時候是公元的時候
[00:18:19.000 --> 00:18:23.000]  1517年幾乎到公元1750年
[00:18:23.000 --> 00:18:25.000]  15 16世紀的時候
[00:18:25.000 --> 00:18:27.000]  那個時候
[00:18:27.000 --> 00:18:32.000]  加爾文馬丁路德他們就起來說要改教
[00:18:32.000 --> 00:18:33.000]  天主教已經腐敗了
[00:18:33.000 --> 00:18:37.000]  我們要歸正回歸基督教
[00:18:37.000 --> 00:18:38.000]  所以叫做歸正派
[00:18:38.000 --> 00:18:43.000]  那麼再一次基督教就開始又新起來
[00:18:43.000 --> 00:18:47.000]  那麼到了菲拉鐵非的教會
[00:18:47.000 --> 00:18:50.000]  就是代表教會的復興時代
[00:18:50.000 --> 00:18:52.000]  就18世紀的時候
[00:18:52.000 --> 00:18:55.000]  18世紀的時候不但是文藝復興
[00:18:55.000 --> 00:18:57.000]  宗教也復興
[00:18:57.000 --> 00:18:58.000]  那麼世界上
[00:18:58.000 --> 00:19:03.000]  這個基督教天主教大大的復興興旺起來了
[00:19:03.000 --> 00:19:05.000]  許多人努力的傳福音
[00:19:05.000 --> 00:19:08.000]  你看那個時候傳福音的英國人
[00:19:08.000 --> 00:19:11.000]  美國人18 19世紀
[00:19:11.000 --> 00:19:13.000]  全世界各地傳福音
[00:19:13.000 --> 00:19:15.000]  是代表教會的復興的時代
[00:19:15.000 --> 00:19:20.000]  就是18 19世紀的時候
[00:19:20.000 --> 00:19:21.000]  到了今天
[00:19:21.000 --> 00:19:25.000]  他的代表的教會叫老底家的教會
[00:19:25.000 --> 00:19:28.000]  神說你們不冷也不熱
[00:19:28.000 --> 00:19:30.000]  我巴不得你們冷一點
[00:19:30.000 --> 00:19:33.000]  我就把你們不冷不熱
[00:19:33.000 --> 00:19:34.000]  我要把你們吐出來了
[00:19:34.000 --> 00:19:36.000]  哈雷路亞
[00:19:36.000 --> 00:19:37.000]  各位
[00:19:37.000 --> 00:19:40.000]  這是代表現代的教會
[00:19:40.000 --> 00:19:42.000]  現代教會是從19 20
[00:19:42.000 --> 00:19:46.000]  一直到主耶穌再來的時候
[00:19:46.000 --> 00:19:49.000]  真正是不冷不熱
[00:19:49.000 --> 00:19:51.000]  感謝神讚美神
[00:19:51.000 --> 00:19:52.000]  我很高興
[00:19:52.000 --> 00:19:53.000]  我很欣慰
[00:19:53.000 --> 00:19:55.000]  我也很感謝神
[00:19:55.000 --> 00:19:56.000]  我很讚美神
[00:19:56.000 --> 00:19:58.000]  因為他讓我們教會
[00:19:58.000 --> 00:20:01.000]  雖然處在這個不冷不熱的時代
[00:20:01.000 --> 00:20:04.000]  但是我們弟兄姐妹可是火熱的
[00:20:04.000 --> 00:20:07.000]  你們去過歐洲去看的人就知道
[00:20:07.000 --> 00:20:10.000]  那些好漂亮的歌德式的建築
[00:20:10.000 --> 00:20:12.000]  那些教堂建築
[00:20:12.000 --> 00:20:14.000]  裡面空無一人
[00:20:14.000 --> 00:20:17.000]  歐洲國家所得稅裡面
[00:20:17.000 --> 00:20:19.000]  還有所謂叫做宗教稅
[00:20:19.000 --> 00:20:21.000]  這牧師拿了錢
[00:20:21.000 --> 00:20:25.000]  神父拿了錢還是國家供應
[00:20:25.000 --> 00:20:28.000]  但是那所有的美麗的大教堂
[00:20:28.000 --> 00:20:30.000]  都是18世紀文藝復興
[00:20:30.000 --> 00:20:34.000]  宗教復興時代建的那種大教堂
[00:20:34.000 --> 00:20:37.000]  現在都變成了觀光景點了
[00:20:37.000 --> 00:20:40.000]  教堂裡面沒坐幾個人
[00:20:40.000 --> 00:20:42.000]  甚至於我們到
[00:20:42.000 --> 00:20:46.000]  我上次跟七媽媽去耶路撒冷的時候
[00:20:46.000 --> 00:20:48.000]  我們也去參觀他們的
[00:20:48.000 --> 00:20:50.000]  各式各樣的教派
[00:20:50.000 --> 00:20:52.000]  東正派的教會
[00:20:52.000 --> 00:20:54.000]  他們全身穿黑的
[00:20:54.000 --> 00:20:56.000]  天主教全身穿白的
[00:20:56.000 --> 00:20:58.000]  基督教穿的花花綠綠的
[00:20:58.000 --> 00:21:01.000]  還有這個猶太教
[00:21:01.000 --> 00:21:05.000]  穿的好樸樸實實的
[00:21:05.000 --> 00:21:06.000]  但是呢
[00:21:06.000 --> 00:21:08.000]  每一個教會每一個教堂
[00:21:08.000 --> 00:21:11.000]  都變成了觀光景點了
[00:21:11.000 --> 00:21:12.000]  哈雷雷亞詹姆斯
[00:21:12.000 --> 00:21:15.000]  連今天我們的Kevin就來了
[00:21:15.000 --> 00:21:16.000]  詹姆斯
[00:21:16.000 --> 00:21:17.000]  你看我們多復興啊
[00:21:17.000 --> 00:21:19.000]  哈雷雷亞詹姆斯
[00:21:19.000 --> 00:21:20.000]  是的
[00:21:20.000 --> 00:21:24.000]  所以今天我要講我們別加摩的教會
[00:21:24.000 --> 00:21:25.000]  是吧
[00:21:25.000 --> 00:21:27.000]  別加摩的教會
[00:21:27.000 --> 00:21:30.000]  陳一再的講他的
[00:21:30.000 --> 00:21:32.000]  沒有一個好的地方
[00:21:32.000 --> 00:21:34.000]  我們看到剛才講的
[00:21:34.000 --> 00:21:35.000]  他說
[00:21:35.000 --> 00:21:36.000]  你們
[00:21:36.000 --> 00:21:39.000]  你要寫信給別加摩教會的使者說
[00:21:39.000 --> 00:21:41.000]  那有兩刃利劍的
[00:21:41.000 --> 00:21:42.000]  說
[00:21:42.000 --> 00:21:44.000]  誰是有兩刃利劍的
[00:21:44.000 --> 00:21:46.000]  耶穌
[00:21:46.000 --> 00:21:48.000]  耶穌拿了一把刀啊
[00:21:48.000 --> 00:21:50.000]  兩刃利劍啊
[00:21:50.000 --> 00:21:51.000]  哦
[00:21:51.000 --> 00:21:53.000]  這叫做雙刀論正
[00:21:53.000 --> 00:21:54.000]  哲學裡面有講一個
[00:21:54.000 --> 00:21:55.000]  雙刀論正
[00:21:55.000 --> 00:21:57.000]  你講正的他也砍你一刀
[00:21:57.000 --> 00:21:59.000]  你講反的他也砍你一刀
[00:21:59.000 --> 00:22:00.000]  反正你跑不掉
[00:22:00.000 --> 00:22:02.000]  兩刃利劍就是這樣
[00:22:02.000 --> 00:22:04.000]  誰要來審判啊
[00:22:04.000 --> 00:22:06.000]  誰要大大來
[00:22:06.000 --> 00:22:07.000]  懲罰啦
[00:22:07.000 --> 00:22:10.000]  那有兩刃利劍的說
[00:22:10.000 --> 00:22:12.000]  我知道你的居所
[00:22:12.000 --> 00:22:16.000]  就是有撒旦作為之處
[00:22:16.000 --> 00:22:18.000]  哎呀
[00:22:18.000 --> 00:22:20.000]  別加摩教會的居所成為
[00:22:20.000 --> 00:22:23.000]  撒旦魔鬼之居處啊
[00:22:23.000 --> 00:22:25.000]  多麼恐怖啊
[00:22:25.000 --> 00:22:26.000]  你知道嗎
[00:22:26.000 --> 00:22:28.000]  神說天是我的座位
[00:22:28.000 --> 00:22:29.000]  地是我的腳
[00:22:29.000 --> 00:22:31.000]  在哪裡才是我安居的地方呢
[00:22:31.000 --> 00:22:32.000]  我常常不是喜歡講
[00:22:32.000 --> 00:22:33.000]  神啊
[00:22:33.000 --> 00:22:35.000]  你來我們教會裡面吧
[00:22:35.000 --> 00:22:37.000]  我們教會成為你的居所吧
[00:22:37.000 --> 00:22:39.000]  住入我們的心裡面吧
[00:22:39.000 --> 00:22:41.000]  你成為我們
[00:22:41.000 --> 00:22:44.000]  在心裡面掌權作王的王
[00:22:44.000 --> 00:22:47.000]  主耶穌他出生的時候
[00:22:47.000 --> 00:22:49.000]  裡面沒有地方
[00:22:49.000 --> 00:22:51.000]  所以他出生降生馬場
[00:22:51.000 --> 00:22:52.000]  神啊
[00:22:52.000 --> 00:22:53.000]  求你來我們教會裡面
[00:22:53.000 --> 00:22:55.000]  在我們教會裡面出生吧
[00:22:55.000 --> 00:22:58.000]  在我們教會裡面長大吧
[00:22:58.000 --> 00:22:59.000]  也就是說
[00:22:59.000 --> 00:23:02.000]  狐狸有洞飛鳥有窩
[00:23:02.000 --> 00:23:04.000]  人子沒有枕頭的地方
[00:23:04.000 --> 00:23:05.000]  神啊
[00:23:05.000 --> 00:23:06.000]  求你讓親王阿彌陀佛
[00:23:06.000 --> 00:23:09.000]  成為你枕頭的地方吧
[00:23:09.000 --> 00:23:11.000]  聖靈不也是如此嗎
[00:23:11.000 --> 00:23:13.000]  挪亞方舟放出去的鴿子
[00:23:13.000 --> 00:23:14.000]  代表聖靈
[00:23:14.000 --> 00:23:15.000]  飛出去又飛回來
[00:23:15.000 --> 00:23:17.000]  因為沒有落腳之處
[00:23:17.000 --> 00:23:18.000]  求神啊
[00:23:18.000 --> 00:23:19.000]  使我們的聖靈
[00:23:19.000 --> 00:23:21.000]  在我們教會有落腳之處
[00:23:21.000 --> 00:23:25.000]  成為我們所再一次
[00:23:25.000 --> 00:23:26.000]  得到安慰
[00:23:26.000 --> 00:23:27.000]  得到祝福
[00:23:27.000 --> 00:23:28.000]  得到保守
[00:23:28.000 --> 00:23:32.000]  得到各式各樣恩典的
[00:23:32.000 --> 00:23:34.000]  管道來源
[00:23:34.000 --> 00:23:37.000]  但是
[00:23:37.000 --> 00:23:38.000]  神說
[00:23:38.000 --> 00:23:42.000]  你們教會有撒旦的周圍
[00:23:42.000 --> 00:23:44.000]  哈雷諾亞
[00:23:44.000 --> 00:23:45.000]  剛才我說了
[00:23:45.000 --> 00:23:47.000]  這個城市建造在別加摩山上
[00:23:47.000 --> 00:23:48.000]  高高在上
[00:23:48.000 --> 00:23:50.000]  意思是堡壘
[00:23:50.000 --> 00:23:52.000]  那麼別加摩教會呢
[00:23:52.000 --> 00:23:57.000]  它是在亞細亞的一個宗教的中心
[00:23:57.000 --> 00:23:58.000]  宗教的一個中心
[00:23:58.000 --> 00:23:59.000]  表示說
[00:23:59.000 --> 00:24:02.000]  這裡應該是教會林立的
[00:24:02.000 --> 00:24:04.000]  很多的神學院的
[00:24:04.000 --> 00:24:06.000]  或者是很多的祭壇的
[00:24:06.000 --> 00:24:09.000]  那麼這裡的總督呢
[00:24:09.000 --> 00:24:13.000]  也是操縱生死大權的
[00:24:13.000 --> 00:24:15.000]  那是羅馬的總督在那邊
[00:24:15.000 --> 00:24:17.000]  所以別加摩這個山上
[00:24:17.000 --> 00:24:21.000]  建有一座凱撒的廟
[00:24:21.000 --> 00:24:24.000]  所以它被稱作是撒旦的座位
[00:24:24.000 --> 00:24:26.000]  因為許多人要膜拜凱撒
[00:24:26.000 --> 00:24:28.000]  甚至於
[00:24:28.000 --> 00:24:30.000]  這裡有許許多多的
[00:24:30.000 --> 00:24:32.000]  人們敬奉的神子
[00:24:32.000 --> 00:24:34.000]  像是宙斯神
[00:24:34.000 --> 00:24:36.000]  就是太陽神
[00:24:36.000 --> 00:24:38.000]  像是白安娜女神
[00:24:38.000 --> 00:24:41.000]  月神是掌管生殖的
[00:24:41.000 --> 00:24:44.000]  還有雅典娜女神
[00:24:44.000 --> 00:24:46.000]  都是在那個地方
[00:24:46.000 --> 00:24:47.000]  有他們的廟
[00:24:47.000 --> 00:24:50.000]  許許多多的廟林立
[00:24:50.000 --> 00:24:52.000]  殿堂林立
[00:24:52.000 --> 00:24:53.000]  但是神說
[00:24:53.000 --> 00:24:55.000]  你有撒旦的座位
[00:24:55.000 --> 00:24:57.000]  我的座位不在你中間
[00:24:57.000 --> 00:24:59.000]  Hallelujah 是的
[00:24:59.000 --> 00:25:01.000]  甚至於那個時候
[00:25:01.000 --> 00:25:05.000]  人家不去拜凱撒的廟
[00:25:05.000 --> 00:25:07.000]  不去向凱撒行禮的時候
[00:25:07.000 --> 00:25:09.000]  都要被抓起來
[00:25:09.000 --> 00:25:10.000]  都要被受審
[00:25:10.000 --> 00:25:13.000]  都要被打殺受逼迫
[00:25:13.000 --> 00:25:14.000]  是的
[00:25:14.000 --> 00:25:15.000]  所以神說
[00:25:15.000 --> 00:25:18.000]  你這裡有撒旦的座位
[00:25:18.000 --> 00:25:20.000]  但是神講了一件事情
[00:25:20.000 --> 00:25:22.000]  這是唯一可取的
[00:25:22.000 --> 00:25:25.000]  祂說當我中心的見證人
[00:25:25.000 --> 00:25:28.000]  安提帕在你們中間
[00:25:28.000 --> 00:25:31.000]  撒旦所住的地方被殺之時
[00:25:31.000 --> 00:25:33.000]  你還堅守我的名
[00:25:33.000 --> 00:25:35.000]  沒有拒絕我的道
[00:25:35.000 --> 00:25:41.000]  所以神看這個別加摩教會
[00:25:41.000 --> 00:25:42.000]  第一
[00:25:42.000 --> 00:25:44.000]  堅守祂的道
[00:25:44.000 --> 00:25:46.000]  我們也要注意
[00:25:46.000 --> 00:25:49.000]  我們不管我們教會人多人少
[00:25:49.000 --> 00:25:52.000]  我們教會其實很不錯的
[00:25:52.000 --> 00:25:54.000]  那麼不管人多人少
[00:25:54.000 --> 00:25:56.000]  不管我們靈命怎麼樣
[00:25:56.000 --> 00:25:58.000]  不管我們錢多錢少
[00:25:58.000 --> 00:25:59.000]  第一件重要的事情
[00:25:59.000 --> 00:26:01.000]  要堅守神的道
[00:26:01.000 --> 00:26:05.000]  不要被異端異教迷惑了
[00:26:05.000 --> 00:26:08.000]  而且不要搞混了
[00:26:08.000 --> 00:26:10.000]  人家說來這邊
[00:26:10.000 --> 00:26:11.000]  你就跟他去那邊
[00:26:11.000 --> 00:26:12.000]  人家說來那邊
[00:26:12.000 --> 00:26:14.000]  你就跟他走那邊
[00:26:14.000 --> 00:26:18.000]  完完全全離棄了神的徵兆
[00:26:18.000 --> 00:26:20.000]  Hallelujah 這樣沒事
[00:26:20.000 --> 00:26:23.000]  所以祂說你有這一點
[00:26:23.000 --> 00:26:25.000]  我看中你
[00:26:25.000 --> 00:26:28.000]  你沒有拒絕我的道
[00:26:28.000 --> 00:26:33.000]  那麼我們基督徒活在這個世界上面
[00:26:33.000 --> 00:26:35.000]  我常常喜歡講說
[00:26:35.000 --> 00:26:39.000]  你是要同流合污呢?
[00:26:39.000 --> 00:26:41.000]  順從世界呢?
[00:26:41.000 --> 00:26:44.000]  還是要你堅守主的道呢?
[00:26:44.000 --> 00:26:45.000]  因為主的道
[00:26:45.000 --> 00:26:46.000]  平平安安講
[00:26:46.000 --> 00:26:49.000]  走起來非常難走
[00:26:49.000 --> 00:26:52.000]  包括在神的國裡面
[00:26:52.000 --> 00:26:54.000]  祂有各式各樣的規矩
[00:26:54.000 --> 00:26:56.000]  祂有聖經
[00:26:56.000 --> 00:26:58.000]  聖經我的常常喜歡講
[00:26:58.000 --> 00:27:00.000]  祂叫Bible
[00:27:00.000 --> 00:27:02.000]  B-I-B-L-E
[00:27:02.000 --> 00:27:03.000]  有人說這是輟學
[00:27:03.000 --> 00:27:07.000]  就是Basic Rules
[00:27:07.000 --> 00:27:10.000]  Basic Instructions Before Leaving Earth
[00:27:10.000 --> 00:27:12.000]  就是你要離世之前
[00:27:12.000 --> 00:27:16.000]  你最基本的指令
[00:27:16.000 --> 00:27:18.000]  這就是聖經
[00:27:18.000 --> 00:27:19.000]  祂告訴我們
[00:27:19.000 --> 00:27:21.000]  我們要怎麼樣做
[00:27:21.000 --> 00:27:23.000]  所以聖經上面也有講說
[00:27:23.000 --> 00:27:25.000]  你以基督為伍
[00:27:25.000 --> 00:27:27.000]  你是以世界為敵了
[00:27:27.000 --> 00:27:28.000]  不是嗎?
[00:27:28.000 --> 00:27:31.000]  所以我們基督徒就很難
[00:27:31.000 --> 00:27:33.000]  如果說在這個世界上面
[00:27:33.000 --> 00:27:35.000]  偶像林立的世界
[00:27:35.000 --> 00:27:37.000]  現在拜神的
[00:27:37.000 --> 00:27:40.000]  或者是在我們隔壁的
[00:27:40.000 --> 00:27:41.000]  我剛才講說
[00:27:41.000 --> 00:27:42.000]  我們每次路過
[00:27:42.000 --> 00:27:44.000]  進入教會我們要禱告
[00:27:44.000 --> 00:27:46.000]  也要斥責隔壁這個
[00:27:46.000 --> 00:27:48.000]  隔壁這是什麼?
[00:27:48.000 --> 00:27:50.000]  Psychic Center
[00:27:50.000 --> 00:27:51.000]  是Palm Reading
[00:27:51.000 --> 00:27:53.000]  它是算命的
[00:27:53.000 --> 00:27:55.000]  其實算命有什麼不好嗎?
[00:27:55.000 --> 00:27:56.000]  算命不好
[00:27:56.000 --> 00:27:58.000]  為什麼?
[00:27:58.000 --> 00:28:00.000]  有人會是講一個
[00:28:00.000 --> 00:28:02.000]  這樣的一個小故事
[00:28:02.000 --> 00:28:04.000]  他說啊
[00:28:04.000 --> 00:28:06.000]  有基督徒好奇
[00:28:06.000 --> 00:28:09.000]  在夜市裡面碰到算命的
[00:28:09.000 --> 00:28:10.000]  算命算半天
[00:28:10.000 --> 00:28:12.000]  算不出來
[00:28:12.000 --> 00:28:15.000]  因為你的命在耶穌的手上
[00:28:15.000 --> 00:28:16.000]  你從創世之前
[00:28:16.000 --> 00:28:18.000]  祂就揀選了你
[00:28:18.000 --> 00:28:23.000]  哦 祂算命的算不出來
[00:28:23.000 --> 00:28:24.000]  那算命祂憑什麼
[00:28:24.000 --> 00:28:26.000]  也知道你的命運呢?
[00:28:26.000 --> 00:28:27.000]  當然了
[00:28:27.000 --> 00:28:30.000]  我們講神會行神蹟
[00:28:30.000 --> 00:28:33.000]  鬼也會行鬼蹟的
[00:28:33.000 --> 00:28:36.000]  所以算命的他們也會拜偶像
[00:28:36.000 --> 00:28:39.000]  他們的能力是從偶像來的
[00:28:39.000 --> 00:28:40.000]  那個假神來的
[00:28:40.000 --> 00:28:43.000]  所以我們要斥責
[00:28:43.000 --> 00:28:45.000]  所以有的時候我到餐館去
[00:28:45.000 --> 00:28:46.000]  吃飯
[00:28:46.000 --> 00:28:48.000]  我看祂拜什麼偶像
[00:28:48.000 --> 00:28:49.000]  拜關公啊
[00:28:49.000 --> 00:28:51.000]  或拜什麼
[00:28:51.000 --> 00:28:52.000]  不好
[00:28:52.000 --> 00:28:53.000]  怎麼辦呢?
[00:28:53.000 --> 00:28:55.000]  不吃也不行啊
[00:28:55.000 --> 00:28:56.000]  是不是?
[00:28:56.000 --> 00:28:58.000]  你就奉主耶穌基督的名
[00:28:58.000 --> 00:29:00.000]  求神潔淨於世
[00:29:00.000 --> 00:29:01.000]  吃了我們身體健康
[00:29:01.000 --> 00:29:02.000]  神性靈減少
[00:29:02.000 --> 00:29:03.000]  是不是?
[00:29:03.000 --> 00:29:05.000]  所以我們基督徒的命
[00:29:05.000 --> 00:29:07.000]  不是在這些偶像的手上
[00:29:07.000 --> 00:29:09.000]  不是在人的嘴裡面
[00:29:09.000 --> 00:29:12.000]  我們的命是在神的手上
[00:29:12.000 --> 00:29:14.000]  你就知道我們基督徒
[00:29:14.000 --> 00:29:16.000]  我們的命可是大過
[00:29:16.000 --> 00:29:18.000]  這世界上的一切
[00:29:18.000 --> 00:29:21.000]  我們就如聖經上面說
[00:29:21.000 --> 00:29:23.000]  我們在這個世界上面
[00:29:23.000 --> 00:29:26.000]  我們曾容許不好的事情發生
[00:29:26.000 --> 00:29:28.000]  曾容許逼迫臨到
[00:29:28.000 --> 00:29:31.000]  但是神說你要堅守正道
[00:29:31.000 --> 00:29:32.000]  你要再一次
[00:29:32.000 --> 00:29:34.000]  要能夠認罪悔改
[00:29:34.000 --> 00:29:36.000]  我們或許一時做錯事情
[00:29:36.000 --> 00:29:37.000]  一時跌倒
[00:29:37.000 --> 00:29:39.000]  但是神說你們
[00:29:39.000 --> 00:29:41.000]  不是要你們做光做煙
[00:29:41.000 --> 00:29:44.000]  你要知道你已經是光做煙了
[00:29:44.000 --> 00:29:45.000]  你是王子
[00:29:45.000 --> 00:29:47.000]  你是公主了
[00:29:47.000 --> 00:29:49.000]  我們是皇家的DNA
[00:29:49.000 --> 00:29:50.000]  你知道嗎?
[00:29:50.000 --> 00:29:53.000]  你的DNA是皇室的DNA
[00:29:53.000 --> 00:29:54.000]  你是老鷹
[00:29:54.000 --> 00:29:55.000]  你不是小雞
[00:29:55.000 --> 00:29:57.000]  所以你再一次
[00:29:57.000 --> 00:29:59.000]  憑著信心奉主耶穌基督的名宣告
[00:29:59.000 --> 00:30:02.000]  說我不再被世俗所捆綁
[00:30:02.000 --> 00:30:04.000]  我不再地上
[00:30:04.000 --> 00:30:06.000]  昏昏噩噩的
[00:30:06.000 --> 00:30:07.000]  頭流合污的
[00:30:07.000 --> 00:30:11.000]  我是神的愛子
[00:30:11.000 --> 00:30:12.000]  我是神的愛女
[00:30:12.000 --> 00:30:13.000]  我是公主
[00:30:13.000 --> 00:30:15.000]  我是王子
[00:30:15.000 --> 00:30:17.000]  他那個讚美成
[00:30:17.000 --> 00:30:20.000]  我們的公主王子要結婚了
[00:30:20.000 --> 00:30:23.000]  恭喜你們
[00:30:23.000 --> 00:30:25.000]  那麼他也改了別的教育
[00:30:25.000 --> 00:30:26.000]  教育有兩樣事情
[00:30:26.000 --> 00:30:27.000]  神很不喜歡
[00:30:27.000 --> 00:30:28.000]  第一個是
[00:30:28.000 --> 00:30:31.000]  他們服從了巴蘭的教訓
[00:30:31.000 --> 00:30:33.000]  他說有件事我要責備你
[00:30:33.000 --> 00:30:34.000]  因為在你那裡
[00:30:34.000 --> 00:30:36.000]  有人服從了巴蘭的教訓
[00:30:36.000 --> 00:30:38.000]  這巴蘭的教訓是怎麼回事呢?
[00:30:38.000 --> 00:30:40.000]  這巴蘭這個人是
[00:30:40.000 --> 00:30:43.000]  他是一個猶太人的先知
[00:30:43.000 --> 00:30:45.000]  一個祭司級的
[00:30:45.000 --> 00:30:49.000]  那麼有一個摩亞人的王叫做巴勒
[00:30:49.000 --> 00:30:52.000]  來召他說
[00:30:52.000 --> 00:30:55.000]  我要你來救主以色列人
[00:30:55.000 --> 00:30:59.000]  這個巴蘭居然赤裏陶外
[00:30:59.000 --> 00:31:02.000]  看他這個重金之下必有勇夫
[00:31:02.000 --> 00:31:04.000]  他就是喊我去
[00:31:04.000 --> 00:31:06.000]  結果去到那個山頭上面
[00:31:06.000 --> 00:31:08.000]  要開始救主以色列人的時候
[00:31:08.000 --> 00:31:10.000]  忽然間嘴巴說出來都是祝福的話
[00:31:10.000 --> 00:31:12.000]  你知道嗎?
[00:31:12.000 --> 00:31:14.000]  神掌管我們的口舌啊
[00:31:14.000 --> 00:31:16.000]  神掌管我們的杜甫啊
[00:31:16.000 --> 00:31:17.000]  你吃飯吃不下
[00:31:17.000 --> 00:31:18.000]  你就說神啊
[00:31:18.000 --> 00:31:20.000]  求你讓我開胃口
[00:31:20.000 --> 00:31:24.000]  馬上天上的美食就降下來
[00:31:24.000 --> 00:31:25.000]  胃口大開
[00:31:25.000 --> 00:31:26.000]  你睡不著覺
[00:31:26.000 --> 00:31:29.000]  神啊求你使我去睡著覺吧
[00:31:29.000 --> 00:31:32.000]  是的
[00:31:32.000 --> 00:31:34.000]  你就禱告
[00:31:34.000 --> 00:31:36.000]  禱告三下兩下
[00:31:36.000 --> 00:31:38.000]  就睡著了
[00:31:38.000 --> 00:31:39.000]  你事情做不好呢
[00:31:39.000 --> 00:31:40.000]  你就說神啊
[00:31:40.000 --> 00:31:42.000]  求你來祝福我
[00:31:42.000 --> 00:31:44.000]  讓我這個事情能夠做好
[00:31:44.000 --> 00:31:45.000]  哈雷路亞
[00:31:45.000 --> 00:31:46.000]  但是那個巴蘭
[00:31:46.000 --> 00:31:48.000]  他居然要救主以色列人
[00:31:48.000 --> 00:31:49.000]  但是當他一開口的時候
[00:31:49.000 --> 00:31:53.000]  講出來竟是祝福的話
[00:31:53.000 --> 00:31:55.000]  是的
[00:31:55.000 --> 00:31:56.000]  二次也是這樣子
[00:31:56.000 --> 00:31:58.000]  第三次他還想再去
[00:31:58.000 --> 00:32:01.000]  連他的驢子啊
[00:32:01.000 --> 00:32:02.000]  騎在驢子背上
[00:32:02.000 --> 00:32:03.000]  再往那邊去的時候
[00:32:03.000 --> 00:32:05.000]  看到念念天使拿著刀
[00:32:05.000 --> 00:32:08.000]  在路上等著他要殺他了
[00:32:08.000 --> 00:32:10.000]  他的驢子就一直躲一直躲
[00:32:10.000 --> 00:32:12.000]  他氣得就打那個驢子
[00:32:12.000 --> 00:32:16.000]  那個驢子居然開口說話了
[00:32:16.000 --> 00:32:19.000]  不要打我
[00:32:19.000 --> 00:32:20.000]  他叫你的小孩子
[00:32:20.000 --> 00:32:23.000]  爸爸不要打我
[00:32:23.000 --> 00:32:26.000]  那個驢子說你不要打我
[00:32:26.000 --> 00:32:28.000]  他說我是救你的命啊
[00:32:28.000 --> 00:32:30.000]  你還得還要打我
[00:32:30.000 --> 00:32:32.000]  他居然還不知道忍者回答
[00:32:32.000 --> 00:32:34.000]  還繼續的要這麼做
[00:32:34.000 --> 00:32:37.000]  一開口又是神的話
[00:32:37.000 --> 00:32:39.000]  祝福領到他了
[00:32:39.000 --> 00:32:40.000]  後來呢
[00:32:40.000 --> 00:32:42.000]  他軌跡不得逞
[00:32:42.000 --> 00:32:43.000]  他還是不死心
[00:32:43.000 --> 00:32:46.000]  結果他就想了一個辦法
[00:32:46.000 --> 00:32:48.000]  他就說啊
[00:32:48.000 --> 00:32:49.000]  巴蘭啊
[00:32:49.000 --> 00:32:51.000]  你要叫摩押女子啊
[00:32:51.000 --> 00:32:53.000]  來引誘猶太人
[00:32:53.000 --> 00:32:55.000]  跟他們行營
[00:32:55.000 --> 00:32:57.000]  然後帶他們拜偶像
[00:32:57.000 --> 00:32:58.000]  吃雞偶像的物
[00:32:58.000 --> 00:33:00.000]  所以聖經上面講
[00:33:00.000 --> 00:33:02.000]  他就用這個軌跡
[00:33:02.000 --> 00:33:04.000]  要來消滅猶太人
[00:33:04.000 --> 00:33:06.000]  要來使猶太人能夠破敗
[00:33:06.000 --> 00:33:10.000]  使他們離開神
[00:33:10.000 --> 00:33:12.000]  他又說
[00:33:12.000 --> 00:33:18.000]  你們還有服從了尼格拉一黨人的教訓
[00:33:18.000 --> 00:33:19.000]  各位
[00:33:19.000 --> 00:33:21.000]  我以前就不知道
[00:33:21.000 --> 00:33:25.000]  我老把尼格拉黨跟可拉黨搞混
[00:33:25.000 --> 00:33:30.000]  可拉黨是在猶太人出埃及下迦南的時候
