
[00:00:00.000 --> 00:00:04.400]  我們同心祈禱
[00:20:04.600 --> 00:20:08.600]  然後真的靠主你可以減低它的破壞力
[00:20:08.600 --> 00:20:12.600]  不過詳細這方面,大家請教蔡銘銀傳道
[00:20:12.600 --> 00:20:15.600]  他比較專業
[00:20:15.600 --> 00:20:19.600]  所以弟兄姊妹,從不安到平安
[00:20:19.600 --> 00:20:22.600]  我們仔細想一想,靜下來的時候
[00:20:22.600 --> 00:20:26.600]  有沒有一些人和事是令你恐懼的
[00:20:26.600 --> 00:20:28.600]  你是不是好像那些門徒一樣
[00:20:28.600 --> 00:20:32.600]  都將自己鎖起來
[00:20:32.600 --> 00:20:36.600]  真的去感受一下主給你的那份內在的平安
[00:20:36.600 --> 00:20:40.600]  就在你心裡面的最深處
[00:20:40.600 --> 00:20:46.600]  第二點,從逃避到受差
[00:20:46.600 --> 00:20:51.600]  我們一起讀二十到二十一節
[00:20:56.600 --> 00:21:16.600]  從逃避到受差
[00:21:16.600 --> 00:21:19.600]  這裡復活的主基督和門徒說
[00:21:19.600 --> 00:21:21.600]  他說父怎樣差遣了我
[00:21:21.600 --> 00:21:24.600]  我都照樣差遣你們
[00:21:24.600 --> 00:21:29.600]  約翰福音其實是通過耶穌給父上帝的差遣
[00:21:29.600 --> 00:21:33.600]  來闡明門徒奉差遣究竟是什麼意思
[00:21:33.600 --> 00:21:36.600]  書中其實多次提到差遣
[00:21:36.600 --> 00:21:42.600]  但其中超過三分之二是說父上帝差遣耶穌
[00:21:42.600 --> 00:21:45.600]  在八章十六節約翰福音
[00:21:45.600 --> 00:21:50.600]  耶穌說,差我來的父,與我同在
[00:21:50.600 --> 00:21:53.600]  其實差遣不單止賦予權力
[00:21:53.600 --> 00:21:56.600]  同時也帶來了能力
[00:21:56.600 --> 00:21:59.600]  如果我們今天是奉上帝差遣而做的事
[00:21:59.600 --> 00:22:01.600]  是一定成就
[00:22:01.600 --> 00:22:04.600]  因為有祂同在的應許
[00:22:04.600 --> 00:22:05.600]  耶穌自己這樣說
[00:22:05.600 --> 00:22:08.600]  祂說我憑自己不能夠做些什麼
[00:22:08.600 --> 00:22:12.600]  但是因為我做父上帝所喜悅的事
[00:22:12.600 --> 00:22:15.600]  祂就與我同在
[00:22:15.600 --> 00:22:18.600]  親愛的弟兄姊妹
[00:22:18.600 --> 00:22:23.600]  不是你自己想做什麼就做什麼
[00:22:23.600 --> 00:22:25.600]  是要奉差去做
[00:22:25.600 --> 00:22:28.600]  不單止我們夢照做傳道
[00:22:28.600 --> 00:22:30.600]  即使是教會上的崗位侍奉
[00:22:30.600 --> 00:22:33.600]  好像執事
[00:22:33.600 --> 00:22:35.600]  好像直理
[00:22:35.600 --> 00:22:37.600]  好像部長
[00:22:37.600 --> 00:22:39.600]  好像部員
[00:22:39.600 --> 00:22:41.600]  甚至師士
[00:22:41.600 --> 00:22:44.600]  都是奉差的
[00:22:44.600 --> 00:22:46.600]  值得注意的是
[00:22:46.600 --> 00:22:48.600]  如果我們是奉主差遣去做
[00:22:48.600 --> 00:22:51.600]  就一定有主的同在
[00:22:51.600 --> 00:22:59.600]  因為這是主叫我做的
[00:22:59.600 --> 00:23:06.600]  今天如果詹朕家要繼往開來
[00:23:06.600 --> 00:23:10.600]  不負先賢開基的艱辛
[00:23:10.600 --> 00:23:14.600]  我們一定要奉差
[00:23:14.600 --> 00:23:19.600]  而且要走出這個安殊的地帶
[00:23:19.600 --> 00:23:23.600]  不要怕冒險
[00:23:23.600 --> 00:23:24.600]  不要怕
[00:23:24.600 --> 00:23:29.600]  因為主說我與你同在
[00:23:29.600 --> 00:23:31.600]  安全第一
[00:23:31.600 --> 00:23:33.600]  這四個字
[00:23:33.600 --> 00:23:36.600]  為教會不適用
[00:23:36.600 --> 00:23:38.600]  為詹朕也不適用
[00:23:38.600 --> 00:23:41.600]  這個口號只是在建築地盤上適用
[00:23:41.600 --> 00:23:43.600]  弟兄姊妹
[00:23:43.600 --> 00:23:47.600]  Pastor Bill Wilson
[00:23:47.600 --> 00:23:51.600]  1980年他去到紐約市
[00:23:51.600 --> 00:23:55.600]  他在募會時
[00:23:55.600 --> 00:23:57.600]  他很想多些小朋友
[00:23:57.600 --> 00:24:00.600]  他很注重小朋友的工作
[00:24:00.600 --> 00:24:01.600]  兒童
[00:24:01.600 --> 00:24:08.600]  我們今天的兒童工作
[00:24:08.600 --> 00:24:15.600]  他想不應該留在教會等人來
[00:24:15.600 --> 00:24:18.600]  他就租了巴士
[00:24:18.600 --> 00:24:21.600]  去到街上接街童
[00:24:21.600 --> 00:24:23.600]  來上主一學
[00:24:23.600 --> 00:24:27.600]  第一個星期就有1010個
[00:24:27.600 --> 00:24:29.600]  1010
[00:24:29.600 --> 00:24:30.600]  1010好記
[00:24:30.600 --> 00:24:32.600]  曾經有一個電訊是這樣
[00:24:32.600 --> 00:24:35.600]  1010小朋友來參加
[00:24:35.600 --> 00:24:39.600]  發展為全世界最大的街頭主一學
[00:24:39.600 --> 00:24:41.600]  直到今天都有
[00:24:41.600 --> 00:24:42.600]  你一會兒可以上
[00:24:42.600 --> 00:24:43.600]  現在沒有上網
[00:24:43.600 --> 00:24:45.600]  現在專心聽到
[00:24:45.600 --> 00:24:47.600]  你一會兒完崇拜吃飯的時候
[00:24:47.600 --> 00:24:50.600]  你打電話給Bill Wilson
[00:24:50.600 --> 00:24:52.600]  今天的工作仍然繼續
[00:24:52.600 --> 00:24:54.600]  而且做得很大
[00:24:54.600 --> 00:24:58.600]  不單只是做街頭小朋友
[00:24:58.600 --> 00:25:01.600]  已經發展到關懷貧窮者
[00:25:01.600 --> 00:25:04.600]  很多的社會工作
[00:25:04.600 --> 00:25:05.600]  弟兄姊妹
[00:25:05.600 --> 00:25:08.600]  其實生命本身就充滿著冒險
[00:25:08.600 --> 00:25:10.600]  你不肯冒險
[00:25:10.600 --> 00:25:13.600]  或者會避開了一些痛苦或者憂傷
[00:25:13.600 --> 00:25:16.600]  但是也因此而失去學習感受
[00:25:16.600 --> 00:25:18.600]  和成長的機會
[00:25:18.600 --> 00:25:21.600]  只有那些有勇氣肯冒險的人
[00:25:21.600 --> 00:25:25.600]  才能夠不斷突破和成長
[00:25:25.600 --> 00:25:28.600]  以下這首詩可以表達
[00:25:28.600 --> 00:25:30.600]  要冒險
[00:25:30.600 --> 00:25:34.600]  其實要付代價
[00:25:34.600 --> 00:25:37.600]  若你要歡笑
[00:25:37.600 --> 00:25:40.600]  就必須冒著被人譏笑
[00:25:40.600 --> 00:25:44.600]  像個傻子的危險
[00:25:44.600 --> 00:25:46.600]  若要哀哭
[00:25:46.600 --> 00:25:52.600]  就必須冒著情感過分澎湃的危險
[00:25:52.600 --> 00:25:54.600]  若要表達感受
[00:25:54.600 --> 00:26:00.600]  必須要冒著暴露真我的危險
[00:26:00.600 --> 00:26:02.600]  若要愛人
[00:26:02.600 --> 00:26:07.600]  必須要冒著被人拒絕的危險
[00:26:07.600 --> 00:26:09.600]  若要盼望
[00:26:09.600 --> 00:26:13.600]  你就必須冒著失望的危險
[00:26:13.600 --> 00:26:15.600]  若要嘗試
[00:26:15.600 --> 00:26:20.600]  你必須要冒著失敗的危險
[00:26:20.600 --> 00:26:25.600]  然而,我們必須不怕冒險
[00:26:25.600 --> 00:26:29.600]  因為生命最大的危險
[00:26:29.600 --> 00:26:34.600]  就是不肯冒險
[00:26:34.600 --> 00:26:39.600]  當我看回詹朕家的歷史
[00:26:39.600 --> 00:26:42.600]  我們今天有長輩在場,楊思源執事
[00:26:42.600 --> 00:26:46.600]  手款姐也在場
[00:26:46.600 --> 00:26:48.600]  我想我們的先賢
[00:26:48.600 --> 00:26:50.600]  比他們更早
[00:26:50.600 --> 00:26:55.600]  他們當日一定是懷著那份冒險的精神
[00:26:55.600 --> 00:27:00.600]  才能開創當日那麼好的局面
[00:27:00.600 --> 00:27:02.600]  有那麼多的分撲
[00:27:02.600 --> 00:27:08.600]  但時至今日
[00:27:08.600 --> 00:27:12.600]  我們好像停低了
[00:27:12.600 --> 00:27:14.600]  我在執事會曾經分享
[00:27:14.600 --> 00:27:18.600]  我喜歡看足球
[00:27:18.600 --> 00:27:20.600]  我說踢足球
[00:27:20.600 --> 00:27:23.600]  如果你射手會怎樣
[00:27:23.600 --> 00:27:26.600]  狗手一定會失敗
[00:27:26.600 --> 00:27:28.600]  我不是太喜歡一位教練
[00:27:28.600 --> 00:27:30.600]  姓摩
[00:27:30.600 --> 00:27:32.600]  不說他全名
[00:27:32.600 --> 00:27:33.600]  姓摩的
[00:27:33.600 --> 00:27:37.600]  很喜歡入球後拍兩部大巴士
[00:27:37.600 --> 00:27:39.600]  後面有人說了
[00:27:39.600 --> 00:27:41.600]  結果倒輸了
[00:27:41.600 --> 00:27:43.600]  因為狗手真的必失
[00:27:43.600 --> 00:27:45.600]  難怪那些先賢說
[00:27:45.600 --> 00:27:47.600]  創業難
[00:27:47.600 --> 00:27:48.600]  下一句是甚麼
[00:27:48.600 --> 00:27:50.600]  手業更難
[00:27:50.600 --> 00:27:52.600]  因為一字滿
[00:27:52.600 --> 00:27:53.600]  一個人一字滿
[00:27:53.600 --> 00:27:54.600]  或者一個群體
[00:27:54.600 --> 00:27:55.600]  他覺得OK了
[00:27:55.600 --> 00:27:56.600]  不需要了
[00:27:56.600 --> 00:27:57.600]  行了
[00:27:57.600 --> 00:28:00.600]  就走下坡
[00:28:00.600 --> 00:28:02.600]  頂姐妹
[00:28:02.600 --> 00:28:04.600]  最後我真的很想說
[00:28:04.600 --> 00:28:08.600]  我們真的要冒險
[00:28:08.600 --> 00:28:10.600]  真的起來
[00:28:10.600 --> 00:28:12.600]  真的改變
[00:28:12.600 --> 00:28:15.600]  要革新
[00:28:15.600 --> 00:28:19.600]  每年年尾我都很不開心
[00:28:19.600 --> 00:28:22.600]  因為要邀請弟兄姊妹入部
[00:28:22.600 --> 00:28:26.600]  舉例有Wingo
[00:28:26.600 --> 00:28:27.600]  但他很乖
[00:28:27.600 --> 00:28:28.600]  他有入部
[00:28:28.600 --> 00:28:31.600]  我舉例有Wingo
[00:28:31.600 --> 00:28:32.600]  他會說
[00:28:32.600 --> 00:28:34.600]  等等
[00:28:34.600 --> 00:28:36.600]  遲些再說
[00:28:36.600 --> 00:28:38.600]  我不是太適合
[00:28:38.600 --> 00:28:41.600]  或者我推薦一個人給你
[00:28:41.600 --> 00:28:43.600]  我現在是邀請你
[00:28:43.600 --> 00:28:45.600]  不是叫你給我名單
[00:28:45.600 --> 00:28:47.600]  當然他不是這樣
[00:28:47.600 --> 00:28:50.600]  但有很多人都是這樣回答我
[00:28:50.600 --> 00:28:52.600]  我實在很不開心
[00:28:52.600 --> 00:28:53.600]  有很多原因
[00:28:53.600 --> 00:28:55.600]  當然我知道我們這裡有很多困難
[00:28:55.600 --> 00:28:56.600]  但我想請問
[00:28:56.600 --> 00:28:59.600]  哪一間教會沒有困難
[00:28:59.600 --> 00:29:01.600]  請問哪一間教會沒有問題
[00:29:01.600 --> 00:29:03.600]  你只見到外面
[00:29:03.600 --> 00:29:05.600]  你只見到教會外面很漂亮
[00:29:05.600 --> 00:29:06.600]  甚麼都有
[00:29:06.600 --> 00:29:08.600]  好像超級市場
[00:29:08.600 --> 00:29:10.600]  好像百佳超級廣場
[00:29:10.600 --> 00:29:12.600]  但只要你一進去
[00:29:12.600 --> 00:29:14.600]  一定有問題
[00:29:14.600 --> 00:29:16.600]  但為何你會在這裡
[00:29:16.600 --> 00:29:17.600]  如果你在這裡
[00:29:17.600 --> 00:29:23.600]  你就應該要作出改變
[00:29:23.600 --> 00:29:25.600]  我記得一個故事
[00:29:25.600 --> 00:29:28.600]  有一個老人家
[00:29:28.600 --> 00:29:30.600]  在沙灘那裡
[00:29:30.600 --> 00:29:32.600]  看到沖了很多海星來
[00:29:32.600 --> 00:29:34.600]  他怎樣
[00:29:34.600 --> 00:29:37.600]  是否回去拿來做中藥
[00:29:37.600 --> 00:29:40.600]  撿了之後怎樣
[00:29:40.600 --> 00:29:42.600]  撿了之後怎樣
[00:29:42.600 --> 00:29:44.600]  扔回海裡
[00:29:44.600 --> 00:29:45.600]  那個小朋友就問他
[00:29:45.600 --> 00:29:47.600]  問他甚麼
[00:29:47.600 --> 00:29:49.600]  那個小朋友問他甚麼
[00:29:49.600 --> 00:29:53.600]  他說那些海星不停湧過來
[00:29:53.600 --> 00:29:55.600]  你撿了多少
[00:29:55.600 --> 00:29:57.600]  沒有用的老人家
[00:29:57.600 --> 00:30:01.600]  那個老人家怎樣回答他
[00:30:01.600 --> 00:30:03.600]  他說夠得一個
[00:30:03.600 --> 00:30:08.600]  怎樣,夠得一個
[00:30:08.600 --> 00:30:11.600]  兄弟姐妹
[00:30:11.600 --> 00:30:16.600]  盡我們自己應盡的本份
[00:30:16.600 --> 00:30:20.600]  改變這個氣氛
[00:30:20.600 --> 00:30:21.600]  其實我們說
[00:30:21.600 --> 00:30:23.600]  為何我們甘願接受
[00:30:23.600 --> 00:30:25.600]  逢差去做
[00:30:25.600 --> 00:30:27.600]  因為二十節這裡說
[00:30:27.600 --> 00:30:29.600]  說了這話
[00:30:29.600 --> 00:30:33.600]  然後怎樣
[00:30:33.600 --> 00:30:40.600]  就把手和肋旁指給他們
[00:30:40.600 --> 00:30:43.600]  他們即是門徒
[00:30:43.600 --> 00:30:45.600]  在法庭上傷口
[00:30:45.600 --> 00:30:48.600]  有時可以用來做證據
[00:30:48.600 --> 00:30:50.600]  不過在這裡是一個見證
[00:30:50.600 --> 00:30:52.600]  見證甚麼呢
[00:30:52.600 --> 00:30:58.600]  就是這個死去已經勝過復活的主耶穌
[00:30:58.600 --> 00:31:00.600]  為何他仍然留下傷口呢
[00:31:00.600 --> 00:31:01.600]  大家想想
[00:31:01.600 --> 00:31:04.600]  復活為何不可以沒有傷口呢
[00:31:04.600 --> 00:31:05.600]  就是告訴他
[00:31:05.600 --> 00:31:10.600]  我是因為這樣來愛你
[00:31:10.600 --> 00:31:12.600]  這是一個記號
[00:31:12.600 --> 00:31:16.600]  祖堂敬拜一首詩歌
[00:31:16.600 --> 00:31:19.600]  是為了我罪
[00:31:19.600 --> 00:31:21.600]  因為耶穌釘身在十字架
[00:31:21.600 --> 00:31:23.600]  是為了我們的罪
[00:31:23.600 --> 00:31:28.600]  釘十字架的手是釘在哪裡
[00:31:28.600 --> 00:31:31.600]  真是厲害
[00:31:31.600 --> 00:31:34.600]  以前有些說是釘在掌心
[00:31:34.600 --> 00:31:35.600]  是不對的
[00:31:35.600 --> 00:31:37.600]  梵醫生
[00:31:37.600 --> 00:31:38.600]  有甚麼問題
[00:31:38.600 --> 00:31:41.600]  釘在掌心
[00:31:41.600 --> 00:31:45.600]  因為十字架很痛苦
[00:31:45.600 --> 00:31:46.600]  被釘的人
[00:31:46.600 --> 00:31:48.600]  他如果要呼吸
[00:31:48.600 --> 00:31:50.600]  他要整個人撐起自己
[00:31:50.600 --> 00:31:52.600]  靠自己的力量撐起自己
[00:31:52.600 --> 00:31:55.600]  他的手掌就會裂開
[00:31:55.600 --> 00:31:57.600]  裂開就不能掛在十字架上
[00:31:57.600 --> 00:32:00.600]  所以是穿過這裡
[00:32:00.600 --> 00:32:01.600]  這裡剛剛有一條骨
[00:32:01.600 --> 00:32:04.600]  大家今晚回去試試拿針刺一下
[00:32:04.600 --> 00:32:07.600]  不過不要說是我叫你的
[00:32:07.600 --> 00:32:09.600]  感受一下那種痛
[00:32:09.600 --> 00:32:10.600]  刺一刺就好了
[00:32:10.600 --> 00:32:12.600]  太太幫先生刺
[00:32:12.600 --> 00:32:18.600]  先生幫太太刺
[00:32:18.600 --> 00:32:20.600]  研究後來就指出
[00:32:20.600 --> 00:32:22.600]  釘在這裡才能承托
[00:32:22.600 --> 00:32:24.600]  那個人的重量
[00:32:24.600 --> 00:32:26.600]  其實釘在十字架真的很痛苦
[00:32:26.600 --> 00:32:27.600]  而且很羞辱
[00:32:27.600 --> 00:32:29.600]  有些研究大家如果有看
[00:32:29.600 --> 00:32:34.600]  是大小二便都失禁
[00:32:34.600 --> 00:32:36.600]  耶穌經過一夜的折磨
[00:32:36.600 --> 00:32:37.600]  我不知道你受苦的時候
[00:32:37.600 --> 00:32:40.600]  有沒有好好默想耶穌那種痛
[00:32:40.600 --> 00:32:43.600]  那晚已經受鞭打
[00:32:43.600 --> 00:32:48.600]  沒有吃過東西
[00:32:48.600 --> 00:32:51.600]  而且在那裡有一個上帝的兒子
[00:32:51.600 --> 00:32:54.600]  大小二便失禁
[00:32:54.600 --> 00:32:56.600]  為誰呢?請問弟兄姊妹
[00:32:56.600 --> 00:32:58.600]  請回答我
[00:32:58.600 --> 00:33:00.600]  為了我
[00:33:00.600 --> 00:33:03.600]  是為了我
[00:33:03.600 --> 00:33:05.600]  是為了你
[00:33:05.600 --> 00:33:08.600]  所以如果主耶穌用這個標記跟你說
[00:33:08.600 --> 00:33:13.600]  我希望你真的出來侍奉
[00:33:13.600 --> 00:33:15.600]  請問你還會不會說
[00:33:15.600 --> 00:33:18.600]  遲一點吧
[00:33:18.600 --> 00:33:20.600]  還有很多時間
[00:33:20.600 --> 00:33:24.600]  其實真的有很多時間嗎?
[00:33:24.600 --> 00:33:29.600]  不一定
[00:33:29.600 --> 00:33:31.600]  弟兄會的創辦人
[00:33:31.600 --> 00:33:32.600]  親神多夫
[00:33:32.600 --> 00:33:36.600]  原本是一個富家子弟
[00:33:36.600 --> 00:33:38.600]  他起初只是奢華賢樂
[00:33:38.600 --> 00:33:40.600]  而且目空一切
[00:33:40.600 --> 00:33:41.600]  有一次他在一個畫展那裡
[00:33:41.600 --> 00:33:47.600]  看到一幅耶穌被釘十字架的油畫
[00:33:47.600 --> 00:33:49.600]  上面寫著一句話
[00:33:49.600 --> 00:33:53.600]  他說我為你捨棄一切
[00:33:53.600 --> 00:33:57.600]  你為我捨棄什麼
[00:33:57.600 --> 00:33:59.600]  聖靈大大感動他
[00:33:59.600 --> 00:34:02.600]  他就悔改回轉
[00:34:02.600 --> 00:34:04.600]  他就去回報主的恩典
[00:34:04.600 --> 00:34:07.600]  把弟兄組織起來
[00:34:07.600 --> 00:34:10.600]  成為一個差會
[00:34:10.600 --> 00:34:14.600]  差派數以千計的宣教士出去傳揚福音
[00:34:14.600 --> 00:34:15.600]  弟兄姊妹
[00:34:15.600 --> 00:34:18.600]  如果你和我常存感恩的心
[00:34:18.600 --> 00:34:23.600]  你去體貼天父的心意
[00:34:23.600 --> 00:34:26.600]  你就一定願意接受上帝的差遣
[00:34:26.600 --> 00:34:28.600]  不需要我去邀請你
[00:34:28.600 --> 00:34:30.600]  你都願意
[00:34:30.600 --> 00:34:32.600]  你主動去承擔
[00:34:32.600 --> 00:34:41.600]  不過我再不會邀請大家了
[00:34:41.600 --> 00:34:49.600]  最後二十節這裡說
[00:34:49.600 --> 00:34:53.600]  門徒看見主又怎樣
[00:34:53.600 --> 00:34:56.600]  就喜樂了
[00:34:56.600 --> 00:34:58.600]  見到主真是開心
[00:34:58.600 --> 00:35:01.600]  請問你有沒有見過主
[00:35:01.600 --> 00:35:04.600]  可能今晚劉文軒執事
[00:35:04.600 --> 00:35:07.600]  睡覺已經關燈
[00:35:07.600 --> 00:35:09.600]  為何還這麼光
[00:35:09.600 --> 00:35:12.600]  推一推旁邊的太太
[00:35:12.600 --> 00:35:14.600]  明明關了燈為何這麼光
[00:35:14.600 --> 00:35:16.600]  看一看床邊
[00:35:16.600 --> 00:35:18.600]  原來有個穿白袍
[00:35:18.600 --> 00:35:19.600]  面容發光
[00:35:19.600 --> 00:35:21.600]  原來耶穌坐在那裡
[00:35:21.600 --> 00:35:23.600]  有些事跟你說
[00:35:23.600 --> 00:35:25.600]  當然這真是虛構
[00:35:25.600 --> 00:35:26.600]  不一定沒有
[00:35:26.600 --> 00:35:28.600]  我不敢說一定沒有
[00:35:28.600 --> 00:35:30.600]  有些人說他見過
[00:35:30.600 --> 00:35:34.600]  我不知道
[00:35:34.600 --> 00:35:35.600]  看見主真是
[00:35:35.600 --> 00:35:36.600]  特別為一些離流的人
[00:35:36.600 --> 00:35:39.600]  他們真是會看到
[00:35:39.600 --> 00:35:42.600]  我記得我岳父
[00:35:42.600 --> 00:35:45.600]  離流的時刻
[00:35:45.600 --> 00:35:48.600]  我們希望完成他的心願
[00:35:48.600 --> 00:35:51.600]  可以多點時間陪他
[00:35:51.600 --> 00:35:54.600]  你知道醫院都很嚴
[00:35:54.600 --> 00:35:57.600]  我們就將他轉去法國醫院
[00:35:57.600 --> 00:35:59.600]  不需要去法國
[00:35:59.600 --> 00:36:02.600]  只需要去烏龍城
[00:36:02.600 --> 00:36:06.600]  他只住了一個晚上
[00:36:06.600 --> 00:36:10.600]  那晚岳母就陪岳父一起
[00:36:10.600 --> 00:36:12.600]  但那晚其實他很痛苦
[00:36:12.600 --> 00:36:15.600]  嘔了四次血
[00:36:15.600 --> 00:36:19.600]  當他沒那麼痛苦之後
[00:36:19.600 --> 00:36:23.600]  他就跟岳母說
[00:36:23.600 --> 00:36:27.600]  可不可以拿一雙球鞋給我
[00:36:27.600 --> 00:36:30.600]  岳母就說你要球鞋來幹嘛
[00:36:30.600 --> 00:36:33.600]  他說我見到很美的星星
[00:36:33.600 --> 00:36:35.600]  我想穿一雙球鞋
[00:36:35.600 --> 00:36:40.600]  想摘那些星星下來
[00:36:40.600 --> 00:36:41.600]  我們很相信
[00:36:41.600 --> 00:36:46.600]  他真的看見一幅很美的圖畫
[00:36:46.600 --> 00:36:50.600]  即將要去一個永恆的家鄉
[00:36:50.600 --> 00:36:53.600]  他只住了一晚
[00:36:53.600 --> 00:36:57.600]  第二天就離開了
[00:37:23.600 --> 00:37:28.600]  其實跟耶穌在耶路撒冷最後說的比喻很有關係
[00:37:28.600 --> 00:37:30.600]  詳細我不在這裡讀
[00:37:30.600 --> 00:37:32.600]  因為時間的關係
[00:37:32.600 --> 00:37:36.600]  是馬太福音25章31到46節
[00:37:36.600 --> 00:37:39.600]  你記得耶穌在這裡說什麼比喻嗎
[00:37:39.600 --> 00:37:43.600]  他說將來他要分開
[00:37:43.600 --> 00:37:45.600]  有兩種羊
[00:37:45.600 --> 00:37:49.600]  綿羊在哪裡
[00:37:49.600 --> 00:37:51.600]  右邊
[00:37:51.600 --> 00:37:53.600]  右邊是比左邊好
[00:37:53.600 --> 00:37:54.600]  為什麼
[00:37:54.600 --> 00:37:56.600]  猶太人認為的
[00:37:56.600 --> 00:37:58.600]  因為詩篇16篇說
[00:37:58.600 --> 00:38:01.600]  我將上帝常擺在我那裡
[00:38:01.600 --> 00:38:02.600]  右邊
[00:38:02.600 --> 00:38:05.600]  我就不至搖動
[00:38:05.600 --> 00:38:08.600]  但是山羊在哪裡
[00:38:08.600 --> 00:38:09.600]  左邊
[00:38:09.600 --> 00:38:11.600]  請問綿羊好還是山羊好
[00:38:11.600 --> 00:38:12.600]  為什麼
[00:38:12.600 --> 00:38:14.600]  有趣吧
[00:38:14.600 --> 00:38:16.600]  綿羊肥一點
[00:38:16.600 --> 00:38:20.600]  山羊有角你要分得到
[00:38:20.600 --> 00:38:23.600]  耶穌說綿羊跟山羊有什麼分別
[00:38:23.600 --> 00:38:25.600]  我不詳細說了
[00:38:25.600 --> 00:38:28.600]  如果你想看到主
[00:38:28.600 --> 00:38:30.600]  或者想經歷到主
[00:38:30.600 --> 00:38:31.600]  耶穌怎麼說
[00:38:31.600 --> 00:38:33.600]  他說綿羊在做一件事
[00:38:33.600 --> 00:38:35.600]  祂說我餓
[00:38:35.600 --> 00:38:38.600]  你請我去墨記
[00:38:38.600 --> 00:38:40.600]  我渴
[00:38:40.600 --> 00:38:43.600]  你請我喝杯水或者一杯可樂
[00:38:43.600 --> 00:38:45.600]  祂說我沒有屋住
[00:38:45.600 --> 00:38:47.600]  你留我住
[00:38:47.600 --> 00:38:49.600]  我赤身露體
[00:38:49.600 --> 00:38:51.600]  你給我穿衣服
[00:38:51.600 --> 00:38:53.600]  我病
[00:38:53.600 --> 00:38:55.600]  你來看我
[00:38:55.600 --> 00:38:56.600]  我在監獄
[00:38:56.600 --> 00:38:59.600]  你又來探我
[00:38:59.600 --> 00:39:01.600]  然後人們就問
[00:39:01.600 --> 00:39:03.600]  我什麼時候見你病
[00:39:03.600 --> 00:39:05.600]  我什麼時候見你
[00:39:05.600 --> 00:39:07.600]  如果是主我當然做
[00:39:07.600 --> 00:39:10.600]  主說我實在告訴你們
[00:39:10.600 --> 00:39:14.600]  這些事你記作在
[00:39:14.600 --> 00:39:17.600]  我這弟兄中一個
[00:39:17.600 --> 00:39:19.600]  最小的身上
[00:39:19.600 --> 00:39:21.600]  就是什麼
[00:39:21.600 --> 00:39:23.600]  作在我的身上
[00:39:23.600 --> 00:39:24.600]  聽姐妹
[00:39:24.600 --> 00:39:26.600]  如果我們去做
[00:39:26.600 --> 00:39:28.600]  耶穌最後
[00:39:28.600 --> 00:39:31.600]  上來耶路撒冷最後說最重要的事
[00:39:31.600 --> 00:39:33.600]  如果你真的想看到主
[00:39:33.600 --> 00:39:34.600]  你真的想經歷主
[00:39:34.600 --> 00:39:36.600]  你就要出去
[00:39:36.600 --> 00:39:39.600]  我們有一個叫飛鷹計劃
[00:39:39.600 --> 00:39:41.600]  不知道有多少人聽過
[00:39:41.600 --> 00:39:42.600]  我們有個飛鷹計劃
[00:39:42.600 --> 00:39:43.600]  有多少人聽過
[00:39:43.600 --> 00:39:45.600]  舉手看看
[00:39:45.600 --> 00:39:47.600]  證明你沒有參加
[00:39:47.600 --> 00:39:49.600]  沒有舉手
[00:39:49.600 --> 00:39:50.600]  我希望這些飛鷹
[00:39:50.600 --> 00:39:53.600]  不會有一天變成老鷹
[00:39:53.600 --> 00:39:54.600]  飛不起就慘了
[00:39:54.600 --> 00:39:56.600]  所以我希望那些飛鷹
[00:39:56.600 --> 00:39:59.600]  可以生幼鷹出來
[00:39:59.600 --> 00:40:03.600]  我們繼續去關心
[00:40:03.600 --> 00:40:07.600]  去承傳耶穌的工作
[00:40:07.600 --> 00:40:10.600]  幾十年前有一位七十多歲
[00:40:10.600 --> 00:40:12.600]  年老的美國宣教士
[00:40:12.600 --> 00:40:19.600]  他去了埃及凱羅一間酒店
[00:40:19.600 --> 00:40:20.600]  過了幾天
[00:40:20.600 --> 00:40:22.600]  酒店的人發現
[00:40:22.600 --> 00:40:27.600]  這位客人從來都沒有離開過房間
[00:40:27.600 --> 00:40:32.600]  多次敲門都沒有人應門
[00:40:32.600 --> 00:40:37.600]  於是他們就拿鑰匙開門去看看
[00:40:37.600 --> 00:40:39.600]  已經發現這個老宣教士
[00:40:39.600 --> 00:40:41.600]  已經倒閉在地上
[00:40:41.600 --> 00:40:45.600]  在他身邊有一張紙條
[00:40:45.600 --> 00:40:47.600]  一撿起來
[00:40:47.600 --> 00:40:50.600]  打開有六個英文字
[00:40:50.600 --> 00:40:53.600]  Low Reserve
[00:40:53.600 --> 00:40:56.600]  Low Retreat
[00:40:56.600 --> 00:40:59.600]  Low Regret
[00:40:59.600 --> 00:41:03.600]  他說我的人生是沒有保留
[00:41:03.600 --> 00:41:06.600]  我的人生沒有後退過
[00:41:06.600 --> 00:41:09.600]  我的人生沒有後悔
[00:41:09.600 --> 00:41:11.600]  他一生用盡他的才能
[00:41:11.600 --> 00:41:13.600]  完成上帝給他的使命
[00:41:13.600 --> 00:41:16.600]  將福音傳給阿拉伯人
[00:41:16.600 --> 00:41:19.600]  所以他活得有意義
[00:41:19.600 --> 00:41:23.600]  他死的時候也沒有帶有半點遺憾
[00:41:23.600 --> 00:41:28.600]  滿心喜樂地回到天父的家
[00:41:28.600 --> 00:41:32.600]  親愛的弟兄姊妹
