
[00:00:00.000 --> 00:00:02.080]  剛才看到這群小朋友
[00:14:21.600 --> 00:14:22.600]  池根不要亂
[00:14:22.600 --> 00:14:23.600]  行不行
[00:14:23.600 --> 00:14:25.600]  嗯嗯嗯
[00:14:25.600 --> 00:14:26.600]  不亂
[00:14:26.600 --> 00:14:27.600]  好
[00:14:27.600 --> 00:14:29.600]  我們再來一遍
[00:14:29.600 --> 00:14:30.600]  好
[00:14:30.600 --> 00:14:31.600]  又看到
[00:14:31.600 --> 00:14:32.600]  嗯嗯嗯
[00:14:32.600 --> 00:14:33.600]  大過祢
[00:14:33.600 --> 00:14:34.600]  耶穌大過祢
[00:14:34.600 --> 00:14:35.600]  亂不亂
[00:14:35.600 --> 00:14:36.600]  不亂
[00:14:36.600 --> 00:14:37.600]  他說
[00:14:37.600 --> 00:14:38.600]  第三次
[00:14:38.600 --> 00:14:39.600]  祂又來了
[00:14:39.600 --> 00:14:40.600]  嗯嗯嗯
[00:14:40.600 --> 00:14:41.600]  大過祢
[00:14:41.600 --> 00:14:42.600]  大過祢
[00:14:42.600 --> 00:14:43.600]  不亂
[00:14:43.600 --> 00:14:45.600]  三次都不亂
[00:14:45.600 --> 00:14:46.600]  然後
[00:14:46.600 --> 00:14:47.600]  這個人說
[00:14:47.600 --> 00:14:49.600]  怎麼今天都亂了
[00:14:49.600 --> 00:14:51.600]  我當時又不夠膽說
[00:14:51.600 --> 00:14:52.600]  耶穌在那裏
[00:14:52.600 --> 00:14:53.600]  因為當時的處境
[00:14:53.600 --> 00:14:54.600]  都比較艱難
[00:14:54.600 --> 00:14:55.600]  但我心裏我都知道
[00:14:55.600 --> 00:14:57.600]  在我裏面的
[00:14:57.600 --> 00:14:59.600]  比祂更大
[00:14:59.600 --> 00:15:00.600]  所以各位小朋友
[00:15:00.600 --> 00:15:01.600]  不用怕
[00:15:01.600 --> 00:15:02.600]  是吧
[00:15:02.600 --> 00:15:03.600]  有人欺負你
[00:15:03.600 --> 00:15:04.600]  嚇你
[00:15:04.600 --> 00:15:05.600]  求耶穌給你能力
[00:15:05.600 --> 00:15:06.600]  為什麼
[00:15:06.600 --> 00:15:08.600]  因為耶穌可以帶他
[00:15:08.600 --> 00:15:09.600]  下去
[00:15:09.600 --> 00:15:11.600]  我們怎麼樣
[00:15:11.600 --> 00:15:12.600]  隨時隨在
[00:15:12.600 --> 00:15:13.600]  都要殺種
[00:15:13.600 --> 00:15:14.600]  讓我們的孩子
[00:15:14.600 --> 00:15:15.600]  經歷上帝
[00:15:15.600 --> 00:15:16.600]  這裏說教養孩童
[00:15:16.600 --> 00:15:17.600]  令他行當行的道
[00:15:17.600 --> 00:15:19.600]  就是道老也不偏離
[00:15:19.600 --> 00:15:20.600]  我們經常都覺得
[00:15:20.600 --> 00:15:21.600]  兒子大女兒大
[00:15:21.600 --> 00:15:22.600]  這樣就行了
[00:15:22.600 --> 00:15:23.600]  原來不是
[00:15:23.600 --> 00:15:25.600]  終身的
[00:15:25.600 --> 00:15:26.600]  道老也不偏離
[00:15:26.600 --> 00:15:28.600]  要教他行當行的道
[00:15:28.600 --> 00:15:29.600]  怎麼教呢
[00:15:29.600 --> 00:15:31.600]  針研三章五至六節
[00:15:31.600 --> 00:15:32.600]  都很熟的
[00:15:32.600 --> 00:15:33.600]  不過讀一讀
[00:15:33.600 --> 00:15:34.600]  一二三
[00:15:34.600 --> 00:15:36.600]  要專心仰賴耶和華
[00:15:36.600 --> 00:15:39.600]  不可以靠自己的聰明
[00:15:39.600 --> 00:15:41.600]  在你一切所行的事上
[00:15:41.600 --> 00:15:43.600]  都要認定他
[00:15:43.600 --> 00:15:45.600]  他必指引你的路
[00:15:45.600 --> 00:15:46.600]  這裏說的就是
[00:15:46.600 --> 00:15:49.600]  我們自己的任何決定
[00:15:49.600 --> 00:15:50.600]  又或者
[00:15:50.600 --> 00:15:51.600]  我們子女的決定
[00:15:51.600 --> 00:15:52.600]  求學
[00:15:52.600 --> 00:15:53.600]  擇偶
[00:15:53.600 --> 00:15:55.600]  所有的都要問上帝
[00:15:55.600 --> 00:15:56.600]  是吧
[00:15:56.600 --> 00:15:58.600]  有沒有這樣
[00:15:58.600 --> 00:16:00.600]  你猜我們有沒有這樣
[00:16:00.600 --> 00:16:01.600]  我們都試過
[00:16:01.600 --> 00:16:02.600]  失敗過
[00:16:02.600 --> 00:16:03.600]  我女兒讀大學
[00:16:03.600 --> 00:16:05.600]  就去了一間B級大學
[00:16:05.600 --> 00:16:06.600]  有些叫A級大學
[00:16:06.600 --> 00:16:08.600]  就是那些XX藤
[00:16:08.600 --> 00:16:09.600]  你知道我說什麼
[00:16:09.600 --> 00:16:12.600]  B級就非藤類
[00:16:12.600 --> 00:16:15.600]  但是香港人很現實的
[00:16:15.600 --> 00:16:17.600]  當我去開某些會議的時候
[00:16:17.600 --> 00:16:18.600]  人們就很自然問
[00:16:18.600 --> 00:16:19.600]  Shirley
[00:16:19.600 --> 00:16:20.600]  你女兒讀哪裏
[00:16:20.600 --> 00:16:21.600]  我說美國
[00:16:21.600 --> 00:16:23.600]  美國Columbia
[00:16:23.600 --> 00:16:24.600]  不是
[00:16:24.600 --> 00:16:25.600]  哈佛不是
[00:16:25.600 --> 00:16:26.600]  紐約
[00:16:26.600 --> 00:16:27.600]  這樣說
[00:16:27.600 --> 00:16:28.600]  說到最後
[00:16:28.600 --> 00:16:29.600]  他都要問
[00:16:29.600 --> 00:16:30.600]  那哪一間大學
[00:16:30.600 --> 00:16:32.600]  我說了這間大學
[00:16:32.600 --> 00:16:33.600]  B級大學
[00:16:33.600 --> 00:16:35.600]  你為什麼要去那間
[00:16:35.600 --> 00:16:38.600]  為什麼不去隔壁那間長春藤
[00:16:38.600 --> 00:16:39.600]  你知道我怎麼回答嗎
[00:16:39.600 --> 00:16:40.600]  不能進去
[00:16:40.600 --> 00:16:41.600]  不能進去
[00:16:41.600 --> 00:16:42.600]  就去那間
[00:16:42.600 --> 00:16:43.600]  沒有辦法
[00:16:43.600 --> 00:16:44.600]  接樓
[00:16:44.600 --> 00:16:46.600]  所以當我女兒讀完第一年
[00:16:46.600 --> 00:16:47.600]  第一個學期
[00:16:47.600 --> 00:16:48.600]  成績很好的時候
[00:16:48.600 --> 00:16:49.600]  他就call我們
[00:16:49.600 --> 00:16:50.600]  媽媽
[00:16:50.600 --> 00:16:51.600]  我想轉去隔壁那間
[00:16:51.600 --> 00:16:52.600]  比較有名的
[00:16:52.600 --> 00:16:53.600]  我跟何牧師說
[00:16:53.600 --> 00:16:54.600]  行
[00:16:54.600 --> 00:16:57.600]  這些人望高處水望低樓
[00:16:57.600 --> 00:16:59.600]  我們如果進到一間好的學校
[00:16:59.600 --> 00:17:00.600]  都是一個好的見證
[00:17:00.600 --> 00:17:01.600]  是吧
[00:17:01.600 --> 00:17:02.600]  那就說
[00:17:02.600 --> 00:17:03.600]  好啊
[00:17:03.600 --> 00:17:04.600]  申請吧
[00:17:04.600 --> 00:17:05.600]  誰知道
[00:17:05.600 --> 00:17:06.600]  收了線之後
[00:17:06.600 --> 00:17:08.600]  我跟何牧師心裏不平安
[00:17:08.600 --> 00:17:09.600]  為什麼
[00:17:09.600 --> 00:17:10.600]  沒有問過上帝
[00:17:10.600 --> 00:17:11.600]  覺得不行
[00:17:11.600 --> 00:17:14.600]  手續上真的不對
[00:17:14.600 --> 00:17:15.600]  這個不平安
[00:17:15.600 --> 00:17:16.600]  就令到我們在想
[00:17:16.600 --> 00:17:18.600]  可不可以跟女兒說
[00:17:18.600 --> 00:17:19.600]  我想過
[00:17:19.600 --> 00:17:20.600]  都很難說
[00:17:20.600 --> 00:17:21.600]  告訴她
[00:17:21.600 --> 00:17:22.600]  爸爸媽媽心裏不平安
[00:17:22.600 --> 00:17:23.600]  但她心裏平安
[00:17:23.600 --> 00:17:24.600]  那怎麼辦
[00:17:24.600 --> 00:17:25.600]  是吧
[00:17:25.600 --> 00:17:26.600]  誰平安鬥不平安
[00:17:26.600 --> 00:17:27.600]  那怎麼辦
[00:17:27.600 --> 00:17:28.600]  最好是什麼
[00:17:28.600 --> 00:17:29.600]  主啊
[00:17:29.600 --> 00:17:30.600]  如果是你的心意
[00:17:30.600 --> 00:17:31.600]  你跟祂說
[00:17:31.600 --> 00:17:33.600]  兩個星期後
[00:17:33.600 --> 00:17:34.600]  接到她的電話
[00:17:34.600 --> 00:17:35.600]  她說
[00:17:35.600 --> 00:17:36.600]  媽媽
[00:17:36.600 --> 00:17:37.600]  我不可以不申請那間大學
[00:17:37.600 --> 00:17:38.600]  我說什麼事
[00:17:38.600 --> 00:17:39.600]  她說
[00:17:39.600 --> 00:17:40.600]  因為我覺得進這間大學
[00:17:40.600 --> 00:17:42.600]  那個團契很好
[00:17:42.600 --> 00:17:44.600]  我答應了主
[00:17:44.600 --> 00:17:46.600]  在那個團契裏服侍
[00:17:46.600 --> 00:17:48.600]  而且我剛好這兩個星期
[00:17:48.600 --> 00:17:50.600]  聽了篇道的牧師都說
[00:17:50.600 --> 00:17:51.600]  你答應了上帝
[00:17:51.600 --> 00:17:52.600]  什麼你就要做
[00:17:52.600 --> 00:17:53.600]  如果不是
[00:17:53.600 --> 00:17:54.600]  Disobedient
[00:17:54.600 --> 00:17:56.600]  她說我不想Disobedient to God
[00:17:56.600 --> 00:17:57.600]  好不好
[00:17:57.600 --> 00:17:59.600]  我跟何牧師反應
[00:17:59.600 --> 00:18:00.600]  感謝主
[00:18:00.600 --> 00:18:02.600]  她後來讀得很開心
[00:18:02.600 --> 00:18:04.600]  不一定要去A大學
[00:18:04.600 --> 00:18:06.600]  她讀得很開心
[00:18:06.600 --> 00:18:08.600]  回來很快就找到工作
[00:18:08.600 --> 00:18:11.600]  A不一定是最好
[00:18:11.600 --> 00:18:12.600]  最好的是什麼
[00:18:12.600 --> 00:18:13.600]  專心
[00:18:13.600 --> 00:18:14.600]  仰賴
[00:18:14.600 --> 00:18:15.600]  耶和華
[00:18:15.600 --> 00:18:18.600]  不可倚靠自己的聰明
[00:18:18.600 --> 00:18:21.600]  第二點
[00:18:21.600 --> 00:18:22.600]  不同泥土
[00:18:22.600 --> 00:18:23.600]  成為好土
[00:18:23.600 --> 00:18:25.600]  殺種的比喻很簡單
[00:18:25.600 --> 00:18:26.600]  一些是結果子
[00:18:26.600 --> 00:18:27.600]  一些是不結果子
[00:18:27.600 --> 00:18:30.600]  一些是路旁土千石頭地荊棘
[00:18:30.600 --> 00:18:34.600]  結果子有三十六十一百倍
[00:18:34.600 --> 00:18:35.600]  很多人說
[00:18:35.600 --> 00:18:36.600]  很有趣
[00:18:36.600 --> 00:18:38.600]  耶穌有時候說比喻
[00:18:38.600 --> 00:18:40.600]  又說不想別人聽得明白
[00:18:40.600 --> 00:18:42.600]  這些比喻好像很少人聽得明白
[00:18:42.600 --> 00:18:44.600]  到底耶穌說這個比喻
[00:18:44.600 --> 00:18:45.600]  想人明白還是不明白
[00:18:45.600 --> 00:18:46.600]  有沒有想過
[00:18:46.600 --> 00:18:48.600]  祂想不想你明白
[00:18:48.600 --> 00:18:49.600]  想
[00:18:49.600 --> 00:18:50.600]  很簡單
[00:18:50.600 --> 00:18:51.600]  其中一樣東西
[00:18:51.600 --> 00:18:52.600]  就是耶穌這個比喻
[00:18:52.600 --> 00:18:53.600]  是這麼多比喻裏面
[00:18:53.600 --> 00:18:55.600]  最詳盡的
[00:18:55.600 --> 00:18:56.600]  又有解釋的
[00:18:56.600 --> 00:18:57.600]  你搜尋一下
[00:18:57.600 --> 00:18:59.600]  如果媽媽說的東西
[00:18:59.600 --> 00:19:00.600]  不停地說
[00:19:00.600 --> 00:19:01.600]  又很詳細
[00:19:01.600 --> 00:19:02.600]  想你知道
[00:19:02.600 --> 00:19:03.600]  明白還是不明白
[00:19:03.600 --> 00:19:04.600]  很簡單
[00:19:04.600 --> 00:19:05.600]  想你知道
[00:19:05.600 --> 00:19:07.600]  為什麼有些人
[00:19:07.600 --> 00:19:08.600]  耶穌又說
[00:19:08.600 --> 00:19:09.600]  他不知道
[00:19:09.600 --> 00:19:12.600]  然後怕他會回轉
[00:19:12.600 --> 00:19:16.600]  去看路邊的硬地剛硬的心
[00:19:16.600 --> 00:19:18.600]  殺的時候又落在路旁
[00:19:18.600 --> 00:19:21.600]  飛了來吃盡了
[00:19:21.600 --> 00:19:23.600]  耶穌在後來的解釋
[00:19:23.600 --> 00:19:24.600]  這個飛了就是惡者
[00:19:24.600 --> 00:19:26.600]  就是撒旦
[00:19:26.600 --> 00:19:28.600]  即是說我們很辛苦去殺種
[00:19:28.600 --> 00:19:30.600]  原來有人來搶
[00:19:30.600 --> 00:19:32.600]  撒旦來搶
[00:19:32.600 --> 00:19:33.600]  是不是呢
[00:19:33.600 --> 00:19:34.600]  是
[00:19:34.600 --> 00:19:36.600]  上個星期我們才接了一個WhatsApp
[00:19:36.600 --> 00:19:38.600]  我們一位加拿大的牧者朋友
[00:19:38.600 --> 00:19:40.600]  他說你留意這個Movement
[00:19:40.600 --> 00:19:44.600]  這個Movement叫做Killing Jesus
[00:19:44.600 --> 00:19:45.600]  我沒有刊登出來
[00:19:45.600 --> 00:19:46.600]  因為我覺得
[00:19:46.600 --> 00:19:48.600]  我都不敢再讀下去
[00:19:48.600 --> 00:19:50.600]  是有一些人興起
[00:19:50.600 --> 00:19:52.600]  他不單止是Anti-Christian
[00:19:52.600 --> 00:19:55.600]  還要對基督徒的家庭造成很大的傷害
[00:19:55.600 --> 00:19:56.600]  有人在做這樣的事
[00:19:56.600 --> 00:19:59.600]  他叫我們留意
[00:19:59.600 --> 00:20:00.600]  當然如果你看
[00:20:00.600 --> 00:20:01.600]  有一節的經文說
[00:20:01.600 --> 00:20:03.600]  我來是要叫人得生命
[00:20:03.600 --> 00:20:05.600]  記不記得
[00:20:05.600 --> 00:20:06.600]  平衡有一句
[00:20:06.600 --> 00:20:08.600]  盜賊來是要盜竊
[00:20:08.600 --> 00:20:11.600]  同樣發生
[00:20:11.600 --> 00:20:12.600]  這樣怎麼辦呢
[00:20:12.600 --> 00:20:14.600]  什麼叫硬地呢
[00:20:14.600 --> 00:20:15.600]  這裡耶穌解釋
[00:20:15.600 --> 00:20:16.600]  他說看都看不見
[00:20:16.600 --> 00:20:17.600]  聽都聽不見
[00:20:17.600 --> 00:20:19.600]  有人說左耳入右耳出
[00:20:19.600 --> 00:20:20.600]  我就說更精彩
[00:20:20.600 --> 00:20:22.600]  明明見到你他都不認得你
[00:20:22.600 --> 00:20:24.600]  你有沒有見過這樣的人
[00:20:24.600 --> 00:20:27.600]  你真是照頭照面
[00:20:27.600 --> 00:20:28.600]  兜口兜面走
[00:20:28.600 --> 00:20:29.600]  你跟他打招呼
[00:20:29.600 --> 00:20:30.600]  他都不認識你
[00:20:30.600 --> 00:20:31.600]  不知道他不見了
[00:20:31.600 --> 00:20:33.600]  還是不認識了
[00:20:33.600 --> 00:20:35.600]  我很喜歡傳福音
[00:20:35.600 --> 00:20:40.600]  自從童福有聖靈的更新改變之後
[00:20:40.600 --> 00:20:41.600]  我就覺得現在不要緊
[00:20:41.600 --> 00:20:42.600]  去傳吧
[00:20:42.600 --> 00:20:43.600]  於是有些弟兄姊妹
[00:20:43.600 --> 00:20:45.600]  一些爸爸媽媽微信
[00:20:45.600 --> 00:20:46.600]  經常找我
[00:20:46.600 --> 00:20:48.600]  師母你跟他傳福音吧
[00:20:48.600 --> 00:20:51.600]  我就試過去弟兄的爸爸那裡
[00:20:51.600 --> 00:20:52.600]  跟他傳福音
[00:20:52.600 --> 00:20:54.600]  世伯耶穌愛你
[00:20:54.600 --> 00:20:55.600]  信耶穌很好
[00:20:55.600 --> 00:20:56.600]  可以這樣這樣
[00:20:56.600 --> 00:20:57.600]  耶穌怎樣怎樣
[00:20:57.600 --> 00:20:58.600]  耶穌真的很好
[00:20:58.600 --> 00:21:00.600]  這些這麼好的東西留給你
[00:21:00.600 --> 00:21:04.600]  我不用客氣了
[00:21:04.600 --> 00:21:05.600]  不知道怎麼辦
[00:21:05.600 --> 00:21:07.600]  我每次見到他都說不用客氣
[00:21:07.600 --> 00:21:08.600]  不用客氣
[00:21:08.600 --> 00:21:09.600]  就走了
[00:21:09.600 --> 00:21:11.600]  硬地
[00:21:11.600 --> 00:21:13.600]  怎麼辦呢
[00:21:13.600 --> 00:21:15.600]  上帝有他的心意
[00:21:15.600 --> 00:21:17.600]  有一天這位世伯
[00:21:17.600 --> 00:21:18.600]  心臟有事
[00:21:18.600 --> 00:21:20.600]  進了醫院急症室ICU
[00:21:20.600 --> 00:21:22.600]  在他昏迷的時候見到耶穌
[00:21:22.600 --> 00:21:23.600]  耶穌跟他說
[00:21:23.600 --> 00:21:24.600]  你會醒過來
[00:21:24.600 --> 00:21:25.600]  不過你要信耶穌
[00:21:25.600 --> 00:21:28.600]  結果他就走了去信耶穌
[00:21:28.600 --> 00:21:29.600]  幾個星期之前
[00:21:29.600 --> 00:21:32.600]  我跟何牧師有幸去到台灣
[00:21:32.600 --> 00:21:35.600]  台灣是我跟他讀完神學
[00:21:35.600 --> 00:21:37.600]  第一站服侍的地方
[00:21:37.600 --> 00:21:38.600]  1981到85年
[00:21:38.600 --> 00:21:39.600]  85年之後
[00:21:39.600 --> 00:21:43.600]  我們從來沒有回去港島
[00:21:43.600 --> 00:21:45.600]  這次回去港島很大感觸
[00:21:45.600 --> 00:21:47.600]  只說一個片段給你聽
[00:21:47.600 --> 00:21:48.600]  在最後一天
[00:21:48.600 --> 00:21:50.600]  我在教會
[00:21:50.600 --> 00:21:52.600]  他要我說主一崇拜
[00:21:52.600 --> 00:21:53.600]  其實教會不太認識我
[00:21:53.600 --> 00:21:55.600]  我也不太認識教會
[00:21:55.600 --> 00:21:57.600]  那就說吧
[00:21:57.600 --> 00:21:58.600]  說到完了
[00:21:58.600 --> 00:21:59.600]  牧師在下面
[00:21:59.600 --> 00:22:01.600]  還有十分鐘
[00:22:01.600 --> 00:22:02.600]  你不要下來
[00:22:02.600 --> 00:22:03.600]  我說為什麼
[00:22:03.600 --> 00:22:05.600]  呼召
[00:22:05.600 --> 00:22:06.600]  呼召
[00:22:06.600 --> 00:22:08.600]  因為同福就每次都呼召
[00:22:08.600 --> 00:22:10.600]  別人那些我完全不明白傳統
[00:22:10.600 --> 00:22:11.600]  我說你呼召
[00:22:11.600 --> 00:22:12.600]  你呼召
[00:22:12.600 --> 00:22:14.600]  我說我呼召了
[00:22:14.600 --> 00:22:17.600]  接著有一對夫妻走出來
[00:22:17.600 --> 00:22:20.600]  男的牽著女的手
[00:22:20.600 --> 00:22:22.600]  男的流眼淚
[00:22:22.600 --> 00:22:25.600]  完了之後牧師跟我說
[00:22:25.600 --> 00:22:27.600]  這個男的回教會很久了
[00:22:27.600 --> 00:22:29.600]  怎麼說都沒有反應
[00:22:29.600 --> 00:22:31.600]  就是坐在那裡
[00:22:31.600 --> 00:22:33.600]  從來不跟我們接觸
[00:22:33.600 --> 00:22:35.600]  他說今天是我第一天
[00:22:35.600 --> 00:22:37.600]  看見他流眼淚
[00:22:37.600 --> 00:22:39.600]  我說牧師
[00:22:39.600 --> 00:22:40.600]  這些是你的功勞
[00:22:40.600 --> 00:22:41.600]  不關我的事
[00:22:41.600 --> 00:22:42.600]  我的過客
[00:22:42.600 --> 00:22:44.600]  剛好拿得著他
[00:22:44.600 --> 00:22:46.600]  我們有時很幸運
[00:22:46.600 --> 00:22:47.600]  剛好拿得著
[00:22:47.600 --> 00:22:48.600]  就覺得自己在修葛
[00:22:48.600 --> 00:22:50.600]  其實前人不知道種了多少東西
[00:22:50.600 --> 00:22:51.600]  但更重要的是
[00:22:51.600 --> 00:22:53.600]  他的心再硬也好
[00:22:53.600 --> 00:22:55.600]  上帝有辦法
[00:22:55.600 --> 00:22:56.600]  硬的
[00:22:56.600 --> 00:22:57.600]  不要緊
[00:22:57.600 --> 00:22:58.600]  耶穌有辦法
[00:22:58.600 --> 00:23:01.600]  下去土踐石頭地
[00:23:01.600 --> 00:23:02.600]  土忌不深
[00:23:02.600 --> 00:23:03.600]  發苗最快
[00:23:03.600 --> 00:23:04.600]  白天出來一曬
[00:23:04.600 --> 00:23:06.600]  毛巾就敷乾了
[00:23:06.600 --> 00:23:08.600]  信耶穌很好
[00:23:08.600 --> 00:23:09.600]  是吧
[00:23:09.600 --> 00:23:10.600]  很開心領神
[00:23:10.600 --> 00:23:12.600]  但這裏就說
[00:23:12.600 --> 00:23:13.600]  有患難
[00:23:13.600 --> 00:23:14.600]  困苦
[00:23:14.600 --> 00:23:16.600]  然後道就沒有了
[00:23:16.600 --> 00:23:18.600]  在這兩年
[00:23:18.600 --> 00:23:20.600]  我經常被學校叫我去講
[00:23:20.600 --> 00:23:21.600]  逆境智商
[00:23:21.600 --> 00:23:22.600]  Adversity Quotient
[00:23:22.600 --> 00:23:23.600]  就是面對逆境
[00:23:23.600 --> 00:23:25.600]  怎樣幫孩子去面對
[00:23:25.600 --> 00:23:27.600]  有一次去到
[00:23:27.600 --> 00:23:28.600]  有中小學生
[00:23:28.600 --> 00:23:30.600]  再加上爸爸媽媽在
[00:23:30.600 --> 00:23:31.600]  我就乘機問他們
[00:23:31.600 --> 00:23:32.600]  同學
[00:23:32.600 --> 00:23:34.600]  你覺得有什麼逆境
[00:23:34.600 --> 00:23:36.600]  還要解釋什麼叫逆境
[00:23:36.600 --> 00:23:37.600]  即是不開心
[00:23:37.600 --> 00:23:38.600]  困難等等
[00:23:38.600 --> 00:23:40.600]  他們就告訴我
[00:23:40.600 --> 00:23:41.600]  有啊
[00:23:41.600 --> 00:23:42.600]  飯盒不好吃
[00:23:42.600 --> 00:23:43.600]  還有呢
[00:23:43.600 --> 00:23:46.600]  校巴嬸嬸的樣子太醜
[00:23:46.600 --> 00:23:49.600]  還有廁所有蟑螂
[00:23:49.600 --> 00:23:51.600]  還有什麼功課太多
[00:23:51.600 --> 00:23:52.600]  OK
[00:23:52.600 --> 00:23:53.600]  還有什麼
[00:23:53.600 --> 00:23:55.600]  媽媽太兇
[00:23:55.600 --> 00:23:57.600]  大家留意這句
[00:23:57.600 --> 00:23:59.600]  還有呢
[00:23:59.600 --> 00:24:01.600]  還有的那幾張字條
[00:24:01.600 --> 00:24:04.600]  是我收他們每句手說的
[00:24:04.600 --> 00:24:07.600]  爸爸媽媽每天在吵架
[00:24:07.600 --> 00:24:11.600]  那是我最大的逆境
[00:24:11.600 --> 00:24:14.600]  我不知道怎麼辦
[00:24:14.600 --> 00:24:21.600]  患難是讓我們孩子的心很受壓
[00:24:21.600 --> 00:24:25.600]  患難可能在這一代有不同的詮釋
[00:24:25.600 --> 00:24:28.600]  跟著下去那種叫做荊棘地
[00:24:28.600 --> 00:24:31.600]  下去荊棘荊棘長起來就擠住了
[00:24:31.600 --> 00:24:33.600]  以前我沒有感覺現在有
[00:24:33.600 --> 00:24:36.600]  因為自從何牧師光榮退休之後
[00:24:36.600 --> 00:24:39.600]  我們就挑戰高難度的事
[00:24:39.600 --> 00:24:40.600]  什麼叫高難度
[00:24:40.600 --> 00:24:42.600]  就是有人說你到了某個年紀
[00:24:42.600 --> 00:24:44.600]  你以前做什麼都不行
[00:24:44.600 --> 00:24:45.600]  現在要試了
[00:24:45.600 --> 00:24:47.600]  我們嘗試種植
[00:24:47.600 --> 00:24:48.600]  你說很容易
[00:24:48.600 --> 00:24:49.600]  當然不是
[00:24:49.600 --> 00:24:53.600]  我們種仙人掌都死了
[00:24:53.600 --> 00:24:57.600]  所以我們開始在家種薄荷葉
[00:24:57.600 --> 00:24:59.600]  終於長出來了
[00:24:59.600 --> 00:25:01.600]  但薄荷葉最近發現有雜草
[00:25:01.600 --> 00:25:04.600]  原來雜草和薄荷葉是搶營養
[00:25:04.600 --> 00:25:06.600]  就像荊棘一樣搶營養
[00:25:06.600 --> 00:25:08.600]  搶營養是什麼呢
[00:25:08.600 --> 00:25:13.600]  聖經說今生的思慮 前財現樂
[00:25:13.600 --> 00:25:15.600]  你說美容啊
[00:25:15.600 --> 00:25:17.600]  哪裡有思慮
[00:25:17.600 --> 00:25:20.600]  給你看看現代版的思慮
[00:25:20.600 --> 00:25:22.600]  前財現樂是什麼
[00:25:22.600 --> 00:25:24.600]  現代版的思慮
[00:25:24.600 --> 00:25:27.600]  現在有很多標籤
[00:25:27.600 --> 00:25:29.600]  很多說你的孩子有ADHD
[00:25:29.600 --> 00:25:32.600]  ABCD EFG
[00:25:32.600 --> 00:25:34.600]  我不說那麼多了
[00:25:34.600 --> 00:25:35.600]  你知道我說什麼
[00:25:35.600 --> 00:25:38.600]  很多不同的憂慮
[00:25:38.600 --> 00:25:39.600]  有個媽媽告訴我
[00:25:39.600 --> 00:25:41.600]  她說我兒子做了測試
[00:25:41.600 --> 00:25:43.600]  ADHD那怎麼辦
[00:25:43.600 --> 00:25:44.600]  我說那你做什麼
[00:25:44.600 --> 00:25:46.600]  她說我星期一到五都治療
[00:25:46.600 --> 00:25:48.600]  家庭治療 遊戲治療
[00:25:48.600 --> 00:25:53.600]  音樂治療 輔導治療 精神科醫生
[00:25:53.600 --> 00:25:54.600]  後來問她
[00:25:54.600 --> 00:25:55.600]  我說你用了多少錢
[00:25:55.600 --> 00:25:56.600]  她說我用了差不多六萬元
[00:25:56.600 --> 00:25:57.600]  三個月
[00:25:57.600 --> 00:25:58.600]  有沒有用
[00:25:58.600 --> 00:26:00.600]  沒有 我也得了抑鬱症
[00:26:00.600 --> 00:26:02.600]  但最關鍵是什麼
[00:26:02.600 --> 00:26:04.600]  請問令公子多大
[00:26:04.600 --> 00:26:06.600]  K2
[00:26:06.600 --> 00:26:09.600]  K2一次測試說他有事
[00:26:09.600 --> 00:26:11.600]  未必是真的
[00:26:11.600 --> 00:26:12.600]  各位同學
[00:26:12.600 --> 00:26:14.600]  你那天心情不好
[00:26:14.600 --> 00:26:15.600]  測試問你
[00:26:15.600 --> 00:26:16.600]  你什麼都知道
[00:26:16.600 --> 00:26:20.600]  那你就是ADHD
[00:26:20.600 --> 00:26:23.600]  但我見過一個精神科醫生
[00:26:23.600 --> 00:26:24.600]  很好
[00:26:24.600 --> 00:26:25.600]  這個精神科醫生開會的時候
[00:26:25.600 --> 00:26:28.600]  我就問他ADHD 自閉
[00:26:28.600 --> 00:26:31.600]  他說你知不知道我兒子有自閉
[00:26:31.600 --> 00:26:32.600]  我說你怎麼知道
[00:26:32.600 --> 00:26:34.600]  他說我是醫生
[00:26:34.600 --> 00:26:36.600]  他說很早做測試我就知道
[00:26:36.600 --> 00:26:37.600]  我說那你怎麼辦
[00:26:37.600 --> 00:26:40.600]  他說但我沒有用測試去對他
[00:26:40.600 --> 00:26:41.600]  和稱呼他
[00:26:41.600 --> 00:26:43.600]  和覺得他是這樣
[00:26:43.600 --> 00:26:44.600]  我說那你怎麼辦
[00:26:44.600 --> 00:26:48.600]  他說師母你信不信祈禱可以醫治
[00:26:48.600 --> 00:26:49.600]  你信不信
[00:26:49.600 --> 00:26:50.600]  信
[00:26:50.600 --> 00:26:52.600]  我說我信
[00:26:52.600 --> 00:26:54.600]  他說慢慢慢慢到中三
[00:26:54.600 --> 00:26:57.600]  他所有自閉的症狀都沒有了
[00:26:57.600 --> 00:26:59.600]  他說你告訴家長
[00:26:59.600 --> 00:27:01.600]  不要用標籤去定義兒子
[00:27:01.600 --> 00:27:02.600]  意思是什麼
[00:27:02.600 --> 00:27:03.600]  你不要走過來說
[00:27:03.600 --> 00:27:04.600]  我這個兒子叫AD仔
[00:27:04.600 --> 00:27:05.600]  不要
[00:27:05.600 --> 00:27:06.600]  那個是什麼
[00:27:06.600 --> 00:27:09.600]  是你兒子是你的親愛的兒子
[00:27:09.600 --> 00:27:10.600]  第二
