
[00:00:00.000 --> 00:00:01.800]  經之會平安
[00:19:06.740 --> 00:19:08.800]  就說
[00:19:08.800 --> 00:19:10.840]  由此
[00:19:10.840 --> 00:19:13.140]  又用到由此
[00:19:13.140 --> 00:19:14.680]  由這個
[00:19:14.680 --> 00:19:16.220]  事實
[00:19:16.220 --> 00:19:18.020]  我們就會知道
[00:19:18.780 --> 00:19:20.580]  愛在我們裏面得以
[00:19:20.580 --> 00:19:21.860]  甚麼
[00:19:21.860 --> 00:19:23.640]  圓滿
[00:19:23.640 --> 00:19:27.480]  愛在我們裏面得以圓滿
[00:19:27.480 --> 00:19:31.100]  我們可以在審判的日子坦然無懼
[00:19:31.100 --> 00:19:34.940]  因為基督如何,我們在世上也如何
[00:19:34.940 --> 00:19:39.300]  基督在世上如何,我們也如何
[00:19:39.300 --> 00:19:43.400]  上一次我講到的時候,提到這四個
[00:19:43.400 --> 00:19:45.460]  英文字母,還記得嗎
[00:19:47.240 --> 00:19:49.040]  WWJD
[00:19:49.040 --> 00:19:51.340]  就是基督世上
[00:19:51.340 --> 00:19:52.360]  怎樣做的
[00:19:52.360 --> 00:19:56.460]  我們就要怎樣做,跟隨祂的腳中餘行
[00:19:56.460 --> 00:19:59.280]  What would Jesus do?
[00:19:59.280 --> 00:20:01.320]  主耶穌會怎樣做
[00:20:01.320 --> 00:20:06.180]  當我們生命遇到困難的時候,遇到抉擇的時候
[00:20:06.180 --> 00:20:09.500]  遇到難處的時候,祂怎樣面對呢
[00:20:09.500 --> 00:20:12.060]  思想學
[00:20:12.060 --> 00:20:15.400]  主耶穌會怎樣做呢
[00:20:17.700 --> 00:20:18.980]  神的話怎樣教導我們
[00:20:18.980 --> 00:20:22.300]  主耶穌會怎樣做
[00:20:22.300 --> 00:20:24.620]  我就跟隨祂的腳中餘行
[00:20:24.620 --> 00:20:29.220]  耶穌在世上怎樣做,我們就會怎樣做
[00:20:29.220 --> 00:20:33.580]  在愛裏面有懼怕
[00:20:33.580 --> 00:20:35.880]  圓滿的愛
[00:20:35.880 --> 00:20:37.680]  把懼怕驅逐出去
[00:20:37.680 --> 00:20:41.000]  因為懼怕裏面含著懲罰
[00:20:41.000 --> 00:20:46.620]  懼怕的人在愛裏面尚未得到圓滿
[00:20:48.140 --> 00:20:50.440]  為甚麼會說到懼怕呢
[00:20:50.440 --> 00:20:53.740]  因為我們一生的生活
[00:20:53.740 --> 00:20:57.060]  我們的生命,將來我們都要見主
[00:20:57.060 --> 00:21:00.400]  主耶穌都會按照我們世上所行所做的
[00:21:00.400 --> 00:21:02.200]  來作出一個評論
[00:21:02.200 --> 00:21:07.060]  很久在他的哥林多書信裏面都提到
[00:21:07.060 --> 00:21:10.900]  我們將來要在基督的臺前會受審判
[00:21:10.900 --> 00:21:13.200]  不是白色大寶座
[00:21:14.220 --> 00:21:17.800]  啟示錄的那個白色大寶座是對那些未信的人
[00:21:17.800 --> 00:21:19.700]  但是信徒呢
[00:21:19.700 --> 00:21:24.700]  我們將來見主都會在基督臺前被他審問
[00:21:24.700 --> 00:21:28.300]  我們是否有忠心,有良善的僕人
[00:21:28.300 --> 00:21:29.840]  所以
[00:21:29.840 --> 00:21:32.660]  約翰在這裏就說
[00:21:32.660 --> 00:21:35.220]  如果我們遵守了神的命令
[00:21:35.220 --> 00:21:39.560]  我們就坦然無懼了,我們現在去見主都不怕了
[00:21:39.560 --> 00:21:42.120]  為甚麼,因為我遵守了
[00:21:42.120 --> 00:21:43.660]  神的命令
[00:21:45.200 --> 00:21:49.040]  在馬太福音最後那幾章,25章、26章
[00:21:49.040 --> 00:21:52.360]  都是說到最後將來的審判
[00:21:52.360 --> 00:21:54.920]  神的國顯現
[00:21:54.920 --> 00:21:57.740]  主耶穌說了一個比喻
[00:21:57.740 --> 00:21:58.520]  說到說
[00:21:58.520 --> 00:22:00.820]  將來在天國裏面
[00:22:00.820 --> 00:22:05.180]  將那些羊分成兩堆,兩種羊
[00:22:05.180 --> 00:22:08.240]  記得那些比喻嗎
[00:22:08.240 --> 00:22:10.020]  一堆就是綿羊
[00:22:10.020 --> 00:22:12.340]  另外一堆就是山羊
[00:22:13.360 --> 00:22:15.920]  主耶穌就對那堆綿羊說
[00:22:15.920 --> 00:22:17.720]  我呢
[00:22:17.720 --> 00:22:21.300]  我當時餓了,你又給我吃
[00:22:21.300 --> 00:22:23.860]  我口渴,你又給我喝水
[00:22:23.860 --> 00:22:27.180]  我病了,你又來探望我
[00:22:27.180 --> 00:22:30.780]  我在監倉裏面坐監,你又走來探望我
[00:22:30.780 --> 00:22:33.580]  我就赤身露體,又沒有衣服穿
[00:22:33.580 --> 00:22:35.640]  你又給我衣服穿
[00:22:35.640 --> 00:22:38.700]  那些綿羊就說
[00:22:38.700 --> 00:22:41.260]  主耶穌,我何時見過你是這樣
[00:22:41.520 --> 00:22:43.820]  我都沒有做過這些事情
[00:22:43.820 --> 00:22:46.900]  主耶穌說了這句說話
[00:22:46.900 --> 00:22:51.000]  如果你們將這些事情
[00:22:51.000 --> 00:22:55.100]  做在我的弟兄中一個最少的身上
[00:22:55.100 --> 00:22:56.880]  就是甚麼
[00:22:56.880 --> 00:22:59.180]  就是主在我身上
[00:22:59.180 --> 00:23:03.280]  我們要服侍主,我們要愛主
[00:23:03.280 --> 00:23:06.860]  我們就是愛神,愛主
[00:23:06.860 --> 00:23:08.920]  但是我們卻不愛我們的弟兄
[00:23:10.700 --> 00:23:12.500]  主耶穌說,你將這些事情
[00:23:12.500 --> 00:23:16.080]  做在我的小子當中一個最少的身上
[00:23:16.080 --> 00:23:18.900]  一個small potato
[00:23:18.900 --> 00:23:23.000]  一個不起眼的,人人都不留意他的
[00:23:23.000 --> 00:23:26.840]  沒有人會關心的人,但是你卻去關心他
[00:23:26.840 --> 00:23:29.140]  你做了在他的身上
[00:23:29.140 --> 00:23:31.940]  你就等於是做在我的身上
[00:23:31.940 --> 00:23:34.760]  坦言無懼
[00:23:34.760 --> 00:23:36.560]  你愛
[00:23:36.560 --> 00:23:37.840]  你的弟兄
[00:23:38.600 --> 00:23:41.160]  愛你的姊妹,愛你周遭有需要的人
[00:23:41.160 --> 00:23:43.460]  你就圓滿了
[00:23:43.460 --> 00:23:45.520]  神的目的
[00:23:45.520 --> 00:23:47.560]  所以在這段經文
[00:23:47.560 --> 00:23:50.640]  從三方面我們看看右邊的
[00:23:50.640 --> 00:23:52.420]  圖畫
[00:23:52.420 --> 00:23:57.040]  就是我們有三一神的內住,聖靈住在我們裡面
[00:23:57.040 --> 00:24:01.380]  我們已經擁有圓滿愛的生命特質
[00:24:01.380 --> 00:24:04.720]  我們如果有彼此相愛
[00:24:04.720 --> 00:24:08.560]  將來見主的面,我們就可以坦言無懼
[00:24:09.320 --> 00:24:10.080]  為甚麼呢
[00:24:10.080 --> 00:24:14.700]  因為我們已經遵守了神的命令
[00:24:14.700 --> 00:24:17.260]  所以在
[00:24:17.260 --> 00:24:20.840]  你看看左邊經文的最後一句
[00:24:20.840 --> 00:24:25.200]  因為懼怕裡面含著懲罰
[00:24:25.200 --> 00:24:27.760]  懼怕的人在愛裡面
[00:24:27.760 --> 00:24:30.560]  是尚未得到圓滿
[00:24:30.560 --> 00:24:34.660]  如果這個我用英文翻譯過來就是
[00:24:34.660 --> 00:24:36.460]  unfulfilled
[00:24:38.240 --> 00:24:40.540]  神給了我們一個愛的生命
[00:24:40.540 --> 00:24:43.100]  你沒有用到就是unfulfilled
[00:24:43.100 --> 00:24:46.680]  我給你一張信用卡,裡面有幾百萬的
[00:24:46.680 --> 00:24:49.760]  幾千萬,任你使用,你都不用
[00:24:49.760 --> 00:24:51.300]  unfulfilled
[00:24:51.300 --> 00:24:54.120]  但如果我們又用了它呢
[00:24:54.120 --> 00:24:57.440]  右邊那個
[00:24:57.440 --> 00:24:58.960]  love
[00:24:58.960 --> 00:25:00.000]  fulfilled
[00:25:00.000 --> 00:25:04.360]  神給了我們一個愛的生命,我們又用出來
[00:25:04.360 --> 00:25:05.880]  我們又活出來
[00:25:07.680 --> 00:25:10.240]  那個目的就是神給我們的目的
[00:25:10.240 --> 00:25:13.820]  就是要我們去愛,就是要我們去用
[00:25:13.820 --> 00:25:16.120]  你不用就是
[00:25:16.120 --> 00:25:17.400]  unfulfilled
[00:25:17.400 --> 00:25:20.480]  你愛,你用它
[00:25:20.480 --> 00:25:22.520]  就fulfilled了
[00:25:22.520 --> 00:25:26.360]  完成了神的心願
[00:25:26.360 --> 00:25:29.180]  神愛我們
[00:25:29.180 --> 00:25:32.780]  神做了這麼大的功夫
[00:25:32.780 --> 00:25:33.540]  就是
[00:25:33.800 --> 00:25:38.400]  差遣祂的獨生愛,已經來到這個世上,來到拯救我們
[00:25:38.400 --> 00:25:42.240]  這個就是愛了,神做了這件事,這麼偉大的愛
[00:25:42.240 --> 00:25:43.520]  給了你
[00:25:43.520 --> 00:25:49.420]  拯救我們脫離罪惡,拯救我們脫離死亡
[00:25:49.420 --> 00:25:55.820]  脫離那個人性那個敗壞的本質,以賜給我們一個新的生命
[00:25:55.820 --> 00:25:58.640]  那你有沒有活出這個新的生命出來
[00:25:58.640 --> 00:26:01.460]  而這個新的生命的特質呢
[00:26:02.740 --> 00:26:04.540]  就是要彼此相愛
[00:26:04.540 --> 00:26:07.100]  所以
[00:26:07.100 --> 00:26:08.380]  去到
[00:26:08.380 --> 00:26:10.940]  最後這段經文呢
[00:26:10.940 --> 00:26:18.100]  不應該是這樣
[00:26:18.100 --> 00:26:19.380]  應該最後出來
[00:26:19.380 --> 00:26:22.960]  我們有愛
[00:26:22.960 --> 00:26:28.340]  我們愛我們愛,因為神是先愛我們
[00:26:28.340 --> 00:26:32.180]  所以這裡的愛是一個動詞來的
[00:26:32.440 --> 00:26:32.960]  一個動詞
[00:26:32.960 --> 00:26:36.020]  我們愛
[00:26:36.020 --> 00:26:39.360]  我們活出這個愛來
[00:26:39.360 --> 00:26:42.420]  是因為神先活出了那個愛
[00:26:42.420 --> 00:26:44.980]  神已經對我們
[00:26:44.980 --> 00:26:46.780]  活了這個愛出來
[00:26:46.780 --> 00:26:51.640]  我們有沒有去活出這個愛呢
[00:26:51.640 --> 00:26:53.940]  接著他就說
[00:26:53.940 --> 00:26:56.500]  人若說
[00:26:56.500 --> 00:26:59.060]  人若說
[00:27:00.340 --> 00:27:03.660]  約翰在前面已經說了很多次,都是用這樣的一句
[00:27:03.660 --> 00:27:05.460]  人若說如果說
[00:27:05.460 --> 00:27:07.260]  我愛神
[00:27:07.260 --> 00:27:08.780]  就是說
[00:27:08.780 --> 00:27:11.860]  我很愛神的
[00:27:11.860 --> 00:27:14.160]  我們都會這樣說的
[00:27:14.160 --> 00:27:16.220]  如果我們這樣說的話
[00:27:16.220 --> 00:27:17.740]  卻恨他的弟兄
[00:27:17.740 --> 00:27:22.100]  恨這個字在猶太人的語言裏面
[00:27:22.100 --> 00:27:24.140]  在閃族的語言裏面
[00:27:24.140 --> 00:27:25.680]  是一個比較式的
[00:27:25.680 --> 00:27:28.500]  不是真的恨到憎到你死的那個恨
[00:27:29.020 --> 00:27:30.560]  而是一個比較式
[00:27:30.560 --> 00:27:33.620]  如果我們愛神但是
[00:27:33.620 --> 00:27:36.180]  比較上不是那麼愛
[00:27:36.180 --> 00:27:37.460]  我們的弟兄
[00:27:37.460 --> 00:27:39.260]  那個恨的意思
[00:27:39.260 --> 00:27:42.580]  有次主耶穌就說
[00:27:42.580 --> 00:27:44.880]  人若愛我不勝過愛他的
[00:27:44.880 --> 00:27:48.480]  父母兄弟姐妹,就不能夠作我的門徒
[00:27:48.480 --> 00:27:53.860]  你留意聖經也是這樣說的,小字註就是元民作恨
[00:27:53.860 --> 00:27:56.420]  你要作我的門徒
[00:27:56.680 --> 00:28:01.280]  如果你不恨你的父母弟兄姐妹就不配作我的門徒了
[00:28:01.280 --> 00:28:06.660]  所以那個恨不是你憎死他的意思
[00:28:06.660 --> 00:28:09.480]  而是說你如果愛神
[00:28:09.480 --> 00:28:12.300]  沒有
[00:28:12.300 --> 00:28:14.600]  你真的要愛
[00:28:14.600 --> 00:28:18.180]  那個Priority,那個重要性更多
[00:28:18.180 --> 00:28:22.280]  比愛你的父母兄弟姐妹,你的親屬關係
[00:28:22.280 --> 00:28:24.580]  神是有要求
[00:28:24.580 --> 00:28:26.620]  我們要愛他更多
[00:28:27.660 --> 00:28:28.940]  但是在這裏做人呢
[00:28:28.940 --> 00:28:30.980]  我們愛神,但是我們卻
[00:28:30.980 --> 00:28:32.780]  沒有那麼愛
[00:28:32.780 --> 00:28:34.820]  我們的弟兄
[00:28:34.820 --> 00:28:37.900]  我們還沒有主導恨
[00:28:37.900 --> 00:28:40.460]  如果沒有那麼愛我們的弟兄
[00:28:40.460 --> 00:28:43.280]  約翰就說,你說謊
[00:28:43.280 --> 00:28:46.860]  約翰一書
[00:28:46.860 --> 00:28:49.940]  有六次,六次說我們說謊
[00:28:49.940 --> 00:28:54.540]  其中有兩次就是我們反口說神說謊
[00:28:55.560 --> 00:28:57.340]  是你說謊,而不是我說謊
[00:28:57.340 --> 00:29:02.480]  因為我們沒有實踐神的命令的時候
[00:29:02.480 --> 00:29:04.780]  就等於我們說謊
[00:29:04.780 --> 00:29:08.100]  因為我們的口講都很響
[00:29:08.100 --> 00:29:10.420]  我們要愛神
[00:29:10.420 --> 00:29:15.540]  但是我們在實際生活上,對我們周遭的人都沒有關心
[00:29:15.540 --> 00:29:17.060]  沒有去愛
[00:29:17.060 --> 00:29:19.360]  我們就等於說謊
[00:29:19.360 --> 00:29:21.160]  為甚麼呢?他們說
[00:29:21.160 --> 00:29:23.980]  愛神都應該要愛
[00:29:23.980 --> 00:29:25.000]  他的弟兄
[00:29:25.260 --> 00:29:27.560]  那就是遵守了神的命令
[00:29:27.560 --> 00:29:30.900]  神的命令是甚麼呢?
[00:29:30.900 --> 00:29:33.700]  就是要
[00:29:33.700 --> 00:29:36.520]  盡心盡性,盡意盡力
[00:29:36.520 --> 00:29:37.800]  愛主你的神
[00:29:37.800 --> 00:29:39.840]  又要
[00:29:39.840 --> 00:29:41.380]  愛鄰舍
[00:29:41.380 --> 00:29:42.660]  如同自己
[00:29:42.660 --> 00:29:46.500]  所以約翰就說
[00:29:46.500 --> 00:29:47.780]  你有沒有說謊
[00:29:55.980 --> 00:29:57.260]  我們總結一下
[00:29:57.260 --> 00:29:59.060]  今天這裡所說的
[00:29:59.060 --> 00:30:00.340]  這段
[00:30:00.340 --> 00:30:02.900]  約翰一書
[00:30:02.900 --> 00:30:06.480]  四章七至二十一節的總結
[00:30:06.480 --> 00:30:08.780]  就是
[00:30:08.780 --> 00:30:11.860]  我們是神所生的兒女
[00:30:11.860 --> 00:30:14.160]  所以我們
[00:30:14.160 --> 00:30:15.700]  已經有神的生命
[00:30:15.700 --> 00:30:18.500]  而且三一神是藉著
[00:30:18.500 --> 00:30:20.040]  聖靈
[00:30:20.040 --> 00:30:21.580]  來保護我們
[00:30:21.840 --> 00:30:25.420]  而且三一神是藉著聖靈
[00:30:25.420 --> 00:30:26.960]  住在我們身邊
[00:30:26.960 --> 00:30:30.040]  所以我們有能力去活出
[00:30:30.040 --> 00:30:31.820]  彼此相愛
[00:30:31.820 --> 00:30:33.360]  因為
[00:30:33.360 --> 00:30:35.400]  我們已經擁有神
[00:30:35.400 --> 00:30:36.420]  的生命
[00:30:36.420 --> 00:30:39.500]  愛
[00:30:39.500 --> 00:30:41.040]  不單是名詞
[00:30:41.040 --> 00:30:43.080]  重點
[00:30:43.080 --> 00:30:44.360]  是動詞
[00:30:44.360 --> 00:30:49.740]  保羅在《哥倫多後書》五章第十四節
[00:30:50.500 --> 00:30:53.840]  他講到:原來基督的愛激勵了我
[00:30:53.840 --> 00:30:58.440]  保羅被基督的愛激勵
[00:30:58.440 --> 00:31:04.320]  他從前是迫迫基督徒的,迫迫神的教會
[00:31:04.320 --> 00:31:05.620]  但是
[00:31:05.620 --> 00:31:08.420]  他信了主之後,也復活了主之後
[00:31:08.420 --> 00:31:10.460]  他整個生命都改變了
[00:31:10.460 --> 00:31:12.000]  他甚至
[00:31:12.000 --> 00:31:16.360]  連自己的生命都願意擺上,就好像耶穌基督
[00:31:16.360 --> 00:31:19.940]  願意為我們罪的圓貫擺上他的生命
[00:31:20.700 --> 00:31:22.240]  被釘在十字架上
[00:31:22.240 --> 00:31:27.360]  所以保羅說:我被耶穌基督這種的愛激勵了我
[00:31:27.360 --> 00:31:30.440]  所以在《哥倫多後書》那裡就講到
[00:31:30.440 --> 00:31:32.220]  所以他都願意
[00:31:32.220 --> 00:31:34.540]  為福音的圓貫擺上一切
[00:31:34.540 --> 00:31:37.340]  這就是被基督的愛
[00:31:37.340 --> 00:31:38.620]  所激勵
[00:31:38.620 --> 00:31:41.960]  在福音書裡面
[00:31:41.960 --> 00:31:46.560]  有一個句子出現了,叫做《動了慈心》
[00:31:46.560 --> 00:31:49.640]  有五次的四本福音書裡面
[00:31:51.180 --> 00:31:52.980]  第一次就是在《馬太福音》
[00:31:52.980 --> 00:31:55.020]  第十八章二十七節
[00:31:55.020 --> 00:31:57.060]  就講到有一個僕人
[00:31:57.060 --> 00:31:59.360]  欠債給主人很多債
[00:31:59.360 --> 00:32:04.220]  結果主人就動了慈心
[00:32:04.220 --> 00:32:06.280]  免了他的債
[00:32:06.280 --> 00:32:08.580]  這個主人
[00:32:08.580 --> 00:32:10.360]  動了慈心
[00:32:10.360 --> 00:32:14.200]  然後馬太二十章三十四節
[00:32:14.200 --> 00:32:16.760]  就是有兩個核眼的人
[00:32:16.760 --> 00:32:20.360]  當耶穌經過的時候
[00:32:20.520 --> 00:32:22.320]  就是出耶利歌的時候
[00:32:22.320 --> 00:32:26.040]  他們聽到一些群眾在跟隨著耶穌
[00:32:26.040 --> 00:32:27.840]  所以他們知道耶穌經過
[00:32:27.840 --> 00:32:29.680]  他們就呼喊
[00:32:29.680 --> 00:32:31.760]  耶穌說:可憐我
[00:32:31.760 --> 00:32:35.560]  耶穌看到他們的時候,聖經就說
[00:32:35.560 --> 00:32:37.560]  他就動了慈心
[00:32:37.560 --> 00:32:41.700]  然後伸手摸他們的眼
[00:32:41.700 --> 00:32:43.800]  他們就開了眼
[00:32:43.800 --> 00:32:46.920]  耶穌是動了慈心
[00:32:48.520 --> 00:32:50.760]  然後在《馬太福音》第一章四十一節
[00:32:50.760 --> 00:32:54.880]  就講到有一個長大麻瘋的人
[00:32:54.880 --> 00:32:59.200]  他又見到耶穌的時候
[00:32:59.200 --> 00:33:02.160]  主人就說:你若願意,你若肯
[00:33:02.160 --> 00:33:04.720]  我就會得到醫治
[00:33:04.720 --> 00:33:06.720]  耶穌說:我肯
[00:33:06.720 --> 00:33:09.960]  又伸手摸他
[00:33:09.960 --> 00:33:11.960]  動了慈心
[00:33:11.960 --> 00:33:15.000]  醫治好這個大麻瘋的人
[00:33:18.480 --> 00:33:19.960]  《盧家十章》三十三節
[00:33:19.960 --> 00:33:23.720]  就講到這個撒瑪利亞人
[00:33:23.720 --> 00:33:26.680]  或者我們稱之為好撒瑪利亞人
[00:33:26.680 --> 00:33:29.240]  有些好,有些不好
[00:33:29.240 --> 00:33:32.080]  怎樣為之這個好的撒瑪利亞人呢?
[00:33:32.080 --> 00:33:36.120]  在路上見到一個打到半死的人
[00:33:36.120 --> 00:33:38.640]  那個祭司見面
[00:33:38.640 --> 00:33:41.520]  眼都不眺望,就走了
[00:33:41.520 --> 00:33:43.960]  有一個利美人就走了
[00:33:45.960 --> 00:33:49.320]  聖經說:唯有一個撒瑪利亞人
[00:33:49.320 --> 00:33:53.840]  特別提到這個是撒瑪利亞人
[00:33:53.840 --> 00:33:56.800]  從來和猶太人沒有來往
[00:33:56.800 --> 00:33:58.800]  而且在猶太人的眼中
[00:33:58.800 --> 00:34:00.880]  撒瑪利亞人是異類
[00:34:00.880 --> 00:34:05.960]  但是這個撒瑪利亞人看到
[00:34:05.960 --> 00:34:07.600]  聖經說:看見了
[00:34:07.600 --> 00:34:08.960]  就是甚麼?
[00:34:08.960 --> 00:34:11.160]  就是動了慈心
[00:34:11.160 --> 00:34:14.000]  接著他做了很多事
[00:34:15.000 --> 00:34:18.000]  把這個被打到半死的人救了
[00:34:18.000 --> 00:34:20.280]  把他放在一個酒店裡
[00:34:20.280 --> 00:34:22.200]  然後把錢拿出來
[00:34:22.200 --> 00:34:23.480]  把定金放下
[00:34:23.480 --> 00:34:26.360]  他住多少天呢?
[00:34:26.360 --> 00:34:29.440]  這筆錢就幫他找數
[00:34:29.440 --> 00:34:31.800]  住房子、吃東西,全部
[00:34:31.800 --> 00:34:33.560]  我回頭呢
[00:34:33.560 --> 00:34:35.000]  我會接回他的
[00:34:35.000 --> 00:34:37.040]  如果還不夠錢,我再補給你
[00:34:37.040 --> 00:34:39.240]  這個好到加零一
[00:34:39.240 --> 00:34:42.040]  動了慈心
[00:34:44.720 --> 00:34:46.120]  《路加十五章》二十節
[00:34:46.120 --> 00:34:48.800]  狼子的比喻
[00:34:48.800 --> 00:34:52.920]  這個狼子拿了
[00:34:52.920 --> 00:34:55.880]  爸爸分給他的身家
[00:34:55.880 --> 00:34:58.640]  出去了花天酒地,用光了
[00:34:58.640 --> 00:35:02.200]  最後
[00:35:02.200 --> 00:35:03.880]  死死地回家
[00:35:03.880 --> 00:35:07.280]  他還好意思回家
[00:35:07.280 --> 00:35:12.040]  遠遠在村口那裡
[00:35:13.640 --> 00:35:14.960]  我想這個爸爸
[00:35:14.960 --> 00:35:16.720]  我想他天天出去忙
[00:35:16.720 --> 00:35:20.000]  做田耕,去巡視他的業務
[00:35:20.000 --> 00:35:21.400]  看看那些工人做事
[00:35:21.400 --> 00:35:24.280]  我想他久不久眼睛都在搜那個村口
[00:35:24.280 --> 00:35:28.120]  突然間他見到一個
[00:35:28.120 --> 00:35:31.720]  衣紗藍柳,瘦骨如柴
[00:35:31.720 --> 00:35:33.080]  這樣的人
[00:35:33.080 --> 00:35:36.000]  竟然他一眼就見到
[00:35:36.000 --> 00:35:37.640]  這個是他的兒子
[00:35:37.640 --> 00:35:39.960]  聖經就說
[00:35:39.960 --> 00:35:42.440]  他就連忙跑了去
[00:35:43.360 --> 00:35:44.440]  他跑去
[00:35:44.440 --> 00:35:46.920]  然後去擁抱
[00:35:46.920 --> 00:35:48.680]  這個小兒子
[00:35:48.680 --> 00:35:50.160]  聖經又說
[00:35:50.160 --> 00:35:51.920]  他就動了慈心
[00:35:51.920 --> 00:35:54.960]  動了慈心
[00:35:54.960 --> 00:35:59.440]  這個心動不動都很重要的
[00:35:59.440 --> 00:36:04.480]  不要說我被激到激勵,激起他
[00:36:04.480 --> 00:36:08.160]  我們有時心都被激的
[00:36:08.160 --> 00:36:10.360]  有沒有被激?
[00:36:10.360 --> 00:36:12.680]  有被人激到嗎?
[00:36:14.320 --> 00:36:16.600]  我們的心,有時會被老公激到
[00:36:16.600 --> 00:36:18.080]  有時會被老婆激到
[00:36:18.080 --> 00:36:20.640]  有時又會被子女激到
[00:36:20.640 --> 00:36:23.720]  很容易被人激到
[00:36:23.720 --> 00:36:27.400]  我們有沒有被基督的愛激到你?
[00:36:27.400 --> 00:36:30.960]  本來我被耶穌的愛激到
[00:36:30.960 --> 00:36:34.720]  原來基督的愛激勵我
[00:36:34.720 --> 00:36:38.040]  所以愛要動了慈心
[00:36:38.040 --> 00:36:39.240]  是要被激的
[00:36:39.240 --> 00:36:41.360]  要被激的
[00:36:42.000 --> 00:36:44.360]  你的心臟停了都要被人激
[00:36:44.360 --> 00:36:46.200]  要把他電激出來
[00:36:46.200 --> 00:36:47.960]  整個打噴氣
[00:36:47.960 --> 00:36:50.200]  很多時候我們
[00:36:50.200 --> 00:36:55.720]  有時這個叫做心如止水
[00:36:55.720 --> 00:36:57.680]  就不一定好
[00:36:57.680 --> 00:37:02.200]  對於周圍發生
[00:37:02.200 --> 00:37:03.720]  有需要的人
[00:37:03.720 --> 00:37:05.360]  有人需要你去愛的時候
[00:37:05.360 --> 00:37:06.840]  你就心如止水
[00:37:06.840 --> 00:37:11.160]  還是你的心被激動呢?
[00:37:12.680 --> 00:37:14.200]  所以這裏告訴我們
[00:37:14.200 --> 00:37:15.560]  我們要被激動
[00:37:15.560 --> 00:37:19.600]  你都有用快遞卡的,是嗎?
[00:37:19.600 --> 00:37:23.440]  不久以前我的卡舊期了
[00:37:23.440 --> 00:37:25.120]  就寄了一張新的卡給我
[00:37:25.120 --> 00:37:30.000]  那裏都有張紙貼在那裏
[00:37:30.000 --> 00:37:31.320]  你不可以就這樣用的
[00:37:31.320 --> 00:37:33.440]  你要把它做甚麼呢?
[00:37:33.440 --> 00:37:34.280]  做一個動作
[00:37:34.280 --> 00:37:36.080]  就要把它激活
[00:37:36.080 --> 00:37:38.000]  你要把它激活
[00:37:38.000 --> 00:37:40.840]  可能你又要打個電話去
[00:37:40.840 --> 00:37:42.120]  它在電話裏面
[00:37:42.120 --> 00:37:43.480]  你又要按電話
[00:37:43.480 --> 00:37:45.960]  你輸入很多不同的資料
[00:37:45.960 --> 00:37:48.160]  確認了這張卡是你的
[00:37:48.160 --> 00:37:50.360]  那你之後才可以用
[00:37:50.360 --> 00:37:52.920]  那這個就要激活它
[00:37:52.920 --> 00:37:56.520]  今天我們
[00:37:56.520 --> 00:37:59.840]  有沒有我們的愛心
[00:37:59.840 --> 00:38:02.760]  有沒有被激活呢?
[00:38:02.760 --> 00:38:06.880]  有時
[00:38:08.520 --> 00:38:12.320]  神是用各樣的方法
[00:38:12.320 --> 00:38:14.560]  來激活我們
[00:38:14.560 --> 00:38:15.520]  去激動我們
[00:38:15.520 --> 00:38:19.000]  但問題是我們的反應是怎樣
[00:38:19.000 --> 00:38:20.280]  我們有沒有反應
[00:38:20.280 --> 00:38:22.360]  對於聖靈的感動
[00:38:22.360 --> 00:38:23.080]  聖經都說
[00:38:23.080 --> 00:38:28.200]  我們不要消滅聖靈的感動
[00:38:28.200 --> 00:38:33.000]  愛是動詞
[00:38:33.000 --> 00:38:34.560]  是要活出來
[00:38:34.560 --> 00:38:37.840]  看到有人有需要
[00:38:38.760 --> 00:38:40.440]  或者你聽到有人有需要
[00:38:40.440 --> 00:38:43.240]  你有沒有因此覺得
[00:38:43.240 --> 00:38:45.720]  我都要去做一些事
[00:38:45.720 --> 00:38:48.200]  去回應這個需要呢
[00:38:48.200 --> 00:38:55.720]  最近教會的 Tiffany 主媒
[00:38:55.720 --> 00:38:57.520]  在國語堂要領詩
[00:38:57.520 --> 00:39:01.440]  有一次就要來我家
[00:39:01.440 --> 00:39:02.680]  師母彈琴
[00:39:02.680 --> 00:39:04.600]  跟她合奏一下
[00:39:04.600 --> 00:39:07.720]  在合奏之前
[00:39:07.720 --> 00:39:09.960]  他們談了很久
[00:39:09.960 --> 00:39:14.080]  就提到萬常安老院
[00:39:14.080 --> 00:39:16.000]  就需要有人去那裡
[00:39:16.000 --> 00:39:17.760]  服侍那些老人家
[00:39:17.760 --> 00:39:19.200]  去探望他們
[00:39:19.200 --> 00:39:19.960]  唱詩
[00:39:19.960 --> 00:39:22.160]  跟他們講一下聖經
[00:39:22.160 --> 00:39:24.200]  那就很需要人
[00:39:24.200 --> 00:39:28.000]  師母聽到之後
[00:39:28.000 --> 00:39:29.480]  她的心就被激活
[00:39:29.480 --> 00:39:33.240]  之後就問
[00:39:33.240 --> 00:39:35.200]  我可不可以去
[00:39:35.200 --> 00:39:36.360]  我可不可以參加
[00:39:36.360 --> 00:39:38.280]  所以就安排了她幾次
[00:39:38.280 --> 00:39:39.120]  去幫忙
[00:39:39.120 --> 00:39:43.120]  很小的事情
[00:39:43.120 --> 00:39:46.320]  我不是誇張得很偉大
[00:39:46.320 --> 00:39:47.600]  而是說
