
[00:00:00.000 --> 00:00:10.000]  此錄音或錄影的版權,是屬基督教宣導會北角堂所有,
[00:18:00.000 --> 00:18:03.000]  威力是更強勁的,
[00:18:03.000 --> 00:18:05.000]  我們來看看,
[00:18:05.000 --> 00:18:08.000]  四至七節那裡你看不看到,
[00:18:08.000 --> 00:18:11.000]  嘴,嘴,口舌,嘴唇,
[00:18:11.000 --> 00:18:13.000]  在英文的翻譯裡面,
[00:18:13.000 --> 00:18:15.000]  是比較具體一點的,
[00:18:15.000 --> 00:18:17.000]  即是mouth,你的口,
[00:18:17.000 --> 00:18:20.000]  你的嘴,lips,即是你的嘴唇,
[00:18:20.000 --> 00:18:23.000]  你的嘴唇在說話,
[00:18:23.000 --> 00:18:25.000]  四,五,六,七節,
[00:18:25.000 --> 00:18:28.000]  其實他也是在說嘴,口,
[00:18:28.000 --> 00:18:31.000]  這些描述,
[00:18:31.000 --> 00:18:34.000]  你會看得到,
[00:18:34.000 --> 00:18:36.000]  這些描述的內容,
[00:18:36.000 --> 00:18:38.000]  其實都是偏向負面的,
[00:18:38.000 --> 00:18:40.000]  因為第六,第七節指出,
[00:18:40.000 --> 00:18:43.000]  他們是出自什麼人的口,
[00:18:43.000 --> 00:18:46.000]  愚昧人就不是智慧人,
[00:18:46.000 --> 00:18:48.000]  你看看他們的嘴,
[00:18:48.000 --> 00:18:50.000]  又怎樣呢,
[00:18:50.000 --> 00:18:53.000]  引發紛爭,招來疾打,
[00:18:53.000 --> 00:18:57.000]  自取滅亡,使自己陷入羅網,
[00:18:57.000 --> 00:19:00.000]  形容愚昧人的言語,
[00:19:00.000 --> 00:19:03.000]  不單止為群體帶來破壞,
[00:19:03.000 --> 00:19:05.000]  而且他是害人,怎樣呢,
[00:19:05.000 --> 00:19:09.000]  終害己的一個結局,
[00:19:09.000 --> 00:19:13.000]  針言稱他們為無賴之徒,
[00:19:13.000 --> 00:19:15.000]  是乖貌的人,
[00:19:15.000 --> 00:19:18.000]  乖貌其實是邪癖的人,
[00:19:18.000 --> 00:19:22.000]  他們專門畫是非,畫,畫,畫,
[00:19:22.000 --> 00:19:24.000]  然後散,散出去,
[00:19:24.000 --> 00:19:26.000]  stir up conflicts,
[00:19:26.000 --> 00:19:29.000]  所以從英文的翻譯裡面,
[00:19:29.000 --> 00:19:30.000]  可以讓我們看到,
[00:19:30.000 --> 00:19:32.000]  一個愚昧人的口舌,
[00:19:32.000 --> 00:19:35.000]  包括剛剛那個利群者,
[00:19:35.000 --> 00:19:37.000]  他都是start,
[00:19:37.000 --> 00:19:40.000]  那個的coral,是真論,
[00:19:40.000 --> 00:19:42.000]  而在這裡的經文裡面,
[00:19:42.000 --> 00:19:45.000]  再次又說start fights,
[00:19:45.000 --> 00:19:46.000]  引發紛爭,
[00:19:46.000 --> 00:19:48.000]  stir up conflicts,
[00:19:48.000 --> 00:19:49.000]  散播爭端,
[00:19:49.000 --> 00:19:52.000]  即是說是炒慶那個矛盾,
[00:19:52.000 --> 00:19:56.000]  勒慶那個場,
[00:19:56.000 --> 00:20:00.000]  而如果我們看28節和第8節,
[00:20:00.000 --> 00:20:02.000]  搬弄是非者,
[00:20:02.000 --> 00:20:05.000]  在這個的翻譯裡面,
[00:20:05.000 --> 00:20:07.000]  翻譯做抱怨者,
[00:20:07.000 --> 00:20:10.000]  但是更加準確的一個翻譯,
[00:20:10.000 --> 00:20:13.000]  就是一個的傳洩者,
[00:20:13.000 --> 00:20:15.000]  傳洩者的話,
[00:20:15.000 --> 00:20:17.000]  就是words of a gossip,
[00:20:17.000 --> 00:20:19.000]  words of a gossip,
[00:20:19.000 --> 00:20:21.000]  gossip就是是非,
[00:20:21.000 --> 00:20:22.000]  words of gossip,
[00:20:22.000 --> 00:20:24.000]  就是他去傳這些是非,
[00:20:24.000 --> 00:20:26.000]  所以是搬弄是非,
[00:20:26.000 --> 00:20:27.000]  講閒話的人,
[00:20:27.000 --> 00:20:29.000]  英文都有類似的稱呼,
[00:20:29.000 --> 00:20:31.000]  叫什麼,
[00:20:31.000 --> 00:20:32.000]  big mouth,
[00:20:32.000 --> 00:20:33.000]  大嘴巴,
[00:20:33.000 --> 00:20:35.000]  或者是back mouth,
[00:20:35.000 --> 00:20:37.000]  整天都講人壞話的人,
[00:20:37.000 --> 00:20:39.000]  嘴巴很臭,
[00:20:39.000 --> 00:20:42.000]  傳洩者是有兩個特色的,
[00:20:42.000 --> 00:20:43.000]  你看他第一個,
[00:20:43.000 --> 00:20:46.000]  剛才我們說要做交心的人,
[00:20:46.000 --> 00:20:49.000]  但是這裡是所有的好友,
[00:20:49.000 --> 00:20:51.000]  都會疏遠他的,
[00:20:51.000 --> 00:20:53.000]  有沒有遇過,
[00:20:53.000 --> 00:20:55.000]  常常講人是非的是非徵,
[00:20:55.000 --> 00:20:57.000]  有沒有遇過呢,
[00:20:57.000 --> 00:20:59.000]  你聽聽他講話,
[00:20:59.000 --> 00:21:01.000]  突然之間你會有一種警覺,
[00:21:01.000 --> 00:21:03.000]  有什麼警覺,
[00:21:03.000 --> 00:21:06.000]  他在我面前這樣講人,
[00:21:06.000 --> 00:21:09.000]  會不會也在人面前講我的呢,
[00:21:09.000 --> 00:21:12.000]  於是你就很難相信,
[00:21:12.000 --> 00:21:14.000]  他是一個可靠正直的人,
[00:21:14.000 --> 00:21:16.000]  慢慢就會避之則吉,
[00:21:16.000 --> 00:21:18.000]  疏遠他,
[00:21:18.000 --> 00:21:22.000]  但是第二個特色是第八節,
[00:21:22.000 --> 00:21:23.000]  你看不看到他說,
[00:21:23.000 --> 00:21:27.000]  象在殘食,
[00:21:27.000 --> 00:21:31.000]  怨言下渡人的臟腑最深處,
[00:21:31.000 --> 00:21:33.000]  這裡大家要留心,
[00:21:33.000 --> 00:21:35.000]  經文有一個很傳神的比喻,
[00:21:35.000 --> 00:21:39.000]  就是殘食,
[00:21:39.000 --> 00:21:41.000]  是什麼意思呢,
[00:21:41.000 --> 00:21:43.000]  大家有沒有聽過一句成語,
[00:21:43.000 --> 00:21:44.000]  是殘食,
[00:21:44.000 --> 00:21:46.000]  禽吞,
[00:21:46.000 --> 00:21:47.000]  四字詞,
[00:21:47.000 --> 00:21:51.000]  就是說有不同的吞併方式,
[00:21:51.000 --> 00:21:54.000]  有鯨魚的很大口的吞併,
[00:21:54.000 --> 00:21:56.000]  還有一條蠶蟲,
[00:21:56.000 --> 00:22:02.000]  慢慢緩慢的一種吞併方式,
[00:22:02.000 --> 00:22:06.000]  其實是什麼意思呢,
[00:22:06.000 --> 00:22:08.000]  我以前小時候有養過蠶,
[00:22:08.000 --> 00:22:11.000]  有沒有人養過蠶呢,
[00:22:11.000 --> 00:22:14.000]  以前我鄉下,
[00:22:14.000 --> 00:22:16.000]  地方出生,
[00:22:16.000 --> 00:22:17.000]  那裡有一個桑葉,
[00:22:17.000 --> 00:22:20.000]  我拔一片桑葉給他吃,
[00:22:20.000 --> 00:22:22.000]  他是逐口逐口吃的,
[00:22:22.000 --> 00:22:24.000]  我在那裡等他,
[00:22:24.000 --> 00:22:26.000]  我有一段時間都不吃完,
[00:22:26.000 --> 00:22:28.000]  但當我吃完飯一看他,
[00:22:28.000 --> 00:22:31.000]  一大片桑葉全部吞在肚子裡,
[00:22:31.000 --> 00:22:37.000]  形容一種緩慢而細小的一種吞併方式,
[00:22:37.000 --> 00:22:42.000]  經文形容是非就好像美食,
[00:22:42.000 --> 00:22:46.000]  逐小逐小就會變成囊吞虎嚥,
[00:22:46.000 --> 00:22:48.000]  直到飽腹,
[00:22:48.000 --> 00:22:51.000]  而英文的翻譯是更加傳神的,
[00:22:51.000 --> 00:22:53.000]  就是什麼呢,
[00:22:53.000 --> 00:22:55.000]  One bite food,
[00:22:55.000 --> 00:22:57.000]  大家有沒有吃過一口美食呢,
[00:22:57.000 --> 00:22:59.000]  現在最流行的,
[00:22:59.000 --> 00:23:01.000]  你看看這個廣告,
[00:23:01.000 --> 00:23:02.000]  它說什麼呢,
[00:23:02.000 --> 00:23:04.000]  Love at first bite,
[00:23:04.000 --> 00:23:09.000]  這些一口美食現在很流行,
[00:23:09.000 --> 00:23:10.000]  一口和牛,
[00:23:10.000 --> 00:23:12.000]  一口鮑魚,
[00:23:12.000 --> 00:23:14.000]  很精緻的美食,
[00:23:14.000 --> 00:23:17.000]  現在在派對、團契、聚餐都有,
[00:23:17.000 --> 00:23:19.000]  是令你食指大動的,
[00:23:19.000 --> 00:23:22.000]  生意人很懂得心理,
[00:23:22.000 --> 00:23:26.000]  一口美食又怎會真的一口呢,
[00:23:26.000 --> 00:23:28.000]  通常吃完一口會怎樣呢,
[00:23:28.000 --> 00:23:30.000]  會繼續吃完為止,
[00:23:30.000 --> 00:23:32.000]  你忍不了的問題,
[00:23:32.000 --> 00:23:34.000]  你忍不了,
[00:23:34.000 --> 00:23:38.000]  吃著吃著才發現自己已經吃飽了,
[00:23:38.000 --> 00:23:42.000]  智者用一口美食形容人性的弱點,
[00:23:42.000 --> 00:23:44.000]  就是是非如美食,
[00:23:44.000 --> 00:23:46.000]  越吃越滋味,
[00:23:46.000 --> 00:23:49.000]  就是不聽別人的傳說,
[00:23:49.000 --> 00:23:52.000]  和不吃美食是一樣困難的,
[00:23:52.000 --> 00:23:54.000]  OK,
[00:23:54.000 --> 00:24:05.000]  這個美食就會慢慢進入你丈夫最深處,
[00:24:05.000 --> 00:24:07.000]  落到你最深處,
[00:24:07.000 --> 00:24:13.000]  Gossip這個字的意思是耳邊的翹翹話,
[00:24:13.000 --> 00:24:16.000]  你們聽得最多的,
[00:24:16.000 --> 00:24:19.000]  這個秘密我只是說給你們聽,
[00:24:19.000 --> 00:24:21.000]  你不要跟別人說,
[00:24:21.000 --> 00:24:25.000]  很快那個是非傳回你自己那裡,
[00:24:25.000 --> 00:24:27.000]  全世界都知道,
[00:24:27.000 --> 00:24:29.000]  所以如果你有秘密,
[00:24:29.000 --> 00:24:30.000]  要麼不要告訴別人,
[00:24:30.000 --> 00:24:33.000]  要麼有被傳開的心理預備,
[00:24:33.000 --> 00:24:35.000]  你是預了給所有人知道的,
[00:24:35.000 --> 00:24:37.000]  或者你想他傳開,
[00:24:37.000 --> 00:24:39.000]  就是因為我們喜歡聽,
[00:24:39.000 --> 00:24:44.000]  傳洩者就會越講越滋味,
[00:24:44.000 --> 00:24:46.000]  越講越滋味,
[00:24:46.000 --> 00:25:15.000]  所謂我們是一種叫做,
[00:25:15.000 --> 00:25:18.000]  那種滋味其實是英文說的,
[00:25:18.000 --> 00:25:19.000]  一種Juicy,
[00:25:19.000 --> 00:25:21.000]  Juicy的割舌,
[00:25:21.000 --> 00:25:23.000]  一種Juicy的割舌,
[00:25:23.000 --> 00:25:26.000]  就是下到人肺腑的最深處,
[00:25:26.000 --> 00:25:29.000]  你感受到那種Juicy,
[00:25:29.000 --> 00:25:30.000]  那種很好味,
[00:25:30.000 --> 00:25:31.000]  好滋味,
[00:25:31.000 --> 00:25:33.000]  聽得好滋味,
[00:25:33.000 --> 00:25:37.000]  所以在這裡如果你不吃第一口,
[00:25:37.000 --> 00:25:38.000]  其實是很重要的,
[00:25:38.000 --> 00:25:41.000]  就是說你下定決心不聽,
[00:25:41.000 --> 00:25:43.000]  下定決心,
[00:25:43.000 --> 00:25:46.000]  就好像我們為健康著想那樣,
[00:25:46.000 --> 00:25:48.000]  我們今天為健康著想,
[00:25:48.000 --> 00:25:49.000]  你要戒甜食,
[00:25:49.000 --> 00:25:51.000]  或者戒一些肥膩的東西,
[00:25:51.000 --> 00:25:53.000]  就是有些節制的決心,
[00:25:53.000 --> 00:25:55.000]  你不聽別人,
[00:25:55.000 --> 00:25:57.000]  就是第一口的是非,
[00:25:57.000 --> 00:25:59.000]  其實可以將這個是非,
[00:25:59.000 --> 00:26:01.000]  來去暫停他,
[00:26:01.000 --> 00:26:08.000]  那在第四五節裡面,
[00:26:08.000 --> 00:26:11.000]  我想指出一種是非,
[00:26:11.000 --> 00:26:13.000]  是更加厲害的,
[00:26:13.000 --> 00:26:16.000]  就是這個翻譯叫做抱怨者,
[00:26:16.000 --> 00:26:20.000]  其實抱怨者的特色就是發怨言,
[00:26:20.000 --> 00:26:22.000]  比較普遍的就是,
[00:26:22.000 --> 00:26:26.000]  當我們遇到人事上的複雜關係,
[00:26:26.000 --> 00:26:29.000]  其實是因為大家不同的差異,
[00:26:29.000 --> 00:26:31.000]  例如性格,
[00:26:31.000 --> 00:26:32.000]  或者溝通模式,
[00:26:32.000 --> 00:26:34.000]  或者寧命深淺,
[00:26:34.000 --> 00:26:36.000]  我們會引起很多衝突,
[00:26:36.000 --> 00:26:39.000]  然後內心感受到受傷,
[00:26:39.000 --> 00:26:43.000]  於是很想像噴火一樣不吐不快,
[00:26:43.000 --> 00:26:46.000]  就將這個怒火向朋友,
[00:26:46.000 --> 00:26:47.000]  向弟兄姊妹,
[00:26:47.000 --> 00:26:49.000]  第一時間來抱怨,
[00:26:49.000 --> 00:26:51.000]  指責對方的不是,
[00:26:51.000 --> 00:26:53.000]  如果聽的人大表贊同,
[00:26:53.000 --> 00:26:55.000]  對,他就是這樣,
[00:26:55.000 --> 00:26:58.000]  或者說一份就像助言劑,
[00:26:58.000 --> 00:27:00.000]  好像剛才說的言語,
[00:27:00.000 --> 00:27:02.000]  好像灼熱的火,
[00:27:02.000 --> 00:27:05.000]  會將是非怨言進一步散播出去,
[00:27:05.000 --> 00:27:08.000]  後果就會引來群體裡面,
[00:27:08.000 --> 00:27:11.000]  有猜忌和偏見,
[00:27:11.000 --> 00:27:14.000]  這樣就會破壞群體的和睦,
[00:27:14.000 --> 00:27:18.000]  我記得在二十多年前已經很久了,
[00:27:18.000 --> 00:27:23.000]  因為我要去一間教會,
[00:27:23.000 --> 00:27:28.000]  然後我記住在姊妹的家裏面,
[00:27:28.000 --> 00:27:31.000]  我在她家裏短短一個星期,
[00:27:31.000 --> 00:27:33.000]  我還沒去那間教會,
[00:27:33.000 --> 00:27:37.000]  已經清楚了教會裏面的人際關係,
[00:27:37.000 --> 00:27:40.000]  是非,誰跟誰,
[00:27:40.000 --> 00:27:42.000]  全部瞭如指掌,
[00:27:42.000 --> 00:27:45.000]  其實我聽的時候很尷尬,
[00:27:45.000 --> 00:27:48.000]  但又不好意思去禁止她的怒火,
[00:27:48.000 --> 00:27:50.000]  終於我回到教會,
[00:27:50.000 --> 00:27:53.000]  我誠誠實實回到教會,
[00:27:53.000 --> 00:27:56.000]  我發覺原來這群弟兄姊妹,
[00:27:56.000 --> 00:27:59.000]  他們是很努力去侍奉神,
[00:27:59.000 --> 00:28:04.000]  還有他們愛心的款待是特別出色的,
[00:28:04.000 --> 00:28:07.000]  我相信是因為有很多的誤解,
[00:28:07.000 --> 00:28:09.000]  或者有很多的心結,
[00:28:09.000 --> 00:28:11.000]  大家很多的言語上,
[00:28:11.000 --> 00:28:14.000]  或者溝通上的誤差,
[00:28:14.000 --> 00:28:17.000]  引致大家有這麼大的誤會,
[00:28:17.000 --> 00:28:20.000]  之後我就要做一個和平人,
[00:28:20.000 --> 00:28:25.000]  跟他們會有一些和好等等,
[00:28:25.000 --> 00:28:28.000]  我想大家去留意,
[00:28:28.000 --> 00:28:31.000]  你在上帝的家裏面,
[00:28:31.000 --> 00:28:33.000]  其實我們在恩典裏面,
[00:28:33.000 --> 00:28:36.000]  如果你在恩典裏面去抱怨,
[00:28:36.000 --> 00:28:38.000]  是一個罪來的,
[00:28:38.000 --> 00:28:40.000]  你領受了神很多的恩典,
[00:28:40.000 --> 00:28:42.000]  但你卻是抱怨,
[00:28:42.000 --> 00:28:43.000]  是一個罪來的,
[00:28:43.000 --> 00:28:47.000]  在第五節和十六章的三十一節,
[00:28:47.000 --> 00:28:53.000]  是有提到審判和公義的,
[00:28:53.000 --> 00:28:55.000]  愛抱怨者的話,
[00:28:55.000 --> 00:28:57.000]  其實他的意思是悄悄話,
[00:28:57.000 --> 00:29:00.000]  還有有毀謗的意思,
[00:29:00.000 --> 00:29:04.000]  所以當你去論斷人,
[00:29:04.000 --> 00:29:06.000]  去判斷人的時候,
[00:29:06.000 --> 00:29:09.000]  你不知不覺其實是在審判人,
[00:29:09.000 --> 00:29:12.000]  但是你這個審判,
[00:29:12.000 --> 00:29:15.000]  是不是真的真實的呢?
[00:29:15.000 --> 00:29:17.000]  你這個判斷,
[00:29:17.000 --> 00:29:19.000]  是不是真的公正的呢?
[00:29:19.000 --> 00:29:22.000]  是不是真的像上帝一樣,
[00:29:22.000 --> 00:29:23.000]  看得通透,
[00:29:23.000 --> 00:29:25.000]  認識這個人呢?
[00:29:25.000 --> 00:29:27.000]  如果不是的時候,
[00:29:27.000 --> 00:29:29.000]  你的口舌就會成為毀謗,
[00:29:29.000 --> 00:29:31.000]  成為詭詐之舌,
[00:29:31.000 --> 00:29:33.000]  甚至好像促哀及其所說,
[00:29:33.000 --> 00:29:36.000]  你是在作假見證,
[00:29:36.000 --> 00:29:44.000]  這是一個非常大的問題,
[00:29:44.000 --> 00:29:46.000]  詭詐之舌,
[00:29:46.000 --> 00:29:48.000]  你會影響對方,
[00:29:48.000 --> 00:29:51.000]  在群體裏面的一個明星,
[00:29:51.000 --> 00:29:54.000]  破壞群體合一個關係,
[00:29:54.000 --> 00:29:56.000]  在《針言十七節》裏面說,
[00:29:56.000 --> 00:29:59.000]  首先告狀的人似乎有理,
[00:29:59.000 --> 00:30:02.000]  對方來到卻要盤問他,
[00:30:02.000 --> 00:30:04.000]  就是說有時候,
[00:30:04.000 --> 00:30:08.000]  我們會很容易去偏袒,
[00:30:08.000 --> 00:30:10.000]  我們有時候會偏袒了,
[00:30:10.000 --> 00:30:12.000]  你講的是非的人,
[00:30:12.000 --> 00:30:15.000]  而你不知道那個全貌,
[00:30:15.000 --> 00:30:20.000]  我自己有一次做吩咐,
[00:30:20.000 --> 00:30:22.000]  跟我合作的那位宣教士,
[00:30:22.000 --> 00:30:24.000]  他就跟我講了一個例子,
[00:30:24.000 --> 00:30:27.000]  他說他很堅持,
[00:30:27.000 --> 00:30:31.000]  吩咐一定是兩夫妻一起來到,
[00:30:31.000 --> 00:30:33.000]  因為他試過有一次,
[00:30:33.000 --> 00:30:36.000]  跟一個妻子主動來告狀,
[00:30:36.000 --> 00:30:39.000]  老公打他,
[00:30:39.000 --> 00:30:43.000]  我們都看到他有傷痕,
[00:30:43.000 --> 00:30:45.000]  於是我們很憐憫他,
[00:30:45.000 --> 00:30:47.000]  會覺得他的丈夫是壞人,
[00:30:47.000 --> 00:30:49.000]  為什麼會這樣,
[00:30:49.000 --> 00:30:52.000]  後來有個宣教士跟他太太,
[00:30:52.000 --> 00:30:54.000]  就去探望這位丈夫,
[00:30:54.000 --> 00:30:55.000]  想跟他說,
[00:30:55.000 --> 00:30:56.000]  你不要打妻子,
[00:30:56.000 --> 00:30:57.000]  你要愛妻子,
[00:30:57.000 --> 00:31:01.000]  誰知他們去到丈夫那裡,
[00:31:01.000 --> 00:31:03.000]  你知不知道看到什麼情況,
[00:31:03.000 --> 00:31:05.000]  丈夫躺在床上,
[00:31:05.000 --> 00:31:10.000]  手上的繃帶掛在床上,
[00:31:10.000 --> 00:31:13.000]  傷得更加傷,
[00:31:13.000 --> 00:31:17.000]  又聽到這位丈夫說什麼,
[00:31:17.000 --> 00:31:19.000]  你看到嗎,
[00:31:19.000 --> 00:31:22.000]  其實你有時真的不知道真相,
[00:31:22.000 --> 00:31:23.000]  所謂的真相,
[00:31:23.000 --> 00:31:25.000]  眼不見有時未必是真相,
[00:31:25.000 --> 00:31:26.000]  是真實的,
[00:31:26.000 --> 00:31:29.000]  所以有個公義的審判,
[00:31:29.000 --> 00:31:32.000]  才是一個智慧的表現,
[00:31:32.000 --> 00:31:36.000]  然後我們今天的講題是,
[00:31:36.000 --> 00:31:39.000]  真端抱怨堅誠何在,
[00:31:39.000 --> 00:31:42.000]  最後就想跟大家分享,
[00:31:42.000 --> 00:31:44.000]  堅誠在此,
[00:31:44.000 --> 00:31:47.000]  堅誠在此是什麼意思呢,
[00:31:47.000 --> 00:31:52.000]  就在十六章和十八章那裡,
[00:31:52.000 --> 00:31:55.000]  就是去教導我們,
[00:31:55.000 --> 00:31:57.000]  你會看到三十二節,
[00:31:57.000 --> 00:31:59.000]  和第十節那裡,
[00:31:59.000 --> 00:32:02.000]  都是有highlight什麼,
[00:32:02.000 --> 00:32:04.000]  誠詞的,
[00:32:04.000 --> 00:32:06.000]  和去誠留的,
[00:32:06.000 --> 00:32:08.000]  誠詞誠留這樣,
[00:32:08.000 --> 00:32:11.000]  那智者給我們這兩節經文,
[00:32:11.000 --> 00:32:16.000]  其實就是要我們去學習,
[00:32:16.000 --> 00:32:17.000]  什麼呢,
[00:32:17.000 --> 00:32:19.000]  看原文就知道了,
[00:32:19.000 --> 00:32:21.000]  不輕易發怒,
[00:32:21.000 --> 00:32:22.000]  我們上次看過,
[00:32:22.000 --> 00:32:24.000]  原文是長臂的意思,
[00:32:24.000 --> 00:32:27.000]  他不容易生氣,
[00:32:27.000 --> 00:32:28.000]  控制,
[00:32:28.000 --> 00:32:31.000]  原文是統治和制伏,
[00:32:31.000 --> 00:32:33.000]  情緒就是氣息,
[00:32:33.000 --> 00:32:35.000]  氣息,
[00:32:35.000 --> 00:32:38.000]  智者是講到,
[00:32:38.000 --> 00:32:41.000]  一個智慧的人,
[00:32:41.000 --> 00:32:45.000]  他不會那麼容易去噴氣,
[00:32:45.000 --> 00:32:47.000]  即是去生氣,
[00:32:47.000 --> 00:32:48.000]  去噴氣,
[00:32:48.000 --> 00:32:51.000]  而他控制情緒勝過控制,
[00:32:51.000 --> 00:32:53.000]  即是勝過勇士,
[00:32:53.000 --> 00:32:56.000]  就是說其實情緒是很難控制的,
[00:32:56.000 --> 00:32:59.000]  但是我們要靠著神,
[00:32:59.000 --> 00:33:01.000]  來將這個氣,
[00:33:01.000 --> 00:33:05.000]  將這個情緒來制伏他,
[00:33:05.000 --> 00:33:06.000]  去統治他,
[00:33:06.000 --> 00:33:08.000]  好像一個君王一樣,
[00:33:08.000 --> 00:33:11.000]  來統治一個國,
[00:33:11.000 --> 00:33:13.000]  和統治一個城樓一樣,
[00:33:13.000 --> 00:33:14.000]  那種的統治,
[00:33:14.000 --> 00:33:15.000]  但是我們知道,
[00:33:15.000 --> 00:33:18.000]  靠我們自己是不行的,
[00:33:18.000 --> 00:33:20.000]  我們就需要什麼?
[00:33:20.000 --> 00:33:22.000]  去靠一個堅固,
[00:33:22.000 --> 00:33:23.000]  堅固,
[00:33:23.000 --> 00:33:25.000]  更堅固的事情就是什麼?
[00:33:25.000 --> 00:33:26.000]  在哪裡?
[00:33:26.000 --> 00:33:28.000]  是耶和華的名,
[00:33:28.000 --> 00:33:30.000]  這一份的力量是耶和華,
[00:33:30.000 --> 00:33:31.000]  來自耶和華,
[00:33:31.000 --> 00:33:33.000]  在十六章那裡,
[00:33:33.000 --> 00:33:35.000]  不停提耶和華的名,
[00:33:35.000 --> 00:33:36.000]  而十八章這裡,
[00:33:36.000 --> 00:33:38.000]  只是提了兩次,
[00:33:38.000 --> 00:33:41.000]  在這裡是其中的一次,
[00:33:41.000 --> 00:33:42.000]  耶和華的名,
[00:33:42.000 --> 00:33:45.000]  才是我們最堅固的所在,
[00:33:45.000 --> 00:33:46.000]  義人,
[00:33:46.000 --> 00:33:48.000]  就是智慧人去投奔,
[00:33:48.000 --> 00:33:49.000]  追隨,
[00:33:49.000 --> 00:33:50.000]  run,
[00:33:50.000 --> 00:33:52.000]  追隨就會安全無憂,
[00:33:52.000 --> 00:33:54.000]  就會得到保護,
[00:33:54.000 --> 00:33:56.000]  圓聞是高舉,
[00:33:56.000 --> 00:34:02.000]  就是說將你放在最高處的,
[00:34:02.000 --> 00:34:05.000]  我去德國那裡去服侍,
[00:34:05.000 --> 00:34:08.000]  這裡就是其中一個最出名,
[00:34:08.000 --> 00:34:09.000]  在這個比利費的地方,
[00:34:09.000 --> 00:34:11.000]  就是有一個城堡,
[00:34:11.000 --> 00:34:14.000]  它叫Sperber Castle,
[00:34:14.000 --> 00:34:17.000]  在那裡的故事就沒時間說了,
[00:34:17.000 --> 00:34:20.000]  但是我們會看到當時的人,
[00:34:20.000 --> 00:34:23.000]  就是要城堡來做什麼?
[00:34:23.000 --> 00:34:25.000]  就是來抵抗外敵,
[00:34:25.000 --> 00:34:27.000]  很多人就在城堡裡面,
[00:34:27.000 --> 00:34:31.000]  是奮力來保護自己城內的人,
[00:34:31.000 --> 00:34:36.000]  來抵抗外敵,
[00:34:36.000 --> 00:34:39.000]  去抵抗外敵,
[00:34:39.000 --> 00:34:47.000]  今天當我們來到上帝堅誠的時候,
[00:34:47.000 --> 00:34:51.000]  我們不要像那些有錢人那樣,
[00:34:51.000 --> 00:34:55.000]  他們所依靠的就是那些錢財,
[00:34:55.000 --> 00:34:59.000]  作為他們的堅誠高牆,
[00:34:59.000 --> 00:35:04.000]  這一種是智者說是一種虛幻,
[00:35:04.000 --> 00:35:07.000]  同樣當我們在群體裡面,
[00:35:07.000 --> 00:35:10.000]  如果我們不懂得去投奔上帝,
[00:35:10.000 --> 00:35:15.000]  而很容易和那些弟兄有衝突,
[00:35:15.000 --> 00:35:17.000]  甚至有心結的時候,
[00:35:17.000 --> 00:35:19.000]  你看看十九節智者說,
[00:35:19.000 --> 00:35:23.000]  他說這種心結是難於攻城的,
[00:35:23.000 --> 00:35:25.000]  就是和解是難於攻城,
[00:35:25.000 --> 00:35:29.000]  他們的心門就好像城堡的門山一樣,
[00:35:29.000 --> 00:35:31.000]  是緊閉了的,
[00:35:31.000 --> 00:35:34.000]  所以我們要預防聖於治療,
[00:35:34.000 --> 00:35:36.000]  預防聖於治療,
[00:35:36.000 --> 00:35:41.000]  我們來奮力去抵抗外敵,
[00:35:41.000 --> 00:35:44.000]  就是殺彈對我們一些流言蜚語,
[00:35:44.000 --> 00:35:46.000]  一些是非,
[00:35:46.000 --> 00:35:48.000]  引誘我們去聽,
[00:35:48.000 --> 00:35:50.000]  引誘我們去講,
[00:35:50.000 --> 00:35:53.000]  而最重要的弟兄姊妹,
[00:35:53.000 --> 00:35:58.000]  我想說有神的地方就是城堡,
[00:35:58.000 --> 00:36:01.000]  教會有沒有神?
[00:36:01.000 --> 00:36:02.000]  是城堡,
[00:36:02.000 --> 00:36:04.000]  團契小組有沒有神?
[00:36:04.000 --> 00:36:06.000]  有,是城堡,
[00:36:06.000 --> 00:36:09.000]  你的生命有沒有神?
[00:36:09.000 --> 00:36:11.000]  有,有聖靈的內注,
[00:36:11.000 --> 00:36:12.000]  就是城堡,
[00:36:12.000 --> 00:36:16.000]  所以我們也都需要竭力,
[00:36:16.000 --> 00:36:19.000]  來守護我們的生命,
[00:36:19.000 --> 00:36:20.000]  我們的教會,
[00:36:20.000 --> 00:36:22.000]  我們的團契小組,
[00:36:22.000 --> 00:36:27.000]  我們要奮力來守護我們的城堡,
[00:36:27.000 --> 00:36:29.000]  以致將這些外敵,
[00:36:29.000 --> 00:36:31.000]  是非外敵,
[00:36:31.000 --> 00:36:37.000]  來從城堡裏面趕出去,
[00:36:37.000 --> 00:36:41.000]  最後智者就有一個這樣的結論,
[00:36:41.000 --> 00:36:44.000]  就是果實,
[00:36:44.000 --> 00:36:46.000]  你說什麼話,
[00:36:46.000 --> 00:36:48.000]  就會生出什麼的果實,
[00:36:48.000 --> 00:36:51.000]  正如好像耶穌祂所說,
[00:36:51.000 --> 00:36:55.000]  你壞樹結不出好果子,
[00:36:55.000 --> 00:36:58.000]  你好樹才可以結出好果子,
[00:36:58.000 --> 00:36:59.000]  你現在的舌頭,
[00:36:59.000 --> 00:37:02.000]  大家今天的功課就是回去看雅各書,
[00:37:02.000 --> 00:37:03.000]  第三章,
