
[00:00:00.000 --> 00:00:01.360]  我很想說
[00:15:48.200 --> 00:15:50.000]  而是要迫害他
[00:15:50.000 --> 00:15:53.200]  如果這一刻裡面神跟摩西說
[00:15:53.200 --> 00:15:55.000]  我要滅亡
[00:15:55.400 --> 00:15:57.200]  我要滅絕這群人
[00:15:57.200 --> 00:16:01.200]  我要只讓你這個家族進入迦南地
[00:16:01.200 --> 00:16:02.600]  一家獨大
[00:16:02.600 --> 00:16:04.200]  如果你是摩西你會怎樣?
[00:16:04.200 --> 00:16:05.800]  很真實地說
[00:16:05.800 --> 00:16:06.600]  如果是我
[00:16:06.600 --> 00:16:08.400]  我就會說"Hallelujah"
[00:16:08.400 --> 00:16:10.200]  "神,祢真是一個公義的神"
[00:16:10.200 --> 00:16:12.600]  "祢真是在彰顯祢的公義"
[00:16:12.600 --> 00:16:16.000]  "神,這群子民罪有應得去得罪祢"
[00:16:16.000 --> 00:16:18.200]  "主啊,我感謝祢"
[00:16:18.200 --> 00:16:20.200]  "因為我沒有犯這個錯,是不是?"
[00:16:20.200 --> 00:16:23.600]  "我會為我的後代感恩"
[00:16:24.600 --> 00:16:25.600]  但是摩西
[00:16:25.600 --> 00:16:27.200]  他不是這樣
[00:16:27.200 --> 00:16:29.200]  摩西
[00:16:29.200 --> 00:16:30.400]  他想
[00:16:30.400 --> 00:16:32.400]  雖然如果他一家獨大
[00:16:32.400 --> 00:16:33.600]  他進入迦南地
[00:16:33.600 --> 00:16:35.800]  他可以安享他的晚年
[00:16:35.800 --> 00:16:38.600]  他可以讓他的後裔得福
[00:16:38.600 --> 00:16:40.400]  但是
[00:16:40.400 --> 00:16:41.600]  他沒有這樣做
[00:16:41.600 --> 00:16:45.000]  他沒有說"主啊,願以祢的美意成就"
[00:16:45.000 --> 00:16:46.800]  摩西
[00:16:46.800 --> 00:16:48.400]  即時地懇求
[00:16:48.400 --> 00:16:51.200]  懇求神不要來帶他去發怒
[00:16:51.200 --> 00:16:54.000]  懇求神不要來應罰這些人
[00:16:55.600 --> 00:16:57.400]  於是摩西就發出了一個
[00:16:57.400 --> 00:16:59.800]  以德報怨的禱告
[00:16:59.800 --> 00:17:01.000]  我們一起來看
[00:17:01.000 --> 00:17:02.000]  三十二章
[00:17:02.000 --> 00:17:03.600]  十一到第十三節
[00:17:03.600 --> 00:17:05.600]  我現在先口氣讀了這三節經文
[00:17:05.600 --> 00:17:06.600]  然後我們再
[00:17:06.600 --> 00:17:09.600]  逐節逐節來研究摩西的祈禱是怎樣
[00:17:09.600 --> 00:17:11.000]  我們一起來帶他讀出
[00:17:11.000 --> 00:17:13.400]  三十二章的十一到第十三節
[00:17:13.400 --> 00:17:17.200]  "摩西便懇求耶和華他的神說"
[00:17:17.200 --> 00:17:18.600]  "耶和華"
[00:17:18.600 --> 00:17:22.000]  "你為什麼向你的百姓發裂怒呢?"
[00:17:22.200 --> 00:17:25.600]  "這百姓是你用大力和大能的手"
[00:17:25.600 --> 00:17:28.000]  "從埃及地領出來的"
[00:17:28.000 --> 00:17:31.000]  "為什麼使埃及人議論說"
[00:17:31.000 --> 00:17:32.800]  "他領他們出去"
[00:17:32.800 --> 00:17:35.200]  "是要降禍於他們"
[00:17:35.200 --> 00:17:37.400]  "把他們殺在山中"
[00:17:37.400 --> 00:17:40.000]  "將他們從地上除滅"
[00:17:40.000 --> 00:17:43.400]  "求你轉移不法理的列路"
[00:17:43.400 --> 00:17:46.800]  "後悔不降禍於你的百姓"
[00:17:46.800 --> 00:17:50.400]  "求你紀念你的僕人阿伯拉罕"
[00:17:50.600 --> 00:17:52.200]  "以撒以色列"
[00:17:52.200 --> 00:17:55.000]  "你曾指著自己起誓說"
[00:17:55.000 --> 00:17:59.600]  "我必使你們的後裔像天上的星那樣多"
[00:17:59.600 --> 00:18:02.800]  "並且我所應許的這全地"
[00:18:02.800 --> 00:18:04.800]  "必給你們的後裔"
[00:18:04.800 --> 00:18:07.800]  "他們要永遠承受違約"
[00:18:07.800 --> 00:18:09.800]  很短的三節經文
[00:18:09.800 --> 00:18:13.200]  大概扭轉了整個歷史的形勢
[00:18:13.200 --> 00:18:16.800]  所以這三節的經文很值得我們細味
[00:18:16.800 --> 00:18:19.200]  首先我們要了解一件事就是
[00:18:19.600 --> 00:18:22.000]  以色列人未認罪之先
[00:18:22.000 --> 00:18:25.000]  摩西就已經為他們代購
[00:18:25.000 --> 00:18:28.200]  當神尼宣告要滅這群以色列人的時候
[00:18:28.200 --> 00:18:29.400]  請你不要忘記
[00:18:29.400 --> 00:18:31.600]  摩西沒有說"是不是真的?"
[00:18:31.600 --> 00:18:34.000]  "讓我下去看看究竟他們搞得怎麼樣"
[00:18:34.000 --> 00:18:35.000]  沒有啊
[00:18:35.000 --> 00:18:37.400]  摩西這個禱告的時候
[00:18:37.400 --> 00:18:39.400]  以色列人仍然是在犯罪
[00:18:39.400 --> 00:18:40.600]  仍然是放縱
[00:18:40.600 --> 00:18:43.600]  仍然是來帶去作樂
[00:18:43.600 --> 00:18:46.000]  仍然在拜那種金牛毒
[00:18:46.800 --> 00:18:51.600]  但摩西已經即時為子民來代購
[00:18:51.600 --> 00:18:54.600]  這群子民未認罪之先
[00:18:54.600 --> 00:18:58.200]  摩西已經為他們來帶去祈求
[00:18:58.200 --> 00:19:02.600]  這就反映了得救是怎麼回事
[00:19:02.600 --> 00:19:06.000]  今天你和我未認識主耶穌的時候
[00:19:06.000 --> 00:19:08.200]  我們還在犯罪的時候
[00:19:08.200 --> 00:19:11.400]  我們的主已經為我們成就了救恩
[00:19:11.400 --> 00:19:13.800]  已經成為了君主的大祭司
[00:19:13.800 --> 00:19:16.000]  為我們來帶去代購
[00:19:16.600 --> 00:19:19.000]  所以你看到摩西沒有接納神的建議
[00:19:19.000 --> 00:19:21.000]  反而求神來改變初衷
[00:19:21.000 --> 00:19:25.600]  摩西的禱告其實是基於幾個因素
[00:19:25.600 --> 00:19:29.800]  基於他神自己不變的恩慈的本性
[00:19:29.800 --> 00:19:32.800]  他求神來注視
[00:19:32.800 --> 00:19:35.600]  如果他真的刑罰這群以色列人的時候
[00:19:35.600 --> 00:19:39.400]  其他的民族會怎麼看他呢?
[00:19:39.400 --> 00:19:42.400]  他更加求神來實踐
[00:19:42.400 --> 00:19:46.400]  他向列祖所應許的承諾
[00:19:47.400 --> 00:19:49.600]  原來整個禱告,你留意一下
[00:19:49.600 --> 00:19:52.200]  是以神作為中心點
[00:19:52.200 --> 00:19:54.800]  不是子民作為中心點
[00:19:54.800 --> 00:19:57.400]  那時候子民還未認罪
[00:19:57.400 --> 00:19:59.600]  還未反省,還未知錯
[00:19:59.600 --> 00:20:05.200]  但是摩西就為這群子民來帶去禱告
[00:20:05.200 --> 00:20:09.200]  這個摩西的無私以德報怨的禱告
[00:20:09.200 --> 00:20:11.200]  很值得我們去學學
[00:20:11.200 --> 00:20:14.800]  我們先看他掌握著神的屬性
[00:20:15.200 --> 00:20:17.600]  我們看第十一節,我們再讀第十一節
[00:20:17.600 --> 00:20:18.800]  我們再讀出第十一節
[00:20:18.800 --> 00:20:23.000]  摩西便懇求耶和華他的神說
[00:20:23.000 --> 00:20:27.800]  耶和華,你為什麼向你的百姓發烈怒呢?
[00:20:27.800 --> 00:20:31.400]  這百姓是你用大力和大能的手
[00:20:31.400 --> 00:20:33.600]  從埃及地領出來的
[00:20:33.600 --> 00:20:37.200]  今天我們禱告一定要知道神是一個怎樣的神
[00:20:37.200 --> 00:20:40.000]  摩西拿著神的屬性
[00:20:40.000 --> 00:20:43.200]  他知道神一貫做事的原則
[00:20:43.800 --> 00:20:46.200]  神是一個創始而成終的神
[00:20:46.200 --> 00:20:49.200]  他開始了一件事的時候,他便會完結
[00:20:49.200 --> 00:20:52.600]  他答應了以色列人的呼求
[00:20:52.600 --> 00:20:56.400]  答應他們進入迦南美地
[00:20:56.400 --> 00:20:59.600]  脫離了埃及人的殘害
[00:20:59.600 --> 00:21:04.400]  於是他就來為此向神禱告
[00:21:04.400 --> 00:21:06.600]  特別你有沒有留意到他怎樣來稱呼
[00:21:06.600 --> 00:21:10.800]  他提醒神,那是你的子民
[00:21:10.800 --> 00:21:12.600]  很重要
[00:21:13.400 --> 00:21:14.800]  其實摩西也是神的子民
[00:21:14.800 --> 00:21:16.000]  這群人是他的同胞
[00:21:16.000 --> 00:21:19.400]  但在這一刻,他說這是你的子民
[00:21:19.400 --> 00:21:20.600]  是什麼意思呢?
[00:21:20.600 --> 00:21:22.400]  神說這是屬於你的
[00:21:22.400 --> 00:21:25.000]  我自己也很深感受這件事
[00:21:25.000 --> 00:21:28.000]  我說,接下來這個星期六
[00:21:28.000 --> 00:21:29.600]  我有一篇道我還沒有寫
[00:21:29.600 --> 00:21:31.400]  即是正在寫的一部分
[00:21:31.400 --> 00:21:33.800]  就是在說憂慮和教託
[00:21:33.800 --> 00:21:37.000]  一個屬神的人應該不會有憂慮
[00:21:37.000 --> 00:21:38.800]  但我經常在想
[00:21:38.800 --> 00:21:42.800]  憂慮和擔心究竟兩者分別是什麼呢?
[00:21:42.800 --> 00:21:43.800]  很簡單舉個例子
[00:21:43.800 --> 00:21:46.800]  其實現在我在擔心或憂慮
[00:21:46.800 --> 00:21:49.600]  粉嶺堂的情況跟大家說
[00:21:49.600 --> 00:21:51.200]  因為已經有一個很肯定的消息
[00:21:51.200 --> 00:21:54.400]  15年領會就會收回那個地方
[00:21:54.400 --> 00:21:56.000]  來重建
[00:21:56.000 --> 00:21:58.400]  但我說粉嶺堂完全沒有
[00:21:58.400 --> 00:22:00.600]  好像現在我們有間學校可以用
[00:22:00.600 --> 00:22:04.000]  也沒有一個物業可以來握手
[00:22:04.000 --> 00:22:04.600]  沒有的
[00:22:04.600 --> 00:22:07.400]  15年之後我們怎樣來聚會?
[00:22:07.400 --> 00:22:08.000]  不知道的
[00:22:08.000 --> 00:22:10.600]  但我已經開始來祈禱
[00:22:10.600 --> 00:22:12.000]  我是有一些擔心
[00:22:12.800 --> 00:22:13.800]  但我又不會太憂慮
[00:22:13.800 --> 00:22:15.000]  我怎樣跟神說?
[00:22:15.000 --> 00:22:17.400]  我說「神啊,你看這群是你的人」
[00:22:17.400 --> 00:22:19.400]  「這群是你的子民」
[00:22:19.400 --> 00:22:20.600]  「是你的羊」
[00:22:20.600 --> 00:22:22.000]  「如果你沒有地方聚會」
[00:22:22.000 --> 00:22:23.400]  「你的名字是得不到榮耀的」
[00:22:23.400 --> 00:22:25.400]  「我們怎樣去聚會?」
[00:22:25.400 --> 00:22:26.400]  「解散了這間教會?」
[00:22:26.400 --> 00:22:28.400]  「我們怎樣去服侍你?」
[00:22:28.400 --> 00:22:29.800]  「我真的這樣去祈禱」
[00:22:29.800 --> 00:22:31.200]  當然態度不是這樣
[00:22:31.200 --> 00:22:33.000]  但是很謙卑的
[00:22:33.000 --> 00:22:34.400]  很謙卑地來禱告
[00:22:34.400 --> 00:22:35.400]  是真的
[00:22:35.400 --> 00:22:38.400]  意思就是其實我很愛教會
[00:22:38.400 --> 00:22:40.200]  粉嶺堂也是我一手建立
[00:22:40.200 --> 00:22:42.400]  但在那一刻我跟神說
[00:22:42.600 --> 00:22:44.800]  「這個是你的子民」
[00:22:44.800 --> 00:22:47.000]  意思就是你要承擔責任
[00:22:47.000 --> 00:22:49.600]  摩西同樣是這個道理
[00:22:49.600 --> 00:22:51.200]  他也是跟這群人
[00:22:51.200 --> 00:22:52.600]  同一個血緣而出
[00:22:52.600 --> 00:22:53.800]  是他們的同胞
[00:22:53.800 --> 00:22:55.200]  但在那一刻他跟我說
[00:22:55.200 --> 00:22:57.000]  「這個是你的子民」
[00:22:57.000 --> 00:22:59.000]  「神你要承擔這個責任」
[00:22:59.000 --> 00:23:01.400]  然後他還解釋
[00:23:01.400 --> 00:23:05.000]  「這個是你用大力和大能的手」
[00:23:05.000 --> 00:23:07.800]  「從埃及地領它出來」
[00:23:09.200 --> 00:23:12.800]  大家知道埃及王是不讓以色列人離開的
[00:23:12.800 --> 00:23:13.600]  為什麼?
[00:23:13.600 --> 00:23:17.200]  因為那時候有過百萬的廉價勞工
[00:23:17.200 --> 00:23:21.200]  大家想到一個國家突然沒有超過一百萬以上的人
[00:23:21.200 --> 00:23:23.600]  沒有這麼多的勞動人口
[00:23:23.600 --> 00:23:25.000]  這個國家是很受影響的
[00:23:25.000 --> 00:23:27.400]  所以他不想這群以色列人離開
[00:23:27.400 --> 00:23:31.600]  但神就透過十次的災禍
[00:23:31.600 --> 00:23:36.000]  去叫他們屈服於神的權能下
[00:23:36.800 --> 00:23:41.000]  當然神要做這十個災禍是易如反掌
[00:23:41.000 --> 00:23:43.000]  但從人的角度
[00:23:43.000 --> 00:23:46.400]  是一件絕對不輕易的事
[00:23:46.400 --> 00:23:50.400]  於是顯出神的能力和榮耀
[00:23:50.400 --> 00:23:53.000]  使得以色列人來來去去
[00:23:53.000 --> 00:23:54.800]  可以得以脫離
[00:23:54.800 --> 00:23:58.800]  埃及人甚至外邦人得以折服
[00:23:58.800 --> 00:24:02.800]  摩西自己也是這樣提醒百姓
[00:24:02.800 --> 00:24:06.400]  我們一起來看《出埃及記》十三章第三節
[00:24:06.800 --> 00:24:08.200]  摩西對百姓說
[00:24:08.200 --> 00:24:13.000]  你們要紀念從埃及遺老之家出來的這一日
[00:24:13.000 --> 00:24:15.800]  因為耶和華用大能的手
[00:24:15.800 --> 00:24:18.600]  將你們從這地方領出來
[00:24:18.600 --> 00:24:20.000]  摩西很清楚地說
[00:24:20.000 --> 00:24:22.600]  神是用大能的手領你們出來
[00:24:22.600 --> 00:24:26.200]  甚至接著摩西怎麼說呢
[00:24:26.200 --> 00:24:27.400]  那時候還沒有律法
[00:24:27.400 --> 00:24:28.400]  他怎麼說
[00:24:28.400 --> 00:24:29.200]  第九節
[00:24:29.200 --> 00:24:32.200]  只要在你手上作記號
[00:24:32.200 --> 00:24:33.200]  在你額上
[00:24:33.200 --> 00:24:37.200]  作紀念使耶和華的律法常在你口中
[00:24:37.200 --> 00:24:40.200]  因為耶和華曾用大能的手
[00:24:40.200 --> 00:24:42.400]  將你從埃及地領出來
[00:24:42.400 --> 00:24:44.200]  他說到
[00:24:44.200 --> 00:24:45.800]  你是要記在心上
[00:24:45.800 --> 00:24:47.200]  留在腦裡面
[00:24:47.200 --> 00:24:50.200]  但以色列人真的將這件事實質化了
[00:24:50.200 --> 00:24:52.400]  如果你有機會去以色列的時候
[00:24:52.400 --> 00:24:53.400]  我們剛剛也去過了
[00:24:53.400 --> 00:24:54.600]  在哭場的前面
[00:24:54.600 --> 00:24:57.800]  我們看到一些傳統的猶太人會怎樣呢
[00:24:57.800 --> 00:25:00.400]  他們真的是獨立的
[00:25:00.400 --> 00:25:03.400]  讀經的時候、祈禱的時候
[00:25:03.400 --> 00:25:05.000]  會綁在頭上
[00:25:05.000 --> 00:25:07.400]  在額上有一個黑色的盒子
[00:25:07.400 --> 00:25:10.400]  這個盒子就是將一段經文記載在裡面
[00:25:10.400 --> 00:25:12.000]  就是綁在額上
[00:25:12.000 --> 00:25:15.400]  接著那隻手也是綁著一條黑色的帶子
[00:25:15.400 --> 00:25:18.000]  在這個帶子上也有一個黑色的盒子
[00:25:18.000 --> 00:25:19.600]  就是將這段經文
[00:25:19.600 --> 00:25:21.400]  你要盡心盡意愛主你的神
[00:25:21.400 --> 00:25:22.200]  這段經文
[00:25:22.200 --> 00:25:24.000]  放在裡面
[00:25:24.000 --> 00:25:26.000]  他們是很實質化了
[00:25:26.000 --> 00:25:28.000]  但其實這個意思是怎樣呢
[00:25:28.400 --> 00:25:32.400]  神是提醒以色列人要不斷紀念一件事
[00:25:32.400 --> 00:25:35.000]  就是我怎樣用大能拯救你
[00:25:35.000 --> 00:25:38.200]  所以摩西用這句話來提醒神
[00:25:38.200 --> 00:25:40.800]  神要用大能大力拯救我們出來
[00:25:40.800 --> 00:25:44.000]  如果你現在將我們滅絕的時候
[00:25:44.000 --> 00:25:46.000]  人會怎樣看你
[00:25:46.000 --> 00:25:48.400]  人會怎樣評價你
[00:25:48.400 --> 00:25:51.400]  我們一起來讀13章的第12節
[00:25:51.400 --> 00:25:54.400]  13章的第12節我們一起來讀
[00:25:58.400 --> 00:26:01.000]  神說他領他們出去
[00:26:01.000 --> 00:26:03.200]  是要降禍於他們
[00:26:03.200 --> 00:26:05.600]  把他們殺在山中
[00:26:05.600 --> 00:26:08.200]  將他們從地上滅滅
[00:26:08.200 --> 00:26:10.800]  祂對神說如果你殺了我們的時候
[00:26:10.800 --> 00:26:13.600]  其他人,特別是埃及人
[00:26:13.600 --> 00:26:15.400]  怎樣議論你呢
[00:26:15.400 --> 00:26:19.200]  議論這個詞含有了譏笑
[00:26:19.200 --> 00:26:21.200]  毀謗的意思
[00:26:21.200 --> 00:26:23.000]  我們廣東話說
[00:26:23.000 --> 00:26:26.800]  埃及人一定會唱你,唱衰你
[00:26:27.000 --> 00:26:28.400]  說你離大開
[00:26:28.400 --> 00:26:30.000]  這個所謂的神
[00:26:30.000 --> 00:26:33.000]  這樣給他們走了,一樣將他們全部殺了
[00:26:33.000 --> 00:26:34.400]  這個神是什麼神呢?
[00:26:34.400 --> 00:26:36.400]  一樣是這麼兇殘
[00:26:36.400 --> 00:26:39.000]  這時候祂說神啊,祢的名
[00:26:39.000 --> 00:26:41.800]  因為這樣的緣故就會受著羞辱
[00:26:41.800 --> 00:26:46.200]  你有沒有留意到原來摩西的祈禱關注的
[00:26:46.200 --> 00:26:49.800]  不單單是指問會不會被滅亡
[00:26:49.800 --> 00:26:52.400]  而是關注神的榮耀
[00:26:52.400 --> 00:26:56.400]  神啊,祢的名會不會因為這樣的緣故而被受羞辱
[00:26:57.200 --> 00:26:59.000]  正如主耶穌教我們祈禱
[00:26:59.000 --> 00:27:02.000]  願人都尊祢的名為聖
[00:27:02.000 --> 00:27:05.000]  這個就是很重要的禱告重點
[00:27:05.000 --> 00:27:09.200]  剛才阿正跟我們有分享
[00:27:09.200 --> 00:27:10.800]  當他帶敬拜的時候
[00:27:10.800 --> 00:27:13.600]  他講到我們每一個人其實都會犯錯
[00:27:13.600 --> 00:27:16.200]  你和我,包括我自己在內
[00:27:16.200 --> 00:27:17.800]  很多時候都會犯錯
[00:27:17.800 --> 00:27:20.800]  但當我們犯錯的時候,我們有醒覺
[00:27:20.800 --> 00:27:23.400]  於是我們祈禱求神有寬恕,是嗎?
[00:27:23.400 --> 00:27:25.000]  但請你記住一件事
[00:27:25.600 --> 00:27:28.600]  神的寬恕不等於沒有刑罰
[00:27:28.600 --> 00:27:30.800]  因為神是公義的
[00:27:30.800 --> 00:27:33.400]  我們犯了罪,神一樣會有刑罰
[00:27:33.400 --> 00:27:35.000]  雖然祂會赦免我們的罪
[00:27:35.000 --> 00:27:37.600]  正如我們過去所看大衛,是嗎?
[00:27:37.600 --> 00:27:40.400]  他真心的悔改,神赦免了他的罪
[00:27:40.400 --> 00:27:42.200]  但他一樣面對很多的刑罰
[00:27:42.200 --> 00:27:46.400]  當你正在怕神的刑罰的時候
[00:27:46.400 --> 00:27:48.000]  你會怎樣去祈禱呢?
[00:27:48.000 --> 00:27:51.200]  我經常說我們的祈禱要拿著神的應許
[00:27:51.200 --> 00:27:55.200]  我告訴大家,我的禱告往往是用以下這句話
[00:27:55.800 --> 00:27:59.200]  成為我和神的禱告焦點
[00:27:59.200 --> 00:28:01.800]  就是《哈巴谷書》第三章第二節
[00:28:01.800 --> 00:28:06.800]  「耶和華,求祢在發怒的時候,以憐憫為念」
[00:28:06.800 --> 00:28:11.000]  這是我禱告求脫的一個因素
[00:28:11.000 --> 00:28:15.800]  「神啊,祢罰時罰,但不要打得那麼厲害,受不起的」
[00:28:15.800 --> 00:28:20.200]  「神啊,求祢發怒的時候,以祢的憐憫為念」
[00:28:20.200 --> 00:28:22.400]  甚至我會去禱告
[00:28:22.600 --> 00:28:26.200]  「神啊,祢刑罰我的時候,就真的閉上門打兒子」
[00:28:26.200 --> 00:28:28.600]  「祢私底下來懲治我好了」
[00:28:28.600 --> 00:28:31.000]  「不要來大人公開的懲治」
[00:28:31.000 --> 00:28:36.200]  「免得,不單單我受辱,是免得神祢的名受辱」
[00:28:36.200 --> 00:28:38.200]  這個也是很重要
[00:28:38.200 --> 00:28:41.000]  我們看看《約爾書》第二章第十七節
[00:28:41.000 --> 00:28:43.800]  我們很少看的一些舊約經文
[00:28:43.800 --> 00:28:49.800]  我們看看先知怎樣來呼求祭司來大人去禱告
[00:28:49.800 --> 00:28:52.400]  我們一起來看《約爾書》第二章第十七節
[00:28:52.400 --> 00:28:53.400]  我們一起來讀出
[00:28:53.400 --> 00:28:59.800]  「侍奉耶和華的祭司,要在郎子和祭壇中間哭泣說」
[00:28:59.800 --> 00:29:03.600]  「耶和華,求祢姑息祢的百姓」
[00:29:03.600 --> 00:29:06.600]  「不要使祢的產業受羞辱」
[00:29:06.600 --> 00:29:08.800]  「列邦管轄他們」
[00:29:08.800 --> 00:29:13.800]  「為何用列國的人說,他們的神在哪裡呢?」
[00:29:13.800 --> 00:29:14.800]  特別留意
[00:29:14.800 --> 00:29:19.200]  侍奉耶和華的祭司是在郎子和祭壇中間哭泣
[00:29:20.000 --> 00:29:22.800]  即是說站在兩者的中間
[00:29:22.800 --> 00:29:24.400]  作為一個代討者
[00:29:24.400 --> 00:29:28.200]  然後去呼求神,求祢憐憫祢的百姓
[00:29:28.200 --> 00:29:32.200]  不要使祢的產業受羞辱
[00:29:32.200 --> 00:29:34.800]  神叫我們國家不要被滅
[00:29:34.800 --> 00:29:38.000]  不要讓外邦來大人毀滅我們
[00:29:38.000 --> 00:29:40.600]  以致別人來大人恥笑
[00:29:40.600 --> 00:29:42.000]  「祂的神那麼靈」
[00:29:42.000 --> 00:29:43.600]  「但祂們不是打輸嗎?」
[00:29:43.600 --> 00:29:45.200]  「我們又滅了祂的國家」
[00:29:45.200 --> 00:29:47.400]  即是證明祂的神不行
[00:29:47.800 --> 00:29:50.600]  「神啊,如果我們這樣來大人受羞辱的時候」
[00:29:50.600 --> 00:29:52.200]  「祢的名也會受辱」
[00:29:52.200 --> 00:29:55.600]  你有沒有留意到摩西的禱告
[00:29:55.600 --> 00:29:57.600]  他得到神的應運
[00:29:57.600 --> 00:29:59.200]  其中一個很重要的因素
[00:29:59.200 --> 00:30:01.600]  他拿著神的屬性
[00:30:01.600 --> 00:30:04.400]  是以神的榮耀作為出發點
[00:30:04.400 --> 00:30:08.200]  而不是以子民的安危為重點
[00:30:08.200 --> 00:30:10.600]  「神啊,如果祢懲治他們的時候」
[00:30:10.600 --> 00:30:13.200]  「埃及人、外邦人會恥笑祢」
[00:30:13.200 --> 00:30:15.200]  「所以祢不要這樣來做」
[00:30:15.800 --> 00:30:19.600]  然後他就求神回心轉意
[00:30:19.600 --> 00:30:22.200]  我們一起來讀第十二節,好嗎?
[00:30:22.200 --> 00:30:26.800]  「求祢轉意,不發祢的烈怒」
[00:30:26.800 --> 00:30:30.200]  「後悔不講和與祢的百姓」
[00:30:30.200 --> 00:30:33.400]  你有沒有留意到摩西的禱告很簡單
[00:30:33.400 --> 00:30:35.800]  求神改變他的決定
[00:30:35.800 --> 00:30:38.200]  求祢回心轉意
[00:30:38.200 --> 00:30:40.800]  求神釋怒
[00:30:40.800 --> 00:30:42.600]  「祢不要再發怒」
[00:30:42.600 --> 00:30:44.400]  「祢不要再這麼惡」
[00:30:45.000 --> 00:30:46.800]  求神改變初衷
[00:30:46.800 --> 00:30:49.800]  「神啊,為祢的子民來後悔」
[00:30:49.800 --> 00:30:52.200]  求神不要來降認罰
[00:30:52.200 --> 00:30:54.200]  不要來降和
[00:30:54.200 --> 00:30:55.800]  所以很寶貴
[00:30:55.800 --> 00:30:58.200]  他基於神的榮耀
[00:30:58.200 --> 00:31:01.400]  基於愛神的心
[00:31:01.400 --> 00:31:03.800]  求神來赦免這些百姓
[00:31:03.800 --> 00:31:08.400]  另外一個禱告蒙英韻的憑據是什麼呢?
[00:31:08.400 --> 00:31:10.400]  他拿著神的應許
[00:31:10.400 --> 00:31:12.400]  記得上次我說
[00:31:12.800 --> 00:31:16.200]  三軍未動,祈禱先行都很清晰地跟大家說
[00:31:16.200 --> 00:31:18.800]  我們禱告一定要拿著神的應許
[00:31:18.800 --> 00:31:20.600]  接著第十三節
[00:31:20.600 --> 00:31:21.800]  我們一起來讀出
[00:31:43.400 --> 00:31:44.400]  接著他跟神說
[00:31:44.400 --> 00:31:47.400]  「祢要紀念祢跟我們列祖所許下的約」
[00:31:47.400 --> 00:31:49.800]  但有時候我們讀聖經讀得很快
[00:31:49.800 --> 00:31:51.800]  我們忽略了一些細節
[00:31:51.800 --> 00:31:54.400]  你有沒有留意《創世紀》裡面
[00:31:54.400 --> 00:31:56.200]  神不斷宣告
[00:31:56.200 --> 00:32:01.200]  「我是阿伯拉罕、以撒、亞各的神」
[00:32:01.200 --> 00:32:03.800]  但這裡他不是這麼說
[00:32:03.800 --> 00:32:08.400]  是阿伯拉罕、以撒和以色列的神
[00:32:08.400 --> 00:32:10.800]  跟過去有很大差異
[00:32:10.800 --> 00:32:12.200]  為什麼呢?
[00:32:13.000 --> 00:32:16.600]  原來說阿伯拉罕、以撒、亞各的神是說到血緣的關係
[00:32:16.600 --> 00:32:18.400]  是想說神的永活
[00:32:18.400 --> 00:32:19.600]  無論阿伯拉罕
[00:32:19.600 --> 00:32:20.800]  阿伯拉罕是祖父
[00:32:20.800 --> 00:32:22.400]  以撒是兒子
[00:32:22.400 --> 00:32:24.800]  接著亞各是什麼?是孫子
[00:32:24.800 --> 00:32:27.400]  是不同的世代、不同的年代
[00:32:27.400 --> 00:32:28.600]  神仍然是活著
[00:32:28.600 --> 00:32:29.800]  是做他們的神
[00:32:29.800 --> 00:32:33.000]  但這裡他的稱號改了一點
[00:32:33.000 --> 00:32:36.600]  阿伯拉罕、以撒和以色列的神是什麼呢?
[00:32:36.600 --> 00:32:39.000]  以色列即是亞各
[00:32:39.000 --> 00:32:41.600]  記得神跟亞各有納約
[00:32:41.600 --> 00:32:42.800]  是否要祝福祂
[00:32:42.800 --> 00:32:45.200]  再跟祂說:你不是再叫亞各
[00:32:45.200 --> 00:32:46.400]  你叫以色列
[00:32:46.400 --> 00:32:48.600]  是一個王子尊貴的身份
[00:32:48.600 --> 00:32:50.400]  因為亞各是唯的意思
[00:32:50.400 --> 00:32:55.400]  意思是神曾經跟我們承諾過
[00:32:55.400 --> 00:32:58.200]  跟我們的先祖許下這個約
[00:32:58.200 --> 00:33:00.400]  這是你納約的名號
[00:33:00.400 --> 00:33:02.000]  特別提醒神
[00:33:02.000 --> 00:33:03.600]  你答應過的事情
[00:33:03.600 --> 00:33:05.600]  你要來守信約
[00:33:05.600 --> 00:33:08.600]  以色列人離開埃及
[00:33:08.600 --> 00:33:10.600]  是神工作的開始
[00:33:11.400 --> 00:33:14.600]  但現在他們要滅族的危機
[00:33:14.600 --> 00:33:20.000]  於是摩西訴諸於阿伯拉罕的約
[00:33:20.000 --> 00:33:22.800]  求神你化解這個危機
[00:33:22.800 --> 00:33:25.200]  神曾經答應過的
[00:33:25.200 --> 00:33:27.000]  你答應過我們列祖做的事情
[00:33:27.000 --> 00:33:28.400]  如果你滅了我們的時候
[00:33:28.400 --> 00:33:31.000]  我們怎麼可以成為大族呢?
[00:33:31.000 --> 00:33:33.200]  還有祂指出
[00:33:33.200 --> 00:33:37.000]  你是指著自己來起勢
[00:33:37.000 --> 00:33:38.600]  是什麼意思呢?
[00:33:38.600 --> 00:33:40.400]  每一個人起勢的時候
[00:33:40.400 --> 00:33:43.600]  都是指著一些比祂更大的東西作為保證
[00:33:43.600 --> 00:33:46.200]  我們指著我們的神來起勢,是不是?
