
[00:00:00.000 --> 00:00:02.840]  弟兄姊妹、牧者、朋友
[00:18:50.080 --> 00:18:51.360]  沒有份
[00:18:51.360 --> 00:18:54.760]  所以我都祈求天父幫助我們
[00:18:54.760 --> 00:18:55.920]  我們當中每一個
[00:18:55.920 --> 00:18:57.480]  無論你現在傳福音
[00:18:57.480 --> 00:19:00.160]  你是怕什麼都好
[00:19:00.160 --> 00:19:02.360]  我希望我們更怕的是
[00:19:02.360 --> 00:19:04.000]  我們在這件事上面
[00:19:04.000 --> 00:19:05.200]  沒有份
[00:19:05.200 --> 00:19:07.200]  所以求天父幫助我們
[00:19:07.200 --> 00:19:10.200]  克服我們種種的害怕
[00:19:10.200 --> 00:19:11.840]  種種的懦弱
[00:19:11.840 --> 00:19:13.600]  讓我們都能夠
[00:19:13.600 --> 00:19:15.640]  所以剛強壯膽
[00:19:15.640 --> 00:19:17.520]  嘗試把握每一個機會
[00:19:17.520 --> 00:19:21.360]  好像保羅那樣
[00:19:21.360 --> 00:19:22.760]  努力地去傳福音
[00:19:22.760 --> 00:19:25.760]  把握機會向我們身邊的人傳福音
[00:19:25.760 --> 00:19:27.200]  兩個很重要的信念
[00:19:27.200 --> 00:19:30.480]  我們認定人人都需要福音
[00:19:30.480 --> 00:19:32.240]  所以你看到未信的人
[00:19:32.240 --> 00:19:34.520]  那個人都是需要福音的
[00:19:34.520 --> 00:19:36.480]  我們要認定沒有人
[00:19:36.480 --> 00:19:39.600]  沒有事可以攔阻神的福音被傳開
[00:19:39.600 --> 00:19:41.440]  包括我們的害怕
[00:19:41.440 --> 00:19:44.320]  包括我們有種種的懦弱
[00:19:44.320 --> 00:19:46.680]  包括我們自己想到
[00:19:46.680 --> 00:19:47.720]  想不到的事
[00:19:47.720 --> 00:19:50.960]  或者我們對神的信心不足夠
[00:19:50.960 --> 00:19:52.480]  但是這兩個信念
[00:19:52.480 --> 00:19:54.120]  就很清楚地告訴我們
[00:19:54.120 --> 00:19:55.880]  人人需要福音
[00:19:55.880 --> 00:19:58.040]  而且傳福音不是單單
[00:19:58.040 --> 00:19:59.720]  我們自己去做的事
[00:19:59.720 --> 00:20:02.880]  是神不斷在作功的事
[00:20:02.880 --> 00:20:05.200]  神不斷繼續掌管的事
[00:20:05.200 --> 00:20:08.000]  是神跟我們一起去傳的
[00:20:08.000 --> 00:20:09.400]  盼望這兩個信念
[00:20:09.400 --> 00:20:11.960]  就好像被保羅所提的
[00:20:11.960 --> 00:20:13.840]  能夠凡事忍耐
[00:20:13.840 --> 00:20:18.800]  令我們能夠為傳揚主的道堅持到底
[00:20:18.800 --> 00:20:20.640]  在後面的經文裡面
[00:20:20.640 --> 00:20:22.360]  保羅一開始就說
[00:20:22.360 --> 00:20:24.560]  者說是可信的
[00:20:24.560 --> 00:20:25.880]  既然說得可信
[00:20:25.880 --> 00:20:28.360]  就是他想告訴提摩太聽
[00:20:28.360 --> 00:20:30.400]  然後說你要相信
[00:20:30.400 --> 00:20:32.480]  他既然叫提摩太相信
[00:20:32.480 --> 00:20:34.480]  他應該自己在心裡面
[00:20:34.480 --> 00:20:36.640]  深信不疑的說話
[00:20:36.640 --> 00:20:39.200]  我們看看他有什麼深信不疑的說話
[00:20:39.200 --> 00:20:42.160]  要叫提摩太同樣地去相信
[00:20:42.160 --> 00:20:43.240]  首先他就說
[00:20:43.240 --> 00:20:45.240]  我們若與基督同死
[00:20:45.240 --> 00:20:47.360]  也必與他同活
[00:20:47.360 --> 00:20:49.400]  這句說話一點都不陌生
[00:20:49.400 --> 00:20:51.320]  如果我們在羅馬書第六章裡面
[00:20:51.320 --> 00:20:54.840]  同樣看到他講了類似的說話
[00:20:54.840 --> 00:20:57.480]  保羅究竟是憑什麼的權柄
[00:20:57.480 --> 00:20:59.040]  去講這一句說話
[00:20:59.040 --> 00:21:03.440]  而且還要提摩太去相信這句說話呢
[00:21:03.440 --> 00:21:04.400]  其實這句說話
[00:21:04.400 --> 00:21:07.920]  他不是從自己去憑空拿出來的
[00:21:07.920 --> 00:21:10.360]  我們回到約翰福音裡面
[00:21:10.360 --> 00:21:13.240]  看到約翰福音有一個記載
[00:21:13.240 --> 00:21:15.560]  當馬大因為他的弟弟拉撒路
[00:21:15.560 --> 00:21:17.680]  死了之後他很傷心
[00:21:17.680 --> 00:21:21.640]  於是主耶穌對他說這一番說話
[00:21:21.640 --> 00:21:24.600]  他說復活在我 生命也在我
[00:21:24.600 --> 00:21:26.640]  信我的人雖然死了
[00:21:26.640 --> 00:21:28.080]  也必復活
[00:21:28.080 --> 00:21:30.920]  這句說話明明就是主耶穌
[00:21:30.920 --> 00:21:33.280]  對著跟隨他的人
[00:21:33.280 --> 00:21:36.360]  對著信徒給的一個應許
[00:21:36.360 --> 00:21:39.760]  就是他們一定可以在主的裡面
[00:21:39.760 --> 00:21:41.960]  從死裡復活
[00:21:41.960 --> 00:21:43.320]  憑著這句說話
[00:21:43.320 --> 00:21:44.640]  保羅才可以說
[00:21:44.640 --> 00:21:46.320]  我們若與基督同死
[00:21:46.320 --> 00:21:49.040]  也必與他同活
[00:21:49.040 --> 00:21:50.720]  所以保羅說這句說話的時候
[00:21:50.720 --> 00:21:52.680]  是按著主耶穌的說話
[00:21:52.680 --> 00:21:55.600]  按著他的應許來講的
[00:21:55.600 --> 00:21:56.760]  繼續他就說
[00:21:56.760 --> 00:21:58.200]  我們若忍耐到底
[00:21:58.200 --> 00:22:00.680]  也必和他一同作亡
[00:22:00.680 --> 00:22:03.760]  這句說話其實都有主耶穌的說話
[00:22:03.760 --> 00:22:06.360]  應許做基礎的
[00:22:06.360 --> 00:22:07.880]  回到馬太福音
[00:22:07.880 --> 00:22:10.920]  主耶穌曾經對他的門徒講過
[00:22:10.920 --> 00:22:12.720]  他說我實在告訴你們
[00:22:12.720 --> 00:22:14.760]  你們這些跟從我的人
[00:22:14.760 --> 00:22:16.360]  到了萬物更生
[00:22:16.360 --> 00:22:19.200]  人子坐在他的榮耀寶座上的時候
[00:22:19.200 --> 00:22:22.040]  你們也要坐在十二個寶座上
[00:22:22.040 --> 00:22:25.480]  審判以色列十二個支派
[00:22:25.480 --> 00:22:28.760]  寶座不是人人可以坐的位置
[00:22:28.760 --> 00:22:31.360]  是做王的人才可以坐的位置
[00:22:31.360 --> 00:22:32.320]  所以在這裡
[00:22:32.320 --> 00:22:35.800]  正正就是主耶穌對著願意付代價
[00:22:35.800 --> 00:22:41.160]  願意在任何環境跟隨他到底的人的一個應許
[00:22:41.160 --> 00:22:44.400]  應許他們能夠和他一起作亡
[00:22:44.400 --> 00:22:48.720]  享受在將來永遠的榮耀
[00:22:48.720 --> 00:22:50.480]  再看保羅說的第三句
[00:22:50.480 --> 00:22:52.080]  我們若不認他
[00:22:52.080 --> 00:22:54.400]  他也必不認我們
[00:22:54.400 --> 00:22:56.360]  這句我想大家都很熟悉了
[00:22:56.360 --> 00:22:57.520]  在馬太福音裡面
[00:22:57.520 --> 00:22:59.440]  主耶穌曾經也這樣說過
[00:22:59.440 --> 00:23:02.400]  所以凡在人面前認我的
[00:23:02.400 --> 00:23:06.320]  我在我天上的父面前也必認他
[00:23:06.320 --> 00:23:08.760]  凡在人面前不認我的
[00:23:08.760 --> 00:23:13.480]  我在我天上的父面前也必不認他
[00:23:13.480 --> 00:23:17.240]  看著保羅對提摩太說這幾句話
[00:23:17.240 --> 00:23:19.960]  其實他是很清楚
[00:23:19.960 --> 00:23:23.640]  這些說話是按著主耶穌所說的說話
[00:23:23.640 --> 00:23:26.760]  來教導提醒提摩太
[00:23:26.760 --> 00:23:30.840]  每一句都是帶著神的應許
[00:23:30.840 --> 00:23:34.920]  是神應許給信徒在永恆的角度裡面
[00:23:34.920 --> 00:23:38.760]  可以得到可以享受的東西
[00:23:38.760 --> 00:23:39.920]  簡單說
[00:23:39.920 --> 00:23:41.640]  從死裡復活
[00:23:41.640 --> 00:23:43.400]  享受永生
[00:23:43.400 --> 00:23:44.960]  與主一同作王
[00:23:44.960 --> 00:23:46.280]  得榮耀
[00:23:46.280 --> 00:23:48.760]  在神的面前被承認
[00:23:48.760 --> 00:23:50.440]  得讚賞
[00:23:50.440 --> 00:23:55.480]  這三樣都是神應許給每一個信徒
[00:23:55.480 --> 00:23:57.160]  而當保羅說
[00:23:57.160 --> 00:23:59.280]  這話是可信的
[00:23:59.280 --> 00:24:04.040]  他自己是深信不疑這三樣的應許
[00:24:04.040 --> 00:24:06.320]  也都是這些應許
[00:24:06.320 --> 00:24:09.920]  令保羅自己能夠堅守主導
[00:24:09.920 --> 00:24:13.000]  他在這裡教導提摩太的時候
[00:24:13.000 --> 00:24:15.680]  何嘗不是因為很想提摩太
[00:24:15.680 --> 00:24:19.080]  都能夠深信不疑這幾個的應許
[00:24:19.080 --> 00:24:23.040]  以致他能夠堅守主導
[00:24:23.040 --> 00:24:25.760]  繼屬傳揚主的導
[00:24:25.760 --> 00:24:28.640]  其實我們說到這三樣的應許
[00:24:28.640 --> 00:24:31.640]  每個信徒應該都有的
[00:24:31.640 --> 00:24:34.920]  都是神答應給我們的東西
[00:24:34.920 --> 00:24:37.240]  經文裡面有提到
[00:24:37.240 --> 00:24:40.160]  神是不可以背負自己
[00:24:40.160 --> 00:24:42.640]  他不可以令他自己失信
[00:24:42.640 --> 00:24:44.600]  因為他是一個有口齒的神
[00:24:44.600 --> 00:24:47.160]  他是一個言出必行信實的神
[00:24:47.160 --> 00:24:49.240]  這是他的本性
[00:24:49.240 --> 00:24:52.240]  他不能夠否定自己這個本性
[00:24:52.240 --> 00:24:54.120]  正如他不能否定自己是一個
[00:24:54.120 --> 00:24:58.560]  恩慈 憐憫 聖潔 公義的神一樣
[00:24:58.560 --> 00:25:01.000]  要神的應許落空
[00:25:01.000 --> 00:25:03.400]  機會是零的
[00:25:03.400 --> 00:25:05.640]  我們看回神的應許
[00:25:05.640 --> 00:25:07.800]  一般來說信徒都會將
[00:25:07.800 --> 00:25:09.640]  按照聖經裡面的說法
[00:25:09.640 --> 00:25:13.360]  我們會將神的應許分為今生的應許
[00:25:13.360 --> 00:25:15.960]  以及來生的應許
[00:25:15.960 --> 00:25:17.080]  當我說來生
[00:25:17.080 --> 00:25:18.280]  大家不要想錯
[00:25:18.280 --> 00:25:21.280]  以為是下一世的應許
[00:25:21.280 --> 00:25:23.480]  來生不是這個意思
[00:25:23.480 --> 00:25:27.880]  基督徒不相信人的生命可以輪迴的
[00:25:27.880 --> 00:25:29.640]  聖經裡面所說的來生
[00:25:29.640 --> 00:25:34.880]  是指在永恆角度裡面的生命
[00:25:34.880 --> 00:25:36.880]  永恆角度裡面的生命
[00:25:36.880 --> 00:25:40.880]  能夠跟神一起同在的那個生命
[00:25:40.880 --> 00:25:42.840]  有兩種的應許
[00:25:42.840 --> 00:25:44.280]  今生的應許
[00:25:44.280 --> 00:25:46.360]  我們看看今生的應許
[00:25:46.360 --> 00:25:48.960]  我們往往發覺到今生的應許
[00:25:48.960 --> 00:25:52.960]  會跟我們現在的生活息息相關
[00:25:52.960 --> 00:25:54.280]  給個例子
[00:25:54.280 --> 00:25:57.800]  主耶穌應許我們凡是勞苦擔重擔的
[00:25:57.800 --> 00:26:00.560]  可以將重擔交託給祂
[00:26:00.560 --> 00:26:02.560]  在祂裡面去享受
[00:26:02.560 --> 00:26:04.640]  祂願意給我們的安息
[00:26:04.640 --> 00:26:06.880]  給我們的輕散
[00:26:06.880 --> 00:26:09.440]  這是一個今生的應許
[00:26:09.440 --> 00:26:12.720]  然後我剛才說到跟我們的生活息息相關
[00:26:12.720 --> 00:26:13.720]  為什麼呢
[00:26:13.720 --> 00:26:16.360]  因為當我們在生活的過程裡面
[00:26:16.360 --> 00:26:18.600]  真的會遇到有重擔
[00:26:18.600 --> 00:26:21.040]  遇到有困難重重的日子
[00:26:21.040 --> 00:26:22.560]  我們就可以想到
[00:26:22.560 --> 00:26:24.000]  神有這句說話
[00:26:24.000 --> 00:26:24.840]  好吧
[00:26:24.840 --> 00:26:29.240]  我就去實踐這句說話
[00:26:29.240 --> 00:26:31.320]  然後我們就可以去測驗一下
[00:26:31.320 --> 00:26:32.760]  經歷一下
[00:26:32.760 --> 00:26:36.120]  神是否真的可以令到我們有安息
[00:26:36.120 --> 00:26:37.400]  有輕散
[00:26:37.400 --> 00:26:40.520]  這是在我們生活裡面會經歷到的東西
[00:26:40.520 --> 00:26:43.680]  我們就去學習交託給神
[00:26:43.680 --> 00:26:47.040]  測驗到神的信實
[00:26:47.040 --> 00:26:50.000]  今生的應許就有這個特色在這裡
[00:26:50.000 --> 00:26:52.160]  跟我們的生活息息相關
[00:26:52.160 --> 00:26:54.000]  我們總會有一些動機
[00:26:54.000 --> 00:26:56.120]  一些機會會去測驗
[00:26:56.120 --> 00:26:58.880]  因為我們願意去實踐的時候
[00:26:58.880 --> 00:27:01.040]  但是說到永恆的應許
[00:27:01.040 --> 00:27:03.400]  好像剛才說的這幾樣
[00:27:03.400 --> 00:27:06.720]  保羅對提摩太說的這幾樣應許
[00:27:06.720 --> 00:27:08.120]  或者是永生
[00:27:08.120 --> 00:27:10.080]  得到榮耀
[00:27:10.080 --> 00:27:12.320]  得到讚賞這些的應許
[00:27:12.320 --> 00:27:14.480]  有時候想到這些的應許
[00:27:14.480 --> 00:27:17.680]  我們會覺得總會跟現在的生活
[00:27:17.680 --> 00:27:19.040]  有些脫節
[00:27:19.040 --> 00:27:20.920]  好像脫了軌一樣
[00:27:20.920 --> 00:27:23.640]  所以我們往往會缺乏了一個動力
[00:27:23.640 --> 00:27:25.240]  一個動機
[00:27:25.240 --> 00:27:27.480]  要去實踐
[00:27:27.480 --> 00:27:30.280]  以至到我們能夠去測驗
[00:27:30.280 --> 00:27:33.320]  神是不是在這些的應許裡面信實
[00:27:33.320 --> 00:27:36.880]  因為這些好像比較遙遠一點的東西
[00:27:36.880 --> 00:27:38.840]  但是我們要留意一件事
[00:27:38.840 --> 00:27:41.960]  如果我們對這些永恆的應許
[00:27:41.960 --> 00:27:44.480]  是沒有追求的心的話
[00:27:44.480 --> 00:27:48.960]  這些應許永遠不會成為我們心裡面
[00:27:48.960 --> 00:27:52.840]  很想得到的願景
[00:27:52.840 --> 00:27:55.960]  沒有這些願景有什麼問題
[00:27:55.960 --> 00:27:58.320]  如果以我們今天看
[00:27:58.320 --> 00:28:00.920]  保羅這幾句經文裡面我們看到
[00:28:00.920 --> 00:28:03.800]  如果我們心裡面沒有這些願景
[00:28:03.800 --> 00:28:07.520]  沒有一種追求的心得到這些東西的話
[00:28:07.520 --> 00:28:10.960]  我們就會缺乏了好像保羅
[00:28:10.960 --> 00:28:15.760]  去能夠堅守主導其中一個秘訣
[00:28:15.760 --> 00:28:17.440]  什麼秘訣呢
[00:28:17.440 --> 00:28:22.720]  那個秘訣就是忘記背後努力面前
[00:28:22.720 --> 00:28:24.360]  我們為什麼這樣說呢
[00:28:24.360 --> 00:28:26.560]  我們正如在菲律賓書裡面
[00:28:26.560 --> 00:28:29.000]  看到保羅說的一番說話
[00:28:29.000 --> 00:28:31.200]  都是我們很熟悉的說話
[00:28:31.200 --> 00:28:32.840]  他說我只有一件事
[00:28:32.840 --> 00:28:37.240]  他當時的淑齡的光景就是這樣
[00:28:37.240 --> 00:28:39.840]  我只有一件事想做
[00:28:39.840 --> 00:28:42.400]  就是忘記背後努力面前
[00:28:42.400 --> 00:28:44.680]  向著標竿直跑
[00:28:44.680 --> 00:28:46.840]  為什麼他要向著標竿直跑
[00:28:46.840 --> 00:28:50.600]  為什麼他心裡面只想做這件事呢
[00:28:50.600 --> 00:28:52.880]  因為他在後面給了一個答案
[00:28:52.880 --> 00:28:54.240]  去獲的是要怎樣
[00:28:54.240 --> 00:28:56.200]  得到神在基督耶穌裡
[00:28:56.200 --> 00:29:00.880]  從上面照去來得的獎賞
[00:29:00.880 --> 00:29:02.360]  他在說這一番說話
[00:29:02.360 --> 00:29:04.480]  提到這個標竿之前
[00:29:04.480 --> 00:29:07.560]  上文有一番說話說
[00:29:07.560 --> 00:29:10.960]  我已把萬事當作有損
[00:29:10.960 --> 00:29:14.320]  因我已認識我主耶穌基督為自保
[00:29:14.320 --> 00:29:16.720]  我為祂已經怎樣
[00:29:16.720 --> 00:29:20.120]  丟棄萬事看作糞土
[00:29:20.120 --> 00:29:22.600]  在上文有這一番說話
[00:29:22.600 --> 00:29:26.440]  給我們去明白保羅當時的淑齡心境
[00:29:26.440 --> 00:29:28.880]  是去到什麼階段
[00:29:28.880 --> 00:29:32.360]  原來他已經是
[00:29:32.360 --> 00:29:35.040]  將他人生的眼光
[00:29:35.040 --> 00:29:38.840]  定征在追求永恆價值的事
[00:29:38.840 --> 00:29:41.080]  有永恆意義的事
[00:29:41.080 --> 00:29:43.520]  是他要做的事
[00:29:43.520 --> 00:29:47.680]  所以他雖然在整個《菲律賓書》的經文裡
[00:29:47.680 --> 00:29:49.920]  他沒有解釋給我們聽
[00:29:49.920 --> 00:29:52.840]  什麼是他前面的標竿
[00:29:52.840 --> 00:29:58.760]  但是我們從上文下里可以捉摸到一件事
[00:29:58.760 --> 00:30:00.280]  保羅當時寫的時候
[00:30:00.280 --> 00:30:01.760]  他的心態是
[00:30:01.760 --> 00:30:04.880]  我只要去到這個標竿
[00:30:04.880 --> 00:30:09.360]  我就可以得到神在主耶穌基督裡
[00:30:09.360 --> 00:30:11.520]  從上面照去
[00:30:11.520 --> 00:30:15.400]  去得到的獎賞
[00:30:15.400 --> 00:30:18.000]  這個標竿雖然我們不知道
[00:30:18.000 --> 00:30:20.640]  究竟是什麼
[00:30:20.640 --> 00:30:21.920]  我們不會清楚知道
[00:30:21.920 --> 00:30:23.400]  因為保羅沒有說
[00:30:23.400 --> 00:30:24.840]  但是我們知道就是
[00:30:24.840 --> 00:30:26.600]  他的心裡面認定
[00:30:26.600 --> 00:30:28.680]  只要去到這個標竿
[00:30:28.680 --> 00:30:34.680]  他可以得到神一早為他預備的獎賞
[00:30:34.680 --> 00:30:38.360]  這個獎賞在經文裡是用獎賞
[00:30:38.360 --> 00:30:40.240]  我們可以用其他的說話去形容
[00:30:40.240 --> 00:30:44.360]  它可能是神預備給信徒的產業
[00:30:44.360 --> 00:30:48.080]  神預備給信徒一切屬靈的福氣
[00:30:48.080 --> 00:30:49.680]  甚至可以形容是
[00:30:49.680 --> 00:30:54.280]  蘊藏在耶穌基督裡面一切的豐盛
[00:30:54.280 --> 00:30:55.920]  無論我們是想哪一樣東西
[00:30:55.920 --> 00:30:59.600]  用哪個形容詞去形容神要給我們
[00:30:59.600 --> 00:31:00.760]  預早給我們的東西
[00:31:00.760 --> 00:31:04.000]  預先要給我們的東西
[00:31:04.000 --> 00:31:05.920]  我們都明白
[00:31:05.920 --> 00:31:09.080]  在這一刻保羅知道他的標竿
[00:31:09.080 --> 00:31:14.320]  是可以達到之後就得到那些東西
[00:31:14.320 --> 00:31:17.240]  這個讓我們看到
[00:31:17.240 --> 00:31:20.920]  保羅他的心裡面有個願景
[00:31:20.920 --> 00:31:25.080]  這個願景他用他的標竿做了一個代表
[00:31:25.080 --> 00:31:27.280]  當他去到這個標竿
[00:31:27.280 --> 00:31:31.760]  去得到神已經預備給他得到的東西
[00:31:31.760 --> 00:31:33.880]  心裡面有個願景
[00:31:33.880 --> 00:31:37.360]  所以神給我們的應許
[00:31:37.360 --> 00:31:39.960]  如果我們不能夠將它轉化成為一個
[00:31:39.960 --> 00:31:44.560]  我們心裡面很渴求得到的願景的話
[00:31:44.560 --> 00:31:47.840]  應許還應許是一回事
[00:31:47.840 --> 00:31:53.640]  令我們是沒有那種追求得到的心
[00:31:53.640 --> 00:31:57.240]  我記得三十多年前我們移民來多倫多
[00:31:57.240 --> 00:32:01.040]  在頭一年裡面我們就去找回
[00:32:01.040 --> 00:32:04.200]  讓我們早點移民來的那些朋友
[00:32:04.200 --> 00:32:07.760]  其中我們就去探一個大華
[00:32:07.760 --> 00:32:12.760]  我丈夫大華他的大學同學
[00:32:12.760 --> 00:32:15.720]  這個大學同學他們就在大學認識
[00:32:15.720 --> 00:32:17.480]  然後畢業後繼續做朋友
[00:32:17.480 --> 00:32:20.120]  到了今時今日都是好朋友
[00:32:20.120 --> 00:32:22.480]  我記得那一年我們去探他
[00:32:22.480 --> 00:32:25.160]  他已經是早我們移民來的
[00:32:25.160 --> 00:32:27.080]  大華就告訴他
[00:32:27.080 --> 00:32:29.560]  我們兩個都信了耶穌
[00:32:29.560 --> 00:32:30.960]  他就告訴我們
[00:32:30.960 --> 00:32:33.240]  我的妹妹也是基督徒
[00:32:33.240 --> 00:32:35.600]  做了十幾年很虔誠的基督徒
[00:32:35.600 --> 00:32:39.200]  不過現在不是了 她離開教會了不做了
[00:32:39.200 --> 00:32:41.240]  接著大家聊天的時候
[00:32:41.240 --> 00:32:43.960]  他們很了解 因為他們幾年大學
[00:32:43.960 --> 00:32:45.520]  大家很好朋友
[00:32:45.520 --> 00:32:47.880]  他們就很了解大華的性格
[00:32:47.880 --> 00:32:51.920]  所以他們就說憑著我了解你的性格
[00:32:51.920 --> 00:32:53.800]  我可以很肯定地跟你說
[00:32:53.800 --> 00:32:58.520]  你現在回教會是因為你剛剛移民來
[00:32:58.520 --> 00:33:01.280]  你的生活是沒有什麼寄託
[00:33:01.280 --> 00:33:02.920]  所以你回教會而已
[00:33:02.920 --> 00:33:05.560]  我肯定你回沒多久
[00:33:05.560 --> 00:33:08.120]  你就回不去了
[00:33:08.120 --> 00:33:12.400]  當時我們又不懂為自己的信仰去辯護什麼
[00:33:12.400 --> 00:33:14.640]  我記得沒有什麼特別說的
[00:33:14.640 --> 00:33:18.120]  但我自己心裡真的有一句說話就是
[00:33:18.120 --> 00:33:20.640]  我真希望我們不會像你妹妹
[00:33:20.640 --> 00:33:22.640]  報你的妹後塵
[00:33:22.640 --> 00:33:25.360]  那次我們的交談裡面就有這些說話
[00:33:25.360 --> 00:33:28.360]  我心裡有這個想法
[00:33:28.360 --> 00:33:30.320]  我們回頭現在看
[00:33:30.320 --> 00:33:31.920]  真的很感謝神
[00:33:31.920 --> 00:33:34.920]  很感謝神今天我們仍然是神的兒女
[00:33:34.920 --> 00:33:37.320]  但不是我們可以跨後的
[00:33:37.320 --> 00:33:41.760]  是因為神願意用祂永遠的愛繼續吸引我們
[00:33:41.760 --> 00:33:43.920]  真的很感恩這件事
[00:33:43.920 --> 00:33:48.840]  我最近在預備講道的時候想起這件事
[00:33:48.840 --> 00:33:50.440]  我就問大華了
[00:33:50.440 --> 00:33:53.200]  我說為什麼你還會是基督徒呢
[00:33:53.200 --> 00:33:57.040]  而且你還去宣教來服侍神
[00:33:57.040 --> 00:33:58.680]  他就回答我
[00:33:58.680 --> 00:34:00.440]  因為神的愛
[00:34:00.440 --> 00:34:03.080]  以及因為有永生
[00:34:03.080 --> 00:34:07.960]  他也有繼續說
[00:34:07.960 --> 00:34:10.840]  其實神的愛以及永生
[00:34:10.840 --> 00:34:13.160]  都不是祂自己配得的東西
[00:34:13.160 --> 00:34:15.440]  祂很感受這件事
[00:34:15.440 --> 00:34:19.400]  但是祂很感恩神也會給予祂
[00:34:19.400 --> 00:34:22.880]  所以祂要去傳福音
[00:34:22.880 --> 00:34:26.160]  因為祂是想人們也知道有這些東西
[00:34:26.160 --> 00:34:28.320]  人們也可以得到
[00:34:28.320 --> 00:34:31.840]  我聽完祂的答案我就想
[00:34:31.840 --> 00:34:33.080]  神的愛
[00:34:33.080 --> 00:34:34.920]  神的愛或者神的眷顧
[00:34:34.920 --> 00:34:37.360]  我們在現在的生活裡面
[00:34:37.360 --> 00:34:41.160]  我們都可以去感受去領受得到的東西
[00:34:41.160 --> 00:34:43.120]  不過講到永生這些
[00:34:43.120 --> 00:34:44.720]  你現在不可以測驗的
[00:34:44.720 --> 00:34:46.280]  因為這個是一些
[00:34:46.280 --> 00:34:49.720]  屬於永恆給我們的來生的應許
[00:34:49.720 --> 00:34:52.040]  你不可以測驗的 我心裡就在想
[00:34:52.040 --> 00:34:54.800]  不過仍然在大華的心目中
[00:34:54.800 --> 00:34:57.480]  這件事是去一個感恩
[00:34:57.480 --> 00:35:01.200]  去一個願意繼續跟隨神的原因
[00:35:01.200 --> 00:35:05.640]  我相信在很多的信徒當中
[00:35:05.640 --> 00:35:10.800]  很多都知道我們有永生這個應許
[00:35:10.800 --> 00:35:12.560]  正如我剛才所說
[00:35:12.560 --> 00:35:15.880]  知道有這個應許是一回事
[00:35:15.880 --> 00:35:18.200]  這個應許或者其他的應許
[00:35:18.200 --> 00:35:22.000]  包括有獎賞 有讚賞 有榮耀
[00:35:22.000 --> 00:35:25.400]  那些應許我們知道是一回事
[00:35:25.400 --> 00:35:27.360]  能不能夠成為
[00:35:27.360 --> 00:35:31.400]  推動我們今天去努力 去侍奉主
[00:35:31.400 --> 00:35:33.800]  去傳揚主導 堅守主導
[00:35:33.800 --> 00:35:37.160]  那個動力是另外一回事
[00:35:37.160 --> 00:35:40.920]  如果應許不能夠轉化成為一個
[00:35:40.920 --> 00:35:44.040]  我們心裡面很想追求的願景
[00:35:44.040 --> 00:35:46.400]  應許始終仍然只是一個應許
[00:35:46.400 --> 00:35:48.920]  在這裡知道 有永生
[00:35:48.920 --> 00:35:50.520]  我要去跟別人傳揚
[00:35:50.520 --> 00:35:52.520]  讓別人知道有永生
[00:35:52.520 --> 00:35:54.600]  但是原來我們自己心裡面
[00:35:54.600 --> 00:35:59.000]  未必是有一個很追求 熱切追求的心
[00:35:59.000 --> 00:36:02.080]  以致我們未必有那種行動
[00:36:02.080 --> 00:36:06.840]  如果你問究竟怎樣去轉化呢
[00:36:06.840 --> 00:36:10.320]  我相信轉化的過程裡面
[00:36:10.320 --> 00:36:14.880]  我們要像保羅的生命經歷的改變
[00:36:14.880 --> 00:36:17.800]  剛才我提到保羅是
[00:36:17.800 --> 00:36:22.400]  去自己的屬靈光景去到什麼階段
[00:36:22.400 --> 00:36:28.040]  他就是已經定征在追求永恆價值和意義上面
[00:36:28.040 --> 00:36:30.240]  今天如果我們的生活
[00:36:30.240 --> 00:36:35.520]  還是停留在地上所能夠見到的東西
[00:36:35.520 --> 00:36:38.840]  我們就只會停留在這個階段
[00:36:38.840 --> 00:36:45.920]  我們會將永恆價值 永恆意義的東西放下
[00:36:45.920 --> 00:36:47.280]  正如保羅曾經說過
[00:36:47.280 --> 00:36:49.080]  我們的行事為人
[00:36:49.080 --> 00:36:53.600]  是要憑著信心 不是憑著眼見
[00:36:53.600 --> 00:36:58.520]  如果我們仍然是憑著眼見來生活
[00:36:58.520 --> 00:37:02.840]  憑著眼見的東西去努力追求的話
[00:37:02.840 --> 00:37:07.240]  我們就沒有辦法將神來生的應許
[00:37:07.240 --> 00:37:15.480]  轉化成為一個我們心裡面渴求得到的願景
[00:37:15.480 --> 00:37:17.680]  很盼望的就是
[00:37:17.680 --> 00:37:23.640]  我們願意馴服在神的掌管裡面
[00:37:23.640 --> 00:37:26.000]  回應神在我們生命裡面
[00:37:26.000 --> 00:37:29.440]  每一個的機遇去塑造我們
[00:37:29.440 --> 00:37:34.840]  讓我們的生命能夠被神改變
[00:37:34.840 --> 00:37:37.400]  改變我們的觀念 改變我們的眼光
[00:37:37.400 --> 00:37:39.120]  改變我們的心思意念
[00:37:39.120 --> 00:37:43.040]  以致我們不是單單看到眼見的東西
[00:37:43.040 --> 00:37:46.160]  我們更加願意去看重
[00:37:46.160 --> 00:37:51.240]  神教導我們有關所有永恆價值的東西
[00:37:51.240 --> 00:37:54.000]  讓神所有的來生應許
[00:37:54.000 --> 00:37:56.880]  轉化成為一個願景
[00:37:56.880 --> 00:37:58.920]  以致我們願意付出努力
[00:37:58.920 --> 00:38:00.560]  好像保羅那樣
