
[00:00:00.000 --> 00:00:02.360]  各位弟兄姊妹,平安!
[00:21:15.240 --> 00:21:18.040]  在看她的處境呢?
[00:21:18.040 --> 00:21:23.840]  是不是真的只剩下她一個呢?
[00:21:23.840 --> 00:21:26.440]  啊!剛才我們讀的經文
[00:21:26.440 --> 00:21:29.440]  《烈王記》上第十八章
[00:21:29.440 --> 00:21:33.840]  在加密山的比試之前的那段經文
[00:21:33.840 --> 00:21:42.040]  正是說看到俄巴底收納了一百個先知
[00:21:42.040 --> 00:21:44.640]  不知道大家還記不記得呢?
[00:21:44.640 --> 00:21:48.040]  在這段經文正是告訴我們
[00:21:48.040 --> 00:21:51.240]  俄巴底收留了一百個先知
[00:21:51.240 --> 00:21:54.240]  每五十個在一個洞裡面
[00:21:54.240 --> 00:21:59.240]  然後用餅和水來供養他們
[00:21:59.240 --> 00:22:01.840]  其實以利亞知道的
[00:22:01.840 --> 00:22:04.240]  以利亞聽到的
[00:22:04.240 --> 00:22:07.640]  為什麼她仍然說只有她一個呢?
[00:22:07.640 --> 00:22:09.840]  這是她的評估
[00:22:09.840 --> 00:22:14.840]  難道她沒有聽到俄巴底說的話?
[00:22:14.840 --> 00:22:19.040]  或者難道她聽到有一百個
[00:22:19.040 --> 00:22:22.240]  她不當他們是先知?
[00:22:22.240 --> 00:22:25.840]  這些又怎麼會是先知呢?
[00:22:25.840 --> 00:22:29.240]  這些都是貪生怕死的
[00:22:29.240 --> 00:22:31.840]  所以在她的評估裡面
[00:22:31.840 --> 00:22:37.040]  她覺得只有她自己一個
[00:22:37.040 --> 00:22:39.440]  好了,我們說說俄巴底
[00:22:39.440 --> 00:22:43.240]  究竟神會不會使用俄巴底呢?
[00:22:43.240 --> 00:22:46.240]  究竟俄巴底又是哪一個呢?
[00:22:46.240 --> 00:22:48.240]  很可能大家都會覺得
[00:22:48.240 --> 00:22:52.240]  俄巴底這個名字很三寶
[00:22:52.240 --> 00:22:55.040]  不是俄巴底阿書那個俄巴底
[00:22:55.040 --> 00:22:57.640]  這個俄巴底只是出現在
[00:22:57.640 --> 00:23:02.640]  烈王記上第十八章這裡的地方
[00:23:02.640 --> 00:23:04.840]  他沒有出現過
[00:23:04.840 --> 00:23:06.840]  他是哪一個呢?
[00:23:06.840 --> 00:23:10.840]  在經文裡面第三節告訴我們
[00:23:10.840 --> 00:23:14.440]  他是阿哈的家宰
[00:23:14.440 --> 00:23:16.440]  不是菲傭,記住
[00:23:16.440 --> 00:23:19.440]  這個家宰是一個高官
[00:23:19.440 --> 00:23:23.840]  他是統管阿哈整個家族
[00:23:23.840 --> 00:23:27.240]  幫他打點一切的高官
[00:23:27.240 --> 00:23:33.640]  究竟這個俄巴底會不會是耶和華的先知呢?
[00:23:33.640 --> 00:23:37.440]  我想我們馬上就會說不是
[00:23:37.440 --> 00:23:38.640]  為什麼呢?
[00:23:38.640 --> 00:23:41.040]  因為他跟阿哈打工
[00:23:41.040 --> 00:23:43.640]  阿哈是一個這麼壞的王
[00:23:43.640 --> 00:23:45.240]  他跟壞王打工
[00:23:45.240 --> 00:23:48.040]  一定上帝不會用他
[00:23:48.040 --> 00:23:49.240]  咦?
[00:23:49.240 --> 00:23:53.240]  不過大家知不知道俄巴底這個字是什麼意思?
[00:23:53.240 --> 00:23:55.640]  俄巴底是一個音譯
[00:23:55.640 --> 00:23:57.640]  當翻譯出來
[00:23:57.640 --> 00:24:00.640]  就是耶和華的僕人
[00:24:00.640 --> 00:24:02.640]  可能你馬上就會反駁
[00:24:02.640 --> 00:24:05.440]  哦!原來他改錯名字了
[00:24:05.440 --> 00:24:07.840]  真是人不如其名
[00:24:07.840 --> 00:24:11.440]  他真的不是耶和華的僕人
[00:24:11.440 --> 00:24:14.240]  上帝知道我們怎麼想的
[00:24:14.240 --> 00:24:18.840]  於是他就在第四節補一補
[00:24:18.840 --> 00:24:20.840]  第三節補一補
[00:24:20.840 --> 00:24:22.240]  他怎麼說呢?
[00:24:22.240 --> 00:24:25.040]  他說這個俄巴底
[00:24:25.040 --> 00:24:28.240]  甚是敬畏耶和華
[00:24:28.240 --> 00:24:33.040]  不但敬畏,還要是甚是敬畏
[00:24:33.040 --> 00:24:39.240]  我們要知道在這些敘事性的文體裏面
[00:24:39.240 --> 00:24:44.640]  凡是敘事者所說的這些旁白
[00:24:44.640 --> 00:24:46.840]  是非常重要的
[00:24:46.840 --> 00:24:48.640]  正是要提醒讀者
[00:24:48.640 --> 00:24:50.640]  當我們在故事裏面
[00:24:50.640 --> 00:24:53.040]  我們讀得很入神的時候
[00:24:53.040 --> 00:24:57.840]  他提一提我們應該怎麼去解讀這段經文
[00:24:57.840 --> 00:25:01.840]  所以這一句正是敘事者提醒我們
[00:25:01.840 --> 00:25:07.440]  俄巴底雖然是在這個阿蝦的家族裏面
[00:25:07.440 --> 00:25:09.640]  成為這個家宅
[00:25:09.640 --> 00:25:12.840]  不過他是神所重用的一個人
[00:25:12.840 --> 00:25:16.240]  他是這個敬畏耶和華的人
[00:25:16.240 --> 00:25:18.640]  而且在黑暗的時代
[00:25:18.640 --> 00:25:21.040]  他盡了他最大的努力
[00:25:21.040 --> 00:25:24.040]  他收留了一百個先知
[00:25:24.040 --> 00:25:29.040]  好好去保存他們的生命
[00:25:29.040 --> 00:25:31.240]  或者我們又這樣想
[00:25:31.240 --> 00:25:34.040]  當時有很多類型的先知
[00:25:34.040 --> 00:25:36.040]  有被殺的先知
[00:25:36.040 --> 00:25:40.240]  因為這個夜洗別要清除異己
[00:25:40.240 --> 00:25:43.440]  也有被藏的先知
[00:25:43.440 --> 00:25:45.440]  真的,他們怕
[00:25:45.440 --> 00:25:48.440]  於是他們就躲起來
[00:25:48.440 --> 00:25:50.040]  大家覺得
[00:25:50.040 --> 00:25:52.640]  這些被藏的先知
[00:25:52.640 --> 00:25:56.440]  他的感受會是怎樣?
[00:25:56.440 --> 00:25:58.040]  如果給你
[00:25:58.040 --> 00:26:01.040]  你想做被殺的先知
[00:26:01.040 --> 00:26:04.640]  還是做被藏的先知?
[00:26:04.640 --> 00:26:07.240]  被殺的先知很簡單
[00:26:07.240 --> 00:26:08.640]  我出來站在那裏
[00:26:08.640 --> 00:26:10.440]  說完你殺了我
[00:26:10.440 --> 00:26:14.240]  我以後就名留千古
[00:26:14.240 --> 00:26:16.640]  被藏的先知
[00:26:16.640 --> 00:26:19.440]  每天躲在洞裏面
[00:26:19.440 --> 00:26:21.640]  每天很害怕
[00:26:21.640 --> 00:26:24.840]  每天靠人來供養
[00:26:24.840 --> 00:26:26.040]  會不會有一天
[00:26:26.040 --> 00:26:29.240]  餓巴底被人揭穿了
[00:26:29.240 --> 00:26:33.840]  這八個先知就會餓死了
[00:26:33.840 --> 00:26:36.040]  做被藏的先知
[00:26:36.040 --> 00:26:39.040]  絕對不容易
[00:26:39.040 --> 00:26:47.040]  誰最了解他們呢?
[00:26:47.040 --> 00:26:50.040]  我相信最了解他們的
[00:26:50.040 --> 00:26:53.640]  應該是以利亞先知
[00:26:53.640 --> 00:26:56.240]  為什麼我會這樣說?
[00:26:56.240 --> 00:26:59.440]  因為以利亞逃亡的時候
[00:26:59.440 --> 00:27:01.240]  記不記得
[00:27:01.240 --> 00:27:04.040]  他就逃在一個洞裏面
[00:27:04.040 --> 00:27:06.840]  記不記得當他肚餓的時候
[00:27:06.840 --> 00:27:12.440]  他要靠天使供養他餅和水
[00:27:12.440 --> 00:27:14.040]  「洞」這個字
[00:27:14.040 --> 00:27:16.440]  「餅」和「水」
[00:27:16.440 --> 00:27:20.440]  就將這兩批人串連起來
[00:27:20.440 --> 00:27:25.240]  上帝容讓這個偉大的以利亞先知
[00:27:25.240 --> 00:27:27.240]  陷入一個幽谷
[00:27:27.240 --> 00:27:29.640]  跌到一個谷底
[00:27:29.640 --> 00:27:32.440]  不是要挫折他
[00:27:32.440 --> 00:27:34.640]  而是要他去明白
[00:27:34.640 --> 00:27:36.240]  要他去體諒
[00:27:36.240 --> 00:27:39.640]  明白其他人的感受
[00:27:39.640 --> 00:27:41.840]  這個才是真真正正
[00:27:41.840 --> 00:27:43.440]  耶和華的僕人
[00:27:43.440 --> 00:27:48.040]  需要有的那一種同理心
[00:27:48.040 --> 00:27:50.240]  當以利亞逃亡的時候
[00:27:50.240 --> 00:27:52.440]  他感受到那種壓力
[00:27:52.440 --> 00:27:55.240]  他就會明白被藏的先知
[00:27:55.240 --> 00:27:57.640]  那一種的壓力
[00:27:57.640 --> 00:28:00.240]  究竟他們是哪一個
[00:28:00.240 --> 00:28:03.640]  是耶和華的僕人呢?
[00:28:03.640 --> 00:28:06.240]  我相信答案就是
[00:28:06.240 --> 00:28:12.440]  你和我都沒有資格來判斷
[00:28:12.440 --> 00:28:16.040]  唯有上帝才可以知道
[00:28:16.040 --> 00:28:19.640]  哪一個才是真真正正
[00:28:19.640 --> 00:28:22.440]  他的僕人
[00:28:22.440 --> 00:28:26.840]  其實俄巴底和以利亞都很不同
[00:28:26.840 --> 00:28:28.040]  沒什麼的
[00:28:28.040 --> 00:28:31.840]  每個人在自己的崗位裡服侍
[00:28:31.840 --> 00:28:34.240]  不過最特別的地方
[00:28:34.240 --> 00:28:37.240]  就是在第十八章上帝刻意
[00:28:37.240 --> 00:28:42.440]  讓這兩批人竟然相遇
[00:28:42.440 --> 00:28:47.440]  在經文裡用了一個驚訝的詞彙
[00:28:47.440 --> 00:28:52.040]  他們兩個突然之間相遇
[00:28:52.040 --> 00:28:56.840]  記得之前以利亞直到阿蝦面前
[00:28:56.840 --> 00:28:59.240]  這次遇到俄巴底
[00:28:59.240 --> 00:29:03.440]  就通過俄巴底來找阿蝦
[00:29:03.440 --> 00:29:09.640]  正是讓這兩個人有機會在世上的時候
[00:29:09.640 --> 00:29:12.840]  彼此相遇
[00:29:12.840 --> 00:29:15.240]  他們真的很不同
[00:29:15.240 --> 00:29:19.840]  至少他們的職場很不同
[00:29:19.840 --> 00:29:24.240]  俄巴底是朝內的高官
[00:29:24.240 --> 00:29:29.440]  擁有權勢和榮華富貴
[00:29:29.440 --> 00:29:34.040]  以利亞是朝外的抗爭者
[00:29:34.040 --> 00:29:36.440]  他風雲勃勃
[00:29:36.440 --> 00:29:39.440]  每日搵命搏
[00:29:39.440 --> 00:29:42.840]  你覺得哪一份工好做一點
[00:29:42.840 --> 00:29:44.640]  朝內的好做一點
[00:29:44.640 --> 00:29:48.240]  還是朝外的好做一點
[00:29:48.240 --> 00:29:50.640]  我深信可能大家會覺得
[00:29:50.640 --> 00:29:52.240]  可能俄巴底好做一點
[00:29:52.240 --> 00:29:56.240]  不過有沒有聽過一句俗語說
[00:29:56.240 --> 00:29:59.440]  伴君如伴虎
[00:29:59.440 --> 00:30:02.640]  我相信俄巴底都要很懂得
[00:30:02.640 --> 00:30:06.240]  怎樣去處理每一件事情
[00:30:06.240 --> 00:30:09.840]  以致他能夠保留自己的性命
[00:30:09.840 --> 00:30:14.840]  來幫助那八個善者
[00:30:14.840 --> 00:30:16.640]  或者我們又這樣想
[00:30:16.640 --> 00:30:19.440]  如果他們兩個換了位會怎樣
[00:30:19.440 --> 00:30:21.440]  以利亞去了朝內
[00:30:21.440 --> 00:30:23.440]  俄巴底出了朝外
[00:30:23.440 --> 00:30:25.440]  你覺得會怎樣
[00:30:25.440 --> 00:30:28.440]  我想世界大亂
[00:30:28.440 --> 00:30:30.040]  在以利亞在朝內
[00:30:30.040 --> 00:30:33.640]  我想兩日就會身亡
[00:30:33.640 --> 00:30:37.240]  而俄巴底也沒有那種勁力
[00:30:37.240 --> 00:30:40.440]  來發出那麼大的光芒
[00:30:40.440 --> 00:30:41.640]  真的
[00:30:41.640 --> 00:30:45.240]  他們兩個的性情都很不同
[00:30:45.240 --> 00:30:50.640]  他們兩個的生命都很不同
[00:30:50.640 --> 00:30:53.840]  不過他們都有相同的地方
[00:30:53.840 --> 00:30:56.040]  就是他們都是人
[00:30:56.040 --> 00:30:58.040]  他們都怕死
[00:30:58.040 --> 00:31:00.440]  他們兩個都試過怕死
[00:31:00.440 --> 00:31:02.840]  他們都為了怕
[00:31:02.840 --> 00:31:05.640]  結果他們都做出一些
[00:31:05.640 --> 00:31:09.440]  他們沒有想過他們會做的事情
[00:31:09.440 --> 00:31:11.640]  其實說真的
[00:31:11.640 --> 00:31:14.240]  誰不軟弱呢
[00:31:14.240 --> 00:31:17.040]  如果你覺得你自己沒有軟弱
[00:31:17.040 --> 00:31:20.640]  可能我們要再一次看聖經
[00:31:20.640 --> 00:31:23.040]  保羅夠偉大了吧
[00:31:23.040 --> 00:31:26.440]  他自己都說自己是一個軟弱的人
[00:31:26.440 --> 00:31:28.040]  是一個罪魁
[00:31:28.040 --> 00:31:31.240]  他自己對上帝的恩典
[00:31:31.240 --> 00:31:33.840]  每一次當他在軟弱的時候
[00:31:33.840 --> 00:31:39.440]  他更加能夠經歷到上帝的恩典
[00:31:39.440 --> 00:31:41.440]  所以他怎樣說自己
[00:31:41.440 --> 00:31:42.640]  保羅說
[00:31:42.640 --> 00:31:44.840]  我只是一個瓦器
[00:31:44.840 --> 00:31:47.440]  上帝要怎樣用就怎樣用
[00:31:47.440 --> 00:31:49.640]  其實我能夠寶貝
[00:31:49.640 --> 00:31:54.840]  是因為裡面有耶和華
[00:31:54.840 --> 00:31:56.040]  真的
[00:31:56.040 --> 00:31:59.440]  他們兩個其實都是人
[00:31:59.440 --> 00:32:01.240]  我們不可以覺得這些人
[00:32:01.240 --> 00:32:02.840]  誰特別厲害
[00:32:02.840 --> 00:32:05.440]  或者誰神化了他
[00:32:05.440 --> 00:32:10.240]  其實這個都不是我們應該做的事情
[00:32:10.240 --> 00:32:14.240]  而他們兩個也有一樣東西相同
[00:32:14.240 --> 00:32:16.840]  就是他們都很愛上帝
[00:32:16.840 --> 00:32:19.640]  伊利亞為了愛主
[00:32:19.640 --> 00:32:21.440]  她視死如歸
[00:32:21.440 --> 00:32:24.240]  她願意挺身而出
[00:32:24.240 --> 00:32:26.440]  她好比什麼呢
[00:32:26.440 --> 00:32:30.240]  我就覺得她好比下一桶的汽油
[00:32:30.240 --> 00:32:31.640]  「吭」一聲
[00:32:31.640 --> 00:32:32.840]  一點火
[00:32:32.840 --> 00:32:36.440]  發出極之強烈的光輝
[00:32:36.440 --> 00:32:41.640]  讓所有沉睡的人都死了
[00:32:41.640 --> 00:32:43.040]  不過說真的
[00:32:43.040 --> 00:32:44.840]  燒了多久
[00:32:44.840 --> 00:32:46.440]  難道每天都這樣燒嗎
[00:32:46.440 --> 00:32:48.040]  一輩子都這樣燒
[00:32:48.040 --> 00:32:50.840]  有一天都會燒完的
[00:32:50.840 --> 00:32:53.640]  所以當在山洞的時候
[00:32:53.640 --> 00:32:55.040]  在荷列山
[00:32:55.040 --> 00:32:57.240]  上帝就跟她說
[00:32:57.240 --> 00:33:00.440]  你高納以利沙了
[00:33:00.440 --> 00:33:02.040]  什麼意思呢
[00:33:02.040 --> 00:33:04.640]  就是叫她交棒
[00:33:04.640 --> 00:33:08.240]  你完成了你應有的使命
[00:33:08.240 --> 00:33:11.840]  現在你要交棒給以利沙
[00:33:11.840 --> 00:33:16.040]  以利沙是一個做了很長的仙子的人
[00:33:16.040 --> 00:33:21.440]  她跟以利亞是完全不同性格的人
[00:33:21.440 --> 00:33:22.640]  自此
[00:33:22.640 --> 00:33:27.440]  以利亞就淡出這個職場
[00:33:27.440 --> 00:33:29.240]  而俄巴底呢
[00:33:29.240 --> 00:33:31.640]  聖經描寫俄巴底
[00:33:31.640 --> 00:33:36.240]  就是一個甚是敬畏耶和華的人
[00:33:36.240 --> 00:33:38.440]  不知道你記不記得
[00:33:38.440 --> 00:33:41.640]  敬畏耶和華是什麼呢
[00:33:41.640 --> 00:33:43.040]  聖經說
[00:33:43.040 --> 00:33:45.440]  敬畏耶和華
[00:33:45.440 --> 00:33:49.040]  就是智慧的開端
[00:33:49.040 --> 00:33:50.040]  真的
[00:33:50.040 --> 00:33:52.640]  沒有足夠上帝的智慧
[00:33:52.640 --> 00:33:56.040]  其實都幾難可以在雅哈身旁
[00:33:56.040 --> 00:33:59.240]  來去服侍耶和華
[00:33:59.240 --> 00:34:00.440]  俄巴底
[00:34:00.440 --> 00:34:04.840]  他知道這場會是一場長久戰
[00:34:04.840 --> 00:34:07.840]  除了盡快消盡之外
[00:34:07.840 --> 00:34:11.640]  他也都需要來去結集力量
[00:34:11.640 --> 00:34:13.840]  留下種子
[00:34:13.840 --> 00:34:16.240]  當寒冬過後
[00:34:16.240 --> 00:34:18.040]  春天來臨
[00:34:18.040 --> 00:34:23.440]  這些種子就能夠發芽來去生長
[00:34:23.440 --> 00:34:24.640]  總之
[00:34:24.640 --> 00:34:26.240]  上帝使用的人
[00:34:26.240 --> 00:34:30.040]  真的有很多不同的多樣性
[00:34:30.040 --> 00:34:33.440]  就好比一個管弦樂團裏面
[00:34:33.440 --> 00:34:35.840]  有很多不同的樂手
[00:34:35.840 --> 00:34:37.640]  有不同的樂器
[00:34:37.640 --> 00:34:39.840]  如果他們能夠彼此撥搭
[00:34:39.840 --> 00:34:45.240]  他們就能夠奏出美妙的樂章
[00:34:45.240 --> 00:34:51.640]  我記得曾經在加拿大讀神學的時候
[00:34:51.640 --> 00:34:53.040]  在一間教會
[00:34:53.040 --> 00:34:54.640]  我教主日學
[00:34:54.640 --> 00:34:56.840]  因為我很喜歡教聖經
[00:34:56.840 --> 00:34:59.240]  教了一段很長的日子
[00:34:59.240 --> 00:35:01.840]  於是有一天
[00:35:01.840 --> 00:35:05.040]  有一個學生走來跟我說
[00:35:05.040 --> 00:35:06.440]  他和我真的很不同
[00:35:06.440 --> 00:35:08.840]  因為他比我高出整個頭
[00:35:08.840 --> 00:35:10.240]  接著他就說
[00:35:10.240 --> 00:35:11.440]  「安娜老師」
[00:35:11.440 --> 00:35:13.040]  因為他們是這樣叫我的
[00:35:13.040 --> 00:35:14.240]  「安娜老師」
[00:35:14.240 --> 00:35:17.840]  「我今天叫了兩個人決志信主」
[00:35:17.840 --> 00:35:19.240]  「我和耶穌說」
[00:35:19.240 --> 00:35:21.640]  「有一個要歸在你名下」
[00:35:21.640 --> 00:35:22.440]  我心想
[00:35:22.440 --> 00:35:24.040]  哇 做什麼這麼好
[00:35:24.040 --> 00:35:25.640]  為什麼會這樣
[00:35:25.640 --> 00:35:26.840]  他就說
[00:35:26.840 --> 00:35:30.040]  「因為你在教我們聖經」
[00:35:30.040 --> 00:35:32.240]  「你改變了我的生命」
[00:35:32.240 --> 00:35:34.440]  「我現在充滿了力量」
[00:35:34.440 --> 00:35:36.240]  「我向人傳福音」
[00:35:36.240 --> 00:35:38.040]  「竟然是你有份」
[00:35:38.040 --> 00:35:40.440]  「我已經告訴神了」
[00:35:40.440 --> 00:35:42.640]  「要留一半給你」
[00:35:42.640 --> 00:35:45.240]  哇 他真的做得很好
[00:35:45.240 --> 00:35:46.440]  他明白
[00:35:46.440 --> 00:35:49.040]  原來我們是彼此配合
[00:35:49.040 --> 00:35:53.440]  而不是彼此去比較
[00:35:53.440 --> 00:35:58.040]  在耶和華與以利亞的一段對話裡面
[00:35:58.040 --> 00:35:59.040]  最後一句
[00:35:59.040 --> 00:36:00.640]  不知道大家記不記得
[00:36:00.640 --> 00:36:02.640]  是哪一句呢
[00:36:02.640 --> 00:36:05.840]  最後一句話是耶和華說的
[00:36:05.840 --> 00:36:09.440]  耶和華就說了這一番話
[00:36:09.440 --> 00:36:11.840]  「我在以色列人中」
[00:36:11.840 --> 00:36:15.240]  「為自己留下七千人」
[00:36:15.240 --> 00:36:18.840]  「是未曾向巴力屈膝的」
[00:36:18.840 --> 00:36:22.640]  「未曾向巴力親嘴」
[00:36:22.640 --> 00:36:24.440]  說完之後
[00:36:24.440 --> 00:36:27.640]  沒有任何的記述了
[00:36:27.640 --> 00:36:31.440]  故事的結尾會是怎樣呢
[00:36:31.440 --> 00:36:34.240]  以利亞聽到這句話
[00:36:34.240 --> 00:36:37.640]  開心還是不開心呢
[00:36:37.640 --> 00:36:39.240]  有七千人
[00:36:39.240 --> 00:36:43.040]  是開心還是不開心呢
[00:36:43.040 --> 00:36:44.240]  開心
[00:36:44.240 --> 00:36:45.640]  很可能是
[00:36:45.640 --> 00:36:47.240]  哇 原來除了我
[00:36:47.240 --> 00:36:49.840]  還有這麼多同路人
[00:36:49.840 --> 00:36:51.440]  唉 放心吧
[00:36:51.440 --> 00:36:55.040]  我可以交棒給以利亞了
[00:36:55.040 --> 00:36:56.440]  不開心
[00:36:56.440 --> 00:36:58.040]  是為什麼呢
[00:36:58.040 --> 00:36:59.240]  不是吧
[00:36:59.240 --> 00:37:01.240]  還有七千人
[00:37:01.240 --> 00:37:03.440]  為什麼只有我一個人出來打仗
[00:37:03.440 --> 00:37:05.240]  那七千人去了哪裡
[00:37:05.240 --> 00:37:06.840]  叫他們出來
[00:37:06.840 --> 00:37:11.040]  那七千人躲到哪裡去了
[00:37:11.040 --> 00:37:12.440]  真的
[00:37:12.440 --> 00:37:16.240]  究竟我們怎樣看那七千人呢
[00:37:16.240 --> 00:37:19.040]  或者你怎樣看
[00:37:19.040 --> 00:37:22.640]  你身邊那七千人呢
[00:37:22.640 --> 00:37:26.040]  上帝為他留下很多人
[00:37:26.040 --> 00:37:29.240]  和我們一起走這條天路
[00:37:29.240 --> 00:37:31.440]  你怎樣看
[00:37:31.440 --> 00:37:36.440]  和你身邊一起走這段路的那些人呢
[00:37:36.440 --> 00:37:37.640]  真的
[00:37:37.640 --> 00:37:39.840]  有些和你真的很不同
[00:37:39.840 --> 00:37:41.640]  有些很怕死
[00:37:41.640 --> 00:37:43.240]  有些很笨拙
[00:37:43.240 --> 00:37:45.040]  有些會跌倒
[00:37:45.040 --> 00:37:47.240]  也有一些很威風
[00:37:47.240 --> 00:37:49.040]  做得很好
[00:37:49.040 --> 00:37:54.240]  你怎樣看那七千人呢
[00:37:54.240 --> 00:37:56.440]  耶穌基督很明白
[00:37:56.440 --> 00:37:58.640]  我們人的軟弱
[00:37:58.640 --> 00:38:02.440]  所以當他在臨最後一日
[00:38:02.440 --> 00:38:04.440]  被賣的那一夜
[00:38:04.440 --> 00:38:07.240]  他除了設立了主餐之外
[00:38:07.240 --> 00:38:11.440]  他也頒下一個新的命令
[00:38:11.440 --> 00:38:15.640]  不知道你記不記得那個新命令是說什麼呢
[00:38:15.640 --> 00:38:18.240]  那個新命令就是說
[00:38:18.240 --> 00:38:21.840]  我賜給你們一條新命令
[00:38:21.840 --> 00:38:25.440]  乃是叫你們彼此相愛
[00:38:25.440 --> 00:38:28.040]  當你們能夠活出彼此相愛
[00:38:28.040 --> 00:38:32.240]  你們就證明是我的門徒了
[00:38:32.240 --> 00:38:34.440]  最黑暗的時候
[00:38:34.440 --> 00:38:36.640]  最艱難的時刻
[00:38:36.640 --> 00:38:39.240]  耶穌要被賣的時候
[00:38:39.240 --> 00:38:42.440]  面對世上最大的不公義
[00:38:42.440 --> 00:38:45.240]  主耶穌頒下的
[00:38:45.240 --> 00:38:47.640]  就是教導我們怎樣看
[00:38:47.640 --> 00:38:51.640]  我們身邊的七千人
[00:38:51.640 --> 00:38:53.040]  你呢
[00:38:53.040 --> 00:38:57.240]  你怎樣看你身邊那些人呢
[00:38:57.240 --> 00:39:02.040]  跟你一起走天路的那七千人
[00:39:02.040 --> 00:39:06.840]  當主耶穌第一次來到這個世界的時候
[00:39:06.840 --> 00:39:10.840]  他正是要進入這個黑暗的時勢
[00:39:10.840 --> 00:39:13.040]  正是要與這七千人
[00:39:13.040 --> 00:39:16.640]  來到一起走這一段的天路
[00:39:16.640 --> 00:39:19.240]  希伯來書提醒我們
[00:39:19.240 --> 00:39:24.840]  耶穌基督曾經嘗試過這個試探
[00:39:24.840 --> 00:39:28.040]  只是祂沒有犯罪
[00:39:28.040 --> 00:39:31.040]  祂明白我們的軟弱
[00:39:31.040 --> 00:39:35.040]  讓我們都能夠去到祂的面前
[00:39:35.040 --> 00:39:37.240]  求祂加我們的力量
[00:39:37.240 --> 00:39:40.840]  讓我們好好地彼此相愛
[00:39:40.840 --> 00:39:43.240]  讓我們能夠去接納
[00:39:43.240 --> 00:39:46.240]  我們身邊那七千人
[00:39:46.240 --> 00:39:49.840]  以致我們能夠去表達出
[00:39:49.840 --> 00:39:52.440]  耶穌真的在我們中間
[00:39:52.440 --> 00:39:54.640]  我們是祂的門徒
[00:39:54.640 --> 00:40:00.640]  我們能夠令到天國真正降臨在人間
[00:40:00.640 --> 00:40:02.440]  讓我們一起低頭
[00:40:02.440 --> 00:40:05.840]  我們有一個禱告
[00:40:05.840 --> 00:40:09.040]  親愛的天父 我們多謝你
[00:40:09.040 --> 00:40:12.240]  雖然我們的世界是黑暗
[00:40:12.240 --> 00:40:15.240]  雖然我們面對無奈
[00:40:15.240 --> 00:40:18.440]  但是你親自來到我們中間
[00:40:18.440 --> 00:40:23.240]  並且教導我們學會怎樣去愛
[00:40:23.240 --> 00:40:26.240]  怎樣去彼此接納
[00:40:26.240 --> 00:40:28.440]  彼此扶持
[00:40:28.440 --> 00:40:31.840]  一起向前走
[00:40:31.840 --> 00:40:35.440]  主啊 我們知道我們都是人
[00:40:35.440 --> 00:40:37.440]  我們都有軟弱
[00:40:37.440 --> 00:40:41.240]  求祢的恩典承托我們
[00:40:41.240 --> 00:40:43.440]  讓我們在祢的裡面
[00:40:43.440 --> 00:40:46.640]  我們能夠靠恩得勝
[00:40:46.640 --> 00:40:48.640]  我們公認的祈禱
[00:40:48.640 --> 00:40:51.240]  是奉靠救主基督得勝的命
[00:40:51.240 --> 00:40:52.240]  感恩
