
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹平安
[00:20:20.000 --> 00:20:23.000]  而是在我們每一天生活的細節
[00:20:23.000 --> 00:20:28.000]  當我們起身的時候,我們就教導我們的孩子迎接新的一天
[00:20:28.000 --> 00:20:30.000]  常存感恩的心
[00:20:30.000 --> 00:20:32.000]  當我們行在道上的時候
[00:20:32.000 --> 00:20:37.000]  我們就是觀察這個神所創造的大自然,向神發出讚歎
[00:20:37.000 --> 00:20:40.000]  當我們在家裡,我們吃飯很重要
[00:20:40.000 --> 00:20:46.000]  我之前也說過,吃飯是一家人能夠一起相聚的時間
[00:20:46.000 --> 00:20:49.000]  所以吃飯千萬不要拿開手機來看
[00:20:49.000 --> 00:20:52.000]  吃飯我們就專注,不是吃飯
[00:20:52.000 --> 00:20:55.000]  是專注在吃飯前後我們的聊天
[00:20:55.000 --> 00:20:59.000]  當我們願意去分享,當我們願意去祈禱
[00:20:59.000 --> 00:21:02.000]  將我們生命裡的東西交託神的時候
[00:21:02.000 --> 00:21:05.000]  家人的關係就能夠更加密切
[00:21:05.000 --> 00:21:07.000]  我們常常遇見一個問題
[00:21:07.000 --> 00:21:10.000]  就是當青少年長大了的時候
[00:21:10.000 --> 00:21:12.000]  越來越不肯跟我們說話
[00:21:12.000 --> 00:21:16.000]  所以我們要找機會跟他們一起去說話
[00:21:16.000 --> 00:21:19.000]  去溝通,彼此明白了解
[00:21:19.000 --> 00:21:22.000]  所以在飯桌上的溝通很重要
[00:21:22.000 --> 00:21:24.000]  我們一起去聊天,說話
[00:21:24.000 --> 00:21:27.000]  我們一起為對方祈禱
[00:21:27.000 --> 00:21:31.000]  甚至在我們小組裡推動家庭崇拜
[00:21:31.000 --> 00:21:35.000]  我們能夠藉著詩歌,藉著經文,藉著代禱
[00:21:35.000 --> 00:21:37.000]  我們彼此的建立
[00:21:37.000 --> 00:21:41.000]  這個是很重要的一個生命的練力
[00:21:41.000 --> 00:21:44.000]  其實有些什麼你能夠給孩子呢?
[00:21:44.000 --> 00:21:47.000]  就是能夠給你的心,能夠給你的時間
[00:21:47.000 --> 00:21:54.000]  親自培育你的孩子,讓他在愛中去成長
[00:21:54.000 --> 00:21:56.000]  猶太人重視的家庭教育
[00:21:56.000 --> 00:21:59.000]  他相信孩子是神所託付的
[00:21:59.000 --> 00:22:03.000]  父母是有責任將神的話傳給下一代
[00:22:03.000 --> 00:22:08.000]  我們留意今天孩子是受世界價值觀的影響
[00:22:08.000 --> 00:22:11.000]  我們發現今天我們的孩子
[00:22:11.000 --> 00:22:15.000]  是很容易產生一個與人比較
[00:22:15.000 --> 00:22:18.000]  和重視物質的生活,重視成就
[00:22:18.000 --> 00:22:22.000]  這些都是世界價值觀對我們的影響
[00:22:22.000 --> 00:22:25.000]  而我們發現青少年抑鬱焦慮的情況
[00:22:25.000 --> 00:22:27.000]  也是非常的普遍
[00:22:27.000 --> 00:22:29.000]  有些人告訴我們
[00:22:29.000 --> 00:22:31.000]  在成年的群體裡面
[00:22:31.000 --> 00:22:35.000]  有15-30%都有情緒的問題
[00:22:35.000 --> 00:22:40.000]  其中抑鬱焦慮的問題是很嚴重的
[00:22:40.000 --> 00:22:45.000]  有些人說我們屬靈,我們愛主就不會有抑鬱的
[00:22:45.000 --> 00:22:48.000]  我告訴你,我就是抑鬱過了
[00:22:48.000 --> 00:22:52.000]  我是做傳道人,做牧師的,我都抑鬱過了
[00:22:52.000 --> 00:22:55.000]  但是抑鬱做什麼?除了祈禱之外
[00:22:55.000 --> 00:22:57.000]  更加重要的是吃藥
[00:22:57.000 --> 00:23:00.000]  就是你一定要吃對的藥
[00:23:00.000 --> 00:23:04.000]  調好你身體裡面的化學物質的比例
[00:23:04.000 --> 00:23:09.000]  還有你的屬靈生命靠著神去克服
[00:23:09.000 --> 00:23:14.000]  還有我覺得有時候這個情緒病是有些嚴重的
[00:23:14.000 --> 00:23:18.000]  有些嚴重的時候我們真的要求主幫助我們的孩子
[00:23:18.000 --> 00:23:23.000]  陪伴我們的孩子經歷這段艱難的時刻
[00:23:23.000 --> 00:23:28.000]  我們知道信仰能夠帶給我們的出路
[00:23:28.000 --> 00:23:32.000]  不過我們說我們要去影響我們的孩子的時候
[00:23:32.000 --> 00:23:36.000]  第一步我們要先將神的話記在心上
[00:23:36.000 --> 00:23:39.000]  父母自己要先去渴慕這個真理
[00:23:39.000 --> 00:23:42.000]  然後才可以透過生命的示範
[00:23:42.000 --> 00:23:47.000]  讓孩子都能夠體會認識這些真理
[00:23:47.000 --> 00:23:51.000]  猶太人教育還有一個很重要的特色
[00:23:51.000 --> 00:23:55.000]  就是重視故事和紀念
[00:23:55.000 --> 00:23:59.000]  每逢二月節猶太人的家庭會一代一代講述
[00:23:59.000 --> 00:24:02.000]  神怎樣去拯救以色列人離開埃及
[00:24:02.000 --> 00:24:04.000]  那些小朋友就會問
[00:24:04.000 --> 00:24:08.000]  為什麼我們今晚和其他的晚上不同呢?
[00:24:08.000 --> 00:24:11.000]  父母就會講述神的作為
[00:24:11.000 --> 00:24:14.000]  原來孩子不單要學習規條
[00:24:14.000 --> 00:24:17.000]  而是要進入神救贖的故事
[00:24:17.000 --> 00:24:21.000]  今天我們也要將福音的故事告訴孩子
[00:24:21.000 --> 00:24:23.000]  神創造我們愛我們
[00:24:23.000 --> 00:24:25.000]  人犯罪離開神
[00:24:25.000 --> 00:24:27.000]  但是神沒有放棄過我們
[00:24:27.000 --> 00:24:30.000]  祂差遣耶穌基督為我們死在十字架上
[00:24:30.000 --> 00:24:32.000]  第三天復活
[00:24:32.000 --> 00:24:35.000]  凡相信祂的人就罪得赦免
[00:24:35.000 --> 00:24:38.000]  成為神的兒女
[00:24:38.000 --> 00:24:40.000]  我們的孩子需要知道
[00:24:40.000 --> 00:24:43.000]  祂的價值不單是來自成績
[00:24:43.000 --> 00:24:46.000]  不單是來自祂的表現
[00:24:46.000 --> 00:24:49.000]  更加是因為祂是神所創造的
[00:24:49.000 --> 00:24:51.000]  是神所愛的
[00:24:51.000 --> 00:24:54.000]  所有的宗教人都不敢說
[00:24:54.000 --> 00:24:56.000]  耶穌是道路、真理、生命
[00:24:56.000 --> 00:24:58.000]  若不是藉著祂
[00:24:58.000 --> 00:25:00.000]  沒有人能夠去到負那裡去
[00:25:00.000 --> 00:25:04.000]  耶穌為人也沒有一個宗教的人說
[00:25:04.000 --> 00:25:07.000]  祂為人的罪怕身在十字架上
[00:25:07.000 --> 00:25:09.000]  更加在第三天復活
[00:25:09.000 --> 00:25:12.000]  所以今天什麼是福音呢?
[00:25:12.000 --> 00:25:15.000]  福音就是我們要接受自己是一個罪人
[00:25:15.000 --> 00:25:17.000]  但是同時接受耶穌基督
[00:25:17.000 --> 00:25:19.000]  作為拯救我們的主
[00:25:19.000 --> 00:25:24.000]  和統領我們生命的主
[00:25:24.000 --> 00:25:27.000]  今天我們怎樣去回歸神呢?
[00:25:27.000 --> 00:25:31.000]  我們就是要回歸神的懷抱
[00:25:31.000 --> 00:25:34.000]  耶穌不是等到我們變好才接納我們
[00:25:34.000 --> 00:25:37.000]  祂邀請那些不完美的父母
[00:25:37.000 --> 00:25:42.000]  先來領受神完美的愛
[00:25:42.000 --> 00:25:45.000]  所以我有幾樣東西可以鼓勵我們在座的父母
[00:25:45.000 --> 00:25:47.000]  可以去實踐的
[00:25:47.000 --> 00:25:51.000]  第一樣就是我們每天去祝福我們的孩子
[00:25:51.000 --> 00:25:53.000]  我們怎樣能夠
[00:25:53.000 --> 00:25:54.000]  不要整天說
[00:25:54.000 --> 00:25:55.000]  催他
[00:25:55.000 --> 00:25:56.000]  快點啦
[00:25:56.000 --> 00:25:58.000]  不要這樣
[00:25:58.000 --> 00:25:59.000]  你要多點說
[00:25:59.000 --> 00:26:01.000]  天父是很愛你的
[00:26:01.000 --> 00:26:05.000]  你要多點去欣賞和鼓勵他
[00:26:05.000 --> 00:26:06.000]  另一方面
[00:26:06.000 --> 00:26:11.000]  我們每天都要為孩子做一個簡短的禱告
[00:26:11.000 --> 00:26:14.000]  特別是他上學前或是臨睡前
[00:26:14.000 --> 00:26:16.000]  讓孩子知道他害怕的時候
[00:26:16.000 --> 00:26:18.000]  是可以去求神
[00:26:18.000 --> 00:26:19.000]  感恩的時候
[00:26:19.000 --> 00:26:21.000]  也可以去讚美神
[00:26:21.000 --> 00:26:25.000]  第三就是要有穩定教會的生活
[00:26:25.000 --> 00:26:26.000]  我們作為家長
[00:26:26.000 --> 00:26:30.000]  不要只想著把孩子送來教會就算
[00:26:30.000 --> 00:26:33.000]  我們都一起在教會裏面
[00:26:33.000 --> 00:26:36.000]  領受神的真理真道
[00:26:36.000 --> 00:26:40.000]  以致我們知道怎樣去教養我們的兒女
[00:26:40.000 --> 00:26:43.000]  又或者作為父母
[00:26:43.000 --> 00:26:47.000]  我們自己都要持續地去學習真理
[00:26:47.000 --> 00:26:49.000]  有些家長可能會說
[00:26:49.000 --> 00:26:50.000]  我都未信主
[00:26:50.000 --> 00:26:53.000]  我不是太明白聖經
[00:26:53.000 --> 00:26:54.000]  但是不要緊的
[00:26:54.000 --> 00:26:58.000]  信仰的開始不是說你已經完全明白
[00:26:58.000 --> 00:27:00.000]  而是你願意追求
[00:27:00.000 --> 00:27:02.000]  你可以由回教會開始
[00:27:02.000 --> 00:27:03.000]  由聽聖經開始
[00:27:03.000 --> 00:27:05.000]  由祈禱開始
[00:27:05.000 --> 00:27:07.000]  神很樂意帶領我們每一個人
[00:27:07.000 --> 00:27:09.000]  願意尋求祂的人
[00:27:09.000 --> 00:27:11.000]  聖經教導
[00:27:11.000 --> 00:27:13.000]  孝敬父母
[00:27:13.000 --> 00:27:16.000]  但是更深一層
[00:27:16.000 --> 00:27:18.000]  就是帶我們去認識天父
[00:27:18.000 --> 00:27:21.000]  地上的父母有愛
[00:27:21.000 --> 00:27:22.000]  但是也有限制
[00:27:22.000 --> 00:27:24.000]  地上的父母會疲倦
[00:27:24.000 --> 00:27:25.000]  會犯錯
[00:27:25.000 --> 00:27:26.000]  會有情緒
[00:27:26.000 --> 00:27:28.000]  但是天父的愛是完全的
[00:27:28.000 --> 00:27:29.000]  他創造我們
[00:27:29.000 --> 00:27:30.000]  認識我們
[00:27:30.000 --> 00:27:31.000]  愛我們
[00:27:31.000 --> 00:27:33.000]  也都願意拯救我們
[00:27:33.000 --> 00:27:36.000]  所有父母都想給孩子最好的
[00:27:36.000 --> 00:27:40.000]  但是我們不能夠給孩子永恆的生命
[00:27:40.000 --> 00:27:42.000]  我們不能夠完全保護孩子
[00:27:42.000 --> 00:27:44.000]  一生不遇到風浪
[00:27:44.000 --> 00:27:48.000]  也都不能夠代替孩子面對罪和死亡
[00:27:48.000 --> 00:27:50.000]  只有耶穌基督可以拯救我們
[00:27:50.000 --> 00:27:53.000]  聖經說我們都犯了罪離開了神
[00:27:53.000 --> 00:27:55.000]  罪不單止是做壞事
[00:27:55.000 --> 00:27:57.000]  更加是以自我為中心
[00:27:57.000 --> 00:27:59.000]  不按神的心意生活
[00:27:59.000 --> 00:28:01.000]  罪使我們與神隔絕
[00:28:01.000 --> 00:28:03.000]  也都破壞了我們與神的關係
[00:28:03.000 --> 00:28:06.000]  但是神愛我們差遣耶穌來到世上
[00:28:06.000 --> 00:28:08.000]  耶穌並沒有犯罪
[00:28:08.000 --> 00:28:10.000]  卻為我們的罪死在十字架上
[00:28:10.000 --> 00:28:12.000]  承擔我們的刑罰
[00:28:12.000 --> 00:28:13.000]  他第三日復活
[00:28:13.000 --> 00:28:15.000]  勝過罪和死亡
[00:28:15.000 --> 00:28:16.000]  凡願意相信他
[00:28:16.000 --> 00:28:19.000]  接受他作救主和生命之主的人
[00:28:19.000 --> 00:28:21.000]  就可以罪得赦免
[00:28:21.000 --> 00:28:23.000]  成為神的兒女
[00:28:23.000 --> 00:28:25.000]  得著新的生命
[00:28:25.000 --> 00:28:28.000]  今天耶穌不單止是邀請他的孩子來認識他
[00:28:28.000 --> 00:28:31.000]  也都邀請父母去認識他
[00:28:31.000 --> 00:28:34.000]  神不單止要改善我們教育的方法
[00:28:34.000 --> 00:28:36.000]  更加要更新我們的生命
[00:28:36.000 --> 00:28:39.000]  當父母先被神的愛觸摸
[00:28:39.000 --> 00:28:41.000]  家庭就會開始改變
[00:28:41.000 --> 00:28:44.000]  當父母學習在主裏面生活
[00:28:44.000 --> 00:28:46.000]  孩子亦都會在父母身上
[00:28:46.000 --> 00:28:48.000]  看見信仰的真實
[00:28:48.000 --> 00:28:52.000]  或者你會覺得自己都不是一個好的父母
[00:28:52.000 --> 00:28:54.000]  甚至你會發脾氣
[00:28:54.000 --> 00:28:55.000]  會焦慮
[00:28:55.000 --> 00:28:57.000]  甚至不懂得怎樣教
[00:28:57.000 --> 00:28:59.000]  但是耶穌不是要等你變好
[00:28:59.000 --> 00:29:01.000]  才接納你
[00:29:01.000 --> 00:29:04.000]  他今天就邀請你來到他的面前
[00:29:04.000 --> 00:29:05.000]  他願意赦免你
[00:29:05.000 --> 00:29:06.000]  醫治你
[00:29:06.000 --> 00:29:08.000]  給你新的力量
[00:29:08.000 --> 00:29:10.000]  亦都帶領你的家庭
[00:29:10.000 --> 00:29:12.000]  以下我們一起禱告
[00:29:12.000 --> 00:29:18.000]  親愛的主耶穌
[00:29:18.000 --> 00:29:20.000]  多謝你愛我
[00:29:20.000 --> 00:29:22.000]  多謝你愛我的家庭
[00:29:22.000 --> 00:29:24.000]  我承認我有罪
[00:29:24.000 --> 00:29:26.000]  常常靠自己生活
[00:29:26.000 --> 00:29:28.000]  沒有按你的心意而行
[00:29:28.000 --> 00:29:31.000]  多謝你為我的罪死在十字架上
[00:29:31.000 --> 00:29:33.000]  並且從死裡復活
[00:29:33.000 --> 00:29:35.000]  今日我願意打開心門
[00:29:35.000 --> 00:29:38.000]  接受你作我的救主和生命的主
[00:29:38.000 --> 00:29:40.000]  求你赦免我的罪
[00:29:40.000 --> 00:29:42.000]  賜我新的生命
[00:29:42.000 --> 00:29:44.000]  亦都求你幫助我學習
[00:29:44.000 --> 00:29:46.000]  作合你心意的父母
[00:29:46.000 --> 00:29:50.000]  帶領我們的孩子在你的愛和真理中成長
[00:29:50.000 --> 00:29:54.000]  我們這樣在你面前奉主耶穌基督的聖名祈求
[00:29:54.000 --> 00:29:58.000]  如果剛才這個禱告是你的心願的時候
[00:29:58.000 --> 00:30:00.000]  我很樂意鼓勵大家
[00:30:00.000 --> 00:30:02.000]  繼續的去認識這個真理
[00:30:02.000 --> 00:30:04.000]  繼續的去相信
[00:30:04.000 --> 00:30:07.000]  唯有神的話才能夠改變我們的生命
[00:30:07.000 --> 00:30:09.000]  改變我們孩子的未來
[00:30:09.000 --> 00:30:12.000]  如果你剛才是真心有這個祈禱
[00:30:12.000 --> 00:30:15.000]  我相信這個是你人生一個很重要的開始
[00:30:15.000 --> 00:30:19.000]  盼望你繼續的不是今天回來教會
[00:30:19.000 --> 00:30:22.000]  你繼續的去認識神的話語
[00:30:22.000 --> 00:30:25.000]  與楊弟兄姊妹陪您同行
